# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 

"cts"	"running id"	"nth occurrence"	"word form"	"join-(b)efore/join-(a)fter"	"original tag"
1.5	1	[1]	ΓΑΛΗΝΟΥ	_	_
1.5	2	[1]	ΠΕΡΙ	_	_
1.5	3	[1]	ΤΩΝ	_	_
1.5	4	[1]	ΙΠΠΟΚΡΑΤΟΥΣ	_	_
1.5	5	[1]	ΚΑΙ	_	_
1.5	6	[1]	ΠΛΑΤΩΝΟΣ	_	_
1.5	7	[1]	ΔΟΓΜΑΤΩΝ	_	_
1.5	8	[1]	ΒΙΒΛΙΑ	_	_
1.5	9	[1]	ΕΝΝΕΑ	_	_
1.5	10	[1]	.	b	_
1.5	11	[1]	ΠΡΩΤΟΝ	_	_
1.5	12	[1]	ΑΚΕΦΑΛΟΝ	_	_
1.5	13	[2]	.	b	_
1.5	14	[1]	Ἀλλὰ	_	_
1.5	15	[1]	κᾀκείνου	_	_
1.5	16	[1]	τὸ	_	_
1.5	17	[1]	συνεχὲς	_	_
1.5	18	[1]	τῷ	_	_
1.5	19	[1]	στέρνῳ	_	_
1.5	20	[1]	διεσεσήπει	_	_
1.5	21	[1]	,	b	_
1.5	22	[1]	καὶ	_	_
1.5	23	[1]	ἦν	_	_
1.5	24	[1]	οὕτω	_	_
1.5	25	[1]	σαφῶς	_	_
1.5	26	[1]	θεάσασθαι	_	_
1.5	27	[1]	τὴν	_	_
1.5	28	[1]	καρδίαν	_	_
1.5	29	[2]	,	b	_
1.5	30	[1]	ὡς	_	_
1.5	31	[1]	κᾀν	_	_
1.5	32	[1]	ταῖς	_	_
1.5	33	[1]	τῶν	_	_
1.5	34	[1]	ζώων	_	_
1.5	35	[1]	ἀνατομαῖς	_	_
1.5	36	[3]	,	b	_
1.5	37	[1]	ἐπειδὰν	_	_
1.5	38	[1]	ἑκόντες	_	_
1.5	39	[1]	ἀναγυμνῶμεν	_	_
1.5	40	[3]	.	b	_
1.5	41	[2]	τὸ	_	_
1.5	42	[1]	μὲν	_	_
1.5	43	[1]	οὖν	_	_
1.5	44	[1]	παιδάριον	_	_
1.5	45	[1]	ἐσώθη	_	_
1.5	46	[4]	,	b	_
1.5	47	[1]	σαρκωθέντων	_	_
1.5	48	[1]	τε	_	_
1.5	49	[2]	τῶν	_	_
1.5	50	[1]	περὶ	_	_
1.5	51	[3]	τὸ	_	_
1.5	52	[1]	στέρνον	_	_
1.5	53	[2]	καὶ	_	_
1.5	54	[1]	συμφύντων	_	_
1.5	55	[1]	ἀλλήλοις	_	_
1.5	56	[5]	,	b	_
1.5	57	[3]	καὶ	_	_
1.5	58	[1]	τοιοῦτον	_	_
1.5	59	[1]	ἐπίθεμα	_	_
1.5	60	[1]	γενομένων	_	_
1.5	61	[1]	τῆς	_	_
1.5	62	[1]	καρδίας	_	_
1.5	63	[6]	,	b	_
1.5	64	[1]	οἷόν	_	_
1.5	65	[1]	περ	_	_
1.5	66	[1]	ἡ	_	_
1.5	67	[1]	ἔμπροσθεν	_	_
1.5	68	[2]	ἦν	_	_
1.5	69	[1]	κορυφὴ	_	_
1.5	70	[1]	τοῦ	_	_
1.5	71	[1]	χιτῶνος	_	_
1.5	72	[4]	.	b	_
1.5	73	[4]	καὶ	_	_
1.5	74	[1]	οὐ	_	_
1.5	75	[1]	χρὴ	_	_
1.5	76	[1]	θαυμάζειν	_	_
1.5	77	[7]	,	b	_
1.5	78	[1]	εἰ	_	_
1.5	79	[8]	,	b	_
1.5	80	[1]	γυμνωθείσης	_	_
1.5	81	[2]	τῆς	_	_
1.5	82	[2]	καρδίας	_	_
1.5	83	[9]	,	b	_
1.5	84	[2]	ἐσώθη	_	_
1.5	85	[4]	τὸ	_	_
1.5	86	[2]	παιδάριον	_	_
1.5	87	[5]	.	b	_
1.5	88	[1]	οὐδὲν	_	_
1.5	89	[1]	γὰρ	_	_
1.5	90	[1]	περιττότερον	_	_
1.5	91	[2]	ἡ	_	_
1.5	92	[1]	διάθεσις	_	_
1.5	93	[1]	εἶχε	_	_
1.5	94	[3]	τῶν	_	_
1.5	95	[1]	ὁσημέραι	_	_
1.5	96	[1]	γινομένων	_	_
1.5	97	[1]	εἰς	_	_
1.5	98	[1]	τὸν	_	_
1.5	99	[1]	θώρακα	_	_
1.5	100	[1]	συντρήσεων	_	_
1.5	101	[6]	.	b	_
1.5	102	[2]	οὐ	_	_
1.5	103	[1]	μὴν	_	_
1.5	104	[1]	οὐδὲ	_	_
1.5	105	[1]	ὁ	_	_
1.5	106	[1]	περικάρδιος	_	_
1.5	107	[1]	ἴδιον	_	_
1.5	108	[1]	ἐξαίρετον	_	_
1.5	109	[1]	ἐπιφέρει	_	_
1.5	110	[1]	τινὰ	_	_
1.5	111	[1]	κίνδυνον	_	_
1.5	112	[10]	,	b	_
1.5	113	[1]	ὥσπερ	_	_
1.5	114	[1]	που	_	_
1.5	115	[5]	καὶ	_	_
1.5	116	[1]	Ἡρόφιλος	_	_
1.5	117	[1]	εἴρηκε	_	_
1.5	118	[6]	καὶ	_	_
1.5	119	[1]	ἄλλοι	_	_
1.5	120	[1]	πολλοὶ	_	_
1.5	121	[4]	τῶν	_	_
1.5	122	[1]	ἰατρῶν	_	_
1.5	123	[7]	.	b	_
1.5	124	[1]	οὔτε	_	_
1.5	125	[2]	οὖν	_	_
1.5	126	[5]	τὸ	_	_
1.5	127	[3]	παιδάριον	_	_
1.5	128	[1]	ἐκεῖνο	_	_
1.5	129	[1]	παρ	_	_
1.5	130	[1]	’	b	_
1.5	131	[1]	ὅλην	_	_
1.5	132	[2]	τὴν	_	_
1.5	133	[1]	θεραπείαν	_	_
1.5	134	[1]	ἐβέβλαπτο	_	_
1.5	135	[3]	τὴν	_	_
1.5	136	[1]	ἐνέργειαν	_	_
1.5	137	[11]	,	b	_
1.5	138	[2]	οὔτε	_	_
1.5	139	[1]	ἄν	_	_
1.5	140	[1]	τι	_	_
1.5	141	[1]	ζῶον	_	_
1.5	142	[1]	ὁμοίως	_	_
1.5	143	[1]	ἀνατέμνωμεν	_	_
1.5	144	[8]	.	b	_
1.5	145	[1]	τίνος	_	_
1.5	146	[3]	οὖν	_	_
1.5	147	[1]	ἕνεκα	_	_
1.5	148	[1]	ταῦτ	_	_
1.5	149	[2]	’	b	_
1.5	150	[1]	εἴρηταί	_	_
1.5	151	[1]	μοι	_	_
1.5	152	[1]	;	b	_
1.5	153	[2]	τοῦ	_	_
1.5	154	[4]	τὴν	_	_
1.5	155	[2]	καρδίαν	_	_
1.5	156	[1]	αἵματος	_	_
1.5	157	[1]	εἶναι	_	_
1.5	158	[1]	μεστὴν	_	_
1.5	159	[1]	τηνικαῦτα	_	_
1.5	160	[1]	κατ	_	_
1.5	161	[3]	’	b	_
1.5	162	[1]	ἀμφοτέρας	_	_
1.5	163	[1]	τὰς	_	_
1.5	164	[1]	κοιλίας	_	_
1.5	165	[9]	.	b	_
1.5	166	[2]	τῷ	_	_
1.5	167	[1]	τοῦτο	_	_
1.5	168	[1]	δῆλον	_	_
1.5	169	[2]	;	b	_
1.5	170	[2]	εἰ	_	_
1.5	171	[1]	τρώσαις	_	_
1.5	172	[1]	αὐτὴν	_	_
1.5	173	[12]	,	b	_
1.5	174	[1]	εὐθὺς	_	_
1.5	175	[1]	ἐκχεῖται	_	_
1.5	176	[6]	τὸ	_	_
1.5	177	[1]	αἷμα	_	_
1.5	178	[10]	.	b	_
1.5	179	[1]	ἐχρῆν	_	_
1.5	180	[1]	δέ	_	_
1.5	181	[1]	γε	_	_
1.5	182	[1]	κατὰ	_	_
1.5	183	[2]	τὸν	_	_
1.5	184	[1]	Χρύσιππον	_	_
1.5	185	[1]	ἢ	_	_
1.5	186	[7]	τὸ	_	_
1.5	187	[1]	πνεῦμα	_	_
1.5	188	[1]	πρότερον	_	_
1.5	189	[1]	ἐκκενούμενον	_	_
1.5	190	[1]	φαίνεσθαι	_	_
1.5	191	[13]	,	b	_
1.5	192	[1]	κᾄπειθ	_	_
1.5	193	[4]	’	b	_
1.5	194	[1]	οὕτως	_	_
1.5	195	[1]	ἕπεσθαι	_	_
1.5	196	[8]	τὸ	_	_
1.5	197	[2]	αἷμα	_	_
1.5	198	[14]	,	b	_
1.5	199	[2]	ἢ	_	_
1.5	200	[1]	μηδὲ	_	_
1.5	201	[1]	ὅλως	_	_
1.5	202	[2]	ἕπεσθαι	_	_
1.5	203	[15]	,	b	_
1.5	204	[1]	καθάπερ	_	_
1.5	205	[2]	οὐδὲ	_	_
1.5	206	[1]	ἐπὶ	_	_
1.5	207	[5]	τῶν	_	_
1.5	208	[2]	κατὰ	_	_
1.5	209	[3]	τὸν	_	_
1.5	210	[1]	ἐγκέφαλον	_	_
1.5	211	[1]	ἕπεται	_	_
1.5	212	[1]	κοιλιῶν	_	_
1.5	213	[11]	.	b	_
1.5	214	[1]	ἀλλ	_	_
1.5	215	[5]	’	b	_
1.5	216	[2]	ἐπειδὰν	_	_
1.5	217	[1]	ἐκκόψαντες	_	_
1.5	218	[9]	τὸ	_	_
1.5	219	[1]	κρανίον	_	_
1.5	220	[1]	ἀφέλωμεν	_	_
1.5	221	[5]	τὴν	_	_
1.5	222	[1]	παχεῖαν	_	_
1.5	223	[1]	μήνιγγα	_	_
1.5	224	[16]	,	b	_
1.5	225	[7]	καὶ	_	_
1.5	226	[1]	γυμνώσαντες	_	_
1.5	227	[1]	ἅπαντα	_	_
1.5	228	[4]	τὸν	_	_
1.5	229	[2]	ἐγκέφαλον	_	_
1.5	230	[1]	ἐπιχειρῶμεν	_	_
1.5	231	[1]	τιτρώσκειν	_	_
1.5	232	[1]	ἡντιναοῦν	_	_
1.5	233	[1]	αὐτοῦ	_	_
1.5	234	[1]	κοιλίαν	_	_
1.5	235	[17]	,	b	_
1.5	236	[3]	οὔτε	_	_
1.5	237	[1]	ἐν	_	_
1.5	238	[3]	τῷ	_	_
1.5	239	[1]	παραχρῆμα	_	_
1.5	240	[1]	φαίνεται	_	_
1.5	241	[2]	κατ	_	_
1.5	242	[6]	’	b	_
1.5	243	[1]	αὐτὰς	_	_
1.5	244	[3]	αἷμα	_	_
1.5	245	[1]	περιεχόμενον	_	_
1.5	246	[18]	,	b	_
1.5	247	[4]	οὔτε	_	_
1.5	248	[1]	ὕστερον	_	_
1.5	249	[1]	ἑπόμενον	_	_
1.5	250	[12]	.	b	_
1.5	251	[2]	οὕτως	_	_
1.5	252	[1]	δὲ	_	_
1.5	253	[1]	κᾀπὶ	_	_
1.5	254	[3]	τοῦ	_	_
1.5	255	[1]	τεθνεῶτος	_	_
1.5	256	[1]	ἤδη	_	_
1.5	257	[1]	ζώου	_	_
1.5	258	[3]	κατὰ	_	_
1.5	259	[2]	μὲν	_	_
1.5	260	[6]	τὴν	_	_
1.5	261	[1]	ἀριστερὰν	_	_
1.5	262	[2]	κοιλίαν	_	_
1.5	263	[3]	τῆς	_	_
1.5	264	[3]	καρδίας	_	_
1.5	265	[1]	οὐκ	_	_
1.5	266	[1]	ἔσθ	_	_
1.5	267	[7]	’	b	_
1.5	268	[1]	ὅπου	_	_
1.5	269	[2]	οὐκ	_	_
1.5	270	[1]	ἂν	_	_
1.5	271	[1]	εὕροις	_	_
1.5	272	[2]	αἵματος	_	_
1.5	273	[1]	θρόμβους	_	_
1.5	274	[19]	,	b	_
1.5	275	[2]	ἐν	_	_
1.5	276	[2]	δὲ	_	_
1.5	277	[2]	ταῖς	_	_
1.5	278	[4]	κατὰ	_	_
1.5	279	[5]	τὸν	_	_
1.5	280	[3]	ἐγκέφαλον	_	_
1.5	281	[1]	οὐχ	_	_
1.5	282	[1]	εὑρήσεις	_	_
1.5	283	[20]	,	b	_
1.5	284	[1]	πλὴν	_	_
1.5	285	[3]	εἰ	_	_
1.5	286	[1]	θλασθέντος	_	_
1.5	287	[2]	αὐτοῦ	_	_
1.5	288	[1]	σὺν	_	_
1.5	289	[4]	τῷ	_	_
1.5	290	[1]	κρανίῳ	_	_
1.5	291	[6]	τῶν	_	_
1.5	292	[3]	ἐν	_	_
1.5	293	[1]	αὐτῷ	_	_
1.5	294	[1]	τινες	_	_
1.5	295	[1]	ἀρτηριῶν	_	_
1.5	296	[3]	ἢ	_	_
1.5	297	[1]	φλεβῶν	_	_
1.5	298	[1]	διασπασθεῖεν	_	_
1.5	299	[13]	.	b	_
1.5	300	[2]	οὕτω	_	_
1.5	301	[3]	δὲ	_	_
1.5	302	[2]	κᾀπὶ	_	_
1.5	303	[7]	τῶν	_	_
1.5	304	[1]	τιτρωσκομένων	_	_
1.5	305	[5]	κατὰ	_	_
1.5	306	[7]	τὴν	_	_
1.5	307	[1]	ἔκφυσιν	_	_
1.5	308	[4]	τοῦ	_	_
1.5	309	[1]	νωτιαίου	_	_
1.5	310	[1]	βοῶν	_	_
1.5	311	[1]	εὑρίσκεταί	_	_
1.5	312	[1]	ποτε	_	_
1.5	313	[1]	διαδιδόμενον	_	_
1.5	314	[1]	εἴς	_	_
1.5	315	[1]	τινα	_	_
1.5	316	[8]	τῶν	_	_
1.5	317	[1]	προσθίων	_	_
1.5	318	[2]	κοιλιῶν	_	_
1.5	319	[4]	αἷμα	_	_
1.5	320	[14]	.	b	_
1.5	321	[8]	καὶ	_	_
1.5	322	[2]	οὐδὲν	_	_
1.5	323	[1]	οὐδ	_	_
1.5	324	[8]	’	b	_
1.5	325	[1]	ἐνταῦθα	_	_
1.5	326	[1]	θαυμαστὸν	_	_
1.5	327	[21]	,	b	_
1.5	328	[1]	αὐτῆς	_	_
1.5	329	[4]	τῆς	_	_
1.5	330	[1]	ὀπισθίου	_	_
1.5	331	[2]	κοιλίας	_	_
1.5	332	[1]	τιτρωσκομένης	_	_
1.5	333	[22]	,	b	_
1.5	334	[9]	καὶ	_	_
1.5	335	[1]	πολλῶν	_	_
1.5	336	[10]	καὶ	_	_
1.5	337	[1]	μεγάλων	_	_
1.5	338	[1]	αὐτῇ	_	_
1.5	339	[1]	συντιτρωσκομένων	_	_
1.5	340	[1]	ἀγγείων	_	_
1.5	341	[23]	,	b	_
1.5	342	[1]	ἀφικνεῖσθαί	_	_
1.5	343	[2]	ποτε	_	_
1.5	344	[11]	καὶ	_	_
1.5	345	[1]	μέχρι	_	_
1.5	346	[9]	τῶν	_	_
1.5	347	[2]	προσθίων	_	_
1.5	348	[10]	τὸ	_	_
1.5	349	[5]	αἷμα	_	_
1.5	350	[15]	.	b	_
1.5	351	[1]	δύναιτο	_	_
1.5	352	[1]	δ	_	_
1.5	353	[9]	’	b	_
1.5	354	[2]	ἂν	_	_
1.5	355	[1]	ἐνίοτε	_	_
1.5	356	[12]	καὶ	_	_
1.5	357	[1]	βρόχῳ	_	_
1.5	358	[1]	πνιγέντος	_	_
1.5	359	[5]	τοῦ	_	_
1.5	360	[2]	ζώου	_	_
1.5	361	[1]	διὰ	_	_
1.5	362	[8]	τὴν	_	_
1.5	363	[1]	ὑπερβάλλουσαν	_	_
1.5	364	[1]	βίαν	_	_
1.5	365	[1]	ῥαγῆναί	_	_
1.5	366	[2]	τι	_	_
1.5	367	[10]	τῶν	_	_
1.5	368	[6]	κατὰ	_	_
1.5	369	[6]	τὸν	_	_
1.5	370	[4]	ἐγκέφαλον	_	_
1.5	371	[2]	ἀγγείων	_	_
1.5	372	[24]	,	b	_
1.5	373	[1]	οἷα	_	_
1.5	374	[1]	δὴ	_	_
1.5	375	[1]	πολλάκις	_	_
1.5	376	[1]	ὁρᾶται	_	_
1.5	377	[1]	γιγνόμενα	_	_
1.5	378	[13]	καὶ	_	_
1.5	379	[1]	καθ	_	_
1.5	380	[10]	’	b	_
1.5	381	[1]	ὁτιοῦν	_	_
1.5	382	[1]	ἄλλο	_	_
1.5	383	[1]	μέρος	_	_
1.5	384	[1]	ὑπὸ	_	_
1.5	385	[1]	πλήθους	_	_
1.5	386	[3]	αἵματος	_	_
1.5	387	[4]	ἢ	_	_
1.5	388	[1]	χύσεως	_	_
1.5	389	[1]	ἀναῤῥαγέντος	_	_
1.5	390	[1]	ἀγγείου	_	_
1.5	391	[16]	.	b	_
1.5	392	[4]	εἰ	_	_
1.5	393	[2]	δ	_	_
1.5	394	[11]	’	b	_
1.5	395	[4]	ἐν	_	_
1.5	396	[1]	ὕδατι	_	_
1.5	397	[1]	πνιγείη	_	_
1.5	398	[11]	τὸ	_	_
1.5	399	[2]	ζῶον	_	_
1.5	400	[25]	,	b	_
1.5	401	[3]	οὐκ	_	_
1.5	402	[3]	ἂν	_	_
1.5	403	[2]	ὁμοίως	_	_
1.5	404	[1]	ἀγγεῖον	_	_
1.5	405	[1]	ῥαγείη	_	_
1.5	406	[17]	.	b	_
1.5	407	[7]	κατὰ	_	_
1.5	408	[1]	μέντοι	_	_
1.5	409	[1]	τοὺς	_	_
1.5	410	[1]	ἄλλους	_	_
1.5	411	[1]	ἅπαντας	_	_
1.5	412	[1]	θανάτους	_	_
1.5	413	[11]	τῶν	_	_
1.5	414	[2]	ζώων	_	_
1.5	415	[4]	οὐκ	_	_
1.5	416	[4]	ἂν	_	_
1.5	417	[2]	εὕροις	_	_
1.5	418	[5]	ἐν	_	_
1.5	419	[1]	ἐγκεφάλου	_	_
1.5	420	[1]	κοιλίᾳ	_	_
1.5	421	[2]	περιεχόμενον	_	_
1.5	422	[1]	θρόμβον	_	_
1.5	423	[26]	,	b	_
1.5	424	[2]	ὥσπερ	_	_
1.5	425	[6]	ἐν	_	_
1.5	426	[1]	τῇ	_	_
1.5	427	[1]	καρδίᾳ	_	_
1.5	428	[1]	διαπαντός	_	_
1.5	429	[18]	.	b	_
1.5	430	[1]	ἀλλὰ	_	_
1.5	431	[1]	τὰ	_	_
1.5	432	[3]	μὲν	_	_
1.5	433	[2]	ἐπὶ	_	_
1.5	434	[12]	τῶν	_	_
1.5	435	[1]	τεθνεώτων	_	_
1.5	436	[1]	ἐκ	_	_
1.5	437	[1]	περιουσίας	_	_
1.5	438	[1]	εἰρῆσθαί	_	_
1.5	439	[2]	μοι	_	_
1.5	440	[1]	δοκῶ	_	_
1.5	441	[19]	.	b	_
1.5	442	[1]	ἐπάνειμι	_	_
1.5	443	[3]	δ	_	_
1.5	444	[12]	’	b	_
1.5	445	[1]	αὖθις	_	_
1.5	446	[3]	ἐπὶ	_	_
1.5	447	[1]	ζῶντα	_	_
1.5	448	[1]	ζῶα	_	_
1.5	449	[27]	,	b	_
1.5	450	[14]	καὶ	_	_
1.5	451	[1]	δείκνυμί	_	_
1.5	452	[1]	σοι	_	_
1.5	453	[28]	,	b	_
1.5	454	[2]	γυμνωθείσης	_	_
1.5	455	[5]	τῆς	_	_
1.5	456	[4]	καρδίας	_	_
1.5	457	[29]	,	b	_
1.5	458	[3]	οὐ	_	_
1.5	459	[1]	μόνον	_	_
1.5	460	[5]	εἰ	_	_
1.5	461	[1]	σμίλην	_	_
1.5	462	[1]	καθείης	_	_
1.5	463	[2]	εἰς	_	_
1.5	464	[9]	τὴν	_	_
1.5	465	[2]	ἀριστερὰν	_	_
1.5	466	[3]	κοιλίαν	_	_
1.5	467	[30]	,	b	_
1.5	468	[6]	αἷμα	_	_
1.5	469	[1]	προχεόμενον	_	_
1.5	470	[1]	εὐθέως	_	_
1.5	471	[31]	,	b	_
1.5	472	[2]	ἀλλὰ	_	_
1.5	473	[1]	κᾂν	_	_
1.5	474	[1]	γραφεῖον	_	_
1.5	475	[32]	,	b	_
1.5	476	[5]	ἢ	_	_
1.5	477	[1]	βελόνην	_	_
1.5	478	[33]	,	b	_
1.5	479	[1]	ἤ	_	_
1.5	480	[3]	τι	_	_
1.5	481	[2]	τοιοῦτον	_	_
1.5	482	[1]	ἕτερον	_	_
1.5	483	[20]	.	b	_
1.5	484	[1]	καίτοι	_	_
1.5	485	[2]	γε	_	_
1.5	486	[34]	,	b	_
1.5	487	[1]	εἴπερ	_	_
1.5	488	[1]	ἀναγκαῖον	_	_
1.5	489	[3]	ἦν	_	_
1.5	490	[35]	,	b	_
1.5	491	[2]	ἐχρῆν	_	_
1.5	492	[1]	ἐκκενωθῆναι	_	_
1.5	493	[12]	τὸ	_	_
1.5	494	[2]	πνεῦμα	_	_
1.5	495	[2]	πρότερον	_	_
1.5	496	[36]	,	b	_
1.5	497	[1]	ἵνα	_	_
1.5	498	[1]	ἀκολουθήσῃ	_	_
1.5	499	[13]	τὸ	_	_
1.5	500	[7]	αἷμα	_	_
1.5	501	[1]	·	b	_
1.5	502	[14]	τὸ	_	_
1.5	503	[2]	γὰρ	_	_
1.5	504	[1]	στεγνὸν	_	_
1.5	505	[6]	τῆς	_	_
1.5	506	[1]	ὀπῆς	_	_
1.5	507	[5]	ἂν	_	_
1.5	508	[3]	εἰς	_	_
1.5	509	[1]	χρόνου	_	_
1.5	510	[1]	μῆκος	_	_
1.5	511	[4]	οὐ	_	_
1.5	512	[1]	σμικρὰ	_	_
1.5	513	[1]	συνετέλεσεν	_	_
1.5	514	[21]	.	b	_
1.5	515	[3]	ἀλλὰ	_	_
1.5	516	[2]	οὐχ	_	_
1.5	517	[1]	ᾧδ	_	_
1.5	518	[13]	’	b	_
1.5	519	[1]	ἔχει	_	_
1.5	520	[1]	τἀληθές	_	_
1.5	521	[2]	·	b	_
1.5	522	[2]	ἕπεται	_	_
1.5	523	[3]	γὰρ	_	_
1.5	524	[1]	αὐτίκα	_	_
1.5	525	[1]	μάλα	_	_
1.5	526	[5]	τῷ	_	_
1.5	527	[1]	τρώσαντι	_	_
1.5	528	[15]	τὸ	_	_
1.5	529	[8]	αἷμα	_	_
1.5	530	[37]	,	b	_
1.5	531	[1]	ὥστε	_	_
1.5	532	[5]	οὐκ	_	_
1.5	533	[6]	ἂν	_	_
1.5	534	[38]	,	b	_
1.5	535	[2]	οὐδ	_	_
1.5	536	[14]	’	b	_
1.5	537	[6]	εἰ	_	_
1.5	538	[1]	πάνυ	_	_
1.5	539	[1]	σφόδρα	_	_
1.5	540	[1]	ταχύνῃς	_	_
1.5	541	[7]	ἐν	_	_
1.5	542	[2]	τῇ	_	_
1.5	543	[1]	χειρουργίᾳ	_	_
1.5	544	[39]	,	b	_
1.5	545	[1]	δυνήσῃ	_	_
1.5	546	[1]	ποτὲ	_	_
1.5	547	[1]	ἀναίμακτον	_	_
1.5	548	[1]	ἐξαρπάσαι	_	_
1.5	549	[16]	τὸ	_	_
1.5	550	[1]	τρῶσαν	_	_
1.5	551	[22]	.	b	_
1.5	552	[1]	ᾧ	_	_
1.5	553	[2]	δῆλον	_	_
1.5	554	[40]	,	b	_
1.5	555	[2]	ὡς	_	_
1.5	556	[1]	πλήρης	_	_
1.5	557	[1]	ἐστὶν	_	_
1.5	558	[4]	αἵματος	_	_
1.5	559	[3]	ἡ	_	_
1.5	560	[1]	ἀριστερὰ	_	_
1.5	561	[1]	κοιλία	_	_
1.5	562	[23]	.	b	_
1.6	1	[1]	Τὸ	_	_
1.6	2	[1]	γὰρ	_	_
1.6	3	[1]	ὑπὸ	_	_
1.6	4	[1]	τῶν	_	_
1.6	5	[1]	περὶ	_	_
1.6	6	[1]	τὸν	_	_
1.6	7	[1]	Ἐρασίστρατον	_	_
1.6	8	[1]	λεγόμενον	_	_
1.6	9	[1]	,	b	_
1.6	10	[1]	ὡς	_	_
1.6	11	[1]	πρὶν	_	_
1.6	12	[1]	μὲν	_	_
1.6	13	[1]	τοῦ	_	_
1.6	14	[1]	γυμνωθῆναι	_	_
1.6	15	[1]	πνεῦμα	_	_
1.6	16	[1]	μόνον	_	_
1.6	17	[1]	ἐν	_	_
1.6	18	[1]	αὐτῇ	_	_
1.6	19	[1]	περιείχετο	_	_
1.6	20	[2]	,	b	_
1.6	21	[1]	γυμνωθείσης	_	_
1.6	22	[1]	δὲ	_	_
1.6	23	[1]	παρεμπίπτει	_	_
1.6	24	[1]	τὸ	_	_
1.6	25	[1]	αἷμα	_	_
1.6	26	[3]	,	b	_
1.6	27	[1]	οὐδὲν	_	_
1.6	28	[1]	ἄλλ	_	_
1.6	29	[1]	’	b	_
1.6	30	[1]	ἐστὶν	_	_
1.6	31	[1]	ἢ	_	_
1.6	32	[1]	ἀνθρώπων	_	_
1.6	33	[1]	λόγος	_	_
1.6	34	[1]	ἀναισχύντων	_	_
1.6	35	[1]	πρὸς	_	_
1.6	36	[2]	τὸν	_	_
1.6	37	[1]	ἔλεγχον	_	_
1.6	38	[1]	.	b	_
1.6	39	[1]	ἀλλὰ	_	_
1.6	40	[1]	καὶ	_	_
1.6	41	[1]	τοῦτ	_	_
1.6	42	[2]	’	b	_
1.6	43	[1]	αὐτῶν	_	_
1.6	44	[1]	ἐλέγξαι	_	_
1.6	45	[2]	τὸ	_	_
1.6	46	[1]	ἀναισχύντημα	_	_
1.6	47	[1]	ῥᾷστόν	_	_
1.6	48	[1]	ἐστιν	_	_
1.6	49	[2]	.	b	_
1.6	50	[1]	εἰ	_	_
1.6	51	[2]	γὰρ	_	_
1.6	52	[1]	δὴ	_	_
1.6	53	[1]	παρὰ	_	_
1.6	54	[1]	φύσιν	_	_
1.6	55	[1]	εἰς	_	_
1.6	56	[1]	τὴν	_	_
1.6	57	[1]	πνευματικὴν	_	_
1.6	58	[1]	κοιλίαν	_	_
1.6	59	[1]	τῆς	_	_
1.6	60	[1]	καρδίας	_	_
1.6	61	[1]	ἐκπέπτωκε	_	_
1.6	62	[3]	τὸ	_	_
1.6	63	[2]	αἷμα	_	_
1.6	64	[4]	,	b	_
1.6	65	[1]	πάντ	_	_
1.6	66	[3]	’	b	_
1.6	67	[1]	ἐχρῆν	_	_
1.6	68	[5]	,	b	_
1.6	69	[1]	οἶμαι	_	_
1.6	70	[6]	,	b	_
1.6	71	[1]	συγκεχύσθαι	_	_
1.6	72	[1]	τὰ	_	_
1.6	73	[1]	κατὰ	_	_
1.6	74	[2]	φύσιν	_	_
1.6	75	[1]	αὐτῆς	_	_
1.6	76	[1]	ἔργα	_	_
1.6	77	[7]	,	b	_
1.6	78	[2]	καὶ	_	_
1.6	79	[1]	μήτε	_	_
1.6	80	[1]	τὰς	_	_
1.6	81	[1]	ἀρτηρίας	_	_
1.6	82	[1]	ἔθ	_	_
1.6	83	[4]	’	b	_
1.6	84	[1]	ὁμοίως	_	_
1.6	85	[1]	σφύζειν	_	_
1.6	86	[8]	,	b	_
1.6	87	[2]	ὡς	_	_
1.6	88	[1]	ὅτ	_	_
1.6	89	[5]	’	b	_
1.6	90	[1]	ἐκ	_	_
1.6	91	[2]	τοῦ	_	_
1.6	92	[1]	παρ	_	_
1.6	93	[6]	’	b	_
1.6	94	[2]	αὐτῆς	_	_
1.6	95	[1]	ἐπληροῦτο	_	_
1.6	96	[1]	πνεύματος	_	_
1.6	97	[9]	,	b	_
1.6	98	[1]	ἀπολωλέναι	_	_
1.6	99	[1]	τε	_	_
1.6	100	[1]	παμπόλλας	_	_
1.6	101	[1]	ἐνεργείας	_	_
1.6	102	[10]	,	b	_
1.6	103	[3]	ὡς	_	_
1.6	104	[1]	ἂν	_	_
