# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
1.6	105	[2]	τῆς	_	_
1.6	106	[1]	πηγῆς	_	_
1.6	107	[2]	αὐτῶν	_	_
1.6	108	[1]	οὐκέτι	_	_
1.6	109	[1]	οὔσης	_	_
1.6	110	[3]	.	b	_
1.6	111	[1]	Ἐρασίστρατος	_	_
1.6	112	[2]	μὲν	_	_
1.6	113	[3]	γὰρ	_	_
1.6	114	[1]	ζωτικοῦ	_	_
1.6	115	[2]	πνεύματος	_	_
1.6	116	[11]	,	b	_
1.6	117	[1]	Χρύσιππος	_	_
1.6	118	[2]	δὲ	_	_
1.6	119	[3]	τοῦ	_	_
1.6	120	[1]	ψυχικοῦ	_	_
1.6	121	[3]	πνεύματος	_	_
1.6	122	[1]	πλήρη	_	_
1.6	123	[1]	φασὶν	_	_
1.6	124	[1]	εἶναι	_	_
1.6	125	[2]	τὴν	_	_
1.6	126	[2]	κοιλίαν	_	_
1.6	127	[1]	ταύτην	_	_
1.6	128	[4]	.	b	_
1.6	129	[1]	ἀλλ	_	_
1.6	130	[7]	’	b	_
1.6	131	[2]	οὐδὲν	_	_
1.6	132	[1]	ὅλως	_	_
1.6	133	[4]	τὸ	_	_
1.6	134	[1]	ζῶον	_	_
1.6	135	[1]	καταλαμβάνει	_	_
1.6	136	[1]	σύμπτωμα	_	_
1.6	137	[5]	.	b	_
1.6	138	[3]	καὶ	_	_
1.6	139	[2]	τοῦτ	_	_
1.6	140	[8]	’	b	_
1.6	141	[1]	ἔνεστι	_	_
1.6	142	[1]	τῷ	_	_
1.6	143	[1]	βουλομένῳ	_	_
1.6	144	[1]	μαθεῖν	_	_
1.6	145	[2]	παρ	_	_
1.6	146	[9]	’	b	_
1.6	147	[1]	ἡμῶν	_	_
1.6	148	[12]	,	b	_
1.6	149	[1]	ὥσπερ	_	_
1.6	150	[1]	ἀμέλει	_	_
1.6	151	[1]	πολλάκις	_	_
1.6	152	[1]	ἐδείξαμεν	_	_
1.6	153	[1]	οὐκ	_	_
1.6	154	[1]	ὀλίγοις	_	_
1.6	155	[2]	τῶν	_	_
1.6	156	[1]	ἀπιστούντων	_	_
1.6	157	[13]	,	b	_
1.6	158	[1]	εὐθὺς	_	_
1.6	159	[1]	ἀντιπαραβάλλοντες	_	_
1.6	160	[1]	αὐτοῖς	_	_
1.6	161	[1]	ἐφ	_	_
1.6	162	[10]	’	b	_
1.6	163	[1]	ἑτέρου	_	_
1.6	164	[1]	ζώου	_	_
1.6	165	[14]	,	b	_
1.6	166	[2]	πολλάκις	_	_
1.6	167	[3]	δὲ	_	_
1.6	168	[4]	καὶ	_	_
1.6	169	[1]	καθ	_	_
1.6	170	[11]	’	b	_
1.6	171	[1]	ἒν	_	_
1.6	172	[1]	ὁτιοῦν	_	_
1.6	173	[1]	ταὐτὸν	_	_
1.6	174	[15]	,	b	_
1.6	175	[1]	ὁπόσα	_	_
1.6	176	[2]	τε	_	_
1.6	177	[5]	καὶ	_	_
1.6	178	[1]	ὁποῖα	_	_
1.6	179	[2]	καταλαμβάνει	_	_
1.6	180	[5]	τὸ	_	_
1.6	181	[1]	σύμπαν	_	_
1.6	182	[1]	σῶμα	_	_
1.6	183	[1]	παθήματα	_	_
1.6	184	[16]	,	b	_
1.6	185	[1]	κοιλίας	_	_
1.6	186	[1]	ἐγκεφάλου	_	_
1.6	187	[1]	τρωθείσης	_	_
1.6	188	[6]	.	b	_
1.6	189	[1]	καίτοι	_	_
1.6	190	[1]	τί	_	_
1.6	191	[1]	λέγω	_	_
1.6	192	[2]	τρωθείσης	_	_
1.6	193	[1]	;	b	_
1.6	194	[2]	εἰ	_	_
1.6	195	[4]	γὰρ	_	_
1.6	196	[6]	καὶ	_	_
1.6	197	[2]	πρὶν	_	_
1.6	198	[1]	τρῶσαι	_	_
1.6	199	[1]	θλίψῃς	_	_
1.6	200	[1]	ἡντινοῦν	_	_
1.6	201	[3]	αὐτῶν	_	_
1.6	202	[17]	,	b	_
1.6	203	[1]	ἀκίνητόν	_	_
1.6	204	[3]	τε	_	_
1.6	205	[7]	καὶ	_	_
1.6	206	[1]	ἀναίσθητον	_	_
1.6	207	[18]	,	b	_
1.6	208	[1]	ἄπνουν	_	_
1.6	209	[4]	τε	_	_
1.6	210	[8]	καὶ	_	_
1.6	211	[1]	ἄφωνον	_	_
1.6	212	[2]	εὐθὺς	_	_
1.6	213	[1]	ἔσται	_	_
1.6	214	[6]	τὸ	_	_
1.6	215	[2]	ζῶον	_	_
1.6	216	[7]	.	b	_
1.6	217	[1]	οὕτω	_	_
1.6	218	[4]	δὲ	_	_
1.6	219	[1]	κᾀπὶ	_	_
1.6	220	[3]	τῶν	_	_
1.6	221	[2]	ἀνθρώπων	_	_
1.6	222	[4]	αὐτῶν	_	_
1.6	223	[1]	ἀνατιτραμένων	_	_
1.6	224	[1]	φαίνεται	_	_
1.6	225	[1]	συμπίπτον	_	_
1.6	226	[8]	.	b	_
1.6	227	[1]	﻿	_	_
1.6	228	[2]	ἐν	_	_
1.6	229	[5]	γὰρ	_	_
1.6	230	[2]	τῷ	_	_
1.6	231	[2]	τὰ	_	_
1.6	232	[1]	κατεαγότα	_	_
1.6	233	[4]	τῶν	_	_
1.6	234	[1]	ὀστῶν	_	_
1.6	235	[1]	ἐκκόπτειν	_	_
1.6	236	[19]	,	b	_
1.6	237	[1]	ὑποβάλλειν	_	_
1.6	238	[1]	ἀναγκαζομένων	_	_
1.6	239	[2]	ἡμῶν	_	_
1.6	240	[1]	ἀσφαλείας	_	_
1.6	241	[1]	ἕνεκα	_	_
1.6	242	[1]	τοὺς	_	_
1.6	243	[1]	καλουμένους	_	_
1.6	244	[1]	μηνιγγοφύλακας	_	_
1.6	245	[20]	,	b	_
1.6	246	[3]	εἰ	_	_
1.6	247	[1]	βραχεῖ	_	_
1.6	248	[1]	βιαιότερον	_	_
1.6	249	[1]	ἐπιθλίψει	_	_
1.6	250	[1]	τις	_	_
1.6	251	[2]	αὐτοῖς	_	_
1.6	252	[3]	τὸν	_	_
1.6	253	[1]	ἐγκέφαλον	_	_
1.6	254	[21]	,	b	_
1.6	255	[1]	ἀναίσθητός	_	_
1.6	256	[5]	τε	_	_
1.6	257	[9]	καὶ	_	_
1.6	258	[1]	ἀκίνητος	_	_
1.6	259	[1]	ἁπασῶν	_	_
1.6	260	[5]	τῶν	_	_
1.6	261	[2]	καθ	_	_
1.6	262	[12]	’	b	_
1.6	263	[1]	ὁρμὴν	_	_
1.6	264	[1]	κινήσεων	_	_
1.6	265	[1]	ὁ	_	_
1.6	266	[1]	ἄνθρωπος	_	_
1.6	267	[1]	ἀποτελεῖται	_	_
1.6	268	[22]	,	b	_
1.6	269	[1]	οὐ	_	_
1.6	270	[1]	μὴν	_	_
1.6	271	[1]	τήν	_	_
1.6	272	[1]	γε	_	_
1.6	273	[1]	καρδίαν	_	_
1.6	274	[1]	γυμνωθεῖσαν	_	_
1.6	275	[1]	θλιβόντων	_	_
1.6	276	[9]	.	b	_
1.6	277	[2]	ἀλλ	_	_
1.6	278	[13]	’	b	_
1.6	279	[1]	ἔγωγε	_	_
1.6	280	[1]	οἶδα	_	_
1.6	281	[10]	καὶ	_	_
1.6	282	[1]	πυράγρᾳ	_	_
1.6	283	[1]	ποτὲ	_	_
1.6	284	[1]	χαλκέως	_	_
1.6	285	[1]	ἐπιτρέψας	_	_
1.6	286	[1]	τινὶ	_	_
1.6	287	[1]	περιλαβεῖν	_	_
1.6	288	[1]	αὐτὴν	_	_
1.6	289	[23]	,	b	_
1.6	290	[1]	ἐπειδὴ	_	_
1.6	291	[11]	καὶ	_	_
1.6	292	[6]	τῶν	_	_
1.6	293	[1]	δακτύλων	_	_
1.6	294	[1]	ἐξεπήδα	_	_
1.6	295	[1]	βιαίως	_	_
1.6	296	[1]	παλλομένη	_	_
1.6	297	[10]	.	b	_
1.6	298	[3]	ἀλλ	_	_
1.6	299	[14]	’	b	_
1.6	300	[3]	οὐδὲν	_	_
1.6	301	[1]	οὐδὲ	_	_
1.6	302	[1]	τότε	_	_
1.6	303	[7]	τὸ	_	_
1.6	304	[3]	ζῶον	_	_
1.6	305	[1]	ἔπασχεν	_	_
1.6	306	[24]	,	b	_
1.6	307	[1]	οὔτε	_	_
1.6	308	[2]	εἰς	_	_
1.6	309	[1]	αἴσθησιν	_	_
1.6	310	[25]	,	b	_
1.6	311	[2]	οὔτε	_	_
1.6	312	[3]	εἰς	_	_
1.6	313	[1]	κίνησιν	_	_
1.6	314	[3]	τὴν	_	_
1.6	315	[3]	καθ	_	_
1.6	316	[15]	’	b	_
1.6	317	[2]	ὁρμὴν	_	_
1.6	318	[26]	,	b	_
1.6	319	[4]	ἀλλ	_	_
1.6	320	[16]	’	b	_
1.6	321	[1]	ἐκεκράγει	_	_
1.6	322	[6]	τε	_	_
1.6	323	[1]	μεγάλα	_	_
1.6	324	[27]	,	b	_
1.6	325	[12]	καὶ	_	_
1.6	326	[1]	ἀκωλύτως	_	_
1.6	327	[1]	ἀνέπνει	_	_
1.6	328	[28]	,	b	_
1.6	329	[13]	καὶ	_	_
1.6	330	[1]	πάντα	_	_
1.6	331	[1]	ἐκίνει	_	_
1.6	332	[1]	σφοδρῶς	_	_
1.6	333	[3]	τὰ	_	_
1.6	334	[1]	κῶλα	_	_
1.6	335	[11]	.	b	_
1.6	336	[1]	μόνη	_	_
1.6	337	[6]	γὰρ	_	_
1.6	338	[1]	ἡ	_	_
1.6	339	[7]	τῶν	_	_
1.6	340	[1]	ἀρτηριῶν	_	_
1.6	341	[1]	βλάπτεται	_	_
1.6	342	[1]	κίνησις	_	_
1.6	343	[29]	,	b	_
1.6	344	[2]	οὕτω	_	_
1.6	345	[1]	διαληφθείσης	_	_
1.6	346	[3]	τῆς	_	_
1.6	347	[2]	καρδίας	_	_
1.6	348	[30]	,	b	_
1.6	349	[1]	ἄλλο	_	_
1.6	350	[5]	δὲ	_	_
1.6	351	[4]	οὐδὲν	_	_
1.6	352	[1]	πάσχει	_	_
1.6	353	[8]	τὸ	_	_
1.6	354	[4]	ζῶον	_	_
1.6	355	[31]	,	b	_
1.6	356	[5]	ἀλλ	_	_
1.6	357	[17]	’	b	_
1.6	358	[32]	,	b	_
1.6	359	[1]	ἄχρι	_	_
1.6	360	[1]	περ	_	_
1.6	361	[2]	ἂν	_	_
1.6	362	[1]	ζῇ	_	_
1.6	363	[33]	,	b	_
1.6	364	[14]	καὶ	_	_
1.6	365	[1]	κινεῖ	_	_
1.6	366	[2]	πάντα	_	_
1.6	367	[4]	τὰ	_	_
1.6	368	[1]	μέλη	_	_
1.6	369	[34]	,	b	_
1.6	370	[15]	καὶ	_	_
1.6	371	[1]	ἀναπνεῖ	_	_
1.6	372	[12]	.	b	_
1.6	373	[2]	ἐγκεφάλου	_	_
1.6	374	[6]	δὲ	_	_
1.6	375	[3]	οὕτω	_	_
1.6	376	[1]	θλιφθέντος	_	_
1.6	377	[35]	,	b	_
1.6	378	[1]	ἔμπαλιν	_	_
1.6	379	[1]	ἅπαντα	_	_
1.6	380	[1]	συμπίπτει	_	_
1.6	381	[1]	·	b	_
1.6	382	[1]	σφύζουσι	_	_
1.6	383	[3]	μὲν	_	_
1.6	384	[1]	αἱ	_	_
1.6	385	[1]	ἀρτηρίαι	_	_
1.6	386	[2]	κατὰ	_	_
1.6	387	[3]	φύσιν	_	_
1.6	388	[1]	ἅμα	_	_
1.6	389	[1]	τῇ	_	_
1.6	390	[1]	καρδίᾳ	_	_
1.6	391	[36]	,	b	_
1.6	392	[1]	κινεῖται	_	_
1.6	393	[1]	δ	_	_
1.6	394	[18]	’	b	_
1.6	395	[5]	οὐδὲν	_	_
1.6	396	[1]	μέλος	_	_
1.6	397	[37]	,	b	_
1.6	398	[2]	οὐδὲ	_	_
1.6	399	[2]	ἀναπνεῖ	_	_
1.6	400	[9]	τὸ	_	_
1.6	401	[5]	ζῶον	_	_
1.6	402	[38]	,	b	_
1.6	403	[3]	οὐδὲ	_	_
1.6	404	[1]	ἐκφωνεῖ	_	_
1.6	405	[13]	.	b	_
1.6	406	[1]	ἤδη	_	_
1.6	407	[4]	μὲν	_	_
1.6	408	[1]	οὖν	_	_
1.6	409	[2]	ἐκ	_	_
1.6	410	[1]	τῶνδε	_	_
1.6	411	[16]	καὶ	_	_
1.6	412	[2]	ἄλλο	_	_
1.6	413	[1]	τι	_	_
1.6	414	[1]	μεῖζον	_	_
1.6	415	[1]	ἐκφαίνεται	_	_
1.6	416	[39]	,	b	_
1.6	417	[10]	τὸ	_	_
1.6	418	[2]	μήτε	_	_
1.6	419	[4]	τὴν	_	_
1.6	420	[2]	καρδίαν	_	_
1.6	421	[3]	ἐγκεφάλου	_	_
1.6	422	[1]	τινὸς	_	_
1.6	423	[1]	δεῖσθαι	_	_
1.6	424	[2]	πρὸς	_	_
1.6	425	[5]	τὴν	_	_
1.6	426	[1]	οἰκείαν	_	_
1.6	427	[2]	κίνησιν	_	_
1.6	428	[40]	,	b	_
1.6	429	[3]	μήτε	_	_
1.6	430	[4]	τὸν	_	_
1.6	431	[2]	ἐγκέφαλον	_	_
1.6	432	[4]	τῆς	_	_
1.6	433	[3]	καρδίας	_	_
1.6	434	[14]	.	b	_
1.6	435	[2]	οὐ	_	_
1.6	436	[2]	μὴν	_	_
1.6	437	[1]	τούτου	_	_
1.6	438	[2]	γε	_	_
1.6	439	[1]	ἕνεκεν	_	_
1.6	440	[1]	ἐμνημόνευσα	_	_
1.6	441	[8]	τῶν	_	_
1.6	442	[3]	ἐκ	_	_
1.6	443	[5]	τῆς	_	_
1.6	444	[1]	ἀνατομῆς	_	_
1.6	445	[1]	φαινομένων	_	_
1.6	446	[41]	,	b	_
1.6	447	[6]	ἀλλ	_	_
1.6	448	[19]	’	b	_
1.6	449	[1]	ὅπως	_	_
1.6	450	[1]	ἐπιδείξαιμι	_	_
1.6	451	[11]	τὸ	_	_
1.6	452	[1]	ψυχικὸν	_	_
1.6	453	[2]	πνεῦμα	_	_
1.6	454	[3]	κατὰ	_	_
1.6	455	[2]	τὰς	_	_
1.6	456	[4]	τοῦ	_	_
1.6	457	[4]	ἐγκεφάλου	_	_
1.6	458	[2]	κοιλίας	_	_
1.6	459	[1]	περιεχόμενον	_	_
1.6	460	[15]	.	b	_
1.6	461	[1]	ἔνθα	_	_
1.6	462	[1]	νῦν	_	_
1.6	463	[17]	καὶ	_	_
1.6	464	[1]	μάλιστα	_	_
1.6	465	[1]	μεμψαίμην	_	_
1.6	466	[3]	ἂν	_	_
1.6	467	[5]	τὸν	_	_
1.6	468	[1]	Χρύσιππον	_	_
1.6	469	[42]	,	b	_
1.6	470	[1]	ὅτι	_	_
1.6	471	[1]	βουλόμενος	_	_
1.6	472	[1]	εἰλικρινές	_	_
1.6	473	[2]	τι	_	_
1.6	474	[18]	καὶ	_	_
1.6	475	[1]	καθαρὸν	_	_
1.6	476	[2]	εἶναι	_	_
1.6	477	[3]	πνεῦμα	_	_
1.6	478	[12]	τὸ	_	_
1.6	479	[4]	κατὰ	_	_
1.6	480	[6]	τὴν	_	_
1.6	481	[1]	ἀρχὴν	_	_
1.6	482	[6]	τῆς	_	_
1.6	483	[1]	ψυχῆς	_	_
1.6	484	[43]	,	b	_
1.6	485	[3]	οὐ	_	_
1.6	486	[1]	προσηκόντως	_	_
1.6	487	[3]	ἐν	_	_
1.6	488	[2]	τῇ	_	_
1.6	489	[2]	καρδίᾳ	_	_
1.6	490	[1]	καθίδρυσεν	_	_
1.6	491	[1]	αὐτό	_	_
1.6	492	[16]	.	b	_
1.6	493	[2]	καίτοι	_	_
1.6	494	[2]	Χρύσιππον	_	_
1.6	495	[5]	μὲν	_	_
1.6	496	[1]	ἄν	_	_
1.6	497	[2]	τις	_	_
1.6	498	[1]	ἀποδέξαιτο	_	_
1.6	499	[1]	μετρίως	_	_
1.6	500	[1]	ἀποφηνάμενον	_	_
1.6	501	[44]	,	b	_
1.6	502	[4]	ὡς	_	_
1.6	503	[1]	μήθ	_	_
1.6	504	[20]	’	b	_
1.6	505	[2]	ὅτι	_	_
1.6	506	[9]	τῶν	_	_
1.6	507	[1]	νεύρων	_	_
1.6	508	[1]	ἀρχὴ	_	_
1.6	509	[2]	ἡ	_	_
1.6	510	[1]	καρδία	_	_
1.6	511	[7]	τὴν	_	_
1.6	512	[1]	γνῶσιν	_	_
1.6	513	[1]	αὐτῷ	_	_
1.6	514	[1]	χαρίζεσθαι	_	_
1.6	515	[45]	,	b	_
1.6	516	[1]	μήτ	_	_
1.6	517	[21]	’	b	_
1.6	518	[3]	ἄλλο	_	_
1.6	519	[1]	μηδὲν	_	_
1.6	520	[10]	τῶν	_	_
1.6	521	[5]	κατὰ	_	_
1.6	522	[13]	τὸ	_	_
1.6	523	[1]	πρόβλημα	_	_
1.6	524	[1]	τοῦτο	_	_
1.6	525	[1]	ζητουμένων	_	_
1.6	526	[2]	·	b	_
1.6	527	[1]	ὁμολογεῖ	_	_
1.6	528	[7]	γὰρ	_	_
1.6	529	[1]	ἀπείρως	_	_
1.6	530	[1]	ἔχειν	_	_
1.6	531	[11]	τῶν	_	_
1.6	532	[1]	ἀνατομῶν	_	_
1.6	533	[17]	.	b	_
1.6	534	[1]	Ἀριστοτέλει	_	_
1.6	535	[1]	δέ	_	_
1.6	536	[3]	γε	_	_
1.6	537	[19]	καὶ	_	_
1.6	538	[1]	Πραξαγόρᾳ	_	_
1.6	539	[46]	,	b	_
1.6	540	[2]	παρὰ	_	_
1.6	541	[14]	τὸ	_	_
1.6	542	[1]	φαινόμενον	_	_
1.6	543	[1]	ἀποφαινομένοις	_	_
1.6	544	[47]	,	b	_
1.6	545	[2]	ἀρχὴν	_	_
1.6	546	[12]	τῶν	_	_
1.6	547	[2]	νεύρων	_	_
1.6	548	[3]	εἶναι	_	_
1.6	549	[8]	τὴν	_	_
1.6	550	[3]	καρδίαν	_	_
1.6	551	[48]	,	b	_
1.6	552	[1]	ἐγκαλέσειεν	_	_
1.6	553	[2]	ἄν	_	_
1.6	554	[3]	τις	_	_
1.6	555	[1]	δικαίως	_	_
1.6	556	[18]	.	b	_
1.6	557	[3]	ὅτι	_	_
1.6	558	[6]	μὲν	_	_
1.6	559	[8]	γὰρ	_	_
1.6	560	[1]	ἄλλα	_	_
1.6	561	[1]	πολλὰ	_	_
1.6	562	[13]	τῶν	_	_
1.6	563	[6]	κατὰ	_	_
1.6	564	[3]	τὰς	_	_
1.6	565	[1]	ἀνατομὰς	_	_
1.6	566	[1]	ἀκριβῶς	_	_
1.6	567	[1]	οὐχ	_	_
1.6	568	[1]	ἑωράκασιν	_	_
1.6	569	[49]	,	b	_
1.6	570	[1]	ἐξ	_	_
1.6	571	[1]	ὧν	_	_
1.6	572	[1]	ὑπελείποντο	_	_
1.6	573	[1]	συνταγμάτων	_	_
1.6	574	[2]	ἔνεστι	_	_
1.6	575	[1]	καταμαθεῖν	_	_
1.6	576	[3]	·	b	_
1.6	577	[4]	ὅτι	_	_
1.6	578	[7]	δὲ	_	_
1.6	579	[1]	ἤτοι	_	_
1.6	580	[1]	παντάπασιν	_	_
1.6	581	[1]	αὐτοὶ	_	_
1.6	582	[1]	τυφλώττοντες	_	_
1.6	583	[50]	,	b	_
1.6	584	[2]	ἢ	_	_
1.6	585	[1]	τυφλοῖς	_	_
1.6	586	[1]	διαλεγόμενοι	_	_
1.6	587	[51]	,	b	_
1.6	588	[2]	περὶ	_	_
1.6	589	[7]	τῆς	_	_
1.6	590	[14]	τῶν	_	_
1.6	591	[3]	νεύρων	_	_
1.6	592	[1]	ἀρχῆς	_	_
1.6	593	[1]	ἔγραψαν	_	_
1.6	594	[52]	,	b	_
1.6	595	[4]	οὐ	_	_
1.6	596	[1]	λόγοις	_	_
1.6	597	[1]	χρὴ	_	_
1.6	598	[1]	μακροῖς	_	_
1.6	599	[1]	κατασκευάζειν	_	_
1.6	600	[53]	,	b	_
1.6	601	[7]	ἀλλ	_	_
1.6	602	[22]	’	b	_
1.6	603	[1]	ἐπὶ	_	_
1.6	604	[9]	τὴν	_	_
1.6	605	[2]	αἴσθησιν	_	_
1.6	606	[1]	ἰέναι	_	_
1.6	607	[19]	.	b	_
1.6	608	[2]	φαίνεται	_	_
1.6	609	[9]	γὰρ	_	_
1.6	610	[54]	,	b	_
1.6	611	[5]	ὡς	_	_
1.6	612	[1]	ἔμπροσθεν	_	_
1.6	613	[1]	ἐδήλωσα	_	_
1.6	614	[55]	,	b	_
1.6	615	[5]	τὰ	_	_
1.6	616	[7]	μὲν	_	_
1.6	617	[15]	τῶν	_	_
1.6	618	[4]	νεύρων	_	_
1.6	619	[2]	ἐξ	_	_
1.6	620	[5]	ἐγκεφάλου	_	_
1.6	621	[1]	ἄντικρυς	_	_
1.6	622	[1]	ἐκπεφυκότα	_	_
1.6	623	[56]	,	b	_
1.6	624	[6]	τὰ	_	_
1.6	625	[2]	δ	_	_
1.6	626	[23]	’	b	_
1.6	627	[4]	ἐκ	_	_
1.6	628	[5]	τοῦ	_	_
1.6	629	[1]	νωτιαίου	_	_
1.6	630	[1]	μυελοῦ	_	_
1.6	631	[57]	,	b	_
1.6	632	[1]	νωτιαῖος	_	_
1.6	633	[3]	δ	_	_
1.6	634	[24]	’	b	_
1.6	635	[1]	αὐτὸς	_	_
1.6	636	[3]	ἐξ	_	_
1.6	637	[6]	ἐγκεφάλου	_	_
1.6	638	[20]	.	b	_
1.6	639	[1]	βέλτιον	_	_
1.6	640	[2]	οὖν	_	_
1.6	641	[1]	ἦν	_	_
1.6	642	[1]	οὔθ	_	_
1.6	643	[25]	’	b	_
1.6	644	[1]	ἁπλῶς	_	_
1.6	645	[3]	ἀρχὴν	_	_
1.6	646	[16]	τῶν	_	_
1.6	647	[5]	νεύρων	_	_
1.6	648	[1]	ἀποφήνασθαι	_	_
1.6	649	[10]	τὴν	_	_
1.6	650	[4]	καρδίαν	_	_
1.6	651	[58]	,	b	_
1.6	652	[1]	ὅπερ	_	_
1.6	653	[1]	Ἀριστοτέλης	_	_
1.6	654	[1]	ἐποίησεν	_	_
1.6	655	[59]	,	b	_
1.6	656	[3]	οὔτε	_	_
1.6	657	[5]	ἐκ	_	_
1.6	658	[1]	πανουργίας	_	_
1.6	659	[2]	τινὸς	_	_
1.6	660	[1]	ἐπιβεβουλευμένης	_	_
1.6	661	[60]	,	b	_
1.6	662	[6]	ὡς	_	_
1.6	663	[2]	ὁ	_	_
1.6	664	[1]	Πραξαγόρας	_	_
1.6	665	[21]	.	b	_
1.6	666	[1]	οὗτος	_	_
1.6	667	[10]	γὰρ	_	_
1.6	668	[3]	ὁ	_	_
1.6	669	[1]	ἀνὴρ	_	_
1.6	670	[2]	ἐπειδὴ	_	_
1.6	671	[2]	μηδὲν	_	_
1.6	672	[1]	ἑώρα	_	_
1.6	673	[1]	νεῦρον	_	_
1.6	674	[1]	ἐκφυόμενον	_	_
1.6	675	[8]	τῆς	_	_
1.6	676	[4]	καρδίας	_	_
1.6	677	[61]	,	b	_
1.6	678	[1]	ἐφιλοτιμεῖτο	_	_
1.6	679	[8]	δὲ	_	_
1.6	680	[3]	πρὸς	_	_
1.6	681	[1]	Ἱπποκράτην	_	_
1.6	682	[62]	,	b	_
1.6	683	[20]	καὶ	_	_
1.6	684	[1]	πάντως	_	_
1.6	685	[1]	ἐβούλετο	_	_
1.6	686	[6]	τὸν	_	_
1.6	687	[3]	ἐγκέφαλον	_	_
1.6	688	[1]	ἀφελέσθαι	_	_
1.6	689	[9]	τῆς	_	_
1.6	690	[17]	τῶν	_	_
1.6	691	[6]	νεύρων	_	_
1.6	692	[2]	ἀρχῆς	_	_
1.6	693	[63]	,	b	_
1.6	694	[5]	οὐ	_	_
1.6	695	[1]	σμικρὸν	_	_
1.6	696	[1]	ἀπετόλμησε	_	_
1.6	697	[1]	ψεύσασθαι	_	_
1.6	698	[64]	,	b	_
1.6	699	[4]	τὰς	_	_
1.6	700	[2]	ἀρτηρίας	_	_
1.6	701	[1]	φάμενος	_	_
1.6	702	[4]	ἐν	_	_
1.6	703	[3]	τῷ	_	_
1.6	704	[1]	προϊέναι	_	_
1.6	705	[21]	καὶ	_	_
1.6	706	[1]	κατασχίζεσθαι	_	_
1.6	707	[1]	στενὰς	_	_
1.6	708	[1]	γιγνομένας	_	_
1.6	709	[4]	εἰς	_	_
1.6	710	[1]	νεῦρα	_	_
1.6	711	[1]	μεταβάλλειν	_	_
1.6	712	[4]	·	b	_
1.6	713	[6]	τοῦ	_	_
1.6	714	[11]	γὰρ	_	_
1.6	715	[2]	δὴ	_	_
1.6	716	[1]	σώματος	_	_
1.6	717	[5]	αὐτῶν	_	_
1.6	718	[1]	ὑπάρχοντος	_	_
1.6	719	[1]	νευρώδους	_	_
1.6	720	[8]	μὲν	_	_
1.6	721	[65]	,	b	_
1.6	722	[2]	ἀλλὰ	_	_
1.6	723	[1]	κοίλου	_	_
1.6	724	[66]	,	b	_
1.6	725	[7]	κατὰ	_	_
1.6	726	[11]	τὴν	_	_
1.6	727	[2]	ἐπὶ	_	_
1.6	728	[1]	πλέον	_	_
1.6	729	[5]	ἐν	_	_
1.6	730	[4]	τῷ	_	_
1.6	731	[1]	ζώῳ	_	_
1.6	732	[1]	σχίσιν	_	_
1.6	733	[1]	οὕτως	_	_
1.6	734	[1]	γιγνομένων	_	_
1.6	735	[1]	μικρῶν	_	_
1.6	736	[18]	τῶν	_	_
1.6	737	[1]	κοιλοτήτων	_	_
1.6	738	[67]	,	b	_
1.6	739	[7]	ὡς	_	_
1.6	740	[1]	ἐπιπίπτειν	_	_
1.6	741	[1]	ἀλλήλοις	_	_
1.6	742	[2]	τοὺς	_	_
1.6	743	[1]	χιτῶνας	_	_
1.6	744	[68]	,	b	_
1.6	745	[1]	ὁπόταν	_	_
1.6	746	[2]	τοῦτο	_	_
1.6	747	[1]	πρῶτον	_	_
1.6	748	[1]	γένηται	_	_
1.6	749	[69]	,	b	_
1.6	750	[2]	νεῦρον	_	_
1.6	751	[2]	ἤδη	_	_
1.6	752	[1]	φαίνεσθαι	_	_
1.6	753	[15]	τὸ	_	_
1.6	754	[1]	ἀγγεῖον	_	_
1.6	755	[22]	.	b	_
1.6	756	[2]	Ἐρασίστρατος	_	_
1.6	757	[9]	μὲν	_	_
1.6	758	[3]	οὖν	_	_
1.6	759	[4]	οὐδὲ	_	_
1.6	760	[1]	ἀντιλογίας	_	_
