# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
1.6	761	[1]	ἠξίωσε	_	_
1.6	762	[7]	τὸν	_	_
1.6	763	[1]	λόγον	_	_
1.6	764	[70]	,	b	_
1.6	765	[8]	ὡς	_	_
1.6	766	[1]	ἀναισχύντως	_	_
1.6	767	[1]	ἀποτετολμημένον	_	_
1.6	768	[23]	.	b	_
1.7	1	[1]	Ἐγὼ	_	_
1.7	2	[1]	δὲ	_	_
1.7	3	[1]	,	b	_
1.7	4	[1]	ἐπειδή	_	_
1.7	5	[1]	περ	_	_
1.7	6	[1]	ἅπαξ	_	_
1.7	7	[1]	κατέστην	_	_
1.7	8	[1]	εἰς	_	_
1.7	9	[1]	τὸ	_	_
1.7	10	[1]	περὶ	_	_
1.7	11	[1]	πάντων	_	_
1.7	12	[1]	διασκέψασθαι	_	_
1.7	13	[2]	,	b	_
1.7	14	[1]	βραχέα	_	_
1.7	15	[1]	τῷ	_	_
1.7	16	[1]	Πραξαγόρᾳ	_	_
1.7	17	[1]	διαλεχθῆναι	_	_
1.7	18	[1]	βούλομαι	_	_
1.7	19	[3]	,	b	_
1.7	20	[1]	καὶ	_	_
1.7	21	[1]	μάλισθ	_	_
1.7	22	[1]	’	b	_
1.7	23	[1]	ὅτι	_	_
1.7	24	[2]	καὶ	_	_
1.7	25	[1]	Χρύσιππος	_	_
1.7	26	[1]	ἐμνημόνευσε	_	_
1.7	27	[1]	τἀνδρὸς	_	_
1.7	28	[4]	,	b	_
1.7	29	[1]	ἀντιθεὶς	_	_
1.7	30	[1]	τοῖς	_	_
1.7	31	[1]	ἀπὸ	_	_
1.7	32	[1]	τῆς	_	_
1.7	33	[1]	κεφαλῆς	_	_
1.7	34	[1]	ἄρχεσθαι	_	_
1.7	35	[1]	τὰ	_	_
1.7	36	[1]	νεῦρα	_	_
1.7	37	[1]	νομίζουσιν	_	_
1.7	38	[1]	.	b	_
1.7	39	[2]	ὅτι	_	_
1.7	40	[1]	γὰρ	_	_
1.7	41	[1]	οὕτως	_	_
1.7	42	[1]	ἐχρῆν	_	_
1.7	43	[1]	ἔχειν	_	_
1.7	44	[2]	τὸ	_	_
1.7	45	[1]	φαινόμενον	_	_
1.7	46	[1]	ἐκ	_	_
1.7	47	[1]	τῶν	_	_
1.7	48	[1]	ἀνατομῶν	_	_
1.7	49	[5]	,	b	_
1.7	50	[1]	ὡς	_	_
1.7	51	[1]	ὁ	_	_
1.7	52	[1]	Πραξαγόρας	_	_
1.7	53	[1]	εἴρηκεν	_	_
1.7	54	[6]	,	b	_
1.7	55	[1]	εἰ	_	_
1.7	56	[1]	μελλήσει	_	_
1.7	57	[1]	τις	_	_
1.7	58	[1]	εὐλόγως	_	_
1.7	59	[1]	ἀρχὴν	_	_
1.7	60	[2]	τῶν	_	_
1.7	61	[1]	νεύρων	_	_
1.7	62	[1]	ὑπολήψεσθαι	_	_
1.7	63	[1]	τὴν	_	_
1.7	64	[1]	καρδίαν	_	_
1.7	65	[7]	,	b	_
1.7	66	[1]	οὐδ	_	_
1.7	67	[2]	’	b	_
1.7	68	[1]	ἡμεῖς	_	_
1.7	69	[1]	ἀμφισβητοῦμεν	_	_
1.7	70	[2]	.	b	_
1.7	71	[3]	ὅτι	_	_
1.7	72	[1]	δ	_	_
1.7	73	[3]	’	b	_
1.7	74	[1]	οὐχ	_	_
1.7	75	[2]	οὕτως	_	_
1.7	76	[1]	ἔχει	_	_
1.7	77	[8]	,	b	_
1.7	78	[1]	μυριάκις	_	_
1.7	79	[1]	μὲν	_	_
1.7	80	[1]	ἤδη	_	_
1.7	81	[2]	τοῖς	_	_
1.7	82	[1]	βουληθεῖσι	_	_
1.7	83	[1]	γνῶναι	_	_
1.7	84	[1]	τἀληθὲς	_	_
1.7	85	[1]	ἐπὶ	_	_
1.7	86	[3]	τῶν	_	_
1.7	87	[1]	ζώων	_	_
1.7	88	[1]	ἐδείξαμεν	_	_
1.7	89	[9]	,	b	_
1.7	90	[1]	οὐκ	_	_
1.7	91	[1]	ὀκνήσομεν	_	_
1.7	92	[2]	δὲ	_	_
1.7	93	[1]	κᾀνταῦθα	_	_
1.7	94	[2]	τὴν	_	_
1.7	95	[1]	ἀνατομὴν	_	_
1.7	96	[1]	ἑρμηνεῦσαι	_	_
1.7	97	[4]	τῶν	_	_
1.7	98	[1]	ἀρτηριῶν	_	_
1.7	99	[10]	,	b	_
1.7	100	[1]	ὥσπερ	_	_
1.7	101	[1]	ἔμπροσθεν	_	_
1.7	102	[5]	τῶν	_	_
1.7	103	[2]	νεύρων	_	_
1.7	104	[3]	.	b	_
1.7	105	[1]	ἐκφύεται	_	_
1.7	106	[2]	μὲν	_	_
1.7	107	[2]	γὰρ	_	_
1.7	108	[2]	ἐκ	_	_
1.7	109	[2]	τῆς	_	_
1.7	110	[1]	ἀριστερᾶς	_	_
1.7	111	[1]	κοιλίας	_	_
1.7	112	[3]	τῆς	_	_
1.7	113	[1]	καρδίας	_	_
1.7	114	[1]	ἀρτηρία	_	_
1.7	115	[1]	μεγίστη	_	_
1.7	116	[11]	,	b	_
1.7	117	[1]	καθάπερ	_	_
1.7	118	[1]	τι	_	_
1.7	119	[1]	πρέμνον	_	_
1.7	120	[1]	ἁπασῶν	_	_
1.7	121	[6]	τῶν	_	_
1.7	122	[1]	κατὰ	_	_
1.7	123	[3]	τὸ	_	_
1.7	124	[1]	ζῶον	_	_
1.7	125	[2]	ἀρτηριῶν	_	_
1.7	126	[4]	.	b	_
1.7	127	[1]	ἀποβλαστάνει	_	_
1.7	128	[3]	δὲ	_	_
1.7	129	[1]	ἀπ	_	_
1.7	130	[4]	’	b	_
1.7	131	[1]	αὐτῆς	_	_
1.7	132	[1]	πρῶτον	_	_
1.7	133	[3]	μὲν	_	_
1.7	134	[1]	ἡ	_	_
1.7	135	[3]	τὴν	_	_
1.7	136	[2]	καρδίαν	_	_
1.7	137	[1]	περιστέφουσα	_	_
1.7	138	[1]	·	b	_
1.7	139	[3]	καὶ	_	_
1.7	140	[1]	δὴ	_	_
1.7	141	[4]	καὶ	_	_
1.7	142	[1]	ὀνομάζουσιν	_	_
1.7	143	[3]	οὕτως	_	_
1.7	144	[1]	αὐτὴν	_	_
1.7	145	[12]	,	b	_
1.7	146	[1]	οἷς	_	_
1.7	147	[1]	μέλει	_	_
1.7	148	[7]	τῶν	_	_
1.7	149	[2]	ἀνατομῶν	_	_
1.7	150	[5]	.	b	_
1.7	151	[1]	ἀλλ	_	_
1.7	152	[5]	’	b	_
1.7	153	[2]	οὐκ	_	_
1.7	154	[1]	ἂν	_	_
1.7	155	[1]	εἴποις	_	_
1.7	156	[13]	,	b	_
1.7	157	[1]	ὦ	_	_
1.7	158	[1]	γενναιότατε	_	_
1.7	159	[1]	Πραξαγόρα	_	_
1.7	160	[14]	,	b	_
1.7	161	[1]	μειουμένην	_	_
1.7	162	[1]	ἐν	_	_
1.7	163	[2]	τῷ	_	_
1.7	164	[1]	κατασχίζεσθαι	_	_
1.7	165	[4]	τὴν	_	_
1.7	166	[1]	ἀρτηρίαν	_	_
1.7	167	[1]	ταύτην	_	_
1.7	168	[2]	εἰς	_	_
1.7	169	[2]	νεῦρα	_	_
1.7	170	[1]	τελευτᾷν	_	_
1.7	171	[6]	.	b	_
1.7	172	[1]	ἐφεξῆς	_	_
1.7	173	[4]	δὲ	_	_
1.7	174	[1]	τῆσδε	_	_
1.7	175	[1]	δίχα	_	_
1.7	176	[1]	σχισθείσης	_	_
1.7	177	[4]	τῆς	_	_
1.7	178	[1]	μεγάλης	_	_
1.7	179	[1]	ἀρτηρίας	_	_
1.7	180	[15]	,	b	_
1.7	181	[2]	ἡ	_	_
1.7	182	[4]	μὲν	_	_
1.7	183	[1]	μείζων	_	_
1.7	184	[1]	μοῖρα	_	_
1.7	185	[1]	κατακαμφθεῖσα	_	_
1.7	186	[1]	πρὸς	_	_
1.7	187	[5]	τὴν	_	_
1.7	188	[1]	ῥάχιν	_	_
1.7	189	[16]	,	b	_
1.7	190	[2]	ἐπὶ	_	_
1.7	191	[1]	μέσων	_	_
1.7	192	[1]	στηρίζεται	_	_
1.7	193	[8]	τῶν	_	_
1.7	194	[1]	σπονδύλων	_	_
1.7	195	[2]	·	b	_
1.7	196	[3]	ἡ	_	_
1.7	197	[2]	δ	_	_
1.7	198	[6]	’	b	_
1.7	199	[1]	ἑτέρα	_	_
1.7	200	[1]	μετέωρος	_	_
1.7	201	[1]	εὐθὺ	_	_
1.7	202	[9]	τῶν	_	_
1.7	203	[1]	σφαγῶν	_	_
1.7	204	[1]	ἀναφέρεται	_	_
1.7	205	[7]	.	b	_
1.7	206	[1]	πρώτας	_	_
1.7	207	[1]	οὖν	_	_
1.7	208	[1]	ἐπίσκεψαί	_	_
1.7	209	[1]	μοι	_	_
1.7	210	[1]	τὰς	_	_
1.7	211	[3]	εἰς	_	_
1.7	212	[1]	τὸν	_	_
1.7	213	[1]	θώρακα	_	_
1.7	214	[1]	φερομένας	_	_
1.7	215	[2]	ἀπ	_	_
1.7	216	[7]	’	b	_
1.7	217	[1]	αὐτῶν	_	_
1.7	218	[17]	,	b	_
1.7	219	[5]	καὶ	_	_
1.7	220	[1]	τόλμησον	_	_
1.7	221	[1]	εἰπεῖν	_	_
1.7	222	[1]	τινα	_	_
1.7	223	[1]	μεταβάλλειν	_	_
1.7	224	[4]	εἰς	_	_
1.7	225	[1]	νεῦρον	_	_
1.7	226	[8]	.	b	_
1.7	227	[1]	εἰσὶ	_	_
1.7	228	[5]	μὲν	_	_
1.7	229	[3]	γὰρ	_	_
1.7	230	[1]	δύο	_	_
1.7	231	[6]	καὶ	_	_
1.7	232	[1]	εἴκοσι	_	_
1.7	233	[2]	τὸν	_	_
1.7	234	[1]	ἀριθμὸν	_	_
1.7	235	[18]	,	b	_
1.7	236	[2]	ἐν	_	_
1.7	237	[1]	ἑκάστῳ	_	_
1.7	238	[1]	μεσοπλευρίῳ	_	_
1.7	239	[1]	μία	_	_
1.7	240	[9]	.	b	_
1.7	241	[1]	συναποφύεται	_	_
1.7	242	[3]	δ	_	_
1.7	243	[8]	’	b	_
1.7	244	[1]	αὐταῖς	_	_
1.7	245	[2]	ἀπὸ	_	_
1.7	246	[1]	τοῦ	_	_
1.7	247	[1]	νωτιαίου	_	_
1.7	248	[3]	νεῦρα	_	_
1.7	249	[10]	.	b	_
1.7	250	[7]	καὶ	_	_
1.7	251	[1]	φαίνεταί	_	_
1.7	252	[1]	γε	_	_
1.7	253	[1]	καθ	_	_
1.7	254	[9]	’	b	_
1.7	255	[1]	ὅλον	_	_
1.7	256	[3]	τὸν	_	_
1.7	257	[2]	θώρακα	_	_
1.7	258	[1]	συναποτεινόμενά	_	_
1.7	259	[1]	τε	_	_
1.7	260	[8]	καὶ	_	_
1.7	261	[1]	συγκατασχιζόμενα	_	_
1.7	262	[1]	ταυτὶ	_	_
1.7	263	[2]	τὰ	_	_
1.7	264	[2]	δύο	_	_
1.7	265	[1]	γένη	_	_
1.7	266	[10]	τῶν	_	_
1.7	267	[1]	ἀγγείων	_	_
1.7	268	[1]	εἴς	_	_
1.7	269	[2]	τε	_	_
1.7	270	[4]	τὸν	_	_
1.7	271	[1]	ὑπεζωκότα	_	_
1.7	272	[2]	τὰς	_	_
1.7	273	[1]	πλευρὰς	_	_
1.7	274	[1]	χιτῶνα	_	_
1.7	275	[9]	καὶ	_	_
1.7	276	[1]	τοὺς	_	_
1.7	277	[1]	μεσοπλευρίους	_	_
1.7	278	[1]	μῦς	_	_
1.7	279	[19]	,	b	_
1.7	280	[1]	τρίτου	_	_
1.7	281	[1]	τινὸς	_	_
1.7	282	[1]	αὐτοῖς	_	_
1.7	283	[1]	συναποφυομένου	_	_
1.7	284	[3]	τε	_	_
1.7	285	[10]	καὶ	_	_
1.7	286	[1]	συναποτεινομένου	_	_
1.7	287	[11]	καὶ	_	_
1.7	288	[1]	συγκατασχιζομένου	_	_
1.7	289	[1]	φλεβώδους	_	_
1.7	290	[1]	ἀγγείου	_	_
1.7	291	[11]	.	b	_
1.7	292	[2]	ἀλλ	_	_
1.7	293	[10]	’	b	_
1.7	294	[1]	οὐδὲν	_	_
1.7	295	[1]	τό	_	_
1.7	296	[2]	γε	_	_
1.7	297	[1]	νῦν	_	_
1.7	298	[1]	εἶναι	_	_
1.7	299	[1]	δέομαι	_	_
1.7	300	[1]	διεξέρχεσθαι	_	_
1.7	301	[2]	περὶ	_	_
1.7	302	[1]	φλεβῶν	_	_
1.7	303	[3]	·	b	_
1.7	304	[1]	ἀναμένει	_	_
1.7	305	[4]	γὰρ	_	_
1.7	306	[2]	οὖν	_	_
1.7	307	[1]	κᾀκείνας	_	_
1.7	308	[1]	﻿	_	_
1.7	309	[1]	ἑτέρωθι	_	_
1.7	310	[1]	οὐ	_	_
1.7	311	[1]	σμικρὸς	_	_
1.7	312	[1]	λόγος	_	_
1.7	313	[12]	.	b	_
1.7	314	[3]	ἐπὶ	_	_
1.7	315	[5]	δὲ	_	_
1.7	316	[3]	τὰς	_	_
1.7	317	[2]	ἀρτηρίας	_	_
1.7	318	[1]	αὖθις	_	_
1.7	319	[1]	ἐπάνειμι	_	_
1.7	320	[13]	.	b	_
1.7	321	[12]	καὶ	_	_
1.7	322	[1]	καταλίπωμεν	_	_
1.7	323	[2]	ἤδη	_	_
1.7	324	[4]	τὰς	_	_
1.7	325	[2]	κατὰ	_	_
1.7	326	[5]	τὸν	_	_
1.7	327	[3]	θώρακα	_	_
1.7	328	[20]	,	b	_
1.7	329	[1]	μηδ	_	_
1.7	330	[11]	’	b	_
1.7	331	[1]	αὐτοῦ	_	_
1.7	332	[2]	τοῦ	_	_
1.7	333	[1]	Πραξαγόρου	_	_
1.7	334	[1]	τολμήσαντος	_	_
1.7	335	[3]	ἐν	_	_
1.7	336	[1]	θώρακι	_	_
1.7	337	[1]	φάναι	_	_
1.7	338	[1]	μηδεμίαν	_	_
1.7	339	[2]	ἀρτηρίαν	_	_
1.7	340	[5]	εἰς	_	_
1.7	341	[2]	νεῦρον	_	_
1.7	342	[2]	μεταβάλλειν	_	_
1.7	343	[14]	.	b	_
1.7	344	[1]	καίτοι	_	_
1.7	345	[21]	,	b	_
1.7	346	[1]	εἴπερ	_	_
1.7	347	[4]	ἐν	_	_
1.7	348	[2]	θώρακι	_	_
1.7	349	[6]	μὲν	_	_
1.7	350	[1]	φαίνεται	_	_
1.7	351	[4]	νεῦρα	_	_
1.7	352	[1]	πάμπολλα	_	_
1.7	353	[22]	,	b	_
1.7	354	[1]	μεταβάλλει	_	_
1.7	355	[4]	δ	_	_
1.7	356	[12]	’	b	_
1.7	357	[1]	οὐδὲ	_	_
1.7	358	[2]	μία	_	_
1.7	359	[1]	κατ	_	_
1.7	360	[13]	’	b	_
1.7	361	[1]	αὐτὸν	_	_
1.7	362	[6]	εἰς	_	_
1.7	363	[3]	νεῦρον	_	_
1.7	364	[2]	ἀρτηρία	_	_
1.7	365	[23]	,	b	_
1.7	366	[1]	δῆλον	_	_
1.7	367	[2]	ὡς	_	_
1.7	368	[3]	οὐκ	_	_
1.7	369	[1]	ἔστιν	_	_
1.7	370	[3]	ἐκ	_	_
1.7	371	[11]	τῶν	_	_
1.7	372	[3]	ἀρτηριῶν	_	_
1.7	373	[4]	ἡ	_	_
1.7	374	[1]	γένεσις	_	_
1.7	375	[3]	τοῖς	_	_
1.7	376	[1]	νεύροις	_	_
1.7	377	[15]	.	b	_
1.7	378	[1]	ἀλλὰ	_	_
1.7	379	[5]	γὰρ	_	_
1.7	380	[4]	ἐπὶ	_	_
1.7	381	[5]	τὰς	_	_
1.7	382	[1]	ἔξω	_	_
1.7	383	[3]	τοῦ	_	_
1.7	384	[1]	θώρακος	_	_
1.7	385	[1]	ἴωμεν	_	_
1.7	386	[16]	.	b	_
1.7	387	[1]	ὧν	_	_
1.7	388	[1]	πρώτη	_	_
1.7	389	[1]	μέν	_	_
1.7	390	[1]	ἐστι	_	_
1.7	391	[1]	συζυγία	_	_
1.7	392	[12]	τῶν	_	_
1.7	393	[5]	ἐπὶ	_	_
1.7	394	[6]	τὰς	_	_
1.7	395	[1]	ὠμοπλάτας	_	_
1.7	396	[1]	ἀναφερομένων	_	_
1.7	397	[24]	,	b	_
1.7	398	[1]	ἀφ	_	_
1.7	399	[14]	’	b	_
1.7	400	[2]	ὧν	_	_
1.7	401	[4]	οὐκ	_	_
1.7	402	[1]	ὀλίγη	_	_
1.7	403	[2]	μοῖρα	_	_
1.7	404	[13]	καὶ	_	_
1.7	405	[2]	πρὸς	_	_
1.7	406	[6]	τὸν	_	_
1.7	407	[1]	νωτιαῖον	_	_
1.7	408	[1]	εἴσω	_	_
1.7	409	[1]	καταδύεται	_	_
1.7	410	[25]	,	b	_
1.7	411	[14]	καὶ	_	_
1.7	412	[4]	τοῖς	_	_
1.7	413	[5]	ἐν	_	_
1.7	414	[1]	τραχήλῳ	_	_
1.7	415	[1]	μυσὶ	_	_
1.7	416	[1]	διασπείρεται	_	_
1.7	417	[26]	,	b	_
1.7	418	[1]	δευτέρα	_	_
1.7	419	[6]	δὲ	_	_
1.7	420	[13]	τῶν	_	_
1.7	421	[7]	εἰς	_	_
1.7	422	[7]	τὰς	_	_
1.7	423	[1]	χεῖρας	_	_
1.7	424	[1]	φερομένων	_	_
1.7	425	[4]	ἀρτηριῶν	_	_
1.7	426	[27]	,	b	_
1.7	427	[1]	ἅς	_	_
1.7	428	[2]	μοι	_	_
1.7	429	[15]	καὶ	_	_
1.7	430	[2]	μάλισθ	_	_
1.7	431	[15]	’	b	_
1.7	432	[3]	ὡς	_	_
1.7	433	[1]	ἀπονευρουμένας	_	_
1.7	434	[2]	ὁ	_	_
1.7	435	[2]	Πραξαγόρας	_	_
1.7	436	[1]	αἰνίττεσθαι	_	_
1.7	437	[1]	δοκεῖ	_	_
1.7	438	[17]	.	b	_
1.7	439	[2]	καίτοι	_	_
1.7	440	[1]	φανερώτερόν	_	_
1.7	441	[3]	γε	_	_
1.7	442	[14]	τῶν	_	_
1.7	443	[3]	κατὰ	_	_
1.7	444	[7]	τὸν	_	_
1.7	445	[4]	θώρακα	_	_
1.7	446	[16]	καὶ	_	_
1.7	447	[1]	ταύτας	_	_
1.7	448	[1]	ἰδεῖν	_	_
1.7	449	[2]	ἔστιν	_	_
1.7	450	[28]	,	b	_
1.7	451	[1]	ὅσῳ	_	_
1.7	452	[2]	περ	_	_
1.7	453	[17]	καὶ	_	_
1.7	454	[1]	μείζους	_	_
1.7	455	[1]	εἰσὶν	_	_
1.7	456	[29]	,	b	_
1.7	457	[8]	εἰς	_	_
1.7	458	[1]	ὅλα	_	_
1.7	459	[3]	τὰ	_	_
1.7	460	[1]	κῶλα	_	_
1.7	461	[1]	κατασχιζομένας	_	_
1.7	462	[1]	ἄχρι	_	_
1.7	463	[15]	τῶν	_	_
1.7	464	[1]	δακτύλων	_	_
1.7	465	[18]	.	b	_
1.7	466	[3]	ἀλλ	_	_
1.7	467	[16]	’	b	_
1.7	468	[2]	οὐδὲ	_	_
1.7	469	[1]	τούτων	_	_
1.7	470	[3]	οὐδὲ	_	_
1.7	471	[3]	μία	_	_
1.7	472	[2]	φαίνεται	_	_
1.7	473	[4]	νεῦρον	_	_
1.7	474	[1]	γιγνομένη	_	_
1.7	475	[19]	.	b	_
1.7	476	[18]	καὶ	_	_
1.7	477	[6]	γὰρ	_	_
1.7	478	[1]	αἱ	_	_
1.7	479	[4]	κατὰ	_	_
1.7	480	[2]	τοὺς	_	_
1.7	481	[1]	καρποὺς	_	_
1.7	482	[16]	τῶν	_	_
1.7	483	[1]	χειρῶν	_	_
1.7	484	[30]	,	b	_
1.7	485	[3]	ὧν	_	_
1.7	486	[1]	ἔθος	_	_
1.7	487	[1]	ἡμῖν	_	_
1.7	488	[1]	ἐστιν	_	_
1.7	489	[1]	ἅπτεσθαι	_	_
1.7	490	[1]	πυρετῶν	_	_
1.7	491	[1]	διαγνώσεως	_	_
1.7	492	[1]	ἕνεκα	_	_
1.7	493	[31]	,	b	_
1.7	494	[19]	καὶ	_	_
1.7	495	[2]	αἱ	_	_
1.7	496	[1]	μεταξὺ	_	_
1.7	497	[17]	τῶν	_	_
1.7	498	[2]	δακτύλων	_	_
1.7	499	[1]	λιχανοῦ	_	_
1.7	500	[4]	τε	_	_
1.7	501	[20]	καὶ	_	_
1.7	502	[1]	μεγάλου	_	_
1.7	503	[1]	μικραὶ	_	_
1.7	504	[7]	μὲν	_	_
1.7	505	[1]	ὑπάρχουσι	_	_
1.7	506	[1]	παντάπασιν	_	_
1.7	507	[32]	,	b	_
1.7	508	[4]	ἀλλ	_	_
1.7	509	[17]	’	b	_
1.7	510	[1]	οὔτε	_	_
1.7	511	[9]	εἰς	_	_
1.7	512	[5]	νεῦρον	_	_
1.7	513	[3]	ἤδη	_	_
1.7	514	[1]	μεταβεβλήκασιν	_	_
1.7	515	[33]	,	b	_
1.7	516	[1]	ἐναργῶς	_	_
1.7	517	[5]	τε	_	_
1.7	518	[1]	φαίνονται	_	_
1.7	519	[1]	σφύζουσαι	_	_
1.7	520	[21]	καὶ	_	_
1.7	521	[1]	πρὸ	_	_
1.7	522	[5]	τῆς	_	_
1.7	523	[1]	ἀνατομῆς	_	_
1.7	524	[20]	.	b	_
1.7	525	[5]	ἀλλ	_	_
1.7	526	[18]	’	b	_
1.7	527	[6]	ἐν	_	_
1.7	528	[1]	ταύταις	_	_
1.7	529	[8]	μὲν	_	_
1.7	530	[1]	ἴσως	_	_
1.7	531	[2]	οὐ	_	_
1.7	532	[1]	χρὴ	_	_
1.7	533	[1]	πικρῶς	_	_
1.7	534	[1]	διελέγχειν	_	_
1.7	535	[8]	τὸν	_	_
1.7	536	[1]	Πραξαγόραν	_	_
1.7	537	[34]	,	b	_
1.7	538	[1]	ἀλλά	_	_
1.7	539	[2]	τι	_	_
1.7	540	[22]	καὶ	_	_
1.7	541	[1]	συγγνώμης	_	_
1.7	542	[1]	νέμειν	_	_
1.7	543	[35]	,	b	_
1.7	544	[2]	εἰ	_	_
1.7	545	[1]	μικρὰς	_	_
1.7	546	[3]	ἀρτηρίας	_	_
1.7	547	[5]	οὐκ	_	_
1.7	548	[1]	ἐθεάσατο	_	_
1.7	549	[21]	.	b	_
1.7	550	[3]	καίτοι	_	_
1.7	551	[1]	γ	_	_
1.7	552	[19]	’	b	_
1.7	553	[36]	,	b	_
1.7	554	[1]	ὅταν	_	_
1.7	555	[10]	εἰς	_	_
1.7	556	[5]	νεῦρα	_	_
1.7	557	[3]	μεταβάλλειν	_	_
1.7	558	[1]	αὐτὰς	_	_
1.7	559	[1]	φάσκῃ	_	_
1.7	560	[8]	τὰς	_	_
1.7	561	[1]	σμικροτέρας	_	_
1.7	562	[37]	,	b	_
1.7	563	[6]	οὐκ	_	_
1.7	564	[1]	ἀμβλυωπίαν	_	_
1.7	565	[1]	ὑποτιμᾶται	_	_
1.7	566	[1]	δήπουθεν	_	_
1.7	567	[38]	,	b	_
1.7	568	[6]	ἀλλ	_	_
1.7	569	[20]	’	b	_
1.7	570	[1]	ὀξὺ	_	_
1.7	571	[1]	βλέπειν	_	_
1.7	572	[1]	ἐπαγγέλλεται	_	_
1.7	573	[22]	.	b	_
1.7	574	[18]	τῶν	_	_
1.7	575	[7]	δὲ	_	_
1.7	576	[5]	κατὰ	_	_
1.7	577	[9]	τὰς	_	_
1.7	578	[1]	μασχάλας	_	_
1.7	579	[5]	ἀρτηριῶν	_	_
1.7	580	[39]	,	b	_
1.7	581	[1]	(	a	_
1.7	582	[1]	ἔστι	_	_
1.7	583	[8]	δὲ	_	_
1.7	584	[2]	καθ	_	_
1.7	585	[21]	’	b	_
1.7	586	[1]	ἑκατέραν	_	_
1.7	587	[1]	χεῖρα	_	_
1.7	588	[4]	μία	_	_
1.7	589	[40]	,	b	_
1.7	590	[1]	)	b	_
1.7	591	[1]	μεγάλων	_	_
1.7	592	[6]	τε	_	_
1.7	593	[1]	οὐσῶν	_	_
1.7	594	[1]	ἅμα	_	_
1.7	595	[23]	καὶ	_	_
1.7	596	[1]	τέτταρα	_	_
1.7	597	[1]	ζεύγη	_	_
1.7	598	[3]	νεύρων	_	_
1.7	599	[2]	μεγάλων	_	_
1.7	600	[1]	ἀμφ	_	_
1.7	601	[22]	’	b	_
1.7	602	[1]	αὑτὰς	_	_
1.7	603	[1]	ἐχουσῶν	_	_
1.7	604	[41]	,	b	_
1.7	605	[1]	ἀναμνῆσαι	_	_
1.7	606	[2]	βούλομαι	_	_
1.7	607	[3]	τοὺς	_	_
1.7	608	[4]	τὰ	_	_
1.7	609	[4]	τοῦ	_	_
1.7	610	[2]	Πραξαγόρου	_	_
1.7	611	[1]	πρεσβεύοντας	_	_
1.7	612	[23]	.	b	_
1.7	613	[1]	οὐδέπω	_	_
1.7	614	[9]	μὲν	_	_
1.7	615	[7]	γὰρ	_	_
1.7	616	[2]	οὐδ	_	_
1.7	617	[23]	’	b	_
1.7	618	[1]	ὑπήρξατο	_	_
1.7	619	[1]	σχίζεσθαι	_	_
1.7	620	[6]	κατὰ	_	_
1.7	621	[1]	ταῦτα	_	_
1.7	622	[5]	τὰ	_	_
1.7	623	[1]	μόρια	_	_
1.7	624	[19]	τῶν	_	_
1.7	625	[6]	ἀρτηριῶν	_	_
1.7	626	[1]	οὐδετέρα	_	_
1.7	627	[4]	·	b	_
1.7	628	[1]	μεγάλα	_	_
1.7	629	[1]	δέ	_	_
1.7	630	[2]	ἐστιν	_	_
1.7	631	[4]	οὕτως	_	_
1.7	632	[4]	ἤδη	_	_
1.7	633	[6]	τὰ	_	_
1.7	634	[6]	νεῦρα	_	_
1.7	635	[42]	,	b	_
1.7	636	[1]	ὥστ	_	_
1.7	637	[24]	’	b	_
1.7	638	[43]	,	b	_
1.7	639	[3]	εἰ	_	_
1.7	640	[24]	καὶ	_	_
1.7	641	[1]	τυφλὸς	_	_
1.7	642	[1]	εἴη	_	_
1.7	643	[2]	τις	_	_
1.7	644	[44]	,	b	_
1.7	645	[7]	οὐκ	_	_
1.7	646	[2]	ἂν	_	_
1.7	647	[1]	λάθοιεν	_	_
1.7	648	[2]	αὐτοῦ	_	_
1.7	649	[6]	τὴν	_	_
1.7	650	[1]	ἁφήν	_	_
1.7	651	[24]	.	b	_
1.7	652	[1]	πόθεν	_	_
1.7	653	[3]	οὖν	_	_
1.7	654	[1]	ἐγεννήθη	_	_
1.7	655	[2]	ταῦτα	_	_
1.7	656	[45]	,	b	_
1.7	657	[25]	καὶ	_	_
