# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
1.7	1302	[1]	ἐκδέχεται	_	_
1.7	1303	[2]	λόγος	_	_
1.7	1304	[92]	,	b	_
1.7	1305	[5]	ὅτι	_	_
1.7	1306	[2]	μηδ	_	_
1.7	1307	[40]	’	b	_
1.7	1308	[1]	ἁπλῶς	_	_
1.7	1309	[93]	,	b	_
1.7	1310	[3]	μηδ	_	_
1.7	1311	[41]	’	b	_
1.7	1312	[6]	ὡς	_	_
1.7	1313	[1]	ἔτυχεν	_	_
1.7	1314	[11]	ἐπὶ	_	_
1.7	1315	[12]	τὸν	_	_
1.7	1316	[2]	ἐγκέφαλον	_	_
1.7	1317	[1]	ἀνιᾶσιν	_	_
1.7	1318	[94]	,	b	_
1.7	1319	[12]	ἀλλ	_	_
1.7	1320	[42]	’	b	_
1.7	1321	[2]	ὑπὸ	_	_
1.7	1322	[1]	τῇ	_	_
1.7	1323	[1]	παχείᾳ	_	_
1.7	1324	[1]	μήνιγγι	_	_
1.7	1325	[11]	τὸ	_	_
1.7	1326	[1]	θαυμαστὸν	_	_
1.7	1327	[1]	ἐκεῖνο	_	_
1.7	1328	[1]	πλέγμα	_	_
1.7	1329	[12]	τὸ	_	_
1.7	1330	[13]	τῷ	_	_
1.7	1331	[1]	δικτύῳ	_	_
1.7	1332	[1]	παραπλήσιον	_	_
1.7	1333	[1]	ἐργάζονται	_	_
1.7	1334	[47]	.	b	_
1.7	1335	[2]	νυνὶ	_	_
1.7	1336	[7]	δ	_	_
1.7	1337	[43]	’	b	_
1.7	1338	[2]	οὔτε	_	_
1.7	1339	[2]	τούτων	_	_
1.7	1340	[37]	τῶν	_	_
1.7	1341	[13]	ἀρτηριῶν	_	_
1.7	1342	[1]	οὔτ	_	_
1.7	1343	[1]	ἄλλης	_	_
1.7	1344	[1]	οὐδεμιᾶς	_	_
1.7	1345	[1]	ἀνάγκη	_	_
1.7	1346	[3]	λέγειν	_	_
1.7	1347	[1]	ἅπασαν	_	_
1.7	1348	[11]	τὴν	_	_
1.7	1349	[8]	ἐκ	_	_
1.7	1350	[14]	τῆς	_	_
1.7	1351	[2]	ἀνατομῆς	_	_
1.7	1352	[1]	γιγνωσκομένην	_	_
1.7	1353	[1]	ἰδέαν	_	_
1.7	1354	[9]	·	b	_
1.7	1355	[2]	τῇ	_	_
1.7	1356	[14]	τε	_	_
1.7	1357	[11]	γὰρ	_	_
1.7	1358	[4]	περὶ	_	_
1.7	1359	[1]	χρείας	_	_
1.7	1360	[1]	μορίων	_	_
1.7	1361	[2]	πραγματείᾳ	_	_
1.7	1362	[48]	καὶ	_	_
1.7	1363	[3]	τῇ	_	_
1.7	1364	[38]	τῶν	_	_
1.7	1365	[1]	ἀνατομικῶν	_	_
1.7	1366	[1]	ἐγχειρήσεων	_	_
1.7	1367	[11]	ἡ	_	_
1.7	1368	[1]	τοιαύτη	_	_
1.7	1369	[1]	διέξοδός	_	_
1.7	1370	[3]	ἐστιν	_	_
1.7	1371	[1]	οἰκειοτέρα	_	_
1.7	1372	[48]	.	b	_
1.7	1373	[10]	κατὰ	_	_
1.7	1374	[21]	δὲ	_	_
1.7	1375	[13]	τὸ	_	_
1.7	1376	[1]	παρὸν	_	_
1.7	1377	[95]	,	b	_
1.7	1378	[2]	ὅσον	_	_
1.7	1379	[1]	ὑπογράψαι	_	_
1.7	1380	[1]	χρήσιμον	_	_
1.7	1381	[96]	,	b	_
1.7	1382	[7]	ὡς	_	_
1.7	1383	[9]	ἐκ	_	_
1.7	1384	[15]	τῆς	_	_
1.7	1385	[2]	ἀριστερᾶς	_	_
1.7	1386	[2]	κοιλίας	_	_
1.7	1387	[16]	τῆς	_	_
1.7	1388	[2]	καρδίας	_	_
1.7	1389	[5]	αἱ	_	_
1.7	1390	[2]	ἀρτηρίαι	_	_
1.7	1391	[2]	πᾶσαι	_	_
1.7	1392	[1]	πεφύκασι	_	_
1.7	1393	[97]	,	b	_
1.7	1394	[12]	τὴν	_	_
1.7	1395	[2]	ἀνατομὴν	_	_
1.7	1396	[5]	αὐτῶν	_	_
1.7	1397	[1]	διέξειμι	_	_
1.7	1398	[49]	.	b	_
1.7	1399	[12]	ἡ	_	_
1.7	1400	[2]	μείζων	_	_
1.7	1401	[4]	μοῖρα	_	_
1.7	1402	[17]	τῆς	_	_
1.7	1403	[1]	μεγίστης	_	_
1.7	1404	[6]	ἀρτηρίας	_	_
1.7	1405	[1]	ἐστήρικται	_	_
1.7	1406	[19]	μὲν	_	_
1.7	1407	[12]	ἐπὶ	_	_
1.7	1408	[1]	μέσης	_	_
1.7	1409	[18]	τῆς	_	_
1.7	1410	[1]	ῥάχεως	_	_
1.7	1411	[6]	οὐ	_	_
1.7	1412	[11]	κατὰ	_	_
1.7	1413	[13]	τὸν	_	_
1.7	1414	[1]	νῶτον	_	_
1.7	1415	[1]	μόνον	_	_
1.7	1416	[98]	,	b	_
1.7	1417	[2]	ἀλλὰ	_	_
1.7	1418	[49]	καὶ	_	_
1.7	1419	[13]	τὴν	_	_
1.7	1420	[1]	ὀσφὺν	_	_
1.7	1421	[2]	ἅπασαν	_	_
1.7	1422	[50]	.	b	_
1.7	1423	[1]	ἀποφύσεις	_	_
1.7	1424	[22]	δὲ	_	_
1.7	1425	[3]	πρώτας	_	_
1.7	1426	[20]	μὲν	_	_
1.7	1427	[99]	,	b	_
1.7	1428	[8]	ὡς	_	_
1.7	1429	[3]	ἔμπροσθεν	_	_
1.7	1430	[1]	εἴπομεν	_	_
1.7	1431	[100]	,	b	_
1.7	1432	[18]	εἰς	_	_
1.7	1433	[2]	ὅλον	_	_
1.7	1434	[1]	ἀποστέλλει	_	_
1.7	1435	[14]	τὸν	_	_
1.7	1436	[5]	θώρακα	_	_
1.7	1437	[101]	,	b	_
1.7	1438	[1]	κᾄπειτ	_	_
1.7	1439	[44]	’	b	_
1.7	1440	[102]	,	b	_
1.7	1441	[4]	ἐπειδὰν	_	_
1.7	1442	[11]	ἤδη	_	_
1.7	1443	[1]	διεκπίπτῃ	_	_
1.7	1444	[14]	τὸ	_	_
1.7	1445	[1]	διάφραγμα	_	_
1.7	1446	[103]	,	b	_
1.7	1447	[50]	καὶ	_	_
1.7	1448	[1]	τούτῳ	_	_
1.7	1449	[3]	ζεῦγος	_	_
1.7	1450	[2]	ἕτερον	_	_
1.7	1451	[51]	.	b	_
1.7	1452	[3]	ἐφεξῆς	_	_
1.7	1453	[23]	δὲ	_	_
1.7	1454	[3]	πρώτη	_	_
1.7	1455	[39]	τῶν	_	_
1.7	1456	[2]	κάτω	_	_
1.7	1457	[21]	τοῦ	_	_
1.7	1458	[5]	θώρακος	_	_
1.7	1459	[4]	ἀρτηρία	_	_
1.7	1460	[1]	διττὴ	_	_
1.7	1461	[1]	μετ	_	_
1.7	1462	[45]	’	b	_
1.7	1463	[3]	αὐτὰς	_	_
1.7	1464	[1]	εὐθέως	_	_
1.7	1465	[20]	τὰς	_	_
1.7	1466	[1]	φρένας	_	_
1.7	1467	[1]	ἀποβλαστάνουσα	_	_
1.7	1468	[19]	τῆς	_	_
1.7	1469	[13]	ἐπὶ	_	_
1.7	1470	[14]	τὴν	_	_
1.7	1471	[2]	ῥάχιν	_	_
1.7	1472	[1]	φέρεται	_	_
1.7	1473	[4]	πρὸς	_	_
1.7	1474	[14]	τῷ	_	_
1.7	1475	[1]	σπληνὶ	_	_
1.7	1476	[104]	,	b	_
1.7	1477	[51]	καὶ	_	_
1.7	1478	[1]	γαστρὶ	_	_
1.7	1479	[105]	,	b	_
1.7	1480	[52]	καὶ	_	_
1.7	1481	[1]	ἥπατι	_	_
1.7	1482	[106]	,	b	_
1.7	1483	[53]	καὶ	_	_
1.7	1484	[9]	τοῖς	_	_
1.7	1485	[1]	ἐντέροις	_	_
1.7	1486	[1]	ἅπασι	_	_
1.7	1487	[107]	,	b	_
1.7	1488	[54]	καὶ	_	_
1.7	1489	[1]	παντὶ	_	_
1.7	1490	[15]	τῷ	_	_
1.7	1491	[1]	μεσαραίῳ	_	_
1.7	1492	[1]	διασπειρομένη	_	_
1.7	1493	[52]	.	b	_
1.7	1494	[1]	ἐξῆς	_	_
1.7	1495	[24]	δὲ	_	_
1.7	1496	[12]	κατὰ	_	_
1.7	1497	[1]	συζυγίαν	_	_
1.7	1498	[12]	ἤδη	_	_
1.7	1499	[5]	δύο	_	_
1.7	1500	[21]	μὲν	_	_
1.7	1501	[19]	εἰς	_	_
1.7	1502	[6]	τοὺς	_	_
1.7	1503	[1]	νεφροὺς	_	_
1.7	1504	[1]	μείζονες	_	_
1.7	1505	[1]	πολλῷ	_	_
1.7	1506	[20]	τῆς	_	_
1.7	1507	[1]	προειρημένης	_	_
1.7	1508	[108]	,	b	_
1.7	1509	[1]	ἄλλαι	_	_
1.7	1510	[25]	δὲ	_	_
1.7	1511	[6]	δύο	_	_
1.7	1512	[2]	κατ	_	_
1.7	1513	[46]	’	b	_
1.7	1514	[1]	ἐπιγάστριόν	_	_
1.7	1515	[15]	τε	_	_
1.7	1516	[55]	καὶ	_	_
1.7	1517	[21]	τὰς	_	_
1.7	1518	[1]	ψόας	_	_
1.7	1519	[109]	,	b	_
1.7	1520	[3]	καθ	_	_
1.7	1521	[47]	’	b	_
1.7	1522	[1]	ἕκαστον	_	_
1.7	1523	[1]	σπόνδυλον	_	_
1.7	1524	[1]	ἓν	_	_
1.7	1525	[4]	ζεῦγος	_	_
1.7	1526	[110]	,	b	_
1.7	1527	[2]	ἄχρι	_	_
1.7	1528	[22]	τοῦ	_	_
1.7	1529	[1]	πλατέος	_	_
1.7	1530	[1]	ὀστοῦ	_	_
1.7	1531	[111]	,	b	_
1.7	1532	[56]	καὶ	_	_
1.7	1533	[2]	μέν	_	_
1.7	1534	[6]	γε	_	_
1.7	1535	[57]	καὶ	_	_
1.7	1536	[20]	εἰς	_	_
1.7	1537	[22]	τὰς	_	_
1.7	1538	[1]	μήτρας	_	_
1.7	1539	[16]	τε	_	_
1.7	1540	[58]	καὶ	_	_
1.7	1541	[1]	ὄρχεις	_	_
1.7	1542	[1]	ἐντεῦθεν	_	_
1.7	1543	[1]	κατέρχονται	_	_
1.7	1544	[112]	,	b	_
1.7	1545	[1]	καί	_	_
1.7	1546	[4]	τις	_	_
1.7	1547	[1]	ἀζυγὴς	_	_
1.7	1548	[21]	εἰς	_	_
1.7	1549	[1]	μεσεντέριον	_	_
1.7	1550	[53]	.	b	_
1.7	1551	[3]	ἀλλὰ	_	_
1.7	1552	[59]	καὶ	_	_
1.7	1553	[22]	εἰς	_	_
1.7	1554	[2]	αὐτὸν	_	_
1.7	1555	[2]	εἴσω	_	_
1.7	1556	[15]	τὸν	_	_
1.7	1557	[2]	νωτιαῖον	_	_
1.7	1558	[5]	ἀπὸ	_	_
1.7	1559	[21]	τῆς	_	_
1.7	1560	[2]	μεγάλης	_	_
1.7	1561	[7]	ἀρτηρίας	_	_
1.7	1562	[4]	καθ	_	_
1.7	1563	[48]	’	b	_
1.7	1564	[1]	ὅλην	_	_
1.7	1565	[15]	τὴν	_	_
1.7	1566	[3]	ῥάχιν	_	_
1.7	1567	[1]	ἐκφύονταί	_	_
1.7	1568	[1]	τινες	_	_
1.7	1569	[3]	ἀρτηρίαι	_	_
1.7	1570	[2]	μικραὶ	_	_
1.7	1571	[113]	,	b	_
1.7	1572	[7]	δύο	_	_
1.7	1573	[5]	καθ	_	_
1.7	1574	[49]	’	b	_
1.7	1575	[2]	ἕκαστον	_	_
1.7	1576	[2]	σπόνδυλον	_	_
1.7	1577	[54]	.	b	_
1.7	1578	[5]	ἐπειδὰν	_	_
1.7	1579	[26]	δὲ	_	_
1.7	1580	[13]	κατὰ	_	_
1.7	1581	[15]	τὸ	_	_
1.7	1582	[1]	ἱερὸν	_	_
1.7	1583	[1]	ὀστοῦν	_	_
1.7	1584	[2]	γένηται	_	_
1.7	1585	[114]	,	b	_
1.7	1586	[3]	σχίζεται	_	_
1.7	1587	[2]	τοὐντεῦθεν	_	_
1.7	1588	[13]	ἤδη	_	_
1.7	1589	[23]	εἰς	_	_
1.7	1590	[2]	μεγάλα	_	_
1.7	1591	[1]	μέρη	_	_
1.7	1592	[55]	.	b	_
1.7	1593	[60]	καὶ	_	_
1.7	1594	[1]	κατέρχεταί	_	_
1.7	1595	[5]	τις	_	_
1.7	1596	[24]	εἰς	_	_
1.7	1597	[1]	ἑκάτερον	_	_
1.7	1598	[1]	σκέλος	_	_
1.7	1599	[115]	,	b	_
1.7	1600	[11]	ἐν	_	_
1.7	1601	[4]	τῇ	_	_
1.7	1602	[1]	παρόδῳ	_	_
1.7	1603	[10]	τοῖς	_	_
1.7	1604	[6]	καθ	_	_
1.7	1605	[50]	’	b	_
1.7	1606	[2]	ἱερὸν	_	_
1.7	1607	[2]	ὀστοῦν	_	_
1.7	1608	[2]	ἀποβλαστήματα	_	_
1.7	1609	[1]	πέμψασα	_	_
1.7	1610	[116]	,	b	_
1.7	1611	[1]	κύστει	_	_
1.7	1612	[17]	τε	_	_
1.7	1613	[61]	καὶ	_	_
1.7	1614	[22]	τῆς	_	_
1.7	1615	[2]	μήτρας	_	_
1.7	1616	[11]	τοῖς	_	_
1.7	1617	[3]	κάτω	_	_
1.7	1618	[117]	,	b	_
1.7	1619	[62]	καὶ	_	_
1.7	1620	[1]	ξυνελόντι	_	_
1.7	1621	[2]	φάναι	_	_
1.7	1622	[118]	,	b	_
1.7	1623	[12]	τοῖς	_	_
1.7	1624	[1]	γεννητικοῖς	_	_
1.7	1625	[2]	ἅπασι	_	_
1.7	1626	[1]	μορίοις	_	_
1.7	1627	[10]	·	b	_
1.7	1628	[3]	οὐδὲν	_	_
1.7	1629	[12]	γὰρ	_	_
1.7	1630	[4]	ἔτι	_	_
1.7	1631	[2]	δέομαι	_	_
1.7	1632	[4]	λέγειν	_	_
1.7	1633	[4]	οὐδ	_	_
1.7	1634	[51]	’	b	_
1.7	1635	[1]	ἐνταῦθα	_	_
1.7	1636	[16]	τὸν	_	_
1.7	1637	[1]	τρόπον	_	_
1.7	1638	[23]	τῆς	_	_
1.7	1639	[1]	διανομῆς	_	_
1.7	1640	[56]	.	b	_
1.7	1641	[6]	ἀπὸ	_	_
1.7	1642	[3]	τούτων	_	_
1.7	1643	[40]	τῶν	_	_
1.7	1644	[14]	ἀρτηριῶν	_	_
1.7	1645	[41]	τῶν	_	_
1.7	1646	[14]	ἐπὶ	_	_
1.7	1647	[11]	τὰ	_	_
1.7	1648	[1]	σκέλη	_	_
1.7	1649	[2]	φερομένων	_	_
1.7	1650	[119]	,	b	_
1.7	1651	[6]	ἐπειδὰν	_	_
1.7	1652	[2]	πλησίον	_	_
1.7	1653	[1]	ἥκωσι	_	_
1.7	1654	[2]	βουβώνων	_	_
1.7	1655	[120]	,	b	_
1.7	1656	[1]	ἀποφύεται	_	_
1.7	1657	[5]	μία	_	_
1.7	1658	[7]	καθ	_	_
1.7	1659	[52]	’	b	_
1.7	1660	[2]	ἑκάτερον	_	_
1.7	1661	[4]	ἄνω	_	_
1.7	1662	[23]	τοῦ	_	_
1.7	1663	[1]	σώματος	_	_
1.7	1664	[1]	ἰοῦσα	_	_
1.7	1665	[2]	δι	_	_
1.7	1666	[53]	’	b	_
1.7	1667	[2]	ἐπιγαστρίου	_	_
1.7	1668	[57]	.	b	_
1.7	1669	[1]	κατασχιζόμεναι	_	_
1.7	1670	[8]	δ	_	_
1.7	1671	[54]	’	b	_
1.7	1672	[2]	ἐνταῦθα	_	_
1.7	1673	[121]	,	b	_
1.7	1674	[3]	ταῖς	_	_
1.7	1675	[7]	ἀπὸ	_	_
1.7	1676	[42]	τῶν	_	_
1.7	1677	[1]	μαστῶν	_	_
1.7	1678	[1]	καταφερομέναις	_	_
1.7	1679	[25]	εἰς	_	_
1.7	1680	[2]	ταὐτὸν	_	_
1.7	1681	[1]	ἥκουσιν	_	_
1.7	1682	[122]	,	b	_
1.7	1683	[9]	ὡς	_	_
1.7	1684	[1]	ἑνοῦσθαι	_	_
1.7	1685	[12]	τὰ	_	_
1.7	1686	[2]	τέτταρα	_	_
1.7	1687	[1]	τάδε	_	_
1.7	1688	[58]	.	b	_
1.7	1689	[5]	περὶ	_	_
1.7	1690	[4]	τούτων	_	_
1.7	1691	[43]	τῶν	_	_
1.7	1692	[15]	ἀρτηριῶν	_	_
1.7	1693	[1]	εἴρηταί	_	_
1.7	1694	[5]	μοι	_	_
1.7	1695	[63]	καὶ	_	_
1.7	1696	[1]	πρόσθεν	_	_
1.7	1697	[123]	,	b	_
1.7	1698	[1]	ἡνίκα	_	_
1.7	1699	[23]	τὰς	_	_
1.7	1700	[14]	κατὰ	_	_
1.7	1701	[17]	τὸν	_	_
1.7	1702	[6]	θώρακα	_	_
1.7	1703	[1]	διῄειν	_	_
1.7	1704	[16]	τῷ	_	_
1.7	1705	[6]	λόγῳ	_	_
1.7	1706	[59]	.	b	_
1.7	1707	[1]	λοιπαί	_	_
1.7	1708	[27]	δὲ	_	_
1.7	1709	[44]	τῶν	_	_
1.7	1710	[1]	σκελῶν	_	_
1.7	1711	[6]	αἱ	_	_
1.7	1712	[4]	ἀρτηρίαι	_	_
1.7	1713	[8]	δύο	_	_
1.7	1714	[124]	,	b	_
1.7	1715	[6]	μία	_	_
1.7	1716	[8]	καθ	_	_
1.7	1717	[55]	’	b	_
1.7	1718	[3]	ἑκάτερον	_	_
1.7	1719	[1]	ἐνεχθεῖσα	_	_
1.7	1720	[1]	βουβῶνα	_	_
1.7	1721	[125]	,	b	_
1.7	1722	[13]	τοῖς	_	_
1.7	1723	[1]	ἐντὸς	_	_
1.7	1724	[24]	τοῦ	_	_
1.7	1725	[1]	μηροῦ	_	_
1.7	1726	[1]	παρατέταται	_	_
1.7	1727	[1]	μέρεσιν	_	_
1.7	1728	[3]	ἄχρι	_	_
1.7	1729	[25]	τοῦ	_	_
1.7	1730	[1]	γόνα	_	_
1.7	1731	[1]	τος	_	_
1.7	1732	[60]	.	b	_
1.7	1733	[8]	ἀπὸ	_	_
1.7	1734	[5]	τούτων	_	_
1.7	1735	[1]	ἑκατέρας	_	_
1.7	1736	[26]	εἰς	_	_
1.7	1737	[7]	τοὺς	_	_
1.7	1738	[9]	καθ	_	_
1.7	1739	[56]	’	b	_
1.7	1740	[4]	ἑκάτερον	_	_
1.7	1741	[45]	τῶν	_	_
1.7	1742	[1]	μηρῶν	_	_
1.7	1743	[2]	μῦς	_	_
1.7	1744	[7]	αἱ	_	_
1.7	1745	[5]	ἀρτηρίαι	_	_
1.7	1746	[3]	κατασχίζονται	_	_
1.7	1747	[126]	,	b	_
1.7	1748	[16]	τὸ	_	_
1.7	1749	[9]	δ	_	_
1.7	1750	[57]	’	b	_
1.7	1751	[1]	ὑπόλοιπον	_	_
1.7	1752	[6]	αὐτῶν	_	_
1.7	1753	[3]	διὰ	_	_
1.7	1754	[24]	τῆς	_	_
1.7	1755	[1]	ἰγνύος	_	_
1.7	1756	[1]	ἐνεχθὲν	_	_
1.7	1757	[2]	εἴς	_	_
1.7	1758	[18]	τε	_	_
1.7	1759	[13]	τὰ	_	_
1.7	1760	[6]	περὶ	_	_
1.7	1761	[16]	τὴν	_	_
1.7	1762	[1]	κνήμην	_	_
1.7	1763	[2]	ἅπαντα	_	_
1.7	1764	[64]	καὶ	_	_
1.7	1765	[18]	τὸν	_	_
1.7	1766	[1]	πόδα	_	_
1.7	1767	[1]	νενέμηται	_	_
1.7	1768	[61]	.	b	_
1.7	1769	[65]	καὶ	_	_
1.7	1770	[4]	οὐδὲν	_	_
1.7	1771	[5]	οὐδ	_	_
1.7	1772	[58]	’	b	_
1.7	1773	[3]	ἐνταῦθα	_	_
1.7	1774	[3]	δέομαι	_	_
1.7	1775	[1]	διέρχεσθαι	_	_
1.7	1776	[19]	τὸν	_	_
1.7	1777	[2]	τρόπον	_	_
1.7	1778	[25]	τῆς	_	_
1.7	1779	[2]	νομῆς	_	_
1.7	1780	[127]	,	b	_
1.7	1781	[13]	ἀλλ	_	_
1.7	1782	[59]	’	b	_
1.7	1783	[1]	ἀρκεῖ	_	_
1.7	1784	[1]	βραχεῖ	_	_
1.7	1785	[7]	λόγῳ	_	_
1.7	1786	[1]	δεδηλωκέναι	_	_
1.7	1787	[24]	τὰς	_	_
1.7	1788	[12]	ἐν	_	_
1.7	1789	[17]	τῷ	_	_
1.7	1790	[1]	ζώῳ	_	_
1.7	1791	[1]	πάσας	_	_
1.7	1792	[8]	ἀρτηρίας	_	_
1.7	1793	[9]	ἀπὸ	_	_
1.7	1794	[1]	μιᾶς	_	_
1.7	1795	[1]	ἐκείνης	_	_
1.7	1796	[1]	πεφυκυίας	_	_
1.7	1797	[128]	,	b	_
1.7	1798	[1]	ἣν	_	_
1.7	1799	[10]	ἐκ	_	_
1.7	1800	[26]	τῆς	_	_
1.7	1801	[3]	ἀριστερᾶς	_	_
1.7	1802	[3]	κοιλίας	_	_
1.7	1803	[27]	τῆς	_	_
1.7	1804	[3]	καρδίας	_	_
1.7	1805	[129]	,	b	_
1.7	1806	[2]	οἷον	_	_
1.7	1807	[11]	ἐκ	_	_
1.7	1808	[1]	γῆς	_	_
1.7	1809	[1]	τινος	_	_
1.7	1810	[3]	πρέμνον	_	_
1.7	1811	[130]	,	b	_
1.7	1812	[1]	ἐλέγομεν	_	_
1.7	1813	[1]	φύεσθαι	_	_
1.7	1814	[62]	.	b	_
1.7	1815	[2]	ἔστι	_	_
1.7	1816	[28]	δὲ	_	_
1.7	1817	[66]	καὶ	_	_
1.7	1818	[2]	ἑτέρα	_	_
1.7	1819	[6]	τις	_	_
1.7	1820	[5]	ἀρτηρία	_	_
1.7	1821	[28]	τῆς	_	_
1.7	1822	[2]	αὐτῆς	_	_
1.7	1823	[4]	κοιλίας	_	_
1.7	1824	[1]	ἐκφυομένη	_	_
1.7	1825	[131]	,	b	_
1.7	1826	[1]	φλεβώδης	_	_
1.7	1827	[20]	τὸν	_	_
1.7	1828	[2]	χιτῶνα	_	_
1.7	1829	[63]	.	b	_
1.7	1830	[1]	κατασχίζεται	_	_
1.7	1831	[10]	δ	_	_
1.7	1832	[60]	’	b	_
1.7	1833	[27]	εἰς	_	_
1.7	1834	[3]	ὅλον	_	_
1.7	1835	[1]	αὕτη	_	_
1.7	1836	[21]	τὸν	_	_
1.7	1837	[1]	πνεύμονα	_	_
1.7	1838	[14]	τοῖς	_	_
1.7	1839	[1]	ζώοις	_	_
1.7	1840	[1]	ἅπασιν	_	_
1.7	1841	[132]	,	b	_
1.7	1842	[2]	οἷς	_	_
1.7	1843	[1]	πνεύμων	_	_
1.7	1844	[1]	ἐστίν	_	_
1.7	1845	[11]	·	b	_
1.7	1846	[3]	οἷς	_	_
1.7	1847	[11]	δ	_	_
1.7	1848	[61]	’	b	_
1.7	1849	[12]	οὐκ	_	_
1.7	1850	[3]	ἔστιν	_	_
1.7	1851	[133]	,	b	_
1.7	1852	[28]	εἰς	_	_
1.7	1853	[1]	ἕτερόν	_	_
1.7	1854	[4]	τι	_	_
1.7	1855	[1]	μόριον	_	_
1.7	1856	[1]	ἀνάλογον	_	_
1.7	1857	[1]	ὑπάρχον	_	_
1.7	1858	[1]	πνεύμονι	_	_
1.7	1859	[134]	,	b	_
1.7	1860	[3]	καθάπερ	_	_
1.7	1861	[15]	τοῖς	_	_
1.7	1862	[1]	ἰχθύσιν	_	_
1.7	1863	[29]	εἰς	_	_
1.7	1864	[14]	τὰ	_	_
1.7	1865	[1]	βρογχία	_	_
1.7	1866	[64]	.	b	_
1.7	1867	[2]	ταύτην	_	_
1.7	1868	[17]	τὴν	_	_
1.7	1869	[3]	ἀρτηρίαν	_	_
1.7	1870	[1]	εἰκάσειεν	_	_
1.7	1871	[1]	ἄν	_	_
1.7	1872	[7]	τις	_	_
1.7	1873	[18]	τῷ	_	_
1.7	1874	[26]	τοῦ	_	_
1.7	1875	[1]	πρέμνου	_	_
1.7	1876	[1]	κάτωθεν	_	_
1.7	1877	[13]	ἐν	_	_
1.7	1878	[3]	αὐτῇ	_	_
1.7	1879	[5]	τῇ	_	_
1.7	1880	[1]	γῇ	_	_
1.7	1881	[1]	ἐμπεριεχομένῳ	_	_
1.7	1882	[1]	μέρει	_	_
1.7	1883	[27]	τοῦ	_	_
1.7	1884	[1]	φυτοῦ	_	_
1.7	1885	[12]	·	b	_
1.7	1886	[67]	καὶ	_	_
1.7	1887	[5]	δὴ	_	_
1.7	1888	[68]	καὶ	_	_
1.7	1889	[2]	κατασχίζεσθαι	_	_
1.7	1890	[3]	ταύτην	_	_
1.7	1891	[22]	μὲν	_	_
1.7	1892	[10]	ὡς	_	_
1.7	1893	[3]	ἂν	_	_
1.7	1894	[30]	εἰς	_	_
1.7	1895	[1]	ῥίζας	_	_
1.7	1896	[1]	τινὰς	_	_
1.7	1897	[25]	τὰς	_	_
1.7	1898	[15]	κατὰ	_	_
1.7	1899	[22]	τὸν	_	_
1.7	1900	[2]	πνεύμονα	_	_
1.7	1901	[2]	πεφυκυίας	_	_
1.7	1902	[9]	ἀρτηρίας	_	_
1.7	1903	[135]	,	b	_
1.7	1904	[18]	τὴν	_	_
1.7	1905	[1]	μεγάλην	_	_
1.7	1906	[29]	δὲ	_	_
1.7	1907	[19]	τὴν	_	_
1.7	1908	[31]	εἰς	_	_
1.7	1909	[4]	ὅλον	_	_
1.7	1910	[17]	τὸ	_	_
1.7	1911	[1]	σῶμα	_	_
1.7	1912	[1]	νενεμημένην	_	_
1.7	1913	[1]	οἷόν	_	_
1.7	1914	[3]	περ	_	_
1.7	1915	[1]	κλάδους	_	_
1.7	1916	[1]	ἀπομερίζειν	_	_
1.7	1917	[1]	ἑαυτῆς	_	_
1.7	1918	[1]	ἁπάσας	_	_
1.7	1919	[26]	τὰς	_	_
1.7	1920	[16]	κατὰ	_	_
1.7	1921	[18]	τὸ	_	_
1.7	1922	[2]	ζῶον	_	_
1.7	1923	[10]	ἀρτηρίας	_	_
1.7	1924	[136]	,	b	_
1.7	1925	[1]	ἃς	_	_
1.7	1926	[2]	ὀλίγον	_	_
