# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
1.7	1927	[4]	ἔμπροσθεν	_	_
1.7	1928	[1]	εἶπον	_	_
1.7	1929	[65]	.	b	_
1.7	1930	[8]	οὕτως	_	_
1.7	1931	[13]	γὰρ	_	_
1.7	1932	[1]	οἶμαι	_	_
1.7	1933	[69]	καὶ	_	_
1.7	1934	[23]	τὸν	_	_
1.7	1935	[2]	Ἱπποκράτην	_	_
1.7	1936	[1]	προσεικάσαντα	_	_
1.7	1937	[1]	ῥίζωσιν	_	_
1.7	1938	[16]	ἀρτηριῶν	_	_
1.7	1939	[1]	ἀποφαίνεσθαι	_	_
1.7	1940	[20]	τὴν	_	_
1.7	1941	[3]	καρδίαν	_	_
1.7	1942	[137]	,	b	_
1.7	1943	[2]	ὥσπερ	_	_
1.7	1944	[1]	ἀμέλει	_	_
1.7	1945	[46]	τῶν	_	_
1.7	1946	[2]	φλεβῶν	_	_
1.7	1947	[19]	τὸ	_	_
1.7	1948	[1]	ἧπαρ	_	_
1.7	1949	[66]	.	b	_
1.7	1950	[2]	εἰρήσεται	_	_
1.7	1951	[2]	δέ	_	_
1.7	1952	[6]	μοι	_	_
1.7	1953	[7]	περὶ	_	_
1.7	1954	[29]	τῆς	_	_
1.7	1955	[1]	εἰκόνος	_	_
1.7	1956	[15]	ἐπὶ	_	_
1.7	1957	[1]	πλέον	_	_
1.7	1958	[14]	ἐν	_	_
1.7	1959	[16]	τοῖς	_	_
1.7	1960	[1]	ἑξῆς	_	_
1.7	1961	[138]	,	b	_
1.7	1962	[7]	ἐπειδὰν	_	_
1.7	1963	[2]	ὑπὲρ	_	_
1.7	1964	[1]	ἥπατός	_	_
1.7	1965	[19]	τε	_	_
1.7	1966	[70]	καὶ	_	_
1.7	1967	[3]	φλεβῶν	_	_
1.7	1968	[7]	ὁ	_	_
1.7	1969	[3]	λόγος	_	_
1.7	1970	[1]	περαίνηται	_	_
1.7	1971	[67]	.	b	_
1.7	1972	[3]	νυνὶ	_	_
1.7	1973	[30]	δὲ	_	_
1.7	1974	[2]	ἀρκεῖ	_	_
1.7	1975	[15]	τὰ	_	_
1.7	1976	[1]	λεγόμενα	_	_
1.7	1977	[5]	πρὸς	_	_
1.7	1978	[1]	ἔνδειξιν	_	_
1.7	1979	[28]	τοῦ	_	_
1.7	1980	[71]	καὶ	_	_
1.7	1981	[27]	τὰς	_	_
1.7	1982	[11]	ἀρτηρίας	_	_
1.7	1983	[2]	ἁπάσας	_	_
1.7	1984	[10]	ἀπὸ	_	_
1.7	1985	[30]	τῆς	_	_
1.7	1986	[4]	καρδίας	_	_
1.7	1987	[1]	ἐκπεφυκέναι	_	_
1.7	1988	[139]	,	b	_
1.7	1989	[72]	καὶ	_	_
1.7	1990	[2]	μηδεμίαν	_	_
1.7	1991	[7]	αὐτῶν	_	_
1.7	1992	[32]	εἰς	_	_
1.7	1993	[6]	νεῦρον	_	_
1.7	1994	[4]	μεταβάλλειν	_	_
1.7	1995	[140]	,	b	_
1.7	1996	[14]	ἀλλ	_	_
1.7	1997	[62]	’	b	_
1.7	1998	[3]	ἀρχὴν	_	_
1.7	1999	[2]	ἁπάντων	_	_
1.7	2000	[47]	τῶν	_	_
1.7	2001	[7]	νεύρων	_	_
1.7	2002	[1]	ὑπάρχειν	_	_
1.7	2003	[24]	τὸν	_	_
1.7	2004	[3]	ἐγκέφαλον	_	_
1.7	2005	[68]	.	b	_
1.8	1	[1]	Καταλιπόντες	_	_
1.8	2	[1]	οὖν	_	_
1.8	3	[1]	ἤδη	_	_
1.8	4	[1]	τὸν	_	_
1.8	5	[1]	Πραξαγόραν	_	_
1.8	6	[1]	ἀναίσχυντα	_	_
1.8	7	[1]	σοφιζόμενον	_	_
1.8	8	[1]	,	b	_
1.8	9	[1]	αὖθις	_	_
1.8	10	[1]	ἐπὶ	_	_
1.8	11	[2]	τὸν	_	_
1.8	12	[1]	Ἀριστοτέλη	_	_
1.8	13	[1]	μεταβῶμεν	_	_
1.8	14	[2]	,	b	_
1.8	15	[1]	ἐπειδὴ	_	_
1.8	16	[1]	καὶ	_	_
1.8	17	[1]	αὐτὸς	_	_
1.8	18	[1]	ἐκ	_	_
1.8	19	[1]	τῆς	_	_
1.8	20	[1]	καρδίας	_	_
1.8	21	[1]	φύεσθαί	_	_
1.8	22	[1]	φησιν	_	_
1.8	23	[1]	τὰ	_	_
1.8	24	[1]	νεῦρα	_	_
1.8	25	[1]	.	b	_
1.8	26	[1]	συγκεχυμένως	_	_
1.8	27	[1]	δὲ	_	_
1.8	28	[1]	εἴρηται	_	_
1.8	29	[2]	καὶ	_	_
1.8	30	[1]	ἀδιορίστως	_	_
1.8	31	[1]	δὶς	_	_
1.8	32	[1]	πρὸς	_	_
1.8	33	[1]	αὐτοῦ	_	_
1.8	34	[1]	περὶ	_	_
1.8	35	[2]	τῆς	_	_
1.8	36	[1]	τῶν	_	_
1.8	37	[1]	νεύρων	_	_
1.8	38	[1]	ἀρχῆς	_	_
1.8	39	[2]	.	b	_
1.8	40	[1]	ἐχρῆν	_	_
1.8	41	[1]	γὰρ	_	_
1.8	42	[3]	,	b	_
1.8	43	[1]	οἶμαι	_	_
1.8	44	[4]	,	b	_
1.8	45	[3]	τὸν	_	_
1.8	46	[1]	ἀπὸ	_	_
1.8	47	[2]	καρδίας	_	_
1.8	48	[1]	αὐτὰ	_	_
1.8	49	[1]	φύεσθαι	_	_
1.8	50	[1]	φάσκοντα	_	_
1.8	51	[1]	δεῖξαι	_	_
1.8	52	[5]	,	b	_
1.8	53	[1]	πῶς	_	_
1.8	54	[1]	εἰς	_	_
1.8	55	[1]	ἕκαστον	_	_
1.8	56	[1]	τοῦ	_	_
1.8	57	[1]	ζώου	_	_
1.8	58	[1]	μόριον	_	_
1.8	59	[1]	ἀπ	_	_
1.8	60	[1]	’	b	_
1.8	61	[1]	αὐτῆς	_	_
1.8	62	[1]	ἔρχεται	_	_
1.8	63	[1]	τὸ	_	_
1.8	64	[1]	νεῦρον	_	_
1.8	65	[6]	,	b	_
1.8	66	[1]	ὥσπερ	_	_
1.8	67	[1]	ἡμεῖς	_	_
1.8	68	[1]	ὀλίγον	_	_
1.8	69	[1]	ἔμπροσθεν	_	_
1.8	70	[1]	ἐπεδείξαμεν	_	_
1.8	71	[1]	ἀρτηρίαν	_	_
1.8	72	[7]	,	b	_
1.8	73	[1]	οὐ	_	_
1.8	74	[2]	τὸ	_	_
1.8	75	[1]	ἁπλῶς	_	_
1.8	76	[1]	γε	_	_
1.8	77	[1]	τοῦτο	_	_
1.8	78	[1]	εἰπεῖν	_	_
1.8	79	[1]	μόνον	_	_
1.8	80	[1]	αὔταρκες	_	_
1.8	81	[1]	ὑπολαβεῖν	_	_
1.8	82	[3]	.	b	_
1.8	83	[1]	ὅθεν	_	_
1.8	84	[8]	,	b	_
1.8	85	[1]	ὃ	_	_
1.8	86	[1]	ἐν	_	_
1.8	87	[1]	τῷ	_	_
1.8	88	[1]	τρίτῳ	_	_
1.8	89	[2]	περὶ	_	_
1.8	90	[2]	τῶν	_	_
1.8	91	[2]	ἐν	_	_
1.8	92	[1]	τοῖς	_	_
1.8	93	[1]	ζώοις	_	_
1.8	94	[1]	μορίων	_	_
1.8	95	[1]	ἔγραψεν	_	_
1.8	96	[9]	,	b	_
1.8	97	[1]	οὐδαμῶς	_	_
1.8	98	[1]	ἦν	_	_
1.8	99	[1]	πρέπον	_	_
1.8	100	[1]	Ἀριστοτέλει	_	_
1.8	101	[4]	.	b	_
1.8	102	[1]	παραγράψω	_	_
1.8	103	[2]	δὲ	_	_
1.8	104	[1]	τὴν	_	_
1.8	105	[1]	ῥῆσιν	_	_
1.8	106	[1]	αὐτήν	_	_
1.8	107	[5]	.	b	_
1.8	108	[1]	Ἔχει	_	_
1.8	109	[3]	δὲ	_	_
1.8	110	[3]	καὶ	_	_
1.8	111	[2]	νεύρων	_	_
1.8	112	[1]	πλῆθος	_	_
1.8	113	[1]	ἡ	_	_
1.8	114	[1]	καρδία	_	_
1.8	115	[10]	,	b	_
1.8	116	[4]	καὶ	_	_
1.8	117	[2]	τοῦτο	_	_
1.8	118	[1]	εὐλόγως	_	_
1.8	119	[1]	·	b	_
1.8	120	[2]	ἀπὸ	_	_
1.8	121	[1]	﻿	_	_
1.8	122	[1]	ταύτης	_	_
1.8	123	[2]	γὰρ	_	_
1.8	124	[1]	αἱ	_	_
1.8	125	[1]	κινήσεις	_	_
1.8	126	[6]	.	b	_
1.8	127	[1]	περαίνονται	_	_
1.8	128	[4]	δὲ	_	_
1.8	129	[1]	διὰ	_	_
1.8	130	[2]	τοῦ	_	_
1.8	131	[1]	θ	_	_
1.8	132	[2]	’	b	_
1.8	133	[1]	ἕλκειν	_	_
1.8	134	[5]	καὶ	_	_
1.8	135	[1]	ἀνιέναι	_	_
1.8	136	[7]	.	b	_
1.8	137	[1]	δεῖ	_	_
1.8	138	[2]	οὖν	_	_
1.8	139	[1]	τοιαύτης	_	_
1.8	140	[1]	ὑπηρεσίας	_	_
1.8	141	[1]	τε	_	_
1.8	142	[6]	καὶ	_	_
1.8	143	[1]	ἰσχύος	_	_
1.8	144	[8]	.	b	_
1.8	145	[1]	ὅτι	_	_
1.8	146	[1]	μὲν	_	_
1.8	147	[3]	γὰρ	_	_
1.8	148	[2]	δεῖ	_	_
1.8	149	[2]	τοιαύτης	_	_
1.8	150	[2]	ὑπηρεσίας	_	_
1.8	151	[2]	τε	_	_
1.8	152	[7]	καὶ	_	_
1.8	153	[2]	ἰσχύος	_	_
1.8	154	[1]	ἐκείνῳ	_	_
1.8	155	[2]	τῷ	_	_
1.8	156	[1]	μέλει	_	_
1.8	157	[3]	τοῦ	_	_
1.8	158	[1]	σώματος	_	_
1.8	159	[11]	,	b	_
1.8	160	[2]	ὃ	_	_
1.8	161	[2]	τὴν	_	_
1.8	162	[1]	ἀρχὴν	_	_
1.8	163	[3]	τῆς	_	_
1.8	164	[1]	ψυχῆς	_	_
1.8	165	[3]	ἐν	_	_
1.8	166	[1]	ἑαυτῷ	_	_
1.8	167	[1]	περιέχει	_	_
1.8	168	[12]	,	b	_
1.8	169	[1]	πρόδηλον	_	_
1.8	170	[1]	ἅπαντι	_	_
1.8	171	[2]	·	b	_
1.8	172	[3]	τὸ	_	_
1.8	173	[1]	μέντοι	_	_
1.8	174	[3]	τὴν	_	_
1.8	175	[1]	καρδίαν	_	_
1.8	176	[1]	τοῦτ	_	_
1.8	177	[3]	’	b	_
1.8	178	[1]	εἶναι	_	_
1.8	179	[4]	τὸ	_	_
1.8	180	[1]	μέλος	_	_
1.8	181	[13]	,	b	_
1.8	182	[2]	οὐ	_	_
1.8	183	[2]	μόνον	_	_
1.8	184	[1]	οὐκ	_	_
1.8	185	[1]	ἀπέδειξεν	_	_
1.8	186	[1]	ὁ	_	_
1.8	187	[1]	Ἀριστοτέλης	_	_
1.8	188	[14]	,	b	_
1.8	189	[1]	ἀλλ	_	_
1.8	190	[4]	’	b	_
1.8	191	[1]	οὐδὲ	_	_
1.8	192	[1]	πιθανῶς	_	_
1.8	193	[1]	ἐπεχείρησεν	_	_
1.8	194	[15]	,	b	_
1.8	195	[1]	εἰ	_	_
1.8	196	[1]	μὴ	_	_
1.8	197	[1]	ἄρα	_	_
1.8	198	[5]	τὸ	_	_
1.8	199	[3]	νεύρων	_	_
1.8	200	[1]	ἔχειν	_	_
1.8	201	[2]	πλῆθος	_	_
1.8	202	[1]	αὐτὴν	_	_
1.8	203	[1]	ἱκανὸν	_	_
1.8	204	[2]	εἶναι	_	_
1.8	205	[1]	γνώρισμα	_	_
1.8	206	[1]	νομίζει	_	_
1.8	207	[4]	τοῦ	_	_
1.8	208	[4]	νεύρων	_	_
1.8	209	[1]	ὑπάρχειν	_	_
1.8	210	[1]	ἀρχήν	_	_
1.8	211	[9]	.	b	_
1.8	212	[2]	ἀλλ	_	_
1.8	213	[5]	’	b	_
1.8	214	[1]	οὕτω	_	_
1.8	215	[2]	γε	_	_
1.8	216	[8]	καὶ	_	_
1.8	217	[1]	τὰς	_	_
1.8	218	[1]	χεῖρας	_	_
1.8	219	[9]	καὶ	_	_
1.8	220	[1]	τοὺς	_	_
1.8	221	[1]	πόδας	_	_
1.8	222	[1]	ἀρχὰς	_	_
1.8	223	[1]	ὑποληψόμεθα	_	_
1.8	224	[5]	νεύρων	_	_
1.8	225	[10]	.	b	_
1.8	226	[1]	ἂν	_	_
1.8	227	[4]	γὰρ	_	_
1.8	228	[2]	ἱκανὸν	_	_
1.8	229	[3]	εἶναι	_	_
1.8	230	[1]	νομίσωμεν	_	_
1.8	231	[16]	,	b	_
1.8	232	[1]	ἔνθα	_	_
1.8	233	[1]	ᾖ	_	_
1.8	234	[2]	νεῦρα	_	_
1.8	235	[1]	πολλὰ	_	_
1.8	236	[17]	,	b	_
1.8	237	[2]	τοῦτ	_	_
1.8	238	[6]	’	b	_
1.8	239	[2]	ἀρχὴν	_	_
1.8	240	[1]	τίθεσθαι	_	_
1.8	241	[6]	νεύρων	_	_
1.8	242	[18]	,	b	_
1.8	243	[1]	οὐδὲν	_	_
1.8	244	[1]	ἡμᾶς	_	_
1.8	245	[1]	κωλύσει	_	_
1.8	246	[10]	καὶ	_	_
1.8	247	[1]	ταῦτα	_	_
1.8	248	[2]	τὰ	_	_
1.8	249	[1]	μόρια	_	_
1.8	250	[7]	νεύρων	_	_
1.8	251	[2]	ἀρχὰς	_	_
1.8	252	[2]	ὑπολαβεῖν	_	_
1.8	253	[11]	.	b	_
1.8	254	[2]	οὕτω	_	_
1.8	255	[5]	δὲ	_	_
1.8	256	[11]	καὶ	_	_
1.8	257	[6]	τὸ	_	_
1.8	258	[3]	τῷ	_	_
1.8	259	[1]	δικτύῳ	_	_
1.8	260	[1]	παραπλήσιον	_	_
1.8	261	[1]	πλέγμα	_	_
1.8	262	[7]	τὸ	_	_
1.8	263	[1]	ὑπὸ	_	_
1.8	264	[1]	τῇ	_	_
1.8	265	[1]	παχείᾳ	_	_
1.8	266	[1]	μήνιγγι	_	_
1.8	267	[3]	τῶν	_	_
1.8	268	[1]	ἀρτηριῶν	_	_
1.8	269	[3]	ἀρχὴν	_	_
1.8	270	[1]	ἐροῦμεν	_	_
1.8	271	[19]	,	b	_
1.8	272	[3]	οὐ	_	_
1.8	273	[4]	τὴν	_	_
1.8	274	[2]	καρδίαν	_	_
1.8	275	[3]	·	b	_
1.8	276	[1]	ἀναρίθμητον	_	_
1.8	277	[1]	γάρ	_	_
1.8	278	[1]	τι	_	_
1.8	279	[3]	πλῆθος	_	_
1.8	280	[2]	ἀρτηριῶν	_	_
1.8	281	[1]	ἐστι	_	_
1.8	282	[1]	κατ	_	_
1.8	283	[7]	’	b	_
1.8	284	[1]	ἐκεῖνο	_	_
1.8	285	[8]	τὸ	_	_
1.8	286	[2]	πλέγμα	_	_
1.8	287	[12]	.	b	_
1.8	288	[1]	ταυτὶ	_	_
1.8	289	[2]	μὲν	_	_
1.8	290	[3]	οὖν	_	_
1.8	291	[2]	ἐκ	_	_
1.8	292	[1]	περιουσίας	_	_
1.8	293	[1]	εἰρήσθω	_	_
1.8	294	[1]	μοι	_	_
1.8	295	[2]	πρὸς	_	_
1.8	296	[9]	τὸ	_	_
1.8	297	[1]	μηδ	_	_
1.8	298	[8]	’	b	_
1.8	299	[2]	εἰ	_	_
1.8	300	[2]	πολλὰ	_	_
1.8	301	[1]	κατὰ	_	_
1.8	302	[5]	τὴν	_	_
1.8	303	[3]	καρδίαν	_	_
1.8	304	[1]	ἐφαίνετο	_	_
1.8	305	[3]	νεῦρα	_	_
1.8	306	[20]	,	b	_
1.8	307	[1]	πάντως	_	_
1.8	308	[1]	ἄν	_	_
1.8	309	[1]	τιν	_	_
1.8	310	[9]	’	b	_
1.8	311	[3]	ἐκ	_	_
1.8	312	[1]	τούτων	_	_
1.8	313	[2]	τίθεσθαι	_	_
1.8	314	[1]	δικαίως	_	_
1.8	315	[4]	ἀρχὴν	_	_
1.8	316	[1]	ἁπάντων	_	_
1.8	317	[4]	τῶν	_	_
1.8	318	[2]	κατὰ	_	_
1.8	319	[10]	τὸ	_	_
1.8	320	[1]	σῶμα	_	_
1.8	321	[5]	τοῦ	_	_
1.8	322	[2]	ζώου	_	_
1.8	323	[8]	νεύρων	_	_
1.8	324	[13]	.	b	_
1.8	325	[1]	ἐπεὶ	_	_
1.8	326	[1]	δ	_	_
1.8	327	[10]	’	b	_
1.8	328	[1]	οὐδ	_	_
1.8	329	[11]	’	b	_
1.8	330	[1]	ἔχει	_	_
1.8	331	[4]	νεῦρα	_	_
1.8	332	[3]	πολλὰ	_	_
1.8	333	[21]	,	b	_
1.8	334	[1]	μεῖζον	_	_
1.8	335	[2]	ἂν	_	_
1.8	336	[1]	ἔτι	_	_
1.8	337	[1]	γίγνοιτο	_	_
1.8	338	[4]	τῷ	_	_
1.8	339	[2]	Ἀριστοτέλει	_	_
1.8	340	[11]	τὸ	_	_
1.8	341	[1]	ἄτοπον	_	_
1.8	342	[14]	.	b	_
1.8	343	[1]	εἰσὶ	_	_
1.8	344	[3]	μὲν	_	_
1.8	345	[2]	γάρ	_	_
1.8	346	[1]	τινες	_	_
1.8	347	[4]	ἐν	_	_
1.8	348	[1]	αὐτῇ	_	_
1.8	349	[1]	νευρώδεις	_	_
1.8	350	[1]	διαφύσεις	_	_
1.8	351	[22]	,	b	_
1.8	352	[4]	οὐ	_	_
1.8	353	[1]	μὴν	_	_
1.8	354	[2]	ἤδη	_	_
1.8	355	[1]	γέ	_	_
1.8	356	[1]	πω	_	_
1.8	357	[12]	καὶ	_	_
1.8	358	[5]	νεῦρα	_	_
1.8	359	[15]	.	b	_
1.8	360	[1]	δειχθείη	_	_
1.8	361	[6]	δὲ	_	_
1.8	362	[3]	ἂν	_	_
1.8	363	[5]	οὐ	_	_
1.8	364	[2]	διὰ	_	_
1.8	365	[1]	μακρῶν	_	_
1.8	366	[3]	τοῦτο	_	_
1.8	367	[2]	κατ	_	_
1.8	368	[12]	’	b	_
1.8	369	[1]	αὐτὸν	_	_
1.8	370	[4]	τὸν	_	_
1.8	371	[2]	Ἀριστοτέλη	_	_
1.8	372	[16]	.	b	_
1.8	373	[1]	οὗτος	_	_
1.8	374	[1]	γοῦν	_	_
1.8	375	[1]	ἐστιν	_	_
1.8	376	[2]	ὁ	_	_
1.8	377	[1]	διδάξας	_	_
1.8	378	[2]	ἡμᾶς	_	_
1.8	379	[2]	εἰς	_	_
1.8	380	[6]	τὴν	_	_
1.8	381	[1]	ἐνέργειάν	_	_
1.8	382	[3]	τε	_	_
1.8	383	[13]	καὶ	_	_
1.8	384	[1]	χρείαν	_	_
1.8	385	[1]	ἀποβλέπειν	_	_
1.8	386	[1]	ἑκάστου	_	_
1.8	387	[5]	τῶν	_	_
1.8	388	[1]	ὀργάνων	_	_
1.8	389	[23]	,	b	_
1.8	390	[2]	οὐκ	_	_
1.8	391	[3]	εἰς	_	_
1.8	392	[7]	τὴν	_	_
1.8	393	[1]	κατασκευὴν	_	_
1.8	394	[24]	,	b	_
1.8	395	[1]	ἐπειδὰν	_	_
1.8	396	[25]	,	b	_
1.8	397	[1]	ὅ	_	_
1.8	398	[1]	τί	_	_
1.8	399	[1]	ποτέ	_	_
1.8	400	[2]	ἐστιν	_	_
1.8	401	[1]	αὐτὸ	_	_
1.8	402	[12]	τὸ	_	_
1.8	403	[4]	εἶναι	_	_
1.8	404	[26]	,	b	_
1.8	405	[1]	σκοπώμεθα	_	_
1.8	406	[17]	.	b	_
1.8	407	[5]	τῷ	_	_
1.8	408	[2]	γοῦν	_	_
1.8	409	[1]	ὀφθαλμῷ	_	_
1.8	410	[1]	ἵνα	_	_
1.8	411	[2]	ᾖ	_	_
1.8	412	[27]	,	b	_
1.8	413	[2]	τί	_	_
1.8	414	[2]	ποτέ	_	_
1.8	415	[3]	ἐστιν	_	_
1.8	416	[1]	ἐρωτηθέντες	_	_
1.8	417	[28]	,	b	_
1.8	418	[1]	ἀποκριναίμεθα	_	_
1.8	419	[1]	ὀργάνῳ	_	_
1.8	420	[1]	ὀπτικῷ	_	_
1.8	421	[18]	.	b	_
1.8	422	[6]	οὐ	_	_
1.8	423	[5]	γὰρ	_	_
1.8	424	[1]	δὴ	_	_
1.8	425	[1]	τό	_	_
1.8	426	[1]	γ	_	_
1.8	427	[13]	’	b	_
1.8	428	[4]	ἐκ	_	_
1.8	429	[1]	τοσούτων	_	_
1.8	430	[4]	τε	_	_
1.8	431	[14]	καὶ	_	_
1.8	432	[1]	τοιούτων	_	_
1.8	433	[1]	ὑγρῶν	_	_
1.8	434	[1]	χιτώνων	_	_
1.8	435	[5]	τε	_	_
1.8	436	[15]	καὶ	_	_
1.8	437	[1]	ὑμένων	_	_
1.8	438	[16]	καὶ	_	_
1.8	439	[1]	μυῶν	_	_
1.8	440	[1]	ὡδί	_	_
1.8	441	[1]	πως	_	_
1.8	442	[1]	συγκειμένων	_	_
1.8	443	[1]	κατεσκευάσθαι	_	_
1.8	444	[8]	τὴν	_	_
1.8	445	[1]	οὐσίαν	_	_
1.8	446	[2]	αὐτὴν	_	_
1.8	447	[5]	εἶναι	_	_
1.8	448	[1]	βούλεται	_	_
1.8	449	[6]	τῶν	_	_
1.8	450	[1]	ὀφθαλμῶν	_	_
1.8	451	[3]	ὁ	_	_
1.8	452	[2]	Ἀριστοτέλης	_	_
1.8	453	[29]	,	b	_
1.8	454	[1]	ὀρθότατα	_	_
1.8	455	[1]	γινώσκων	_	_
1.8	456	[30]	,	b	_
1.8	457	[1]	ὡς	_	_
1.8	458	[17]	καὶ	_	_
1.8	459	[3]	πρὸς	_	_
1.8	460	[1]	ἡμῶν	_	_
1.8	461	[5]	ἐν	_	_
1.8	462	[1]	ἑτέροις	_	_
1.8	463	[1]	ἐπιδέδεικται	_	_
1.8	464	[19]	.	b	_
1.8	465	[1]	νυνὶ	_	_
1.8	466	[2]	δ	_	_
1.8	467	[14]	’	b	_
1.8	468	[2]	οἶμαι	_	_
1.8	469	[1]	δεῖσθαι	_	_
1.8	470	[1]	εἴς	_	_
1.8	471	[3]	γε	_	_
1.8	472	[3]	τὰ	_	_
1.8	473	[1]	παρόντα	_	_
1.8	474	[4]	τῆς	_	_
1.8	475	[1]	παρ	_	_
1.8	476	[15]	’	b	_
1.8	477	[2]	ἡμῶν	_	_
1.8	478	[1]	ἀποδείξεως	_	_
1.8	479	[2]	αὐτοῦ	_	_
1.8	480	[6]	τοῦ	_	_
1.8	481	[1]	Ἀριστοτέλους	_	_
1.8	482	[1]	δοξάζοντος	_	_
1.8	483	[1]	οὕτως	_	_
1.8	484	[20]	.	b	_
1.8	485	[3]	εἰ	_	_
1.8	486	[4]	μὲν	_	_
1.8	487	[6]	γὰρ	_	_
1.8	488	[4]	πρὸς	_	_
1.8	489	[1]	ἄλλον	_	_
1.8	490	[1]	τινὰ	_	_
1.8	491	[5]	τὸν	_	_
1.8	492	[1]	λόγον	_	_
1.8	493	[1]	ἐποιούμην	_	_
1.8	494	[31]	,	b	_
1.8	495	[1]	ἐπειρώμην	_	_
1.8	496	[4]	ἂν	_	_
1.8	497	[1]	ἐπιδεικνύειν	_	_
1.8	498	[32]	,	b	_
1.8	499	[2]	ὡς	_	_
1.8	500	[1]	ταῖς	_	_
1.8	501	[1]	ἐνεργείαις	_	_
1.8	502	[6]	τε	_	_
1.8	503	[18]	καὶ	_	_
1.8	504	[1]	χρείαις	_	_
1.8	505	[2]	ἕκαστον	_	_
1.8	506	[7]	τῶν	_	_
1.8	507	[2]	μορίων	_	_
1.8	508	[33]	,	b	_
1.8	509	[7]	οὐ	_	_
1.8	510	[2]	τῇ	_	_
1.8	511	[7]	τοῦ	_	_
1.8	512	[2]	σώματος	_	_
1.8	513	[1]	ἰδέᾳ	_	_
1.8	514	[34]	,	b	_
1.8	515	[1]	κρίνεται	_	_
1.8	516	[21]	.	b	_
1.8	517	[2]	ἐπειδὴ	_	_
1.8	518	[7]	δὲ	_	_
1.8	519	[5]	πρὸς	_	_
1.8	520	[3]	Ἀριστοτέλη	_	_
1.8	521	[1]	διαλέγομαι	_	_
1.8	522	[35]	,	b	_
1.8	523	[6]	τὸν	_	_
1.8	524	[2]	αὐτὸν	_	_
1.8	525	[2]	οὕτως	_	_
1.8	526	[1]	γινώσκοντα	_	_
1.8	527	[1]	πολὺ	_	_
1.8	528	[1]	πρότερον	_	_
1.8	529	[3]	ἡμῶν	_	_
1.8	530	[36]	,	b	_
1.8	531	[1]	ἀναμνῆσαι	_	_
1.8	532	[1]	χρὴ	_	_
1.8	533	[3]	μόνον	_	_
1.8	534	[1]	ὧν	_	_
1.8	535	[2]	αὐτὸς	_	_
1.8	536	[1]	ἔν	_	_
1.8	537	[7]	τε	_	_
1.8	538	[6]	τῷ	_	_
1.8	539	[1]	δευτέρῳ	_	_
1.8	540	[3]	περὶ	_	_
1.8	541	[2]	ψυχῆς	_	_
1.8	542	[1]	κᾀν	_	_
1.8	543	[7]	τῷ	_	_
1.8	544	[4]	περὶ	_	_
1.8	545	[3]	μορίων	_	_
1.8	546	[1]	ἀπεφήνατο	_	_
1.8	547	[37]	,	b	_
1.8	548	[13]	τὸ	_	_
1.8	549	[1]	ταὐτὸν	_	_
1.8	550	[19]	καὶ	_	_
1.8	551	[14]	τὸ	_	_
1.8	552	[1]	ἕτερον	_	_
1.8	553	[1]	ὄργανον	_	_
1.8	554	[5]	ἐκ	_	_
1.8	555	[8]	τῶν	_	_
1.8	556	[1]	ἐνεργειῶν	_	_
1.8	557	[38]	,	b	_
1.8	558	[3]	οὐκ	_	_
1.8	559	[6]	ἐκ	_	_
1.8	560	[5]	τῆς	_	_
1.8	561	[8]	τοῦ	_	_
1.8	562	[3]	σώματος	_	_
1.8	563	[1]	ἰδέας	_	_
1.8	564	[39]	,	b	_
1.8	565	[1]	κρίνεσθαι	_	_
1.8	566	[1]	βουλόμενος	_	_
1.8	567	[22]	.	b	_
1.8	568	[4]	εἰ	_	_
1.8	569	[5]	μὲν	_	_
1.8	570	[7]	γὰρ	_	_
1.8	571	[1]	ὀπτικὸν	_	_
1.8	572	[1]	εἴη	_	_
1.8	573	[15]	τὸ	_	_
1.8	574	[2]	ὄργανον	_	_
1.8	575	[40]	,	b	_
1.8	576	[1]	ὀφθαλμός	_	_
1.8	577	[2]	ἐστι	_	_
1.8	578	[41]	,	b	_
1.8	579	[1]	κᾂν	_	_
1.8	580	[1]	ἑτέρως	_	_
1.8	581	[1]	ἔχῃ	_	_
1.8	582	[1]	κατεσκευασμένον	_	_
1.8	583	[1]	ἄνθρωπός	_	_
1.8	584	[8]	τε	_	_
1.8	585	[20]	καὶ	_	_
1.8	586	[1]	καρκῖνος	_	_
1.8	587	[4]	·	b	_
1.8	588	[5]	εἰ	_	_
