# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
1.8	589	[8]	δὲ	_	_
1.8	590	[1]	βαδιστικὸν	_	_
1.8	591	[42]	,	b	_
1.8	592	[1]	σκέλος	_	_
1.8	593	[43]	,	b	_
1.8	594	[2]	ἄν	_	_
1.8	595	[1]	τ	_	_
1.8	596	[16]	’	b	_
1.8	597	[1]	ἐλέφαντος	_	_
1.8	598	[44]	,	b	_
1.8	599	[3]	ἄν	_	_
1.8	600	[2]	τ	_	_
1.8	601	[17]	’	b	_
1.8	602	[1]	αἰγὸς	_	_
1.8	603	[45]	,	b	_
1.8	604	[4]	ἄν	_	_
1.8	605	[3]	τ	_	_
1.8	606	[18]	’	b	_
1.8	607	[1]	οἰὸς	_	_
1.8	608	[46]	,	b	_
1.8	609	[5]	ἄν	_	_
1.8	610	[4]	τ	_	_
1.8	611	[19]	’	b	_
1.8	612	[1]	ἀνθρώπου	_	_
1.8	613	[1]	τύχῃ	_	_
1.8	614	[23]	.	b	_
1.8	615	[6]	εἰ	_	_
1.8	616	[9]	δὲ	_	_
1.8	617	[1]	ταῦθ	_	_
1.8	618	[20]	’	b	_
1.8	619	[3]	οὕτως	_	_
1.8	620	[2]	ἔχει	_	_
1.8	621	[47]	,	b	_
1.8	622	[1]	κρινέσθω	_	_
1.8	623	[1]	σοι	_	_
1.8	624	[16]	τὸ	_	_
1.8	625	[2]	νεῦρον	_	_
1.8	626	[48]	,	b	_
1.8	627	[1]	Ἀριστότελες	_	_
1.8	628	[1]	φίλτατε	_	_
1.8	629	[49]	,	b	_
1.8	630	[2]	μὴ	_	_
1.8	631	[3]	τῇ	_	_
1.8	632	[9]	τοῦ	_	_
1.8	633	[4]	σώματος	_	_
1.8	634	[2]	ἰδέᾳ	_	_
1.8	635	[50]	,	b	_
1.8	636	[1]	καθάπερ	_	_
1.8	637	[2]	τοῖς	_	_
1.8	638	[1]	πολλοῖς	_	_
1.8	639	[21]	καὶ	_	_
1.8	640	[1]	ἀγυμνάστοις	_	_
1.8	641	[5]	περὶ	_	_
1.8	642	[2]	λόγον	_	_
1.8	643	[51]	,	b	_
1.8	644	[3]	ἀλλ	_	_
1.8	645	[21]	’	b	_
1.8	646	[1]	ἐνεργείᾳ	_	_
1.8	647	[9]	τε	_	_
1.8	648	[22]	καὶ	_	_
1.8	649	[1]	χρείᾳ	_	_
1.8	650	[24]	.	b	_
1.9	1	[1]	Τρία	_	_
1.9	2	[1]	γάρ	_	_
1.9	3	[1]	ἐστιν	_	_
1.9	4	[1]	ὄργανα	_	_
1.9	5	[1]	παραπλήσια	_	_
1.9	6	[1]	μὲν	_	_
1.9	7	[1]	ἀλλήλοις	_	_
1.9	8	[1]	τὴν	_	_
1.9	9	[1]	μορφὴν	_	_
1.9	10	[1]	τοῦ	_	_
1.9	11	[1]	σώματος	_	_
1.9	12	[1]	,	b	_
1.9	13	[1]	οὐκ	_	_
1.9	14	[1]	ὀλίγον	_	_
1.9	15	[1]	δ	_	_
1.9	16	[1]	’	b	_
1.9	17	[1]	ἐνεργείαις	_	_
1.9	18	[1]	τε	_	_
1.9	19	[1]	καὶ	_	_
1.9	20	[1]	χρείαις	_	_
1.9	21	[1]	διαλλάττοντα	_	_
1.9	22	[1]	·	b	_
1.9	23	[1]	προσαγορεύεται	_	_
1.9	24	[2]	δ	_	_
1.9	25	[2]	’	b	_
1.9	26	[1]	αὐτῶν	_	_
1.9	27	[1]	τὸ	_	_
1.9	28	[2]	μὲν	_	_
1.9	29	[1]	νεῦρον	_	_
1.9	30	[2]	,	b	_
1.9	31	[2]	τὸ	_	_
1.9	32	[1]	δὲ	_	_
1.9	33	[1]	σύνδεσμος	_	_
1.9	34	[3]	,	b	_
1.9	35	[3]	τὸ	_	_
1.9	36	[2]	δὲ	_	_
1.9	37	[1]	τένων	_	_
1.9	38	[1]	.	b	_
1.9	39	[4]	τὸ	_	_
1.9	40	[3]	μὲν	_	_
1.9	41	[1]	δὴ	_	_
1.9	42	[2]	νεῦρον	_	_
1.9	43	[1]	ἐξ	_	_
1.9	44	[1]	ἐγκεφάλου	_	_
1.9	45	[1]	πάντως	_	_
1.9	46	[1]	ἢ	_	_
1.9	47	[1]	νωτιαίου	_	_
1.9	48	[1]	πέφυκεν	_	_
1.9	49	[4]	,	b	_
1.9	50	[1]	αἴσθησιν	_	_
1.9	51	[5]	,	b	_
1.9	52	[2]	ἢ	_	_
1.9	53	[1]	κίνησιν	_	_
1.9	54	[6]	,	b	_
1.9	55	[3]	ἢ	_	_
1.9	56	[5]	τὸ	_	_
1.9	57	[1]	συναμφότερον	_	_
1.9	58	[1]	οἷς	_	_
1.9	59	[1]	ἂν	_	_
1.9	60	[1]	ἐμφύηται	_	_
1.9	61	[1]	παράγον	_	_
1.9	62	[2]	.	b	_
1.9	63	[1]	ὁ	_	_
1.9	64	[2]	σύνδεσμος	_	_
1.9	65	[3]	δ	_	_
1.9	66	[3]	’	b	_
1.9	67	[1]	ἀναίσθητος	_	_
1.9	68	[1]	μέν	_	_
1.9	69	[2]	ἐστιν	_	_
1.9	70	[7]	,	b	_
1.9	71	[1]	ἡ	_	_
1.9	72	[1]	χρεία	_	_
1.9	73	[3]	δὲ	_	_
1.9	74	[1]	αὐτοῦ	_	_
1.9	75	[1]	κατὰ	_	_
1.9	76	[1]	τοὔνομα	_	_
1.9	77	[3]	.	b	_
1.9	78	[1]	λοιπὸς	_	_
1.9	79	[4]	δὲ	_	_
1.9	80	[2]	τένων	_	_
1.9	81	[1]	πέρας	_	_
1.9	82	[1]	ἐστὶ	_	_
1.9	83	[1]	νευρῶδες	_	_
1.9	84	[1]	μυὸς	_	_
1.9	85	[8]	,	b	_
1.9	86	[1]	ἐκ	_	_
1.9	87	[1]	συνδέσμου	_	_
1.9	88	[2]	καὶ	_	_
1.9	89	[1]	νεύρου	_	_
1.9	90	[1]	γεννώμενος	_	_
1.9	91	[9]	,	b	_
1.9	92	[1]	ὡς	_	_
1.9	93	[1]	ἔν	_	_
1.9	94	[2]	τε	_	_
1.9	95	[1]	τοῖς	_	_
1.9	96	[1]	περὶ	_	_
1.9	97	[1]	μυῶν	_	_
1.9	98	[1]	κινήσεως	_	_
1.9	99	[1]	ἡμῖν	_	_
1.9	100	[1]	ἐπιδέδεικται	_	_
1.9	101	[1]	κᾀν	_	_
1.9	102	[1]	ταῖς	_	_
1.9	103	[1]	ἀνατομικαῖς	_	_
1.9	104	[1]	ἐγχειρήσεσι	_	_
1.9	105	[4]	.	b	_
1.9	106	[3]	νεῦρον	_	_
1.9	107	[4]	μὲν	_	_
1.9	108	[2]	δὴ	_	_
1.9	109	[1]	πᾶν	_	_
1.9	110	[1]	ἀκριβῶς	_	_
1.9	111	[1]	ἐστι	_	_
1.9	112	[1]	στρογγύλον	_	_
1.9	113	[10]	,	b	_
1.9	114	[1]	οἱ	_	_
1.9	115	[1]	τένοντες	_	_
1.9	116	[4]	δ	_	_
1.9	117	[4]	’	b	_
1.9	118	[1]	οὐχ	_	_
1.9	119	[1]	ἅπαντες	_	_
1.9	120	[11]	,	b	_
1.9	121	[1]	ἔτι	_	_
1.9	122	[5]	δὲ	_	_
1.9	123	[1]	μᾶλλον	_	_
1.9	124	[2]	οἱ	_	_
1.9	125	[1]	σύνδεσμοι	_	_
1.9	126	[2]	·	b	_
1.9	127	[1]	πλατύνονται	_	_
1.9	128	[1]	γὰρ	_	_
1.9	129	[3]	οἱ	_	_
1.9	130	[1]	πλείους	_	_
1.9	131	[2]	αὐτῶν	_	_
1.9	132	[1]	εἰς	_	_
1.9	133	[1]	ὑμένος	_	_
1.9	134	[1]	ἰδέαν	_	_
1.9	135	[5]	.	b	_
1.9	136	[1]	ἀλλ	_	_
1.9	137	[5]	’	b	_
1.9	138	[1]	ὑμὴν	_	_
1.9	139	[5]	μὲν	_	_
1.9	140	[1]	ἅπας	_	_
1.9	141	[2]	ἀκριβῶς	_	_
1.9	142	[2]	ἐστι	_	_
1.9	143	[1]	λεπτὸς	_	_
1.9	144	[3]	καὶ	_	_
1.9	145	[1]	μαλακὸς	_	_
1.9	146	[12]	,	b	_
1.9	147	[3]	σύνδεσμος	_	_
1.9	148	[6]	δὲ	_	_
1.9	149	[4]	καὶ	_	_
1.9	150	[1]	σκληρὸς	_	_
1.9	151	[13]	,	b	_
1.9	152	[5]	καὶ	_	_
1.9	153	[1]	παχὺς	_	_
1.9	154	[1]	τοὐπίπαν	_	_
1.9	155	[6]	.	b	_
1.9	156	[1]	ἔνιοι	_	_
1.9	157	[6]	μὲν	_	_
1.9	158	[3]	αὐτῶν	_	_
1.9	159	[1]	νευροχονδρώδεις	_	_
1.9	160	[1]	ὀνομάζονταί	_	_
1.9	161	[3]	τε	_	_
1.9	162	[1]	καί	_	_
1.9	163	[1]	εἰσιν	_	_
1.9	164	[3]	·	b	_
1.9	165	[1]	οὔτε	_	_
1.9	166	[7]	δὲ	_	_
1.9	167	[2]	ὑμὴν	_	_
1.9	168	[14]	,	b	_
1.9	169	[2]	οὔτε	_	_
1.9	170	[4]	νεῦρον	_	_
1.9	171	[15]	,	b	_
1.9	172	[3]	οὔτε	_	_
1.9	173	[3]	τένων	_	_
1.9	174	[2]	εἰς	_	_
1.9	175	[1]	τοσαύτην	_	_
1.9	176	[1]	ποθ	_	_
1.9	177	[6]	’	b	_
1.9	178	[1]	ἥκει	_	_
1.9	179	[1]	σκληρότητα	_	_
1.9	180	[7]	.	b	_
1.9	181	[1]	ἀλλὰ	_	_
1.9	182	[1]	τῶν	_	_
1.9	183	[7]	μὲν	_	_
1.9	184	[1]	νεύρων	_	_
1.9	185	[1]	ἔνια	_	_
1.9	186	[6]	καὶ	_	_
1.9	187	[1]	πάνυ	_	_
1.9	188	[1]	μαλακὰ	_	_
1.9	189	[2]	τὴν	_	_
1.9	190	[1]	φύσιν	_	_
1.9	191	[1]	ἐστὶν	_	_
1.9	192	[16]	,	b	_
1.9	193	[3]	εἰς	_	_
1.9	194	[2]	αἴσθησιν	_	_
1.9	195	[1]	ἐπιτήδεια	_	_
1.9	196	[1]	μόνην	_	_
1.9	197	[17]	,	b	_
1.9	198	[2]	ἔνια	_	_
1.9	199	[5]	δ	_	_
1.9	200	[7]	’	b	_
1.9	201	[18]	,	b	_
1.9	202	[1]	εἰ	_	_
1.9	203	[7]	καὶ	_	_
1.9	204	[1]	σκληρότερα	_	_
1.9	205	[1]	τούτων	_	_
1.9	206	[1]	ὑπάρχει	_	_
1.9	207	[2]	κατὰ	_	_
1.9	208	[3]	τὴν	_	_
1.9	209	[2]	τοῦ	_	_
1.9	210	[2]	σώματος	_	_
1.9	211	[1]	οὐσίαν	_	_
1.9	212	[19]	,	b	_
1.9	213	[2]	ἀλλὰ	_	_
1.9	214	[1]	παμπόλλῳ	_	_
1.9	215	[1]	γε	_	_
1.9	216	[1]	ἀπολείπεται	_	_
1.9	217	[2]	συνδέσμου	_	_
1.9	218	[1]	σκληρότητος	_	_
1.9	219	[8]	.	b	_
1.9	220	[1]	οὕτω	_	_
1.9	221	[8]	δὲ	_	_
1.9	222	[8]	καὶ	_	_
1.9	223	[4]	οἱ	_	_
1.9	224	[1]	ὑμένες	_	_
1.9	225	[20]	,	b	_
1.9	226	[2]	εἰ	_	_
1.9	227	[9]	καὶ	_	_
1.9	228	[1]	διαφέρουσι	_	_
1.9	229	[1]	ἀλλήλων	_	_
1.9	230	[3]	κατὰ	_	_
1.9	231	[2]	σκληρότητα	_	_
1.9	232	[21]	,	b	_
1.9	233	[1]	συνδέσμων	_	_
1.9	234	[1]	ἀπολείπονται	_	_
1.9	235	[1]	πάμπολυ	_	_
1.9	236	[9]	.	b	_
1.9	237	[5]	οἱ	_	_
1.9	238	[2]	τένοντες	_	_
1.9	239	[9]	δὲ	_	_
1.9	240	[1]	σύγκεινται	_	_
1.9	241	[8]	μὲν	_	_
1.9	242	[1]	ἔκ	_	_
1.9	243	[4]	τε	_	_
1.9	244	[2]	τῶν	_	_
1.9	245	[2]	συνδέσμων	_	_
1.9	246	[10]	καὶ	_	_
1.9	247	[3]	τῶν	_	_
1.9	248	[2]	νεύρων	_	_
1.9	249	[4]	τῶν	_	_
1.9	250	[1]	σκληροτέρων	_	_
1.9	251	[22]	,	b	_
1.9	252	[1]	ἐν	_	_
1.9	253	[1]	τῷ	_	_
1.9	254	[1]	μέσῳ	_	_
1.9	255	[10]	δὲ	_	_
1.9	256	[1]	εἰκότως	_	_
1.9	257	[1]	ἀμφοῖν	_	_
1.9	258	[1]	εἰσι	_	_
1.9	259	[23]	,	b	_
1.9	260	[1]	τοσούτῳ	_	_
1.9	261	[2]	νεύρου	_	_
1.9	262	[1]	σκληρότεροι	_	_
1.9	263	[4]	τὴν	_	_
1.9	264	[2]	οὐσίαν	_	_
1.9	265	[1]	ὑπάρχοντες	_	_
1.9	266	[24]	,	b	_
1.9	267	[1]	ὅσῳ	_	_
1.9	268	[3]	συνδέσμου	_	_
1.9	269	[1]	μαλακώτεροι	_	_
1.9	270	[10]	.	b	_
1.9	271	[1]	ἅπαντα	_	_
1.9	272	[11]	δὲ	_	_
1.9	273	[1]	ταῦτά	_	_
1.9	274	[3]	ἐστι	_	_
1.9	275	[1]	τὰ	_	_
1.9	276	[1]	τρία	_	_
1.9	277	[1]	γένη	_	_
1.9	278	[1]	λευκὰ	_	_
1.9	279	[25]	,	b	_
1.9	280	[11]	καὶ	_	_
1.9	281	[1]	ἄναιμα	_	_
1.9	282	[26]	,	b	_
1.9	283	[12]	καὶ	_	_
1.9	284	[1]	ἀκοίλια	_	_
1.9	285	[27]	,	b	_
1.9	286	[13]	καὶ	_	_
1.9	287	[4]	εἰς	_	_
1.9	288	[1]	ἶνας	_	_
1.9	289	[1]	εὐθείας	_	_
1.9	290	[1]	λυόμενα	_	_
1.9	291	[28]	,	b	_
1.9	292	[1]	πλὴν	_	_
1.9	293	[5]	τῶν	_	_
1.9	294	[2]	πάνυ	_	_
1.9	295	[1]	σκληρῶν	_	_
1.9	296	[3]	συνδέσμων	_	_
1.9	297	[4]	·	b	_
1.9	298	[1]	οὐ	_	_
1.9	299	[2]	γὰρ	_	_
1.9	300	[1]	οἷόν	_	_
1.9	301	[5]	τε	_	_
1.9	302	[1]	τούτους	_	_
1.9	303	[1]	ἀναλῦσαι	_	_
1.9	304	[5]	εἰς	_	_
1.9	305	[2]	ἶνας	_	_
1.9	306	[11]	.	b	_
1.9	307	[3]	εἰ	_	_
1.9	308	[1]	γοῦν	_	_
1.9	309	[1]	οὕτως	_	_
1.9	310	[1]	ὀνομάζειν	_	_
1.9	311	[1]	ἐθέλεις	_	_
1.9	312	[29]	,	b	_
1.9	313	[2]	ὡς	_	_
1.9	314	[1]	Ἱπποκράτης	_	_
1.9	315	[1]	ὠνόμασε	_	_
1.9	316	[30]	,	b	_
1.9	317	[6]	τὸ	_	_
1.9	318	[9]	μὲν	_	_
1.9	319	[1]	αἴσθησίν	_	_
1.9	320	[6]	τε	_	_
1.9	321	[14]	καὶ	_	_
1.9	322	[2]	κίνησιν	_	_
1.9	323	[1]	παρέχον	_	_
1.9	324	[1]	ἤτοι	_	_
1.9	325	[5]	νεῦρον	_	_
1.9	326	[31]	,	b	_
1.9	327	[4]	ἢ	_	_
1.9	328	[1]	τόνον	_	_
1.9	329	[32]	,	b	_
1.9	330	[1]	(	a	_
1.9	331	[1]	ἄμφω	_	_
1.9	332	[3]	γὰρ	_	_
1.9	333	[1]	αὐτὸ	_	_
1.9	334	[1]	προσαγορεύει	_	_
1.9	335	[33]	,	b	_
1.9	336	[1]	)	b	_
1.9	337	[7]	τὸ	_	_
1.9	338	[12]	δὲ	_	_
1.9	339	[1]	ἀναίσθητον	_	_
1.9	340	[1]	σύνδεσμον	_	_
1.9	341	[34]	,	b	_
1.9	342	[6]	εἰς	_	_
1.9	343	[1]	ὃν	_	_
1.9	344	[13]	δὲ	_	_
1.9	345	[2]	ὁ	_	_
1.9	346	[1]	μῦς	_	_
1.9	347	[1]	τελευτᾷ	_	_
1.9	348	[35]	,	b	_
1.9	349	[1]	τένοντα	_	_
1.9	350	[36]	,	b	_
1.9	351	[1]	δείξω	_	_
1.9	352	[1]	σοι	_	_
1.9	353	[1]	σαφῶς	_	_
1.9	354	[2]	οὐκ	_	_
1.9	355	[1]	ἔχουσαν	_	_
1.9	356	[1]	πλῆθος	_	_
1.9	357	[3]	νεύρων	_	_
1.9	358	[5]	τὴν	_	_
1.9	359	[1]	καρδίαν	_	_
1.9	360	[12]	.	b	_
1.9	361	[4]	εἰ	_	_
1.9	362	[14]	δὲ	_	_
1.9	363	[15]	καὶ	_	_
1.9	364	[1]	συγχεῖν	_	_
1.9	365	[1]	βούλοιο	_	_
1.9	366	[1]	τὰς	_	_
1.9	367	[1]	προσηγορίας	_	_
1.9	368	[37]	,	b	_
1.9	369	[3]	ὡς	_	_
1.9	370	[6]	οἱ	_	_
1.9	371	[1]	πλεῖστοι	_	_
1.9	372	[6]	τῶν	_	_
1.9	373	[1]	μεθ	_	_
1.9	374	[8]	’	b	_
1.9	375	[1]	Ἱπποκράτη	_	_
1.9	376	[38]	,	b	_
1.9	377	[1]	κάλει	_	_
1.9	378	[10]	μὲν	_	_
1.9	379	[2]	ἅπαντα	_	_
1.9	380	[1]	νεῦρα	_	_
1.9	381	[39]	,	b	_
1.9	382	[1]	διαφορὰς	_	_
1.9	383	[6]	δ	_	_
1.9	384	[9]	’	b	_
1.9	385	[2]	ἐν	_	_
1.9	386	[1]	αὐτοῖς	_	_
1.9	387	[1]	λέγε	_	_
1.9	388	[1]	τριττὰς	_	_
1.9	389	[40]	,	b	_
1.9	390	[1]	αἰσθητικὰ	_	_
1.9	391	[11]	μὲν	_	_
1.9	392	[16]	καὶ	_	_
1.9	393	[1]	προαιρετικὰ	_	_
1.9	394	[1]	﻿	_	_
1.9	395	[2]	τὰ	_	_
1.9	396	[2]	ἐξ	_	_
1.9	397	[2]	ἐγκεφάλου	_	_
1.9	398	[17]	καὶ	_	_
1.9	399	[2]	νωτιαίου	_	_
1.9	400	[1]	πεφυκότα	_	_
1.9	401	[41]	,	b	_
1.9	402	[1]	συνδετικὰ	_	_
1.9	403	[15]	δὲ	_	_
1.9	404	[3]	τὰ	_	_
1.9	405	[1]	ἀναίσθητα	_	_
1.9	406	[42]	,	b	_
1.9	407	[18]	καὶ	_	_
1.9	408	[1]	τρίτα	_	_
1.9	409	[2]	ἔτι	_	_
1.9	410	[1]	πρὸς	_	_
1.9	411	[1]	τούτοις	_	_
1.9	412	[4]	τὰ	_	_
1.9	413	[2]	ἐκ	_	_
1.9	414	[7]	τῶν	_	_
1.9	415	[2]	μυῶν	_	_
1.9	416	[1]	ἀπονευρουμένων	_	_
1.9	417	[1]	φυόμενα	_	_
1.9	418	[13]	.	b	_
1.10	1	[1]	Καὶ	_	_
1.10	2	[1]	οὕτως	_	_
1.10	3	[1]	δὲ	_	_
1.10	4	[1]	δείξομεν	_	_
1.10	5	[1]	οὐκ	_	_
1.10	6	[1]	ἔχουσαν	_	_
1.10	7	[1]	ἀξιόλογα	_	_
1.10	8	[1]	τὸ	_	_
1.10	9	[1]	μέγεθος	_	_
1.10	10	[1]	ἢ	_	_
1.10	11	[2]	τὸ	_	_
1.10	12	[1]	πλῆθος	_	_
1.10	13	[1]	αἰσθητικά	_	_
1.10	14	[1]	τε	_	_
1.10	15	[1]	καὶ	_	_
1.10	16	[1]	προαιρετικὰ	_	_
1.10	17	[1]	νεῦρα	_	_
1.10	18	[1]	τὴν	_	_
1.10	19	[1]	καρδίαν	_	_
1.10	20	[1]	ἐναργῶς	_	_
1.10	21	[1]	,	b	_
1.10	22	[1]	ἀλλ	_	_
1.10	23	[1]	’	b	_
1.10	24	[2]	,	b	_
1.10	25	[1]	ὡς	_	_
1.10	26	[1]	ἔμπροσθεν	_	_
1.10	27	[1]	εἴρηται	_	_
1.10	28	[3]	,	b	_
1.10	29	[1]	σμικρὸν	_	_
1.10	30	[1]	ἀπ	_	_
1.10	31	[2]	’	b	_
1.10	32	[1]	ἐγκεφάλου	_	_
1.10	33	[1]	κατιὸν	_	_
1.10	34	[1]	εἰς	_	_
1.10	35	[1]	αὐτὴν	_	_
1.10	36	[1]	ἐμφύεται	_	_
1.10	37	[1]	.	b	_
1.10	38	[1]	τί	_	_
1.10	39	[1]	ποτε	_	_
1.10	40	[1]	οὖν	_	_
1.10	41	[1]	ἐστι	_	_
1.10	42	[3]	τὸ	_	_
1.10	43	[1]	πρὸς	_	_
1.10	44	[1]	Ἀριστοτέλους	_	_
1.10	45	[1]	εἰρημένον	_	_
1.10	46	[4]	,	b	_
1.10	47	[1]	ἔχει	_	_
1.10	48	[2]	δὲ	_	_
1.10	49	[2]	καὶ	_	_
1.10	50	[1]	νεύρων	_	_
1.10	51	[2]	πλῆθος	_	_
1.10	52	[1]	ἡ	_	_
1.10	53	[1]	καρδία	_	_
1.10	54	[1]	;	b	_
1.10	55	[1]	οὔτε	_	_
1.10	56	[1]	γὰρ	_	_
1.10	57	[1]	φιλοψευδὴς	_	_
1.10	58	[1]	ὁ	_	_
1.10	59	[1]	ἀνὴρ	_	_
1.10	60	[5]	,	b	_
1.10	61	[2]	οὔτε	_	_
1.10	62	[1]	παντάπασιν	_	_
1.10	63	[1]	ἄπειρος	_	_
1.10	64	[1]	τῆς	_	_
1.10	65	[1]	ἀνατομῆς	_	_
1.10	66	[6]	,	b	_
1.10	67	[1]	ἵνα	_	_
1.10	68	[3]	καὶ	_	_
1.10	69	[1]	τοῦτόν	_	_
1.10	70	[1]	τις	_	_
1.10	71	[7]	,	b	_
1.10	72	[1]	ὥσπερ	_	_
1.10	73	[1]	τοὺς	_	_
1.10	74	[1]	περὶ	_	_
1.10	75	[1]	τὸν	_	_
1.10	76	[1]	Χρύσιππον	_	_
1.10	77	[8]	,	b	_
1.10	78	[1]	ἑτέροις	_	_
1.10	79	[1]	ἐψευσμένοις	_	_
1.10	80	[1]	ἠκολουθηκέναι	_	_
1.10	81	[1]	νομίσειεν	_	_
1.10	82	[2]	.	b	_
1.10	83	[1]	ἐμοὶ	_	_
1.10	84	[1]	μὲν	_	_
1.10	85	[1]	δοκεῖ	_	_
1.10	86	[1]	τὰς	_	_
1.10	87	[1]	ὑπὸ	_	_
1.10	88	[1]	Ἡροφίλου	_	_
1.10	89	[1]	νευρώδεις	_	_
1.10	90	[1]	διαφύσεις	_	_
1.10	91	[1]	ὠνομασμένας	_	_
1.10	92	[9]	,	b	_
1.10	93	[1]	αὐτὰς	_	_
1.10	94	[1]	οὐ	_	_
1.10	95	[2]	νευρώδεις	_	_
1.10	96	[10]	,	b	_
1.10	97	[2]	ἀλλ	_	_
1.10	98	[3]	’	b	_
1.10	99	[1]	ἄντικρυς	_	_
1.10	100	[1]	εἰρηκέναι	_	_
1.10	101	[2]	νεῦρα	_	_
1.10	102	[3]	.	b	_
1.10	103	[1]	πέρατα	_	_
1.10	104	[1]	δ	_	_
1.10	105	[4]	’	b	_
1.10	106	[1]	ἐστὶ	_	_
1.10	107	[1]	ταῦτα	_	_
1.10	108	[1]	τῶν	_	_
1.10	109	[1]	ἐπὶ	_	_
1.10	110	[1]	τοῖς	_	_
1.10	111	[1]	στόμασι	_	_
1.10	112	[2]	τῆς	_	_
1.10	113	[1]	καρδίας	_	_
1.10	114	[1]	ὑμένων	_	_
1.10	115	[11]	,	b	_
1.10	116	[1]	ὑπὲρ	_	_
1.10	117	[1]	ὧν	_	_
1.10	118	[1]	Ἐρασίστρατος	_	_
1.10	119	[2]	μὲν	_	_
1.10	120	[1]	ἀκριβῶς	_	_
1.10	121	[1]	ἔγραψεν	_	_
1.10	122	[12]	,	b	_
1.10	123	[1]	Ἡρόφιλος	_	_
1.10	124	[2]	δ	_	_
1.10	125	[5]	’	b	_
1.10	126	[1]	ἀμελῶς	_	_
1.10	127	[4]	.	b	_
1.10	128	[1]	συμφύονται	_	_
1.10	129	[3]	δὲ	_	_
1.10	130	[4]	καὶ	_	_
1.10	131	[1]	συνδοῦνται	_	_
1.10	132	[1]	δι	_	_
1.10	133	[6]	’	b	_
1.10	134	[1]	αὐτῶν	_	_
1.10	135	[2]	πρὸς	_	_
1.10	136	[2]	τὴν	_	_
1.10	137	[2]	καρδίαν	_	_
1.10	138	[1]	οἱ	_	_
1.10	139	[1]	ὑμένες	_	_
1.10	140	[1]	οὗτοι	_	_
1.10	141	[13]	,	b	_
1.10	142	[5]	καὶ	_	_
1.10	143	[2]	ἡ	_	_
1.10	144	[1]	χρεία	_	_
1.10	145	[1]	γε	_	_
1.10	146	[1]	κατὰ	_	_
1.10	147	[2]	τοὺς	_	_
1.10	148	[1]	συνδέσμους	_	_
1.10	149	[1]	αὐτοῖς	_	_
1.10	150	[14]	,	b	_
1.10	151	[2]	οὐ	_	_
1.10	152	[2]	κατὰ	_	_
1.10	153	[1]	τὰ	_	_
1.10	154	[3]	νεῦρα	_	_
1.10	155	[5]	.	b	_
1.10	156	[3]	ἀλλ	_	_
1.10	157	[7]	’	b	_
1.10	158	[1]	εἰ	_	_
1.10	159	[6]	καὶ	_	_
1.10	160	[1]	νεῦρά	_	_
1.10	161	[2]	τις	_	_
1.10	162	[1]	εἶναι	_	_
1.10	163	[1]	συγχωρήσειεν	_	_
1.10	164	[1]	αὐτὰ	_	_
1.10	165	[15]	,	b	_
1.10	166	[7]	καὶ	_	_
1.10	167	[1]	μὴ	_	_
1.10	168	[1]	νευρώδη	_	_
1.10	169	[1]	σώματα	_	_
1.10	170	[16]	,	b	_
1.10	171	[1]	τό	_	_
1.10	172	[2]	γε	_	_
1.10	173	[3]	τὴν	_	_
1.10	174	[3]	καρδίαν	_	_
1.10	175	[1]	ὑπάρχειν	_	_
1.10	176	[2]	νεύρων	_	_
1.10	177	[1]	ἀρχὴν	_	_
1.10	178	[2]	οὐκ	_	_
1.10	179	[1]	ἐξ	_	_
1.10	180	[1]	ἀνάγκης	_	_
1.10	181	[1]	ἕπεται	_	_
1.10	182	[17]	,	b	_
1.10	183	[2]	μὴ	_	_
1.10	184	[1]	δυναμένων	_	_
1.10	185	[1]	ἡμῶν	_	_
1.10	186	[1]	ἐπιδεῖξαι	_	_
1.10	187	[1]	μηδὲν	_	_
1.10	188	[1]	νεῦρον	_	_
1.10	189	[2]	εἰς	_	_
1.10	190	[2]	μηδὲν	_	_
