# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
1.10	191	[1]	μόριον	_	_
1.10	192	[1]	τοῦ	_	_
1.10	193	[1]	σώματος	_	_
1.10	194	[2]	ἀπ	_	_
1.10	195	[8]	’	b	_
1.10	196	[1]	αὐτῆς	_	_
1.10	197	[1]	φερόμενον	_	_
1.10	198	[18]	,	b	_
1.10	199	[2]	ὡς	_	_
1.10	200	[2]	ἔμπροσθεν	_	_
1.10	201	[1]	ἐδείξαμεν	_	_
1.10	202	[3]	ἀπ	_	_
1.10	203	[9]	’	b	_
1.10	204	[2]	ἐγκεφάλου	_	_
1.10	205	[2]	τε	_	_
1.10	206	[8]	καὶ	_	_
1.10	207	[1]	νωτιαίου	_	_
1.10	208	[6]	.	b	_
1.10	209	[2]	δοκεῖ	_	_
1.10	210	[1]	δή	_	_
1.10	211	[1]	μοι	_	_
1.10	212	[1]	δύο	_	_
1.10	213	[3]	μὲν	_	_
1.10	214	[1]	ἐνταῦθα	_	_
1.10	215	[1]	ὑποθέμενος	_	_
1.10	216	[1]	ὀρθῶς	_	_
1.10	217	[2]	ὁ	_	_
1.10	218	[1]	Ἀριστοτέλης	_	_
1.10	219	[19]	,	b	_
1.10	220	[1]	ἓν	_	_
1.10	221	[4]	μὲν	_	_
1.10	222	[20]	,	b	_
1.10	223	[3]	ὡς	_	_
1.10	224	[1]	ἰσχύος	_	_
1.10	225	[1]	δεῖ	_	_
1.10	226	[1]	τινος	_	_
1.10	227	[3]	οὐκ	_	_
1.10	228	[1]	ἀγεννοῦς	_	_
1.10	229	[3]	εἰς	_	_
1.10	230	[2]	τὰς	_	_
1.10	231	[3]	κατὰ	_	_
1.10	232	[1]	προαίρεσιν	_	_
1.10	233	[1]	ἐνεργείας	_	_
1.10	234	[21]	,	b	_
1.10	235	[1]	ἕτερον	_	_
1.10	236	[3]	δ	_	_
1.10	237	[10]	’	b	_
1.10	238	[22]	,	b	_
1.10	239	[4]	ὡς	_	_
1.10	240	[1]	οὐδὲ	_	_
1.10	241	[1]	μιᾶς	_	_
1.10	242	[1]	τοιαύτης	_	_
1.10	243	[2]	ἰσχύος	_	_
1.10	244	[1]	ἐγκεφάλῳ	_	_
1.10	245	[1]	μέτεστιν	_	_
1.10	246	[23]	,	b	_
1.10	247	[1]	ἐπ	_	_
1.10	248	[11]	’	b	_
1.10	249	[2]	αὐτοῖς	_	_
1.10	250	[4]	δὲ	_	_
1.10	251	[1]	τρίτον	_	_
1.10	252	[2]	ἐξ	_	_
1.10	253	[1]	αἰσθήσεως	_	_
1.10	254	[1]	προσλαβὼν	_	_
1.10	255	[24]	,	b	_
1.10	256	[4]	τὸ	_	_
1.10	257	[3]	πλῆθος	_	_
1.10	258	[2]	τῶν	_	_
1.10	259	[1]	ἐν	_	_
1.10	260	[1]	τῇ	_	_
1.10	261	[1]	καρδίᾳ	_	_
1.10	262	[1]	νευρωδῶν	_	_
1.10	263	[1]	συνδέσμων	_	_
1.10	264	[25]	,	b	_
1.10	265	[4]	οὐκ	_	_
1.10	266	[1]	ἔθ	_	_
1.10	267	[12]	’	b	_
1.10	268	[1]	ὑπομεῖναι	_	_
1.10	269	[2]	περὶ	_	_
1.10	270	[4]	τὴν	_	_
1.10	271	[4]	κατὰ	_	_
1.10	272	[1]	μέρος	_	_
1.10	273	[1]	ἀνατομὴν	_	_
1.10	274	[1]	ἀσχοληθῆναι	_	_
1.10	275	[9]	καὶ	_	_
1.10	276	[1]	ζητῆσαι	_	_
1.10	277	[26]	,	b	_
1.10	278	[1]	πῶς	_	_
1.10	279	[4]	εἰς	_	_
1.10	280	[1]	ἕκαστον	_	_
1.10	281	[2]	τοῦ	_	_
1.10	282	[2]	σώματος	_	_
1.10	283	[2]	μόριον	_	_
1.10	284	[1]	ἐκ	_	_
1.10	285	[2]	καρδίας	_	_
1.10	286	[1]	ἀφικνεῖται	_	_
1.10	287	[2]	νεῦρον	_	_
1.10	288	[27]	,	b	_
1.10	289	[4]	ἀλλ	_	_
1.10	290	[13]	’	b	_
1.10	291	[5]	ὡς	_	_
1.10	292	[2]	ἄντικρυς	_	_
1.10	293	[1]	ἑπόμενον	_	_
1.10	294	[2]	ἐν	_	_
1.10	295	[1]	οἷς	_	_
1.10	296	[1]	εἶπον	_	_
1.10	297	[1]	ἀποφήνασθαι	_	_
1.10	298	[7]	.	b	_
1.10	299	[1]	πολλὰ	_	_
1.10	300	[2]	γὰρ	_	_
1.10	301	[1]	δὴ	_	_
1.10	302	[1]	τοιαῦτα	_	_
1.10	303	[10]	καὶ	_	_
1.10	304	[1]	παρὰ	_	_
1.10	305	[2]	τοῖς	_	_
1.10	306	[1]	ἰατροῖς	_	_
1.10	307	[1]	ἔστιν	_	_
1.10	308	[1]	εὑρεῖν	_	_
1.10	309	[1]	ἀνατομικὰ	_	_
1.10	310	[1]	θεωρήματα	_	_
1.10	311	[1]	μοχθηρῶς	_	_
1.10	312	[1]	γεγραμμένα	_	_
1.10	313	[28]	,	b	_
1.10	314	[3]	μὴ	_	_
1.10	315	[1]	βουληθέντων	_	_
1.10	316	[2]	αὐτῶν	_	_
1.10	317	[1]	ἀναμεῖναι	_	_
1.10	318	[5]	τὸ	_	_
1.10	319	[1]	φαινόμενον	_	_
1.10	320	[2]	ἐκ	_	_
1.10	321	[3]	τῆς	_	_
1.10	322	[2]	ἀνατομῆς	_	_
1.10	323	[29]	,	b	_
1.10	324	[5]	ἀλλ	_	_
1.10	325	[14]	’	b	_
1.10	326	[3]	ἐξ	_	_
1.10	327	[1]	ἀκολουθίας	_	_
1.10	328	[1]	μέν	_	_
1.10	329	[2]	τινος	_	_
1.10	330	[1]	ἐλπισάντων	_	_
1.10	331	[6]	ὡς	_	_
1.10	332	[1]	ἑωρακότων	_	_
1.10	333	[8]	.	b	_
1.10	334	[1]	οὕτω	_	_
1.10	335	[2]	δή	_	_
1.10	336	[2]	μοι	_	_
1.10	337	[11]	καὶ	_	_
1.10	338	[3]	ὁ	_	_
1.10	339	[2]	Ἀριστοτέλης	_	_
1.10	340	[1]	ἐσφάλθαι	_	_
1.10	341	[1]	φαίνεται	_	_
1.10	342	[30]	,	b	_
1.10	343	[2]	δύο	_	_
1.10	344	[5]	μὲν	_	_
1.10	345	[1]	ἀληθῆ	_	_
1.10	346	[1]	θέμενος	_	_
1.10	347	[1]	λήμματα	_	_
1.10	348	[31]	,	b	_
1.10	349	[6]	τὸ	_	_
1.10	350	[5]	δὲ	_	_
1.10	351	[2]	τρίτον	_	_
1.10	352	[1]	ἐγγὺς	_	_
1.10	353	[1]	ἀληθείας	_	_
1.10	354	[1]	πιθανόν	_	_
1.10	355	[9]	.	b	_
1.10	356	[2]	ἀληθῆ	_	_
1.10	357	[6]	μὲν	_	_
1.10	358	[2]	οὖν	_	_
1.10	359	[1]	εἶναί	_	_
1.10	360	[1]	φημι	_	_
1.10	361	[2]	τό	_	_
1.10	362	[3]	τε	_	_
1.10	363	[1]	δεῖν	_	_
1.10	364	[3]	ἰσχύος	_	_
1.10	365	[1]	τινὸς	_	_
1.10	366	[3]	τοῖς	_	_
1.10	367	[1]	κινήσουσιν	_	_
1.10	368	[1]	ὀργάνοις	_	_
1.10	369	[2]	τὰ	_	_
1.10	370	[3]	τοῦ	_	_
1.10	371	[1]	ζώου	_	_
1.10	372	[1]	μέλη	_	_
1.10	373	[32]	,	b	_
1.10	374	[12]	καὶ	_	_
1.10	375	[7]	τὸ	_	_
1.10	376	[3]	μηδὲν	_	_
1.10	377	[4]	ἀπ	_	_
1.10	378	[15]	’	b	_
1.10	379	[3]	ἐγκεφάλου	_	_
1.10	380	[1]	φαίνεσθαι	_	_
1.10	381	[1]	τοιοῦτον	_	_
1.10	382	[33]	,	b	_
1.10	383	[1]	πιθανὸν	_	_
1.10	384	[6]	δὲ	_	_
1.10	385	[34]	,	b	_
1.10	386	[5]	οὐκ	_	_
1.10	387	[1]	ἀληθὲς	_	_
1.10	388	[35]	,	b	_
1.10	389	[7]	ὡς	_	_
1.10	390	[3]	ἐν	_	_
1.10	391	[2]	τῇ	_	_
1.10	392	[2]	καρδίᾳ	_	_
1.10	393	[4]	πλῆθος	_	_
1.10	394	[1]	εἴη	_	_
1.10	395	[3]	νεύρων	_	_
1.10	396	[10]	.	b	_
1.10	397	[6]	ἀλλ	_	_
1.10	398	[16]	’	b	_
1.10	399	[1]	ἡμεῖς	_	_
1.10	400	[3]	γε	_	_
1.10	401	[1]	δεῖξαι	_	_
1.10	402	[1]	δυνάμεθα	_	_
1.10	403	[8]	τὸ	_	_
1.10	404	[1]	καλῶς	_	_
1.10	405	[7]	μὲν	_	_
1.10	406	[1]	ὑπ	_	_
1.10	407	[17]	’	b	_
1.10	408	[1]	αὐτοῦ	_	_
1.10	409	[1]	τῷ	_	_
1.10	410	[1]	λόγῳ	_	_
1.10	411	[1]	γνωσθὲν	_	_
1.10	412	[1]	ὄργανον	_	_
1.10	413	[36]	,	b	_
1.10	414	[1]	ὑφ	_	_
1.10	415	[18]	’	b	_
1.10	416	[1]	οὗ	_	_
1.10	417	[1]	χρὴ	_	_
1.10	418	[1]	κινεῖσθαι	_	_
1.10	419	[3]	τὰ	_	_
1.10	420	[4]	τοῦ	_	_
1.10	421	[2]	ζώου	_	_
1.10	422	[2]	μέλη	_	_
1.10	423	[37]	,	b	_
1.10	424	[1]	διότι	_	_
1.10	425	[4]	δ	_	_
1.10	426	[19]	’	b	_
1.10	427	[1]	ἠμέλησε	_	_
1.10	428	[2]	ζητῆσαι	_	_
1.10	429	[5]	κατὰ	_	_
1.10	430	[3]	τὰς	_	_
1.10	431	[1]	ἀνατομὰς	_	_
1.10	432	[1]	αὐτὸ	_	_
1.10	433	[38]	,	b	_
1.10	434	[1]	διὰ	_	_
1.10	435	[1]	τοῦτ	_	_
1.10	436	[20]	’	b	_
1.10	437	[1]	ἐκφεύγοντος	_	_
1.10	438	[5]	τὴν	_	_
1.10	439	[2]	διὰ	_	_
1.10	440	[3]	τῶν	_	_
1.10	441	[1]	αἰσθήσεων	_	_
1.10	442	[1]	εὕρεσιν	_	_
1.10	443	[39]	,	b	_
1.10	444	[1]	ἄγνωστόν	_	_
1.10	445	[4]	τε	_	_
1.10	446	[1]	μεῖναν	_	_
1.10	447	[1]	τἀνδρί	_	_
1.10	448	[11]	.	b	_
1.10	449	[4]	τῶν	_	_
1.10	450	[8]	μὲν	_	_
1.10	451	[3]	γὰρ	_	_
1.10	452	[4]	νεύρων	_	_
1.10	453	[1]	οὐδέν	_	_
1.10	454	[2]	ἐστι	_	_
1.10	455	[2]	τοιοῦτον	_	_
1.10	456	[40]	,	b	_
1.10	457	[2]	οἱ	_	_
1.10	458	[7]	δὲ	_	_
1.10	459	[1]	ὀνομαζόμενοι	_	_
1.10	460	[1]	μύες	_	_
1.10	461	[1]	ὑποδεχόμενοι	_	_
1.10	462	[2]	ταῦτα	_	_
1.10	463	[1]	κινοῦσι	_	_
1.10	464	[4]	τὰ	_	_
1.10	465	[3]	μέλη	_	_
1.10	466	[12]	.	b	_
1.10	467	[13]	καὶ	_	_
1.10	468	[1]	δόξειεν	_	_
1.10	469	[1]	ἂν	_	_
1.10	470	[1]	οἷον	_	_
1.10	471	[1]	μοχλοῦ	_	_
1.10	472	[3]	τινος	_	_
1.10	473	[1]	ἔχειν	_	_
1.10	474	[1]	δύναμιν	_	_
1.10	475	[4]	ὁ	_	_
1.10	476	[1]	μῦς	_	_
1.10	477	[8]	ὡς	_	_
1.10	478	[3]	πρὸς	_	_
1.10	479	[9]	τὸ	_	_
1.10	480	[3]	νεῦρον	_	_
1.10	481	[13]	.	b	_
1.10	482	[2]	ὥσπερ	_	_
1.10	483	[4]	γὰρ	_	_
1.10	484	[41]	,	b	_
1.10	485	[1]	ὅσα	_	_
1.10	486	[1]	ταῖς	_	_
1.10	487	[1]	χερσὶν	_	_
1.10	488	[1]	οὐχ	_	_
1.10	489	[1]	οἷοί	_	_
1.10	490	[1]	τ	_	_
1.10	491	[21]	’	b	_
1.10	492	[1]	ἐσμὲν	_	_
1.10	493	[1]	κινῆσαι	_	_
1.10	494	[1]	βάρη	_	_
1.10	495	[42]	,	b	_
1.10	496	[3]	διὰ	_	_
1.10	497	[5]	τῶν	_	_
1.10	498	[1]	μοχλῶν	_	_
1.10	499	[2]	αὐτὰ	_	_
1.10	500	[1]	κινοῦμεν	_	_
1.10	501	[43]	,	b	_
1.10	502	[2]	οὕτω	_	_
1.10	503	[14]	καὶ	_	_
1.10	504	[5]	τὰ	_	_
1.10	505	[5]	τοῦ	_	_
1.10	506	[3]	σώματος	_	_
1.10	507	[4]	μέλη	_	_
1.10	508	[4]	τοῖς	_	_
1.10	509	[1]	νεύροις	_	_
1.10	510	[1]	ἀδυνατοῦντες	_	_
1.10	511	[1]	κινεῖν	_	_
1.10	512	[3]	τοὺς	_	_
1.10	513	[2]	μῦς	_	_
1.10	514	[1]	προσεκτησάμεθα	_	_
1.10	515	[14]	.	b	_
1.10	516	[1]	λυόμενον	_	_
1.10	517	[5]	γὰρ	_	_
1.10	518	[5]	εἰς	_	_
1.10	519	[1]	ἶνας	_	_
1.10	520	[4]	ἐν	_	_
1.10	521	[1]	ἑκάστῳ	_	_
1.10	522	[1]	μυῒ	_	_
1.10	523	[10]	τὸ	_	_
1.10	524	[4]	νεῦρον	_	_
1.10	525	[1]	ἀναμίγνυταί	_	_
1.10	526	[5]	τε	_	_
1.10	527	[15]	καὶ	_	_
1.10	528	[1]	διαπλέκεται	_	_
1.10	529	[2]	ταῖς	_	_
1.10	530	[3]	ἐκ	_	_
1.10	531	[6]	τῶν	_	_
1.10	532	[1]	συνδεσμῶν	_	_
1.10	533	[1]	ἰσὶν	_	_
1.10	534	[44]	,	b	_
1.10	535	[1]	εἶτ	_	_
1.10	536	[22]	’	b	_
1.10	537	[4]	ἐξ	_	_
1.10	538	[1]	ἀμφοῖν	_	_
1.10	539	[1]	ἕν	_	_
1.10	540	[1]	τι	_	_
1.10	541	[1]	νευρῶδες	_	_
1.10	542	[1]	σῶμα	_	_
1.10	543	[1]	γεννηθὲν	_	_
1.10	544	[1]	ἐκφύεται	_	_
1.10	545	[6]	τοῦ	_	_
1.10	546	[4]	σώματος	_	_
1.10	547	[7]	τοῦ	_	_
1.10	548	[1]	μυὸς	_	_
1.10	549	[5]	ὁ	_	_
1.10	550	[1]	προσαγορευόμενος	_	_
1.10	551	[1]	τένων	_	_
1.10	552	[1]	·	b	_
1.10	553	[2]	οὕτως	_	_
1.10	554	[6]	γὰρ	_	_
1.10	555	[2]	οὐχ	_	_
1.10	556	[1]	Ἱπποκράτης	_	_
1.10	557	[1]	μόνον	_	_
1.10	558	[45]	,	b	_
1.10	559	[1]	ἀλλὰ	_	_
1.10	560	[16]	καὶ	_	_
1.10	561	[1]	Ὅμηρος	_	_
1.10	562	[1]	αὐτὸν	_	_
1.10	563	[1]	ὀνομάζουσιν	_	_
1.10	564	[15]	.	b	_
1.10	565	[1]	ὅστις	_	_
1.10	566	[2]	τένων	_	_
1.10	567	[1]	ὀργάνων	_	_
1.10	568	[1]	ἐκφυόμενος	_	_
1.10	569	[1]	ἀνάλογον	_	_
1.10	570	[1]	ἕξει	_	_
1.10	571	[2]	τῷ	_	_
1.10	572	[8]	τοῦ	_	_
1.10	573	[2]	μοχλοῦ	_	_
1.10	574	[1]	πέρατι	_	_
1.10	575	[3]	τῷ	_	_
1.10	576	[1]	ψαύοντι	_	_
1.10	577	[7]	τῶν	_	_
1.10	578	[1]	βαρῶν	_	_
1.10	579	[16]	.	b	_
1.10	580	[1]	οὐδ	_	_
1.10	581	[23]	’	b	_
1.10	582	[2]	ἔστιν	_	_
1.10	583	[1]	οὐδὲν	_	_
1.10	584	[2]	εὑρεῖν	_	_
1.10	585	[5]	ἐν	_	_
1.10	586	[4]	τῷ	_	_
1.10	587	[1]	σώματι	_	_
1.10	588	[1]	μέλος	_	_
1.10	589	[46]	,	b	_
1.10	590	[1]	ὃ	_	_
1.10	591	[6]	κατὰ	_	_
1.10	592	[9]	μὲν	_	_
1.10	593	[6]	τὴν	_	_
1.10	594	[1]	ἡμετέραν	_	_
1.10	595	[1]	κινεῖται	_	_
1.10	596	[2]	προαίρεσιν	_	_
1.10	597	[47]	,	b	_
1.10	598	[3]	οὐ	_	_
1.10	599	[1]	προτέτακται	_	_
1.10	600	[5]	δ	_	_
1.10	601	[24]	’	b	_
1.10	602	[2]	αὐτοῦ	_	_
1.10	603	[3]	τις	_	_
1.10	604	[3]	μῦς	_	_
1.10	605	[5]	ἀπ	_	_
1.10	606	[25]	’	b	_
1.10	607	[4]	ἐγκεφάλου	_	_
1.10	608	[1]	δεχόμενος	_	_
1.10	609	[5]	νεῦρον	_	_
1.10	610	[17]	.	b	_
1.10	611	[2]	ὅστις	_	_
1.10	612	[8]	δὲ	_	_
1.10	613	[17]	καὶ	_	_
1.10	614	[3]	περὶ	_	_
1.10	615	[1]	τοῦδε	_	_
1.10	616	[1]	πεισθῆναι	_	_
1.10	617	[1]	ἐθέλοι	_	_
1.10	618	[1]	βεβαίως	_	_
1.10	619	[48]	,	b	_
1.10	620	[1]	τούτῳ	_	_
1.10	621	[1]	γέγραπται	_	_
1.10	622	[4]	πρὸς	_	_
1.10	623	[2]	ἡμῶν	_	_
1.10	624	[1]	ὑπομνήματα	_	_
1.10	625	[3]	δύο	_	_
1.10	626	[49]	,	b	_
1.10	627	[7]	κατὰ	_	_
1.10	628	[1]	μόνας	_	_
1.10	629	[1]	ἑκάτερον	_	_
1.10	630	[50]	,	b	_
1.10	631	[2]	ἓν	_	_
1.10	632	[10]	μὲν	_	_
1.10	633	[51]	,	b	_
1.10	634	[1]	ἅπαντας	_	_
1.10	635	[4]	τοὺς	_	_
1.10	636	[4]	μῦς	_	_
1.10	637	[52]	,	b	_
1.10	638	[1]	ὁποία	_	_
1.10	639	[2]	τ	_	_
1.10	640	[26]	’	b	_
1.10	641	[1]	ἐστὶν	_	_
1.10	642	[1]	ἐνέργεια	_	_
1.10	643	[1]	καθ	_	_
1.10	644	[27]	’	b	_
1.10	645	[2]	ἕκαστον	_	_
1.10	646	[53]	,	b	_
1.10	647	[2]	ἀκριβῶς	_	_
1.10	648	[1]	διδάσκον	_	_
1.10	649	[54]	,	b	_
1.10	650	[2]	ἕτερον	_	_
1.10	651	[9]	δὲ	_	_
1.10	652	[55]	,	b	_
1.10	653	[7]	τὴν	_	_
1.10	654	[8]	τῶν	_	_
1.10	655	[5]	νεύρων	_	_
1.10	656	[6]	εἰς	_	_
1.10	657	[1]	αὐτοὺς	_	_
1.10	658	[1]	νομὴν	_	_
1.10	659	[1]	διηγούμενον	_	_
1.10	660	[18]	.	b	_
1.10	661	[4]	οὐ	_	_
1.10	662	[1]	μὴν	_	_
1.10	663	[2]	ἀλλὰ	_	_
1.10	664	[18]	καὶ	_	_
1.10	665	[6]	ἐν	_	_
1.10	666	[3]	ταῖς	_	_
1.10	667	[1]	ἀνατομικαῖς	_	_
1.10	668	[1]	ἐγχειρήσεσι	_	_
1.10	669	[19]	καὶ	_	_
1.10	670	[5]	τοῖς	_	_
1.10	671	[4]	περὶ	_	_
1.10	672	[1]	χρείας	_	_
1.10	673	[1]	μορίων	_	_
1.10	674	[1]	ὑπομνήμασιν	_	_
1.10	675	[2]	ἐπὶ	_	_
1.10	676	[1]	πλέον	_	_
1.10	677	[2]	ὑπὲρ	_	_
1.10	678	[1]	ἁπάντων	_	_
1.10	679	[1]	τούτων	_	_
1.10	680	[1]	διέξιμεν	_	_
1.10	681	[19]	.	b	_
1.10	682	[1]	ὥστ	_	_
1.10	683	[28]	’	b	_
1.10	684	[1]	οὐδενὸς	_	_
1.10	685	[1]	ἔτι	_	_
1.10	686	[1]	προσδεῖν	_	_
1.10	687	[1]	ἡμῖν	_	_
1.10	688	[1]	ἔοικεν	_	_
1.10	689	[56]	,	b	_
1.10	690	[7]	ἀλλ	_	_
1.10	691	[29]	’	b	_
1.10	692	[1]	ὁμολογουμένως	_	_
1.10	693	[1]	ἑαυτῷ	_	_
1.10	694	[6]	τε	_	_
1.10	695	[20]	καὶ	_	_
1.10	696	[6]	τοῖς	_	_
1.10	697	[2]	ἐναργῶς	_	_
1.10	698	[1]	φαινομένοις	_	_
1.10	699	[1]	ὑπάρχει	_	_
1.10	700	[1]	πᾶσιν	_	_
1.10	701	[2]	ἀρχὴν	_	_
1.10	702	[9]	τῶν	_	_
1.10	703	[6]	νεύρων	_	_
1.10	704	[1]	ἐγκέφαλον	_	_
1.10	705	[1]	τιθέμενος	_	_
1.10	706	[20]	.	b	_
1.10	707	[3]	οὕτω	_	_
1.10	708	[10]	δὲ	_	_
1.10	709	[21]	καὶ	_	_
1.10	710	[10]	τῶν	_	_
1.10	711	[1]	ἀρτηριῶν	_	_
1.10	712	[1]	ἐπεδείξαμεν	_	_
1.10	713	[3]	ἀρχὴν	_	_
1.10	714	[1]	ὑπάρχουσαν	_	_
1.10	715	[8]	τὴν	_	_
1.10	716	[4]	καρδίαν	_	_
1.10	717	[21]	.	b	_
1.10	718	[1]	ὅτι	_	_
1.10	719	[11]	δὲ	_	_
1.10	720	[22]	καὶ	_	_
1.10	721	[11]	τῶν	_	_
1.10	722	[1]	φλεβῶν	_	_
1.10	723	[1]	ἀρχὴ	_	_
1.10	724	[11]	τὸ	_	_
1.10	725	[1]	ἧπάρ	_	_
1.10	726	[1]	ἐστιν	_	_
1.10	727	[57]	,	b	_
1.10	728	[7]	ἐν	_	_
1.10	729	[7]	τοῖς	_	_
1.10	730	[1]	ἐφεξῆς	_	_
1.10	731	[1]	ἀποδειχθήσεται	_	_
1.10	732	[22]	.	b	_
1.10	733	[1]	ἐνταῦθ	_	_
1.10	734	[30]	’	b	_
1.10	735	[3]	οὖν	_	_
1.10	736	[1]	ἤδη	_	_
1.10	737	[1]	καταπαύσας	_	_
1.10	738	[12]	τὸ	_	_
1.10	739	[1]	πρῶτον	_	_
1.10	740	[1]	βιβλίον	_	_
1.10	741	[58]	,	b	_
1.10	742	[3]	ἐπὶ	_	_
1.10	743	[6]	τὰ	_	_
1.10	744	[1]	συνεχῆ	_	_
1.10	745	[8]	τοῖς	_	_
1.10	746	[1]	ἀποδεδειγμένοις	_	_
1.10	747	[8]	ἐν	_	_
1.10	748	[1]	αὐτῷ	_	_
1.10	749	[8]	κατὰ	_	_
1.10	750	[13]	τὸ	_	_
1.10	751	[1]	δεύτερον	_	_
1.10	752	[1]	τρέψομαι	_	_
1.10	753	[23]	.	b	_
2.1	1	[1]	ΓΑΛΗΝΟΥ	_	_
2.1	2	[1]	ΠΕΡΙ	_	_
2.1	3	[1]	ΤΩΝ	_	_
2.1	4	[1]	ΚΑΘ	_	_
2.1	5	[1]	’	b	_
2.1	6	[1]	ΙΠΠΟΚΡΑΤΗΝ	_	_
2.1	7	[1]	ΚΑΙ	_	_
2.1	8	[1]	ΠΛΑΤΩΝΑ	_	_
2.1	9	[1]	ΔΟΓΜΑΤΩΝ	_	_
2.1	10	[1]	ΒΙΒΛΙΟΝ	_	_
2.1	11	[1]	ΔΕΥΤΕΡΟΝ	_	_
2.1	12	[1]	.	b	_
2.1	13	[1]	Περὶ	_	_
2.1	14	[1]	τῶν	_	_
2.1	15	[1]	Ἱπποκράτους	_	_
2.1	16	[1]	καὶ	_	_
2.1	17	[1]	Πλάτωνος	_	_
2.1	18	[1]	δογμάτων	_	_
2.1	19	[1]	ἐπισκέψασθαι	_	_
2.1	20	[1]	προθέμενος	_	_
2.1	21	[1]	ἀπὸ	_	_
2.1	22	[1]	τοῦ	_	_
2.1	23	[1]	πρώτου	_	_
2.1	24	[1]	κατὰ	_	_
2.1	25	[1]	τὴν	_	_
2.1	26	[1]	δύναμιν	_	_
2.1	27	[1]	ὑπηρξάμην	_	_
2.1	28	[1]	,	b	_
2.1	29	[1]	ᾧ	_	_
2.1	30	[2]	καὶ	_	_
2.1	31	[1]	τἄλλα	_	_
2.1	32	[1]	σχεδὸν	_	_
2.1	33	[1]	ἅπαντα	_	_
2.1	34	[1]	τὰ	_	_
2.1	35	[2]	κατὰ	_	_
2.1	36	[1]	μέρος	_	_
2.1	37	[1]	ἀκολουθεῖν	_	_
2.1	38	[1]	ἔδειξα	_	_
2.1	39	[2]	.	b	_
2.1	40	[1]	τοῦτο	_	_
2.1	41	[1]	δέ	_	_
2.1	42	[1]	ἐστι	_	_
2.1	43	[2]	τὰ	_	_
2.1	44	[1]	περὶ	_	_
2.1	45	[2]	τῶν	_	_
2.1	46	[1]	διοικουσῶν	_	_
2.1	47	[1]	ἡμᾶς	_	_
2.1	48	[1]	δυνάμεων	_	_
2.1	49	[2]	,	b	_
2.1	50	[1]	ὁπόσαι	_	_
2.1	51	[1]	τέ	_	_
2.1	52	[1]	εἰσι	_	_
2.1	53	[1]	τὸν	_	_
2.1	54	[1]	ἀριθμὸν	_	_
2.1	55	[3]	,	b	_
2.1	56	[1]	ὁποία	_	_
2.1	57	[2]	τέ	_	_
2.1	58	[1]	τις	_	_
2.1	59	[1]	ἑκάστη	_	_
2.1	60	[4]	,	b	_
2.1	61	[3]	καὶ	_	_
2.1	62	[1]	τόπον	_	_
2.1	63	[1]	ὅντιν	_	_
2.1	64	[2]	’	b	_
2.1	65	[1]	ἐν	_	_
2.1	66	[1]	τῷ	_	_
2.1	67	[1]	ζώῳ	_	_
2.1	68	[1]	κατείληφεν	_	_
2.1	69	[3]	.	b	_
2.1	70	[1]	ἠξίουν	_	_
2.1	71	[1]	τε	_	_
2.1	72	[1]	μηδὲν	_	_
2.1	73	[1]	οὕτω	_	_
2.1	74	[1]	φυλάττεσθαι	_	_
2.1	75	[3]	κατὰ	_	_
2.1	76	[2]	τὸν	_	_
2.1	77	[1]	λόγον	_	_
