# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.1	78	[5]	,	b	_
2.1	79	[1]	ὡς	_	_
2.1	80	[1]	τὸ	_	_
2.1	81	[1]	τοῖς	_	_
2.1	82	[1]	ἐναργῶς	_	_
2.1	83	[1]	φαινομένοις	_	_
2.1	84	[1]	ἐναντία	_	_
2.1	85	[1]	τίθεσθαι	_	_
2.1	86	[6]	,	b	_
2.1	87	[1]	καθάπερ	_	_
2.1	88	[1]	οἵ	_	_
2.1	89	[2]	τε	_	_
2.1	90	[2]	μηδὲν	_	_
2.1	91	[1]	ἄλογον	_	_
2.1	92	[1]	ζῶον	_	_
2.1	93	[1]	ἐπιθυμεῖν	_	_
2.1	94	[1]	ἢ	_	_
2.1	95	[1]	θυμοῦσθαι	_	_
2.1	96	[1]	φάσκοντες	_	_
2.1	97	[7]	,	b	_
2.1	98	[2]	οἵ	_	_
2.1	99	[3]	τε	_	_
2.1	100	[2]	τὴν	_	_
2.1	101	[1]	ἀρχὴν	_	_
2.1	102	[3]	τῶν	_	_
2.1	103	[1]	νεύρων	_	_
2.1	104	[1]	ὑπάρχειν	_	_
2.1	105	[2]	ἐν	_	_
2.1	106	[1]	τῇ	_	_
2.1	107	[1]	καρδίᾳ	_	_
2.1	108	[4]	.	b	_
2.1	109	[1]	ἀποτετόλμηται	_	_
2.1	110	[1]	γὰρ	_	_
2.1	111	[2]	ἅπαντα	_	_
2.1	112	[3]	τὰ	_	_
2.1	113	[1]	τοιαῦτα	_	_
2.1	114	[1]	πρὸς	_	_
2.1	115	[1]	ἀνθρώπων	_	_
2.1	116	[1]	ἀνατρέψαι	_	_
2.1	117	[1]	φιλονεικούντων	_	_
2.1	118	[8]	,	b	_
2.1	119	[1]	ὅσα	_	_
2.1	120	[1]	καλῶς	_	_
2.1	121	[1]	εἴρηται	_	_
2.1	122	[2]	τοῖς	_	_
2.1	123	[1]	παλαιοῖς	_	_
2.1	124	[9]	,	b	_
2.1	125	[1]	ὑπὲρ	_	_
2.1	126	[2]	τοῦ	_	_
2.1	127	[1]	νεωτέραν	_	_
2.1	128	[1]	αἵρεσιν	_	_
2.1	129	[1]	ἰδίαν	_	_
2.1	130	[1]	συστήσασθαι	_	_
2.1	131	[5]	.	b	_
2.1	132	[4]	τὰ	_	_
2.1	133	[1]	μὲν	_	_
2.1	134	[1]	οὖν	_	_
2.1	135	[2]	τοιαῦτα	_	_
2.1	136	[4]	τῶν	_	_
2.1	137	[1]	ψευσμάτων	_	_
2.1	138	[3]	ἐν	_	_
2.1	139	[2]	τῷ	_	_
2.1	140	[1]	πρώτῳ	_	_
2.1	141	[1]	βιβλίῳ	_	_
2.1	142	[1]	διήλεγξα	_	_
2.1	143	[1]	·	b	_
2.1	144	[1]	νυνὶ	_	_
2.1	145	[1]	δὲ	_	_
2.1	146	[1]	ἐπὶ	_	_
2.1	147	[1]	θάτερον	_	_
2.1	148	[1]	εἶδος	_	_
2.1	149	[1]	λόγων	_	_
2.1	150	[1]	ὧν	_	_
2.1	151	[1]	ποιοῦνται	_	_
2.1	152	[1]	ἔγνωκα	_	_
2.1	153	[1]	μεταβὰς	_	_
2.1	154	[1]	ἐπιδεῖξαι	_	_
2.1	155	[1]	σαφῶς	_	_
2.1	156	[10]	,	b	_
2.1	157	[1]	καθ	_	_
2.1	158	[3]	’	b	_
2.1	159	[1]	ὅσον	_	_
2.1	160	[1]	οἷός	_	_
2.1	161	[1]	τ	_	_
2.1	162	[4]	’	b	_
2.1	163	[1]	εἰμὶ	_	_
2.1	164	[11]	,	b	_
2.1	165	[1]	πῇ	_	_
2.1	166	[1]	ποτε	_	_
2.1	167	[1]	σφάλλονται	_	_
2.1	168	[6]	.	b	_
2.2	1	[1]	Διελέσθαι	_	_
2.2	2	[1]	δὲ	_	_
2.2	3	[1]	ἴσως	_	_
2.2	4	[1]	ἄμεινον	_	_
2.2	5	[1]	ἕνεκα	_	_
2.2	6	[1]	σαφηνείας	_	_
2.2	7	[1]	εὐθὺς	_	_
2.2	8	[1]	ἐν	_	_
2.2	9	[1]	ἀρχῇ	_	_
2.2	10	[1]	τοῦδε	_	_
2.2	11	[1]	τοῦ	_	_
2.2	12	[1]	γράμματος	_	_
2.2	13	[1]	,	b	_
2.2	14	[1]	ἥτις	_	_
2.2	15	[1]	ἐστὶν	_	_
2.2	16	[1]	ἡ	_	_
2.2	17	[1]	διαφορὰ	_	_
2.2	18	[1]	τῶν	_	_
2.2	19	[1]	λόγων	_	_
2.2	20	[2]	,	b	_
2.2	21	[1]	οἷς	_	_
2.2	22	[1]	χρῶνται	_	_
2.2	23	[1]	πάντες	_	_
2.2	24	[1]	οἱ	_	_
2.2	25	[1]	κακῶς	_	_
2.2	26	[1]	ὁτιοῦν	_	_
2.2	27	[1]	μεταχειριζόμενοι	_	_
2.2	28	[1]	πρόβλημα	_	_
2.2	29	[1]	.	b	_
2.2	30	[1]	φημὶ	_	_
2.2	31	[1]	δὴ	_	_
2.2	32	[2]	τῶν	_	_
2.2	33	[1]	λημμάτων	_	_
2.2	34	[3]	,	b	_
2.2	35	[1]	ἃ	_	_
2.2	36	[2]	ἕνεκα	_	_
2.2	37	[2]	τοῦ	_	_
2.2	38	[1]	συμπεράσματος	_	_
2.2	39	[1]	λαμβάνουσιν	_	_
2.2	40	[4]	,	b	_
2.2	41	[1]	τὰ	_	_
2.2	42	[1]	μὲν	_	_
2.2	43	[1]	ἄντικρυς	_	_
2.2	44	[1]	εἶναι	_	_
2.2	45	[1]	ψευδῆ	_	_
2.2	46	[5]	,	b	_
2.2	47	[2]	τὰ	_	_
2.2	48	[1]	δ	_	_
2.2	49	[1]	’	b	_
2.2	50	[1]	οὐκ	_	_
2.2	51	[1]	οἰκεῖα	_	_
2.2	52	[3]	τοῦ	_	_
2.2	53	[1]	προκειμένου	_	_
2.2	54	[1]	σκέμματος	_	_
2.2	55	[2]	.	b	_
2.2	56	[2]	ἄντικρυς	_	_
2.2	57	[2]	μὲν	_	_
2.2	58	[2]	ψευδῆ	_	_
2.2	59	[3]	τὰ	_	_
2.2	60	[1]	τοιαῦτα	_	_
2.2	61	[6]	,	b	_
2.2	62	[1]	περὶ	_	_
2.2	63	[1]	ὧν	_	_
2.2	64	[2]	ἐν	_	_
2.2	65	[1]	τῷ	_	_
2.2	66	[1]	πρώτῳ	_	_
2.2	67	[1]	βιβλίῳ	_	_
2.2	68	[1]	διῆλθον	_	_
2.2	69	[1]	ἐπὶ	_	_
2.2	70	[1]	πλέον	_	_
2.2	71	[7]	,	b	_
2.2	72	[1]	ὅταν	_	_
2.2	73	[1]	ἤτοι	_	_
2.2	74	[1]	μηδὲν	_	_
2.2	75	[3]	τῶν	_	_
2.2	76	[1]	ἀλόγων	_	_
2.2	77	[1]	ζώων	_	_
2.2	78	[1]	ἐπιθυμεῖν	_	_
2.2	79	[1]	τις	_	_
2.2	80	[1]	ἢ	_	_
2.2	81	[1]	θυμοῦσθαι	_	_
2.2	82	[1]	φάσκῃ	_	_
2.2	83	[8]	,	b	_
2.2	84	[1]	καθάπερ	_	_
2.2	85	[2]	οἱ	_	_
2.2	86	[1]	ἀπὸ	_	_
2.2	87	[1]	τῆς	_	_
2.2	88	[1]	στοᾶς	_	_
2.2	89	[9]	,	b	_
2.2	90	[2]	ἢ	_	_
2.2	91	[1]	πάλιν	_	_
2.2	92	[1]	ἐκ	_	_
2.2	93	[1]	καρδίας	_	_
2.2	94	[1]	πεφυκέναι	_	_
2.2	95	[4]	τὰ	_	_
2.2	96	[1]	νεῦρα	_	_
2.2	97	[3]	.	b	_
2.2	98	[5]	τὰ	_	_
2.2	99	[2]	δὲ	_	_
2.2	100	[1]	οὖν	_	_
2.2	101	[2]	οἰκεῖα	_	_
2.2	102	[4]	τῶν	_	_
2.2	103	[2]	λημμάτων	_	_
2.2	104	[1]	ὁπόσα	_	_
2.2	105	[1]	τὴν	_	_
2.2	106	[1]	φύσιν	_	_
2.2	107	[2]	ἐστὶν	_	_
2.2	108	[10]	,	b	_
2.2	109	[1]	εἴρηται	_	_
2.2	110	[3]	μὲν	_	_
2.2	111	[2]	ἐπὶ	_	_
2.2	112	[1]	πλεῖστον	_	_
2.2	113	[3]	ἐν	_	_
2.2	114	[1]	τοῖς	_	_
2.2	115	[2]	περὶ	_	_
2.2	116	[1]	ἀποδείξεως	_	_
2.2	117	[1]	ὑπομνήμασιν	_	_
2.2	118	[11]	,	b	_
2.2	119	[4]	ἐν	_	_
2.2	120	[2]	οἷς	_	_
2.2	121	[1]	ἅπασαν	_	_
2.2	122	[1]	ἐδήλωσα	_	_
2.2	123	[2]	τὴν	_	_
2.2	124	[1]	ἀποδεικτικὴν	_	_
2.2	125	[1]	μέθοδον	_	_
2.2	126	[1]	ὁποία	_	_
2.2	127	[1]	τίς	_	_
2.2	128	[1]	ἐστιν	_	_
2.2	129	[12]	,	b	_
2.2	130	[1]	παρεκάλουν	_	_
2.2	131	[1]	τε	_	_
2.2	132	[1]	διὰ	_	_
2.2	133	[4]	τοῦ	_	_
2.2	134	[1]	πρώτου	_	_
2.2	135	[1]	τῶνδε	_	_
2.2	136	[5]	τῶν	_	_
2.2	137	[1]	ὑπομνημάτων	_	_
2.2	138	[13]	,	b	_
2.2	139	[5]	ἐν	_	_
2.2	140	[1]	ἐκείνῃ	_	_
2.2	141	[1]	γυμνάσασθαι	_	_
2.2	142	[1]	πρότερον	_	_
2.2	143	[14]	,	b	_
2.2	144	[1]	ὅστις	_	_
2.2	145	[2]	ὁτιοῦν	_	_
2.2	146	[1]	ἀποδεικνύειν	_	_
2.2	147	[1]	ἐπιχειρεῖ	_	_
2.2	148	[4]	.	b	_
2.2	149	[1]	γεγράφθαι	_	_
2.2	150	[3]	δὲ	_	_
2.2	151	[1]	λέγω	_	_
2.2	152	[1]	ὑπὲρ	_	_
2.2	153	[1]	αὐτῆς	_	_
2.2	154	[1]	ἄριστα	_	_
2.2	155	[2]	τοῖς	_	_
2.2	156	[1]	παλαιοῖς	_	_
2.2	157	[1]	φιλοσόφοις	_	_
2.2	158	[3]	τοῖς	_	_
2.2	159	[3]	περὶ	_	_
2.2	160	[1]	Θεόφραστόν	_	_
2.2	161	[2]	τε	_	_
2.2	162	[1]	καὶ	_	_
2.2	163	[1]	Ἀριστοτέλην	_	_
2.2	164	[1]	κατὰ	_	_
2.2	165	[6]	τῶν	_	_
2.2	166	[1]	δευτέρων	_	_
2.2	167	[1]	ἀναλυτικῶν	_	_
2.2	168	[1]	βιβλίων	_	_
2.2	169	[5]	.	b	_
2.2	170	[2]	καὶ	_	_
2.2	171	[2]	διὰ	_	_
2.2	172	[1]	τοῦτο	_	_
2.2	173	[1]	πρὸς	_	_
2.2	174	[1]	ἐκείνους	_	_
2.2	175	[4]	μὲν	_	_
2.2	176	[1]	οὐδὲ	_	_
2.2	177	[1]	μακρὸν	_	_
2.2	178	[1]	ἔσεσθαι	_	_
2.2	179	[1]	τὸν	_	_
2.2	180	[1]	λόγον	_	_
2.2	181	[1]	ἐλπίζω	_	_
2.2	182	[4]	περὶ	_	_
2.2	183	[7]	τῶν	_	_
2.2	184	[1]	τριῶν	_	_
2.2	185	[1]	ἀρχῶν	_	_
2.2	186	[5]	τοῦ	_	_
2.2	187	[1]	ζώου	_	_
2.2	188	[6]	.	b	_
2.2	189	[6]	τὰ	_	_
2.2	190	[1]	γὰρ	_	_
2.2	191	[1]	ἰδιωτικά	_	_
2.2	192	[3]	τε	_	_
2.2	193	[3]	καὶ	_	_
2.2	194	[1]	ῥητορικὰ	_	_
2.2	195	[1]	λήμματα	_	_
2.2	196	[1]	αἰδοῦνται	_	_
2.2	197	[1]	παραλαμβάνειν	_	_
2.2	198	[1]	εἰς	_	_
2.2	199	[1]	ἀποδείξεις	_	_
2.2	200	[1]	ἐπιστημονικὰς	_	_
2.2	201	[15]	,	b	_
2.2	202	[2]	ὧν	_	_
2.2	203	[1]	πέπλησται	_	_
2.2	204	[7]	τὰ	_	_
2.2	205	[1]	Χρυσίππου	_	_
2.2	206	[1]	βιβλία	_	_
2.2	207	[16]	,	b	_
2.2	208	[1]	ποτὲ	_	_
2.2	209	[5]	μὲν	_	_
2.2	210	[1]	ἰδιώτας	_	_
2.2	211	[1]	ἐπικαλούμενα	_	_
2.2	212	[1]	μάρτυρας	_	_
2.2	213	[3]	ὧν	_	_
2.2	214	[1]	ὑποτίθεται	_	_
2.2	215	[3]	λημμάτων	_	_
2.2	216	[17]	,	b	_
2.2	217	[1]	ἔστι	_	_
2.2	218	[4]	δὲ	_	_
2.2	219	[1]	ὅτε	_	_
2.2	220	[1]	ποιητὰς	_	_
2.2	221	[18]	,	b	_
2.2	222	[3]	ἢ	_	_
2.2	223	[3]	τὴν	_	_
2.2	224	[1]	βελτίστην	_	_
2.2	225	[1]	ἐτυμολογίαν	_	_
2.2	226	[19]	,	b	_
2.2	227	[1]	ἤ	_	_
2.2	228	[1]	τι	_	_
2.2	229	[1]	ἄλλο	_	_
2.2	230	[1]	τοιοῦτον	_	_
2.2	231	[20]	,	b	_
2.2	232	[2]	ἃ	_	_
2.2	233	[1]	περαίνει	_	_
2.2	234	[6]	μὲν	_	_
2.2	235	[1]	οὐδὲν	_	_
2.2	236	[21]	,	b	_
2.2	237	[1]	ἀναλίσκει	_	_
2.2	238	[5]	δὲ	_	_
2.2	239	[4]	καὶ	_	_
2.2	240	[1]	κατατρίβει	_	_
2.2	241	[1]	μάτην	_	_
2.2	242	[1]	ἡμῶν	_	_
2.2	243	[2]	τὸν	_	_
2.2	244	[1]	χρόνον	_	_
2.2	245	[1]	αὐτὸ	_	_
2.2	246	[2]	τοῦτο	_	_
2.2	247	[1]	μόνον	_	_
2.2	248	[1]	ἐνδεικνυμένων	_	_
2.2	249	[1]	αὐτοῖς	_	_
2.2	250	[22]	,	b	_
2.2	251	[1]	ὡς	_	_
2.2	252	[2]	οὐκ	_	_
2.2	253	[1]	ἔστιν	_	_
2.2	254	[1]	ἐπιστημονικὰ	_	_
2.2	255	[8]	τὰ	_	_
2.2	256	[6]	τοῦ	_	_
2.2	257	[2]	συμπεράσματος	_	_
2.2	258	[2]	λήμματα	_	_
2.2	259	[23]	,	b	_
2.2	260	[1]	μετὰ	_	_
2.2	261	[1]	ταῦτα	_	_
2.2	262	[6]	δὲ	_	_
2.2	263	[5]	καὶ	_	_
2.2	264	[1]	συγκαταβαινόντων	_	_
2.2	265	[4]	τε	_	_
2.2	266	[6]	καὶ	_	_
2.2	267	[1]	συμπαλαιόντων	_	_
2.2	268	[2]	αὐτοῖς	_	_
2.2	269	[2]	ὑπὲρ	_	_
2.2	270	[7]	τοῦ	_	_
2.2	271	[1]	δεῖξαι	_	_
2.2	272	[7]	καὶ	_	_
2.2	273	[1]	τοὺς	_	_
2.2	274	[2]	ἰδιώτας	_	_
2.2	275	[8]	καὶ	_	_
2.2	276	[2]	τοὺς	_	_
2.2	277	[2]	ποιητὰς	_	_
2.2	278	[2]	οὐδὲν	_	_
2.2	279	[1]	ἧττον	_	_
2.2	280	[1]	ἡμῖν	_	_
2.2	281	[4]	ἢ	_	_
2.2	282	[1]	ἐκείνοις	_	_
2.2	283	[1]	μαρτυροῦντας	_	_
2.2	284	[24]	,	b	_
2.2	285	[1]	ἀλλ	_	_
2.2	286	[2]	’	b	_
2.2	287	[2]	ἔστιν	_	_
2.2	288	[2]	ὅτε	_	_
2.2	289	[9]	καὶ	_	_
2.2	290	[1]	μᾶλλον	_	_
2.2	291	[7]	.	b	_
2.2	292	[1]	οὕτω	_	_
2.2	293	[7]	δὲ	_	_
2.2	294	[10]	καὶ	_	_
2.2	295	[4]	τὴν	_	_
2.2	296	[2]	ἐτυμολογίαν	_	_
2.2	297	[25]	,	b	_
2.2	298	[1]	ἐπειδὰν	_	_
2.2	299	[1]	ἄγωμεν	_	_
2.2	300	[1]	μακροτέραν	_	_
2.2	301	[1]	σχολὴν	_	_
2.2	302	[26]	,	b	_
2.2	303	[1]	ἐπιδείκνυμεν	_	_
2.2	304	[3]	αὐτοῖς	_	_
2.2	305	[3]	οὐδὲν	_	_
2.2	306	[2]	μᾶλλον	_	_
2.2	307	[2]	ἐκείνοις	_	_
2.2	308	[1]	ἤπερ	_	_
2.2	309	[2]	ἡμῖν	_	_
2.2	310	[1]	μαρτυροῦσαν	_	_
2.2	311	[8]	.	b	_
2.2	312	[2]	ἀλλ	_	_
2.2	313	[3]	’	b	_
2.2	314	[1]	ὅτι	_	_
2.2	315	[7]	μὲν	_	_
2.2	316	[1]	ἀλαζών	_	_
2.2	317	[1]	ἐστι	_	_
2.2	318	[1]	μάρτυρ	_	_
2.2	319	[2]	ἡ	_	_
2.2	320	[1]	ἐτυμολογία	_	_
2.2	321	[27]	,	b	_
2.2	322	[1]	πολλάκις	_	_
2.2	323	[8]	μὲν	_	_
2.2	324	[1]	ὁμοίως	_	_
2.2	325	[1]	μαρτυροῦσα	_	_
2.2	326	[4]	τοῖς	_	_
2.2	327	[1]	τἀναντία	_	_
2.2	328	[1]	λέγουσι	_	_
2.2	329	[8]	τῶν	_	_
2.2	330	[1]	ἀληθῶν	_	_
2.2	331	[28]	,	b	_
2.2	332	[3]	οὐκ	_	_
2.2	333	[1]	ὀλιγάκις	_	_
2.2	334	[8]	δὲ	_	_
2.2	335	[5]	τοῖς	_	_
2.2	336	[1]	ψευδομένοις	_	_
2.2	337	[3]	μᾶλλον	_	_
2.2	338	[29]	,	b	_
2.2	339	[2]	ἤπερ	_	_
2.2	340	[6]	τοῖς	_	_
2.2	341	[1]	ἀληθεύουσιν	_	_
2.2	342	[30]	,	b	_
2.2	343	[6]	ἐν	_	_
2.2	344	[1]	ἑτέρᾳ	_	_
2.2	345	[1]	πραγματείᾳ	_	_
2.2	346	[1]	δέδεικταί	_	_
2.2	347	[1]	μοι	_	_
2.2	348	[2]	τῆς	_	_
2.2	349	[5]	περὶ	_	_
2.2	350	[1]	ὀνομάτων	_	_
2.2	351	[1]	ὀρθότητος	_	_
2.2	352	[31]	,	b	_
2.2	353	[1]	ἔνθα	_	_
2.2	354	[11]	καὶ	_	_
2.2	355	[6]	περὶ	_	_
2.2	356	[3]	τῆς	_	_
2.2	357	[1]	ἐγὼ	_	_
2.2	358	[1]	φωνῆς	_	_
2.2	359	[1]	ἐπέδειξα	_	_
2.2	360	[3]	τὸν	_	_
2.2	361	[1]	Χρύσιππον	_	_
2.2	362	[1]	ἐτυμολογοῦντα	_	_
2.2	363	[1]	ψευδῶς	_	_
2.2	364	[9]	.	b	_
2.2	365	[1]	τί	_	_
2.2	366	[9]	μὲν	_	_
2.2	367	[2]	οὖν	_	_
2.2	368	[1]	ἔτι	_	_
2.2	369	[1]	δεοίμην	_	_
2.2	370	[3]	ὑπὲρ	_	_
2.2	371	[9]	τῶν	_	_
2.2	372	[1]	αὐτῶν	_	_
2.2	373	[1]	ἐνταῦθα	_	_
2.2	374	[1]	διεξιέναι	_	_
2.2	375	[1]	;	b	_
2.2	376	[1]	Χρυσίππῳ	_	_
2.2	377	[10]	μὲν	_	_
2.2	378	[2]	γὰρ	_	_
2.2	379	[12]	καὶ	_	_
2.2	380	[3]	τοῦτο	_	_
2.2	381	[1]	φίλον	_	_
2.2	382	[32]	,	b	_
2.2	383	[1]	οὐ	_	_
2.2	384	[1]	δὶς	_	_
2.2	385	[5]	ἢ	_	_
2.2	386	[1]	τρὶς	_	_
2.2	387	[33]	,	b	_
2.2	388	[1]	ἀλλὰ	_	_
2.2	389	[13]	καὶ	_	_
2.2	390	[1]	τετράκις	_	_
2.2	391	[1]	ἐνίοτε	_	_
2.2	392	[14]	καὶ	_	_
2.2	393	[1]	πεντάκις	_	_
2.2	394	[4]	ὑπὲρ	_	_
2.2	395	[10]	τῶν	_	_
2.2	396	[2]	αὐτῶν	_	_
2.2	397	[7]	ἐν	_	_
2.2	398	[1]	διαφερούσαις	_	_
2.2	399	[1]	πραγματείαις	_	_
2.2	400	[1]	διέρχεσθαι	_	_
2.2	401	[1]	·	b	_
2.2	402	[1]	φυλάξαιτο	_	_
2.2	403	[9]	δὲ	_	_
2.2	404	[1]	ἄν	_	_
2.2	405	[2]	τις	_	_
2.2	406	[2]	αὐτὸ	_	_
2.2	407	[11]	τῶν	_	_
2.2	408	[1]	χρόνου	_	_
2.2	409	[1]	φειδομένων	_	_
2.2	410	[10]	.	b	_
2.2	411	[1]	ἅ	_	_
2.2	412	[2]	δ	_	_
2.2	413	[4]	’	b	_
2.2	414	[3]	οὖν	_	_
2.2	415	[5]	ὑπὲρ	_	_
2.2	416	[4]	τῆς	_	_
2.2	417	[2]	ἐγὼ	_	_
2.2	418	[2]	φωνῆς	_	_
2.2	419	[1]	ἔγραψεν	_	_
2.2	420	[8]	ἐν	_	_
2.2	421	[2]	τῷ	_	_
2.2	422	[2]	πρώτῳ	_	_
2.2	423	[7]	περὶ	_	_
2.2	424	[1]	ψυχῆς	_	_
2.2	425	[1]	ὁ	_	_
2.2	426	[1]	Χρύσιππος	_	_
2.2	427	[6]	ὑπὲρ	_	_
2.2	428	[1]	ἡγεμονικοῦ	_	_
2.2	429	[1]	διαλεγόμενος	_	_
2.2	430	[34]	,	b	_
2.2	431	[1]	ἤδη	_	_
2.2	432	[1]	παραγράψω	_	_
2.2	433	[1]	γνωρίσματος	_	_
2.2	434	[3]	ἕνεκα	_	_
2.2	435	[11]	.	b	_
2.2	436	[1]	Οὕτως	_	_
2.2	437	[10]	δὲ	_	_
2.2	438	[15]	καὶ	_	_
2.2	439	[1]	τὸ	_	_
2.2	440	[3]	ἐγὼ	_	_
2.2	441	[1]	λέγομεν	_	_
2.2	442	[2]	κατὰ	_	_
2.2	443	[4]	τοῦτο	_	_
2.2	444	[35]	,	b	_
2.2	445	[1]	δεικνύντες	_	_
2.2	446	[1]	αὑτοὺς	_	_
2.2	447	[9]	ἐν	_	_
2.2	448	[3]	τῷ	_	_
2.2	449	[1]	ἀποφαίνεσθαι	_	_
2.2	450	[5]	τὴν	_	_
2.2	451	[1]	διάνοιαν	_	_
2.2	452	[2]	εἶναι	_	_
2.2	453	[36]	,	b	_
2.2	454	[5]	τῆς	_	_
2.2	455	[1]	δείξεως	_	_
2.2	456	[1]	φυσικῶς	_	_
2.2	457	[16]	καὶ	_	_
2.2	458	[1]	οἰκείως	_	_
2.2	459	[2]	ἐνταῦθα	_	_
2.2	460	[1]	φερομένης	_	_
2.2	461	[37]	,	b	_
2.2	462	[17]	καὶ	_	_
2.2	463	[1]	ἄνευ	_	_
2.2	464	[11]	δὲ	_	_
2.2	465	[6]	τῆς	_	_
2.2	466	[3]	κατὰ	_	_
2.2	467	[6]	τὴν	_	_
2.2	468	[1]	χεῖρα	_	_
2.2	469	[1]	τοιαύτης	_	_
2.2	470	[2]	δείξεως	_	_
2.2	471	[1]	νεύοντες	_	_
2.2	472	[2]	εἰς	_	_
2.2	473	[2]	αὑτοὺς	_	_
2.2	474	[2]	τὸ	_	_
2.2	475	[4]	ἐγὼ	_	_
2.2	476	[2]	λέγομεν	_	_
2.2	477	[38]	,	b	_
2.2	478	[2]	εὐθὺς	_	_
2.2	479	[18]	καὶ	_	_
2.2	480	[7]	τῆς	_	_
2.2	481	[5]	ἐγὼ	_	_
2.2	482	[3]	φωνῆς	_	_
2.2	483	[2]	τοιαύτης	_	_
2.2	484	[1]	οὔσης	_	_
2.2	485	[39]	,	b	_
2.2	486	[19]	καὶ	_	_
2.2	487	[4]	κατὰ	_	_
2.2	488	[7]	τὴν	_	_
2.2	489	[1]	ἑξῆς	_	_
2.2	490	[1]	ὑπογεγραμμένην	_	_
2.2	491	[1]	δεῖξιν	_	_
2.2	492	[1]	συνεκφερομένης	_	_
2.2	493	[12]	.	b	_
2.2	494	[3]	τὸ	_	_
2.2	495	[3]	γὰρ	_	_
2.2	496	[6]	ἐγὼ	_	_
2.2	497	[1]	προφερόμεθα	_	_
2.2	498	[5]	κατὰ	_	_
2.2	499	[8]	τὴν	_	_
2.2	500	[1]	πρώτην	_	_
2.2	501	[1]	συλλαβὴν	_	_
2.2	502	[1]	κατασπῶντες	_	_
2.2	503	[4]	τὸ	_	_
2.2	504	[1]	κάτω	_	_
2.2	505	[1]	χεῖλος	_	_
2.2	506	[3]	εἰς	_	_
2.2	507	[3]	αὑτοὺς	_	_
2.2	508	[1]	δεικτικῶς	_	_
2.2	509	[40]	,	b	_
2.2	510	[1]	ἀκολούθως	_	_
2.2	511	[12]	δὲ	_	_
2.2	512	[1]	τῇ	_	_
2.2	513	[8]	τοῦ	_	_
2.2	514	[1]	γενείου	_	_
2.2	515	[1]	κινήσει	_	_
2.2	516	[20]	καὶ	_	_
2.2	517	[3]	ἐπὶ	_	_
2.2	518	[5]	τὸ	_	_
2.2	519	[1]	στῆθος	_	_
2.2	520	[1]	νεύσει	_	_
2.2	521	[13]	.	b	_
2.2	522	[21]	καὶ	_	_
2.2	523	[2]	τῇ	_	_
2.2	524	[1]	τοιαύτῃ	_	_
2.2	525	[1]	δείξει	_	_
2.2	526	[3]	ἡ	_	_
2.2	527	[2]	ἑξῆς	_	_
2.2	528	[1]	συλλαβὴ	_	_
2.2	529	[1]	παράκειται	_	_
2.2	530	[41]	,	b	_
2.2	531	[4]	οὐδὲν	_	_
2.2	532	[1]	ἀποστηματικὸν	_	_
2.2	533	[1]	παρεμφαίνουσα	_	_
2.2	534	[42]	,	b	_
2.2	535	[1]	ὅπερ	_	_
2.2	536	[4]	ἐπὶ	_	_
2.2	537	[9]	τοῦ	_	_
2.2	538	[1]	ἐκεῖνος	_	_
2.2	539	[1]	συντέτευχε	_	_
2.2	540	[14]	.	b	_
2.2	541	[3]	διὰ	_	_
2.2	542	[1]	ταύτης	_	_
2.2	543	[4]	οὖν	_	_
2.2	544	[1]	ἁπάσης	_	_
2.2	545	[8]	τῆς	_	_
2.2	546	[1]	ῥήσεως	_	_
2.2	547	[2]	ὁ	_	_
2.2	548	[2]	Χρύσιππος	_	_
2.2	549	[5]	οὐδὲν	_	_
2.2	550	[11]	μὲν	_	_
2.2	551	[1]	ἐπιστημονικὸν	_	_
2.2	552	[1]	λῆμμα	_	_
2.2	553	[10]	τοῦ	_	_
2.2	554	[9]	τὴν	_	_
2.2	555	[1]	ἀρχὴν	_	_
2.2	556	[9]	τῆς	_	_
2.2	557	[2]	ψυχῆς	_	_
2.2	558	[1]	ὑπάρχειν	_	_
2.2	559	[10]	ἐν	_	_
2.2	560	[3]	τῇ	_	_
2.2	561	[1]	καρδίᾳ	_	_
2.2	562	[1]	παραλαμβάνει	_	_
2.2	563	[43]	,	b	_
2.2	564	[1]	δύο	_	_
2.2	565	[3]	δ	_	_
2.2	566	[5]	’	b	_
2.2	567	[1]	ἐς	_	_
2.2	568	[1]	ταὐτὸν	_	_
2.2	569	[4]	οὐκ	_	_
