# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.3	94	[3]	ἐν	_	_
2.3	95	[1]	οἷς	_	_
2.3	96	[1]	Χρύσιππος	_	_
2.3	97	[1]	ἐπισκοπεῖται	_	_
2.3	98	[3]	περὶ	_	_
2.3	99	[2]	τοῦ	_	_
2.3	100	[2]	τῆς	_	_
2.3	101	[1]	ψυχῆς	_	_
2.3	102	[1]	ἡγεμονικοῦ	_	_
2.3	103	[5]	,	b	_
2.3	104	[1]	τόν	_	_
2.3	105	[7]	τε	_	_
2.3	106	[3]	τῆς	_	_
2.3	107	[2]	οὐσίας	_	_
2.3	108	[1]	λόγον	_	_
2.3	109	[1]	εἰπόντας	_	_
2.3	110	[6]	,	b	_
2.3	111	[1]	ὑπὲρ	_	_
2.3	112	[1]	οὗ	_	_
2.3	113	[1]	ζητοῦμεν	_	_
2.3	114	[2]	πράγματος	_	_
2.3	115	[7]	,	b	_
2.3	116	[2]	ἐκείνῳ	_	_
2.3	117	[1]	χρῆσθαι	_	_
2.3	118	[1]	κανόνι	_	_
2.3	119	[8]	τε	_	_
2.3	120	[6]	καὶ	_	_
2.3	121	[2]	σκοπῷ	_	_
2.3	122	[3]	τῶν	_	_
2.3	123	[2]	κατὰ	_	_
2.3	124	[2]	μέρος	_	_
2.3	125	[1]	ἁπάντων	_	_
2.3	126	[3]	.	b	_
2.3	127	[1]	ἔστι	_	_
2.3	128	[3]	δὲ	_	_
2.3	129	[3]	τὸ	_	_
2.3	130	[1]	ἡγεμονικὸν	_	_
2.3	131	[8]	,	b	_
2.3	132	[2]	ὡς	_	_
2.3	133	[1]	αὐτοὶ	_	_
2.3	134	[1]	βούλονται	_	_
2.3	135	[9]	,	b	_
2.3	136	[4]	τὸ	_	_
2.3	137	[1]	κατάρχον	_	_
2.3	138	[1]	αἰσθήσεώς	_	_
2.3	139	[9]	τε	_	_
2.3	140	[7]	καὶ	_	_
2.3	141	[1]	ὁρμῆς	_	_
2.3	142	[4]	.	b	_
2.3	143	[1]	οὐκ	_	_
2.3	144	[1]	οὖν	_	_
2.3	145	[1]	ἄλλοθεν	_	_
2.3	146	[3]	χρὴ	_	_
2.3	147	[1]	δεικνύναι	_	_
2.3	148	[2]	τὴν	_	_
2.3	149	[1]	καρδίαν	_	_
2.3	150	[4]	ἐν	_	_
2.3	151	[1]	αὑτῇ	_	_
2.3	152	[5]	τὸ	_	_
2.3	153	[2]	ἡγεμονικὸν	_	_
2.3	154	[1]	ἔχουσαν	_	_
2.3	155	[10]	,	b	_
2.3	156	[1]	ἢ	_	_
2.3	157	[1]	ἐκ	_	_
2.3	158	[3]	τοῦ	_	_
2.3	159	[1]	πάσης	_	_
2.3	160	[2]	μὲν	_	_
2.3	161	[4]	τῆς	_	_
2.3	162	[1]	καθ	_	_
2.3	163	[2]	’	b	_
2.3	164	[1]	ὁρμὴν	_	_
2.3	165	[1]	κινήσεως	_	_
2.3	166	[1]	ἐξηγεῖσθαι	_	_
2.3	167	[2]	τοῖς	_	_
2.3	168	[1]	ἄλλοις	_	_
2.3	169	[4]	τοῦ	_	_
2.3	170	[1]	ζώου	_	_
2.3	171	[1]	μορίοις	_	_
2.3	172	[11]	,	b	_
2.3	173	[1]	ἅπασαν	_	_
2.3	174	[4]	δὲ	_	_
2.3	175	[1]	αἴσθησιν	_	_
2.3	176	[2]	εἰς	_	_
2.3	177	[1]	αὐτὴν	_	_
2.3	178	[1]	ἀναφέρεσθαι	_	_
2.3	179	[5]	.	b	_
2.3	180	[1]	πόθεν	_	_
2.3	181	[2]	οὖν	_	_
2.3	182	[1]	τοῦτο	_	_
2.3	183	[1]	δειχθήσεται	_	_
2.3	184	[2]	;	b	_
2.3	185	[2]	πόθεν	_	_
2.3	186	[5]	δὲ	_	_
2.3	187	[2]	ἄλλοθεν	_	_
2.3	188	[12]	,	b	_
2.3	189	[2]	ἢ	_	_
2.3	190	[2]	ἐκ	_	_
2.3	191	[4]	τῶν	_	_
2.3	192	[1]	ἀνατομῶν	_	_
2.3	193	[3]	;	b	_
2.3	194	[1]	εἰ	_	_
2.3	195	[1]	γὰρ	_	_
2.3	196	[1]	αὕτη	_	_
2.3	197	[3]	τοῖς	_	_
2.3	198	[3]	κατὰ	_	_
2.3	199	[3]	μέρος	_	_
2.3	200	[1]	ἅπασιν	_	_
2.3	201	[1]	ἐπιπέμπει	_	_
2.3	202	[1]	δύναμιν	_	_
2.3	203	[2]	αἰσθήσεώς	_	_
2.3	204	[10]	τε	_	_
2.3	205	[2]	ἅμα	_	_
2.3	206	[8]	καὶ	_	_
2.3	207	[2]	κινήσεως	_	_
2.3	208	[13]	,	b	_
2.3	209	[1]	ἀποπεφυκέναι	_	_
2.3	210	[1]	τι	_	_
2.3	211	[1]	πάντως	_	_
2.3	212	[2]	ἀπ	_	_
2.3	213	[3]	’	b	_
2.3	214	[2]	αὐτῆς	_	_
2.3	215	[1]	ἀγγεῖον	_	_
2.3	216	[1]	ἀναγκαῖόν	_	_
2.3	217	[1]	ἐστιν	_	_
2.3	218	[3]	εἰς	_	_
2.3	219	[3]	τὴν	_	_
2.3	220	[2]	αὐτῶν	_	_
2.3	221	[1]	ὑπηρεσίαν	_	_
2.3	222	[6]	.	b	_
2.3	223	[1]	ὥστε	_	_
2.3	224	[3]	ἐκ	_	_
2.3	225	[5]	τῆς	_	_
2.3	226	[1]	ἀποδεικτικῆς	_	_
2.3	227	[1]	μεθόδου	_	_
2.3	228	[1]	πέφῃνεν	_	_
2.3	229	[14]	,	b	_
2.3	230	[1]	ὅτι	_	_
2.3	231	[11]	τε	_	_
2.3	232	[1]	χρησιμώτερον	_	_
2.3	233	[1]	ἀνατέμνοντας	_	_
2.3	234	[2]	τὰ	_	_
2.3	235	[1]	ζῶα	_	_
2.3	236	[1]	κατασκέπτεσθαι	_	_
2.3	237	[15]	,	b	_
2.3	238	[2]	τίνα	_	_
2.3	239	[9]	καὶ	_	_
2.3	240	[1]	πόσα	_	_
2.3	241	[1]	γένη	_	_
2.3	242	[1]	σωμάτων	_	_
2.3	243	[4]	ἐκ	_	_
2.3	244	[6]	τῆς	_	_
2.3	245	[1]	καρδίας	_	_
2.3	246	[1]	ἐκφυόμενα	_	_
2.3	247	[1]	διανέμεται	_	_
2.3	248	[4]	τοῖς	_	_
2.3	249	[2]	ἄλλοις	_	_
2.3	250	[5]	τοῦ	_	_
2.3	251	[2]	ζώου	_	_
2.3	252	[2]	μορίοις	_	_
2.3	253	[16]	,	b	_
2.3	254	[2]	ὅτι	_	_
2.3	255	[12]	τε	_	_
2.3	256	[17]	,	b	_
2.3	257	[2]	τούτων	_	_
2.3	258	[3]	αὐτῶν	_	_
2.3	259	[1]	ὄντων	_	_
2.3	260	[1]	τοιούτων	_	_
2.3	261	[10]	καὶ	_	_
2.3	262	[1]	τοσῶνδε	_	_
2.3	263	[18]	,	b	_
2.3	264	[2]	τοῦτο	_	_
2.3	265	[3]	μὲν	_	_
2.3	266	[2]	αἴσθησιν	_	_
2.3	267	[3]	ἢ	_	_
2.3	268	[1]	κίνησιν	_	_
2.3	269	[4]	ἢ	_	_
2.3	270	[1]	ἄμφω	_	_
2.3	271	[1]	παράγει	_	_
2.3	272	[19]	,	b	_
2.3	273	[3]	τοῦτο	_	_
2.3	274	[1]	δ	_	_
2.3	275	[4]	’	b	_
2.3	276	[1]	ἄλλο	_	_
2.3	277	[2]	τι	_	_
2.3	278	[7]	.	b	_
2.3	279	[11]	καὶ	_	_
2.3	280	[1]	οὕτως	_	_
2.3	281	[1]	ἐστὶν	_	_
2.3	282	[1]	ἤδη	_	_
2.3	283	[1]	τινῶν	_	_
2.3	284	[5]	ἐν	_	_
2.3	285	[5]	τοῖς	_	_
2.3	286	[1]	ζώοις	_	_
2.3	287	[1]	δυνάμεων	_	_
2.3	288	[1]	ἡ	_	_
2.3	289	[1]	καρδία	_	_
2.3	290	[1]	πηγή	_	_
2.3	291	[8]	.	b	_
2.3	292	[1]	ταύτης	_	_
2.3	293	[7]	τῆς	_	_
2.3	294	[1]	ὁδοῦ	_	_
2.3	295	[1]	πᾶν	_	_
2.3	296	[3]	ὅτι	_	_
2.3	297	[1]	περ	_	_
2.3	298	[1]	ἂν	_	_
2.3	299	[1]	ἔξω	_	_
2.3	300	[1]	πίπτῃ	_	_
2.3	301	[20]	,	b	_
2.3	302	[1]	περιττόν	_	_
2.3	303	[1]	τ	_	_
2.3	304	[5]	’	b	_
2.3	305	[1]	ἐστὶ	_	_
2.3	306	[12]	καὶ	_	_
2.3	307	[1]	ἀλλότριον	_	_
2.3	308	[21]	,	b	_
2.3	309	[13]	καὶ	_	_
2.3	310	[1]	ταύτῃ	_	_
2.3	311	[1]	διήνεγκεν	_	_
2.3	312	[1]	ἐπιστημονικὸν	_	_
2.3	313	[1]	δείξεως	_	_
2.3	314	[1]	λῆμμα	_	_
2.3	315	[1]	ῥητορικοῦ	_	_
2.3	316	[13]	τε	_	_
2.3	317	[14]	καὶ	_	_
2.3	318	[1]	γυμναστικοῦ	_	_
2.3	319	[15]	καὶ	_	_
2.3	320	[1]	σοφιστικοῦ	_	_
2.3	321	[22]	,	b	_
2.3	322	[2]	ὑπὲρ	_	_
2.3	323	[1]	ὧν	_	_
2.3	324	[1]	οὐδ	_	_
2.3	325	[6]	’	b	_
2.3	326	[4]	αὐτῶν	_	_
2.3	327	[1]	οὐδεμίαν	_	_
2.3	328	[1]	ἐδίδαξαν	_	_
2.3	329	[1]	ἡμᾶς	_	_
2.3	330	[1]	οὔτε	_	_
2.3	331	[1]	μέθοδον	_	_
2.3	332	[2]	οὔτε	_	_
2.3	333	[1]	γυμνασίαν	_	_
2.3	334	[1]	οἵ	_	_
2.3	335	[1]	γε	_	_
2.3	336	[4]	περὶ	_	_
2.3	337	[1]	τὸν	_	_
2.3	338	[1]	Ζήνωνα	_	_
2.3	339	[16]	καὶ	_	_
2.3	340	[2]	τὸν	_	_
2.3	341	[1]	Χρύσιππον	_	_
2.3	342	[9]	.	b	_
2.3	343	[1]	ὅθεν	_	_
2.3	344	[1]	ἀναμέμικται	_	_
2.3	345	[1]	φύρδην	_	_
2.3	346	[6]	ἐν	_	_
2.3	347	[6]	τοῖς	_	_
2.3	348	[1]	﻿	_	_
2.3	349	[1]	βιβλίοις	_	_
2.3	350	[5]	αὐτῶν	_	_
2.3	351	[1]	ἐφεξῆς	_	_
2.3	352	[1]	ἅπαντα	_	_
2.3	353	[3]	τὰ	_	_
2.3	354	[3]	λήμματα	_	_
2.3	355	[10]	.	b	_
2.3	356	[17]	καὶ	_	_
2.3	357	[1]	πολλάκις	_	_
2.3	358	[1]	ἡγεῖται	_	_
2.3	359	[4]	μὲν	_	_
2.3	360	[23]	,	b	_
2.3	361	[2]	εἰ	_	_
2.3	362	[2]	οὕτως	_	_
2.3	363	[1]	ἔχει	_	_
2.3	364	[24]	,	b	_
2.3	365	[1]	ῥητορικὸν	_	_
2.3	366	[1]	ἐπιχείρημα	_	_
2.3	367	[25]	,	b	_
2.3	368	[1]	τούτῳ	_	_
2.3	369	[2]	δ	_	_
2.3	370	[7]	’	b	_
2.3	371	[1]	ἕπεται	_	_
2.3	372	[1]	γυμναστικόν	_	_
2.3	373	[14]	τε	_	_
2.3	374	[18]	καὶ	_	_
2.3	375	[1]	διαλεκτικὸν	_	_
2.3	376	[26]	,	b	_
2.3	377	[1]	εἶθ	_	_
2.3	378	[8]	’	b	_
2.3	379	[1]	ἑξῆς	_	_
2.3	380	[2]	ἐπιστημονικὸν	_	_
2.3	381	[27]	,	b	_
2.3	382	[2]	εἶθ	_	_
2.3	383	[9]	’	b	_
2.3	384	[28]	,	b	_
2.3	385	[3]	οὕτως	_	_
2.3	386	[3]	εἰ	_	_
2.3	387	[1]	ἔτυχε	_	_
2.3	388	[29]	,	b	_
2.3	389	[1]	σοφιστικὸν	_	_
2.3	390	[30]	,	b	_
2.3	391	[2]	οὐκ	_	_
2.3	392	[1]	εἰδότων	_	_
2.3	393	[31]	,	b	_
2.3	394	[3]	ὡς	_	_
2.3	395	[4]	τὰ	_	_
2.3	396	[5]	μὲν	_	_
2.3	397	[1]	ἐπιστημονικὰ	_	_
2.3	398	[4]	λήμματα	_	_
2.3	399	[1]	πρὸς	_	_
2.3	400	[4]	τὴν	_	_
2.3	401	[1]	οὐσίαν	_	_
2.3	402	[1]	ἀναφέρεται	_	_
2.3	403	[6]	τοῦ	_	_
2.3	404	[2]	ζητουμένου	_	_
2.3	405	[32]	,	b	_
2.3	406	[19]	καὶ	_	_
2.3	407	[1]	τοῦτον	_	_
2.3	408	[2]	ἔχει	_	_
2.3	409	[3]	τὸν	_	_
2.3	410	[1]	σκοπὸν	_	_
2.3	411	[33]	,	b	_
2.3	412	[5]	τῶν	_	_
2.3	413	[3]	δ	_	_
2.3	414	[10]	’	b	_
2.3	415	[1]	ἄλλων	_	_
2.3	416	[2]	ἁπάντων	_	_
2.3	417	[1]	ἔξωθεν	_	_
2.3	418	[2]	ὄντων	_	_
2.3	419	[34]	,	b	_
2.3	420	[1]	ὅσοις	_	_
2.3	421	[6]	μὲν	_	_
2.3	422	[1]	ὁ	_	_
2.3	423	[1]	διαλεκτικὸς	_	_
2.3	424	[4]	εἰς	_	_
2.3	425	[6]	τὸ	_	_
2.3	426	[1]	γυμνάσασθαι	_	_
2.3	427	[1]	χρῆται	_	_
2.3	428	[35]	,	b	_
2.3	429	[20]	καὶ	_	_
2.3	430	[1]	σοφιστὰς	_	_
2.3	431	[1]	ἐξελέγξαι	_	_
2.3	432	[36]	,	b	_
2.3	433	[21]	καὶ	_	_
2.3	434	[1]	πεῖραν	_	_
2.3	435	[1]	λαβεῖν	_	_
2.3	436	[1]	μυήσεως	_	_
2.3	437	[1]	μειρακίου	_	_
2.3	438	[37]	,	b	_
2.3	439	[22]	καὶ	_	_
2.3	440	[1]	μαιεύσασθαι	_	_
2.3	441	[38]	,	b	_
2.3	442	[23]	καὶ	_	_
2.3	443	[1]	προσαγαγεῖν	_	_
2.3	444	[1]	ἐπί	_	_
2.3	445	[1]	τινος	_	_
2.3	446	[2]	εὕρεσιν	_	_
2.3	447	[39]	,	b	_
2.3	448	[1]	ἀπορῆσαί	_	_
2.3	449	[15]	τε	_	_
2.3	450	[1]	ποιῆσαι	_	_
2.3	451	[11]	.	b	_
2.3	452	[1]	ταυτὶ	_	_
2.3	453	[7]	μὲν	_	_
2.3	454	[2]	ἅπαντα	_	_
2.3	455	[1]	διαλεκτικά	_	_
2.3	456	[16]	τε	_	_
2.3	457	[1]	κάλει	_	_
2.3	458	[40]	,	b	_
2.3	459	[4]	εἰ	_	_
2.3	460	[1]	βούλοιο	_	_
2.3	461	[41]	,	b	_
2.3	462	[24]	καὶ	_	_
2.3	463	[1]	γυμναστικὰ	_	_
2.3	464	[42]	,	b	_
2.3	465	[25]	καὶ	_	_
2.3	466	[1]	τοπικὰ	_	_
2.3	467	[43]	,	b	_
2.3	468	[1]	(	a	_
2.3	469	[6]	τῶν	_	_
2.3	470	[2]	γὰρ	_	_
2.3	471	[1]	ὀνομάτων	_	_
2.3	472	[1]	οὐ	_	_
2.3	473	[1]	φροντίζω	_	_
2.3	474	[44]	,	b	_
2.3	475	[1]	)	b	_
2.3	476	[1]	διορίζειν	_	_
2.3	477	[6]	δὲ	_	_
2.3	478	[1]	ταῦτα	_	_
2.3	479	[1]	πειρῶ	_	_
2.3	480	[7]	τῶν	_	_
2.3	481	[1]	ἐπιστημονικῶν	_	_
2.3	482	[12]	.	b	_
2.3	483	[1]	ὅσα	_	_
2.3	484	[4]	δ	_	_
2.3	485	[11]	’	b	_
2.3	486	[1]	ἔτι	_	_
2.3	487	[3]	τούτων	_	_
2.3	488	[1]	ἀποκεχώρηκε	_	_
2.3	489	[1]	ἐξωτέρω	_	_
2.3	490	[45]	,	b	_
2.3	491	[26]	καὶ	_	_
2.3	492	[1]	μάλιστα	_	_
2.3	493	[2]	διὰ	_	_
2.3	494	[1]	παραδειγμάτων	_	_
2.3	495	[1]	ἐνδόξων	_	_
2.3	496	[17]	τε	_	_
2.3	497	[27]	καὶ	_	_
2.3	498	[1]	πολιτικῶν	_	_
2.3	499	[1]	ἐπαγωγῶν	_	_
2.3	500	[1]	τέ	_	_
2.3	501	[1]	τινων	_	_
2.3	502	[2]	τοιούτων	_	_
2.3	503	[5]	ἢ	_	_
2.3	504	[1]	μαρτύρων	_	_
2.3	505	[5]	εἰς	_	_
2.3	506	[1]	σύστασιν	_	_
2.3	507	[1]	ἀφικνεῖται	_	_
2.3	508	[46]	,	b	_
2.3	509	[1]	ταῦτ	_	_
2.3	510	[12]	’	b	_
2.3	511	[5]	εἰ	_	_
2.3	512	[2]	βούλοιο	_	_
2.3	513	[1]	πιθανὰ	_	_
2.3	514	[18]	τε	_	_
2.3	515	[28]	καὶ	_	_
2.3	516	[1]	ῥητορικὰ	_	_
2.3	517	[1]	προσαγορεύειν	_	_
2.3	518	[47]	,	b	_
2.3	519	[1]	οὔ	_	_
2.3	520	[1]	μοι	_	_
2.3	521	[1]	μέλει	_	_
2.3	522	[8]	τῆς	_	_
2.3	523	[1]	κλήσεως	_	_
2.3	524	[48]	,	b	_
2.3	525	[1]	γνωρίζειν	_	_
2.3	526	[7]	δὲ	_	_
2.3	527	[6]	αὐτῶν	_	_
2.3	528	[4]	χρὴ	_	_
2.3	529	[1]	πειρᾶσθαι	_	_
2.3	530	[5]	τὴν	_	_
2.3	531	[1]	φύσιν	_	_
2.3	532	[13]	.	b	_
2.3	533	[2]	ἔτι	_	_
2.3	534	[8]	δὲ	_	_
2.3	535	[1]	μᾶλλον	_	_
2.3	536	[2]	ἀποκεχώρηκε	_	_
2.3	537	[9]	τῆς	_	_
2.3	538	[3]	οὐσίας	_	_
2.3	539	[7]	τοῦ	_	_
2.3	540	[3]	ζητουμένου	_	_
2.3	541	[5]	τὰ	_	_
2.3	542	[1]	σοφιστικὰ	_	_
2.3	543	[49]	,	b	_
2.3	544	[29]	καὶ	_	_
2.3	545	[2]	γέγραπται	_	_
2.3	546	[5]	περὶ	_	_
2.3	547	[4]	τούτων	_	_
2.3	548	[3]	ἁπάντων	_	_
2.3	549	[7]	τοῖς	_	_
2.3	550	[1]	παλαιοῖς	_	_
2.3	551	[50]	,	b	_
2.3	552	[7]	ἐν	_	_
2.3	553	[8]	μὲν	_	_
2.3	554	[8]	τοῖς	_	_
2.3	555	[1]	σοφιστικοῖς	_	_
2.3	556	[1]	ἐλέγχοις	_	_
2.3	557	[6]	περὶ	_	_
2.3	558	[8]	τῶν	_	_
2.3	559	[1]	σοφιστικῶν	_	_
2.3	560	[1]	εἴτε	_	_
2.3	561	[1]	προτάσεων	_	_
2.3	562	[1]	ἐθέλεις	_	_
2.3	563	[1]	ὀνομάζειν	_	_
2.3	564	[51]	,	b	_
2.3	565	[2]	εἴτε	_	_
2.3	566	[1]	ἀξιωμάτων	_	_
2.3	567	[52]	,	b	_
2.3	568	[3]	εἴτε	_	_
2.3	569	[1]	λόγων	_	_
2.3	570	[53]	,	b	_
2.3	571	[1]	οὐδὲν	_	_
2.3	572	[3]	γὰρ	_	_
2.3	573	[6]	εἰς	_	_
2.3	574	[6]	τὰ	_	_
2.3	575	[1]	παρόντα	_	_
2.3	576	[1]	διαφέρει	_	_
2.3	577	[54]	,	b	_
2.3	578	[4]	κατὰ	_	_
2.3	579	[9]	δὲ	_	_
2.3	580	[1]	τὰς	_	_
2.3	581	[1]	ῥητορικὰς	_	_
2.3	582	[1]	τέχνας	_	_
2.3	583	[3]	ὑπὲρ	_	_
2.3	584	[9]	τῶν	_	_
2.3	585	[1]	ῥητορικῶν	_	_
2.3	586	[55]	,	b	_
2.3	587	[8]	ἐν	_	_
2.3	588	[10]	δὲ	_	_
2.3	589	[9]	τοῖς	_	_
2.3	590	[1]	τοπικοῖς	_	_
2.3	591	[4]	ὑπὲρ	_	_
2.3	592	[10]	τῶν	_	_
2.3	593	[1]	διαλεκτικῶν	_	_
2.3	594	[56]	,	b	_
2.3	595	[9]	ἐν	_	_
2.3	596	[11]	δὲ	_	_
2.3	597	[10]	τοῖς	_	_
2.3	598	[7]	περὶ	_	_
2.3	599	[2]	ἀποδείξεως	_	_
2.3	600	[57]	,	b	_
2.3	601	[1]	ἃ	_	_
2.3	602	[1]	δὴ	_	_
2.3	603	[30]	καὶ	_	_
2.3	604	[1]	δεύτερα	_	_
2.3	605	[1]	ἀναλυτικὰ	_	_
2.3	606	[1]	ἐπιγράφουσιν	_	_
2.3	607	[58]	,	b	_
2.3	608	[5]	ὑπὲρ	_	_
2.3	609	[11]	τῶν	_	_
2.3	610	[2]	ἐπιστημονικῶν	_	_
2.3	611	[14]	.	b	_
2.3	612	[2]	ὥστε	_	_
2.3	613	[59]	,	b	_
2.3	614	[1]	ὅστις	_	_
2.3	615	[1]	ὁτιοῦν	_	_
2.3	616	[1]	ἀποδεικνύναι	_	_
2.3	617	[1]	πειρᾶται	_	_
2.3	618	[60]	,	b	_
2.3	619	[1]	πρῶτα	_	_
2.3	620	[9]	μὲν	_	_
2.3	621	[5]	χρὴ	_	_
2.3	622	[1]	τοῦτ	_	_
2.3	623	[13]	’	b	_
2.3	624	[1]	ἐγνωκέναι	_	_
2.3	625	[61]	,	b	_
2.3	626	[6]	τὴν	_	_
2.3	627	[1]	διαφορὰν	_	_
2.3	628	[12]	τῶν	_	_
2.3	629	[1]	λημμάτων	_	_
2.3	630	[7]	αὐτῶν	_	_
2.3	631	[62]	,	b	_
2.3	632	[3]	εἶθ	_	_
2.3	633	[14]	’	b	_
2.3	634	[2]	ἑξῆς	_	_
2.3	635	[1]	χρόνῳ	_	_
2.3	636	[1]	πολλῷ	_	_
2.3	637	[1]	γεγυμνάσθαι	_	_
2.3	638	[63]	,	b	_
2.3	639	[1]	λέγοντος	_	_
2.3	640	[10]	μὲν	_	_
2.3	641	[1]	ἑτέρου	_	_
2.3	642	[64]	,	b	_
2.3	643	[2]	γνωρίζειν	_	_
2.3	644	[1]	αὐτὰ	_	_
2.3	645	[1]	ποίου	_	_
2.3	646	[1]	γένους	_	_
2.3	647	[2]	ἐστὶν	_	_
2.3	648	[5]	ἐκ	_	_
2.3	649	[13]	τῶν	_	_
2.3	650	[1]	εἰρημένων	_	_
2.3	651	[65]	,	b	_
2.3	652	[1]	μὴ	_	_
2.3	653	[2]	λέγοντος	_	_
2.3	654	[12]	δὲ	_	_
2.3	655	[2]	ἑτέρου	_	_
2.3	656	[66]	,	b	_
2.3	657	[1]	ταχέως	_	_
2.3	658	[1]	ἔστιν	_	_
2.3	659	[1]	εὑρίσκειν	_	_
2.3	660	[1]	αὐτὸν	_	_
2.3	661	[7]	εἰς	_	_
2.3	662	[1]	ἕκαστον	_	_
2.3	663	[14]	τῶν	_	_
2.3	664	[1]	προβληθέντων	_	_
2.3	665	[15]	.	b	_
2.3	666	[1]	ἑνὶ	_	_
2.3	667	[13]	δὲ	_	_
2.3	668	[1]	λόγῳ	_	_
2.3	669	[67]	,	b	_
2.3	670	[2]	καθάπερ	_	_
2.3	671	[2]	ἐπὶ	_	_
2.3	672	[2]	τῷ	_	_
2.3	673	[1]	λογίζεσθαι	_	_
2.3	674	[1]	ποιοῦμεν	_	_
2.3	675	[68]	,	b	_
2.3	676	[1]	οὕτω	_	_
2.3	677	[1]	κᾀνταῦθα	_	_
2.3	678	[1]	πράττειν	_	_
2.3	679	[16]	.	b	_
2.3	680	[2]	ὅστις	_	_
2.3	681	[1]	ἐθέλει	_	_
2.3	682	[1]	γίγνεσθαι	_	_
2.3	683	[1]	λογιστικὸς	_	_
2.3	684	[69]	,	b	_
2.3	685	[1]	οὗτος	_	_
2.3	686	[11]	μὲν	_	_
2.3	687	[1]	ἐκμανθάνει	_	_
2.3	688	[1]	πρῶτον	_	_
2.3	689	[1]	ἀριθμοὺς	_	_
2.3	690	[1]	ἅπαντας	_	_
2.3	691	[70]	,	b	_
2.3	692	[1]	οὓς	_	_
2.3	693	[1]	ὀνομάζουσιν	_	_
2.3	694	[1]	ἐκεῖνοι	_	_
2.3	695	[1]	τετραγώνους	_	_
2.3	696	[31]	καὶ	_	_
2.3	697	[1]	ἑτερομήκεις	_	_
2.3	698	[71]	,	b	_
2.3	699	[2]	ἐφεξῆς	_	_
2.3	700	[14]	δὲ	_	_
2.3	701	[1]	γυμνάζεται	_	_
2.3	702	[2]	χρόνῳ	_	_
2.3	703	[1]	παμπόλλῳ	_	_
2.3	704	[1]	πολλαπλασιάζειν	_	_
2.3	705	[32]	καὶ	_	_
2.3	706	[1]	μερίζειν	_	_
2.3	707	[72]	,	b	_
2.3	708	[4]	εἶθ	_	_
2.3	709	[15]	’	b	_
2.3	710	[3]	ἑξῆς	_	_
2.3	711	[1]	μαθὼν	_	_
2.3	712	[1]	ὀλιγίστας	_	_
2.3	713	[1]	μεθόδους	_	_
2.3	714	[73]	,	b	_
2.3	715	[4]	οὕτως	_	_
2.3	716	[2]	ἤδη	_	_
2.3	717	[8]	περὶ	_	_
2.3	718	[1]	παντὸς	_	_
2.3	719	[8]	τοῦ	_	_
2.3	720	[1]	προβληθέντος	_	_
2.3	721	[1]	ἱκανὸς	_	_
2.3	722	[1]	γίνεται	_	_
2.3	723	[2]	λογίζεσθαι	_	_
2.3	724	[17]	.	b	_
2.3	725	[1]	καί	_	_
2.3	726	[2]	μοι	_	_
2.3	727	[1]	θαυμάζειν	_	_
2.3	728	[1]	ἐπέρχεται	_	_
2.3	729	[10]	τῆς	_	_
2.3	730	[15]	τῶν	_	_
2.3	731	[2]	πολλῶν	_	_
2.3	732	[1]	δοξοσοφίας	_	_
2.3	733	[74]	,	b	_
2.3	734	[6]	εἰ	_	_
2.3	735	[2]	προβληθέντος	_	_
2.3	736	[12]	μὲν	_	_
2.3	737	[75]	,	b	_
2.3	738	[2]	ἂν	_	_
2.3	739	[2]	οὕτω	_	_
2.3	740	[1]	τύχῃ	_	_
2.3	741	[76]	,	b	_
2.3	742	[1]	τίς	_	_
2.3	743	[1]	γίγνεται	_	_
2.3	744	[1]	τόκος	_	_
2.3	745	[1]	ἑκατοστὸς	_	_
2.3	746	[1]	Ἀττικῶν	_	_
2.3	747	[1]	δισμυρίων	_	_
2.3	748	[1]	πεντακισχιλίων	_	_
