# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.3	749	[1]	ἑξακοσίων	_	_
2.3	750	[1]	τριακονταεπτὰ	_	_
2.3	751	[77]	,	b	_
2.3	752	[1]	μηνῶν	_	_
2.3	753	[1]	τεσσαρεσκαίδεκα	_	_
2.3	754	[78]	,	b	_
2.3	755	[11]	τοῖς	_	_
2.3	756	[1]	λογιστικοῖς	_	_
2.3	757	[1]	ἐπιτρέπουσιν	_	_
2.3	758	[79]	,	b	_
2.3	759	[1]	εἰδότες	_	_
2.3	760	[80]	,	b	_
2.3	761	[1]	οἶμαι	_	_
2.3	762	[81]	,	b	_
2.3	763	[2]	σαφῶς	_	_
2.3	764	[82]	,	b	_
2.3	765	[4]	ὡς	_	_
2.3	766	[1]	ἑαυτῷ	_	_
2.3	767	[2]	οὐ	_	_
2.3	768	[1]	μέτεστιν	_	_
2.3	769	[1]	ἐπιστήμη	_	_
2.3	770	[1]	οὐδεμία	_	_
2.3	771	[9]	τοῦ	_	_
2.3	772	[3]	λογίζεσθαι	_	_
2.3	773	[7]	τὰ	_	_
2.3	774	[1]	τοιαῦτα	_	_
2.3	775	[83]	,	b	_
2.3	776	[1]	διότι	_	_
2.3	777	[1]	μήτ	_	_
2.3	778	[16]	’	b	_
2.3	779	[1]	ἤσκησαν	_	_
2.3	780	[2]	αὐτὰ	_	_
2.3	781	[1]	μήθ	_	_
2.3	782	[17]	’	b	_
2.3	783	[1]	ὅλως	_	_
2.3	784	[1]	ἔμαθον	_	_
2.3	785	[84]	,	b	_
2.3	786	[1]	ἀποδείξει	_	_
2.3	787	[15]	δὲ	_	_
2.3	788	[2]	χρῆσθαι	_	_
2.3	789	[1]	τολμῶσιν	_	_
2.3	790	[85]	,	b	_
2.3	791	[1]	εὖ	_	_
2.3	792	[2]	εἰδότες	_	_
2.3	793	[86]	,	b	_
2.3	794	[5]	ὡς	_	_
2.3	795	[3]	οὔτε	_	_
2.3	796	[1]	παρ	_	_
2.3	797	[18]	’	b	_
2.3	798	[1]	ἑτέρων	_	_
2.3	799	[2]	ἔμαθον	_	_
2.3	800	[2]	ὅλως	_	_
2.3	801	[2]	οὐδὲν	_	_
2.3	802	[87]	,	b	_
2.3	803	[4]	οὔτε	_	_
2.3	804	[2]	αὐτοὶ	_	_
2.3	805	[2]	καθ	_	_
2.3	806	[19]	’	b	_
2.3	807	[1]	ἑαυτοὺς	_	_
2.3	808	[1]	ἐξεῦρον	_	_
2.3	809	[88]	,	b	_
2.3	810	[2]	οἵ	_	_
2.3	811	[2]	γε	_	_
2.3	812	[1]	μηδὲ	_	_
2.3	813	[1]	ἐζήτησαν	_	_
2.3	814	[89]	,	b	_
2.3	815	[1]	ὅπου	_	_
2.3	816	[3]	γε	_	_
2.3	817	[33]	καὶ	_	_
2.3	818	[1]	ἣν	_	_
2.3	819	[1]	μεμαθήκεσαν	_	_
2.3	820	[1]	ὁδὸν	_	_
2.3	821	[1]	ἀποδεικτικὴν	_	_
2.3	822	[90]	,	b	_
2.3	823	[3]	οὐκ	_	_
2.3	824	[2]	ἦν	_	_
2.3	825	[1]	ἱκανὸν	_	_
2.3	826	[91]	,	b	_
2.3	827	[1]	ἀλλ	_	_
2.3	828	[20]	’	b	_
2.3	829	[1]	ἐχρῆν	_	_
2.3	830	[92]	,	b	_
2.3	831	[2]	οἶμαι	_	_
2.3	832	[93]	,	b	_
2.3	833	[1]	πρότερον	_	_
2.3	834	[1]	ἠσκῆσθαι	_	_
2.3	835	[1]	κατ	_	_
2.3	836	[21]	’	b	_
2.3	837	[1]	αὐτήν	_	_
2.3	838	[18]	.	b	_
2.3	839	[1]	οὐδὲ	_	_
2.3	840	[4]	γὰρ	_	_
2.3	841	[12]	τοῖς	_	_
2.3	842	[1]	ῥήτορσιν	_	_
2.3	843	[1]	ἀπόχρη	_	_
2.3	844	[2]	μέθοδον	_	_
2.3	845	[1]	ἐκμαθεῖν	_	_
2.3	846	[94]	,	b	_
2.3	847	[6]	ὡς	_	_
2.3	848	[6]	χρὴ	_	_
2.3	849	[1]	διαιρεῖν	_	_
2.3	850	[1]	ὑπόθεσιν	_	_
2.3	851	[2]	ἅπασαν	_	_
2.3	852	[95]	,	b	_
2.3	853	[2]	ἀλλ	_	_
2.3	854	[22]	’	b	_
2.3	855	[3]	ἐπὶ	_	_
2.3	856	[1]	τῇ	_	_
2.3	857	[1]	γνώσει	_	_
2.3	858	[11]	τῆς	_	_
2.3	859	[2]	μεθόδου	_	_
2.3	860	[34]	καὶ	_	_
2.3	861	[7]	τὴν	_	_
2.3	862	[1]	ἄσκησιν	_	_
2.3	863	[1]	ἐπάγουσιν	_	_
2.3	864	[19]	.	b	_
2.3	865	[1]	ἠβουλόμην	_	_
2.3	866	[3]	ἂν	_	_
2.3	867	[3]	οὖν	_	_
2.3	868	[3]	μοι	_	_
2.3	869	[35]	καὶ	_	_
2.3	870	[4]	τὸν	_	_
2.3	871	[1]	ἀποδεικτικὸν	_	_
2.3	872	[1]	εἶναι	_	_
2.3	873	[1]	φάσκοντα	_	_
2.3	874	[2]	πρῶτον	_	_
2.3	875	[13]	μὲν	_	_
2.3	876	[1]	εἰπεῖν	_	_
2.3	877	[8]	τὴν	_	_
2.3	878	[3]	μέθοδον	_	_
2.3	879	[96]	,	b	_
2.3	880	[1]	ᾗ	_	_
2.3	881	[2]	χρῆται	_	_
2.3	882	[2]	πρὸς	_	_
2.3	883	[2]	τὰς	_	_
2.3	884	[1]	ἀποδείξεις	_	_
2.3	885	[97]	,	b	_
2.3	886	[5]	εἶθ	_	_
2.3	887	[23]	’	b	_
2.3	888	[98]	,	b	_
2.3	889	[1]	ὅπως	_	_
2.3	890	[1]	ἤσκηται	_	_
2.3	891	[2]	κατ	_	_
2.3	892	[24]	’	b	_
2.3	893	[2]	αὐτὴν	_	_
2.3	894	[99]	,	b	_
2.3	895	[1]	ἐπιδείξασθαι	_	_
2.3	896	[20]	.	b	_
2.3	897	[1]	νυνὶ	_	_
2.3	898	[16]	δὲ	_	_
2.3	899	[1]	πῶς	_	_
2.3	900	[14]	μὲν	_	_
2.3	901	[1]	οἱ	_	_
2.3	902	[3]	διὰ	_	_
2.3	903	[1]	δύο	_	_
2.3	904	[1]	τροπικῶν	_	_
2.3	905	[6]	ἢ	_	_
2.3	906	[1]	τριῶν	_	_
2.3	907	[1]	ἀναλύονται	_	_
2.3	908	[1]	συλλογισμοὶ	_	_
2.3	909	[100]	,	b	_
2.3	910	[36]	καὶ	_	_
2.3	911	[2]	πῶς	_	_
2.3	912	[2]	οἱ	_	_
2.3	913	[1]	ἀδιαφόρως	_	_
2.3	914	[1]	περαίνονται	_	_
2.3	915	[101]	,	b	_
2.3	916	[1]	ἤ	_	_
2.3	917	[1]	τινες	_	_
2.3	918	[1]	ἄλλοι	_	_
2.3	919	[1]	τοιοῦτοι	_	_
2.3	920	[102]	,	b	_
2.3	921	[3]	τῷ	_	_
2.3	922	[1]	πρώτῳ	_	_
2.3	923	[37]	καὶ	_	_
2.3	924	[1]	δευτέρῳ	_	_
2.3	925	[1]	θέματι	_	_
2.3	926	[1]	προσχρώμενοι	_	_
2.3	927	[103]	,	b	_
2.3	928	[1]	πολλοῖς	_	_
2.3	929	[1]	ἐστι	_	_
2.3	930	[1]	συντυχεῖν	_	_
2.3	931	[1]	ἀκριβῶς	_	_
2.3	932	[1]	ἠσκημένοις	_	_
2.3	933	[104]	,	b	_
2.3	934	[1]	ὥσπερ	_	_
2.3	935	[1]	ἀμέλει	_	_
2.3	936	[38]	καὶ	_	_
2.3	937	[1]	ἐπ	_	_
2.3	938	[25]	’	b	_
2.3	939	[3]	ἄλλοις	_	_
2.3	940	[105]	,	b	_
2.3	941	[2]	ὅσοις	_	_
2.3	942	[4]	διὰ	_	_
2.3	943	[10]	τοῦ	_	_
2.3	944	[1]	τρίτου	_	_
2.3	945	[1]	θέματος	_	_
2.3	946	[7]	ἢ	_	_
2.3	947	[1]	τετάρτου	_	_
2.3	948	[1]	συλλογισμοὺς	_	_
2.3	949	[1]	ἀναλύουσι	_	_
2.3	950	[21]	.	b	_
2.3	951	[1]	καίτοι	_	_
2.3	952	[5]	τούτων	_	_
2.3	953	[1]	τοὺς	_	_
2.3	954	[1]	πλείστους	_	_
2.3	955	[1]	ἔνεστιν	_	_
2.3	956	[1]	ἑτέρως	_	_
2.3	957	[1]	ἀναλύειν	_	_
2.3	958	[2]	συντομώτερον	_	_
2.3	959	[106]	,	b	_
2.3	960	[7]	ὡς	_	_
2.3	961	[1]	Ἀντίπατρος	_	_
2.3	962	[1]	ἔγραψεν	_	_
2.3	963	[107]	,	b	_
2.3	964	[3]	πρὸς	_	_
2.3	965	[4]	τῷ	_	_
2.3	966	[39]	καὶ	_	_
2.3	967	[1]	περιεργίαν	_	_
2.3	968	[2]	εἶναι	_	_
2.3	969	[3]	οὐ	_	_
2.3	970	[1]	μικρὰν	_	_
2.3	971	[1]	ἀχρήστου	_	_
2.3	972	[3]	πράγματος	_	_
2.3	973	[3]	ἅπασαν	_	_
2.3	974	[9]	τὴν	_	_
2.3	975	[16]	τῶν	_	_
2.3	976	[3]	τοιούτων	_	_
2.3	977	[1]	συλλογισμῶν	_	_
2.3	978	[1]	συμπλοκὴν	_	_
2.3	979	[108]	,	b	_
2.3	980	[8]	ὡς	_	_
2.3	981	[1]	αὐτὸς	_	_
2.3	982	[2]	ὁ	_	_
2.3	983	[1]	Χρυσίππως	_	_
2.3	984	[1]	ἔργῳ	_	_
2.3	985	[1]	μαρτυρεῖ	_	_
2.3	986	[109]	,	b	_
2.3	987	[1]	μηδαμόθι	_	_
2.3	988	[17]	τῶν	_	_
2.3	989	[1]	ἑαυτοῦ	_	_
2.3	990	[1]	συγγραμμάτων	_	_
2.3	991	[8]	εἰς	_	_
2.3	992	[1]	ἀπόδειξιν	_	_
2.3	993	[1]	δόγματος	_	_
2.3	994	[1]	ἐκείνων	_	_
2.3	995	[1]	δεηθεὶς	_	_
2.3	996	[18]	τῶν	_	_
2.3	997	[2]	συλλογισμῶν	_	_
2.3	998	[22]	.	b	_
2.3	999	[2]	ὅπως	_	_
2.3	1000	[17]	δὲ	_	_
2.3	1001	[7]	χρὴ	_	_
2.3	1002	[3]	γνωρίζειν	_	_
2.3	1003	[19]	τε	_	_
2.3	1004	[40]	καὶ	_	_
2.3	1005	[1]	διακρίνειν	_	_
2.3	1006	[2]	ἐπιστημονικὰ	_	_
2.3	1007	[5]	λήμματα	_	_
2.3	1008	[2]	διαλεκτικῶν	_	_
2.3	1009	[20]	τε	_	_
2.3	1010	[41]	καὶ	_	_
2.3	1011	[2]	ῥητορικῶν	_	_
2.3	1012	[42]	καὶ	_	_
2.3	1013	[2]	σοφιστικῶν	_	_
2.3	1014	[110]	,	b	_
2.3	1015	[1]	οὐκέτι	_	_
2.3	1016	[1]	ἔγραψαν	_	_
2.3	1017	[1]	ἀξιόλογον	_	_
2.3	1018	[3]	οὐδὲν	_	_
2.3	1019	[3]	οἱ	_	_
2.3	1020	[9]	περὶ	_	_
2.3	1021	[5]	τὸν	_	_
2.3	1022	[2]	Χρύσιππον	_	_
2.3	1023	[111]	,	b	_
2.3	1024	[5]	οὔτε	_	_
2.3	1025	[1]	φαίνονται	_	_
2.3	1026	[1]	χρώμενοι	_	_
2.3	1027	[23]	.	b	_
2.3	1028	[3]	ἀλλ	_	_
2.3	1029	[26]	’	b	_
2.3	1030	[4]	ὅτι	_	_
2.3	1031	[3]	τὰς	_	_
2.3	1032	[1]	χεῖρας	_	_
2.3	1033	[1]	ἐπιφέρομεν	_	_
2.3	1034	[5]	τῷ	_	_
2.3	1035	[1]	θώρακι	_	_
2.3	1036	[1]	δεικνύντες	_	_
2.3	1037	[2]	ἡμᾶς	_	_
2.3	1038	[1]	αὐτοὺς	_	_
2.3	1039	[112]	,	b	_
2.3	1040	[8]	ἢ	_	_
2.3	1041	[2]	τῇ	_	_
2.3	1042	[1]	κεφαλῇ	_	_
2.3	1043	[1]	κάτω	_	_
2.3	1044	[1]	νεύομεν	_	_
2.3	1045	[113]	,	b	_
2.3	1046	[7]	εἰ	_	_
2.3	1047	[10]	τὴν	_	_
2.3	1048	[1]	ἐγὼ	_	_
2.3	1049	[1]	φθεγγόμεθα	_	_
2.3	1050	[1]	φωνὴν	_	_
2.3	1051	[114]	,	b	_
2.3	1052	[9]	εἰς	_	_
2.3	1053	[1]	ἔνδειξιν	_	_
2.3	1054	[11]	τοῦ	_	_
2.3	1055	[11]	τὴν	_	_
2.3	1056	[2]	καρδίαν	_	_
2.3	1057	[3]	εἶναι	_	_
2.3	1058	[12]	τὴν	_	_
2.3	1059	[1]	ἀρχὴν	_	_
2.3	1060	[12]	τῆς	_	_
2.3	1061	[2]	ψυχῆς	_	_
2.3	1062	[4]	οὐκ	_	_
2.3	1063	[1]	αἰδοῦνται	_	_
2.3	1064	[1]	γράφοντες	_	_
2.3	1065	[115]	,	b	_
2.3	1066	[2]	ὧν	_	_
2.3	1067	[2]	ἡ	_	_
2.3	1068	[1]	δεῖξις	_	_
2.3	1069	[4]	οὐδὲν	_	_
2.3	1070	[2]	μᾶλλον	_	_
2.3	1071	[10]	ἐν	_	_
2.3	1072	[3]	τῇ	_	_
2.3	1073	[1]	καρδίᾳ	_	_
2.3	1074	[116]	,	b	_
2.3	1075	[9]	ἢ	_	_
2.3	1076	[11]	ἐν	_	_
2.3	1077	[4]	τῇ	_	_
2.3	1078	[1]	ῥινί	_	_
2.3	1079	[21]	τε	_	_
2.3	1080	[43]	καὶ	_	_
2.3	1081	[6]	τῷ	_	_
2.3	1082	[1]	μετώπῳ	_	_
2.3	1083	[117]	,	b	_
2.3	1084	[2]	(	a	_
2.3	1085	[44]	καὶ	_	_
2.3	1086	[5]	γὰρ	_	_
2.3	1087	[45]	καὶ	_	_
2.3	1088	[2]	ταῦτα	_	_
2.3	1089	[1]	δείκνυται	_	_
2.3	1090	[2]	πολλάκις	_	_
2.3	1091	[1]	ὑπὸ	_	_
2.3	1092	[19]	τῶν	_	_
2.3	1093	[1]	ἀνθρώπων	_	_
2.3	1094	[118]	,	b	_
2.3	1095	[2]	)	b	_
2.3	1096	[1]	ἐμφαίνει	_	_
2.3	1097	[7]	τὸ	_	_
2.3	1098	[1]	ἡγεμονοῦν	_	_
2.3	1099	[4]	εἶναι	_	_
2.3	1100	[13]	τῆς	_	_
2.3	1101	[3]	ψυχῆς	_	_
2.3	1102	[24]	.	b	_
2.3	1103	[3]	ἡ	_	_
2.3	1104	[18]	δὲ	_	_
2.3	1105	[1]	ἐπίνευσις	_	_
2.3	1106	[5]	οὐδὲν	_	_
2.3	1107	[3]	μᾶλλον	_	_
2.3	1108	[12]	ἐν	_	_
2.3	1109	[13]	τοῖς	_	_
2.3	1110	[5]	κατὰ	_	_
2.3	1111	[13]	τὴν	_	_
2.3	1112	[1]	κεφαλὴν	_	_
2.3	1113	[119]	,	b	_
2.3	1114	[10]	ἢ	_	_
2.3	1115	[13]	ἐν	_	_
2.3	1116	[14]	τοῖς	_	_
2.3	1117	[6]	κατὰ	_	_
2.3	1118	[6]	τὸν	_	_
2.3	1119	[1]	θώρακα	_	_
2.3	1120	[25]	.	b	_
2.3	1121	[4]	ἡ	_	_
2.3	1122	[19]	δὲ	_	_
2.3	1123	[1]	ε΄	_	_
2.3	1124	[1]	φωνὴ	_	_
2.3	1125	[1]	πόσης	_	_
2.3	1126	[1]	ἀτοπίας	_	_
2.3	1127	[1]	ἔχεται	_	_
2.3	1128	[120]	,	b	_
2.3	1129	[7]	κατὰ	_	_
2.3	1130	[8]	τὸ	_	_
2.3	1131	[1]	δεύτερον	_	_
2.3	1132	[1]	ὑπέδειξα	_	_
2.3	1133	[20]	τῶν	_	_
2.3	1134	[6]	ὑπὲρ	_	_
2.3	1135	[2]	ὀνομάτων	_	_
2.3	1136	[1]	ὀρθότητος	_	_
2.3	1137	[26]	.	b	_
2.3	1138	[1]	εἴ	_	_
2.3	1139	[1]	τις	_	_
2.3	1140	[4]	οὖν	_	_
2.3	1141	[1]	καλῶς	_	_
2.3	1142	[2]	ἤσκηται	_	_
2.3	1143	[4]	τὰς	_	_
2.3	1144	[1]	διαφορὰς	_	_
2.3	1145	[21]	τῶν	_	_
2.3	1146	[2]	λημμάτων	_	_
2.3	1147	[2]	ἐξευρίσκειν	_	_
2.3	1148	[22]	τε	_	_
2.3	1149	[46]	καὶ	_	_
2.3	1150	[4]	γνωρίζειν	_	_
2.3	1151	[121]	,	b	_
2.3	1152	[4]	οὐ	_	_
2.3	1153	[1]	δεήσομαι	_	_
2.3	1154	[4]	πρὸς	_	_
2.3	1155	[2]	αὐτὸν	_	_
2.3	1156	[1]	ἀντιλογίας	_	_
2.3	1157	[1]	μακροτέρας	_	_
2.3	1158	[122]	,	b	_
2.3	1159	[2]	ὥσπερ	_	_
2.3	1160	[2]	οὐδὲ	_	_
2.3	1161	[5]	πρὸς	_	_
2.3	1162	[2]	τοὺς	_	_
2.3	1163	[6]	ἐκ	_	_
2.3	1164	[12]	τοῦ	_	_
2.3	1165	[1]	περιπάτου	_	_
2.3	1166	[27]	.	b	_
2.3	1167	[8]	κατὰ	_	_
2.3	1168	[6]	γὰρ	_	_
2.3	1169	[5]	τὰς	_	_
2.3	1170	[1]	ἰδίας	_	_
2.3	1171	[8]	αὐτῶν	_	_
2.3	1172	[1]	διδασκαλίας	_	_
2.3	1173	[3]	ὁ	_	_
2.3	1174	[1]	λόγος	_	_
2.3	1175	[1]	ἔσται	_	_
2.3	1176	[4]	μοι	_	_
2.3	1177	[6]	πρὸς	_	_
2.3	1178	[2]	αὐτοὺς	_	_
2.3	1179	[7]	ὑπὲρ	_	_
2.3	1180	[13]	τοῦ	_	_
2.3	1181	[14]	τὴν	_	_
2.3	1182	[14]	τοῦ	_	_
2.3	1183	[2]	ἡγεμονικοῦ	_	_
2.3	1184	[14]	τῆς	_	_
2.3	1185	[4]	ψυχῆς	_	_
2.3	1186	[2]	ἀρχὴν	_	_
2.3	1187	[14]	ἐν	_	_
2.3	1188	[1]	ἐγκεφάλῳ	_	_
2.3	1189	[1]	περιέχεσθαι	_	_
2.3	1190	[123]	,	b	_
2.3	1191	[15]	τῆς	_	_
2.3	1192	[20]	δὲ	_	_
2.3	1193	[1]	θυμοειδοῦς	_	_
2.3	1194	[15]	ἐν	_	_
2.3	1195	[2]	καρδίᾳ	_	_
2.3	1196	[124]	,	b	_
2.3	1197	[16]	τῆς	_	_
2.3	1198	[5]	δ	_	_
2.3	1199	[27]	’	b	_
2.3	1200	[1]	ἐπιθυμητικῆς	_	_
2.3	1201	[16]	ἐν	_	_
2.3	1202	[1]	ἥπατι	_	_
2.3	1203	[28]	.	b	_
2.3	1204	[7]	πρὸς	_	_
2.3	1205	[1]	μέντοι	_	_
2.3	1206	[3]	τοὺς	_	_
2.3	1207	[1]	Στωϊκοὺς	_	_
2.3	1208	[2]	ἀναγκαῖόν	_	_
2.3	1209	[2]	ἐστι	_	_
2.3	1210	[1]	μακρὸν	_	_
2.3	1211	[1]	ἀνύεσθαι	_	_
2.3	1212	[2]	λόγον	_	_
2.3	1213	[125]	,	b	_
2.3	1214	[1]	ἀνθρώπους	_	_
2.3	1215	[17]	ἐν	_	_
2.3	1216	[15]	μὲν	_	_
2.3	1217	[15]	τοῖς	_	_
2.3	1218	[1]	ἀχρήστοις	_	_
2.3	1219	[17]	τῆς	_	_
2.3	1220	[2]	﻿	_	_
2.3	1221	[1]	λογικῆς	_	_
2.3	1222	[1]	θεωρίας	_	_
2.3	1223	[1]	ἱκανῶς	_	_
2.3	1224	[1]	γεγυμνασμένους	_	_
2.3	1225	[126]	,	b	_
2.3	1226	[18]	ἐν	_	_
2.3	1227	[21]	δὲ	_	_
2.3	1228	[16]	τοῖς	_	_
2.3	1229	[1]	χρησίμοις	_	_
2.3	1230	[1]	ἀγυμναστοτάτους	_	_
2.3	1231	[23]	τε	_	_
2.3	1232	[3]	ἅμα	_	_
2.3	1233	[47]	καὶ	_	_
2.3	1234	[1]	μοχθηραῖς	_	_
2.3	1235	[1]	ὁδοῖς	_	_
2.3	1236	[1]	ἐπιχειρημάτων	_	_
2.3	1237	[1]	ἐντεθραμμένους	_	_
2.3	1238	[1]	·	b	_
2.3	1239	[3]	ὥστε	_	_
2.3	1240	[1]	ἀναγκαῖον	_	_
2.3	1241	[5]	εἶναι	_	_
2.3	1242	[2]	μὴ	_	_
2.3	1243	[2]	μόνον	_	_
2.3	1244	[1]	διδάσκειν	_	_
2.3	1245	[3]	αὐτοὺς	_	_
2.3	1246	[127]	,	b	_
2.3	1247	[1]	ὅσον	_	_
2.3	1248	[1]	χρηστὸν	_	_
2.3	1249	[128]	,	b	_
2.3	1250	[1]	ἀλλὰ	_	_
2.3	1251	[1]	πολὺ	_	_
2.3	1252	[2]	πρότερον	_	_
2.3	1253	[1]	ἀποστῆσαι	_	_
2.3	1254	[15]	τοῦ	_	_
2.3	1255	[1]	μοχθηροῦ	_	_
2.3	1256	[29]	.	b	_
2.3	1257	[4]	τοῦτο	_	_
2.3	1258	[22]	δὲ	_	_
2.3	1259	[1]	χαλεπῶς	_	_
2.3	1260	[16]	μὲν	_	_
2.3	1261	[4]	ἂν	_	_
2.3	1262	[1]	ἴσως	_	_
2.3	1263	[129]	,	b	_
2.3	1264	[1]	ἀνύσειν	_	_
2.3	1265	[6]	δ	_	_
2.3	1266	[28]	’	b	_
2.3	1267	[1]	ἠλπίσαμεν	_	_
2.3	1268	[130]	,	b	_
2.3	1269	[2]	εἴ	_	_
2.3	1270	[2]	τις	_	_
2.3	1271	[9]	αὐτῶν	_	_
2.3	1272	[1]	ὑπέμεινε	_	_
2.3	1273	[5]	τῇ	_	_
2.3	1274	[10]	περὶ	_	_
2.3	1275	[3]	ἀποδείξεως	_	_
2.3	1276	[1]	πραγματείᾳ	_	_
2.3	1277	[1]	ἀκολουθήσας	_	_
2.3	1278	[4]	ἐπὶ	_	_
2.3	1279	[1]	πλέον	_	_
2.3	1280	[19]	ἐν	_	_
2.3	1281	[1]	αὐτῇ	_	_
2.3	1282	[1]	δοῦναί	_	_
2.3	1283	[24]	τε	_	_
2.3	1284	[48]	καὶ	_	_
2.3	1285	[2]	λαβεῖν	_	_
2.3	1286	[3]	λόγον	_	_
2.3	1287	[20]	ἐν	_	_
2.3	1288	[1]	εὐμενέσιν	_	_
2.3	1289	[2]	ἐλέγχοις	_	_
2.3	1290	[30]	.	b	_
2.3	1291	[1]	ἐπεὶ	_	_
2.3	1292	[23]	δὲ	_	_
2.3	1293	[1]	οὐχ	_	_
2.3	1294	[1]	ὑπομένουσι	_	_
2.3	1295	[17]	μὲν	_	_
2.3	1296	[5]	τοῦτο	_	_
2.3	1297	[131]	,	b	_
2.3	1298	[11]	περὶ	_	_
2.3	1299	[24]	δὲ	_	_
2.3	1300	[16]	τοῦ	_	_
2.3	1301	[1]	προτεθέντος	_	_
2.3	1302	[1]	ἀεὶ	_	_
2.3	1303	[1]	ζητοῦσι	_	_
2.3	1304	[132]	,	b	_
2.3	1305	[1]	πρὶν	_	_
2.3	1306	[133]	,	b	_
2.3	1307	[3]	ὅπως	_	_
2.3	1308	[8]	χρὴ	_	_
2.3	1309	[2]	ζητεῖν	_	_
2.3	1310	[134]	,	b	_
2.3	1311	[1]	καταστήσασθαι	_	_
2.3	1312	[135]	,	b	_
2.3	1313	[2]	τίς	_	_
2.3	1314	[5]	ἂν	_	_
2.3	1315	[1]	ἡμῖν	_	_
2.3	1316	[1]	ἐλπὶς	_	_
2.3	1317	[3]	ἔτι	_	_
2.3	1318	[1]	λείποιτο	_	_
2.3	1319	[17]	τοῦ	_	_
2.3	1320	[1]	μεταστῆσαι	_	_
2.3	1321	[4]	τοὺς	_	_
2.3	1322	[2]	ἀνθρώπους	_	_
2.3	1323	[1]	ἀφ	_	_
2.3	1324	[29]	’	b	_
2.3	1325	[3]	ὧν	_	_
2.3	1326	[1]	ψευδῶς	_	_
2.3	1327	[1]	ὑπειλήφασιν	_	_
2.3	1328	[4]	;	b	_
2.4	1	[1]	Ἀλλ	_	_
2.4	2	[1]	’	b	_
2.4	3	[1]	ἐπεὶ	_	_
2.4	4	[1]	μὴ	_	_
2.4	5	[1]	μόνον	_	_
2.4	6	[1]	ἐκείνους	_	_
2.4	7	[1]	πρόκειται	_	_
2.4	8	[1]	πείθειν	_	_
2.4	9	[1]	,	b	_
2.4	10	[1]	ἀλλὰ	_	_
2.4	11	[1]	καὶ	_	_
2.4	12	[1]	τῶν	_	_
2.4	13	[1]	ἄλλων	_	_
2.4	14	[1]	ἁπάντων	_	_
2.4	15	[1]	ὅστις	_	_
2.4	16	[1]	ἂν	_	_
2.4	17	[1]	μήπω	_	_
2.4	18	[1]	μοχθηροῖς	_	_
2.4	19	[1]	ἔθεσι	_	_
2.4	20	[1]	λόγων	_	_
2.4	21	[1]	ἐντεθραμμένος	_	_
2.4	22	[1]	ἀνίατον	_	_
2.4	23	[1]	ἔχῃ	_	_
2.4	24	[1]	τὴν	_	_
2.4	25	[1]	ἐν	_	_
2.4	26	[1]	τῇ	_	_
2.4	27	[1]	ψυχῇ	_	_
2.4	28	[1]	διαστροφὴν	_	_
2.4	29	[2]	,	b	_
2.4	30	[1]	ἄρξομαι	_	_
2.4	31	[1]	πάλιν	_	_
2.4	32	[1]	ἄνωθεν	_	_
2.4	33	[1]	εἰς	_	_
2.4	34	[1]	τὸ	_	_
2.4	35	[1]	προκείμενον	_	_
2.4	36	[1]	σκέμμα	_	_
2.4	37	[1]	δεικνύναι	_	_
2.4	38	[3]	,	b	_
2.4	39	[1]	πῶς	_	_
2.4	40	[1]	ἄν	_	_
2.4	41	[1]	τις	_	_
2.4	42	[1]	ἐπιστημονικὰ	_	_
2.4	43	[1]	λαμβάνοι	_	_
2.4	44	[1]	λήμματα	_	_
2.4	45	[2]	τὴν	_	_
2.4	46	[1]	ἀληθινὴν	_	_
2.4	47	[1]	ἀπόδειξιν	_	_
2.4	48	[1]	συνιστάνοντα	_	_
2.4	49	[4]	,	b	_
2.4	50	[2]	πῶς	_	_
2.4	51	[1]	δὲ	_	_
2.4	52	[2]	ἂν	_	_
2.4	53	[1]	ταῦτα	_	_
2.4	54	[1]	διακρίνοι	_	_
2.4	55	[2]	τις	_	_
2.4	56	[1]	ἀπὸ	_	_
2.4	57	[2]	τῶν	_	_
2.4	58	[2]	ἄλλων	_	_
2.4	59	[1]	λημμάτων	_	_
