# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.4	60	[1]	.	b	_
2.4	61	[1]	ἔτι	_	_
2.4	62	[1]	τε	_	_
2.4	63	[1]	πρὸς	_	_
2.4	64	[1]	τούτοις	_	_
2.4	65	[3]	τῶν	_	_
2.4	66	[3]	τὴν	_	_
2.4	67	[1]	φαινομένην	_	_
2.4	68	[2]	ἀπόδειξιν	_	_
2.4	69	[5]	,	b	_
2.4	70	[1]	οὐκ	_	_
2.4	71	[1]	οὖσαν	_	_
2.4	72	[2]	δὲ	_	_
2.4	73	[1]	συνιστάντων	_	_
2.4	74	[2]	λημμάτων	_	_
2.4	75	[1]	ἐπιδείξω	_	_
2.4	76	[4]	τὴν	_	_
2.4	77	[1]	φύσιν	_	_
2.4	78	[1]	ἐπ	_	_
2.4	79	[2]	’	b	_
2.4	80	[1]	αὐτοῦ	_	_
2.4	81	[1]	τοῦ	_	_
2.4	82	[1]	νῦν	_	_
2.4	83	[1]	ἡμῖν	_	_
2.4	84	[1]	προκειμένου	_	_
2.4	85	[1]	σκέμματος	_	_
2.4	86	[2]	.	b	_
2.4	87	[1]	ἥτις	_	_
2.4	88	[3]	δὲ	_	_
2.4	89	[1]	τούτων	_	_
2.4	90	[1]	αὐτῶν	_	_
2.4	91	[1]	ἐστι	_	_
2.4	92	[2]	πρὸς	_	_
2.4	93	[1]	ἄλληλα	_	_
2.4	94	[1]	διαφορὰ	_	_
2.4	95	[6]	,	b	_
2.4	96	[1]	καθ	_	_
2.4	97	[3]	’	b	_
2.4	98	[1]	ὅσον	_	_
2.4	99	[1]	οἷός	_	_
2.4	100	[1]	τ	_	_
2.4	101	[4]	’	b	_
2.4	102	[1]	εἰμὶ	_	_
2.4	103	[7]	,	b	_
2.4	104	[1]	σαφέστατα	_	_
2.4	105	[1]	περὶ	_	_
2.4	106	[1]	πάντων	_	_
2.4	107	[1]	ἐρῶ	_	_
2.4	108	[3]	.	b	_
2.4	109	[2]	ἐπεὶ	_	_
2.4	110	[1]	τοίνυν	_	_
2.4	111	[2]	πρόκειται	_	_
2.4	112	[1]	σκέψασθαι	_	_
2.4	113	[2]	περὶ	_	_
2.4	114	[1]	τῆς	_	_
2.4	115	[1]	καρδίας	_	_
2.4	116	[8]	,	b	_
2.4	117	[1]	εἰ	_	_
2.4	118	[2]	τὸ	_	_
2.4	119	[2]	τῆς	_	_
2.4	120	[1]	ψυχῆς	_	_
2.4	121	[1]	ἡγεμονικόν	_	_
2.4	122	[1]	ἐστιν	_	_
2.4	123	[2]	ἐν	_	_
2.4	124	[1]	αὐτῇ	_	_
2.4	125	[9]	,	b	_
2.4	126	[1]	ὃ	_	_
2.4	127	[1]	κατάρχει	_	_
2.4	128	[1]	πᾶσι	_	_
2.4	129	[1]	τοῖς	_	_
2.4	130	[2]	τοῦ	_	_
2.4	131	[1]	ζώου	_	_
2.4	132	[1]	μορίοις	_	_
2.4	133	[1]	αἰσθήσεώς	_	_
2.4	134	[2]	τε	_	_
2.4	135	[1]	ἅμα	_	_
2.4	136	[2]	καὶ	_	_
2.4	137	[3]	τῆς	_	_
2.4	138	[2]	καθ	_	_
2.4	139	[5]	’	b	_
2.4	140	[1]	ὁρμὴν	_	_
2.4	141	[1]	κινήσεως	_	_
2.4	142	[10]	,	b	_
2.4	143	[1]	ἰστέον	_	_
2.4	144	[1]	ὡς	_	_
2.4	145	[11]	,	b	_
2.4	146	[1]	ὅσα	_	_
2.4	147	[1]	μὲν	_	_
2.4	148	[2]	ἀπὸ	_	_
2.4	149	[4]	τῶν	_	_
2.4	150	[1]	ὑπαρχόντων	_	_
2.4	151	[2]	αὐτῇ	_	_
2.4	152	[1]	λαμβάνεται	_	_
2.4	153	[2]	λήμματα	_	_
2.4	154	[12]	,	b	_
2.4	155	[1]	διττὴν	_	_
2.4	156	[1]	ἕξει	_	_
2.4	157	[5]	τὴν	_	_
2.4	158	[1]	διαφοράν	_	_
2.4	159	[1]	·	b	_
2.4	160	[1]	ἔσται	_	_
2.4	161	[1]	γὰρ	_	_
2.4	162	[2]	αὐτῶν	_	_
2.4	163	[1]	τὰ	_	_
2.4	164	[2]	μὲν	_	_
2.4	165	[1]	κατ	_	_
2.4	166	[6]	’	b	_
2.4	167	[1]	αὐτὸ	_	_
2.4	168	[3]	τὸ	_	_
2.4	169	[1]	προκείμενόν	_	_
2.4	170	[3]	τε	_	_
2.4	171	[3]	καὶ	_	_
2.4	172	[1]	ζητούμενον	_	_
2.4	173	[2]	ἐπιστημονικὰ	_	_
2.4	174	[13]	,	b	_
2.4	175	[2]	τὰ	_	_
2.4	176	[1]	δ	_	_
2.4	177	[7]	’	b	_
2.4	178	[1]	ἄλλα	_	_
2.4	179	[1]	πάντα	_	_
2.4	180	[1]	γένους	_	_
2.4	181	[1]	ἑτέρου	_	_
2.4	182	[1]	δευτέρου	_	_
2.4	183	[1]	παρακειμένου	_	_
2.4	184	[2]	τοῖς	_	_
2.4	185	[1]	ἐπιστημονικοῖς	_	_
2.4	186	[2]	·	b	_
2.4	187	[2]	ὅσα	_	_
2.4	188	[4]	δὲ	_	_
2.4	189	[3]	ἀπὸ	_	_
2.4	190	[5]	τῶν	_	_
2.4	191	[1]	ἀνθρωπίνων	_	_
2.4	192	[1]	δοξῶν	_	_
2.4	193	[14]	,	b	_
2.4	194	[1]	εἴτ	_	_
2.4	195	[8]	’	b	_
2.4	196	[1]	οὖν	_	_
2.4	197	[1]	ἰδιωτῶν	_	_
2.4	198	[15]	,	b	_
2.4	199	[1]	εἴτε	_	_
2.4	200	[1]	ποιητῶν	_	_
2.4	201	[16]	,	b	_
2.4	202	[2]	εἴτε	_	_
2.4	203	[1]	φιλοσόφων	_	_
2.4	204	[17]	,	b	_
2.4	205	[2]	εἴτ	_	_
2.4	206	[9]	’	b	_
2.4	207	[1]	ἐξ	_	_
2.4	208	[1]	ἐτυμολογίας	_	_
2.4	209	[1]	τινὸς	_	_
2.4	210	[18]	,	b	_
2.4	211	[3]	εἴτε	_	_
2.4	212	[1]	ἐκ	_	_
2.4	213	[1]	νευμάτων	_	_
2.4	214	[19]	,	b	_
2.4	215	[4]	εἴτε	_	_
2.4	216	[2]	ἐξ	_	_
2.4	217	[1]	ἐπινευμάτων	_	_
2.4	218	[20]	,	b	_
2.4	219	[5]	εἴτε	_	_
2.4	220	[3]	ἐξ	_	_
2.4	221	[1]	ὅτου	_	_
2.4	222	[1]	δή	_	_
2.4	223	[1]	τινος	_	_
2.4	224	[2]	ἑτέρου	_	_
2.4	225	[1]	τοιούτου	_	_
2.4	226	[2]	λαμβάνεται	_	_
2.4	227	[3]	λήμματα	_	_
2.4	228	[21]	,	b	_
2.4	229	[3]	τοῦ	_	_
2.4	230	[1]	τρίτου	_	_
2.4	231	[2]	γένους	_	_
2.4	232	[2]	ἔσται	_	_
2.4	233	[2]	ταῦτα	_	_
2.4	234	[22]	,	b	_
2.4	235	[2]	διττὴν	_	_
2.4	236	[3]	μὲν	_	_
2.4	237	[1]	ἀπόστασιν	_	_
2.4	238	[1]	ἀφεστῶτα	_	_
2.4	239	[6]	τῶν	_	_
2.4	240	[1]	ἐπιστημονικῶν	_	_
2.4	241	[4]	.	b	_
2.4	242	[1]	οὐ	_	_
2.4	243	[1]	πολλῷ	_	_
2.4	244	[1]	δέ	_	_
2.4	245	[1]	τινι	_	_
2.4	246	[1]	διαφέροντα	_	_
2.4	247	[7]	τῶν	_	_
2.4	248	[1]	σοφιστικῶν	_	_
2.4	249	[23]	,	b	_
2.4	250	[1]	ἅπερ	_	_
2.4	251	[3]	ἐν	_	_
2.4	252	[1]	ὁμωνυμίαις	_	_
2.4	253	[1]	τέ	_	_
2.4	254	[1]	τισι	_	_
2.4	255	[4]	καὶ	_	_
2.4	256	[3]	τοῖς	_	_
2.4	257	[4]	τῆς	_	_
2.4	258	[1]	λέξεως	_	_
2.4	259	[1]	σχήμασι	_	_
2.4	260	[1]	μάλιστα	_	_
2.4	261	[1]	συνίσταται	_	_
2.4	262	[5]	.	b	_
2.4	263	[1]	ἀρκτέον	_	_
2.4	264	[2]	οὖν	_	_
2.4	265	[4]	ἀπὸ	_	_
2.4	266	[8]	τῶν	_	_
2.4	267	[2]	ὑπαρχόντων	_	_
2.4	268	[2]	ἁπάντων	_	_
2.4	269	[2]	τῇ	_	_
2.4	270	[1]	καρδίᾳ	_	_
2.4	271	[24]	,	b	_
2.4	272	[5]	καὶ	_	_
2.4	273	[1]	λεκτέον	_	_
2.4	274	[1]	ἐφεξῆς	_	_
2.4	275	[3]	ταῦτα	_	_
2.4	276	[2]	πάντα	_	_
2.4	277	[25]	,	b	_
2.4	278	[1]	πρῶτον	_	_
2.4	279	[4]	μὲν	_	_
2.4	280	[4]	ἐν	_	_
2.4	281	[1]	κεφαλαίοις	_	_
2.4	282	[4]	τε	_	_
2.4	283	[6]	καὶ	_	_
2.4	284	[1]	κατὰ	_	_
2.4	285	[1]	γένος	_	_
2.4	286	[26]	,	b	_
2.4	287	[1]	εἶθ	_	_
2.4	288	[10]	’	b	_
2.4	289	[1]	οὕτως	_	_
2.4	290	[7]	καὶ	_	_
2.4	291	[2]	κατὰ	_	_
2.4	292	[1]	μέρος	_	_
2.4	293	[5]	τε	_	_
2.4	294	[8]	καὶ	_	_
2.4	295	[2]	κατ	_	_
2.4	296	[11]	’	b	_
2.4	297	[1]	εἶδος	_	_
2.4	298	[6]	.	b	_
2.4	299	[1]	ὑπάρχει	_	_
2.4	300	[1]	δὴ	_	_
2.4	301	[3]	τῇ	_	_
2.4	302	[2]	καρδίᾳ	_	_
2.4	303	[1]	θέσις	_	_
2.4	304	[27]	,	b	_
2.4	305	[9]	καὶ	_	_
2.4	306	[1]	πηλικότης	_	_
2.4	307	[28]	,	b	_
2.4	308	[10]	καὶ	_	_
2.4	309	[1]	πλοκὴ	_	_
2.4	310	[29]	,	b	_
2.4	311	[11]	καὶ	_	_
2.4	312	[1]	διάπλασις	_	_
2.4	313	[30]	,	b	_
2.4	314	[12]	καὶ	_	_
2.4	315	[1]	διάθεσις	_	_
2.4	316	[31]	,	b	_
2.4	317	[13]	καὶ	_	_
2.4	318	[1]	κίνησις	_	_
2.4	319	[7]	.	b	_
2.4	320	[5]	ἀπὸ	_	_
2.4	321	[1]	πρώτης	_	_
2.4	322	[3]	οὖν	_	_
2.4	323	[5]	τῆς	_	_
2.4	324	[1]	θέσεως	_	_
2.4	325	[2]	ἀρκτέον	_	_
2.4	326	[32]	,	b	_
2.4	327	[1]	ἐπιδεικνύντας	_	_
2.4	328	[33]	,	b	_
2.4	329	[1]	ὅσαι	_	_
2.4	330	[1]	προτάσεις	_	_
2.4	331	[1]	ἀπ	_	_
2.4	332	[12]	’	b	_
2.4	333	[1]	αὐτῆς	_	_
2.4	334	[1]	συνίστανται	_	_
2.4	335	[8]	.	b	_
2.4	336	[1]	κεῖται	_	_
2.4	337	[5]	δὲ	_	_
2.4	338	[2]	ὡς	_	_
2.4	339	[3]	πρὸς	_	_
2.4	340	[5]	μὲν	_	_
2.4	341	[1]	τὸν	_	_
2.4	342	[1]	θώρακα	_	_
2.4	343	[1]	μέση	_	_
2.4	344	[1]	πως	_	_
2.4	345	[1]	μᾶλλον	_	_
2.4	346	[9]	.	b	_
2.4	347	[1]	ἡ	_	_
2.4	348	[6]	μὲν	_	_
2.4	349	[2]	γὰρ	_	_
2.4	350	[1]	βάσις	_	_
2.4	351	[2]	αὐτῆς	_	_
2.4	352	[1]	ἀκριβῶς	_	_
2.4	353	[2]	ἐστι	_	_
2.4	354	[2]	μέση	_	_
2.4	355	[4]	τοῦ	_	_
2.4	356	[1]	θώρακος	_	_
2.4	357	[1]	ἅπαντος	_	_
2.4	358	[34]	,	b	_
2.4	359	[2]	ἡ	_	_
2.4	360	[1]	κορυφὴ	_	_
2.4	361	[6]	δὲ	_	_
2.4	362	[14]	καὶ	_	_
2.4	363	[3]	τὰ	_	_
2.4	364	[1]	κάτω	_	_
2.4	365	[1]	μέρη	_	_
2.4	366	[1]	προήκει	_	_
2.4	367	[1]	τοσοῦτον	_	_
2.4	368	[35]	,	b	_
2.4	369	[1]	ἡλίκον	_	_
2.4	370	[1]	περ	_	_
2.4	371	[3]	ἂν	_	_
2.4	372	[1]	ᾖ	_	_
2.4	373	[4]	τὸ	_	_
2.4	374	[1]	μέγεθος	_	_
2.4	375	[6]	τῆς	_	_
2.4	376	[2]	καρδίας	_	_
2.4	377	[10]	.	b	_
2.4	378	[3]	ὡς	_	_
2.4	379	[7]	δὲ	_	_
2.4	380	[4]	πρὸς	_	_
2.4	381	[1]	ὅλον	_	_
2.4	382	[5]	τὸ	_	_
2.4	383	[1]	ζῶον	_	_
2.4	384	[1]	ἀνωτέρω	_	_
2.4	385	[9]	τῶν	_	_
2.4	386	[1]	μέσων	_	_
2.4	387	[2]	αὐτοῦ	_	_
2.4	388	[1]	μερῶν	_	_
2.4	389	[1]	τέτακται	_	_
2.4	390	[2]	τοσοῦτον	_	_
2.4	391	[36]	,	b	_
2.4	392	[2]	ὅσον	_	_
2.4	393	[1]	ἀπέχει	_	_
2.4	394	[10]	τῶν	_	_
2.4	395	[3]	κατὰ	_	_
2.4	396	[2]	τὸν	_	_
2.4	397	[1]	ὀμφαλὸν	_	_
2.4	398	[1]	χωρίων	_	_
2.4	399	[3]	·	b	_
2.4	400	[1]	ἐκεῖνα	_	_
2.4	401	[3]	γὰρ	_	_
2.4	402	[1]	ἀκριβέστατα	_	_
2.4	403	[4]	τὰ	_	_
2.4	404	[1]	μέσα	_	_
2.4	405	[11]	.	b	_
2.4	406	[2]	ἀλλὰ	_	_
2.4	407	[15]	καὶ	_	_
2.4	408	[5]	πρὸς	_	_
2.4	409	[3]	τὸν	_	_
2.4	410	[1]	λάρυγγα	_	_
2.4	411	[37]	,	b	_
2.4	412	[1]	δι	_	_
2.4	413	[13]	’	b	_
2.4	414	[1]	οὗ	_	_
2.4	415	[1]	ἀναπνέομεν	_	_
2.4	416	[38]	,	b	_
2.4	417	[1]	οὕτω	_	_
2.4	418	[2]	πως	_	_
2.4	419	[1]	ἔχει	_	_
2.4	420	[2]	θέσεως	_	_
2.4	421	[39]	,	b	_
2.4	422	[1]	ὥστε	_	_
2.4	423	[1]	διὰ	_	_
2.4	424	[1]	μέσου	_	_
2.4	425	[5]	τοῦ	_	_
2.4	426	[1]	πνεύμονος	_	_
2.4	427	[3]	αὐτῇ	_	_
2.4	428	[1]	συνῆπται	_	_
2.4	429	[12]	.	b	_
2.4	430	[4]	κατὰ	_	_
2.4	431	[4]	γὰρ	_	_
2.4	432	[6]	τὴν	_	_
2.4	433	[1]	ἀριστερὰν	_	_
2.4	434	[1]	κοιλίαν	_	_
2.4	435	[7]	τῆς	_	_
2.4	436	[3]	καρδίας	_	_
2.4	437	[1]	ἐκφύεταί	_	_
2.4	438	[3]	τις	_	_
2.4	439	[1]	ἀρτηρία	_	_
2.4	440	[1]	φλεβώδης	_	_
2.4	441	[6]	τὸ	_	_
2.4	442	[1]	σῶμα	_	_
2.4	443	[40]	,	b	_
2.4	444	[7]	τὸ	_	_
2.4	445	[7]	μὲν	_	_
2.4	446	[2]	πρῶτον	_	_
2.4	447	[2]	εἰς	_	_
2.4	448	[1]	τοσαῦτα	_	_
2.4	449	[1]	μόρια	_	_
2.4	450	[1]	σχιζομένη	_	_
2.4	451	[41]	,	b	_
2.4	452	[1]	ὅσοι	_	_
2.4	453	[2]	περ	_	_
2.4	454	[4]	ἂν	_	_
2.4	455	[1]	ὦσιν	_	_
2.4	456	[1]	οἱ	_	_
2.4	457	[6]	τοῦ	_	_
2.4	458	[2]	πνεύμονος	_	_
2.4	459	[1]	λοβοί	_	_
2.4	460	[4]	·	b	_
2.4	461	[1]	μετὰ	_	_
2.4	462	[4]	ταῦτα	_	_
2.4	463	[8]	δὲ	_	_
2.4	464	[1]	ἤδη	_	_
2.4	465	[3]	καθ	_	_
2.4	466	[14]	’	b	_
2.4	467	[1]	ἕκαστον	_	_
2.4	468	[3]	αὐτῶν	_	_
2.4	469	[1]	ἑκάστη	_	_
2.4	470	[1]	διανέμεται	_	_
2.4	471	[42]	,	b	_
2.4	472	[3]	εἰς	_	_
2.4	473	[1]	πολλὰ	_	_
2.4	474	[1]	γιγνομένη	_	_
2.4	475	[2]	μόρια	_	_
2.4	476	[43]	,	b	_
2.4	477	[1]	μέχρι	_	_
2.4	478	[3]	περ	_	_
2.4	479	[5]	ἂν	_	_
2.4	480	[1]	ἀναλωθῇ	_	_
2.4	481	[1]	σύμπασα	_	_
2.4	482	[13]	.	b	_
2.4	483	[4]	τοῖς	_	_
2.4	484	[9]	δὲ	_	_
2.4	485	[1]	ἐσχάτοις	_	_
2.4	486	[3]	αὐτῆς	_	_
2.4	487	[1]	πέρασι	_	_
2.4	488	[1]	παμπόλλοις	_	_
2.4	489	[1]	οὖσιν	_	_
2.4	490	[1]	οἷόν	_	_
2.4	491	[4]	περ	_	_
2.4	492	[1]	δένδρου	_	_
2.4	493	[1]	βλάσταις	_	_
2.4	494	[4]	εἰς	_	_
2.4	495	[1]	ταὐτὸν	_	_
2.4	496	[1]	ἥκει	_	_
2.4	497	[5]	τὰ	_	_
2.4	498	[8]	τῆς	_	_
2.4	499	[1]	τραχείας	_	_
2.4	500	[1]	ἀρτηρίας	_	_
2.4	501	[1]	πέρατα	_	_
2.4	502	[4]	τὸν	_	_
2.4	503	[1]	αὐτὸν	_	_
2.4	504	[1]	τρόπον	_	_
2.4	505	[5]	εἰς	_	_
2.4	506	[2]	ὅλον	_	_
2.4	507	[8]	τὸ	_	_
2.4	508	[1]	σπλάγχνον	_	_
2.4	509	[1]	μερισθείσης	_	_
2.4	510	[44]	,	b	_
2.4	511	[1]	ὅν	_	_
2.4	512	[5]	περ	_	_
2.4	513	[3]	ἡ	_	_
2.4	514	[2]	φλεβώδης	_	_
2.4	515	[2]	ἀρτηρία	_	_
2.4	516	[14]	.	b	_
2.4	517	[16]	καὶ	_	_
2.4	518	[8]	μὲν	_	_
2.4	519	[2]	δὴ	_	_
2.4	520	[17]	καὶ	_	_
2.4	521	[6]	πρὸς	_	_
2.4	522	[2]	αὐτὸν	_	_
2.4	523	[5]	τὸν	_	_
2.4	524	[1]	πνεύμονα	_	_
2.4	525	[1]	θέσιν	_	_
2.4	526	[2]	ἔχει	_	_
2.4	527	[1]	τοιαύτην	_	_
2.4	528	[45]	,	b	_
2.4	529	[1]	ὥστ	_	_
2.4	530	[15]	’	b	_
2.4	531	[1]	ἔξωθεν	_	_
2.4	532	[1]	ὑπ	_	_
2.4	533	[16]	’	b	_
2.4	534	[3]	αὐτοῦ	_	_
2.4	535	[1]	πανταχόθεν	_	_
2.4	536	[1]	ἠμφιέσθαι	_	_
2.4	537	[15]	.	b	_
2.4	538	[6]	τὰ	_	_
2.4	539	[9]	μὲν	_	_
2.4	540	[4]	οὖν	_	_
2.4	541	[9]	τῆς	_	_
2.4	542	[3]	θέσεως	_	_
2.4	543	[1]	ᾧδε	_	_
2.4	544	[3]	ἔχει	_	_
2.4	545	[4]	τῇ	_	_
2.4	546	[3]	καρδίᾳ	_	_
2.4	547	[46]	,	b	_
2.4	548	[18]	καὶ	_	_
2.4	549	[1]	δύναιτ	_	_
2.4	550	[17]	’	b	_
2.4	551	[2]	ἄν	_	_
2.4	552	[4]	τις	_	_
2.4	553	[2]	ἀπ	_	_
2.4	554	[18]	’	b	_
2.4	555	[4]	αὐτῆς	_	_
2.4	556	[1]	ἐπιχειρήματα	_	_
2.4	557	[1]	ποιεῖσθαι	_	_
2.4	558	[47]	,	b	_
2.4	559	[5]	τῇ	_	_
2.4	560	[10]	μὲν	_	_
2.4	561	[4]	ὡς	_	_
2.4	562	[7]	πρὸς	_	_
2.4	563	[9]	τὸ	_	_
2.4	564	[1]	σύμπαν	_	_
2.4	565	[2]	σῶμα	_	_
2.4	566	[48]	,	b	_
2.4	567	[1]	διότι	_	_
2.4	568	[1]	μέσον	_	_
2.4	569	[3]	πως	_	_
2.4	570	[4]	αὐτοῦ	_	_
2.4	571	[2]	κεῖται	_	_
2.4	572	[1]	δικαίας	_	_
2.4	573	[1]	ἕνεκα	_	_
2.4	574	[1]	νομῆς	_	_
2.4	575	[1]	ὧν	_	_
2.4	576	[1]	ἐπιπέμπει	_	_
2.4	577	[1]	δυνάμεων	_	_
2.4	578	[5]	αὐτοῦ	_	_
2.4	579	[49]	,	b	_
2.4	580	[6]	τῇ	_	_
2.4	581	[10]	δὲ	_	_
2.4	582	[5]	ὡς	_	_
2.4	583	[8]	πρὸς	_	_
2.4	584	[7]	τὴν	_	_
2.4	585	[1]	τραχεῖαν	_	_
2.4	586	[1]	ἀρτηρίαν	_	_
2.4	587	[50]	,	b	_
2.4	588	[1]	ὅτι	_	_
2.4	589	[8]	τὴν	_	_
2.4	590	[1]	φωνὴν	_	_
2.4	591	[2]	διὰ	_	_
2.4	592	[1]	ταύτης	_	_
2.4	593	[1]	ἐκπέμπει	_	_
2.4	594	[16]	.	b	_
2.4	595	[19]	καὶ	_	_
2.4	596	[11]	μὲν	_	_
2.4	597	[3]	δὴ	_	_
2.4	598	[20]	καὶ	_	_
2.4	599	[9]	τὴν	_	_
2.4	600	[1]	χρείαν	_	_
2.4	601	[6]	τε	_	_
2.4	602	[21]	καὶ	_	_
2.4	603	[10]	τὴν	_	_
2.4	604	[1]	ἐνέργειαν	_	_
2.4	605	[10]	τῆς	_	_
2.4	606	[1]	ἀναπνοῆς	_	_
2.4	607	[1]	συνάπτων	_	_
2.4	608	[4]	αὐτῇ	_	_
2.4	609	[2]	δύναιτ	_	_
2.4	610	[19]	’	b	_
2.4	611	[3]	ἄν	_	_
2.4	612	[1]	τινα	_	_
2.4	613	[1]	κᾀντεῦθεν	_	_
2.4	614	[2]	ἐπιχειρήματα	_	_
2.4	615	[1]	λαμβάνειν	_	_
2.4	616	[17]	.	b	_
2.4	617	[5]	κατὰ	_	_
2.4	618	[11]	δὲ	_	_
2.4	619	[6]	τὸν	_	_
2.4	620	[3]	αὐτὸν	_	_
2.4	621	[2]	τρόπον	_	_
2.4	622	[51]	,	b	_
2.4	623	[2]	ὅτι	_	_
2.4	624	[3]	μέση	_	_
2.4	625	[7]	τοῦ	_	_
2.4	626	[2]	θώρακος	_	_
2.4	627	[52]	,	b	_
2.4	628	[1]	ἴσως	_	_
2.4	629	[6]	ἂν	_	_
2.4	630	[1]	ἔχοι	_	_
2.4	631	[1]	τι	_	_
2.4	632	[22]	καὶ	_	_
2.4	633	[3]	περὶ	_	_
2.4	634	[1]	τούτου	_	_
2.4	635	[1]	λαβεῖν	_	_
2.4	636	[1]	ὁ	_	_
2.4	637	[1]	βουλόμενος	_	_
2.4	638	[2]	ἐκ	_	_
2.4	639	[2]	πάντων	_	_
2.4	640	[1]	ἐπιχειρεῖν	_	_
2.4	641	[18]	.	b	_
2.4	642	[1]	ἀλλ	_	_
2.4	643	[20]	’	b	_
2.4	644	[1]	οὔπω	_	_
2.4	645	[2]	τούτων	_	_
2.4	646	[1]	οὐδὲν	_	_
2.4	647	[1]	ἐπιστημονικὸν	_	_
2.4	648	[53]	,	b	_
2.4	649	[1]	οὐδὲ	_	_
2.4	650	[1]	ἀποδεῖξαι	_	_
2.4	651	[10]	τὸ	_	_
2.4	652	[2]	προκείμενον	_	_
2.4	653	[1]	ἱκανὸν	_	_
2.4	654	[54]	,	b	_
2.4	655	[1]	ἔστ	_	_
2.4	656	[21]	’	b	_
2.4	657	[7]	ἂν	_	_
2.4	658	[1]	μηδέπω	_	_
2.4	659	[1]	περαίνηται	_	_
2.4	660	[2]	δι	_	_
2.4	661	[22]	’	b	_
2.4	662	[4]	αὐτῶν	_	_
2.4	663	[55]	,	b	_
2.4	664	[6]	ὡς	_	_
2.4	665	[2]	αἰσθήσεώς	_	_
2.4	666	[7]	τε	_	_
2.4	667	[23]	καὶ	_	_
2.4	668	[2]	κινήσεως	_	_
2.4	669	[11]	τῆς	_	_
2.4	670	[6]	κατὰ	_	_
2.4	671	[1]	προαίρεσιν	_	_
2.4	672	[1]	ἀρχὴ	_	_
2.4	673	[5]	τοῖς	_	_
2.4	674	[1]	ζώοις	_	_
2.4	675	[1]	ἐστὶν	_	_
2.4	676	[4]	ἡ	_	_
2.4	677	[1]	καρδία	_	_
2.4	678	[19]	.	b	_
2.4	679	[2]	οὐ	_	_
2.4	680	[5]	γὰρ	_	_
2.4	681	[4]	ἐξ	_	_
2.4	682	[1]	ἀνάγκης	_	_
2.4	683	[1]	ἕπεται	_	_
2.4	684	[1]	τῷ	_	_
2.4	685	[1]	μέσην	_	_
2.4	686	[2]	τῷ	_	_
2.4	687	[1]	ζώῳ	_	_
2.4	688	[1]	κεῖσθαι	_	_
2.4	689	[11]	τὸ	_	_
2.4	690	[3]	πάντων	_	_
2.4	691	[1]	ἀρχὴν	_	_
2.4	692	[1]	ὑπάρχειν	_	_
2.4	693	[1]	αὐτήν	_	_
2.4	694	[20]	.	b	_
2.4	695	[1]	καίτοι	_	_
2.4	696	[1]	γε	_	_
2.4	697	[2]	οὐδὲ	_	_
2.4	698	[2]	αὐτὸ	_	_
2.4	699	[1]	τοῦτο	_	_
2.4	700	[1]	ἀληθές	_	_
2.4	701	[3]	ἐστι	_	_
2.4	702	[56]	,	b	_
2.4	703	[12]	τὸ	_	_
2.4	704	[2]	μέσον	_	_
2.4	705	[5]	ἐν	_	_
2.4	706	[6]	τοῖς	_	_
2.4	707	[2]	ζώοις	_	_
2.4	708	[1]	εἶναι	_	_
2.4	709	[11]	τὴν	_	_
2.4	710	[1]	καρδίαν	_	_
2.4	711	[21]	.	b	_
2.4	712	[2]	εἰ	_	_
2.4	713	[6]	γὰρ	_	_
2.4	714	[2]	ἀκριβῶς	_	_
2.4	715	[5]	τις	_	_
2.4	716	[1]	ἐξετάσειε	_	_
2.4	717	[57]	,	b	_
2.4	718	[7]	τὰ	_	_
2.4	719	[7]	κατὰ	_	_
2.4	720	[7]	τὸν	_	_
2.4	721	[1]	ὀμφαλόν	_	_
2.4	722	[4]	ἐστι	_	_
2.4	723	[2]	μέσα	_	_
2.4	724	[22]	.	b	_
2.4	725	[8]	κατὰ	_	_
2.4	726	[12]	δὲ	_	_
2.4	727	[8]	τὸν	_	_
2.4	728	[4]	αὐτὸν	_	_
2.4	729	[3]	τρόπον	_	_
2.4	730	[3]	οὐδὲ	_	_
