# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.4	731	[58]	,	b	_
2.4	732	[3]	ὅτι	_	_
2.4	733	[4]	μέση	_	_
2.4	734	[8]	τοῦ	_	_
2.4	735	[3]	θώρακος	_	_
2.4	736	[5]	ἡ	_	_
2.4	737	[2]	καρδία	_	_
2.4	738	[59]	,	b	_
2.4	739	[3]	διὰ	_	_
2.4	740	[1]	τοῦτ	_	_
2.4	741	[23]	’	b	_
2.4	742	[2]	ἀρχὴ	_	_
2.4	743	[9]	τοῦ	_	_
2.4	744	[2]	ζώου	_	_
2.4	745	[1]	παντός	_	_
2.4	746	[23]	.	b	_
2.4	747	[4]	οὐδὲ	_	_
2.4	748	[7]	γὰρ	_	_
2.4	749	[60]	,	b	_
2.4	750	[4]	ὅτι	_	_
2.4	751	[1]	καθάπερ	_	_
2.4	752	[6]	ἐν	_	_
2.4	753	[1]	ἀκρο	_	_
2.4	754	[1]	πόλει	_	_
2.4	755	[7]	τῇ	_	_
2.4	756	[1]	κεφαλῇ	_	_
2.4	757	[1]	δίκην	_	_
2.4	758	[1]	μεγάλου	_	_
2.4	759	[1]	βασιλέως	_	_
2.4	760	[2]	ὁ	_	_
2.4	761	[1]	ἐγκέφαλος	_	_
2.4	762	[1]	ἵδρυται	_	_
2.4	763	[61]	,	b	_
2.4	764	[4]	διὰ	_	_
2.4	765	[2]	τοῦτ	_	_
2.4	766	[24]	’	b	_
2.4	767	[5]	ἐξ	_	_
2.4	768	[2]	ἀνάγκης	_	_
2.4	769	[6]	ἡ	_	_
2.4	770	[12]	τῆς	_	_
2.4	771	[2]	ψυχῆς	_	_
2.4	772	[3]	ἀρχὴ	_	_
2.4	773	[3]	κατ	_	_
2.4	774	[25]	’	b	_
2.4	775	[1]	αὐτόν	_	_
2.4	776	[2]	ἐστιν	_	_
2.4	777	[62]	,	b	_
2.4	778	[5]	οὐδὲ	_	_
2.4	779	[5]	ὅτι	_	_
2.4	780	[2]	καθάπερ	_	_
2.4	781	[1]	τινὰς	_	_
2.4	782	[1]	δορυφόρους	_	_
2.4	783	[4]	ἔχει	_	_
2.4	784	[1]	τὰς	_	_
2.4	785	[1]	αἰσθήσεις	_	_
2.4	786	[1]	περιῳκισμένας	_	_
2.4	787	[63]	,	b	_
2.4	788	[1]	οὔτ	_	_
2.4	789	[26]	’	b	_
2.4	790	[1]	εἴ	_	_
2.4	791	[2]	γε	_	_
2.4	792	[24]	καὶ	_	_
2.4	793	[2]	τοῦτο	_	_
2.4	794	[1]	λέγοι	_	_
2.4	795	[6]	τις	_	_
2.4	796	[64]	,	b	_
2.4	797	[1]	ὅπερ	_	_
2.4	798	[1]	οὐρανὸς	_	_
2.4	799	[7]	ἐν	_	_
2.4	800	[1]	ὅλῳ	_	_
2.4	801	[3]	τῷ	_	_
2.4	802	[1]	κόσμῳ	_	_
2.4	803	[65]	,	b	_
2.4	804	[3]	τοῦτ	_	_
2.4	805	[27]	’	b	_
2.4	806	[8]	ἐν	_	_
2.4	807	[1]	ἀνθρώποις	_	_
2.4	808	[2]	εἶναι	_	_
2.4	809	[12]	τὴν	_	_
2.4	810	[1]	κεφαλὴν	_	_
2.4	811	[66]	,	b	_
2.4	812	[25]	καὶ	_	_
2.4	813	[5]	διὰ	_	_
2.4	814	[1]	τοῦθ	_	_
2.4	815	[28]	’	b	_
2.4	816	[67]	,	b	_
2.4	817	[1]	ὥσπερ	_	_
2.4	818	[1]	ἐκεῖνος	_	_
2.4	819	[1]	οἶκός	_	_
2.4	820	[5]	ἐστι	_	_
2.4	821	[11]	τῶν	_	_
2.4	822	[1]	θεῶν	_	_
2.4	823	[68]	,	b	_
2.4	824	[2]	οὕτω	_	_
2.4	825	[9]	τὸν	_	_
2.4	826	[1]	ἐγκέφαλον	_	_
2.4	827	[1]	οἶκον	_	_
2.4	828	[3]	εἶναι	_	_
2.4	829	[10]	τοῦ	_	_
2.4	830	[1]	λογισμοῦ	_	_
2.4	831	[24]	.	b	_
2.4	832	[26]	καὶ	_	_
2.4	833	[8]	γὰρ	_	_
2.4	834	[8]	τὰ	_	_
2.4	835	[1]	τοιαῦτα	_	_
2.4	836	[3]	πάντα	_	_
2.4	837	[69]	,	b	_
2.4	838	[1]	καίπερ	_	_
2.4	839	[1]	ὄντα	_	_
2.4	840	[1]	πολὺ	_	_
2.4	841	[1]	﻿	_	_
2.4	842	[12]	μὲν	_	_
2.4	843	[1]	πιθανώτερα	_	_
2.4	844	[12]	τῶν	_	_
2.4	845	[1]	ἐπὶ	_	_
2.4	846	[13]	τῆς	_	_
2.4	847	[4]	καρδίας	_	_
2.4	848	[1]	εἰρημένων	_	_
2.4	849	[70]	,	b	_
2.4	850	[1]	ὅμως	_	_
2.4	851	[2]	οὐκ	_	_
2.4	852	[1]	ἔστιν	_	_
2.4	853	[6]	οὐδὲ	_	_
2.4	854	[1]	αὐτὰ	_	_
2.4	855	[1]	πιστὰ	_	_
2.4	856	[9]	πρὸς	_	_
2.4	857	[1]	ἐπιστήμην	_	_
2.4	858	[1]	ἀκριβῆ	_	_
2.4	859	[71]	,	b	_
2.4	860	[3]	καθάπερ	_	_
2.4	861	[7]	οὐδὲ	_	_
2.4	862	[6]	ὅτι	_	_
2.4	863	[14]	τῆς	_	_
2.4	864	[1]	φωνῆς	_	_
2.4	865	[7]	ἡ	_	_
2.4	866	[3]	καρδία	_	_
2.4	867	[1]	δημιουργός	_	_
2.4	868	[3]	ἐστιν	_	_
2.4	869	[25]	.	b	_
2.4	870	[3]	εἰ	_	_
2.4	871	[13]	μὲν	_	_
2.4	872	[9]	γὰρ	_	_
2.4	873	[1]	ἀπόδειξίν	_	_
2.4	874	[2]	τινα	_	_
2.4	875	[1]	διδάσκειν	_	_
2.4	876	[1]	ἡμᾶς	_	_
2.4	877	[1]	ἔχουσιν	_	_
2.4	878	[72]	,	b	_
2.4	879	[1]	ἡδέως	_	_
2.4	880	[1]	ἀκουσόμεθα	_	_
2.4	881	[5]	·	b	_
2.4	882	[13]	τὸ	_	_
2.4	883	[13]	δὲ	_	_
2.4	884	[6]	ἀπὸ	_	_
2.4	885	[15]	τῆς	_	_
2.4	886	[4]	θέσεως	_	_
2.4	887	[1]	μόνης	_	_
2.4	888	[1]	ὁρμᾶσθαι	_	_
2.4	889	[1]	μοχθηρόν	_	_
2.4	890	[26]	.	b	_
2.4	891	[3]	οὕτω	_	_
2.4	892	[10]	γὰρ	_	_
2.4	893	[73]	,	b	_
2.4	894	[1]	οἶμαι	_	_
2.4	895	[74]	,	b	_
2.4	896	[27]	καὶ	_	_
2.4	897	[10]	τὸν	_	_
2.4	898	[2]	πνεύμονα	_	_
2.4	899	[28]	καὶ	_	_
2.4	900	[13]	τὴν	_	_
2.4	901	[2]	τραχεῖαν	_	_
2.4	902	[2]	ἀρτηρίαν	_	_
2.4	903	[2]	ἀρχὴν	_	_
2.4	904	[16]	τῆς	_	_
2.4	905	[2]	φωνῆς	_	_
2.4	906	[1]	ἐροῦμεν	_	_
2.4	907	[75]	,	b	_
2.4	908	[7]	ὡς	_	_
2.4	909	[1]	ἐγγυτέρω	_	_
2.4	910	[3]	γε	_	_
2.4	911	[1]	ταῦτ	_	_
2.4	912	[29]	’	b	_
2.4	913	[6]	ἐστι	_	_
2.4	914	[17]	τῆς	_	_
2.4	915	[5]	καρδίας	_	_
2.4	916	[7]	τοῖς	_	_
2.4	917	[1]	φωνητικοῖς	_	_
2.4	918	[1]	ὀργάνοις	_	_
2.4	919	[27]	.	b	_
2.4	920	[3]	αὐτὸ	_	_
2.4	921	[14]	μὲν	_	_
2.4	922	[11]	γὰρ	_	_
2.4	923	[14]	τὸ	_	_
2.4	924	[1]	πρῶτόν	_	_
2.4	925	[8]	τε	_	_
2.4	926	[29]	καὶ	_	_
2.4	927	[1]	ἴδιον	_	_
2.4	928	[1]	ὄργανον	_	_
2.4	929	[18]	τῆς	_	_
2.4	930	[3]	φωνῆς	_	_
2.4	931	[3]	ὁ	_	_
2.4	932	[1]	λάρυγξ	_	_
2.4	933	[1]	ἐστίν	_	_
2.4	934	[28]	.	b	_
2.4	935	[4]	εἰ	_	_
2.4	936	[1]	γοῦν	_	_
2.4	937	[1]	κατώτερον	_	_
2.4	938	[1]	τέμοις	_	_
2.4	939	[6]	αὐτοῦ	_	_
2.4	940	[14]	τὴν	_	_
2.4	941	[3]	τραχεῖαν	_	_
2.4	942	[3]	ἀρτηρίαν	_	_
2.4	943	[76]	,	b	_
2.4	944	[1]	οὐκέτ	_	_
2.4	945	[30]	’	b	_
2.4	946	[1]	ἀκούσῃ	_	_
2.4	947	[1]	φωνοῦντος	_	_
2.4	948	[11]	τοῦ	_	_
2.4	949	[3]	ζώου	_	_
2.4	950	[77]	,	b	_
2.4	951	[2]	καίτοι	_	_
2.4	952	[1]	γ	_	_
2.4	953	[31]	’	b	_
2.4	954	[1]	ἀναπνέον	_	_
2.4	955	[1]	ἀκωλύτως	_	_
2.4	956	[1]	ὄψει	_	_
2.4	957	[30]	καὶ	_	_
2.4	958	[2]	νῦν	_	_
2.4	959	[1]	αὐτό	_	_
2.4	960	[29]	.	b	_
2.4	961	[31]	καὶ	_	_
2.4	962	[1]	εἴπερ	_	_
2.4	963	[1]	ἄνθρωπος	_	_
2.4	964	[1]	εἴη	_	_
2.4	965	[15]	τὸ	_	_
2.4	966	[4]	οὕτω	_	_
2.4	967	[1]	τρωθὲν	_	_
2.4	968	[78]	,	b	_
2.4	969	[1]	ἐξέσται	_	_
2.4	970	[1]	σοι	_	_
2.4	971	[1]	κελεύειν	_	_
2.4	972	[1]	αὐτῷ	_	_
2.4	973	[1]	φθέγξασθαί	_	_
2.4	974	[2]	τι	_	_
2.4	975	[30]	.	b	_
2.4	976	[1]	προθυμηθήσεται	_	_
2.4	977	[15]	μὲν	_	_
2.4	978	[12]	γὰρ	_	_
2.4	979	[79]	,	b	_
2.4	980	[2]	οὐδὲν	_	_
2.4	981	[14]	δὲ	_	_
2.4	982	[2]	ἀκούσῃ	_	_
2.4	983	[1]	πλέον	_	_
2.4	984	[1]	ἐκπνοῆς	_	_
2.4	985	[1]	ῥοιζώδους	_	_
2.4	986	[80]	,	b	_
2.4	987	[1]	ἣν	_	_
2.4	988	[1]	ἡμεῖς	_	_
2.4	989	[1]	ὀνομάζομεν	_	_
2.4	990	[1]	ἐκφύσησιν	_	_
2.4	991	[6]	·	b	_
2.4	992	[1]	ἄνευ	_	_
2.4	993	[15]	δὲ	_	_
2.4	994	[12]	τοῦ	_	_
2.4	995	[1]	προθυμεῖσθαι	_	_
2.4	996	[1]	φθέγξασθαι	_	_
2.4	997	[1]	φέρεται	_	_
2.4	998	[16]	μὲν	_	_
2.4	999	[1]	ἔξω	_	_
2.4	1000	[16]	τὸ	_	_
2.4	1001	[1]	πνεῦμα	_	_
2.4	1002	[9]	κατὰ	_	_
2.4	1003	[2]	τὰς	_	_
2.4	1004	[1]	ἐκπνοὰς	_	_
2.4	1005	[81]	,	b	_
2.4	1006	[3]	οὐ	_	_
2.4	1007	[1]	μὴν	_	_
2.4	1008	[1]	σὺν	_	_
2.4	1009	[1]	ψόφῳ	_	_
2.4	1010	[1]	γέ	_	_
2.4	1011	[2]	τινι	_	_
2.4	1012	[32]	καὶ	_	_
2.4	1013	[1]	ἀθρόως	_	_
2.4	1014	[31]	.	b	_
2.4	1015	[2]	ὄψει	_	_
2.4	1016	[16]	δὲ	_	_
2.4	1017	[33]	καὶ	_	_
2.4	1018	[1]	τοὺς	_	_
2.4	1019	[10]	κατὰ	_	_
2.4	1020	[11]	τὸν	_	_
2.4	1021	[2]	θώρακα	_	_
2.4	1022	[1]	μῦς	_	_
2.4	1023	[2]	ἅμα	_	_
2.4	1024	[8]	τοῖς	_	_
2.4	1025	[4]	κατ	_	_
2.4	1026	[32]	’	b	_
2.4	1027	[1]	ἐπιγάστριον	_	_
2.4	1028	[82]	,	b	_
2.4	1029	[1]	ὅταν	_	_
2.4	1030	[1]	προθυμῆται	_	_
2.4	1031	[1]	φθέγγεσθαι	_	_
2.4	1032	[17]	τὸ	_	_
2.4	1033	[2]	ζῶον	_	_
2.4	1034	[83]	,	b	_
2.4	1035	[1]	ἐκτεινομένους	_	_
2.4	1036	[1]	σφοδρῶς	_	_
2.4	1037	[32]	.	b	_
2.4	1038	[1]	τούτους	_	_
2.4	1039	[1]	μέν	_	_
2.4	1040	[4]	γε	_	_
2.4	1041	[34]	καὶ	_	_
2.4	1042	[1]	πρὸ	_	_
2.4	1043	[13]	τοῦ	_	_
2.4	1044	[1]	τρωθῆναι	_	_
2.4	1045	[15]	τὴν	_	_
2.4	1046	[4]	τραχεῖαν	_	_
2.4	1047	[4]	ἀρτηρίαν	_	_
2.4	1048	[1]	σαφῶς	_	_
2.4	1049	[2]	ἔστιν	_	_
2.4	1050	[1]	ἰδεῖν	_	_
2.4	1051	[1]	τεινομένους	_	_
2.4	1052	[84]	,	b	_
2.4	1053	[1]	ἐπειδὰν	_	_
2.4	1054	[1]	βιαιότερον	_	_
2.4	1055	[1]	φωνῶμεν	_	_
2.4	1056	[85]	,	b	_
2.4	1057	[2]	ἀλλ	_	_
2.4	1058	[33]	’	b	_
2.4	1059	[1]	ἐπί	_	_
2.4	1060	[5]	γε	_	_
2.4	1061	[1]	τετρωμένῃ	_	_
2.4	1062	[8]	τῇ	_	_
2.4	1063	[1]	ἀρτηρίᾳ	_	_
2.4	1064	[1]	πονοῦσι	_	_
2.4	1065	[1]	μάτην	_	_
2.4	1066	[3]	ὅσα	_	_
2.4	1067	[6]	γε	_	_
2.4	1068	[10]	πρὸς	_	_
2.4	1069	[1]	γένεσιν	_	_
2.4	1070	[4]	φωνῆς	_	_
2.4	1071	[33]	.	b	_
2.4	1072	[2]	ἐκφύσησιν	_	_
2.4	1073	[13]	γὰρ	_	_
2.4	1074	[1]	μόνην	_	_
2.4	1075	[1]	ἐργάζονται	_	_
2.4	1076	[1]	διαφέρουσαν	_	_
2.4	1077	[1]	ἁπλῆς	_	_
2.4	1078	[2]	ἐκπνοῆς	_	_
2.4	1079	[86]	,	b	_
2.4	1080	[7]	ὅτι	_	_
2.4	1081	[2]	μετὰ	_	_
2.4	1082	[1]	ψόφου	_	_
2.4	1083	[9]	τε	_	_
2.4	1084	[3]	ἅμα	_	_
2.4	1085	[35]	καὶ	_	_
2.4	1086	[1]	τάχους	_	_
2.4	1087	[1]	ἐκκενοῦται	_	_
2.4	1088	[18]	τὸ	_	_
2.4	1089	[2]	πνεῦμα	_	_
2.4	1090	[34]	.	b	_
2.4	1091	[1]	διττὸν	_	_
2.4	1092	[5]	οὖν	_	_
2.4	1093	[1]	ἁμαρτάνεται	_	_
2.4	1094	[1]	κᾀνταῦθα	_	_
2.4	1095	[1]	ἁμάρτημα	_	_
2.4	1096	[9]	τοῖς	_	_
2.4	1097	[16]	τὴν	_	_
2.4	1098	[2]	φωνὴν	_	_
2.4	1099	[3]	ἐκ	_	_
2.4	1100	[19]	τῆς	_	_
2.4	1101	[6]	καρδίας	_	_
2.4	1102	[1]	ἐκπέμπεσθαι	_	_
2.4	1103	[1]	νομίζουσιν	_	_
2.4	1104	[87]	,	b	_
2.4	1105	[8]	ὅτι	_	_
2.4	1106	[3]	πρῶτον	_	_
2.4	1107	[17]	μὲν	_	_
2.4	1108	[7]	ἀπὸ	_	_
2.4	1109	[20]	τῆς	_	_
2.4	1110	[5]	θέσεως	_	_
2.4	1111	[1]	ἐπιχειροῦσιν	_	_
2.4	1112	[88]	,	b	_
2.4	1113	[1]	ἔπειτα	_	_
2.4	1114	[17]	δὲ	_	_
2.4	1115	[8]	οὐδὲ	_	_
2.4	1116	[8]	ἀπὸ	_	_
2.4	1117	[2]	ταύτης	_	_
2.4	1118	[89]	,	b	_
2.4	1119	[8]	ὡς	_	_
2.4	1120	[1]	χρή	_	_
2.4	1121	[35]	.	b	_
2.4	1122	[1]	τείνονται	_	_
2.4	1123	[18]	μὲν	_	_
2.4	1124	[14]	γὰρ	_	_
2.4	1125	[1]	οἵ	_	_
2.4	1126	[10]	τε	_	_
2.4	1127	[11]	κατὰ	_	_
2.4	1128	[12]	τὸν	_	_
2.4	1129	[3]	θώρακα	_	_
2.4	1130	[1]	μύες	_	_
2.4	1131	[1]	ἅπαντες	_	_
2.4	1132	[90]	,	b	_
2.4	1133	[2]	οἵ	_	_
2.4	1134	[11]	τε	_	_
2.4	1135	[5]	κατ	_	_
2.4	1136	[34]	’	b	_
2.4	1137	[2]	ἐπιγάστριον	_	_
2.4	1138	[91]	,	b	_
2.4	1139	[2]	ἐπειδὰν	_	_
2.4	1140	[1]	θελήσῃ	_	_
2.4	1141	[1]	φωνῆσαι	_	_
2.4	1142	[19]	τὸ	_	_
2.4	1143	[3]	ζῶον	_	_
2.4	1144	[92]	,	b	_
2.4	1145	[6]	εἰς	_	_
2.4	1146	[1]	τάσιν	_	_
2.4	1147	[2]	δή	_	_
2.4	1148	[3]	τινα	_	_
2.4	1149	[36]	καὶ	_	_
2.4	1150	[1]	κίνησιν	_	_
2.4	1151	[1]	ἀγόμενοι	_	_
2.4	1152	[93]	,	b	_
2.4	1153	[21]	τῆς	_	_
2.4	1154	[7]	καρδίας	_	_
2.4	1155	[1]	οὐδεμίαν	_	_
2.4	1156	[9]	ἐν	_	_
2.4	1157	[1]	τούτῳ	_	_
2.4	1158	[1]	νεωτέραν	_	_
2.4	1159	[1]	ἐπικτωμένης	_	_
2.4	1160	[2]	ἐνέργειαν	_	_
2.4	1161	[94]	,	b	_
2.4	1162	[4]	οὐ	_	_
2.4	1163	[2]	μὴν	_	_
2.4	1164	[2]	ἤδη	_	_
2.4	1165	[2]	γέ	_	_
2.4	1166	[1]	πω	_	_
2.4	1167	[20]	τὸ	_	_
2.4	1168	[1]	κάτωθεν	_	_
2.4	1169	[1]	ἀναφερόμενον	_	_
2.4	1170	[3]	πνεῦμα	_	_
2.4	1171	[95]	,	b	_
2.4	1172	[1]	πρὶν	_	_
2.4	1173	[1]	ὑπὸ	_	_
2.4	1174	[14]	τοῦ	_	_
2.4	1175	[1]	λάρυγγος	_	_
2.4	1176	[1]	ῥυθμισθῆναι	_	_
2.4	1177	[96]	,	b	_
2.4	1178	[5]	φωνῆς	_	_
2.4	1179	[5]	ἔχει	_	_
2.4	1180	[1]	ἰδέαν	_	_
2.4	1181	[97]	,	b	_
2.4	1182	[3]	ἀλλ	_	_
2.4	1183	[35]	’	b	_
2.4	1184	[98]	,	b	_
2.4	1185	[9]	ὡς	_	_
2.4	1186	[1]	εἴρηται	_	_
2.4	1187	[1]	πρόσθεν	_	_
2.4	1188	[99]	,	b	_
2.4	1189	[1]	ἐκφυσήσεως	_	_
2.4	1190	[2]	μόνης	_	_
2.4	1191	[100]	,	b	_
2.4	1192	[10]	ὡς	_	_
2.4	1193	[1]	ἀπεδείξαμεν	_	_
2.4	1194	[10]	ἐν	_	_
2.4	1195	[9]	τῇ	_	_
2.4	1196	[4]	περὶ	_	_
2.4	1197	[6]	φωνῆς	_	_
2.4	1198	[1]	πραγματείᾳ	_	_
2.4	1199	[36]	.	b	_
2.4	1200	[1]	πληττομένη	_	_
2.4	1201	[15]	γὰρ	_	_
2.4	1202	[2]	ὑπὸ	_	_
2.4	1203	[13]	τῶν	_	_
2.4	1204	[12]	κατὰ	_	_
2.4	1205	[13]	τὸν	_	_
2.4	1206	[2]	λάρυγγα	_	_
2.4	1207	[1]	χόνδρων	_	_
2.4	1208	[101]	,	b	_
2.4	1209	[1]	οἷον	_	_
2.4	1210	[3]	ὑπὸ	_	_
2.4	1211	[1]	πλήκτρων	_	_
2.4	1212	[1]	τινῶν	_	_
2.4	1213	[102]	,	b	_
2.4	1214	[8]	ἡ	_	_
2.4	1215	[1]	ἐκφύσησις	_	_
2.4	1216	[1]	αὕτη	_	_
2.4	1217	[1]	φωνὴ	_	_
2.4	1218	[1]	γίνεται	_	_
2.4	1219	[37]	.	b	_
2.4	1220	[1]	σύγκειται	_	_
2.4	1221	[18]	δὲ	_	_
2.4	1222	[4]	ὁ	_	_
2.4	1223	[2]	λάρυγξ	_	_
2.4	1224	[4]	ἐκ	_	_
2.4	1225	[1]	τριῶν	_	_
2.4	1226	[2]	χόνδρων	_	_
2.4	1227	[4]	ὑπὸ	_	_
2.4	1228	[1]	μυῶν	_	_
2.4	1229	[1]	πολλῶν	_	_
2.4	1230	[1]	κινουμένων	_	_
2.4	1231	[38]	.	b	_
2.4	1232	[2]	ὅστις	_	_
2.4	1233	[19]	δὲ	_	_
2.4	1234	[5]	ὁ	_	_
2.4	1235	[1]	τρόπος	_	_
2.4	1236	[1]	ἐστὶ	_	_
2.4	1237	[22]	τῆς	_	_
2.4	1238	[14]	τῶν	_	_
2.4	1239	[3]	χόνδρων	_	_
2.4	1240	[1]	συστάσεως	_	_
2.4	1241	[103]	,	b	_
2.4	1242	[1]	ἢ	_	_
2.4	1243	[23]	τῆς	_	_
2.4	1244	[15]	τῶν	_	_
2.4	1245	[2]	μυῶν	_	_
2.4	1246	[3]	κινήσεως	_	_
2.4	1247	[104]	,	b	_
2.4	1248	[1]	ἐμοὶ	_	_
2.4	1249	[19]	μὲν	_	_
2.4	1250	[11]	ἐν	_	_
2.4	1251	[1]	ταῖς	_	_
2.4	1252	[5]	περὶ	_	_
2.4	1253	[3]	τούτων	_	_
2.4	1254	[1]	οἰκείαις	_	_
2.4	1255	[1]	πραγματείαις	_	_
2.4	1256	[3]	ἀκριβῶς	_	_
2.4	1257	[2]	εἴρηται	_	_
2.4	1258	[39]	.	b	_
2.4	1259	[10]	τοῖς	_	_
2.4	1260	[20]	δὲ	_	_
2.4	1261	[9]	ἀπὸ	_	_
2.4	1262	[24]	τῆς	_	_
2.4	1263	[6]	θέσεως	_	_
2.4	1264	[3]	μόνης	_	_
2.4	1265	[2]	ἐπιχειροῦσιν	_	_
2.4	1266	[3]	οὐδὲν	_	_
2.4	1267	[16]	τῶν	_	_
2.4	1268	[1]	τοιούτων	_	_
2.4	1269	[1]	γιγνώσκεται	_	_
2.4	1270	[40]	.	b	_
2.4	1271	[1]	κᾄπειτα	_	_
2.4	1272	[1]	θαυμάζουσιν	_	_
2.4	1273	[1]	ἐξαίφνης	_	_
2.4	1274	[1]	ἀκούσαντες	_	_
2.4	1275	[105]	,	b	_
2.4	1276	[6]	ἐξ	_	_
2.4	1277	[1]	ἐγκεφάλου	_	_
2.4	1278	[1]	γίγνεσθαι	_	_
2.4	1279	[17]	τὴν	_	_
2.4	1280	[1]	φωνήν	_	_
2.4	1281	[7]	·	b	_
2.4	1282	[2]	ἔτι	_	_
2.4	1283	[21]	δὲ	_	_
2.4	1284	[2]	μᾶλλον	_	_
2.4	1285	[106]	,	b	_
2.4	1286	[3]	ἐπειδὰν	_	_
2.4	1287	[1]	ἀκούσωσιν	_	_
2.4	1288	[107]	,	b	_
2.4	1289	[11]	ὡς	_	_
2.4	1290	[1]	αἱ	_	_
2.4	1291	[13]	κατὰ	_	_
2.4	1292	[2]	προαίρεσιν	_	_
2.4	1293	[1]	ἅπασαι	_	_
2.4	1294	[1]	κινήσεις	_	_
2.4	1295	[5]	ὑπὸ	_	_
2.4	1296	[3]	μυῶν	_	_
2.4	1297	[1]	ἐπιτελοῦνται	_	_
2.4	1298	[108]	,	b	_
2.4	1299	[1]	θαυμάζουσί	_	_
2.4	1300	[12]	τε	_	_
2.4	1301	[37]	καὶ	_	_
2.4	1302	[1]	παραδοξολόγους	_	_
2.4	1303	[2]	ἡμᾶς	_	_
2.4	1304	[1]	ἀποκαλοῦσι	_	_
2.4	1305	[109]	,	b	_
2.4	1306	[3]	καίτοι	_	_
2.4	1307	[7]	γε	_	_
2.4	1308	[2]	ἡμεῖς	_	_
2.4	1309	[110]	,	b	_
2.4	1310	[2]	ἅπερ	_	_
2.4	1311	[1]	ἐπαγγελλόμεθα	_	_
2.4	1312	[1]	λόγῳ	_	_
2.4	1313	[111]	,	b	_
2.4	1314	[5]	ταῦτα	_	_
2.4	1315	[2]	ἐπὶ	_	_
2.4	1316	[2]	ταῖς	_	_
2.4	1317	[17]	τῶν	_	_
2.4	1318	[1]	ζώων	_	_
2.4	1319	[1]	ἀνατομαῖς	_	_
2.4	1320	[1]	ἐπιδείκνυμεν	_	_
2.4	1321	[112]	,	b	_
2.4	1322	[2]	οἱ	_	_
2.4	1323	[2]	δ	_	_
2.4	1324	[36]	’	b	_
2.4	1325	[4]	οὐδὲν	_	_
2.4	1326	[1]	ἄλλο	_	_
2.4	1327	[1]	ἔχουσι	_	_
2.4	1328	[1]	λέγειν	_	_
2.4	1329	[113]	,	b	_
2.4	1330	[2]	ἢ	_	_
2.4	1331	[114]	,	b	_
2.4	1332	[2]	διότι	_	_
2.4	1333	[1]	πλησίον	_	_
2.4	1334	[2]	ἐστὶν	_	_
2.4	1335	[9]	ἡ	_	_
2.4	1336	[4]	καρδία	_	_
2.4	1337	[15]	τοῦ	_	_
2.4	1338	[2]	λάρυγγος	_	_
2.4	1339	[115]	,	b	_
2.4	1340	[6]	διὰ	_	_
2.4	1341	[4]	τοῦτ	_	_
2.4	1342	[37]	’	b	_
2.4	1343	[7]	ἐξ	_	_
2.4	1344	[1]	ἐκείνης	_	_
2.4	1345	[1]	ἄρχεσθαι	_	_
2.4	1346	[18]	τὴν	_	_
2.4	1347	[2]	φωνήν	_	_
2.4	1348	[41]	.	b	_
2.4	1349	[1]	αἱροῦνται	_	_
2.4	1350	[16]	γὰρ	_	_
2.4	1351	[116]	,	b	_
2.4	1352	[2]	οἶμαι	_	_
2.4	1353	[117]	,	b	_
2.4	1354	[19]	τὴν	_	_
2.4	1355	[1]	σύντομόν	_	_
2.4	1356	[13]	τε	_	_
2.4	1357	[38]	καὶ	_	_
2.4	1358	[1]	λείαν	_	_
2.4	1359	[1]	ὁδὸν	_	_
2.4	1360	[12]	ἐν	_	_
2.4	1361	[11]	τοῖς	_	_
2.4	1362	[1]	λόγοις	_	_
2.4	1363	[1]	ἀντὶ	_	_
2.4	1364	[25]	τῆς	_	_
2.4	1365	[2]	τραχείας	_	_
2.4	1366	[14]	τε	_	_
2.4	1367	[39]	καὶ	_	_
2.4	1368	[1]	μακρᾶς	_	_
2.4	1369	[118]	,	b	_
2.4	1370	[1]	κᾂν	_	_
2.4	1371	[2]	αὕτη	_	_
2.4	1372	[20]	μὲν	_	_
