# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.4	1373	[1]	ἀπάγει	_	_
2.4	1374	[11]	πρὸς	_	_
2.4	1375	[21]	τὸ	_	_
2.4	1376	[2]	ζητούμενον	_	_
2.4	1377	[119]	,	b	_
2.4	1378	[10]	ἡ	_	_
2.4	1379	[22]	δὲ	_	_
2.4	1380	[1]	λεία	_	_
2.4	1381	[15]	τε	_	_
2.4	1382	[40]	καὶ	_	_
2.4	1383	[1]	βραχεῖα	_	_
2.4	1384	[1]	σφάλλει	_	_
2.4	1385	[1]	τἀληθοῦς	_	_
2.4	1386	[42]	.	b	_
2.4	1387	[1]	οὐδ	_	_
2.4	1388	[38]	’	b	_
2.4	1389	[3]	ἐστὶν	_	_
2.4	1390	[3]	ὅστις	_	_
2.4	1391	[1]	ἐμοί	_	_
2.4	1392	[1]	ποθ	_	_
2.4	1393	[39]	’	b	_
2.4	1394	[1]	ὑπέμεινε	_	_
2.4	1395	[1]	δεικνύντι	_	_
2.4	1396	[2]	τοὺς	_	_
2.4	1397	[2]	μῦς	_	_
2.4	1398	[1]	ἅπαντας	_	_
2.4	1399	[120]	,	b	_
2.4	1400	[1]	ὑφ	_	_
2.4	1401	[40]	’	b	_
2.4	1402	[2]	ὧν	_	_
2.4	1403	[11]	ἡ	_	_
2.4	1404	[1]	ἀναπνοή	_	_
2.4	1405	[16]	τε	_	_
2.4	1406	[1]	γίγνεται	_	_
2.4	1407	[41]	καὶ	_	_
2.4	1408	[1]	φωνή	_	_
2.4	1409	[43]	.	b	_
2.4	1410	[4]	καίτοι	_	_
2.4	1411	[2]	γ	_	_
2.4	1412	[41]	’	b	_
2.4	1413	[3]	οὐκ	_	_
2.4	1414	[13]	ἐν	_	_
2.4	1415	[2]	τούτοις	_	_
2.4	1416	[1]	μόνοις	_	_
2.4	1417	[2]	ἐστὶ	_	_
2.4	1418	[22]	τὸ	_	_
2.4	1419	[1]	κῦρος	_	_
2.4	1420	[26]	τῆς	_	_
2.4	1421	[1]	ἀποδείξεως	_	_
2.4	1422	[121]	,	b	_
2.4	1423	[4]	ἀλλ	_	_
2.4	1424	[42]	’	b	_
2.4	1425	[12]	ἡ	_	_
2.4	1426	[1]	τρίτη	_	_
2.4	1427	[1]	μοῖρα	_	_
2.4	1428	[16]	τοῦ	_	_
2.4	1429	[1]	λόγου	_	_
2.4	1430	[2]	παντός	_	_
2.4	1431	[44]	.	b	_
2.4	1432	[3]	οἱ	_	_
2.4	1433	[21]	μὲν	_	_
2.4	1434	[17]	γὰρ	_	_
2.4	1435	[2]	μύες	_	_
2.4	1436	[1]	ὄργανά	_	_
2.4	1437	[4]	τινα	_	_
2.4	1438	[1]	κινοῦσιν	_	_
2.4	1439	[122]	,	b	_
2.4	1440	[2]	ὑφ	_	_
2.4	1441	[43]	’	b	_
2.4	1442	[3]	ὧν	_	_
2.4	1443	[2]	ἀναπνοή	_	_
2.4	1444	[17]	τε	_	_
2.4	1445	[42]	καὶ	_	_
2.4	1446	[2]	φωνὴ	_	_
2.4	1447	[2]	γίγνεται	_	_
2.4	1448	[123]	,	b	_
2.4	1449	[1]	δέονται	_	_
2.4	1450	[3]	δ	_	_
2.4	1451	[44]	’	b	_
2.4	1452	[1]	αὐτοὶ	_	_
2.4	1453	[2]	πάλιν	_	_
2.4	1454	[124]	,	b	_
2.4	1455	[1]	ὅπως	_	_
2.4	1456	[1]	κινηθῶσι	_	_
2.4	1457	[125]	,	b	_
2.4	1458	[18]	τῶν	_	_
2.4	1459	[3]	ἀπ	_	_
2.4	1460	[45]	’	b	_
2.4	1461	[2]	ἐγκεφάλου	_	_
2.4	1462	[1]	νεύρων	_	_
2.4	1463	[126]	,	b	_
2.4	1464	[4]	ὧν	_	_
2.4	1465	[2]	εἴ	_	_
2.4	1466	[3]	τι	_	_
2.4	1467	[1]	βρόχοις	_	_
2.4	1468	[1]	διαλάβοις	_	_
2.4	1469	[127]	,	b	_
2.4	1470	[6]	εἴτε	_	_
2.4	1471	[2]	τέμοις	_	_
2.4	1472	[128]	,	b	_
2.4	1473	[1]	ἀκίνητον	_	_
2.4	1474	[1]	αὐτίκα	_	_
2.4	1475	[1]	μάλα	_	_
2.4	1476	[1]	ποιήσεις	_	_
2.4	1477	[14]	τὸν	_	_
2.4	1478	[1]	μῦν	_	_
2.4	1479	[1]	ἐκεῖνον	_	_
2.4	1480	[129]	,	b	_
2.4	1481	[7]	εἰς	_	_
2.4	1482	[1]	ὃν	_	_
2.4	1483	[23]	τὸ	_	_
2.4	1484	[1]	νεῦρον	_	_
2.4	1485	[1]	ἐνέβαλεν	_	_
2.4	1486	[130]	,	b	_
2.4	1487	[2]	ἀκίνητον	_	_
2.4	1488	[23]	δὲ	_	_
2.4	1489	[43]	καὶ	_	_
2.4	1490	[17]	τοῦ	_	_
2.4	1491	[4]	ζώου	_	_
2.4	1492	[24]	τὸ	_	_
2.4	1493	[1]	μέλος	_	_
2.4	1494	[131]	,	b	_
2.4	1495	[2]	ὃ	_	_
2.4	1496	[1]	πρότερον	_	_
2.4	1497	[6]	ὑπὸ	_	_
2.4	1498	[18]	τοῦ	_	_
2.4	1499	[1]	μυὸς	_	_
2.4	1500	[1]	ἐκινεῖτο	_	_
2.4	1501	[132]	,	b	_
2.4	1502	[2]	πρὶν	_	_
2.4	1503	[1]	τμηθῆναι	_	_
2.4	1504	[25]	τὸ	_	_
2.4	1505	[2]	νεῦρον	_	_
2.4	1506	[45]	.	b	_
2.4	1507	[4]	ὅστις	_	_
2.4	1508	[6]	οὖν	_	_
2.4	1509	[1]	ὄντως	_	_
2.4	1510	[1]	ἀληθείας	_	_
2.4	1511	[1]	ἐρᾷ	_	_
2.4	1512	[133]	,	b	_
2.4	1513	[12]	πρὸς	_	_
2.4	1514	[3]	ἡμᾶς	_	_
2.4	1515	[1]	ἡκέτω	_	_
2.4	1516	[134]	,	b	_
2.4	1517	[1]	μαθησόμενος	_	_
2.4	1518	[1]	ἐναργῶς	_	_
2.4	1519	[2]	ἐπ	_	_
2.4	1520	[46]	’	b	_
2.4	1521	[5]	αὐτῶν	_	_
2.4	1522	[19]	τῶν	_	_
2.4	1523	[2]	ζώων	_	_
2.4	1524	[135]	,	b	_
2.4	1525	[5]	εἰ	_	_
2.4	1526	[2]	μόνον	_	_
2.4	1527	[2]	ἔχοι	_	_
2.4	1528	[3]	τὰς	_	_
2.4	1529	[2]	αἰσθήσεις	_	_
2.4	1530	[1]	ἀπηρώτους	_	_
2.4	1531	[136]	,	b	_
2.4	1532	[3]	ὑφ	_	_
2.4	1533	[47]	’	b	_
2.4	1534	[1]	ἑτέρων	_	_
2.4	1535	[22]	μὲν	_	_
2.4	1536	[1]	ὀργάνων	_	_
2.4	1537	[18]	τε	_	_
2.4	1538	[44]	καὶ	_	_
2.4	1539	[4]	μυῶν	_	_
2.4	1540	[45]	καὶ	_	_
2.4	1541	[2]	νεύρων	_	_
2.4	1542	[1]	εἰσπνοὴν	_	_
2.4	1543	[1]	ἀβίαστον	_	_
2.4	1544	[1]	γιγνομένην	_	_
2.4	1545	[137]	,	b	_
2.4	1546	[4]	ὑφ	_	_
2.4	1547	[48]	’	b	_
2.4	1548	[2]	ἑτέρων	_	_
2.4	1549	[24]	δὲ	_	_
2.4	1550	[20]	τὴν	_	_
2.4	1551	[3]	μετὰ	_	_
2.4	1552	[1]	βίας	_	_
2.4	1553	[8]	·	b	_
2.4	1554	[1]	ὀνομάζω	_	_
2.4	1555	[25]	δὲ	_	_
2.4	1556	[2]	ἀβίαστον	_	_
2.4	1557	[23]	μὲν	_	_
2.4	1558	[21]	τὴν	_	_
2.4	1559	[12]	τοῖς	_	_
2.4	1560	[1]	ὑγιαίνουσι	_	_
2.4	1561	[46]	καὶ	_	_
2.4	1562	[1]	μηδεμίαν	_	_
2.4	1563	[1]	ἰσχυρὰν	_	_
2.4	1564	[2]	κίνησιν	_	_
2.4	1565	[1]	κινουμένοις	_	_
2.4	1566	[1]	ὑπάρχουσαν	_	_
2.4	1567	[138]	,	b	_
2.4	1568	[1]	βιαίαν	_	_
2.4	1569	[26]	δὲ	_	_
2.4	1570	[22]	τὴν	_	_
2.4	1571	[1]	ἔν	_	_
2.4	1572	[19]	τε	_	_
2.4	1573	[1]	πάθεσί	_	_
2.4	1574	[2]	τισι	_	_
2.4	1575	[47]	καὶ	_	_
2.4	1576	[13]	τοῖς	_	_
2.4	1577	[1]	σφοδροῖς	_	_
2.4	1578	[1]	γυμνασίοις	_	_
2.4	1579	[1]	ἐπιτελουμένην	_	_
2.4	1580	[139]	,	b	_
2.4	1581	[1]	ἐφ	_	_
2.4	1582	[49]	’	b	_
2.4	1583	[1]	ἧς	_	_
2.4	1584	[1]	εὐθέως	_	_
2.4	1585	[3]	ὄψει	_	_
2.4	1586	[1]	συνεξαιρόμενα	_	_
2.4	1587	[48]	καὶ	_	_
2.4	1588	[9]	τὰ	_	_
2.4	1589	[14]	κατὰ	_	_
2.4	1590	[4]	τὰς	_	_
2.4	1591	[1]	ὠμοπλάτας	_	_
2.4	1592	[1]	ἅπαντα	_	_
2.4	1593	[3]	μόρια	_	_
2.4	1594	[9]	·	b	_
2.4	1595	[49]	καὶ	_	_
2.4	1596	[4]	δὴ	_	_
2.4	1597	[50]	καὶ	_	_
2.4	1598	[5]	τὰς	_	_
2.4	1599	[1]	ἀνάλογον	_	_
2.4	1600	[1]	αὐταῖς	_	_
2.4	1601	[2]	ἐκπνοὰς	_	_
2.4	1602	[140]	,	b	_
2.4	1603	[5]	ὑφ	_	_
2.4	1604	[50]	’	b	_
2.4	1605	[3]	ἑτέρων	_	_
2.4	1606	[24]	μὲν	_	_
2.4	1607	[2]	ὀργάνων	_	_
2.4	1608	[51]	καὶ	_	_
2.4	1609	[5]	μυῶν	_	_
2.4	1610	[52]	καὶ	_	_
2.4	1611	[3]	νεύρων	_	_
2.4	1612	[23]	τὴν	_	_
2.4	1613	[1]	ἀβίαστόν	_	_
2.4	1614	[20]	τε	_	_
2.4	1615	[53]	καὶ	_	_
2.4	1616	[1]	μικρὰν	_	_
2.4	1617	[141]	,	b	_
2.4	1618	[6]	ὑφ	_	_
2.4	1619	[51]	’	b	_
2.4	1620	[4]	ἑτέρων	_	_
2.4	1621	[27]	δὲ	_	_
2.4	1622	[24]	τὴν	_	_
2.4	1623	[1]	βίαιόν	_	_
2.4	1624	[21]	τε	_	_
2.4	1625	[54]	καὶ	_	_
2.4	1626	[1]	μεγάλην	_	_
2.4	1627	[142]	,	b	_
2.4	1628	[2]	ἣν	_	_
2.4	1629	[1]	ὀνομάζειν	_	_
2.4	1630	[1]	ἔθος	_	_
2.4	1631	[2]	ἡμῖν	_	_
2.4	1632	[3]	ἐκφύσησιν	_	_
2.4	1633	[46]	.	b	_
2.4	1634	[3]	ἐπὶ	_	_
2.4	1635	[28]	δὲ	_	_
2.4	1636	[3]	τούτοις	_	_
2.4	1637	[1]	ἅπασιν	_	_
2.4	1638	[1]	ἑξῆς	_	_
2.4	1639	[1]	ἐπιδείξομέν	_	_
2.4	1640	[2]	σοι	_	_
2.4	1641	[26]	τὸ	_	_
2.4	1642	[27]	τῆς	_	_
2.4	1643	[7]	φωνῆς	_	_
2.4	1644	[2]	ἴδιον	_	_
2.4	1645	[2]	ὄργανον	_	_
2.4	1646	[143]	,	b	_
2.4	1647	[15]	τὸν	_	_
2.4	1648	[3]	λάρυγγα	_	_
2.4	1649	[144]	,	b	_
2.4	1650	[55]	καὶ	_	_
2.4	1651	[3]	τοὺς	_	_
2.4	1652	[1]	κινοῦντας	_	_
2.4	1653	[5]	αὐτὸν	_	_
2.4	1654	[3]	μῦς	_	_
2.4	1655	[145]	,	b	_
2.4	1656	[56]	καὶ	_	_
2.4	1657	[10]	τὰ	_	_
2.4	1658	[20]	τῶν	_	_
2.4	1659	[6]	μυῶν	_	_
2.4	1660	[1]	ἐκείνων	_	_
2.4	1661	[1]	νεῦρα	_	_
2.4	1662	[11]	τὰ	_	_
2.4	1663	[8]	ἐξ	_	_
2.4	1664	[3]	ἐγκεφάλου	_	_
2.4	1665	[1]	καθήκοντα	_	_
2.4	1666	[47]	.	b	_
2.4	1667	[57]	καὶ	_	_
2.4	1668	[4]	μετὰ	_	_
2.4	1669	[6]	ταῦτα	_	_
2.4	1670	[25]	τὴν	_	_
2.4	1671	[1]	γλῶτταν	_	_
2.4	1672	[146]	,	b	_
2.4	1673	[1]	ἕτερον	_	_
2.4	1674	[3]	ὄργανον	_	_
2.4	1675	[147]	,	b	_
2.4	1676	[5]	οὐ	_	_
2.4	1677	[8]	φωνῆς	_	_
2.4	1678	[148]	,	b	_
2.4	1679	[3]	ἀλλὰ	_	_
2.4	1680	[1]	διαλέκτου	_	_
2.4	1681	[22]	τε	_	_
2.4	1682	[58]	καὶ	_	_
2.4	1683	[1]	διαλέξεως	_	_
2.4	1684	[149]	,	b	_
2.4	1685	[1]	ὁποτέρως	_	_
2.4	1686	[8]	ἂν	_	_
2.4	1687	[2]	ὀνομάζειν	_	_
2.4	1688	[1]	ἐθελήσαις	_	_
2.4	1689	[150]	,	b	_
2.4	1690	[59]	καὶ	_	_
2.4	1691	[4]	τοὺς	_	_
2.4	1692	[4]	μῦς	_	_
2.4	1693	[2]	ἐπιδείξομέν	_	_
2.4	1694	[3]	σοι	_	_
2.4	1695	[60]	καὶ	_	_
2.4	1696	[12]	τὰ	_	_
2.4	1697	[2]	νεῦρα	_	_
2.4	1698	[13]	τὰ	_	_
2.4	1699	[9]	ἐξ	_	_
2.4	1700	[4]	ἐγκεφάλου	_	_
2.4	1701	[48]	.	b	_
2.4	1702	[61]	καὶ	_	_
2.4	1703	[5]	δὴ	_	_
2.4	1704	[62]	καὶ	_	_
2.4	1705	[1]	ζῶα	_	_
2.4	1706	[1]	πλείω	_	_
2.4	1707	[1]	παρασκευάσαντες	_	_
2.4	1708	[151]	,	b	_
2.4	1709	[1]	ἄλλην	_	_
2.4	1710	[6]	κατ	_	_
2.4	1711	[52]	’	b	_
2.4	1712	[2]	ἄλλο	_	_
2.4	1713	[21]	τῶν	_	_
2.4	1714	[2]	εἰρημένων	_	_
2.4	1715	[1]	ἐνεργειῶν	_	_
2.4	1716	[1]	ἐπιδείξομεν	_	_
2.4	1717	[1]	ἀπολλυμένην	_	_
2.4	1718	[2]	ἐφ	_	_
2.4	1719	[53]	’	b	_
2.4	1720	[1]	ἑκάστου	_	_
2.4	1721	[22]	τῶν	_	_
2.4	1722	[4]	ἀπ	_	_
2.4	1723	[54]	’	b	_
2.4	1724	[5]	ἐγκεφάλου	_	_
2.4	1725	[4]	νεύρων	_	_
2.4	1726	[1]	τεμνομένου	_	_
2.4	1727	[49]	.	b	_
2.4	1728	[1]	τάχ	_	_
2.4	1729	[55]	’	b	_
2.4	1730	[2]	ἴσως	_	_
2.4	1731	[1]	ἐπιθυμεῖ	_	_
2.4	1732	[7]	τις	_	_
2.4	1733	[1]	ἀκοῦσαι	_	_
2.4	1734	[23]	τῶν	_	_
2.4	1735	[3]	εἰρημένων	_	_
2.4	1736	[2]	ἐνεργειῶν	_	_
2.4	1737	[1]	ἑκάστης	_	_
2.4	1738	[27]	τὸ	_	_
2.4	1739	[3]	ἴδιον	_	_
2.4	1740	[4]	ὄργανον	_	_
2.4	1741	[152]	,	b	_
2.4	1742	[63]	καὶ	_	_
2.4	1743	[5]	τοὺς	_	_
2.4	1744	[2]	κινοῦντας	_	_
2.4	1745	[5]	μῦς	_	_
2.4	1746	[153]	,	b	_
2.4	1747	[1]	οἵτινές	_	_
2.4	1748	[2]	τέ	_	_
2.4	1749	[1]	εἰσι	_	_
2.4	1750	[154]	,	b	_
2.4	1751	[64]	καὶ	_	_
2.4	1752	[1]	πόσοι	_	_
2.4	1753	[16]	τὸν	_	_
2.4	1754	[1]	ἀριθμὸν	_	_
2.4	1755	[155]	,	b	_
2.4	1756	[1]	ἥντινά	_	_
2.4	1757	[23]	τε	_	_
2.4	1758	[2]	θέσιν	_	_
2.4	1759	[2]	ἔχουσι	_	_
2.4	1760	[156]	,	b	_
2.4	1761	[65]	καὶ	_	_
2.4	1762	[1]	πηλίκοι	_	_
2.4	1763	[28]	τὸ	_	_
2.4	1764	[2]	μέγεθος	_	_
2.4	1765	[1]	ὑπάρχουσι	_	_
2.4	1766	[157]	,	b	_
2.4	1767	[2]	﻿	_	_
2.4	1768	[66]	καὶ	_	_
2.4	1769	[1]	τίνα	_	_
2.4	1770	[1]	δέχονται	_	_
2.4	1771	[3]	νεῦρα	_	_
2.4	1772	[158]	,	b	_
2.4	1773	[67]	καὶ	_	_
2.4	1774	[1]	πόσα	_	_
2.4	1775	[159]	,	b	_
2.4	1776	[68]	καὶ	_	_
2.4	1777	[1]	πηλίκα	_	_
2.4	1778	[160]	,	b	_
2.4	1779	[69]	καὶ	_	_
2.4	1780	[15]	κατὰ	_	_
2.4	1781	[1]	τί	_	_
2.4	1782	[2]	μάλιστα	_	_
2.4	1783	[2]	μέρος	_	_
2.4	1784	[10]	ἐξ	_	_
2.4	1785	[6]	ἐγκεφάλου	_	_
2.4	1786	[1]	βλαστάνονται	_	_
2.4	1787	[161]	,	b	_
2.4	1788	[1]	τίς	_	_
2.4	1789	[24]	τε	_	_
2.4	1790	[14]	τοῖς	_	_
2.4	1791	[2]	ὑπ	_	_
2.4	1792	[56]	’	b	_
2.4	1793	[6]	αὐτῶν	_	_
2.4	1794	[2]	κινουμένοις	_	_
2.4	1795	[2]	ὀργάνοις	_	_
2.4	1796	[2]	τρόπος	_	_
2.4	1797	[3]	ἐστὶ	_	_
2.4	1798	[28]	τῆς	_	_
2.4	1799	[4]	κινήσεως	_	_
2.4	1800	[50]	.	b	_
2.4	1801	[1]	ἐγὼ	_	_
2.4	1802	[29]	δὲ	_	_
2.4	1803	[70]	καὶ	_	_
2.4	1804	[2]	πρόσθεν	_	_
2.4	1805	[1]	εἶπον	_	_
2.4	1806	[162]	,	b	_
2.4	1807	[12]	ὡς	_	_
2.4	1808	[1]	πολλάκις	_	_
2.4	1809	[1]	ὑπὲρ	_	_
2.4	1810	[24]	τῶν	_	_
2.4	1811	[7]	αὐτῶν	_	_
2.4	1812	[1]	γράφειν	_	_
2.4	1813	[4]	οὐκ	_	_
2.4	1814	[1]	ἐπαινῶ	_	_
2.4	1815	[163]	,	b	_
2.4	1816	[5]	ἀλλ	_	_
2.4	1817	[57]	’	b	_
2.4	1818	[2]	εἴπερ	_	_
2.4	1819	[2]	ὄντως	_	_
2.4	1820	[1]	ἐστί	_	_
2.4	1821	[8]	τις	_	_
2.4	1822	[1]	φιλομαθὴς	_	_
2.4	1823	[164]	,	b	_
2.4	1824	[1]	ἑτέρας	_	_
2.4	1825	[2]	ὑπὲρ	_	_
2.4	1826	[4]	τούτων	_	_
2.4	1827	[3]	ἁπάντων	_	_
2.4	1828	[6]	ἔχει	_	_
2.4	1829	[1]	πραγματείας	_	_
2.4	1830	[3]	ἡμῖν	_	_
2.4	1831	[1]	γεγραμμένας	_	_
2.4	1832	[51]	.	b	_
2.4	1833	[4]	πρῶτον	_	_
2.4	1834	[25]	μὲν	_	_
2.4	1835	[26]	τὴν	_	_
2.4	1836	[6]	περὶ	_	_
2.4	1837	[1]	θώρακός	_	_
2.4	1838	[25]	τε	_	_
2.4	1839	[71]	καὶ	_	_
2.4	1840	[3]	πνεύμονος	_	_
2.4	1841	[5]	κινήσεως	_	_
2.4	1842	[165]	,	b	_
2.4	1843	[1]	ἔνθα	_	_
2.4	1844	[1]	δείκνυμεν	_	_
2.4	1845	[7]	ὑπὸ	_	_
2.4	1846	[19]	τοῦ	_	_
2.4	1847	[4]	θώρακος	_	_
2.4	1848	[1]	κινούμενον	_	_
2.4	1849	[17]	τὸν	_	_
2.4	1850	[3]	πνεύμονα	_	_
2.4	1851	[166]	,	b	_
2.4	1852	[72]	καὶ	_	_
2.4	1853	[16]	κατὰ	_	_
2.4	1854	[26]	μὲν	_	_
2.4	1855	[6]	τὰς	_	_
2.4	1856	[1]	διαστολὰς	_	_
2.4	1857	[1]	διαστελλόμενον	_	_
2.4	1858	[1]	ἕλκειν	_	_
2.4	1859	[18]	τὸν	_	_
2.4	1860	[2]	ἔξωθεν	_	_
2.4	1861	[1]	ἀέρα	_	_
2.4	1862	[167]	,	b	_
2.4	1863	[73]	καὶ	_	_
2.4	1864	[5]	τοῦτ	_	_
2.4	1865	[58]	’	b	_
2.4	1866	[4]	εἶναι	_	_
2.4	1867	[27]	τὴν	_	_
2.4	1868	[2]	εἰσπνοὴν	_	_
2.4	1869	[168]	,	b	_
2.4	1870	[17]	κατὰ	_	_
2.4	1871	[30]	δὲ	_	_
2.4	1872	[7]	τὰς	_	_
2.4	1873	[1]	συστολὰς	_	_
2.4	1874	[1]	συστελλόμενον	_	_
2.4	1875	[1]	ἐκθλίβειν	_	_
2.4	1876	[19]	τὸν	_	_
2.4	1877	[14]	ἐν	_	_
2.4	1878	[1]	αὑτῷ	_	_
2.4	1879	[1]	περιεχόμενον	_	_
2.4	1880	[1]	εἴς	_	_
2.4	1881	[26]	τε	_	_
2.4	1882	[20]	τὸν	_	_
2.4	1883	[4]	λάρυγγα	_	_
2.4	1884	[74]	καὶ	_	_
2.4	1885	[29]	τὸ	_	_
2.4	1886	[1]	στόμα	_	_
2.4	1887	[169]	,	b	_
2.4	1888	[75]	καὶ	_	_
2.4	1889	[7]	διὰ	_	_
2.4	1890	[5]	τούτων	_	_
2.4	1891	[1]	ἐκπέμπειν	_	_
2.4	1892	[2]	ἔξω	_	_
2.4	1893	[170]	,	b	_
2.4	1894	[76]	καὶ	_	_
2.4	1895	[6]	τοῦτ	_	_
2.4	1896	[59]	’	b	_
2.4	1897	[5]	εἶναι	_	_
2.4	1898	[28]	τὴν	_	_
2.4	1899	[1]	ἐκπνοήν	_	_
2.4	1900	[52]	.	b	_
2.4	1901	[1]	ἑτέραν	_	_
2.4	1902	[31]	δὲ	_	_
2.4	1903	[7]	ἔχει	_	_
2.4	1904	[1]	πραγματείαν	_	_
2.4	1905	[2]	ἐφεξῆς	_	_
2.4	1906	[1]	τῇδε	_	_
2.4	1907	[7]	περὶ	_	_
2.4	1908	[25]	τῶν	_	_
2.4	1909	[29]	τῆς	_	_
2.4	1910	[2]	ἀναπνοῆς	_	_
2.4	1911	[1]	αἰτίων	_	_
2.4	1912	[171]	,	b	_
2.4	1913	[2]	ἔνθα	_	_
2.4	1914	[77]	καὶ	_	_
2.4	1915	[6]	τοὺς	_	_
2.4	1916	[6]	μῦς	_	_
2.4	1917	[2]	ἅπαντας	_	_
2.4	1918	[1]	ἐδήλωσα	_	_
2.4	1919	[172]	,	b	_
2.4	1920	[78]	καὶ	_	_
2.4	1921	[14]	τὰ	_	_
2.4	1922	[13]	πρὸς	_	_
2.4	1923	[8]	αὐτῶν	_	_
2.4	1924	[1]	ὄργανα	_	_
2.4	1925	[1]	κινούμενα	_	_
2.4	1926	[173]	,	b	_
2.4	1927	[79]	καὶ	_	_
2.4	1928	[15]	τὰ	_	_
2.4	1929	[4]	νεῦρα	_	_
2.4	1930	[16]	τὰ	_	_
2.4	1931	[15]	τοῖς	_	_
2.4	1932	[1]	μυσὶ	_	_
2.4	1933	[29]	τὴν	_	_
2.4	1934	[11]	ἐξ	_	_
2.4	1935	[7]	ἐγκεφάλου	_	_
2.4	1936	[1]	παρέχοντα	_	_
2.4	1937	[1]	δύναμιν	_	_
2.4	1938	[30]	τὴν	_	_
2.4	1939	[1]	ψυχικήν	_	_
2.4	1940	[53]	.	b	_
2.4	1941	[1]	εἶτ	_	_
2.4	1942	[60]	’	b	_
2.4	1943	[1]	αὖθις	_	_
2.4	1944	[2]	ἄλλην	_	_
2.4	1945	[2]	ἑξῆς	_	_
2.4	1946	[1]	ταῖσδε	_	_
2.4	1947	[8]	περὶ	_	_
2.4	1948	[30]	τῆς	_	_
2.4	1949	[9]	φωνῆς	_	_
2.4	1950	[8]	ἔχει	_	_
2.4	1951	[2]	πραγματείαν	_	_
2.4	1952	[174]	,	b	_
2.4	1953	[1]	ὑπέρ	_	_
2.4	1954	[27]	τε	_	_
2.4	1955	[26]	τῶν	_	_
2.4	1956	[7]	ταῦτα	_	_
2.4	1957	[1]	κινούντων	_	_
2.4	1958	[7]	μυῶν	_	_
2.4	1959	[175]	,	b	_
2.4	1960	[3]	ἔτι	_	_
2.4	1961	[28]	τε	_	_
2.4	1962	[27]	τῶν	_	_
2.4	1963	[8]	εἰς	_	_
2.4	1964	[2]	τούτους	_	_
2.4	1965	[1]	καθηκόν	_	_
2.4	1966	[1]	των	_	_
2.4	1967	[12]	ἐξ	_	_
2.4	1968	[8]	ἐγκεφάλου	_	_
2.4	1969	[5]	νεύρων	_	_
2.4	1970	[54]	.	b	_
2.4	1971	[9]	εἰς	_	_
2.4	1972	[2]	δέ	_	_
2.4	1973	[8]	γε	_	_
2.4	1974	[17]	τὰ	_	_
2.4	1975	[1]	παρόντα	_	_
2.4	1976	[80]	καὶ	_	_
2.4	1977	[7]	τοῦτ	_	_
2.4	1978	[61]	’	b	_
2.4	1979	[1]	ἀρκεῖ	_	_
2.4	1980	[1]	μοι	_	_
2.4	1981	[3]	μόνον	_	_
2.4	1982	[1]	εἰπεῖν	_	_
2.4	1983	[176]	,	b	_
2.4	1984	[13]	ὡς	_	_
2.4	1985	[177]	,	b	_
2.4	1986	[3]	εἴπερ	_	_
2.4	1987	[13]	ἡ	_	_
2.4	1988	[3]	φωνὴ	_	_
2.4	1989	[1]	τυπουμένου	_	_
2.4	1990	[4]	πως	_	_
2.4	1991	[20]	τοῦ	_	_
2.4	1992	[18]	κατὰ	_	_
2.4	1993	[21]	τὸν	_	_
2.4	1994	[4]	πνεύμονα	_	_
2.4	1995	[1]	πνεύματος	_	_
2.4	1996	[8]	ὑπὸ	_	_
2.4	1997	[21]	τοῦ	_	_
2.4	1998	[19]	κατὰ	_	_
2.4	1999	[31]	τὴν	_	_
2.4	2000	[2]	καρδίαν	_	_
2.4	2001	[1]	ἐγίγνετο	_	_
