# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.5	724	[35]	καὶ	_	_
2.5	725	[2]	Διογένους	_	_
2.5	726	[1]	εἰρημένων	_	_
2.5	727	[1]	ἐμνημόνευσα	_	_
2.5	728	[2]	λόγων	_	_
2.5	729	[62]	,	b	_
2.5	730	[5]	ἀλλ	_	_
2.5	731	[14]	’	b	_
2.5	732	[1]	ἠρκέσθην	_	_
2.5	733	[1]	ἐξετάσας	_	_
2.5	734	[10]	τὸν	_	_
2.5	735	[8]	τοῦ	_	_
2.5	736	[3]	Ζήνωνος	_	_
2.5	737	[1]	μόνον	_	_
2.5	738	[63]	,	b	_
2.5	739	[4]	εἰ	_	_
2.5	740	[1]	μὴ	_	_
2.5	741	[1]	πρός	_	_
2.5	742	[1]	τινα	_	_
2.5	743	[14]	τῶν	_	_
2.5	744	[1]	Σιωϊκῶν	_	_
2.5	745	[1]	ἐγεγόνει	_	_
2.5	746	[1]	μοί	_	_
2.5	747	[1]	ποτε	_	_
2.5	748	[1]	ἀμφισβήτησις	_	_
2.5	749	[1]	ὑπὲρ	_	_
2.5	750	[9]	τοῦ	_	_
2.5	751	[4]	χωρεῖ	_	_
2.5	752	[1]	ῥήματος	_	_
2.5	753	[64]	,	b	_
2.5	754	[1]	ὅπερ	_	_
2.5	755	[1]	ἔλαβεν	_	_
2.5	756	[7]	ὁ	_	_
2.5	757	[1]	Ζήνων	_	_
2.5	758	[7]	ἐν	_	_
2.5	759	[4]	τῷ	_	_
2.5	760	[1]	λόγῳ	_	_
2.5	761	[1]	γράψας	_	_
2.5	762	[1]	ὡδί	_	_
2.5	763	[4]	·	b	_
2.5	764	[6]	φωνὴ	_	_
2.5	765	[6]	διὰ	_	_
2.5	766	[4]	φάρυγγος	_	_
2.5	767	[5]	χωρεῖ	_	_
2.5	768	[32]	.	b	_
2.5	769	[13]	τὸ	_	_
2.5	770	[9]	γὰρ	_	_
2.5	771	[6]	χωρεῖ	_	_
2.5	772	[3]	τοῦτο	_	_
2.5	773	[1]	ῥῆμα	_	_
2.5	774	[1]	ἐγὼ	_	_
2.5	775	[4]	μὲν	_	_
2.5	776	[1]	ἠξίουν	_	_
2.5	777	[1]	ἀκούειν	_	_
2.5	778	[8]	ἐν	_	_
2.5	779	[1]	ἴσῳ	_	_
2.5	780	[5]	τῷ	_	_
2.5	781	[1]	ἐξέρχεται	_	_
2.5	782	[65]	,	b	_
2.5	783	[3]	ἢ	_	_
2.5	784	[6]	ἐκπέμπεται	_	_
2.5	785	[33]	.	b	_
2.5	786	[8]	ὁ	_	_
2.5	787	[17]	δὲ	_	_
2.5	788	[66]	,	b	_
2.5	789	[1]	τούτων	_	_
2.5	790	[5]	μὲν	_	_
2.5	791	[1]	μηδέτερον	_	_
2.5	792	[67]	,	b	_
2.5	793	[1]	ἔφη	_	_
2.5	794	[68]	,	b	_
2.5	795	[1]	σημαίνεται	_	_
2.5	796	[4]	πρὸς	_	_
2.5	797	[1]	αὐτοῦ	_	_
2.5	798	[34]	.	b	_
2.5	799	[36]	καὶ	_	_
2.5	800	[1]	τρίτον	_	_
2.5	801	[2]	ἄλλο	_	_
2.5	802	[1]	παρὰ	_	_
2.5	803	[2]	ταῦτα	_	_
2.5	804	[2]	λέγειν	_	_
2.5	805	[8]	οὐκ	_	_
2.5	806	[1]	εἶ	_	_
2.5	807	[1]	χεν	_	_
2.5	808	[35]	.	b	_
2.5	809	[1]	ἠναγκάσθην	_	_
2.5	810	[1]	οὖν	_	_
2.5	811	[1]	αὐτῷ	_	_
2.5	812	[4]	τὰ	_	_
2.5	813	[15]	τῶν	_	_
2.5	814	[2]	ἄλλων	_	_
2.5	815	[3]	Στωϊκῶν	_	_
2.5	816	[1]	παραναγινώσκειν	_	_
2.5	817	[1]	βιβλία	_	_
2.5	818	[69]	,	b	_
2.5	819	[1]	μεταλαμβανόντων	_	_
2.5	820	[10]	τὴν	_	_
2.5	821	[2]	λέξιν	_	_
2.5	822	[4]	ἢ	_	_
2.5	823	[5]	εἰς	_	_
2.5	824	[14]	τὸ	_	_
2.5	825	[2]	ἐξέρχεται	_	_
2.5	826	[70]	,	b	_
2.5	827	[5]	ἢ	_	_
2.5	828	[6]	εἰς	_	_
2.5	829	[15]	τὸ	_	_
2.5	830	[7]	ἐκπέμπεται	_	_
2.5	831	[71]	,	b	_
2.5	832	[2]	καθάπερ	_	_
2.5	833	[37]	καὶ	_	_
2.5	834	[3]	νῦν	_	_
2.5	835	[1]	ἀπέδειξα	_	_
2.5	836	[1]	Χρύσιππόν	_	_
2.5	837	[5]	τε	_	_
2.5	838	[38]	καὶ	_	_
2.5	839	[1]	Διογένην	_	_
2.5	840	[72]	,	b	_
2.5	841	[1]	μεθ	_	_
2.5	842	[15]	’	b	_
2.5	843	[1]	οὓς	_	_
2.5	844	[9]	οὐκ	_	_
2.5	845	[1]	ἀναγκαῖον	_	_
2.5	846	[1]	ἡγοῦμαι	_	_
2.5	847	[5]	τὰς	_	_
2.5	848	[16]	τῶν	_	_
2.5	849	[3]	ἄλλων	_	_
2.5	850	[1]	παραγράφειν	_	_
2.5	851	[1]	ῥήσεις	_	_
2.5	852	[73]	,	b	_
2.5	853	[6]	ἀλλ	_	_
2.5	854	[16]	’	b	_
2.5	855	[1]	ἐπὶ	_	_
2.5	856	[11]	τὴν	_	_
2.5	857	[1]	ἐξέτασιν	_	_
2.5	858	[2]	αὐτῶν	_	_
2.5	859	[4]	ἤδη	_	_
2.5	860	[1]	τρέψομαι	_	_
2.5	861	[74]	,	b	_
2.5	862	[12]	τὴν	_	_
2.5	863	[3]	ἀρχὴν	_	_
2.5	864	[4]	ἀπὸ	_	_
2.5	865	[10]	τοῦ	_	_
2.5	866	[4]	Ζήνωνος	_	_
2.5	867	[1]	ποιησάμενος	_	_
2.5	868	[75]	,	b	_
2.5	869	[1]	ὅσπερ	_	_
2.5	870	[2]	δὴ	_	_
2.5	871	[39]	καὶ	_	_
2.5	872	[1]	πατήρ	_	_
2.5	873	[2]	ἐστι	_	_
2.5	874	[11]	τοῦ	_	_
2.5	875	[6]	περὶ	_	_
2.5	876	[16]	τῆς	_	_
2.5	877	[5]	φωνῆς	_	_
2.5	878	[5]	λόγου	_	_
2.5	879	[1]	τοῦδε	_	_
2.5	880	[40]	καὶ	_	_
2.5	881	[1]	ἁπάσης	_	_
2.5	882	[17]	τῆς	_	_
2.5	883	[17]	τῶν	_	_
2.5	884	[4]	Στωϊκῶν	_	_
2.5	885	[1]	αἱρέσεως	_	_
2.5	886	[36]	.	b	_
2.5	887	[16]	τὸ	_	_
2.5	888	[6]	μὲν	_	_
2.5	889	[2]	οὖν	_	_
2.5	890	[2]	πρῶτον	_	_
2.5	891	[1]	λῆμμα	_	_
2.5	892	[18]	τῆς	_	_
2.5	893	[7]	χωρεῖ	_	_
2.5	894	[6]	φωνῆς	_	_
2.5	895	[1]	μεταληφθείσης	_	_
2.5	896	[2]	ἐπὶ	_	_
2.5	897	[17]	τὸ	_	_
2.5	898	[1]	σαφέστερον	_	_
2.5	899	[1]	ἔσται	_	_
2.5	900	[1]	τοιόνδε	_	_
2.5	901	[5]	·	b	_
2.5	902	[7]	φωνὴ	_	_
2.5	903	[7]	διὰ	_	_
2.5	904	[5]	φάρυγγος	_	_
2.5	905	[8]	ἐκπέμπεται	_	_
2.5	906	[37]	.	b	_
2.5	907	[18]	τὸ	_	_
2.5	908	[18]	δὲ	_	_
2.5	909	[2]	ἐφεξῆς	_	_
2.5	910	[3]	τούτῳ	_	_
2.5	911	[19]	τὸ	_	_
2.5	912	[1]	δεύτερον	_	_
2.5	913	[1]	τοιοῦτον	_	_
2.5	914	[6]	·	b	_
2.5	915	[5]	εἰ	_	_
2.5	916	[19]	δὲ	_	_
2.5	917	[2]	ἦν	_	_
2.5	918	[2]	ἀπ	_	_
2.5	919	[17]	’	b	_
2.5	920	[3]	ἐγκεφάλου	_	_
2.5	921	[1]	ἐκπεμπομένη	_	_
2.5	922	[76]	,	b	_
2.5	923	[10]	οὐκ	_	_
2.5	924	[4]	ἂν	_	_
2.5	925	[8]	διὰ	_	_
2.5	926	[6]	φάρυγγος	_	_
2.5	927	[1]	ἐξεπέμπετο	_	_
2.5	928	[38]	.	b	_
2.5	929	[1]	τοῦτό	_	_
2.5	930	[1]	φημι	_	_
2.5	931	[20]	τὸ	_	_
2.5	932	[2]	λῆμμα	_	_
2.5	933	[77]	,	b	_
2.5	934	[2]	μὴ	_	_
2.5	935	[3]	ὅτι	_	_
2.5	936	[12]	τοῦ	_	_
2.5	937	[1]	πρώτου	_	_
2.5	938	[1]	γένους	_	_
2.5	939	[1]	ἐκπεπτωκέναι	_	_
2.5	940	[18]	τῶν	_	_
2.5	941	[7]	εἰς	_	_
2.5	942	[6]	τὰς	_	_
2.5	943	[2]	ἀποδείξεις	_	_
2.5	944	[1]	ἐπιτηδείων	_	_
2.5	945	[78]	,	b	_
2.5	946	[5]	ἀλλὰ	_	_
2.5	947	[41]	καὶ	_	_
2.5	948	[13]	τοῦ	_	_
2.5	949	[1]	δευτέρου	_	_
2.5	950	[6]	τε	_	_
2.5	951	[42]	καὶ	_	_
2.5	952	[1]	τρίτου	_	_
2.5	953	[79]	,	b	_
2.5	954	[1]	περιέχεσθαι	_	_
2.5	955	[20]	δὲ	_	_
2.5	956	[9]	ἐν	_	_
2.5	957	[6]	τῷ	_	_
2.5	958	[1]	τετάρτῳ	_	_
2.5	959	[1]	γένει	_	_
2.5	960	[19]	τῶν	_	_
2.5	961	[1]	σοφιστικῶν	_	_
2.5	962	[1]	λημμάτων	_	_
2.5	963	[80]	,	b	_
2.5	964	[2]	εἴ	_	_
2.5	965	[1]	γε	_	_
2.5	966	[3]	δὴ	_	_
2.5	967	[1]	σχῆμά	_	_
2.5	968	[3]	τι	_	_
2.5	969	[1]	λέξεως	_	_
2.5	970	[1]	ὑποδύεται	_	_
2.5	971	[1]	πεπανουργημένον	_	_
2.5	972	[7]	τε	_	_
2.5	973	[43]	καὶ	_	_
2.5	974	[1]	σεσοφισμένον	_	_
2.5	975	[5]	πρὸς	_	_
2.5	976	[1]	ἀμφιβολίαν	_	_
2.5	977	[81]	,	b	_
2.5	978	[10]	ἐκ	_	_
2.5	979	[1]	ταύτης	_	_
2.5	980	[11]	τὸν	_	_
2.5	981	[1]	ἔλεγχον	_	_
2.5	982	[1]	ἐλπίζων	_	_
2.5	983	[1]	ἀποδράσεσθαι	_	_
2.5	984	[39]	.	b	_
2.5	985	[21]	τὸ	_	_
2.5	986	[10]	γὰρ	_	_
2.5	987	[82]	,	b	_
2.5	988	[6]	εἰ	_	_
2.5	989	[3]	δ	_	_
2.5	990	[18]	’	b	_
2.5	991	[3]	ἦν	_	_
2.5	992	[5]	ἀπὸ	_	_
2.5	993	[14]	τοῦ	_	_
2.5	994	[4]	ἐγκεφάλου	_	_
2.5	995	[2]	χωροῦσα	_	_
2.5	996	[83]	,	b	_
2.5	997	[11]	οὐκ	_	_
2.5	998	[5]	ἂν	_	_
2.5	999	[9]	διὰ	_	_
2.5	1000	[7]	φάρυγγος	_	_
2.5	1001	[2]	ἐχώρει	_	_
2.5	1002	[84]	,	b	_
2.5	1003	[1]	μοχθηρῶς	_	_
2.5	1004	[3]	ἔχει	_	_
2.5	1005	[13]	τὴν	_	_
2.5	1006	[6]	ἀπὸ	_	_
2.5	1007	[1]	πρόθεσιν	_	_
2.5	1008	[1]	ἐγκειμένην	_	_
2.5	1009	[3]	τῇ	_	_
2.5	1010	[1]	ῥήσει	_	_
2.5	1011	[40]	.	b	_
2.5	1012	[1]	δύο	_	_
2.5	1013	[1]	γάρ	_	_
2.5	1014	[1]	εἰσιν	_	_
2.5	1015	[10]	ἐν	_	_
2.5	1016	[1]	ἅπασι	_	_
2.5	1017	[4]	τοῖς	_	_
2.5	1018	[2]	τοιούτοις	_	_
2.5	1019	[1]	λόγοις	_	_
2.5	1020	[1]	σαφεῖς	_	_
2.5	1021	[1]	προθέσεις	_	_
2.5	1022	[85]	,	b	_
2.5	1023	[1]	ἥ	_	_
2.5	1024	[8]	τε	_	_
2.5	1025	[6]	ὑπὸ	_	_
2.5	1026	[44]	καὶ	_	_
2.5	1027	[14]	ἡ	_	_
2.5	1028	[5]	ἐξ	_	_
2.5	1029	[86]	,	b	_
2.5	1030	[1]	ὧν	_	_
2.5	1031	[1]	οὐδεμίαν	_	_
2.5	1032	[1]	παρέλαβεν	_	_
2.5	1033	[87]	,	b	_
2.5	1034	[1]	καίτοι	_	_
2.5	1035	[1]	δυνάμενος	_	_
2.5	1036	[1]	εἰπεῖν	_	_
2.5	1037	[7]	·	b	_
2.5	1038	[7]	εἰ	_	_
2.5	1039	[4]	δ	_	_
2.5	1040	[19]	’	b	_
2.5	1041	[4]	ἦν	_	_
2.5	1042	[11]	ἐκ	_	_
2.5	1043	[15]	τοῦ	_	_
2.5	1044	[5]	ἐγκεφάλου	_	_
2.5	1045	[3]	χωροῦσα	_	_
2.5	1046	[88]	,	b	_
2.5	1047	[12]	οὐκ	_	_
2.5	1048	[6]	ἂν	_	_
2.5	1049	[10]	διὰ	_	_
2.5	1050	[8]	φάρυγγος	_	_
2.5	1051	[3]	ἐχώρει	_	_
2.5	1052	[8]	·	b	_
2.5	1053	[6]	ἢ	_	_
2.5	1054	[8]	εἰ	_	_
2.5	1055	[3]	μὴ	_	_
2.5	1056	[12]	ἐκ	_	_
2.5	1057	[16]	τοῦ	_	_
2.5	1058	[6]	ἐγκεφάλου	_	_
2.5	1059	[89]	,	b	_
2.5	1060	[7]	ὑπὸ	_	_
2.5	1061	[17]	τοῦ	_	_
2.5	1062	[7]	ἐγκεφάλου	_	_
2.5	1063	[2]	γε	_	_
2.5	1064	[3]	πάντως	_	_
2.5	1065	[1]	ἐχρῆν	_	_
2.5	1066	[2]	εἰπεῖν	_	_
2.5	1067	[2]	αὐτόν	_	_
2.5	1068	[41]	.	b	_
2.5	1069	[15]	ἡ	_	_
2.5	1070	[11]	γὰρ	_	_
2.5	1071	[11]	διὰ	_	_
2.5	1072	[19]	τῆς	_	_
2.5	1073	[9]	φάρυγγος	_	_
2.5	1074	[2]	ἐκπεμπομένη	_	_
2.5	1075	[8]	φωνὴ	_	_
2.5	1076	[1]	ἔκ	_	_
2.5	1077	[1]	τινός	_	_
2.5	1078	[9]	τε	_	_
2.5	1079	[45]	καὶ	_	_
2.5	1080	[1]	ὑπό	_	_
2.5	1081	[1]	τινος	_	_
2.5	1082	[9]	ἐκπέμπεται	_	_
2.5	1083	[9]	·	b	_
2.5	1084	[2]	ἔκ	_	_
2.5	1085	[2]	τινος	_	_
2.5	1086	[7]	μὲν	_	_
2.5	1087	[90]	,	b	_
2.5	1088	[5]	ὡς	_	_
2.5	1089	[1]	ἀγγείου	_	_
2.5	1090	[1]	περιέχοντος	_	_
2.5	1091	[91]	,	b	_
2.5	1092	[2]	ὑπό	_	_
2.5	1093	[3]	τινος	_	_
2.5	1094	[5]	δ	_	_
2.5	1095	[20]	’	b	_
2.5	1096	[92]	,	b	_
2.5	1097	[6]	ὡς	_	_
2.5	1098	[1]	δυνάμεως	_	_
2.5	1099	[1]	κινούσης	_	_
2.5	1100	[22]	τὸ	_	_
2.5	1101	[1]	περιέχον	_	_
2.5	1102	[10]	·	b	_
2.5	1103	[1]	ὥσπερ	_	_
2.5	1104	[1]	ἀμέλει	_	_
2.5	1105	[46]	καὶ	_	_
2.5	1106	[23]	τὸ	_	_
2.5	1107	[1]	οὖρον	_	_
2.5	1108	[3]	ἐξέρχεται	_	_
2.5	1109	[8]	μὲν	_	_
2.5	1110	[12]	διὰ	_	_
2.5	1111	[18]	τοῦ	_	_
2.5	1112	[1]	αἰδοίου	_	_
2.5	1113	[93]	,	b	_
2.5	1114	[10]	ἐκπέμπεται	_	_
2.5	1115	[6]	δ	_	_
2.5	1116	[21]	’	b	_
2.5	1117	[2]	﻿	_	_
2.5	1118	[6]	ἐξ	_	_
2.5	1119	[2]	ἀγγείου	_	_
2.5	1120	[9]	μὲν	_	_
2.5	1121	[94]	,	b	_
2.5	1122	[20]	τῆς	_	_
2.5	1123	[1]	ὑπερκειμένης	_	_
2.5	1124	[1]	κύστεως	_	_
2.5	1125	[95]	,	b	_
2.5	1126	[8]	ὑπὸ	_	_
2.5	1127	[2]	δυνάμεως	_	_
2.5	1128	[21]	δὲ	_	_
2.5	1129	[21]	τῆς	_	_
2.5	1130	[14]	τὴν	_	_
2.5	1131	[1]	κύστιν	_	_
2.5	1132	[1]	συστελλούσης	_	_
2.5	1133	[8]	εἰς	_	_
2.5	1134	[1]	ἑαυτὴν	_	_
2.5	1135	[96]	,	b	_
2.5	1136	[1]	ἵν	_	_
2.5	1137	[22]	’	b	_
2.5	1138	[1]	ἐκθλίψῃ	_	_
2.5	1139	[24]	τὸ	_	_
2.5	1140	[2]	οὖρον	_	_
2.5	1141	[42]	.	b	_
2.5	1142	[16]	ἡ	_	_
2.5	1143	[7]	δ	_	_
2.5	1144	[23]	’	b	_
2.5	1145	[7]	ἀπὸ	_	_
2.5	1146	[1]	πρόθεσις	_	_
2.5	1147	[1]	ἄδηλός	_	_
2.5	1148	[4]	ἐστιν	_	_
2.5	1149	[97]	,	b	_
2.5	1150	[1]	εἴτε	_	_
2.5	1151	[1]	ἀντὶ	_	_
2.5	1152	[22]	τῆς	_	_
2.5	1153	[7]	ἐξ	_	_
2.5	1154	[98]	,	b	_
2.5	1155	[2]	εἴτε	_	_
2.5	1156	[2]	ἀντὶ	_	_
2.5	1157	[23]	τῆς	_	_
2.5	1158	[9]	ὑπὸ	_	_
2.5	1159	[1]	παρείληπται	_	_
2.5	1160	[43]	.	b	_
2.5	1161	[9]	εἰ	_	_
2.5	1162	[10]	μὲν	_	_
2.5	1163	[3]	οὖν	_	_
2.5	1164	[3]	ἀντὶ	_	_
2.5	1165	[24]	τῆς	_	_
2.5	1166	[8]	ἐξ	_	_
2.5	1167	[99]	,	b	_
2.5	1168	[1]	ἀληθής	_	_
2.5	1169	[5]	ἐστιν	_	_
2.5	1170	[9]	ὁ	_	_
2.5	1171	[10]	λόγος	_	_
2.5	1172	[100]	,	b	_
2.5	1173	[2]	ἔσται	_	_
2.5	1174	[12]	γὰρ	_	_
2.5	1175	[2]	τοιοῦτος	_	_
2.5	1176	[11]	·	b	_
2.5	1177	[10]	εἰ	_	_
2.5	1178	[22]	δὲ	_	_
2.5	1179	[5]	ἦν	_	_
2.5	1180	[13]	ἐκ	_	_
2.5	1181	[19]	τοῦ	_	_
2.5	1182	[8]	ἐγκεφάλου	_	_
2.5	1183	[3]	ἐκπεμπομένη	_	_
2.5	1184	[17]	ἡ	_	_
2.5	1185	[9]	φωνὴ	_	_
2.5	1186	[101]	,	b	_
2.5	1187	[13]	οὐκ	_	_
2.5	1188	[7]	ἂν	_	_
2.5	1189	[13]	διὰ	_	_
2.5	1190	[25]	τῆς	_	_
2.5	1191	[10]	φάρυγγος	_	_
2.5	1192	[2]	ἐξεπέμπετο	_	_
2.5	1193	[44]	.	b	_
2.5	1194	[11]	εἰ	_	_
2.5	1195	[23]	δὲ	_	_
2.5	1196	[4]	ἀντὶ	_	_
2.5	1197	[26]	τῆς	_	_
2.5	1198	[10]	ὑπὸ	_	_
2.5	1199	[102]	,	b	_
2.5	1200	[1]	ψευδὴς	_	_
2.5	1201	[103]	,	b	_
2.5	1202	[3]	ἔσται	_	_
2.5	1203	[13]	γὰρ	_	_
2.5	1204	[1]	αὖ	_	_
2.5	1205	[1]	πάλιν	_	_
2.5	1206	[3]	τοιοῦτος	_	_
2.5	1207	[12]	·	b	_
2.5	1208	[12]	εἰ	_	_
2.5	1209	[24]	δὲ	_	_
2.5	1210	[6]	ἦν	_	_
2.5	1211	[11]	ὑπὸ	_	_
2.5	1212	[20]	τοῦ	_	_
2.5	1213	[9]	ἐγκεφάλου	_	_
2.5	1214	[4]	ἐκπεμπομένη	_	_
2.5	1215	[104]	,	b	_
2.5	1216	[14]	οὐκ	_	_
2.5	1217	[8]	ἂν	_	_
2.5	1218	[14]	διὰ	_	_
2.5	1219	[27]	τῆς	_	_
2.5	1220	[11]	φάρυγγος	_	_
2.5	1221	[1]	ἐξῄει	_	_
2.5	1222	[45]	.	b	_
2.5	1223	[4]	ὅτι	_	_
2.5	1224	[8]	δ	_	_
2.5	1225	[24]	’	b	_
2.5	1226	[15]	οὐκ	_	_
2.5	1227	[2]	ἀληθής	_	_
2.5	1228	[6]	ἐστιν	_	_
2.5	1229	[10]	ὁ	_	_
2.5	1230	[4]	τοιοῦτος	_	_
2.5	1231	[11]	λόγος	_	_
2.5	1232	[105]	,	b	_
2.5	1233	[16]	οὐκ	_	_
2.5	1234	[1]	ἐμὲ	_	_
2.5	1235	[1]	χρὴ	_	_
2.5	1236	[1]	κατασκευάζειν	_	_
2.5	1237	[106]	,	b	_
2.5	1238	[7]	ἀλλ	_	_
2.5	1239	[25]	’	b	_
2.5	1240	[1]	ἐκείνους	_	_
2.5	1241	[2]	αὐτοὺς	_	_
2.5	1242	[1]	ἀξιοῦν	_	_
2.5	1243	[1]	ἀποφήνασθαι	_	_
2.5	1244	[1]	προτέρους	_	_
2.5	1245	[2]	ὑπὲρ	_	_
2.5	1246	[21]	τοῦ	_	_
2.5	1247	[1]	τοιούτου	_	_
2.5	1248	[6]	λόγου	_	_
2.5	1249	[107]	,	b	_
2.5	1250	[25]	τὸ	_	_
2.5	1251	[3]	οὖρον	_	_
2.5	1252	[15]	διὰ	_	_
2.5	1253	[22]	τοῦ	_	_
2.5	1254	[2]	αἰδοίου	_	_
2.5	1255	[8]	χωρεῖ	_	_
2.5	1256	[13]	·	b	_
2.5	1257	[13]	εἰ	_	_
2.5	1258	[25]	δὲ	_	_
2.5	1259	[7]	ἦν	_	_
2.5	1260	[12]	ὑπὸ	_	_
2.5	1261	[28]	τῆς	_	_
2.5	1262	[5]	καρδίας	_	_
2.5	1263	[1]	ἐκπεμπόμενον	_	_
2.5	1264	[108]	,	b	_
2.5	1265	[17]	οὐκ	_	_
2.5	1266	[9]	ἂν	_	_
2.5	1267	[16]	διὰ	_	_
2.5	1268	[23]	τοῦ	_	_
2.5	1269	[3]	αἰδοίου	_	_
2.5	1270	[2]	ἐξῄει	_	_
2.5	1271	[46]	.	b	_
2.5	1272	[47]	καὶ	_	_
2.5	1273	[3]	μὴν	_	_
2.5	1274	[13]	ὑπὸ	_	_
2.5	1275	[1]	προαιρέσεώς	_	_
2.5	1276	[3]	γε	_	_
2.5	1277	[29]	τῆς	_	_
2.5	1278	[1]	ἡμετέρας	_	_
2.5	1279	[11]	ἐκπέμπεται	_	_
2.5	1280	[47]	.	b	_
2.5	1281	[18]	οὐκ	_	_
2.5	1282	[4]	ἄρα	_	_
2.5	1283	[11]	ἐν	_	_
2.5	1284	[4]	τῇ	_	_
2.5	1285	[1]	καρδίᾳ	_	_
2.5	1286	[4]	ἐστὶν	_	_
2.5	1287	[18]	ἡ	_	_
2.5	1288	[1]	προαίρεσις	_	_
2.5	1289	[48]	.	b	_
2.5	1290	[1]	οὕτω	_	_
2.5	1291	[26]	δὲ	_	_
2.5	1292	[48]	καὶ	_	_
2.5	1293	[7]	περὶ	_	_
2.5	1294	[1]	διαχωρήματος	_	_
2.5	1295	[1]	ἐρωτᾷν	_	_
2.5	1296	[1]	ἐγχωρεῖ	_	_
2.5	1297	[49]	.	b	_
2.5	1298	[49]	καὶ	_	_
2.5	1299	[14]	γὰρ	_	_
2.5	1300	[50]	καὶ	_	_
2.5	1301	[4]	τοῦτο	_	_
2.5	1302	[17]	διὰ	_	_
2.5	1303	[11]	μὲν	_	_
2.5	1304	[30]	τῆς	_	_
2.5	1305	[1]	ἔδρας	_	_
2.5	1306	[14]	ὑπὸ	_	_
2.5	1307	[31]	τῆς	_	_
2.5	1308	[2]	ἡμετέρας	_	_
2.5	1309	[1]	προαιρέσεως	_	_
2.5	1310	[1]	πρώτης	_	_
2.5	1311	[2]	κινούσης	_	_
2.5	1312	[12]	ἐκπέμπεται	_	_
2.5	1313	[109]	,	b	_
2.5	1314	[1]	ἥτις	_	_
2.5	1315	[110]	,	b	_
2.5	1316	[1]	οἶμαι	_	_
2.5	1317	[111]	,	b	_
2.5	1318	[51]	καὶ	_	_
2.5	1319	[20]	τῶν	_	_
2.5	1320	[1]	ποῤῥωτάτω	_	_
2.5	1321	[1]	κειμένων	_	_
2.5	1322	[1]	ἑαυτῆς	_	_
2.5	1323	[1]	δάκτυλον	_	_
2.5	1324	[1]	ὁντιναοῦν	_	_
2.5	1325	[21]	τῶν	_	_
2.5	1326	[12]	ἐν	_	_
2.5	1327	[1]	ποδὶ	_	_
2.5	1328	[1]	κινεῖ	_	_
2.5	1329	[1]	παραχρῆμα	_	_
2.5	1330	[112]	,	b	_
2.5	1331	[1]	μηδὲν	_	_
2.5	1332	[14]	ἐκ	_	_
2.5	1333	[24]	τοῦ	_	_
2.5	1334	[1]	διαστήματος	_	_
2.5	1335	[1]	ἐμποδιζομένη	_	_
2.5	1336	[6]	πρὸς	_	_
2.5	1337	[26]	τὸ	_	_
2.5	1338	[1]	τάχος	_	_
2.5	1339	[50]	.	b	_
2.5	1340	[3]	εἴτε	_	_
2.5	1341	[15]	γὰρ	_	_
2.5	1342	[13]	ἐν	_	_
2.5	1343	[2]	ἐγκεφάλῳ	_	_
2.5	1344	[1]	θείης	_	_
2.5	1345	[113]	,	b	_
2.5	1346	[1]	εἴτ	_	_
2.5	1347	[26]	’	b	_
2.5	1348	[14]	ἐν	_	_
2.5	1349	[2]	καρδίᾳ	_	_
2.5	1350	[15]	τὴν	_	_
2.5	1351	[1]	προαίρεσιν	_	_
2.5	1352	[114]	,	b	_
2.5	1353	[7]	ἢ	_	_
2.5	1354	[2]	διάνοιαν	_	_
2.5	1355	[115]	,	b	_
2.5	1356	[8]	ἢ	_	_
2.5	1357	[1]	ὅ	_	_
2.5	1358	[1]	τί	_	_
2.5	1359	[2]	ποτε	_	_
2.5	1360	[52]	καὶ	_	_
2.5	1361	[1]	βούλει	_	_
2.5	1362	[1]	καλεῖν	_	_
2.5	1363	[116]	,	b	_
2.5	1364	[1]	οὐδὲν	_	_
2.5	1365	[16]	γὰρ	_	_
2.5	1366	[9]	εἰς	_	_
2.5	1367	[5]	τὰ	_	_
2.5	1368	[1]	παρόντα	_	_
2.5	1369	[1]	διαφέρει	_	_
