# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.5	2624	[1]	φαίνεται	_	_
2.5	2625	[2]	τοίνυν	_	_
2.5	2626	[7]	τοῦτο	_	_
2.5	2627	[1]	σφῆλαν	_	_
2.5	2628	[1]	τόν	_	_
2.5	2629	[25]	τε	_	_
2.5	2630	[1]	Ζήνωνα	_	_
2.5	2631	[3]	πρῶτον	_	_
2.5	2632	[95]	καὶ	_	_
2.5	2633	[2]	μάλιστα	_	_
2.5	2634	[226]	,	b	_
2.5	2635	[96]	καὶ	_	_
2.5	2636	[1]	μετ	_	_
2.5	2637	[58]	’	b	_
2.5	2638	[8]	αὐτὸν	_	_
2.5	2639	[5]	ἤδη	_	_
2.5	2640	[4]	τοὺς	_	_
2.5	2641	[1]	ἄλλους	_	_
2.5	2642	[1]	Στωϊκοὺς	_	_
2.5	2643	[227]	,	b	_
2.5	2644	[4]	οὐχ	_	_
2.5	2645	[1]	ἥκιστα	_	_
2.5	2646	[43]	δὲ	_	_
2.5	2647	[97]	καὶ	_	_
2.5	2648	[29]	τὸν	_	_
2.5	2649	[2]	Χρύσιππον	_	_
2.5	2650	[1]	ὅσον	_	_
2.5	2651	[12]	γε	_	_
2.5	2652	[7]	ἐπὶ	_	_
2.5	2653	[7]	τῇ	_	_
2.5	2654	[1]	προγεγραμμένῃ	_	_
2.5	2655	[2]	ῥήσει	_	_
2.5	2656	[92]	.	b	_
2.5	2657	[22]	κατὰ	_	_
2.5	2658	[23]	μὲν	_	_
2.5	2659	[33]	γὰρ	_	_
2.5	2660	[1]	ἄλλην	_	_
2.5	2661	[3]	τινὰ	_	_
2.5	2662	[2]	μετ	_	_
2.5	2663	[59]	’	b	_
2.5	2664	[12]	οὐ	_	_
2.5	2665	[1]	πάνυ	_	_
2.5	2666	[1]	πολὺ	_	_
2.5	2667	[3]	ταύτης	_	_
2.5	2668	[1]	γεγραμμένην	_	_
2.5	2669	[1]	ἠναγκάσθη	_	_
2.5	2670	[68]	τὸ	_	_
2.5	2671	[2]	ἀληθὲς	_	_
2.5	2672	[1]	ὁμολογῆσαι	_	_
2.5	2673	[93]	.	b	_
2.5	2674	[1]	ἀναγκασθῆναι	_	_
2.5	2675	[44]	δὲ	_	_
2.5	2676	[2]	εἶπον	_	_
2.5	2677	[228]	,	b	_
2.5	2678	[7]	ὅτι	_	_
2.5	2679	[9]	λόγον	_	_
2.5	2680	[1]	ἕτερον	_	_
2.5	2681	[1]	ἀνατρέψαι	_	_
2.5	2682	[1]	βου	_	_
2.5	2683	[1]	λόμενος	_	_
2.5	2684	[13]	ὡς	_	_
2.5	2685	[26]	οὐκ	_	_
2.5	2686	[1]	ἀληθῆ	_	_
2.5	2687	[229]	,	b	_
2.5	2688	[1]	κᾄπειτα	_	_
2.5	2689	[69]	τὸ	_	_
2.5	2690	[57]	τῆς	_	_
2.5	2691	[1]	ἀντιλογίας	_	_
2.5	2692	[2]	εἶδος	_	_
2.5	2693	[1]	αἰσθόμενος	_	_
2.5	2694	[7]	οὐδὲν	_	_
2.5	2695	[1]	ἧττον	_	_
2.5	2696	[1]	ἐπιστρέφον	_	_
2.5	2697	[98]	καὶ	_	_
2.5	2698	[2]	καθ	_	_
2.5	2699	[60]	’	b	_
2.5	2700	[2]	ἑαυτοῦ	_	_
2.5	2701	[230]	,	b	_
2.5	2702	[1]	συνανατρέψαι	_	_
2.5	2703	[99]	καὶ	_	_
2.5	2704	[30]	τὸν	_	_
2.5	2705	[1]	ἴδιον	_	_
2.5	2706	[27]	οὐκ	_	_
2.5	2707	[1]	ὤκνησε	_	_
2.5	2708	[20]	τῷ	_	_
2.5	2709	[38]	τῶν	_	_
2.5	2710	[1]	ἑτεροδόξων	_	_
2.5	2711	[94]	.	b	_
2.5	2712	[2]	ἐχρῆν	_	_
2.5	2713	[10]	δ	_	_
2.5	2714	[61]	’	b	_
2.5	2715	[2]	αὖ	_	_
2.5	2716	[15]	ἢ	_	_
2.5	2717	[5]	μὴ	_	_
2.5	2718	[3]	ταῦτα	_	_
2.5	2719	[1]	γράφειν	_	_
2.5	2720	[231]	,	b	_
2.5	2721	[16]	ἢ	_	_
2.5	2722	[6]	μὴ	_	_
2.5	2723	[1]	ἐκεῖνα	_	_
2.5	2724	[232]	,	b	_
2.5	2725	[100]	καὶ	_	_
2.5	2726	[3]	μάλιστα	_	_
2.5	2727	[5]	πλησίον	_	_
2.5	2728	[6]	οὕτως	_	_
2.5	2729	[1]	ἀλλήλων	_	_
2.5	2730	[95]	.	b	_
2.5	2731	[18]	εἰ	_	_
2.5	2732	[24]	μὲν	_	_
2.5	2733	[34]	γὰρ	_	_
2.5	2734	[1]	ἀληθὴς	_	_
2.5	2735	[2]	οὗτος	_	_
2.5	2736	[25]	ὁ	_	_
2.5	2737	[19]	λόγος	_	_
2.5	2738	[233]	,	b	_
2.5	2739	[28]	οὐκ	_	_
2.5	2740	[2]	ἀληθὴς	_	_
2.5	2741	[1]	ἐκεῖνος	_	_
2.5	2742	[234]	,	b	_
2.5	2743	[19]	εἰ	_	_
2.5	2744	[11]	δ	_	_
2.5	2745	[62]	’	b	_
2.5	2746	[2]	ἐκεῖνος	_	_
2.5	2747	[1]	ὑγιὴς	_	_
2.5	2748	[235]	,	b	_
2.5	2749	[1]	κίβδηλος	_	_
2.5	2750	[3]	οὗτος	_	_
2.5	2751	[96]	.	b	_
2.5	2752	[2]	ἡμεῖς	_	_
2.5	2753	[25]	μὲν	_	_
2.5	2754	[10]	οὖν	_	_
2.5	2755	[1]	ἐπιστημονικαῖς	_	_
2.5	2756	[2]	μεθόδοις	_	_
2.5	2757	[1]	γυμνασάμενοι	_	_
2.5	2758	[1]	γνωρίζειν	_	_
2.5	2759	[26]	τε	_	_
2.5	2760	[101]	καὶ	_	_
2.5	2761	[1]	διακρίνειν	_	_
2.5	2762	[1]	δυνάμεθα	_	_
2.5	2763	[2]	τόν	_	_
2.5	2764	[27]	τε	_	_
2.5	2765	[2]	ἀληθῆ	_	_
2.5	2766	[102]	καὶ	_	_
2.5	2767	[31]	τὸν	_	_
2.5	2768	[2]	ψευδῆ	_	_
2.5	2769	[18]	·	b	_
2.5	2770	[11]	τοῖς	_	_
2.5	2771	[12]	δ	_	_
2.5	2772	[63]	’	b	_
2.5	2773	[1]	ἀγυμνάστοις	_	_
2.5	2774	[13]	οὐ	_	_
2.5	2775	[1]	σμικρὸν	_	_
2.5	2776	[15]	ἂν	_	_
2.5	2777	[2]	εἴη	_	_
2.5	2778	[1]	ζήτημα	_	_
2.5	2779	[236]	,	b	_
2.5	2780	[2]	πότερον	_	_
2.5	2781	[3]	αὐτῶν	_	_
2.5	2782	[1]	ἕλωνται	_	_
2.5	2783	[97]	.	b	_
2.5	2784	[1]	παραγράψω	_	_
2.5	2785	[45]	δὲ	_	_
2.5	2786	[103]	καὶ	_	_
2.5	2787	[32]	τὴν	_	_
2.5	2788	[2]	ῥῆσιν	_	_
2.5	2789	[3]	αὐτὴν	_	_
2.5	2790	[237]	,	b	_
2.5	2791	[26]	ἐν	_	_
2.5	2792	[1]	ᾗ	_	_
2.5	2793	[1]	δείκνυσιν	_	_
2.5	2794	[26]	ὁ	_	_
2.5	2795	[5]	Χρύσιππος	_	_
2.5	2796	[238]	,	b	_
2.5	2797	[14]	ὡς	_	_
2.5	2798	[29]	οὐκ	_	_
2.5	2799	[2]	ἔστιν	_	_
2.5	2800	[27]	ὁ	_	_
2.5	2801	[1]	προγεγραμμένος	_	_
2.5	2802	[20]	λόγος	_	_
2.5	2803	[1]	ἀποδεικτικός	_	_
2.5	2804	[98]	.	b	_
2.5	2805	[1]	ἔστι	_	_
2.5	2806	[46]	δὲ	_	_
2.5	2807	[2]	τοιάδε	_	_
2.5	2808	[99]	.	b	_
2.5	2809	[9]	ἔχει	_	_
2.5	2810	[13]	δ	_	_
2.5	2811	[64]	’	b	_
2.5	2812	[239]	,	b	_
2.5	2813	[15]	ὡς	_	_
2.5	2814	[2]	ἔφην	_	_
2.5	2815	[1]	πλείονα	_	_
2.5	2816	[3]	αὐτοῖς	_	_
2.5	2817	[8]	ἐπὶ	_	_
2.5	2818	[3]	πᾶσι	_	_
2.5	2819	[240]	,	b	_
2.5	2820	[1]	μή	_	_
2.5	2821	[1]	ποτ	_	_
2.5	2822	[65]	’	b	_
2.5	2823	[20]	εἰ	_	_
2.5	2824	[104]	καὶ	_	_
2.5	2825	[8]	τοῦτο	_	_
2.5	2826	[1]	δοθείη	_	_
2.5	2827	[241]	,	b	_
2.5	2828	[7]	καθάπερ	_	_
2.5	2829	[1]	ἐπιπορεύονται	_	_
2.5	2830	[12]	ἀπὸ	_	_
2.5	2831	[58]	τῆς	_	_
2.5	2832	[2]	κεφαλῆς	_	_
2.5	2833	[9]	εἶναι	_	_
2.5	2834	[33]	τὴν	_	_
2.5	2835	[10]	ἀρχὴν	_	_
2.5	2836	[9]	ἐπὶ	_	_
2.5	2837	[9]	τὰ	_	_
2.5	2838	[1]	εἰρημένα	_	_
2.5	2839	[1]	μέρη	_	_
2.5	2840	[1]	ἐπιζητήσομεν	_	_
2.5	2841	[100]	.	b	_
2.5	2842	[1]	σχεδὸν	_	_
2.5	2843	[35]	γὰρ	_	_
2.5	2844	[242]	,	b	_
2.5	2845	[1]	οἷα	_	_
2.5	2846	[3]	ἄν	_	_
2.5	2847	[2]	τινα	_	_
2.5	2848	[3]	λέγῃ	_	_
2.5	2849	[10]	περὶ	_	_
2.5	2850	[47]	τοῦ	_	_
2.5	2851	[34]	τὴν	_	_
2.5	2852	[3]	φωνὴν	_	_
2.5	2853	[25]	ἐκ	_	_
2.5	2854	[48]	τοῦ	_	_
2.5	2855	[1]	στήθους	_	_
2.5	2856	[1]	φέρεσθαι	_	_
2.5	2857	[21]	διὰ	_	_
2.5	2858	[59]	τῆς	_	_
2.5	2859	[14]	φάρυγγος	_	_
2.5	2860	[13]	ἀπὸ	_	_
2.5	2861	[60]	τῆς	_	_
2.5	2862	[3]	κεφαλῆς	_	_
2.5	2863	[1]	ποιᾶς	_	_
2.5	2864	[6]	τινος	_	_
2.5	2865	[1]	καταρχῆς	_	_
2.5	2866	[1]	γιγνομένης	_	_
2.5	2867	[243]	,	b	_
2.5	2868	[1]	τοιαῦτ	_	_
2.5	2869	[66]	’	b	_
2.5	2870	[1]	ἔξεστι	_	_
2.5	2871	[6]	λέγειν	_	_
2.5	2872	[244]	,	b	_
2.5	2873	[27]	ἐν	_	_
2.5	2874	[8]	τῇ	_	_
2.5	2875	[3]	καρδίᾳ	_	_
2.5	2876	[26]	μὲν	_	_
2.5	2877	[49]	τοῦ	_	_
2.5	2878	[3]	ἡγεμονικοῦ	_	_
2.5	2879	[1]	ὄντος	_	_
2.5	2880	[245]	,	b	_
2.5	2881	[61]	τῆς	_	_
2.5	2882	[47]	δὲ	_	_
2.5	2883	[39]	τῶν	_	_
2.5	2884	[1]	κινήσεων	_	_
2.5	2885	[2]	ἀρχῆς	_	_
2.5	2886	[14]	ἀπὸ	_	_
2.5	2887	[62]	τῆς	_	_
2.5	2888	[4]	κεφαλῆς	_	_
2.5	2889	[1]	οὔσης	_	_
2.5	2890	[101]	.	b	_
2.5	2891	[3]	ὃ	_	_
2.5	2892	[7]	δὴ	_	_
2.5	2893	[36]	γὰρ	_	_
2.5	2894	[1]	βούλεται	_	_
2.5	2895	[7]	λέγειν	_	_
2.5	2896	[28]	ὁ	_	_
2.5	2897	[6]	Χρύσιππος	_	_
2.5	2898	[28]	ἐν	_	_
2.5	2899	[1]	τῇδε	_	_
2.5	2900	[9]	τῇ	_	_
2.5	2901	[3]	ῥήσει	_	_
2.5	2902	[246]	,	b	_
2.5	2903	[1]	τοιοῦτόν	_	_
2.5	2904	[10]	ἐστιν	_	_
2.5	2905	[102]	.	b	_
2.5	2906	[21]	εἰ	_	_
2.5	2907	[105]	καὶ	_	_
2.5	2908	[1]	συγχωρήσειέ	_	_
2.5	2909	[3]	τις	_	_
2.5	2910	[247]	,	b	_
2.5	2911	[11]	ἀρχὴν	_	_
2.5	2912	[10]	εἶναι	_	_
2.5	2913	[1]	νεύρων	_	_
2.5	2914	[35]	τὴν	_	_
2.5	2915	[3]	κεφαλὴν	_	_
2.5	2916	[248]	,	b	_
2.5	2917	[14]	οὐ	_	_
2.5	2918	[5]	πάντως	_	_
2.5	2919	[29]	ἐν	_	_
2.5	2920	[2]	αὐτῇ	_	_
2.5	2921	[1]	συγχωρήσει	_	_
2.5	2922	[70]	τὸ	_	_
2.5	2923	[2]	ἡγεμονικὸν	_	_
2.5	2924	[5]	ὑπάρχειν	_	_
2.5	2925	[103]	.	b	_
2.5	2926	[1]	ἃ	_	_
2.5	2927	[37]	γὰρ	_	_
2.5	2928	[1]	ἐκεῖνοι	_	_
2.5	2929	[1]	δύνανται	_	_
2.5	2930	[8]	λέγειν	_	_
2.5	2931	[3]	ὑπὲρ	_	_
2.5	2932	[50]	τοῦ	_	_
2.5	2933	[36]	τὴν	_	_
2.5	2934	[4]	φωνὴν	_	_
2.5	2935	[26]	ἐκ	_	_
2.5	2936	[51]	τοῦ	_	_
2.5	2937	[2]	στήθους	_	_
2.5	2938	[22]	διὰ	_	_
2.5	2939	[63]	τῆς	_	_
2.5	2940	[15]	φάρυγγος	_	_
2.5	2941	[1]	ἐκφέρεσθαι	_	_
2.5	2942	[249]	,	b	_
2.5	2943	[37]	τὴν	_	_
2.5	2944	[12]	ἀρχὴν	_	_
2.5	2945	[64]	τῆς	_	_
2.5	2946	[6]	ἐνεργείας	_	_
2.5	2947	[12]	τοῖς	_	_
2.5	2948	[1]	μορίοις	_	_
2.5	2949	[1]	ἐπιπεμπούσης	_	_
2.5	2950	[65]	τῆς	_	_
2.5	2951	[5]	κεφαλῆς	_	_
2.5	2952	[250]	,	b	_
2.5	2953	[2]	τοιαῦτ	_	_
2.5	2954	[67]	’	b	_
2.5	2955	[2]	ἔξεστι	_	_
2.5	2956	[9]	λέγειν	_	_
2.5	2957	[4]	ὑπὲρ	_	_
2.5	2958	[40]	τῶν	_	_
2.5	2959	[2]	νεύρων	_	_
2.5	2960	[1]	ἡμῖν	_	_
2.5	2961	[251]	,	b	_
2.5	2962	[16]	ὡς	_	_
2.5	2963	[27]	ἐκ	_	_
2.5	2964	[27]	μὲν	_	_
2.5	2965	[66]	τῆς	_	_
2.5	2966	[6]	κεφαλῆς	_	_
2.5	2967	[1]	ἀρχομένων	_	_
2.5	2968	[252]	,	b	_
2.5	2969	[15]	ἀπὸ	_	_
2.5	2970	[48]	δὲ	_	_
2.5	2971	[67]	τῆς	_	_
2.5	2972	[8]	καρδίας	_	_
2.5	2973	[38]	τὴν	_	_
2.5	2974	[2]	ἐνέργειαν	_	_
2.5	2975	[1]	ἐχόντων	_	_
2.5	2976	[104]	.	b	_
2.5	2977	[1]	ὥσθ	_	_
2.5	2978	[68]	’	b	_
2.5	2979	[253]	,	b	_
2.5	2980	[8]	ὅτι	_	_
2.5	2981	[1]	δυνατόν	_	_
2.5	2982	[11]	ἐστιν	_	_
2.5	2983	[28]	ἐκ	_	_
2.5	2984	[52]	τοῦ	_	_
2.5	2985	[3]	στήθους	_	_
2.5	2986	[28]	τε	_	_
2.5	2987	[106]	καὶ	_	_
2.5	2988	[23]	διὰ	_	_
2.5	2989	[68]	τῆς	_	_
2.5	2990	[16]	φάρυγγος	_	_
2.5	2991	[4]	ἐκπέμπεσθαι	_	_
2.5	2992	[39]	τὴν	_	_
2.5	2993	[5]	φωνὴν	_	_
2.5	2994	[254]	,	b	_
2.5	2995	[13]	ἀρχὴν	_	_
2.5	2996	[69]	τῆς	_	_
2.5	2997	[7]	κινήσεως	_	_
2.5	2998	[13]	τοῖς	_	_
2.5	2999	[2]	ἐνταῦθα	_	_
2.5	3000	[2]	μορίοις	_	_
2.5	3001	[1]	παρεχούσης	_	_
2.5	3002	[70]	τῆς	_	_
2.5	3003	[7]	κεφαλῆς	_	_
2.5	3004	[255]	,	b	_
2.5	3005	[4]	αὐτὸς	_	_
2.5	3006	[29]	ὁ	_	_
2.5	3007	[7]	Χρύσιππος	_	_
2.5	3008	[1]	ὡμολόγησεν	_	_
2.5	3009	[105]	.	b	_
2.5	3010	[1]	οὔκουν	_	_
2.5	3011	[1]	χρηστέον	_	_
2.5	3012	[5]	ἐστὶν	_	_
2.5	3013	[17]	ὡς	_	_
2.5	3014	[1]	ἀποδεικτικῷ	_	_
2.5	3015	[21]	τῷ	_	_
2.5	3016	[3]	λόγῳ	_	_
2.5	3017	[256]	,	b	_
2.5	3018	[8]	καθάπερ	_	_
2.5	3019	[1]	οἱ	_	_
2.5	3020	[1]	πλεῖστοι	_	_
2.5	3021	[4]	﻿	_	_
2.5	3022	[41]	τῶν	_	_
2.5	3023	[5]	Στωϊκῶν	_	_
2.5	3024	[1]	ὑπειλήφασιν	_	_
2.5	3025	[106]	.	b	_
2.5	3026	[1]	ἐπιχειρεῖται	_	_
2.5	3027	[38]	γὰρ	_	_
2.5	3028	[257]	,	b	_
2.5	3029	[18]	ὡς	_	_
2.5	3030	[3]	εἶπον	_	_
2.5	3031	[258]	,	b	_
2.5	3032	[16]	ἀπὸ	_	_
2.5	3033	[71]	τῆς	_	_
2.5	3034	[23]	κατὰ	_	_
2.5	3035	[40]	τὴν	_	_
2.5	3036	[2]	θέσιν	_	_
2.5	3037	[2]	ἐγγύτητος	_	_
2.5	3038	[259]	,	b	_
2.5	3039	[9]	ὅθεν	_	_
2.5	3040	[107]	καὶ	_	_
2.5	3041	[1]	λείπειν	_	_
2.5	3042	[2]	ἡγητέον	_	_
2.5	3043	[22]	τῷ	_	_
2.5	3044	[53]	τοῦ	_	_
2.5	3045	[6]	Ζήνωνος	_	_
2.5	3046	[4]	λόγῳ	_	_
2.5	3047	[1]	λήμματα	_	_
2.5	3048	[10]	πρὸς	_	_
2.5	3049	[71]	τὸ	_	_
2.5	3050	[1]	τελέως	_	_
2.5	3051	[1]	ἠρωτῆσθαι	_	_
2.5	3052	[107]	.	b	_
2.5	3053	[1]	δειχθείη	_	_
2.5	3054	[49]	δὲ	_	_
2.5	3055	[16]	ἂν	_	_
2.5	3056	[2]	ἐναργέστερον	_	_
2.5	3057	[9]	τοῦτο	_	_
2.5	3058	[260]	,	b	_
2.5	3059	[42]	τῶν	_	_
2.5	3060	[4]	λημμάτων	_	_
2.5	3061	[1]	μεταληφθέντων	_	_
2.5	3062	[10]	ἐπὶ	_	_
2.5	3063	[72]	τὸ	_	_
2.5	3064	[2]	σαφέστερον	_	_
2.5	3065	[261]	,	b	_
2.5	3066	[19]	ὡς	_	_
2.5	3067	[11]	εἶναι	_	_
2.5	3068	[32]	τὸν	_	_
2.5	3069	[10]	λόγον	_	_
2.5	3070	[2]	τοιόνδε	_	_
2.5	3071	[19]	·	b	_
2.5	3072	[14]	φωνὴ	_	_
2.5	3073	[24]	διὰ	_	_
2.5	3074	[17]	φάρυγγος	_	_
2.5	3075	[23]	ἐκπέμπεται	_	_
2.5	3076	[108]	.	b	_
2.5	3077	[22]	εἰ	_	_
2.5	3078	[50]	δὲ	_	_
2.5	3079	[9]	ἦν	_	_
2.5	3080	[29]	ἐκ	_	_
2.5	3081	[54]	τοῦ	_	_
2.5	3082	[10]	ἐγκεφάλου	_	_
2.5	3083	[5]	ἐκπεμπομένη	_	_
2.5	3084	[262]	,	b	_
2.5	3085	[30]	οὐκ	_	_
2.5	3086	[17]	ἂν	_	_
2.5	3087	[25]	διὰ	_	_
2.5	3088	[18]	φάρυγγος	_	_
2.5	3089	[3]	ἐξεπέμπετο	_	_
2.5	3090	[109]	.	b	_
2.5	3091	[10]	ὅθεν	_	_
2.5	3092	[51]	δὲ	_	_
2.5	3093	[21]	λόγος	_	_
2.5	3094	[263]	,	b	_
2.5	3095	[108]	καὶ	_	_
2.5	3096	[15]	φωνὴ	_	_
2.5	3097	[5]	ἐκεῖθεν	_	_
2.5	3098	[24]	ἐκπέμπεται	_	_
2.5	3099	[110]	.	b	_
2.5	3100	[22]	λόγος	_	_
2.5	3101	[52]	δὲ	_	_
2.5	3102	[30]	ἐκ	_	_
2.5	3103	[10]	διανοίας	_	_
2.5	3104	[25]	ἐκπέμπεται	_	_
2.5	3105	[111]	.	b	_
2.5	3106	[3]	ὥστ	_	_
2.5	3107	[69]	’	b	_
2.5	3108	[31]	οὐκ	_	_
2.5	3109	[3]	ἔστιν	_	_
2.5	3110	[30]	ἐν	_	_
2.5	3111	[23]	τῷ	_	_
2.5	3112	[3]	ἐγκεφάλῳ	_	_
2.5	3113	[26]	ἡ	_	_
2.5	3114	[3]	διάνοια	_	_
2.5	3115	[112]	.	b	_
2.5	3116	[73]	τὸ	_	_
2.5	3117	[28]	μὲν	_	_
2.5	3118	[11]	οὖν	_	_
2.5	3119	[4]	πρῶτον	_	_
2.5	3120	[4]	λῆμμα	_	_
2.5	3121	[43]	τῶν	_	_
2.5	3122	[11]	πρὸς	_	_
2.5	3123	[2]	αἴσθησιν	_	_
2.5	3124	[1]	ἐναργῶν	_	_
2.5	3125	[12]	ἐστιν	_	_
2.5	3126	[264]	,	b	_
2.5	3127	[4]	ὥστ	_	_
2.5	3128	[70]	’	b	_
2.5	3129	[2]	οὐδ	_	_
2.5	3130	[71]	’	b	_
2.5	3131	[2]	ἀποδείξεως	_	_
2.5	3132	[1]	αὐτὸ	_	_
2.5	3133	[1]	δεῖται	_	_
2.5	3134	[113]	.	b	_
2.5	3135	[1]	πιστὰ	_	_
2.5	3136	[39]	γὰρ	_	_
2.5	3137	[12]	ἐξ	_	_
2.5	3138	[4]	αὐτῶν	_	_
2.5	3139	[1]	ὑπάρχει	_	_
2.5	3140	[2]	πάντα	_	_
2.5	3141	[10]	τὰ	_	_
2.5	3142	[12]	πρὸς	_	_
2.5	3143	[3]	αἴσθησιν	_	_
2.5	3144	[1]	ἐναργῆ	_	_
2.5	3145	[114]	.	b	_
2.5	3146	[74]	τὸ	_	_
2.5	3147	[53]	δὲ	_	_
2.5	3148	[4]	δεύτερον	_	_
2.5	3149	[3]	οὔτε	_	_
2.5	3150	[44]	τῶν	_	_
2.5	3151	[13]	πρὸς	_	_
2.5	3152	[4]	αἴσθησιν	_	_
2.5	3153	[4]	οὔτε	_	_
2.5	3154	[45]	τῶν	_	_
2.5	3155	[14]	πρὸς	_	_
2.5	3156	[2]	νόησιν	_	_
2.5	3157	[2]	ἐναργῶν	_	_
2.5	3158	[4]	ἐστι	_	_
2.5	3159	[115]	.	b	_
2.5	3160	[41]	τὴν	_	_
2.5	3161	[14]	ἀρχὴν	_	_
2.5	3162	[40]	γὰρ	_	_
2.5	3163	[11]	οὐδὲ	_	_
2.5	3164	[31]	ἐκ	_	_
2.5	3165	[46]	τῶν	_	_
2.5	3166	[1]	πρώτων	_	_
2.5	3167	[2]	ἀξιωμάτων	_	_
2.5	3168	[2]	ὑπάρχει	_	_
2.5	3169	[116]	.	b	_
2.5	3170	[18]	ἀλλ	_	_
2.5	3171	[72]	’	b	_
2.5	3172	[3]	ἐχρῆν	_	_
2.5	3173	[1]	ᾧδέ	_	_
2.5	3174	[2]	πως	_	_
2.5	3175	[1]	ἐρωτηθῆναι	_	_
2.5	3176	[33]	τὸν	_	_
2.5	3177	[11]	λόγον	_	_
2.5	3178	[265]	,	b	_
2.5	3179	[1]	εἴπερ	_	_
2.5	3180	[32]	ἐκ	_	_
2.5	3181	[47]	τῶν	_	_
2.5	3182	[2]	πρώτων	_	_
2.5	3183	[29]	τε	_	_
2.5	3184	[109]	καὶ	_	_
2.5	3185	[1]	ἀποδεικτικῶν	_	_
2.5	3186	[1]	ἤμελλεν	_	_
2.5	3187	[1]	ἄρχεσθαι	_	_
2.5	3188	[117]	.	b	_
2.5	3189	[16]	φωνὴ	_	_
2.5	3190	[26]	διὰ	_	_
2.5	3191	[19]	φάρυγγος	_	_
2.5	3192	[26]	ἐκπέμπεται	_	_
2.5	3193	[118]	.	b	_
2.5	3194	[1]	πᾶν	_	_
2.5	3195	[54]	δὲ	_	_
2.5	3196	[75]	τὸ	_	_
2.5	3197	[1]	διά	_	_
2.5	3198	[7]	τινος	_	_
2.5	3199	[3]	ἐκπεμπόμενον	_	_
2.5	3200	[33]	ἐκ	_	_
2.5	3201	[48]	τῶν	_	_
2.5	3202	[1]	συνεχῶν	_	_
2.5	3203	[3]	αὐτῷ	_	_
2.5	3204	[1]	μορίων	_	_
2.5	3205	[27]	ἐκπέμπεται	_	_
2.5	3206	[119]	.	b	_
2.5	3207	[32]	οὐκ	_	_
2.5	3208	[2]	ἔστι	_	_
2.5	3209	[55]	δὲ	_	_
2.5	3210	[3]	ἐγκέφαλος	_	_
2.5	3211	[10]	τῇ	_	_
2.5	3212	[1]	φάρυγγι	_	_
2.5	3213	[1]	συνεχής	_	_
2.5	3214	[20]	·	b	_
2.5	3215	[33]	οὐκ	_	_
2.5	3216	[5]	ἄρα	_	_
2.5	3217	[13]	ἐξ	_	_
2.5	3218	[11]	ἐγκεφάλου	_	_
2.5	3219	[28]	ἐκπέμπεται	_	_
2.5	3220	[120]	.	b	_
2.5	3221	[1]	μετὰ	_	_
2.5	3222	[56]	δὲ	_	_
2.5	3223	[3]	τοῦτον	_	_
2.5	3224	[34]	τὸν	_	_
2.5	3225	[12]	λόγον	_	_
2.5	3226	[1]	αὖθις	_	_
2.5	3227	[2]	ἕτερον	_	_
2.5	3228	[4]	ἐχρῆν	_	_
2.5	3229	[1]	ἐρωτᾶσθαι	_	_
2.5	3230	[266]	,	b	_
2.5	3231	[76]	τὸ	_	_
2.5	3232	[1]	συμπέρασμα	_	_
2.5	3233	[5]	λῆμμα	_	_
2.5	3234	[1]	ποιησάμενον	_	_
2.5	3235	[267]	,	b	_
2.5	3236	[20]	ὡς	_	_
2.5	3237	[12]	εἶναι	_	_
2.5	3238	[3]	τοιόνδε	_	_
2.5	3239	[121]	.	b	_
2.5	3240	[77]	τὸ	_	_
2.5	3241	[11]	ὅθεν	_	_
2.5	3242	[27]	ἡ	_	_
2.5	3243	[17]	φωνὴ	_	_
2.5	3244	[29]	ἐκπέμπεται	_	_
2.5	3245	[268]	,	b	_
