# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.7	68	[1]	ἓν	_	_
2.7	69	[1]	βιβλίον	_	_
2.7	70	[1]	ἐναντία	_	_
2.7	71	[1]	λέγειν	_	_
2.7	72	[1]	ὑπέμεινεν	_	_
2.7	73	[6]	,	b	_
2.7	74	[1]	οὐκ	_	_
2.7	75	[2]	ἀπὸ	_	_
2.7	76	[1]	μακροῦ	_	_
2.7	77	[1]	διαστήματος	_	_
2.7	78	[1]	ἀλλήλων	_	_
2.7	79	[1]	ἔμπροσθεν	_	_
2.7	80	[3]	μὲν	_	_
2.7	81	[1]	ὡς	_	_
2.7	82	[1]	ἀποδεικτικὸν	_	_
2.7	83	[1]	γράψας	_	_
2.7	84	[1]	τὸν	_	_
2.7	85	[3]	τοῦ	_	_
2.7	86	[1]	Ζήνωνος	_	_
2.7	87	[1]	λόγον	_	_
2.7	88	[7]	,	b	_
2.7	89	[1]	ἐπὶ	_	_
2.7	90	[1]	προήκοντι	_	_
2.7	91	[2]	δὲ	_	_
2.7	92	[1]	τῷ	_	_
2.7	93	[1]	συγγράμματι	_	_
2.7	94	[1]	δεικνὺς	_	_
2.7	95	[1]	αὐτοῦ	_	_
2.7	96	[3]	τὴν	_	_
2.7	97	[1]	λύσιν	_	_
2.7	98	[3]	.	b	_
2.7	99	[1]	εὑρίσκω	_	_
2.7	100	[3]	δ	_	_
2.7	101	[7]	’	b	_
2.7	102	[1]	οὐχ	_	_
2.7	103	[1]	ἥκιστα	_	_
2.7	104	[2]	τὸν	_	_
2.7	105	[1]	Χρύσιππον	_	_
2.7	106	[2]	καὶ	_	_
2.7	107	[1]	ἄλλας	_	_
2.7	108	[1]	τινὰς	_	_
2.7	109	[1]	ἐναντιολογίας	_	_
2.7	110	[1]	ἐν	_	_
2.7	111	[2]	αὐτῷ	_	_
2.7	112	[1]	τούτῳ	_	_
2.7	113	[2]	τῷ	_	_
2.7	114	[1]	λόγῳ	_	_
2.7	115	[2]	περὶ	_	_
2.7	116	[4]	τοῦ	_	_
2.7	117	[1]	τῆς	_	_
2.7	118	[1]	ψυχῆς	_	_
2.7	119	[1]	ἡγεμονικοῦ	_	_
2.7	120	[1]	πεποιημένον	_	_
2.7	121	[4]	.	b	_
2.7	122	[2]	ἐν	_	_
2.7	123	[1]	ἀρχῇ	_	_
2.7	124	[1]	γὰρ	_	_
2.7	125	[1]	προειπὼν	_	_
2.7	126	[8]	,	b	_
2.7	127	[2]	ὡς	_	_
2.7	128	[1]	τὰ	_	_
2.7	129	[4]	μὲν	_	_
2.7	130	[1]	ἄλλα	_	_
2.7	131	[1]	μέρη	_	_
2.7	132	[2]	τῆς	_	_
2.7	133	[2]	ψυχῆς	_	_
2.7	134	[3]	ἐν	_	_
2.7	135	[1]	οἷς	_	_
2.7	136	[1]	ἐστι	_	_
2.7	137	[5]	τοῦ	_	_
2.7	138	[1]	ζώου	_	_
2.7	139	[1]	μορίοις	_	_
2.7	140	[1]	ὁμολογεῖται	_	_
2.7	141	[9]	,	b	_
2.7	142	[3]	περὶ	_	_
2.7	143	[3]	δὲ	_	_
2.7	144	[6]	τοῦ	_	_
2.7	145	[2]	ἡγεμονικοῦ	_	_
2.7	146	[1]	μόνου	_	_
2.7	147	[1]	ζητεῖται	_	_
2.7	148	[10]	,	b	_
2.7	149	[1]	διὰ	_	_
2.7	150	[3]	τὸ	_	_
2.7	151	[1]	μήτε	_	_
2.7	152	[1]	αἴσθησιν	_	_
2.7	153	[1]	ἐκφανῆ	_	_
2.7	154	[1]	μηδεμίαν	_	_
2.7	155	[1]	εἶναι	_	_
2.7	156	[2]	αὐτοῦ	_	_
2.7	157	[11]	,	b	_
2.7	158	[1]	μήτ	_	_
2.7	159	[8]	’	b	_
2.7	160	[1]	ἐναργές	_	_
2.7	161	[1]	τι	_	_
2.7	162	[1]	τεκμήριον	_	_
2.7	163	[12]	,	b	_
2.7	164	[1]	ὀλίγον	_	_
2.7	165	[1]	ὕστερον	_	_
2.7	166	[3]	ὡς	_	_
2.7	167	[4]	περὶ	_	_
2.7	168	[1]	φαινομένου	_	_
2.7	169	[7]	τοῦ	_	_
2.7	170	[1]	μέρους	_	_
2.7	171	[1]	διαλέγεται	_	_
2.7	172	[5]	.	b	_
2.7	173	[1]	ἔχουσι	_	_
2.7	174	[4]	δ	_	_
2.7	175	[9]	’	b	_
2.7	176	[1]	αἱ	_	_
2.7	177	[1]	ῥήσεις	_	_
2.7	178	[3]	αὐτοῦ	_	_
2.7	179	[1]	τόνδε	_	_
2.7	180	[3]	τὸν	_	_
2.7	181	[1]	τρόπον	_	_
2.7	182	[6]	.	b	_
2.7	183	[1]	οὕτω	_	_
2.7	184	[2]	φαίνεται	_	_
2.7	185	[1]	διαφεύγειν	_	_
2.7	186	[1]	ὁ	_	_
2.7	187	[1]	τόπος	_	_
2.7	188	[1]	ἡμᾶς	_	_
2.7	189	[13]	,	b	_
2.7	190	[1]	οὔτε	_	_
2.7	191	[1]	αἰσθήσεως	_	_
2.7	192	[1]	ἐκφανοῦς	_	_
2.7	193	[1]	γιγνομένης	_	_
2.7	194	[14]	,	b	_
2.7	195	[1]	ὅπερ	_	_
2.7	196	[2]	ἐπὶ	_	_
2.7	197	[1]	τῶν	_	_
2.7	198	[1]	λοιπῶν	_	_
2.7	199	[1]	συντέτευχεν	_	_
2.7	200	[15]	,	b	_
2.7	201	[2]	οὔτε	_	_
2.7	202	[2]	τῶν	_	_
2.7	203	[1]	τεκμηρίων	_	_
2.7	204	[16]	,	b	_
2.7	205	[1]	δι	_	_
2.7	206	[10]	’	b	_
2.7	207	[1]	ὧν	_	_
2.7	208	[1]	ἄν	_	_
2.7	209	[2]	τις	_	_
2.7	210	[1]	συλλογίσαιτο	_	_
2.7	211	[1]	τοῦτο	_	_
2.7	212	[1]	·	b	_
2.7	213	[1]	οὐδὲ	_	_
2.7	214	[2]	γὰρ	_	_
2.7	215	[1]	ἂν	_	_
2.7	216	[1]	οὐδ	_	_
2.7	217	[11]	’	b	_
2.7	218	[3]	ἐπὶ	_	_
2.7	219	[1]	τοσοῦτον	_	_
2.7	220	[1]	ἀντιλογίας	_	_
2.7	221	[1]	προῆλθεν	_	_
2.7	222	[1]	ἰατροῖς	_	_
2.7	223	[1]	τε	_	_
2.7	224	[3]	καὶ	_	_
2.7	225	[1]	φιλοσόφοις	_	_
2.7	226	[7]	.	b	_
2.7	227	[1]	ταῦτα	_	_
2.7	228	[2]	προειπὼν	_	_
2.7	229	[2]	ὁ	_	_
2.7	230	[2]	Χρύσιππος	_	_
2.7	231	[1]	ἐφεξῆς	_	_
2.7	232	[1]	φησιν	_	_
2.7	233	[17]	,	b	_
2.7	234	[4]	ὡς	_	_
2.7	235	[1]	ἅπαντες	_	_
2.7	236	[1]	ἄνθρωποι	_	_
2.7	237	[3]	τῶν	_	_
2.7	238	[3]	τῆς	_	_
2.7	239	[1]	διανοίας	_	_
2.7	240	[1]	παθῶν	_	_
2.7	241	[1]	αἰσθάνονται	_	_
2.7	242	[1]	κατά	_	_
2.7	243	[2]	τε	_	_
2.7	244	[4]	τὸν	_	_
2.7	245	[1]	θώρακα	_	_
2.7	246	[4]	καὶ	_	_
2.7	247	[4]	τὴν	_	_
2.7	248	[1]	καρδίαν	_	_
2.7	249	[8]	.	b	_
2.7	250	[1]	ἔχει	_	_
2.7	251	[4]	δὲ	_	_
2.7	252	[5]	καὶ	_	_
2.7	253	[1]	ἥδε	_	_
2.7	254	[1]	ἡ	_	_
2.7	255	[1]	ῥῆσις	_	_
2.7	256	[1]	ᾧδε	_	_
2.7	257	[9]	.	b	_
2.7	258	[1]	κοινῇ	_	_
2.7	259	[1]	δέ	_	_
2.7	260	[2]	μοι	_	_
2.7	261	[1]	δοκοῦσιν	_	_
2.7	262	[1]	οἱ	_	_
2.7	263	[1]	πολλοὶ	_	_
2.7	264	[1]	φέρεσθαι	_	_
2.7	265	[4]	ἐπὶ	_	_
2.7	266	[1]	τοῦθ	_	_
2.7	267	[12]	’	b	_
2.7	268	[1]	ὡσανεὶ	_	_
2.7	269	[1]	αἰσθανόμενοι	_	_
2.7	270	[5]	περὶ	_	_
2.7	271	[5]	τὸν	_	_
2.7	272	[2]	θώρακα	_	_
2.7	273	[1]	αὐτοῖς	_	_
2.7	274	[4]	τῶν	_	_
2.7	275	[1]	κατὰ	_	_
2.7	276	[5]	τὴν	_	_
2.7	277	[1]	διάνοιαν	_	_
2.7	278	[2]	παθῶν	_	_
2.7	279	[1]	γιγνομένων	_	_
2.7	280	[18]	,	b	_
2.7	281	[6]	καὶ	_	_
2.7	282	[1]	μάλιστα	_	_
2.7	283	[2]	καθ	_	_
2.7	284	[13]	’	b	_
2.7	285	[1]	ὃν	_	_
2.7	286	[2]	ἡ	_	_
2.7	287	[1]	καρδία	_	_
2.7	288	[1]	τέτακται	_	_
2.7	289	[1]	τόπον	_	_
2.7	290	[19]	,	b	_
2.7	291	[1]	οἷον	_	_
2.7	292	[2]	μάλιστα	_	_
2.7	293	[5]	ἐπὶ	_	_
2.7	294	[5]	τῶν	_	_
2.7	295	[1]	φόβων	_	_
2.7	296	[7]	καὶ	_	_
2.7	297	[6]	τῶν	_	_
2.7	298	[1]	λυπῶν	_	_
2.7	299	[1]	λέγω	_	_
2.7	300	[8]	καὶ	_	_
2.7	301	[6]	ἐπὶ	_	_
2.7	302	[4]	τῆς	_	_
2.7	303	[1]	ὀργῆς	_	_
2.7	304	[20]	,	b	_
2.7	305	[9]	καὶ	_	_
2.7	306	[3]	μάλιστα	_	_
2.7	307	[8]	τοῦ	_	_
2.7	308	[1]	θυμοῦ	_	_
2.7	309	[10]	.	b	_
2.7	310	[2]	κατὰ	_	_
2.7	311	[1]	τήνδε	_	_
2.7	312	[6]	τὴν	_	_
2.7	313	[1]	ῥῆσιν	_	_
2.7	314	[21]	,	b	_
2.7	315	[1]	εἰ	_	_
2.7	316	[10]	καὶ	_	_
2.7	317	[1]	μηδὲν	_	_
2.7	318	[1]	ἄλλο	_	_
2.7	319	[22]	,	b	_
2.7	320	[4]	τὸ	_	_
2.7	321	[1]	γοῦν	_	_
2.7	322	[2]	ὡσανεὶ	_	_
2.7	323	[1]	προσέθηκεν	_	_
2.7	324	[23]	,	b	_
2.7	325	[1]	οὐ	_	_
2.7	326	[1]	τολμήσας	_	_
2.7	327	[1]	ἄντικρυς	_	_
2.7	328	[1]	εἰπεῖν	_	_
2.7	329	[24]	,	b	_
2.7	330	[1]	αἰσθάνεσθαι	_	_
2.7	331	[1]	τοὺς	_	_
2.7	332	[1]	ἀνθρώπους	_	_
2.7	333	[7]	τῶν	_	_
2.7	334	[3]	κατὰ	_	_
2.7	335	[7]	τὴν	_	_
2.7	336	[2]	διάνοιαν	_	_
2.7	337	[3]	παθῶν	_	_
2.7	338	[4]	ἐν	_	_
2.7	339	[3]	τῷ	_	_
2.7	340	[1]	θώρακι	_	_
2.7	341	[2]	γιγνομένων	_	_
2.7	342	[11]	.	b	_
2.7	343	[3]	ὡσανεὶ	_	_
2.7	344	[3]	γὰρ	_	_
2.7	345	[1]	ἔφη	_	_
2.7	346	[1]	συναισθανόμενοι	_	_
2.7	347	[25]	,	b	_
2.7	348	[1]	μικρὸν	_	_
2.7	349	[5]	δ	_	_
2.7	350	[14]	’	b	_
2.7	351	[2]	ὕστερον	_	_
2.7	352	[11]	καὶ	_	_
2.7	353	[5]	τὸ	_	_
2.7	354	[4]	ὡσανεὶ	_	_
2.7	355	[1]	περιελὼν	_	_
2.7	356	[1]	οὑτωσὶ	_	_
2.7	357	[1]	γράφει	_	_
2.7	358	[2]	·	b	_
2.7	359	[3]	ἡ	_	_
2.7	360	[4]	γὰρ	_	_
2.7	361	[6]	περὶ	_	_
2.7	362	[8]	τὴν	_	_
2.7	363	[3]	διάνοιαν	_	_
2.7	364	[1]	γιγνομένη	_	_
2.7	365	[1]	ταραχὴ	_	_
2.7	366	[3]	καθ	_	_
2.7	367	[15]	’	b	_
2.7	368	[1]	ἕκαστον	_	_
2.7	369	[1]	τούτων	_	_
2.7	370	[1]	αἰσθητῶς	_	_
2.7	371	[7]	περὶ	_	_
2.7	372	[2]	τοὺς	_	_
2.7	373	[1]	θώρακάς	_	_
2.7	374	[1]	ἐστιν	_	_
2.7	375	[12]	.	b	_
2.7	376	[1]	εἶτ	_	_
2.7	377	[16]	’	b	_
2.7	378	[2]	ἐφεξῆς	_	_
2.7	379	[3]	·	b	_
2.7	380	[5]	τῆς	_	_
2.7	381	[5]	μὲν	_	_
2.7	382	[5]	γὰρ	_	_
2.7	383	[2]	ὀργῆς	_	_
2.7	384	[2]	γιγνομένης	_	_
2.7	385	[1]	ἐνταῦθα	_	_
2.7	386	[1]	εὔλογον	_	_
2.7	387	[12]	καὶ	_	_
2.7	388	[1]	τὰς	_	_
2.7	389	[1]	λοιπὰς	_	_
2.7	390	[1]	ἐπιθυμίας	_	_
2.7	391	[2]	ἐνταῦθα	_	_
2.7	392	[2]	εἶναι	_	_
2.7	393	[13]	.	b	_
2.7	394	[13]	καὶ	_	_
2.7	395	[1]	πάλιν	_	_
2.7	396	[5]	ἐν	_	_
2.7	397	[1]	τοῖς	_	_
2.7	398	[1]	ἑξῆς	_	_
2.7	399	[9]	τοῦ	_	_
2.7	400	[1]	συγγράμματος	_	_
2.7	401	[26]	,	b	_
2.7	402	[14]	καὶ	_	_
2.7	403	[2]	τὰ	_	_
2.7	404	[8]	τῶν	_	_
2.7	405	[1]	ὀργιζομένων	_	_
2.7	406	[1]	πάθη	_	_
2.7	407	[27]	,	b	_
2.7	408	[1]	φησὶ	_	_
2.7	409	[28]	,	b	_
2.7	410	[3]	φαίνεται	_	_
2.7	411	[8]	περὶ	_	_
2.7	412	[6]	τὸν	_	_
2.7	413	[3]	θώρακα	_	_
2.7	414	[1]	γιγνόμενα	_	_
2.7	415	[29]	,	b	_
2.7	416	[15]	καὶ	_	_
2.7	417	[3]	τὰ	_	_
2.7	418	[9]	τῶν	_	_
2.7	419	[1]	ἐρώντων	_	_
2.7	420	[14]	.	b	_
2.7	421	[16]	καὶ	_	_
2.7	422	[1]	λοιπὸν	_	_
2.7	423	[2]	οὐκ	_	_
2.7	424	[1]	ἔτι	_	_
2.7	425	[1]	παύεται	_	_
2.7	426	[9]	περὶ	_	_
2.7	427	[10]	τῶν	_	_
2.7	428	[4]	παθῶν	_	_
2.7	429	[1]	διαλεγόμενος	_	_
2.7	430	[30]	,	b	_
2.7	431	[5]	ὡς	_	_
2.7	432	[1]	ἔν	_	_
2.7	433	[3]	τε	_	_
2.7	434	[4]	τῷ	_	_
2.7	435	[2]	θώρακι	_	_
2.7	436	[17]	καὶ	_	_
2.7	437	[10]	περὶ	_	_
2.7	438	[9]	τὴν	_	_
2.7	439	[2]	καρδίαν	_	_
2.7	440	[4]	μάλιστα	_	_
2.7	441	[1]	συνίστασθαι	_	_
2.7	442	[1]	φαινομένων	_	_
2.7	443	[15]	.	b	_
2.7	444	[1]	ὥστ	_	_
2.7	445	[17]	’	b	_
2.7	446	[1]	ἔγωγε	_	_
2.7	447	[1]	θαυμάζω	_	_
2.7	448	[1]	τἀνδρὸς	_	_
2.7	449	[31]	,	b	_
2.7	450	[1]	ὅτι	_	_
2.7	451	[6]	τὸ	_	_
2.7	452	[1]	κατ	_	_
2.7	453	[18]	’	b	_
2.7	454	[1]	ἀρχὰς	_	_
2.7	455	[1]	ὑφ	_	_
2.7	456	[19]	’	b	_
2.7	457	[1]	ἑαυτοῦ	_	_
2.7	458	[1]	γραφόμενον	_	_
2.7	459	[3]	οὐκ	_	_
2.7	460	[1]	ἐξήλειψεν	_	_
2.7	461	[32]	,	b	_
2.7	462	[1]	ἔνθα	_	_
2.7	463	[1]	φησὶν	_	_
2.7	464	[33]	,	b	_
2.7	465	[1]	οὔτ	_	_
2.7	466	[20]	’	b	_
2.7	467	[2]	αἴσθησιν	_	_
2.7	468	[1]	οὐδεμίαν	_	_
2.7	469	[1]	ἐμφανῆ	_	_
2.7	470	[1]	γίγνεσθαι	_	_
2.7	471	[34]	,	b	_
2.7	472	[1]	ποῦ	_	_
2.7	473	[7]	τὸ	_	_
2.7	474	[1]	κύριον	_	_
2.7	475	[6]	τῆς	_	_
2.7	476	[3]	ψυχῆς	_	_
2.7	477	[1]	μέρος	_	_
2.7	478	[35]	,	b	_
2.7	479	[3]	οὔτε	_	_
2.7	480	[2]	τεκμήριον	_	_
2.7	481	[4]	·	b	_
2.7	482	[2]	οὐ	_	_
2.7	483	[6]	γὰρ	_	_
2.7	484	[7]	ἐπὶ	_	_
2.7	485	[2]	τοσοῦτον	_	_
2.7	486	[1]	διενεχθῆναι	_	_
2.7	487	[2]	ἂν	_	_
2.7	488	[1]	πρὸς	_	_
2.7	489	[1]	ἀλλήλους	_	_
2.7	490	[1]	ἰατρούς	_	_
2.7	491	[4]	τε	_	_
2.7	492	[18]	καὶ	_	_
2.7	493	[1]	φιλοσόφους	_	_
2.7	494	[16]	.	b	_
2.7	495	[1]	ἢ	_	_
2.7	496	[36]	,	b	_
2.7	497	[1]	εἴπερ	_	_
2.7	498	[1]	ἀρέσκηται	_	_
2.7	499	[1]	τῷδε	_	_
2.7	500	[5]	τῷ	_	_
2.7	501	[2]	λόγῳ	_	_
2.7	502	[37]	,	b	_
2.7	503	[1]	πῶς	_	_
2.7	504	[4]	οὐκ	_	_
2.7	505	[1]	ᾐδέσθη	_	_
2.7	506	[2]	πάλιν	_	_
2.7	507	[1]	ὲν	_	_
2.7	508	[2]	τοῖς	_	_
2.7	509	[2]	ἑξῆς	_	_
2.7	510	[1]	αἰσθήσει	_	_
2.7	511	[1]	γε	_	_
2.7	512	[1]	κρίνων	_	_
2.7	513	[8]	τὸ	_	_
2.7	514	[1]	δόγμα	_	_
2.7	515	[38]	,	b	_
2.7	516	[19]	καὶ	_	_
2.7	517	[4]	φαίνεται	_	_
2.7	518	[1]	λέγων	_	_
2.7	519	[1]	;	b	_
2.7	520	[1]	ἐγὼ	_	_
2.7	521	[2]	δέ	_	_
2.7	522	[3]	μοι	_	_
2.7	523	[2]	δοκῶ	_	_
2.7	524	[39]	,	b	_
2.7	525	[1]	καθάπερ	_	_
2.7	526	[2]	ὀλίγον	_	_
2.7	527	[2]	ἔμπροσθεν	_	_
2.7	528	[1]	ἔπραξα	_	_
2.7	529	[7]	τὸν	_	_
2.7	530	[1]	ἀληθέστερον	_	_
2.7	531	[1]	ἑλόμενος	_	_
2.7	532	[2]	λόγον	_	_
2.7	533	[40]	,	b	_
2.7	534	[2]	ὃν	_	_
2.7	535	[3]	ὁ	_	_
2.7	536	[3]	Χρύσιππος	_	_
2.7	537	[1]	ἔγραψε	_	_
2.7	538	[2]	πρὸς	_	_
2.7	539	[1]	ἑαυτὸν	_	_
2.7	540	[1]	ἐναντιολογούμενος	_	_
2.7	541	[41]	,	b	_
2.7	542	[2]	οὕτω	_	_
2.7	543	[20]	καὶ	_	_
2.7	544	[1]	νῦν	_	_
2.7	545	[1]	ποιήσειν	_	_
2.7	546	[17]	.	b	_
2.7	547	[1]	οὐδεμία	_	_
2.7	548	[7]	γὰρ	_	_
2.7	549	[1]	αἴσθησις	_	_
2.7	550	[1]	ἡμῖν	_	_
2.7	551	[1]	γίγνεται	_	_
2.7	552	[10]	τοῦ	_	_
2.7	553	[7]	τῆς	_	_
2.7	554	[4]	ψυχῆς	_	_
2.7	555	[3]	ἡγεμονικοῦ	_	_
2.7	556	[4]	κατὰ	_	_
2.7	557	[10]	τὴν	_	_
2.7	558	[3]	καρδίαν	_	_
2.7	559	[2]	ἢ	_	_
2.7	560	[8]	τὸν	_	_
2.7	561	[4]	θώρακα	_	_
2.7	562	[1]	περιεχομένου	_	_
2.7	563	[42]	,	b	_
2.7	564	[21]	καὶ	_	_
2.7	565	[2]	διὰ	_	_
2.7	566	[1]	τοῦτ	_	_
2.7	567	[21]	’	b	_
2.7	568	[1]	ἐπαινῶ	_	_
2.7	569	[6]	μὲν	_	_
2.7	570	[4]	τὰ	_	_
2.7	571	[1]	πρῶτα	_	_
2.7	572	[11]	τοῦ	_	_
2.7	573	[2]	Χρυσίππου	_	_
2.7	574	[43]	,	b	_
2.7	575	[2]	δι	_	_
2.7	576	[22]	’	b	_
2.7	577	[2]	ὧν	_	_
2.7	578	[1]	ὁμολογεῖ	_	_
2.7	579	[9]	τὸ	_	_
2.7	580	[1]	ἀληθὲς	_	_
2.7	581	[44]	,	b	_
2.7	582	[5]	οὐκ	_	_
2.7	583	[2]	ἐπαινῶ	_	_
2.7	584	[5]	δὲ	_	_
2.7	585	[6]	ἐν	_	_
2.7	586	[2]	οἷς	_	_
2.7	587	[1]	καταψεύδεται	_	_
2.7	588	[8]	τῆς	_	_
2.7	589	[2]	αἰσθήσεως	_	_
2.7	590	[18]	.	b	_
2.7	591	[3]	οὐ	_	_
2.7	592	[8]	γὰρ	_	_
2.7	593	[2]	ἓν	_	_
2.7	594	[1]	ἔτ	_	_
2.7	595	[23]	’	b	_
2.7	596	[3]	ἐνταῦθα	_	_
2.7	597	[1]	δοκεῖ	_	_
2.7	598	[4]	μοι	_	_
2.7	599	[1]	σφάλλεσθαι	_	_
2.7	600	[5]	κατὰ	_	_
2.7	601	[9]	τὸν	_	_
2.7	602	[3]	λόγον	_	_
2.7	603	[45]	,	b	_
2.7	604	[1]	ἀλλὰ	_	_
2.7	605	[1]	δύο	_	_
2.7	606	[1]	μεγάλα	_	_
2.7	607	[5]	·	b	_
2.7	608	[1]	πρῶτον	_	_
2.7	609	[7]	μὲν	_	_
2.7	610	[46]	,	b	_
2.7	611	[2]	ὅτι	_	_
2.7	612	[47]	,	b	_
2.7	613	[1]	παντὸς	_	_
2.7	614	[12]	τοῦ	_	_
2.7	615	[1]	σώματος	_	_
2.7	616	[7]	ἐν	_	_
2.7	617	[3]	τοῖς	_	_
2.7	618	[9]	τῆς	_	_
2.7	619	[5]	ψυχῆς	_	_
2.7	620	[1]	πάθεσιν	_	_
2.7	621	[1]	ἐναργῶς	_	_
2.7	622	[1]	ἀλλοιουμένου	_	_
2.7	623	[48]	,	b	_
2.7	624	[22]	καὶ	_	_
2.7	625	[1]	ποτὲ	_	_
2.7	626	[8]	μὲν	_	_
2.7	627	[1]	ὠχριῶντός	_	_
2.7	628	[5]	τε	_	_
2.7	629	[23]	καὶ	_	_
2.7	630	[1]	καταψυχομένου	_	_
2.7	631	[24]	καὶ	_	_
2.7	632	[1]	τρέμοντος	_	_
2.7	633	[49]	,	b	_
2.7	634	[6]	ὡς	_	_
2.7	635	[8]	ἐν	_	_
2.7	636	[4]	τοῖς	_	_
2.7	637	[1]	φόβοις	_	_
2.7	638	[5]	φαίνεται	_	_
2.7	639	[1]	γιγνόμενον	_	_
2.7	640	[50]	,	b	_
2.7	641	[1]	ἔστιν	_	_
2.7	642	[1]	ὅτε	_	_
2.7	643	[6]	δ	_	_
2.7	644	[24]	’	b	_
2.7	645	[1]	ἐρυθριῶντός	_	_
2.7	646	[6]	τε	_	_
2.7	647	[25]	καὶ	_	_
2.7	648	[1]	θερμαινομένου	_	_
2.7	649	[26]	καὶ	_	_
2.7	650	[1]	σφοδρῶς	_	_
2.7	651	[1]	ἐντεινομένου	_	_
2.7	652	[51]	,	b	_
2.7	653	[2]	καθάπερ	_	_
2.7	654	[9]	ἐν	_	_
2.7	655	[5]	τοῖς	_	_
2.7	656	[1]	θυμοῖς	_	_
2.7	657	[52]	,	b	_
2.7	658	[1]	οὐδενὸς	_	_
2.7	659	[9]	μὲν	_	_
2.7	660	[1]	ἄλλου	_	_
2.7	661	[1]	μέμνηται	_	_
2.7	662	[1]	μορίου	_	_
2.7	663	[53]	,	b	_
2.7	664	[1]	μόνων	_	_
2.7	665	[6]	δὲ	_	_
2.7	666	[11]	τῶν	_	_
2.7	667	[6]	κατὰ	_	_
2.7	668	[10]	τὸν	_	_
2.7	669	[5]	θώρακα	_	_
2.7	670	[6]	·	b	_
2.7	671	[1]	ἔπειτα	_	_
2.7	672	[7]	δ	_	_
2.7	673	[25]	’	b	_
2.7	674	[54]	,	b	_
2.7	675	[3]	ὅτι	_	_
2.7	676	[55]	,	b	_
2.7	677	[1]	κᾂν	_	_
2.7	678	[1]	συγχωρηθῇ	_	_
2.7	679	[1]	μειζόνως	_	_
2.7	680	[4]	ἡ	_	_
2.7	681	[2]	καρδία	_	_
2.7	682	[12]	τῶν	_	_
2.7	683	[1]	ἄλλων	_	_
2.7	684	[13]	τοῦ	_	_
2.7	685	[2]	ζώου	_	_
2.7	686	[1]	μορίων	_	_
2.7	687	[1]	ἐξισταμένη	_	_
2.7	688	[14]	τοῦ	_	_
2.7	689	[7]	κατὰ	_	_
2.7	690	[1]	φύσιν	_	_
2.7	691	[10]	ἐν	_	_
2.7	692	[2]	φόβοις	_	_
2.7	693	[7]	τε	_	_
2.7	694	[27]	καὶ	_	_
2.7	695	[1]	λύπαις	_	_
2.7	696	[56]	,	b	_
2.7	697	[1]	ἀγωνίαις	_	_
2.7	698	[8]	τε	_	_
2.7	699	[28]	καὶ	_	_
2.7	700	[2]	θυμοῖς	_	_
2.7	701	[57]	,	b	_
2.7	702	[1]	ἅπασί	_	_
2.7	703	[9]	τε	_	_
2.7	704	[6]	τοῖς	_	_
2.7	705	[1]	ἄλλοις	_	_
2.7	706	[2]	πάθεσιν	_	_
2.7	707	[58]	,	b	_
2.7	708	[4]	οὐ	_	_
2.7	709	[10]	τὸ	_	_
2.7	710	[1]	λογιζόμενον	_	_
2.7	711	[10]	τῆς	_	_
2.7	712	[6]	ψυχῆς	_	_
2.7	713	[59]	,	b	_
2.7	714	[1]	﻿	_	_
2.7	715	[2]	ἀλλὰ	_	_
2.7	716	[11]	τὸ	_	_
2.7	717	[1]	θυμούμενον	_	_
2.7	718	[3]	ἢ	_	_
2.7	719	[1]	ἐπιθυμοῦν	_	_
2.7	720	[4]	ἐνταῦθα	_	_
2.7	721	[1]	ὑπάρχειν	_	_
2.7	722	[1]	ἐνδείξεται	_	_
2.7	723	[7]	·	b	_
2.7	724	[1]	ὥστε	_	_
2.7	725	[1]	πλέον	_	_
2.7	726	[1]	θάτερον	_	_
2.7	727	[60]	,	b	_
2.7	728	[4]	ἢ	_	_
2.7	729	[2]	ὅπερ	_	_
2.7	730	[2]	αὐτὸς	_	_
2.7	731	[1]	βούλεται	_	_
2.7	732	[61]	,	b	_
