# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.7	733	[1]	περαίνεσθαι	_	_
2.7	734	[3]	διὰ	_	_
2.7	735	[15]	τοῦ	_	_
2.7	736	[1]	λόγου	_	_
2.7	737	[19]	.	b	_
2.7	738	[2]	εἰ	_	_
2.7	739	[9]	γὰρ	_	_
2.7	740	[11]	ἐν	_	_
2.7	741	[10]	μὲν	_	_
2.7	742	[6]	τῷ	_	_
2.7	743	[1]	διανοεῖσθαί	_	_
2.7	744	[10]	τε	_	_
2.7	745	[29]	καὶ	_	_
2.7	746	[1]	μανθάνειν	_	_
2.7	747	[5]	ἢ	_	_
2.7	748	[1]	διδάσκειν	_	_
2.7	749	[2]	οὐδεμία	_	_
2.7	750	[1]	κίνησις	_	_
2.7	751	[1]	ἐξαίρετος	_	_
2.7	752	[1]	ἐμφαίνεται	_	_
2.7	753	[8]	κατὰ	_	_
2.7	754	[11]	τὴν	_	_
2.7	755	[4]	καρδίαν	_	_
2.7	756	[62]	,	b	_
2.7	757	[12]	ἐν	_	_
2.7	758	[1]	ἅπασι	_	_
2.7	759	[7]	δὲ	_	_
2.7	760	[7]	τοῖς	_	_
2.7	761	[3]	πάθεσιν	_	_
2.7	762	[2]	ἐναργῶς	_	_
2.7	763	[6]	φαίνεται	_	_
2.7	764	[63]	,	b	_
2.7	765	[1]	δῆλον	_	_
2.7	766	[64]	,	b	_
2.7	767	[1]	οἶμαι	_	_
2.7	768	[65]	,	b	_
2.7	769	[2]	γίγνεται	_	_
2.7	770	[66]	,	b	_
2.7	771	[12]	τὸ	_	_
2.7	772	[11]	μὲν	_	_
2.7	773	[2]	λογιζόμενον	_	_
2.7	774	[11]	τῆς	_	_
2.7	775	[7]	ψυχῆς	_	_
2.7	776	[6]	οὐκ	_	_
2.7	777	[3]	εἶναι	_	_
2.7	778	[9]	κατὰ	_	_
2.7	779	[12]	τὴν	_	_
2.7	780	[5]	καρδίαν	_	_
2.7	781	[67]	,	b	_
2.7	782	[13]	τὸ	_	_
2.7	783	[8]	δ	_	_
2.7	784	[26]	’	b	_
2.7	785	[1]	ἀλόγιστόν	_	_
2.7	786	[11]	τε	_	_
2.7	787	[30]	καὶ	_	_
2.7	788	[1]	παθητικὸν	_	_
2.7	789	[1]	ὀνομαζόμενον	_	_
2.7	790	[13]	ἐν	_	_
2.7	791	[2]	αὐτῇ	_	_
2.7	792	[1]	περιέχεσθαι	_	_
2.7	793	[8]	·	b	_
2.7	794	[3]	εἰ	_	_
2.7	795	[9]	δ	_	_
2.7	796	[27]	’	b	_
2.7	797	[68]	,	b	_
2.7	798	[2]	ἔνθα	_	_
2.7	799	[14]	τὸ	_	_
2.7	800	[1]	πάσχον	_	_
2.7	801	[69]	,	b	_
2.7	802	[1]	ἐνταῦθά	_	_
2.7	803	[1]	φησι	_	_
2.7	804	[31]	καὶ	_	_
2.7	805	[15]	τὸ	_	_
2.7	806	[3]	λογιζόμενον	_	_
2.7	807	[2]	ὑπάρχειν	_	_
2.7	808	[70]	,	b	_
2.7	809	[1]	αὐτὸ	_	_
2.7	810	[16]	τὸ	_	_
2.7	811	[2]	ζητούμενον	_	_
2.7	812	[2]	ἀπ	_	_
2.7	813	[28]	’	b	_
2.7	814	[1]	ἀρχῆς	_	_
2.7	815	[1]	ἐξ	_	_
2.7	816	[1]	ἑτοίμου	_	_
2.7	817	[1]	λήψεται	_	_
2.7	818	[20]	.	b	_
2.7	819	[1]	πολλῷ	_	_
2.7	820	[10]	δ	_	_
2.7	821	[29]	’	b	_
2.7	822	[1]	ἦν	_	_
2.7	823	[1]	ἄμεινον	_	_
2.7	824	[1]	ἀπόδειξίν	_	_
2.7	825	[1]	τινα	_	_
2.7	826	[2]	ἡμᾶς	_	_
2.7	827	[1]	διδάξαι	_	_
2.7	828	[16]	τοῦ	_	_
2.7	829	[1]	λαβεῖν	_	_
2.7	830	[1]	ἐκ	_	_
2.7	831	[1]	προχείρου	_	_
2.7	832	[17]	τὸ	_	_
2.7	833	[3]	ζητούμενον	_	_
2.7	834	[71]	,	b	_
2.7	835	[1]	ἀλλ	_	_
2.7	836	[30]	’	b	_
2.7	837	[2]	οὔτ	_	_
2.7	838	[31]	’	b	_
2.7	839	[14]	ἐν	_	_
2.7	840	[7]	τῷ	_	_
2.7	841	[1]	βιβλίῳ	_	_
2.7	842	[8]	τῷ	_	_
2.7	843	[1]	πρώτῳ	_	_
2.7	844	[11]	περὶ	_	_
2.7	845	[8]	ψυχῆς	_	_
2.7	846	[72]	,	b	_
2.7	847	[3]	οὔτ	_	_
2.7	848	[32]	’	b	_
2.7	849	[15]	ἐν	_	_
2.7	850	[8]	τοῖς	_	_
2.7	851	[12]	περὶ	_	_
2.7	852	[5]	παθῶν	_	_
2.7	853	[2]	ἀπόδειξίν	_	_
2.7	854	[2]	τινα	_	_
2.7	855	[1]	εἶπε	_	_
2.7	856	[17]	τοῦ	_	_
2.7	857	[1]	χρῆναι	_	_
2.7	858	[1]	πάντως	_	_
2.7	859	[73]	,	b	_
2.7	860	[3]	ἔνθα	_	_
2.7	861	[18]	τὸ	_	_
2.7	862	[1]	ἄλογόν	_	_
2.7	863	[2]	ἐστιν	_	_
2.7	864	[74]	,	b	_
2.7	865	[1]	ἐνταῦθ	_	_
2.7	866	[33]	’	b	_
2.7	867	[4]	εἶναι	_	_
2.7	868	[32]	καὶ	_	_
2.7	869	[19]	τὸ	_	_
2.7	870	[4]	λογιζόμενον	_	_
2.7	871	[75]	,	b	_
2.7	872	[2]	ἀλλ	_	_
2.7	873	[34]	’	b	_
2.7	874	[1]	ἑτοίμως	_	_
2.7	875	[12]	τε	_	_
2.7	876	[1]	κἀκ	_	_
2.7	877	[2]	προχείρου	_	_
2.7	878	[1]	πανταχοῦ	_	_
2.7	879	[1]	λαμβάνει	_	_
2.7	880	[76]	,	b	_
2.7	881	[1]	καίτοι	_	_
2.7	882	[1]	Πλάτωνος	_	_
2.7	883	[1]	ἐνίας	_	_
2.7	884	[12]	μὲν	_	_
2.7	885	[1]	ἀποδείξεις	_	_
2.7	886	[16]	ἐν	_	_
2.7	887	[9]	τῷ	_	_
2.7	888	[1]	τετάρτῳ	_	_
2.7	889	[12]	τῆς	_	_
2.7	890	[1]	πολιτείας	_	_
2.7	891	[1]	γράψαντος	_	_
2.7	892	[77]	,	b	_
2.7	893	[2]	ἐνίας	_	_
2.7	894	[11]	δ	_	_
2.7	895	[35]	’	b	_
2.7	896	[1]	αὖθις	_	_
2.7	897	[1]	ἐρεῖν	_	_
2.7	898	[1]	ἀναβαλομένου	_	_
2.7	899	[78]	,	b	_
2.7	900	[13]	περὶ	_	_
2.7	901	[3]	ὧν	_	_
2.7	902	[1]	ἐνδείκνυται	_	_
2.7	903	[10]	κατὰ	_	_
2.7	904	[11]	τὸν	_	_
2.7	905	[1]	Τίμαιον	_	_
2.7	906	[79]	,	b	_
2.7	907	[1]	ἃς	_	_
2.7	908	[1]	κᾀγὼ	_	_
2.7	909	[4]	διὰ	_	_
2.7	910	[13]	τῶν	_	_
2.7	911	[3]	ἑξῆς	_	_
2.7	912	[1]	ὑπομνημάτων	_	_
2.7	913	[1]	ἁπάσας	_	_
2.7	914	[1]	γράψω	_	_
2.7	915	[21]	.	b	_
2.7	916	[1]	νυνὶ	_	_
2.7	917	[12]	δ	_	_
2.7	918	[36]	’	b	_
2.7	919	[1]	οὔπω	_	_
2.7	920	[5]	μοι	_	_
2.7	921	[1]	πρόκειται	_	_
2.7	922	[2]	τοῦτο	_	_
2.7	923	[1]	δεικνύειν	_	_
2.7	924	[80]	,	b	_
2.7	925	[3]	ἀλλ	_	_
2.7	926	[37]	’	b	_
2.7	927	[4]	ὅτι	_	_
2.7	928	[20]	τὸ	_	_
2.7	929	[5]	λογιζόμενον	_	_
2.7	930	[13]	τῆς	_	_
2.7	931	[9]	ψυχῆς	_	_
2.7	932	[81]	,	b	_
2.7	933	[1]	ὃ	_	_
2.7	934	[1]	δὴ	_	_
2.7	935	[33]	καὶ	_	_
2.7	936	[1]	ἡγεμονικόν	_	_
2.7	937	[13]	τε	_	_
2.7	938	[34]	καὶ	_	_
2.7	939	[4]	διάνοιαν	_	_
2.7	940	[35]	καὶ	_	_
2.7	941	[2]	κύριον	_	_
2.7	942	[3]	αὐτὸς	_	_
2.7	943	[4]	ὁ	_	_
2.7	944	[4]	Χρύσιππος	_	_
2.7	945	[1]	ὀνομάζει	_	_
2.7	946	[82]	,	b	_
2.7	947	[11]	κατὰ	_	_
2.7	948	[12]	τὸν	_	_
2.7	949	[1]	ἐγκέφαλόν	_	_
2.7	950	[2]	ἐστι	_	_
2.7	951	[22]	.	b	_
2.7	952	[1]	τούτου	_	_
2.7	953	[10]	γὰρ	_	_
2.7	954	[1]	ἀποδειχθέντος	_	_
2.7	955	[83]	,	b	_
2.7	956	[1]	ἐάν	_	_
2.7	957	[3]	τις	_	_
2.7	958	[1]	ἑτέρα	_	_
2.7	959	[1]	δύναμις	_	_
2.7	960	[17]	ἐν	_	_
2.7	961	[2]	τῇ	_	_
2.7	962	[2]	καρδίᾳ	_	_
2.7	963	[1]	φαίνηται	_	_
2.7	964	[1]	περιεχομένη	_	_
2.7	965	[84]	,	b	_
2.7	966	[1]	μηδαμόθεν	_	_
2.7	967	[1]	ἑτέρωθεν	_	_
2.7	968	[1]	ὁρμωμένη	_	_
2.7	969	[85]	,	b	_
2.7	970	[2]	τὰς	_	_
2.7	971	[2]	δύο	_	_
2.7	972	[13]	μὲν	_	_
2.7	973	[2]	ἀρχὰς	_	_
2.7	974	[1]	ἤδη	_	_
2.7	975	[1]	σαφῶς	_	_
2.7	976	[1]	ἕξομεν	_	_
2.7	977	[86]	,	b	_
2.7	978	[3]	ἐφεξῆς	_	_
2.7	979	[8]	δὲ	_	_
2.7	980	[36]	καὶ	_	_
2.7	981	[13]	τὴν	_	_
2.7	982	[1]	τρίτην	_	_
2.7	983	[1]	ὁμοίως	_	_
2.7	984	[1]	ἐξευρήσομεν	_	_
2.7	985	[23]	.	b	_
2.7	986	[3]	ἀλλὰ	_	_
2.7	987	[3]	τοῦτο	_	_
2.7	988	[14]	μὲν	_	_
2.7	989	[1]	εἰς	_	_
2.7	990	[13]	τὸν	_	_
2.7	991	[1]	μέλλοντα	_	_
2.7	992	[4]	λόγον	_	_
2.7	993	[1]	ἀναβεβλήσθω	_	_
2.7	994	[24]	.	b	_
2.7	995	[2]	νυνὶ	_	_
2.7	996	[13]	δ	_	_
2.7	997	[38]	’	b	_
2.7	998	[1]	ἐπανέλθωμεν	_	_
2.7	999	[2]	αὖθις	_	_
2.7	1000	[1]	ἐπ	_	_
2.7	1001	[39]	’	b	_
2.7	1002	[1]	ἐκεῖνον	_	_
2.7	1003	[14]	τὸν	_	_
2.7	1004	[5]	λόγον	_	_
2.7	1005	[87]	,	b	_
2.7	1006	[1]	ὅθεν	_	_
2.7	1007	[2]	εἰς	_	_
2.7	1008	[1]	τοῦτον	_	_
2.7	1009	[1]	ἐξέβημεν	_	_
2.7	1010	[88]	,	b	_
2.7	1011	[7]	ὡς	_	_
2.7	1012	[1]	ἄρα	_	_
2.7	1013	[5]	ὁ	_	_
2.7	1014	[5]	Χρύσιππος	_	_
2.7	1015	[2]	ἐναντιολογούμενος	_	_
2.7	1016	[1]	ἑαυτῷ	_	_
2.7	1017	[1]	παρὰ	_	_
2.7	1018	[1]	πόδας	_	_
2.7	1019	[7]	οὐκ	_	_
2.7	1020	[1]	αἰσθάνεται	_	_
2.7	1021	[89]	,	b	_
2.7	1022	[3]	καθάπερ	_	_
2.7	1023	[1]	ἐπεδείξαμεν	_	_
2.7	1024	[90]	,	b	_
2.7	1025	[1]	διά	_	_
2.7	1026	[14]	τε	_	_
2.7	1027	[18]	τοῦ	_	_
2.7	1028	[14]	περὶ	_	_
2.7	1029	[14]	τῆς	_	_
2.7	1030	[1]	φωνῆς	_	_
2.7	1031	[2]	λόγου	_	_
2.7	1032	[37]	καὶ	_	_
2.7	1033	[19]	τοῦ	_	_
2.7	1034	[1]	φάσκειν	_	_
2.7	1035	[91]	,	b	_
2.7	1036	[1]	ἐνίοτε	_	_
2.7	1037	[15]	μὲν	_	_
2.7	1038	[2]	οὐδεμίαν	_	_
2.7	1039	[3]	αἴσθησιν	_	_
2.7	1040	[2]	ἡμῖν	_	_
2.7	1041	[2]	γίγνεσθαι	_	_
2.7	1042	[20]	τοῦ	_	_
2.7	1043	[1]	περιέχοντος	_	_
2.7	1044	[1]	τόπου	_	_
2.7	1045	[21]	τὸ	_	_
2.7	1046	[1]	ἡγεμονικὸν	_	_
2.7	1047	[92]	,	b	_
2.7	1048	[2]	ἐνίοτε	_	_
2.7	1049	[9]	δὲ	_	_
2.7	1050	[1]	φαίνεσθαι	_	_
2.7	1051	[2]	λέγειν	_	_
2.7	1052	[1]	αὐτόν	_	_
2.7	1053	[25]	.	b	_
2.7	1054	[4]	ἀλλὰ	_	_
2.7	1055	[11]	γὰρ	_	_
2.7	1056	[2]	οὐδὲ	_	_
2.7	1057	[2]	τοῦτ	_	_
2.7	1058	[40]	’	b	_
2.7	1059	[2]	αὐτὸ	_	_
2.7	1060	[1]	πρόκειταί	_	_
2.7	1061	[6]	μοι	_	_
2.7	1062	[2]	νῦν	_	_
2.7	1063	[1]	ἀποδεικνύειν	_	_
2.7	1064	[93]	,	b	_
2.7	1065	[5]	ὅτι	_	_
2.7	1066	[2]	μὴ	_	_
2.7	1067	[1]	πάρεργον	_	_
2.7	1068	[26]	.	b	_
2.8	1	[1]	Ἀλλ	_	_
2.8	2	[1]	’	b	_
2.8	3	[1]	ἦν	_	_
2.8	4	[1]	ἐξ	_	_
2.8	5	[1]	ἀρχῆς	_	_
2.8	6	[1]	τὸ	_	_
2.8	7	[1]	προκείμενον	_	_
2.8	8	[1]	ἐν	_	_
2.8	9	[1]	τούτῳ	_	_
2.8	10	[1]	τῷ	_	_
2.8	11	[1]	γράμματι	_	_
2.8	12	[1]	τὰς	_	_
2.8	13	[1]	τέτταρας	_	_
2.8	14	[1]	διαφορὰς	_	_
2.8	15	[1]	ἐπιδεῖξαι	_	_
2.8	16	[1]	τῶν	_	_
2.8	17	[1]	λημμάτων	_	_
2.8	18	[1]	.	b	_
2.8	19	[1]	ἐκάλουν	_	_
2.8	20	[1]	δὲ	_	_
2.8	21	[2]	τὸ	_	_
2.8	22	[1]	μὲν	_	_
2.8	23	[1]	πρῶτον	_	_
2.8	24	[1]	γένος	_	_
2.8	25	[1]	αὐτῶν	_	_
2.8	26	[1]	ἐπιστημονικόν	_	_
2.8	27	[1]	τε	_	_
2.8	28	[1]	καὶ	_	_
2.8	29	[1]	ἀποδεικτικὸν	_	_
2.8	30	[1]	,	b	_
2.8	31	[3]	τὸ	_	_
2.8	32	[2]	δὲ	_	_
2.8	33	[1]	δεύτερον	_	_
2.8	34	[1]	γυμναστικόν	_	_
2.8	35	[2]	τε	_	_
2.8	36	[2]	καὶ	_	_
2.8	37	[2]	,	b	_
2.8	38	[1]	ὡς	_	_
2.8	39	[1]	Ἀριστοτέλης	_	_
2.8	40	[1]	ὀνομάσειε	_	_
2.8	41	[3]	,	b	_
2.8	42	[1]	διαλεκτικὸν	_	_
2.8	43	[4]	,	b	_
2.8	44	[4]	τὸ	_	_
2.8	45	[3]	δὲ	_	_
2.8	46	[1]	τρίτον	_	_
2.8	47	[1]	πιθανόν	_	_
2.8	48	[3]	τε	_	_
2.8	49	[3]	καὶ	_	_
2.8	50	[1]	ῥητορικὸν	_	_
2.8	51	[5]	,	b	_
2.8	52	[5]	τὸ	_	_
2.8	53	[4]	δὲ	_	_
2.8	54	[1]	τέταρτον	_	_
2.8	55	[1]	σοφιστικὸν	_	_
2.8	56	[6]	,	b	_
2.8	57	[1]	ἐπεδείκνυόν	_	_
2.8	58	[4]	τε	_	_
2.8	59	[7]	,	b	_
2.8	60	[1]	τὰ	_	_
2.8	61	[2]	μὲν	_	_
2.8	62	[1]	ἀπὸ	_	_
2.8	63	[2]	τῶν	_	_
2.8	64	[1]	ὑπαρχόντων	_	_
2.8	65	[5]	τε	_	_
2.8	66	[4]	καὶ	_	_
2.8	67	[1]	συμβαινόντων	_	_
2.8	68	[1]	τῇ	_	_
2.8	69	[1]	καρδίᾳ	_	_
2.8	70	[1]	συνιστάμενα	_	_
2.8	71	[1]	κατὰ	_	_
2.8	72	[1]	μόνον	_	_
2.8	73	[1]	αὐτὸ	_	_
2.8	74	[6]	τὸ	_	_
2.8	75	[1]	ζητούμενον	_	_
2.8	76	[1]	πρᾶγμα	_	_
2.8	77	[3]	τῶν	_	_
2.8	78	[1]	ἐπιστημονικῶν	_	_
2.8	79	[1]	εἶναι	_	_
2.8	80	[2]	λημμάτων	_	_
2.8	81	[8]	,	b	_
2.8	82	[2]	τὰ	_	_
2.8	83	[1]	δ	_	_
2.8	84	[2]	’	b	_
2.8	85	[1]	ἄλλα	_	_
2.8	86	[1]	σύμπαντα	_	_
2.8	87	[1]	διαλεκτικὰ	_	_
2.8	88	[9]	,	b	_
2.8	89	[3]	τὰ	_	_
2.8	90	[2]	δ	_	_
2.8	91	[3]	’	b	_
2.8	92	[2]	ἀπὸ	_	_
2.8	93	[4]	τῶν	_	_
2.8	94	[1]	ἔξωθεν	_	_
2.8	95	[1]	μαρτύρων	_	_
2.8	96	[1]	ῥητορικὰ	_	_
2.8	97	[10]	,	b	_
2.8	98	[4]	τὰ	_	_
2.8	99	[3]	δ	_	_
2.8	100	[4]	’	b	_
2.8	101	[1]	ὁμωνυμίαις	_	_
2.8	102	[1]	τισὶν	_	_
2.8	103	[1]	ἢ	_	_
2.8	104	[1]	τοῖς	_	_
2.8	105	[1]	τῆς	_	_
2.8	106	[1]	λέξεως	_	_
2.8	107	[1]	σχήμασι	_	_
2.8	108	[1]	πεπανουργημένα	_	_
2.8	109	[1]	σοφιστικά	_	_
2.8	110	[2]	.	b	_
2.8	111	[5]	τὰ	_	_
2.8	112	[3]	μὲν	_	_
2.8	113	[1]	οὖν	_	_
2.8	114	[1]	ἐπιστημονικὰ	_	_
2.8	115	[1]	καθ	_	_
2.8	116	[5]	’	b	_
2.8	117	[1]	ἕκαστον	_	_
2.8	118	[2]	πρᾶγμα	_	_
2.8	119	[1]	παντάπασιν	_	_
2.8	120	[1]	ὀλίγα	_	_
2.8	121	[6]	τε	_	_
2.8	122	[5]	καὶ	_	_
2.8	123	[1]	εὐαρίθμητ	_	_
2.8	124	[6]	’	b	_
2.8	125	[1]	ἐστὶ	_	_
2.8	126	[11]	,	b	_
2.8	127	[6]	τὰ	_	_
2.8	128	[5]	δὲ	_	_
2.8	129	[1]	γυμναστικὰ	_	_
2.8	130	[1]	πάμπολλα	_	_
2.8	131	[1]	·	b	_
2.8	132	[2]	καθ	_	_
2.8	133	[7]	’	b	_
2.8	134	[2]	ἕκαστον	_	_
2.8	135	[1]	γὰρ	_	_
2.8	136	[5]	τῶν	_	_
2.8	137	[2]	ὑπαρχόντων	_	_
2.8	138	[7]	τε	_	_
2.8	139	[6]	καὶ	_	_
2.8	140	[2]	συμβαινόντων	_	_
2.8	141	[2]	τῷ	_	_
2.8	142	[1]	πράγματι	_	_
2.8	143	[1]	συνίσταται	_	_
2.8	144	[3]	.	b	_
2.8	145	[1]	τὸν	_	_
2.8	146	[1]	γοῦν	_	_
2.8	147	[3]	ἀπὸ	_	_
2.8	148	[2]	τῆς	_	_
2.8	149	[1]	φωνῆς	_	_
2.8	150	[1]	ἐρωτώμενον	_	_
2.8	151	[1]	λόγον	_	_
2.8	152	[1]	ἐκ	_	_
2.8	153	[3]	τῆς	_	_
2.8	154	[1]	θέσεως	_	_
2.8	155	[1]	ὁρμώμενον	_	_
2.8	156	[1]	ἐπέδειξα	_	_
2.8	157	[2]	·	b	_
2.8	158	[1]	οὕτω	_	_
2.8	159	[6]	δὲ	_	_
2.8	160	[7]	καὶ	_	_
2.8	161	[2]	τὸν	_	_
2.8	162	[4]	ἀπὸ	_	_
2.8	163	[4]	τῆς	_	_
2.8	164	[1]	εἰσπνοῆς	_	_
2.8	165	[8]	τε	_	_
2.8	166	[8]	καὶ	_	_
2.8	167	[1]	ἐκπνοῆς	_	_
2.8	168	[4]	.	b	_
2.8	169	[1]	ὡσαύτως	_	_
2.8	170	[4]	δ	_	_
2.8	171	[8]	’	b	_
2.8	172	[1]	ἔχοντα	_	_
2.8	173	[1]	εὑρήσεις	_	_
2.8	174	[9]	καὶ	_	_
2.8	175	[3]	τὸν	_	_
2.8	176	[5]	ἀπὸ	_	_
2.8	177	[5]	τῆς	_	_
2.8	178	[2]	ἐν	_	_
2.8	179	[1]	ταῖς	_	_
2.8	180	[1]	λύπαις	_	_
2.8	181	[1]	δήξεως	_	_
2.8	182	[5]	.	b	_
2.8	183	[1]	ἐναργῶς	_	_
2.8	184	[4]	μὲν	_	_
2.8	185	[2]	γὰρ	_	_
2.8	186	[1]	ἡ	_	_
2.8	187	[1]	δῆξίς	_	_
2.8	188	[1]	ἐστιν	_	_
2.8	189	[3]	ἐν	_	_
2.8	190	[3]	τῷ	_	_
2.8	191	[1]	στόματι	_	_
2.8	192	[6]	τῆς	_	_
2.8	193	[1]	γαστρὸς	_	_
2.8	194	[12]	,	b	_
2.8	195	[1]	οἱ	_	_
2.8	196	[5]	δ	_	_
2.8	197	[9]	’	b	_
2.8	198	[1]	ἐς	_	_
2.8	199	[1]	τὴν	_	_
2.8	200	[1]	καρδίαν	_	_
2.8	201	[1]	ἀναφέρουσιν	_	_
2.8	202	[1]	αὐτήν	_	_
2.8	203	[6]	.	b	_
2.8	204	[1]	οἳ	_	_
2.8	205	[5]	μὲν	_	_
2.8	206	[2]	οὖν	_	_
2.8	207	[13]	,	b	_
2.8	208	[1]	ὅτι	_	_
2.8	209	[1]	πλησίον	_	_
2.8	210	[2]	ἡ	_	_
2.8	211	[1]	καρδία	_	_
2.8	212	[1]	τέτακται	_	_
2.8	213	[4]	τῷ	_	_
2.8	214	[2]	στόματι	_	_
2.8	215	[7]	τῆς	_	_
2.8	216	[2]	γαστρὸς	_	_
2.8	217	[14]	,	b	_
2.8	218	[1]	διὰ	_	_
2.8	219	[1]	τοῦτ	_	_
2.8	220	[10]	’	b	_
2.8	221	[1]	ἀπ	_	_
2.8	222	[11]	’	b	_
2.8	223	[1]	ἐκείνης	_	_
2.8	224	[1]	ἄρχεσθαι	_	_
2.8	225	[1]	νομίζουσι	_	_
2.8	226	[7]	τὸ	_	_
2.8	227	[1]	πάθος	_	_
2.8	228	[15]	,	b	_
2.8	229	[6]	ἀπὸ	_	_
2.8	230	[8]	τῆς	_	_
2.8	231	[2]	θέσεως	_	_
2.8	232	[1]	ἐπιχειροῦσιν	_	_
2.8	233	[7]	.	b	_
2.8	234	[2]	οἳ	_	_
2.8	235	[6]	δ	_	_
2.8	236	[12]	’	b	_
2.8	237	[1]	αὐτὴν	_	_
2.8	238	[1]	ὄντως	_	_
2.8	239	[1]	οἴονται	_	_
2.8	240	[2]	τὴν	_	_
2.8	241	[2]	καρδίαν	_	_
2.8	242	[1]	δάκνεσθαι	_	_
2.8	243	[16]	,	b	_
2.8	244	[1]	πάμπολυ	_	_
2.8	245	[1]	σφάλλονται	_	_
2.8	246	[8]	.	b	_
2.8	247	[1]	κάτω	_	_
2.8	248	[6]	μὲν	_	_
2.8	249	[3]	γὰρ	_	_
2.8	250	[1]	τοῦ	_	_
2.8	251	[1]	θώρακος	_	_
2.8	252	[3]	ἡ	_	_
2.8	253	[2]	δῆξίς	_	_
2.8	254	[2]	ἐστιν	_	_
2.8	255	[1]	ὑπὸ	_	_
2.8	256	[5]	τῷ	_	_
2.8	257	[2]	κατὰ	_	_
2.8	258	[8]	τὸ	_	_
2.8	259	[1]	στέρνον	_	_
2.8	260	[1]	χόνδρῳ	_	_
2.8	261	[17]	,	b	_
2.8	262	[4]	ἡ	_	_
2.8	263	[2]	καρδία	_	_
2.8	264	[7]	δ	_	_
2.8	265	[13]	’	b	_
2.8	266	[4]	ἐν	_	_
2.8	267	[1]	μέσῳ	_	_
2.8	268	[2]	τέτακται	_	_
2.8	269	[6]	τῷ	_	_
2.8	270	[1]	θώρακι	_	_
2.8	271	[18]	,	b	_
2.8	272	[10]	καὶ	_	_
2.8	273	[1]	οὐδεὶς	_	_
2.8	274	[1]	ᾔσθετο	_	_
2.8	275	[1]	πώποτε	_	_
2.8	276	[9]	τῆς	_	_
2.8	277	[1]	καρδίας	_	_
2.8	278	[1]	αὐτῆς	_	_
2.8	279	[1]	δακνομένης	_	_
2.8	280	[1]	οὔτ	_	_
2.8	281	[14]	’	b	_
2.8	282	[5]	ἐν	_	_
2.8	283	[2]	λύπαις	_	_
2.8	284	[2]	οὔτ	_	_
2.8	285	[15]	’	b	_
2.8	286	[6]	ἐν	_	_
2.8	287	[1]	ἄλλῳ	_	_
2.8	288	[1]	πάθει	_	_
2.8	289	[1]	ψυχῆς	_	_
2.8	290	[2]	ἢ	_	_
2.8	291	[1]	σώματος	_	_
2.8	292	[9]	.	b	_
2.8	293	[1]	οὐ	_	_
2.8	294	[1]	μὴν	_	_
2.8	295	[1]	οὐδ	_	_
2.8	296	[16]	’	b	_
2.8	297	[5]	ἡ	_	_
2.8	298	[1]	καρδιαλγία	_	_
2.8	299	[1]	τοὔνομα	_	_
2.8	300	[3]	τὴν	_	_
2.8	301	[7]	ἐν	_	_
2.8	302	[7]	τῷ	_	_
2.8	303	[2]	θώρακι	_	_
2.8	304	[1]	περιεχομένην	_	_
2.8	305	[3]	καρδίαν	_	_
2.8	306	[1]	ὀδυνᾶσθαι	_	_
2.8	307	[1]	δηλοῖ	_	_
2.8	308	[19]	,	b	_
2.8	309	[1]	ἀλλ	_	_
2.8	310	[17]	’	b	_
2.8	311	[1]	ἔστιν	_	_
2.8	312	[1]	ὁμωνυμία	_	_
2.8	313	[1]	τις	_	_
2.8	314	[1]	οὐδένα	_	_
2.8	315	[1]	λανθάνουσα	_	_
2.8	316	[6]	τῶν	_	_
2.8	317	[1]	ὡμιληκότων	_	_
2.8	318	[1]	ἀρχαίων	_	_
2.8	319	[1]	γράμμασι	_	_
2.8	320	[10]	.	b	_
2.8	321	[1]	ὥσπερ	_	_
2.8	322	[4]	γὰρ	_	_
2.8	323	[9]	τὸ	_	_
2.8	324	[3]	κατὰ	_	_
2.8	325	[4]	τὸν	_	_
2.8	326	[1]	θώρακα	_	_
2.8	327	[1]	σπλάγχνον	_	_
2.8	328	[20]	,	b	_
