# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.8	329	[2]	οὕτω	_	_
2.8	330	[11]	καὶ	_	_
2.8	331	[10]	τὸ	_	_
2.8	332	[10]	τῆς	_	_
2.8	333	[3]	γαστρὸς	_	_
2.8	334	[1]	στόμα	_	_
2.8	335	[4]	καρδίαν	_	_
2.8	336	[1]	ὀνομάζουσιν	_	_
2.8	337	[2]	οἱ	_	_
2.8	338	[1]	παλαιοὶ	_	_
2.8	339	[21]	,	b	_
2.8	340	[12]	καὶ	_	_
2.8	341	[1]	πάμπολύ	_	_
2.8	342	[1]	γε	_	_
2.8	343	[1]	τοὔνομά	_	_
2.8	344	[1]	ἐστι	_	_
2.8	345	[1]	παρ	_	_
2.8	346	[18]	’	b	_
2.8	347	[1]	αὐτοῖς	_	_
2.8	348	[11]	.	b	_
2.8	349	[2]	ἀλλ	_	_
2.8	350	[19]	’	b	_
2.8	351	[1]	ἐγὼ	_	_
2.8	352	[1]	δυοῖν	_	_
2.8	353	[3]	ἢ	_	_
2.8	354	[1]	τριῶν	_	_
2.8	355	[1]	ἐπιμνησθήσομαι	_	_
2.8	356	[7]	τῶν	_	_
2.8	357	[1]	παραδειγμάτων	_	_
2.8	358	[1]	ὑπὲρ	_	_
2.8	359	[2]	τοῦ	_	_
2.8	360	[1]	σαφῶς	_	_
2.8	361	[1]	ἐνδείξασθαι	_	_
2.8	362	[11]	τὸ	_	_
2.8	363	[1]	σημαινόμενον	_	_
2.8	364	[2]	ἐκ	_	_
2.8	365	[11]	τῆς	_	_
2.8	366	[2]	λέξεως	_	_
2.8	367	[12]	.	b	_
2.8	368	[1]	ὁ	_	_
2.8	369	[7]	μὲν	_	_
2.8	370	[1]	δὴ	_	_
2.8	371	[1]	Νίκανδρος	_	_
2.8	372	[1]	ᾧδέ	_	_
2.8	373	[1]	πως	_	_
2.8	374	[1]	φησίν	_	_
2.8	375	[3]	·	b	_
2.8	376	[1]	—	a	_
2.8	377	[2]	—	a	_
2.8	378	[1]	ἣν	_	_
2.8	379	[1]	κραδίην	_	_
2.8	380	[1]	ἐπιδόρπιον	_	_
2.8	381	[22]	,	b	_
2.8	382	[3]	οἱ	_	_
2.8	383	[7]	δὲ	_	_
2.8	384	[1]	δοχαίην	_	_
2.8	385	[1]	Κλείουσι	_	_
2.8	386	[1]	στομάχοιο	_	_
2.8	387	[13]	.	b	_
2.8	388	[1]	Θουκυδίδης	_	_
2.8	389	[8]	δ	_	_
2.8	390	[20]	’	b	_
2.8	391	[1]	ᾧδε	_	_
2.8	392	[4]	·	b	_
2.8	393	[13]	καὶ	_	_
2.8	394	[1]	ὁπότε	_	_
2.8	395	[1]	εἰς	_	_
2.8	396	[4]	τὴν	_	_
2.8	397	[5]	καρδίαν	_	_
2.8	398	[1]	στηρίξειεν	_	_
2.8	399	[23]	,	b	_
2.8	400	[1]	ἀνέτρεπέ	_	_
2.8	401	[9]	τε	_	_
2.8	402	[2]	αὐτὴν	_	_
2.8	403	[14]	καὶ	_	_
2.8	404	[1]	ἀπο	_	_
2.8	405	[1]	καθάρσεις	_	_
2.8	406	[1]	χολῆς	_	_
2.8	407	[1]	πᾶσαι	_	_
2.8	408	[24]	,	b	_
2.8	409	[1]	ὅσαι	_	_
2.8	410	[2]	ὑπὸ	_	_
2.8	411	[8]	τῶν	_	_
2.8	412	[1]	ἰατρῶν	_	_
2.8	413	[1]	εἰσιν	_	_
2.8	414	[1]	ὠνομασμέναι	_	_
2.8	415	[25]	,	b	_
2.8	416	[1]	ἐπῄεσαν	_	_
2.8	417	[14]	.	b	_
2.8	418	[2]	ὁ	_	_
2.8	419	[9]	δ	_	_
2.8	420	[21]	’	b	_
2.8	421	[1]	Ἱπποκράτης	_	_
2.8	422	[5]	·	b	_
2.8	423	[1]	γυνὴ	_	_
2.8	424	[1]	ἐκαρδιήλγεε	_	_
2.8	425	[26]	,	b	_
2.8	426	[15]	καὶ	_	_
2.8	427	[1]	οὐδὲν	_	_
2.8	428	[1]	καθίστη	_	_
2.8	429	[1]	πλὴν	_	_
2.8	430	[2]	ἐς	_	_
2.8	431	[1]	ῥοιῆς	_	_
2.8	432	[1]	χυλὸν	_	_
2.8	433	[1]	ἄλφιτον	_	_
2.8	434	[1]	ἐπιπάσσουσα	_	_
2.8	435	[27]	,	b	_
2.8	436	[16]	καὶ	_	_
2.8	437	[1]	μονοσιτεῖν	_	_
2.8	438	[1]	ἤρκεσε	_	_
2.8	439	[28]	,	b	_
2.8	440	[17]	καὶ	_	_
2.8	441	[1]	ἀνεῖλκεν	_	_
2.8	442	[1]	οἷα	_	_
2.8	443	[7]	τὰ	_	_
2.8	444	[1]	κηρίωνος	_	_
2.8	445	[15]	.	b	_
2.8	446	[1]	ἅπαντες	_	_
2.8	447	[1]	οὗτοι	_	_
2.8	448	[1]	δηλοῦσιν	_	_
2.8	449	[2]	ἐναργῶς	_	_
2.8	450	[29]	,	b	_
2.8	451	[12]	τὸ	_	_
2.8	452	[2]	στόμα	_	_
2.8	453	[12]	τῆς	_	_
2.8	454	[4]	γαστρὸς	_	_
2.8	455	[1]	ὀνομάζεσθαι	_	_
2.8	456	[6]	καρδίαν	_	_
2.8	457	[16]	.	b	_
2.8	458	[1]	ὥστε	_	_
2.8	459	[1]	ταύτης	_	_
2.8	460	[8]	μὲν	_	_
2.8	461	[13]	τῆς	_	_
2.8	462	[2]	καρδίας	_	_
2.8	463	[1]	εἴη	_	_
2.8	464	[1]	ἄν	_	_
2.8	465	[1]	τι	_	_
2.8	466	[2]	πάθος	_	_
2.8	467	[6]	ἡ	_	_
2.8	468	[2]	καρδιαλγία	_	_
2.8	469	[30]	,	b	_
2.8	470	[3]	τοῦ	_	_
2.8	471	[1]	σπλάγχνου	_	_
2.8	472	[10]	δ	_	_
2.8	473	[22]	’	b	_
2.8	474	[31]	,	b	_
2.8	475	[2]	ὑπὲρ	_	_
2.8	476	[1]	οὗ	_	_
2.8	477	[1]	πρόκειται	_	_
2.8	478	[1]	σκοπεῖν	_	_
2.8	479	[32]	,	b	_
2.8	480	[1]	εἰ	_	_
2.8	481	[13]	τὸ	_	_
2.8	482	[1]	κυριεῦον	_	_
2.8	483	[14]	τῆς	_	_
2.8	484	[2]	ψυχῆς	_	_
2.8	485	[1]	μόριον	_	_
2.8	486	[8]	ἐν	_	_
2.8	487	[1]	ἑαυτῷ	_	_
2.8	488	[1]	περιέχει	_	_
2.8	489	[33]	,	b	_
2.8	490	[1]	τοιοῦτον	_	_
2.8	491	[3]	πάθος	_	_
2.8	492	[1]	οὐδέποτε	_	_
2.8	493	[1]	γίγνεται	_	_
2.8	494	[17]	.	b	_
2.8	495	[1]	οὐδὲ	_	_
2.8	496	[5]	γὰρ	_	_
2.8	497	[2]	οὐδ	_	_
2.8	498	[23]	’	b	_
2.8	499	[1]	αὐτοῦ	_	_
2.8	500	[4]	τοῦ	_	_
2.8	501	[1]	στόματος	_	_
2.8	502	[15]	τῆς	_	_
2.8	503	[5]	γαστρὸς	_	_
2.8	504	[1]	ἅπαν	_	_
2.8	505	[1]	ἄλγημα	_	_
2.8	506	[1]	καρδιαλγίαν	_	_
2.8	507	[1]	προσαγορεύουσιν	_	_
2.8	508	[34]	,	b	_
2.8	509	[1]	ἀλλὰ	_	_
2.8	510	[2]	μόνον	_	_
2.8	511	[1]	ἐπειδὰν	_	_
2.8	512	[3]	ὑπὸ	_	_
2.8	513	[1]	δριμέων	_	_
2.8	514	[1]	ὑγρῶν	_	_
2.8	515	[1]	ἐρεθίζηταί	_	_
2.8	516	[10]	τε	_	_
2.8	517	[18]	καὶ	_	_
2.8	518	[1]	ἀναδάκνηται	_	_
2.8	519	[18]	.	b	_
2.8	520	[1]	τοῦτο	_	_
2.8	521	[11]	δ	_	_
2.8	522	[24]	’	b	_
2.8	523	[2]	αὐτὸ	_	_
2.8	524	[1]	συμβαίνει	_	_
2.8	525	[1]	ὲν	_	_
2.8	526	[2]	ταῖς	_	_
2.8	527	[3]	λύπαις	_	_
2.8	528	[6]	·	b	_
2.8	529	[1]	διὸ	_	_
2.8	530	[1]	﻿	_	_
2.8	531	[19]	καὶ	_	_
2.8	532	[1]	χολὴν	_	_
2.8	533	[1]	ἐμοῦσιν	_	_
2.8	534	[4]	οἱ	_	_
2.8	535	[1]	λυπηθέντες	_	_
2.8	536	[35]	,	b	_
2.8	537	[1]	ἐνίοις	_	_
2.8	538	[12]	δ	_	_
2.8	539	[25]	’	b	_
2.8	540	[1]	ὑπέρχεται	_	_
2.8	541	[2]	κάτω	_	_
2.8	542	[36]	,	b	_
2.8	543	[20]	καὶ	_	_
2.8	544	[7]	ἡ	_	_
2.8	545	[1]	γαστὴρ	_	_
2.8	546	[2]	αὐτοῖς	_	_
2.8	547	[1]	ἄκρα	_	_
2.8	548	[8]	τὰ	_	_
2.8	549	[1]	χολώδη	_	_
2.8	550	[1]	διαχωρεῖ	_	_
2.8	551	[19]	.	b	_
2.8	552	[2]	συμβαίνει	_	_
2.8	553	[8]	δὲ	_	_
2.8	554	[2]	οὐ	_	_
2.8	555	[3]	μόνον	_	_
2.8	556	[2]	τοῖς	_	_
2.8	557	[1]	λυπηθεῖσιν	_	_
2.8	558	[37]	,	b	_
2.8	559	[2]	ἀλλὰ	_	_
2.8	560	[21]	καὶ	_	_
2.8	561	[9]	τῶν	_	_
2.8	562	[1]	ἐπὶ	_	_
2.8	563	[1]	πλέον	_	_
2.8	564	[1]	ἀσιτησάντων	_	_
2.8	565	[1]	οὐκ	_	_
2.8	566	[1]	ὀλίγοις	_	_
2.8	567	[2]	δάκνεσθαι	_	_
2.8	568	[14]	τὸ	_	_
2.8	569	[16]	τῆς	_	_
2.8	570	[6]	γαστρὸς	_	_
2.8	571	[3]	στόμα	_	_
2.8	572	[38]	,	b	_
2.8	573	[22]	καὶ	_	_
2.8	574	[1]	μᾶλλον	_	_
2.8	575	[2]	εἰ	_	_
2.8	576	[1]	σφοδρῶς	_	_
2.8	577	[1]	προγεγυμνασμένοι	_	_
2.8	578	[1]	μὴ	_	_
2.8	579	[1]	προσενέγκοιντο	_	_
2.8	580	[1]	σιτία	_	_
2.8	581	[20]	.	b	_
2.8	582	[3]	τοῖς	_	_
2.8	583	[11]	τε	_	_
2.8	584	[6]	γὰρ	_	_
2.8	585	[1]	λυπηθεῖσι	_	_
2.8	586	[23]	καὶ	_	_
2.8	587	[4]	τοῖς	_	_
2.8	588	[1]	γυμνασαμένοις	_	_
2.8	589	[1]	εὐτονώτερον	_	_
2.8	590	[2]	εἰς	_	_
2.8	591	[5]	τὴν	_	_
2.8	592	[1]	γαστέρα	_	_
2.8	593	[1]	συῤῥεῖ	_	_
2.8	594	[1]	χολὴ	_	_
2.8	595	[1]	ξανθή	_	_
2.8	596	[7]	·	b	_
2.8	597	[1]	πρὸς	_	_
2.8	598	[2]	ταύτης	_	_
2.8	599	[3]	οὖν	_	_
2.8	600	[1]	δακνόμενοι	_	_
2.8	601	[1]	καρδιαλγοῦσιν	_	_
2.8	602	[21]	.	b	_
2.8	603	[3]	οὐδ	_	_
2.8	604	[26]	’	b	_
2.8	605	[1]	ἐστὶν	_	_
2.8	606	[1]	ἀναγκαῖον	_	_
2.8	607	[9]	ἐν	_	_
2.8	608	[1]	τῷδε	_	_
2.8	609	[8]	τῷ	_	_
2.8	610	[1]	λόγῳ	_	_
2.8	611	[6]	τὴν	_	_
2.8	612	[1]	αἰτίαν	_	_
2.8	613	[1]	ἐπισκέπτεσθαι	_	_
2.8	614	[39]	,	b	_
2.8	615	[1]	δι	_	_
2.8	616	[27]	’	b	_
2.8	617	[2]	ἣν	_	_
2.8	618	[2]	τοῦτο	_	_
2.8	619	[3]	συμβαίνει	_	_
2.8	620	[22]	.	b	_
2.8	621	[4]	μόνον	_	_
2.8	622	[1]	γάρ	_	_
2.8	623	[1]	μοι	_	_
2.8	624	[2]	πρόκειται	_	_
2.8	625	[1]	δεῖξαι	_	_
2.8	626	[1]	κατά	_	_
2.8	627	[2]	γε	_	_
2.8	628	[15]	τὸ	_	_
2.8	629	[1]	παρὸν	_	_
2.8	630	[40]	,	b	_
2.8	631	[2]	ὡς	_	_
2.8	632	[2]	οὐκ	_	_
2.8	633	[1]	ἔστι	_	_
2.8	634	[17]	τῆς	_	_
2.8	635	[3]	καρδίας	_	_
2.8	636	[41]	,	b	_
2.8	637	[5]	τοῦ	_	_
2.8	638	[2]	σπλάγχνου	_	_
2.8	639	[42]	,	b	_
2.8	640	[16]	τὸ	_	_
2.8	641	[4]	πάθος	_	_
2.8	642	[8]	ἡ	_	_
2.8	643	[3]	καρδιαλγία	_	_
2.8	644	[43]	,	b	_
2.8	645	[1]	καθάπερ	_	_
2.8	646	[2]	οὐδὲ	_	_
2.8	647	[17]	τὸ	_	_
2.8	648	[3]	δάκνεσθαι	_	_
2.8	649	[4]	κατὰ	_	_
2.8	650	[2]	τὰς	_	_
2.8	651	[1]	λύπας	_	_
2.8	652	[44]	,	b	_
2.8	653	[3]	ἀλλὰ	_	_
2.8	654	[18]	τὸ	_	_
2.8	655	[9]	μὲν	_	_
2.8	656	[1]	σύμπτωμα	_	_
2.8	657	[6]	τοῦ	_	_
2.8	658	[2]	στόματος	_	_
2.8	659	[18]	τῆς	_	_
2.8	660	[7]	γαστρὸς	_	_
2.8	661	[45]	,	b	_
2.8	662	[1]	ἐπικεχείρηται	_	_
2.8	663	[9]	δὲ	_	_
2.8	664	[7]	ἀπὸ	_	_
2.8	665	[19]	τῆς	_	_
2.8	666	[5]	κατὰ	_	_
2.8	667	[7]	τὴν	_	_
2.8	668	[1]	θέσιν	_	_
2.8	669	[1]	ἐγγύτητος	_	_
2.8	670	[46]	,	b	_
2.8	671	[2]	ὥσπερ	_	_
2.8	672	[3]	γε	_	_
2.8	673	[24]	καὶ	_	_
2.8	674	[19]	τὸ	_	_
2.8	675	[1]	πάλλεσθαι	_	_
2.8	676	[8]	τὴν	_	_
2.8	677	[7]	καρδίαν	_	_
2.8	678	[10]	ἐν	_	_
2.8	679	[5]	τοῖς	_	_
2.8	680	[1]	φόβοις	_	_
2.8	681	[8]	ἀπὸ	_	_
2.8	682	[1]	συμβεβηκότος	_	_
2.8	683	[1]	ἐπιχειρεῖται	_	_
2.8	684	[47]	,	b	_
2.8	685	[1]	ὧν	_	_
2.8	686	[1]	ἑκάτερον	_	_
2.8	687	[3]	οὐκ	_	_
2.8	688	[2]	ἔστιν	_	_
2.8	689	[2]	ἐπιστημονικόν	_	_
2.8	690	[23]	.	b	_
2.8	691	[3]	εἰ	_	_
2.8	692	[10]	δὲ	_	_
2.8	693	[1]	συγχωρηθείη	_	_
2.8	694	[2]	τοιοῦτον	_	_
2.8	695	[1]	ὑπάρχειν	_	_
2.8	696	[48]	,	b	_
2.8	697	[3]	οὐ	_	_
2.8	698	[1]	Στωϊκοῖς	_	_
2.8	699	[25]	καὶ	_	_
2.8	700	[1]	Περιπατητικοῖς	_	_
2.8	701	[49]	,	b	_
2.8	702	[3]	ἀλλ	_	_
2.8	703	[28]	’	b	_
2.8	704	[1]	Ἱπποκράτει	_	_
2.8	705	[26]	καὶ	_	_
2.8	706	[1]	Πλάτωνι	_	_
2.8	707	[1]	μαρτυρεῖ	_	_
2.8	708	[50]	,	b	_
2.8	709	[2]	καθάπερ	_	_
2.8	710	[27]	καὶ	_	_
2.8	711	[1]	ὁπόσα	_	_
2.8	712	[6]	τοῖς	_	_
2.8	713	[1]	θυμουμένοις	_	_
2.8	714	[3]	ὁ	_	_
2.8	715	[1]	Χρύσιππος	_	_
2.8	716	[1]	γράφει	_	_
2.8	717	[1]	συμπίπτειν	_	_
2.8	718	[1]	ἔν	_	_
2.8	719	[12]	τε	_	_
2.8	720	[9]	τῷ	_	_
2.8	721	[3]	θώρακι	_	_
2.8	722	[1]	παντὶ	_	_
2.8	723	[28]	καὶ	_	_
2.8	724	[6]	κατὰ	_	_
2.8	725	[9]	τὴν	_	_
2.8	726	[8]	καρδίαν	_	_
2.8	727	[24]	.	b	_
2.8	728	[1]	ἄχρι	_	_
2.8	729	[7]	γὰρ	_	_
2.8	730	[1]	ἂν	_	_
2.8	731	[11]	ἐν	_	_
2.8	732	[10]	μὲν	_	_
2.8	733	[10]	τῷ	_	_
2.8	734	[1]	διδάσκειν	_	_
2.8	735	[13]	τε	_	_
2.8	736	[29]	καὶ	_	_
2.8	737	[1]	μανθάνειν	_	_
2.8	738	[30]	καὶ	_	_
2.8	739	[1]	ὅλως	_	_
2.8	740	[1]	κινεῖσθαι	_	_
2.8	741	[10]	τὴν	_	_
2.8	742	[1]	ψυχὴν	_	_
2.8	743	[1]	κατ	_	_
2.8	744	[29]	’	b	_
2.8	745	[1]	ἐπιστήμην	_	_
2.8	746	[1]	τινὰ	_	_
2.8	747	[1]	μηδὲν	_	_
2.8	748	[1]	ἐπιδεικνύωσι	_	_
2.8	749	[1]	συμβαῖνον	_	_
2.8	750	[2]	τῇ	_	_
2.8	751	[2]	καρδίᾳ	_	_
2.8	752	[51]	,	b	_
2.8	753	[7]	κατὰ	_	_
2.8	754	[11]	δὲ	_	_
2.8	755	[9]	τὰ	_	_
2.8	756	[1]	πάθη	_	_
2.8	757	[1]	δεικνύωσιν	_	_
2.8	758	[52]	,	b	_
2.8	759	[4]	οὐ	_	_
2.8	760	[5]	μόνον	_	_
2.8	761	[4]	οὐκ	_	_
2.8	762	[1]	ἀνατρέπουσι	_	_
2.8	763	[5]	τὸν	_	_
2.8	764	[1]	παλαιὸν	_	_
2.8	765	[2]	λόγον	_	_
2.8	766	[53]	,	b	_
2.8	767	[4]	ἀλλὰ	_	_
2.8	768	[31]	καὶ	_	_
2.8	769	[1]	κατασκευάζουσιν	_	_
2.8	770	[25]	.	b	_
2.8	771	[10]	τὰ	_	_
2.8	772	[11]	μὲν	_	_
2.8	773	[2]	δὴ	_	_
2.8	774	[1]	τοιαῦτα	_	_
2.8	775	[10]	τῶν	_	_
2.8	776	[1]	ἐπιχειρημάτων	_	_
2.8	777	[3]	ἐκ	_	_
2.8	778	[7]	τοῦ	_	_
2.8	779	[1]	δευτέρου	_	_
2.8	780	[1]	γένους	_	_
2.8	781	[2]	ἐστὶ	_	_
2.8	782	[11]	τῶν	_	_
2.8	783	[3]	λημμάτων	_	_
2.8	784	[54]	,	b	_
2.8	785	[3]	ὥσπερ	_	_
2.8	786	[55]	,	b	_
2.8	787	[1]	οἶμαι	_	_
2.8	788	[56]	,	b	_
2.8	789	[32]	καὶ	_	_
2.8	790	[20]	τὸ	_	_
2.8	791	[1]	πρώτην	_	_
2.8	792	[1]	ἁπάντων	_	_
2.8	793	[12]	τῶν	_	_
2.8	794	[1]	μορίων	_	_
2.8	795	[8]	τοῦ	_	_
2.8	796	[1]	ζώου	_	_
2.8	797	[1]	διαπλάττεσθαι	_	_
2.8	798	[11]	τὴν	_	_
2.8	799	[9]	καρδίαν	_	_
2.8	800	[26]	.	b	_
2.8	801	[5]	οὐ	_	_
2.8	802	[8]	γὰρ	_	_
2.8	803	[12]	τὴν	_	_
2.8	804	[8]	κατὰ	_	_
2.8	805	[1]	δύναμιν	_	_
2.8	806	[1]	ἀρχὴν	_	_
2.8	807	[1]	ἐνδείκνυται	_	_
2.8	808	[3]	τοῦτο	_	_
2.8	809	[1]	συγχωρηθὲν	_	_
2.8	810	[57]	,	b	_
2.8	811	[3]	ὑπὲρ	_	_
2.8	812	[1]	ἧς	_	_
2.8	813	[1]	νῦν	_	_
2.8	814	[1]	ζητοῦμεν	_	_
2.8	815	[58]	,	b	_
2.8	816	[5]	ἀλλὰ	_	_
2.8	817	[13]	τὴν	_	_
2.8	818	[9]	κατὰ	_	_
2.8	819	[1]	γένεσιν	_	_
2.8	820	[27]	.	b	_
2.8	821	[1]	εἴρηται	_	_
2.8	822	[1]	δέ	_	_
2.8	823	[2]	μοι	_	_
2.8	824	[33]	καὶ	_	_
2.8	825	[1]	διώρισται	_	_
2.8	826	[2]	σαφῶς	_	_
2.8	827	[4]	ὑπὲρ	_	_
2.8	828	[20]	τῆς	_	_
2.8	829	[1]	διαφορᾶς	_	_
2.8	830	[13]	τῶν	_	_
2.8	831	[1]	ἀρχῶν	_	_
2.8	832	[12]	ἐν	_	_
2.8	833	[11]	τῷ	_	_
2.8	834	[1]	πρόσθεν	_	_
2.8	835	[2]	λόγῳ	_	_
2.8	836	[28]	.	b	_
2.8	837	[21]	τὸ	_	_
2.8	838	[1]	μέντοι	_	_
2.8	839	[2]	πρώτην	_	_
2.8	840	[12]	μὲν	_	_
2.8	841	[2]	ἁπάντων	_	_
2.8	842	[2]	ἄρχεσθαι	_	_
2.8	843	[2]	κινεῖσθαι	_	_
2.8	844	[14]	τῶν	_	_
2.8	845	[9]	τοῦ	_	_
2.8	846	[2]	ζώου	_	_
2.8	847	[2]	μορίων	_	_
2.8	848	[3]	αὐτὴν	_	_
2.8	849	[59]	,	b	_
2.8	850	[1]	ὑστάτην	_	_
2.8	851	[12]	δὲ	_	_
2.8	852	[1]	παύεσθαι	_	_
2.8	853	[60]	,	b	_
2.8	854	[15]	τῶν	_	_
2.8	855	[1]	ἀποδεικτικῶν	_	_
2.8	856	[2]	ἐστι	_	_
2.8	857	[4]	λημμάτων	_	_
2.8	858	[29]	.	b	_
2.8	859	[2]	ἐνδείκνυται	_	_
2.8	860	[9]	γὰρ	_	_
2.8	861	[61]	,	b	_
2.8	862	[2]	ἀρχὴν	_	_
2.8	863	[2]	εἶναι	_	_
2.8	864	[1]	κινήσεως	_	_
2.8	865	[4]	αὐτὴν	_	_
2.8	866	[62]	,	b	_
2.8	867	[6]	οὐ	_	_
2.8	868	[2]	μὴν	_	_
2.8	869	[1]	ἁπάσης	_	_
2.8	870	[4]	γε	_	_
2.8	871	[63]	,	b	_
2.8	872	[6]	ἀλλὰ	_	_
2.8	873	[1]	μόνης	_	_
2.8	874	[21]	τῆς	_	_
2.8	875	[10]	κατὰ	_	_
2.8	876	[1]	τοὺς	_	_
2.8	877	[1]	σφυγμοὺς	_	_
2.8	878	[64]	,	b	_
2.8	879	[1]	ἥτις	_	_
2.8	880	[1]	ἑτέρου	_	_
2.8	881	[2]	γένους	_	_
2.8	882	[3]	ἐστὶ	_	_
2.8	883	[22]	τῆς	_	_
2.8	884	[11]	κατὰ	_	_
2.8	885	[1]	προαίρεσιν	_	_
2.8	886	[8]	·	b	_
2.8	887	[2]	ἐκείνης	_	_
2.8	888	[13]	δ	_	_
2.8	889	[30]	’	b	_
2.8	890	[3]	οὔτ	_	_
2.8	891	[31]	’	b	_
2.8	892	[3]	ἄρχεσθαι	_	_
2.8	893	[3]	πρώτην	_	_
2.8	894	[65]	,	b	_
2.8	895	[1]	οὔθ	_	_
2.8	896	[32]	’	b	_
2.8	897	[2]	ὑστάτην	_	_
2.8	898	[2]	παύεσθαι	_	_
2.8	899	[14]	τὴν	_	_
2.8	900	[10]	καρδίαν	_	_
2.8	901	[1]	ἔχει	_	_
2.8	902	[2]	τις	_	_
2.8	903	[2]	δεῖξαι	_	_
2.8	904	[30]	.	b	_
2.8	905	[1]	περαίνοιτ	_	_
2.8	906	[33]	’	b	_
2.8	907	[2]	ἂν	_	_
2.8	908	[4]	οὖν	_	_
2.8	909	[1]	κᾀκ	_	_
2.8	910	[1]	τούτου	_	_
2.8	911	[10]	τοῦ	_	_
2.8	912	[1]	λήμματος	_	_
2.8	913	[66]	,	b	_
2.8	914	[1]	οὐχ	_	_
2.8	915	[1]	ὅπερ	_	_
2.8	916	[2]	Ἀριστοτέλης	_	_
2.8	917	[14]	τε	_	_
2.8	918	[34]	καὶ	_	_
2.8	919	[2]	Χρύσιππος	_	_
2.8	920	[1]	ὑπολαμβάνουσιν	_	_
2.8	921	[67]	,	b	_
2.8	922	[4]	ἀλλ	_	_
2.8	923	[34]	’	b	_
2.8	924	[1]	ὃ	_	_
2.8	925	[2]	Πλάτωνι	_	_
2.8	926	[35]	καὶ	_	_
2.8	927	[2]	Ἱπποκράτει	_	_
2.8	928	[1]	δοκεῖ	_	_
2.8	929	[68]	,	b	_
2.8	930	[23]	τῆς	_	_
2.8	931	[13]	μὲν	_	_
2.8	932	[12]	κατὰ	_	_
2.8	933	[2]	προαίρεσιν	_	_
2.8	934	[13]	ἐν	_	_
2.8	935	[1]	ἡμῖν	_	_
2.8	936	[2]	κινήσεως	_	_
2.8	937	[3]	ἀρχὴν	_	_
2.8	938	[3]	εἶναι	_	_
2.8	939	[6]	τὸν	_	_
2.8	940	[1]	ἐγκέφαλον	_	_
2.8	941	[69]	,	b	_
2.8	942	[1]	ἑτέρας	_	_
2.8	943	[2]	δέ	_	_
2.8	944	[1]	τινος	_	_
2.8	945	[1]	ἀπροαιρέτου	_	_
2.8	946	[15]	τὴν	_	_
2.8	947	[11]	καρδίαν	_	_
2.8	948	[31]	.	b	_
2.8	949	[2]	ἦν	_	_
2.8	950	[14]	μὲν	_	_
2.8	951	[5]	οὖν	_	_
2.8	952	[36]	καὶ	_	_
2.8	953	[1]	ταῦθ	_	_
2.8	954	[35]	’	b	_
2.8	955	[1]	ἱκανὰ	_	_
2.8	956	[2]	πρὸς	_	_
2.8	957	[1]	ἀπόδειξιν	_	_
2.8	958	[16]	τῶν	_	_
2.8	959	[1]	προκειμένων	_	_
2.8	960	[70]	,	b	_
2.8	961	[5]	ἀλλ	_	_
2.8	962	[36]	’	b	_
2.8	963	[1]	ἐπειδὴ	_	_
2.8	964	[1]	προὐθέμην	_	_
2.8	965	[14]	ἐν	_	_
2.8	966	[2]	τῷδε	_	_
2.8	967	[12]	τῷ	_	_
2.8	968	[1]	βιβλίῳ	_	_
2.8	969	[11]	τὰ	_	_
2.8	970	[1]	λήμματα	_	_
2.8	971	[1]	ἐπελθεῖν	_	_
2.8	972	[1]	ἅπαντα	_	_
2.8	973	[12]	τὰ	_	_
2.8	974	[1]	λαμβανόμενα	_	_
2.8	975	[4]	ἐκ	_	_
2.8	976	[17]	τῶν	_	_
2.8	977	[3]	ὑπαρχόντων	_	_
2.8	978	[3]	τῇ	_	_
2.8	979	[3]	καρδίᾳ	_	_
2.8	980	[71]	,	b	_
2.8	981	[1]	προσθεὶς	_	_
2.8	982	[1]	ἔτι	_	_
2.8	983	[13]	τὰ	_	_
2.8	984	[1]	ὑπόλοιπα	_	_
