# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.8	985	[1]	καταπαύσω	_	_
2.8	986	[7]	τὸν	_	_
2.8	987	[3]	λόγον	_	_
2.8	988	[32]	.	b	_
2.8	989	[1]	ἐπ	_	_
2.8	990	[37]	’	b	_
2.8	991	[3]	αὐτοῖς	_	_
2.8	992	[3]	δέ	_	_
2.8	993	[3]	ἐστι	_	_
2.8	994	[37]	καὶ	_	_
2.8	995	[22]	τὸ	_	_
2.8	996	[11]	τοῦ	_	_
2.8	997	[1]	Ἀριστοτέλους	_	_
2.8	998	[1]	λῆμμα	_	_
2.8	999	[72]	,	b	_
2.8	1000	[1]	περὶ	_	_
2.8	1001	[2]	οὗ	_	_
2.8	1002	[13]	κατὰ	_	_
2.8	1003	[16]	τὴν	_	_
2.8	1004	[1]	τελευτὴν	_	_
2.8	1005	[12]	τοῦ	_	_
2.8	1006	[1]	πρώτου	_	_
2.8	1007	[1]	βιβλίου	_	_
2.8	1008	[1]	διῆλθον	_	_
2.8	1009	[73]	,	b	_
2.8	1010	[5]	ἐκ	_	_
2.8	1011	[18]	τῶν	_	_
2.8	1012	[4]	ὑπαρχόντων	_	_
2.8	1013	[4]	τῇ	_	_
2.8	1014	[4]	καρδίᾳ	_	_
2.8	1015	[9]	·	b	_
2.8	1016	[1]	πλῆθος	_	_
2.8	1017	[2]	γάρ	_	_
2.8	1018	[2]	τι	_	_
2.8	1019	[1]	νεύρων	_	_
2.8	1020	[15]	ἐν	_	_
2.8	1021	[1]	αὐτῇ	_	_
2.8	1022	[1]	φαίνεσθαί	_	_
2.8	1023	[1]	φησιν	_	_
2.8	1024	[33]	.	b	_
2.8	1025	[1]	ἐδείχθη	_	_
2.8	1026	[14]	δ	_	_
2.8	1027	[38]	’	b	_
2.8	1028	[1]	ὑφ	_	_
2.8	1029	[39]	’	b	_
2.8	1030	[1]	ἡμῶν	_	_
2.8	1031	[74]	,	b	_
2.8	1032	[3]	ὡς	_	_
2.8	1033	[1]	νευρώδη	_	_
2.8	1034	[1]	μέν	_	_
2.8	1035	[1]	τινα	_	_
2.8	1036	[1]	σώματα	_	_
2.8	1037	[14]	κατὰ	_	_
2.8	1038	[17]	τὴν	_	_
2.8	1039	[12]	καρδίαν	_	_
2.8	1040	[2]	εἴη	_	_
2.8	1041	[75]	,	b	_
2.8	1042	[1]	νεῦρα	_	_
2.8	1043	[15]	δ	_	_
2.8	1044	[40]	’	b	_
2.8	1045	[5]	οὐκ	_	_
2.8	1046	[3]	εἴη	_	_
2.8	1047	[76]	,	b	_
2.8	1048	[38]	καὶ	_	_
2.8	1049	[4]	ὡς	_	_
2.8	1050	[14]	τὰ	_	_
2.8	1051	[15]	μὲν	_	_
2.8	1052	[2]	νευρώδη	_	_
2.8	1053	[13]	τοῦ	_	_
2.8	1054	[2]	σώματος	_	_
2.8	1055	[1]	ἰδέᾳ	_	_
2.8	1056	[6]	μόνον	_	_
2.8	1057	[1]	ἔοικε	_	_
2.8	1058	[7]	τοῖς	_	_
2.8	1059	[1]	νεύροις	_	_
2.8	1060	[77]	,	b	_
2.8	1061	[6]	οὐκ	_	_
2.8	1062	[1]	ἐνεργείᾳ	_	_
2.8	1063	[15]	τε	_	_
2.8	1064	[39]	καὶ	_	_
2.8	1065	[1]	χρείᾳ	_	_
2.8	1066	[34]	.	b	_
2.8	1067	[1]	κρίνεσθαι	_	_
2.8	1068	[13]	δὲ	_	_
2.8	1069	[1]	προσήκει	_	_
2.8	1070	[18]	τὴν	_	_
2.8	1071	[16]	ἐν	_	_
2.8	1072	[8]	τοῖς	_	_
2.8	1073	[1]	ὀργάνοις	_	_
2.8	1074	[1]	ἑτερότητα	_	_
2.8	1075	[40]	καὶ	_	_
2.8	1076	[1]	ταυτότητα	_	_
2.8	1077	[3]	ταῖς	_	_
2.8	1078	[1]	ἐνεργείαις	_	_
2.8	1079	[41]	καὶ	_	_
2.8	1080	[4]	ταῖς	_	_
2.8	1081	[1]	χρείαις	_	_
2.8	1082	[2]	αὐτῶν	_	_
2.8	1083	[35]	.	b	_
2.8	1084	[1]	ὥστ	_	_
2.8	1085	[41]	’	b	_
2.8	1086	[2]	οὐδὲν	_	_
2.8	1087	[2]	ἔτι	_	_
2.8	1088	[2]	περὶ	_	_
2.8	1089	[19]	τῶν	_	_
2.8	1090	[3]	αὐτῶν	_	_
2.8	1091	[1]	δέομαι	_	_
2.8	1092	[1]	διέρχεσθαι	_	_
2.8	1093	[78]	,	b	_
2.8	1094	[1]	μεταβήσομαι	_	_
2.8	1095	[16]	δ	_	_
2.8	1096	[42]	’	b	_
2.8	1097	[1]	ἐπί	_	_
2.8	1098	[3]	τι	_	_
2.8	1099	[20]	τῶν	_	_
2.8	1100	[1]	ὑπολοίπων	_	_
2.8	1101	[79]	,	b	_
2.8	1102	[3]	οὗ	_	_
2.8	1103	[1]	σχεδὸν	_	_
2.8	1104	[2]	ἅπαντες	_	_
2.8	1105	[1]	μεμνημονεύκασιν	_	_
2.8	1106	[80]	,	b	_
2.8	1107	[1]	οἷς	_	_
2.8	1108	[9]	ἡ	_	_
2.8	1109	[3]	καρδία	_	_
2.8	1110	[1]	πασῶν	_	_
2.8	1111	[21]	τῶν	_	_
2.8	1112	[1]	δυνάμεων	_	_
2.8	1113	[1]	ἀρχὴ	_	_
2.8	1114	[22]	τῶν	_	_
2.8	1115	[17]	ἐν	_	_
2.8	1116	[9]	τοῖς	_	_
2.8	1117	[1]	ζώοις	_	_
2.8	1118	[1]	ὑπείληπται	_	_
2.8	1119	[36]	.	b	_
2.8	1120	[1]	λέγουσι	_	_
2.8	1121	[10]	γὰρ	_	_
2.8	1122	[81]	,	b	_
2.8	1123	[1]	ὅθεν	_	_
2.8	1124	[10]	ἡ	_	_
2.8	1125	[14]	τοῦ	_	_
2.8	1126	[1]	τρέφεσθαι	_	_
2.8	1127	[10]	τοῖς	_	_
2.8	1128	[2]	ζώοις	_	_
2.8	1129	[2]	ἀρχὴ	_	_
2.8	1130	[82]	,	b	_
2.8	1131	[2]	κατ	_	_
2.8	1132	[43]	’	b	_
2.8	1133	[1]	ἐκεῖνο	_	_
2.8	1134	[23]	τὸ	_	_
2.8	1135	[2]	μόριον	_	_
2.8	1136	[4]	εἶναι	_	_
2.8	1137	[42]	καὶ	_	_
2.8	1138	[24]	τὸ	_	_
2.8	1139	[1]	λογιζόμενον	_	_
2.8	1140	[24]	τῆς	_	_
2.8	1141	[3]	ψυχῆς	_	_
2.8	1142	[10]	·	b	_
2.8	1143	[18]	ἐν	_	_
2.8	1144	[5]	καρδίᾳ	_	_
2.8	1145	[17]	δ	_	_
2.8	1146	[44]	’	b	_
2.8	1147	[5]	εἶναι	_	_
2.8	1148	[19]	τὴν	_	_
2.8	1149	[15]	τοῦ	_	_
2.8	1150	[2]	τρέφεσθαι	_	_
2.8	1151	[11]	τοῖς	_	_
2.8	1152	[3]	ζώοις	_	_
2.8	1153	[4]	ἀρχὴν	_	_
2.8	1154	[83]	,	b	_
2.8	1155	[2]	ὥστε	_	_
2.8	1156	[43]	καὶ	_	_
2.8	1157	[25]	τὸ	_	_
2.8	1158	[1]	λογιζόμενόν	_	_
2.8	1159	[16]	τε	_	_
2.8	1160	[44]	καὶ	_	_
2.8	1161	[1]	διανοούμενον	_	_
2.8	1162	[2]	ὑπάρχειν	_	_
2.8	1163	[19]	ἐν	_	_
2.8	1164	[2]	αὐτῇ	_	_
2.8	1165	[37]	.	b	_
2.8	1166	[1]	ψεύδονται	_	_
2.8	1167	[18]	δ	_	_
2.8	1168	[45]	’	b	_
2.8	1169	[20]	ἐν	_	_
2.8	1170	[1]	ἀμφοτέροις	_	_
2.8	1171	[12]	τοῖς	_	_
2.8	1172	[1]	λήμμασιν	_	_
2.8	1173	[38]	.	b	_
2.8	1174	[1]	οὔτε	_	_
2.8	1175	[11]	γὰρ	_	_
2.8	1176	[21]	ἐν	_	_
2.8	1177	[6]	καρδίᾳ	_	_
2.8	1178	[20]	τὴν	_	_
2.8	1179	[5]	ἀρχὴν	_	_
2.8	1180	[16]	τοῦ	_	_
2.8	1181	[3]	τρέφεσθαι	_	_
2.8	1182	[13]	τοῖς	_	_
2.8	1183	[4]	ζώοις	_	_
2.8	1184	[6]	εἶναι	_	_
2.8	1185	[1]	συγχωροῦμεν	_	_
2.8	1186	[84]	,	b	_
2.8	1187	[6]	ἀλλ	_	_
2.8	1188	[46]	’	b	_
2.8	1189	[1]	ἕν	_	_
2.8	1190	[4]	τι	_	_
2.8	1191	[45]	καὶ	_	_
2.8	1192	[2]	τοῦτ	_	_
2.8	1193	[47]	’	b	_
2.8	1194	[2]	ἔστι	_	_
2.8	1195	[23]	τῶν	_	_
2.8	1196	[22]	ἐν	_	_
2.8	1197	[1]	τῇδε	_	_
2.8	1198	[5]	τῇ	_	_
2.8	1199	[1]	πραγματείᾳ	_	_
2.8	1200	[2]	προκειμένων	_	_
2.8	1201	[3]	εἰς	_	_
2.8	1202	[21]	τὴν	_	_
2.8	1203	[1]	σκέψιν	_	_
2.8	1204	[85]	,	b	_
2.8	1205	[1]	(	a	_
2.8	1206	[7]	οὐ	_	_
2.8	1207	[1]	χρὴ	_	_
2.8	1208	[14]	δὲ	_	_
2.8	1209	[26]	τὸ	_	_
2.8	1210	[2]	ζητούμενον	_	_
2.8	1211	[5]	ὡς	_	_
2.8	1212	[1]	ὁμολογούμενον	_	_
2.8	1213	[1]	λαμβάνειν	_	_
2.8	1214	[86]	,	b	_
2.8	1215	[1]	)	b	_
2.8	1216	[2]	οὔτε	_	_
2.8	1217	[27]	τὸ	_	_
2.8	1218	[1]	μίαν	_	_
2.8	1219	[6]	ἀρχὴν	_	_
2.8	1220	[1]	ἀμφοτέρων	_	_
2.8	1221	[3]	ὑπάρχειν	_	_
2.8	1222	[24]	τῶν	_	_
2.8	1223	[2]	δυνάμεων	_	_
2.8	1224	[87]	,	b	_
2.8	1225	[7]	ἀλλὰ	_	_
2.8	1226	[46]	καὶ	_	_
2.8	1227	[2]	τούτου	_	_
2.8	1228	[28]	τὸ	_	_
2.8	1229	[1]	ἐναντίον	_	_
2.8	1230	[1]	ἡμεῖς	_	_
2.8	1231	[1]	ἀποδείκνυμεν	_	_
2.8	1232	[39]	.	b	_
2.8	1233	[1]	θαυμάζω	_	_
2.8	1234	[1]	τοίνυν	_	_
2.8	1235	[1]	κᾀνταῦθα	_	_
2.8	1236	[25]	τῶν	_	_
2.8	1237	[1]	ἀνδρῶν	_	_
2.8	1238	[88]	,	b	_
2.8	1239	[4]	εἰ	_	_
2.8	1240	[1]	ἄμφω	_	_
2.8	1241	[15]	τὰ	_	_
2.8	1242	[1]	ζητούμενα	_	_
2.8	1243	[1]	προχείρως	_	_
2.8	1244	[1]	λαμβάνουσι	_	_
2.8	1245	[1]	οὐδεμίαν	_	_
2.8	1246	[2]	ἀπόδειξιν	_	_
2.8	1247	[1]	προτιθέντες	_	_
2.8	1248	[40]	.	b	_
2.8	1249	[1]	ὅμοιον	_	_
2.8	1250	[15]	δὲ	_	_
2.8	1251	[5]	τι	_	_
2.8	1252	[1]	ποιοῦσι	_	_
2.8	1253	[1]	κᾀπειδὰν	_	_
2.8	1254	[89]	,	b	_
2.8	1255	[2]	ὅθεν	_	_
2.8	1256	[11]	ἡ	_	_
2.8	1257	[3]	ἀρχὴ	_	_
2.8	1258	[25]	τῆς	_	_
2.8	1259	[1]	τροφῆς	_	_
2.8	1260	[3]	ἐστιν	_	_
2.8	1261	[90]	,	b	_
2.8	1262	[1]	ἐνταῦθ	_	_
2.8	1263	[48]	’	b	_
2.8	1264	[7]	εἶναι	_	_
2.8	1265	[1]	φάσκωσι	_	_
2.8	1266	[47]	καὶ	_	_
2.8	1267	[29]	τὸ	_	_
2.8	1268	[1]	ἡγεμονικὸν	_	_
2.8	1269	[91]	,	b	_
2.8	1270	[1]	εἶθ	_	_
2.8	1271	[49]	’	b	_
2.8	1272	[1]	ἑξῆς	_	_
2.8	1273	[1]	προσλαμβάνωσιν	_	_
2.8	1274	[92]	,	b	_
2.8	1275	[6]	ὡς	_	_
2.8	1276	[23]	ἐν	_	_
2.8	1277	[6]	τῇ	_	_
2.8	1278	[7]	καρδίᾳ	_	_
2.8	1279	[26]	τῆς	_	_
2.8	1280	[2]	τροφῆς	_	_
2.8	1281	[4]	ἐστιν	_	_
2.8	1282	[1]	ἀρχή	_	_
2.8	1283	[41]	.	b	_
2.8	1284	[3]	οὔτε	_	_
2.8	1285	[12]	γὰρ	_	_
2.8	1286	[3]	τοῦτ	_	_
2.8	1287	[50]	’	b	_
2.8	1288	[1]	ἀληθὲς	_	_
2.8	1289	[93]	,	b	_
2.8	1290	[4]	ἀρχὴ	_	_
2.8	1291	[13]	γὰρ	_	_
2.8	1292	[3]	τροφῆς	_	_
2.8	1293	[48]	καὶ	_	_
2.8	1294	[1]	ὑγρᾶς	_	_
2.8	1295	[49]	καὶ	_	_
2.8	1296	[1]	ξηρᾶς	_	_
2.8	1297	[4]	στόμα	_	_
2.8	1298	[94]	,	b	_
2.8	1299	[1]	στόμαχος	_	_
2.8	1300	[95]	,	b	_
2.8	1301	[1]	κοιλίη	_	_
2.8	1302	[96]	,	b	_
2.8	1303	[1]	φησὶν	_	_
2.8	1304	[2]	Ἱπποκράτης	_	_
2.8	1305	[97]	,	b	_
2.8	1306	[4]	οὔτ	_	_
2.8	1307	[51]	’	b	_
2.8	1308	[98]	,	b	_
2.8	1309	[5]	εἰ	_	_
2.8	1310	[50]	καὶ	_	_
2.8	1311	[1]	παντὸς	_	_
2.8	1312	[2]	μᾶλλον	_	_
2.8	1313	[99]	,	b	_
2.8	1314	[3]	ἂν	_	_
2.8	1315	[1]	ἠκολούθει	_	_
2.8	1316	[2]	ἐξ	_	_
2.8	1317	[1]	ἀνάγκης	_	_
2.8	1318	[100]	,	b	_
2.8	1319	[3]	καθ	_	_
2.8	1320	[52]	’	b	_
2.8	1321	[2]	ὃ	_	_
2.8	1322	[3]	μόριον	_	_
2.8	1323	[12]	ἡ	_	_
2.8	1324	[5]	ἀρχὴ	_	_
2.8	1325	[27]	τῆς	_	_
2.8	1326	[4]	τροφῆς	_	_
2.8	1327	[4]	ἐστι	_	_
2.8	1328	[101]	,	b	_
2.8	1329	[15]	κατὰ	_	_
2.8	1330	[4]	τοῦτο	_	_
2.8	1331	[4]	ὑπάρχειν	_	_
2.8	1332	[8]	τὸν	_	_
2.8	1333	[1]	λογισμόν	_	_
2.8	1334	[11]	·	b	_
2.8	1335	[5]	τοῦτο	_	_
2.8	1336	[14]	γὰρ	_	_
2.8	1337	[2]	ἕν	_	_
2.8	1338	[6]	τι	_	_
2.8	1339	[26]	τῶν	_	_
2.8	1340	[1]	ζητουμένων	_	_
2.8	1341	[4]	ἐστὶ	_	_
2.8	1342	[102]	,	b	_
2.8	1343	[30]	τὸ	_	_
2.8	1344	[19]	δ	_	_
2.8	1345	[53]	’	b	_
2.8	1346	[1]	ἕτερον	_	_
2.8	1347	[27]	τῶν	_	_
2.8	1348	[2]	ζητουμένων	_	_
2.8	1349	[1]	ψεῦδος	_	_
2.8	1350	[42]	.	b	_
2.8	1351	[13]	ἡ	_	_
2.8	1352	[16]	μὲν	_	_
2.8	1353	[15]	γὰρ	_	_
2.8	1354	[1]	πρώτη	_	_
2.8	1355	[28]	τῆς	_	_
2.8	1356	[5]	τροφῆς	_	_
2.8	1357	[6]	ἀρχὴ	_	_
2.8	1358	[5]	στόμα	_	_
2.8	1359	[103]	,	b	_
2.8	1360	[2]	στόμαχος	_	_
2.8	1361	[104]	,	b	_
2.8	1362	[2]	κοιλίη	_	_
2.8	1363	[105]	,	b	_
2.8	1364	[14]	ἡ	_	_
2.8	1365	[1]	δευτέρα	_	_
2.8	1366	[20]	δ	_	_
2.8	1367	[54]	’	b	_
2.8	1368	[1]	αἱ	_	_
2.8	1369	[3]	ἐξ	_	_
2.8	1370	[1]	ἥπατος	_	_
2.8	1371	[4]	εἰς	_	_
2.8	1372	[1]	κοιλίην	_	_
2.8	1373	[1]	καθήκουσαι	_	_
2.8	1374	[1]	φλέβες	_	_
2.8	1375	[106]	,	b	_
2.8	1376	[24]	ἐν	_	_
2.8	1377	[1]	αἷς	_	_
2.8	1378	[1]	πρώταις	_	_
2.8	1379	[1]	αἷμα	_	_
2.8	1380	[2]	γίγνεται	_	_
2.8	1381	[107]	,	b	_
2.8	1382	[15]	ἡ	_	_
2.8	1383	[1]	τρίτη	_	_
2.8	1384	[16]	δὲ	_	_
2.8	1385	[31]	τὸ	_	_
2.8	1386	[1]	ἧπαρ	_	_
2.8	1387	[3]	αὐτὸ	_	_
2.8	1388	[108]	,	b	_
2.8	1389	[16]	ἡ	_	_
2.8	1390	[1]	τετάρτη	_	_
2.8	1391	[17]	δὲ	_	_
2.8	1392	[1]	μετὰ	_	_
2.8	1393	[32]	τὸ	_	_
2.8	1394	[2]	ἧπαρ	_	_
2.8	1395	[17]	ἡ	_	_
2.8	1396	[1]	κοίλη	_	_
2.8	1397	[1]	φλὲψ	_	_
2.8	1398	[109]	,	b	_
2.8	1399	[25]	ἐν	_	_
2.8	1400	[1]	ᾗ	_	_
2.8	1401	[1]	πρώτῃ	_	_
2.8	1402	[1]	καθαρὸν	_	_
2.8	1403	[28]	τῶν	_	_
2.8	1404	[1]	περιττωμάτων	_	_
2.8	1405	[1]	ἀπολείπεται	_	_
2.8	1406	[33]	τὸ	_	_
2.8	1407	[2]	αἷμα	_	_
2.8	1408	[110]	,	b	_
2.8	1409	[1]	παρὰ	_	_
2.8	1410	[3]	ταύτης	_	_
2.8	1411	[21]	δ	_	_
2.8	1412	[55]	’	b	_
2.8	1413	[1]	ἤδη	_	_
2.8	1414	[29]	τῆς	_	_
2.8	1415	[1]	φλεβὸς	_	_
2.8	1416	[111]	,	b	_
2.8	1417	[4]	ὥσπερ	_	_
2.8	1418	[1]	τἄλλα	_	_
2.8	1419	[17]	τοῦ	_	_
2.8	1420	[3]	ζώου	_	_
2.8	1421	[1]	μόρια	_	_
2.8	1422	[1]	πάντα	_	_
2.8	1423	[112]	,	b	_
2.8	1424	[16]	κατὰ	_	_
2.8	1425	[9]	τὸν	_	_
2.8	1426	[1]	αὐτὸν	_	_
2.8	1427	[1]	τρόπον	_	_
2.8	1428	[18]	ἡ	_	_
2.8	1429	[4]	καρδία	_	_
2.8	1430	[1]	λαμβάνει	_	_
2.8	1431	[22]	τὴν	_	_
2.8	1432	[1]	τροφήν	_	_
2.8	1433	[43]	.	b	_
2.8	1434	[8]	οὐ	_	_
2.8	1435	[3]	μὴν	_	_
2.8	1436	[4]	οὐδ	_	_
2.8	1437	[56]	’	b	_
2.8	1438	[113]	,	b	_
2.8	1439	[1]	ὅταν	_	_
2.8	1440	[1]	εἴπωσιν	_	_
2.8	1441	[114]	,	b	_
2.8	1442	[3]	ὅθεν	_	_
2.8	1443	[19]	ἡ	_	_
2.8	1444	[1]	χορηγία	_	_
2.8	1445	[18]	τοῦ	_	_
2.8	1446	[1]	πνεύματος	_	_
2.8	1447	[115]	,	b	_
2.8	1448	[2]	ἐνταῦθ	_	_
2.8	1449	[57]	’	b	_
2.8	1450	[8]	εἶναι	_	_
2.8	1451	[34]	τὸ	_	_
2.8	1452	[2]	ἡγεμονικὸν	_	_
2.8	1453	[116]	,	b	_
2.8	1454	[1]	εἶτ	_	_
2.8	1455	[58]	’	b	_
2.8	1456	[2]	ἐπ	_	_
2.8	1457	[59]	’	b	_
2.8	1458	[1]	αὐτῷ	_	_
2.8	1459	[2]	προσλαμβάνωσιν	_	_
2.8	1460	[117]	,	b	_
2.8	1461	[6]	ἐκ	_	_
2.8	1462	[30]	τῆς	_	_
2.8	1463	[4]	καρδίας	_	_
2.8	1464	[1]	χορηγεῖσθαι	_	_
2.8	1465	[35]	τὸ	_	_
2.8	1466	[1]	πνεῦμα	_	_
2.8	1467	[118]	,	b	_
2.8	1468	[1]	συγχωρητέον	_	_
2.8	1469	[4]	αὐτοῖς	_	_
2.8	1470	[44]	.	b	_
2.8	1471	[51]	καὶ	_	_
2.8	1472	[16]	γὰρ	_	_
2.8	1473	[2]	κᾀνταῦθα	_	_
2.8	1474	[1]	πάλιν	_	_
2.8	1475	[119]	,	b	_
2.8	1476	[6]	εἰ	_	_
2.8	1477	[17]	μὲν	_	_
2.8	1478	[36]	τὸ	_	_
2.8	1479	[1]	ψυχικὸν	_	_
2.8	1480	[1]	πνεῦμά	_	_
2.8	1481	[1]	φασιν	_	_
2.8	1482	[7]	ἐκ	_	_
2.8	1483	[31]	τῆς	_	_
2.8	1484	[5]	καρδίας	_	_
2.8	1485	[4]	ἄρχεσθαι	_	_
2.8	1486	[120]	,	b	_
2.8	1487	[2]	﻿	_	_
2.8	1488	[37]	τὸ	_	_
2.8	1489	[3]	ζητούμενον	_	_
2.8	1490	[4]	αὐτὸ	_	_
2.8	1491	[1]	λαμβάνουσιν	_	_
2.8	1492	[12]	·	b	_
2.8	1493	[7]	εἰ	_	_
2.8	1494	[18]	δὲ	_	_
2.8	1495	[38]	τὸ	_	_
2.8	1496	[1]	ζωτικὸν	_	_
2.8	1497	[121]	,	b	_
2.8	1498	[7]	οὐκ	_	_
2.8	1499	[4]	ἐξ	_	_
2.8	1500	[2]	ἀνάγκης	_	_
2.8	1501	[1]	ἀκολουθήσει	_	_
2.8	1502	[23]	τὴν	_	_
2.8	1503	[5]	αὐτὴν	_	_
2.8	1504	[7]	ἀρχὴν	_	_
2.8	1505	[2]	ἀμφοτέροις	_	_
2.8	1506	[5]	ὑπάρχειν	_	_
2.8	1507	[45]	.	b	_
2.8	1508	[1]	Ἐρασίστρατος	_	_
2.8	1509	[6]	οὖν	_	_
2.8	1510	[2]	οὐχ	_	_
2.8	1511	[1]	ἁπλῶς	_	_
2.8	1512	[122]	,	b	_
2.8	1513	[5]	ὥσπερ	_	_
2.8	1514	[2]	οὗτοι	_	_
2.8	1515	[123]	,	b	_
2.8	1516	[39]	τὸ	_	_
2.8	1517	[4]	ζητούμενον	_	_
2.8	1518	[1]	λαμβάνων	_	_
2.8	1519	[124]	,	b	_
2.8	1520	[8]	ἀλλὰ	_	_
2.8	1521	[2]	μετὰ	_	_
2.8	1522	[1]	κατασκευῆς	_	_
2.8	1523	[1]	λόγων	_	_
2.8	1524	[8]	οὐκ	_	_
2.8	1525	[1]	ὀλίγων	_	_
2.8	1526	[8]	ἐκ	_	_
2.8	1527	[18]	μὲν	_	_
2.8	1528	[32]	τῆς	_	_
2.8	1529	[1]	κεφαλῆς	_	_
2.8	1530	[1]	φησι	_	_
2.8	1531	[40]	τὸ	_	_
2.8	1532	[2]	ψυχικὸν	_	_
2.8	1533	[125]	,	b	_
2.8	1534	[9]	ἐκ	_	_
2.8	1535	[19]	δὲ	_	_
2.8	1536	[33]	τῆς	_	_
2.8	1537	[6]	καρδίας	_	_
2.8	1538	[41]	τὸ	_	_
2.8	1539	[2]	ζωτικὸν	_	_
2.8	1540	[1]	ὁρμᾶσθαι	_	_
2.8	1541	[2]	πνεῦμα	_	_
2.8	1542	[46]	.	b	_
2.8	1543	[8]	εἰ	_	_
2.8	1544	[22]	δ	_	_
2.8	1545	[60]	’	b	_
2.8	1546	[1]	οὐδέτερον	_	_
2.8	1547	[19]	μὲν	_	_
2.8	1548	[1]	τούτων	_	_
2.8	1549	[29]	τῶν	_	_
2.8	1550	[1]	πνευμάτων	_	_
2.8	1551	[1]	ἠρωτῆσθαι	_	_
2.8	1552	[17]	κατὰ	_	_
2.8	1553	[10]	τὸν	_	_
2.8	1554	[4]	λόγον	_	_
2.8	1555	[1]	ἐροῦσι	_	_
2.8	1556	[126]	,	b	_
2.8	1557	[42]	τὸ	_	_
2.8	1558	[20]	δὲ	_	_
2.8	1559	[1]	ἀνάλογον	_	_
2.8	1560	[7]	τῇ	_	_
2.8	1561	[1]	ξηρᾷ	_	_
2.8	1562	[52]	καὶ	_	_
2.8	1563	[1]	ὑγρᾷ	_	_
2.8	1564	[1]	τροφῇ	_	_
2.8	1565	[127]	,	b	_
2.8	1566	[43]	τὸ	_	_
2.8	1567	[1]	προσαγορευόμενον	_	_
2.8	1568	[1]	ὑλικὸν	_	_
2.8	1569	[128]	,	b	_
2.8	1570	[1]	ἀκούσονται	_	_
2.8	1571	[53]	καὶ	_	_
2.8	1572	[3]	περὶ	_	_
2.8	1573	[1]	τοῦδε	_	_
2.8	1574	[2]	παρ	_	_
2.8	1575	[61]	’	b	_
2.8	1576	[1]	Ἱπποκράτους	_	_
2.8	1577	[13]	·	b	_
2.8	1578	[7]	ἀρχὴ	_	_
2.8	1579	[6]	τροφῆς	_	_
2.8	1580	[2]	πνεύματος	_	_
2.8	1581	[6]	στόμα	_	_
2.8	1582	[129]	,	b	_
2.8	1583	[1]	ῥῖνες	_	_
2.8	1584	[130]	,	b	_
2.8	1585	[1]	βρόγχος	_	_
2.8	1586	[131]	,	b	_
2.8	1587	[1]	πνεύμων	_	_
2.8	1588	[54]	καὶ	_	_
2.8	1589	[20]	ἡ	_	_
2.8	1590	[1]	ἄλλη	_	_
2.8	1591	[1]	διαπνοή	_	_
2.8	1592	[47]	.	b	_
2.8	1593	[1]	οὔκουν	_	_
2.8	1594	[4]	οὔτε	_	_
2.8	1595	[2]	τούτων	_	_
2.8	1596	[30]	τῶν	_	_
2.8	1597	[2]	λόγων	_	_
2.8	1598	[1]	ἰσχυρὸς	_	_
2.8	1599	[2]	οὐδεὶς	_	_
2.8	1600	[132]	,	b	_
2.8	1601	[2]	οὔθ	_	_
2.8	1602	[62]	’	b	_
2.8	1603	[2]	ὅταν	_	_
2.8	1604	[4]	ὁ	_	_
2.8	1605	[1]	Διογένης	_	_
2.8	1606	[1]	εἴπῃ	_	_
2.8	1607	[14]	·	b	_
2.8	1608	[3]	ὃ	_	_
2.8	1609	[2]	πρῶτον	_	_
2.8	1610	[7]	τροφῆς	_	_
2.8	1611	[55]	καὶ	_	_
2.8	1612	[3]	πνεύματος	_	_
2.8	1613	[1]	ἀρύεται	_	_
2.8	1614	[133]	,	b	_
2.8	1615	[26]	ἐν	_	_
2.8	1616	[2]	τούτῳ	_	_
2.8	1617	[1]	ὑπάρχει	_	_
2.8	1618	[44]	τὸ	_	_
