# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
2.8	1619	[3]	ἡγεμονικὸν	_	_
2.8	1620	[134]	,	b	_
2.8	1621	[4]	ὃ	_	_
2.8	1622	[21]	δὲ	_	_
2.8	1623	[3]	πρῶτον	_	_
2.8	1624	[8]	τροφῆς	_	_
2.8	1625	[56]	καὶ	_	_
2.8	1626	[4]	πνεύματος	_	_
2.8	1627	[2]	ἀρύεται	_	_
2.8	1628	[135]	,	b	_
2.8	1629	[21]	ἡ	_	_
2.8	1630	[5]	καρδία	_	_
2.8	1631	[48]	.	b	_
2.8	1632	[45]	τὸ	_	_
2.8	1633	[17]	γὰρ	_	_
2.8	1634	[4]	πρῶτον	_	_
2.8	1635	[1]	ἐρωτήσομεν	_	_
2.8	1636	[1]	ὅπως	_	_
2.8	1637	[1]	λέγει	_	_
2.8	1638	[49]	.	b	_
2.8	1639	[9]	εἰ	_	_
2.8	1640	[20]	μὲν	_	_
2.8	1641	[18]	γὰρ	_	_
2.8	1642	[7]	ὡς	_	_
2.8	1643	[1]	ὄργανον	_	_
2.8	1644	[5]	πρῶτον	_	_
2.8	1645	[136]	,	b	_
2.8	1646	[1]	οὐδαμῶς	_	_
2.8	1647	[22]	ἡ	_	_
2.8	1648	[6]	καρδία	_	_
2.8	1649	[9]	τροφῆς	_	_
2.8	1650	[57]	καὶ	_	_
2.8	1651	[5]	πνεύματος	_	_
2.8	1652	[3]	ἀρύεται	_	_
2.8	1653	[2]	πρώτη	_	_
2.8	1654	[137]	,	b	_
2.8	1655	[9]	ἀλλὰ	_	_
2.8	1656	[10]	τροφῆς	_	_
2.8	1657	[21]	μὲν	_	_
2.8	1658	[7]	στόμα	_	_
2.8	1659	[138]	,	b	_
2.8	1660	[3]	στόμαχος	_	_
2.8	1661	[139]	,	b	_
2.8	1662	[3]	κοιλίη	_	_
2.8	1663	[140]	,	b	_
2.8	1664	[6]	πνεύματος	_	_
2.8	1665	[22]	δὲ	_	_
2.8	1666	[8]	στόμα	_	_
2.8	1667	[141]	,	b	_
2.8	1668	[2]	ῥῖνες	_	_
2.8	1669	[142]	,	b	_
2.8	1670	[2]	βρόγχος	_	_
2.8	1671	[143]	,	b	_
2.8	1672	[2]	πνεύμων	_	_
2.8	1673	[15]	·	b	_
2.8	1674	[10]	εἰ	_	_
2.8	1675	[23]	δ	_	_
2.8	1676	[63]	’	b	_
2.8	1677	[8]	ὡς	_	_
2.8	1678	[4]	ὅθεν	_	_
2.8	1679	[23]	ἡ	_	_
2.8	1680	[8]	ἀρχὴ	_	_
2.8	1681	[34]	τῆς	_	_
2.8	1682	[1]	κινήσεώς	_	_
2.8	1683	[5]	ἐστι	_	_
2.8	1684	[14]	τοῖς	_	_
2.8	1685	[1]	ἀρυομένοις	_	_
2.8	1686	[144]	,	b	_
2.8	1687	[2]	ἀληθὲς	_	_
2.8	1688	[22]	μὲν	_	_
2.8	1689	[46]	τὸ	_	_
2.8	1690	[1]	πρότερον	_	_
2.8	1691	[2]	λῆμμα	_	_
2.8	1692	[145]	,	b	_
2.8	1693	[19]	τοῦ	_	_
2.8	1694	[2]	δευτέρου	_	_
2.8	1695	[24]	δ	_	_
2.8	1696	[64]	’	b	_
2.8	1697	[1]	ἀντιληψόμεθα	_	_
2.8	1698	[146]	,	b	_
2.8	1699	[1]	φάσκοντες	_	_
2.8	1700	[5]	αὐτὸ	_	_
2.8	1701	[47]	τὸ	_	_
2.8	1702	[5]	ζητούμενον	_	_
2.8	1703	[1]	ἑτοίμως	_	_
2.8	1704	[2]	λαμβάνειν	_	_
2.8	1705	[1]	αὐτόν	_	_
2.8	1706	[50]	.	b	_
2.8	1707	[2]	ἡμεῖς	_	_
2.8	1708	[23]	μὲν	_	_
2.8	1709	[19]	γὰρ	_	_
2.8	1710	[9]	ἀπὸ	_	_
2.8	1711	[2]	κεφαλῆς	_	_
2.8	1712	[1]	πεμφθήσεσθαι	_	_
2.8	1713	[24]	τὴν	_	_
2.8	1714	[8]	ἀρχὴν	_	_
2.8	1715	[1]	ὁμολογοῦμεν	_	_
2.8	1716	[35]	τῆς	_	_
2.8	1717	[3]	κινήσεως	_	_
2.8	1718	[147]	,	b	_
2.8	1719	[2]	ἐπειδὰν	_	_
2.8	1720	[1]	ἐσθίειν	_	_
2.8	1721	[148]	,	b	_
2.8	1722	[4]	ἢ	_	_
2.8	1723	[1]	πίνειν	_	_
2.8	1724	[149]	,	b	_
2.8	1725	[5]	ἢ	_	_
2.8	1726	[1]	ἀναπνεῖν	_	_
2.8	1727	[1]	βουλώμεθα	_	_
2.8	1728	[51]	.	b	_
2.8	1729	[5]	ὁ	_	_
2.8	1730	[2]	Διογένης	_	_
2.8	1731	[23]	δὲ	_	_
2.8	1732	[6]	τοῦτο	_	_
2.8	1733	[1]	λαβών	_	_
2.8	1734	[1]	χωρὶς	_	_
2.8	1735	[1]	ἀποδείξεως	_	_
2.8	1736	[1]	ἀμφισβήτησιν	_	_
2.8	1737	[1]	πεποίηκεν	_	_
2.8	1738	[1]	ἰδίαν	_	_
2.8	1739	[52]	.	b	_
2.8	1740	[18]	κατὰ	_	_
2.8	1741	[11]	τὸν	_	_
2.8	1742	[2]	αὐτὸν	_	_
2.8	1743	[24]	δὲ	_	_
2.8	1744	[2]	τρόπον	_	_
2.8	1745	[58]	καὶ	_	_
2.8	1746	[1]	ἑαυτοῦ	_	_
2.8	1747	[15]	τοῖς	_	_
2.8	1748	[1]	λόγοις	_	_
2.8	1749	[1]	ἐχρήσατο	_	_
2.8	1750	[53]	.	b	_
2.8	1751	[48]	τὸ	_	_
2.8	1752	[150]	,	b	_
2.8	1753	[1]	φησὶ	_	_
2.8	1754	[151]	,	b	_
2.8	1755	[1]	κινοῦν	_	_
2.8	1756	[12]	τὸν	_	_
2.8	1757	[1]	ἄνθρωπον	_	_
2.8	1758	[3]	τὰς	_	_
2.8	1759	[19]	κατὰ	_	_
2.8	1760	[3]	προαίρεσιν	_	_
2.8	1761	[1]	κινήσεις	_	_
2.8	1762	[1]	ψυχική	_	_
2.8	1763	[1]	τίς	_	_
2.8	1764	[5]	ἐστιν	_	_
2.8	1765	[1]	ἀναθυμίασις	_	_
2.8	1766	[152]	,	b	_
2.8	1767	[1]	πᾶσα	_	_
2.8	1768	[25]	δὲ	_	_
2.8	1769	[2]	ἀναθυμίασις	_	_
2.8	1770	[10]	ἐκ	_	_
2.8	1771	[36]	τῆς	_	_
2.8	1772	[11]	τροφῆς	_	_
2.8	1773	[1]	ἀνάγεται	_	_
2.8	1774	[153]	,	b	_
2.8	1775	[3]	ὥστε	_	_
2.8	1776	[49]	τὸ	_	_
2.8	1777	[2]	κινοῦν	_	_
2.8	1778	[6]	πρῶτον	_	_
2.8	1779	[4]	τὰς	_	_
2.8	1780	[20]	κατὰ	_	_
2.8	1781	[4]	προαίρεσιν	_	_
2.8	1782	[2]	κινήσεις	_	_
2.8	1783	[59]	καὶ	_	_
2.8	1784	[50]	τὸ	_	_
2.8	1785	[1]	τρέφον	_	_
2.8	1786	[1]	ἡμᾶς	_	_
2.8	1787	[1]	ἀνάγκη	_	_
2.8	1788	[1]	ἓν	_	_
2.8	1789	[60]	καὶ	_	_
2.8	1790	[1]	ταὐτὸν	_	_
2.8	1791	[9]	εἶναι	_	_
2.8	1792	[54]	.	b	_
2.8	1793	[3]	ὅταν	_	_
2.8	1794	[1]	ταῦτα	_	_
2.8	1795	[6]	ὁ	_	_
2.8	1796	[3]	Διογένης	_	_
2.8	1797	[1]	γράφῃ	_	_
2.8	1798	[154]	,	b	_
2.8	1799	[4]	περὶ	_	_
2.8	1800	[24]	μὲν	_	_
2.8	1801	[7]	οὖν	_	_
2.8	1802	[20]	τοῦ	_	_
2.8	1803	[25]	τὴν	_	_
2.8	1804	[1]	οὐσίαν	_	_
2.8	1805	[10]	εἶναι	_	_
2.8	1806	[37]	τῆς	_	_
2.8	1807	[4]	ψυχῆς	_	_
2.8	1808	[1]	ἀναθυμίασιν	_	_
2.8	1809	[155]	,	b	_
2.8	1810	[1]	εἴτ	_	_
2.8	1811	[65]	’	b	_
2.8	1812	[8]	οὖν	_	_
2.8	1813	[11]	ἐκ	_	_
2.8	1814	[12]	τροφῆς	_	_
2.8	1815	[156]	,	b	_
2.8	1816	[2]	εἴτ	_	_
2.8	1817	[66]	’	b	_
2.8	1818	[12]	ἐκ	_	_
2.8	1819	[7]	πνεύματος	_	_
2.8	1820	[157]	,	b	_
2.8	1821	[3]	οὐδὲν	_	_
2.8	1822	[2]	ἔν	_	_
2.8	1823	[5]	γε	_	_
2.8	1824	[13]	τῷ	_	_
2.8	1825	[1]	παρόντι	_	_
2.8	1826	[1]	φήσομεν	_	_
2.8	1827	[1]	ἀμφισβητεῖν	_	_
2.8	1828	[158]	,	b	_
2.8	1829	[1]	ἵνα	_	_
2.8	1830	[2]	μὴ	_	_
2.8	1831	[16]	τὰ	_	_
2.8	1832	[2]	πάντα	_	_
2.8	1833	[1]	λυπῶμεν	_	_
2.8	1834	[13]	τὸν	_	_
2.8	1835	[1]	ἄνδρα	_	_
2.8	1836	[159]	,	b	_
2.8	1837	[5]	περὶ	_	_
2.8	1838	[26]	δὲ	_	_
2.8	1839	[21]	τοῦ	_	_
2.8	1840	[160]	,	b	_
2.8	1841	[2]	ταὐτὸν	_	_
2.8	1842	[1]	εἷναι	_	_
2.8	1843	[51]	τὸ	_	_
2.8	1844	[3]	κινοῦν	_	_
2.8	1845	[7]	πρῶτον	_	_
2.8	1846	[2]	ἡμᾶς	_	_
2.8	1847	[5]	τὰς	_	_
2.8	1848	[21]	κατὰ	_	_
2.8	1849	[5]	προαίρεσιν	_	_
2.8	1850	[3]	κινήσεις	_	_
2.8	1851	[61]	καὶ	_	_
2.8	1852	[52]	τὸ	_	_
2.8	1853	[2]	τρέφον	_	_
2.8	1854	[161]	,	b	_
2.8	1855	[2]	ἀντιληψόμεθα	_	_
2.8	1856	[55]	.	b	_
2.8	1857	[1]	τοὐναντίον	_	_
2.8	1858	[20]	γὰρ	_	_
2.8	1859	[2]	ἅπαν	_	_
2.8	1860	[5]	ἐξ	_	_
2.8	1861	[2]	ὧν	_	_
2.8	1862	[1]	ὑπέθετο	_	_
2.8	1863	[1]	περαίνεσθαι	_	_
2.8	1864	[2]	φήσομεν	_	_
2.8	1865	[162]	,	b	_
2.8	1866	[6]	ἐξ	_	_
2.8	1867	[1]	αἵματος	_	_
2.8	1868	[25]	μὲν	_	_
2.8	1869	[1]	ὁμολογοῦντες	_	_
2.8	1870	[1]	*	a	_
2.8	1871	[2]	*	b	_
2.8	1872	[3]	*	b	_
2.8	1873	[62]	καὶ	_	_
2.8	1874	[1]	αὐτὸς	_	_
2.8	1875	[1]	ἐπιλανθανόμενος	_	_
2.8	1876	[31]	τῶν	_	_
2.8	1877	[1]	οἰκείων	_	_
2.8	1878	[1]	δογμάτων	_	_
2.8	1879	[1]	αἷμά	_	_
2.8	1880	[2]	φησιν	_	_
2.8	1881	[11]	εἶναι	_	_
2.8	1882	[26]	τὴν	_	_
2.8	1883	[2]	ψυχὴν	_	_
2.8	1884	[163]	,	b	_
2.8	1885	[9]	ὡς	_	_
2.8	1886	[1]	Ἐμπεδοκλῆς	_	_
2.8	1887	[63]	καὶ	_	_
2.8	1888	[1]	Κριτίας	_	_
2.8	1889	[1]	ὑπέλαβον	_	_
2.8	1890	[56]	.	b	_
2.8	1891	[11]	εἰ	_	_
2.8	1892	[4]	δέ	_	_
2.8	1893	[6]	γε	_	_
2.8	1894	[1]	ἕποιτο	_	_
2.8	1895	[1]	Κλεάνθει	_	_
2.8	1896	[164]	,	b	_
2.8	1897	[64]	καὶ	_	_
2.8	1898	[1]	Χρυσίππῳ	_	_
2.8	1899	[165]	,	b	_
2.8	1900	[65]	καὶ	_	_
2.8	1901	[1]	Ζήνωνι	_	_
2.8	1902	[166]	,	b	_
2.8	1903	[4]	τρέφεσθαι	_	_
2.8	1904	[26]	μὲν	_	_
2.8	1905	[7]	ἐξ	_	_
2.8	1906	[2]	αἵματος	_	_
2.8	1907	[1]	φήσας	_	_
2.8	1908	[27]	τὴν	_	_
2.8	1909	[3]	ψυχὴν	_	_
2.8	1910	[167]	,	b	_
2.8	1911	[2]	οὐσίαν	_	_
2.8	1912	[25]	δ	_	_
2.8	1913	[67]	’	b	_
2.8	1914	[2]	αὐτῆς	_	_
2.8	1915	[6]	ὑπάρχειν	_	_
2.8	1916	[53]	τὸ	_	_
2.8	1917	[3]	πνεῦμα	_	_
2.8	1918	[168]	,	b	_
2.8	1919	[1]	πῶς	_	_
2.8	1920	[3]	ἔτι	_	_
2.8	1921	[3]	ταὐτὸν	_	_
2.8	1922	[1]	ἔσται	_	_
2.8	1923	[54]	τὸ	_	_
2.8	1924	[3]	τρέφον	_	_
2.8	1925	[17]	τε	_	_
2.8	1926	[66]	καὶ	_	_
2.8	1927	[4]	κινοῦν	_	_
2.8	1928	[169]	,	b	_
2.8	1929	[1]	εἴπερ	_	_
2.8	1930	[1]	τρέφει	_	_
2.8	1931	[27]	μὲν	_	_
2.8	1932	[55]	τὸ	_	_
2.8	1933	[3]	αἷμα	_	_
2.8	1934	[170]	,	b	_
2.8	1935	[1]	κινεῖ	_	_
2.8	1936	[27]	δὲ	_	_
2.8	1937	[56]	τὸ	_	_
2.8	1938	[4]	πνεῦμα	_	_
2.8	1939	[1]	;	b	_
2.8	1940	[4]	ὥστε	_	_
2.8	1941	[3]	πρὸς	_	_
2.8	1942	[16]	τοῖς	_	_
2.8	1943	[1]	ἄλλοις	_	_
2.8	1944	[1]	ἀτόποις	_	_
2.8	1945	[67]	καὶ	_	_
2.8	1946	[1]	ἀπέραντός	_	_
2.8	1947	[6]	ἐστιν	_	_
2.8	1948	[7]	ὁ	_	_
2.8	1949	[22]	τοῦ	_	_
2.8	1950	[1]	Διογένους	_	_
2.8	1951	[1]	λόγος	_	_
2.8	1952	[57]	.	b	_
2.8	1953	[5]	ὃ	_	_
2.8	1954	[21]	γὰρ	_	_
2.8	1955	[1]	ἐπιφέρει	_	_
2.8	1956	[17]	τοῖς	_	_
2.8	1957	[1]	ὑποτεθεῖσι	_	_
2.8	1958	[2]	λήμμασιν	_	_
2.8	1959	[171]	,	b	_
2.8	1960	[9]	οὐκ	_	_
2.8	1961	[8]	ἐξ	_	_
2.8	1962	[3]	ἀνάγκης	_	_
2.8	1963	[1]	ἕπεται	_	_
2.8	1964	[58]	.	b	_
2.8	1965	[1]	δειχθήσεται	_	_
2.8	1966	[28]	δὲ	_	_
2.8	1967	[2]	ἐπὶ	_	_
2.8	1968	[2]	πλέον	_	_
2.8	1969	[5]	ὑπὲρ	_	_
2.8	1970	[2]	αὐτοῦ	_	_
2.8	1971	[2]	διὰ	_	_
2.8	1972	[32]	τῶν	_	_
2.8	1973	[2]	ἑξῆς	_	_
2.8	1974	[1]	ὑπομνημάτων	_	_
2.8	1975	[59]	.	b	_
2.8	1976	[27]	ἐν	_	_
2.8	1977	[28]	μὲν	_	_
2.8	1978	[22]	γὰρ	_	_
2.8	1979	[14]	τῷ	_	_
2.8	1980	[2]	παρόντι	_	_
2.8	1981	[1]	δοκῶ	_	_
2.8	1982	[3]	μοι	_	_
2.8	1983	[1]	καιρὸν	_	_
2.8	1984	[12]	εἶναι	_	_
2.8	1985	[1]	καταπαύειν	_	_
2.8	1986	[1]	ἐνταῦθα	_	_
2.8	1987	[57]	τὸ	_	_
2.8	1988	[1]	βιβλίον	_	_
2.8	1989	[60]	.	b	_
2.8	1990	[1]	ὑποσχόμενος	_	_
2.8	1991	[23]	γὰρ	_	_
2.8	1992	[6]	περὶ	_	_
2.8	1993	[33]	τῶν	_	_
2.8	1994	[3]	ἐναργῶς	_	_
2.8	1995	[1]	φαινομένων	_	_
2.8	1996	[7]	ὑπάρχειν	_	_
2.8	1997	[8]	τῇ	_	_
2.8	1998	[8]	καρδίᾳ	_	_
2.8	1999	[14]	τὸν	_	_
2.8	2000	[5]	λόγον	_	_
2.8	2001	[28]	ἐν	_	_
2.8	2002	[3]	τῷδε	_	_
2.8	2003	[15]	τῷ	_	_
2.8	2004	[2]	γράμματι	_	_
2.8	2005	[1]	ποιήσασθαι	_	_
2.8	2006	[172]	,	b	_
2.8	2007	[1]	τί	_	_
2.8	2008	[4]	ἂν	_	_
2.8	2009	[4]	ἔτι	_	_
2.8	2010	[1]	δεοίμην	_	_
2.8	2011	[1]	ἐφάπτεσθαι	_	_
2.8	2012	[1]	τοιούτων	_	_
2.8	2013	[2]	ἐπιχειρημάτων	_	_
2.8	2014	[173]	,	b	_
2.8	2015	[3]	ὧν	_	_
2.8	2016	[1]	δόγματα	_	_
2.8	2017	[3]	μᾶλλον	_	_
2.8	2018	[174]	,	b	_
2.8	2019	[9]	οὐ	_	_
2.8	2020	[58]	τὸ	_	_
2.8	2021	[1]	φαινόμενον	_	_
2.8	2022	[13]	ἐκ	_	_
2.8	2023	[38]	τῆς	_	_
2.8	2024	[1]	ἀνατομῆς	_	_
2.8	2025	[175]	,	b	_
2.8	2026	[24]	ἡ	_	_
2.8	2027	[9]	ἀρχὴ	_	_
2.8	2028	[39]	τῆς	_	_
2.8	2029	[1]	συστάσεώς	_	_
2.8	2030	[7]	ἐστιν	_	_
2.8	2031	[2]	;	b	_
3.1	1	[1]	ΓΑΛΗΝΟΥ	_	_
3.1	2	[1]	ΠΕΡΙ	_	_
3.1	3	[1]	ΤΩΝ	_	_
3.1	4	[1]	ΚΑΘ	_	_
3.1	5	[1]	’	b	_
3.1	6	[1]	ΙΠΠΟΚΡΑΤΗΝ	_	_
3.1	7	[1]	ΚΑΙ	_	_
3.1	8	[1]	ΠΛΑΤΩΝΑ	_	_
3.1	9	[1]	ΔΟΓΜΑΤΩΝ	_	_
3.1	10	[1]	ΒΙΒΛΙΟΝ	_	_
3.1	11	[1]	ΤΡΙΤΟΝ	_	_
3.1	12	[1]	.	b	_
3.1	13	[1]	Ὅτι	_	_
3.1	14	[1]	μὲν	_	_
3.1	15	[1]	ἀναγκαῖόν	_	_
3.1	16	[1]	ἐστιν	_	_
3.1	17	[1]	οὐ	_	_
3.1	18	[1]	φιλοσόφοις	_	_
3.1	19	[1]	μόνον	_	_
3.1	20	[1]	,	b	_
3.1	21	[1]	ἀλλὰ	_	_
3.1	22	[1]	καὶ	_	_
3.1	23	[1]	ἰατροῖς	_	_
3.1	24	[2]	,	b	_
3.1	25	[1]	ὅσοι	_	_
3.1	26	[1]	γε	_	_
3.1	27	[1]	μὴ	_	_
3.1	28	[1]	ἀλογίστως	_	_
3.1	29	[1]	ἅπτονται	_	_
3.1	30	[1]	τῆς	_	_
3.1	31	[1]	τέχνης	_	_
3.1	32	[3]	,	b	_
3.1	33	[1]	ἐσκέφθαι	_	_
3.1	34	[1]	περὶ	_	_
3.1	35	[1]	τῶν	_	_
3.1	36	[1]	διοικουσῶν	_	_
3.1	37	[1]	ἡμᾶς	_	_
3.1	38	[1]	δυνάμεων	_	_
3.1	39	[4]	,	b	_
3.1	40	[1]	ὁπόσαι	_	_
3.1	41	[1]	τέ	_	_
3.1	42	[1]	εἰσι	_	_
3.1	43	[1]	κατὰ	_	_
3.1	44	[1]	γένος	_	_
3.1	45	[5]	,	b	_
3.1	46	[1]	ὁποία	_	_
3.1	47	[2]	τέ	_	_
3.1	48	[1]	τις	_	_
3.1	49	[1]	ἑκάστη	_	_
3.1	50	[1]	κατ	_	_
3.1	51	[2]	’	b	_
3.1	52	[1]	εἶδος	_	_
3.1	53	[6]	,	b	_
3.1	54	[1]	ἐν	_	_
3.1	55	[1]	τίνι	_	_
3.1	56	[1]	τε	_	_
3.1	57	[1]	μάλιστα	_	_
3.1	58	[1]	τοῦ	_	_
3.1	59	[1]	ζώου	_	_
3.1	60	[1]	μορίῳ	_	_
3.1	61	[1]	καθίδρυται	_	_
3.1	62	[7]	,	b	_
3.1	63	[1]	διὰ	_	_
3.1	64	[2]	τοῦ	_	_
3.1	65	[1]	πρώτου	_	_
3.1	66	[1]	δέδεικται	_	_
3.1	67	[1]	λόγου	_	_
3.1	68	[2]	.	b	_
3.1	69	[1]	ὅτι	_	_
3.1	70	[1]	δ	_	_
3.1	71	[3]	’	b	_
3.1	72	[1]	οἱ	_	_
3.1	73	[1]	κάλλιστα	_	_
3.1	74	[2]	περὶ	_	_
3.1	75	[1]	αὐτῶν	_	_
3.1	76	[1]	ἀποφήναμενοι	_	_
3.1	77	[1]	Πλάτων	_	_
3.1	78	[2]	τε	_	_
3.1	79	[2]	καὶ	_	_
3.1	80	[1]	Ἱπποκράτης	_	_
3.1	81	[1]	εἰσὶν	_	_
3.1	82	[8]	,	b	_
3.1	83	[1]	ἐῤῥέθη	_	_
3.1	84	[2]	μὲν	_	_
3.1	85	[1]	οὐκ	_	_
3.1	86	[1]	ὀλίγα	_	_
3.1	87	[3]	καὶ	_	_
3.1	88	[2]	διὰ	_	_
3.1	89	[3]	τοῦ	_	_
3.1	90	[2]	πρώτου	_	_
3.1	91	[1]	βιβλίου	_	_
3.1	92	[9]	,	b	_
3.1	93	[1]	τελεώτατα	_	_
3.1	94	[1]	δὲ	_	_
3.1	95	[1]	ἐπεξῆλθον	_	_
3.1	96	[1]	τῷ	_	_
3.1	97	[1]	λόγῳ	_	_
3.1	98	[2]	κατὰ	_	_
3.1	99	[1]	τὸ	_	_
3.1	100	[1]	δεύτερον	_	_
3.1	101	[1]	γράμμα	_	_
3.1	102	[10]	,	b	_
3.1	103	[1]	τὰς	_	_
3.1	104	[1]	διαφορὰς	_	_
3.1	105	[1]	ἁπάντων	_	_
3.1	106	[2]	τῶν	_	_
3.1	107	[1]	λημμάτων	_	_
3.1	108	[1]	ἐκθέμενος	_	_
3.1	109	[11]	,	b	_
3.1	110	[1]	οἷς	_	_
3.1	111	[1]	ἐχρήσαντο	_	_
3.1	112	[3]	περὶ	_	_
3.1	113	[4]	τοῦ	_	_
3.1	114	[1]	προκειμένου	_	_
3.1	115	[1]	δόγματος	_	_
3.1	116	[2]	οἱ	_	_
3.1	117	[1]	ἐπιφανέστατοι	_	_
3.1	118	[3]	τῶν	_	_
3.1	119	[1]	φιλοσόφων	_	_
3.1	120	[3]	.	b	_
3.1	121	[1]	ἀναγκαῖον	_	_
3.1	122	[1]	δέ	_	_
3.1	123	[1]	μοι	_	_
3.1	124	[1]	δοκεῖ	_	_
3.1	125	[4]	καὶ	_	_
3.1	126	[1]	νῦν	_	_
3.1	127	[1]	ἔτι	_	_
3.1	128	[4]	περὶ	_	_
3.1	129	[2]	αὐτῶν	_	_
3.1	130	[1]	ἀναμνήσαντι	_	_
3.1	131	[1]	περαίνειν	_	_
3.1	132	[1]	οὕτω	_	_
3.1	133	[1]	τὸν	_	_
3.1	134	[1]	ὑπόλοιπον	_	_
3.1	135	[1]	λόγον	_	_
3.1	136	[4]	.	b	_
3.1	137	[1]	τέτταρας	_	_
3.1	138	[1]	ἔλεγον	_	_
3.1	139	[1]	εἶναι	_	_
3.1	140	[2]	τὰς	_	_
3.1	141	[1]	πάσας	_	_
3.1	142	[2]	διαφορὰς	_	_
3.1	143	[4]	τῶν	_	_
3.1	144	[2]	λημμάτων	_	_
3.1	145	[1]	·	b	_
3.1	146	[1]	ἔνια	_	_
3.1	147	[3]	μὲν	_	_
3.1	148	[1]	γὰρ	_	_
3.1	149	[3]	αὐτῶν	_	_
3.1	150	[1]	ἀπὸ	_	_
3.1	151	[5]	τῶν	_	_
3.1	152	[1]	ὑπαρχόντων	_	_
3.1	153	[2]	τῷ	_	_
3.1	154	[2]	μορίῳ	_	_
3.1	155	[1]	λαμβάνεσθαι	_	_
3.1	156	[3]	κατὰ	_	_
3.1	157	[1]	τὴν	_	_
3.1	158	[5]	τοῦ	_	_
3.1	159	[1]	προβλήματος	_	_
3.1	160	[1]	οὐσίαν	_	_
3.1	161	[12]	,	b	_
3.1	162	[2]	ἔνια	_	_
3.1	163	[2]	δὲ	_	_
3.1	164	[2]	ἀπὸ	_	_
3.1	165	[6]	τῶν	_	_
3.1	166	[2]	ὑπαρχόντων	_	_
3.1	167	[4]	μὲν	_	_
3.1	168	[13]	,	b	_
3.1	169	[2]	οὐ	_	_
3.1	170	[1]	μὴν	_	_
3.1	171	[4]	κατὰ	_	_
3.1	172	[2]	τὸ	_	_
3.1	173	[1]	προβεβλημένον	_	_
3.1	174	[3]	τε	_	_
3.1	175	[5]	καὶ	_	_
3.1	176	[1]	ζητούμενον	_	_
3.1	177	[14]	,	b	_
3.1	178	[1]	ἕτερα	_	_
3.1	179	[3]	δὲ	_	_
3.1	180	[3]	ἀπὸ	_	_
3.1	181	[7]	τῶν	_	_
3.1	182	[1]	ἔξωθεν	_	_
3.1	183	[1]	μαρτύρων	_	_
3.1	184	[15]	,	b	_
3.1	185	[1]	πρὸς	_	_
3.1	186	[1]	τούτοις	_	_
3.1	187	[4]	δὲ	_	_
3.1	188	[6]	καὶ	_	_
3.1	189	[3]	τὸ	_	_
3.1	190	[1]	τέταρτον	_	_
3.1	191	[4]	ἀπὸ	_	_
3.1	192	[8]	τῶν	_	_
3.1	193	[1]	σοφιστικῶν	_	_
3.1	194	[3]	λημμάτων	_	_
3.1	195	[16]	,	b	_
3.1	196	[1]	τοῖς	_	_
3.1	197	[2]	τῆς	_	_
3.1	198	[1]	λέξεως	_	_
3.1	199	[1]	σχήμασι	_	_
3.1	200	[2]	πρὸς	_	_
3.1	201	[1]	ἀμφιβολίαν	_	_
3.1	202	[1]	πεπανουργημένον	_	_
3.1	203	[5]	.	b	_
3.1	204	[2]	οὐκ	_	_
3.1	205	[2]	ὀλίγα	_	_
3.1	206	[5]	δὲ	_	_
3.1	207	[1]	ἔγραψα	_	_
3.1	208	[1]	παραδείγματα	_	_
3.1	209	[17]	,	b	_
3.1	210	[1]	ἀφ	_	_
3.1	211	[4]	’	b	_
3.1	212	[1]	ὧν	_	_
3.1	213	[1]	ἕκαστον	_	_
3.1	214	[9]	τῶν	_	_
3.1	215	[4]	λημμάτων	_	_
3.1	216	[1]	ἐφευρίσκεται	_	_
3.1	217	[2]	γένος	_	_
3.1	218	[18]	,	b	_
3.1	219	[1]	αὐτὰ	_	_
3.1	220	[1]	τὰ	_	_
3.1	221	[1]	ῥήματα	_	_
3.1	222	[10]	τῶν	_	_
3.1	223	[1]	χρωμένων	_	_
3.1	224	[1]	αὐτοῖς	_	_
3.1	225	[1]	προτιθέμενος	_	_
3.1	226	[6]	.	b	_
3.1	227	[7]	καὶ	_	_
3.1	228	[1]	δὴ	_	_
3.1	229	[1]	τοὺς	_	_
