# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.1	230	[1]	λόγους	_	_
3.1	231	[4]	αὐτῶν	_	_
3.1	232	[1]	ἀνατρέπων	_	_
3.1	233	[1]	ἱκανῶς	_	_
3.1	234	[1]	βέλτιον	_	_
3.1	235	[1]	ἐγνώκειν	_	_
3.1	236	[2]	ἐν	_	_
3.1	237	[1]	αὐτῷ	_	_
3.1	238	[3]	τῷ	_	_
3.1	239	[1]	τρίτῳ	_	_
3.1	240	[1]	γράμματι	_	_
3.1	241	[1]	τόν	_	_
3.1	242	[1]	τ	_	_
3.1	243	[5]	’	b	_
3.1	244	[1]	ἀριθμὸν	_	_
3.1	245	[8]	καὶ	_	_
3.1	246	[3]	τὰς	_	_
3.1	247	[1]	οὐσίας	_	_
3.1	248	[11]	τῶν	_	_
3.1	249	[1]	ἀρετῶν	_	_
3.1	250	[1]	διδάσκειν	_	_
3.1	251	[7]	.	b	_
3.1	252	[5]	κατὰ	_	_
3.1	253	[6]	δὲ	_	_
3.1	254	[2]	τὸν	_	_
3.1	255	[1]	αὐτὸν	_	_
3.1	256	[1]	τρόπον	_	_
3.1	257	[1]	ἐπέρχεταί	_	_
3.1	258	[2]	μοι	_	_
3.1	259	[12]	τῶν	_	_
3.1	260	[2]	ἀρετῶν	_	_
3.1	261	[1]	μνημονεύσαντι	_	_
3.1	262	[4]	τὸ	_	_
3.1	263	[1]	λέγειν	_	_
3.1	264	[3]	τὸν	_	_
3.1	265	[2]	ἀριθμὸν	_	_
3.1	266	[9]	καὶ	_	_
3.1	267	[4]	τὰς	_	_
3.1	268	[3]	διαφορὰς	_	_
3.1	269	[13]	τῶν	_	_
3.1	270	[1]	συμβεβηκότων	_	_
3.1	271	[8]	.	b	_
3.1	272	[1]	καί	_	_
3.1	273	[1]	τίς	_	_
3.1	274	[2]	γε	_	_
3.1	275	[14]	τῶν	_	_
3.1	276	[1]	ἐπιφανεστάτων	_	_
3.1	277	[1]	σοφιστῶν	_	_
3.1	278	[3]	μοι	_	_
3.1	279	[1]	φήσας	_	_
3.1	280	[19]	,	b	_
3.1	281	[1]	ὡς	_	_
3.1	282	[3]	οὐ	_	_
3.1	283	[1]	δυνατὸν	_	_
3.1	284	[1]	ἀνατρέπειν	_	_
3.1	285	[20]	,	b	_
3.1	286	[1]	ὅσαπερ	_	_
3.1	287	[1]	ὁ	_	_
3.1	288	[1]	Χρύσιππος	_	_
3.1	289	[1]	ἔγραψε	_	_
3.1	290	[5]	περὶ	_	_
3.1	291	[6]	τοῦ	_	_
3.1	292	[2]	τὴν	_	_
3.1	293	[1]	καρδίαν	_	_
3.1	294	[1]	μόνην	_	_
3.1	295	[3]	ἐν	_	_
3.1	296	[4]	τῷ	_	_
3.1	297	[1]	σώματι	_	_
3.1	298	[7]	τοῦ	_	_
3.1	299	[2]	ζώου	_	_
3.1	300	[1]	ἀρχὴν	_	_
3.1	301	[2]	εἶναι	_	_
3.1	302	[8]	τοῦ	_	_
3.1	303	[1]	ἡγεμονικοῦ	_	_
3.1	304	[21]	,	b	_
3.1	305	[6]	κατὰ	_	_
3.1	306	[1]	τοῦτο	_	_
3.1	307	[5]	τὸ	_	_
3.1	308	[1]	τρίτον	_	_
3.1	309	[1]	ὑπόμνημα	_	_
3.1	310	[1]	ἐπεξελθεῖν	_	_
3.1	311	[1]	με	_	_
3.1	312	[5]	τῷ	_	_
3.1	313	[2]	λόγῳ	_	_
3.1	314	[1]	τά	_	_
3.1	315	[1]	γ	_	_
3.1	316	[6]	’	b	_
3.1	317	[1]	ἐλλείποντα	_	_
3.1	318	[1]	παρεβίασεν	_	_
3.1	319	[9]	.	b	_
3.1	320	[1]	ἴσως	_	_
3.1	321	[5]	μὲν	_	_
3.1	322	[1]	οὖν	_	_
3.1	323	[2]	τοῦτο	_	_
3.1	324	[1]	αἴτιον	_	_
3.1	325	[1]	αὐτὸ	_	_
3.1	326	[1]	γενήσεται	_	_
3.1	327	[9]	τοῦ	_	_
3.1	328	[1]	ἐπαίνου	_	_
3.1	329	[22]	,	b	_
3.1	330	[1]	ἐπεί	_	_
3.1	331	[1]	τοι	_	_
3.1	332	[3]	οἱ	_	_
3.1	333	[1]	μνημονεύοντες	_	_
3.1	334	[15]	τῶν	_	_
3.1	335	[1]	εἰρημένων	_	_
3.1	336	[4]	ἐν	_	_
3.1	337	[6]	τῷ	_	_
3.1	338	[1]	δευτέρῳ	_	_
3.1	339	[3]	λόγῳ	_	_
3.1	340	[1]	γινώσκουσιν	_	_
3.1	341	[2]	ἡμᾶς	_	_
3.1	342	[6]	τὸ	_	_
3.1	343	[1]	ἰσχυρόν	_	_
3.1	344	[4]	τε	_	_
3.1	345	[10]	καὶ	_	_
3.1	346	[1]	γενναῖον	_	_
3.1	347	[2]	ὧν	_	_
3.1	348	[2]	ὁ	_	_
3.1	349	[2]	Χρύσιππος	_	_
3.1	350	[1]	εἶπεν	_	_
3.1	351	[1]	ἀνατρέποντας	_	_
3.1	352	[23]	,	b	_
3.1	353	[1]	ἐάσαντάς	_	_
3.1	354	[5]	τε	_	_
3.1	355	[2]	τὰ	_	_
3.1	356	[1]	ἀσθενέστατα	_	_
3.1	357	[24]	,	b	_
3.1	358	[1]	ἐπιδεικνύειν	_	_
3.1	359	[1]	αὐτοῦ	_	_
3.1	360	[3]	τὰ	_	_
3.1	361	[1]	σφάλματα	_	_
3.1	362	[10]	.	b	_
3.1	363	[1]	λέγω	_	_
3.1	364	[2]	δὴ	_	_
3.1	365	[25]	,	b	_
3.1	366	[2]	ὅτι	_	_
3.1	367	[3]	ὁ	_	_
3.1	368	[3]	Χρύσιππος	_	_
3.1	369	[7]	κατὰ	_	_
3.1	370	[4]	τὸν	_	_
3.1	371	[1]	πρῶτον	_	_
3.1	372	[1]	αὑτοῦ	_	_
3.1	373	[6]	περὶ	_	_
3.1	374	[1]	ψυχῆς	_	_
3.1	375	[2]	λόγον	_	_
3.1	376	[16]	τῶν	_	_
3.1	377	[1]	μερῶν	_	_
3.1	378	[1]	αὐτῆς	_	_
3.1	379	[10]	τοῦ	_	_
3.1	380	[2]	ἡγεμονικοῦ	_	_
3.1	381	[1]	μνημονεύειν	_	_
3.1	382	[1]	ἀρχόμενος	_	_
3.1	383	[26]	,	b	_
3.1	384	[1]	ἔνθα	_	_
3.1	385	[1]	δεικνύναι	_	_
3.1	386	[1]	πειρᾶται	_	_
3.1	387	[27]	,	b	_
3.1	388	[3]	τὴν	_	_
3.1	389	[2]	ἀρχὴν	_	_
3.1	390	[3]	τῆς	_	_
3.1	391	[2]	ψυχῆς	_	_
3.1	392	[5]	ἐν	_	_
3.1	393	[1]	τῇ	_	_
3.1	394	[1]	καρδίᾳ	_	_
3.1	395	[1]	μόνῃ	_	_
3.1	396	[1]	περιέχεσθαι	_	_
3.1	397	[28]	,	b	_
3.1	398	[1]	οὑτωσὶ	_	_
3.1	399	[1]	λέγει	_	_
3.1	400	[2]	·	b	_
3.1	401	[1]	ἡ	_	_
3.1	402	[1]	ψυχὴ	_	_
3.1	403	[1]	πνεῦμά	_	_
3.1	404	[1]	ἐστι	_	_
3.1	405	[1]	σύμφυτον	_	_
3.1	406	[1]	ἡμῖν	_	_
3.1	407	[1]	συνεχὲς	_	_
3.1	408	[1]	παντὶ	_	_
3.1	409	[7]	τῷ	_	_
3.1	410	[2]	σώματι	_	_
3.1	411	[1]	διῆκον	_	_
3.1	412	[29]	,	b	_
3.1	413	[1]	ἔστ	_	_
3.1	414	[7]	’	b	_
3.1	415	[1]	ἂν	_	_
3.1	416	[2]	ἡ	_	_
3.1	417	[4]	τῆς	_	_
3.1	418	[1]	ζωῆς	_	_
3.1	419	[1]	συμμετρία	_	_
3.1	420	[1]	παρῇ	_	_
3.1	421	[6]	ἐν	_	_
3.1	422	[8]	τῷ	_	_
3.1	423	[3]	σώματι	_	_
3.1	424	[11]	.	b	_
3.1	425	[1]	ταύτης	_	_
3.1	426	[2]	οὖν	_	_
3.1	427	[17]	τῶν	_	_
3.1	428	[2]	μερῶν	_	_
3.1	429	[1]	ἑκάστῳ	_	_
3.1	430	[1]	διατεταγμένον	_	_
3.1	431	[3]	μορίῳ	_	_
3.1	432	[30]	,	b	_
3.1	433	[7]	τὸ	_	_
3.1	434	[2]	διῆκον	_	_
3.1	435	[2]	αὐτῆς	_	_
3.1	436	[1]	εἰς	_	_
3.1	437	[4]	τὴν	_	_
3.1	438	[1]	τραχεῖαν	_	_
3.1	439	[1]	ἀρτηρίαν	_	_
3.1	440	[1]	φωνὴν	_	_
3.1	441	[3]	εἶναι	_	_
3.1	442	[31]	,	b	_
3.1	443	[8]	τὸ	_	_
3.1	444	[7]	δὲ	_	_
3.1	445	[2]	εἰς	_	_
3.1	446	[1]	ὀφθαλμοὺς	_	_
3.1	447	[1]	ὄψιν	_	_
3.1	448	[32]	,	b	_
3.1	449	[4]	τὰ	_	_
3.1	450	[8]	δὲ	_	_
3.1	451	[3]	εἰς	_	_
3.1	452	[1]	ὦτα	_	_
3.1	453	[1]	ἀκοὴν	_	_
3.1	454	[33]	,	b	_
3.1	455	[5]	τὰ	_	_
3.1	456	[9]	δὲ	_	_
3.1	457	[4]	εἰς	_	_
3.1	458	[1]	ῥῖνας	_	_
3.1	459	[1]	ὄσφρησιν	_	_
3.1	460	[34]	,	b	_
3.1	461	[9]	τὸ	_	_
3.1	462	[2]	δ	_	_
3.1	463	[8]	’	b	_
3.1	464	[5]	εἰς	_	_
3.1	465	[1]	γλῶτταν	_	_
3.1	466	[1]	γεῦσιν	_	_
3.1	467	[35]	,	b	_
3.1	468	[10]	τὸ	_	_
3.1	469	[3]	δ	_	_
3.1	470	[9]	’	b	_
3.1	471	[6]	εἰς	_	_
3.1	472	[1]	ὅλην	_	_
3.1	473	[5]	τὴν	_	_
3.1	474	[1]	σάρκα	_	_
3.1	475	[1]	ἁφὴν	_	_
3.1	476	[36]	,	b	_
3.1	477	[11]	καὶ	_	_
3.1	478	[11]	τὸ	_	_
3.1	479	[7]	εἰς	_	_
3.1	480	[1]	ὄρχεις	_	_
3.1	481	[1]	ἕτερόν	_	_
3.1	482	[1]	τιν	_	_
3.1	483	[10]	’	b	_
3.1	484	[1]	ἔχον	_	_
3.1	485	[1]	τοιοῦτον	_	_
3.1	486	[3]	λόγον	_	_
3.1	487	[1]	σπερματικὸν	_	_
3.1	488	[37]	,	b	_
3.1	489	[8]	εἰς	_	_
3.1	490	[1]	ὃ	_	_
3.1	491	[10]	δὲ	_	_
3.1	492	[1]	συμβαίνει	_	_
3.1	493	[1]	πάντα	_	_
3.1	494	[1]	ταῦτα	_	_
3.1	495	[38]	,	b	_
3.1	496	[7]	ἐν	_	_
3.1	497	[2]	τῇ	_	_
3.1	498	[2]	καρδίᾳ	_	_
3.1	499	[4]	εἶναι	_	_
3.1	500	[39]	,	b	_
3.1	501	[1]	μέρος	_	_
3.1	502	[1]	ὂν	_	_
3.1	503	[3]	αὐτῆς	_	_
3.1	504	[12]	τὸ	_	_
3.1	505	[1]	ἡγεμονικόν	_	_
3.1	506	[12]	.	b	_
3.1	507	[2]	οὕτω	_	_
3.1	508	[11]	δὲ	_	_
3.1	509	[1]	ἐχόντων	_	_
3.1	510	[5]	αὐτῶν	_	_
3.1	511	[40]	,	b	_
3.1	512	[6]	τὰ	_	_
3.1	513	[6]	μὲν	_	_
3.1	514	[1]	λοιπὰ	_	_
3.1	515	[1]	συμφωνεῖται	_	_
3.1	516	[41]	,	b	_
3.1	517	[7]	περὶ	_	_
3.1	518	[12]	δὲ	_	_
3.1	519	[11]	τοῦ	_	_
3.1	520	[3]	ἡγεμονικοῦ	_	_
3.1	521	[1]	μέρους	_	_
3.1	522	[5]	τῆς	_	_
3.1	523	[3]	ψυχῆς	_	_
3.1	524	[1]	διαφωνοῦσιν	_	_
3.1	525	[42]	,	b	_
3.1	526	[1]	ἄλλοι	_	_
3.1	527	[8]	ἐν	_	_
3.1	528	[1]	ἄλλοις	_	_
3.1	529	[1]	λέγοντες	_	_
3.1	530	[2]	αὐτὸ	_	_
3.1	531	[5]	εἶναι	_	_
3.1	532	[1]	τόποις	_	_
3.1	533	[13]	.	b	_
3.1	534	[4]	οἱ	_	_
3.1	535	[7]	μὲν	_	_
3.1	536	[2]	γὰρ	_	_
3.1	537	[8]	περὶ	_	_
3.1	538	[5]	τὸν	_	_
3.1	539	[1]	θώρακά	_	_
3.1	540	[1]	φασιν	_	_
3.1	541	[6]	εἶναι	_	_
3.1	542	[3]	αὐτὸ	_	_
3.1	543	[43]	,	b	_
3.1	544	[5]	οἱ	_	_
3.1	545	[13]	δὲ	_	_
3.1	546	[9]	περὶ	_	_
3.1	547	[6]	τὴν	_	_
3.1	548	[1]	κεφαλήν	_	_
3.1	549	[14]	.	b	_
3.1	550	[8]	κατὰ	_	_
3.1	551	[7]	τὰ	_	_
3.1	552	[2]	αὐτὰ	_	_
3.1	553	[14]	δὲ	_	_
3.1	554	[2]	ταῦτα	_	_
3.1	555	[1]	διαφωνοῦσι	_	_
3.1	556	[44]	,	b	_
3.1	557	[1]	ποῦ	_	_
3.1	558	[6]	τῆς	_	_
3.1	559	[1]	κεφαλῆς	_	_
3.1	560	[12]	καὶ	_	_
3.1	561	[12]	τοῦ	_	_
3.1	562	[1]	θώρακός	_	_
3.1	563	[2]	ἐστιν	_	_
3.1	564	[45]	,	b	_
3.1	565	[4]	οὐ	_	_
3.1	566	[1]	συμφωνοῦντες	_	_
3.1	567	[1]	αὑτοῖς	_	_
3.1	568	[15]	.	b	_
3.1	569	[2]	Πλάτων	_	_
3.1	570	[15]	δὲ	_	_
3.1	571	[13]	καὶ	_	_
3.1	572	[1]	τριμερῆ	_	_
3.1	573	[7]	τὴν	_	_
3.1	574	[1]	ψυχὴν	_	_
3.1	575	[2]	φήσας	_	_
3.1	576	[7]	εἶναι	_	_
3.1	577	[46]	,	b	_
3.1	578	[13]	τὸ	_	_
3.1	579	[8]	μὲν	_	_
3.1	580	[1]	λογιστικὸν	_	_
3.1	581	[1]	ἔλεγεν	_	_
3.1	582	[9]	ἐν	_	_
3.1	583	[3]	τῇ	_	_
3.1	584	[1]	κεφαλῇ	_	_
3.1	585	[8]	εἶναι	_	_
3.1	586	[47]	,	b	_
3.1	587	[14]	τὸ	_	_
3.1	588	[16]	δὲ	_	_
3.1	589	[1]	θυμοειδὲς	_	_
3.1	590	[10]	περὶ	_	_
3.1	591	[6]	τὸν	_	_
3.1	592	[1]	θώρακα	_	_
3.1	593	[48]	,	b	_
3.1	594	[15]	τὸ	_	_
3.1	595	[17]	δὲ	_	_
3.1	596	[1]	ἐπιθυμητικὸν	_	_
3.1	597	[11]	περὶ	_	_
3.1	598	[7]	τὸν	_	_
3.1	599	[1]	ὀμφαλόν	_	_
3.1	600	[16]	.	b	_
3.1	601	[3]	οὕτω	_	_
3.1	602	[1]	φαίνεται	_	_
3.1	603	[1]	διαφεύγειν	_	_
3.1	604	[4]	ὁ	_	_
3.1	605	[1]	τόπος	_	_
3.1	606	[3]	ἡμᾶς	_	_
3.1	607	[49]	,	b	_
3.1	608	[1]	οὔτ	_	_
3.1	609	[11]	’	b	_
3.1	610	[1]	αἰσθήσεως	_	_
3.1	611	[1]	ἐκφανοῦς	_	_
3.1	612	[1]	γενομένης	_	_
3.1	613	[50]	,	b	_
3.1	614	[1]	ὅπερ	_	_
3.1	615	[1]	ἐπὶ	_	_
3.1	616	[18]	τῶν	_	_
3.1	617	[1]	λοιπῶν	_	_
3.1	618	[1]	συντετύχηκεν	_	_
3.1	619	[51]	,	b	_
3.1	620	[1]	οὔτε	_	_
3.1	621	[19]	τῶν	_	_
3.1	622	[1]	τεκμηρίων	_	_
3.1	623	[52]	,	b	_
3.1	624	[1]	δι	_	_
3.1	625	[12]	’	b	_
3.1	626	[3]	ὧν	_	_
3.1	627	[1]	ἄν	_	_
3.1	628	[2]	τις	_	_
3.1	629	[1]	συλλογίσαιτο	_	_
3.1	630	[3]	τοῦτο	_	_
3.1	631	[17]	.	b	_
3.1	632	[1]	οὐδὲ	_	_
3.1	633	[3]	γὰρ	_	_
3.1	634	[2]	ἂν	_	_
3.1	635	[1]	ἀντιλογία	_	_
3.1	636	[2]	ἐπὶ	_	_
3.1	637	[1]	τοσοῦτον	_	_
3.1	638	[1]	προῆλθεν	_	_
3.1	639	[14]	καὶ	_	_
3.1	640	[10]	ἐν	_	_
3.1	641	[2]	ἰατροῖς	_	_
3.1	642	[15]	καὶ	_	_
3.1	643	[11]	ἐν	_	_
3.1	644	[2]	φιλοσόφοις	_	_
3.1	645	[18]	.	b	_
3.1	646	[1]	αὕτη	_	_
3.1	647	[1]	πρώτη	_	_
3.1	648	[1]	ῥῆσις	_	_
3.1	649	[1]	γέγραπται	_	_
3.1	650	[1]	ὑπὸ	_	_
3.1	651	[1]	Χρυσίππου	_	_
3.1	652	[12]	περὶ	_	_
3.1	653	[4]	ἡγεμονικοῦ	_	_
3.1	654	[9]	κατὰ	_	_
3.1	655	[16]	τὸ	_	_
3.1	656	[1]	πρότερον	_	_
3.1	657	[13]	περὶ	_	_
3.1	658	[4]	ψυχῆς	_	_
3.1	659	[19]	.	b	_
3.1	660	[17]	τὸ	_	_
3.1	661	[9]	μὲν	_	_
3.1	662	[4]	γὰρ	_	_
3.1	663	[1]	ἥμισυ	_	_
3.1	664	[2]	μέρος	_	_
3.1	665	[2]	αὐτῷ	_	_
3.1	666	[7]	τῆς	_	_
3.1	667	[1]	βίβλου	_	_
3.1	668	[18]	τὸ	_	_
3.1	669	[2]	πρότερον	_	_
3.1	670	[1]	ὑπὲρ	_	_
3.1	671	[2]	οὐσίας	_	_
3.1	672	[5]	ψυχῆς	_	_
3.1	673	[1]	ἔχει	_	_
3.1	674	[8]	τὴν	_	_
3.1	675	[1]	σκέψιν	_	_
3.1	676	[20]	.	b	_
3.1	677	[10]	κατὰ	_	_
3.1	678	[18]	δὲ	_	_
3.1	679	[19]	τὸ	_	_
3.1	680	[1]	ἐφεξῆς	_	_
3.1	681	[2]	ἥμισυ	_	_
3.1	682	[20]	τὸ	_	_
3.1	683	[5]	ἀπὸ	_	_
3.1	684	[8]	τῆς	_	_
3.1	685	[1]	γεγραμμένης	_	_
3.1	686	[1]	ῥήσεως	_	_
3.1	687	[1]	ἀρχόμενον	_	_
3.1	688	[1]	ἐπιδεικνύναι	_	_
3.1	689	[2]	πειρᾶται	_	_
3.1	690	[53]	,	b	_
3.1	691	[21]	τὸ	_	_
3.1	692	[9]	τῆς	_	_
3.1	693	[6]	ψυχῆς	_	_
3.1	694	[1]	ἡγεμονοῦν	_	_
3.1	695	[12]	ἐν	_	_
3.1	696	[3]	καρδίᾳ	_	_
3.1	697	[2]	περιέχεσθαι	_	_
3.1	698	[21]	.	b	_
3.1	699	[9]	τὴν	_	_
3.1	700	[10]	μὲν	_	_
3.1	701	[3]	οὖν	_	_
3.1	702	[3]	ἀρχὴν	_	_
3.1	703	[13]	τοῦ	_	_
3.1	704	[2]	λόγου	_	_
3.1	705	[1]	δίκαιον	_	_
3.1	706	[1]	ἀγάσασθαι	_	_
3.1	707	[3]	·	b	_
3.1	708	[1]	σαφῶς	_	_
3.1	709	[6]	τε	_	_
3.1	710	[5]	γὰρ	_	_
3.1	711	[1]	ἅμα	_	_
3.1	712	[16]	καὶ	_	_
3.1	713	[1]	ἀκριβῶς	_	_
3.1	714	[54]	,	b	_
3.1	715	[2]	ὡς	_	_
3.1	716	[1]	ἐχρῆν	_	_
3.1	717	[1]	εἰπεῖν	_	_
3.1	718	[2]	ἀρχόμενον	_	_
3.1	719	[1]	ἄνδρα	_	_
3.1	720	[1]	τηλικούτου	_	_
3.1	721	[2]	δόγματος	_	_
3.1	722	[55]	,	b	_
3.1	723	[1]	εἴρηται	_	_
3.1	724	[1]	Χρυσίππῳ	_	_
3.1	725	[22]	.	b	_
3.1	726	[17]	καὶ	_	_
3.1	727	[6]	γὰρ	_	_
3.1	728	[56]	,	b	_
3.1	729	[3]	ὅτι	_	_
3.1	730	[3]	Πλάτων	_	_
3.1	731	[1]	τρία	_	_
3.1	732	[1]	μέρη	_	_
3.1	733	[10]	τῆς	_	_
3.1	734	[7]	ψυχῆς	_	_
3.1	735	[1]	ἐτίθετο	_	_
3.1	736	[57]	,	b	_
3.1	737	[18]	καὶ	_	_
3.1	738	[1]	ἅ	_	_
3.1	739	[1]	τινα	_	_
3.1	740	[3]	ταῦτα	_	_
3.1	741	[58]	,	b	_
3.1	742	[1]	εἴρηκε	_	_
3.1	743	[59]	,	b	_
3.1	744	[19]	καὶ	_	_
3.1	745	[1]	καθ	_	_
3.1	746	[13]	’	b	_
3.1	747	[1]	οὕς	_	_
3.1	748	[1]	τινας	_	_
3.1	749	[1]	τόπους	_	_
3.1	750	[13]	ἐν	_	_
3.1	751	[2]	τοῖς	_	_
3.1	752	[1]	ζώοις	_	_
3.1	753	[1]	καθιδρυμένα	_	_
3.1	754	[60]	,	b	_
3.1	755	[20]	καὶ	_	_
3.1	756	[4]	ὅτι	_	_
3.1	757	[4]	λόγῳ	_	_
3.1	758	[1]	χρὴ	_	_
3.1	759	[1]	διασκέψασθαι	_	_
3.1	760	[14]	περὶ	_	_
3.1	761	[14]	τοῦ	_	_
3.1	762	[3]	δόγματος	_	_
3.1	763	[1]	ἐκφυγόντος	_	_
3.1	764	[5]	τὰς	_	_
3.1	765	[1]	αἰσθήσεις	_	_
3.1	766	[23]	.	b	_
3.1	767	[8]	τὰ	_	_
3.1	768	[4]	δ	_	_
3.1	769	[14]	’	b	_
3.1	770	[2]	ἐφεξῆς	_	_
3.1	771	[3]	οὐκ	_	_
3.1	772	[1]	ἔθ	_	_
3.1	773	[15]	’	b	_
3.1	774	[1]	ὁμοίως	_	_
3.1	775	[2]	ἔχει	_	_
3.1	776	[24]	.	b	_
3.1	777	[2]	δίκαιον	_	_
3.1	778	[7]	γὰρ	_	_
3.1	779	[1]	ἦν	_	_
3.1	780	[61]	,	b	_
3.1	781	[1]	οἶμαι	_	_
3.1	782	[62]	,	b	_
3.1	783	[2]	πρῶτον	_	_
3.1	784	[11]	μὲν	_	_
3.1	785	[2]	εἰπεῖν	_	_
3.1	786	[63]	,	b	_
3.1	787	[2]	ὑπὸ	_	_
3.1	788	[1]	τίνων	_	_
3.1	789	[1]	πιθανῶν	_	_
3.1	790	[1]	ἀναπεισθεὶς	_	_
3.1	791	[5]	ὁ	_	_
3.1	792	[4]	Πλάτων	_	_
3.1	793	[1]	οὕτως	_	_
3.1	794	[1]	ἐδόξαζεν	_	_
3.1	795	[64]	,	b	_
3.1	796	[1]	ἔπειτα	_	_
3.1	797	[19]	δὲ	_	_
3.1	798	[1]	ἐξελέγξαι	_	_
3.1	799	[21]	καὶ	_	_
3.1	800	[1]	διαβαλεῖν	_	_
3.1	801	[3]	αὐτὰ	_	_
3.1	802	[65]	,	b	_
3.1	803	[1]	κᾀπὶ	_	_
3.1	804	[1]	τούτῳ	_	_
3.1	805	[10]	τὴν	_	_
3.1	806	[1]	ἑαυτοῦ	_	_
3.1	807	[1]	κατασκευάσαι	_	_
3.1	808	[1]	δόξαν	_	_
3.1	809	[66]	,	b	_
3.1	810	[4]	οὐκ	_	_
3.1	811	[1]	ἐκ	_	_
3.1	812	[1]	πι	_	_
3.1	813	[1]	θανῶν	_	_
3.1	814	[1]	ἐπιχειρημάτων	_	_
3.1	815	[67]	,	b	_
3.1	816	[1]	οἵοις	_	_
3.1	817	[1]	ἔθος	_	_
3.1	818	[1]	ἐστὶ	_	_
3.1	819	[1]	χρῆσθαι	_	_
3.1	820	[1]	σοφισταῖς	_	_
3.1	821	[7]	τε	_	_
3.1	822	[22]	καὶ	_	_
3.1	823	[1]	ῥήτορσιν	_	_
3.1	824	[68]	,	b	_
3.1	825	[1]	ἀλλ	_	_
3.1	826	[16]	’	b	_
3.1	827	[1]	ἐξ	_	_
3.1	828	[1]	ἐπιστημονικῶν	_	_
3.1	829	[8]	τε	_	_
3.1	830	[23]	καὶ	_	_
3.1	831	[1]	ἀποδεικτικῶν	_	_
3.1	832	[69]	,	b	_
3.1	833	[1]	ἃ	_	_
3.1	834	[3]	δὴ	_	_
3.1	835	[1]	μεταχειρίζεσθαι	_	_
3.1	836	[1]	πρέπει	_	_
3.1	837	[3]	φιλοσόφοις	_	_
3.1	838	[1]	ἀνδράσιν	_	_
3.1	839	[1]	ἀλήθειαν	_	_
3.1	840	[1]	σπουδάζουσιν	_	_
3.1	841	[25]	.	b	_
3.1	842	[1]	ἆρ	_	_
3.1	843	[17]	’	b	_
3.1	844	[4]	οὖν	_	_
3.1	845	[2]	οὕτως	_	_
3.1	846	[6]	ὁ	_	_
3.1	847	[4]	Χρύσιππος	_	_
3.1	848	[1]	ἔπραξεν	_	_
3.1	849	[70]	,	b	_
3.1	850	[1]	ἢ	_	_
3.1	851	[1]	πᾶν	_	_
3.1	852	[1]	τοὐναντίον	_	_
3.1	853	[1]	;	b	_
3.1	854	[1]	ἐπελάθετο	_	_
3.1	855	[12]	μὲν	_	_
3.1	856	[71]	,	b	_
3.1	857	[3]	ὡς	_	_
3.1	858	[1]	μηδὲ	_	_
3.1	859	[1]	προειρηκὼς	_	_
3.1	860	[1]	ὅλως	_	_
3.1	861	[1]	τι	_	_
3.1	862	[15]	περὶ	_	_
3.1	863	[11]	τῆς	_	_
3.1	864	[15]	τοῦ	_	_
3.1	865	[1]	Πλάτωνος	_	_
3.1	866	[1]	δόξης	_	_
3.1	867	[72]	,	b	_
3.1	868	[1]	ἄρχεται	_	_
3.1	869	[5]	δ	_	_
3.1	870	[18]	’	b	_
3.1	871	[1]	ἐπιχειρεῖν	_	_
3.1	872	[6]	ἀπὸ	_	_
3.1	873	[16]	τοῦ	_	_
3.1	874	[1]	γένους	_	_
3.1	875	[20]	τῶν	_	_
3.1	876	[5]	λημμάτων	_	_
3.1	877	[73]	,	b	_
3.1	878	[2]	ὃ	_	_
3.1	879	[11]	κατὰ	_	_
3.1	880	[2]	μαρτύρων	_	_
3.1	881	[2]	δόξαν	_	_
3.1	882	[2]	ἢ	_	_
3.1	883	[1]	πλήθους	_	_
3.1	884	[74]	,	b	_
3.1	885	[5]	οὐ	_	_
3.1	886	[12]	κατὰ	_	_
3.1	887	[11]	τὴν	_	_
3.1	888	[17]	τοῦ	_	_
3.1	889	[1]	πράγματος	_	_
3.1	890	[1]	φύσιν	_	_
3.1	891	[1]	ἄξιον	_	_
