# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.1	892	[1]	πιστεύεσθαι	_	_
3.1	893	[26]	.	b	_
3.1	894	[1]	παραγράψω	_	_
3.1	895	[20]	δὲ	_	_
3.1	896	[24]	καὶ	_	_
3.1	897	[12]	τὴν	_	_
3.1	898	[1]	ῥῆσιν	_	_
3.1	899	[1]	αὐτὴν	_	_
3.1	900	[1]	ᾧδέ	_	_
3.1	901	[1]	πως	_	_
3.1	902	[1]	ἔχουσαν	_	_
3.1	903	[4]	·	b	_
3.1	904	[16]	περὶ	_	_
3.1	905	[4]	ὧν	_	_
3.1	906	[1]	ἑξῆς	_	_
3.1	907	[1]	ζητήσομεν	_	_
3.1	908	[1]	παραπλησίως	_	_
3.1	909	[7]	ἀπὸ	_	_
3.1	910	[12]	τῆς	_	_
3.1	911	[1]	κοινῆς	_	_
3.1	912	[1]	ὁρμώμενοι	_	_
3.1	913	[1]	φορᾶς	_	_
3.1	914	[25]	καὶ	_	_
3.1	915	[21]	τῶν	_	_
3.1	916	[13]	κατὰ	_	_
3.1	917	[1]	ταύτην	_	_
3.1	918	[2]	εἰρημένων	_	_
3.1	919	[1]	λόγων	_	_
3.1	920	[27]	.	b	_
3.1	921	[1]	κοινὴν	_	_
3.1	922	[1]	ἐνταῦθα	_	_
3.1	923	[1]	φορὰν	_	_
3.1	924	[7]	ὁ	_	_
3.1	925	[5]	Χρύσιππος	_	_
3.1	926	[2]	εἴρηκε	_	_
3.1	927	[22]	τὸ	_	_
3.1	928	[1]	κοινῇ	_	_
3.1	929	[1]	πᾶσιν	_	_
3.1	930	[1]	ἀνθρώποις	_	_
3.1	931	[1]	δοκοῦν	_	_
3.1	932	[28]	.	b	_
3.1	933	[1]	εἶτ	_	_
3.1	934	[19]	’	b	_
3.1	935	[1]	ἐπιφέρων	_	_
3.1	936	[1]	φησί	_	_
3.1	937	[5]	·	b	_
3.1	938	[26]	καὶ	_	_
3.1	939	[3]	ἐπὶ	_	_
3.1	940	[1]	τούτων	_	_
3.1	941	[2]	ἱκανῶς	_	_
3.1	942	[1]	φαίνονται	_	_
3.1	943	[1]	ἐνηνέχθαι	_	_
3.1	944	[1]	ἀπ	_	_
3.1	945	[20]	’	b	_
3.1	946	[1]	ἀρχῆς	_	_
3.1	947	[9]	εἰς	_	_
3.1	948	[23]	τὸ	_	_
3.1	949	[9]	εἶναι	_	_
3.1	950	[24]	τὸ	_	_
3.1	951	[1]	ἡγεμονικὸν	_	_
3.1	952	[1]	ἡμῶν	_	_
3.1	953	[14]	ἐν	_	_
3.1	954	[4]	τῇ	_	_
3.1	955	[4]	καρδίᾳ	_	_
3.1	956	[29]	.	b	_
3.1	957	[2]	εἶτ	_	_
3.1	958	[21]	’	b	_
3.1	959	[3]	ἐφεξῆς	_	_
3.1	960	[2]	τούτων	_	_
3.1	961	[1]	ἁπτόμενος	_	_
3.1	962	[1]	ἤδη	_	_
3.1	963	[22]	τῶν	_	_
3.1	964	[1]	προχειρημάτων	_	_
3.1	965	[6]	αὐτῶν	_	_
3.1	966	[2]	ᾧδέ	_	_
3.1	967	[2]	πως	_	_
3.1	968	[1]	γράφει	_	_
3.1	969	[14]	κατὰ	_	_
3.1	970	[1]	λέξιν	_	_
3.1	971	[6]	·	b	_
3.1	972	[2]	κοινῇ	_	_
3.1	973	[2]	δέ	_	_
3.1	974	[4]	μοι	_	_
3.1	975	[1]	δοκοῦσιν	_	_
3.1	976	[6]	οἱ	_	_
3.1	977	[1]	πολλοὶ	_	_
3.1	978	[1]	φέρεσθαι	_	_
3.1	979	[4]	ἐπὶ	_	_
3.1	980	[4]	τοῦτο	_	_
3.1	981	[75]	,	b	_
3.1	982	[1]	ὡσανεὶ	_	_
3.1	983	[1]	συναισθανόμενοι	_	_
3.1	984	[17]	περὶ	_	_
3.1	985	[8]	τὸν	_	_
3.1	986	[2]	θώρακα	_	_
3.1	987	[2]	αὐτοῖς	_	_
3.1	988	[23]	τῶν	_	_
3.1	989	[15]	κατὰ	_	_
3.1	990	[13]	τὴν	_	_
3.1	991	[1]	διάνοιαν	_	_
3.1	992	[1]	παθῶν	_	_
3.1	993	[1]	γιγνομένων	_	_
3.1	994	[76]	,	b	_
3.1	995	[27]	καὶ	_	_
3.1	996	[2]	μάλιστα	_	_
3.1	997	[2]	καθ	_	_
3.1	998	[22]	’	b	_
3.1	999	[1]	ὃν	_	_
3.1	1000	[3]	ἡ	_	_
3.1	1001	[1]	καρδία	_	_
3.1	1002	[1]	τέτακται	_	_
3.1	1003	[1]	τόπον	_	_
3.1	1004	[77]	,	b	_
3.1	1005	[1]	οἷον	_	_
3.1	1006	[3]	μάλιστα	_	_
3.1	1007	[5]	ἐπὶ	_	_
3.1	1008	[24]	τῶν	_	_
3.1	1009	[1]	λυπῶν	_	_
3.1	1010	[28]	καὶ	_	_
3.1	1011	[25]	τῶν	_	_
3.1	1012	[1]	φόβων	_	_
3.1	1013	[78]	,	b	_
3.1	1014	[29]	καὶ	_	_
3.1	1015	[6]	ἐπὶ	_	_
3.1	1016	[13]	τῆς	_	_
3.1	1017	[1]	ὀργῆς	_	_
3.1	1018	[79]	,	b	_
3.1	1019	[30]	καὶ	_	_
3.1	1020	[4]	μάλιστα	_	_
3.1	1021	[18]	τοῦ	_	_
3.1	1022	[1]	θυμοῦ	_	_
3.1	1023	[80]	,	b	_
3.1	1024	[2]	ἐκ	_	_
3.1	1025	[14]	τῆς	_	_
3.1	1026	[1]	καρδίας	_	_
3.1	1027	[1]	ἀναθυμιωμένου	_	_
3.1	1028	[31]	καὶ	_	_
3.1	1029	[1]	ὠθουμένου	_	_
3.1	1030	[1]	ἐκτὸς	_	_
3.1	1031	[1]	ἐπί	_	_
3.1	1032	[2]	τινα	_	_
3.1	1033	[81]	,	b	_
3.1	1034	[32]	καὶ	_	_
3.1	1035	[1]	ἐμφυσῶντος	_	_
3.1	1036	[25]	τὸ	_	_
3.1	1037	[1]	πρόσωπον	_	_
3.1	1038	[33]	καὶ	_	_
3.1	1039	[6]	τὰς	_	_
3.1	1040	[1]	χεῖρας	_	_
3.1	1041	[82]	,	b	_
3.1	1042	[1]	γίγνεται	_	_
3.1	1043	[2]	ἡμῖν	_	_
3.1	1044	[1]	ἔμφασις	_	_
3.1	1045	[30]	.	b	_
3.1	1046	[15]	ἐν	_	_
3.1	1047	[2]	τούτοις	_	_
3.1	1048	[2]	ἤδη	_	_
3.1	1049	[1]	πάνυ	_	_
3.1	1050	[1]	σφόδρα	_	_
3.1	1051	[1]	θαυμάζω	_	_
3.1	1052	[19]	τοῦ	_	_
3.1	1053	[1]	Χρύσιππου	_	_
3.1	1054	[1]	πάνθ	_	_
3.1	1055	[23]	’	b	_
3.1	1056	[2]	ἅμα	_	_
3.1	1057	[1]	συγχέοντός	_	_
3.1	1058	[9]	τε	_	_
3.1	1059	[34]	καὶ	_	_
3.1	1060	[1]	ταράττοντος	_	_
3.1	1061	[31]	.	b	_
3.1	1062	[1]	εἰρηκώς	_	_
3.1	1063	[10]	τε	_	_
3.1	1064	[8]	γὰρ	_	_
3.1	1065	[1]	ὀλίγον	_	_
3.1	1066	[1]	ἔμπροσθεν	_	_
3.1	1067	[83]	,	b	_
3.1	1068	[4]	ὡς	_	_
3.1	1069	[8]	ὁ	_	_
3.1	1070	[5]	Πλάτων	_	_
3.1	1071	[16]	ἐν	_	_
3.1	1072	[3]	τοῖς	_	_
3.1	1073	[18]	περὶ	_	_
3.1	1074	[9]	τὸν	_	_
3.1	1075	[3]	θώρακα	_	_
3.1	1076	[2]	τόποις	_	_
3.1	1077	[1]	ὑπολαμβάνει	_	_
3.1	1078	[26]	τὸ	_	_
3.1	1079	[2]	θυμοειδὲς	_	_
3.1	1080	[1]	ὑπάρχειν	_	_
3.1	1081	[84]	,	b	_
3.1	1082	[3]	εἶτ	_	_
3.1	1083	[24]	’	b	_
3.1	1084	[2]	ἀφ	_	_
3.1	1085	[25]	’	b	_
3.1	1086	[5]	ὧν	_	_
3.1	1087	[1]	κινηθεὶς	_	_
3.1	1088	[7]	ἐπὶ	_	_
3.1	1089	[1]	τοῦθ	_	_
3.1	1090	[26]	’	b	_
3.1	1091	[1]	ἧκεν	_	_
3.1	1092	[1]	ὑπερβὰς	_	_
3.1	1093	[3]	εἰπεῖν	_	_
3.1	1094	[85]	,	b	_
3.1	1095	[2]	ὑπερβὰς	_	_
3.1	1096	[21]	δὲ	_	_
3.1	1097	[35]	καὶ	_	_
3.1	1098	[27]	τὸ	_	_
3.1	1099	[2]	διαβαλεῖν	_	_
3.1	1100	[4]	αὐτὰ	_	_
3.1	1101	[86]	,	b	_
3.1	1102	[1]	κατασκευάζειν	_	_
3.1	1103	[1]	εὐθὺς	_	_
3.1	1104	[2]	ἄρχεται	_	_
3.1	1105	[9]	τὰ	_	_
3.1	1106	[1]	δοκοῦντα	_	_
3.1	1107	[3]	αὐτῷ	_	_
3.1	1108	[3]	πρώτου	_	_
3.1	1109	[1]	πάντων	_	_
3.1	1110	[26]	τῶν	_	_
3.1	1111	[2]	ἐπιχειρημάτων	_	_
3.1	1112	[1]	μνημονεύων	_	_
3.1	1113	[87]	,	b	_
3.1	1114	[2]	δι	_	_
3.1	1115	[27]	’	b	_
3.1	1116	[6]	ὧν	_	_
3.1	1117	[1]	δείκνυται	_	_
3.1	1118	[28]	τὸ	_	_
3.1	1119	[3]	θυμοειδὲς	_	_
3.1	1120	[17]	ἐν	_	_
3.1	1121	[4]	τοῖς	_	_
3.1	1122	[16]	κατὰ	_	_
3.1	1123	[10]	τὸν	_	_
3.1	1124	[4]	θώρακα	_	_
3.1	1125	[3]	τόποις	_	_
3.1	1126	[1]	ὑπάρχον	_	_
3.1	1127	[32]	.	b	_
3.1	1128	[6]	οὐ	_	_
3.1	1129	[9]	γὰρ	_	_
3.1	1130	[4]	δὴ	_	_
3.1	1131	[2]	ἐξ	_	_
3.1	1132	[1]	ἄλλων	_	_
3.1	1133	[1]	πραγμάτων	_	_
3.1	1134	[1]	φαινομένων	_	_
3.1	1135	[88]	,	b	_
3.1	1136	[3]	ἢ	_	_
3.1	1137	[3]	ἐξ	_	_
3.1	1138	[7]	ὧν	_	_
3.1	1139	[1]	εἴρηκεν	_	_
3.1	1140	[9]	ὁ	_	_
3.1	1141	[6]	Χρύσιππος	_	_
3.1	1142	[2]	νῦν	_	_
3.1	1143	[89]	,	b	_
3.1	1144	[1]	ἐναργέστερον	_	_
3.1	1145	[2]	ἄν	_	_
3.1	1146	[3]	τις	_	_
3.1	1147	[1]	ἀποδείξειεν	_	_
3.1	1148	[90]	,	b	_
3.1	1149	[3]	ἐκ	_	_
3.1	1150	[2]	θώρακός	_	_
3.1	1151	[11]	τε	_	_
3.1	1152	[36]	καὶ	_	_
3.1	1153	[2]	καρδίας	_	_
3.1	1154	[1]	ὁρμᾶσθαι	_	_
3.1	1155	[11]	τὸν	_	_
3.1	1156	[1]	θυμόν	_	_
3.1	1157	[33]	.	b	_
3.1	1158	[2]	ὡσανεὶ	_	_
3.1	1159	[10]	γὰρ	_	_
3.1	1160	[91]	,	b	_
3.1	1161	[1]	φησὶν	_	_
3.1	1162	[92]	,	b	_
3.1	1163	[2]	ἀναθυμιωμένου	_	_
3.1	1164	[20]	τοῦ	_	_
3.1	1165	[2]	θυμοῦ	_	_
3.1	1166	[4]	ἐκ	_	_
3.1	1167	[15]	τῆς	_	_
3.1	1168	[3]	καρδίας	_	_
3.1	1169	[37]	καὶ	_	_
3.1	1170	[2]	ὠθουμένου	_	_
3.1	1171	[2]	ἐκτὸς	_	_
3.1	1172	[2]	ἐπί	_	_
3.1	1173	[3]	τινα	_	_
3.1	1174	[93]	,	b	_
3.1	1175	[38]	καὶ	_	_
3.1	1176	[2]	ἐμφυσῶντος	_	_
3.1	1177	[29]	τὸ	_	_
3.1	1178	[1]	πρόσωπόν	_	_
3.1	1179	[12]	τε	_	_
3.1	1180	[39]	καὶ	_	_
3.1	1181	[7]	τὰς	_	_
3.1	1182	[2]	χεῖρας	_	_
3.1	1183	[94]	,	b	_
3.1	1184	[2]	γίγνεται	_	_
3.1	1185	[3]	ἡμῖν	_	_
3.1	1186	[2]	ἔμφασις	_	_
3.1	1187	[34]	.	b	_
3.1	1188	[18]	ἐν	_	_
3.1	1189	[1]	ταύτῃ	_	_
3.1	1190	[5]	τῇ	_	_
3.1	1191	[1]	ῥήσει	_	_
3.1	1192	[1]	συγχωρεῖν	_	_
3.1	1193	[1]	ἔοικεν	_	_
3.1	1194	[10]	ὁ	_	_
3.1	1195	[7]	Χρύσιππος	_	_
3.1	1196	[9]	τῷ	_	_
3.1	1197	[1]	παλαιῷ	_	_
3.1	1198	[5]	λόγῳ	_	_
3.1	1199	[1]	ζέσιν	_	_
3.1	1200	[1]	τινὰ	_	_
3.1	1201	[16]	τῆς	_	_
3.1	1202	[1]	ἐμφύτου	_	_
3.1	1203	[1]	θερμότητος	_	_
3.1	1204	[1]	ὑπολαμβάνοντι	_	_
3.1	1205	[1]	γίγνεσθαι	_	_
3.1	1206	[17]	κατὰ	_	_
3.1	1207	[14]	τὴν	_	_
3.1	1208	[2]	καρδίαν	_	_
3.1	1209	[19]	ἐν	_	_
3.1	1210	[5]	τοῖς	_	_
3.1	1211	[1]	θυμοῖς	_	_
3.1	1212	[95]	,	b	_
3.1	1213	[1]	ᾗ	_	_
3.1	1214	[1]	ζέσει	_	_
3.1	1215	[1]	τό	_	_
3.1	1216	[13]	τε	_	_
3.1	1217	[1]	διαφυσᾶσθαι	_	_
3.1	1218	[30]	τὸ	_	_
3.1	1219	[2]	πρόσωπον	_	_
3.1	1220	[1]	ἕπεται	_	_
3.1	1221	[96]	,	b	_
3.1	1222	[40]	καὶ	_	_
3.1	1223	[1]	σύμπαν	_	_
3.1	1224	[1]	ἐρεύθειν	_	_
3.1	1225	[14]	τε	_	_
3.1	1226	[41]	καὶ	_	_
3.1	1227	[1]	θερμαίνεσθαι	_	_
3.1	1228	[31]	τὸ	_	_
3.1	1229	[1]	σῶμα	_	_
3.1	1230	[97]	,	b	_
3.1	1231	[42]	καὶ	_	_
3.1	1232	[1]	σφοδρῶς	_	_
3.1	1233	[1]	πηδᾷν	_	_
3.1	1234	[15]	τὴν	_	_
3.1	1235	[3]	καρδίαν	_	_
3.1	1236	[1]	σὺν	_	_
3.1	1237	[1]	ταῖς	_	_
3.1	1238	[18]	κατὰ	_	_
3.1	1239	[32]	τὸ	_	_
3.1	1240	[1]	ζῶον	_	_
3.1	1241	[1]	ἁπάσαις	_	_
3.1	1242	[1]	ἀρτηρίαις	_	_
3.1	1243	[35]	.	b	_
3.1	1244	[2]	ἆρ	_	_
3.1	1245	[28]	’	b	_
3.1	1246	[5]	οὖν	_	_
3.1	1247	[11]	ὁ	_	_
3.1	1248	[6]	Πλάτων	_	_
3.1	1249	[2]	ἕτερόν	_	_
3.1	1250	[1]	τί	_	_
3.1	1251	[1]	φησιν	_	_
3.1	1252	[98]	,	b	_
3.1	1253	[1]	ἐπειδὰν	_	_
3.1	1254	[20]	ἐν	_	_
3.1	1255	[1]	Τιμαίῳ	_	_
3.1	1256	[1]	γράφῃ	_	_
3.1	1257	[7]	·	b	_
3.1	1258	[16]	τὴν	_	_
3.1	1259	[22]	δὲ	_	_
3.1	1260	[4]	καρδίαν	_	_
3.1	1261	[3]	ἅμα	_	_
3.1	1262	[27]	τῶν	_	_
3.1	1263	[1]	φλεβῶν	_	_
3.1	1264	[43]	καὶ	_	_
3.1	1265	[1]	πηγὴν	_	_
3.1	1266	[21]	τοῦ	_	_
3.1	1267	[1]	περιφερομένου	_	_
3.1	1268	[19]	κατὰ	_	_
3.1	1269	[2]	πάντα	_	_
3.1	1270	[10]	τὰ	_	_
3.1	1271	[1]	μέλη	_	_
3.1	1272	[2]	σφοδρῶς	_	_
3.1	1273	[1]	αἵματος	_	_
3.1	1274	[10]	εἰς	_	_
3.1	1275	[17]	τὴν	_	_
3.1	1276	[1]	δορυφορικὴν	_	_
3.1	1277	[1]	οἴκησιν	_	_
3.1	1278	[1]	κατέστησαν	_	_
3.1	1279	[99]	,	b	_
3.1	1280	[1]	ἵν	_	_
3.1	1281	[29]	’	b	_
3.1	1282	[1]	ὅτε	_	_
3.1	1283	[1]	ζέσειε	_	_
3.1	1284	[33]	τὸ	_	_
3.1	1285	[22]	τοῦ	_	_
3.1	1286	[1]	θυμουμένου	_	_
3.1	1287	[23]	τοῦ	_	_
3.1	1288	[3]	λόγου	_	_
3.1	1289	[1]	παραγγείλαντος	_	_
3.1	1290	[100]	,	b	_
3.1	1291	[1]	ὅταν	_	_
3.1	1292	[1]	ἄδικος	_	_
3.1	1293	[19]	περὶ	_	_
3.1	1294	[5]	αὐτὰ	_	_
3.1	1295	[1]	γίγνηται	_	_
3.1	1296	[1]	πρᾶξις	_	_
3.1	1297	[2]	ἔξωθεν	_	_
3.1	1298	[101]	,	b	_
3.1	1299	[4]	ἢ	_	_
3.1	1300	[2]	καί	_	_
3.1	1301	[4]	τις	_	_
3.1	1302	[8]	ἀπὸ	_	_
3.1	1303	[28]	τῶν	_	_
3.1	1304	[1]	ἔνδοθεν	_	_
3.1	1305	[1]	ἐπιθυμιῶν	_	_
3.1	1306	[1]	ὀξέως	_	_
3.1	1307	[3]	διὰ	_	_
3.1	1308	[2]	πάντων	_	_
3.1	1309	[29]	τῶν	_	_
3.1	1310	[1]	στενωπῶν	_	_
3.1	1311	[2]	πᾶν	_	_
3.1	1312	[1]	ὅσον	_	_
3.1	1313	[1]	αἰσθητικὸν	_	_
3.1	1314	[21]	ἐν	_	_
3.1	1315	[10]	τῷ	_	_
3.1	1316	[4]	σώματι	_	_
3.1	1317	[102]	,	b	_
3.1	1318	[30]	τῶν	_	_
3.1	1319	[15]	τε	_	_
3.1	1320	[1]	παρακελεύσεων	_	_
3.1	1321	[44]	καὶ	_	_
3.1	1322	[1]	ἀπειλῶν	_	_
3.1	1323	[1]	αἰσθανόμενον	_	_
3.1	1324	[103]	,	b	_
3.1	1325	[2]	γίγνηται	_	_
3.1	1326	[1]	ἐπήκοον	_	_
3.1	1327	[36]	.	b	_
3.1	1328	[2]	ἔτι	_	_
3.1	1329	[23]	δὲ	_	_
3.1	1330	[3]	τούτοις	_	_
3.1	1331	[4]	ἐφεξῆς	_	_
3.1	1332	[45]	καὶ	_	_
3.1	1333	[1]	τάδε	_	_
3.1	1334	[2]	γράφει	_	_
3.1	1335	[37]	.	b	_
3.1	1336	[6]	τῇ	_	_
3.1	1337	[24]	δὲ	_	_
3.1	1338	[5]	δὴ	_	_
3.1	1339	[1]	πηδήσει	_	_
3.1	1340	[17]	τῆς	_	_
3.1	1341	[4]	καρδίας	_	_
3.1	1342	[22]	ἐν	_	_
3.1	1343	[7]	τῇ	_	_
3.1	1344	[31]	τῶν	_	_
3.1	1345	[1]	δεινῶν	_	_
3.1	1346	[1]	προσδοκίᾳ	_	_
3.1	1347	[46]	καὶ	_	_
3.1	1348	[8]	τῇ	_	_
3.1	1349	[24]	τοῦ	_	_
3.1	1350	[3]	θυμοῦ	_	_
3.1	1351	[1]	ἐγέρσει	_	_
3.1	1352	[1]	προγινώσκοντες	_	_
3.1	1353	[104]	,	b	_
3.1	1354	[5]	ὅτι	_	_
3.1	1355	[1]	οἷα	_	_
3.1	1356	[1]	διάπυρός	_	_
3.1	1357	[3]	γε	_	_
3.1	1358	[4]	ἡ	_	_
3.1	1359	[1]	τοιαύτη	_	_
3.1	1360	[1]	πᾶσα	_	_
3.1	1361	[1]	ἔμελλεν	_	_
3.1	1362	[1]	οἴκησις	_	_
3.1	1363	[2]	γίγνεσθαι	_	_
3.1	1364	[25]	τοῦ	_	_
3.1	1365	[2]	θυμουμένου	_	_
3.1	1366	[105]	,	b	_
3.1	1367	[1]	ἐπικουρίαν	_	_
3.1	1368	[1]	αὐτῇ	_	_
3.1	1369	[1]	μηχανώμενοι	_	_
3.1	1370	[18]	τὴν	_	_
3.1	1371	[26]	τοῦ	_	_
3.1	1372	[1]	πνεύμονος	_	_
3.1	1373	[1]	ἰδέαν	_	_
3.1	1374	[1]	ἐνεφύτευσαν	_	_
3.1	1375	[38]	.	b	_
3.1	1376	[1]	ὥστε	_	_
3.1	1377	[106]	,	b	_
3.1	1378	[1]	ὦ	_	_
3.1	1379	[1]	φίλτατε	_	_
3.1	1380	[1]	Χρύσιππε	_	_
3.1	1381	[107]	,	b	_
3.1	1382	[11]	τὰ	_	_
3.1	1383	[2]	Πλάτωνος	_	_
3.1	1384	[1]	δόγματα	_	_
3.1	1385	[1]	γράφεις	_	_
3.1	1386	[108]	,	b	_
3.1	1387	[2]	ἐπειδὰν	_	_
3.1	1388	[5]	ἐκ	_	_
3.1	1389	[18]	τῆς	_	_
3.1	1390	[5]	καρδίας	_	_
3.1	1391	[1]	ἀναθυμιᾶσθαί	_	_
3.1	1392	[16]	τε	_	_
3.1	1393	[47]	καὶ	_	_
3.1	1394	[3]	πρὸς	_	_
3.1	1395	[34]	τὸ	_	_
3.1	1396	[3]	ἐκτὸς	_	_
3.1	1397	[1]	ὠθεῖσθαι	_	_
3.1	1398	[48]	καὶ	_	_
3.1	1399	[35]	τὸ	_	_
3.1	1400	[3]	πρόσωπον	_	_
3.1	1401	[1]	ἐμφυσᾷν	_	_
3.1	1402	[1]	λέγῃς	_	_
3.1	1403	[12]	τὸν	_	_
3.1	1404	[2]	θυμόν	_	_
3.1	1405	[39]	.	b	_
3.2	1	[1]	Οὐ	_	_
3.2	2	[1]	μὴν	_	_
3.2	3	[1]	τοῦτό	_	_
3.2	4	[1]	γ	_	_
3.2	5	[1]	’	b	_
3.2	6	[1]	ἦν	_	_
3.2	7	[1]	σοι	_	_
3.2	8	[1]	τὸ	_	_
3.2	9	[1]	ἀμφισβητούμενον	_	_
3.2	10	[1]	,	b	_
3.2	11	[1]	εἰ	_	_
3.2	12	[2]	τὸ	_	_
3.2	13	[1]	θυμούμενον	_	_
3.2	14	[1]	τῆς	_	_
3.2	15	[1]	ψυχῆς	_	_
3.2	16	[1]	ἐν	_	_
3.2	17	[1]	καρδίᾳ	_	_
3.2	18	[1]	κατῴκισται	_	_
3.2	19	[2]	,	b	_
3.2	20	[1]	ἀλλ	_	_
3.2	21	[2]	’	b	_
3.2	22	[2]	εἰ	_	_
3.2	23	[3]	τὸ	_	_
3.2	24	[1]	λογιζόμενον	_	_
3.2	25	[3]	,	b	_
3.2	26	[1]	ὅπερ	_	_
3.2	27	[1]	ἐχρῆν	_	_
3.2	28	[1]	ἀποδείξαντα	_	_
3.2	29	[1]	μὴ	_	_
3.2	30	[1]	πολλὰ	_	_
3.2	31	[1]	κάμνειν	_	_
3.2	32	[1]	ὑπὲρ	_	_
3.2	33	[1]	τοῦ	_	_
3.2	34	[1]	θυμουμένου	_	_
3.2	35	[4]	,	b	_
3.2	36	[1]	μηδ	_	_
3.2	37	[3]	’	b	_
3.2	38	[1]	ἐμπιπλάναι	_	_
3.2	39	[4]	τὸ	_	_
3.2	40	[1]	βιβλίον	_	_
3.2	41	[1]	ἐπῶν	_	_
3.2	42	[1]	ποιητικῶν	_	_
3.2	43	[5]	,	b	_
3.2	44	[1]	ὧν	_	_
3.2	45	[1]	ἐφεξῆς	_	_
3.2	46	[1]	γράφεις	_	_
3.2	47	[1]	ὡδί	_	_
3.2	48	[1]	.	b	_
3.2	49	[1]	Ὅς	_	_
3.2	50	[1]	γε	_	_
3.2	51	[1]	πολὺ	_	_
3.2	52	[1]	γλυκίων	_	_
3.2	53	[1]	μέλιτος	_	_
3.2	54	[1]	καταλειβομένοιο	_	_
3.2	55	[1]	Ἀνδρὸς	_	_
3.2	56	[1]	ἐνὶ	_	_
3.2	57	[1]	στήθεσσιν	_	_
3.2	58	[1]	ἀέξεται	_	_
3.2	59	[1]	ἠΰτε	_	_
3.2	60	[1]	καπνός	_	_
3.2	61	[2]	.	b	_
3.2	62	[1]	καὶ	_	_
3.2	63	[1]	πάλιν	_	_
3.2	64	[1]	·	b	_
3.2	65	[1]	Ὁ	_	_
3.2	66	[1]	θυμὸς	_	_
3.2	67	[1]	αὐτὸν	_	_
3.2	68	[1]	τῶν	_	_
3.2	69	[1]	φρενῶν	_	_
3.2	70	[1]	ἐξῇρεν	_	_
3.2	71	[1]	ἄνω	_	_
3.2	72	[3]	.	b	_
3.2	73	[2]	καὶ	_	_
3.2	74	[2]	πάλιν	_	_
3.2	75	[2]	·	b	_
3.2	76	[1]	Πηδῶν	_	_
3.2	77	[1]	δ	_	_
3.2	78	[4]	’	b	_
3.2	79	[1]	ὁ	_	_
3.2	80	[2]	θυμὸς	_	_
3.2	81	[1]	ἔνδοθεν	_	_
3.2	82	[1]	μαντεύεται	_	_
3.2	83	[4]	.	b	_
3.2	84	[3]	καὶ	_	_
3.2	85	[1]	μυρία	_	_
3.2	86	[1]	ἕτερα	_	_
3.2	87	[1]	τοιαῦτα	_	_
3.2	88	[1]	παρ	_	_
3.2	89	[5]	’	b	_
3.2	90	[1]	ὅλον	_	_
3.2	91	[5]	τὸ	_	_
3.2	92	[1]	γράμμα	_	_
3.2	93	[6]	,	b	_
3.2	94	[1]	κατασκευάζοντα	_	_
3.2	95	[6]	τὸ	_	_
3.2	96	[2]	θυμούμενον	_	_
3.2	97	[1]	ὑπάρχειν	_	_
3.2	98	[2]	ἐν	_	_
3.2	99	[1]	τῇ	_	_
3.2	100	[2]	καρδίᾳ	_	_
3.2	101	[7]	,	b	_
3.2	102	[1]	δέον	_	_
3.2	103	[2]	μὴ	_	_
3.2	104	[1]	τοῦτο	_	_
3.2	105	[1]	δεικνύειν	_	_
3.2	106	[8]	,	b	_
3.2	107	[1]	ἀλλὰ	_	_
3.2	108	[7]	τὸ	_	_
3.2	109	[2]	λογιζόμενον	_	_
3.2	110	[9]	,	b	_
3.2	111	[1]	ἢ	_	_
3.2	112	[1]	νὴ	_	_
3.2	113	[1]	Δία	_	_
3.2	114	[10]	,	b	_
3.2	115	[1]	εἴπερ	_	_
3.2	116	[1]	ἀδύνατος	_	_
3.2	117	[2]	ἦν	_	_
3.2	118	[1]	ἄντικρυς	_	_
3.2	119	[1]	ἐπιδεικνύναι	_	_
3.2	120	[2]	τοῦτο	_	_
3.2	121	[11]	,	b	_
3.2	122	[1]	πειρασθῆναι	_	_
3.2	123	[1]	γοῦν	_	_
3.2	124	[1]	ἐπιχειρῆσαι	_	_
3.2	125	[1]	δεῖξαι	_	_
3.2	126	[12]	,	b	_
3.2	127	[1]	καθ	_	_
3.2	128	[6]	’	b	_
