# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.2	129	[1]	ἓν	_	_
3.2	130	[3]	τοῦτο	_	_
3.2	131	[8]	τὸ	_	_
3.2	132	[1]	μόριον	_	_
3.2	133	[1]	εἶναι	_	_
3.2	134	[1]	τό	_	_
3.2	135	[1]	τε	_	_
3.2	136	[3]	θυμούμενον	_	_
3.2	137	[2]	τῆς	_	_
3.2	138	[2]	ψυχῆς	_	_
3.2	139	[4]	καὶ	_	_
3.2	140	[9]	τὸ	_	_
3.2	141	[3]	λογιζόμενον	_	_
3.2	142	[5]	.	b	_
3.2	143	[2]	ὁ	_	_
3.2	144	[1]	δέ	_	_
3.2	145	[2]	γε	_	_
3.2	146	[1]	τουτὶ	_	_
3.2	147	[1]	μὲν	_	_
3.2	148	[1]	οὐδ	_	_
3.2	149	[7]	’	b	_
3.2	150	[1]	ἐπεχείρησε	_	_
3.2	151	[1]	πρᾶξαι	_	_
3.2	152	[1]	κατ	_	_
3.2	153	[8]	’	b	_
3.2	154	[1]	οὐδὲν	_	_
3.2	155	[1]	μέρος	_	_
3.2	156	[2]	τοῦ	_	_
3.2	157	[1]	βιβλίου	_	_
3.2	158	[13]	,	b	_
3.2	159	[1]	χρῆται	_	_
3.2	160	[1]	δὲ	_	_
3.2	161	[1]	διὰ	_	_
3.2	162	[1]	παντὸς	_	_
3.2	163	[1]	ἐξ	_	_
3.2	164	[1]	ἑτοίμου	_	_
3.2	165	[1]	λαμβάνων	_	_
3.2	166	[6]	.	b	_
3.2	167	[1]	εὐθὺς	_	_
3.2	168	[2]	γοῦν	_	_
3.2	169	[3]	ἐν	_	_
3.2	170	[1]	τοῖς	_	_
3.2	171	[2]	ἐφεξῆς	_	_
3.2	172	[1]	οὕτω	_	_
3.2	173	[1]	γράφει	_	_
3.2	174	[7]	.	b	_
3.2	175	[3]	τῆς	_	_
3.2	176	[2]	μὲν	_	_
3.2	177	[1]	ὀργῆς	_	_
3.2	178	[1]	γιγνομένης	_	_
3.2	179	[1]	ἐνταῦθα	_	_
3.2	180	[14]	,	b	_
3.2	181	[1]	εὔλογον	_	_
3.2	182	[5]	καὶ	_	_
3.2	183	[1]	τὰς	_	_
3.2	184	[1]	λοιπὰς	_	_
3.2	185	[1]	ἐπιθυμίας	_	_
3.2	186	[1]	ἐνταῦθ	_	_
3.2	187	[9]	’	b	_
3.2	188	[2]	εἶναι	_	_
3.2	189	[15]	,	b	_
3.2	190	[6]	καὶ	_	_
3.2	191	[2]	νὴ	_	_
3.2	192	[2]	Δία	_	_
3.2	193	[1]	τὰ	_	_
3.2	194	[1]	λοιπὰ	_	_
3.2	195	[1]	πάθη	_	_
3.2	196	[16]	,	b	_
3.2	197	[7]	καὶ	_	_
3.2	198	[1]	τοὺς	_	_
3.2	199	[1]	διαλογισμοὺς	_	_
3.2	200	[17]	,	b	_
3.2	201	[8]	καὶ	_	_
3.2	202	[1]	ὅσον	_	_
3.2	203	[1]	τούτοις	_	_
3.2	204	[1]	ἐστὶ	_	_
3.2	205	[1]	παραπλήσιον	_	_
3.2	206	[8]	.	b	_
3.2	207	[2]	οὐδὲν	_	_
3.2	208	[1]	γὰρ	_	_
3.2	209	[1]	ἀναγκαῖον	_	_
3.2	210	[18]	,	b	_
3.2	211	[1]	ἔνθα	_	_
3.2	212	[2]	τὰ	_	_
3.2	213	[2]	πάθη	_	_
3.2	214	[19]	,	b	_
3.2	215	[9]	καὶ	_	_
3.2	216	[2]	τοὺς	_	_
3.2	217	[2]	διαλογισμοὺς	_	_
3.2	218	[2]	ἐνταῦθ	_	_
3.2	219	[10]	’	b	_
3.2	220	[2]	ὑπάρχειν	_	_
3.2	221	[20]	,	b	_
3.2	222	[1]	ὡς	_	_
3.2	223	[21]	,	b	_
3.2	224	[1]	εἴ	_	_
3.2	225	[3]	γε	_	_
3.2	226	[1]	τοῦτ	_	_
3.2	227	[11]	’	b	_
3.2	228	[1]	ἐκ	_	_
3.2	229	[1]	προχείρου	_	_
3.2	230	[1]	τις	_	_
3.2	231	[1]	ἀξιώσειε	_	_
3.2	232	[1]	λαμβάνειν	_	_
3.2	233	[22]	,	b	_
3.2	234	[1]	αὐτὸ	_	_
3.2	235	[10]	τὸ	_	_
3.2	236	[1]	ζητούμενον	_	_
3.2	237	[1]	λήψεται	_	_
3.2	238	[9]	.	b	_
3.2	239	[1]	Πλάτωνος	_	_
3.2	240	[3]	μὲν	_	_
3.2	241	[2]	γὰρ	_	_
3.2	242	[1]	λέγοντος	_	_
3.2	243	[23]	,	b	_
3.2	244	[1]	οὐκ	_	_
3.2	245	[2]	ἐκ	_	_
3.2	246	[1]	ταὐτοῦ	_	_
3.2	247	[1]	μέρους	_	_
3.2	248	[1]	ὁρμᾶσθαι	_	_
3.2	249	[1]	λογισμόν	_	_
3.2	250	[2]	τε	_	_
3.2	251	[10]	καὶ	_	_
3.2	252	[1]	θυμὸν	_	_
3.2	253	[11]	καὶ	_	_
3.2	254	[1]	ἐπιθυμίαν	_	_
3.2	255	[24]	,	b	_
3.2	256	[1]	Ζήνωνος	_	_
3.2	257	[2]	δὲ	_	_
3.2	258	[4]	ἐν	_	_
3.2	259	[3]	καρδίᾳ	_	_
3.2	260	[1]	καθιδρύοντος	_	_
3.2	261	[1]	ἅπαντα	_	_
3.2	262	[25]	,	b	_
3.2	263	[1]	προσῆκον	_	_
3.2	264	[3]	ἦν	_	_
3.2	265	[26]	,	b	_
3.2	266	[1]	οἶμαι	_	_
3.2	267	[27]	,	b	_
3.2	268	[12]	καὶ	_	_
3.2	269	[1]	Χρυσίππῳ	_	_
3.2	270	[13]	καὶ	_	_
3.2	271	[1]	παντὶ	_	_
3.2	272	[1]	τῷ	_	_
3.2	273	[1]	μετὰ	_	_
3.2	274	[1]	Πλάτωνα	_	_
3.2	275	[14]	καὶ	_	_
3.2	276	[1]	Ζήνωνα	_	_
3.2	277	[1]	κρίνοντι	_	_
3.2	278	[3]	τὰ	_	_
3.2	279	[1]	δόγματα	_	_
3.2	280	[2]	τῶν	_	_
3.2	281	[1]	ἀνδρῶν	_	_
3.2	282	[28]	,	b	_
3.2	283	[1]	προσθεῖναι	_	_
3.2	284	[1]	θατέρῳ	_	_
3.2	285	[4]	μὲν	_	_
3.2	286	[1]	αὐτῶν	_	_
3.2	287	[1]	ἀπόδειξιν	_	_
3.2	288	[29]	,	b	_
3.2	289	[2]	θατέρῳ	_	_
3.2	290	[2]	δ	_	_
3.2	291	[12]	’	b	_
3.2	292	[1]	ἔλεγχόν	_	_
3.2	293	[1]	τινα	_	_
3.2	294	[10]	.	b	_
3.2	295	[11]	τὸ	_	_
3.2	296	[3]	δὲ	_	_
3.2	297	[1]	χωρὶς	_	_
3.2	298	[1]	ἀποδείξεως	_	_
3.2	299	[1]	ἀποφήνασθαι	_	_
3.2	300	[30]	,	b	_
3.2	301	[1]	καθάπερ	_	_
3.2	302	[3]	ὁ	_	_
3.2	303	[1]	Χρύσιππος	_	_
3.2	304	[1]	ἐποίησεν	_	_
3.2	305	[31]	,	b	_
3.2	306	[2]	ὡς	_	_
3.2	307	[32]	,	b	_
3.2	308	[1]	ἔνθ	_	_
3.2	309	[13]	’	b	_
3.2	310	[1]	ἂν	_	_
3.2	311	[1]	ᾖ	_	_
3.2	312	[12]	τὸ	_	_
3.2	313	[1]	παθητικὸν	_	_
3.2	314	[3]	·	b	_
3.2	315	[4]	τῆς	_	_
3.2	316	[3]	ψυχῆς	_	_
3.2	317	[33]	,	b	_
3.2	318	[2]	ἐνταῦθα	_	_
3.2	319	[15]	καὶ	_	_
3.2	320	[13]	τὸ	_	_
3.2	321	[1]	λογιστικὸν	_	_
3.2	322	[3]	ὑπάρχειν	_	_
3.2	323	[34]	,	b	_
3.2	324	[1]	τοσούτου	_	_
3.2	325	[1]	δεῖ	_	_
3.2	326	[1]	φιλοσόφῳ	_	_
3.2	327	[1]	προσήκειν	_	_
3.2	328	[35]	,	b	_
3.2	329	[1]	ὥστ	_	_
3.2	330	[14]	’	b	_
3.2	331	[2]	οὐδ	_	_
3.2	332	[15]	’	b	_
3.2	333	[1]	οἱ	_	_
3.2	334	[1]	ῥήτορες	_	_
3.2	335	[36]	,	b	_
3.2	336	[3]	οὐδ	_	_
3.2	337	[16]	’	b	_
3.2	338	[2]	οἱ	_	_
3.2	339	[1]	σοφισταὶ	_	_
3.2	340	[1]	πράττουσιν	_	_
3.2	341	[1]	αὐτό	_	_
3.2	342	[4]	·	b	_
3.2	343	[1]	πειρῶνται	_	_
3.2	344	[3]	γοῦν	_	_
3.2	345	[1]	κᾀκεῖνοι	_	_
3.2	346	[1]	πίστεσί	_	_
3.2	347	[1]	τισι	_	_
3.2	348	[1]	πιθαναῖς	_	_
3.2	349	[1]	χρῆσθαι	_	_
3.2	350	[11]	.	b	_
3.2	351	[14]	τὸ	_	_
3.2	352	[4]	δὲ	_	_
3.2	353	[1]	ἕκαστον	_	_
3.2	354	[3]	τῶν	_	_
3.2	355	[1]	ζητουμένων	_	_
3.2	356	[2]	ἐξ	_	_
3.2	357	[2]	ἑτοίμου	_	_
3.2	358	[2]	λαμβάνειν	_	_
3.2	359	[1]	οὔτε	_	_
3.2	360	[1]	σοφισταῖς	_	_
3.2	361	[37]	,	b	_
3.2	362	[2]	οὔτε	_	_
3.2	363	[1]	ῥήτορσιν	_	_
3.2	364	[38]	,	b	_
3.2	365	[3]	οὔτε	_	_
3.2	366	[1]	διαλεκτικοῖς	_	_
3.2	367	[39]	,	b	_
3.2	368	[1]	οὔτ	_	_
3.2	369	[17]	’	b	_
3.2	370	[1]	ἀποδεικτικοῖς	_	_
3.2	371	[40]	,	b	_
3.2	372	[4]	οὐδ	_	_
3.2	373	[18]	’	b	_
3.2	374	[1]	ὅλως	_	_
3.2	375	[1]	οὐδενὶ	_	_
3.2	376	[4]	τῶν	_	_
3.2	377	[1]	πάντων	_	_
3.2	378	[1]	προσήκει	_	_
3.2	379	[12]	.	b	_
3.2	380	[1]	κάλλιον	_	_
3.2	381	[1]	οὖν	_	_
3.2	382	[4]	ἦν	_	_
3.2	383	[41]	,	b	_
3.2	384	[2]	οἶμαι	_	_
3.2	385	[42]	,	b	_
3.2	386	[2]	καθάπερ	_	_
3.2	387	[4]	ὁ	_	_
3.2	388	[1]	Πλάτων	_	_
3.2	389	[1]	ἀποδεῖξαι	_	_
3.2	390	[1]	προὐθυμήθη	_	_
3.2	391	[15]	τὸ	_	_
3.2	392	[1]	ἑαυτοῦ	_	_
3.2	393	[1]	δόγμα	_	_
3.2	394	[43]	,	b	_
3.2	395	[16]	καὶ	_	_
3.2	396	[1]	τὸν	_	_
3.2	397	[1]	Χρύσιππον	_	_
3.2	398	[2]	οὕτω	_	_
3.2	399	[2]	πειρασθῆναι	_	_
3.2	400	[16]	τὸ	_	_
3.2	401	[3]	τοῦ	_	_
3.2	402	[2]	Ζήνωνος	_	_
3.2	403	[2]	ἀποδεῖξαι	_	_
3.2	404	[44]	,	b	_
3.2	405	[17]	καὶ	_	_
3.2	406	[3]	μὴ	_	_
3.2	407	[1]	πλῆθος	_	_
3.2	408	[2]	ἐπῶν	_	_
3.2	409	[1]	παραγράφειν	_	_
3.2	410	[3]	ἐξ	_	_
3.2	411	[1]	ἁπάντων	_	_
3.2	412	[5]	τῶν	_	_
3.2	413	[1]	ποιητῶν	_	_
3.2	414	[1]	ἐκλέγοντα	_	_
3.2	415	[45]	,	b	_
3.2	416	[1]	δεικνύντων	_	_
3.2	417	[1]	ὀργὴν	_	_
3.2	418	[46]	,	b	_
3.2	419	[18]	καὶ	_	_
3.2	420	[2]	θυμὸν	_	_
3.2	421	[47]	,	b	_
3.2	422	[19]	καὶ	_	_
3.2	423	[1]	φόβον	_	_
3.2	424	[48]	,	b	_
3.2	425	[20]	καὶ	_	_
3.2	426	[1]	δειλίαν	_	_
3.2	427	[49]	,	b	_
3.2	428	[21]	καὶ	_	_
3.2	429	[1]	θράσος	_	_
3.2	430	[50]	,	b	_
3.2	431	[22]	καὶ	_	_
3.2	432	[1]	θάρσος	_	_
3.2	433	[51]	,	b	_
3.2	434	[23]	καὶ	_	_
3.2	435	[1]	καρτερίαν	_	_
3.2	436	[52]	,	b	_
3.2	437	[1]	ὅσα	_	_
3.2	438	[1]	τ	_	_
3.2	439	[19]	’	b	_
3.2	440	[1]	ἄλλα	_	_
3.2	441	[2]	τοιαῦτα	_	_
3.2	442	[53]	,	b	_
3.2	443	[4]	τὰ	_	_
3.2	444	[5]	μὲν	_	_
3.2	445	[1]	ἐνεργείας	_	_
3.2	446	[1]	τινὰς	_	_
3.2	447	[3]	εἶναι	_	_
3.2	448	[54]	,	b	_
3.2	449	[5]	τὰ	_	_
3.2	450	[5]	δὲ	_	_
3.2	451	[1]	παθήματα	_	_
3.2	452	[5]	τῆς	_	_
3.2	453	[1]	καρδίας	_	_
3.2	454	[13]	.	b	_
3.2	455	[1]	τί	_	_
3.2	456	[3]	γὰρ	_	_
3.2	457	[1]	αὐτῷ	_	_
3.2	458	[1]	βούλεται	_	_
3.2	459	[1]	ταυτὶ	_	_
3.2	460	[6]	τὰ	_	_
3.2	461	[1]	ἔπη	_	_
3.2	462	[7]	τὰ	_	_
3.2	463	[4]	ἐξ	_	_
3.2	464	[1]	Ὁμήρου	_	_
3.2	465	[1]	συνειλεγμένα	_	_
3.2	466	[1]	;	b	_
3.2	467	[1]	Κραδίη	_	_
3.2	468	[2]	δέ	_	_
3.2	469	[3]	οἱ	_	_
3.2	470	[1]	ἔνδον	_	_
3.2	471	[1]	ὑλάκτει	_	_
3.2	472	[14]	.	b	_
3.2	473	[1]	καί	_	_
3.2	474	[5]	·	b	_
3.2	475	[1]	Στῆθος	_	_
3.2	476	[6]	δὲ	_	_
3.2	477	[1]	πλήξας	_	_
3.2	478	[1]	κραδίην	_	_
3.2	479	[1]	ἠνίπαπε	_	_
3.2	480	[1]	μύθῳ	_	_
3.2	481	[6]	·	b	_
3.2	482	[1]	Τέτλαθι	_	_
3.2	483	[1]	δὴ	_	_
3.2	484	[1]	κραδίη	_	_
3.2	485	[55]	,	b	_
3.2	486	[24]	καὶ	_	_
3.2	487	[1]	κύντερον	_	_
3.2	488	[1]	ἄλλό	_	_
3.2	489	[1]	ποτ	_	_
3.2	490	[20]	’	b	_
3.2	491	[1]	ἔτλης	_	_
3.2	492	[15]	.	b	_
3.2	493	[2]	καί	_	_
3.2	494	[7]	·	b	_
3.2	495	[1]	Ὣς	_	_
3.2	496	[1]	πυκιναῖς	_	_
3.2	497	[2]	στήθεσσιν	_	_
3.2	498	[1]	ἀναστενάχιζ	_	_
3.2	499	[21]	’	b	_
3.2	500	[1]	Ἀγαμέμνων	_	_
3.2	501	[1]	Νειόθεν	_	_
3.2	502	[3]	ἐκ	_	_
3.2	503	[1]	κραδίης	_	_
3.2	504	[56]	,	b	_
3.2	505	[1]	περὶ	_	_
3.2	506	[4]	γὰρ	_	_
3.2	507	[2]	δὴ	_	_
3.2	508	[5]	ἐν	_	_
3.2	509	[1]	νηυσὶν	_	_
3.2	510	[1]	Ἀχαιῶν	_	_
3.2	511	[16]	.	b	_
3.2	512	[3]	καί	_	_
3.2	513	[8]	·	b	_
3.2	514	[1]	Ἀλλά	_	_
3.2	515	[1]	μοι	_	_
3.2	516	[1]	οἰδάνεται	_	_
3.2	517	[2]	κραδίη	_	_
3.2	518	[1]	χόλῳ	_	_
3.2	519	[17]	.	b	_
3.2	520	[4]	καί	_	_
3.2	521	[9]	·	b	_
3.2	522	[1]	Ἥρη	_	_
3.2	523	[3]	δ	_	_
3.2	524	[22]	’	b	_
3.2	525	[2]	οὐκ	_	_
3.2	526	[1]	ἔχαδε	_	_
3.2	527	[1]	στῆθος	_	_
3.2	528	[1]	χόλον	_	_
3.2	529	[57]	,	b	_
3.2	530	[2]	ἀλλὰ	_	_
3.2	531	[1]	προσηύδα	_	_
3.2	532	[18]	.	b	_
3.2	533	[5]	καί	_	_
3.2	534	[10]	·	b	_
3.2	535	[2]	Ἀλλά	_	_
3.2	536	[3]	τε	_	_
3.2	537	[25]	καὶ	_	_
3.2	538	[1]	μετόπισθεν	_	_
3.2	539	[1]	ἔχει	_	_
3.2	540	[1]	κότον	_	_
3.2	541	[58]	,	b	_
3.2	542	[1]	ὄφρα	_	_
3.2	543	[1]	τελέσσῃ	_	_
3.2	544	[59]	,	b	_
3.2	545	[1]	Ἐν	_	_
3.2	546	[3]	στήθεσσιν	_	_
3.2	547	[1]	ἑοῖσιν	_	_
3.2	548	[19]	.	b	_
3.2	549	[6]	ἐν	_	_
3.2	550	[1]	ἅπασι	_	_
3.2	551	[5]	γὰρ	_	_
3.2	552	[2]	τούτοις	_	_
3.2	553	[1]	οὐ	_	_
3.2	554	[17]	τὸ	_	_
3.2	555	[2]	λογιστικὸν	_	_
3.2	556	[60]	,	b	_
3.2	557	[3]	ἀλλὰ	_	_
3.2	558	[18]	τὸ	_	_
3.2	559	[1]	θυμοειδὲς	_	_
3.2	560	[7]	ἐν	_	_
3.2	561	[2]	τῇ	_	_
3.2	562	[4]	καρδίᾳ	_	_
3.2	563	[1]	περιέχεσθαι	_	_
3.2	564	[1]	δηλοῦται	_	_
3.2	565	[61]	,	b	_
3.2	566	[1]	ὥσπερ	_	_
3.2	567	[62]	,	b	_
3.2	568	[3]	οἶμαι	_	_
3.2	569	[63]	,	b	_
3.2	570	[1]	κᾀν	_	_
3.2	571	[1]	τοῖσδε	_	_
3.2	572	[20]	.	b	_
3.2	573	[1]	Χόλος	_	_
3.2	574	[64]	,	b	_
3.2	575	[1]	ὅστ	_	_
3.2	576	[23]	’	b	_
3.2	577	[1]	ἐφέηκε	_	_
3.2	578	[1]	πολύφρονά	_	_
3.2	579	[1]	περ	_	_
3.2	580	[1]	χαλεπῆναι	_	_
3.2	581	[21]	.	b	_
3.2	582	[6]	καί	_	_
3.2	583	[11]	·	b	_
3.2	584	[1]	Ὅστε	_	_
3.2	585	[2]	πολὺ	_	_
3.2	586	[2]	γλυκίων	_	_
3.2	587	[2]	μέλιτος	_	_
3.2	588	[2]	καταλειβομένοιο	_	_
3.2	589	[1]	Ἀνδρῶν	_	_
3.2	590	[8]	ἐν	_	_
3.2	591	[4]	στήθεσσιν	_	_
3.2	592	[2]	ἀέξεται	_	_
3.2	593	[2]	ἠΰτε	_	_
3.2	594	[2]	καπνός	_	_
3.2	595	[22]	.	b	_
3.2	596	[7]	καί	_	_
3.2	597	[12]	·	b	_
3.2	598	[1]	Κραδίῃ	_	_
3.2	599	[1]	ἄληκτον	_	_
3.2	600	[1]	πόλεμον	_	_
3.2	601	[1]	πολεμίζειν	_	_
3.2	602	[65]	,	b	_
3.2	603	[1]	ἠδὲ	_	_
3.2	604	[1]	μάχεσθαι	_	_
3.2	605	[23]	.	b	_
3.2	606	[26]	καὶ	_	_
3.2	607	[1]	πρὸς	_	_
3.2	608	[3]	τούτοις	_	_
3.2	609	[1]	ἔτι	_	_
3.2	610	[13]	·	b	_
3.2	611	[1]	Οἱ	_	_
3.2	612	[1]	γύοισι	_	_
3.2	613	[2]	θάρσος	_	_
3.2	614	[2]	ἐνὶ	_	_
3.2	615	[5]	στήθεσσιν	_	_
3.2	616	[1]	ἔθηκε	_	_
3.2	617	[24]	.	b	_
3.2	618	[8]	καί	_	_
3.2	619	[14]	·	b	_
3.2	620	[1]	Δῦε	_	_
3.2	621	[4]	δ	_	_
3.2	622	[24]	’	b	_
3.2	623	[1]	ἄχος	_	_
3.2	624	[2]	κραδίην	_	_
3.2	625	[1]	Λαερτιάδεω	_	_
3.2	626	[1]	Ὀδυσῆος	_	_
3.2	627	[25]	.	b	_
3.2	628	[9]	καί	_	_
3.2	629	[15]	·	b	_
3.2	630	[2]	Ἐν	_	_
3.2	631	[5]	δ	_	_
3.2	632	[25]	’	b	_
3.2	633	[1]	ἄρα	_	_
3.2	634	[4]	οἱ	_	_
3.2	635	[1]	στήθεσσι	_	_
3.2	636	[1]	μένος	_	_
3.2	637	[1]	πατρώϊον	_	_
3.2	638	[1]	ἧκε	_	_
3.2	639	[26]	.	b	_
3.2	640	[27]	καὶ	_	_
3.2	641	[1]	—	a	_
3.2	642	[2]	—	a	_
3.2	643	[1]	Αὐτὰρ	_	_
3.2	644	[1]	Ἀχιλλεὺς	_	_
3.2	645	[1]	Δεινὸν	_	_
3.2	646	[3]	ἐνὶ	_	_
3.2	647	[6]	στήθεσσιν	_	_
3.2	648	[2]	ἔχει	_	_
3.2	649	[1]	μεγαλήτορα	_	_
3.2	650	[1]	θυμόν	_	_
3.2	651	[27]	.	b	_
3.2	652	[10]	καί	_	_
3.2	653	[16]	·	b	_
3.2	654	[3]	—	a	_
3.2	655	[4]	—	a	_
3.2	656	[1]	Σοὶ	_	_
3.2	657	[6]	δ	_	_
3.2	658	[26]	’	b	_
3.2	659	[1]	ἄληκτόν	_	_
3.2	660	[4]	τε	_	_
3.2	661	[1]	κακόν	_	_
3.2	662	[5]	τε	_	_
3.2	663	[1]	Θυμὸν	_	_
3.2	664	[4]	ἐνὶ	_	_
3.2	665	[2]	στήθεσσι	_	_
3.2	666	[1]	θεοὶ	_	_
3.2	667	[1]	θέσαν	_	_
3.2	668	[1]	εἵνεκα	_	_
3.2	669	[1]	κούρης	_	_
3.2	670	[28]	.	b	_
3.2	671	[11]	καί	_	_
3.2	672	[17]	·	b	_
3.2	673	[2]	Ὣς	_	_
3.2	674	[1]	Αἰνείᾳ	_	_
3.2	675	[3]	θυμὸς	_	_
3.2	676	[5]	ἐνὶ	_	_
3.2	677	[3]	στήθεσσι	_	_
3.2	678	[1]	γεγήθει	_	_
3.2	679	[29]	.	b	_
3.2	680	[12]	καί	_	_
3.2	681	[18]	·	b	_
3.2	682	[1]	Πρῆσεν	_	_
3.2	683	[6]	ἐνὶ	_	_
3.2	684	[7]	στήθεσσιν	_	_
3.2	685	[1]	ἐρισθενέος	_	_
3.2	686	[1]	Διὸς	_	_
3.2	687	[1]	ἀλκὴν	_	_
3.2	688	[1]	Γνώμεναι	_	_
3.2	689	[30]	.	b	_
3.2	690	[28]	καὶ	_	_
3.2	691	[2]	πρὸς	_	_
3.2	692	[4]	τούτοις	_	_
3.2	693	[2]	ἔτι	_	_
3.2	694	[19]	·	b	_
3.2	695	[1]	Καὶ	_	_
3.2	696	[3]	δέ	_	_
3.2	697	[2]	μοι	_	_
3.2	698	[2]	αὐτῷ	_	_
3.2	699	[4]	θυμὸς	_	_
3.2	700	[7]	ἐνὶ	_	_
3.2	701	[4]	στήθεσσι	_	_
3.2	702	[1]	φίλοισι	_	_
3.2	703	[1]	Μᾶλλον	_	_
3.2	704	[1]	ἐφορμᾶται	_	_
3.2	705	[2]	πολεμίζειν	_	_
3.2	706	[2]	ἠδὲ	_	_
3.2	707	[2]	μάχεσθαι	_	_
3.2	708	[31]	.	b	_
3.2	709	[13]	καί	_	_
3.2	710	[20]	·	b	_
3.2	711	[1]	Ἐπὶ	_	_
3.2	712	[7]	δ	_	_
3.2	713	[27]	’	b	_
3.2	714	[1]	αὐτὸς	_	_
3.2	715	[1]	ἄϋσε	_	_
3.2	716	[1]	μάλα	_	_
3.2	717	[1]	μέγα	_	_
3.2	718	[66]	,	b	_
3.2	719	[1]	τοῖσι	_	_
3.2	720	[7]	δὲ	_	_
3.2	721	[3]	θυμὸν	_	_
3.2	722	[3]	Ἐν	_	_
3.2	723	[8]	στήθεσσιν	_	_
3.2	724	[1]	ἔθελξε	_	_
3.2	725	[67]	,	b	_
3.2	726	[1]	φόβου	_	_
3.2	727	[8]	δ	_	_
3.2	728	[28]	’	b	_
3.2	729	[1]	ἐμνήσατο	_	_
3.2	730	[1]	Ἕκτωρ	_	_
3.2	731	[32]	.	b	_
3.2	732	[14]	καί	_	_
3.2	733	[21]	·	b	_
3.2	734	[1]	Νέστορ	_	_
3.2	735	[68]	,	b	_
3.2	736	[1]	ἔμ	_	_
3.2	737	[29]	’	b	_
3.2	738	[1]	ὀτρύνει	_	_
3.2	739	[3]	κραδίη	_	_
3.2	740	[29]	καὶ	_	_
3.2	741	[5]	θυμὸς	_	_
3.2	742	[1]	ἀγήνωρ	_	_
3.2	743	[33]	.	b	_
3.2	744	[15]	καί	_	_
3.2	745	[22]	·	b	_
3.2	746	[2]	Οἱ	_	_
3.2	747	[2]	περὶ	_	_
3.2	748	[6]	μὲν	_	_
3.2	749	[1]	πρόφρων	_	_
3.2	750	[4]	κραδίη	_	_
3.2	751	[30]	καὶ	_	_
3.2	752	[6]	θυμὸς	_	_
3.2	753	[2]	ἀγήνωρ	_	_
3.2	754	[34]	.	b	_
3.2	755	[16]	καί	_	_
3.2	756	[23]	·	b	_
3.2	757	[1]	Ὦ	_	_
3.2	758	[1]	γέρον	_	_
3.2	759	[69]	,	b	_
3.2	760	[1]	εἴθ	_	_
3.2	761	[30]	’	b	_
3.2	762	[70]	,	b	_
3.2	763	[3]	ὡς	_	_
3.2	764	[7]	θυμὸς	_	_
3.2	765	[8]	ἐνὶ	_	_
3.2	766	[5]	στήθεσσι	_	_
3.2	767	[2]	φίλοισι	_	_
3.2	768	[71]	,	b	_
3.2	769	[1]	Ὥς	_	_
3.2	770	[1]	τοι	_	_
3.2	771	[1]	γούναθ	_	_
3.2	772	[31]	’	b	_
3.2	773	[1]	ἕποιτο	_	_
3.2	774	[35]	.	b	_
3.2	775	[17]	καί	_	_
3.2	776	[24]	·	b	_
3.2	777	[1]	Οἶσθα	_	_
3.2	778	[6]	γὰρ	_	_
3.2	779	[72]	,	b	_
3.2	780	[1]	οἷος	_	_
3.2	781	[8]	θυμὸς	_	_
3.2	782	[9]	ἐνὶ	_	_
3.2	783	[6]	στήθεσσι	_	_
3.2	784	[1]	γυναικός	_	_
3.2	785	[36]	.	b	_
3.2	786	[18]	καί	_	_
3.2	787	[25]	·	b	_
3.2	788	[5]	—	a	_
3.2	789	[6]	—	a	_
3.2	790	[1]	Σὸν	_	_
3.2	791	[8]	δὲ	_	_
3.2	792	[1]	φίλον	_	_
3.2	793	[1]	κῆρ	_	_
3.2	794	[1]	Τετλάτω	_	_
3.2	795	[9]	ἐν	_	_
3.2	796	[7]	στήθεσσι	_	_
3.2	797	[1]	κακῶς	_	_
3.2	798	[1]	πάσχοντος	_	_
