# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.2	799	[1]	ἐμοῖο	_	_
3.2	800	[37]	.	b	_
3.2	801	[19]	καί	_	_
3.2	802	[26]	·	b	_
3.2	803	[3]	Ὣς	_	_
3.2	804	[1]	φάτο	_	_
3.2	805	[73]	,	b	_
3.2	806	[2]	τοῖσι	_	_
3.2	807	[9]	δὲ	_	_
3.2	808	[4]	θυμὸν	_	_
3.2	809	[10]	ἐνὶ	_	_
3.2	810	[9]	στήθεσσιν	_	_
3.2	811	[1]	ὄρινε	_	_
3.2	812	[38]	.	b	_
3.2	813	[20]	καί	_	_
3.2	814	[27]	·	b	_
3.2	815	[1]	Τηλέμαχος	_	_
3.2	816	[9]	δ	_	_
3.2	817	[32]	’	b	_
3.2	818	[10]	ἐν	_	_
3.2	819	[7]	μὲν	_	_
3.2	820	[1]	κραδίῃ	_	_
3.2	821	[2]	μέγα	_	_
3.2	822	[1]	πένθος	_	_
3.2	823	[1]	ἄεξεν	_	_
3.2	824	[39]	.	b	_
3.2	825	[21]	καί	_	_
3.2	826	[28]	·	b	_
3.2	827	[4]	Ὣς	_	_
3.2	828	[1]	φάτ	_	_
3.2	829	[33]	’	b	_
3.2	830	[11]	ἐνὶ	_	_
3.2	831	[8]	στήθεσσι	_	_
3.2	832	[1]	καθαπτόμενος	_	_
3.2	833	[2]	φίλον	_	_
3.2	834	[1]	ἦτορ	_	_
3.2	835	[40]	.	b	_
3.2	836	[22]	καί	_	_
3.2	837	[29]	·	b	_
3.2	838	[1]	Τῷδε	_	_
3.2	839	[1]	μάλ	_	_
3.2	840	[34]	’	b	_
3.2	841	[11]	ἐν	_	_
3.2	842	[1]	ἐπίσῃ	_	_
3.2	843	[1]	κραδία	_	_
3.2	844	[1]	σημαίνεται	_	_
3.2	845	[1]	τληυῖα	_	_
3.2	846	[41]	.	b	_
3.2	847	[1]	πάντα	_	_
3.2	848	[8]	μὲν	_	_
3.2	849	[7]	γὰρ	_	_
3.2	850	[1]	ταῦτα	_	_
3.2	851	[8]	τὰ	_	_
3.2	852	[2]	ἔπη	_	_
3.2	853	[31]	καὶ	_	_
3.2	854	[3]	πρὸς	_	_
3.2	855	[5]	τούτοις	_	_
3.2	856	[3]	ἔτι	_	_
3.2	857	[2]	μυρία	_	_
3.2	858	[2]	ἕτερα	_	_
3.2	859	[19]	τὸ	_	_
3.2	860	[2]	πλῆθος	_	_
3.2	861	[2]	ὧν	_	_
3.2	862	[2]	Χρύσιππος	_	_
3.2	863	[1]	παρατίθεται	_	_
3.2	864	[20]	τὸ	_	_
3.2	865	[2]	θυμοειδὲς	_	_
3.2	866	[12]	ἐν	_	_
3.2	867	[3]	τῇ	_	_
3.2	868	[5]	καρδίᾳ	_	_
3.2	869	[1]	φησὶν	_	_
3.2	870	[4]	ὑπάρχειν	_	_
3.2	871	[42]	.	b	_
3.2	872	[1]	ἐγὼ	_	_
3.2	873	[10]	δὲ	_	_
3.2	874	[3]	εἰ	_	_
3.2	875	[2]	πάντα	_	_
3.2	876	[1]	παραγράφοιμι	_	_
3.2	877	[74]	,	b	_
3.2	878	[1]	πληρώσω	_	_
3.2	879	[21]	τὸ	_	_
3.2	880	[2]	βιβλίον	_	_
3.2	881	[75]	,	b	_
3.2	882	[2]	ὥσπερ	_	_
3.2	883	[32]	καὶ	_	_
3.2	884	[5]	ὁ	_	_
3.2	885	[3]	Χρύσιππος	_	_
3.2	886	[1]	ἐπλήρωσεν	_	_
3.2	887	[43]	.	b	_
3.2	888	[2]	ἀλλ	_	_
3.2	889	[35]	’	b	_
3.2	890	[5]	ἐξ	_	_
3.2	891	[2]	Ὁμήρου	_	_
3.2	892	[9]	μὲν	_	_
3.2	893	[1]	ἱκανὰ	_	_
3.2	894	[33]	καὶ	_	_
3.2	895	[2]	ταῦτα	_	_
3.2	896	[30]	·	b	_
3.2	897	[6]	τῶν	_	_
3.2	898	[10]	δ	_	_
3.2	899	[36]	’	b	_
3.2	900	[6]	ἐξ	_	_
3.2	901	[1]	Ἡσιόδου	_	_
3.2	902	[1]	παραγραφέντων	_	_
3.2	903	[1]	ὑπὸ	_	_
3.2	904	[1]	Χρυσίππου	_	_
3.2	905	[76]	,	b	_
3.2	906	[1]	παμπόλλων	_	_
3.2	907	[34]	καὶ	_	_
3.2	908	[2]	αὐτῶν	_	_
3.2	909	[1]	ὄντων	_	_
3.2	910	[77]	,	b	_
3.2	911	[1]	ἀρκέσει	_	_
3.2	912	[3]	μοι	_	_
3.2	913	[1]	δυοῖν	_	_
3.2	914	[2]	ἢ	_	_
3.2	915	[1]	τριῶν	_	_
3.2	916	[1]	ἐπιμνησθῆναι	_	_
3.2	917	[1]	παραδειγμάτων	_	_
3.2	918	[1]	ἕνεκα	_	_
3.2	919	[44]	.	b	_
3.2	920	[1]	Τοῦδε	_	_
3.2	921	[8]	γὰρ	_	_
3.2	922	[1]	ἀέξετο	_	_
3.2	923	[9]	θυμὸς	_	_
3.2	924	[12]	ἐνὶ	_	_
3.2	925	[9]	στήθεσσι	_	_
3.2	926	[3]	φίλοισι	_	_
3.2	927	[45]	.	b	_
3.2	928	[23]	καί	_	_
3.2	929	[31]	·	b	_
3.2	930	[1]	Οἷον	_	_
3.2	931	[13]	ἐνὶ	_	_
3.2	932	[10]	στήθεσσι	_	_
3.2	933	[2]	χόλον	_	_
3.2	934	[1]	θυμαλγέ	_	_
3.2	935	[37]	’	b	_
3.2	936	[1]	ἔχουσα	_	_
3.2	937	[46]	.	b	_
3.2	938	[24]	καί	_	_
3.2	939	[32]	·	b	_
3.2	940	[1]	Πάντων	_	_
3.2	941	[13]	ἐν	_	_
3.2	942	[10]	στήθεσσιν	_	_
3.2	943	[2]	ἀέξετο	_	_
3.2	944	[10]	θυμὸς	_	_
3.2	945	[3]	ἀγήνωρ	_	_
3.2	946	[47]	.	b	_
3.2	947	[14]	ἐν	_	_
3.2	948	[1]	οἷς	_	_
3.2	949	[2]	ἐγὼ	_	_
3.2	950	[10]	μὲν	_	_
3.2	951	[1]	ἐκπλήττομαι	_	_
3.2	952	[6]	τῆς	_	_
3.2	953	[1]	μεγαλοψυχίας	_	_
3.2	954	[2]	τὸν	_	_
3.2	955	[2]	Χρύσιππον	_	_
3.2	956	[48]	.	b	_
3.2	957	[2]	δέον	_	_
3.2	958	[9]	γὰρ	_	_
3.2	959	[78]	,	b	_
3.2	960	[4]	ὡς	_	_
3.2	961	[1]	ἄνθρωπον	_	_
3.2	962	[1]	ἀνεγνωκότα	_	_
3.2	963	[1]	τοσούτους	_	_
3.2	964	[1]	ποιητὰς	_	_
3.2	965	[79]	,	b	_
3.2	966	[35]	καὶ	_	_
3.2	967	[1]	γινώσκοντα	_	_
3.2	968	[1]	σαφῶς	_	_
3.2	969	[2]	ἅπασι	_	_
3.2	970	[2]	τοῖς	_	_
3.2	971	[1]	δόγμασιν	_	_
3.2	972	[1]	αὐτοῦ	_	_
3.2	973	[1]	μαρτυροῦντας	_	_
3.2	974	[1]	ἄλλοτε	_	_
3.2	975	[2]	κατ	_	_
3.2	976	[38]	’	b	_
3.2	977	[2]	ἄλλα	_	_
3.2	978	[7]	τῶν	_	_
3.2	979	[3]	ἐπῶν	_	_
3.2	980	[80]	,	b	_
3.2	981	[3]	ὥσπερ	_	_
3.2	982	[36]	καὶ	_	_
3.2	983	[1]	Πλούταρχος	_	_
3.2	984	[1]	ἐπέδειξεν	_	_
3.2	985	[15]	ἐν	_	_
3.2	986	[3]	τοῖς	_	_
3.2	987	[8]	τῶν	_	_
3.2	988	[1]	Ὁμηρικῶν	_	_
3.2	989	[1]	μελετῶν	_	_
3.2	990	[81]	,	b	_
3.2	991	[1]	ἐκλέγειν	_	_
3.2	992	[11]	μὲν	_	_
3.2	993	[7]	ἐξ	_	_
3.2	994	[3]	αὐτῶν	_	_
3.2	995	[2]	ὅσα	_	_
3.2	996	[1]	μαρτυρεῖ	_	_
3.2	997	[2]	τῷ	_	_
3.2	998	[1]	σπουδαζομένῳ	_	_
3.2	999	[4]	πρὸς	_	_
3.2	1000	[2]	αὐτοῦ	_	_
3.2	1001	[1]	δόγματι	_	_
3.2	1002	[82]	,	b	_
3.2	1003	[1]	παραλείπειν	_	_
3.2	1004	[11]	δὲ	_	_
3.2	1005	[9]	τὰ	_	_
3.2	1006	[1]	μαχόμενα	_	_
3.2	1007	[83]	,	b	_
3.2	1008	[37]	καὶ	_	_
3.2	1009	[1]	πᾶν	_	_
3.2	1010	[1]	ἐνίοτε	_	_
3.2	1011	[2]	κατασκευάζοντα	_	_
3.2	1012	[1]	τοὐναντίον	_	_
3.2	1013	[84]	,	b	_
3.2	1014	[6]	ὁ	_	_
3.2	1015	[11]	δ	_	_
3.2	1016	[39]	’	b	_
3.2	1017	[1]	ὁμοίως	_	_
3.2	1018	[1]	ἑξῆς	_	_
3.2	1019	[2]	ἁπάντων	_	_
3.2	1020	[1]	μέμνηται	_	_
3.2	1021	[49]	.	b	_
3.2	1022	[10]	τὰ	_	_
3.2	1023	[12]	μὲν	_	_
3.2	1024	[10]	γὰρ	_	_
3.2	1025	[3]	τοιαῦτα	_	_
3.2	1026	[9]	τῶν	_	_
3.2	1027	[4]	ἐπῶν	_	_
3.2	1028	[1]	ἅπαντ	_	_
3.2	1029	[40]	’	b	_
3.2	1030	[2]	ἐχρῆν	_	_
3.2	1031	[1]	ὑπ	_	_
3.2	1032	[41]	’	b	_
3.2	1033	[3]	αὐτοῦ	_	_
3.2	1034	[1]	παραλελεῖφθαι	_	_
3.2	1035	[85]	,	b	_
3.2	1036	[1]	δι	_	_
3.2	1037	[42]	’	b	_
3.2	1038	[3]	ὧν	_	_
3.2	1039	[12]	δὲ	_	_
3.2	1040	[1]	νοῦν	_	_
3.2	1041	[38]	καὶ	_	_
3.2	1042	[1]	φρένας	_	_
3.2	1043	[39]	καὶ	_	_
3.2	1044	[1]	διάνοιαν	_	_
3.2	1045	[40]	καὶ	_	_
3.2	1046	[1]	λογισμὸν	_	_
3.2	1047	[1]	εἶπέ	_	_
3.2	1048	[2]	τις	_	_
3.2	1049	[16]	ἐν	_	_
3.2	1050	[6]	καρδίᾳ	_	_
3.2	1051	[2]	περιέχεσθαι	_	_
3.2	1052	[86]	,	b	_
3.2	1053	[1]	συνάγειν	_	_
3.2	1054	[1]	ἔδει	_	_
3.2	1055	[87]	,	b	_
3.2	1056	[3]	καθάπερ	_	_
3.2	1057	[3]	ἔχει	_	_
3.2	1058	[41]	καὶ	_	_
3.2	1059	[11]	τὰ	_	_
3.2	1060	[4]	τοιαῦτα	_	_
3.2	1061	[50]	.	b	_
3.2	1062	[1]	Τότε	_	_
3.2	1063	[3]	δὴ	_	_
3.2	1064	[1]	στηθέων	_	_
3.2	1065	[1]	θ	_	_
3.2	1066	[43]	’	b	_
3.2	1067	[1]	ἅμα	_	_
3.2	1068	[2]	φρένας	_	_
3.2	1069	[1]	ἐξέλετο	_	_
3.2	1070	[1]	Ζεύς	_	_
3.2	1071	[51]	.	b	_
3.2	1072	[25]	καί	_	_
3.2	1073	[33]	·	b	_
3.2	1074	[1]	Ἔγνως	_	_
3.2	1075	[88]	,	b	_
3.2	1076	[1]	Ἐννοσίγαιε	_	_
3.2	1077	[89]	,	b	_
3.2	1078	[1]	ἐμὴν	_	_
3.2	1079	[17]	ἐν	_	_
3.2	1080	[1]	στήθεσι	_	_
3.2	1081	[1]	βουλήν	_	_
3.2	1082	[52]	.	b	_
3.2	1083	[26]	καί	_	_
3.2	1084	[34]	·	b	_
3.2	1085	[1]	Αἰεί	_	_
3.2	1086	[2]	τοι	_	_
3.2	1087	[1]	τοιοῦτον	_	_
3.2	1088	[14]	ἐνὶ	_	_
3.2	1089	[11]	στήθεσσι	_	_
3.2	1090	[1]	νόημα	_	_
3.2	1091	[53]	.	b	_
3.2	1092	[27]	καί	_	_
3.2	1093	[35]	·	b	_
3.2	1094	[7]	—	a	_
3.2	1095	[8]	—	a	_
3.2	1096	[1]	Οὔ	_	_
3.2	1097	[4]	μοι	_	_
3.2	1098	[2]	τοιοῦτον	_	_
3.2	1099	[15]	ἐνὶ	_	_
3.2	1100	[12]	στήθεσσι	_	_
3.2	1101	[2]	νόημα	_	_
3.2	1102	[54]	.	b	_
3.2	1103	[4]	ὥσπερ	_	_
3.2	1104	[11]	γὰρ	_	_
3.2	1105	[4]	τοῦ	_	_
3.2	1106	[1]	προτέρου	_	_
3.2	1107	[1]	γένους	_	_
3.2	1108	[10]	τῶν	_	_
3.2	1109	[5]	ἐπῶν	_	_
3.2	1110	[90]	,	b	_
3.2	1111	[2]	δι	_	_
3.2	1112	[44]	’	b	_
3.2	1113	[4]	ὧν	_	_
3.2	1114	[18]	ἐν	_	_
3.2	1115	[4]	τῇ	_	_
3.2	1116	[7]	καρδίᾳ	_	_
3.2	1117	[1]	δείκνυται	_	_
3.2	1118	[12]	τὰ	_	_
3.2	1119	[7]	τῆς	_	_
3.2	1120	[4]	ψυχῆς	_	_
3.2	1121	[3]	πάθη	_	_
3.2	1122	[91]	,	b	_
3.2	1123	[1]	παμπόλλη	_	_
3.2	1124	[3]	τις	_	_
3.2	1125	[1]	ἀφθονία	_	_
3.2	1126	[1]	παρὰ	_	_
3.2	1127	[4]	τοῖς	_	_
3.2	1128	[1]	ποιηταῖς	_	_
3.2	1129	[1]	ἐστιν	_	_
3.2	1130	[92]	,	b	_
3.2	1131	[1]	οὕτως	_	_
3.2	1132	[1]	οὐδὲ	_	_
3.2	1133	[1]	θατέρου	_	_
3.2	1134	[1]	ὀλίγα	_	_
3.2	1135	[93]	,	b	_
3.2	1136	[19]	ἐν	_	_
3.2	1137	[2]	οἷς	_	_
3.2	1138	[22]	τὸ	_	_
3.2	1139	[4]	λογιζόμενον	_	_
3.2	1140	[20]	ἐν	_	_
3.2	1141	[8]	καρδίᾳ	_	_
3.2	1142	[4]	τις	_	_
3.2	1143	[2]	ὅσον	_	_
3.2	1144	[1]	ἐπὶ	_	_
3.2	1145	[5]	τοῖς	_	_
3.2	1146	[2]	ποιηταῖς	_	_
3.2	1147	[1]	ἐπιδεῖξαι	_	_
3.2	1148	[1]	δυνήσεται	_	_
3.2	1149	[55]	.	b	_
3.3	1	[1]	Ταῦτ	_	_
3.3	2	[1]	’	b	_
3.3	3	[1]	οὖν	_	_
3.3	4	[1]	ἐχρῆν	_	_
3.3	5	[1]	ἐκλέγειν	_	_
3.3	6	[1]	μόνα	_	_
3.3	7	[1]	τὸν	_	_
3.3	8	[1]	Χρύσιππον	_	_
3.3	9	[1]	,	b	_
3.3	10	[1]	εἴπερ	_	_
3.3	11	[1]	ὅλως	_	_
3.3	12	[1]	κατὰ	_	_
3.3	13	[1]	μάρτυρας	_	_
3.3	14	[1]	ἐγνώκει	_	_
3.3	15	[1]	διαιρεῖν	_	_
3.3	16	[2]	τὸν	_	_
3.3	17	[1]	ἀγῶνα	_	_
3.3	18	[1]	.	b	_
3.3	19	[1]	τὸ	_	_
3.3	20	[1]	δὲ	_	_
3.3	21	[1]	πλείω	_	_
3.3	22	[1]	μὲν	_	_
3.3	23	[1]	ἐκεῖνα	_	_
3.3	24	[2]	,	b	_
3.3	25	[1]	ταυτὶ	_	_
3.3	26	[1]	δ	_	_
3.3	27	[2]	’	b	_
3.3	28	[1]	ἐλάττω	_	_
3.3	29	[1]	γράψαι	_	_
3.3	30	[3]	,	b	_
3.3	31	[1]	τῷ	_	_
3.3	32	[2]	μὲν	_	_
3.3	33	[2]	τὸ	_	_
3.3	34	[1]	ἀληθὲς	_	_
3.3	35	[1]	τῆς	_	_
3.3	36	[1]	ἱστορίας	_	_
3.3	37	[1]	ἐπιδεικνύντι	_	_
3.3	38	[1]	καλῶς	_	_
3.3	39	[1]	ἂν	_	_
3.3	40	[1]	γίγνοιτο	_	_
3.3	41	[1]	·	b	_
3.3	42	[2]	πλείω	_	_
3.3	43	[1]	γὰρ	_	_
3.3	44	[1]	ὄντως	_	_
3.3	45	[1]	ἐστὶν	_	_
3.3	46	[2]	ἐκεῖνα	_	_
3.3	47	[2]	·	b	_
3.3	48	[3]	τὸ	_	_
3.3	49	[2]	δ	_	_
3.3	50	[3]	’	b	_
3.3	51	[4]	,	b	_
3.3	52	[1]	ὅπερ	_	_
3.3	53	[1]	ὁ	_	_
3.3	54	[1]	Χρύσιππος	_	_
3.3	55	[1]	σπουδάζει	_	_
3.3	56	[5]	,	b	_
3.3	57	[1]	κατασκευάζειν	_	_
3.3	58	[1]	ἐπιχειροῦντι	_	_
3.3	59	[1]	πρὸς	_	_
3.3	60	[1]	ἐναντιώματος	_	_
3.3	61	[2]	ἂν	_	_
3.3	62	[1]	εἴη	_	_
3.3	63	[6]	,	b	_
3.3	64	[1]	καὶ	_	_
3.3	65	[1]	μάλισθ	_	_
3.3	66	[4]	’	b	_
3.3	67	[1]	ὅσα	_	_
3.3	68	[1]	φανερῶς	_	_
3.3	69	[1]	ἐπιτιμῶντα	_	_
3.3	70	[1]	ποιεῖ	_	_
3.3	71	[3]	τὸν	_	_
3.3	72	[1]	λογισμὸν	_	_
3.3	73	[2]	τῷ	_	_
3.3	74	[1]	θυμῷ	_	_
3.3	75	[7]	,	b	_
3.3	76	[1]	καθάπερ	_	_
3.3	77	[2]	καὶ	_	_
3.3	78	[1]	τάδε	_	_
3.3	79	[2]	.	b	_
3.3	80	[1]	Στῆθος	_	_
3.3	81	[2]	δὲ	_	_
3.3	82	[1]	πλήξας	_	_
3.3	83	[1]	κραδίην	_	_
3.3	84	[1]	ἠνίπαπε	_	_
3.3	85	[1]	μύθῳ	_	_
3.3	86	[3]	·	b	_
3.3	87	[1]	Τέτλαθι	_	_
3.3	88	[1]	δὴ	_	_
3.3	89	[8]	,	b	_
3.3	90	[1]	κραδίη	_	_
3.3	91	[9]	,	b	_
3.3	92	[3]	καὶ	_	_
3.3	93	[1]	κύντερον	_	_
3.3	94	[1]	ἄλλο	_	_
3.3	95	[1]	ποτ	_	_
3.3	96	[5]	’	b	_
3.3	97	[1]	ἔτλης	_	_
3.3	98	[3]	.	b	_
3.3	99	[2]	ταυτὶ	_	_
3.3	100	[2]	γὰρ	_	_
3.3	101	[1]	Ὅμηρος	_	_
3.3	102	[4]	·	b	_
3.3	103	[1]	ἐποίησε	_	_
3.3	104	[4]	τὸν	_	_
3.3	105	[1]	Ὀδυσσέα	_	_
3.3	106	[1]	λέγοντα	_	_
3.3	107	[2]	πρὸς	_	_
3.3	108	[1]	ἑαυτὸν	_	_
3.3	109	[10]	,	b	_
3.3	110	[1]	ἡνίκ	_	_
3.3	111	[6]	’	b	_
3.3	112	[1]	ἐφ	_	_
3.3	113	[7]	’	b	_
3.3	114	[1]	οἷς	_	_
3.3	115	[1]	ἑώρα	_	_
3.3	116	[2]	κατὰ	_	_
3.3	117	[1]	τὴν	_	_
3.3	118	[1]	οἰκίαν	_	_
3.3	119	[1]	πραττομένοις	_	_
3.3	120	[1]	ὑπὸ	_	_
3.3	121	[1]	τῶν	_	_
3.3	122	[1]	θεραπαινῶν	_	_
3.3	123	[1]	ἀνέζεσέ	_	_
3.3	124	[1]	τε	_	_
3.3	125	[4]	τὸ	_	_
3.3	126	[3]	κατὰ	_	_
3.3	127	[2]	τὴν	_	_
3.3	128	[1]	καρδίαν	_	_
3.3	129	[1]	αὐτοῦ	_	_
3.3	130	[1]	θερμὸν	_	_
3.3	131	[11]	,	b	_
3.3	132	[1]	ἔμελλέ	_	_
3.3	133	[2]	τε	_	_
3.3	134	[1]	νικήσας	_	_
3.3	135	[2]	ὁ	_	_
3.3	136	[1]	θυμὸς	_	_
3.3	137	[5]	τὸν	_	_
3.3	138	[2]	λογισμὸν	_	_
3.3	139	[1]	ἐπ	_	_
3.3	140	[8]	’	b	_
3.3	141	[1]	ἄκαιρον	_	_
3.3	142	[1]	κόλασιν	_	_
3.3	143	[1]	ἄξειν	_	_
3.3	144	[1]	αὐτὸν	_	_
3.3	145	[2]	τῶν	_	_
3.3	146	[1]	γυναικῶν	_	_
3.3	147	[4]	.	b	_
3.3	148	[1]	ὃν	_	_
3.3	149	[3]	γὰρ	_	_
3.3	150	[1]	ἱππεὺς	_	_
3.3	151	[3]	πρὸς	_	_
3.3	152	[1]	ἵππον	_	_
3.3	153	[12]	,	b	_
3.3	154	[1]	ἢ	_	_
3.3	155	[1]	κυνηγέτης	_	_
3.3	156	[4]	πρὸς	_	_
3.3	157	[1]	κύνα	_	_
3.3	158	[1]	λόγον	_	_
3.3	159	[1]	ἔχουσιν	_	_
3.3	160	[13]	,	b	_
3.3	161	[1]	τοῦτον	_	_
3.3	162	[3]	ὁ	_	_
3.3	163	[1]	λογισμὸς	_	_
3.3	164	[5]	πρὸς	_	_
3.3	165	[1]	θυμόν	_	_
3.3	166	[5]	.	b	_
3.3	167	[1]	ἄρχειν	_	_
3.3	168	[3]	μὲν	_	_
3.3	169	[4]	γὰρ	_	_
3.3	170	[1]	ἐν	_	_
3.3	171	[1]	ἅπασι	_	_
3.3	172	[4]	καὶ	_	_
3.3	173	[1]	κρατεῖν	_	_
3.3	174	[1]	ἐστι	_	_
3.3	175	[1]	δικαιότερον	_	_
3.3	176	[5]	τὸ	_	_
3.3	177	[1]	φύσει	_	_
3.3	178	[1]	κρεῖττον	_	_
3.3	179	[14]	,	b	_
3.3	180	[2]	ἱππεὺς	_	_
3.3	181	[4]	μὲν	_	_
3.3	182	[1]	ἵππου	_	_
3.3	183	[15]	,	b	_
3.3	184	[2]	κυνηγέτης	_	_
3.3	185	[3]	δὲ	_	_
3.3	186	[1]	κυνὸς	_	_
3.3	187	[16]	,	b	_
3.3	188	[2]	λογισμὸς	_	_
3.3	189	[4]	δὲ	_	_
3.3	190	[1]	θυμοῦ	_	_
3.3	191	[17]	,	b	_
3.3	192	[1]	συμβαίνει	_	_
3.3	193	[3]	δ	_	_
3.3	194	[9]	’	b	_
3.3	195	[1]	οὐκ	_	_
3.3	196	[1]	ἀεὶ	_	_
3.3	197	[1]	νόμῳ	_	_
3.3	198	[1]	φύσεως	_	_
3.3	199	[1]	διοικεῖσθαι	_	_
3.3	200	[3]	τὴν	_	_
3.3	201	[1]	συζυγίαν	_	_
3.3	202	[18]	,	b	_
3.3	203	[1]	ἀλλ	_	_
3.3	204	[10]	’	b	_
3.3	205	[1]	ἵππος	_	_
3.3	206	[5]	μὲν	_	_
3.3	207	[1]	ἐνίοτε	_	_
3.3	208	[1]	δυσπειθὴς	_	_
3.3	209	[1]	οὐ	_	_
3.3	210	[4]	κατὰ	_	_
3.3	211	[1]	κόσμον	_	_
3.3	212	[1]	ἐκφερόμενος	_	_
3.3	213	[1]	συναπήνεγκεν	_	_
3.3	214	[1]	αὑτῷ	_	_
3.3	215	[6]	τὸν	_	_
3.3	216	[1]	ἀναβάτην	_	_
3.3	217	[1]	ἀῤῥωστίᾳ	_	_
3.3	218	[1]	δυνάμεως	_	_
3.3	219	[2]	ἢ	_	_
3.3	220	[1]	ἐπιστήμης	_	_
3.3	221	[1]	ἱππικῆς	_	_
3.3	222	[1]	ἀμαθίᾳ	_	_
3.3	223	[1]	νικηθέντα	_	_
3.3	224	[19]	,	b	_
3.3	225	[2]	θυμὸς	_	_
3.3	226	[5]	δὲ	_	_
3.3	227	[1]	ἰσχυρὸς	_	_
3.3	228	[5]	καὶ	_	_
3.3	229	[1]	ἐπὶ	_	_
3.3	230	[1]	τιμωρίαν	_	_
3.3	231	[2]	ἄκαιρον	_	_
3.3	232	[1]	ἐξορμήσας	_	_
3.3	233	[1]	σφοδρότερον	_	_
3.3	234	[1]	ἔστιν	_	_
3.3	235	[1]	ὅτε	_	_
3.3	236	[1]	συνεπεσπάσατο	_	_
3.3	237	[3]	λογισμὸν	_	_
3.3	238	[1]	ἄῤῥωστον	_	_
3.3	239	[3]	ἢ	_	_
3.3	240	[1]	ἀμαθῆ	_	_
3.3	241	[6]	.	b	_
3.3	242	[1]	εἰ	_	_
3.3	243	[6]	μὲν	_	_
3.3	244	[5]	γὰρ	_	_
3.3	245	[6]	καὶ	_	_
3.3	246	[1]	ῥώμην	_	_
3.3	247	[7]	καὶ	_	_
3.3	248	[1]	ἐπιστήμην	_	_
3.3	249	[1]	ἔχοι	_	_
3.3	250	[20]	,	b	_
3.3	251	[1]	κρατήσει	_	_
3.3	252	[1]	πάντως	_	_
3.3	253	[1]	ὅ	_	_
3.3	254	[3]	τε	_	_
3.3	255	[3]	λογισμὸς	_	_
3.3	256	[1]	|τοῦ	_	_
3.3	257	[2]	θυμοῦ	_	_
3.3	258	[8]	καὶ	_	_
3.3	259	[4]	ὁ	_	_
3.3	260	[1]	ἡνίοχος	_	_
3.3	261	[1]	τοῦ	_	_
3.3	262	[2]	ἵππου	_	_
3.3	263	[5]	·	b	_
3.3	264	[2]	εἰ	_	_
3.3	265	[4]	δ	_	_
3.3	266	[11]	’	b	_
3.3	267	[1]	ἤτοι	_	_
3.3	268	[1]	θατέρου	_	_
3.3	269	[1]	τούτων	_	_
3.3	270	[4]	ἢ	_	_
3.3	271	[1]	ἀμφοῖν	_	_
3.3	272	[1]	στεροῖτο	_	_
3.3	273	[21]	,	b	_
3.3	274	[1]	κίνδυνος	_	_
3.3	275	[1]	ἐνταῦθα	_	_
3.3	276	[2]	τοῦ	_	_
3.3	277	[2]	φύσει	_	_
3.3	278	[1]	κρείττονος	_	_
3.3	279	[1]	ἐπικρατῆσαι	_	_
3.3	280	[6]	τὸ	_	_
3.3	281	[1]	χεῖρον	_	_
3.3	282	[22]	,	b	_
3.3	283	[1]	ὥσπερ	_	_
3.3	284	[2]	ἐν	_	_
3.3	285	[1]	Σκύθαις	_	_
3.3	286	[4]	τε	_	_
3.3	287	[9]	καὶ	_	_
3.3	288	[1]	Γαλάταις	_	_
3.3	289	[10]	καὶ	_	_
3.3	290	[1]	πολλοῖς	_	_
3.3	291	[1]	ἄλλοις	_	_
3.3	292	[1]	βαρβάροις	_	_
3.3	293	[1]	ἔθνεσιν	_	_
3.3	294	[5]	ὁ	_	_
3.3	295	[3]	θυμὸς	_	_
3.3	296	[1]	κρείττων	_	_
3.3	297	[3]	τοῦ	_	_
3.3	298	[1]	λογισμοῦ	_	_
3.3	299	[23]	,	b	_
3.3	300	[1]	παρ	_	_
3.3	301	[12]	’	b	_
3.3	302	[1]	ἡμῖν	_	_
3.3	303	[6]	δὲ	_	_
3.3	304	[1]	ἔν	_	_
3.3	305	[5]	τε	_	_
3.3	306	[1]	παισὶ	_	_
3.3	307	[11]	καὶ	_	_
3.3	308	[1]	τοῖς	_	_
3.3	309	[1]	ἀπαιδεύτοις	_	_
3.3	310	[1]	ἀνθρώποις	_	_
