# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.3	311	[7]	.	b	_
3.3	312	[2]	Ὅμηρος	_	_
3.3	313	[7]	δὲ	_	_
3.3	314	[2]	δὴ	_	_
3.3	315	[1]	τοῦτ	_	_
3.3	316	[13]	’	b	_
3.3	317	[1]	αὐτὸ	_	_
3.3	318	[1]	ἐπιδεῖξαι	_	_
3.3	319	[1]	βουλόμενος	_	_
3.3	320	[1]	Ἕκτορα	_	_
3.3	321	[7]	μὲν	_	_
3.3	322	[12]	καὶ	_	_
3.3	323	[1]	Ἀχιλλέα	_	_
3.3	324	[1]	καί	_	_
3.3	325	[1]	τινας	_	_
3.3	326	[1]	ἑτέρους	_	_
3.3	327	[1]	τοιούτους	_	_
3.3	328	[2]	θυμῷ	_	_
3.3	329	[1]	δουλεύοντας	_	_
3.3	330	[1]	ὑποτίθεται	_	_
3.3	331	[1]	νεανίσκους	_	_
3.3	332	[6]	·	b	_
3.3	333	[2]	Ὀδυσσέα	_	_
3.3	334	[8]	δὲ	_	_
3.3	335	[13]	καὶ	_	_
3.3	336	[1]	Πολυδάμαντα	_	_
3.3	337	[14]	καὶ	_	_
3.3	338	[1]	Νέστορα	_	_
3.3	339	[3]	τῷ	_	_
3.3	340	[1]	λογισμῷ	_	_
3.3	341	[1]	κρατοῦντας	_	_
3.3	342	[4]	τοῦ	_	_
3.3	343	[3]	θυμοῦ	_	_
3.3	344	[24]	,	b	_
3.3	345	[1]	πολλάκις	_	_
3.3	346	[8]	μὲν	_	_
3.3	347	[1]	οὕτως	_	_
3.3	348	[1]	ἰσχυρῶς	_	_
3.3	349	[25]	,	b	_
3.3	350	[1]	ὡς	_	_
3.3	351	[1]	μηδ	_	_
3.3	352	[14]	’	b	_
3.3	353	[1]	ἐξορμῆσαι	_	_
3.3	354	[6]	πρὸς	_	_
3.3	355	[1]	ἄλογόν	_	_
3.3	356	[1]	τινα	_	_
3.3	357	[1]	πρᾶξιν	_	_
3.3	358	[7]	τὸν	_	_
3.3	359	[1]	θυμὸν	_	_
3.3	360	[26]	,	b	_
3.3	361	[2]	ἔστιν	_	_
3.3	362	[2]	ὅτε	_	_
3.3	363	[5]	δ	_	_
3.3	364	[15]	’	b	_
3.3	365	[1]	ὁρμῶντα	_	_
3.3	366	[9]	μὲν	_	_
3.3	367	[27]	,	b	_
3.3	368	[2]	ἀλλ	_	_
3.3	369	[16]	’	b	_
3.3	370	[2]	ὑπὸ	_	_
3.3	371	[5]	τοῦ	_	_
3.3	372	[2]	λογισμοῦ	_	_
3.3	373	[1]	κατεχόμενον	_	_
3.3	374	[28]	,	b	_
3.3	375	[2]	ὥσπερ	_	_
3.3	376	[1]	κᾀν	_	_
3.3	377	[1]	τοῖσδε	_	_
3.3	378	[2]	τοῖς	_	_
3.3	379	[1]	ἔπεσιν	_	_
3.3	380	[3]	Ὀδυσσέα	_	_
3.3	381	[1]	πεποίηκεν	_	_
3.3	382	[8]	.	b	_
3.3	383	[1]	ἅπαντα	_	_
3.3	384	[6]	δ	_	_
3.3	385	[17]	’	b	_
3.3	386	[1]	ἐφεξῆς	_	_
3.3	387	[1]	αὐτὰ	_	_
3.3	388	[1]	παραγράψω	_	_
3.3	389	[9]	.	b	_
3.3	390	[1]	Ἔνθ	_	_
3.3	391	[18]	’	b	_
3.3	392	[1]	Ὀδυσεὺς	_	_
3.3	393	[1]	μνηστῆρσι	_	_
3.3	394	[1]	κακὰ	_	_
3.3	395	[1]	φρονέων	_	_
3.3	396	[1]	ἐνὶ	_	_
3.3	397	[3]	θυμῷ	_	_
3.3	398	[1]	Κεῖτ	_	_
3.3	399	[19]	’	b	_
3.3	400	[1]	ἐγρηγορέων	_	_
3.3	401	[7]	·	b	_
3.3	402	[1]	ταὶ	_	_
3.3	403	[7]	δ	_	_
3.3	404	[20]	’	b	_
3.3	405	[1]	ἐκ	_	_
3.3	406	[1]	μεγάροιο	_	_
3.3	407	[1]	γυναῖκες	_	_
3.3	408	[1]	Ἤϊσαν	_	_
3.3	409	[29]	,	b	_
3.3	410	[1]	αἳ	_	_
3.3	411	[1]	μνηστῆρσιν	_	_
3.3	412	[1]	ἐμισγέσκοντο	_	_
3.3	413	[1]	πάροιθεν	_	_
3.3	414	[30]	,	b	_
3.3	415	[1]	Ἀλλήλοισι	_	_
3.3	416	[1]	γέλωτα	_	_
3.3	417	[15]	καὶ	_	_
3.3	418	[1]	εὐφροσύνην	_	_
3.3	419	[1]	παρέχουσαι	_	_
3.3	420	[10]	.	b	_
3.3	421	[1]	Τοῦ	_	_
3.3	422	[8]	δ	_	_
3.3	423	[21]	’	b	_
3.3	424	[1]	ὠρίνετο	_	_
3.3	425	[4]	θυμὸς	_	_
3.3	426	[2]	ἐνὶ	_	_
3.3	427	[1]	στήθεσσι	_	_
3.3	428	[1]	φίλοισι	_	_
3.3	429	[11]	.	b	_
3.3	430	[1]	Πολλὰ	_	_
3.3	431	[9]	δὲ	_	_
3.3	432	[1]	μερμήριζε	_	_
3.3	433	[5]	κατὰ	_	_
3.3	434	[1]	φρένα	_	_
3.3	435	[16]	καὶ	_	_
3.3	436	[6]	κατὰ	_	_
3.3	437	[2]	θυμὸν	_	_
3.3	438	[31]	,	b	_
3.3	439	[1]	Ἠὲ	_	_
3.3	440	[1]	μεταΐξας	_	_
3.3	441	[1]	θάνατον	_	_
3.3	442	[1]	τεύξειν	_	_
3.3	443	[1]	ἑκάστῃ	_	_
3.3	444	[32]	,	b	_
3.3	445	[1]	Ἢ	_	_
3.3	446	[1]	ἔτ	_	_
3.3	447	[22]	’	b	_
3.3	448	[1]	ἐῷ	_	_
3.3	449	[2]	μνηστῆρσιν	_	_
3.3	450	[1]	ὑπερφιάλοισι	_	_
3.3	451	[1]	μιγῆναι	_	_
3.3	452	[1]	Ὕστατα	_	_
3.3	453	[17]	καὶ	_	_
3.3	454	[1]	πύματα	_	_
3.3	455	[8]	·	b	_
3.3	456	[2]	κραδίη	_	_
3.3	457	[1]	δέ	_	_
3.3	458	[1]	οἱ	_	_
3.3	459	[1]	ἔνδον	_	_
3.3	460	[1]	ὑλάκτει	_	_
3.3	461	[12]	.	b	_
3.3	462	[1]	Ὡς	_	_
3.3	463	[10]	δὲ	_	_
3.3	464	[1]	κύων	_	_
3.3	465	[1]	ἁπαλοῖσι	_	_
3.3	466	[1]	περὶ	_	_
3.3	467	[1]	σκυλάκεσσι	_	_
3.3	468	[1]	βεβῶσα	_	_
3.3	469	[1]	Ἄνδρ	_	_
3.3	470	[23]	’	b	_
3.3	471	[1]	ἀγνοιήσασ	_	_
3.3	472	[24]	’	b	_
3.3	473	[1]	ὑλάει	_	_
3.3	474	[1]	μέμονέν	_	_
3.3	475	[6]	τε	_	_
3.3	476	[1]	μάχεσθαι	_	_
3.3	477	[33]	,	b	_
3.3	478	[1]	Ὥς	_	_
3.3	479	[1]	ῥα	_	_
3.3	480	[6]	τοῦ	_	_
3.3	481	[2]	ἔνδον	_	_
3.3	482	[2]	ὑλάκτει	_	_
3.3	483	[1]	ἀγαζομένου	_	_
3.3	484	[2]	κακὰ	_	_
3.3	485	[1]	ἔργα	_	_
3.3	486	[13]	.	b	_
3.3	487	[2]	Στῆθος	_	_
3.3	488	[11]	δὲ	_	_
3.3	489	[2]	πλήξας	_	_
3.3	490	[2]	κραδίην	_	_
3.3	491	[2]	ἠνίπαπε	_	_
3.3	492	[2]	μύθῳ	_	_
3.3	493	[9]	·	b	_
3.3	494	[2]	Τέτλαθι	_	_
3.3	495	[3]	δὴ	_	_
3.3	496	[34]	,	b	_
3.3	497	[3]	κραδίη	_	_
3.3	498	[35]	,	b	_
3.3	499	[18]	καὶ	_	_
3.3	500	[2]	κύντερον	_	_
3.3	501	[2]	ἄλλο	_	_
3.3	502	[2]	ποτ	_	_
3.3	503	[25]	’	b	_
3.3	504	[2]	ἔτλης	_	_
3.3	505	[36]	,	b	_
3.3	506	[1]	Ἤματι	_	_
3.3	507	[4]	τῷ	_	_
3.3	508	[37]	,	b	_
3.3	509	[3]	ὅτε	_	_
3.3	510	[1]	τοι	_	_
3.3	511	[1]	μένος	_	_
3.3	512	[1]	ἄσχετος	_	_
3.3	513	[1]	ἤσθιε	_	_
3.3	514	[1]	Κύκλωψ	_	_
3.3	515	[1]	Ἰφθίμους	_	_
3.3	516	[1]	ἑτάρους	_	_
3.3	517	[38]	,	b	_
3.3	518	[1]	σὺ	_	_
3.3	519	[12]	δὲ	_	_
3.3	520	[3]	ἔτλης	_	_
3.3	521	[39]	,	b	_
3.3	522	[1]	ὄφρα	_	_
3.3	523	[1]	σε	_	_
3.3	524	[1]	μῆτις	_	_
3.3	525	[1]	Ἐξάγαγ	_	_
3.3	526	[26]	’	b	_
3.3	527	[1]	ἐξ	_	_
3.3	528	[1]	ἄντροιο	_	_
3.3	529	[1]	ὀϊόμενον	_	_
3.3	530	[1]	θανέεσθαι	_	_
3.3	531	[14]	.	b	_
3.3	532	[1]	Ὣς	_	_
3.3	533	[1]	ἔφατ	_	_
3.3	534	[27]	’	b	_
3.3	535	[3]	ἐν	_	_
3.3	536	[2]	στήθεσσι	_	_
3.3	537	[1]	καθαπτόμενος	_	_
3.3	538	[1]	φόλον	_	_
3.3	539	[1]	ἦτορ	_	_
3.3	540	[15]	.	b	_
3.3	541	[3]	εἰ	_	_
3.3	542	[1]	μὴ	_	_
3.3	543	[1]	σαφῶς	_	_
3.3	544	[4]	ἐν	_	_
3.3	545	[1]	τούτοις	_	_
3.3	546	[3]	Ὅμηρος	_	_
3.3	547	[1]	ἐκδιηγεῖται	_	_
3.3	548	[1]	μάχην	_	_
3.3	549	[4]	θυμοῦ	_	_
3.3	550	[7]	πρὸς	_	_
3.3	551	[4]	λογισμὸν	_	_
3.3	552	[1]	ἀνδρὶ	_	_
3.3	553	[1]	φρονίμῳ	_	_
3.3	554	[40]	,	b	_
3.3	555	[1]	καἰ	_	_
3.3	556	[1]	νίκην	_	_
3.3	557	[10]	μὲν	_	_
3.3	558	[7]	τοῦ	_	_
3.3	559	[3]	λογισμοῦ	_	_
3.3	560	[41]	,	b	_
3.3	561	[8]	τοῦ	_	_
3.3	562	[5]	θυμοῦ	_	_
3.3	563	[9]	δ	_	_
3.3	564	[28]	’	b	_
3.3	565	[1]	εὐπείθειαν	_	_
3.3	566	[8]	πρὸς	_	_
3.3	567	[2]	αὐτὸν	_	_
3.3	568	[42]	,	b	_
3.3	569	[1]	οὐδ	_	_
3.3	570	[29]	’	b	_
3.3	571	[1]	ἄλλ	_	_
3.3	572	[30]	’	b	_
3.3	573	[1]	οὐδὲν	_	_
3.3	574	[1]	ἄν	_	_
3.3	575	[1]	τις	_	_
3.3	576	[2]	ἡμῖν	_	_
3.3	577	[1]	συγχωρήσειεν	_	_
3.3	578	[1]	ἐκμανθάνειν	_	_
3.3	579	[9]	τοῦ	_	_
3.3	580	[1]	ποιητοῦ	_	_
3.3	581	[16]	.	b	_
3.3	582	[3]	τῶν	_	_
3.3	583	[6]	γὰρ	_	_
3.3	584	[2]	οὕτως	_	_
3.3	585	[1]	ἐναργῶς	_	_
3.3	586	[1]	λεγομένων	_	_
3.3	587	[1]	εἰς	_	_
3.3	588	[1]	ἀμφιβολίαν	_	_
3.3	589	[1]	ἀχθέντων	_	_
3.3	590	[43]	,	b	_
3.3	591	[1]	οὐδὲ	_	_
3.3	592	[3]	τοῖς	_	_
3.3	593	[2]	ἄλλοις	_	_
3.3	594	[3]	ἂν	_	_
3.3	595	[2]	ἔχοι	_	_
3.3	596	[2]	τις	_	_
3.3	597	[2]	ὅ	_	_
3.3	598	[1]	τι	_	_
3.3	599	[1]	χρήσαιτο	_	_
3.3	600	[17]	.	b	_
3.3	601	[1]	τὰς	_	_
3.3	602	[7]	γὰρ	_	_
3.3	603	[1]	θεραπαίνας	_	_
3.3	604	[1]	ἁμαρτανούσας	_	_
3.3	605	[1]	ὁρῶν	_	_
3.3	606	[1]	Ὀδυσσεὺς	_	_
3.3	607	[3]	ὑπὸ	_	_
3.3	608	[11]	μὲν	_	_
3.3	609	[10]	τοῦ	_	_
3.3	610	[6]	θυμοῦ	_	_
3.3	611	[1]	βιαίως	_	_
3.3	612	[1]	εἵλκετο	_	_
3.3	613	[9]	πρὸς	_	_
3.3	614	[4]	τὴν	_	_
3.3	615	[2]	τιμωρίαν	_	_
3.3	616	[1]	αὐτῶν	_	_
3.3	617	[44]	,	b	_
3.3	618	[4]	ὑπὸ	_	_
3.3	619	[13]	δὲ	_	_
3.3	620	[11]	τοῦ	_	_
3.3	621	[4]	λογισμοῦ	_	_
3.3	622	[1]	κατείχετο	_	_
3.3	623	[5]	τὴν	_	_
3.3	624	[1]	ἀκαιρίαν	_	_
3.3	625	[1]	ἐκδιδάσκοντος	_	_
3.3	626	[18]	.	b	_
3.3	627	[1]	ἐπεὶ	_	_
3.3	628	[10]	δ	_	_
3.3	629	[31]	’	b	_
3.3	630	[2]	οὐκ	_	_
3.3	631	[1]	ἠδύνατο	_	_
3.3	632	[1]	ῥᾳδίως	_	_
3.3	633	[1]	πείθειν	_	_
3.3	634	[6]	ὁ	_	_
3.3	635	[4]	λογισμὸς	_	_
3.3	636	[8]	τὸν	_	_
3.3	637	[3]	θυμὸν	_	_
3.3	638	[1]	ἀναβάλλεσθαι	_	_
3.3	639	[6]	τὴν	_	_
3.3	640	[3]	τιμωρίαν	_	_
3.3	641	[2]	εἰς	_	_
3.3	642	[1]	ἐπιτηδειότερον	_	_
3.3	643	[1]	καιρὸν	_	_
3.3	644	[45]	,	b	_
3.3	645	[2]	σφοδρότερον	_	_
3.3	646	[1]	αὐτῷ	_	_
3.3	647	[1]	προσφέρεται	_	_
3.3	648	[46]	,	b	_
3.3	649	[2]	καθάπερ	_	_
3.3	650	[2]	ἵππον	_	_
3.3	651	[1]	ἐκφερόμενον	_	_
3.3	652	[2]	ἡνίοχος	_	_
3.3	653	[1]	ἀντισπῶν	_	_
3.3	654	[2]	βιαίως	_	_
3.3	655	[1]	ἰσχυρῷ	_	_
3.3	656	[1]	χαλινῷ	_	_
3.3	657	[47]	,	b	_
3.3	658	[19]	καὶ	_	_
3.3	659	[4]	δὴ	_	_
3.3	660	[20]	καὶ	_	_
3.3	661	[1]	ταῦτά	_	_
3.3	662	[1]	φησι	_	_
3.3	663	[10]	πρὸς	_	_
3.3	664	[2]	ἑαυτὸν	_	_
3.3	665	[48]	,	b	_
3.3	666	[1]	καρτέρει	_	_
3.3	667	[7]	κατὰ	_	_
3.3	668	[7]	τὸ	_	_
3.3	669	[1]	παρὸν΄	_	_
3.3	670	[49]	,	b	_
3.3	671	[1]	ὦ	_	_
3.3	672	[1]	γενναιοτάτη	_	_
3.3	673	[1]	καρδία	_	_
3.3	674	[50]	,	b	_
3.3	675	[3]	καθάπερ	_	_
3.3	676	[1]	που	_	_
3.3	677	[21]	καὶ	_	_
3.3	678	[1]	πρότερον	_	_
3.3	679	[1]	ἐκαρτέρησας	_	_
3.3	680	[2]	ἐπὶ	_	_
3.3	681	[1]	Κύκλωπα	_	_
3.3	682	[51]	,	b	_
3.3	683	[1]	ὁρῶσα	_	_
3.3	684	[1]	τοὺς	_	_
3.3	685	[1]	ἑταίρους	_	_
3.3	686	[1]	ὑπ	_	_
3.3	687	[32]	’	b	_
3.3	688	[2]	αὐτοῦ	_	_
3.3	689	[1]	διαφθειρομένους	_	_
3.3	690	[19]	.	b	_
3.3	691	[1]	ἐμοὶ	_	_
3.3	692	[12]	μὲν	_	_
3.3	693	[5]	δὴ	_	_
3.3	694	[2]	τούτων	_	_
3.3	695	[4]	τῶν	_	_
3.3	696	[1]	ἐπῶν	_	_
3.3	697	[1]	εὐκαιρότατα	_	_
3.3	698	[13]	μὲν	_	_
3.3	699	[7]	ὁ	_	_
3.3	700	[1]	Πλάτων	_	_
3.3	701	[1]	δοκεῖ	_	_
3.3	702	[1]	μνημονεύειν	_	_
3.3	703	[5]	ἐν	_	_
3.3	704	[1]	τετάρτῳ	_	_
3.3	705	[1]	πολιτείας	_	_
3.3	706	[52]	,	b	_
3.3	707	[1]	ἀκαιρότατα	_	_
3.3	708	[11]	δ	_	_
3.3	709	[33]	’	b	_
3.3	710	[8]	ὁ	_	_
3.3	711	[2]	Χρύσιππος	_	_
3.3	712	[53]	,	b	_
3.3	713	[1]	ἔτι	_	_
3.3	714	[14]	δὲ	_	_
3.3	715	[1]	μᾶλλον	_	_
3.3	716	[1]	ὧν	_	_
3.3	717	[1]	Εὐριπίδης	_	_
3.3	718	[2]	ἐποίησε	_	_
3.3	719	[1]	λέγουσαν	_	_
3.3	720	[7]	τὴν	_	_
3.3	721	[1]	Μήδειαν	_	_
3.3	722	[54]	,	b	_
3.3	723	[1]	ἡνίκα	_	_
3.3	724	[22]	καὶ	_	_
3.3	725	[8]	κατὰ	_	_
3.3	726	[8]	τὴν	_	_
3.3	727	[1]	ἐκείνης	_	_
3.3	728	[1]	ψυχὴν	_	_
3.3	729	[9]	ὁ	_	_
3.3	730	[5]	λογισμὸς	_	_
3.3	731	[1]	ἐστασίαζε	_	_
3.3	732	[11]	πρὸς	_	_
3.3	733	[9]	τὸν	_	_
3.3	734	[2]	θυμόν	_	_
3.3	735	[20]	.	b	_
3.3	736	[1]	ᾔδει	_	_
3.3	737	[14]	μὲν	_	_
3.3	738	[8]	γὰρ	_	_
3.3	739	[55]	,	b	_
3.3	740	[2]	ὡς	_	_
3.3	741	[1]	ἀνόσιόν	_	_
3.3	742	[2]	τι	_	_
3.3	743	[23]	καὶ	_	_
3.3	744	[1]	δεινὸν	_	_
3.3	745	[1]	ἔργον	_	_
3.3	746	[1]	ἐργάζοιτο	_	_
3.3	747	[1]	τῇ	_	_
3.3	748	[5]	τῶν	_	_
3.3	749	[1]	παίδων	_	_
3.3	750	[1]	ἐπιχειροῦσα	_	_
3.3	751	[1]	σφαγῇ	_	_
3.3	752	[56]	,	b	_
3.3	753	[24]	καὶ	_	_
3.3	754	[1]	διὰ	_	_
3.3	755	[2]	τοῦτ	_	_
3.3	756	[34]	’	b	_
3.3	757	[1]	ὤκνει	_	_
3.3	758	[7]	τε	_	_
3.3	759	[25]	καὶ	_	_
3.3	760	[1]	ἀνεβάλλετο	_	_
3.3	761	[57]	,	b	_
3.3	762	[26]	καὶ	_	_
3.3	763	[3]	οὐκ	_	_
3.3	764	[1]	εὐθὺς	_	_
3.3	765	[1]	ὁρμήσασα	_	_
3.3	766	[1]	ἔπραξε	_	_
3.3	767	[1]	τοὖργον	_	_
3.3	768	[21]	.	b	_
3.3	769	[1]	αὖθις	_	_
3.3	770	[12]	δ	_	_
3.3	771	[35]	’	b	_
3.3	772	[1]	αὐτὴν	_	_
3.3	773	[10]	ὁ	_	_
3.3	774	[5]	θυμὸς	_	_
3.3	775	[58]	,	b	_
3.3	776	[3]	ὥσπερ	_	_
3.3	777	[3]	τις	_	_
3.3	778	[2]	ἵππος	_	_
3.3	779	[2]	δυσπειθὴς	_	_
3.3	780	[2]	νικήσας	_	_
3.3	781	[10]	τὸν	_	_
3.3	782	[1]	ἡνίοχον	_	_
3.3	783	[59]	,	b	_
3.3	784	[3]	ἐπὶ	_	_
3.3	785	[2]	τοὺς	_	_
3.3	786	[1]	παῖδας	_	_
3.3	787	[1]	εἷλκε	_	_
3.3	788	[1]	βίᾳ	_	_
3.3	789	[22]	.	b	_
3.3	790	[27]	καὶ	_	_
3.3	791	[1]	ἔπειτα	_	_
3.3	792	[1]	πάλιν	_	_
3.3	793	[11]	ὁ	_	_
3.3	794	[6]	λογισμὸς	_	_
3.3	795	[1]	ἀντέσπα	_	_
3.3	796	[8]	τε	_	_
3.3	797	[28]	καὶ	_	_
3.3	798	[1]	ἀπῆγεν	_	_
3.3	799	[60]	,	b	_
3.3	800	[1]	εἶτ	_	_
3.3	801	[36]	’	b	_
3.3	802	[2]	αὖθις	_	_
3.3	803	[1]	ἀνθεῖλκεν	_	_
3.3	804	[12]	ὁ	_	_
3.3	805	[6]	θυμὸς	_	_
3.3	806	[61]	,	b	_
3.3	807	[2]	εἶτ	_	_
3.3	808	[37]	’	b	_
3.3	809	[3]	αὖθις	_	_
3.3	810	[13]	ὁ	_	_
3.3	811	[1]	λογισμός	_	_
3.3	812	[23]	.	b	_
3.3	813	[1]	ὥστε	_	_
3.3	814	[2]	πολλάκις	_	_
3.3	815	[1]	ἄνω	_	_
3.3	816	[29]	καὶ	_	_
3.3	817	[1]	κάτω	_	_
3.3	818	[12]	πρὸς	_	_
3.3	819	[2]	ἀμφοῖν	_	_
3.3	820	[1]	ἀγομένη	_	_
3.3	821	[3]	ὡς	_	_
3.3	822	[1]	συνεχώρησε	_	_
3.3	823	[5]	τῷ	_	_
3.3	824	[4]	θυμῷ	_	_
3.3	825	[62]	,	b	_
3.3	826	[1]	τηνικαῦτα	_	_
3.3	827	[2]	ποιεῖ	_	_
3.3	828	[2]	λέγουσαν	_	_
3.3	829	[14]	ὁ	_	_
3.3	830	[2]	Εὐριπίδης	_	_
3.3	831	[1]	αὐτήν	_	_
3.3	832	[10]	·	b	_
3.3	833	[1]	Καὶ	_	_
3.3	834	[1]	μανθάνω	_	_
3.3	835	[15]	μὲν	_	_
3.3	836	[63]	,	b	_
3.3	837	[1]	οἷα	_	_
3.3	838	[1]	δρᾷν	_	_
3.3	839	[1]	μέλλω	_	_
3.3	840	[3]	κακὰ	_	_
3.3	841	[64]	,	b	_
3.3	842	[1]	Θυμὸς	_	_
3.3	843	[15]	δὲ	_	_
3.3	844	[2]	κρείττων	_	_
3.3	845	[6]	τῶν	_	_
3.3	846	[1]	ἐμῶν	_	_
3.3	847	[1]	βουλευμάτων	_	_
3.3	848	[24]	.	b	_
3.3	849	[1]	μανθάνει	_	_
3.3	850	[16]	μὲν	_	_
3.3	851	[1]	δή	_	_
3.3	852	[1]	πού	_	_
3.3	853	[3]	τι	_	_
3.3	854	[8]	τὸ	_	_
3.3	855	[1]	μέγεθος	_	_
3.3	856	[2]	ὧν	_	_
3.3	857	[1]	μέλλει	_	_
3.3	858	[1]	δράσειν	_	_
3.3	859	[1]	κακῶν	_	_
3.3	860	[65]	,	b	_
3.3	861	[5]	ὑπὸ	_	_
3.3	862	[12]	τοῦ	_	_
3.3	863	[5]	λογισμοῦ	_	_
3.3	864	[1]	διδασκομένη	_	_
3.3	865	[66]	,	b	_
3.3	866	[1]	κρείττονα	_	_
3.3	867	[13]	δ	_	_
3.3	868	[38]	’	b	_
3.3	869	[1]	εἶναι	_	_
3.3	870	[2]	φησι	_	_
3.3	871	[3]	αὐτοῦ	_	_
3.3	872	[11]	τὸν	_	_
3.3	873	[4]	θυμὸν	_	_
3.3	874	[67]	,	b	_
3.3	875	[30]	καὶ	_	_
3.3	876	[2]	διὰ	_	_
3.3	877	[1]	τοῦθ	_	_
3.3	878	[39]	’	b	_
3.3	879	[2]	ὑπ	_	_
3.3	880	[40]	’	b	_
3.3	881	[1]	ἐκείνου	_	_
3.3	882	[13]	πρὸς	_	_
3.3	883	[2]	τοὖργον	_	_
3.3	884	[1]	ἀπάγεσθαι	_	_
3.3	885	[3]	βιαίως	_	_
3.3	886	[68]	,	b	_
3.3	887	[1]	ἔμπαλιν	_	_
3.3	888	[1]	Ὀδυσσεῖ	_	_
3.3	889	[6]	τῷ	_	_
3.3	890	[2]	λογισμῷ	_	_
3.3	891	[12]	τὸν	_	_
3.3	892	[5]	θυμὸν	_	_
3.3	893	[1]	ἐπισχόντι	_	_
3.3	894	[25]	.	b	_
3.3	895	[1]	βαρβάρων	_	_
3.3	896	[17]	μὲν	_	_
3.3	897	[9]	γὰρ	_	_
3.3	898	[31]	καὶ	_	_
3.3	899	[1]	ἀπαιδεύτων	_	_
3.3	900	[1]	ἀνθρώπων	_	_
3.3	901	[1]	ἔθετο	_	_
3.3	902	[1]	παράδειγμα	_	_
3.3	903	[9]	τὴν	_	_
3.3	904	[2]	Μήδειαν	_	_
3.3	905	[3]	Εὐριπίδης	_	_
3.3	906	[69]	,	b	_
3.3	907	[2]	οἷς	_	_
3.3	908	[15]	ὁ	_	_
3.3	909	[7]	θυμὸς	_	_
3.3	910	[1]	ἰσχυρότερος	_	_
3.3	911	[13]	τοῦ	_	_
3.3	912	[6]	λογισμοῦ	_	_
3.3	913	[11]	·	b	_
3.3	914	[1]	Ἑλλήνων	_	_
3.3	915	[16]	δὲ	_	_
3.3	916	[32]	καὶ	_	_
3.3	917	[1]	πεπαιδευμένων	_	_
3.3	918	[70]	,	b	_
3.3	919	[1]	οἷον	_	_
3.3	920	[1]	περ	_	_
3.3	921	[1]	αὖ	_	_
3.3	922	[2]	πάλιν	_	_
3.3	923	[16]	ὁ	_	_
3.3	924	[1]	ποιητὴς	_	_
3.3	925	[1]	ὑπέθετο	_	_
3.3	926	[13]	τὸν	_	_
3.3	927	[4]	Ὀδυσσέα	_	_
3.3	928	[71]	,	b	_
3.3	929	[3]	κρείττων	_	_
3.3	930	[17]	ὁ	_	_
3.3	931	[7]	λογισμὸς	_	_
3.3	932	[14]	τοῦ	_	_
3.3	933	[7]	θυμοῦ	_	_
3.3	934	[26]	.	b	_
3.3	935	[3]	πολλάκις	_	_
3.3	936	[18]	μὲν	_	_
3.3	937	[2]	οὖν	_	_
3.3	938	[18]	ὁ	_	_
3.3	939	[8]	λογισμὸς	_	_
3.3	940	[3]	εἰς	_	_
3.3	941	[1]	τοσοῦτον	_	_
3.3	942	[15]	τοῦ	_	_
3.3	943	[1]	θυμοειδοῦς	_	_
3.3	944	[1]	μέρους	_	_
3.3	945	[2]	τῆς	_	_
3.3	946	[1]	ψυχῆς	_	_
3.3	947	[4]	κρείττων	_	_
3.3	948	[2]	ἐστὶν	_	_
3.3	949	[72]	,	b	_
3.3	950	[4]	ὡς	_	_
3.3	951	[1]	μηδέποτε	_	_
3.3	952	[2]	μάχην	_	_
3.3	953	[1]	αὐτοῖς	_	_
3.3	954	[1]	γίγνεσθαι	_	_
3.3	955	[14]	πρὸς	_	_
3.3	956	[1]	ἀλλήλους	_	_
3.3	957	[73]	,	b	_
3.3	958	[1]	ἀλλὰ	_	_
3.3	959	[14]	τὸν	_	_
3.3	960	[19]	μὲν	_	_
3.3	961	[2]	ἄρχειν	_	_
3.3	962	[74]	,	b	_
3.3	963	[15]	τὸν	_	_
3.3	964	[17]	δὲ	_	_
3.3	965	[1]	ἄρχεσθαι	_	_
3.3	966	[27]	.	b	_
3.3	967	[33]	καὶ	_	_
