# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.3	968	[1]	τοῦτο	_	_
3.3	969	[20]	μὲν	_	_
3.3	970	[4]	τοῖς	_	_
3.3	971	[4]	εἰς	_	_
3.3	972	[1]	τέλος	_	_
3.3	973	[1]	ἥκουσι	_	_
3.3	974	[1]	φιλοσοφίας	_	_
3.3	975	[1]	ὑπάρχει	_	_
3.3	976	[28]	.	b	_
3.3	977	[4]	πολλάκις	_	_
3.3	978	[14]	δ	_	_
3.3	979	[41]	’	b	_
3.3	980	[19]	ὁ	_	_
3.3	981	[8]	θυμὸς	_	_
3.3	982	[16]	τοῦ	_	_
3.3	983	[7]	λογισμοῦ	_	_
3.3	984	[1]	κρατεῖ	_	_
3.3	985	[2]	τοσοῦτον	_	_
3.3	986	[75]	,	b	_
3.3	987	[5]	ὡς	_	_
3.3	988	[3]	ἄρχειν	_	_
3.3	989	[9]	τε	_	_
3.3	990	[34]	καὶ	_	_
3.3	991	[1]	ἡγεῖσθαι	_	_
3.3	992	[3]	διὰ	_	_
3.3	993	[1]	παντός	_	_
3.3	994	[29]	.	b	_
3.3	995	[1]	ὁρᾶται	_	_
3.3	996	[15]	δ	_	_
3.3	997	[42]	’	b	_
3.3	998	[2]	ἔν	_	_
3.3	999	[10]	τε	_	_
3.3	1000	[2]	πολλοῖς	_	_
3.3	1001	[7]	τῶν	_	_
3.3	1002	[2]	βαρβάρων	_	_
3.3	1003	[2]	τοῦτο	_	_
3.3	1004	[35]	καὶ	_	_
3.3	1005	[8]	τῶν	_	_
3.3	1006	[2]	παίδων	_	_
3.3	1007	[5]	τοῖς	_	_
3.3	1008	[3]	φύσει	_	_
3.3	1009	[1]	θυμικοῖς	_	_
3.3	1010	[76]	,	b	_
3.3	1011	[2]	ἔτι	_	_
3.3	1012	[18]	δὲ	_	_
3.3	1013	[1]	θηρίων	_	_
3.3	1014	[4]	οὐκ	_	_
3.3	1015	[1]	ὀλίγοις	_	_
3.3	1016	[77]	,	b	_
3.3	1017	[36]	καὶ	_	_
3.3	1018	[2]	ἀνθρώπων	_	_
3.3	1019	[6]	τοῖς	_	_
3.3	1020	[1]	θηριώδεσιν	_	_
3.3	1021	[30]	.	b	_
3.3	1022	[3]	ἔστιν	_	_
3.3	1023	[4]	ὅτε	_	_
3.3	1024	[19]	δὲ	_	_
3.3	1025	[1]	οὐδέτερον	_	_
3.3	1026	[5]	εἰς	_	_
3.3	1027	[3]	τοσοῦτον	_	_
3.3	1028	[1]	ἰσχυρότερόν	_	_
3.3	1029	[1]	ἐστιν	_	_
3.3	1030	[78]	,	b	_
3.3	1031	[6]	ὡς	_	_
3.3	1032	[1]	ἐφέλκεσθαι	_	_
3.3	1033	[1]	παραχρῆμα	_	_
3.3	1034	[1]	θάτερον	_	_
3.3	1035	[79]	,	b	_
3.3	1036	[3]	ἀλλ	_	_
3.3	1037	[43]	’	b	_
3.3	1038	[1]	ἐναντιοῦταί	_	_
3.3	1039	[11]	τε	_	_
3.3	1040	[15]	πρὸς	_	_
3.3	1041	[1]	ἄλληλα	_	_
3.3	1042	[37]	καὶ	_	_
3.3	1043	[1]	διαμάχεται	_	_
3.3	1044	[80]	,	b	_
3.3	1045	[38]	καὶ	_	_
3.3	1046	[1]	νικᾷ	_	_
3.3	1047	[7]	τῷ	_	_
3.3	1048	[1]	χρόνῳ	_	_
3.3	1049	[2]	θάτερον	_	_
3.3	1050	[81]	,	b	_
3.3	1051	[2]	ἐπ	_	_
3.3	1052	[44]	’	b	_
3.3	1053	[1]	Ὀδυσσέως	_	_
3.3	1054	[21]	μὲν	_	_
3.3	1055	[20]	ὁ	_	_
3.3	1056	[9]	λογισμὸς	_	_
3.3	1057	[82]	,	b	_
3.3	1058	[4]	ἐπὶ	_	_
3.3	1059	[1]	Μηδείας	_	_
3.3	1060	[16]	δ	_	_
3.3	1061	[45]	’	b	_
3.3	1062	[21]	ὁ	_	_
3.3	1063	[9]	θυμὸς	_	_
3.3	1064	[83]	,	b	_
3.3	1065	[7]	ὡς	_	_
3.3	1066	[1]	δύο	_	_
3.3	1067	[1]	ὄντα	_	_
3.3	1068	[2]	αὐτὰ	_	_
3.3	1069	[1]	μόρια	_	_
3.3	1070	[3]	τῆς	_	_
3.3	1071	[2]	ψυχῆς	_	_
3.3	1072	[84]	,	b	_
3.3	1073	[5]	ἢ	_	_
3.3	1074	[85]	,	b	_
3.3	1075	[4]	εἰ	_	_
3.3	1076	[2]	μὴ	_	_
3.3	1077	[2]	μόρια	_	_
3.3	1078	[86]	,	b	_
3.3	1079	[2]	πάντως	_	_
3.3	1080	[1]	γε	_	_
3.3	1081	[1]	δυνάμεις	_	_
3.3	1082	[1]	τινές	_	_
3.3	1083	[31]	.	b	_
3.3	1084	[22]	ὁ	_	_
3.3	1085	[20]	δὲ	_	_
3.3	1086	[3]	Χρύσιππος	_	_
3.3	1087	[1]	οὔτε	_	_
3.3	1088	[3]	μόρια	_	_
3.3	1089	[3]	ψυχῆς	_	_
3.3	1090	[1]	ταῦτ	_	_
3.3	1091	[46]	’	b	_
3.3	1092	[2]	εἶναι	_	_
3.3	1093	[1]	νομίζων	_	_
3.3	1094	[87]	,	b	_
3.3	1095	[2]	οὔτε	_	_
3.3	1096	[2]	δυνάμεις	_	_
3.3	1097	[1]	ἀλόγους	_	_
3.3	1098	[1]	ἑτέρας	_	_
3.3	1099	[4]	τῆς	_	_
3.3	1100	[1]	λογικῆς	_	_
3.3	1101	[88]	,	b	_
3.3	1102	[1]	ὅμως	_	_
3.3	1103	[5]	οὐκ	_	_
3.3	1104	[1]	ὀκνεῖ	_	_
3.3	1105	[9]	τῶν	_	_
3.3	1106	[2]	Ὀδυσσέως	_	_
3.3	1107	[12]	τε	_	_
3.3	1108	[39]	καὶ	_	_
3.3	1109	[2]	Μηδείας	_	_
3.3	1110	[2]	ἐπῶν	_	_
3.3	1111	[2]	μνημονεύειν	_	_
3.3	1112	[89]	,	b	_
3.3	1113	[2]	ἐναργῶς	_	_
3.3	1114	[1]	καταβαλλόντων	_	_
3.3	1115	[10]	τὴν	_	_
3.3	1116	[1]	δόξαν	_	_
3.3	1117	[4]	αὐτοῦ	_	_
3.3	1118	[32]	.	b	_
3.3	1119	[1]	πῶς	_	_
3.3	1120	[4]	ἂν	_	_
3.3	1121	[3]	οὖν	_	_
3.3	1122	[4]	τις	_	_
3.3	1123	[3]	ἔτι	_	_
3.3	1124	[1]	διαλέγοιτο	_	_
3.3	1125	[1]	τοιούτοις	_	_
3.3	1126	[1]	ἀνδράσι	_	_
3.3	1127	[1]	μήτε	_	_
3.3	1128	[10]	τῶν	_	_
3.3	1129	[3]	ἐναργῶς	_	_
3.3	1130	[1]	φαινομένων	_	_
3.3	1131	[1]	φροντίζουσιν	_	_
3.3	1132	[90]	,	b	_
3.3	1133	[8]	ὡς	_	_
3.3	1134	[1]	ἤδη	_	_
3.3	1135	[5]	πολλάκις	_	_
3.3	1136	[1]	ἔδειξα	_	_
3.3	1137	[91]	,	b	_
3.3	1138	[40]	καὶ	_	_
3.3	1139	[11]	τῶν	_	_
3.3	1140	[1]	ἐξελεγχόντων	_	_
3.3	1141	[1]	τὰ	_	_
3.3	1142	[1]	δόγματ	_	_
3.3	1143	[47]	’	b	_
3.3	1144	[2]	αὐτῶν	_	_
3.3	1145	[9]	ὡς	_	_
3.3	1146	[1]	μαρτυρούντων	_	_
3.3	1147	[1]	μνημονεύουσιν	_	_
3.3	1148	[1]	;	b	_
3.3	1149	[1]	ἐμπέπλησται	_	_
3.3	1150	[10]	γὰρ	_	_
3.3	1151	[23]	ὁ	_	_
3.3	1152	[2]	περὶ	_	_
3.3	1153	[1]	ἡγεμονικοῦ	_	_
3.3	1154	[1]	λόγος	_	_
3.3	1155	[6]	ὑπὸ	_	_
3.3	1156	[1]	Χρυσίππου	_	_
3.3	1157	[1]	γεγραμμένος	_	_
3.3	1158	[3]	ἐπῶν	_	_
3.3	1159	[1]	ποιητικῶν	_	_
3.3	1160	[2]	ἤτοι	_	_
3.3	1161	[2]	τὰ	_	_
3.3	1162	[1]	πάθη	_	_
3.3	1163	[3]	περὶ	_	_
3.3	1164	[16]	τὸν	_	_
3.3	1165	[1]	θώρακά	_	_
3.3	1166	[13]	τε	_	_
3.3	1167	[41]	καὶ	_	_
3.3	1168	[11]	τὴν	_	_
3.3	1169	[2]	καρδίαν	_	_
3.3	1170	[1]	συνίστασθαι	_	_
3.3	1171	[2]	μαρτυρούντων	_	_
3.3	1172	[92]	,	b	_
3.3	1173	[6]	ἢ	_	_
3.3	1174	[2]	δύο	_	_
3.3	1175	[3]	εἶναι	_	_
3.3	1176	[5]	τῆς	_	_
3.3	1177	[4]	ψυχῆς	_	_
3.3	1178	[3]	δυνάμεις	_	_
3.3	1179	[1]	ὅλῳ	_	_
3.3	1180	[8]	τῷ	_	_
3.3	1181	[1]	γένει	_	_
3.3	1182	[1]	διαφερούσας	_	_
3.3	1183	[1]	ἀλλήλων	_	_
3.3	1184	[93]	,	b	_
3.3	1185	[12]	τὴν	_	_
3.3	1186	[22]	μὲν	_	_
3.3	1187	[1]	ἄλογον	_	_
3.3	1188	[94]	,	b	_
3.3	1189	[13]	τὴν	_	_
3.3	1190	[21]	δὲ	_	_
3.3	1191	[1]	λογικήν	_	_
3.3	1192	[33]	.	b	_
3.3	1193	[4]	ὥσπερ	_	_
3.3	1194	[11]	γὰρ	_	_
3.3	1195	[2]	ἐξ	_	_
3.3	1196	[1]	Ὁμήρου	_	_
3.3	1197	[42]	καὶ	_	_
3.3	1198	[1]	Ἡσιόδου	_	_
3.3	1199	[1]	βραχέα	_	_
3.3	1200	[1]	παρεθέμην	_	_
3.3	1201	[1]	ὀλίγῳ	_	_
3.3	1202	[1]	πρόσθεν	_	_
3.3	1203	[3]	ὧν	_	_
3.3	1204	[24]	ὁ	_	_
3.3	1205	[4]	Χρύσιππος	_	_
3.3	1206	[1]	ἔγραψεν	_	_
3.3	1207	[95]	,	b	_
3.3	1208	[1]	οὕτω	_	_
3.3	1209	[3]	ἐξ	_	_
3.3	1210	[1]	Ὀρφέως	_	_
3.3	1211	[43]	καὶ	_	_
3.3	1212	[1]	Ἐμπεδοκλέους	_	_
3.3	1213	[44]	καὶ	_	_
3.3	1214	[1]	Τυρταίου	_	_
3.3	1215	[45]	καὶ	_	_
3.3	1216	[1]	Στησιχόρου	_	_
3.3	1217	[46]	καὶ	_	_
3.3	1218	[1]	Εὐριπίδου	_	_
3.3	1219	[47]	καὶ	_	_
3.3	1220	[1]	ἑτέρων	_	_
3.3	1221	[1]	ποιητῶν	_	_
3.3	1222	[4]	ἐπῶν	_	_
3.3	1223	[1]	μνημονεύει	_	_
3.3	1224	[1]	παμπόλλων	_	_
3.3	1225	[1]	ὁμοίαν	_	_
3.3	1226	[1]	ἐχόντων	_	_
3.3	1227	[1]	ἀτοπίαν	_	_
3.3	1228	[96]	,	b	_
3.3	1229	[2]	οἷον	_	_
3.3	1230	[48]	καὶ	_	_
3.3	1231	[1]	ὅταν	_	_
3.3	1232	[1]	εἴπῃ	_	_
3.3	1233	[1]	Τυρταῖον	_	_
3.3	1234	[2]	λέγοντα	_	_
3.3	1235	[12]	·	b	_
3.3	1236	[1]	Αἴθωνος	_	_
3.3	1237	[22]	δὲ	_	_
3.3	1238	[1]	λέοντος	_	_
3.3	1239	[1]	ἔχων	_	_
3.3	1240	[6]	ἐν	_	_
3.3	1241	[1]	στήθεσι	_	_
3.3	1242	[3]	θυμόν	_	_
3.3	1243	[34]	.	b	_
3.3	1244	[1]	ὅτι	_	_
3.3	1245	[23]	μὲν	_	_
3.3	1246	[12]	γὰρ	_	_
3.3	1247	[1]	ἔχει	_	_
3.3	1248	[25]	ὁ	_	_
3.3	1249	[1]	λέων	_	_
3.3	1250	[6]	θυμὸν	_	_
3.3	1251	[97]	,	b	_
3.3	1252	[1]	ἀκριβῶς	_	_
3.3	1253	[1]	ἅπαντες	_	_
3.3	1254	[1]	ἄνθρωποι	_	_
3.3	1255	[49]	καὶ	_	_
3.3	1256	[1]	πρὶν	_	_
3.3	1257	[1]	ἀκοῦσαι	_	_
3.3	1258	[2]	Τυρταίου	_	_
3.3	1259	[1]	γιγνώσκομεν	_	_
3.3	1260	[98]	,	b	_
3.3	1261	[2]	οὐ	_	_
3.3	1262	[1]	μὴν	_	_
3.3	1263	[1]	Χρυσίππῳ	_	_
3.3	1264	[1]	γ	_	_
3.3	1265	[48]	’	b	_
3.3	1266	[1]	ἔπρεπε	_	_
3.3	1267	[1]	παραθέσθαι	_	_
3.3	1268	[9]	τὸ	_	_
3.3	1269	[1]	ἔπος	_	_
3.3	1270	[1]	ἀφαιρουμένῳ	_	_
3.3	1271	[3]	τοὺς	_	_
3.3	1272	[1]	λέοντας	_	_
3.3	1273	[17]	τὸν	_	_
3.3	1274	[4]	θυμόν	_	_
3.3	1275	[35]	.	b	_
3.3	1276	[2]	οὐδὲν	_	_
3.3	1277	[13]	γὰρ	_	_
3.3	1278	[99]	,	b	_
3.3	1279	[10]	ὡς	_	_
3.3	1280	[1]	οἴεται	_	_
3.3	1281	[100]	,	b	_
3.3	1282	[12]	τῶν	_	_
3.3	1283	[1]	ἀλόγων	_	_
3.3	1284	[1]	ζώων	_	_
3.3	1285	[3]	οὔτε	_	_
3.3	1286	[10]	τὸ	_	_
3.3	1287	[1]	θυμοειδὲς	_	_
3.3	1288	[101]	,	b	_
3.3	1289	[4]	οὔτε	_	_
3.3	1290	[11]	τὸ	_	_
3.3	1291	[1]	ἐπιθυμητικὸν	_	_
3.3	1292	[102]	,	b	_
3.3	1293	[5]	οὔτε	_	_
3.3	1294	[12]	τὸ	_	_
3.3	1295	[1]	λογιστικὸν	_	_
3.3	1296	[2]	ἔχει	_	_
3.3	1297	[103]	,	b	_
3.3	1298	[4]	ἀλλ	_	_
3.3	1299	[49]	’	b	_
3.3	1300	[104]	,	b	_
3.3	1301	[11]	ὡς	_	_
3.3	1302	[1]	εἴρηταί	_	_
3.3	1303	[1]	μοι	_	_
3.3	1304	[50]	καὶ	_	_
3.3	1305	[9]	κατὰ	_	_
3.3	1306	[13]	τὸ	_	_
3.3	1307	[1]	πρῶτον	_	_
3.3	1308	[1]	γράμμα	_	_
3.3	1309	[105]	,	b	_
3.3	1310	[1]	παρὰ	_	_
3.3	1311	[1]	πᾶσαν	_	_
3.3	1312	[14]	τὴν	_	_
3.3	1313	[1]	ἐνέργειαν	_	_
3.3	1314	[1]	ἀφαιροῦνται	_	_
3.3	1315	[13]	τῶν	_	_
3.3	1316	[1]	εἰρημένων	_	_
3.3	1317	[1]	ἁπάντων	_	_
3.3	1318	[3]	αὐτὰ	_	_
3.3	1319	[1]	σχεδὸν	_	_
3.3	1320	[2]	ἅπαντες	_	_
3.3	1321	[2]	οἱ	_	_
3.3	1322	[1]	Στωϊκοί	_	_
3.3	1323	[36]	.	b	_
3.3	1324	[1]	Τυρταῖος	_	_
3.3	1325	[2]	δέ	_	_
3.3	1326	[2]	γε	_	_
3.3	1327	[106]	,	b	_
3.3	1328	[4]	καθάπερ	_	_
3.3	1329	[4]	οὖν	_	_
3.3	1330	[51]	καὶ	_	_
3.3	1331	[4]	Ὅμηρος	_	_
3.3	1332	[52]	καὶ	_	_
3.3	1333	[1]	Ἡσίοδος	_	_
3.3	1334	[107]	,	b	_
3.3	1335	[53]	καὶ	_	_
3.3	1336	[1]	ἁπλῶς	_	_
3.3	1337	[1]	εἰπεῖν	_	_
3.3	1338	[3]	ἅπαντες	_	_
3.3	1339	[1]	οἵ	_	_
3.3	1340	[1]	ποιηταὶ	_	_
3.3	1341	[1]	σφοδρότατον	_	_
3.3	1342	[1]	ἔχειν	_	_
3.3	1343	[1]	φασὶ	_	_
3.3	1344	[4]	τοὺς	_	_
3.3	1345	[2]	λέοντας	_	_
3.3	1346	[18]	τὸν	_	_
3.3	1347	[7]	θυμὸν	_	_
3.3	1348	[108]	,	b	_
3.3	1349	[2]	ὥστε	_	_
3.3	1350	[54]	καὶ	_	_
3.3	1351	[14]	τῶν	_	_
3.3	1352	[3]	ἀνθρώπων	_	_
3.3	1353	[1]	ὅστις	_	_
3.3	1354	[5]	ἂν	_	_
3.3	1355	[1]	ᾖ	_	_
3.3	1356	[1]	θυμοειδέστατος	_	_
3.3	1357	[109]	,	b	_
3.3	1358	[1]	εἰκάζουσι	_	_
3.3	1359	[1]	λέοντι	_	_
3.3	1360	[110]	,	b	_
3.3	1361	[55]	καὶ	_	_
3.3	1362	[1]	χωρὶς	_	_
3.3	1363	[23]	δὲ	_	_
3.3	1364	[15]	τῶν	_	_
3.3	1365	[2]	ποιητῶν	_	_
3.3	1366	[4]	ἅπαντες	_	_
3.3	1367	[2]	ἄνθρωποι	_	_
3.3	1368	[5]	τοὺς	_	_
3.3	1369	[1]	θυμικωτάτους	_	_
3.3	1370	[3]	λέοντας	_	_
3.3	1371	[1]	ὀνομάζουσιν	_	_
3.3	1372	[37]	.	b	_
3.3	1373	[3]	οὕτως	_	_
3.3	1374	[2]	οὐδὲ	_	_
3.3	1375	[7]	τοῖς	_	_
3.3	1376	[1]	ἀθληταῖς	_	_
3.3	1377	[1]	παύονται	_	_
3.3	1378	[1]	καθ	_	_
3.3	1379	[50]	’	b	_
3.3	1380	[1]	ἑκάστην	_	_
3.3	1381	[1]	ἡμέραν	_	_
3.3	1382	[4]	οὕτως	_	_
3.3	1383	[1]	ἐγκελευόμενοι	_	_
3.3	1384	[13]	·	b	_
3.3	1385	[56]	καὶ	_	_
3.3	1386	[1]	τοὐναντίον	_	_
3.3	1387	[1]	ἔοικεν	_	_
3.3	1388	[1]	ἅπαν	_	_
3.3	1389	[7]	ἢ	_	_
3.3	1390	[1]	βούλεται	_	_
3.3	1391	[1]	συμπίπτειν	_	_
3.3	1392	[9]	τῷ	_	_
3.3	1393	[2]	Χρυσίππῳ	_	_
3.3	1394	[38]	.	b	_
3.3	1395	[16]	τῶν	_	_
3.3	1396	[14]	γὰρ	_	_
3.3	1397	[1]	ἀπὸ	_	_
3.3	1398	[6]	τῆς	_	_
3.3	1399	[2]	φύσεως	_	_
3.3	1400	[5]	αὐτοῦ	_	_
3.3	1401	[17]	τοῦ	_	_
3.3	1402	[1]	ζητουμένου	_	_
3.3	1403	[1]	πράγματος	_	_
3.3	1404	[1]	ἐπιχειρημάτων	_	_
3.3	1405	[1]	ἀποχωρῶν	_	_
3.3	1406	[1]	ἑκάστοτε	_	_
3.3	1407	[111]	,	b	_
3.3	1408	[57]	καὶ	_	_
3.3	1409	[1]	ῥητορικῶς	_	_
3.3	1410	[2]	μᾶλλον	_	_
3.3	1411	[8]	ἢ	_	_
3.3	1412	[1]	φιλοσόφως	_	_
3.3	1413	[7]	ἐν	_	_
3.3	1414	[1]	πλήθει	_	_
3.3	1415	[1]	μαρτύρων	_	_
3.3	1416	[14]	τὸ	_	_
3.3	1417	[1]	νικᾷν	_	_
3.3	1418	[1]	θέμενος	_	_
3.3	1419	[112]	,	b	_
3.3	1420	[3]	ὑπ	_	_
3.3	1421	[51]	’	b	_
3.3	1422	[3]	αὐτῶν	_	_
3.3	1423	[4]	ὧν	_	_
3.3	1424	[1]	ἐπικαλεῖται	_	_
3.3	1425	[1]	προπαραδίδοται	_	_
3.3	1426	[39]	.	b	_
3.4	1	[1]	Καὶ	_	_
3.4	2	[1]	γὰρ	_	_
3.4	3	[1]	οὖν	_	_
3.4	4	[1]	,	b	_
3.4	5	[1]	ὅταν	_	_
3.4	6	[1]	εἴπῃ	_	_
3.4	7	[2]	,	b	_
3.4	8	[1]	διὰ	_	_
3.4	9	[1]	τοῦτο	_	_
3.4	10	[1]	λέγεσθαί	_	_
3.4	11	[1]	τινας	_	_
3.4	12	[1]	ἀκαρδίους	_	_
3.4	13	[3]	,	b	_
3.4	14	[1]	ὅτι	_	_
3.4	15	[1]	πεπιστεύκασιν	_	_
3.4	16	[1]	ἅπαντες	_	_
3.4	17	[1]	ἄνθρωποι	_	_
3.4	18	[1]	τὸ	_	_
3.4	19	[1]	ἡγεμονικὸν	_	_
3.4	20	[1]	τῆς	_	_
3.4	21	[1]	ψυχῆς	_	_
3.4	22	[1]	ἐν	_	_
3.4	23	[1]	τῇ	_	_
3.4	24	[1]	καρδίᾳ	_	_
3.4	25	[1]	περιέχεσθαι	_	_
3.4	26	[4]	,	b	_
3.4	27	[1]	θαυμάζειν	_	_
3.4	28	[1]	ἄξιον	_	_
3.4	29	[1]	τἀνδρὸς	_	_
3.4	30	[5]	,	b	_
3.4	31	[1]	εἰ	_	_
3.4	32	[1]	μὴ	_	_
3.4	33	[1]	ἄχρι	_	_
3.4	34	[1]	τοσούτου	_	_
3.4	35	[1]	παρακολουθεῖ	_	_
3.4	36	[1]	τοῖς	_	_
3.4	37	[1]	λεγομένοις	_	_
3.4	38	[6]	,	b	_
3.4	39	[1]	ὡς	_	_
3.4	40	[1]	γνωρίζειν	_	_
3.4	41	[7]	,	b	_
3.4	42	[2]	ὅτι	_	_
3.4	43	[1]	μηδένα	_	_
3.4	44	[1]	τῶν	_	_
3.4	45	[1]	ἀνοήτων	_	_
3.4	46	[1]	τε	_	_
3.4	47	[1]	καὶ	_	_
3.4	48	[1]	ἀσυνέτων	_	_
3.4	49	[1]	ἀκάρδιον	_	_
3.4	50	[1]	ὀνομάζουσιν	_	_
3.4	51	[8]	,	b	_
3.4	52	[1]	ἀλλ	_	_
3.4	53	[1]	’	b	_
3.4	54	[1]	ἐκείνους	_	_
3.4	55	[1]	μὲν	_	_
3.4	56	[1]	ἅπαντας	_	_
3.4	57	[9]	,	b	_
3.4	58	[1]	ἐπειδὰν	_	_
3.4	59	[1]	σκώπτωσιν	_	_
3.4	60	[10]	,	b	_
3.4	61	[1]	οὐκ	_	_
3.4	62	[1]	ἔχειν	_	_
3.4	63	[1]	ἐγκέφαλόν	_	_
3.4	64	[1]	φασιν	_	_
3.4	65	[11]	,	b	_
3.4	66	[1]	τοὺς	_	_
3.4	67	[1]	ἀτόλμους	_	_
3.4	68	[1]	δὲ	_	_
3.4	69	[2]	καὶ	_	_
3.4	70	[1]	δειλοὺς	_	_
3.4	71	[2]	ἀκαρδίους	_	_
3.4	72	[2]	ὀνομάζουσιν	_	_
3.4	73	[1]	.	b	_
3.4	74	[1]	ἐξελέγχεται	_	_
3.4	75	[1]	τοίνυν	_	_
3.4	76	[1]	κᾀνταῦθα	_	_
3.4	77	[2]	τὸ	_	_
3.4	78	[1]	τοῦ	_	_
3.4	79	[1]	Χρυσίππου	_	_
3.4	80	[1]	δόγμα	_	_
3.4	81	[1]	πρὸς	_	_
3.4	82	[1]	αὐτῶν	_	_
3.4	83	[1]	ὧν	_	_
3.4	84	[1]	ἐπικαλεῖται	_	_
3.4	85	[1]	μαρτύρων	_	_
3.4	86	[12]	,	b	_
3.4	87	[2]	ἐν	_	_
3.4	88	[1]	ἐγκεφάλῳ	_	_
3.4	89	[2]	μὲν	_	_
3.4	90	[1]	ὑπολαμβανόντων	_	_
3.4	91	[1]	εἶναι	_	_
3.4	92	[3]	τὸ	_	_
3.4	93	[1]	λογιζόμενον	_	_
3.4	94	[13]	,	b	_
3.4	95	[3]	ἐν	_	_
3.4	96	[2]	καρδίᾳ	_	_
3.4	97	[2]	δὲ	_	_
3.4	98	[4]	τὸ	_	_
3.4	99	[1]	θυμοειδές	_	_
3.4	100	[2]	.	b	_
3.4	101	[1]	ἀλλὰ	_	_
3.4	102	[1]	νὴ	_	_
3.4	103	[1]	Δία	_	_
3.4	104	[1]	θαυμασίως	_	_
3.4	105	[1]	ὅπως	_	_
3.4	106	[1]	ἐξηγεῖται	_	_
3.4	107	[1]	τοὔνομα	_	_
3.4	108	[5]	τὸ	_	_
3.4	109	[2]	ἀκάρδιον	_	_
3.4	110	[14]	,	b	_
3.4	111	[1]	ἢ	_	_
3.4	112	[1]	τίνι	_	_
3.4	113	[1]	διανοίᾳ	_	_
3.4	114	[1]	λέγουσιν	_	_
3.4	115	[1]	οἱ	_	_
3.4	116	[1]	πολλοὶ	_	_
3.4	117	[15]	,	b	_
3.4	118	[1]	συνάπτων	_	_
3.4	119	[1]	εὐθὺς	_	_
3.4	120	[1]	αὐτῷ	_	_
3.4	121	[3]	καὶ	_	_
3.4	122	[6]	τὸ	_	_
3.4	123	[1]	ἄσπλαγχνον	_	_
3.4	124	[1]	·	b	_
3.4	125	[1]	ἔχει	_	_
3.4	126	[3]	δὲ	_	_
3.4	127	[1]	ἡ	_	_
3.4	128	[1]	ῥῆσις	_	_
3.4	129	[1]	ᾧδε	_	_
3.4	130	[3]	.	b	_
3.4	131	[1]	παραβάλλουσι	_	_
3.4	132	[4]	δὲ	_	_
3.4	133	[2]	τοῖς	_	_
3.4	134	[1]	εἰρημένοις	_	_
3.4	135	[4]	καὶ	_	_
3.4	136	[1]	τὰ	_	_
3.4	137	[1]	τοιαῦτα	_	_
3.4	138	[2]	τῶν	_	_
3.4	139	[1]	λεγομένων	_	_
3.4	140	[16]	,	b	_
3.4	141	[1]	οἷον	_	_
3.4	142	[2]	τοὺς	_	_
3.4	143	[1]	ἀσπλάγχνους	_	_
3.4	144	[17]	,	b	_
3.4	145	[1]	καθ	_	_
3.4	146	[2]	’	b	_
3.4	147	[1]	ὅ	_	_
3.4	148	[1]	φαμεν	_	_
3.4	149	[2]	μὴ	_	_
3.4	150	[2]	ἔχειν	_	_
3.4	151	[1]	τινὰς	_	_
3.4	152	[1]	ἐγκέφαλον	_	_
3.4	153	[5]	καὶ	_	_
3.4	154	[3]	ἔχειν	_	_
3.4	155	[18]	,	b	_
3.4	156	[1]	οὕτως	_	_
3.4	157	[1]	ἡμᾶς	_	_
3.4	158	[1]	ὑπονοοῦντες	_	_
3.4	159	[1]	λέγειν	_	_
3.4	160	[6]	καὶ	_	_
3.4	161	[3]	μὴ	_	_
3.4	162	[4]	ἔχειν	_	_
3.4	163	[1]	καρδίαν	_	_
3.4	164	[2]	τινὰς	_	_
3.4	165	[7]	καὶ	_	_
3.4	166	[5]	ἔχειν	_	_
3.4	167	[1]	κατὰ	_	_
3.4	168	[2]	τὰ	_	_
3.4	169	[1]	προειρημένα	_	_
3.4	170	[19]	,	b	_
3.4	171	[3]	τῶν	_	_
3.4	172	[3]	μὲν	_	_
3.4	173	[1]	ἀσπλάγχνων	_	_
3.4	174	[1]	τάχα	_	_
3.4	175	[1]	λαμβανομένων	_	_
3.4	176	[2]	κατὰ	_	_
3.4	177	[7]	τὸ	_	_
3.4	178	[1]	μηδὲν	_	_
