# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.4	179	[6]	ἔχειν	_	_
3.4	180	[1]	ἔνδον	_	_
3.4	181	[1]	συναλγοῦν	_	_
3.4	182	[3]	κατὰ	_	_
3.4	183	[3]	τὰ	_	_
3.4	184	[1]	ἐναντία	_	_
3.4	185	[20]	,	b	_
3.4	186	[8]	καὶ	_	_
3.4	187	[1]	ἀπὸ	_	_
3.4	188	[2]	τῆς	_	_
3.4	189	[1]	καρδίας	_	_
3.4	190	[2]	οὕτως	_	_
3.4	191	[2]	αὐτῶν	_	_
3.4	192	[1]	κοινότερον	_	_
3.4	193	[2]	λεγομένων	_	_
3.4	194	[21]	,	b	_
3.4	195	[2]	τοῦ	_	_
3.4	196	[1]	δ	_	_
3.4	197	[3]	’	b	_
3.4	198	[1]	ἐγκεφάλου	_	_
3.4	199	[1]	λαμβανομένου	_	_
3.4	200	[22]	,	b	_
3.4	201	[1]	ἤτοι	_	_
3.4	202	[4]	κατὰ	_	_
3.4	203	[4]	τὰ	_	_
3.4	204	[1]	αὐτὰ	_	_
3.4	205	[1]	ὁμοίου	_	_
3.4	206	[1]	τινὸς	_	_
3.4	207	[1]	ὄντος	_	_
3.4	208	[23]	,	b	_
3.4	209	[2]	ἢ	_	_
3.4	210	[2]	διὰ	_	_
3.4	211	[8]	τὸ	_	_
3.4	212	[9]	καὶ	_	_
3.4	213	[1]	τοῦτον	_	_
3.4	214	[7]	ἔχειν	_	_
3.4	215	[1]	τινὰ	_	_
3.4	216	[1]	κυρίαν	_	_
3.4	217	[3]	τοῖς	_	_
3.4	218	[1]	σπλάγχνοις	_	_
3.4	219	[1]	ὁμοίαν	_	_
3.4	220	[4]	.	b	_
3.4	221	[2]	ἡ	_	_
3.4	222	[4]	μὲν	_	_
3.4	223	[2]	ῥῆσις	_	_
3.4	224	[1]	αὕτη	_	_
3.4	225	[5]	.	b	_
3.4	226	[1]	χρὴ	_	_
3.4	227	[2]	δ	_	_
3.4	228	[4]	’	b	_
3.4	229	[1]	αὐτὴν	_	_
3.4	230	[1]	ἀναγνῶναί	_	_
3.4	231	[1]	τινα	_	_
3.4	232	[10]	καὶ	_	_
3.4	233	[1]	τρὶς	_	_
3.4	234	[11]	καὶ	_	_
3.4	235	[1]	τετράκις	_	_
3.4	236	[1]	ἐπὶ	_	_
3.4	237	[1]	σχολῇ	_	_
3.4	238	[1]	πολλῇ	_	_
3.4	239	[1]	ἀκριβῶς	_	_
3.4	240	[1]	προσέχοντα	_	_
3.4	241	[1]	τὸν	_	_
3.4	242	[1]	νοῦν	_	_
3.4	243	[4]	τοῖς	_	_
3.4	244	[2]	λεγομένοις	_	_
3.4	245	[6]	.	b	_
3.4	246	[1]	οὕτω	_	_
3.4	247	[2]	γὰρ	_	_
3.4	248	[1]	μόνως	_	_
3.4	249	[24]	,	b	_
3.4	250	[1]	οἶμαι	_	_
3.4	251	[25]	,	b	_
3.4	252	[1]	πεισθήσεται	_	_
3.4	253	[9]	τὸ	_	_
3.4	254	[5]	κατὰ	_	_
3.4	255	[1]	τὴν	_	_
3.4	256	[1]	παροιμίαν	_	_
3.4	257	[1]	λεγόμενον	_	_
3.4	258	[1]	ὑπάρχειν	_	_
3.4	259	[1]	αὐτῇ	_	_
3.4	260	[26]	,	b	_
3.4	261	[10]	τὸ	_	_
3.4	262	[27]	,	b	_
3.4	263	[1]	ΛΑΒΕ	_	_
3.4	264	[1]	ΜΗΔΕΝ	_	_
3.4	265	[28]	,	b	_
3.4	266	[1]	ΚΑΙ	_	_
3.4	267	[1]	ΚΡΑΤΕΙ	_	_
3.4	268	[1]	ΚΑΛΩΣ	_	_
3.4	269	[7]	.	b	_
3.4	270	[1]	ἔγωγ	_	_
3.4	271	[5]	’	b	_
3.4	272	[2]	οὖν	_	_
3.4	273	[4]	ἐν	_	_
3.4	274	[1]	πολλοῖς	_	_
3.4	275	[1]	πολλάκις	_	_
3.4	276	[1]	βιβλίοις	_	_
3.4	277	[1]	ἀνεγνωκὼς	_	_
3.4	278	[1]	ῥήσεις	_	_
3.4	279	[29]	,	b	_
3.4	280	[5]	ἐν	_	_
3.4	281	[1]	αἷς	_	_
3.4	282	[1]	ὀνόματα	_	_
3.4	283	[12]	καὶ	_	_
3.4	284	[1]	ῥήματα	_	_
3.4	285	[1]	συνάπτεται	_	_
3.4	286	[1]	μηδεμίαν	_	_
3.4	287	[1]	ἔχοντα	_	_
3.4	288	[1]	διάνοιαν	_	_
3.4	289	[30]	,	b	_
3.4	290	[1]	οὐδαμόθεν	_	_
3.4	291	[1]	τοῦτ	_	_
3.4	292	[6]	’	b	_
3.4	293	[1]	ἀκριβούμενον	_	_
3.4	294	[1]	εἶδον	_	_
3.4	295	[3]	οὕτως	_	_
3.4	296	[31]	,	b	_
3.4	297	[2]	ὡς	_	_
3.4	298	[6]	κατὰ	_	_
3.4	299	[1]	τήνδε	_	_
3.4	300	[2]	τὴν	_	_
3.4	301	[1]	νῦν	_	_
3.4	302	[1]	ἡμῖν	_	_
3.4	303	[1]	προγεγραμμένην	_	_
3.4	304	[1]	λέξιν	_	_
3.4	305	[8]	.	b	_
3.4	306	[1]	αἴνιγμα	_	_
3.4	307	[1]	γάρ	_	_
3.4	308	[1]	ἐστιν	_	_
3.4	309	[1]	ὁ	_	_
3.4	310	[1]	λόγος	_	_
3.4	311	[3]	τοῦ	_	_
3.4	312	[2]	Χρυσίππου	_	_
3.4	313	[1]	θαυμαστῇ	_	_
3.4	314	[1]	τινι	_	_
3.4	315	[1]	καταπεπλεγμένον	_	_
3.4	316	[1]	ἀσαφείᾳ	_	_
3.4	317	[1]	μετὰ	_	_
3.4	318	[1]	συντομίας	_	_
3.4	319	[1]	ἀκαίρου	_	_
3.4	320	[9]	.	b	_
3.4	321	[1]	καίτοι	_	_
3.4	322	[1]	τήν	_	_
3.4	323	[1]	γε	_	_
3.4	324	[1]	συντομίαν	_	_
3.4	325	[1]	οὐδὲ	_	_
3.4	326	[2]	καθ	_	_
3.4	327	[7]	’	b	_
3.4	328	[1]	ἕνα	_	_
3.4	329	[4]	τῶν	_	_
3.4	330	[1]	ἑαυτοῦ	_	_
3.4	331	[1]	λόγων	_	_
3.4	332	[1]	ἐζήλωκεν	_	_
3.4	333	[32]	,	b	_
3.4	334	[2]	ἀλλ	_	_
3.4	335	[8]	’	b	_
3.4	336	[2]	οὕτω	_	_
3.4	337	[1]	μακρός	_	_
3.4	338	[2]	ἐστιν	_	_
3.4	339	[33]	,	b	_
3.4	340	[3]	ὡς	_	_
3.4	341	[2]	πολλάκις	_	_
3.4	342	[6]	ἐν	_	_
3.4	343	[1]	ὅλῳ	_	_
3.4	344	[1]	βιβλίῳ	_	_
3.4	345	[1]	πολυειδῶς	_	_
3.4	346	[1]	ὑπὲρ	_	_
3.4	347	[5]	τῶν	_	_
3.4	348	[3]	αὐτῶν	_	_
3.4	349	[1]	ἄνω	_	_
3.4	350	[2]	τε	_	_
3.4	351	[13]	καὶ	_	_
3.4	352	[1]	κάτω	_	_
3.4	353	[3]	τοὺς	_	_
3.4	354	[1]	λόγους	_	_
3.4	355	[1]	ἑλίττειν	_	_
3.4	356	[10]	.	b	_
3.4	357	[11]	τὸ	_	_
3.4	358	[5]	μὲν	_	_
3.4	359	[1]	δὴ	_	_
3.4	360	[3]	τῆς	_	_
3.4	361	[1]	ἀσαφείας	_	_
3.4	362	[2]	αὐτῷ	_	_
3.4	363	[1]	σύνηθες	_	_
3.4	364	[34]	,	b	_
3.4	365	[1]	ἀσθενείᾳ	_	_
3.4	366	[4]	τῆς	_	_
3.4	367	[1]	ἑρμηνευτικῆς	_	_
3.4	368	[1]	δυνάμεως	_	_
3.4	369	[1]	ἑπόμενον	_	_
3.4	370	[11]	.	b	_
3.4	371	[1]	καί	_	_
3.4	372	[1]	μοι	_	_
3.4	373	[1]	δοκεῖ	_	_
3.4	374	[14]	καὶ	_	_
3.4	375	[1]	αὐτὸς	_	_
3.4	376	[1]	αἰσθανόμενος	_	_
3.4	377	[1]	αὐτῆς	_	_
3.4	378	[2]	τρὶς	_	_
3.4	379	[15]	καὶ	_	_
3.4	380	[2]	τετράκις	_	_
3.4	381	[2]	ὑπὲρ	_	_
3.4	382	[6]	τῶν	_	_
3.4	383	[4]	αὐτῶν	_	_
3.4	384	[2]	ἐπὶ	_	_
3.4	385	[1]	πλεῖστον	_	_
3.4	386	[1]	ἐκτείνειν	_	_
3.4	387	[4]	τοὺς	_	_
3.4	388	[2]	λόγους	_	_
3.4	389	[2]	οὐκ	_	_
3.4	390	[1]	ὀκνεῖ	_	_
3.4	391	[12]	.	b	_
3.4	392	[12]	τὸ	_	_
3.4	393	[5]	δὲ	_	_
3.4	394	[5]	τῆς	_	_
3.4	395	[1]	βραχυλογίας	_	_
3.4	396	[1]	ἄηθές	_	_
3.4	397	[3]	τε	_	_
3.4	398	[16]	καὶ	_	_
3.4	399	[1]	σπανίως	_	_
3.4	400	[1]	ὑπ	_	_
3.4	401	[9]	’	b	_
3.4	402	[1]	αὐτοῦ	_	_
3.4	403	[1]	γιγνόμενον	_	_
3.4	404	[35]	,	b	_
3.4	405	[7]	ἐν	_	_
3.4	406	[1]	οἷς	_	_
3.4	407	[1]	ἂν	_	_
3.4	408	[1]	μάλιστα	_	_
3.4	409	[1]	λόγοις	_	_
3.4	410	[1]	ἄφυκτον	_	_
3.4	411	[1]	αἰσθάνηται	_	_
3.4	412	[13]	τὸ	_	_
3.4	413	[1]	σφάλμα	_	_
3.4	414	[7]	τῶν	_	_
3.4	415	[2]	ἑαυτοῦ	_	_
3.4	416	[1]	δογμάτων	_	_
3.4	417	[13]	.	b	_
3.4	418	[1]	βούλεται	_	_
3.4	419	[3]	γὰρ	_	_
3.4	420	[36]	,	b	_
3.4	421	[2]	οἶμαι	_	_
3.4	422	[37]	,	b	_
3.4	423	[1]	παρατρέχειν	_	_
3.4	424	[1]	αὐτὸ	_	_
3.4	425	[3]	διὰ	_	_
3.4	426	[1]	ταχέων	_	_
3.4	427	[38]	,	b	_
3.4	428	[1]	ἄλλο	_	_
3.4	429	[1]	ὑπομένων	_	_
3.4	430	[1]	ἐξελέγχεσθαι	_	_
3.4	431	[14]	.	b	_
3.4	432	[2]	καί	_	_
3.4	433	[2]	μοι	_	_
3.4	434	[2]	δοκεῖ	_	_
3.4	435	[39]	,	b	_
3.4	436	[1]	καθάπερ	_	_
3.4	437	[8]	ἐν	_	_
3.4	438	[5]	τοῖς	_	_
3.4	439	[1]	ἄλλοις	_	_
3.4	440	[2]	λόγοις	_	_
3.4	441	[1]	ἀγωνίζεται	_	_
3.4	442	[1]	σαφῶς	_	_
3.4	443	[1]	ἑρμηνεύειν	_	_
3.4	444	[40]	,	b	_
3.4	445	[4]	οὕτως	_	_
3.4	446	[9]	ἐν	_	_
3.4	447	[2]	οἷς	_	_
3.4	448	[2]	ἐξελέγχεται	_	_
3.4	449	[1]	συγκρύπτειν	_	_
3.4	450	[2]	τὸν	_	_
3.4	451	[1]	λόγον	_	_
3.4	452	[2]	ἀσαφείᾳ	_	_
3.4	453	[2]	μετὰ	_	_
3.4	454	[2]	βραχυλογίας	_	_
3.4	455	[41]	,	b	_
3.4	456	[1]	ἵνα	_	_
3.4	457	[1]	δηλαδὴ	_	_
3.4	458	[1]	δοκῇ	_	_
3.4	459	[6]	μὲν	_	_
3.4	460	[1]	ἀπολελογῆσθαι	_	_
3.4	461	[2]	πρὸς	_	_
3.4	462	[1]	τοὔγκλημα	_	_
3.4	463	[42]	,	b	_
3.4	464	[17]	καὶ	_	_
3.4	465	[4]	μὴ	_	_
3.4	466	[1]	παρεληλυθέναι	_	_
3.4	467	[1]	τελέως	_	_
3.4	468	[2]	αὐτὸ	_	_
3.4	469	[43]	,	b	_
3.4	470	[2]	μηδὲν	_	_
3.4	471	[6]	δὲ	_	_
3.4	472	[1]	ἡμεῖς	_	_
3.4	473	[1]	ἔχωμεν	_	_
3.4	474	[1]	ἀντιλέγειν	_	_
3.4	475	[6]	τοῖς	_	_
3.4	476	[2]	εἰρημένοις	_	_
3.4	477	[44]	,	b	_
3.4	478	[2]	ὧν	_	_
3.4	479	[1]	οὐδ	_	_
3.4	480	[10]	’	b	_
3.4	481	[1]	ὅλως	_	_
3.4	482	[1]	μανθάνομεν	_	_
3.4	483	[15]	.	b	_
3.4	484	[1]	αὐτίκα	_	_
3.4	485	[1]	γέ	_	_
3.4	486	[1]	τοι	_	_
3.4	487	[7]	κατὰ	_	_
3.4	488	[3]	τὴν	_	_
3.4	489	[2]	προγεγραμμένην	_	_
3.4	490	[1]	ῥῆσιν	_	_
3.4	491	[45]	,	b	_
3.4	492	[10]	ἐν	_	_
3.4	493	[1]	ᾗ	_	_
3.4	494	[14]	τὸ	_	_
3.4	495	[2]	ἄσπλαγχνον	_	_
3.4	496	[18]	καὶ	_	_
3.4	497	[1]	ταὶ	_	_
3.4	498	[15]	τὸ	_	_
3.4	499	[5]	μὴ	_	_
3.4	500	[8]	ἔχειν	_	_
3.4	501	[2]	ἐγκέφαλον	_	_
3.4	502	[2]	ὅπως	_	_
3.4	503	[2]	οἱ	_	_
3.4	504	[2]	πολλοὶ	_	_
3.4	505	[2]	λέγουσιν	_	_
3.4	506	[2]	ἐξηγεῖται	_	_
3.4	507	[46]	,	b	_
3.4	508	[1]	ἐμοὶ	_	_
3.4	509	[7]	μὲν	_	_
3.4	510	[3]	δοκεῖ	_	_
3.4	511	[1]	τοιόνδε	_	_
3.4	512	[1]	τι	_	_
3.4	513	[1]	δηλοῦν	_	_
3.4	514	[16]	.	b	_
3.4	515	[2]	ἀσπλάγχνους	_	_
3.4	516	[8]	μὲν	_	_
3.4	517	[1]	καλοῦσιν	_	_
3.4	518	[1]	ἐνίους	_	_
3.4	519	[11]	ἐν	_	_
3.4	520	[1]	ἴσῳ	_	_
3.4	521	[1]	τῷ	_	_
3.4	522	[3]	ἀκαρδίους	_	_
3.4	523	[47]	,	b	_
3.4	524	[1]	ἐπειδὴ	_	_
3.4	525	[1]	σπλάγχνον	_	_
3.4	526	[3]	ἡ	_	_
3.4	527	[1]	καρδία	_	_
3.4	528	[48]	,	b	_
3.4	529	[16]	τὸ	_	_
3.4	530	[3]	δ	_	_
3.4	531	[11]	’	b	_
3.4	532	[3]	ἐγκέφαλον	_	_
3.4	533	[6]	μὴ	_	_
3.4	534	[9]	ἔχειν	_	_
3.4	535	[12]	ἐν	_	_
3.4	536	[2]	ἴσῳ	_	_
3.4	537	[2]	τῷ	_	_
3.4	538	[3]	ἄσπλαγχνον	_	_
3.4	539	[2]	εἶναι	_	_
3.4	540	[3]	λέγουσιν	_	_
3.4	541	[49]	,	b	_
3.4	542	[2]	ἐπειδὴ	_	_
3.4	543	[19]	καὶ	_	_
3.4	544	[1]	οὗτος	_	_
3.4	545	[2]	σπλάγχνον	_	_
3.4	546	[1]	τ	_	_
3.4	547	[12]	’	b	_
3.4	548	[1]	ἐστὶ	_	_
3.4	549	[20]	καὶ	_	_
3.4	550	[1]	κύριον	_	_
3.4	551	[17]	.	b	_
3.4	552	[1]	οὐ	_	_
3.4	553	[1]	μὴν	_	_
3.4	554	[1]	προσίενταί	_	_
3.4	555	[2]	γε	_	_
3.4	556	[1]	πάντες	_	_
3.4	557	[3]	οἱ	_	_
3.4	558	[1]	Στωϊκοὶ	_	_
3.4	559	[4]	τὴν	_	_
3.4	560	[1]	τοιαύτην	_	_
3.4	561	[1]	ἐξήγησιν	_	_
3.4	562	[50]	,	b	_
3.4	563	[3]	ἀλλ	_	_
3.4	564	[13]	’	b	_
3.4	565	[1]	ἕτερον	_	_
3.4	566	[1]	μέν	_	_
3.4	567	[2]	τι	_	_
3.4	568	[2]	λέγεσθαί	_	_
3.4	569	[2]	φασιν	_	_
3.4	570	[51]	,	b	_
3.4	571	[2]	οὐ	_	_
3.4	572	[1]	δηλοῦσι	_	_
3.4	573	[7]	δὲ	_	_
3.4	574	[3]	αὐτὸ	_	_
3.4	575	[52]	,	b	_
3.4	576	[8]	τῶν	_	_
3.4	577	[1]	ἐσωτερικῶν	_	_
3.4	578	[1]	ὑπάρχον	_	_
3.4	579	[1]	δηλονότι	_	_
3.4	580	[53]	,	b	_
3.4	581	[21]	καὶ	_	_
3.4	582	[1]	ἐπιτιμῶσιν	_	_
3.4	583	[2]	ἡμῖν	_	_
3.4	584	[1]	εὐθέως	_	_
3.4	585	[4]	ὡς	_	_
3.4	586	[1]	προπετῶς	_	_
3.4	587	[1]	ἀντιλέγουσι	_	_
3.4	588	[54]	,	b	_
3.4	589	[1]	πρὶν	_	_
3.4	590	[1]	γνῶναι	_	_
3.4	591	[17]	τὸ	_	_
3.4	592	[2]	λεγόμενον	_	_
3.4	593	[18]	.	b	_
3.4	594	[4]	οἱ	_	_
3.4	595	[8]	δὲ	_	_
3.4	596	[22]	καὶ	_	_
3.4	597	[1]	λοιδοροῦντες	_	_
3.4	598	[1]	σφοδρότερον	_	_
3.4	599	[1]	ἀνεισάκτους	_	_
3.4	600	[4]	τε	_	_
3.4	601	[23]	καὶ	_	_
3.4	602	[1]	φιλονείκους	_	_
3.4	603	[1]	ἀποκαλοῦσιν	_	_
3.4	604	[55]	,	b	_
3.4	605	[1]	οὔ	_	_
3.4	606	[1]	φασί	_	_
3.4	607	[5]	τε	_	_
3.4	608	[1]	διδάξειν	_	_
3.4	609	[18]	τὸ	_	_
3.4	610	[3]	λεγόμενον	_	_
3.4	611	[1]	ἀπαιδεύτους	_	_
3.4	612	[1]	ἀνθρώπους	_	_
3.4	613	[19]	.	b	_
3.4	614	[2]	καίτοι	_	_
3.4	615	[1]	τά	_	_
3.4	616	[1]	γ΄	_	_
3.4	617	[1]	ἄλλα	_	_
3.4	618	[24]	καὶ	_	_
3.4	619	[7]	μὴ	_	_
3.4	620	[1]	βουλομένων	_	_
3.4	621	[1]	ἡμῶν	_	_
3.4	622	[1]	διεξέρχονται	_	_
3.4	623	[1]	μακρῶς	_	_
3.4	624	[20]	.	b	_
3.4	625	[4]	ἀλλ	_	_
3.4	626	[14]	’	b	_
3.4	627	[2]	ὅταν	_	_
3.4	628	[56]	,	b	_
3.4	629	[5]	ὡς	_	_
3.4	630	[1]	εἶπον	_	_
3.4	631	[57]	,	b	_
3.4	632	[1]	ἐπί	_	_
3.4	633	[3]	τι	_	_
3.4	634	[1]	τοιοῦτον	_	_
3.4	635	[1]	ἀφίκωνται	_	_
3.4	636	[58]	,	b	_
3.4	637	[2]	μηδεμίαν	_	_
3.4	638	[1]	ἔχον	_	_
3.4	639	[1]	εὐπορίαν	_	_
3.4	640	[1]	φλυαρίας	_	_
3.4	641	[59]	,	b	_
3.4	642	[5]	οἱ	_	_
3.4	643	[9]	μὲν	_	_
3.4	644	[1]	γράφοντες	_	_
3.4	645	[5]	τὰ	_	_
3.4	646	[1]	βιβλία	_	_
3.4	647	[1]	ταχέως	_	_
3.4	648	[1]	θ	_	_
3.4	649	[15]	’	b	_
3.4	650	[1]	ἅμα	_	_
3.4	651	[25]	καὶ	_	_
3.4	652	[2]	σαφῶς	_	_
3.4	653	[1]	παρατρέχουσιν	_	_
3.4	654	[60]	,	b	_
3.4	655	[6]	οἱ	_	_
3.4	656	[4]	δ	_	_
3.4	657	[16]	’	b	_
3.4	658	[1]	ἐξηγούμενοι	_	_
3.4	659	[6]	τὰ	_	_
3.4	660	[1]	τούτων	_	_
3.4	661	[1]	συγγράμματα	_	_
3.4	662	[1]	φθόνου	_	_
3.4	663	[1]	μᾶλλον	_	_
3.4	664	[1]	ὑπόνοιαν	_	_
3.4	665	[1]	εἰς	_	_
3.4	666	[5]	τοὺς	_	_
3.4	667	[1]	ἀκούοντας	_	_
3.4	668	[1]	ἐκπέμπειν	_	_
3.4	669	[1]	ἕτοιμοι	_	_
3.4	670	[1]	γίγνονται	_	_
3.4	671	[61]	,	b	_
3.4	672	[1]	προσποιούμενοι	_	_
3.4	673	[8]	μὴ	_	_
3.4	674	[1]	βούλεσθαι	_	_
3.4	675	[1]	διδάσκειν	_	_
3.4	676	[2]	ἡμᾶς	_	_
3.4	677	[62]	,	b	_
3.4	678	[1]	ἤπερ	_	_
3.4	679	[1]	ὁμολογοῦντες	_	_
3.4	680	[1]	νενικῆσθαι	_	_
3.4	681	[21]	.	b	_
3.4	682	[2]	ἀλλὰ	_	_
3.4	683	[6]	τοὺς	_	_
3.4	684	[10]	μὲν	_	_
3.4	685	[3]	ἀσπλάγχνους	_	_
3.4	686	[6]	τε	_	_
3.4	687	[26]	καὶ	_	_
3.4	688	[1]	ἀνεγκεφάλους	_	_
3.4	689	[1]	ἤδη	_	_
3.4	690	[1]	παρέλθωμεν	_	_
3.4	691	[63]	,	b	_
3.4	692	[2]	ἵνα	_	_
3.4	693	[9]	μὴ	_	_
3.4	694	[1]	λυπῶμεν	_	_
3.4	695	[3]	ἐπὶ	_	_
3.4	696	[1]	πλέον	_	_
3.4	697	[7]	τοὺς	_	_
3.4	698	[1]	περὶ	_	_
3.4	699	[3]	τὸν	_	_
3.4	700	[1]	Χρύσιππον	_	_
3.4	701	[1]	ἐναργῶς	_	_
3.4	702	[1]	καταμαρτυρουμένους	_	_
3.4	703	[1]	ὑφ	_	_
3.4	704	[17]	’	b	_
3.4	705	[3]	ὧν	_	_
3.4	706	[1]	ἐπικαλοῦνται	_	_
3.4	707	[2]	μαρτύρων	_	_
3.4	708	[2]	·	b	_
3.4	709	[1]	ὅθεν	_	_
3.4	710	[5]	δ	_	_
3.4	711	[18]	’	b	_
3.4	712	[1]	ἀπελίπομεν	_	_
3.4	713	[64]	,	b	_
3.4	714	[1]	ἐκεῖσε	_	_
3.4	715	[1]	πάλιν	_	_
3.4	716	[1]	ἐπανέλθωμεν	_	_
3.4	717	[22]	.	b	_
3.4	718	[1]	ἐμπλήσας	_	_
3.4	719	[2]	ὁ	_	_
3.4	720	[1]	Χρύσιππος	_	_
3.4	721	[1]	ὅλον	_	_
3.4	722	[19]	τὸ	_	_
3.4	723	[1]	βιβλίον	_	_
3.4	724	[1]	ἐπῶν	_	_
3.4	725	[1]	Ὁμηρικῶν	_	_
3.4	726	[27]	καὶ	_	_
3.4	727	[1]	Ἡσιοδείων	_	_
3.4	728	[65]	,	b	_
3.4	729	[28]	καὶ	_	_
3.4	730	[1]	Στησιχορείων	_	_
3.4	731	[66]	,	b	_
3.4	732	[1]	Ἐμπεδοκλείων	_	_
3.4	733	[7]	τε	_	_
3.4	734	[29]	καὶ	_	_
3.4	735	[1]	Ὀρφικῶν	_	_
3.4	736	[67]	,	b	_
3.4	737	[1]	ἔτι	_	_
3.4	738	[9]	δὲ	_	_
3.4	739	[3]	πρὸς	_	_
3.4	740	[1]	τούτοις	_	_
3.4	741	[1]	ἐκ	_	_
3.4	742	[6]	τῆς	_	_
3.4	743	[1]	τραγῳδίας	_	_
3.4	744	[68]	,	b	_
3.4	745	[30]	καὶ	_	_
3.4	746	[1]	παρὰ	_	_
3.4	747	[1]	Τυρταίου	_	_
3.4	748	[69]	,	b	_
3.4	749	[31]	καὶ	_	_
3.4	750	[9]	τῶν	_	_
3.4	751	[1]	ἄλλων	_	_
3.4	752	[1]	ποιητῶν	_	_
3.4	753	[3]	οὐκ	_	_
3.4	754	[1]	ὀλίγα	_	_
3.4	755	[1]	παραθέμενος	_	_
3.4	756	[70]	,	b	_
3.4	757	[1]	εἶτα	_	_
3.4	758	[10]	μὴ	_	_
3.4	759	[1]	συνεὶς	_	_
3.4	760	[7]	τῆς	_	_
3.4	761	[1]	θαυμαστῆς	_	_
3.4	762	[2]	δὴ	_	_
3.4	763	[1]	ταύτης	_	_
3.4	764	[1]	ἀπεραντολογίας	_	_
3.4	765	[71]	,	b	_
3.4	766	[1]	(	a	_
3.4	767	[2]	τοῦτο	_	_
3.4	768	[4]	γὰρ	_	_
3.4	769	[2]	αὐτῇ	_	_
3.4	770	[2]	μᾶλλον	_	_
3.4	771	[1]	ἡγοῦμαι	_	_
3.4	772	[1]	προσήκειν	_	_
3.4	773	[2]	τοὔνομα	_	_
3.4	774	[72]	,	b	_
3.4	775	[1]	)	b	_
3.4	776	[1]	ταῦτα	_	_
3.4	777	[8]	κατὰ	_	_
3.4	778	[2]	λέξιν	_	_
3.4	779	[1]	ἐπιφέρει	_	_
3.4	780	[3]	·	b	_
3.4	781	[1]	ταυτὶ	_	_
3.4	782	[11]	μὲν	_	_
3.4	783	[1]	φήσουσιν	_	_
3.4	784	[1]	ἀδολεσχίαν	_	_
3.4	785	[3]	εἶναι	_	_
3.4	786	[1]	γραώδη	_	_
3.4	787	[73]	,	b	_
3.4	788	[1]	τυχὸν	_	_
3.4	789	[10]	δὲ	_	_
3.4	790	[32]	καὶ	_	_
3.4	791	[1]	γραμμάτων	_	_
3.4	792	[1]	διδασκάλου	_	_
3.4	793	[1]	βουλομένου	_	_
3.4	794	[1]	στίχους	_	_
3.4	795	[3]	ὅτι	_	_
3.4	796	[1]	πλείστους	_	_
3.4	797	[1]	ὑπὸ	_	_
3.4	798	[20]	τὸ	_	_
3.4	799	[4]	αὐτὸ	_	_
3.4	800	[1]	διανόημα	_	_
3.4	801	[1]	τάξαι	_	_
3.4	802	[23]	.	b	_
3.4	803	[1]	καλῶς	_	_
3.4	804	[1]	εἶπες	_	_
3.4	805	[74]	,	b	_
3.4	806	[1]	ὦ	_	_
3.4	807	[1]	Χρύσιππε	_	_
3.4	808	[75]	,	b	_
3.4	809	[2]	ταῦτα	_	_
3.4	810	[76]	,	b	_
3.4	811	[1]	κάλλιον	_	_
3.4	812	[6]	δ	_	_
3.4	813	[19]	’	b	_
3.4	814	[1]	ἦν	_	_
3.4	815	[77]	,	b	_
3.4	816	[2]	εἰ	_	_
3.4	817	[11]	μὴ	_	_
3.4	818	[1]	μόνον	_	_
3.4	819	[2]	εἶπες	_	_
3.4	820	[78]	,	b	_
3.4	821	[3]	ἀλλὰ	_	_
3.4	822	[33]	καὶ	_	_
3.4	823	[1]	παντάπασιν	_	_
3.4	824	[1]	ἐφυλάξω	_	_
3.4	825	[5]	τὴν	_	_
3.4	826	[2]	γραώδη	_	_
3.4	827	[1]	ταύτην	_	_
3.4	828	[2]	ἀδολεσχίαν	_	_
3.4	829	[24]	.	b	_
3.4	830	[1]	τί	_	_
3.4	831	[5]	γὰρ	_	_
3.4	832	[2]	ἂν	_	_
