# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.4	833	[1]	εἴη	_	_
3.4	834	[1]	γραωδέστερον	_	_
3.4	835	[79]	,	b	_
3.4	836	[3]	ἢ	_	_
3.4	837	[1]	ἀδολεσχότερον	_	_
3.4	838	[80]	,	b	_
3.4	839	[4]	ἢ	_	_
3.4	840	[1]	γραμματιστῇ	_	_
3.4	841	[1]	πρεπωδέστερον	_	_
3.4	842	[81]	,	b	_
3.4	843	[5]	ἢ	_	_
3.4	844	[1]	πόῤῥω	_	_
3.4	845	[3]	μᾶλλον	_	_
3.4	846	[1]	ἀπεληλαμένον	_	_
3.4	847	[1]	ἀποδείξεως	_	_
3.4	848	[1]	προσηκούσης	_	_
3.4	849	[1]	ἀνδρὶ	_	_
3.4	850	[1]	φιλοσόφῳ	_	_
3.4	851	[82]	,	b	_
3.4	852	[4]	τοῦ	_	_
3.4	853	[1]	μνημονεύσαντα	_	_
3.4	854	[1]	κατ	_	_
3.4	855	[20]	’	b	_
3.4	856	[1]	ἀρχὰς	_	_
3.4	857	[2]	εὐθὺς	_	_
3.4	858	[5]	τοῦ	_	_
3.4	859	[1]	Πλάτωνος	_	_
3.4	860	[1]	δόγματος	_	_
3.4	861	[1]	ἐᾶσαι	_	_
3.4	862	[12]	μὲν	_	_
3.4	863	[3]	τοῦτο	_	_
3.4	864	[34]	καὶ	_	_
3.4	865	[1]	ἀποῤῥῖψαι	_	_
3.4	866	[2]	παντάπασιν	_	_
3.4	867	[83]	,	b	_
3.4	868	[2]	οὐδ	_	_
3.4	869	[21]	’	b	_
3.4	870	[6]	ὡς	_	_
3.4	871	[2]	ὑπὸ	_	_
3.4	872	[10]	τῶν	_	_
3.4	873	[1]	μετ	_	_
3.4	874	[22]	’	b	_
3.4	875	[1]	αὐτὸν	_	_
3.4	876	[1]	κατεσκεύασται	_	_
3.4	877	[1]	προσγράψαντα	_	_
3.4	878	[84]	,	b	_
3.4	879	[1]	παρελθεῖν	_	_
3.4	880	[11]	δὲ	_	_
3.4	881	[35]	καὶ	_	_
3.4	882	[6]	τὴν	_	_
3.4	883	[4]	πρὸς	_	_
3.4	884	[8]	τοὺς	_	_
3.4	885	[1]	ἠρωτημένους	_	_
3.4	886	[3]	ὑπὸ	_	_
3.4	887	[11]	τῶν	_	_
3.4	888	[1]	ἀνδρῶν	_	_
3.4	889	[3]	λόγους	_	_
3.4	890	[1]	ἀντιλογίαν	_	_
3.4	891	[8]	τε	_	_
3.4	892	[36]	καὶ	_	_
3.4	893	[1]	λύσιν	_	_
3.4	894	[85]	,	b	_
3.4	895	[1]	ἐφ	_	_
3.4	896	[23]	’	b	_
3.4	897	[2]	ᾗ	_	_
3.4	898	[1]	δίκαιον	_	_
3.4	899	[2]	ἦν	_	_
3.4	900	[2]	αὐτὸν	_	_
3.4	901	[1]	ἀποδείξεσι	_	_
3.4	902	[1]	χρησάμενον	_	_
3.4	903	[1]	ἐπιστημονικαῖς	_	_
3.4	904	[1]	ἐμπεδῶσαι	_	_
3.4	905	[21]	τὸ	_	_
3.4	906	[3]	ἑαυτοῦ	_	_
3.4	907	[2]	δόγμα	_	_
3.4	908	[86]	,	b	_
3.4	909	[2]	ποιητῶν	_	_
3.4	910	[12]	δὲ	_	_
3.4	911	[1]	μεμνῆσθαι	_	_
3.4	912	[87]	,	b	_
3.4	913	[37]	καὶ	_	_
3.4	914	[1]	πλῆθος	_	_
3.4	915	[1]	ἰδιωτῶν	_	_
3.4	916	[1]	καλεῖν	_	_
3.4	917	[1]	μαρτυρῆσον	_	_
3.4	918	[88]	,	b	_
3.4	919	[38]	καὶ	_	_
3.4	920	[2]	τί	_	_
3.4	921	[4]	λέγουσιν	_	_
3.4	922	[1]	αἱ	_	_
3.4	923	[1]	γυναῖκες	_	_
3.4	924	[89]	,	b	_
3.4	925	[1]	γράφειν	_	_
3.4	926	[90]	,	b	_
3.4	927	[3]	οὐδ	_	_
3.4	928	[24]	’	b	_
3.4	929	[3]	οὖν	_	_
3.4	930	[2]	οὐδὲ	_	_
3.4	931	[13]	ἐν	_	_
3.4	932	[1]	αὐτοῖς	_	_
3.4	933	[3]	οἷς	_	_
3.4	934	[1]	καλεῖ	_	_
3.4	935	[1]	μάρτυσιν	_	_
3.4	936	[1]	εὐτυχοῦντα	_	_
3.4	937	[1]	;	b	_
3.4	938	[39]	καὶ	_	_
3.4	939	[6]	γὰρ	_	_
3.4	940	[7]	οἱ	_	_
3.4	941	[1]	ποιηταὶ	_	_
3.4	942	[40]	καὶ	_	_
3.4	943	[2]	κατ	_	_
3.4	944	[25]	’	b	_
3.4	945	[2]	αὐτοῦ	_	_
3.4	946	[5]	λέγουσιν	_	_
3.4	947	[2]	ἅπαντες	_	_
3.4	948	[7]	τὰ	_	_
3.4	949	[1]	πλείω	_	_
3.4	950	[41]	καὶ	_	_
3.4	951	[8]	οἱ	_	_
3.4	952	[1]	ἰδιῶται	_	_
3.4	953	[25]	.	b	_
3.4	954	[1]	τίς	_	_
3.4	955	[1]	γοῦν	_	_
3.4	956	[4]	οὐκ	_	_
3.4	957	[1]	ἔγραψε	_	_
3.4	958	[1]	ποιητὴς	_	_
3.4	959	[91]	,	b	_
3.4	960	[1]	ἐπιθυμεῖν	_	_
3.4	961	[9]	τε	_	_
3.4	962	[42]	καὶ	_	_
3.4	963	[1]	θυμοῦσθαι	_	_
3.4	964	[1]	πολλὰ	_	_
3.4	965	[12]	τῶν	_	_
3.4	966	[1]	ζώων	_	_
3.4	967	[1]	ἀνθρώπου	_	_
3.4	968	[2]	σφοδρότερον	_	_
3.4	969	[2]	;	b	_
3.4	970	[2]	τίς	_	_
3.4	971	[7]	δ	_	_
3.4	972	[26]	’	b	_
3.4	973	[1]	ἰδιώτης	_	_
3.4	974	[1]	οὐχ	_	_
3.4	975	[3]	οὕτω	_	_
3.4	976	[1]	χρῆται	_	_
3.4	977	[7]	τοῖς	_	_
3.4	978	[1]	ὀνόμασιν	_	_
3.4	979	[92]	,	b	_
3.4	980	[7]	ὡς	_	_
3.4	981	[22]	τὸ	_	_
3.4	982	[2]	Πλάτωνος	_	_
3.4	983	[2]	βούλεται	_	_
3.4	984	[3]	δόγμα	_	_
3.4	985	[93]	,	b	_
3.4	986	[23]	τὸ	_	_
3.4	987	[13]	μὲν	_	_
3.4	988	[3]	ἀκάρδιον	_	_
3.4	989	[14]	ἐν	_	_
3.4	990	[3]	ἴσῳ	_	_
3.4	991	[3]	τῷ	_	_
3.4	992	[1]	δειλὸν	_	_
3.4	993	[43]	καὶ	_	_
3.4	994	[1]	ἄτολμον	_	_
3.4	995	[44]	καὶ	_	_
3.4	996	[1]	ἄνανδρον	_	_
3.4	997	[1]	ὀνομάζων	_	_
3.4	998	[94]	,	b	_
3.4	999	[2]	καρδίαν	_	_
3.4	1000	[13]	δὲ	_	_
3.4	1001	[1]	λαβεῖν	_	_
3.4	1002	[1]	ἐγκελευόμενος	_	_
3.4	1003	[95]	,	b	_
3.4	1004	[2]	ἐπειδὰν	_	_
3.4	1005	[2]	εἰς	_	_
3.4	1006	[1]	ἀνδρείαν	_	_
3.4	1007	[1]	πρᾶξιν	_	_
3.4	1008	[1]	ἐπεγείρῃ	_	_
3.4	1009	[4]	τὸν	_	_
3.4	1010	[1]	πέλας	_	_
3.4	1011	[96]	,	b	_
3.4	1012	[1]	ἐπεγγελῶν	_	_
3.4	1013	[14]	δὲ	_	_
3.4	1014	[8]	τοῖς	_	_
3.4	1015	[1]	ἀνόητον	_	_
3.4	1016	[1]	εἰποῦσιν	_	_
3.4	1017	[97]	,	b	_
3.4	1018	[2]	ἀνεγκεφάλους	_	_
3.4	1019	[45]	καὶ	_	_
3.4	1020	[1]	ἀσυνέτους	_	_
3.4	1021	[2]	ὀνομάζων	_	_
3.4	1022	[1]	αὐτοὺς	_	_
3.4	1023	[98]	,	b	_
3.4	1024	[1]	ἑτέρους	_	_
3.4	1025	[8]	δ	_	_
3.4	1026	[27]	’	b	_
3.4	1027	[1]	ἀγχίνους	_	_
3.4	1028	[46]	καὶ	_	_
3.4	1029	[1]	ἔννους	_	_
3.4	1030	[1]	φάσκων	_	_
3.4	1031	[99]	,	b	_
3.4	1032	[1]	οὓς	_	_
3.4	1033	[3]	ἂν	_	_
3.4	1034	[8]	ὡς	_	_
3.4	1035	[1]	συνετοὺς	_	_
3.4	1036	[1]	ἐπαινῇ	_	_
3.4	1037	[100]	,	b	_
3.4	1038	[4]	ἀσπλάγχνους	_	_
3.4	1039	[15]	δὲ	_	_
3.4	1040	[1]	ἀποκαλῶν	_	_
3.4	1041	[9]	τοὺς	_	_
3.4	1042	[12]	μὴ	_	_
3.4	1043	[1]	ἐλεοῦντας	_	_
3.4	1044	[2]	μηδένα	_	_
3.4	1045	[101]	,	b	_
3.4	1046	[1]	μήτε	_	_
3.4	1047	[1]	φιλοῦντας	_	_
3.4	1048	[102]	,	b	_
3.4	1049	[1]	μήθ	_	_
3.4	1050	[28]	’	b	_
3.4	1051	[2]	ὅλως	_	_
3.4	1052	[1]	φροντίζοντας	_	_
3.4	1053	[6]	ἢ	_	_
3.4	1054	[1]	ἐπαινούντων	_	_
3.4	1055	[7]	ἢ	_	_
3.4	1056	[1]	ψεγόντων	_	_
3.4	1057	[103]	,	b	_
3.4	1058	[8]	ἢ	_	_
3.4	1059	[1]	ἀδικούντων	_	_
3.4	1060	[9]	ἢ	_	_
3.4	1061	[1]	ὠφελούντων	_	_
3.4	1062	[104]	,	b	_
3.4	1063	[5]	ἀλλ	_	_
3.4	1064	[29]	’	b	_
3.4	1065	[1]	ὥσπερ	_	_
3.4	1066	[1]	λίθους	_	_
3.4	1067	[1]	ἀναισθήτους	_	_
3.4	1068	[1]	ὑπάρχοντας	_	_
3.4	1069	[3]	;	b	_
3.4	1070	[2]	οὓς	_	_
3.4	1071	[7]	γὰρ	_	_
3.4	1072	[4]	ἂν	_	_
3.4	1073	[3]	εἰς	_	_
3.4	1074	[1]	ἀναισθησίαν	_	_
3.4	1075	[1]	παντελῆ	_	_
3.4	1076	[1]	σκῶψαι	_	_
3.4	1077	[1]	βουληθῶσιν	_	_
3.4	1078	[105]	,	b	_
3.4	1079	[5]	ἀσπλάγχνους	_	_
3.4	1080	[3]	ὀνομάζουσιν	_	_
3.4	1081	[106]	,	b	_
3.4	1082	[2]	ὥσπερ	_	_
3.4	1083	[10]	τοὺς	_	_
3.4	1084	[1]	ἀνάνδρους	_	_
3.4	1085	[14]	μὲν	_	_
3.4	1086	[4]	ἀκαρδίους	_	_
3.4	1087	[107]	,	b	_
3.4	1088	[3]	ἀνεγκεφάλους	_	_
3.4	1089	[16]	δὲ	_	_
3.4	1090	[11]	τοὺς	_	_
3.4	1091	[1]	ἄφρονας	_	_
3.4	1092	[26]	.	b	_
3.4	1093	[1]	ἐπεὶ	_	_
3.4	1094	[9]	δ	_	_
3.4	1095	[30]	’	b	_
3.4	1096	[1]	ἐστὶν	_	_
3.4	1097	[47]	καὶ	_	_
3.4	1098	[1]	τρίτον	_	_
3.4	1099	[4]	τι	_	_
3.4	1100	[3]	σπλάγχνον	_	_
3.4	1101	[108]	,	b	_
3.4	1102	[24]	τὸ	_	_
3.4	1103	[1]	ἧπαρ	_	_
3.4	1104	[109]	,	b	_
3.4	1105	[15]	ἐν	_	_
3.4	1106	[1]	ᾧ	_	_
3.4	1107	[25]	τὸ	_	_
3.4	1108	[1]	ἐπιθυμητικὸν	_	_
3.4	1109	[1]	ἵδρυται	_	_
3.4	1110	[8]	τῆς	_	_
3.4	1111	[2]	ψυχῆς	_	_
3.4	1112	[110]	,	b	_
3.4	1113	[48]	καὶ	_	_
3.4	1114	[2]	χρὴ	_	_
3.4	1115	[49]	καὶ	_	_
3.4	1116	[1]	τούτῳ	_	_
3.4	1117	[1]	συμμετρίαν	_	_
3.4	1118	[2]	τινὰ	_	_
3.4	1119	[13]	τῶν	_	_
3.4	1120	[1]	οἰκείων	_	_
3.4	1121	[2]	ὑπάρχειν	_	_
3.4	1122	[1]	κινήσεων	_	_
3.4	1123	[111]	,	b	_
3.4	1124	[3]	εἰ	_	_
3.4	1125	[1]	μέλλοι	_	_
3.4	1126	[2]	τελέως	_	_
3.4	1127	[1]	κεκοσμῆσθαι	_	_
3.4	1128	[7]	τὴν	_	_
3.4	1129	[1]	ψυχὴν	_	_
3.4	1130	[3]	ὁ	_	_
3.4	1131	[1]	ἄνθρωπος	_	_
3.4	1132	[112]	,	b	_
3.4	1133	[2]	εἴη	_	_
3.4	1134	[5]	ἂν	_	_
3.4	1135	[50]	καὶ	_	_
3.4	1136	[4]	ὁ	_	_
3.4	1137	[9]	κατὰ	_	_
3.4	1138	[2]	τοῦτ	_	_
3.4	1139	[31]	’	b	_
3.4	1140	[1]	ἀναίσθητος	_	_
3.4	1141	[113]	,	b	_
3.4	1142	[9]	ὡς	_	_
3.4	1143	[4]	ἐπὶ	_	_
3.4	1144	[9]	τοῖς	_	_
3.4	1145	[2]	ἄλλοις	_	_
3.4	1146	[10]	τοῖς	_	_
3.4	1147	[1]	δύο	_	_
3.4	1148	[114]	,	b	_
3.4	1149	[51]	καὶ	_	_
3.4	1150	[1]	μοχθηρῶς	_	_
3.4	1151	[1]	διακείμενος	_	_
3.4	1152	[1]	ἄσπλαγχνος	_	_
3.4	1153	[1]	ὀρθῶς	_	_
3.4	1154	[1]	ὀνομαζόμενος	_	_
3.4	1155	[27]	.	b	_
3.4	1156	[5]	ὁ	_	_
3.4	1157	[10]	δ	_	_
3.4	1158	[32]	’	b	_
3.4	1159	[1]	ἐναντίος	_	_
3.4	1160	[3]	αὐτῷ	_	_
3.4	1161	[1]	μεγαλόσπλαγχνος	_	_
3.4	1162	[1]	λέγεται	_	_
3.4	1163	[115]	,	b	_
3.4	1164	[2]	καθάπερ	_	_
3.4	1165	[6]	ὁ	_	_
3.4	1166	[1]	Εὐριπίδης	_	_
3.4	1167	[1]	εἰσάγει	_	_
3.4	1168	[8]	τὴν	_	_
3.4	1169	[1]	Μήδειαν	_	_
3.4	1170	[1]	ὄντως	_	_
3.4	1171	[1]	μεγαλόσπλαγχνον	_	_
3.4	1172	[116]	,	b	_
3.4	1173	[1]	ἁπάσας	_	_
3.4	1174	[1]	τὰς	_	_
3.4	1175	[14]	τῶν	_	_
3.4	1176	[1]	τριῶν	_	_
3.4	1177	[1]	σπλάγχνων	_	_
3.4	1178	[1]	δυνάμεις	_	_
3.4	1179	[10]	τε	_	_
3.4	1180	[52]	καὶ	_	_
3.4	1181	[1]	κινήσεις	_	_
3.4	1182	[1]	ἰσχυρὰς	_	_
3.4	1183	[1]	ἔχουσαν	_	_
3.4	1184	[28]	.	b	_
3.4	1185	[1]	ἐπιθυμητικωτάτην	_	_
3.4	1186	[15]	μὲν	_	_
3.4	1187	[8]	γὰρ	_	_
3.4	1188	[1]	προτίθεται	_	_
3.4	1189	[9]	τὴν	_	_
3.4	1190	[1]	γυναῖκα	_	_
3.4	1191	[117]	,	b	_
3.4	1192	[53]	καὶ	_	_
3.4	1193	[1]	θυμικωτάτην	_	_
3.4	1194	[2]	ἅμα	_	_
3.4	1195	[54]	καὶ	_	_
3.4	1196	[1]	λογίσασθαι	_	_
3.4	1197	[1]	δεινήν	_	_
3.4	1198	[29]	.	b	_
3.4	1199	[1]	ἱκανὰ	_	_
3.4	1200	[17]	δὲ	_	_
3.4	1201	[1]	γνωρίσματα	_	_
3.4	1202	[6]	τοῦ	_	_
3.4	1203	[16]	μὲν	_	_
3.4	1204	[1]	ἐπιθυμητικοῦ	_	_
3.4	1205	[9]	τῆς	_	_
3.4	1206	[3]	ψυχῆς	_	_
3.4	1207	[118]	,	b	_
3.4	1208	[4]	εἰς	_	_
3.4	1209	[1]	ὅσον	_	_
3.4	1210	[1]	ἀμέτρου	_	_
3.4	1211	[1]	κινήσεως	_	_
3.4	1212	[1]	ἀφῖκται	_	_
3.4	1213	[119]	,	b	_
3.4	1214	[8]	τὰ	_	_
3.4	1215	[2]	περὶ	_	_
3.4	1216	[5]	τὸν	_	_
3.4	1217	[1]	ἔρωτα	_	_
3.4	1218	[7]	τοῦ	_	_
3.4	1219	[1]	Ἰάσονος	_	_
3.4	1220	[120]	,	b	_
3.4	1221	[2]	ὑφ	_	_
3.4	1222	[33]	’	b	_
3.4	1223	[1]	οὗ	_	_
3.4	1224	[1]	νικηθεῖσα	_	_
3.4	1225	[1]	προὔδωκεν	_	_
3.4	1226	[3]	ἅμα	_	_
3.4	1227	[55]	καὶ	_	_
3.4	1228	[1]	κατέλιπε	_	_
3.4	1229	[12]	τοὺς	_	_
3.4	1230	[1]	οἰκείους	_	_
3.4	1231	[121]	,	b	_
3.4	1232	[1]	ἐπηκολούθησε	_	_
3.4	1233	[18]	δὲ	_	_
3.4	1234	[56]	καὶ	_	_
3.4	1235	[3]	τελέως	_	_
3.4	1236	[1]	ἐπίστευσεν	_	_
3.4	1237	[1]	ἑαυτὴν	_	_
3.4	1238	[1]	ἀνθρώπῳ	_	_
3.4	1239	[1]	ξένῳ	_	_
3.4	1240	[4]	·	b	_
3.4	1241	[8]	τοῦ	_	_
3.4	1242	[19]	δὲ	_	_
3.4	1243	[1]	θυμικοῦ	_	_
3.4	1244	[10]	τῆς	_	_
3.4	1245	[1]	σφοδρότητος	_	_
3.4	1246	[122]	,	b	_
3.4	1247	[1]	οἷά	_	_
3.4	1248	[1]	περ	_	_
3.4	1249	[13]	τοὺς	_	_
3.4	1250	[1]	παῖδας	_	_
3.4	1251	[1]	ἐμήνισεν	_	_
3.4	1252	[123]	,	b	_
3.4	1253	[3]	οὐ	_	_
3.4	1254	[1]	σμικρὰ	_	_
3.4	1255	[2]	γνωρίσματα	_	_
3.4	1256	[5]	·	b	_
3.4	1257	[9]	τοῦ	_	_
3.4	1258	[20]	δὲ	_	_
3.4	1259	[1]	λογιστικοῦ	_	_
3.4	1260	[11]	τῆς	_	_
3.4	1261	[1]	συνέσεως	_	_
3.4	1262	[124]	,	b	_
3.4	1263	[2]	(	a	_
3.4	1264	[1]	ὑποτίθεται	_	_
3.4	1265	[9]	γὰρ	_	_
3.4	1266	[1]	κᾀν	_	_
3.4	1267	[2]	τούτοις	_	_
3.4	1268	[2]	αὐτὴν	_	_
3.4	1269	[7]	ὁ	_	_
3.4	1270	[2]	Εὐριπίδης	_	_
3.4	1271	[4]	οὐ	_	_
3.4	1272	[10]	τὴν	_	_
3.4	1273	[1]	τυχοῦσαν	_	_
3.4	1274	[125]	,	b	_
3.4	1275	[2]	)	b	_
3.4	1276	[5]	οὐ	_	_
3.4	1277	[2]	σμικρὰ	_	_
3.4	1278	[1]	σημεῖα	_	_
3.4	1279	[9]	τὰ	_	_
3.4	1280	[5]	πρὸς	_	_
3.4	1281	[26]	τὸ	_	_
3.4	1282	[1]	τιμωρήσασθαι	_	_
3.4	1283	[14]	τοὺς	_	_
3.4	1284	[1]	ἐχθροὺς	_	_
3.4	1285	[1]	ἐπινοηθέντα	_	_
3.4	1286	[126]	,	b	_
3.4	1287	[57]	καὶ	_	_
3.4	1288	[1]	ὅσα	_	_
3.4	1289	[6]	πρὸς	_	_
3.4	1290	[2]	ἑαυτὴν	_	_
3.4	1291	[1]	διεξέρχεται	_	_
3.4	1292	[127]	,	b	_
3.4	1293	[58]	καὶ	_	_
3.4	1294	[1]	στέλλουσα	_	_
3.4	1295	[59]	καὶ	_	_
3.4	1296	[1]	πείθουσα	_	_
3.4	1297	[6]	τὸν	_	_
3.4	1298	[1]	θυμὸν	_	_
3.4	1299	[1]	ἀποχωρεῖν	_	_
3.4	1300	[1]	ἔργων	_	_
3.4	1301	[1]	ἀνοσίων	_	_
3.4	1302	[30]	.	b	_
3.4	1303	[1]	ὥστ	_	_
3.4	1304	[34]	’	b	_
3.4	1305	[1]	εὐλόγως	_	_
3.4	1306	[1]	ἐπ	_	_
3.4	1307	[35]	’	b	_
3.4	1308	[2]	αὐτῆς	_	_
3.4	1309	[8]	ὁ	_	_
3.4	1310	[3]	Εὐριπίδης	_	_
3.4	1311	[1]	εἶπε	_	_
3.4	1312	[6]	·	b	_
3.4	1313	[1]	Τί	_	_
3.4	1314	[1]	ποτ	_	_
3.4	1315	[36]	’	b	_
3.4	1316	[1]	ἐργάσεται	_	_
3.4	1317	[1]	Μεγαλόσπλαγχνος	_	_
3.4	1318	[128]	,	b	_
3.4	1319	[1]	δυσκατάπαυστος	_	_
3.4	1320	[1]	Ψυχὴ	_	_
3.4	1321	[1]	δηχθεῖσα	_	_
3.4	1322	[1]	κακοῖσι	_	_
3.4	1323	[4]	;	b	_
3.4	1324	[2]	αὕτη	_	_
3.4	1325	[17]	μὲν	_	_
3.4	1326	[4]	οὖν	_	_
3.4	1327	[2]	μεγαλόσπλαγχνος	_	_
3.4	1328	[129]	,	b	_
3.4	1329	[2]	ἄσπλαγχνος	_	_
3.4	1330	[21]	δὲ	_	_
3.4	1331	[60]	καὶ	_	_
3.4	1332	[1]	μικρόσπλαγχνος	_	_
3.4	1333	[130]	,	b	_
3.4	1334	[2]	ᾧ	_	_
3.4	1335	[1]	φαῦλα	_	_
3.4	1336	[131]	,	b	_
3.4	1337	[61]	καὶ	_	_
3.4	1338	[1]	μικρὰ	_	_
3.4	1339	[132]	,	b	_
3.4	1340	[62]	καὶ	_	_
3.4	1341	[1]	βραδυκίνητα	_	_
3.4	1342	[133]	,	b	_
3.4	1343	[63]	καὶ	_	_
3.4	1344	[1]	δυσκίνητα	_	_
3.4	1345	[10]	τὰ	_	_
3.4	1346	[1]	τρία	_	_
3.4	1347	[12]	τῆς	_	_
3.4	1348	[4]	ψυχῆς	_	_
3.4	1349	[1]	μόρια	_	_
3.4	1350	[31]	.	b	_
3.4	1351	[1]	μεταξὺ	_	_
3.4	1352	[1]	δέ	_	_
3.4	1353	[3]	μοι	_	_
3.4	1354	[15]	τῶν	_	_
3.4	1355	[2]	λόγων	_	_
3.4	1356	[4]	ὧν	_	_
3.4	1357	[1]	διεξέρχομαι	_	_
3.4	1358	[27]	τὸ	_	_
3.4	1359	[1]	παραστὰν	_	_
3.4	1360	[5]	οὐκ	_	_
3.4	1361	[1]	ὀκνήσω	_	_
3.4	1362	[1]	φράσαι	_	_
3.4	1363	[7]	·	b	_
3.4	1364	[1]	λέλεκται	_	_
3.4	1365	[22]	δὲ	_	_
3.4	1366	[4]	ὑπὸ	_	_
3.4	1367	[16]	τῶν	_	_
3.4	1368	[1]	παλαιῶν	_	_
3.4	1369	[1]	φιλοσόφων	_	_
3.4	1370	[134]	,	b	_
3.4	1371	[10]	ὡς	_	_
3.4	1372	[6]	οὐκ	_	_
3.4	1373	[1]	ἐνδέχεταί	_	_
3.4	1374	[2]	τινα	_	_
3.4	1375	[1]	διαλεγόμενον	_	_
3.4	1376	[1]	ἀδολέσχοις	_	_
3.4	1377	[1]	ἀνθρώποις	_	_
3.4	1378	[1]	ἀποσχέσθαι	_	_
3.4	1379	[4]	τελέως	_	_
3.4	1380	[1]	ἁπά	_	_
3.4	1381	[1]	σης	_	_
3.4	1382	[1]	ἀδολεσχίας	_	_
3.4	1383	[32]	.	b	_
3.4	1384	[2]	ἔγωγ	_	_
3.4	1385	[37]	’	b	_
3.4	1386	[5]	οὖν	_	_
3.4	1387	[1]	ἠναγκάσθην	_	_
3.4	1388	[5]	ὑπὸ	_	_
3.4	1389	[10]	τοῦ	_	_
3.4	1390	[3]	Χρυσίππου	_	_
3.4	1391	[1]	προσχυθεὶς	_	_
3.4	1392	[2]	ἀδολεσχίας	_	_
3.4	1393	[1]	ἐξηγεῖσθαι	_	_
3.4	1394	[1]	τάς	_	_
3.4	1395	[11]	τε	_	_
3.4	1396	[17]	τῶν	_	_
3.4	1397	[2]	ἰδιωτῶν	_	_
3.4	1398	[64]	καὶ	_	_
3.4	1399	[2]	τὰς	_	_
3.4	1400	[1]	Εὐριπίδου	_	_
3.4	1401	[1]	φωνὰς	_	_
3.4	1402	[135]	,	b	_
3.4	1403	[1]	ὃ	_	_
3.4	1404	[1]	μήποτ	_	_
3.4	1405	[38]	’	b	_
3.4	1406	[6]	ἂν	_	_
3.4	1407	[1]	ἑκὼν	_	_
3.4	1408	[1]	ἐτόλμησα	_	_
3.4	1409	[1]	πρᾶξαι	_	_
3.4	1410	[3]	περὶ	_	_
3.4	1411	[1]	τηλικούτου	_	_
3.4	1412	[2]	δόγματος	_	_
3.4	1413	[1]	ἀποδείξεις	_	_
3.4	1414	[1]	γράφων	_	_
3.4	1415	[33]	.	b	_
3.4	1416	[2]	οὐχ	_	_
3.4	1417	[3]	ὅπως	_	_
3.4	1418	[10]	γὰρ	_	_
3.4	1419	[4]	Εὐριπίδης	_	_
3.4	1420	[136]	,	b	_
3.4	1421	[10]	ἢ	_	_
3.4	1422	[1]	Τυρταῖος	_	_
3.4	1423	[137]	,	b	_
3.4	1424	[1]	ἤ	_	_
3.4	1425	[1]	τις	_	_
3.4	1426	[1]	ἄλλος	_	_
3.4	1427	[2]	ποιητὴς	_	_
3.4	1428	[138]	,	b	_
3.4	1429	[11]	ἢ	_	_
3.4	1430	[65]	καὶ	_	_
3.4	1431	[3]	παντάπασιν	_	_
3.4	1432	[2]	ἰδιώτης	_	_
3.4	1433	[1]	ἱκανὸς	_	_
3.4	1434	[1]	πιστεύεσθαι	_	_
3.4	1435	[4]	περὶ	_	_
3.4	1436	[3]	δόγματος	_	_
3.4	1437	[1]	ἁπάσης	_	_
3.4	1438	[2]	ἀποδείξεως	_	_
3.4	1439	[1]	χωρὶς	_	_
3.4	1440	[139]	,	b	_
3.4	1441	[6]	ἀλλ	_	_
3.4	1442	[39]	’	b	_
3.4	1443	[4]	οὐδ	_	_
3.4	1444	[40]	’	b	_
3.4	1445	[2]	αὐτὸς	_	_
3.4	1446	[1]	ἁπάντων	_	_
3.4	1447	[1]	ἰατρῶν	_	_
3.4	1448	[1]	ὁμολογουμένως	_	_
3.4	1449	[1]	ἄριστος	_	_
3.4	1450	[1]	Ἱπποκράτης	_	_
3.4	1451	[140]	,	b	_
3.4	1452	[3]	ὥσπερ	_	_
3.4	1453	[3]	οὐδὲ	_	_
3.4	1454	[9]	ὁ	_	_
3.4	1455	[1]	πρῶτος	_	_
3.4	1456	[2]	ἁπάντων	_	_
3.4	1457	[2]	φιλοσόφων	_	_
