# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.4	1458	[1]	Πλάτων	_	_
3.4	1459	[34]	.	b	_
3.4	1460	[4]	οὐδὲ	_	_
3.4	1461	[11]	γὰρ	_	_
3.4	1462	[7]	ἂν	_	_
3.4	1463	[1]	ῥαγεῖεν	_	_
3.4	1464	[6]	ὑπὸ	_	_
3.4	1465	[2]	φθόνου	_	_
3.4	1466	[1]	σύμπαντες	_	_
3.4	1467	[9]	οἱ	_	_
3.4	1468	[2]	μετ	_	_
3.4	1469	[41]	’	b	_
3.4	1470	[3]	αὐτὸν	_	_
3.4	1471	[141]	,	b	_
3.4	1472	[5]	οὐδ	_	_
3.4	1473	[42]	’	b	_
3.4	1474	[8]	ἂν	_	_
3.4	1475	[7]	ὑπὸ	_	_
3.4	1476	[1]	φιλονεικίας	_	_
3.4	1477	[1]	ἀναίσχυντα	_	_
3.4	1478	[1]	σοφίζωνται	_	_
3.4	1479	[142]	,	b	_
3.4	1480	[3]	καθάπερ	_	_
3.4	1481	[10]	οἱ	_	_
3.4	1482	[5]	περὶ	_	_
3.4	1483	[7]	τὸν	_	_
3.4	1484	[2]	Χρύσιππον	_	_
3.4	1485	[143]	,	b	_
3.4	1486	[12]	ἢ	_	_
3.4	1487	[11]	τὴν	_	_
3.4	1488	[1]	δόξαν	_	_
3.4	1489	[1]	ὑπερβάλλεσθαί	_	_
3.4	1490	[1]	ποτε	_	_
3.4	1491	[1]	δυνήσονται	_	_
3.4	1492	[11]	τοῦ	_	_
3.4	1493	[3]	Πλάτωνος	_	_
3.4	1494	[144]	,	b	_
3.4	1495	[13]	ἢ	_	_
3.4	1496	[8]	τὸν	_	_
3.4	1497	[18]	τῶν	_	_
3.4	1498	[1]	ἀποδείξεων	_	_
3.4	1499	[1]	μιμήσασθαι	_	_
3.4	1500	[1]	κόσμον	_	_
3.4	1501	[35]	.	b	_
3.4	1502	[7]	ἀλλ	_	_
3.4	1503	[43]	’	b	_
3.4	1504	[1]	ὅμως	_	_
3.4	1505	[5]	οὐδὲ	_	_
3.4	1506	[3]	τούτοις	_	_
3.4	1507	[11]	τοῖς	_	_
3.4	1508	[1]	ἀνδράσι	_	_
3.4	1509	[1]	τοσοῦτον	_	_
3.4	1510	[3]	ὑπὲρ	_	_
3.4	1511	[15]	τοὺς	_	_
3.4	1512	[1]	ἄλλους	_	_
3.4	1513	[1]	ἐπιστήμῃ	_	_
3.4	1514	[12]	τὴν	_	_
3.4	1515	[2]	ψυχὴν	_	_
3.4	1516	[1]	κεκοσμημένοις	_	_
3.4	1517	[1]	οὐδεὶς	_	_
3.4	1518	[2]	νοῦν	_	_
3.4	1519	[1]	ἔχων	_	_
3.4	1520	[1]	ἁπλῶς	_	_
3.4	1521	[2]	εἰποῦσιν	_	_
3.4	1522	[1]	ἀξιοῖ	_	_
3.4	1523	[1]	πιστεύειν	_	_
3.4	1524	[145]	,	b	_
3.4	1525	[8]	ἀλλ	_	_
3.4	1526	[44]	’	b	_
3.4	1527	[1]	ἀναμένει	_	_
3.4	1528	[13]	τὴν	_	_
3.4	1529	[1]	ἀπόδειξιν	_	_
3.4	1530	[36]	.	b	_
3.4	1531	[10]	ὁ	_	_
3.4	1532	[2]	δέ	_	_
3.4	1533	[3]	γε	_	_
3.4	1534	[2]	Χρύσιππος	_	_
3.4	1535	[5]	ὧν	_	_
3.4	1536	[18]	μὲν	_	_
3.4	1537	[1]	οὗτοι	_	_
3.4	1538	[6]	λέγουσιν	_	_
3.4	1539	[2]	ἀποδείξεων	_	_
3.4	1540	[4]	ὑπὲρ	_	_
3.4	1541	[12]	τοῦ	_	_
3.4	1542	[1]	προκειμένου	_	_
3.4	1543	[4]	δόγματος	_	_
3.4	1544	[1]	οὔτε	_	_
3.4	1545	[1]	ἐμνημόνευσεν	_	_
3.4	1546	[1]	οὐδεμιᾶς	_	_
3.4	1547	[146]	,	b	_
3.4	1548	[1]	οὔτ	_	_
3.4	1549	[45]	’	b	_
3.4	1550	[1]	ἐξελέγχειν	_	_
3.4	1551	[1]	ἐπεχείρησεν	_	_
3.4	1552	[147]	,	b	_
3.4	1553	[7]	οὐκ	_	_
3.4	1554	[1]	αἰδεῖται	_	_
3.4	1555	[23]	δὲ	_	_
3.4	1556	[1]	Τυρταῖόν	_	_
3.4	1557	[12]	τε	_	_
3.4	1558	[66]	καὶ	_	_
3.4	1559	[1]	Στησίχορον	_	_
3.4	1560	[1]	ἐπικαλούμενος	_	_
3.4	1561	[1]	μάρτυρας	_	_
3.4	1562	[148]	,	b	_
3.4	1563	[3]	οὓς	_	_
3.4	1564	[4]	εἰ	_	_
3.4	1565	[67]	καὶ	_	_
3.4	1566	[1]	ζῶντας	_	_
3.4	1567	[1]	ἤρετό	_	_
3.4	1568	[2]	τις	_	_
3.4	1569	[6]	περὶ	_	_
3.4	1570	[2]	τούτων	_	_
3.4	1571	[19]	τῶν	_	_
3.4	1572	[2]	δογμάτων	_	_
3.4	1573	[1]	ἐπιστήμης	_	_
3.4	1574	[1]	ἀμφισβητοῦσιν	_	_
3.4	1575	[149]	,	b	_
3.4	1576	[1]	ἐξωμολογήσαντο	_	_
3.4	1577	[9]	ἂν	_	_
3.4	1578	[1]	εὖ	_	_
3.4	1579	[1]	οἶδ	_	_
3.4	1580	[46]	’	b	_
3.4	1581	[4]	ὅτι	_	_
3.4	1582	[3]	μηδὲν	_	_
3.4	1583	[1]	ἐπαΐειν	_	_
3.4	1584	[5]	αὐτῶν	_	_
3.4	1585	[150]	,	b	_
3.4	1586	[1]	αὐτοὶ	_	_
3.4	1587	[24]	δὲ	_	_
3.4	1588	[4]	μᾶλλον	_	_
3.4	1589	[10]	ἂν	_	_
3.4	1590	[151]	,	b	_
3.4	1591	[3]	οἶμαι	_	_
3.4	1592	[152]	,	b	_
3.4	1593	[2]	παρὰ	_	_
3.4	1594	[4]	Χρυσίππου	_	_
3.4	1595	[5]	τι	_	_
3.4	1596	[1]	μαθεῖν	_	_
3.4	1597	[153]	,	b	_
3.4	1598	[14]	ἢ	_	_
3.4	1599	[1]	παρ	_	_
3.4	1600	[47]	’	b	_
3.4	1601	[6]	αὐτῶν	_	_
3.4	1602	[1]	ἀποδεικνύειν	_	_
3.4	1603	[1]	ἠξίωσαν	_	_
3.4	1604	[37]	.	b	_
3.4	1605	[2]	εἶτα	_	_
3.4	1606	[2]	δηλαδὴ	_	_
3.4	1607	[3]	Χρύσιππος	_	_
3.4	1608	[11]	ἂν	_	_
3.4	1609	[5]	ἐπὶ	_	_
3.4	1610	[16]	τοὺς	_	_
3.4	1611	[1]	ἰδιώτας	_	_
3.4	1612	[1]	ἦγεν	_	_
3.4	1613	[2]	αὐτοὺς	_	_
3.4	1614	[154]	,	b	_
3.4	1615	[11]	ὁ	_	_
3.4	1616	[1]	σοφὸς	_	_
3.4	1617	[6]	ἐπὶ	_	_
3.4	1618	[17]	τοὺς	_	_
3.4	1619	[1]	ἀμαθεῖς	_	_
3.4	1620	[155]	,	b	_
3.4	1621	[12]	ὁ	_	_
3.4	1622	[1]	σώφρων	_	_
3.4	1623	[7]	ἐπὶ	_	_
3.4	1624	[18]	τοὺς	_	_
3.4	1625	[1]	μαινομένους	_	_
3.4	1626	[156]	,	b	_
3.4	1627	[13]	ὁ	_	_
3.4	1628	[3]	λόγων	_	_
3.4	1629	[1]	ἀκολουθίαν	_	_
3.4	1630	[1]	εἰδὼς	_	_
3.4	1631	[8]	ἐπὶ	_	_
3.4	1632	[19]	τοὺς	_	_
3.4	1633	[1]	διαφερομένους	_	_
3.4	1634	[7]	πρὸς	_	_
3.4	1635	[1]	ἀλλήλους	_	_
3.4	1636	[13]	τε	_	_
3.4	1637	[68]	καὶ	_	_
3.4	1638	[1]	ἑαυτοὺς	_	_
3.4	1639	[10]	κατὰ	_	_
3.4	1640	[1]	πάντα	_	_
3.4	1641	[1]	καιρὸν	_	_
3.4	1642	[16]	ἐν	_	_
3.4	1643	[3]	λόγοις	_	_
3.4	1644	[14]	τε	_	_
3.4	1645	[4]	ἅμα	_	_
3.4	1646	[69]	καὶ	_	_
3.4	1647	[1]	πράξεσιν	_	_
3.4	1648	[38]	.	b	_
3.4	1649	[9]	ἀλλ	_	_
3.4	1650	[48]	’	b	_
3.4	1651	[5]	εἰ	_	_
3.4	1652	[70]	καὶ	_	_
3.4	1653	[1]	μαίνονται	_	_
3.4	1654	[11]	τὰ	_	_
3.4	1655	[2]	πάντα	_	_
3.4	1656	[71]	καὶ	_	_
3.4	1657	[1]	διαφέρονται	_	_
3.4	1658	[8]	πρὸς	_	_
3.4	1659	[2]	ἀλλήλους	_	_
3.4	1660	[15]	τε	_	_
3.4	1661	[72]	καὶ	_	_
3.4	1662	[2]	ἑαυτοὺς	_	_
3.4	1663	[3]	ἅπαντες	_	_
3.4	1664	[11]	οἱ	_	_
3.4	1665	[2]	ἰδιῶται	_	_
3.4	1666	[157]	,	b	_
3.4	1667	[4]	τοῦτο	_	_
3.4	1668	[2]	γοῦν	_	_
3.4	1669	[158]	,	b	_
3.4	1670	[4]	οἶμαι	_	_
3.4	1671	[159]	,	b	_
3.4	1672	[1]	σῶφρον	_	_
3.4	1673	[1]	ἔχουσι	_	_
3.4	1674	[160]	,	b	_
3.4	1675	[28]	τὸ	_	_
3.4	1676	[13]	μὴ	_	_
3.4	1677	[2]	καλεῖν	_	_
3.4	1678	[2]	ἐφ	_	_
3.4	1679	[49]	’	b	_
3.4	1680	[1]	ἃ	_	_
3.4	1681	[1]	λέγουσι	_	_
3.4	1682	[20]	τοὺς	_	_
3.4	1683	[1]	καταμαρτυρήσοντας	_	_
3.4	1684	[1]	ἑαυτῶν	_	_
3.4	1685	[39]	.	b	_
3.4	1686	[4]	ἡ	_	_
3.4	1687	[25]	δὲ	_	_
3.4	1688	[5]	Χρυσίππου	_	_
3.4	1689	[1]	σοφία	_	_
3.4	1690	[73]	καὶ	_	_
3.4	1691	[13]	τῆς	_	_
3.4	1692	[20]	τῶν	_	_
3.4	1693	[3]	ἰδιωτῶν	_	_
3.4	1694	[1]	ἀμαθίας	_	_
3.4	1695	[1]	ἐπέκεινα	_	_
3.4	1696	[1]	προελήλυθεν	_	_
3.4	1697	[8]	·	b	_
3.4	1698	[2]	ἐπικαλεῖται	_	_
3.4	1699	[12]	γὰρ	_	_
3.4	1700	[2]	μάρτυρας	_	_
3.4	1701	[161]	,	b	_
3.4	1702	[3]	ὑφ	_	_
3.4	1703	[50]	’	b	_
3.4	1704	[6]	ὧν	_	_
3.4	1705	[1]	κατακρίνεται	_	_
3.4	1706	[40]	.	b	_
3.4	1707	[1]	τούτου	_	_
3.4	1708	[1]	χάριν	_	_
3.4	1709	[2]	ἠναγκάσθην	_	_
3.4	1710	[1]	κᾀγὼ	_	_
3.4	1711	[2]	νῦν	_	_
3.4	1712	[1]	ἀδολεσχεῖν	_	_
3.4	1713	[162]	,	b	_
3.4	1714	[1]	ἵν	_	_
3.4	1715	[51]	’	b	_
3.4	1716	[1]	ἐπιδείξω	_	_
3.4	1717	[9]	τὸν	_	_
3.4	1718	[3]	Χρύσιππον	_	_
3.4	1719	[17]	ἐν	_	_
3.4	1720	[1]	ἅπασι	_	_
3.4	1721	[1]	μέγιστα	_	_
3.4	1722	[1]	σφαλλόμενον	_	_
3.4	1723	[41]	.	b	_
3.4	1724	[2]	οὔτε	_	_
3.4	1725	[13]	γὰρ	_	_
3.4	1726	[2]	ἐμνημόνευσεν	_	_
3.4	1727	[2]	οὐδεμιᾶς	_	_
3.4	1728	[21]	τῶν	_	_
3.4	1729	[8]	ὑπὸ	_	_
3.4	1730	[1]	Πλάτωνός	_	_
3.4	1731	[16]	τε	_	_
3.4	1732	[74]	καὶ	_	_
3.4	1733	[1]	Ἱπποκράτους	_	_
3.4	1734	[1]	εἰρημένων	_	_
3.4	1735	[3]	ἀποδείξεων	_	_
3.4	1736	[163]	,	b	_
3.4	1737	[3]	οὔτε	_	_
3.4	1738	[1]	ἀντεῖπεν	_	_
3.4	1739	[164]	,	b	_
3.4	1740	[2]	οὔτ	_	_
3.4	1741	[52]	’	b	_
3.4	1742	[1]	αὐτός	_	_
3.4	1743	[3]	τινα	_	_
3.4	1744	[1]	εἶπεν	_	_
3.4	1745	[1]	ἑτέραν	_	_
3.4	1746	[2]	ἀπόδειξιν	_	_
3.4	1747	[165]	,	b	_
3.4	1748	[4]	οὔτε	_	_
3.4	1749	[1]	οἶδεν	_	_
3.4	1750	[166]	,	b	_
3.4	1751	[4]	οὓς	_	_
3.4	1752	[3]	χρὴ	_	_
3.4	1753	[3]	καλεῖν	_	_
3.4	1754	[3]	μάρτυρας	_	_
3.4	1755	[42]	.	b	_
3.4	1756	[1]	ἐπεδείξαμεν	_	_
3.4	1757	[6]	οὖν	_	_
3.4	1758	[2]	ἤδη	_	_
3.4	1759	[75]	καὶ	_	_
3.4	1760	[4]	διὰ	_	_
3.4	1761	[13]	τοῦ	_	_
3.4	1762	[1]	πρώτου	_	_
3.4	1763	[1]	βιβλίου	_	_
3.4	1764	[7]	περὶ	_	_
3.4	1765	[14]	τῆς	_	_
3.4	1766	[9]	πρὸς	_	_
3.4	1767	[1]	ἑαυτὸν	_	_
3.4	1768	[1]	ἐναντιολογίας	_	_
3.4	1769	[14]	τοῦ	_	_
3.4	1770	[6]	Χρυσίππου	_	_
3.4	1771	[9]	·	b	_
3.4	1772	[1]	πρόδηλος	_	_
3.4	1773	[26]	δὲ	_	_
3.4	1774	[76]	καὶ	_	_
3.4	1775	[3]	νῦν	_	_
3.4	1776	[3]	ἐστιν	_	_
3.4	1777	[5]	ἡ	_	_
3.4	1778	[1]	ἀναισθησία	_	_
3.4	1779	[2]	τἀνδρὸς	_	_
3.4	1780	[167]	,	b	_
3.4	1781	[2]	ἃ	_	_
3.4	1782	[1]	χρῆν	_	_
3.4	1783	[1]	ἀποκρύπτειν	_	_
3.4	1784	[2]	ἐναργῶς	_	_
3.4	1785	[1]	καταβάλλοντα	_	_
3.4	1786	[10]	τὸν	_	_
3.4	1787	[2]	λόγον	_	_
3.4	1788	[3]	αὐτοῦ	_	_
3.4	1789	[168]	,	b	_
3.4	1790	[1]	ταῦτ	_	_
3.4	1791	[53]	’	b	_
3.4	1792	[6]	οὐ	_	_
3.4	1793	[2]	μόνον	_	_
3.4	1794	[1]	ἀποκρύπτοντος	_	_
3.4	1795	[169]	,	b	_
3.4	1796	[4]	ἀλλὰ	_	_
3.4	1797	[77]	καὶ	_	_
3.4	1798	[1]	μαρτυρεῖν	_	_
3.4	1799	[1]	ὑπολαμβάνοντος	_	_
3.4	1800	[43]	.	b	_
3.5	1	[1]	Ἀποχωρήσαντες	_	_
3.5	2	[1]	οὖν	_	_
3.5	3	[1]	ἤδη	_	_
3.5	4	[1]	τῶν	_	_
3.5	5	[1]	τοιούτων	_	_
3.5	6	[1]	,	b	_
3.5	7	[1]	ἴδωμεν	_	_
3.5	8	[1]	ἑξῆς	_	_
3.5	9	[1]	ἅπαντας	_	_
3.5	10	[1]	οὓς	_	_
3.5	11	[1]	ἐρωτᾷ	_	_
3.5	12	[1]	λόγους	_	_
3.5	13	[2]	,	b	_
3.5	14	[1]	ἐπὶ	_	_
3.5	15	[1]	τὴν	_	_
3.5	16	[1]	ἀρχὴν	_	_
3.5	17	[1]	αὖθις	_	_
3.5	18	[1]	ἀνελθόντες	_	_
3.5	19	[1]	ἅπαντος	_	_
3.5	20	[1]	τοῦ	_	_
3.5	21	[1]	λόγου	_	_
3.5	22	[3]	,	b	_
3.5	23	[1]	πρὸς	_	_
3.5	24	[1]	τὸ	_	_
3.5	25	[1]	μηδὲν	_	_
3.5	26	[1]	παρελθεῖν	_	_
3.5	27	[1]	.	b	_
3.5	28	[1]	παραθήσομαι	_	_
3.5	29	[1]	δὲ	_	_
3.5	30	[2]	τὴν	_	_
3.5	31	[1]	ῥῆσιν	_	_
3.5	32	[1]	ἅπασαν	_	_
3.5	33	[4]	,	b	_
3.5	34	[1]	εἰ	_	_
3.5	35	[1]	καὶ	_	_
3.5	36	[1]	μακροτέρα	_	_
3.5	37	[1]	πώς	_	_
3.5	38	[1]	ἐστιν	_	_
3.5	39	[5]	,	b	_
3.5	40	[1]	ἔχουσαν	_	_
3.5	41	[1]	ᾧδε	_	_
3.5	42	[2]	.	b	_
3.5	43	[1]	τῆς	_	_
3.5	44	[1]	μὲν	_	_
3.5	45	[2]	οὖν	_	_
3.5	46	[1]	ὀργῆς	_	_
3.5	47	[1]	γιγνομένης	_	_
3.5	48	[1]	ἐνταῦθα	_	_
3.5	49	[6]	,	b	_
3.5	50	[1]	εὔλογον	_	_
3.5	51	[2]	καὶ	_	_
3.5	52	[1]	τὰς	_	_
3.5	53	[1]	λοιπὰς	_	_
3.5	54	[1]	ἐπιθυμίας	_	_
3.5	55	[1]	ἐνταῦθ	_	_
3.5	56	[1]	’	b	_
3.5	57	[1]	εἶναι	_	_
3.5	58	[7]	,	b	_
3.5	59	[3]	καὶ	_	_
3.5	60	[2]	ἤδη	_	_
3.5	61	[1]	τὰ	_	_
3.5	62	[1]	λοιπὰ	_	_
3.5	63	[1]	πάθη	_	_
3.5	64	[8]	,	b	_
3.5	65	[4]	καὶ	_	_
3.5	66	[1]	τοὺς	_	_
3.5	67	[1]	διαλογισμοὺς	_	_
3.5	68	[9]	,	b	_
3.5	69	[5]	καὶ	_	_
3.5	70	[1]	ὅσα	_	_
3.5	71	[1]	τούτοις	_	_
3.5	72	[1]	ἐστὶ	_	_
3.5	73	[1]	παραπλήσια	_	_
3.5	74	[3]	.	b	_
3.5	75	[1]	σαινόμενοι	_	_
3.5	76	[2]	δὲ	_	_
3.5	77	[1]	φήμῃ	_	_
3.5	78	[1]	οἱ	_	_
3.5	79	[1]	πολλοὶ	_	_
3.5	80	[1]	τούτων	_	_
3.5	81	[10]	,	b	_
3.5	82	[1]	πολλὰ	_	_
3.5	83	[1]	κατὰ	_	_
3.5	84	[3]	τὴν	_	_
3.5	85	[1]	ἀλήθειαν	_	_
3.5	86	[1]	ἐπιλέγουσι	_	_
3.5	87	[1]	τοιαῦτα	_	_
3.5	88	[1]	ἐχόμενοι	_	_
3.5	89	[2]	τῆς	_	_
3.5	90	[1]	ῥηθείσης	_	_
3.5	91	[1]	φορᾶς	_	_
3.5	92	[4]	.	b	_
3.5	93	[1]	πρῶτον	_	_
3.5	94	[2]	μὲν	_	_
3.5	95	[1]	γὰρ	_	_
3.5	96	[11]	,	b	_
3.5	97	[1]	ἵνα	_	_
3.5	98	[1]	πάντες	_	_
3.5	99	[1]	ἐντεῦθεν	_	_
3.5	100	[1]	ἄρξωμαι	_	_
3.5	101	[12]	,	b	_
3.5	102	[2]	κατὰ	_	_
3.5	103	[1]	τοῦτό	_	_
3.5	104	[1]	φασιν	_	_
3.5	105	[1]	ἀναβαίνειν	_	_
3.5	106	[1]	τινὲς	_	_
3.5	107	[1]	τὸν	_	_
3.5	108	[1]	θυμὸν	_	_
3.5	109	[13]	,	b	_
3.5	110	[6]	καὶ	_	_
3.5	111	[1]	καταπίνειν	_	_
3.5	112	[4]	τὴν	_	_
3.5	113	[1]	χολήν	_	_
3.5	114	[1]	τινας	_	_
3.5	115	[1]	ἀξιοῦσι	_	_
3.5	116	[1]	λέγοντές	_	_
3.5	117	[1]	τε	_	_
3.5	118	[1]	καταπίνεσθαί	_	_
3.5	119	[1]	τινα	_	_
3.5	120	[1]	αὐτοῖς	_	_
3.5	121	[1]	σπαράγματα	_	_
3.5	122	[14]	,	b	_
3.5	123	[7]	καὶ	_	_
3.5	124	[1]	μὴ	_	_
3.5	125	[1]	καταπίνεσθαι	_	_
3.5	126	[3]	κατὰ	_	_
3.5	127	[5]	τὴν	_	_
3.5	128	[1]	τοιαύτην	_	_
3.5	129	[1]	φορὰν	_	_
3.5	130	[1]	λέγομεν	_	_
3.5	131	[5]	.	b	_
3.5	132	[1]	οὕτω	_	_
3.5	133	[3]	δὲ	_	_
3.5	134	[1]	λέγεσθαι	_	_
3.5	135	[15]	,	b	_
3.5	136	[8]	καὶ	_	_
3.5	137	[2]	μηδὲν	_	_
3.5	138	[2]	αὐτοῖς	_	_
3.5	139	[2]	τούτων	_	_
3.5	140	[1]	καταβαίνειν	_	_
3.5	141	[16]	,	b	_
3.5	142	[9]	καὶ	_	_
3.5	143	[1]	ὅτι	_	_
3.5	144	[1]	καταπιὼν	_	_
3.5	145	[2]	τὸ	_	_
3.5	146	[1]	ῥηθὲν	_	_
3.5	147	[17]	,	b	_
3.5	148	[1]	ἀπῆλθεν	_	_
3.5	149	[1]	ὅ	_	_
3.5	150	[2]	τε	_	_
3.5	151	[1]	Ζήνων	_	_
3.5	152	[2]	πρὸς	_	_
3.5	153	[2]	τοὺς	_	_
3.5	154	[1]	ἐπιλαμβανομένους	_	_
3.5	155	[18]	,	b	_
3.5	156	[2]	ὅτι	_	_
3.5	157	[1]	πάντα	_	_
3.5	158	[2]	τὰ	_	_
3.5	159	[1]	ζητούμενα	_	_
3.5	160	[1]	εἰς	_	_
3.5	161	[3]	τὸ	_	_
3.5	162	[1]	στόμα	_	_
3.5	163	[1]	φέρειν	_	_
3.5	164	[1]	ἔφησεν	_	_
3.5	165	[19]	,	b	_
3.5	166	[1]	ἀλλ	_	_
3.5	167	[2]	’	b	_
3.5	168	[1]	οὐ	_	_
3.5	169	[2]	πάντα	_	_
3.5	170	[1]	καταπίνεται	_	_
3.5	171	[20]	,	b	_
3.5	172	[1]	οὔτε	_	_
3.5	173	[3]	τῆς	_	_
3.5	174	[1]	καταπόσεως	_	_
3.5	175	[1]	ἄλλως	_	_
3.5	176	[1]	ἂν	_	_
3.5	177	[1]	οἰκειότερον	_	_
3.5	178	[1]	λεγομένης	_	_
3.5	179	[21]	,	b	_
3.5	180	[2]	οὔτε	_	_
3.5	181	[4]	τῆς	_	_
3.5	182	[1]	καταβάσεως	_	_
3.5	183	[2]	τῶν	_	_
3.5	184	[1]	ῥηθέντων	_	_
3.5	185	[22]	,	b	_
3.5	186	[2]	εἰ	_	_
3.5	187	[2]	μὴ	_	_
3.5	188	[1]	περὶ	_	_
3.5	189	[2]	τὸν	_	_
3.5	190	[1]	θώρακα	_	_
3.5	191	[4]	τὸ	_	_
3.5	192	[1]	|ἡγεμονικὸν	_	_
3.5	193	[1]	ἡμῶν	_	_
3.5	194	[1]	ἦν	_	_
3.5	195	[23]	,	b	_
3.5	196	[2]	εἰς	_	_
3.5	197	[1]	ὃ	_	_
3.5	198	[1]	ταῦτα	_	_
3.5	199	[3]	πάντα	_	_
3.5	200	[1]	φέρεται	_	_
3.5	201	[6]	.	b	_
3.5	202	[1]	ἐν	_	_
3.5	203	[1]	γοῦν	_	_
3.5	204	[1]	τῇ	_	_
3.5	205	[1]	κεφαλῇ	_	_
3.5	206	[1]	ὄντος	_	_
3.5	207	[1]	αὐτοῦ	_	_
3.5	208	[1]	γελοίως	_	_
3.5	209	[1]	ῥηθήσεται	_	_
3.5	210	[10]	καὶ	_	_
3.5	211	[1]	ἀλλοτρίως	_	_
3.5	212	[2]	καταβαίνειν	_	_
3.5	213	[7]	.	b	_
3.5	214	[2]	ἀναβαίνειν	_	_
3.5	215	[1]	δ	_	_
3.5	216	[3]	’	b	_
3.5	217	[2]	ἂν	_	_
3.5	218	[1]	οἶμαι	_	_
3.5	219	[2]	οἰκειότερον	_	_
3.5	220	[1]	αὐτῶν	_	_
3.5	221	[1]	λεγομένων	_	_
3.5	222	[24]	,	b	_
3.5	223	[11]	καὶ	_	_
3.5	224	[2]	οὐ	_	_
3.5	225	[3]	καταβαίνειν	_	_
3.5	226	[3]	τὸν	_	_
3.5	227	[1]	προειρημένον	_	_
3.5	228	[1]	τρόπον	_	_
3.5	229	[5]	τῆς	_	_
3.5	230	[4]	κατὰ	_	_
3.5	231	[6]	τὴν	_	_
3.5	232	[1]	ἀκοὴν	_	_
3.5	233	[1]	αἰσθήσεως	_	_
3.5	234	[1]	καταφερομένης	_	_
3.5	235	[2]	περὶ	_	_
3.5	236	[7]	τὴν	_	_
3.5	237	[1]	διάνοιαν	_	_
3.5	238	[25]	,	b	_
3.5	239	[1]	ἐὰν	_	_
3.5	240	[1]	ᾖ	_	_
3.5	241	[3]	περὶ	_	_
3.5	242	[4]	τὸν	_	_
3.5	243	[2]	θώρακα	_	_
3.5	244	[26]	,	b	_
3.5	245	[1]	οἰκείως	_	_
3.5	246	[1]	κατάβασις	_	_
3.5	247	[2]	ῥηθήσεται	_	_
3.5	248	[1]	·	b	_
3.5	249	[2]	ἐὰν	_	_
3.5	250	[4]	δὲ	_	_
3.5	251	[4]	περὶ	_	_
3.5	252	[8]	τὴν	_	_
3.5	253	[1]	κεφαλὴν	_	_
3.5	254	[27]	,	b	_
3.5	255	[1]	ἀλλοτριώτερον	_	_
3.5	256	[8]	.	b	_
3.5	257	[2]	ἐν	_	_
3.5	258	[2]	τούτοις	_	_
3.5	259	[1]	πάλιν	_	_
3.5	260	[1]	ὁ	_	_
3.5	261	[1]	Χρύσιππος	_	_
3.5	262	[1]	οὐκ	_	_
3.5	263	[1]	αἰσθάνεται	_	_
3.5	264	[3]	τοὺς	_	_
3.5	265	[1]	ἰδιώτας	_	_
3.5	266	[1]	ἐφ	_	_
3.5	267	[4]	’	b	_
3.5	268	[1]	ἑαυτὸν	_	_
3.5	269	[1]	καλῶν	_	_
3.5	270	[2]	·	b	_
3.5	271	[5]	τὸ	_	_
3.5	272	[2]	γὰρ	_	_
3.5	273	[3]	ἀναβαίνειν	_	_
3.5	274	[5]	τὸν	_	_
3.5	275	[2]	θυμὸν	_	_
3.5	276	[28]	,	b	_
3.5	277	[1]	ἢ	_	_
3.5	278	[4]	καταβαίνειν	_	_
3.5	279	[9]	τὴν	_	_
3.5	280	[1]	χολὴν	_	_
3.5	281	[29]	,	b	_
3.5	282	[2]	ὅσα	_	_
3.5	283	[1]	τ	_	_
3.5	284	[5]	’	b	_
3.5	285	[1]	ἄλλα	_	_
3.5	286	[2]	τοιαῦτα	_	_
3.5	287	[1]	λέγεται	_	_
3.5	288	[30]	,	b	_
3.5	289	[1]	μαρτυρεῖ	_	_
3.5	290	[1]	τοῖς	_	_
3.5	291	[6]	τὸν	_	_
3.5	292	[1]	θυμόν	_	_
3.5	293	[3]	τε	_	_
3.5	294	[12]	καὶ	_	_
3.5	295	[1]	ὅλως	_	_
3.5	296	[3]	τὰ	_	_
3.5	297	[2]	πάθη	_	_
3.5	298	[1]	κάτω	_	_
3.5	299	[1]	που	_	_
