# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.5	300	[1]	τετάχθαι	_	_
3.5	301	[1]	νομίζουσιν	_	_
3.5	302	[31]	,	b	_
3.5	303	[1]	ὥσπερ	_	_
3.5	304	[3]	ἐν	_	_
3.5	305	[2]	τῇ	_	_
3.5	306	[2]	κεφαλῇ	_	_
3.5	307	[7]	τὸν	_	_
3.5	308	[1]	λογισμόν	_	_
3.5	309	[9]	.	b	_
3.5	310	[1]	τηνικαῦτα	_	_
3.5	311	[3]	γὰρ	_	_
3.5	312	[1]	οἶδα	_	_
3.5	313	[13]	καὶ	_	_
3.5	314	[6]	τὸ	_	_
3.5	315	[3]	μὴ	_	_
3.5	316	[5]	καταβαίνειν	_	_
3.5	317	[1]	ἑαυτοῖς	_	_
3.5	318	[4]	τὰ	_	_
3.5	319	[1]	εἰρημένα	_	_
3.5	320	[1]	λέγοντας	_	_
3.5	321	[4]	τοὺς	_	_
3.5	322	[1]	πολλοὺς	_	_
3.5	323	[32]	,	b	_
3.5	324	[2]	οὐκ	_	_
3.5	325	[1]	ἐπειδὰν	_	_
3.5	326	[4]	μὴ	_	_
3.5	327	[1]	παρακολουθῶσι	_	_
3.5	328	[33]	,	b	_
3.5	329	[1]	μηδὲ	_	_
3.5	330	[1]	μανθάνωσι	_	_
3.5	331	[3]	τῶν	_	_
3.5	332	[2]	λεγομένων	_	_
3.5	333	[34]	,	b	_
3.5	334	[2]	ἐπειδὰν	_	_
3.5	335	[1]	λέγηται	_	_
3.5	336	[3]	μὲν	_	_
3.5	337	[2]	τινα	_	_
3.5	338	[1]	ὡς	_	_
3.5	339	[1]	ὀργὴν	_	_
3.5	340	[35]	,	b	_
3.5	341	[2]	ἢ	_	_
3.5	342	[1]	λύπην	_	_
3.5	343	[36]	,	b	_
3.5	344	[3]	ἢ	_	_
3.5	345	[3]	θυμὸν	_	_
3.5	346	[37]	,	b	_
3.5	347	[1]	ἤ	_	_
3.5	348	[1]	τι	_	_
3.5	349	[1]	τοιοῦτον	_	_
3.5	350	[1]	πάθος	_	_
3.5	351	[1]	ἐγκαλεσόμενα	_	_
3.5	352	[38]	,	b	_
3.5	353	[5]	μὴ	_	_
3.5	354	[1]	φροντίζῃ	_	_
3.5	355	[5]	δὲ	_	_
3.5	356	[2]	αὐτῶν	_	_
3.5	357	[2]	ὁ	_	_
3.5	358	[1]	ἀκούων	_	_
3.5	359	[39]	,	b	_
3.5	360	[2]	μηδὲ	_	_
3.5	361	[1]	κινῆται	_	_
3.5	362	[5]	κατὰ	_	_
3.5	363	[2]	πάθος	_	_
3.5	364	[10]	.	b	_
3.5	365	[1]	αὕτη	_	_
3.5	366	[4]	μὲν	_	_
3.5	367	[3]	οὖν	_	_
3.5	368	[1]	ἡ	_	_
3.5	369	[1]	ἀδολεσχία	_	_
3.5	370	[1]	τοῦτο	_	_
3.5	371	[7]	τὸ	_	_
3.5	372	[1]	πέρας	_	_
3.5	373	[1]	ἐχέτω	_	_
3.5	374	[11]	.	b	_
3.5	375	[1]	μετὰ	_	_
3.5	376	[2]	ταῦτα	_	_
3.5	377	[2]	δ	_	_
3.5	378	[6]	’	b	_
3.5	379	[3]	ὁ	_	_
3.5	380	[2]	Χρύσιππος	_	_
3.5	381	[1]	τοιᾶσδ	_	_
3.5	382	[7]	’	b	_
3.5	383	[1]	ἑτέρας	_	_
3.5	384	[1]	μέμνηται	_	_
3.5	385	[12]	.	b	_
3.5	386	[1]	αἱ	_	_
3.5	387	[6]	δὲ	_	_
3.5	388	[1]	γυναῖκες	_	_
3.5	389	[14]	καὶ	_	_
3.5	390	[1]	μᾶλλόν	_	_
3.5	391	[2]	τι	_	_
3.5	392	[3]	τούτων	_	_
3.5	393	[1]	ἐμφαίνουσιν	_	_
3.5	394	[13]	.	b	_
3.5	395	[3]	εἰ	_	_
3.5	396	[4]	γὰρ	_	_
3.5	397	[6]	μὴ	_	_
3.5	398	[1]	καταβαίνει	_	_
3.5	399	[1]	αὐταῖς	_	_
3.5	400	[5]	τὰ	_	_
3.5	401	[1]	λεγόμενα	_	_
3.5	402	[40]	,	b	_
3.5	403	[1]	πολλάκις	_	_
3.5	404	[8]	τὸν	_	_
3.5	405	[1]	δάκτυλον	_	_
3.5	406	[1]	κατάγουσι	_	_
3.5	407	[1]	ἕως	_	_
3.5	408	[2]	τοῦ	_	_
3.5	409	[6]	κατὰ	_	_
3.5	410	[10]	τὴν	_	_
3.5	411	[1]	καρδίαν	_	_
3.5	412	[1]	τόπου	_	_
3.5	413	[41]	,	b	_
3.5	414	[3]	οὐ	_	_
3.5	415	[1]	φάσκουσαι	_	_
3.5	416	[6]	καταβαίνειν	_	_
3.5	417	[2]	ᾧδε	_	_
3.5	418	[6]	τὰ	_	_
3.5	419	[2]	εἰρημένα	_	_
3.5	420	[14]	.	b	_
3.5	421	[2]	τοῦτο	_	_
3.5	422	[8]	τὸ	_	_
3.5	423	[1]	ἐπιχείρημα	_	_
3.5	424	[2]	τοῖς	_	_
3.5	425	[1]	ἔμπροσθεν	_	_
3.5	426	[1]	ὁμογενές	_	_
3.5	427	[2]	ἐστιν	_	_
3.5	428	[42]	,	b	_
3.5	429	[1]	δύο	_	_
3.5	430	[1]	ἕτερα	_	_
3.5	431	[1]	προσειληφὸς	_	_
3.5	432	[1]	ἐπιχειρήματα	_	_
3.5	433	[1]	πάνσοφα	_	_
3.5	434	[43]	,	b	_
3.5	435	[1]	τό	_	_
3.5	436	[4]	τε	_	_
3.5	437	[1]	γυναῖκας	_	_
3.5	438	[2]	εἶναι	_	_
3.5	439	[2]	τὰς	_	_
3.5	440	[1]	λεγούσας	_	_
3.5	441	[1]	αὐτὰ	_	_
3.5	442	[44]	,	b	_
3.5	443	[15]	καὶ	_	_
3.5	444	[7]	μὴ	_	_
3.5	445	[45]	,	b	_
3.5	446	[2]	ὥσπερ	_	_
3.5	447	[7]	τὰ	_	_
3.5	448	[1]	πρόσθεν	_	_
3.5	449	[46]	,	b	_
3.5	450	[5]	τοὺς	_	_
3.5	451	[1]	ἄνδρας	_	_
3.5	452	[47]	,	b	_
3.5	453	[2]	τό	_	_
3.5	454	[5]	τε	_	_
3.5	455	[16]	καὶ	_	_
3.5	456	[3]	τῇ	_	_
3.5	457	[1]	δείξει	_	_
3.5	458	[1]	δηλοῦν	_	_
3.5	459	[3]	ὥσπερ	_	_
3.5	460	[1]	ὀρχουμένας	_	_
3.5	461	[48]	,	b	_
3.5	462	[1]	ἅπερ	_	_
3.5	463	[4]	ὁ	_	_
3.5	464	[1]	λόγος	_	_
3.5	465	[2]	ἐπὶ	_	_
3.5	466	[4]	τῶν	_	_
3.5	467	[1]	ἀνδρῶν	_	_
3.5	468	[1]	ἐδήλου	_	_
3.5	469	[15]	.	b	_
3.5	470	[1]	ἀλλά	_	_
3.5	471	[1]	τοι	_	_
3.5	472	[1]	κᾀνταῦθα	_	_
3.5	473	[49]	,	b	_
3.5	474	[1]	γενναιότατε	_	_
3.5	475	[1]	Χρύσιππε	_	_
3.5	476	[50]	,	b	_
3.5	477	[7]	κατὰ	_	_
3.5	478	[1]	σαυτοῦ	_	_
3.5	479	[1]	καλεῖς	_	_
3.5	480	[3]	τὰς	_	_
3.5	481	[2]	γυναῖκας	_	_
3.5	482	[1]	μάρτυρας	_	_
3.5	483	[16]	.	b	_
3.5	484	[1]	οὐδὲ	_	_
3.5	485	[5]	γὰρ	_	_
3.5	486	[1]	αὗται	_	_
3.5	487	[1]	λέγουσιν	_	_
3.5	488	[1]	οὕτως	_	_
3.5	489	[51]	,	b	_
3.5	490	[1]	οὐδ	_	_
3.5	491	[8]	’	b	_
3.5	492	[1]	ὀρχοῦνται	_	_
3.5	493	[1]	ταῖς	_	_
3.5	494	[1]	χερσὶν	_	_
3.5	495	[52]	,	b	_
3.5	496	[2]	ὡς	_	_
3.5	497	[1]	εἴρηκας	_	_
3.5	498	[53]	,	b	_
3.5	499	[3]	ἐπειδὰν	_	_
3.5	500	[1]	ἀρνῶνται	_	_
3.5	501	[1]	συνιέναι	_	_
3.5	502	[5]	τῶν	_	_
3.5	503	[3]	λεγομένων	_	_
3.5	504	[54]	,	b	_
3.5	505	[2]	ἀλλ	_	_
3.5	506	[9]	’	b	_
3.5	507	[1]	ὅταν	_	_
3.5	508	[1]	ὑπὸ	_	_
3.5	509	[1]	λοιδορίας	_	_
3.5	510	[55]	,	b	_
3.5	511	[4]	ἢ	_	_
3.5	512	[1]	ἀπειλῆς	_	_
3.5	513	[56]	,	b	_
3.5	514	[2]	ἤ	_	_
3.5	515	[1]	τινος	_	_
3.5	516	[1]	τοιούτου	_	_
3.5	517	[1]	μήτε	_	_
3.5	518	[1]	ὀργίζεσθαι	_	_
3.5	519	[1]	φάσκωσι	_	_
3.5	520	[57]	,	b	_
3.5	521	[2]	μήτε	_	_
3.5	522	[1]	θυμοῦσθαι	_	_
3.5	523	[58]	,	b	_
3.5	524	[1]	μήθ	_	_
3.5	525	[10]	’	b	_
3.5	526	[2]	ὅλως	_	_
3.5	527	[1]	ἀγανακτεῖν	_	_
3.5	528	[3]	·	b	_
3.5	529	[1]	ὅπερ	_	_
3.5	530	[2]	οὐδ	_	_
3.5	531	[11]	’	b	_
3.5	532	[1]	αὐτὸν	_	_
3.5	533	[59]	,	b	_
3.5	534	[2]	οἶμαι	_	_
3.5	535	[60]	,	b	_
3.5	536	[1]	λανθάνει	_	_
3.5	537	[9]	τὸν	_	_
3.5	538	[1]	Χρύσιππον	_	_
3.5	539	[17]	.	b	_
3.5	540	[1]	ἀντιφθεγγόμενος	_	_
3.5	541	[2]	γοῦν	_	_
3.5	542	[2]	κᾀνταῦθα	_	_
3.5	543	[1]	ἑαυτῷ	_	_
3.5	544	[1]	μετ	_	_
3.5	545	[12]	’	b	_
3.5	546	[1]	ὀλίγον	_	_
3.5	547	[1]	ὡδί	_	_
3.5	548	[1]	πως	_	_
3.5	549	[1]	γράφει	_	_
3.5	550	[18]	.	b	_
3.5	551	[1]	ἀφ	_	_
3.5	552	[13]	’	b	_
3.5	553	[1]	ἧς	_	_
3.5	554	[6]	τε	_	_
3.5	555	[2]	φορᾶς	_	_
3.5	556	[2]	λέγομεν	_	_
3.5	557	[8]	μὴ	_	_
3.5	558	[7]	καταβαίνειν	_	_
3.5	559	[8]	τὰ	_	_
3.5	560	[2]	λεγόμενα	_	_
3.5	561	[61]	,	b	_
3.5	562	[1]	εἴτε	_	_
3.5	563	[1]	ἀπειλὰς	_	_
3.5	564	[62]	,	b	_
3.5	565	[2]	εἴτε	_	_
3.5	566	[2]	λοιδορίας	_	_
3.5	567	[63]	,	b	_
3.5	568	[1]	ὥστε	_	_
3.5	569	[1]	καθικέσθαι	_	_
3.5	570	[17]	καὶ	_	_
3.5	571	[1]	ἅπτεσθαι	_	_
3.5	572	[3]	αὐτῶν	_	_
3.5	573	[64]	,	b	_
3.5	574	[18]	καὶ	_	_
3.5	575	[2]	οὕτως	_	_
3.5	576	[1]	κινεῖσθαι	_	_
3.5	577	[11]	τὴν	_	_
3.5	578	[2]	διάνοιαν	_	_
3.5	579	[1]	ἀπὸ	_	_
3.5	580	[6]	τῆς	_	_
3.5	581	[3]	φορᾶς	_	_
3.5	582	[1]	ταύτης	_	_
3.5	583	[65]	,	b	_
3.5	584	[19]	καὶ	_	_
3.5	585	[1]	βαθείας	_	_
3.5	586	[1]	τινάς	_	_
3.5	587	[1]	φαμεν	_	_
3.5	588	[3]	εἶναι	_	_
3.5	589	[66]	,	b	_
3.5	590	[9]	τὸ	_	_
3.5	591	[1]	διὰ	_	_
3.5	592	[3]	μηδὲν	_	_
3.5	593	[6]	τῶν	_	_
3.5	594	[2]	τοιούτων	_	_
3.5	595	[1]	ἐφικέσθαι	_	_
3.5	596	[1]	καταβῆναι	_	_
3.5	597	[4]	αὐτῶν	_	_
3.5	598	[19]	.	b	_
3.5	599	[3]	ὅτι	_	_
3.5	600	[5]	μὲν	_	_
3.5	601	[4]	οὖν	_	_
3.5	602	[3]	ἐπὶ	_	_
3.5	603	[7]	τῶν	_	_
3.5	604	[1]	ἀπειλούντων	_	_
3.5	605	[5]	ἢ	_	_
3.5	606	[1]	λοιδορούντων	_	_
3.5	607	[2]	λέγεται	_	_
3.5	608	[10]	τὸ	_	_
3.5	609	[9]	μὴ	_	_
3.5	610	[8]	καταβαίνειν	_	_
3.5	611	[3]	εἰς	_	_
3.5	612	[11]	τὸ	_	_
3.5	613	[1]	στῆθος	_	_
3.5	614	[9]	τὰ	_	_
3.5	615	[3]	εἰρημένα	_	_
3.5	616	[67]	,	b	_
3.5	617	[20]	καὶ	_	_
3.5	618	[1]	αὐτὸς	_	_
3.5	619	[5]	ὁ	_	_
3.5	620	[3]	Χρύσιππος	_	_
3.5	621	[2]	μαρτυρεῖ	_	_
3.5	622	[20]	.	b	_
3.5	623	[1]	προσέῤῥιψε	_	_
3.5	624	[7]	δὲ	_	_
3.5	625	[1]	τῷ	_	_
3.5	626	[1]	λόγῳ	_	_
3.5	627	[12]	τὸ	_	_
3.5	628	[7]	τῆς	_	_
3.5	629	[1]	διανοίας	_	_
3.5	630	[1]	ὄνομα	_	_
3.5	631	[68]	,	b	_
3.5	632	[1]	δέον	_	_
3.5	633	[1]	εἰπεῖν	_	_
3.5	634	[1]	θυμοῦ	_	_
3.5	635	[21]	.	b	_
3.5	636	[13]	τὸ	_	_
3.5	637	[6]	μὲν	_	_
3.5	638	[6]	γὰρ	_	_
3.5	639	[1]	λογίζεσθαί	_	_
3.5	640	[7]	τε	_	_
3.5	641	[21]	καὶ	_	_
3.5	642	[1]	νοεῖν	_	_
3.5	643	[10]	τὰ	_	_
3.5	644	[3]	λεγόμενα	_	_
3.5	645	[69]	,	b	_
3.5	646	[22]	καὶ	_	_
3.5	647	[14]	τὸ	_	_
3.5	648	[1]	μαχόμενον	_	_
3.5	649	[6]	ἢ	_	_
3.5	650	[1]	ἀκόλουθον	_	_
3.5	651	[1]	ἐπίστασθαι	_	_
3.5	652	[8]	τῆς	_	_
3.5	653	[1]	λογιστικῆς	_	_
3.5	654	[1]	δυνάμεως	_	_
3.5	655	[1]	ἔργον	_	_
3.5	656	[4]	·	b	_
3.5	657	[15]	τὸ	_	_
3.5	658	[8]	δὲ	_	_
3.5	659	[4]	ἐπὶ	_	_
3.5	660	[1]	λοιδορίαις	_	_
3.5	661	[7]	ἢ	_	_
3.5	662	[1]	ἀπειλαῖς	_	_
3.5	663	[1]	μήτ	_	_
3.5	664	[14]	’	b	_
3.5	665	[1]	ὀργισθῆναι	_	_
3.5	666	[3]	μήτε	_	_
3.5	667	[1]	θυμωθῆναι	_	_
3.5	668	[9]	τῆς	_	_
3.5	669	[1]	θυμοειδοῦς	_	_
3.5	670	[1]	ἴδιον	_	_
3.5	671	[22]	.	b	_
3.5	672	[1]	ἀλλὰ	_	_
3.5	673	[3]	ταῦτα	_	_
3.5	674	[7]	μὲν	_	_
3.5	675	[4]	ἐν	_	_
3.5	676	[3]	τοῖς	_	_
3.5	677	[1]	ἐφεξῆς	_	_
3.5	678	[6]	ὁ	_	_
3.5	679	[4]	Χρύσιππος	_	_
3.5	680	[1]	λέγει	_	_
3.5	681	[23]	.	b	_
3.5	682	[1]	μεταξὺ	_	_
3.5	683	[9]	δὲ	_	_
3.5	684	[2]	ταύτης	_	_
3.5	685	[10]	τῆς	_	_
3.5	686	[8]	τε	_	_
3.5	687	[1]	νῦν	_	_
3.5	688	[1]	γεγραμμένης	_	_
3.5	689	[1]	ῥήσεως	_	_
3.5	690	[23]	καὶ	_	_
3.5	691	[2]	ἧς	_	_
3.5	692	[2]	ὀλίγον	_	_
3.5	693	[2]	ἔμπροσθεν	_	_
3.5	694	[1]	ἔγραψα	_	_
3.5	695	[5]	περὶ	_	_
3.5	696	[8]	τῶν	_	_
3.5	697	[1]	γυναικῶν	_	_
3.5	698	[70]	,	b	_
3.5	699	[1]	ἑτέρα	_	_
3.5	700	[1]	ῥῆσίς	_	_
3.5	701	[3]	ἐστιν	_	_
3.5	702	[71]	,	b	_
3.5	703	[1]	ἣν	_	_
3.5	704	[3]	ἤδη	_	_
3.5	705	[1]	παραγράψω	_	_
3.5	706	[72]	,	b	_
3.5	707	[3]	πρὸς	_	_
3.5	708	[16]	τὸ	_	_
3.5	709	[4]	μηδὲν	_	_
3.5	710	[3]	ὅλως	_	_
3.5	711	[1]	ὑπερβαίνειν	_	_
3.5	712	[1]	δοκεῖν	_	_
3.5	713	[5]	·	b	_
3.5	714	[1]	ἔχει	_	_
3.5	715	[10]	δὲ	_	_
3.5	716	[3]	ᾧδε	_	_
3.5	717	[24]	.	b	_
3.5	718	[3]	τούτοις	_	_
3.5	719	[3]	δ	_	_
3.5	720	[15]	’	b	_
3.5	721	[1]	ἀκολούθως	_	_
3.5	722	[1]	ἀνεμεῖν	_	_
3.5	723	[1]	τέ	_	_
3.5	724	[2]	τινάς	_	_
3.5	725	[2]	φαμεν	_	_
3.5	726	[11]	τὰ	_	_
3.5	727	[1]	φανέντα	_	_
3.5	728	[3]	αὐτοῖς	_	_
3.5	729	[73]	,	b	_
3.5	730	[24]	καὶ	_	_
3.5	731	[1]	ἔτι	_	_
3.5	732	[10]	τὸν	_	_
3.5	733	[1]	βαθὺν	_	_
3.5	734	[3]	λέγομεν	_	_
3.5	735	[1]	πολλῶν	_	_
3.5	736	[3]	τοιούτων	_	_
3.5	737	[1]	συμφώνως	_	_
3.5	738	[4]	τοῖς	_	_
3.5	739	[1]	εἰρημένοις	_	_
3.5	740	[74]	,	b	_
3.5	741	[1]	καταπιόντες	_	_
3.5	742	[7]	γὰρ	_	_
3.5	743	[1]	ὅμοιον	_	_
3.5	744	[2]	εἰπεῖν	_	_
3.5	745	[75]	,	b	_
3.5	746	[4]	ὅτι	_	_
3.5	747	[1]	ἡμέρα	_	_
3.5	748	[2]	ἐστὶ	_	_
3.5	749	[76]	,	b	_
3.5	750	[25]	καὶ	_	_
3.5	751	[1]	ἐναποθέμενοι	_	_
3.5	752	[3]	τοῦτο	_	_
3.5	753	[4]	εἰς	_	_
3.5	754	[12]	τὴν	_	_
3.5	755	[3]	διάνοιαν	_	_
3.5	756	[77]	,	b	_
3.5	757	[26]	καὶ	_	_
3.5	758	[2]	πάλιν	_	_
3.5	759	[1]	ἐκεῖνο	_	_
3.5	760	[1]	λέγοντες	_	_
3.5	761	[78]	,	b	_
3.5	762	[5]	ὅτι	_	_
3.5	763	[3]	οὐκ	_	_
3.5	764	[1]	ἔστιν	_	_
3.5	765	[2]	ἡμέρα	_	_
3.5	766	[79]	,	b	_
3.5	767	[1]	μενόντων	_	_
3.5	768	[9]	τῶν	_	_
3.5	769	[1]	πραγμάτων	_	_
3.5	770	[80]	,	b	_
3.5	771	[4]	οὐκ	_	_
3.5	772	[2]	ἀλλοτρίως	_	_
3.5	773	[3]	οὐδ	_	_
3.5	774	[16]	’	b	_
3.5	775	[1]	ἀνοικείως	_	_
3.5	776	[2]	ἀνεμεῖν	_	_
3.5	777	[1]	λέγονται	_	_
3.5	778	[25]	.	b	_
3.5	779	[4]	τοῦτο	_	_
3.5	780	[17]	τὸ	_	_
3.5	781	[3]	ἀνεμεῖν	_	_
3.5	782	[1]	ἐγὼ	_	_
3.5	783	[8]	μὲν	_	_
3.5	784	[2]	οὐδὲ	_	_
3.5	785	[1]	ἤκουσά	_	_
3.5	786	[2]	τινος	_	_
3.5	787	[1]	λέγοντος	_	_
3.5	788	[81]	,	b	_
3.5	789	[2]	ἀλλὰ	_	_
3.5	790	[1]	μᾶλλον	_	_
3.5	791	[1]	ἀποπτύσαι	_	_
3.5	792	[82]	,	b	_
3.5	793	[27]	καὶ	_	_
3.5	794	[1]	ἐκπτύσαι	_	_
3.5	795	[83]	,	b	_
3.5	796	[28]	καὶ	_	_
3.5	797	[1]	ἐκβαλεῖν	_	_
3.5	798	[84]	,	b	_
3.5	799	[29]	καὶ	_	_
3.5	800	[1]	ἀποῤῥῖψαι	_	_
3.5	801	[85]	,	b	_
3.5	802	[30]	καὶ	_	_
3.5	803	[1]	ἀποθέσθαι	_	_
3.5	804	[2]	λέγουσιν	_	_
3.5	805	[86]	,	b	_
3.5	806	[4]	ἐπειδὰν	_	_
3.5	807	[1]	λέγωσί	_	_
3.5	808	[3]	τινα	_	_
3.5	809	[1]	δοξῶν	_	_
3.5	810	[1]	ἀποστῆναι	_	_
3.5	811	[1]	μοχθηρῶν	_	_
3.5	812	[26]	.	b	_
3.5	813	[4]	εἰ	_	_
3.5	814	[4]	δ	_	_
3.5	815	[17]	’	b	_
3.5	816	[1]	ἄρα	_	_
3.5	817	[31]	καὶ	_	_
3.5	818	[18]	τὸ	_	_
3.5	819	[1]	ἐξεμέσαι	_	_
3.5	820	[1]	λέγοιτο	_	_
3.5	821	[1]	πρός	_	_
3.5	822	[1]	τινων	_	_
3.5	823	[87]	,	b	_
3.5	824	[1]	εἴη	_	_
3.5	825	[3]	ἂν	_	_
3.5	826	[1]	ταὐτὸν	_	_
3.5	827	[2]	τῷ	_	_
3.5	828	[2]	ἀποπτύσαι	_	_
3.5	829	[88]	,	b	_
3.5	830	[32]	καὶ	_	_
3.5	831	[2]	ἀποῤῥῖψαι	_	_
3.5	832	[89]	,	b	_
3.5	833	[33]	καὶ	_	_
3.5	834	[5]	τοῖς	_	_
3.5	835	[1]	ἄλλοις	_	_
3.5	836	[6]	τοῖς	_	_
3.5	837	[1]	ἐκ	_	_
3.5	838	[1]	μεταφορᾶς	_	_
3.5	839	[1]	λεγομένοις	_	_
3.5	840	[1]	ὁμοίως	_	_
3.5	841	[1]	ἔχον	_	_
3.5	842	[27]	.	b	_
3.5	843	[6]	ὅτι	_	_
3.5	844	[5]	δ	_	_
3.5	845	[18]	’	b	_
3.5	846	[4]	οὐ	_	_
3.5	847	[1]	μόνον	_	_
3.5	848	[1]	ἀνδρὶ	_	_
3.5	849	[1]	φιλοσοφοῦντι	_	_
3.5	850	[10]	τῶν	_	_
3.5	851	[4]	τοιούτων	_	_
3.5	852	[1]	ἐπιχειρημάτων	_	_
3.5	853	[1]	οὐδέν	_	_
3.5	854	[1]	ἐστι	_	_
3.5	855	[1]	μεταχειριστέον	_	_
3.5	856	[90]	,	b	_
3.5	857	[3]	ἀλλ	_	_
3.5	858	[19]	’	b	_
3.5	859	[3]	οὐδὲ	_	_
3.5	860	[1]	ῥητορικῷ	_	_
3.5	861	[91]	,	b	_
3.5	862	[1]	δέδεικται	_	_
3.5	863	[9]	μὲν	_	_
3.5	864	[4]	ἤδη	_	_
3.5	865	[1]	μοι	_	_
3.5	866	[34]	καὶ	_	_
3.5	867	[2]	διὰ	_	_
3.5	868	[11]	τῶν	_	_
3.5	869	[3]	ἔμπροσθεν	_	_
3.5	870	[92]	,	b	_
3.5	871	[5]	οὐ	_	_
3.5	872	[1]	μὴν	_	_
3.5	873	[3]	ἀλλὰ	_	_
3.5	874	[35]	καὶ	_	_
3.5	875	[2]	νῦν	_	_
3.5	876	[1]	ἔνεστιν	_	_
3.5	877	[1]	ἐνδείξασθαι	_	_
3.5	878	[3]	διὰ	_	_
3.5	879	[1]	βραχέων	_	_
3.5	880	[93]	,	b	_
3.5	881	[1]	ἀναμνήσαντα	_	_
3.5	882	[12]	τῶν	_	_
3.5	883	[1]	ῥητορικῶν	_	_
3.5	884	[1]	τεχνῶν	_	_
3.5	885	[94]	,	b	_
3.5	886	[1]	ἃς	_	_
3.5	887	[1]	ἐκεῖνοι	_	_
3.5	888	[1]	γράφουσι	_	_
3.5	889	[95]	,	b	_
3.5	890	[1]	διδάσκοντες	_	_
3.5	891	[1]	ἡμᾶς	_	_
3.5	892	[1]	τόπους	_	_
3.5	893	[2]	ἐπιχειρημάτων	_	_
3.5	894	[5]	εἰς	_	_
3.5	895	[1]	ἑκάστην	_	_
3.5	896	[1]	ὑπόθεσιν	_	_
3.5	897	[28]	.	b	_
3.5	898	[1]	οὐδενὸς	_	_
3.5	899	[8]	γὰρ	_	_
3.5	900	[5]	τοιούτων	_	_
3.5	901	[1]	μνημονεύουσιν	_	_
3.5	902	[96]	,	b	_
3.5	903	[1]	οἴων	_	_
3.5	904	[7]	ὁ	_	_
3.5	905	[5]	Χρύσιππος	_	_
3.5	906	[1]	ἐνέπλησε	_	_
3.5	907	[12]	τὰ	_	_
3.5	908	[1]	ἑαυτοῦ	_	_
3.5	909	[1]	συγγράμματα	_	_
3.5	910	[29]	.	b	_
3.5	911	[4]	ἀλλὰ	_	_
3.5	912	[9]	γὰρ	_	_
3.5	913	[1]	εἴπερ	_	_
3.5	914	[1]	πᾶσαν	_	_
3.5	915	[2]	ῥῆσιν	_	_
3.5	916	[1]	ἀκριβολογεῖσθαι	_	_
3.5	917	[1]	βουληθείην	_	_
3.5	918	[97]	,	b	_
3.5	919	[3]	ὡς	_	_
3.5	920	[5]	μηδὲν	_	_
3.5	921	[13]	τῶν	_	_
3.5	922	[1]	ἁμαρτημάτων	_	_
3.5	923	[1]	ἀνέλεγκτον	_	_
3.5	924	[1]	παραλιπεῖν	_	_
3.5	925	[98]	,	b	_
3.5	926	[6]	εἰς	_	_
3.5	927	[1]	ἄπειρον	_	_
3.5	928	[1]	ἄν	_	_
3.5	929	[3]	τι	_	_
3.5	930	[1]	μῆκος	_	_
3.5	931	[1]	ἐκταθείη	_	_
3.5	932	[19]	τὸ	_	_
3.5	933	[1]	βιβλίον	_	_
3.5	934	[30]	.	b	_
3.5	935	[1]	ἀφέμενος	_	_
3.5	936	[5]	οὖν	_	_
3.5	937	[5]	ἤδη	_	_
3.5	938	[14]	τῶν	_	_
3.5	939	[1]	προγεγραμμένων	_	_
3.5	940	[99]	,	b	_
3.5	941	[5]	ἐπὶ	_	_
3.5	942	[13]	τὰ	_	_
3.5	943	[2]	ἐφεξῆς	_	_
3.5	944	[1]	τρέψομαι	_	_
3.5	945	[100]	,	b	_
3.5	946	[1]	δι	_	_
3.5	947	[20]	’	b	_
3.5	948	[1]	ὧν	_	_
3.5	949	[8]	ὁ	_	_
3.5	950	[6]	Χρύσιππος	_	_
3.5	951	[1]	ἄρχεται	_	_
3.5	952	[1]	παρατίθεσθαι	_	_
3.5	953	[4]	τὰς	_	_
3.5	954	[15]	τῶν	_	_
3.5	955	[1]	ποιητῶν	_	_
3.5	956	[1]	μαρτυρίας	_	_
