# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.5	957	[101]	,	b	_
3.5	958	[2]	μεταξὺ	_	_
3.5	959	[1]	παρεντιθεὶς	_	_
3.5	960	[5]	αὐτῶν	_	_
3.5	961	[1]	ὀλίγους	_	_
3.5	962	[2]	λόγους	_	_
3.5	963	[2]	ἑαυτοῦ	_	_
3.5	964	[102]	,	b	_
3.5	965	[2]	πολλάκις	_	_
3.5	966	[10]	μὲν	_	_
3.5	967	[4]	ὥσπερ	_	_
3.5	968	[1]	ἐξήγησιν	_	_
3.5	969	[2]	ὧν	_	_
3.5	970	[2]	ἡ	_	_
3.5	971	[1]	ῥῆσις	_	_
3.5	972	[1]	βούλεται	_	_
3.5	973	[103]	,	b	_
3.5	974	[3]	πολλάκις	_	_
3.5	975	[6]	δ	_	_
3.5	976	[21]	’	b	_
3.5	977	[5]	ὥσπερ	_	_
3.5	978	[1]	ἐπιτομήν	_	_
3.5	979	[4]	τινα	_	_
3.5	980	[36]	καὶ	_	_
3.5	981	[1]	οἷον	_	_
3.5	982	[1]	καθόλου	_	_
3.5	983	[4]	τι	_	_
3.5	984	[1]	κεφάλαιον	_	_
3.5	985	[31]	.	b	_
3.5	986	[1]	ἀρξάμενος	_	_
3.5	987	[6]	οὖν	_	_
3.5	988	[1]	ἀπό	_	_
3.5	989	[3]	τινος	_	_
3.5	990	[1]	Ἐμπεδοκλείου	_	_
3.5	991	[2]	ῥήσεως	_	_
3.5	992	[1]	ἐξηγεῖταί	_	_
3.5	993	[9]	τε	_	_
3.5	994	[1]	αὐτὴν	_	_
3.5	995	[1]	καί	_	_
3.5	996	[2]	τινων	_	_
3.5	997	[8]	κατὰ	_	_
3.5	998	[13]	τὴν	_	_
3.5	999	[2]	ἐξήγησιν	_	_
3.5	1000	[1]	ἀξιολογωτέρων	_	_
3.5	1001	[2]	ἄρχεται	_	_
3.5	1002	[1]	λόγων	_	_
3.5	1003	[104]	,	b	_
3.5	1004	[5]	ἐν	_	_
3.5	1005	[1]	οἷς	_	_
3.5	1006	[2]	ἐστι	_	_
3.5	1007	[37]	καὶ	_	_
3.5	1008	[9]	ὁ	_	_
3.5	1009	[6]	περὶ	_	_
3.5	1010	[11]	τῆς	_	_
3.5	1011	[1]	φωνῆς	_	_
3.5	1012	[105]	,	b	_
3.5	1013	[1]	οὗ	_	_
3.5	1014	[9]	κατὰ	_	_
3.5	1015	[20]	τὸ	_	_
3.5	1016	[1]	δεύτερον	_	_
3.5	1017	[1]	ἐμνημόνευσα	_	_
3.5	1018	[1]	τῶνδε	_	_
3.5	1019	[16]	τῶν	_	_
3.5	1020	[1]	ὑπομνημάτων	_	_
3.5	1021	[106]	,	b	_
3.5	1022	[6]	ἐν	_	_
3.5	1023	[1]	ᾧ	_	_
3.5	1024	[1]	βιβλίῳ	_	_
3.5	1025	[1]	πάντας	_	_
3.5	1026	[1]	ἔδοξέ	_	_
3.5	1027	[2]	μοι	_	_
3.5	1028	[1]	κάλλιον	_	_
3.5	1029	[4]	εἶναι	_	_
3.5	1030	[1]	παραθέσθαι	_	_
3.5	1031	[6]	τοὺς	_	_
3.5	1032	[3]	λόγους	_	_
3.5	1033	[107]	,	b	_
3.5	1034	[1]	οἳ	_	_
3.5	1035	[21]	τὸ	_	_
3.5	1036	[1]	πιθανὸν	_	_
3.5	1037	[1]	ἔχουσι	_	_
3.5	1038	[108]	,	b	_
3.5	1039	[38]	καὶ	_	_
3.5	1040	[1]	οὐχὶ	_	_
3.5	1041	[1]	ἀπόβλητοι	_	_
3.5	1042	[1]	τελέως	_	_
3.5	1043	[1]	εἰσὶν	_	_
3.5	1044	[109]	,	b	_
3.5	1045	[4]	οὐδὲ	_	_
3.5	1046	[3]	γυναῖκας	_	_
3.5	1047	[110]	,	b	_
3.5	1048	[5]	οὐδὲ	_	_
3.5	1049	[2]	ἰδιώτας	_	_
3.5	1050	[111]	,	b	_
3.5	1051	[6]	οὐδὲ	_	_
3.5	1052	[1]	ἐτυμολογίας	_	_
3.5	1053	[112]	,	b	_
3.5	1054	[8]	ἢ	_	_
3.5	1055	[1]	φορὰς	_	_
3.5	1056	[1]	χειρῶν	_	_
3.5	1057	[113]	,	b	_
3.5	1058	[9]	ἢ	_	_
3.5	1059	[1]	ἐπινεύσεις	_	_
3.5	1060	[114]	,	b	_
3.5	1061	[10]	ἢ	_	_
3.5	1062	[1]	ἀνανεύσεις	_	_
3.5	1063	[1]	κεφαλῆς	_	_
3.5	1064	[115]	,	b	_
3.5	1065	[11]	ἢ	_	_
3.5	1066	[1]	ποιητὰς	_	_
3.5	1067	[1]	ἐπικαλοῦνται	_	_
3.5	1068	[2]	μάρτυρας	_	_
3.5	1069	[6]	·	b	_
3.5	1070	[2]	ἐφ	_	_
3.5	1071	[22]	’	b	_
3.5	1072	[3]	ὧν	_	_
3.5	1073	[39]	καὶ	_	_
3.5	1074	[1]	μόνων	_	_
3.5	1075	[1]	ἐγνώκειν	_	_
3.5	1076	[1]	καταμεῖναι	_	_
3.5	1077	[116]	,	b	_
3.5	1078	[10]	μὴ	_	_
3.5	1079	[1]	προσθεὶς	_	_
3.5	1080	[4]	αὐτοῖς	_	_
3.5	1081	[1]	ταυτὶ	_	_
3.5	1082	[14]	τὰ	_	_
3.5	1083	[3]	νῦν	_	_
3.5	1084	[3]	μοι	_	_
3.5	1085	[1]	γραφόμενα	_	_
3.5	1086	[32]	.	b	_
3.5	1087	[1]	δόξαν	_	_
3.5	1088	[11]	δὲ	_	_
3.5	1089	[7]	τοῖς	_	_
3.5	1090	[1]	ἑταίροις	_	_
3.5	1091	[1]	ἄμεινον	_	_
3.5	1092	[5]	εἶναι	_	_
3.5	1093	[117]	,	b	_
3.5	1094	[1]	μηδ	_	_
3.5	1095	[23]	’	b	_
3.5	1096	[3]	ὅσα	_	_
3.5	1097	[1]	παντάπασιν	_	_
3.5	1098	[1]	ἠδολέσχηται	_	_
3.5	1099	[3]	τῷ	_	_
3.5	1100	[1]	Χρυσίππῳ	_	_
3.5	1101	[118]	,	b	_
3.5	1102	[3]	μηδὲ	_	_
3.5	1103	[1]	ταῦθ	_	_
3.5	1104	[24]	’	b	_
3.5	1105	[1]	ὑπερβῆναι	_	_
3.5	1106	[1]	παντελῶς	_	_
3.5	1107	[119]	,	b	_
3.5	1108	[4]	ἀλλ	_	_
3.5	1109	[25]	’	b	_
3.5	1110	[1]	ἐπισημήνασθαί	_	_
3.5	1111	[10]	τε	_	_
3.5	1112	[14]	τὴν	_	_
3.5	1113	[1]	ἀτοπίαν	_	_
3.5	1114	[6]	αὐτῶν	_	_
3.5	1115	[120]	,	b	_
3.5	1116	[1]	ἐπιδεῖξαί	_	_
3.5	1117	[11]	τε	_	_
3.5	1118	[4]	πρὸς	_	_
3.5	1119	[22]	τὸ	_	_
3.5	1120	[6]	μηδὲν	_	_
3.5	1121	[1]	πλέον	_	_
3.5	1122	[1]	ἀνύειν	_	_
3.5	1123	[2]	αὐτὰ	_	_
3.5	1124	[10]	κατὰ	_	_
3.5	1125	[17]	τῶν	_	_
3.5	1126	[1]	Στωϊκῶν	_	_
3.5	1127	[1]	δογμάτων	_	_
3.5	1128	[1]	παρειλημμένα	_	_
3.5	1129	[121]	,	b	_
3.5	1130	[4]	διὰ	_	_
3.5	1131	[5]	τοῦτο	_	_
3.5	1132	[1]	προσέθηκα	_	_
3.5	1133	[4]	πάντα	_	_
3.5	1134	[4]	ταῦτα	_	_
3.5	1135	[11]	κατὰ	_	_
3.5	1136	[1]	τόδε	_	_
3.5	1137	[23]	τὸ	_	_
3.5	1138	[2]	βιβλίον	_	_
3.5	1139	[33]	.	b	_
3.5	1140	[7]	περὶ	_	_
3.5	1141	[11]	μὲν	_	_
3.5	1142	[1]	δὴ	_	_
3.5	1143	[12]	τῆς	_	_
3.5	1144	[2]	φωνῆς	_	_
3.5	1145	[1]	οὐδὲν	_	_
3.5	1146	[2]	ἔτι	_	_
3.5	1147	[1]	δέομαι	_	_
3.5	1148	[1]	λέγειν	_	_
3.5	1149	[7]	ἐν	_	_
3.5	1150	[1]	τῷδε	_	_
3.5	1151	[122]	,	b	_
3.5	1152	[1]	σύμπαντα	_	_
3.5	1153	[11]	τὸν	_	_
3.5	1154	[1]	τόπον	_	_
3.5	1155	[1]	ἱκανῶς	_	_
3.5	1156	[1]	ἐξειργασμένος	_	_
3.5	1157	[8]	ἐν	_	_
3.5	1158	[4]	τῷ	_	_
3.5	1159	[1]	πρὸ	_	_
3.5	1160	[1]	τούτου	_	_
3.5	1161	[2]	βιβλίῳ	_	_
3.5	1162	[34]	.	b	_
3.5	1163	[4]	ὅσα	_	_
3.5	1164	[12]	δὲ	_	_
3.5	1165	[3]	ἐφεξῆς	_	_
3.5	1166	[3]	ἔτι	_	_
3.5	1167	[3]	τοῦ	_	_
3.5	1168	[8]	περὶ	_	_
3.5	1169	[3]	ταύτης	_	_
3.5	1170	[2]	λόγου	_	_
3.5	1171	[12]	κατὰ	_	_
3.5	1172	[24]	τὸ	_	_
3.5	1173	[4]	τοῦ	_	_
3.5	1174	[1]	Χρυσίππου	_	_
3.5	1175	[3]	βιβλίον	_	_
3.5	1176	[4]	εἰρημένα	_	_
3.5	1177	[123]	,	b	_
3.5	1178	[4]	τούτων	_	_
3.5	1179	[6]	ἤδη	_	_
3.5	1180	[1]	μνημονεύσω	_	_
3.5	1181	[35]	.	b	_
3.5	1182	[1]	ἔστι	_	_
3.5	1183	[13]	δὲ	_	_
3.5	1184	[1]	τά	_	_
3.5	1185	[12]	τε	_	_
3.5	1186	[13]	κατὰ	_	_
3.5	1187	[5]	τὰς	_	_
3.5	1188	[2]	φορὰς	_	_
3.5	1189	[18]	τῶν	_	_
3.5	1190	[2]	χειρῶν	_	_
3.5	1191	[124]	,	b	_
3.5	1192	[1]	ὅτε	_	_
3.5	1193	[1]	ἐφαπτόμεθα	_	_
3.5	1194	[19]	τῶν	_	_
3.5	1195	[1]	στέρνων	_	_
3.5	1196	[2]	ἡμᾶς	_	_
3.5	1197	[1]	αὐτοὺς	_	_
3.5	1198	[1]	δεικνύντες	_	_
3.5	1199	[125]	,	b	_
3.5	1200	[4]	ἔτι	_	_
3.5	1201	[13]	τε	_	_
3.5	1202	[15]	τὰ	_	_
3.5	1203	[14]	κατὰ	_	_
3.5	1204	[15]	τὴν	_	_
3.5	1205	[2]	ἐγὼ	_	_
3.5	1206	[1]	φωνὴν	_	_
3.5	1207	[126]	,	b	_
3.5	1208	[1]	ἃ	_	_
3.5	1209	[2]	δὴ	_	_
3.5	1210	[1]	κᾀντοῖς	_	_
3.5	1211	[1]	ἐτυμολογικοῖς	_	_
3.5	1212	[1]	εἶπεν	_	_
3.5	1213	[1]	ἔχειν	_	_
3.5	1214	[5]	τι	_	_
3.5	1215	[1]	φάσκων	_	_
3.5	1216	[3]	αὐτὰ	_	_
3.5	1217	[1]	δεικτικὸν	_	_
3.5	1218	[2]	ἐκ	_	_
3.5	1219	[5]	τοῦ	_	_
3.5	1220	[1]	φαινομένου	_	_
3.5	1221	[5]	διὰ	_	_
3.5	1222	[25]	τὸ	_	_
3.5	1223	[15]	κατὰ	_	_
3.5	1224	[16]	τὴν	_	_
3.5	1225	[1]	πρώτην	_	_
3.5	1226	[9]	ἐν	_	_
3.5	1227	[1]	αὐτῇ	_	_
3.5	1228	[1]	συλλαβὴν	_	_
3.5	1229	[127]	,	b	_
3.5	1230	[4]	ὡς	_	_
3.5	1231	[6]	ἐπὶ	_	_
3.5	1232	[26]	τὸ	_	_
3.5	1233	[2]	στῆθος	_	_
3.5	1234	[1]	ἀπάγεσθαι	_	_
3.5	1235	[1]	τήν	_	_
3.5	1236	[14]	τε	_	_
3.5	1237	[2]	κάτω	_	_
3.5	1238	[1]	γένυν	_	_
3.5	1239	[40]	καὶ	_	_
3.5	1240	[27]	τὸ	_	_
3.5	1241	[1]	χεῖλος	_	_
3.5	1242	[36]	.	b	_
3.5	1243	[1]	εἴρηταί	_	_
3.5	1244	[4]	μοι	_	_
3.5	1245	[41]	καὶ	_	_
3.5	1246	[9]	περὶ	_	_
3.5	1247	[5]	τούτων	_	_
3.5	1248	[7]	ἤδη	_	_
3.5	1249	[16]	κατὰ	_	_
3.5	1250	[28]	τὸ	_	_
3.5	1251	[2]	δεύτερον	_	_
3.5	1252	[2]	τῶνδε	_	_
3.5	1253	[20]	τῶν	_	_
3.5	1254	[2]	ὑπομνημάτων	_	_
3.5	1255	[1]	κᾀν	_	_
3.5	1256	[8]	τοῖς	_	_
3.5	1257	[10]	περὶ	_	_
3.5	1258	[1]	ὀνομάτων	_	_
3.5	1259	[1]	ὀρθότητος	_	_
3.5	1260	[37]	.	b	_
3.5	1261	[1]	ὅμοια	_	_
3.5	1262	[14]	δὲ	_	_
3.5	1263	[9]	τοῖς	_	_
3.5	1264	[1]	τοιούτοις	_	_
3.5	1265	[1]	ἐπιχειρήμασι	_	_
3.5	1266	[42]	καὶ	_	_
3.5	1267	[16]	τὰ	_	_
3.5	1268	[17]	κατὰ	_	_
3.5	1269	[17]	τὴν	_	_
3.5	1270	[1]	ἐτυμολογίαν	_	_
3.5	1271	[1]	εἰσὶ	_	_
3.5	1272	[6]	τοῦ	_	_
3.5	1273	[13]	τῆς	_	_
3.5	1274	[1]	καρδίας	_	_
3.5	1275	[1]	ὀνόματος	_	_
3.5	1276	[128]	,	b	_
3.5	1277	[2]	ἑξῆς	_	_
3.5	1278	[21]	τῶν	_	_
3.5	1279	[1]	προειρημένων	_	_
3.5	1280	[2]	ὑπὸ	_	_
3.5	1281	[7]	τοῦ	_	_
3.5	1282	[2]	Χρυσίππου	_	_
3.5	1283	[1]	γεγραμμένα	_	_
3.5	1284	[18]	κατὰ	_	_
3.5	1285	[29]	τὸ	_	_
3.5	1286	[2]	πρῶτον	_	_
3.5	1287	[11]	περὶ	_	_
3.5	1288	[1]	ψυχῆς	_	_
3.5	1289	[129]	,	b	_
3.5	1290	[1]	ᾧδέ	_	_
3.5	1291	[2]	πως	_	_
3.5	1292	[1]	ἔχοντα	_	_
3.5	1293	[38]	.	b	_
3.5	1294	[4]	τούτοις	_	_
3.5	1295	[1]	πᾶσι	_	_
3.5	1296	[2]	συμφώνως	_	_
3.5	1297	[43]	καὶ	_	_
3.5	1298	[1]	τοὔνομα	_	_
3.5	1299	[1]	τοῦτ	_	_
3.5	1300	[26]	’	b	_
3.5	1301	[1]	ἔσχηκεν	_	_
3.5	1302	[3]	ἡ	_	_
3.5	1303	[1]	καρδία	_	_
3.5	1304	[1]	κατά	_	_
3.5	1305	[5]	τινα	_	_
3.5	1306	[1]	κράτησιν	_	_
3.5	1307	[44]	καὶ	_	_
3.5	1308	[1]	κυρείαν	_	_
3.5	1309	[130]	,	b	_
3.5	1310	[2]	ἀπὸ	_	_
3.5	1311	[8]	τοῦ	_	_
3.5	1312	[10]	ἐν	_	_
3.5	1313	[2]	αὐτῇ	_	_
3.5	1314	[6]	εἶναι	_	_
3.5	1315	[30]	τὸ	_	_
3.5	1316	[1]	κυριεῦον	_	_
3.5	1317	[45]	καὶ	_	_
3.5	1318	[1]	κρατοῦν	_	_
3.5	1319	[14]	τῆς	_	_
3.5	1320	[2]	ψυχῆς	_	_
3.5	1321	[1]	μέρος	_	_
3.5	1322	[131]	,	b	_
3.5	1323	[5]	ὡς	_	_
3.5	1324	[4]	ἂν	_	_
3.5	1325	[1]	κρατία	_	_
3.5	1326	[1]	λεγομένη	_	_
3.5	1327	[39]	.	b	_
3.5	1328	[31]	τὸ	_	_
3.5	1329	[12]	μὲν	_	_
3.5	1330	[6]	ὡς	_	_
3.5	1331	[5]	πρὸς	_	_
3.5	1332	[18]	τὴν	_	_
3.5	1333	[1]	ζωὴν	_	_
3.5	1334	[2]	ἡμῶν	_	_
3.5	1335	[1]	κυριώτατον	_	_
3.5	1336	[7]	εἶναι	_	_
3.5	1337	[32]	τὸ	_	_
3.5	1338	[1]	σπλάγχνον	_	_
3.5	1339	[4]	οὐδ	_	_
3.5	1340	[27]	’	b	_
3.5	1341	[1]	ἡμεῖς	_	_
3.5	1342	[1]	ἀμφισβητοῦμεν	_	_
3.5	1343	[132]	,	b	_
3.5	1344	[1]	ὦ	_	_
3.5	1345	[2]	γενναιότατε	_	_
3.5	1346	[2]	Χρύσιππε	_	_
3.5	1347	[133]	,	b	_
3.5	1348	[6]	οὐ	_	_
3.5	1349	[2]	μὴν	_	_
3.5	1350	[1]	ἀπλῶς	_	_
3.5	1351	[1]	γε	_	_
3.5	1352	[2]	κυριώτατον	_	_
3.5	1353	[8]	εἶναι	_	_
3.5	1354	[1]	συγχωροῦμεν	_	_
3.5	1355	[40]	.	b	_
3.5	1356	[7]	οὐ	_	_
3.5	1357	[10]	γὰρ	_	_
3.5	1358	[1]	ἄρχειν	_	_
3.5	1359	[1]	αὐτὸ	_	_
3.5	1360	[46]	καὶ	_	_
3.5	1361	[1]	δεσπόζειν	_	_
3.5	1362	[22]	τῶν	_	_
3.5	1363	[1]	ἄλλων	_	_
3.5	1364	[4]	ἡ	_	_
3.5	1365	[1]	φύσις	_	_
3.5	1366	[1]	ἔνειμεν	_	_
3.5	1367	[134]	,	b	_
3.5	1368	[2]	ὅταν	_	_
3.5	1369	[2]	γε	_	_
3.5	1370	[1]	προσηκόντως	_	_
3.5	1371	[1]	διοικήσαι	_	_
3.5	1372	[17]	τὰ	_	_
3.5	1373	[19]	κατὰ	_	_
3.5	1374	[12]	τὸν	_	_
3.5	1375	[1]	ἄνθρωπον	_	_
3.5	1376	[135]	,	b	_
3.5	1377	[5]	ἀλλ	_	_
3.5	1378	[28]	’	b	_
3.5	1379	[1]	ἐγκεφάλῳ	_	_
3.5	1380	[13]	μὲν	_	_
3.5	1381	[2]	ἄρχειν	_	_
3.5	1382	[136]	,	b	_
3.5	1383	[1]	ὑπακούειν	_	_
3.5	1384	[15]	δὲ	_	_
3.5	1385	[4]	τῇ	_	_
3.5	1386	[1]	καρδίᾳ	_	_
3.5	1387	[137]	,	b	_
3.5	1388	[1]	καθάπερ	_	_
3.5	1389	[2]	ἡμεῖς	_	_
3.5	1390	[1]	ἀποδείκνυμεν	_	_
3.5	1391	[41]	.	b	_
3.5	1392	[4]	ἐφεξῆς	_	_
3.5	1393	[16]	δὲ	_	_
3.5	1394	[10]	τοῖς	_	_
3.5	1395	[2]	εἰρημένοις	_	_
3.5	1396	[138]	,	b	_
3.5	1397	[10]	ὁ	_	_
3.5	1398	[7]	Χρύσιππος	_	_
3.5	1399	[1]	τάδε	_	_
3.5	1400	[2]	γράφει	_	_
3.5	1401	[42]	.	b	_
3.5	1402	[1]	ὁρμῶμεν	_	_
3.5	1403	[20]	κατὰ	_	_
3.5	1404	[6]	τοῦτο	_	_
3.5	1405	[33]	τὸ	_	_
3.5	1406	[2]	μέρος	_	_
3.5	1407	[139]	,	b	_
3.5	1408	[47]	καὶ	_	_
3.5	1409	[1]	συγκατατιθέμεθα	_	_
3.5	1410	[1]	τούτῳ	_	_
3.5	1411	[140]	,	b	_
3.5	1412	[48]	καὶ	_	_
3.5	1413	[7]	εἰς	_	_
3.5	1414	[7]	τοῦτο	_	_
3.5	1415	[1]	συντείνει	_	_
3.5	1416	[18]	τὰ	_	_
3.5	1417	[1]	αἰσθητήρια	_	_
3.5	1418	[5]	πάντα	_	_
3.5	1419	[43]	.	b	_
3.5	1420	[5]	ταῦτα	_	_
3.5	1421	[19]	τὰ	_	_
3.5	1422	[1]	κεφάλαια	_	_
3.5	1423	[1]	μόνα	_	_
3.5	1424	[23]	τῶν	_	_
3.5	1425	[1]	ἐπιστημονικῶν	_	_
3.5	1426	[3]	ἐστι	_	_
3.5	1427	[141]	,	b	_
3.5	1428	[49]	καὶ	_	_
3.5	1429	[2]	εἴπερ	_	_
3.5	1430	[1]	ἀπέδειξεν	_	_
3.5	1431	[11]	ὁ	_	_
3.5	1432	[8]	Χρύσιππος	_	_
3.5	1433	[4]	αὐτὰ	_	_
3.5	1434	[142]	,	b	_
3.5	1435	[1]	τότ	_	_
3.5	1436	[29]	’	b	_
3.5	1437	[5]	ἂν	_	_
3.5	1438	[1]	ἐπῃνοῦμέν	_	_
3.5	1439	[15]	τε	_	_
3.5	1440	[13]	τὸν	_	_
3.5	1441	[1]	ἄνδρα	_	_
3.5	1442	[50]	καὶ	_	_
3.5	1443	[11]	τοῖς	_	_
3.5	1444	[1]	δόγμασιν	_	_
3.5	1445	[1]	ἐπειθόμεθα	_	_
3.5	1446	[24]	τῶν	_	_
3.5	1447	[2]	Στωϊκῶν	_	_
3.5	1448	[44]	.	b	_
3.5	1449	[1]	ἐπεὶ	_	_
3.5	1450	[7]	δ	_	_
3.5	1451	[30]	’	b	_
3.5	1452	[1]	ἀποδεῖξαι	_	_
3.5	1453	[14]	μὲν	_	_
3.5	1454	[5]	οὐκ	_	_
3.5	1455	[1]	ἐπεχείρησεν	_	_
3.5	1456	[143]	,	b	_
3.5	1457	[1]	ἀπεφήνατο	_	_
3.5	1458	[17]	δὲ	_	_
3.5	1459	[2]	μόνον	_	_
3.5	1460	[144]	,	b	_
3.5	1461	[3]	ἡμεῖς	_	_
3.5	1462	[18]	δὲ	_	_
3.5	1463	[2]	πρόσθεν	_	_
3.5	1464	[15]	μὲν	_	_
3.5	1465	[8]	ἤδη	_	_
3.5	1466	[12]	περὶ	_	_
3.5	1467	[25]	τῶν	_	_
3.5	1468	[7]	αὐτῶν	_	_
3.5	1469	[1]	ἀπεδείξαμεν	_	_
3.5	1470	[145]	,	b	_
3.5	1471	[7]	ὡς	_	_
3.5	1472	[3]	οὔτε	_	_
3.5	1473	[21]	κατὰ	_	_
3.5	1474	[19]	τὴν	_	_
3.5	1475	[2]	καρδίαν	_	_
3.5	1476	[1]	γίγνεται	_	_
3.5	1477	[146]	,	b	_
3.5	1478	[51]	καὶ	_	_
3.5	1479	[1]	πάντων	_	_
3.5	1480	[8]	αὐτῶν	_	_
3.5	1481	[1]	ἐγκέφαλός	_	_
3.5	1482	[4]	ἐστιν	_	_
3.5	1483	[1]	ἀρχὴ	_	_
3.5	1484	[147]	,	b	_
3.5	1485	[52]	καὶ	_	_
3.5	1486	[6]	διὰ	_	_
3.5	1487	[26]	τῶν	_	_
3.5	1488	[5]	ἐφεξῆς	_	_
3.5	1489	[19]	δὲ	_	_
3.5	1490	[2]	οὐδὲν	_	_
3.5	1491	[1]	ἧττον	_	_
3.5	1492	[1]	ἀποδείξομεν	_	_
3.5	1493	[148]	,	b	_
3.5	1494	[6]	οὐκ	_	_
3.5	1495	[1]	ἔτ	_	_
3.5	1496	[31]	’	b	_
3.5	1497	[6]	ἂν	_	_
3.5	1498	[3]	οἶμαι	_	_
3.5	1499	[1]	δίκαιον	_	_
3.5	1500	[9]	εἶναι	_	_
3.5	1501	[12]	τοῖς	_	_
3.5	1502	[3]	Χρυσίππου	_	_
3.5	1503	[1]	πιστεύειν	_	_
3.5	1504	[2]	δόγμασιν	_	_
3.5	1505	[149]	,	b	_
3.5	1506	[5]	ἀλλὰ	_	_
3.5	1507	[13]	τοῖς	_	_
3.5	1508	[1]	Ἱπποκράτους	_	_
3.5	1509	[53]	καὶ	_	_
3.5	1510	[1]	Πλάτωνος	_	_
3.5	1511	[45]	.	b	_
3.5	1512	[2]	ταυτὶ	_	_
3.5	1513	[16]	μὲν	_	_
3.5	1514	[7]	οὖν	_	_
3.5	1515	[20]	τὰ	_	_
3.5	1516	[2]	κεφάλαια	_	_
3.5	1517	[150]	,	b	_
3.5	1518	[34]	τὸ	_	_
3.5	1519	[1]	σύμπαν	_	_
3.5	1520	[1]	κῦρος	_	_
3.5	1521	[11]	ἐν	_	_
3.5	1522	[1]	αὑτοῖς	_	_
3.5	1523	[2]	ἔχοντα	_	_
3.5	1524	[13]	περὶ	_	_
3.5	1525	[27]	τῶν	_	_
3.5	1526	[1]	προκειμένων	_	_
3.5	1527	[1]	ἡμῖν	_	_
3.5	1528	[2]	δογμάτων	_	_
3.5	1529	[151]	,	b	_
3.5	1530	[3]	οὕτως	_	_
3.5	1531	[1]	ταχέως	_	_
3.5	1532	[12]	ὁ	_	_
3.5	1533	[9]	Χρύσιππος	_	_
3.5	1534	[1]	παρέδραμεν	_	_
3.5	1535	[152]	,	b	_
3.5	1536	[8]	ὡς	_	_
3.5	1537	[1]	ἐπιμνησθῆναι	_	_
3.5	1538	[3]	μόνον	_	_
3.5	1539	[7]	·	b	_
3.5	1540	[12]	ἐν	_	_
3.5	1541	[2]	οἷς	_	_
3.5	1542	[20]	δὲ	_	_
3.5	1543	[8]	οὐ	_	_
3.5	1544	[1]	χρὴ	_	_
3.5	1545	[153]	,	b	_
3.5	1546	[1]	μηκύνει	_	_
3.5	1547	[1]	περιττῶς	_	_
3.5	1548	[46]	.	b	_
3.5	1549	[3]	ἑξῆς	_	_
3.5	1550	[21]	δὲ	_	_
3.5	1551	[1]	περί	_	_
3.5	1552	[16]	τε	_	_
3.5	1553	[3]	φωνῆς	_	_
3.5	1554	[1]	μνημονεύει	_	_
3.5	1555	[54]	καὶ	_	_
3.5	1556	[1]	νεύρων	_	_
3.5	1557	[1]	ἀρχῆς	_	_
3.5	1558	[154]	,	b	_
3.5	1559	[1]	ὑπὲρ	_	_
3.5	1560	[4]	ὧν	_	_
3.5	1561	[1]	ἀμφοτέρων	_	_
3.5	1562	[2]	εἴρηταί	_	_
3.5	1563	[5]	μοι	_	_
3.5	1564	[22]	κατὰ	_	_
3.5	1565	[21]	τὰ	_	_
3.5	1566	[3]	πρόσθεν	_	_
3.5	1567	[1]	ὑπομνήματα	_	_
3.5	1568	[47]	.	b	_
3.5	1569	[55]	καὶ	_	_
3.5	1570	[2]	μετὰ	_	_
3.5	1571	[6]	ταῦτα	_	_
3.5	1572	[20]	τὴν	_	_
3.5	1573	[1]	ἀκάρδιον	_	_
3.5	1574	[1]	ἐξηγεῖται	_	_
3.5	1575	[1]	προσηγορίαν	_	_
3.5	1576	[155]	,	b	_
3.5	1577	[2]	ὑπὲρ	_	_
3.5	1578	[3]	ἧς	_	_
3.5	1579	[4]	ἔμπροσθεν	_	_
3.5	1580	[9]	ἤδη	_	_
3.5	1581	[6]	μοι	_	_
3.5	1582	[1]	λέλεκται	_	_
