# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.5	1583	[156]	,	b	_
3.5	1584	[1]	τοσοῦτον	_	_
3.5	1585	[22]	δὲ	_	_
3.5	1586	[1]	ἐπισημανοῦμαι	_	_
3.5	1587	[56]	καὶ	_	_
3.5	1588	[4]	νῦν	_	_
3.5	1589	[1]	ἀπ	_	_
3.5	1590	[32]	’	b	_
3.5	1591	[1]	αὐτῆς	_	_
3.5	1592	[15]	τῆς	_	_
3.5	1593	[1]	λέξεως	_	_
3.5	1594	[9]	τοῦ	_	_
3.5	1595	[4]	Χρυσίππου	_	_
3.5	1596	[1]	μαρτυρούσης	_	_
3.5	1597	[3]	οἷς	_	_
3.5	1598	[1]	προεῖπον	_	_
3.5	1599	[8]	·	b	_
3.5	1600	[2]	ἔχει	_	_
3.5	1601	[23]	δὲ	_	_
3.5	1602	[4]	ᾧδε	_	_
3.5	1603	[48]	.	b	_
3.5	1604	[23]	κατὰ	_	_
3.5	1605	[8]	τοῦτο	_	_
3.5	1606	[57]	καὶ	_	_
3.5	1607	[1]	εὐκάρδιοι	_	_
3.5	1608	[1]	λέγονταί	_	_
3.5	1609	[2]	τοι	_	_
3.5	1610	[1]	εἶναί	_	_
3.5	1611	[1]	τινες	_	_
3.5	1612	[2]	καθάπερ	_	_
3.5	1613	[1]	εὔψυχοι	_	_
3.5	1614	[157]	,	b	_
3.5	1615	[58]	καὶ	_	_
3.5	1616	[3]	καρδίαν	_	_
3.5	1617	[1]	ἀλγεῖν	_	_
3.5	1618	[2]	οἱ	_	_
3.5	1619	[1]	κηδόμενοί	_	_
3.5	1620	[3]	τινων	_	_
3.5	1621	[158]	,	b	_
3.5	1622	[9]	ὡς	_	_
3.5	1623	[7]	ἂν	_	_
3.5	1624	[24]	κατὰ	_	_
3.5	1625	[21]	τὴν	_	_
3.5	1626	[4]	καρδίαν	_	_
3.5	1627	[16]	τῆς	_	_
3.5	1628	[25]	κατὰ	_	_
3.5	1629	[22]	τὴν	_	_
3.5	1630	[2]	λύπην	_	_
3.5	1631	[1]	ἀλγηδόνος	_	_
3.5	1632	[2]	γιγνομένης	_	_
3.5	1633	[49]	.	b	_
3.5	1634	[13]	ἐν	_	_
3.5	1635	[1]	ταύτῃ	_	_
3.5	1636	[11]	γὰρ	_	_
3.5	1637	[5]	τῇ	_	_
3.5	1638	[1]	ῥήσει	_	_
3.5	1639	[1]	σαφῶς	_	_
3.5	1640	[13]	ὁ	_	_
3.5	1641	[10]	Χρύσιππος	_	_
3.5	1642	[1]	ἐμαρτύρησεν	_	_
3.5	1643	[2]	ἡμῖν	_	_
3.5	1644	[159]	,	b	_
3.5	1645	[10]	ὡς	_	_
3.5	1646	[1]	οὐδέποτε	_	_
3.5	1647	[35]	τὸ	_	_
3.5	1648	[1]	λογιζόμενον	_	_
3.5	1649	[17]	τῆς	_	_
3.5	1650	[3]	ψυχῆς	_	_
3.5	1651	[1]	οὐδεὶς	_	_
3.5	1652	[28]	τῶν	_	_
3.5	1653	[1]	ἰδιωτῶν	_	_
3.5	1654	[14]	ἐν	_	_
3.5	1655	[2]	καρδίᾳ	_	_
3.5	1656	[1]	νενόμικεν	_	_
3.5	1657	[1]	ὑπάρχειν	_	_
3.5	1658	[160]	,	b	_
3.5	1659	[5]	οὐδ	_	_
3.5	1660	[33]	’	b	_
3.5	1661	[14]	ὁ	_	_
3.5	1662	[1]	ἀκάρδιος	_	_
3.5	1663	[14]	τὸν	_	_
3.5	1664	[1]	ἄψυχον	_	_
3.5	1665	[161]	,	b	_
3.5	1666	[11]	ὡς	_	_
3.5	1667	[1]	οἴεται	_	_
3.5	1668	[15]	ὁ	_	_
3.5	1669	[11]	Χρύσιππος	_	_
3.5	1670	[162]	,	b	_
3.5	1671	[6]	ἀλλὰ	_	_
3.5	1672	[15]	τὸν	_	_
3.5	1673	[1]	ἄτολμον	_	_
3.5	1674	[1]	δηλοῖ	_	_
3.5	1675	[1]	παρ	_	_
3.5	1676	[34]	’	b	_
3.5	1677	[5]	αὐτοῖς	_	_
3.5	1678	[50]	.	b	_
3.5	1679	[2]	οὕτω	_	_
3.5	1680	[24]	δὲ	_	_
3.5	1681	[59]	καὶ	_	_
3.5	1682	[23]	τὴν	_	_
3.5	1683	[5]	καρδίαν	_	_
3.5	1684	[2]	ἀλγεῖν	_	_
3.5	1685	[36]	τὸ	_	_
3.5	1686	[1]	λυπεῖσθαι	_	_
3.5	1687	[3]	λέγουσιν	_	_
3.5	1688	[163]	,	b	_
3.5	1689	[12]	ὡς	_	_
3.5	1690	[60]	καὶ	_	_
3.5	1691	[2]	τοῦτ	_	_
3.5	1692	[35]	’	b	_
3.5	1693	[2]	αὐτὸς	_	_
3.5	1694	[3]	μαρτυρεῖ	_	_
3.5	1695	[7]	διὰ	_	_
3.5	1696	[18]	τῆς	_	_
3.5	1697	[2]	αὐτῆς	_	_
3.5	1698	[4]	ταύτης	_	_
3.5	1699	[3]	ῥήσεως	_	_
3.5	1700	[19]	τῆς	_	_
3.5	1701	[1]	νυνὶ	_	_
3.5	1702	[2]	γεγραμμένης	_	_
3.5	1703	[164]	,	b	_
3.5	1704	[15]	ἐν	_	_
3.5	1705	[1]	ᾗ	_	_
3.5	1706	[1]	φησιν	_	_
3.5	1707	[9]	·	b	_
3.5	1708	[13]	ὡς	_	_
3.5	1709	[8]	ἂν	_	_
3.5	1710	[26]	κατὰ	_	_
3.5	1711	[24]	τὴν	_	_
3.5	1712	[6]	καρδίαν	_	_
3.5	1713	[20]	τῆς	_	_
3.5	1714	[27]	κατὰ	_	_
3.5	1715	[25]	τὴν	_	_
3.5	1716	[3]	λύπην	_	_
3.5	1717	[2]	ἀλγηδόνος	_	_
3.5	1718	[3]	γιγνομένης	_	_
3.5	1719	[51]	.	b	_
3.5	1720	[4]	οὕτως	_	_
3.5	1721	[16]	ἐν	_	_
3.5	1722	[1]	ἅπασι	_	_
3.5	1723	[14]	τοῖς	_	_
3.5	1724	[1]	λόγοις	_	_
3.5	1725	[16]	ὁ	_	_
3.5	1726	[12]	Χρύσιππος	_	_
3.5	1727	[7]	οὐκ	_	_
3.5	1728	[2]	αἰσθάνεται	_	_
3.5	1729	[22]	τὰ	_	_
3.5	1730	[3]	πάθη	_	_
3.5	1731	[21]	τῆς	_	_
3.5	1732	[4]	ψυχῆς	_	_
3.5	1733	[17]	ἐν	_	_
3.5	1734	[15]	τοῖς	_	_
3.5	1735	[3]	κάτω	_	_
3.5	1736	[22]	τῆς	_	_
3.5	1737	[2]	κεφαλῆς	_	_
3.5	1738	[1]	μέρεσιν	_	_
3.5	1739	[2]	ὑπάρχειν	_	_
3.5	1740	[1]	κατασκευάζων	_	_
3.5	1741	[165]	,	b	_
3.5	1742	[9]	οὐ	_	_
3.5	1743	[37]	τὸ	_	_
3.5	1744	[2]	λογιζόμενον	_	_
3.5	1745	[166]	,	b	_
3.5	1746	[12]	ἢ	_	_
3.5	1747	[1]	ἐπιστήμην	_	_
3.5	1748	[1]	δεχόμενον	_	_
3.5	1749	[167]	,	b	_
3.5	1750	[13]	ἢ	_	_
3.5	1751	[2]	ἀλήθειαν	_	_
3.5	1752	[1]	σπουδάζον	_	_
3.5	1753	[52]	.	b	_
3.5	1754	[3]	οὕτω	_	_
3.5	1755	[25]	δὲ	_	_
3.5	1756	[1]	κᾀπειδὰν	_	_
3.5	1757	[1]	ἐπιφέρων	_	_
3.5	1758	[1]	εἴπῃ	_	_
3.5	1759	[168]	,	b	_
3.5	1760	[38]	τὸ	_	_
3.5	1761	[12]	γὰρ	_	_
3.5	1762	[1]	ὅλον	_	_
3.5	1763	[169]	,	b	_
3.5	1764	[3]	καθάπερ	_	_
3.5	1765	[18]	ἐν	_	_
3.5	1766	[1]	ἀρχῇ	_	_
3.5	1767	[1]	εἶπον	_	_
3.5	1768	[170]	,	b	_
3.5	1769	[1]	εὖ	_	_
3.5	1770	[1]	μάλ	_	_
3.5	1771	[36]	’	b	_
3.5	1772	[2]	ἐμφαίνουσιν	_	_
3.5	1773	[1]	οἵ	_	_
3.5	1774	[17]	τε	_	_
3.5	1775	[1]	φόβοι	_	_
3.5	1776	[61]	καὶ	_	_
3.5	1777	[2]	αἱ	_	_
3.5	1778	[1]	λῦπαι	_	_
3.5	1779	[28]	κατὰ	_	_
3.5	1780	[9]	τοῦτο	_	_
3.5	1781	[39]	τὸ	_	_
3.5	1782	[3]	μέρος	_	_
3.5	1783	[1]	γιγνόμεναι	_	_
3.5	1784	[171]	,	b	_
3.5	1785	[4]	μαρτυρεῖ	_	_
3.5	1786	[3]	κᾀνταῦθα	_	_
3.5	1787	[5]	τῷ	_	_
3.5	1788	[10]	τοῦ	_	_
3.5	1789	[2]	Πλάτωνος	_	_
3.5	1790	[2]	λόγῳ	_	_
3.5	1791	[53]	.	b	_
3.5	1792	[62]	καὶ	_	_
3.5	1793	[8]	διὰ	_	_
3.5	1794	[29]	τῶν	_	_
3.5	1795	[4]	ἑξῆς	_	_
3.5	1796	[26]	δὲ	_	_
3.5	1797	[29]	κατὰ	_	_
3.5	1798	[16]	τὸν	_	_
3.5	1799	[1]	παραπλήσιον	_	_
3.5	1800	[2]	τρόπον	_	_
3.5	1801	[8]	οὐκ	_	_
3.5	1802	[3]	αἰσθάνεται	_	_
3.5	1803	[2]	κατασκευάζων	_	_
3.5	1804	[172]	,	b	_
3.5	1805	[14]	ὡς	_	_
3.5	1806	[19]	ἐν	_	_
3.5	1807	[6]	τῇ	_	_
3.5	1808	[3]	καρδίᾳ	_	_
3.5	1809	[40]	τὸ	_	_
3.5	1810	[1]	θυμοειδὲς	_	_
3.5	1811	[1]	ἵδρυται	_	_
3.5	1812	[23]	τῆς	_	_
3.5	1813	[5]	ψυχῆς	_	_
3.5	1814	[54]	.	b	_
3.5	1815	[1]	ἥ	_	_
3.5	1816	[18]	τε	_	_
3.5	1817	[13]	γὰρ	_	_
3.5	1818	[20]	ἐν	_	_
3.5	1819	[16]	τοῖς	_	_
3.5	1820	[1]	φόβοις	_	_
3.5	1821	[1]	πάλσις	_	_
3.5	1822	[24]	τῆς	_	_
3.5	1823	[2]	καρδίας	_	_
3.5	1824	[1]	ἐκφανής	_	_
3.5	1825	[4]	ἐστι	_	_
3.5	1826	[63]	καὶ	_	_
3.5	1827	[5]	ἡ	_	_
3.5	1828	[8]	εἰς	_	_
3.5	1829	[10]	τοῦτο	_	_
3.5	1830	[25]	τῆς	_	_
3.5	1831	[1]	ὅλης	_	_
3.5	1832	[6]	ψυχῆς	_	_
3.5	1833	[1]	συνδρομὴ	_	_
3.5	1834	[173]	,	b	_
3.5	1835	[9]	οὐκ	_	_
3.5	1836	[2]	ἄλλως	_	_
3.5	1837	[1]	ἐπιγεννηματικῶς	_	_
3.5	1838	[1]	γιγνομένων	_	_
3.5	1839	[9]	αὐτῶν	_	_
3.5	1840	[174]	,	b	_
3.5	1841	[4]	καθάπερ	_	_
3.5	1842	[2]	ἄλλοις	_	_
3.5	1843	[1]	ἄλλου	_	_
3.5	1844	[1]	συμπάσχειν	_	_
3.5	1845	[1]	πεφυκότος	_	_
3.5	1846	[175]	,	b	_
3.5	1847	[1]	καθ	_	_
3.5	1848	[37]	’	b	_
3.5	1849	[2]	ὅ	_	_
3.5	1850	[64]	καὶ	_	_
3.5	1851	[1]	συνιζάνουσιν	_	_
3.5	1852	[9]	εἰς	_	_
3.5	1853	[1]	αὑτοὺς	_	_
3.5	1854	[176]	,	b	_
3.5	1855	[1]	συναγόμενοι	_	_
3.5	1856	[6]	πρὸς	_	_
3.5	1857	[11]	τοῦτο	_	_
3.5	1858	[177]	,	b	_
3.5	1859	[15]	ὡς	_	_
3.5	1860	[9]	ἂν	_	_
3.5	1861	[41]	τὸ	_	_
3.5	1862	[1]	ἡγεμονικὸν	_	_
3.5	1863	[178]	,	b	_
3.5	1864	[65]	καὶ	_	_
3.5	1865	[30]	κατὰ	_	_
3.5	1866	[26]	τὴν	_	_
3.5	1867	[16]	ὡς	_	_
3.5	1868	[10]	ἂν	_	_
3.5	1869	[10]	αὐτῶν	_	_
3.5	1870	[2]	τούτου	_	_
3.5	1871	[1]	φυλακτικήν	_	_
3.5	1872	[55]	.	b	_
3.5	1873	[66]	καὶ	_	_
3.5	1874	[23]	τὰ	_	_
3.5	1875	[26]	τῆς	_	_
3.5	1876	[1]	λύπης	_	_
3.5	1877	[4]	πάθη	_	_
3.5	1878	[1]	ἐνταυθοῖ	_	_
3.5	1879	[2]	που	_	_
3.5	1880	[1]	εὐφυῶς	_	_
3.5	1881	[2]	γίγνεται	_	_
3.5	1882	[179]	,	b	_
3.5	1883	[2]	οὐδενὸς	_	_
3.5	1884	[2]	ἄλλου	_	_
3.5	1885	[1]	συμπάσχοντος	_	_
3.5	1886	[7]	οὐδὲ	_	_
3.5	1887	[1]	συναλγοῦντος	_	_
3.5	1888	[2]	τόπου	_	_
3.5	1889	[56]	.	b	_
3.5	1890	[1]	ἀλγηδόνων	_	_
3.5	1891	[1]	γάρ	_	_
3.5	1892	[4]	τινων	_	_
3.5	1893	[31]	κατὰ	_	_
3.5	1894	[7]	ταῦτα	_	_
3.5	1895	[2]	γιγνομένων	_	_
3.5	1896	[1]	σφοδρῶν	_	_
3.5	1897	[180]	,	b	_
3.5	1898	[1]	ἕτερος	_	_
3.5	1899	[17]	μὲν	_	_
3.5	1900	[1]	οὐδείς	_	_
3.5	1901	[1]	ἐμφαίνει	_	_
3.5	1902	[1]	τόπος	_	_
3.5	1903	[24]	τὰ	_	_
3.5	1904	[5]	πάθη	_	_
3.5	1905	[8]	ταῦτα	_	_
3.5	1906	[181]	,	b	_
3.5	1907	[17]	ὁ	_	_
3.5	1908	[27]	δὲ	_	_
3.5	1909	[14]	περὶ	_	_
3.5	1910	[27]	τὴν	_	_
3.5	1911	[7]	καρδίαν	_	_
3.5	1912	[1]	μάλιστα	_	_
3.5	1913	[57]	.	b	_
3.5	1914	[9]	ταῦτα	_	_
3.5	1915	[6]	πάντα	_	_
3.5	1916	[1]	φήσομεν	_	_
3.5	1917	[1]	ἀληθῶς	_	_
3.5	1918	[3]	ὑπὸ	_	_
3.5	1919	[11]	τοῦ	_	_
3.5	1920	[5]	Χρυσίππου	_	_
3.5	1921	[2]	λέγεσθαι	_	_
3.5	1922	[182]	,	b	_
3.5	1923	[67]	καὶ	_	_
3.5	1924	[1]	παρακαλέσομέν	_	_
3.5	1925	[3]	γε	_	_
3.5	1926	[7]	τοὺς	_	_
3.5	1927	[2]	ἀπ	_	_
3.5	1928	[38]	’	b	_
3.5	1929	[2]	αὐτοῦ	_	_
3.5	1930	[1]	μεμνῆσθαί	_	_
3.5	1931	[19]	τε	_	_
3.5	1932	[11]	αὐτῶν	_	_
3.5	1933	[68]	καὶ	_	_
3.5	1934	[1]	μηκέτι	_	_
3.5	1935	[2]	παρ	_	_
3.5	1936	[39]	’	b	_
3.5	1937	[3]	ἡμῶν	_	_
3.5	1938	[1]	ἑτέραν	_	_
3.5	1939	[1]	ἐπιζητεῖν	_	_
3.5	1940	[1]	ἀπόδειξιν	_	_
3.5	1941	[3]	ὑπὲρ	_	_
3.5	1942	[12]	τοῦ	_	_
3.5	1943	[8]	τοὺς	_	_
3.5	1944	[1]	φόβους	_	_
3.5	1945	[183]	,	b	_
3.5	1946	[69]	καὶ	_	_
3.5	1947	[6]	τὰς	_	_
3.5	1948	[1]	λύπας	_	_
3.5	1949	[184]	,	b	_
3.5	1950	[70]	καὶ	_	_
3.5	1951	[1]	πάνθ	_	_
3.5	1952	[40]	’	b	_
3.5	1953	[5]	ὅσα	_	_
3.5	1954	[3]	τοιαῦτα	_	_
3.5	1955	[6]	πάθη	_	_
3.5	1956	[32]	κατὰ	_	_
3.5	1957	[28]	τὴν	_	_
3.5	1958	[8]	καρδίαν	_	_
3.5	1959	[1]	συνίστασθαι	_	_
3.5	1960	[185]	,	b	_
3.5	1961	[7]	ἀλλὰ	_	_
3.5	1962	[12]	τοῦτο	_	_
3.5	1963	[18]	μὲν	_	_
3.5	1964	[71]	καὶ	_	_
3.5	1965	[3]	παρ	_	_
3.5	1966	[41]	’	b	_
3.5	1967	[12]	αὐτῶν	_	_
3.5	1968	[1]	ὁμολογούμενον	_	_
3.5	1969	[1]	λαμβάνεται	_	_
3.5	1970	[30]	τῶν	_	_
3.5	1971	[3]	Στωϊκῶν	_	_
3.5	1972	[58]	.	b	_
3.5	1973	[10]	οὐ	_	_
3.5	1974	[4]	μόνον	_	_
3.5	1975	[14]	γὰρ	_	_
3.5	1976	[13]	Χρύσιππος	_	_
3.5	1977	[186]	,	b	_
3.5	1978	[8]	ἀλλὰ	_	_
3.5	1979	[72]	καὶ	_	_
3.5	1980	[1]	Κλεάνθης	_	_
3.5	1981	[73]	καὶ	_	_
3.5	1982	[2]	Ζήνων	_	_
3.5	1983	[1]	ἑτοίμως	_	_
3.5	1984	[5]	αὐτὰ	_	_
3.5	1985	[1]	τιθέασιν	_	_
3.5	1986	[59]	.	b	_
3.5	1987	[2]	ἐκεῖνο	_	_
3.5	1988	[8]	δ	_	_
3.5	1989	[42]	’	b	_
3.5	1990	[1]	ἐπισκέπτεσθαι	_	_
3.5	1991	[2]	χρὴ	_	_
3.5	1992	[5]	μόνον	_	_
3.5	1993	[187]	,	b	_
3.5	1994	[21]	ἐν	_	_
3.5	1995	[2]	ᾧ	_	_
3.5	1996	[29]	τὴν	_	_
3.5	1997	[2]	πᾶσαν	_	_
3.5	1998	[1]	ἀμφισβήτησιν	_	_
3.5	1999	[10]	εἶναι	_	_
3.5	2000	[1]	συμβέβηκεν	_	_
3.5	2001	[188]	,	b	_
3.5	2002	[5]	εἰ	_	_
3.5	2003	[74]	καὶ	_	_
3.5	2004	[42]	τὸ	_	_
3.5	2005	[1]	λογιζόμενόν	_	_
3.5	2006	[5]	ἐστιν	_	_
3.5	2007	[2]	ἐνταῦθα	_	_
3.5	2008	[60]	.	b	_
3.5	2009	[6]	εἰ	_	_
3.5	2010	[15]	γὰρ	_	_
3.5	2011	[6]	ὥσπερ	_	_
3.5	2012	[43]	τὸ	_	_
3.5	2013	[2]	θυμοειδὲς	_	_
3.5	2014	[189]	,	b	_
3.5	2015	[1]	ἐναργῶς	_	_
3.5	2016	[1]	ἐπιδείκνυται	_	_
3.5	2017	[2]	δι	_	_
3.5	2018	[43]	’	b	_
3.5	2019	[5]	ὧν	_	_
3.5	2020	[18]	ὁ	_	_
3.5	2021	[14]	Χρύσιππος	_	_
3.5	2022	[10]	ἤδη	_	_
3.5	2023	[4]	πολλάκις	_	_
3.5	2024	[1]	εἴρηκε	_	_
3.5	2025	[2]	λόγων	_	_
3.5	2026	[1]	περιεχόμενον	_	_
3.5	2027	[22]	ἐν	_	_
3.5	2028	[7]	τῇ	_	_
3.5	2029	[4]	καρδίᾳ	_	_
3.5	2030	[61]	.	b	_
3.5	2031	[4]	ἡμεῖς	_	_
3.5	2032	[28]	δὲ	_	_
3.5	2033	[7]	εἰ	_	_
3.5	2034	[15]	περὶ	_	_
3.5	2035	[13]	τοῦ	_	_
3.5	2036	[1]	λογιζομένου	_	_
3.5	2037	[1]	παραπλησίας	_	_
3.5	2038	[1]	ταύταις	_	_
3.5	2039	[14]	ἢ	_	_
3.5	2040	[75]	καὶ	_	_
3.5	2041	[1]	σφοδροτέρας	_	_
3.5	2042	[5]	ἔτι	_	_
3.5	2043	[1]	προσθείημεν	_	_
3.5	2044	[1]	ἀποδείξεις	_	_
3.5	2045	[4]	ὑπὲρ	_	_
3.5	2046	[14]	τοῦ	_	_
3.5	2047	[33]	κατὰ	_	_
3.5	2048	[30]	τὴν	_	_
3.5	2049	[1]	κεφαλήν	_	_
3.5	2050	[20]	τε	_	_
3.5	2051	[76]	καὶ	_	_
3.5	2052	[17]	τὸν	_	_
3.5	2053	[1]	ἐγκέφαλον	_	_
3.5	2054	[3]	ὑπάρχειν	_	_
3.5	2055	[2]	αὐτὸ	_	_
3.5	2056	[190]	,	b	_
3.5	2057	[1]	τί	_	_
3.5	2058	[1]	ἄλλο	_	_
3.5	2059	[15]	ἢ	_	_
3.5	2060	[44]	τὸ	_	_
3.5	2061	[1]	Πλάτωνός	_	_
3.5	2062	[21]	τε	_	_
3.5	2063	[77]	καὶ	_	_
3.5	2064	[2]	Ἱπποκράτους	_	_
3.5	2065	[1]	ἀποδειχθήσεται	_	_
3.5	2066	[1]	δόγμα	_	_
3.5	2067	[191]	,	b	_
3.5	2068	[7]	τὰς	_	_
3.5	2069	[2]	ἀποδείξεις	_	_
3.5	2070	[1]	ἀμφοτέρας	_	_
3.5	2071	[4]	ἡμῶν	_	_
3.5	2072	[1]	συνθέντων	_	_
3.5	2073	[1]	;	b	_
3.6	1	[1]	Ἴσως	_	_
3.6	2	[1]	οὖν	_	_
3.6	3	[1]	ἄμεινον	_	_
3.6	4	[1]	,	b	_
3.6	5	[1]	ἐπειδὴ	_	_
3.6	6	[1]	κατὰ	_	_
3.6	7	[1]	τοῦτο	_	_
3.6	8	[1]	τοῦ	_	_
3.6	9	[1]	λόγου	_	_
3.6	10	[1]	γεγόναμεν	_	_
3.6	11	[2]	,	b	_
3.6	12	[1]	ἀναμνῆσαι	_	_
3.6	13	[1]	τῶν	_	_
3.6	14	[1]	ἐπιστημονικῶν	_	_
3.6	15	[1]	ἀποδείξεων	_	_
3.6	16	[3]	,	b	_
3.6	17	[1]	ὑπὲρ	_	_
3.6	18	[1]	ὧν	_	_
3.6	19	[1]	ἐπὶ	_	_
3.6	20	[1]	πλέον	_	_
3.6	21	[1]	ἐν	_	_
3.6	22	[1]	τῷ	_	_
3.6	23	[1]	πρὸ	_	_
3.6	24	[1]	τούτου	_	_
3.6	25	[1]	διελέχθην	_	_
3.6	26	[1]	ὑπομνήματι	_	_
3.6	27	[4]	,	b	_
3.6	28	[1]	τὰ	_	_
3.6	29	[1]	λήμματα	_	_
3.6	30	[1]	δεικνὺς	_	_
3.6	31	[5]	,	b	_
3.6	32	[1]	ἐξ	_	_
3.6	33	[2]	ὧν	_	_
3.6	34	[1]	ἄν	_	_
3.6	35	[1]	τις	_	_
3.6	36	[1]	ἀποδείξειε	_	_
3.6	37	[1]	τὸ	_	_
3.6	38	[1]	προκείμενον	_	_
3.6	39	[1]	.	b	_
3.6	40	[1]	ἦν	_	_
3.6	41	[1]	δ	_	_
3.6	42	[1]	’	b	_
3.6	43	[1]	αὐτὸ	_	_
3.6	44	[2]	τὸ	_	_
3.6	45	[1]	κεφάλαιον	_	_
3.6	46	[1]	ἐκ	_	_
3.6	47	[2]	τῶν	_	_
3.6	48	[1]	ὑπαρχόντων	_	_
3.6	49	[1]	καὶ	_	_
3.6	50	[1]	συμβεβηκότων	_	_
3.6	51	[1]	ἑκατέρῳ	_	_
3.6	52	[3]	τῶν	_	_
3.6	53	[1]	σπλάγχνων	_	_
3.6	54	[2]	κατὰ	_	_
3.6	55	[1]	τὴν	_	_
3.6	56	[1]	οὐσίαν	_	_
3.6	57	[2]	τοῦ	_	_
3.6	58	[1]	ζητουμένου	_	_
3.6	59	[1]	πράγματος	_	_
3.6	60	[1]	ἄρχεσθαι	_	_
3.6	61	[1]	χρῆναι	_	_
3.6	62	[2]	.	b	_
3.6	63	[2]	καὶ	_	_
3.6	64	[1]	δὴ	_	_
3.6	65	[2]	τὰ	_	_
3.6	66	[1]	ὑπάρχοντά	_	_
3.6	67	[1]	τε	_	_
3.6	68	[3]	καὶ	_	_
3.6	69	[1]	συμβαίνοντα	_	_
3.6	70	[1]	καθ	_	_
3.6	71	[2]	’	b	_
3.6	72	[1]	ἑκάτερον	_	_
3.6	73	[1]	ἰδίᾳ	_	_
3.6	74	[1]	πάντα	_	_
3.6	75	[1]	διήλθομεν	_	_
3.6	76	[1]	ἔμπροσθεν	_	_
3.6	77	[3]	.	b	_
3.6	78	[2]	ἦν	_	_
3.6	79	[1]	δὲ	_	_
3.6	80	[4]	καὶ	_	_
3.6	81	[1]	τούτων	_	_
3.6	82	[1]	κεφάλαια	_	_
3.6	83	[1]	ταῦτα	_	_
3.6	84	[1]	·	b	_
3.6	85	[1]	πρῶτον	_	_
3.6	86	[1]	μὲν	_	_
3.6	87	[6]	,	b	_
3.6	88	[1]	ὡς	_	_
3.6	89	[4]	τῶν	_	_
3.6	90	[1]	αἴσθησίν	_	_
3.6	91	[2]	τε	_	_
3.6	92	[5]	καὶ	_	_
3.6	93	[1]	κίνησιν	_	_
3.6	94	[2]	τὴν	_	_
3.6	95	[3]	κατὰ	_	_
3.6	96	[1]	προαίρεσιν	_	_
3.6	97	[1]	ἅπασι	_	_
3.6	98	[1]	τοῖς	_	_
3.6	99	[3]	τοῦ	_	_
3.6	100	[1]	ζώου	_	_
3.6	101	[1]	μέλεσι	_	_
3.6	102	[1]	παραγόντων	_	_
3.6	103	[1]	ὀργάνων	_	_
3.6	104	[7]	,	b	_
3.6	105	[1]	ἅπερ	_	_
3.6	106	[1]	ὀνομάζεται	_	_
3.6	107	[1]	νεῦρα	_	_
3.6	108	[8]	,	b	_
3.6	109	[1]	τὸν	_	_
3.6	110	[1]	ἐγκέφαλον	_	_
3.6	111	[1]	ἀρχὴν	_	_
3.6	112	[1]	ὑπάρχειν	_	_
3.6	113	[1]	συμβέβηκεν	_	_
3.6	114	[9]	,	b	_
3.6	115	[1]	ὥσπερ	_	_
3.6	116	[5]	τῶν	_	_
3.6	117	[1]	ἀρτηριῶν	_	_
3.6	118	[3]	τὴν	_	_
3.6	119	[1]	καρδίαν	_	_
3.6	120	[2]	·	b	_
3.6	121	[1]	ἔπειτα	_	_
3.6	122	[2]	δ	_	_
3.6	123	[3]	’	b	_
3.6	124	[10]	,	b	_
3.6	125	[1]	ὅτι	_	_
3.6	126	[11]	,	b	_
3.6	127	[1]	θλιφθεισῶν	_	_
3.6	128	[2]	μὲν	_	_
3.6	129	[1]	ἢ	_	_
3.6	130	[1]	τρωθεισῶν	_	_
3.6	131	[6]	τῶν	_	_
3.6	132	[4]	κατὰ	_	_
3.6	133	[2]	τὸν	_	_
3.6	134	[2]	ἐγκέφαλον	_	_
3.6	135	[1]	κοιλιῶν	_	_
3.6	136	[12]	,	b	_
3.6	137	[1]	ὅλον	_	_
3.6	138	[3]	τὸ	_	_
3.6	139	[1]	ζῶον	_	_
3.6	140	[1]	αὐτίκα	_	_
3.6	141	[1]	γίνεται	_	_
3.6	142	[1]	καρῶδες	_	_
3.6	143	[13]	,	b	_
3.6	144	[1]	οὐ	_	_
