# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.6	145	[1]	μὴν	_	_
3.6	146	[1]	ἀπόλλυταί	_	_
3.6	147	[1]	γε	_	_
3.6	148	[1]	οὔτε	_	_
3.6	149	[1]	ἡ	_	_
3.6	150	[5]	κατὰ	_	_
3.6	151	[1]	τὰς	_	_
3.6	152	[1]	ἀρτηρίας	_	_
3.6	153	[14]	,	b	_
3.6	154	[2]	οὔτε	_	_
3.6	155	[2]	ἡ	_	_
3.6	156	[6]	κατὰ	_	_
3.6	157	[4]	τὴν	_	_
3.6	158	[2]	καρδίαν	_	_
3.6	159	[1]	κίνησις	_	_
3.6	160	[15]	,	b	_
3.6	161	[2]	ὥσπερ	_	_
3.6	162	[2]	γε	_	_
3.6	163	[1]	κᾀπειδὰν	_	_
3.6	164	[1]	ὁμοίως	_	_
3.6	165	[5]	τὴν	_	_
3.6	166	[3]	καρδίαν	_	_
3.6	167	[1]	διαθῶμεν	_	_
3.6	168	[16]	,	b	_
3.6	169	[1]	αἱ	_	_
3.6	170	[3]	μὲν	_	_
3.6	171	[7]	κατὰ	_	_
3.6	172	[2]	τὰς	_	_
3.6	173	[2]	ἀρτηρίας	_	_
3.6	174	[1]	κινήσεις	_	_
3.6	175	[1]	παραβλάπτονται	_	_
3.6	176	[17]	,	b	_
3.6	177	[4]	τὸ	_	_
3.6	178	[2]	δὲ	_	_
3.6	179	[2]	ὅλον	_	_
3.6	180	[2]	ζῶον	_	_
3.6	181	[3]	οὔτε	_	_
3.6	182	[1]	εἰς	_	_
3.6	183	[1]	αἴσθησιν	_	_
3.6	184	[1]	οὐδεμίαν	_	_
3.6	185	[4]	οὔτε	_	_
3.6	186	[2]	κίνησιν	_	_
3.6	187	[1]	οὐδὲν	_	_
3.6	188	[1]	φαίνεται	_	_
3.6	189	[1]	βλαπτόμενον	_	_
3.6	190	[4]	.	b	_
3.6	191	[1]	ἐπεδείξαμεν	_	_
3.6	192	[3]	δὲ	_	_
3.6	193	[6]	καὶ	_	_
3.6	194	[2]	ὡς	_	_
3.6	195	[1]	οὐδέτερον	_	_
3.6	196	[1]	οὐδετέρῳ	_	_
3.6	197	[1]	χορηγεῖ	_	_
3.6	198	[7]	τῶν	_	_
3.6	199	[1]	εἰρημένων	_	_
3.6	200	[1]	δυνάμεων	_	_
3.6	201	[18]	,	b	_
3.6	202	[1]	οὔθ	_	_
3.6	203	[4]	’	b	_
3.6	204	[3]	ἡ	_	_
3.6	205	[1]	καρδία	_	_
3.6	206	[2]	τῷ	_	_
3.6	207	[1]	ἐγκεφάλῳ	_	_
3.6	208	[1]	τῆς	_	_
3.6	209	[1]	αἰσθητικῆς	_	_
3.6	210	[3]	τε	_	_
3.6	211	[7]	καὶ	_	_
3.6	212	[8]	κατὰ	_	_
3.6	213	[2]	προαίρεσιν	_	_
3.6	214	[1]	κινητικῆς	_	_
3.6	215	[19]	,	b	_
3.6	216	[2]	οὔθ	_	_
3.6	217	[5]	’	b	_
3.6	218	[1]	ὁ	_	_
3.6	219	[1]	ἐγκέφαλος	_	_
3.6	220	[1]	τῇ	_	_
3.6	221	[1]	καρδίᾳ	_	_
3.6	222	[2]	τῆς	_	_
3.6	223	[1]	σφυγμικῆς	_	_
3.6	224	[20]	,	b	_
3.6	225	[1]	ἀλλ	_	_
3.6	226	[6]	’	b	_
3.6	227	[1]	ἔστιν	_	_
3.6	228	[2]	ἑκάτερον	_	_
3.6	229	[8]	τῶν	_	_
3.6	230	[1]	μορίων	_	_
3.6	231	[1]	ἑκατέρας	_	_
3.6	232	[1]	δυνάμεως	_	_
3.6	233	[1]	οἷον	_	_
3.6	234	[1]	πηγή	_	_
3.6	235	[2]	τις	_	_
3.6	236	[5]	.	b	_
3.6	237	[1]	ἐνδείκνυται	_	_
3.6	238	[3]	δ	_	_
3.6	239	[7]	’	b	_
3.6	240	[2]	ὁ	_	_
3.6	241	[1]	λόγος	_	_
3.6	242	[1]	ἤδη	_	_
3.6	243	[8]	καὶ	_	_
3.6	244	[6]	τὴν	_	_
3.6	245	[1]	ἀπὸ	_	_
3.6	246	[9]	τῶν	_	_
3.6	247	[1]	νοσημάτων	_	_
3.6	248	[1]	μαρτυρίαν	_	_
3.6	249	[21]	,	b	_
3.6	250	[2]	ὑπὲρ	_	_
3.6	251	[1]	ἧς	_	_
3.6	252	[2]	ἐν	_	_
3.6	253	[2]	τοῖς	_	_
3.6	254	[1]	ἑξῆς	_	_
3.6	255	[2]	ἐπὶ	_	_
3.6	256	[2]	πλέον	_	_
3.6	257	[1]	ἐροῦμεν	_	_
3.6	258	[6]	.	b	_
3.6	259	[1]	ἐγκεφάλου	_	_
3.6	260	[4]	μὲν	_	_
3.6	261	[1]	γὰρ	_	_
3.6	262	[1]	πάσχοντος	_	_
3.6	263	[22]	,	b	_
3.6	264	[1]	ἕτοιμον	_	_
3.6	265	[1]	παραφρονῆσαί	_	_
3.6	266	[4]	τε	_	_
3.6	267	[9]	καὶ	_	_
3.6	268	[1]	ἀκίνητον	_	_
3.6	269	[10]	καὶ	_	_
3.6	270	[1]	ἀναίσθητον	_	_
3.6	271	[1]	γενέσθαι	_	_
3.6	272	[5]	τὸ	_	_
3.6	273	[3]	ζῶον	_	_
3.6	274	[23]	,	b	_
3.6	275	[1]	καρδίας	_	_
3.6	276	[4]	δὲ	_	_
3.6	277	[24]	,	b	_
3.6	278	[1]	συγκοπῆναι	_	_
3.6	279	[5]	μὲν	_	_
3.6	280	[11]	καὶ	_	_
3.6	281	[1]	ἀπολέσθαι	_	_
3.6	282	[25]	,	b	_
3.6	283	[10]	τῶν	_	_
3.6	284	[1]	προειρημένων	_	_
3.6	285	[4]	δ	_	_
3.6	286	[8]	’	b	_
3.6	287	[1]	οὐδὲ	_	_
3.6	288	[1]	ἓν	_	_
3.6	289	[1]	παθεῖν	_	_
3.6	290	[7]	.	b	_
3.6	291	[1]	εἴπερ	_	_
3.6	292	[2]	οὖν	_	_
3.6	293	[1]	οὕτως	_	_
3.6	294	[1]	ταῦτ	_	_
3.6	295	[9]	’	b	_
3.6	296	[1]	ἔχει	_	_
3.6	297	[26]	,	b	_
3.6	298	[1]	καθάπερ	_	_
3.6	299	[2]	ἔχει	_	_
3.6	300	[27]	,	b	_
3.6	301	[12]	καὶ	_	_
3.6	302	[1]	οἱ	_	_
3.6	303	[1]	λέγοντες	_	_
3.6	304	[28]	,	b	_
3.6	305	[2]	ἐκ	_	_
3.6	306	[2]	καρδίας	_	_
3.6	307	[1]	πεφυκέναι	_	_
3.6	308	[3]	τὰ	_	_
3.6	309	[2]	νεῦρα	_	_
3.6	310	[29]	,	b	_
3.6	311	[1]	λέγειν	_	_
3.6	312	[6]	μὲν	_	_
3.6	313	[1]	δύνανται	_	_
3.6	314	[2]	τοῦτο	_	_
3.6	315	[13]	καὶ	_	_
3.6	316	[1]	γράφειν	_	_
3.6	317	[30]	,	b	_
3.6	318	[3]	ὥσπερ	_	_
3.6	319	[14]	καὶ	_	_
3.6	320	[1]	ἄλλα	_	_
3.6	321	[1]	πολλὰ	_	_
3.6	322	[1]	λέγουσί	_	_
3.6	323	[5]	τε	_	_
3.6	324	[15]	καὶ	_	_
3.6	325	[1]	γράφουσιν	_	_
3.6	326	[31]	,	b	_
3.6	327	[2]	οὐ	_	_
3.6	328	[2]	μὴν	_	_
3.6	329	[1]	ἐπί	_	_
3.6	330	[3]	γε	_	_
3.6	331	[11]	τῶν	_	_
3.6	332	[1]	ζώων	_	_
3.6	333	[1]	ἐναργῶς	_	_
3.6	334	[1]	δεικνύναι	_	_
3.6	335	[8]	.	b	_
3.6	336	[7]	τὴν	_	_
3.6	337	[7]	μὲν	_	_
3.6	338	[2]	γὰρ	_	_
3.6	339	[1]	λεγομένην	_	_
3.6	340	[2]	ἀρχὴν	_	_
3.6	341	[32]	,	b	_
3.6	342	[1]	ἀφ	_	_
3.6	343	[10]	’	b	_
3.6	344	[2]	ἧς	_	_
3.6	345	[4]	τὰ	_	_
3.6	346	[3]	νεῦρα	_	_
3.6	347	[1]	πέφυκεν	_	_
3.6	348	[33]	,	b	_
3.6	349	[3]	ἐγκέφαλον	_	_
3.6	350	[1]	ἀναγκαῖον	_	_
3.6	351	[2]	ὑπάρχειν	_	_
3.6	352	[3]	·	b	_
3.6	353	[1]	ὅσα	_	_
3.6	354	[5]	δὲ	_	_
3.6	355	[1]	Χρύσιππος	_	_
3.6	356	[3]	ἐπὶ	_	_
3.6	357	[1]	πλεῖστον	_	_
3.6	358	[1]	μηκύνων	_	_
3.6	359	[4]	ἐπὶ	_	_
3.6	360	[3]	τῆς	_	_
3.6	361	[3]	καρδίας	_	_
3.6	362	[1]	διεξῆλθεν	_	_
3.6	363	[34]	,	b	_
3.6	364	[3]	οὐ	_	_
3.6	365	[6]	τὸ	_	_
3.6	366	[1]	λογίζεσθαι	_	_
3.6	367	[1]	δείκνυσι	_	_
3.6	368	[7]	τὸ	_	_
3.6	369	[1]	σπλάγχνον	_	_
3.6	370	[35]	,	b	_
3.6	371	[1]	ἀλλὰ	_	_
3.6	372	[8]	τὸ	_	_
3.6	373	[1]	θυμοῦσθαι	_	_
3.6	374	[36]	,	b	_
3.6	375	[16]	καὶ	_	_
3.6	376	[9]	τὸ	_	_
3.6	377	[1]	φοβεῖσθαι	_	_
3.6	378	[37]	,	b	_
3.6	379	[17]	καὶ	_	_
3.6	380	[10]	τὸ	_	_
3.6	381	[1]	λυπεῖσθαι	_	_
3.6	382	[38]	,	b	_
3.6	383	[18]	καὶ	_	_
3.6	384	[1]	πάνθ	_	_
3.6	385	[11]	’	b	_
3.6	386	[2]	ὅσα	_	_
3.6	387	[4]	τοῦ	_	_
3.6	388	[1]	θυμοειδοῦς	_	_
3.6	389	[4]	τῆς	_	_
3.6	390	[1]	ψυχῆς	_	_
3.6	391	[1]	ἐστιν	_	_
3.6	392	[1]	ἔργα	_	_
3.6	393	[6]	τε	_	_
3.6	394	[19]	καὶ	_	_
3.6	395	[1]	πάθη	_	_
3.6	396	[9]	.	b	_
3.7	1	[1]	Ὅπερ	_	_
3.7	2	[1]	οὖν	_	_
3.7	3	[1]	εἶπον	_	_
3.7	4	[1]	ἤδη	_	_
3.7	5	[1]	πρόσθεν	_	_
3.7	6	[1]	ἐν	_	_
3.7	7	[1]	τῷδε	_	_
3.7	8	[1]	τῷ	_	_
3.7	9	[1]	γράμματι	_	_
3.7	10	[1]	,	b	_
3.7	11	[1]	τοῦτο	_	_
3.7	12	[1]	καὶ	_	_
3.7	13	[1]	νῦν	_	_
3.7	14	[1]	ἀναγκαῖον	_	_
3.7	15	[1]	ἀναμνῆσαι	_	_
3.7	16	[2]	,	b	_
3.7	17	[1]	ὅτι	_	_
3.7	18	[1]	ὁ	_	_
3.7	19	[1]	Χρύσιππος	_	_
3.7	20	[2]	ἐν	_	_
3.7	21	[1]	τῇ	_	_
3.7	22	[1]	μετὰ	_	_
3.7	23	[1]	τὰς	_	_
3.7	24	[1]	προγεγραμμένας	_	_
3.7	25	[1]	ῥήσεις	_	_
3.7	26	[1]	λέξει	_	_
3.7	27	[1]	προχείρως	_	_
3.7	28	[1]	πάλιν	_	_
3.7	29	[1]	ἐξ	_	_
3.7	30	[1]	ἑνὸς	_	_
3.7	31	[1]	ἄρχεσθαι	_	_
3.7	32	[1]	μόνου	_	_
3.7	33	[2]	τὰς	_	_
3.7	34	[1]	δυνάμεις	_	_
3.7	35	[1]	ἀμφοτέρας	_	_
3.7	36	[1]	λαμβάνει	_	_
3.7	37	[3]	,	b	_
3.7	38	[1]	μηδὲ	_	_
3.7	39	[1]	μίαν	_	_
3.7	40	[1]	ἀπόδειξιν	_	_
3.7	41	[4]	,	b	_
3.7	42	[1]	ἢ	_	_
3.7	43	[1]	παραμυθίαν	_	_
3.7	44	[5]	,	b	_
3.7	45	[2]	ἢ	_	_
3.7	46	[1]	πιθανότητα	_	_
3.7	47	[2]	τῷ	_	_
3.7	48	[1]	λόγῳ	_	_
3.7	49	[1]	προστιθεὶς	_	_
3.7	50	[6]	,	b	_
3.7	51	[1]	ὡς	_	_
3.7	52	[2]	ἐξ	_	_
3.7	53	[1]	αὐτῆς	_	_
3.7	54	[1]	φανερὸν	_	_
3.7	55	[1]	ἔσται	_	_
3.7	56	[1]	τῆς	_	_
3.7	57	[1]	λέξεως	_	_
3.7	58	[1]	αὐτοῦ	_	_
3.7	59	[1]	τόνδε	_	_
3.7	60	[1]	τὸν	_	_
3.7	61	[1]	τρόπον	_	_
3.7	62	[1]	ἐχούσης	_	_
3.7	63	[1]	.	b	_
3.7	64	[1]	ἀτόπως	_	_
3.7	65	[2]	οὖν	_	_
3.7	66	[1]	αὐτὸ	_	_
3.7	67	[1]	κατὰ	_	_
3.7	68	[1]	ταῦτα	_	_
3.7	69	[1]	ἐξαχθησόμενον	_	_
3.7	70	[7]	,	b	_
3.7	71	[1]	ἐάν	_	_
3.7	72	[1]	τε	_	_
3.7	73	[1]	μὴ	_	_
3.7	74	[1]	φῶσι	_	_
3.7	75	[1]	τὴν	_	_
3.7	76	[1]	λύπην	_	_
3.7	77	[2]	καὶ	_	_
3.7	78	[2]	τὴν	_	_
3.7	79	[1]	ἀγωνίαν	_	_
3.7	80	[1]	ἀλγηδόνας	_	_
3.7	81	[1]	εἶναι	_	_
3.7	82	[8]	,	b	_
3.7	83	[2]	ἐάν	_	_
3.7	84	[2]	τε	_	_
3.7	85	[2]	ἀλγηδόνας	_	_
3.7	86	[9]	,	b	_
3.7	87	[3]	ἐν	_	_
3.7	88	[1]	ἄλλῳ	_	_
3.7	89	[1]	γίνεσθαι	_	_
3.7	90	[1]	τόπῳ	_	_
3.7	91	[3]	ἢ	_	_
3.7	92	[3]	τῷ	_	_
3.7	93	[1]	ἡγεμονικῷ	_	_
3.7	94	[2]	.	b	_
3.7	95	[1]	τὰ	_	_
3.7	96	[1]	δὲ	_	_
3.7	97	[1]	αὐτὰ	_	_
3.7	98	[3]	καὶ	_	_
3.7	99	[1]	ἐπὶ	_	_
3.7	100	[2]	τῆς	_	_
3.7	101	[1]	χαρᾶς	_	_
3.7	102	[4]	καὶ	_	_
3.7	103	[2]	ἐπὶ	_	_
3.7	104	[1]	τοῦ	_	_
3.7	105	[1]	θάρσους	_	_
3.7	106	[1]	ἐροῦμεν	_	_
3.7	107	[10]	,	b	_
3.7	108	[1]	ἅπερ	_	_
3.7	109	[1]	ἐμφαίνει	_	_
3.7	110	[1]	περὶ	_	_
3.7	111	[3]	τὴν	_	_
3.7	112	[1]	καρδίαν	_	_
3.7	113	[1]	γινόμενα	_	_
3.7	114	[3]	.	b	_
3.7	115	[1]	ὃν	_	_
3.7	116	[2]	τρόπον	_	_
3.7	117	[1]	γὰρ	_	_
3.7	118	[11]	,	b	_
3.7	119	[1]	ὅταν	_	_
3.7	120	[2]	τὸν	_	_
3.7	121	[1]	πόδα	_	_
3.7	122	[1]	πονῶμεν	_	_
3.7	123	[4]	ἢ	_	_
3.7	124	[4]	τὴν	_	_
3.7	125	[1]	κεφαλὴν	_	_
3.7	126	[12]	,	b	_
3.7	127	[2]	περὶ	_	_
3.7	128	[1]	τούτους	_	_
3.7	129	[1]	τοὺς	_	_
3.7	130	[1]	τόπους	_	_
3.7	131	[2]	ὁ	_	_
3.7	132	[1]	πόνος	_	_
3.7	133	[1]	γίνεται	_	_
3.7	134	[13]	,	b	_
3.7	135	[1]	οὕτως	_	_
3.7	136	[1]	συναισθανόμεθα	_	_
3.7	137	[5]	καὶ	_	_
3.7	138	[3]	τῆς	_	_
3.7	139	[2]	κατὰ	_	_
3.7	140	[5]	τὴν	_	_
3.7	141	[2]	λύπην	_	_
3.7	142	[1]	ἀλγηδόνος	_	_
3.7	143	[3]	περὶ	_	_
3.7	144	[3]	τὸν	_	_
3.7	145	[1]	θώρακα	_	_
3.7	146	[1]	γινομένης	_	_
3.7	147	[14]	,	b	_
3.7	148	[1]	οὔτε	_	_
3.7	149	[4]	τῆς	_	_
3.7	150	[1]	λύπης	_	_
3.7	151	[1]	οὐκ	_	_
3.7	152	[1]	οὔσης	_	_
3.7	153	[2]	ἀλγηδόνος	_	_
3.7	154	[15]	,	b	_
3.7	155	[2]	οὔτε	_	_
3.7	156	[4]	ἐν	_	_
3.7	157	[1]	ἑτέρῳ	_	_
3.7	158	[1]	τινὶ	_	_
3.7	159	[2]	τόπῳ	_	_
3.7	160	[5]	ἢ	_	_
3.7	161	[4]	τῷ	_	_
3.7	162	[2]	ἡγεμονικῷ	_	_
3.7	163	[2]	αὐτῆς	_	_
3.7	164	[2]	γινομένης	_	_
3.7	165	[4]	.	b	_
3.7	166	[1]	πρὸς	_	_
3.7	167	[1]	ταύτην	_	_
3.7	168	[6]	τὴν	_	_
3.7	169	[1]	ῥῆσιν	_	_
3.7	170	[1]	δίκαιον	_	_
3.7	171	[1]	ἀποκρίνασθαι	_	_
3.7	172	[5]	τῷ	_	_
3.7	173	[1]	Χρυσίππῳ	_	_
3.7	174	[1]	καθ	_	_
3.7	175	[1]	’	b	_
3.7	176	[1]	ἕκαστον	_	_
3.7	177	[1]	ὧν	_	_
3.7	178	[1]	ἐρωτῶ	_	_
3.7	179	[1]	κεφαλαίων	_	_
3.7	180	[16]	,	b	_
3.7	181	[1]	εὐθέως	_	_
3.7	182	[1]	ἀπὸ	_	_
3.7	183	[5]	τῆς	_	_
3.7	184	[1]	ἀρχῆς	_	_
3.7	185	[1]	τὸ	_	_
3.7	186	[1]	πρῶτον	_	_
3.7	187	[1]	ἀναλαβόντας	_	_
3.7	188	[17]	,	b	_
3.7	189	[1]	ἔνθα	_	_
3.7	190	[1]	φησὶ	_	_
3.7	191	[18]	,	b	_
3.7	192	[7]	τὴν	_	_
3.7	193	[3]	λύπην	_	_
3.7	194	[6]	καὶ	_	_
3.7	195	[8]	τὴν	_	_
3.7	196	[2]	ἀγωνίαν	_	_
3.7	197	[7]	καὶ	_	_
3.7	198	[9]	τὴν	_	_
3.7	199	[1]	ὀδύνην	_	_
3.7	200	[3]	ἀλγηδόνας	_	_
3.7	201	[1]	ὑπάρχειν	_	_
3.7	202	[5]	.	b	_
3.7	203	[1]	εἴτε	_	_
3.7	204	[2]	γὰρ	_	_
3.7	205	[1]	ἐρωτῶν	_	_
3.7	206	[1]	ἡμᾶς	_	_
3.7	207	[2]	οὕτως	_	_
3.7	208	[1]	εἴποι	_	_
3.7	209	[1]	τις	_	_
3.7	210	[19]	,	b	_
3.7	211	[2]	ὡς	_	_
3.7	212	[2]	Χρύσιππος	_	_
3.7	213	[1]	εἴρηκεν	_	_
3.7	214	[20]	,	b	_
3.7	215	[2]	εἴτε	_	_
3.7	216	[1]	ἀποφαινόμενος	_	_
3.7	217	[21]	,	b	_
3.7	218	[1]	ἐπαινέσομεν	_	_
3.7	219	[2]	αὐτοῦ	_	_
3.7	220	[4]	τὸν	_	_
3.7	221	[1]	λόγον	_	_
3.7	222	[22]	,	b	_
3.7	223	[8]	καὶ	_	_
3.7	224	[1]	φήσομεν	_	_
3.7	225	[23]	,	b	_
3.7	226	[3]	ἀγωνίαν	_	_
3.7	227	[9]	καὶ	_	_
3.7	228	[4]	λύπην	_	_
3.7	229	[10]	καὶ	_	_
3.7	230	[2]	ὀδύνην	_	_
3.7	231	[4]	ἀλγηδόνας	_	_
3.7	232	[2]	εἶναι	_	_
3.7	233	[6]	τῷ	_	_
3.7	234	[1]	γένει	_	_
3.7	235	[24]	,	b	_
3.7	236	[1]	μᾶλλον	_	_
3.7	237	[1]	δ	_	_
3.7	238	[2]	’	b	_
3.7	239	[25]	,	b	_
3.7	240	[1]	εἰ	_	_
3.7	241	[1]	χρὴ	_	_
3.7	242	[1]	τοῖς	_	_
3.7	243	[1]	ὀνόμασι	_	_
3.7	244	[3]	κατὰ	_	_
3.7	245	[10]	τὴν	_	_
3.7	246	[1]	τῶν	_	_
3.7	247	[1]	Ἑλλήνων	_	_
3.7	248	[1]	χρήσασθαι	_	_
3.7	249	[1]	συνήθειαν	_	_
3.7	250	[26]	,	b	_
3.7	251	[1]	ὀδύνας	_	_
3.7	252	[3]	τε	_	_
3.7	253	[11]	καὶ	_	_
3.7	254	[5]	ἀλγηδόνας	_	_
3.7	255	[1]	οὐδέτερον	_	_
3.7	256	[1]	ἀλλήλων	_	_
3.7	257	[1]	διαφέρειν	_	_
3.7	258	[27]	,	b	_
3.7	259	[1]	ὥσπερ	_	_
3.7	260	[1]	οὐδὲ	_	_
3.7	261	[1]	κίονα	_	_
3.7	262	[2]	οὐδὲ	_	_
3.7	263	[1]	στύλον	_	_
3.7	264	[28]	,	b	_
3.7	265	[1]	οὐδ	_	_
3.7	266	[3]	’	b	_
3.7	267	[1]	ὦπας	_	_
3.7	268	[12]	καὶ	_	_
3.7	269	[1]	ὀφθαλμούς	_	_
3.7	270	[1]	·	b	_
3.7	271	[1]	ἀγωνίας	_	_
3.7	272	[1]	μέντοι	_	_
3.7	273	[13]	καὶ	_	_
3.7	274	[2]	λύπης	_	_
3.7	275	[1]	οἷον	_	_
3.7	276	[1]	γένος	_	_
3.7	277	[1]	εἶναί	_	_
3.7	278	[1]	τι	_	_
3.7	279	[11]	τὴν	_	_
3.7	280	[1]	ἀλγηδόνα	_	_
3.7	281	[6]	.	b	_
3.7	282	[2]	τὸ	_	_
3.7	283	[2]	δ	_	_
3.7	284	[4]	’	b	_
3.7	285	[5]	ἐν	_	_
3.7	286	[7]	τῷ	_	_
3.7	287	[3]	ἡγεμονικῷ	_	_
3.7	288	[3]	τόπῳ	_	_
3.7	289	[3]	τὰς	_	_
3.7	290	[6]	ἀλγηδόνας	_	_
3.7	291	[2]	γίνεσθαι	_	_
3.7	292	[29]	,	b	_
3.7	293	[1]	τοῦτ	_	_
3.7	294	[5]	’	b	_
3.7	295	[2]	οὐκ	_	_
3.7	296	[1]	ἔτι	_	_
3.7	297	[8]	τῷ	_	_
3.7	298	[2]	Χρυσίππῳ	_	_
3.7	299	[1]	συγχωρήσομεν	_	_
3.7	300	[1]	αὐτῷ	_	_
3.7	301	[12]	τὴν	_	_
3.7	302	[2]	ἀλγηδόνα	_	_
3.7	303	[1]	κατά	_	_
3.7	304	[1]	γε	_	_
3.7	305	[3]	τὸ	_	_
3.7	306	[1]	ἡγεμονικὸν	_	_
3.7	307	[1]	συνίστασθαι	_	_
3.7	308	[7]	.	b	_
3.7	309	[1]	δίκαιος	_	_
3.7	310	[3]	οὖν	_	_
3.7	311	[1]	ἐστιν	_	_
3.7	312	[1]	ἐπιδεῖξαι	_	_
3.7	313	[2]	καθ	_	_
3.7	314	[6]	’	b	_
3.7	315	[1]	ἓν	_	_
3.7	316	[14]	καὶ	_	_
3.7	317	[1]	ταὐτὸν	_	_
3.7	318	[1]	σπλάγχνον	_	_
3.7	319	[2]	ἀμφοτέρας	_	_
3.7	320	[1]	ᾠκισμένας	_	_
3.7	321	[4]	τὰς	_	_
3.7	322	[2]	δυνάμεις	_	_
3.7	323	[8]	.	b	_
3.7	324	[1]	καίτοι	_	_
3.7	325	[1]	τί	_	_
3.7	326	[1]	λέγω	_	_
3.7	327	[3]	καθ	_	_
3.7	328	[7]	’	b	_
3.7	329	[2]	ἓν	_	_
3.7	330	[15]	καὶ	_	_
3.7	331	[1]	ταὐτόν	_	_
3.7	332	[1]	;	b	_
3.7	333	[1]	οὐ	_	_
3.7	334	[3]	γὰρ	_	_
3.7	335	[2]	πρὸς	_	_
3.7	336	[1]	Χρύσιππον	_	_
3.7	337	[1]	οὕτω	_	_
3.7	338	[2]	χρὴ	_	_
3.7	339	[1]	ποιεῖσθαι	_	_
3.7	340	[5]	τὸν	_	_
3.7	341	[2]	λόγον	_	_
3.7	342	[30]	,	b	_
3.7	343	[1]	ἀλλὰ	_	_
3.7	344	[3]	πρὸς	_	_
3.7	345	[1]	Ἀριστοτέλην	_	_
3.7	346	[31]	,	b	_
3.7	347	[1]	συγχωροῦντα	_	_
3.7	348	[1]	μὲν	_	_
3.7	349	[32]	,	b	_
3.7	350	[3]	εἶναι	_	_
3.7	351	[1]	πλείους	_	_
3.7	352	[3]	δυνάμεις	_	_
3.7	353	[1]	ἡμῶν	_	_
3.7	354	[6]	ἐν	_	_
3.7	355	[2]	τῇ	_	_
3.7	356	[1]	ψυχῇ	_	_
3.7	357	[9]	τῷ	_	_
3.7	358	[2]	γένει	_	_
3.7	359	[1]	διαφερούσας	_	_
3.7	360	[33]	,	b	_
3.7	361	[2]	οὐ	_	_
3.7	362	[1]	μὴν	_	_
3.7	363	[7]	ἐν	_	_
3.7	364	[2]	ἄλλῳ	_	_
3.7	365	[2]	γε	_	_
3.7	366	[16]	καὶ	_	_
3.7	367	[3]	ἄλλῳ	_	_
3.7	368	[1]	σπλάγχνῳ	_	_
3.7	369	[1]	καθιδρῦσθαι	_	_
3.7	370	[2]	·	b	_
3.7	371	[1]	πάντων	_	_
3.7	372	[4]	γὰρ	_	_
3.7	373	[1]	ἀρχὴν	_	_
3.7	374	[4]	εἶναι	_	_
3.7	375	[1]	βούλεται	_	_
3.7	376	[2]	καρδίαν	_	_
3.7	377	[9]	.	b	_
3.7	378	[3]	ὁ	_	_
3.7	379	[2]	δὲ	_	_
3.7	380	[3]	Χρύσιππος	_	_
3.7	381	[3]	οὐδὲ	_	_
3.7	382	[5]	τὰς	_	_
3.7	383	[4]	δυνάμεις	_	_
3.7	384	[1]	αὐτὰς	_	_
3.7	385	[1]	διαλλάττειν	_	_
3.7	386	[2]	ἀλλήλων	_	_
3.7	387	[1]	ὁμολογεῖ	_	_
3.7	388	[34]	,	b	_
3.7	389	[2]	οὐδ	_	_
3.7	390	[8]	’	b	_
3.7	391	[1]	ἑτέρᾳ	_	_
3.7	392	[1]	μέν	_	_
3.7	393	[1]	τινι	_	_
3.7	394	[1]	δυνάμει	_	_
3.7	395	[1]	θυμοῦσθαι	_	_
3.7	396	[4]	τὸ	_	_
3.7	397	[1]	ζῶον	_	_
3.7	398	[35]	,	b	_
3.7	399	[2]	ἑτέρᾳ	_	_
3.7	400	[3]	δ	_	_
3.7	401	[9]	’	b	_
3.7	402	[1]	ἐπιθυμεῖν	_	_
3.7	403	[36]	,	b	_
3.7	404	[3]	ἑτέρᾳ	_	_
3.7	405	[3]	δὲ	_	_
3.7	406	[1]	λογίζεσθαι	_	_
3.7	407	[10]	.	b	_
3.7	408	[1]	οὔκουν	_	_
3.7	409	[3]	οὐδ	_	_
3.7	410	[10]	’	b	_
3.7	411	[2]	ἡμᾶς	_	_
3.7	412	[2]	οὕτω	_	_
3.7	413	[3]	χρὴ	_	_
3.7	414	[1]	προβάλλειν	_	_
3.7	415	[2]	αὐτὸ	_	_
3.7	416	[37]	,	b	_
3.7	417	[1]	καθάπερ	_	_
3.7	418	[1]	ὀλίγον	_	_
