# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.7	1075	[1]	πῶς	_	_
3.7	1076	[1]	λέγονται	_	_
3.7	1077	[81]	,	b	_
3.7	1078	[10]	περὶ	_	_
3.7	1079	[1]	ἧς	_	_
3.7	1080	[1]	αὐτάρκως	_	_
3.7	1081	[2]	ἔμπροσθεν	_	_
3.7	1082	[2]	εἴρηται	_	_
3.7	1083	[31]	.	b	_
3.7	1084	[3]	μετὰ	_	_
3.7	1085	[15]	δὲ	_	_
3.7	1086	[3]	ταῦτα	_	_
3.7	1087	[1]	τοιάνδε	_	_
3.7	1088	[2]	τινα	_	_
3.7	1089	[1]	γράφει	_	_
3.7	1090	[3]	ῥῆσιν	_	_
3.7	1091	[7]	·	b	_
3.7	1092	[9]	κατὰ	_	_
3.7	1093	[2]	τοιάνδε	_	_
3.7	1094	[4]	μοι	_	_
3.7	1095	[1]	δοκοῦσι	_	_
3.7	1096	[2]	μάλιστα	_	_
3.7	1097	[2]	φορὰν	_	_
3.7	1098	[48]	καὶ	_	_
3.7	1099	[1]	οἱ	_	_
3.7	1100	[1]	τιμωρητικώτερον	_	_
3.7	1101	[1]	πρός	_	_
3.7	1102	[1]	τινας	_	_
3.7	1103	[1]	φερόμενοι	_	_
3.7	1104	[1]	ὁρμᾷν	_	_
3.7	1105	[12]	ἐπὶ	_	_
3.7	1106	[19]	τὸ	_	_
3.7	1107	[2]	ταύτην	_	_
3.7	1108	[1]	ἐκσπάσαι	_	_
3.7	1109	[82]	,	b	_
3.7	1110	[5]	καθ	_	_
3.7	1111	[32]	’	b	_
3.7	1112	[2]	ἣν	_	_
3.7	1113	[3]	φορὰν	_	_
3.7	1114	[1]	ἐπιτείνοντες	_	_
3.7	1115	[49]	καὶ	_	_
3.7	1116	[8]	πρὸς	_	_
3.7	1117	[7]	τὰ	_	_
3.7	1118	[1]	λοιπὰ	_	_
3.7	1119	[16]	τῶν	_	_
3.7	1120	[2]	σπλάγχνων	_	_
3.7	1121	[1]	ὁμοειδῶς	_	_
3.7	1122	[1]	φέρονται	_	_
3.7	1123	[32]	.	b	_
3.7	1124	[1]	ἐνταῦθα	_	_
3.7	1125	[2]	πάλιν	_	_
3.7	1126	[11]	ὁ	_	_
3.7	1127	[7]	Χρύσιππος	_	_
3.7	1128	[5]	οὐκ	_	_
3.7	1129	[2]	οἶδ	_	_
3.7	1130	[33]	’	b	_
3.7	1131	[2]	ὅπως	_	_
3.7	1132	[1]	ἀγνοεῖ	_	_
3.7	1133	[1]	κατασκευάζων	_	_
3.7	1134	[1]	ἕτερόν	_	_
3.7	1135	[3]	τι	_	_
3.7	1136	[10]	τοῦ	_	_
3.7	1137	[1]	προκειμένου	_	_
3.7	1138	[1]	σκέμματος	_	_
3.7	1139	[33]	.	b	_
3.7	1140	[2]	οἱ	_	_
3.7	1141	[7]	γὰρ	_	_
3.7	1142	[1]	ἀπειλοῦντές	_	_
3.7	1143	[1]	τισιν	_	_
3.7	1144	[4]	ὥσπερ	_	_
3.7	1145	[1]	ἐκκόψαι	_	_
3.7	1146	[4]	τοὺς	_	_
3.7	1147	[1]	ὀφθαλμοὺς	_	_
3.7	1148	[2]	αὐτῶν	_	_
3.7	1149	[1]	ἐνίοτε	_	_
3.7	1150	[2]	λέγουσιν	_	_
3.7	1151	[83]	,	b	_
3.7	1152	[8]	ἢ	_	_
3.7	1153	[1]	κατάξαι	_	_
3.7	1154	[18]	τὴν	_	_
3.7	1155	[2]	κεφαλὴν	_	_
3.7	1156	[84]	,	b	_
3.7	1157	[9]	ἢ	_	_
3.7	1158	[1]	συντρῖψαι	_	_
3.7	1159	[8]	τὰ	_	_
3.7	1160	[1]	σκέλη	_	_
3.7	1161	[85]	,	b	_
3.7	1162	[10]	κατὰ	_	_
3.7	1163	[8]	τὸν	_	_
3.7	1164	[1]	αὐτὸν	_	_
3.7	1165	[3]	τρόπον	_	_
3.7	1166	[1]	ἔστιν	_	_
3.7	1167	[1]	ὅτε	_	_
3.7	1168	[50]	καὶ	_	_
3.7	1169	[19]	τὴν	_	_
3.7	1170	[4]	καρδίαν	_	_
3.7	1171	[2]	ἐκσπάσαι	_	_
3.7	1172	[1]	φασὶν	_	_
3.7	1173	[17]	ἐν	_	_
3.7	1174	[1]	ἴσῳ	_	_
3.7	1175	[17]	τῷ	_	_
3.7	1176	[1]	ἀποκτεῖναι	_	_
3.7	1177	[34]	.	b	_
3.7	1178	[5]	ἀλλὰ	_	_
3.7	1179	[2]	τί	_	_
3.7	1180	[5]	τοῦτο	_	_
3.7	1181	[9]	πρὸς	_	_
3.7	1182	[9]	τὰ	_	_
3.7	1183	[1]	παρόντα	_	_
3.7	1184	[2]	;	b	_
3.7	1185	[20]	τὸ	_	_
3.7	1186	[8]	γὰρ	_	_
3.7	1187	[1]	ἀποτεμεῖν	_	_
3.7	1188	[2]	ἐνίοτε	_	_
3.7	1189	[10]	τὰ	_	_
3.7	1190	[1]	ὦτα	_	_
3.7	1191	[51]	καὶ	_	_
3.7	1192	[20]	τὴν	_	_
3.7	1193	[1]	ῥῖνα	_	_
3.7	1194	[52]	καὶ	_	_
3.7	1195	[1]	διασπάσαι	_	_
3.7	1196	[2]	πολλάκις	_	_
3.7	1197	[1]	ἄλλους	_	_
3.7	1198	[1]	ἀπειλοῦσιν	_	_
3.7	1199	[3]	οἱ	_	_
3.7	1200	[1]	ἄνθρωποι	_	_
3.7	1201	[35]	.	b	_
3.7	1202	[2]	καί	_	_
3.7	1203	[1]	πού	_	_
3.7	1204	[4]	τις	_	_
3.7	1205	[1]	εὐχομένη	_	_
3.7	1206	[2]	παρὰ	_	_
3.7	1207	[18]	τῷ	_	_
3.7	1208	[1]	ποιητῇ	_	_
3.7	1209	[1]	γυνὴ	_	_
3.7	1210	[1]	τάδε	_	_
3.7	1211	[1]	λέγει	_	_
3.7	1212	[8]	·	b	_
3.7	1213	[1]	—	a	_
3.7	1214	[2]	—	a	_
3.7	1215	[11]	τοῦ	_	_
3.7	1216	[2]	ἐγὼ	_	_
3.7	1217	[1]	μέσον	_	_
3.7	1218	[1]	ἧπαρ	_	_
3.7	1219	[1]	ἔχοιμι	_	_
3.7	1220	[1]	Ἐσθέμεναι	_	_
3.7	1221	[1]	προσφῦσα	_	_
3.7	1222	[3]	—	a	_
3.7	1223	[4]	—	a	_
3.7	1224	[3]	τί	_	_
3.7	1225	[6]	οὖν	_	_
3.7	1226	[4]	οὐ	_	_
3.7	1227	[53]	καὶ	_	_
3.7	1228	[21]	τὸ	_	_
3.7	1229	[2]	ἧπαρ	_	_
3.7	1230	[2]	ἀρχὴν	_	_
3.7	1231	[20]	τῆς	_	_
3.7	1232	[7]	ψυχῆς	_	_
3.7	1233	[1]	ἀποφαινόμεθα	_	_
3.7	1234	[86]	,	b	_
3.7	1235	[1]	φίλτατε	_	_
3.7	1236	[1]	Χρύσιππε	_	_
3.7	1237	[87]	,	b	_
3.7	1238	[54]	καὶ	_	_
3.7	1239	[1]	ταῦθ	_	_
3.7	1240	[34]	’	b	_
3.7	1241	[1]	Ὅμηρον	_	_
3.7	1242	[1]	ἔχοντες	_	_
3.7	1243	[1]	μαρτυροῦντα	_	_
3.7	1244	[88]	,	b	_
3.7	1245	[1]	τηλικοῦτον	_	_
3.7	1246	[1]	ποιητὴν	_	_
3.7	1247	[89]	,	b	_
3.7	1248	[1]	ᾧ	_	_
3.7	1249	[3]	μᾶλλον	_	_
3.7	1250	[2]	ἦν	_	_
3.7	1251	[1]	σε	_	_
3.7	1252	[1]	πιστεύειν	_	_
3.7	1253	[2]	δίκαιον	_	_
3.7	1254	[90]	,	b	_
3.7	1255	[10]	ἢ	_	_
3.7	1256	[8]	τοῖς	_	_
3.7	1257	[1]	ἰδιώταις	_	_
3.7	1258	[3]	;	b	_
3.7	1259	[1]	οὗτος	_	_
3.7	1260	[2]	μέν	_	_
3.7	1261	[3]	γε	_	_
3.7	1262	[10]	πρὸς	_	_
3.7	1263	[9]	τοῖς	_	_
3.7	1264	[2]	ἄλλοις	_	_
3.7	1265	[3]	ἔτι	_	_
3.7	1266	[55]	καὶ	_	_
3.7	1267	[2]	ταῦθ	_	_
3.7	1268	[35]	’	b	_
3.7	1269	[1]	ὑπὲρ	_	_
3.7	1270	[2]	ἥπατος	_	_
3.7	1271	[1]	ἔγραψε	_	_
3.7	1272	[9]	·	b	_
3.7	1273	[1]	Καὶ	_	_
3.7	1274	[1]	Τιτυὸν	_	_
3.7	1275	[1]	εἶδον	_	_
3.7	1276	[1]	γαίης	_	_
3.7	1277	[1]	ἐρικυδέος	_	_
3.7	1278	[1]	υἱὸν	_	_
3.7	1279	[1]	Κείμενον	_	_
3.7	1280	[18]	ἐν	_	_
3.7	1281	[1]	δαπέδῳ	_	_
3.7	1282	[91]	,	b	_
3.7	1283	[1]	ὃ	_	_
3.7	1284	[10]	δ	_	_
3.7	1285	[36]	’	b	_
3.7	1286	[1]	ἐπ	_	_
3.7	1287	[37]	’	b	_
3.7	1288	[1]	ἐννέα	_	_
3.7	1289	[1]	κεῖτο	_	_
3.7	1290	[1]	πέλεθρα	_	_
3.7	1291	[36]	.	b	_
3.7	1292	[1]	Γῦπε	_	_
3.7	1293	[2]	δέ	_	_
3.7	1294	[1]	μιν	_	_
3.7	1295	[1]	ἑκάτερθε	_	_
3.7	1296	[1]	παρημένω	_	_
3.7	1297	[3]	ἧπαρ	_	_
3.7	1298	[1]	ἔκειρον	_	_
3.7	1299	[1]	Δέρτρον	_	_
3.7	1300	[1]	ἔσω	_	_
3.7	1301	[1]	δύνοντες	_	_
3.7	1302	[92]	,	b	_
3.7	1303	[2]	ὃ	_	_
3.7	1304	[11]	δ	_	_
3.7	1305	[38]	’	b	_
3.7	1306	[6]	οὐκ	_	_
3.7	1307	[1]	ἀπαμύνετο	_	_
3.7	1308	[1]	χερσί	_	_
3.7	1309	[37]	.	b	_
3.7	1310	[1]	Λητὼ	_	_
3.7	1311	[9]	γὰρ	_	_
3.7	1312	[1]	εἵλκυσε	_	_
3.7	1313	[1]	Διὸς	_	_
3.7	1314	[1]	κυδρὴν	_	_
3.7	1315	[1]	παράκοιτιν	_	_
3.7	1316	[1]	Πυθώδ	_	_
3.7	1317	[39]	’	b	_
3.7	1318	[1]	ἐρχομένην	_	_
3.7	1319	[2]	διὰ	_	_
3.7	1320	[1]	καλλιχόρου	_	_
3.7	1321	[1]	Πανοπῆος	_	_
3.7	1322	[38]	.	b	_
3.7	1323	[19]	ἐν	_	_
3.7	1324	[1]	τούτοις	_	_
3.7	1325	[12]	ὁ	_	_
3.7	1326	[1]	ποιητὴς	_	_
3.7	1327	[2]	ἐναργῶς	_	_
3.7	1328	[2]	ἐνδείκνυται	_	_
3.7	1329	[93]	,	b	_
3.7	1330	[22]	τὸ	_	_
3.7	1331	[21]	τῆς	_	_
3.7	1332	[8]	ψυχῆς	_	_
3.7	1333	[1]	ἐπιθυμητικὸν	_	_
3.7	1334	[1]	μέρος	_	_
3.7	1335	[3]	ὑπάρχειν	_	_
3.7	1336	[20]	ἐν	_	_
3.7	1337	[1]	ἥπατι	_	_
3.7	1338	[39]	.	b	_
3.7	1339	[1]	διότι	_	_
3.7	1340	[10]	γὰρ	_	_
3.7	1341	[94]	,	b	_
3.7	1342	[1]	φησὶν	_	_
3.7	1343	[95]	,	b	_
3.7	1344	[1]	ἐπεθύμησεν	_	_
3.7	1345	[13]	ὁ	_	_
3.7	1346	[1]	Τιτυὸς	_	_
3.7	1347	[1]	ὑβρίσαι	_	_
3.7	1348	[21]	τὴν	_	_
3.7	1349	[2]	Λητὼ	_	_
3.7	1350	[96]	,	b	_
3.7	1351	[3]	διὰ	_	_
3.7	1352	[6]	τοῦτο	_	_
3.7	1353	[1]	γῦπες	_	_
3.7	1354	[4]	αὐτοῦ	_	_
3.7	1355	[1]	κείρουσι	_	_
3.7	1356	[23]	τὸ	_	_
3.7	1357	[4]	ἧπαρ	_	_
3.7	1358	[97]	,	b	_
3.7	1359	[8]	ὡς	_	_
3.7	1360	[1]	εἰς	_	_
3.7	1361	[3]	αὐτὸ	_	_
3.7	1362	[3]	μάλιστα	_	_
3.7	1363	[1]	τιμωρούμενοι	_	_
3.7	1364	[24]	τὸ	_	_
3.7	1365	[1]	κατάρξαν	_	_
3.7	1366	[22]	τῆς	_	_
3.7	1367	[1]	ὕβρεως	_	_
3.7	1368	[40]	.	b	_
3.7	1369	[2]	ἀλλ	_	_
3.7	1370	[40]	’	b	_
3.7	1371	[2]	ἐνταῦθα	_	_
3.7	1372	[12]	μὲν	_	_
3.7	1373	[1]	ἐπαινῶ	_	_
3.7	1374	[9]	τὸν	_	_
3.7	1375	[3]	Χρύσιππον	_	_
3.7	1376	[98]	,	b	_
3.7	1377	[1]	ἑκόντα	_	_
3.7	1378	[1]	σιωπήσαντα	_	_
3.7	1379	[25]	τὸ	_	_
3.7	1380	[1]	καταβάλλον	_	_
3.7	1381	[5]	αὐτοῦ	_	_
3.7	1382	[22]	τὴν	_	_
3.7	1383	[1]	δόξαν	_	_
3.7	1384	[41]	.	b	_
3.7	1385	[21]	ἐν	_	_
3.7	1386	[3]	οἷς	_	_
3.7	1387	[12]	δ	_	_
3.7	1388	[41]	’	b	_
3.7	1389	[1]	ἤτοι	_	_
3.7	1390	[2]	περαίνει	_	_
3.7	1391	[2]	μηδὲν	_	_
3.7	1392	[99]	,	b	_
3.7	1393	[11]	ἢ	_	_
3.7	1394	[6]	καθ	_	_
3.7	1395	[42]	’	b	_
3.7	1396	[2]	ἑαυτοῦ	_	_
3.7	1397	[1]	καλεῖ	_	_
3.7	1398	[5]	τοὺς	_	_
3.7	1399	[1]	μαρτυρήσαντας	_	_
3.7	1400	[100]	,	b	_
3.7	1401	[3]	ἐνταῦθα	_	_
3.7	1402	[1]	νομίζω	_	_
3.7	1403	[3]	μὴ	_	_
3.7	1404	[1]	συνιέναι	_	_
3.7	1405	[17]	τῶν	_	_
3.7	1406	[1]	ἀκολουθούντων	_	_
3.7	1407	[12]	τε	_	_
3.7	1408	[56]	καὶ	_	_
3.7	1409	[1]	μαχομένων	_	_
3.7	1410	[2]	ἀλλήλοις	_	_
3.7	1411	[1]	πραγμάτων	_	_
3.7	1412	[101]	,	b	_
3.7	1413	[5]	ὥσπερ	_	_
3.7	1414	[4]	γε	_	_
3.7	1415	[1]	κᾀν	_	_
3.7	1416	[10]	τοῖς	_	_
3.7	1417	[3]	ἑξῆς	_	_
3.7	1418	[18]	τῶν	_	_
3.7	1419	[1]	προγεγραμμένων	_	_
3.7	1420	[102]	,	b	_
3.7	1421	[22]	ἐν	_	_
3.7	1422	[4]	οἷς	_	_
3.7	1423	[1]	φησι	_	_
3.7	1424	[10]	·	b	_
3.7	1425	[57]	καὶ	_	_
3.7	1426	[11]	τὰ	_	_
3.7	1427	[19]	τῶν	_	_
3.7	1428	[1]	ὀργιζομένων	_	_
3.7	1429	[16]	δὲ	_	_
3.7	1430	[1]	πάθη	_	_
3.7	1431	[11]	περὶ	_	_
3.7	1432	[10]	τὸν	_	_
3.7	1433	[2]	θώρακα	_	_
3.7	1434	[1]	φαίνεται	_	_
3.7	1435	[3]	γινόμενα	_	_
3.7	1436	[58]	καὶ	_	_
3.7	1437	[12]	τὰ	_	_
3.7	1438	[20]	τῶν	_	_
3.7	1439	[1]	ἐρώντων	_	_
3.7	1440	[103]	,	b	_
3.7	1441	[1]	ὥστε	_	_
3.7	1442	[59]	καὶ	_	_
3.7	1443	[23]	τὴν	_	_
3.7	1444	[1]	ἐπιθυμίαν	_	_
3.7	1445	[4]	μάλιστα	_	_
3.7	1446	[3]	γίνεσθαι	_	_
3.7	1447	[12]	περὶ	_	_
3.7	1448	[2]	τούτους	_	_
3.7	1449	[6]	τοὺς	_	_
3.7	1450	[2]	τόπους	_	_
3.7	1451	[42]	.	b	_
3.7	1452	[1]	ἐφ	_	_
3.7	1453	[43]	’	b	_
3.7	1454	[1]	ἑκάστῃ	_	_
3.7	1455	[21]	τῶν	_	_
3.7	1456	[1]	τοιούτων	_	_
3.7	1457	[1]	ῥήσεων	_	_
3.7	1458	[1]	ἐπιφθέγγεσθαι	_	_
3.7	1459	[1]	προσήκει	_	_
3.7	1460	[11]	·	b	_
3.7	1461	[4]	τί	_	_
3.7	1462	[7]	οὖν	_	_
3.7	1463	[104]	,	b	_
3.7	1464	[1]	ὦ	_	_
3.7	1465	[2]	Χρύσιππε	_	_
3.7	1466	[105]	,	b	_
3.7	1467	[7]	τοῦτο	_	_
3.7	1468	[11]	πρὸς	_	_
3.7	1469	[26]	τὸ	_	_
3.7	1470	[2]	λογιστικὸν	_	_
3.7	1471	[106]	,	b	_
3.7	1472	[2]	ὑπὲρ	_	_
3.7	1473	[1]	οὗ	_	_
3.7	1474	[1]	ζητοῦμεν	_	_
3.7	1475	[4]	;	b	_
3.7	1476	[5]	οὐ	_	_
3.7	1477	[11]	γὰρ	_	_
3.7	1478	[1]	δὴ	_	_
3.7	1479	[13]	περὶ	_	_
3.7	1480	[22]	τῶν	_	_
3.7	1481	[2]	ὀργιζομένων	_	_
3.7	1482	[12]	ἢ	_	_
3.7	1483	[1]	ἐπιθυμούντων	_	_
3.7	1484	[1]	ἡ	_	_
3.7	1485	[1]	ἀμφισβήτησις	_	_
3.7	1486	[3]	ἦν	_	_
3.7	1487	[107]	,	b	_
3.7	1488	[2]	εἰ	_	_
3.7	1489	[11]	κατὰ	_	_
3.7	1490	[11]	τὸν	_	_
3.7	1491	[1]	θώρακά	_	_
3.7	1492	[13]	τε	_	_
3.7	1493	[60]	καὶ	_	_
3.7	1494	[14]	περὶ	_	_
3.7	1495	[12]	τὸν	_	_
3.7	1496	[3]	θώρακα	_	_
3.7	1497	[11]	τοῖς	_	_
3.7	1498	[3]	οὕτως	_	_
3.7	1499	[1]	ἔχουσι	_	_
3.7	1500	[1]	κινεῖται	_	_
3.7	1501	[13]	τὰ	_	_
3.7	1502	[2]	πάθη	_	_
3.7	1503	[108]	,	b	_
3.7	1504	[3]	ἀλλ	_	_
3.7	1505	[44]	’	b	_
3.7	1506	[3]	εἰ	_	_
3.7	1507	[61]	καὶ	_	_
3.7	1508	[27]	τὸ	_	_
3.7	1509	[2]	λογιζόμενον	_	_
3.7	1510	[1]	ἐνταῦθά	_	_
3.7	1511	[4]	ἐστιν	_	_
3.7	1512	[43]	.	b	_
3.7	1513	[3]	ἐφεξῆς	_	_
3.7	1514	[17]	δὲ	_	_
3.7	1515	[3]	τούτων	_	_
3.7	1516	[2]	τάδε	_	_
3.7	1517	[2]	γράφει	_	_
3.7	1518	[12]	·	b	_
3.7	1519	[1]	εὖ	_	_
3.7	1520	[1]	μάλα	_	_
3.7	1521	[18]	δὲ	_	_
3.7	1522	[1]	παριστᾶσι	_	_
3.7	1523	[28]	τὸ	_	_
3.7	1524	[1]	λεγόμενον	_	_
3.7	1525	[109]	,	b	_
3.7	1526	[9]	ὡς	_	_
3.7	1527	[1]	ἔφην	_	_
3.7	1528	[110]	,	b	_
3.7	1529	[62]	καὶ	_	_
3.7	1530	[1]	αἱ	_	_
3.7	1531	[23]	ἐν	_	_
3.7	1532	[2]	αὐτοῖς	_	_
3.7	1533	[1]	γινόμεναι	_	_
3.7	1534	[1]	μελέται	_	_
3.7	1535	[63]	καὶ	_	_
3.7	1536	[2]	ῥήσεων	_	_
3.7	1537	[64]	καὶ	_	_
3.7	1538	[23]	τῶν	_	_
3.7	1539	[1]	παραπλησίων	_	_
3.7	1540	[44]	.	b	_
3.7	1541	[24]	ἐν	_	_
3.7	1542	[2]	ᾧ	_	_
3.7	1543	[12]	γὰρ	_	_
3.7	1544	[4]	ταῦτα	_	_
3.7	1545	[2]	πάντα	_	_
3.7	1546	[1]	συντελεῖται	_	_
3.7	1547	[111]	,	b	_
3.7	1548	[2]	πάντως	_	_
3.7	1549	[1]	εὔλογον	_	_
3.7	1550	[25]	ἐν	_	_
3.7	1551	[1]	ἐκείνῳ	_	_
3.7	1552	[65]	καὶ	_	_
3.7	1553	[24]	τὴν	_	_
3.7	1554	[12]	τοῦ	_	_
3.7	1555	[2]	λόγου	_	_
3.7	1556	[1]	διέξοδον	_	_
3.7	1557	[4]	γίνεσθαι	_	_
3.7	1558	[112]	,	b	_
3.7	1559	[66]	καὶ	_	_
3.7	1560	[1]	λέγειν	_	_
3.7	1561	[5]	ἡμᾶς	_	_
3.7	1562	[67]	καὶ	_	_
3.7	1563	[1]	διανοεῖσθαι	_	_
3.7	1564	[1]	κατ	_	_
3.7	1565	[45]	’	b	_
3.7	1566	[1]	ἐκεῖνο	_	_
3.7	1567	[45]	.	b	_
3.7	1568	[1]	ἀληθῆ	_	_
3.7	1569	[5]	ταῦτα	_	_
3.7	1570	[1]	γράφεις	_	_
3.7	1571	[113]	,	b	_
3.7	1572	[2]	ὦ	_	_
3.7	1573	[3]	Χρύσιππε	_	_
3.7	1574	[46]	.	b	_
3.7	1575	[7]	καθ	_	_
3.7	1576	[46]	’	b	_
3.7	1577	[3]	ὃ	_	_
3.7	1578	[13]	γὰρ	_	_
3.7	1579	[26]	ἐν	_	_
3.7	1580	[1]	ἑαυτοῖς	_	_
3.7	1581	[1]	μελετῶμεν	_	_
3.7	1582	[114]	,	b	_
3.7	1583	[13]	ἢ	_	_
3.7	1584	[1]	|καὶ	_	_
3.7	1585	[4]	μετὰ	_	_
3.7	1586	[1]	σιγῆς	_	_
3.7	1587	[1]	διεξερχόμεθα	_	_
3.7	1588	[1]	διανοούμενοι	_	_
3.7	1589	[115]	,	b	_
3.7	1590	[1]	τοῦτό	_	_
3.7	1591	[4]	ἐστι	_	_
3.7	1592	[29]	τὸ	_	_
3.7	1593	[3]	λογιζόμενον	_	_
3.7	1594	[47]	.	b	_
3.7	1595	[6]	ἀλλὰ	_	_
3.7	1596	[1]	πότερον	_	_
3.7	1597	[1]	ἐγκέφαλος	_	_
3.7	1598	[14]	ἢ	_	_
3.7	1599	[1]	καρδία	_	_
3.7	1600	[30]	τὸ	_	_
3.7	1601	[1]	διανοούμενόν	_	_
3.7	1602	[5]	ἐστιν	_	_
3.7	1603	[116]	,	b	_
3.7	1604	[4]	ὃ	_	_
3.7	1605	[2]	ἀπ	_	_
3.7	1606	[47]	’	b	_
3.7	1607	[2]	ἀρχῆς	_	_
3.7	1608	[1]	ἐζητοῦμεν	_	_
3.7	1609	[117]	,	b	_
3.7	1610	[1]	ἐχρῆν	_	_
3.7	1611	[1]	ἀποδεῖξαί	_	_
3.7	1612	[2]	σε	_	_
3.7	1613	[68]	καὶ	_	_
3.7	1614	[4]	μὴ	_	_
3.7	1615	[31]	τὸ	_	_
3.7	1616	[2]	πρῶτον	_	_
3.7	1617	[1]	λῆμμα	_	_
3.7	1618	[1]	λαβόντα	_	_
3.7	1619	[12]	πρὸς	_	_
3.7	1620	[3]	ἁπάντων	_	_
3.7	1621	[2]	ὁμολογούμενον	_	_
3.7	1622	[1]	ἡγεῖσθαί	_	_
3.7	1623	[4]	τι	_	_
3.7	1624	[1]	παρ	_	_
3.7	1625	[48]	’	b	_
3.7	1626	[6]	αὐτοῦ	_	_
3.7	1627	[3]	πλέον	_	_
3.7	1628	[1]	ἕξειν	_	_
3.7	1629	[2]	εἰς	_	_
3.7	1630	[25]	τὴν	_	_
3.7	1631	[24]	τῶν	_	_
3.7	1632	[1]	ζητουμένων	_	_
3.7	1633	[1]	εὕρεσιν	_	_
3.7	1634	[48]	.	b	_
3.7	1635	[1]	οὐδεὶς	_	_
3.7	1636	[1]	γοῦν	_	_
3.7	1637	[6]	ἐστιν	_	_
3.7	1638	[118]	,	b	_
3.7	1639	[1]	ὃς	_	_
3.7	1640	[4]	οὐχ	_	_
3.7	1641	[1]	ὁμολογήσει	_	_
3.7	1642	[119]	,	b	_
3.7	1643	[8]	καθ	_	_
3.7	1644	[49]	’	b	_
3.7	1645	[5]	ὃ	_	_
3.7	1646	[1]	σκεπτόμεθα	_	_
3.7	1647	[69]	καὶ	_	_
3.7	1648	[1]	διαλεγόμεθα	_	_
3.7	1649	[120]	,	b	_
3.7	1650	[12]	κατὰ	_	_
3.7	1651	[8]	τοῦτο	_	_
3.7	1652	[32]	τὸ	_	_
3.7	1653	[1]	μόριον	_	_
3.7	1654	[7]	εἶναι	_	_
3.7	1655	[33]	τὸ	_	_
3.7	1656	[23]	τῆς	_	_
3.7	1657	[9]	ψυχῆς	_	_
3.7	1658	[1]	ἡγεμονικόν	_	_
3.7	1659	[49]	.	b	_
3.7	1660	[4]	ἀλλ	_	_
3.7	1661	[50]	’	b	_
3.7	1662	[6]	οὐ	_	_
3.7	1663	[2]	τοῦτ	_	_
3.7	1664	[51]	’	b	_
3.7	1665	[4]	ἦν	_	_
3.7	1666	[34]	τὸ	_	_
3.7	1667	[1]	ζητούμενον	_	_
3.7	1668	[121]	,	b	_
3.7	1669	[5]	ἀλλ	_	_
3.7	1670	[52]	’	b	_
3.7	1671	[4]	εἰ	_	_
3.7	1672	[2]	καρδία	_	_
3.7	1673	[1]	τοῦθ	_	_
3.7	1674	[53]	’	b	_
3.7	1675	[1]	ὑπάρχει	_	_
3.7	1676	[35]	τὸ	_	_
3.7	1677	[2]	μόριον	_	_
3.7	1678	[122]	,	b	_
3.7	1679	[1]	ὅπερ	_	_
3.7	1680	[7]	οὐκ	_	_
3.7	1681	[1]	ἀπέδειξας	_	_
3.7	1682	[123]	,	b	_
3.7	1683	[5]	εἰ	_	_
3.7	1684	[1]	μή	_	_
3.7	1685	[1]	πω	_	_
3.7	1686	[1]	ἄρα	_	_
3.7	1687	[1]	φῂς	_	_
3.7	1688	[1]	αἰσθάνεσθαι	_	_
3.7	1689	[13]	κατὰ	_	_
3.7	1690	[26]	τὴν	_	_
3.7	1691	[5]	καρδίαν	_	_
3.7	1692	[1]	λογιζομένου	_	_
3.7	1693	[50]	.	b	_
3.7	1694	[6]	ἀλλ	_	_
3.7	1695	[54]	’	b	_
3.7	1696	[27]	ἐν	_	_
3.7	1697	[1]	ἀρχῇ	_	_
3.7	1698	[5]	γε	_	_
3.7	1699	[13]	τοῦ	_	_
3.7	1700	[3]	λόγου	_	_
3.7	1701	[1]	παντὸς	_	_
3.7	1702	[1]	ἔφησθα	_	_
3.7	1703	[14]	κατὰ	_	_
3.7	1704	[1]	λέξιν	_	_
