# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.7	2333	[2]	φωνῆς	_	_
3.7	2334	[94]	καὶ	_	_
3.7	2335	[4]	λόγου	_	_
3.7	2336	[95]	καὶ	_	_
3.7	2337	[1]	νεύρων	_	_
3.7	2338	[3]	ἀρχῆς	_	_
3.7	2339	[174]	,	b	_
3.7	2340	[2]	ὅσα	_	_
3.7	2341	[17]	τε	_	_
3.7	2342	[3]	τούτοις	_	_
3.7	2343	[1]	συνέζευκται	_	_
3.7	2344	[175]	,	b	_
3.7	2345	[1]	διῆλθεν	_	_
3.7	2346	[176]	,	b	_
3.7	2347	[1]	ἃ	_	_
3.7	2348	[3]	δὴ	_	_
3.7	2349	[96]	καὶ	_	_
3.7	2350	[1]	μόνα	_	_
3.7	2351	[39]	τῶν	_	_
3.7	2352	[19]	κατὰ	_	_
3.7	2353	[50]	τὸ	_	_
3.7	2354	[2]	βιβλίον	_	_
3.7	2355	[1]	ἔπρεπεν	_	_
3.7	2356	[1]	ἀνδρὶ	_	_
3.7	2357	[1]	φιλοσόφῳ	_	_
3.7	2358	[177]	,	b	_
3.7	2359	[19]	περὶ	_	_
3.7	2360	[6]	ὧν	_	_
3.7	2361	[97]	καὶ	_	_
3.7	2362	[3]	ἡμεῖς	_	_
3.7	2363	[45]	ἐν	_	_
3.7	2364	[23]	τῷ	_	_
3.7	2365	[3]	πρὸ	_	_
3.7	2366	[4]	τούτου	_	_
3.7	2367	[4]	λόγῳ	_	_
3.7	2368	[1]	διεληλύθαμεν	_	_
3.7	2369	[178]	,	b	_
3.7	2370	[1]	ὑπερβάντες	_	_
3.7	2371	[16]	τὰ	_	_
3.7	2372	[2]	περιττῶς	_	_
3.7	2373	[1]	ἠδολεσχημένα	_	_
3.7	2374	[76]	.	b	_
3.8	1	[1]	Νυνὶ	_	_
3.8	2	[1]	μέντοι	_	_
3.8	3	[1]	κατὰ	_	_
3.8	4	[1]	τοῦτο	_	_
3.8	5	[1]	τὸ	_	_
3.8	6	[1]	βιβλίον	_	_
3.8	7	[1]	,	b	_
3.8	8	[1]	ἐπειδὴ	_	_
3.8	9	[1]	καὶ	_	_
3.8	10	[1]	ταῦτ	_	_
3.8	11	[1]	’	b	_
3.8	12	[1]	ἔδοξε	_	_
3.8	13	[1]	προσθεῖναι	_	_
3.8	14	[2]	,	b	_
3.8	15	[1]	τά	_	_
3.8	16	[1]	τ	_	_
3.8	17	[2]	’	b	_
3.8	18	[1]	ἄλλα	_	_
3.8	19	[1]	τὰ	_	_
3.8	20	[1]	προηγούμενα	_	_
3.8	21	[1]	διῆλθον	_	_
3.8	22	[3]	,	b	_
3.8	23	[1]	ἑξῆς	_	_
3.8	24	[1]	τε	_	_
3.8	25	[1]	προσθήσω	_	_
3.8	26	[1]	τὸν	_	_
3.8	27	[1]	περὶ	_	_
3.8	28	[1]	τῆς	_	_
3.8	29	[1]	Ἀθηνᾶς	_	_
3.8	30	[1]	λόγον	_	_
3.8	31	[1]	.	b	_
3.8	32	[1]	αἰσθόμενος	_	_
3.8	33	[1]	γὰρ	_	_
3.8	34	[1]	ὁ	_	_
3.8	35	[1]	Χρύσιππος	_	_
3.8	36	[1]	ἐναντιούμενον	_	_
3.8	37	[1]	τοῖς	_	_
3.8	38	[1]	ἑαυτοῦ	_	_
3.8	39	[1]	δόγμασι	_	_
3.8	40	[2]	τὸν	_	_
3.8	41	[2]	περὶ	_	_
3.8	42	[2]	τῆς	_	_
3.8	43	[1]	θεᾶς	_	_
3.8	44	[1]	μῦθον	_	_
3.8	45	[1]	ἀπὸ	_	_
3.8	46	[3]	τῆς	_	_
3.8	47	[1]	τοῦ	_	_
3.8	48	[1]	Διὸς	_	_
3.8	49	[1]	κεφαλῆς	_	_
3.8	50	[1]	ὑπειλημμένης	_	_
3.8	51	[1]	γεγενῆσθαι	_	_
3.8	52	[4]	,	b	_
3.8	53	[1]	τοιάδε	_	_
3.8	54	[1]	λέγει	_	_
3.8	55	[1]	·	b	_
3.8	56	[1]	παραγράψω	_	_
3.8	57	[2]	γὰρ	_	_
3.8	58	[1]	ἅπασαν	_	_
3.8	59	[1]	τὴν	_	_
3.8	60	[1]	ῥῆσιν	_	_
3.8	61	[1]	αὐτοῦ	_	_
3.8	62	[5]	,	b	_
3.8	63	[1]	εἰ	_	_
3.8	64	[2]	καὶ	_	_
3.8	65	[1]	μακροτέρα	_	_
3.8	66	[1]	πώς	_	_
3.8	67	[1]	ἐστιν	_	_
3.8	68	[2]	.	b	_
3.8	69	[1]	ἀκούω	_	_
3.8	70	[1]	δή	_	_
3.8	71	[1]	τινας	_	_
3.8	72	[1]	λέγειν	_	_
3.8	73	[1]	παραμυθουμένους	_	_
3.8	74	[1]	πρὸς	_	_
3.8	75	[2]	τὸ	_	_
3.8	76	[1]	ἐν	_	_
3.8	77	[1]	τῇ	_	_
3.8	78	[1]	κεφαλῇ	_	_
3.8	79	[1]	εἶναι	_	_
3.8	80	[3]	τὸ	_	_
3.8	81	[1]	ἡγεμονικὸν	_	_
3.8	82	[4]	τῆς	_	_
3.8	83	[1]	ψυχῆς	_	_
3.8	84	[1]	μέρος	_	_
3.8	85	[3]	.	b	_
3.8	86	[4]	τὸ	_	_
3.8	87	[3]	γὰρ	_	_
3.8	88	[2]	τὴν	_	_
3.8	89	[1]	Ἀθηνᾶν	_	_
3.8	90	[6]	,	b	_
3.8	91	[1]	μῆτιν	_	_
3.8	92	[1]	οὖσαν	_	_
3.8	93	[3]	καὶ	_	_
3.8	94	[1]	οἷον	_	_
3.8	95	[1]	φρόνησιν	_	_
3.8	96	[7]	,	b	_
3.8	97	[1]	ἐκ	_	_
3.8	98	[5]	τῆς	_	_
3.8	99	[2]	κεφαλῆς	_	_
3.8	100	[1]	γενέσθαι	_	_
3.8	101	[2]	τοῦ	_	_
3.8	102	[2]	Διὸς	_	_
3.8	103	[1]	σύμβολόν	_	_
3.8	104	[1]	φασιν	_	_
3.8	105	[2]	εἶναι	_	_
3.8	106	[3]	τοῦ	_	_
3.8	107	[1]	ταύτῃ	_	_
3.8	108	[5]	τὸ	_	_
3.8	109	[2]	ἡγεμονικὸν	_	_
3.8	110	[3]	εἶναι	_	_
3.8	111	[2]	·	b	_
3.8	112	[1]	οὐ	_	_
3.8	113	[4]	γὰρ	_	_
3.8	114	[1]	ἄλλως	_	_
3.8	115	[1]	ἂν	_	_
3.8	116	[2]	ἐν	_	_
3.8	117	[2]	τῇ	_	_
3.8	118	[2]	κεφαλῇ	_	_
3.8	119	[2]	γενέσθαι	_	_
3.8	120	[2]	μῆτιν	_	_
3.8	121	[4]	καὶ	_	_
3.8	122	[2]	φρόνησιν	_	_
3.8	123	[8]	,	b	_
3.8	124	[2]	εἰ	_	_
3.8	125	[1]	μὴ	_	_
3.8	126	[6]	τὸ	_	_
3.8	127	[3]	ἡγεμονικὸν	_	_
3.8	128	[3]	ἐν	_	_
3.8	129	[2]	ταύτῃ	_	_
3.8	130	[1]	ἐστί	_	_
3.8	131	[3]	·	b	_
3.8	132	[1]	πιθανοῦ	_	_
3.8	133	[1]	μέν	_	_
3.8	134	[1]	τινος	_	_
3.8	135	[1]	ἐχόμενοι	_	_
3.8	136	[9]	,	b	_
3.8	137	[1]	διαμαρτάνοντες	_	_
3.8	138	[1]	δ	_	_
3.8	139	[3]	’	b	_
3.8	140	[10]	,	b	_
3.8	141	[1]	ὡς	_	_
3.8	142	[1]	ἐμοὶ	_	_
3.8	143	[1]	φαίνεται	_	_
3.8	144	[11]	,	b	_
3.8	145	[5]	καὶ	_	_
3.8	146	[1]	ἀγνοοῦντες	_	_
3.8	147	[2]	τὰ	_	_
3.8	148	[3]	περὶ	_	_
3.8	149	[1]	τούτων	_	_
3.8	150	[1]	ἱστορούμενα	_	_
3.8	151	[12]	,	b	_
3.8	152	[4]	περὶ	_	_
3.8	153	[1]	ὧν	_	_
3.8	154	[2]	οὐ	_	_
3.8	155	[1]	χεῖρόν	_	_
3.8	156	[2]	ἐστιν	_	_
3.8	157	[1]	ἐπὶ	_	_
3.8	158	[1]	πλέον	_	_
3.8	159	[1]	εἰπεῖν	_	_
3.8	160	[4]	ἐν	_	_
3.8	161	[2]	τοῖς	_	_
3.8	162	[1]	ἐνεστῶσι	_	_
3.8	163	[1]	ζητήμασι	_	_
3.8	164	[4]	.	b	_
3.8	165	[1]	φασὶ	_	_
3.8	166	[2]	δ	_	_
3.8	167	[4]	’	b	_
3.8	168	[1]	οἱ	_	_
3.8	169	[1]	μὲν	_	_
3.8	170	[1]	οὕτως	_	_
3.8	171	[1]	ἁπλῶς	_	_
3.8	172	[13]	,	b	_
3.8	173	[2]	ἐκ	_	_
3.8	174	[6]	τῆς	_	_
3.8	175	[4]	τοῦ	_	_
3.8	176	[3]	Διὸς	_	_
3.8	177	[3]	κεφαλῆς	_	_
3.8	178	[1]	αὐτὴν	_	_
3.8	179	[3]	γενέσθαι	_	_
3.8	180	[14]	,	b	_
3.8	181	[1]	οὐδὲ	_	_
3.8	182	[1]	προσιστοροῦντες	_	_
3.8	183	[7]	τὸ	_	_
3.8	184	[1]	πῶς	_	_
3.8	185	[1]	ἢ	_	_
3.8	186	[2]	κατὰ	_	_
3.8	187	[1]	τίνα	_	_
3.8	188	[2]	λόγον	_	_
3.8	189	[5]	.	b	_
3.8	190	[2]	ὁ	_	_
3.8	191	[1]	δὲ	_	_
3.8	192	[1]	Ἡσίοδος	_	_
3.8	193	[2]	ἐπὶ	_	_
3.8	194	[2]	πλέον	_	_
3.8	195	[2]	λέγει	_	_
3.8	196	[5]	ἐν	_	_
3.8	197	[1]	ταῖς	_	_
3.8	198	[1]	θεογονίαις	_	_
3.8	199	[15]	,	b	_
3.8	200	[1]	τινῶν	_	_
3.8	201	[2]	μὲν	_	_
3.8	202	[6]	ἐν	_	_
3.8	203	[3]	τῇ	_	_
3.8	204	[1]	θεογονίᾳ	_	_
3.8	205	[1]	γραφόντων	_	_
3.8	206	[3]	τὴν	_	_
3.8	207	[1]	γένεσιν	_	_
3.8	208	[1]	αὐτῆς	_	_
3.8	209	[16]	,	b	_
3.8	210	[1]	πρῶτον	_	_
3.8	211	[3]	μὲν	_	_
3.8	212	[1]	Μήτιδι	_	_
3.8	213	[1]	συγγενομένου	_	_
3.8	214	[5]	τοῦ	_	_
3.8	215	[4]	Διὸς	_	_
3.8	216	[17]	,	b	_
3.8	217	[1]	δεύτερον	_	_
3.8	218	[2]	δὲ	_	_
3.8	219	[1]	Θέμιδι	_	_
3.8	220	[18]	,	b	_
3.8	221	[2]	τινῶν	_	_
3.8	222	[3]	δὲ	_	_
3.8	223	[7]	ἐν	_	_
3.8	224	[1]	ἑτέροις	_	_
3.8	225	[2]	ἄλλως	_	_
3.8	226	[2]	γραφόντων	_	_
3.8	227	[4]	τὴν	_	_
3.8	228	[2]	γένεσιν	_	_
3.8	229	[2]	αὐτῆς	_	_
3.8	230	[19]	,	b	_
3.8	231	[2]	ὡς	_	_
3.8	232	[1]	ἄρα	_	_
3.8	233	[20]	,	b	_
3.8	234	[1]	γενομένης	_	_
3.8	235	[1]	ἔριδος	_	_
3.8	236	[1]	τῷ	_	_
3.8	237	[1]	Διῒ	_	_
3.8	238	[6]	καὶ	_	_
3.8	239	[4]	τῇ	_	_
3.8	240	[1]	Ἥρᾳ	_	_
3.8	241	[21]	,	b	_
3.8	242	[1]	γεννήσειεν	_	_
3.8	243	[1]	ἡ	_	_
3.8	244	[4]	μὲν	_	_
3.8	245	[1]	Ἥρα	_	_
3.8	246	[1]	δι	_	_
3.8	247	[5]	’	b	_
3.8	248	[1]	ἑαυτῆς	_	_
3.8	249	[3]	τὸν	_	_
3.8	250	[1]	Ἥφαιστον	_	_
3.8	251	[22]	,	b	_
3.8	252	[3]	ὁ	_	_
3.8	253	[4]	δὲ	_	_
3.8	254	[1]	Ζεὺς	_	_
3.8	255	[5]	τὴν	_	_
3.8	256	[2]	Ἀθηνᾶν	_	_
3.8	257	[3]	ἐκ	_	_
3.8	258	[7]	τῆς	_	_
3.8	259	[1]	Μήτιδος	_	_
3.8	260	[1]	καταποθείσης	_	_
3.8	261	[1]	ὑπ	_	_
3.8	262	[6]	’	b	_
3.8	263	[2]	αὐτοῦ	_	_
3.8	264	[6]	.	b	_
3.8	265	[2]	ἡ	_	_
3.8	266	[5]	μὲν	_	_
3.8	267	[5]	γὰρ	_	_
3.8	268	[1]	εἰς	_	_
3.8	269	[1]	αὐτὸν	_	_
3.8	270	[1]	κατάποσις	_	_
3.8	271	[8]	τῆς	_	_
3.8	272	[2]	Μήτιδος	_	_
3.8	273	[7]	καὶ	_	_
3.8	274	[1]	ἔνδον	_	_
3.8	275	[6]	τοῦ	_	_
3.8	276	[5]	Διὸς	_	_
3.8	277	[9]	τῆς	_	_
3.8	278	[2]	Ἀθηνᾶς	_	_
3.8	279	[1]	γένεσις	_	_
3.8	280	[1]	κατ	_	_
3.8	281	[7]	’	b	_
3.8	282	[1]	ἀμφοτέρους	_	_
3.8	283	[1]	τοὺς	_	_
3.8	284	[1]	λόγους	_	_
3.8	285	[1]	ἐστίν	_	_
3.8	286	[7]	.	b	_
3.8	287	[1]	διαφέρουσι	_	_
3.8	288	[3]	δ	_	_
3.8	289	[8]	’	b	_
3.8	290	[8]	ἐν	_	_
3.8	291	[2]	τῷ	_	_
3.8	292	[23]	,	b	_
3.8	293	[2]	πῶς	_	_
3.8	294	[1]	ταῦτα	_	_
3.8	295	[1]	συνετελέσθη	_	_
3.8	296	[24]	,	b	_
3.8	297	[2]	πρὸς	_	_
3.8	298	[4]	τὸν	_	_
3.8	299	[1]	ἐνεστῶτα	_	_
3.8	300	[3]	λόγον	_	_
3.8	301	[25]	,	b	_
3.8	302	[1]	ὅθεν	_	_
3.8	303	[3]	ὡς	_	_
3.8	304	[1]	ὄντος	_	_
3.8	305	[1]	τοιούτου	_	_
3.8	306	[8]	.	b	_
3.8	307	[8]	τὸ	_	_
3.8	308	[6]	γὰρ	_	_
3.8	309	[1]	κοινὸν	_	_
3.8	310	[9]	ἐν	_	_
3.8	311	[1]	αὐτοῖς	_	_
3.8	312	[1]	ὑπάρχον	_	_
3.8	313	[1]	μόνον	_	_
3.8	314	[1]	χρήσιμόν	_	_
3.8	315	[1]	ἐστι	_	_
3.8	316	[3]	πρὸς	_	_
3.8	317	[3]	τὰ	_	_
3.8	318	[2]	ἐνεστῶτα	_	_
3.8	319	[9]	.	b	_
3.8	320	[1]	λέγεται	_	_
3.8	321	[4]	δ	_	_
3.8	322	[9]	’	b	_
3.8	323	[10]	ἐν	_	_
3.8	324	[6]	μὲν	_	_
3.8	325	[5]	τῇ	_	_
3.8	326	[2]	θεογονίᾳ	_	_
3.8	327	[1]	οὕτω	_	_
3.8	328	[4]	·	b	_
3.8	329	[2]	Ζεὺς	_	_
3.8	330	[5]	δὲ	_	_
3.8	331	[1]	θεῶν	_	_
3.8	332	[1]	βασιλεὺς	_	_
3.8	333	[1]	πρώτην	_	_
3.8	334	[1]	ἄλοχον	_	_
3.8	335	[1]	θέτο	_	_
3.8	336	[1]	Μῆτιν	_	_
3.8	337	[26]	,	b	_
3.8	338	[1]	Πλεῖστα	_	_
3.8	339	[2]	θεῶν	_	_
3.8	340	[1]	εἰδυῖαν	_	_
3.8	341	[1]	ἰδὲ	_	_
3.8	342	[1]	θνητῶν	_	_
3.8	343	[1]	ἀνθρώπων	_	_
3.8	344	[10]	.	b	_
3.8	345	[1]	Ἀλλ	_	_
3.8	346	[10]	’	b	_
3.8	347	[1]	ὅτε	_	_
3.8	348	[2]	δή	_	_
3.8	349	[1]	ῥ	_	_
3.8	350	[11]	’	b	_
3.8	351	[1]	ἤμελλε	_	_
3.8	352	[1]	θεὰν	_	_
3.8	353	[1]	γλαυκῶπιν	_	_
3.8	354	[1]	Ἀθήνην	_	_
3.8	355	[1]	Τέξεσθαι	_	_
3.8	356	[27]	,	b	_
3.8	357	[1]	τότ	_	_
3.8	358	[12]	’	b	_
3.8	359	[1]	ἔπειτα	_	_
3.8	360	[1]	δόλῳ	_	_
3.8	361	[1]	φρένας	_	_
3.8	362	[1]	ἐξαπατήσας	_	_
3.8	363	[1]	Αἱμυλίοισι	_	_
3.8	364	[1]	λόγοισιν	_	_
3.8	365	[1]	ἑὴν	_	_
3.8	366	[1]	ἐγκάτθετο	_	_
3.8	367	[1]	νηδύν	_	_
3.8	368	[5]	·	b	_
3.8	369	[1]	Ὡς	_	_
3.8	370	[5]	δ	_	_
3.8	371	[13]	’	b	_
3.8	372	[2]	οἱ	_	_
3.8	373	[1]	συμφράσσαιτο	_	_
3.8	374	[1]	θεὰ	_	_
3.8	375	[1]	ἀγαθόν	_	_
3.8	376	[2]	τε	_	_
3.8	377	[1]	κακόν	_	_
3.8	378	[3]	τε	_	_
3.8	379	[11]	.	b	_
3.8	380	[1]	εἶτα	_	_
3.8	381	[1]	προελθών	_	_
3.8	382	[1]	φησιν	_	_
3.8	383	[2]	οὕτως	_	_
3.8	384	[6]	·	b	_
3.8	385	[1]	Αὐτὸς	_	_
3.8	386	[6]	δ	_	_
3.8	387	[14]	’	b	_
3.8	388	[4]	ἐκ	_	_
3.8	389	[4]	κεφαλῆς	_	_
3.8	390	[1]	γλαυκώπιδα	_	_
3.8	391	[1]	γείνατ	_	_
3.8	392	[15]	’	b	_
3.8	393	[2]	Ἀθήνην	_	_
3.8	394	[28]	,	b	_
3.8	395	[1]	Δεινὴν	_	_
3.8	396	[29]	,	b	_
3.8	397	[1]	ἐγρεκύδοιμον	_	_
3.8	398	[30]	,	b	_
3.8	399	[1]	ἀγέστρατον	_	_
3.8	400	[31]	,	b	_
3.8	401	[1]	ἀτρυτώνην	_	_
3.8	402	[32]	,	b	_
3.8	403	[1]	Πότνιαν	_	_
3.8	404	[33]	,	b	_
3.8	405	[1]	ᾗ	_	_
3.8	406	[1]	κέλαδοί	_	_
3.8	407	[2]	τ	_	_
3.8	408	[16]	’	b	_
3.8	409	[1]	ἄδον	_	_
3.8	410	[34]	,	b	_
3.8	411	[1]	πόλεμοί	_	_
3.8	412	[4]	τε	_	_
3.8	413	[1]	μάχαι	_	_
3.8	414	[5]	τε	_	_
3.8	415	[12]	.	b	_
3.8	416	[1]	στήθεσι	_	_
3.8	417	[7]	γὰρ	_	_
3.8	418	[2]	αὐτοῖς	_	_
3.8	419	[2]	ἔνδον	_	_
3.8	420	[1]	εὔδηλον	_	_
3.8	421	[1]	ὅτι	_	_
3.8	422	[1]	ἀπέθετο	_	_
3.8	423	[6]	τὴν	_	_
3.8	424	[2]	Μῆτιν	_	_
3.8	425	[35]	,	b	_
3.8	426	[8]	καὶ	_	_
3.8	427	[3]	οὕτως	_	_
3.8	428	[1]	φησὶν	_	_
3.8	429	[2]	αὐτὴν	_	_
3.8	430	[1]	γεννῆσαι	_	_
3.8	431	[3]	κατὰ	_	_
3.8	432	[7]	τὴν	_	_
3.8	433	[1]	κεφαλήν	_	_
3.8	434	[13]	.	b	_
3.8	435	[11]	ἐν	_	_
3.8	436	[6]	δὲ	_	_
3.8	437	[3]	τοῖς	_	_
3.8	438	[1]	μετὰ	_	_
3.8	439	[2]	ταῦτα	_	_
3.8	440	[1]	πλείω	_	_
3.8	441	[1]	διεληλυθότος	_	_
3.8	442	[3]	αὐτοῦ	_	_
3.8	443	[36]	,	b	_
3.8	444	[1]	τοιαῦτ	_	_
3.8	445	[17]	’	b	_
3.8	446	[1]	ἐστὶ	_	_
3.8	447	[4]	τὰ	_	_
3.8	448	[1]	λεγόμενα	_	_
3.8	449	[7]	·	b	_
3.8	450	[1]	Ἐκ	_	_
3.8	451	[1]	ταύτης	_	_
3.8	452	[2]	ἔριδος	_	_
3.8	453	[3]	ἡ	_	_
3.8	454	[7]	μὲν	_	_
3.8	455	[1]	τέκε	_	_
3.8	456	[1]	φαίδιμον	_	_
3.8	457	[1]	υἱὸν	_	_
3.8	458	[2]	Ἥφαιστον	_	_
3.8	459	[1]	τέχνῃσιν	_	_
3.8	460	[1]	ἄνευ	_	_
3.8	461	[6]	Διὸς	_	_
3.8	462	[1]	αἰγιόχοιο	_	_
3.8	463	[37]	,	b	_
3.8	464	[1]	Ἐν	_	_
3.8	465	[1]	πάντων	_	_
3.8	466	[1]	παλάμῃσι	_	_
3.8	467	[1]	κεκλημένον	_	_
3.8	468	[1]	οὐρανιώνων	_	_
3.8	469	[14]	.	b	_
3.8	470	[1]	Αὐτὰρ	_	_
3.8	471	[1]	ὅ	_	_
3.8	472	[1]	γ	_	_
3.8	473	[18]	’	b	_
3.8	474	[1]	Ὠκεανοῦ	_	_
3.8	475	[9]	καὶ	_	_
3.8	476	[1]	Τηθύος	_	_
3.8	477	[1]	ἠϋκόμοιο	_	_
3.8	478	[1]	Κούρῃ	_	_
3.8	479	[1]	νόσφ	_	_
3.8	480	[19]	’	b	_
3.8	481	[1]	Ἥρης	_	_
3.8	482	[1]	παρελέξατο	_	_
3.8	483	[1]	καλλιπαρῄου	_	_
3.8	484	[38]	,	b	_
3.8	485	[1]	Ἐξαπατῶν	_	_
3.8	486	[3]	Μῆτιν	_	_
3.8	487	[39]	,	b	_
3.8	488	[1]	καί	_	_
3.8	489	[1]	περ	_	_
3.8	490	[1]	πολύϊδριν	_	_
3.8	491	[1]	ἐοῦσαν	_	_
3.8	492	[15]	.	b	_
3.8	493	[1]	Συμμάρψας	_	_
3.8	494	[7]	δ	_	_
3.8	495	[20]	’	b	_
3.8	496	[1]	ὅγε	_	_
3.8	497	[1]	χερσὶν	_	_
3.8	498	[2]	ἑὴν	_	_
3.8	499	[2]	ἐγκάτθετο	_	_
3.8	500	[1]	νηδὺν	_	_
3.8	501	[40]	,	b	_
3.8	502	[1]	Δείσας	_	_
3.8	503	[41]	,	b	_
3.8	504	[2]	μὴ	_	_
3.8	505	[1]	τέξῃ	_	_
3.8	506	[1]	κρατερώτερον	_	_
3.8	507	[1]	ἄλλο	_	_
3.8	508	[1]	κεραυνοῦ	_	_
3.8	509	[16]	.	b	_
3.8	510	[1]	Τοὔνεκά	_	_
3.8	511	[1]	μιν	_	_
3.8	512	[1]	Κρονίδης	_	_
3.8	513	[1]	ὑψίζυγος	_	_
3.8	514	[1]	αἰθέρι	_	_
3.8	515	[1]	ναίων	_	_
3.8	516	[1]	Κᾄππιεν	_	_
3.8	517	[1]	ἐξαπίνης	_	_
3.8	518	[17]	.	b	_
3.8	519	[4]	ἡ	_	_
3.8	520	[8]	δ	_	_
3.8	521	[21]	’	b	_
3.8	522	[1]	αὐτίκα	_	_
3.8	523	[1]	Παλλάδ	_	_
3.8	524	[22]	’	b	_
3.8	525	[3]	Ἀθήνην	_	_
3.8	526	[1]	Κύσατο	_	_
3.8	527	[8]	·	b	_
3.8	528	[8]	τὴν	_	_
3.8	529	[8]	μὲν	_	_
3.8	530	[1]	ἔτικτε	_	_
3.8	531	[1]	πατὴρ	_	_
3.8	532	[1]	ἀνδρῶν	_	_
3.8	533	[6]	τε	_	_
3.8	534	[3]	θεῶν	_	_
3.8	535	[7]	τε	_	_
3.8	536	[1]	Πὰρ	_	_
3.8	537	[1]	κορυφὴν	_	_
3.8	538	[1]	Τρίτωνος	_	_
3.8	539	[1]	ἐπ	_	_
3.8	540	[23]	’	b	_
3.8	541	[1]	ὄχθῃσι	_	_
3.8	542	[1]	ποταμοῖο	_	_
3.8	543	[18]	.	b	_
3.8	544	[1]	Μῆτις	_	_
3.8	545	[9]	δ	_	_
3.8	546	[24]	’	b	_
3.8	547	[1]	αὖτε	_	_
3.8	548	[1]	Ζηνὸς	_	_
3.8	549	[1]	ὑπὸ	_	_
3.8	550	[1]	σπλάγχνοις	_	_
3.8	551	[1]	λελαθυῖα	_	_
3.8	552	[1]	Ἧστο	_	_
3.8	553	[1]	Ἀθηναίης	_	_
3.8	554	[1]	μήτηρ	_	_
3.8	555	[1]	τέκτῃνα	_	_
3.8	556	[1]	δικαίων	_	_
3.8	557	[42]	,	b	_
3.8	558	[2]	Πλεῖστα	_	_
3.8	559	[4]	θεῶν	_	_
3.8	560	[1]	εἰδυῖα	_	_
3.8	561	[1]	καταθνητῶν	_	_
3.8	562	[3]	τ	_	_
3.8	563	[25]	’	b	_
3.8	564	[2]	ἀνθρώπων	_	_
3.8	565	[19]	.	b	_
3.8	566	[1]	Ἔνθα	_	_
3.8	567	[2]	θεὰ	_	_
3.8	568	[1]	παρέλεκτο	_	_
3.8	569	[1]	Θέμις	_	_
3.8	570	[1]	παλάμαις	_	_
3.8	571	[43]	,	b	_
3.8	572	[5]	περὶ	_	_
3.8	573	[2]	πάντων	_	_
3.8	574	[1]	Ἀθανάτων	_	_
3.8	575	[1]	ἐκέκαστο	_	_
3.8	576	[1]	Ὀλύμπια	_	_
3.8	577	[1]	δώματ	_	_
3.8	578	[26]	’	b	_
3.8	579	[1]	ἐχόντων	_	_
3.8	580	[20]	.	b	_
3.8	581	[1]	Αἰγίδα	_	_
3.8	582	[1]	ποιήσασα	_	_
3.8	583	[1]	φοβέστρατον	_	_
3.8	584	[1]	ἐντὸς	_	_
3.8	585	[1]	Ἀθήνῃ	_	_
3.8	586	[44]	,	b	_
3.8	587	[1]	Σὺν	_	_
3.8	588	[6]	τῇ	_	_
3.8	589	[1]	ἐγείνατό	_	_
3.8	590	[2]	μιν	_	_
3.8	591	[1]	πολεμήϊα	_	_
3.8	592	[1]	τεύχε	_	_
3.8	593	[27]	’	b	_
3.8	594	[1]	ἔχουσαν	_	_
3.8	595	[21]	.	b	_
3.8	596	[3]	ταῦτα	_	_
3.8	597	[1]	προειπὼν	_	_
3.8	598	[4]	ὁ	_	_
3.8	599	[2]	Χρύσιππος	_	_
3.8	600	[2]	ἑξῆς	_	_
3.8	601	[3]	αὐτοῖς	_	_
3.8	602	[1]	συνάπτων	_	_
3.8	603	[1]	τάδε	_	_
3.8	604	[1]	γράφει	_	_
3.8	605	[22]	.	b	_
3.8	606	[5]	τὰ	_	_
3.8	607	[9]	μὲν	_	_
3.8	608	[1]	οὖν	_	_
3.8	609	[6]	περὶ	_	_
3.8	610	[10]	τῆς	_	_
3.8	611	[3]	Ἀθηνᾶς	_	_
3.8	612	[2]	λεγόμενα	_	_
3.8	613	[1]	τοιαῦτά	_	_
3.8	614	[3]	ἐστιν	_	_
3.8	615	[45]	,	b	_
3.8	616	[1]	ἄλλου	_	_
3.8	617	[1]	τινὸς	_	_
3.8	618	[1]	συμβόλου	_	_
3.8	619	[1]	ποιοῦντ	_	_
3.8	620	[28]	’	b	_
3.8	621	[1]	ἔμφασιν	_	_
3.8	622	[23]	.	b	_
3.8	623	[2]	πρῶτον	_	_
3.8	624	[10]	μὲν	_	_
3.8	625	[8]	γὰρ	_	_
3.8	626	[5]	ἡ	_	_
3.8	627	[2]	Μῆτις	_	_
