# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
3.8	1271	[17]	γὰρ	_	_
3.8	1272	[4]	αὐτὸ	_	_
3.8	1273	[16]	τὸ	_	_
3.8	1274	[1]	σῶμα	_	_
3.8	1275	[21]	τῆς	_	_
3.8	1276	[1]	καρδίας	_	_
3.8	1277	[3]	ἐξ	_	_
3.8	1278	[2]	ἑαυτοῦ	_	_
3.8	1279	[1]	διαστελλόμενόν	_	_
3.8	1280	[11]	τε	_	_
3.8	1281	[28]	καὶ	_	_
3.8	1282	[1]	συστελλόμενον	_	_
3.8	1283	[22]	ἐν	_	_
3.8	1284	[1]	μέρει	_	_
3.8	1285	[5]	τὰς	_	_
3.8	1286	[1]	ὕλας	_	_
3.8	1287	[12]	τε	_	_
3.8	1288	[1]	ἕλκει	_	_
3.8	1289	[29]	καὶ	_	_
3.8	1290	[1]	αὖθις	_	_
3.8	1291	[1]	ἐκπέμπει	_	_
3.8	1292	[101]	,	b	_
3.8	1293	[13]	κατὰ	_	_
3.8	1294	[13]	τὸν	_	_
3.8	1295	[5]	αὐτὸν	_	_
3.8	1296	[2]	τρόπον	_	_
3.8	1297	[9]	ὁ	_	_
3.8	1298	[1]	ἐγκέφαλος	_	_
3.8	1299	[102]	,	b	_
3.8	1300	[2]	ἐπειδὰν	_	_
3.8	1301	[1]	προέληται	_	_
3.8	1302	[18]	τοῦ	_	_
3.8	1303	[1]	περιεχομένου	_	_
3.8	1304	[14]	κατὰ	_	_
3.8	1305	[6]	τὰς	_	_
3.8	1306	[3]	ἑαυτοῦ	_	_
3.8	1307	[1]	κοιλίας	_	_
3.8	1308	[2]	πνεύματος	_	_
3.8	1309	[103]	,	b	_
3.8	1310	[2]	ὃ	_	_
3.8	1311	[1]	δὴ	_	_
3.8	1312	[30]	καὶ	_	_
3.8	1313	[1]	ψυχικὸν	_	_
3.8	1314	[1]	ὀνομάζομεν	_	_
3.8	1315	[104]	,	b	_
3.8	1316	[1]	ἐπιπέμψαι	_	_
3.8	1317	[1]	τινὶ	_	_
3.8	1318	[1]	μορίῳ	_	_
3.8	1319	[105]	,	b	_
3.8	1320	[22]	τὴν	_	_
3.8	1321	[4]	εἰς	_	_
3.8	1322	[3]	τοῦτ	_	_
3.8	1323	[48]	’	b	_
3.8	1324	[1]	ἐπιτήδειον	_	_
3.8	1325	[1]	κίνησιν	_	_
3.8	1326	[1]	κινηθεὶς	_	_
3.8	1327	[5]	οὕτως	_	_
3.8	1328	[1]	ἐπιπέμπει	_	_
3.8	1329	[42]	.	b	_
3.8	1330	[2]	γένεσις	_	_
3.8	1331	[11]	δὲ	_	_
3.8	1332	[4]	τῷ	_	_
3.8	1333	[1]	πνεύματι	_	_
3.8	1334	[1]	τῷδε	_	_
3.8	1335	[5]	τῷ	_	_
3.8	1336	[15]	κατὰ	_	_
3.8	1337	[7]	τὰς	_	_
3.8	1338	[2]	κοιλίας	_	_
3.8	1339	[6]	αὐτοῦ	_	_
3.8	1340	[1]	τάχα	_	_
3.8	1341	[2]	μέν	_	_
3.8	1342	[4]	τις	_	_
3.8	1343	[1]	ὀλίγη	_	_
3.8	1344	[31]	καὶ	_	_
3.8	1345	[11]	ἐκ	_	_
3.8	1346	[6]	τῶν	_	_
3.8	1347	[5]	εἰς	_	_
3.8	1348	[1]	αὐτὰς	_	_
3.8	1349	[1]	περαινομένων	_	_
3.8	1350	[1]	γίγνεται	_	_
3.8	1351	[1]	φλεβῶν	_	_
3.8	1352	[106]	,	b	_
3.8	1353	[23]	τὴν	_	_
3.8	1354	[1]	πλείστην	_	_
3.8	1355	[12]	δὲ	_	_
3.8	1356	[32]	καὶ	_	_
3.8	1357	[1]	κυριωτάτην	_	_
3.8	1358	[1]	αἱ	_	_
3.8	1359	[16]	κατὰ	_	_
3.8	1360	[17]	τὸ	_	_
3.8	1361	[1]	δικτυοειδὲς	_	_
3.8	1362	[1]	πλέγμα	_	_
3.8	1363	[18]	τὸ	_	_
3.8	1364	[17]	κατὰ	_	_
3.8	1365	[24]	τὴν	_	_
3.8	1366	[19]	τοῦ	_	_
3.8	1367	[1]	ἐγκεφάλου	_	_
3.8	1368	[1]	βάσιν	_	_
3.8	1369	[1]	ἀρτηρίαι	_	_
3.8	1370	[1]	χορηγοῦσιν	_	_
3.8	1371	[107]	,	b	_
3.8	1372	[1]	αἵτινες	_	_
3.8	1373	[2]	ἀπὸ	_	_
3.8	1374	[22]	τῆς	_	_
3.8	1375	[2]	καρδίας	_	_
3.8	1376	[1]	ἀναφέρονται	_	_
3.8	1377	[43]	.	b	_
3.8	1378	[1]	ὥστ	_	_
3.8	1379	[49]	’	b	_
3.8	1380	[108]	,	b	_
3.8	1381	[1]	εἴ	_	_
3.8	1382	[5]	τις	_	_
3.8	1383	[1]	βούλοιτο	_	_
3.8	1384	[8]	τοῖς	_	_
3.8	1385	[1]	ἀληθέσι	_	_
3.8	1386	[1]	συνάπτειν	_	_
3.8	1387	[14]	τὸν	_	_
3.8	1388	[3]	μῦθον	_	_
3.8	1389	[109]	,	b	_
3.8	1390	[23]	ἐν	_	_
3.8	1391	[9]	τοῖς	_	_
3.8	1392	[1]	κάτω	_	_
3.8	1393	[1]	μέρεσι	_	_
3.8	1394	[1]	κυηθεῖσαν	_	_
3.8	1395	[25]	τὴν	_	_
3.8	1396	[4]	φρόνησιν	_	_
3.8	1397	[110]	,	b	_
3.8	1398	[4]	τοῦτ	_	_
3.8	1399	[50]	’	b	_
3.8	1400	[2]	ἔστι	_	_
3.8	1401	[19]	τὸ	_	_
3.8	1402	[1]	πνεῦμα	_	_
3.8	1403	[20]	τὸ	_	_
3.8	1404	[2]	ψυχικὸν	_	_
3.8	1405	[111]	,	b	_
3.8	1406	[24]	ἐν	_	_
3.8	1407	[9]	τῇ	_	_
3.8	1408	[4]	κεφαλῇ	_	_
3.8	1409	[1]	φασι	_	_
3.8	1410	[1]	τελειοῦσθαι	_	_
3.8	1411	[112]	,	b	_
3.8	1412	[33]	καὶ	_	_
3.8	1413	[1]	μάλιστά	_	_
3.8	1414	[1]	γε	_	_
3.8	1415	[18]	κατὰ	_	_
3.8	1416	[26]	τὴν	_	_
3.8	1417	[2]	κορυφὴν	_	_
3.8	1418	[113]	,	b	_
3.8	1419	[4]	ὅτι	_	_
3.8	1420	[19]	κατὰ	_	_
3.8	1421	[2]	ταύτην	_	_
3.8	1422	[1]	ἐστὶν	_	_
3.8	1423	[7]	ἡ	_	_
3.8	1424	[1]	μέση	_	_
3.8	1425	[34]	καὶ	_	_
3.8	1426	[1]	κυριωτάτη	_	_
3.8	1427	[7]	τῶν	_	_
3.8	1428	[2]	ἐγκεφάλου	_	_
3.8	1429	[1]	κοιλιῶν	_	_
3.8	1430	[44]	.	b	_
3.8	1431	[2]	ἐγὼ	_	_
3.8	1432	[15]	μὲν	_	_
3.8	1433	[2]	οὖν	_	_
3.8	1434	[114]	,	b	_
3.8	1435	[3]	ὥσπερ	_	_
3.8	1436	[10]	ὁ	_	_
3.8	1437	[1]	Πλάτων	_	_
3.8	1438	[1]	αὐτὸς	_	_
3.8	1439	[1]	εἶπε	_	_
3.8	1440	[115]	,	b	_
3.8	1441	[13]	τὰ	_	_
3.8	1442	[1]	τοιαῦτα	_	_
3.8	1443	[1]	πάντα	_	_
3.8	1444	[1]	μυθολογήματα	_	_
3.8	1445	[4]	ἄλλως	_	_
3.8	1446	[16]	μὲν	_	_
3.8	1447	[1]	χαρίεντα	_	_
3.8	1448	[1]	ἡγοῦμαι	_	_
3.8	1449	[116]	,	b	_
3.8	1450	[1]	λίαν	_	_
3.8	1451	[13]	δὲ	_	_
3.8	1452	[1]	δεινοῦ	_	_
3.8	1453	[35]	καὶ	_	_
3.8	1454	[1]	ἐπιπόνου	_	_
3.8	1455	[36]	καὶ	_	_
3.8	1456	[7]	οὐ	_	_
3.8	1457	[2]	πάνυ	_	_
3.8	1458	[1]	εὐτυχοῦς	_	_
3.8	1459	[1]	ἀνδρὸς	_	_
3.8	1460	[117]	,	b	_
3.8	1461	[3]	κατ	_	_
3.8	1462	[51]	’	b	_
3.8	1463	[2]	ἄλλο	_	_
3.8	1464	[17]	μὲν	_	_
3.8	1465	[2]	οὐδὲν	_	_
3.8	1466	[118]	,	b	_
3.8	1467	[5]	ὅτι	_	_
3.8	1468	[17]	δ	_	_
3.8	1469	[52]	’	b	_
3.8	1470	[2]	αὐτῷ	_	_
3.8	1471	[1]	ἀνάγκη	_	_
3.8	1472	[4]	μετὰ	_	_
3.8	1473	[4]	τοῦτο	_	_
3.8	1474	[21]	τὸ	_	_
3.8	1475	[8]	τῶν	_	_
3.8	1476	[1]	Ἱπποκενταύρων	_	_
3.8	1477	[1]	εἶδος	_	_
3.8	1478	[1]	ἐπανορθοῦσθαι	_	_
3.8	1479	[119]	,	b	_
3.8	1480	[37]	καὶ	_	_
3.8	1481	[2]	αὖθις	_	_
3.8	1482	[22]	τὸ	_	_
3.8	1483	[23]	τῆς	_	_
3.8	1484	[1]	Χιμαίρας	_	_
3.8	1485	[120]	,	b	_
3.8	1486	[38]	καὶ	_	_
3.8	1487	[1]	ἐπιῤῥεῖ	_	_
3.8	1488	[14]	δὲ	_	_
3.8	1489	[1]	ὄχλος	_	_
3.8	1490	[4]	τοιούτων	_	_
3.8	1491	[1]	Γοργόνων	_	_
3.8	1492	[39]	καὶ	_	_
3.8	1493	[1]	Πηγάσων	_	_
3.8	1494	[121]	,	b	_
3.8	1495	[40]	καὶ	_	_
3.8	1496	[1]	ἄλλων	_	_
3.8	1497	[1]	ἀμηχάνων	_	_
3.8	1498	[1]	πλήθη	_	_
3.8	1499	[13]	τε	_	_
3.8	1500	[41]	καὶ	_	_
3.8	1501	[1]	ἀτοπώτερα	_	_
3.8	1502	[2]	λόγων	_	_
3.8	1503	[3]	τινῶν	_	_
3.8	1504	[1]	φύσεων	_	_
3.8	1505	[122]	,	b	_
3.8	1506	[1]	αἷς	_	_
3.8	1507	[2]	εἴ	_	_
3.8	1508	[6]	τις	_	_
3.8	1509	[1]	ἀπιστῶν	_	_
3.8	1510	[1]	προσβιβᾷ	_	_
3.8	1511	[20]	κατὰ	_	_
3.8	1512	[23]	τὸ	_	_
3.8	1513	[1]	εἰκὸς	_	_
3.8	1514	[1]	ἕκαστον	_	_
3.8	1515	[123]	,	b	_
3.8	1516	[1]	ἅτε	_	_
3.8	1517	[1]	ἀγροίκῳ	_	_
3.8	1518	[2]	τινὶ	_	_
3.8	1519	[1]	σοφίᾳ	_	_
3.8	1520	[1]	χρώμενος	_	_
3.8	1521	[124]	,	b	_
3.8	1522	[1]	πολλῆς	_	_
3.8	1523	[3]	αὐτῷ	_	_
3.8	1524	[1]	σχολῆς	_	_
3.8	1525	[1]	δεήσει	_	_
3.8	1526	[45]	.	b	_
3.8	1527	[3]	ταύτην	_	_
3.8	1528	[27]	τὴν	_	_
3.8	1529	[2]	ῥῆσιν	_	_
3.8	1530	[2]	ἐχρῆν	_	_
3.8	1531	[1]	ἀνεγνωκότα	_	_
3.8	1532	[15]	τὸν	_	_
3.8	1533	[1]	Χρύσιππον	_	_
3.8	1534	[1]	ἀποκεχωρηκέναι	_	_
3.8	1535	[9]	τῶν	_	_
3.8	1536	[1]	μύθων	_	_
3.8	1537	[125]	,	b	_
3.8	1538	[42]	καὶ	_	_
3.8	1539	[4]	μὴ	_	_
3.8	1540	[1]	κατατρίβειν	_	_
3.8	1541	[16]	τὸν	_	_
3.8	1542	[1]	χρόνον	_	_
3.8	1543	[1]	ἐξηγούμενον	_	_
3.8	1544	[1]	αὐτῶν	_	_
3.8	1545	[8]	τὰς	_	_
3.8	1546	[1]	ὑπονοίας	_	_
3.8	1547	[46]	.	b	_
3.8	1548	[4]	ἂν	_	_
3.8	1549	[18]	γὰρ	_	_
3.8	1550	[1]	ἅπαξ	_	_
3.8	1551	[6]	εἰς	_	_
3.8	1552	[5]	τοῦτ	_	_
3.8	1553	[53]	’	b	_
3.8	1554	[1]	ἀφίκηταί	_	_
3.8	1555	[7]	τις	_	_
3.8	1556	[126]	,	b	_
3.8	1557	[1]	ἀνάριθμον	_	_
3.8	1558	[1]	πλῆθος	_	_
3.8	1559	[2]	ἐπιῤῥεῖ	_	_
3.8	1560	[1]	μυθολογημάτων	_	_
3.8	1561	[127]	,	b	_
3.8	1562	[1]	ὥσθ	_	_
3.8	1563	[54]	’	b	_
3.8	1564	[1]	ὅλον	_	_
3.8	1565	[1]	ἀπολέσει	_	_
3.8	1566	[17]	τὸν	_	_
3.8	1567	[2]	βίον	_	_
3.8	1568	[128]	,	b	_
3.8	1569	[3]	εἴ	_	_
3.8	1570	[8]	τις	_	_
3.8	1571	[1]	ἐπεξέρχοιτο	_	_
3.8	1572	[2]	πάντα	_	_
3.8	1573	[47]	.	b	_
3.8	1574	[1]	ἄμεινον	_	_
3.8	1575	[18]	δ	_	_
3.8	1576	[55]	’	b	_
3.8	1577	[3]	ἦν	_	_
3.8	1578	[129]	,	b	_
3.8	1579	[2]	οἶμαι	_	_
3.8	1580	[130]	,	b	_
3.8	1581	[18]	τὸν	_	_
3.8	1582	[1]	ἀληθείας	_	_
3.8	1583	[1]	ὄντως	_	_
3.8	1584	[1]	ἐφιέμενον	_	_
3.8	1585	[1]	ἄνδρα	_	_
3.8	1586	[131]	,	b	_
3.8	1587	[5]	μὴ	_	_
3.8	1588	[1]	τί	_	_
3.8	1589	[1]	λέγουσιν	_	_
3.8	1590	[4]	οἱ	_	_
3.8	1591	[1]	ποιηταὶ	_	_
3.8	1592	[2]	σκοπεῖν	_	_
3.8	1593	[132]	,	b	_
3.8	1594	[2]	ἀλλὰ	_	_
3.8	1595	[10]	τῶν	_	_
3.8	1596	[2]	ἐπιστημονικῶν	_	_
3.8	1597	[1]	λημμάτων	_	_
3.8	1598	[133]	,	b	_
3.8	1599	[3]	ὑπὲρ	_	_
3.8	1600	[3]	ὧν	_	_
3.8	1601	[25]	ἐν	_	_
3.8	1602	[6]	τῷ	_	_
3.8	1603	[1]	δευτέρῳ	_	_
3.8	1604	[1]	γράμματι	_	_
3.8	1605	[2]	διῆλθον	_	_
3.8	1606	[134]	,	b	_
3.8	1607	[1]	ἐκμαθόντα	_	_
3.8	1608	[28]	τὴν	_	_
3.8	1609	[24]	τῆς	_	_
3.8	1610	[1]	εὑρέσεως	_	_
3.8	1611	[1]	ὁδὸν	_	_
3.8	1612	[135]	,	b	_
3.8	1613	[1]	ἐφεξῆς	_	_
3.8	1614	[18]	μὲν	_	_
3.8	1615	[1]	ἀσκῆσαί	_	_
3.8	1616	[14]	τε	_	_
3.8	1617	[43]	καὶ	_	_
3.8	1618	[1]	γεγυμνάσθαι	_	_
3.8	1619	[21]	κατὰ	_	_
3.8	1620	[4]	ταύτην	_	_
3.8	1621	[136]	,	b	_
3.8	1622	[1]	ὅταν	_	_
3.8	1623	[19]	δ	_	_
3.8	1624	[56]	’	b	_
3.8	1625	[1]	ἱκανῶς	_	_
3.8	1626	[1]	ἴδῃ	_	_
3.8	1627	[14]	τὰ	_	_
3.8	1628	[22]	κατὰ	_	_
3.8	1629	[29]	τὴν	_	_
3.8	1630	[1]	ἄσκησιν	_	_
3.8	1631	[4]	αὐτῷ	_	_
3.8	1632	[1]	προήκειν	_	_
3.8	1633	[137]	,	b	_
3.8	1634	[1]	τηνικαῦτα	_	_
3.8	1635	[1]	ἀφικόμενον	_	_
3.8	1636	[1]	ἐφ	_	_
3.8	1637	[57]	’	b	_
3.8	1638	[2]	ἕκαστον	_	_
3.8	1639	[11]	τῶν	_	_
3.8	1640	[1]	προβλημάτων	_	_
3.8	1641	[1]	ἐπισκέπτεσθαι	_	_
3.8	1642	[9]	περὶ	_	_
3.8	1643	[12]	τῶν	_	_
3.8	1644	[7]	εἰς	_	_
3.8	1645	[9]	τὰς	_	_
3.8	1646	[1]	ἀποδείξεις	_	_
3.8	1647	[7]	αὐτοῦ	_	_
3.8	1648	[2]	λημμάτων	_	_
3.8	1649	[138]	,	b	_
3.8	1650	[2]	τίνα	_	_
3.8	1651	[19]	μὲν	_	_
3.8	1652	[4]	ἐξ	_	_
3.8	1653	[1]	αἰσθήσεως	_	_
3.8	1654	[1]	ἁπλῆς	_	_
3.8	1655	[139]	,	b	_
3.8	1656	[3]	τίνα	_	_
3.8	1657	[20]	δ	_	_
3.8	1658	[58]	’	b	_
3.8	1659	[5]	ἐξ	_	_
3.8	1660	[1]	ἐμπειρίας	_	_
3.8	1661	[140]	,	b	_
3.8	1662	[1]	ἤτοι	_	_
3.8	1663	[25]	τῆς	_	_
3.8	1664	[23]	κατὰ	_	_
3.8	1665	[19]	τὸν	_	_
3.8	1666	[3]	βίον	_	_
3.8	1667	[141]	,	b	_
3.8	1668	[5]	ἢ	_	_
3.8	1669	[26]	τῆς	_	_
3.8	1670	[24]	κατὰ	_	_
3.8	1671	[10]	τὰς	_	_
3.8	1672	[3]	τέχνας	_	_
3.8	1673	[142]	,	b	_
3.8	1674	[4]	τίνα	_	_
3.8	1675	[15]	δὲ	_	_
3.8	1676	[12]	ἐκ	_	_
3.8	1677	[13]	τῶν	_	_
3.8	1678	[6]	πρὸς	_	_
3.8	1679	[1]	νόησιν	_	_
3.8	1680	[1]	ἐναργῶν	_	_
3.8	1681	[1]	χρὴ	_	_
3.8	1682	[1]	λαβόντα	_	_
3.8	1683	[1]	περαίνειν	_	_
3.8	1684	[6]	ἐξ	_	_
3.8	1685	[2]	αὐτῶν	_	_
3.8	1686	[1]	ἤδη	_	_
3.8	1687	[24]	τὸ	_	_
3.8	1688	[1]	προκείμενον	_	_
3.8	1689	[48]	.	b	_
3.8	1690	[6]	εἰ	_	_
3.8	1691	[5]	ταύτην	_	_
3.8	1692	[30]	τὴν	_	_
3.8	1693	[2]	ὁδὸν	_	_
3.8	1694	[11]	ὁ	_	_
3.8	1695	[4]	Χρύσιππος	_	_
3.8	1696	[1]	ἐτράπετο	_	_
3.8	1697	[143]	,	b	_
3.8	1698	[1]	παρελθὼν	_	_
3.8	1699	[31]	τὴν	_	_
3.8	1700	[25]	κατὰ	_	_
3.8	1701	[6]	τοὺς	_	_
3.8	1702	[1]	μύθους	_	_
3.8	1703	[15]	τε	_	_
3.8	1704	[44]	καὶ	_	_
3.8	1705	[11]	τὰς	_	_
3.8	1706	[1]	ἐτυμολογίας	_	_
3.8	1707	[144]	,	b	_
3.8	1708	[1]	ἀνανεύσεις	_	_
3.8	1709	[16]	τε	_	_
3.8	1710	[45]	καὶ	_	_
3.8	1711	[1]	κατανεύσεις	_	_
3.8	1712	[10]	κεφαλῆς	_	_
3.8	1713	[145]	,	b	_
3.8	1714	[46]	καὶ	_	_
3.8	1715	[1]	χειρῶν	_	_
3.8	1716	[1]	κινήσεις	_	_
3.8	1717	[146]	,	b	_
3.8	1718	[47]	καὶ	_	_
3.8	1719	[1]	χειλῶν	_	_
3.8	1720	[1]	σχήματα	_	_
3.8	1721	[147]	,	b	_
3.8	1722	[48]	καὶ	_	_
3.8	1723	[1]	ποιητῶν	_	_
3.8	1724	[1]	μαρτυρίας	_	_
3.8	1725	[2]	ἅμα	_	_
3.8	1726	[1]	γυναιξὶ	_	_
3.8	1727	[49]	καὶ	_	_
3.8	1728	[10]	τοῖς	_	_
3.8	1729	[1]	ἄλλοις	_	_
3.8	1730	[1]	ἰδιώταις	_	_
3.8	1731	[148]	,	b	_
3.8	1732	[2]	αὐτὸς	_	_
3.8	1733	[5]	ἂν	_	_
3.8	1734	[1]	εὕρισκε	_	_
3.8	1735	[1]	τἀληθὲς	_	_
3.8	1736	[149]	,	b	_
3.8	1737	[1]	ἡμῶν	_	_
3.8	1738	[17]	τε	_	_
3.8	1739	[20]	τὸν	_	_
3.8	1740	[2]	χρόνον	_	_
3.8	1741	[5]	οὐκ	_	_
3.8	1742	[6]	ἂν	_	_
3.8	1743	[1]	ἀπώλλυεν	_	_
3.8	1744	[150]	,	b	_
3.8	1745	[1]	ἐπιδεικνύντων	_	_
3.8	1746	[5]	αὐτῷ	_	_
3.8	1747	[1]	μηδὲ	_	_
3.8	1748	[26]	ἐν	_	_
3.8	1749	[1]	οἷς	_	_
3.8	1750	[1]	ἐπικαλεῖται	_	_
3.8	1751	[1]	μάρτυσι	_	_
3.8	1752	[151]	,	b	_
3.8	1753	[2]	μηδὲ	_	_
3.8	1754	[27]	ἐν	_	_
3.8	1755	[3]	τούτοις	_	_
3.8	1756	[1]	τι	_	_
3.8	1757	[4]	πλέον	_	_
3.8	1758	[1]	ἔχοντι	_	_
3.8	1759	[49]	.	b	_
3.8	1760	[50]	καὶ	_	_
3.8	1761	[19]	γὰρ	_	_
3.8	1762	[5]	οἱ	_	_
3.8	1763	[2]	ποιηταὶ	_	_
3.8	1764	[15]	τὰ	_	_
3.8	1765	[2]	πλείω	_	_
3.8	1766	[26]	κατὰ	_	_
3.8	1767	[14]	τῶν	_	_
3.8	1768	[1]	δογμάτων	_	_
3.8	1769	[8]	αὐτοῦ	_	_
3.8	1770	[2]	λέγουσι	_	_
3.8	1771	[152]	,	b	_
3.8	1772	[51]	καὶ	_	_
3.8	1773	[6]	οἱ	_	_
3.8	1774	[1]	μῦθοι	_	_
3.8	1775	[153]	,	b	_
3.8	1776	[52]	καὶ	_	_
3.8	1777	[7]	οἱ	_	_
3.8	1778	[1]	ἰδιῶται	_	_
3.8	1779	[154]	,	b	_
3.8	1780	[53]	καὶ	_	_
3.8	1781	[15]	τῶν	_	_
3.8	1782	[2]	ἄλλων	_	_
3.8	1783	[1]	ἕκαστος	_	_
3.8	1784	[155]	,	b	_
3.8	1785	[1]	οὓς	_	_
3.8	1786	[7]	ὡς	_	_
3.8	1787	[1]	ἑαυτῷ	_	_
3.8	1788	[1]	μαρτυροῦντας	_	_
3.8	1789	[28]	ἐν	_	_
3.8	1790	[7]	τῷ	_	_
3.8	1791	[1]	προτέρῳ	_	_
3.8	1792	[10]	περὶ	_	_
3.8	1793	[2]	ψυχῆς	_	_
3.8	1794	[1]	ἔγραψε	_	_
3.8	1795	[50]	.	b	_
3.8	1796	[2]	ταῦτ	_	_
3.8	1797	[59]	’	b	_
3.8	1798	[2]	ἐστὶν	_	_
3.8	1799	[156]	,	b	_
3.8	1800	[2]	ἃ	_	_
3.8	1801	[1]	παρελελοίπειν	_	_
3.8	1802	[3]	ἐγὼ	_	_
3.8	1803	[27]	κατὰ	_	_
3.8	1804	[25]	τὸ	_	_
3.8	1805	[1]	πρὸ	_	_
3.8	1806	[1]	τούτου	_	_
3.8	1807	[2]	βιβλίον	_	_
3.8	1808	[4]	ὧν	_	_
3.8	1809	[1]	εἰρήκει	_	_
3.8	1810	[5]	Χρύσιππος	_	_
3.8	1811	[29]	ἐν	_	_
3.8	1812	[8]	τῷ	_	_
3.8	1813	[11]	περὶ	_	_
3.8	1814	[20]	τοῦ	_	_
3.8	1815	[27]	τῆς	_	_
3.8	1816	[3]	ψυχῆς	_	_
3.8	1817	[1]	ἡγεμονικοῦ	_	_
3.8	1818	[2]	λόγῳ	_	_
3.8	1819	[157]	,	b	_
3.8	1820	[1]	νομίζων	_	_
3.8	1821	[158]	,	b	_
3.8	1822	[7]	εἰ	_	_
3.8	1823	[1]	κᾀκεῖνος	_	_
3.8	1824	[6]	οὐκ	_	_
3.8	1825	[1]	ᾐδέσθη	_	_
3.8	1826	[1]	πλεονάζειν	_	_
3.8	1827	[30]	ἐν	_	_
3.8	1828	[6]	αὐτοῖς	_	_
3.8	1829	[159]	,	b	_
3.8	1830	[2]	ἐμοὶ	_	_
3.8	1831	[1]	γοῦν	_	_
3.8	1832	[1]	προσήκειν	_	_
3.8	1833	[1]	ἀποχωρῆσαι	_	_
3.8	1834	[28]	τῆς	_	_
3.8	1835	[1]	τοιαύτης	_	_
3.8	1836	[1]	ἀδολεσχίας	_	_
3.8	1837	[51]	.	b	_
3.8	1838	[2]	ἐπεὶ	_	_
3.8	1839	[21]	δ	_	_
3.8	1840	[60]	’	b	_
3.8	1841	[160]	,	b	_
3.8	1842	[8]	ὡς	_	_
3.8	1843	[2]	ἔφην	_	_
3.8	1844	[161]	,	b	_
3.8	1845	[2]	ἔδοξε	_	_
3.8	1846	[16]	τῶν	_	_
3.8	1847	[1]	ἑταίρων	_	_
3.8	1848	[1]	τισὶ	_	_
3.8	1849	[3]	ὑπὸ	_	_
3.8	1850	[1]	φιλοτιμίας	_	_
3.8	1851	[1]	κινηθεῖσιν	_	_
3.8	1852	[1]	ἐπιμνησθῆναί	_	_
3.8	1853	[1]	με	_	_
3.8	1854	[54]	καὶ	_	_
3.8	1855	[17]	τῶν	_	_
3.8	1856	[5]	τοιούτων	_	_
3.8	1857	[3]	λόγων	_	_
3.8	1858	[162]	,	b	_
3.8	1859	[2]	ἐκείνοις	_	_
3.8	1860	[1]	χαριζόμενος	_	_
3.8	1861	[1]	ἔγραψα	_	_
3.8	1862	[55]	καὶ	_	_
3.8	1863	[1]	τουτὶ	_	_
3.8	1864	[26]	τὸ	_	_
3.8	1865	[3]	βιβλίον	_	_
3.8	1866	[163]	,	b	_
3.8	1867	[1]	ὅσον	_	_
3.8	1868	[1]	οἷόν	_	_
3.8	1869	[4]	τ	_	_
3.8	1870	[61]	’	b	_
3.8	1871	[3]	οὖν	_	_
3.8	1872	[3]	ἐμοὶ	_	_
3.8	1873	[5]	μετὰ	_	_
3.8	1874	[21]	τοῦ	_	_
3.8	1875	[14]	διὰ	_	_
3.8	1876	[3]	ταχέων	_	_
3.8	1877	[1]	παρέρχεσθαι	_	_
3.8	1878	[16]	τὰ	_	_
3.8	1879	[1]	περιττῶς	_	_
3.8	1880	[4]	ὑπὸ	_	_
3.8	1881	[22]	τοῦ	_	_
3.8	1882	[2]	Χρυσίππου	_	_
3.8	1883	[1]	γεγραμμένα	_	_
3.8	1884	[164]	,	b	_
3.8	1885	[56]	καὶ	_	_
3.8	1886	[18]	τῶν	_	_
3.8	1887	[1]	χρησίμων	_	_
3.8	1888	[10]	τῇ	_	_
3.8	1889	[1]	προκειμένῃ	_	_
3.8	1890	[1]	πραγματείᾳ	_	_
3.8	1891	[1]	προτιθεὶς	_	_
3.8	1892	[7]	οὐκ	_	_
3.8	1893	[1]	ὀλίγα	_	_
3.8	1894	[52]	.	b	_
