# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.1	1	[1]	ΓΑΛΗΝΟΥ	_	_
4.1	2	[1]	ΠΕΡΙ	_	_
4.1	3	[1]	ΤΩΝ	_	_
4.1	4	[1]	ΚΑΘ	_	_
4.1	5	[1]	’	b	_
4.1	6	[1]	ΙΠΠΟΚΡΑΤΗΝ	_	_
4.1	7	[1]	ΚΑΙ	_	_
4.1	8	[1]	ΠΛΑΤΩΝΑ	_	_
4.1	9	[1]	ΔΟΓΜΑΤΩΝ	_	_
4.1	10	[1]	ΒΙΒΛΙΟΝ	_	_
4.1	11	[1]	ΤΕΤΑΡΤΟΝ	_	_
4.1	12	[1]	.	b	_
4.1	13	[1]	Τῶν	_	_
4.1	14	[1]	μὲν	_	_
4.1	15	[1]	λόγων	_	_
4.1	16	[1]	τοῦ	_	_
4.1	17	[1]	μήκους	_	_
4.1	18	[1]	οὐχ	_	_
4.1	19	[1]	ἡμᾶς	_	_
4.1	20	[1]	αἰτιατέον	_	_
4.1	21	[1]	,	b	_
4.1	22	[1]	ἀλλὰ	_	_
4.1	23	[1]	τοὺς	_	_
4.1	24	[1]	ἐμπλήσαντας	_	_
4.1	25	[1]	ἃ	_	_
4.1	26	[1]	συνέγραψαν	_	_
4.1	27	[1]	βιβλία	_	_
4.1	28	[1]	μοχθηρῶν	_	_
4.1	29	[1]	ἐπιχειρημάτων	_	_
4.1	30	[2]	.	b	_
4.1	31	[1]	ἅπερ	_	_
4.1	32	[1]	εἰ	_	_
4.1	33	[1]	μέν	_	_
4.1	34	[1]	τις	_	_
4.1	35	[1]	ἅπαντα	_	_
4.1	36	[1]	παρέρχοιτο	_	_
4.1	37	[2]	,	b	_
4.1	38	[1]	τάχ	_	_
4.1	39	[2]	’	b	_
4.1	40	[1]	ἂν	_	_
4.1	41	[1]	ὑποπτευθείη	_	_
4.1	42	[1]	τῷ	_	_
4.1	43	[1]	μὴ	_	_
4.1	44	[1]	δύνασθαι	_	_
4.1	45	[1]	λύειν	_	_
4.1	46	[1]	αὐτὰ	_	_
4.1	47	[1]	μᾶλλον	_	_
4.1	48	[3]	,	b	_
4.1	49	[1]	οὐ	_	_
4.1	50	[2]	τῷ	_	_
4.1	51	[1]	καταφρονεῖν	_	_
4.1	52	[4]	,	b	_
4.1	53	[1]	αἱρεῖσθαι	_	_
4.1	54	[1]	τὴν	_	_
4.1	55	[1]	βραχυλογίαν	_	_
4.1	56	[1]	·	b	_
4.1	57	[2]	εἰ	_	_
4.1	58	[1]	δ	_	_
4.1	59	[3]	’	b	_
4.1	60	[1]	ἀκολουθῶν	_	_
4.1	61	[1]	ἐξελέγχοι	_	_
4.1	62	[1]	πάντα	_	_
4.1	63	[5]	,	b	_
4.1	64	[1]	κίνδυνος	_	_
4.1	65	[1]	εἰς	_	_
4.1	66	[1]	τοσαύτην	_	_
4.1	67	[1]	ἐμπεσεῖν	_	_
4.1	68	[1]	μακρολογίαν	_	_
4.1	69	[6]	,	b	_
4.1	70	[1]	ὡς	_	_
4.1	71	[1]	μηδέποτε	_	_
4.1	72	[1]	κεφαλὴν	_	_
4.1	73	[1]	ἐπιθεῖναι	_	_
4.1	74	[1]	τῇδε	_	_
4.1	75	[1]	τῇ	_	_
4.1	76	[1]	πραγματείᾳ	_	_
4.1	77	[3]	.	b	_
4.1	78	[1]	ταῦτά	_	_
4.1	79	[1]	τοι	_	_
4.1	80	[1]	κᾀγὼ	_	_
4.1	81	[1]	βουληθεὶς	_	_
4.1	82	[1]	ἑκάτερον	_	_
4.1	83	[1]	τῶν	_	_
4.1	84	[1]	ἐγκλημάτων	_	_
4.1	85	[1]	ἐκφυγεῖν	_	_
4.1	86	[7]	,	b	_
4.1	87	[1]	εὑρηκέναι	_	_
4.1	88	[1]	μοι	_	_
4.1	89	[1]	δοκῶ	_	_
4.1	90	[1]	μέσην	_	_
4.1	91	[1]	τινὰ	_	_
4.1	92	[1]	καὶ	_	_
4.1	93	[1]	σύμμετρον	_	_
4.1	94	[1]	ὁδὸν	_	_
4.1	95	[8]	,	b	_
4.1	96	[1]	ἴσον	_	_
4.1	97	[1]	ἀφεστῶσαν	_	_
4.1	98	[1]	ἐλλιποῦς	_	_
4.1	99	[1]	τε	_	_
4.1	100	[1]	βραχυλογίας	_	_
4.1	101	[2]	καὶ	_	_
4.1	102	[1]	περιττῆς	_	_
4.1	103	[1]	μακρολογίας	_	_
4.1	104	[4]	.	b	_
4.1	105	[1]	ἐάσας	_	_
4.1	106	[1]	γὰρ	_	_
4.1	107	[1]	ἅπαντας	_	_
4.1	108	[2]	τοὺς	_	_
4.1	109	[1]	ἄλλους	_	_
4.1	110	[1]	Στωϊκοὺς	_	_
4.1	111	[9]	,	b	_
4.1	112	[1]	ὅσα	_	_
4.1	113	[1]	Χρύσιππος	_	_
4.1	114	[1]	ἔγραψεν	_	_
4.1	115	[2]	εἰς	_	_
4.1	116	[1]	τὸ	_	_
4.1	117	[1]	περὶ	_	_
4.1	118	[2]	τῶν	_	_
4.1	119	[1]	διοικουσῶν	_	_
4.1	120	[2]	ἡμᾶς	_	_
4.1	121	[1]	δυνάμεων	_	_
4.1	122	[1]	δόγμα	_	_
4.1	123	[10]	,	b	_
4.1	124	[1]	ταῦτ	_	_
4.1	125	[4]	’	b	_
4.1	126	[1]	ἔγνων	_	_
4.1	127	[1]	χρῆναι	_	_
4.1	128	[1]	προχειρισάμενος	_	_
4.1	129	[1]	μόνα	_	_
4.1	130	[1]	παραβάλλειν	_	_
4.1	131	[2]	αὐτὰ	_	_
4.1	132	[1]	τοῖς	_	_
4.1	133	[1]	ὑφ	_	_
4.1	134	[5]	’	b	_
4.1	135	[1]	Ἱπποκράτους	_	_
4.1	136	[2]	τε	_	_
4.1	137	[3]	καὶ	_	_
4.1	138	[1]	Πλάτωνος	_	_
4.1	139	[1]	εἰρημένοις	_	_
4.1	140	[5]	.	b	_
4.1	141	[1]	παμπόλλων	_	_
4.1	142	[2]	δ	_	_
4.1	143	[6]	’	b	_
4.1	144	[2]	ἐπιχειρημάτων	_	_
4.1	145	[1]	γεγραμμένων	_	_
4.1	146	[1]	αὐτῷ	_	_
4.1	147	[2]	περὶ	_	_
4.1	148	[2]	τοῦ	_	_
4.1	149	[1]	τὰ	_	_
4.1	150	[1]	πάθη	_	_
4.1	151	[1]	τῆς	_	_
4.1	152	[1]	ψυχῆς	_	_
4.1	153	[1]	ἐν	_	_
4.1	154	[2]	τοῖς	_	_
4.1	155	[1]	κατὰ	_	_
4.1	156	[1]	τὸν	_	_
4.1	157	[1]	θώρακα	_	_
4.1	158	[1]	τόποις	_	_
4.1	159	[1]	συνίστασθαι	_	_
4.1	160	[11]	,	b	_
4.1	161	[3]	περὶ	_	_
4.1	162	[1]	δὲ	_	_
4.1	163	[3]	τοῦ	_	_
4.1	164	[2]	τὸ	_	_
4.1	165	[1]	λογιζόμενον	_	_
4.1	166	[1]	ἐνταῦθ	_	_
4.1	167	[7]	’	b	_
4.1	168	[1]	ὑπάρχειν	_	_
4.1	169	[1]	οὐδὲ	_	_
4.1	170	[1]	μιᾶς	_	_
4.1	171	[1]	ἀποδείξεως	_	_
4.1	172	[1]	εἰρημένης	_	_
4.1	173	[12]	,	b	_
4.1	174	[1]	ἀλλ	_	_
4.1	175	[8]	’	b	_
4.1	176	[1]	ἑτοίμως	_	_
4.1	177	[1]	ἀεὶ	_	_
4.1	178	[1]	λαμβάνοντος	_	_
4.1	179	[1]	τἀνδρὸς	_	_
4.1	180	[13]	,	b	_
4.1	181	[1]	ἔνθα	_	_
4.1	182	[2]	τὰ	_	_
4.1	183	[2]	πάθη	_	_
4.1	184	[2]	τῆς	_	_
4.1	185	[2]	ψυχῆς	_	_
4.1	186	[1]	συνίσταται	_	_
4.1	187	[14]	,	b	_
4.1	188	[1]	ἐνταῦθα	_	_
4.1	189	[4]	καὶ	_	_
4.1	190	[2]	τὴν	_	_
4.1	191	[1]	διάνοιαν	_	_
4.1	192	[2]	ὑπάρχειν	_	_
4.1	193	[15]	,	b	_
4.1	194	[1]	εἴρηται	_	_
4.1	195	[2]	μὲν	_	_
4.1	196	[1]	ἤδη	_	_
4.1	197	[2]	μοι	_	_
4.1	198	[1]	πρὸς	_	_
4.1	199	[1]	αὐτὸν	_	_
4.1	200	[1]	οὐκ	_	_
4.1	201	[1]	ὀλίγα	_	_
4.1	202	[5]	καὶ	_	_
4.1	203	[1]	διὰ	_	_
4.1	204	[3]	τῶν	_	_
4.1	205	[1]	ἔμπροσθεν	_	_
4.1	206	[16]	,	b	_
4.1	207	[1]	εἰρήσεται	_	_
4.1	208	[2]	δὲ	_	_
4.1	209	[6]	καὶ	_	_
4.1	210	[1]	νῦν	_	_
4.1	211	[1]	ὅσον	_	_
4.1	212	[1]	ὑπόλοιπον	_	_
4.1	213	[6]	.	b	_
4.1	214	[3]	εἰ	_	_
4.1	215	[3]	μὲν	_	_
4.1	216	[1]	οὖν	_	_
4.1	217	[2]	ἀεὶ	_	_
4.1	218	[3]	τὰ	_	_
4.1	219	[3]	αὐτὰ	_	_
4.1	220	[4]	περὶ	_	_
4.1	221	[4]	τῶν	_	_
4.1	222	[1]	αὐτῶν	_	_
4.1	223	[1]	ὁ	_	_
4.1	224	[2]	Χρύσιππος	_	_
4.1	225	[1]	ἔγραψε	_	_
4.1	226	[17]	,	b	_
4.1	227	[7]	καὶ	_	_
4.1	228	[2]	μὴ	_	_
4.1	229	[1]	διεφέρετο	_	_
4.1	230	[2]	πρὸς	_	_
4.1	231	[1]	αὑτὸν	_	_
4.1	232	[2]	ἐν	_	_
4.1	233	[3]	τοῖς	_	_
4.1	234	[1]	πλείστοις	_	_
4.1	235	[1]	δόγμασιν	_	_
4.1	236	[1]	ἐπαμφοτερίζων	_	_
4.1	237	[18]	,	b	_
4.1	238	[1]	οὐδ	_	_
4.1	239	[9]	’	b	_
4.1	240	[2]	ἂν	_	_
4.1	241	[1]	ἐμοὶ	_	_
4.1	242	[1]	μακρὸς	_	_
4.1	243	[2]	ὁ	_	_
4.1	244	[3]	τῆς	_	_
4.1	245	[1]	ἀντιλογίας	_	_
4.1	246	[1]	ἐγίνετο	_	_
4.1	247	[1]	λόγος	_	_
4.1	248	[7]	.	b	_
4.1	249	[1]	ἐπεὶ	_	_
4.1	250	[3]	δ	_	_
4.1	251	[10]	’	b	_
4.1	252	[1]	ἄλλοτε	_	_
4.1	253	[1]	ἄλλα	_	_
4.1	254	[5]	περὶ	_	_
4.1	255	[5]	τῶν	_	_
4.1	256	[2]	αὐτῶν	_	_
4.1	257	[1]	εὑρίσκεται	_	_
4.1	258	[1]	γράφων	_	_
4.1	259	[19]	,	b	_
4.1	260	[2]	οὐκ	_	_
4.1	261	[1]	ἔτι	_	_
4.1	262	[1]	ῥᾴδιον	_	_
4.1	263	[1]	οὔτε	_	_
4.1	264	[3]	τὴν	_	_
4.1	265	[1]	γνώμην	_	_
4.1	266	[1]	ἑρμηνεῦσαι	_	_
4.1	267	[2]	τἀνδρὸς	_	_
4.1	268	[20]	,	b	_
4.1	269	[1]	οὔθ	_	_
4.1	270	[11]	’	b	_
4.1	271	[1]	ὅπῃ	_	_
4.1	272	[1]	σφάλλεται	_	_
4.1	273	[1]	δεικνύναι	_	_
4.1	274	[8]	.	b	_
4.1	275	[6]	περὶ	_	_
4.1	276	[1]	γοῦν	_	_
4.1	277	[6]	τῶν	_	_
4.1	278	[2]	διοικουσῶν	_	_
4.1	279	[3]	ἡμᾶς	_	_
4.1	280	[2]	δυνάμεων	_	_
4.1	281	[3]	ἐν	_	_
4.1	282	[3]	τῷ	_	_
4.1	283	[1]	προτέρῳ	_	_
4.1	284	[7]	περὶ	_	_
4.1	285	[4]	τῆς	_	_
4.1	286	[3]	ψυχῆς	_	_
4.1	287	[1]	εἰπὼν	_	_
4.1	288	[21]	,	b	_
4.1	289	[2]	ὡς	_	_
4.1	290	[3]	ὁ	_	_
4.1	291	[1]	Πλάτων	_	_
4.1	292	[1]	ὑπελάμβανε	_	_
4.1	293	[22]	,	b	_
4.1	294	[3]	τὸ	_	_
4.1	295	[4]	μὲν	_	_
4.1	296	[1]	λογιστικὸν	_	_
4.1	297	[4]	ἐν	_	_
4.1	298	[2]	τῇ	_	_
4.1	299	[1]	κεφαλῇ	_	_
4.1	300	[1]	τετάχθαι	_	_
4.1	301	[23]	,	b	_
4.1	302	[4]	τὸ	_	_
4.1	303	[3]	δὲ	_	_
4.1	304	[1]	θυμοειδὲς	_	_
4.1	305	[5]	ἐν	_	_
4.1	306	[3]	τῇ	_	_
4.1	307	[1]	καρδίᾳ	_	_
4.1	308	[24]	,	b	_
4.1	309	[5]	τὸ	_	_
4.1	310	[4]	δὲ	_	_
4.1	311	[1]	ἐπιθυμητικὸν	_	_
4.1	312	[8]	περὶ	_	_
4.1	313	[2]	τὸν	_	_
4.1	314	[1]	ὀμφαλὸν	_	_
4.1	315	[25]	,	b	_
4.1	316	[6]	ἐν	_	_
4.1	317	[4]	τοῖς	_	_
4.1	318	[1]	ἑξῆς	_	_
4.1	319	[1]	αὐτὸς	_	_
4.1	320	[3]	εἰς	_	_
4.1	321	[4]	τὴν	_	_
4.1	322	[1]	καρδίαν	_	_
4.1	323	[1]	πειρᾶται	_	_
4.1	324	[4]	τὰ	_	_
4.1	325	[1]	τρία	_	_
4.1	326	[1]	συνάγειν	_	_
4.1	327	[9]	.	b	_
4.1	328	[1]	ἔχουσι	_	_
4.1	329	[5]	δὲ	_	_
4.1	330	[1]	αἱ	_	_
4.1	331	[1]	ῥήσεις	_	_
4.1	332	[1]	ᾧδε	_	_
4.1	333	[10]	.	b	_
4.1	334	[4]	ὁ	_	_
4.1	335	[6]	δὲ	_	_
4.1	336	[1]	ποιητὴς	_	_
4.1	337	[1]	πλεονάζων	_	_
4.1	338	[7]	ἐν	_	_
4.1	339	[1]	τούτοις	_	_
4.1	340	[2]	διὰ	_	_
4.1	341	[1]	πολλῶν	_	_
4.1	342	[1]	παρίστησιν	_	_
4.1	343	[26]	,	b	_
4.1	344	[1]	ὅτι	_	_
4.1	345	[8]	καὶ	_	_
4.1	346	[6]	τὸ	_	_
4.1	347	[2]	λογιστικὸν	_	_
4.1	348	[9]	καὶ	_	_
4.1	349	[7]	τὸ	_	_
4.1	350	[2]	θυμοειδὲς	_	_
4.1	351	[9]	περὶ	_	_
4.1	352	[1]	τοῦτόν	_	_
4.1	353	[1]	ἐστι	_	_
4.1	354	[3]	τὸν	_	_
4.1	355	[1]	τόπον	_	_
4.1	356	[27]	,	b	_
4.1	357	[1]	συνάπτων	_	_
4.1	358	[4]	εἰς	_	_
4.1	359	[1]	ταὐτὸν	_	_
4.1	360	[10]	καὶ	_	_
4.1	361	[8]	τὸ	_	_
4.1	362	[2]	ἐπιθυμητικὸν	_	_
4.1	363	[28]	,	b	_
4.1	364	[1]	καθάπερ	_	_
4.1	365	[11]	καὶ	_	_
4.1	366	[1]	ἔδει	_	_
4.1	367	[1]	ποιῆσαι	_	_
4.1	368	[11]	.	b	_
4.1	369	[1]	εἶτα	_	_
4.1	370	[1]	ἐπιφέρων	_	_
4.1	371	[1]	φησί	_	_
4.1	372	[2]	·	b	_
4.1	373	[2]	ὅτι	_	_
4.1	374	[5]	μὲν	_	_
4.1	375	[2]	γὰρ	_	_
4.1	376	[9]	τὸ	_	_
4.1	377	[1]	λογιστικόν	_	_
4.1	378	[1]	ἐστιν	_	_
4.1	379	[2]	ἐνταῦθα	_	_
4.1	380	[29]	,	b	_
4.1	381	[3]	διὰ	_	_
4.1	382	[1]	τούτων	_	_
4.1	383	[1]	ἐμφαίνεται	_	_
4.1	384	[3]	·	b	_
4.1	385	[1]	Ἄλλο	_	_
4.1	386	[4]	δ	_	_
4.1	387	[12]	’	b	_
4.1	388	[1]	ἐνὶ	_	_
4.1	389	[1]	στήθεσσι	_	_
4.1	390	[1]	νόος	_	_
4.1	391	[12]	καὶ	_	_
4.1	392	[1]	μῆτις	_	_
4.1	393	[1]	ἀμύμων	_	_
4.1	394	[12]	.	b	_
4.1	395	[1]	Ἀλλ	_	_
4.1	396	[13]	’	b	_
4.1	397	[1]	ἐμὸν	_	_
4.1	398	[1]	οὔποτε	_	_
4.1	399	[1]	θυμὸν	_	_
4.1	400	[2]	ἐνὶ	_	_
4.1	401	[1]	στήθεσσιν	_	_
4.1	402	[1]	ἔπειθεν	_	_
4.1	403	[13]	.	b	_
4.1	404	[1]	εἶτ	_	_
4.1	405	[14]	’	b	_
4.1	406	[1]	ἐφεξῆς	_	_
4.1	407	[1]	ἔπη	_	_
4.1	408	[1]	παραθέμενος	_	_
4.1	409	[1]	πλείω	_	_
4.1	410	[30]	,	b	_
4.1	411	[1]	μετὰ	_	_
4.1	412	[2]	ταῦτά	_	_
4.1	413	[1]	φησιν	_	_
4.1	414	[4]	·	b	_
4.1	415	[3]	ὅτι	_	_
4.1	416	[7]	δὲ	_	_
4.1	417	[13]	καὶ	_	_
4.1	418	[10]	τὸ	_	_
4.1	419	[3]	ἐπιθυμητικὸν	_	_
4.1	420	[3]	ἐνταῦθα	_	_
4.1	421	[31]	,	b	_
4.1	422	[1]	ἐκ	_	_
4.1	423	[2]	τούτων	_	_
4.1	424	[1]	ἐμφαίνει	_	_
4.1	425	[5]	·	b	_
4.1	426	[1]	Οὐ	_	_
4.1	427	[3]	γὰρ	_	_
4.1	428	[1]	πώποτ	_	_
4.1	429	[15]	’	b	_
4.1	430	[1]	ἔμ	_	_
4.1	431	[16]	’	b	_
4.1	432	[2]	ᾧδε	_	_
4.1	433	[1]	θεᾶς	_	_
4.1	434	[1]	ἔρος	_	_
4.1	435	[2]	οὐδὲ	_	_
4.1	436	[1]	γυναικὸς	_	_
4.1	437	[1]	Θυμὸν	_	_
4.1	438	[3]	ἐνὶ	_	_
4.1	439	[2]	στήθεσσι	_	_
4.1	440	[1]	περιπροχυθεὶς	_	_
4.1	441	[1]	ἐδάμασσε	_	_
4.1	442	[14]	.	b	_
4.1	443	[14]	καὶ	_	_
4.1	444	[1]	μετ	_	_
4.1	445	[17]	’	b	_
4.1	446	[2]	ὀλίγα	_	_
4.1	447	[1]	πάλιν	_	_
4.1	448	[6]	·	b	_
4.1	449	[4]	ὅτι	_	_
4.1	450	[8]	δὲ	_	_
4.1	451	[15]	καὶ	_	_
4.1	452	[11]	τὸ	_	_
4.1	453	[3]	θυμοειδὲς	_	_
4.1	454	[4]	ἐνταῦθα	_	_
4.1	455	[2]	αὐτῷ	_	_
4.1	456	[2]	ἐστι	_	_
4.1	457	[32]	,	b	_
4.1	458	[5]	τὰ	_	_
4.1	459	[1]	τοιαῦτα	_	_
4.1	460	[2]	ἐμφαίνει	_	_
4.1	461	[1]	πλείονα	_	_
4.1	462	[1]	ὄντα	_	_
4.1	463	[7]	·	b	_
4.1	464	[1]	Ἥρη	_	_
4.1	465	[5]	δ	_	_
4.1	466	[18]	’	b	_
4.1	467	[3]	οὐκ	_	_
4.1	468	[1]	ἔχαδε	_	_
4.1	469	[1]	στῆθος	_	_
4.1	470	[1]	χόλον	_	_
4.1	471	[33]	,	b	_
4.1	472	[2]	ἀλλὰ	_	_
4.1	473	[1]	προσηύδα	_	_
4.1	474	[15]	.	b	_
4.1	475	[16]	καὶ	_	_
4.1	476	[2]	ἔτι	_	_
4.1	477	[8]	·	b	_
4.1	478	[1]	Καὶ	_	_
4.1	479	[2]	χόλον	_	_
4.1	480	[34]	,	b	_
4.1	481	[1]	ὅστ	_	_
4.1	482	[19]	’	b	_
4.1	483	[1]	ἐφέηκε	_	_
4.1	484	[1]	πολύφρονά	_	_
4.1	485	[1]	περ	_	_
4.1	486	[1]	χαλεπῆναι	_	_
4.1	487	[9]	·	b	_
4.1	488	[1]	Ὅστε	_	_
4.1	489	[1]	πολὺ	_	_
4.1	490	[1]	γλυκίων	_	_
4.1	491	[1]	μέλιτος	_	_
4.1	492	[1]	καταλειβομένοιο	_	_
4.1	493	[1]	Ἀνδρῶν	_	_
4.1	494	[8]	ἐν	_	_
4.1	495	[2]	στήθεσσιν	_	_
4.1	496	[1]	ἀέξεται	_	_
4.1	497	[35]	,	b	_
4.1	498	[1]	ἠΰτε	_	_
4.1	499	[1]	καπνός	_	_
4.1	500	[16]	.	b	_
4.1	501	[1]	ἐναργέστατα	_	_
4.1	502	[17]	καὶ	_	_
4.1	503	[1]	σαφέστατα	_	_
4.1	504	[4]	διὰ	_	_
4.1	505	[7]	τῶν	_	_
4.1	506	[1]	τοιούτων	_	_
4.1	507	[1]	ἐνδεικνύμενος	_	_
4.1	508	[36]	,	b	_
4.1	509	[3]	ὡς	_	_
4.1	510	[1]	ὑπολαμβάνει	_	_
4.1	511	[18]	καὶ	_	_
4.1	512	[2]	αὐτὸς	_	_
4.1	513	[1]	ὁμοίως	_	_
4.1	514	[1]	Ἱπποκράτει	_	_
4.1	515	[19]	καὶ	_	_
4.1	516	[1]	Πλάτωνι	_	_
4.1	517	[37]	,	b	_
4.1	518	[1]	δυνάμεις	_	_
4.1	519	[5]	τῆς	_	_
4.1	520	[4]	ψυχῆς	_	_
4.1	521	[3]	ὑπάρχειν	_	_
4.1	522	[1]	ἑτέρας	_	_
4.1	523	[1]	παρὰ	_	_
4.1	524	[4]	τὸν	_	_
4.1	525	[1]	λογισμὸν	_	_
4.1	526	[38]	,	b	_
4.1	527	[1]	τήν	_	_
4.1	528	[1]	τ	_	_
4.1	529	[20]	’	b	_
4.1	530	[1]	ἐπιθυμητικὴν	_	_
4.1	531	[20]	καὶ	_	_
4.1	532	[5]	τὴν	_	_
4.1	533	[1]	θυμοειδῆ	_	_
4.1	534	[39]	,	b	_
4.1	535	[21]	καὶ	_	_
4.1	536	[1]	καθ	_	_
4.1	537	[21]	’	b	_
4.1	538	[1]	ἕτερον	_	_
4.1	539	[1]	μόνον	_	_
4.1	540	[1]	τοῦτο	_	_
4.1	541	[1]	διαφερόμενος	_	_
4.1	542	[1]	αὐτοῖς	_	_
4.1	543	[40]	,	b	_
4.1	544	[2]	καθ	_	_
4.1	545	[22]	’	b	_
4.1	546	[2]	ὅσον	_	_
4.1	547	[9]	ἐν	_	_
4.1	548	[4]	τῇ	_	_
4.1	549	[2]	καρδίᾳ	_	_
4.1	550	[1]	πᾶσαν	_	_
4.1	551	[1]	εἶναί	_	_
4.1	552	[2]	φησιν	_	_
4.1	553	[41]	,	b	_
4.1	554	[4]	ὡς	_	_
4.1	555	[1]	Ἀριστοτέλης	_	_
4.1	556	[1]	ὑπελάμβανεν	_	_
4.1	557	[42]	,	b	_
4.1	558	[4]	οὐκ	_	_
4.1	559	[10]	ἐν	_	_
4.1	560	[5]	τοῖς	_	_
4.1	561	[1]	τρισὶ	_	_
4.1	562	[1]	σπλάγχνοις	_	_
4.1	563	[43]	,	b	_
4.1	564	[1]	ἐγκεφάλῳ	_	_
4.1	565	[44]	,	b	_
4.1	566	[22]	καὶ	_	_
4.1	567	[1]	ἥπατι	_	_
4.1	568	[45]	,	b	_
4.1	569	[23]	καὶ	_	_
4.1	570	[1]	καρδία	_	_
4.1	571	[17]	.	b	_
4.1	572	[3]	ἀλλὰ	_	_
4.1	573	[24]	καὶ	_	_
4.1	574	[6]	τὰ	_	_
4.1	575	[8]	τῶν	_	_
4.1	576	[3]	δυνάμεων	_	_
4.1	577	[1]	ἔργα	_	_
4.1	578	[3]	τε	_	_
4.1	579	[25]	καὶ	_	_
4.1	580	[7]	τὰ	_	_
4.1	581	[3]	πάθη	_	_
4.1	582	[5]	διὰ	_	_
4.1	583	[9]	τῶν	_	_
4.1	584	[1]	ἐπῶν	_	_
4.1	585	[5]	ὡς	_	_
4.1	586	[2]	ἔγραψεν	_	_
4.1	587	[46]	,	b	_
4.1	588	[1]	αὐτάρκως	_	_
4.1	589	[1]	ἐνεδείξατο	_	_
4.1	590	[47]	,	b	_
4.1	591	[6]	διὰ	_	_
4.1	592	[6]	μὲν	_	_
4.1	593	[4]	τοῦ	_	_
4.1	594	[1]	φάναι	_	_
4.1	595	[10]	·	b	_
4.1	596	[2]	Οὐ	_	_
4.1	597	[4]	γὰρ	_	_
4.1	598	[2]	πώποτ	_	_
4.1	599	[23]	’	b	_
4.1	600	[2]	ἔμ	_	_
4.1	601	[24]	’	b	_
4.1	602	[3]	ᾧδε	_	_
4.1	603	[2]	θεᾶς	_	_
4.1	604	[2]	ἔρος	_	_
4.1	605	[3]	οὐδὲ	_	_
4.1	606	[2]	γυναικὸς	_	_
4.1	607	[2]	Θυμὸν	_	_
4.1	608	[4]	ἐνὶ	_	_
4.1	609	[3]	στήθεσσι	_	_
4.1	610	[2]	περιπροχυθεὶς	_	_
4.1	611	[1]	ἐδάμασσεν	_	_
4.1	612	[48]	,	b	_
4.1	613	[6]	ὡς	_	_
4.1	614	[5]	ὁ	_	_
4.1	615	[1]	ἔρως	_	_
4.1	616	[1]	πάθος	_	_
4.1	617	[1]	εἴη	_	_
4.1	618	[6]	τῆς	_	_
4.1	619	[1]	ἐπιθυμητικῆς	_	_
4.1	620	[1]	δυνάμεως	_	_
4.1	621	[11]	·	b	_
4.1	622	[11]	ἐν	_	_
4.1	623	[9]	δὲ	_	_
4.1	624	[4]	τῷ	_	_
4.1	625	[1]	λέγειν	_	_
4.1	626	[12]	·	b	_
4.1	627	[2]	Ἥρη	_	_
4.1	628	[6]	δ	_	_
4.1	629	[25]	’	b	_
4.1	630	[5]	οὐκ	_	_
4.1	631	[2]	ἔχαδε	_	_
4.1	632	[2]	στῆθος	_	_
4.1	633	[3]	χόλον	_	_
4.1	634	[49]	,	b	_
4.1	635	[4]	ἀλλὰ	_	_
4.1	636	[2]	προσηύδα	_	_
4.1	637	[50]	,	b	_
4.1	638	[7]	ὡς	_	_
4.1	639	[6]	ὁ	_	_
4.1	640	[1]	χόλος	_	_
4.1	641	[7]	τῆς	_	_
4.1	642	[1]	θυμοειδοῦς	_	_
4.1	643	[18]	.	b	_
4.1	644	[1]	διαφερέτω	_	_
4.1	645	[7]	δ	_	_
4.1	646	[26]	’	b	_
4.1	647	[1]	ἔν	_	_
4.1	648	[1]	γε	_	_
4.1	649	[5]	τῷ	_	_
4.1	650	[1]	παρόντι	_	_
4.1	651	[1]	μηδὲν	_	_
4.1	652	[51]	,	b	_
4.1	653	[1]	εἴτε	_	_
4.1	654	[2]	ἔργα	_	_
4.1	655	[10]	τῶν	_	_
4.1	656	[4]	δυνάμεων	_	_
4.1	657	[52]	,	b	_
4.1	658	[2]	εἴτε	_	_
4.1	659	[4]	πάθη	_	_
4.1	660	[8]	τὰ	_	_
4.1	661	[2]	τοιαῦτα	_	_
4.1	662	[2]	πάντα	_	_
4.1	663	[1]	λέγοιμεν	_	_
4.1	664	[53]	,	b	_
4.1	665	[1]	ὕστερον	_	_
4.1	666	[5]	γὰρ	_	_
4.1	667	[1]	ὑπὲρ	_	_
4.1	668	[3]	αὐτῶν	_	_
