# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.1	669	[1]	ἀκριβῶς	_	_
4.1	670	[1]	ἐπισκεψόμεθα	_	_
4.1	671	[19]	.	b	_
4.1	672	[2]	κατὰ	_	_
4.1	673	[7]	μὲν	_	_
4.1	674	[12]	τὸ	_	_
4.1	675	[1]	πρότερον	_	_
4.1	676	[10]	περὶ	_	_
4.1	677	[5]	ψυχῆς	_	_
4.1	678	[1]	βιβλίον	_	_
4.1	679	[7]	ὁ	_	_
4.1	680	[3]	Χρύσιππος	_	_
4.1	681	[2]	οὐχ	_	_
4.1	682	[1]	ὅπως	_	_
4.1	683	[1]	ἀντιλέγει	_	_
4.1	684	[1]	μηδεμίαν	_	_
4.1	685	[1]	εἶναι	_	_
4.1	686	[8]	τῆς	_	_
4.1	687	[6]	ψυχῆς	_	_
4.1	688	[1]	δύναμιν	_	_
4.1	689	[1]	ἢ	_	_
4.1	690	[2]	ἐπιθυμητικὴν	_	_
4.1	691	[2]	ἢ	_	_
4.1	692	[2]	θυμοειδῆ	_	_
4.1	693	[54]	,	b	_
4.1	694	[5]	ἀλλὰ	_	_
4.1	695	[26]	καὶ	_	_
4.1	696	[9]	τὰ	_	_
4.1	697	[1]	παθήματ	_	_
4.1	698	[27]	’	b	_
4.1	699	[4]	αὐτῶν	_	_
4.1	700	[1]	ἐκδιδάσκει	_	_
4.1	701	[55]	,	b	_
4.1	702	[27]	καὶ	_	_
4.1	703	[2]	τόπον	_	_
4.1	704	[1]	ἀπονέμει	_	_
4.1	705	[5]	τοῦ	_	_
4.1	706	[1]	σώματος	_	_
4.1	707	[1]	ἕνα	_	_
4.1	708	[13]	·	b	_
4.1	709	[3]	κατὰ	_	_
4.1	710	[10]	δὲ	_	_
4.1	711	[10]	τὰ	_	_
4.1	712	[11]	περὶ	_	_
4.1	713	[11]	τῶν	_	_
4.1	714	[1]	παθῶν	_	_
4.1	715	[2]	ἅπαντα	_	_
4.1	716	[1]	τά	_	_
4.1	717	[4]	τε	_	_
4.1	718	[2]	τρία	_	_
4.1	719	[56]	,	b	_
4.1	720	[1]	δι	_	_
4.1	721	[28]	’	b	_
4.1	722	[1]	ὧν	_	_
4.1	723	[1]	ἐπισκέπτεται	_	_
4.1	724	[11]	τὰ	_	_
4.1	725	[1]	λογικὰ	_	_
4.1	726	[12]	περὶ	_	_
4.1	727	[5]	αὐτῶν	_	_
4.1	728	[1]	ζητήματα	_	_
4.1	729	[57]	,	b	_
4.1	730	[28]	καὶ	_	_
4.1	731	[1]	προσέτι	_	_
4.1	732	[13]	τὸ	_	_
4.1	733	[1]	θεραπευτικὸν	_	_
4.1	734	[58]	,	b	_
4.1	735	[1]	ὃ	_	_
4.1	736	[1]	δὴ	_	_
4.1	737	[29]	καὶ	_	_
4.1	738	[1]	ἠθικὸν	_	_
4.1	739	[1]	ἐπιγράφουσί	_	_
4.1	740	[1]	τινες	_	_
4.1	741	[59]	,	b	_
4.1	742	[6]	οὐκ	_	_
4.1	743	[1]	ἔθ	_	_
4.1	744	[29]	’	b	_
4.1	745	[2]	ὁμοίως	_	_
4.1	746	[2]	εὑρίσκεται	_	_
4.1	747	[1]	γιγνώσκων	_	_
4.1	748	[60]	,	b	_
4.1	749	[6]	ἀλλὰ	_	_
4.1	750	[12]	τὰ	_	_
4.1	751	[8]	μὲν	_	_
4.1	752	[8]	ὡς	_	_
4.1	753	[2]	ἐπαμφοτερίζων	_	_
4.1	754	[1]	γράφει	_	_
4.1	755	[61]	,	b	_
4.1	756	[13]	τὰ	_	_
4.1	757	[11]	δὲ	_	_
4.1	758	[9]	ὡς	_	_
4.1	759	[2]	μηδεμίαν	_	_
4.1	760	[1]	ἡγούμενος	_	_
4.1	761	[2]	εἶναι	_	_
4.1	762	[2]	δύναμιν	_	_
4.1	763	[9]	τῆς	_	_
4.1	764	[7]	ψυχῆς	_	_
4.1	765	[1]	μήτε	_	_
4.1	766	[3]	ἐπιθυμητικὴν	_	_
4.1	767	[2]	μήτε	_	_
4.1	768	[3]	θυμοειδῆ	_	_
4.1	769	[20]	.	b	_
4.1	770	[4]	κατὰ	_	_
4.1	771	[9]	μὲν	_	_
4.1	772	[6]	γὰρ	_	_
4.1	773	[6]	τὴν	_	_
4.1	774	[1]	ἐξήγησιν	_	_
4.1	775	[12]	τῶν	_	_
4.1	776	[1]	ὁρισμῶν	_	_
4.1	777	[6]	τοῦ	_	_
4.1	778	[1]	πάθους	_	_
4.1	779	[3]	ἐμφαίνει	_	_
4.1	780	[2]	τινὰ	_	_
4.1	781	[3]	δύναμιν	_	_
4.1	782	[1]	ἄλογον	_	_
4.1	783	[12]	ἐν	_	_
4.1	784	[5]	τῇ	_	_
4.1	785	[1]	ψυχῇ	_	_
4.1	786	[13]	τῶν	_	_
4.1	787	[2]	παθῶν	_	_
4.1	788	[1]	αἰτίαν	_	_
4.1	789	[4]	ὑπάρχειν	_	_
4.1	790	[62]	,	b	_
4.1	791	[10]	ὡς	_	_
4.1	792	[1]	ὀλίγον	_	_
4.1	793	[2]	ὕστερον	_	_
4.1	794	[1]	ἐπιδείξω	_	_
4.1	795	[7]	τὴν	_	_
4.1	796	[1]	ῥῆσιν	_	_
4.1	797	[1]	ἐξηγησάμενος	_	_
4.1	798	[1]	αὐτοῦ	_	_
4.1	799	[14]	·	b	_
4.1	800	[13]	ἐν	_	_
4.1	801	[12]	δὲ	_	_
4.1	802	[6]	τοῖς	_	_
4.1	803	[2]	ἐφεξῆς	_	_
4.1	804	[63]	,	b	_
4.1	805	[2]	ἔνθα	_	_
4.1	806	[1]	ζητεῖ	_	_
4.1	807	[64]	,	b	_
4.1	808	[1]	πότερα	_	_
4.1	809	[1]	κρίσεσιν	_	_
4.1	810	[1]	ἐπιγίγνεται	_	_
4.1	811	[14]	τὰ	_	_
4.1	812	[5]	πάθη	_	_
4.1	813	[65]	,	b	_
4.1	814	[1]	προφανῶς	_	_
4.1	815	[1]	ἀποχωρεῖ	_	_
4.1	816	[10]	τῆς	_	_
4.1	817	[2]	Πλάτωνος	_	_
4.1	818	[1]	δόξης	_	_
4.1	819	[66]	,	b	_
4.1	820	[1]	ὅς	_	_
4.1	821	[1]	γ	_	_
4.1	822	[30]	’	b	_
4.1	823	[4]	οὐδὲ	_	_
4.1	824	[8]	τὴν	_	_
4.1	825	[1]	ἀρχὴν	_	_
4.1	826	[14]	ἐν	_	_
4.1	827	[6]	τῇ	_	_
4.1	828	[1]	διαιρέσει	_	_
4.1	829	[7]	τοῦ	_	_
4.1	830	[1]	προβλήματος	_	_
4.1	831	[1]	ἠξίωσε	_	_
4.1	832	[30]	καὶ	_	_
4.1	833	[1]	ταύτης	_	_
4.1	834	[1]	ἐπιμνησθῆναι	_	_
4.1	835	[21]	.	b	_
4.1	836	[1]	καίτοι	_	_
4.1	837	[2]	τοῦτο	_	_
4.1	838	[1]	πρῶτον	_	_
4.1	839	[1]	εὐθὺς	_	_
4.1	840	[1]	ἐγκαλέσειεν	_	_
4.1	841	[1]	ἄν	_	_
4.1	842	[2]	τις	_	_
4.1	843	[3]	αὐτῷ	_	_
4.1	844	[2]	παρὰ	_	_
4.1	845	[14]	τὸ	_	_
4.1	846	[11]	τῆς	_	_
4.1	847	[1]	διαιρέσεως	_	_
4.1	848	[1]	ἐλλιπὲς	_	_
4.1	849	[1]	ἐσφαλμένῳ	_	_
4.1	850	[22]	.	b	_
4.1	851	[15]	τὸ	_	_
4.1	852	[1]	γάρ	_	_
4.1	853	[2]	τοι	_	_
4.1	854	[2]	πάθος	_	_
4.1	855	[67]	,	b	_
4.1	856	[1]	οἷον	_	_
4.1	857	[8]	ὁ	_	_
4.1	858	[2]	ἔρως	_	_
4.1	859	[68]	,	b	_
4.1	860	[1]	ἤτοι	_	_
4.1	861	[1]	κρίσις	_	_
4.1	862	[1]	τίς	_	_
4.1	863	[3]	ἐστι	_	_
4.1	864	[69]	,	b	_
4.1	865	[3]	ἢ	_	_
4.1	866	[2]	κρίσεσιν	_	_
4.1	867	[1]	ἐπιγιγνόμενον	_	_
4.1	868	[70]	,	b	_
4.1	869	[4]	ἢ	_	_
4.1	870	[1]	κίνησις	_	_
4.1	871	[1]	ἔκφορος	_	_
4.1	872	[12]	τῆς	_	_
4.1	873	[2]	ἐπιθυμητικῆς	_	_
4.1	874	[2]	δυνάμεως	_	_
4.1	875	[23]	.	b	_
4.1	876	[1]	οὕτω	_	_
4.1	877	[13]	δὲ	_	_
4.1	878	[31]	καὶ	_	_
4.1	879	[9]	ὁ	_	_
4.1	880	[2]	χόλος	_	_
4.1	881	[2]	ἤτοι	_	_
4.1	882	[2]	κρίσις	_	_
4.1	883	[71]	,	b	_
4.1	884	[5]	ἢ	_	_
4.1	885	[1]	ἑπόμενόν	_	_
4.1	886	[1]	τι	_	_
4.1	887	[1]	ταύτῃ	_	_
4.1	888	[3]	πάθος	_	_
4.1	889	[2]	ἄλογον	_	_
4.1	890	[72]	,	b	_
4.1	891	[6]	ἢ	_	_
4.1	892	[2]	κίνησις	_	_
4.1	893	[1]	σφοδρὰ	_	_
4.1	894	[13]	τῆς	_	_
4.1	895	[2]	θυμοειδοῦς	_	_
4.1	896	[3]	δυνάμεως	_	_
4.1	897	[24]	.	b	_
4.1	898	[10]	ὁ	_	_
4.1	899	[1]	δέ	_	_
4.1	900	[2]	γ	_	_
4.1	901	[31]	’	b	_
4.1	902	[2]	οὐδ	_	_
4.1	903	[32]	’	b	_
4.1	904	[1]	οὕτως	_	_
4.1	905	[1]	ἐγχωρῶν	_	_
4.1	906	[5]	εἰς	_	_
4.1	907	[3]	τρία	_	_
4.1	908	[1]	τέμνεσθαι	_	_
4.1	909	[16]	τὸ	_	_
4.1	910	[1]	πρόβλημα	_	_
4.1	911	[1]	μεταχειρίζεται	_	_
4.1	912	[5]	τὸν	_	_
4.1	913	[1]	λόγον	_	_
4.1	914	[1]	ἐπιδεικνύναι	_	_
4.1	915	[1]	πειρώμενος	_	_
4.1	916	[73]	,	b	_
4.1	917	[11]	ὡς	_	_
4.1	918	[1]	ἄμεινον	_	_
4.1	919	[2]	εἴη	_	_
4.1	920	[1]	κρίσεις	_	_
4.1	921	[1]	ὑπολαμβάνειν	_	_
4.1	922	[4]	αὐτὰ	_	_
4.1	923	[74]	,	b	_
4.1	924	[32]	καὶ	_	_
4.1	925	[7]	οὐκ	_	_
4.1	926	[1]	ἐπιγινόμενά	_	_
4.1	927	[1]	τινα	_	_
4.1	928	[1]	ταῖς	_	_
4.1	929	[3]	κρίσεσιν	_	_
4.1	930	[75]	,	b	_
4.1	931	[1]	ἐπιλαθόμενος	_	_
4.1	932	[2]	ὧν	_	_
4.1	933	[3]	αὐτὸς	_	_
4.1	934	[15]	ἐν	_	_
4.1	935	[6]	τῷ	_	_
4.1	936	[2]	προτέρῳ	_	_
4.1	937	[7]	τῷ	_	_
4.1	938	[13]	περὶ	_	_
4.1	939	[8]	ψυχῆς	_	_
4.1	940	[2]	ἔγραψε	_	_
4.1	941	[76]	,	b	_
4.1	942	[6]	τὸν	_	_
4.1	943	[10]	μὲν	_	_
4.1	944	[1]	ἔρωτα	_	_
4.1	945	[14]	τῆς	_	_
4.1	946	[3]	ἐπιθυμητικῆς	_	_
4.1	947	[3]	εἶναι	_	_
4.1	948	[4]	δυνάμεως	_	_
4.1	949	[77]	,	b	_
4.1	950	[7]	τὸν	_	_
4.1	951	[14]	δὲ	_	_
4.1	952	[4]	χόλον	_	_
4.1	953	[15]	τῆς	_	_
4.1	954	[3]	θυμοειδοῦς	_	_
4.1	955	[25]	.	b	_
4.2	1	[1]	Ὥσπερ	_	_
4.2	2	[1]	δ	_	_
4.2	3	[1]	’	b	_
4.2	4	[1]	ἐν	_	_
4.2	5	[1]	τούτοις	_	_
4.2	6	[1]	ἐπελάθετό	_	_
4.2	7	[1]	τε	_	_
4.2	8	[1]	ἅμα	_	_
4.2	9	[1]	τῶν	_	_
4.2	10	[1]	ἑαυτῷ	_	_
4.2	11	[1]	γεγραμμένων	_	_
4.2	12	[1]	,	b	_
4.2	13	[1]	οὐκ	_	_
4.2	14	[1]	ἠξίωσέ	_	_
4.2	15	[2]	τε	_	_
4.2	16	[1]	πρὸς	_	_
4.2	17	[1]	τὸ	_	_
4.2	18	[2]	τῶν	_	_
4.2	19	[1]	παλαιῶν	_	_
4.2	20	[1]	ἀντειπεῖν	_	_
4.2	21	[1]	δόγμα	_	_
4.2	22	[2]	,	b	_
4.2	23	[1]	κατὰ	_	_
4.2	24	[1]	τὸν	_	_
4.2	25	[1]	αὐτὸν	_	_
4.2	26	[1]	τρόπον	_	_
4.2	27	[2]	ἐν	_	_
4.2	28	[1]	τοῖς	_	_
4.2	29	[1]	ὁρισμοῖς	_	_
4.2	30	[3]	τῶν	_	_
4.2	31	[1]	γενικῶν	_	_
4.2	32	[1]	παθῶν	_	_
4.2	33	[3]	,	b	_
4.2	34	[1]	οὓς	_	_
4.2	35	[1]	πρώτους	_	_
4.2	36	[1]	ἐξέθετο	_	_
4.2	37	[4]	,	b	_
4.2	38	[1]	τελέως	_	_
4.2	39	[1]	ἀποχωρεῖ	_	_
4.2	40	[1]	τῆς	_	_
4.2	41	[1]	γνώμης	_	_
4.2	42	[1]	αὐτῶν	_	_
4.2	43	[5]	,	b	_
4.2	44	[1]	τὴν	_	_
4.2	45	[1]	λύπην	_	_
4.2	46	[1]	ὁριζόμενος	_	_
4.2	47	[1]	δόξαν	_	_
4.2	48	[1]	πρόσφατον	_	_
4.2	49	[1]	κακοῦ	_	_
4.2	50	[1]	παρουσίας	_	_
4.2	51	[6]	,	b	_
4.2	52	[2]	τὸν	_	_
4.2	53	[1]	δὲ	_	_
4.2	54	[1]	φόβον	_	_
4.2	55	[1]	προσδοκίαν	_	_
4.2	56	[2]	κακοῦ	_	_
4.2	57	[7]	,	b	_
4.2	58	[2]	τὴν	_	_
4.2	59	[2]	δ	_	_
4.2	60	[2]	’	b	_
4.2	61	[1]	ἡδονὴν	_	_
4.2	62	[2]	δόξαν	_	_
4.2	63	[2]	πρόσφατον	_	_
4.2	64	[1]	ἀγαθοῦ	_	_
4.2	65	[2]	παρουσίας	_	_
4.2	66	[1]	.	b	_
4.2	67	[1]	ἄντικρυς	_	_
4.2	68	[1]	γὰρ	_	_
4.2	69	[3]	ἐν	_	_
4.2	70	[2]	τούτοις	_	_
4.2	71	[1]	τοῦ	_	_
4.2	72	[1]	λογιστικοῦ	_	_
4.2	73	[2]	τῆς	_	_
4.2	74	[1]	ψυχῆς	_	_
4.2	75	[1]	μόνου	_	_
4.2	76	[1]	μέμνηται	_	_
4.2	77	[8]	,	b	_
4.2	78	[1]	παραλείπων	_	_
4.2	79	[1]	τό	_	_
4.2	80	[1]	τ	_	_
4.2	81	[3]	’	b	_
4.2	82	[1]	ἐπιθυμητικὸν	_	_
4.2	83	[1]	καὶ	_	_
4.2	84	[2]	τὸ	_	_
4.2	85	[1]	θυμοειδές	_	_
4.2	86	[1]	·	b	_
4.2	87	[2]	καὶ	_	_
4.2	88	[2]	γὰρ	_	_
4.2	89	[3]	τὴν	_	_
4.2	90	[3]	δόξαν	_	_
4.2	91	[3]	καὶ	_	_
4.2	92	[4]	τὴν	_	_
4.2	93	[2]	προσδοκίαν	_	_
4.2	94	[4]	ἐν	_	_
4.2	95	[1]	τῷ	_	_
4.2	96	[1]	λογικῷ	_	_
4.2	97	[1]	μόνῳ	_	_
4.2	98	[1]	συνίστασθαι	_	_
4.2	99	[1]	νομίζει	_	_
4.2	100	[2]	.	b	_
4.2	101	[2]	κατὰ	_	_
4.2	102	[1]	μέντοι	_	_
4.2	103	[3]	τὸν	_	_
4.2	104	[3]	τῆς	_	_
4.2	105	[1]	ἐπιθυμίας	_	_
4.2	106	[1]	ὅρον	_	_
4.2	107	[9]	,	b	_
4.2	108	[1]	ἣν	_	_
4.2	109	[1]	ὄρεξιν	_	_
4.2	110	[1]	ἄλογον	_	_
4.2	111	[1]	εἶναί	_	_
4.2	112	[1]	φησιν	_	_
4.2	113	[10]	,	b	_
4.2	114	[1]	ἐφάπτεται	_	_
4.2	115	[1]	μέν	_	_
4.2	116	[1]	πως	_	_
4.2	117	[1]	ὅσον	_	_
4.2	118	[1]	ἐπὶ	_	_
4.2	119	[1]	τῇ	_	_
4.2	120	[1]	λέξει	_	_
4.2	121	[4]	τῆς	_	_
4.2	122	[1]	ἀλόγου	_	_
4.2	123	[3]	κατὰ	_	_
4.2	124	[5]	τὴν	_	_
4.2	125	[1]	ψυχὴν	_	_
4.2	126	[1]	δυνάμεως	_	_
4.2	127	[11]	,	b	_
4.2	128	[2]	ἀποχωρεῖ	_	_
4.2	129	[2]	δὲ	_	_
4.2	130	[1]	κᾀνταῦθα	_	_
4.2	131	[4]	κατὰ	_	_
4.2	132	[6]	τὴν	_	_
4.2	133	[1]	ἐξήγησιν	_	_
4.2	134	[1]	αὐτῆς	_	_
4.2	135	[12]	,	b	_
4.2	136	[1]	εἴγε	_	_
4.2	137	[4]	καὶ	_	_
4.2	138	[1]	ἡ	_	_
4.2	139	[1]	ὄρεξις	_	_
4.2	140	[13]	,	b	_
4.2	141	[2]	ἣν	_	_
4.2	142	[5]	κατὰ	_	_
4.2	143	[4]	τὸν	_	_
4.2	144	[1]	ὁρισμὸν	_	_
4.2	145	[1]	παρέλαβε	_	_
4.2	146	[14]	,	b	_
4.2	147	[5]	τῆς	_	_
4.2	148	[1]	λογικῆς	_	_
4.2	149	[1]	ἐστι	_	_
4.2	150	[2]	δυνάμεως	_	_
4.2	151	[3]	.	b	_
4.2	152	[1]	ὁρίζεται	_	_
4.2	153	[1]	γοῦν	_	_
4.2	154	[1]	αὐτὴν	_	_
4.2	155	[1]	ὁρμὴν	_	_
4.2	156	[1]	λογικὴν	_	_
4.2	157	[1]	ἐπί	_	_
4.2	158	[1]	τι	_	_
4.2	159	[2]	ὅσον	_	_
4.2	160	[1]	χρὴ	_	_
4.2	161	[1]	ἧδον	_	_
4.2	162	[4]	.	b	_
4.2	163	[5]	ἐν	_	_
4.2	164	[2]	μέντοι	_	_
4.2	165	[1]	δὴ	_	_
4.2	166	[3]	τούτοις	_	_
4.2	167	[2]	τοῖς	_	_
4.2	168	[1]	ὅροις	_	_
4.2	169	[1]	ὁρμὰς	_	_
4.2	170	[5]	καὶ	_	_
4.2	171	[1]	δόξας	_	_
4.2	172	[6]	καὶ	_	_
4.2	173	[1]	κρίσεις	_	_
4.2	174	[1]	ὑπάρχειν	_	_
4.2	175	[1]	οἴεται	_	_
4.2	176	[1]	τὰ	_	_
4.2	177	[1]	πάθη	_	_
4.2	178	[15]	,	b	_
4.2	179	[6]	κατὰ	_	_
4.2	180	[1]	δέ	_	_
4.2	181	[1]	τινας	_	_
4.2	182	[4]	τῶν	_	_
4.2	183	[1]	ἐφεξῆς	_	_
4.2	184	[1]	Ἐπικούρῳ	_	_
4.2	185	[7]	καὶ	_	_
4.2	186	[1]	Ζήνωνι	_	_
4.2	187	[1]	μᾶλλον	_	_
4.2	188	[16]	,	b	_
4.2	189	[1]	ἢ	_	_
4.2	190	[3]	τοῖς	_	_
4.2	191	[1]	ἑαυτοῦ	_	_
4.2	192	[1]	δόγμασιν	_	_
4.2	193	[1]	ἀκόλουθα	_	_
4.2	194	[1]	γράφει	_	_
4.2	195	[5]	.	b	_
4.2	196	[1]	τήν	_	_
4.2	197	[3]	τε	_	_
4.2	198	[3]	γὰρ	_	_
4.2	199	[2]	λύπην	_	_
4.2	200	[2]	ὁριζόμενος	_	_
4.2	201	[1]	μείωσιν	_	_
4.2	202	[2]	εἶναί	_	_
4.2	203	[2]	φησιν	_	_
4.2	204	[2]	ἐπὶ	_	_
4.2	205	[1]	φευκτῷ	_	_
4.2	206	[1]	δοκοῦντι	_	_
4.2	207	[2]	ὑπάρχειν	_	_
4.2	208	[17]	,	b	_
4.2	209	[7]	τὴν	_	_
4.2	210	[3]	δ	_	_
4.2	211	[4]	’	b	_
4.2	212	[2]	ἡδονὴν	_	_
4.2	213	[1]	ἔπαρσιν	_	_
4.2	214	[1]	ἐφ	_	_
4.2	215	[5]	’	b	_
4.2	216	[1]	αἱρετῷ	_	_
4.2	217	[2]	δοκοῦντι	_	_
4.2	218	[3]	ὑπάρχειν	_	_
4.2	219	[6]	.	b	_
4.2	220	[8]	καὶ	_	_
4.2	221	[4]	γὰρ	_	_
4.2	222	[1]	αἱ	_	_
4.2	223	[1]	μειώσεις	_	_
4.2	224	[18]	,	b	_
4.2	225	[9]	καὶ	_	_
4.2	226	[2]	αἱ	_	_
4.2	227	[1]	ἐπάρσεις	_	_
4.2	228	[19]	,	b	_
4.2	229	[10]	καὶ	_	_
4.2	230	[3]	αἱ	_	_
4.2	231	[1]	συστολαὶ	_	_
4.2	232	[20]	,	b	_
4.2	233	[11]	καὶ	_	_
4.2	234	[4]	αἱ	_	_
4.2	235	[1]	διαχύσεις	_	_
4.2	236	[21]	,	b	_
4.2	237	[1]	(	a	_
4.2	238	[12]	καὶ	_	_
4.2	239	[5]	γὰρ	_	_
4.2	240	[1]	τούτων	_	_
4.2	241	[1]	ἐνίοτε	_	_
4.2	242	[2]	μέμνηται	_	_
4.2	243	[22]	,	b	_
4.2	244	[1]	)	b	_
4.2	245	[6]	τῆς	_	_
4.2	246	[2]	ἀλόγου	_	_
4.2	247	[1]	δυνάμεώς	_	_
4.2	248	[2]	ἐστι	_	_
4.2	249	[1]	παθήματα	_	_
4.2	250	[1]	ταῖς	_	_
4.2	251	[1]	δόξαις	_	_
4.2	252	[1]	ἐπιγιγνόμενα	_	_
4.2	253	[7]	.	b	_
4.2	254	[1]	τοιαύτην	_	_
4.2	255	[2]	δέ	_	_
4.2	256	[1]	τινα	_	_
4.2	257	[8]	τὴν	_	_
4.2	258	[1]	οὐσίαν	_	_
4.2	259	[5]	τῶν	_	_
4.2	260	[2]	παθῶν	_	_
4.2	261	[1]	Ἐπίκουρος	_	_
4.2	262	[13]	καὶ	_	_
4.2	263	[1]	Ζήνων	_	_
4.2	264	[23]	,	b	_
4.2	265	[2]	οὐκ	_	_
4.2	266	[1]	αὐτὸς	_	_
4.2	267	[1]	ὑπολαμβάνει	_	_
4.2	268	[8]	.	b	_
4.2	269	[1]	ὃ	_	_
4.2	270	[14]	καὶ	_	_
4.2	271	[1]	θαυμάζειν	_	_
4.2	272	[1]	ἐπέρχεταί	_	_
4.2	273	[1]	μοι	_	_
4.2	274	[1]	τἀνδρὸς	_	_
4.2	275	[24]	,	b	_
4.2	276	[6]	ἐν	_	_
4.2	277	[1]	ἐπαγγελίᾳ	_	_
4.2	278	[2]	λογικῆς	_	_
4.2	279	[4]	τε	_	_
4.2	280	[2]	ἅμα	_	_
4.2	281	[15]	καὶ	_	_
4.2	282	[1]	ἀκριβοῦς	_	_
4.2	283	[1]	διδασκαλίας	_	_
4.2	284	[3]	οὐκ	_	_
4.2	285	[1]	ἀκριβοῦντος	_	_
4.2	286	[9]	.	b	_
4.2	287	[16]	καὶ	_	_
4.2	288	[6]	γὰρ	_	_
4.2	289	[4]	οὐκ	_	_
4.2	290	[1]	αὐτὰ	_	_
4.2	291	[1]	ταῦτα	_	_
4.2	292	[1]	μόνον	_	_
4.2	293	[2]	αὐτὸς	_	_
4.2	294	[2]	ἑαυτῷ	_	_
4.2	295	[1]	διαφέρεται	_	_
4.2	296	[1]	φανερῶς	_	_
4.2	297	[25]	,	b	_
4.2	298	[1]	ἀλλὰ	_	_
4.2	299	[1]	κᾀπειδὰν	_	_
4.2	300	[1]	ὑπὲρ	_	_
4.2	301	[6]	τῶν	_	_
4.2	302	[7]	κατὰ	_	_
4.2	303	[3]	τὸ	_	_
4.2	304	[1]	πάθος	_	_
4.2	305	[1]	ὁρισμῶν	_	_
4.2	306	[1]	γράφων	_	_
4.2	307	[1]	ἄλογόν	_	_
4.2	308	[5]	τε	_	_
4.2	309	[17]	καὶ	_	_
4.2	310	[1]	παρὰ	_	_
4.2	311	[1]	φύσιν	_	_
4.2	312	[1]	κίνησιν	_	_
4.2	313	[2]	ψυχῆς	_	_
4.2	314	[1]	αὐτὸ	_	_
4.2	315	[1]	φάσκῃ	_	_
4.2	316	[26]	,	b	_
4.2	317	[18]	καὶ	_	_
4.2	318	[1]	πλεονάζουσαν	_	_
4.2	319	[2]	ὁρμὴν	_	_
4.2	320	[27]	,	b	_
4.2	321	[1]	εἶτα	_	_
4.2	322	[4]	τὸ	_	_
4.2	323	[1]	μὲν	_	_
4.2	324	[2]	ἄλογον	_	_
4.2	325	[1]	ἐξηγούμενος	_	_
4.2	326	[5]	τὸ	_	_
4.2	327	[1]	χωρὶς	_	_
4.2	328	[1]	λόγου	_	_
4.2	329	[6]	τε	_	_
4.2	330	[19]	καὶ	_	_
4.2	331	[1]	κρίσεως	_	_
4.2	332	[1]	εἰρῆσθαι	_	_
4.2	333	[1]	φάσκει	_	_
4.2	334	[28]	,	b	_
4.2	335	[7]	τῆς	_	_
4.2	336	[3]	δὲ	_	_
4.2	337	[1]	πλεοναζούσης	_	_
4.2	338	[1]	ὁρμῆς	_	_
4.2	339	[1]	παράδειγμα	_	_
4.2	340	[1]	τοὺς	_	_
4.2	341	[1]	τρέχοντας	_	_
4.2	342	[1]	σφοδρῶς	_	_
4.2	343	[1]	παραλαμβάνει	_	_
4.2	344	[2]	·	b	_
4.2	345	[1]	ταυτὶ	_	_
4.2	346	[7]	γὰρ	_	_
4.2	347	[1]	ἀμφότερα	_	_
4.2	348	[1]	μάχεται	_	_
4.2	349	[2]	τῷ	_	_
4.2	350	[2]	κρίσεις	_	_
4.2	351	[1]	εἶναι	_	_
4.2	352	[2]	τὰ	_	_
4.2	353	[2]	πάθη	_	_
4.2	354	[10]	.	b	_
4.2	355	[1]	εἰσόμεθα	_	_
4.2	356	[4]	δ	_	_
4.2	357	[6]	’	b	_
4.2	358	[1]	ἐναργέστερον	_	_
4.2	359	[1]	αὐτὰς	_	_
4.2	360	[1]	τὰς	_	_
4.2	361	[1]	ῥήσεις	_	_
4.2	362	[1]	αὐτοῦ	_	_
4.2	363	[1]	παραγράψαντες	_	_
4.2	364	[11]	.	b	_
4.2	365	[1]	ἔχει	_	_
4.2	366	[5]	δ	_	_
4.2	367	[7]	’	b	_
4.2	368	[2]	ἡ	_	_
4.2	369	[2]	μὲν	_	_
4.2	370	[1]	ἑτέρα	_	_
4.2	371	[1]	τόνδε	_	_
4.2	372	[5]	τὸν	_	_
4.2	373	[2]	τρόπον	_	_
4.2	374	[12]	.	b	_
4.2	375	[1]	δεῖ	_	_
4.2	376	[4]	δὲ	_	_
4.2	377	[1]	πρῶτον	_	_
