# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.2	378	[1]	ἐντεθυμῆσθαι	_	_
4.2	379	[29]	,	b	_
4.2	380	[1]	ὅτι	_	_
4.2	381	[6]	τὸ	_	_
4.2	382	[1]	λογικὸν	_	_
4.2	383	[1]	ζῶον	_	_
4.2	384	[1]	ἀκολουθητικὸν	_	_
4.2	385	[1]	φύσει	_	_
4.2	386	[1]	ἐστὶ	_	_
4.2	387	[3]	τῷ	_	_
4.2	388	[1]	λόγῳ	_	_
4.2	389	[30]	,	b	_
4.2	390	[20]	καὶ	_	_
4.2	391	[8]	κατὰ	_	_
4.2	392	[6]	τὸν	_	_
4.2	393	[1]	λόγον	_	_
4.2	394	[31]	,	b	_
4.2	395	[1]	ὡς	_	_
4.2	396	[1]	ἂν	_	_
4.2	397	[1]	ἡγεμόνα	_	_
4.2	398	[1]	πρακτικόν	_	_
4.2	399	[13]	.	b	_
4.2	400	[1]	πολλάκις	_	_
4.2	401	[3]	μέντοι	_	_
4.2	402	[21]	καὶ	_	_
4.2	403	[1]	ἄλλως	_	_
4.2	404	[1]	φέρεται	_	_
4.2	405	[2]	ἐπί	_	_
4.2	406	[2]	τινα	_	_
4.2	407	[32]	,	b	_
4.2	408	[22]	καὶ	_	_
4.2	409	[1]	ἀπό	_	_
4.2	410	[1]	τινων	_	_
4.2	411	[1]	ἀπειθῶς	_	_
4.2	412	[4]	τῷ	_	_
4.2	413	[2]	λόγῳ	_	_
4.2	414	[1]	ὠθούμενον	_	_
4.2	415	[3]	ἐπὶ	_	_
4.2	416	[1]	πλεῖον	_	_
4.2	417	[33]	,	b	_
4.2	418	[1]	καθ	_	_
4.2	419	[8]	’	b	_
4.2	420	[3]	ἣν	_	_
4.2	421	[1]	φορὰν	_	_
4.2	422	[1]	ἀμφότεροι	_	_
4.2	423	[1]	ἔχουσιν	_	_
4.2	424	[1]	οἱ	_	_
4.2	425	[1]	ὅροι	_	_
4.2	426	[8]	τῆς	_	_
4.2	427	[2]	παρὰ	_	_
4.2	428	[2]	φύσιν	_	_
4.2	429	[1]	κινήσεως	_	_
4.2	430	[1]	ἀλόγως	_	_
4.2	431	[1]	οὕτως	_	_
4.2	432	[1]	γινομένης	_	_
4.2	433	[34]	,	b	_
4.2	434	[23]	καὶ	_	_
4.2	435	[2]	τοῦ	_	_
4.2	436	[7]	ἐν	_	_
4.2	437	[2]	ταῖς	_	_
4.2	438	[1]	ὁρμαῖς	_	_
4.2	439	[1]	πλεονασμοῦ	_	_
4.2	440	[14]	.	b	_
4.2	441	[7]	τὸ	_	_
4.2	442	[8]	γὰρ	_	_
4.2	443	[3]	ἄλογον	_	_
4.2	444	[1]	τουτὶ	_	_
4.2	445	[1]	ληπτέον	_	_
4.2	446	[1]	ἀπειθὲς	_	_
4.2	447	[3]	λόγῳ	_	_
4.2	448	[35]	,	b	_
4.2	449	[24]	καὶ	_	_
4.2	450	[1]	ἀπεστραμμένον	_	_
4.2	451	[7]	τὸν	_	_
4.2	452	[2]	λόγον	_	_
4.2	453	[36]	,	b	_
4.2	454	[2]	καθ	_	_
4.2	455	[9]	’	b	_
4.2	456	[4]	ἣν	_	_
4.2	457	[2]	φορὰν	_	_
4.2	458	[25]	καὶ	_	_
4.2	459	[8]	ἐν	_	_
4.2	460	[5]	τῷ	_	_
4.2	461	[1]	ἔθει	_	_
4.2	462	[1]	τινάς	_	_
4.2	463	[1]	φαμεν	_	_
4.2	464	[1]	ὠθεῖσθαι	_	_
4.2	465	[37]	,	b	_
4.2	466	[26]	καὶ	_	_
4.2	467	[2]	ἀλόγως	_	_
4.2	468	[1]	φέρεσθαι	_	_
4.2	469	[1]	ἄνευ	_	_
4.2	470	[2]	λόγου	_	_
4.2	471	[2]	κρίσεως	_	_
4.2	472	[38]	,	b	_
4.2	473	[1]	οὐχὶ	_	_
4.2	474	[1]	εἰ	_	_
4.2	475	[1]	διημαρτημένως	_	_
4.2	476	[2]	φέρεται	_	_
4.2	477	[39]	,	b	_
4.2	478	[27]	καὶ	_	_
4.2	479	[1]	παριδών	_	_
4.2	480	[2]	τι	_	_
4.2	481	[9]	κατὰ	_	_
4.2	482	[8]	τὸν	_	_
4.2	483	[3]	λόγον	_	_
4.2	484	[40]	,	b	_
4.2	485	[1]	ταῦτ	_	_
4.2	486	[10]	’	b	_
4.2	487	[1]	ἐπισημαινόμεθα	_	_
4.2	488	[41]	,	b	_
4.2	489	[2]	ἀλλὰ	_	_
4.2	490	[1]	μάλιστα	_	_
4.2	491	[3]	καθ	_	_
4.2	492	[11]	’	b	_
4.2	493	[5]	ἣν	_	_
4.2	494	[1]	ὑπογράφει	_	_
4.2	495	[3]	φορὰν	_	_
4.2	496	[1]	οὐ	_	_
4.2	497	[1]	πεφυκότος	_	_
4.2	498	[3]	τοῦ	_	_
4.2	499	[1]	λογικοῦ	_	_
4.2	500	[1]	ζώου	_	_
4.2	501	[1]	κινεῖσθαι	_	_
4.2	502	[42]	,	b	_
4.2	503	[2]	οὕτως	_	_
4.2	504	[10]	κατὰ	_	_
4.2	505	[9]	τὴν	_	_
4.2	506	[2]	ψυχὴν	_	_
4.2	507	[43]	,	b	_
4.2	508	[3]	ἀλλὰ	_	_
4.2	509	[11]	κατὰ	_	_
4.2	510	[9]	τὸν	_	_
4.2	511	[4]	λόγον	_	_
4.2	512	[15]	.	b	_
4.2	513	[3]	ἡ	_	_
4.2	514	[3]	μὲν	_	_
4.2	515	[1]	οὖν	_	_
4.2	516	[2]	ἑτέρα	_	_
4.2	517	[7]	τῶν	_	_
4.2	518	[4]	τοῦ	_	_
4.2	519	[1]	Χρυσίππου	_	_
4.2	520	[1]	ῥήσεων	_	_
4.2	521	[1]	ἐξηγουμένη	_	_
4.2	522	[10]	τὸν	_	_
4.2	523	[1]	πρότερον	_	_
4.2	524	[8]	τῶν	_	_
4.2	525	[1]	ὅρων	_	_
4.2	526	[5]	τοῦ	_	_
4.2	527	[1]	πάθους	_	_
4.2	528	[1]	ἐνταυθοῖ	_	_
4.2	529	[1]	τελευτᾷ	_	_
4.2	530	[16]	.	b	_
4.2	531	[10]	τὴν	_	_
4.2	532	[6]	δ	_	_
4.2	533	[12]	’	b	_
4.2	534	[1]	ὑπόλοιπον	_	_
4.2	535	[44]	,	b	_
4.2	536	[9]	ἐν	_	_
4.2	537	[1]	ᾗ	_	_
4.2	538	[11]	τὸν	_	_
4.2	539	[1]	ἕτερον	_	_
4.2	540	[2]	ὅρον	_	_
4.2	541	[1]	ἐξηγεῖται	_	_
4.2	542	[45]	,	b	_
4.2	543	[1]	γεγραμμένην	_	_
4.2	544	[2]	ἐφεξῆς	_	_
4.2	545	[1]	τῇδε	_	_
4.2	546	[12]	κατὰ	_	_
4.2	547	[8]	τὸ	_	_
4.2	548	[2]	πρῶτον	_	_
4.2	549	[1]	σύγγραμμα	_	_
4.2	550	[1]	περὶ	_	_
4.2	551	[3]	παθῶν	_	_
4.2	552	[1]	ἤδη	_	_
4.2	553	[1]	σοι	_	_
4.2	554	[1]	παραθήσομαι	_	_
4.2	555	[17]	.	b	_
4.2	556	[13]	κατὰ	_	_
4.2	557	[1]	τοῦτο	_	_
4.2	558	[5]	δὲ	_	_
4.2	559	[28]	καὶ	_	_
4.2	560	[1]	ὁ	_	_
4.2	561	[1]	πλεονασμὸς	_	_
4.2	562	[9]	τῆς	_	_
4.2	563	[2]	ὁρμῆς	_	_
4.2	564	[1]	εἴρηται	_	_
4.2	565	[46]	,	b	_
4.2	566	[1]	διὰ	_	_
4.2	567	[9]	τὸ	_	_
4.2	568	[11]	τὴν	_	_
4.2	569	[4]	καθ	_	_
4.2	570	[13]	’	b	_
4.2	571	[1]	αὑτοὺς	_	_
4.2	572	[29]	καὶ	_	_
4.2	573	[1]	φυσικὴν	_	_
4.2	574	[9]	τῶν	_	_
4.2	575	[1]	ὁρμῶν	_	_
4.2	576	[1]	συμμετρίαν	_	_
4.2	577	[1]	ὑπερβαίνειν	_	_
4.2	578	[18]	.	b	_
4.2	579	[1]	γένοιτο	_	_
4.2	580	[7]	δ	_	_
4.2	581	[14]	’	b	_
4.2	582	[2]	ἂν	_	_
4.2	583	[10]	τὸ	_	_
4.2	584	[1]	λεγόμενον	_	_
4.2	585	[2]	διὰ	_	_
4.2	586	[2]	τούτων	_	_
4.2	587	[1]	γνωριμώτερον	_	_
4.2	588	[47]	,	b	_
4.2	589	[1]	οἷον	_	_
4.2	590	[4]	ἐπὶ	_	_
4.2	591	[6]	τοῦ	_	_
4.2	592	[1]	πορεύεσθαι	_	_
4.2	593	[5]	καθ	_	_
4.2	594	[15]	’	b	_
4.2	595	[3]	ὁρμὴν	_	_
4.2	596	[2]	οὐ	_	_
4.2	597	[1]	πλεονάζει	_	_
4.2	598	[4]	ἡ	_	_
4.2	599	[10]	τῶν	_	_
4.2	600	[1]	σκελῶν	_	_
4.2	601	[1]	κίνησις	_	_
4.2	602	[48]	,	b	_
4.2	603	[4]	ἀλλὰ	_	_
4.2	604	[1]	συναπαρτίζει	_	_
4.2	605	[3]	τι	_	_
4.2	606	[10]	τῆς	_	_
4.2	607	[3]	ὁρμῆς	_	_
4.2	608	[49]	,	b	_
4.2	609	[1]	ὥστε	_	_
4.2	610	[30]	καὶ	_	_
4.2	611	[1]	στῆναι	_	_
4.2	612	[50]	,	b	_
4.2	613	[1]	ὅταν	_	_
4.2	614	[1]	ἐθέλῃ	_	_
4.2	615	[51]	,	b	_
4.2	616	[31]	καὶ	_	_
4.2	617	[1]	μεταβάλλειν	_	_
4.2	618	[19]	.	b	_
4.2	619	[5]	ἐπὶ	_	_
4.2	620	[6]	δὲ	_	_
4.2	621	[11]	τῶν	_	_
4.2	622	[1]	τρεχόντων	_	_
4.2	623	[6]	καθ	_	_
4.2	624	[16]	’	b	_
4.2	625	[4]	ὁρμὴν	_	_
4.2	626	[1]	οὐκέτι	_	_
4.2	627	[1]	τοιοῦτον	_	_
4.2	628	[1]	γίνεται	_	_
4.2	629	[52]	,	b	_
4.2	630	[5]	ἀλλὰ	_	_
4.2	631	[2]	πλεονάζει	_	_
4.2	632	[3]	παρὰ	_	_
4.2	633	[12]	τὴν	_	_
4.2	634	[5]	ὁρμὴν	_	_
4.2	635	[5]	ἡ	_	_
4.2	636	[12]	τῶν	_	_
4.2	637	[2]	σκελῶν	_	_
4.2	638	[2]	κίνησις	_	_
4.2	639	[53]	,	b	_
4.2	640	[2]	ὥστε	_	_
4.2	641	[1]	ἐκφέρεσθαι	_	_
4.2	642	[32]	καὶ	_	_
4.2	643	[1]	μὴ	_	_
4.2	644	[2]	μεταβάλλειν	_	_
4.2	645	[1]	εὐπειθῶς	_	_
4.2	646	[3]	οὕτως	_	_
4.2	647	[1]	εὐθὺς	_	_
4.2	648	[1]	ἐναρξαμένων	_	_
4.2	649	[54]	,	b	_
4.2	650	[1]	αἷς	_	_
4.2	651	[1]	οἶμαί	_	_
4.2	652	[4]	τι	_	_
4.2	653	[1]	παραπλήσιον	_	_
4.2	654	[33]	καὶ	_	_
4.2	655	[6]	ἐπὶ	_	_
4.2	656	[13]	τῶν	_	_
4.2	657	[2]	ὁρμῶν	_	_
4.2	658	[1]	γίνεσθαι	_	_
4.2	659	[3]	διὰ	_	_
4.2	660	[11]	τὸ	_	_
4.2	661	[13]	τὴν	_	_
4.2	662	[14]	κατὰ	_	_
4.2	663	[5]	λόγον	_	_
4.2	664	[2]	ὑπερβαίνειν	_	_
4.2	665	[2]	συμμετρίαν	_	_
4.2	666	[55]	,	b	_
4.2	667	[1]	ὥσθ	_	_
4.2	668	[17]	’	b	_
4.2	669	[56]	,	b	_
4.2	670	[2]	ὅταν	_	_
4.2	671	[1]	ὁρμᾷ	_	_
4.2	672	[57]	,	b	_
4.2	673	[2]	μὴ	_	_
4.2	674	[2]	εὐπειθῶς	_	_
4.2	675	[1]	ἔχειν	_	_
4.2	676	[2]	πρὸς	_	_
4.2	677	[2]	αὐτὸν	_	_
4.2	678	[58]	,	b	_
4.2	679	[7]	ἐπὶ	_	_
4.2	680	[4]	μὲν	_	_
4.2	681	[7]	τοῦ	_	_
4.2	682	[1]	δρόμου	_	_
4.2	683	[8]	τοῦ	_	_
4.2	684	[2]	πλεονασμοῦ	_	_
4.2	685	[1]	λεγομένου	_	_
4.2	686	[4]	παρὰ	_	_
4.2	687	[14]	τὴν	_	_
4.2	688	[6]	ὁρμὴν	_	_
4.2	689	[59]	,	b	_
4.2	690	[8]	ἐπὶ	_	_
4.2	691	[7]	δὲ	_	_
4.2	692	[11]	τῆς	_	_
4.2	693	[4]	ὁρμῆς	_	_
4.2	694	[5]	παρὰ	_	_
4.2	695	[12]	τὸν	_	_
4.2	696	[6]	λόγον	_	_
4.2	697	[20]	.	b	_
4.2	698	[1]	συμμετρία	_	_
4.2	699	[1]	γάρ	_	_
4.2	700	[3]	ἐστι	_	_
4.2	701	[1]	φυσικῆς	_	_
4.2	702	[5]	ὁρμῆς	_	_
4.2	703	[6]	ἡ	_	_
4.2	704	[15]	κατὰ	_	_
4.2	705	[13]	τὸν	_	_
4.2	706	[7]	λόγον	_	_
4.2	707	[60]	,	b	_
4.2	708	[34]	καὶ	_	_
4.2	709	[1]	ἕως	_	_
4.2	710	[1]	τοσούτου	_	_
4.2	711	[61]	,	b	_
4.2	712	[35]	καὶ	_	_
4.2	713	[2]	ἕως	_	_
4.2	714	[3]	αὐτὸς	_	_
4.2	715	[1]	ἀξιοῖ	_	_
4.2	716	[21]	.	b	_
4.2	717	[1]	διὸ	_	_
4.2	718	[2]	δὴ	_	_
4.2	719	[36]	καὶ	_	_
4.2	720	[12]	τῆς	_	_
4.2	721	[1]	ὑπερβάσεως	_	_
4.2	722	[16]	κατὰ	_	_
4.2	723	[2]	τοῦτο	_	_
4.2	724	[37]	καὶ	_	_
4.2	725	[4]	οὕτως	_	_
4.2	726	[2]	γινομένης	_	_
4.2	727	[1]	πλεονάζουσά	_	_
4.2	728	[7]	τε	_	_
4.2	729	[1]	ὁρμὴ	_	_
4.2	730	[1]	λέγεται	_	_
4.2	731	[2]	εἶναι	_	_
4.2	732	[38]	καὶ	_	_
4.2	733	[6]	παρὰ	_	_
4.2	734	[3]	φύσιν	_	_
4.2	735	[39]	καὶ	_	_
4.2	736	[1]	ἄλογος	_	_
4.2	737	[3]	κίνησις	_	_
4.2	738	[3]	ψυχῆς	_	_
4.2	739	[22]	.	b	_
4.2	740	[5]	αἱ	_	_
4.2	741	[5]	μὲν	_	_
4.2	742	[9]	τοῦ	_	_
4.2	743	[2]	Χρυσίππου	_	_
4.2	744	[2]	ῥήσεις	_	_
4.2	745	[1]	αὗται	_	_
4.2	746	[23]	.	b	_
4.2	747	[1]	σκεψώμεθα	_	_
4.2	748	[8]	δ	_	_
4.2	749	[18]	’	b	_
4.2	750	[1]	ἀκριβέστερον	_	_
4.2	751	[2]	ὑπὲρ	_	_
4.2	752	[1]	ἑκατέρας	_	_
4.2	753	[2]	αὐτῶν	_	_
4.2	754	[1]	ἀπὸ	_	_
4.2	755	[13]	τῆς	_	_
4.2	756	[1]	προτέρας	_	_
4.2	757	[1]	ἀπαρξάμενοι	_	_
4.2	758	[62]	,	b	_
4.2	759	[7]	καθ	_	_
4.2	760	[19]	’	b	_
4.2	761	[6]	ἣν	_	_
4.2	762	[2]	ἐξηγεῖται	_	_
4.2	763	[63]	,	b	_
4.2	764	[1]	πῶς	_	_
4.2	765	[2]	εἴρηται	_	_
4.2	766	[12]	τὸ	_	_
4.2	767	[2]	πάθος	_	_
4.2	768	[2]	ἄλογος	_	_
4.2	769	[40]	καὶ	_	_
4.2	770	[7]	παρὰ	_	_
4.2	771	[4]	φύσιν	_	_
4.2	772	[4]	κίνησις	_	_
4.2	773	[4]	ψυχῆς	_	_
4.2	774	[24]	.	b	_
4.2	775	[1]	ἐπειδὴ	_	_
4.2	776	[9]	γὰρ	_	_
4.2	777	[1]	ἠπίστατο	_	_
4.2	778	[1]	δύο	_	_
4.2	779	[1]	σημαινόμενα	_	_
4.2	780	[3]	πρὸς	_	_
4.2	781	[14]	τῆς	_	_
4.2	782	[3]	ἄλογος	_	_
4.2	783	[1]	φωνῆς	_	_
4.2	784	[64]	,	b	_
4.2	785	[1]	ὧν	_	_
4.2	786	[13]	τὸ	_	_
4.2	787	[2]	ἕτερον	_	_
4.2	788	[1]	βούλεται	_	_
4.2	789	[2]	μόνον	_	_
4.2	790	[1]	δηλοῦσθαι	_	_
4.2	791	[17]	κατὰ	_	_
4.2	792	[14]	τὸν	_	_
4.2	793	[3]	ὅρον	_	_
4.2	794	[65]	,	b	_
4.2	795	[14]	τὸ	_	_
4.2	796	[2]	χωρὶς	_	_
4.2	797	[3]	κρίσεως	_	_
4.2	798	[66]	,	b	_
4.2	799	[1]	ὀρθῶς	_	_
4.2	800	[25]	.	b	_
4.2	801	[1]	ἐποίησε	_	_
4.2	802	[1]	μηδεμίαν	_	_
4.2	803	[1]	ὑπολιπόμενος	_	_
4.2	804	[1]	ἀμφιβολίαν	_	_
4.2	805	[67]	,	b	_
4.2	806	[1]	ἀλλ	_	_
4.2	807	[20]	’	b	_
4.2	808	[4]	αὐτὸς	_	_
4.2	809	[1]	δηλώσας	_	_
4.2	810	[68]	,	b	_
4.2	811	[2]	ὅτι	_	_
4.2	812	[15]	τὴν	_	_
4.2	813	[18]	κατὰ	_	_
4.2	814	[15]	τὸ	_	_
4.2	815	[3]	πάθος	_	_
4.2	816	[7]	ὁρμὴν	_	_
4.2	817	[4]	ἄλογον	_	_
4.2	818	[3]	εἶναί	_	_
4.2	819	[1]	φησι	_	_
4.2	820	[69]	,	b	_
4.2	821	[8]	καθ	_	_
4.2	822	[21]	’	b	_
4.2	823	[3]	ὅσον	_	_
4.2	824	[1]	ἀπέστραπται	_	_
4.2	825	[15]	τὸν	_	_
4.2	826	[8]	λόγον	_	_
4.2	827	[70]	,	b	_
4.2	828	[41]	καὶ	_	_
4.2	829	[1]	ἀπειθεῖ	_	_
4.2	830	[6]	τῷ	_	_
4.2	831	[4]	λόγῳ	_	_
4.2	832	[71]	,	b	_
4.2	833	[42]	καὶ	_	_
4.2	834	[3]	χωρὶς	_	_
4.2	835	[4]	κρίσεως	_	_
4.2	836	[2]	γίνεται	_	_
4.2	837	[26]	.	b	_
4.2	838	[4]	διὰ	_	_
4.2	839	[6]	μὲν	_	_
4.2	840	[2]	οὖν	_	_
4.2	841	[10]	τοῦ	_	_
4.2	842	[1]	ἀπεστράφθαι	_	_
4.2	843	[1]	φάναι	_	_
4.2	844	[16]	τὸν	_	_
4.2	845	[9]	λόγον	_	_
4.2	846	[1]	ἐχώρισε	_	_
4.2	847	[16]	τὴν	_	_
4.2	848	[19]	κατὰ	_	_
4.2	849	[16]	τὸ	_	_
4.2	850	[4]	πάθος	_	_
4.2	851	[5]	ἄλογον	_	_
4.2	852	[2]	κίνησιν	_	_
4.2	853	[14]	τῶν	_	_
4.2	854	[1]	ἀψύχων	_	_
4.2	855	[8]	τε	_	_
4.2	856	[43]	καὶ	_	_
4.2	857	[15]	τῶν	_	_
4.2	858	[1]	ἀλόγων	_	_
4.2	859	[1]	ζώων	_	_
4.2	860	[27]	.	b	_
4.2	861	[1]	κινεῖται	_	_
4.2	862	[7]	μὲν	_	_
4.2	863	[10]	γὰρ	_	_
4.2	864	[44]	καὶ	_	_
4.2	865	[1]	λίθος	_	_
4.2	866	[45]	καὶ	_	_
4.2	867	[1]	ξύλον	_	_
4.2	868	[2]	ἐνίοτε	_	_
4.2	869	[72]	,	b	_
4.2	870	[46]	καὶ	_	_
4.2	871	[16]	τῶν	_	_
4.2	872	[1]	ἄλλων	_	_
4.2	873	[1]	ἕκαστον	_	_
4.2	874	[17]	τῶν	_	_
4.2	875	[2]	ἀψύχων	_	_
4.2	876	[73]	,	b	_
4.2	877	[2]	ἀλλ	_	_
4.2	878	[22]	’	b	_
4.2	879	[1]	οὐχ	_	_
4.2	880	[2]	ὡς	_	_
4.2	881	[2]	ἀπεστραμμένον	_	_
4.2	882	[17]	τὸν	_	_
4.2	883	[10]	λόγον	_	_
4.2	884	[74]	,	b	_
4.2	885	[1]	οὔθ	_	_
4.2	886	[23]	’	b	_
4.2	887	[3]	ὡς	_	_
4.2	888	[1]	ἀπειθοῦν	_	_
4.2	889	[28]	.	b	_
4.2	890	[1]	ᾧ	_	_
4.2	891	[11]	γὰρ	_	_
4.2	892	[17]	τὴν	_	_
4.2	893	[1]	ἀρχὴν	_	_
4.2	894	[3]	μὴ	_	_
4.2	895	[1]	μέτεστι	_	_
4.2	896	[11]	τοῦ	_	_
4.2	897	[1]	πείθεσθαί	_	_
4.2	898	[9]	τε	_	_
4.2	899	[47]	καὶ	_	_
4.2	900	[1]	ἕπεσθαι	_	_
4.2	901	[7]	τῷ	_	_
4.2	902	[5]	λόγῳ	_	_
4.2	903	[75]	,	b	_
4.2	904	[3]	τοῦτο	_	_
4.2	905	[2]	πῶς	_	_
4.2	906	[3]	ἂν	_	_
4.2	907	[2]	ἢ	_	_
4.2	908	[1]	ἀπειθεῖν	_	_
4.2	909	[76]	,	b	_
4.2	910	[3]	ἢ	_	_
4.2	911	[2]	ἀπεστράφθαι	_	_
4.2	912	[1]	ποτὲ	_	_
4.2	913	[1]	δύναιτο	_	_
4.2	914	[18]	τὸν	_	_
4.2	915	[11]	λόγον	_	_
4.2	916	[1]	;	b	_
4.2	917	[3]	ἀλλ	_	_
4.2	918	[24]	’	b	_
4.2	919	[1]	ὅλως	_	_
4.2	920	[4]	μὴ	_	_
4.2	921	[1]	χρῆσθαι	_	_
4.2	922	[1]	λέγοιτο	_	_
4.2	923	[4]	ἂν	_	_
4.2	924	[1]	εἰκότως	_	_
4.2	925	[29]	.	b	_
4.2	926	[3]	ἀπεστράφθαι	_	_
4.2	927	[8]	δὲ	_	_
4.2	928	[48]	καὶ	_	_
4.2	929	[2]	ἀπειθεῖν	_	_
4.2	930	[1]	λεχθήσεται	_	_
4.2	931	[17]	τὸ	_	_
4.2	932	[5]	φύσιν	_	_
4.2	933	[8]	μὲν	_	_
4.2	934	[1]	ἔχον	_	_
4.2	935	[1]	ἕπεσθαί	_	_
4.2	936	[10]	τε	_	_
4.2	937	[49]	καὶ	_	_
4.2	938	[2]	πείθεσθαί	_	_
4.2	939	[77]	,	b	_
4.2	940	[8]	παρὰ	_	_
4.2	941	[6]	φύσιν	_	_
4.2	942	[3]	δέ	_	_
4.2	943	[1]	ποθ	_	_
4.2	944	[25]	’	b	_
4.2	945	[1]	ἑτέρως	_	_
4.2	946	[1]	φερόμενον	_	_
4.2	947	[30]	.	b	_
4.2	948	[1]	ἐκ	_	_
4.2	949	[9]	μὲν	_	_
4.2	950	[3]	δὴ	_	_
4.2	951	[18]	τῶν	_	_
4.2	952	[1]	τοιούτων	_	_
4.2	953	[1]	δείκνυται	_	_
4.2	954	[18]	τὸ	_	_
4.2	955	[1]	μήτ	_	_
4.2	956	[26]	’	b	_
4.2	957	[1]	ἀψύχῳ	_	_
4.2	958	[1]	τινὶ	_	_
4.2	959	[2]	μήτ	_	_
4.2	960	[27]	’	b	_
4.2	961	[1]	ἀλόγῳ	_	_
4.2	962	[1]	ζώῳ	_	_
4.2	963	[5]	πάθος	_	_
4.2	964	[1]	ἐγγίνεσθαι	_	_
4.2	965	[1]	ψυχικόν	_	_
4.2	966	[31]	.	b	_
4.2	967	[1]	ἐπειδὰν	_	_
4.2	968	[9]	δὲ	_	_
4.2	969	[1]	γράφῃ	_	_
4.2	970	[78]	,	b	_
4.2	971	[4]	χωρὶς	_	_
4.2	972	[3]	λόγου	_	_
4.2	973	[50]	καὶ	_	_
4.2	974	[5]	κρίσεως	_	_
4.2	975	[1]	γίγνεσθαι	_	_
4.2	976	[18]	τὴν	_	_
4.2	977	[20]	κατὰ	_	_
4.2	978	[19]	τὸ	_	_
4.2	979	[6]	πάθος	_	_
4.2	980	[3]	κίνησιν	_	_
4.2	981	[79]	,	b	_
4.2	982	[2]	εἶτα	_	_
4.2	983	[1]	συνάπτων	_	_
4.2	984	[3]	ἐφεξῆς	_	_
4.2	985	[1]	λέγῃ	_	_
4.2	986	[80]	,	b	_
4.2	987	[2]	οὐχὶ	_	_
4.2	988	[2]	εἰ	_	_
4.2	989	[2]	διημαρτημένως	_	_
4.2	990	[3]	φέρεται	_	_
4.2	991	[81]	,	b	_
4.2	992	[51]	καὶ	_	_
4.2	993	[2]	παριδών	_	_
4.2	994	[5]	τι	_	_
4.2	995	[21]	κατὰ	_	_
4.2	996	[19]	τὸν	_	_
4.2	997	[12]	λόγον	_	_
4.2	998	[82]	,	b	_
4.2	999	[52]	καὶ	_	_
4.2	1000	[1]	ἀπεστραμμένως	_	_
4.2	1001	[11]	τε	_	_
4.2	1002	[53]	καὶ	_	_
4.2	1003	[2]	ἀπειθῶς	_	_
4.2	1004	[1]	αὐτῷ	_	_
4.2	1005	[83]	,	b	_
4.2	1006	[1]	διορίζει	_	_
4.2	1007	[19]	τῶν	_	_
4.2	1008	[1]	ἁμαρτημάτων	_	_
4.2	1009	[3]	τὰ	_	_
4.2	1010	[3]	πάθη	_	_
4.2	1011	[54]	καὶ	_	_
4.2	1012	[1]	πάνυ	_	_
4.2	1013	[1]	δεόντως	_	_
4.2	1014	[32]	.	b	_
4.2	1015	[4]	τὰ	_	_
4.2	1016	[10]	μὲν	_	_
4.2	1017	[12]	γὰρ	_	_
4.2	1018	[1]	ἁμαρτήματα	_	_
4.2	1019	[1]	μοχθηραὶ	_	_
4.2	1020	[3]	κρίσεις	_	_
4.2	1021	[1]	εἰσὶ	_	_
4.2	1022	[84]	,	b	_
4.2	1023	[55]	καὶ	_	_
4.2	1024	[2]	ὁ	_	_
4.2	1025	[1]	λόγος	_	_
4.2	1026	[1]	ἐψευσμένος	_	_
4.2	1027	[15]	τῆς	_	_
4.2	1028	[1]	ἀληθείας	_	_
4.2	1029	[56]	καὶ	_	_
4.2	1030	[1]	διημαρτημένος	_	_
4.2	1031	[33]	.	b	_
4.2	1032	[20]	τὸ	_	_
4.2	1033	[10]	δὲ	_	_
4.2	1034	[7]	πάθος	_	_
4.2	1035	[1]	ἔμπαλιν	_	_
4.2	1036	[1]	οὐδὲν	_	_
4.2	1037	[11]	μὲν	_	_
