# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.2	1038	[1]	ἡμαρτημένον	_	_
4.2	1039	[85]	,	b	_
4.2	1040	[1]	οὐδὲ	_	_
4.2	1041	[1]	παρορώμενον	_	_
4.2	1042	[22]	κατὰ	_	_
4.2	1043	[20]	τὸν	_	_
4.2	1044	[1]	λογισμὸν	_	_
4.2	1045	[86]	,	b	_
4.2	1046	[1]	ἀπειθὴς	_	_
4.2	1047	[4]	δέ	_	_
4.2	1048	[4]	ἐστι	_	_
4.2	1049	[8]	τῷ	_	_
4.2	1050	[6]	λόγῳ	_	_
4.2	1051	[5]	κίνησις	_	_
4.2	1052	[5]	ψυχῆς	_	_
4.2	1053	[34]	.	b	_
4.2	1054	[3]	ὁ	_	_
4.2	1055	[12]	μὲν	_	_
4.2	1056	[13]	γὰρ	_	_
4.2	1057	[3]	ὑπὲρ	_	_
4.2	1058	[12]	τοῦ	_	_
4.2	1059	[1]	σῶσαι	_	_
4.2	1060	[19]	τὴν	_	_
4.2	1061	[1]	πατρίδα	_	_
4.2	1062	[16]	τῆς	_	_
4.2	1063	[1]	ζωῆς	_	_
4.2	1064	[57]	καὶ	_	_
4.2	1065	[20]	τῶν	_	_
4.2	1066	[1]	τέκνων	_	_
4.2	1067	[1]	καταφρονήσας	_	_
4.2	1068	[87]	,	b	_
4.2	1069	[58]	καὶ	_	_
4.2	1070	[1]	ἤτοι	_	_
4.2	1071	[1]	παραδοὺς	_	_
4.2	1072	[1]	ἑτέροις	_	_
4.2	1073	[1]	ἀποσφάττειν	_	_
4.2	1074	[88]	,	b	_
4.2	1075	[4]	ἢ	_	_
4.2	1076	[5]	αὐτὸς	_	_
4.2	1077	[1]	ὑπομείνας	_	_
4.2	1078	[1]	σφάξαι	_	_
4.2	1079	[89]	,	b	_
4.2	1080	[2]	τῇ	_	_
4.2	1081	[1]	γε	_	_
4.2	1082	[13]	τοῦ	_	_
4.2	1083	[1]	καλοῦ	_	_
4.2	1084	[1]	φαντασίᾳ	_	_
4.2	1085	[4]	τοῦτο	_	_
4.2	1086	[1]	δρᾷ	_	_
4.2	1087	[59]	καὶ	_	_
4.2	1088	[1]	λογισμῷ	_	_
4.2	1089	[1]	τινι	_	_
4.2	1090	[1]	χρησάμενος	_	_
4.2	1091	[35]	.	b	_
4.2	1092	[7]	ἡ	_	_
4.2	1093	[1]	Μήδεια	_	_
4.2	1094	[9]	δ	_	_
4.2	1095	[28]	’	b	_
4.2	1096	[2]	ἔμπαλιν	_	_
4.2	1097	[3]	οὐ	_	_
4.2	1098	[3]	μόνον	_	_
4.2	1099	[1]	ὑπ	_	_
4.2	1100	[29]	’	b	_
4.2	1101	[1]	οὐδενὸς	_	_
4.2	1102	[1]	ἐπείσθη	_	_
4.2	1103	[1]	λογισμοῦ	_	_
4.2	1104	[1]	κτείνειν	_	_
4.2	1105	[2]	τοὺς	_	_
4.2	1106	[1]	παῖδας	_	_
4.2	1107	[90]	,	b	_
4.2	1108	[6]	ἀλλὰ	_	_
4.2	1109	[60]	καὶ	_	_
4.2	1110	[1]	τοὐναντίον	_	_
4.2	1111	[1]	ἅπαν	_	_
4.2	1112	[4]	ὅσον	_	_
4.2	1113	[9]	ἐπὶ	_	_
4.2	1114	[9]	τῷ	_	_
4.2	1115	[2]	λογισμῷ	_	_
4.2	1116	[1]	μανθάνειν	_	_
4.2	1117	[1]	φησὶ	_	_
4.2	1118	[91]	,	b	_
4.2	1119	[1]	οἷα	_	_
4.2	1120	[1]	δρᾷν	_	_
4.2	1121	[1]	μέλλει	_	_
4.2	1122	[1]	κακὰ	_	_
4.2	1123	[92]	,	b	_
4.2	1124	[21]	τὸν	_	_
4.2	1125	[1]	θυμὸν	_	_
4.2	1126	[11]	δὲ	_	_
4.2	1127	[3]	εἶναι	_	_
4.2	1128	[1]	κρείττονα	_	_
4.2	1129	[21]	τῶν	_	_
4.2	1130	[1]	βουλευμάτων	_	_
4.2	1131	[93]	,	b	_
4.2	1132	[1]	τοὐτέστιν	_	_
4.2	1133	[2]	οὐχ	_	_
4.2	1134	[1]	ὑποτετάχθαι	_	_
4.2	1135	[61]	καὶ	_	_
4.2	1136	[1]	πείθεσθαι	_	_
4.2	1137	[62]	καὶ	_	_
4.2	1138	[2]	ἕπεσθαι	_	_
4.2	1139	[1]	καθάπερ	_	_
4.2	1140	[2]	τινὶ	_	_
4.2	1141	[1]	δεσπότῃ	_	_
4.2	1142	[10]	τῷ	_	_
4.2	1143	[7]	λόγῳ	_	_
4.2	1144	[21]	τὸ	_	_
4.2	1145	[8]	πάθος	_	_
4.2	1146	[94]	,	b	_
4.2	1147	[4]	ἀλλ	_	_
4.2	1148	[30]	’	b	_
4.2	1149	[1]	ἀφηνιάζειν	_	_
4.2	1150	[95]	,	b	_
4.2	1151	[63]	καὶ	_	_
4.2	1152	[1]	ἀποχωρεῖν	_	_
4.2	1153	[96]	,	b	_
4.2	1154	[64]	καὶ	_	_
4.2	1155	[3]	ἀπειθεῖν	_	_
4.2	1156	[11]	τῷ	_	_
4.2	1157	[1]	προστάγματι	_	_
4.2	1158	[97]	,	b	_
4.2	1159	[4]	ὡς	_	_
4.2	1160	[1]	ἑτέρας	_	_
4.2	1161	[1]	τινὸς	_	_
4.2	1162	[1]	ἔργον	_	_
4.2	1163	[5]	ἢ	_	_
4.2	1164	[1]	πάθημα	_	_
4.2	1165	[3]	δυνάμεως	_	_
4.2	1166	[1]	ὑπάρχον	_	_
4.2	1167	[98]	,	b	_
4.2	1168	[4]	οὐ	_	_
4.2	1169	[17]	τῆς	_	_
4.2	1170	[1]	λογιστικῆς	_	_
4.2	1171	[36]	.	b	_
4.2	1172	[3]	πῶς	_	_
4.2	1173	[14]	γὰρ	_	_
4.2	1174	[5]	ἂν	_	_
4.2	1175	[6]	ἢ	_	_
4.2	1176	[4]	ἀπειθεῖν	_	_
4.2	1177	[3]	ἑαυτῷ	_	_
4.2	1178	[6]	τι	_	_
4.2	1179	[2]	δύναιτο	_	_
4.2	1180	[99]	,	b	_
4.2	1181	[7]	ἢ	_	_
4.2	1182	[1]	ἀποστρέφεσθαι	_	_
4.2	1183	[1]	ἑαυτὸ	_	_
4.2	1184	[100]	,	b	_
4.2	1185	[8]	ἢ	_	_
4.2	1186	[5]	μὴ	_	_
4.2	1187	[3]	ἕπεσθαι	_	_
4.2	1188	[4]	ἑαυτῷ	_	_
4.2	1189	[2]	;	b	_
4.2	1190	[2]	ταυτὶ	_	_
4.2	1191	[13]	μὲν	_	_
4.2	1192	[3]	οὖν	_	_
4.2	1193	[1]	ἅπαντα	_	_
4.2	1194	[4]	πρὸς	_	_
4.2	1195	[12]	τῷ	_	_
4.2	1196	[1]	μηδὲν	_	_
4.2	1197	[2]	ἔχειν	_	_
4.2	1198	[1]	μεμπτὸν	_	_
4.2	1199	[1]	ἔτι	_	_
4.2	1200	[65]	καὶ	_	_
4.2	1201	[1]	ἀληθῶς	_	_
4.2	1202	[12]	τε	_	_
4.2	1203	[66]	καὶ	_	_
4.2	1204	[1]	διωρισμένως	_	_
4.2	1205	[67]	καὶ	_	_
4.2	1206	[23]	κατὰ	_	_
4.2	1207	[20]	τὴν	_	_
4.2	1208	[1]	Πλάτωνος	_	_
4.2	1209	[3]	εἴρηται	_	_
4.2	1210	[1]	γνώμην	_	_
4.2	1211	[37]	.	b	_
4.2	1212	[1]	παραπλησίως	_	_
4.2	1213	[12]	δὲ	_	_
4.2	1214	[68]	καὶ	_	_
4.2	1215	[5]	τὰ	_	_
4.2	1216	[24]	κατὰ	_	_
4.2	1217	[21]	τὴν	_	_
4.2	1218	[2]	ἐξήγησιν	_	_
4.2	1219	[14]	τοῦ	_	_
4.2	1220	[1]	δευτέρου	_	_
4.2	1221	[22]	τῶν	_	_
4.2	1222	[2]	ὅρων	_	_
4.2	1223	[2]	ὑπ	_	_
4.2	1224	[31]	’	b	_
4.2	1225	[2]	αὐτοῦ	_	_
4.2	1226	[1]	γεγραμμένα	_	_
4.2	1227	[101]	,	b	_
4.2	1228	[1]	δι	_	_
4.2	1229	[32]	’	b	_
4.2	1230	[1]	ἧς	_	_
4.2	1231	[1]	ἐμνημόνευσε	_	_
4.2	1232	[69]	καὶ	_	_
4.2	1233	[23]	τῶν	_	_
4.2	1234	[2]	τρεχόντων	_	_
4.2	1235	[1]	ὠκέως	_	_
4.2	1236	[102]	,	b	_
4.2	1237	[1]	οἳ	_	_
4.2	1238	[1]	μηδ	_	_
4.2	1239	[33]	’	b	_
4.2	1240	[3]	εἰ	_	_
4.2	1241	[2]	στῆναι	_	_
4.2	1242	[1]	βούλοιντο	_	_
4.2	1243	[103]	,	b	_
4.2	1244	[1]	παραχρῆμα	_	_
4.2	1245	[1]	δύναιντο	_	_
4.2	1246	[1]	πράττειν	_	_
4.2	1247	[1]	αὐτό	_	_
4.2	1248	[38]	.	b	_
4.2	1249	[1]	σαφῶς	_	_
4.2	1250	[15]	γὰρ	_	_
4.2	1251	[2]	κᾀνταῦθα	_	_
4.2	1252	[1]	ἔνδειξις	_	_
4.2	1253	[1]	γίγνεται	_	_
4.2	1254	[4]	δυνάμεως	_	_
4.2	1255	[2]	ἑτέρας	_	_
4.2	1256	[9]	παρὰ	_	_
4.2	1257	[22]	τὸν	_	_
4.2	1258	[13]	λόγον	_	_
4.2	1259	[104]	,	b	_
4.2	1260	[1]	ὑφ	_	_
4.2	1261	[34]	’	b	_
4.2	1262	[2]	ἧς	_	_
4.2	1263	[1]	ἀπο	_	_
4.2	1264	[1]	τελεῖται	_	_
4.2	1265	[6]	τὰ	_	_
4.2	1266	[2]	παθήματα	_	_
4.2	1267	[39]	.	b	_
4.2	1268	[1]	γνοίημεν	_	_
4.2	1269	[10]	δ	_	_
4.2	1270	[35]	’	b	_
4.2	1271	[6]	ἂν	_	_
4.2	1272	[2]	ἐναργέστερον	_	_
4.2	1273	[105]	,	b	_
4.2	1274	[4]	εἰ	_	_
4.2	1275	[22]	τὴν	_	_
4.2	1276	[1]	αἰτίαν	_	_
4.2	1277	[1]	ἐξεύροιμεν	_	_
4.2	1278	[106]	,	b	_
4.2	1279	[2]	ὑφ	_	_
4.2	1280	[36]	’	b	_
4.2	1281	[3]	ἧς	_	_
4.2	1282	[1]	συμβαίνει	_	_
4.2	1283	[6]	μὴ	_	_
4.2	1284	[1]	δύνασθαι	_	_
4.2	1285	[3]	στῆναι	_	_
4.2	1286	[2]	παραχρῆμα	_	_
4.2	1287	[1]	πολλοὺς	_	_
4.2	1288	[24]	τῶν	_	_
4.2	1289	[1]	θεόντων	_	_
4.2	1290	[40]	.	b	_
4.2	1291	[8]	ἡ	_	_
4.2	1292	[11]	δ	_	_
4.2	1293	[37]	’	b	_
4.2	1294	[1]	εὕρεσις	_	_
4.2	1295	[1]	ἐξ	_	_
4.2	1296	[3]	αὐτοῦ	_	_
4.2	1297	[1]	γένοιτ	_	_
4.2	1298	[38]	’	b	_
4.2	1299	[7]	ἂν	_	_
4.2	1300	[1]	ἡμῖν	_	_
4.2	1301	[15]	τοῦ	_	_
4.2	1302	[7]	μὴ	_	_
4.2	1303	[1]	πᾶσιν	_	_
4.2	1304	[5]	οὕτως	_	_
4.2	1305	[1]	συμβαίνειν	_	_
4.2	1306	[107]	,	b	_
4.2	1307	[5]	ἀλλ	_	_
4.2	1308	[39]	’	b	_
4.2	1309	[1]	ὅσοι	_	_
4.2	1310	[2]	δι	_	_
4.2	1311	[40]	’	b	_
4.2	1312	[1]	ὁμαλοῦς	_	_
4.2	1313	[1]	τινος	_	_
4.2	1314	[9]	ἢ	_	_
4.2	1315	[1]	κατάντους	_	_
4.2	1316	[1]	φέρονται	_	_
4.2	1317	[41]	.	b	_
4.2	1318	[25]	τῶν	_	_
4.2	1319	[14]	μὲν	_	_
4.2	1320	[16]	γὰρ	_	_
4.2	1321	[1]	ἀνάντη	_	_
4.2	1322	[1]	χωρία	_	_
4.2	1323	[1]	διαθεόντων	_	_
4.2	1324	[5]	οὐκ	_	_
4.2	1325	[2]	ἔτι	_	_
4.2	1326	[1]	οὕτω	_	_
4.2	1327	[5]	τοῦτο	_	_
4.2	1328	[1]	συμπίπτει	_	_
4.2	1329	[3]	·	b	_
4.2	1330	[3]	παραχρῆμα	_	_
4.2	1331	[2]	γοῦν	_	_
4.2	1332	[1]	ἵστανται	_	_
4.2	1333	[1]	βουληθέντες	_	_
4.2	1334	[108]	,	b	_
4.2	1335	[5]	ὡς	_	_
4.2	1336	[8]	ἂν	_	_
4.2	1337	[18]	τῆς	_	_
4.2	1338	[1]	ῥοπῆς	_	_
4.2	1339	[16]	τοῦ	_	_
4.2	1340	[1]	σώματος	_	_
4.2	1341	[8]	μὴ	_	_
4.2	1342	[1]	φερούσης	_	_
4.2	1343	[1]	αὐτοὺς	_	_
4.2	1344	[1]	βιαίως	_	_
4.2	1345	[1]	κάτω	_	_
4.2	1346	[109]	,	b	_
4.2	1347	[2]	καθάπερ	_	_
4.2	1348	[1]	ἐκείνους	_	_
4.2	1349	[1]	ἔφερε	_	_
4.2	1350	[42]	.	b	_
4.2	1351	[1]	σύνθετος	_	_
4.2	1352	[17]	γὰρ	_	_
4.2	1353	[3]	αὐτῶν	_	_
4.2	1354	[1]	ἔνεστιν	_	_
4.2	1355	[9]	ἡ	_	_
4.2	1356	[19]	τῆς	_	_
4.2	1357	[1]	φορᾶς	_	_
4.2	1358	[1]	αἰτία	_	_
4.2	1359	[110]	,	b	_
4.2	1360	[10]	ἡ	_	_
4.2	1361	[2]	μέν	_	_
4.2	1362	[1]	τις	_	_
4.2	1363	[6]	ὡς	_	_
4.2	1364	[2]	ζώων	_	_
4.2	1365	[3]	ὑφ	_	_
4.2	1366	[41]	’	b	_
4.2	1367	[6]	ὁρμῆς	_	_
4.2	1368	[1]	κινουμένων	_	_
4.2	1369	[111]	,	b	_
4.2	1370	[11]	ἡ	_	_
4.2	1371	[12]	δ	_	_
4.2	1372	[42]	’	b	_
4.2	1373	[7]	ὡς	_	_
4.2	1374	[3]	ἀψύχων	_	_
4.2	1375	[1]	σωμάτων	_	_
4.2	1376	[13]	τῷ	_	_
4.2	1377	[1]	βάρει	_	_
4.2	1378	[1]	ῥεπόντων	_	_
4.2	1379	[43]	.	b	_
4.2	1380	[2]	οὕτω	_	_
4.2	1381	[3]	γοῦν	_	_
4.2	1382	[70]	καὶ	_	_
4.2	1383	[1]	λίθοι	_	_
4.2	1384	[2]	πολλάκις	_	_
4.2	1385	[1]	ὀρῶν	_	_
4.2	1386	[1]	καταφέρονται	_	_
4.2	1387	[4]	στῆναι	_	_
4.2	1388	[1]	μεταξὺ	_	_
4.2	1389	[9]	μὴ	_	_
4.2	1390	[1]	δυνάμενοι	_	_
4.2	1391	[112]	,	b	_
4.2	1392	[1]	πρὶν	_	_
4.2	1393	[1]	ἐξικέσθαι	_	_
4.2	1394	[1]	πρός	_	_
4.2	1395	[7]	τι	_	_
4.2	1396	[1]	χωρίον	_	_
4.2	1397	[1]	ὁμαλὸν	_	_
4.2	1398	[10]	ἢ	_	_
4.2	1399	[1]	κοῖλον	_	_
4.2	1400	[44]	.	b	_
4.2	1401	[3]	ὥστε	_	_
4.2	1402	[71]	καὶ	_	_
4.2	1403	[25]	κατὰ	_	_
4.2	1404	[6]	τοῦτο	_	_
4.2	1405	[22]	τὸ	_	_
4.2	1406	[2]	παράδειγμα	_	_
4.2	1407	[2]	δυνάμεώς	_	_
4.2	1408	[1]	ἐστιν	_	_
4.2	1409	[2]	ἔνδειξις	_	_
4.2	1410	[3]	ἑτέρας	_	_
4.2	1411	[10]	παρὰ	_	_
4.2	1412	[23]	τὸν	_	_
4.2	1413	[2]	λογισμὸν	_	_
4.2	1414	[113]	,	b	_
4.2	1415	[3]	ἀλόγου	_	_
4.2	1416	[23]	τὴν	_	_
4.2	1417	[7]	φύσιν	_	_
4.2	1418	[114]	,	b	_
4.2	1419	[1]	οἵα	_	_
4.2	1420	[1]	πέρ	_	_
4.2	1421	[2]	ἐστιν	_	_
4.2	1422	[10]	ἐν	_	_
4.2	1423	[4]	τοῖς	_	_
4.2	1424	[26]	τῶν	_	_
4.2	1425	[3]	ζώων	_	_
4.2	1426	[1]	σώμασι	_	_
4.2	1427	[23]	τὸ	_	_
4.2	1428	[1]	βάρος	_	_
4.2	1429	[45]	.	b	_
4.2	1430	[3]	ὅτι	_	_
4.2	1431	[13]	δ	_	_
4.2	1432	[43]	’	b	_
4.2	1433	[5]	οὐ	_	_
4.2	1434	[1]	δύνανται	_	_
4.2	1435	[5]	διὰ	_	_
4.2	1436	[7]	τοῦτο	_	_
4.2	1437	[5]	στῆναι	_	_
4.2	1438	[2]	βουληθέντες	_	_
4.2	1439	[115]	,	b	_
4.2	1440	[6]	οὐ	_	_
4.2	1441	[4]	μόνον	_	_
4.2	1442	[2]	ἐκ	_	_
4.2	1443	[20]	τῆς	_	_
4.2	1444	[27]	τῶν	_	_
4.2	1445	[1]	ἀναντῶν	_	_
4.2	1446	[13]	τε	_	_
4.2	1447	[72]	καὶ	_	_
4.2	1448	[1]	καταντῶν	_	_
4.2	1449	[1]	χωρίων	_	_
4.2	1450	[1]	διαφορᾶς	_	_
4.2	1451	[1]	ἔνεστι	_	_
4.2	1452	[1]	μαθεῖν	_	_
4.2	1453	[116]	,	b	_
4.2	1454	[7]	ἀλλὰ	_	_
4.2	1455	[73]	καὶ	_	_
4.2	1456	[3]	ἐκ	_	_
4.2	1457	[21]	τῆς	_	_
4.2	1458	[11]	ἐν	_	_
4.2	1459	[1]	αὐτοῖς	_	_
4.2	1460	[5]	τοῖς	_	_
4.2	1461	[1]	ὁμαλέσι	_	_
4.2	1462	[1]	διαφόρου	_	_
4.2	1463	[2]	κινήσεως	_	_
4.2	1464	[46]	.	b	_
4.2	1465	[4]	ὁ	_	_
4.2	1466	[15]	μὲν	_	_
4.2	1467	[18]	γὰρ	_	_
4.2	1468	[1]	εἰς	_	_
4.2	1469	[1]	τοὐπίσω	_	_
4.2	1470	[24]	τὴν	_	_
4.2	1471	[1]	ῥοπὴν	_	_
4.2	1472	[17]	τοῦ	_	_
4.2	1473	[2]	σώματος	_	_
4.2	1474	[1]	ποιησάμενος	_	_
4.2	1475	[12]	ἐν	_	_
4.2	1476	[14]	τῷ	_	_
4.2	1477	[1]	τρέχειν	_	_
4.2	1478	[1]	αὐτοκράτωρ	_	_
4.2	1479	[2]	ἐστὶ	_	_
4.2	1480	[18]	τοῦ	_	_
4.2	1481	[6]	στῆναι	_	_
4.2	1482	[117]	,	b	_
4.2	1483	[5]	ὁ	_	_
4.2	1484	[14]	δ	_	_
4.2	1485	[44]	’	b	_
4.2	1486	[2]	εἰς	_	_
4.2	1487	[24]	τὸ	_	_
4.2	1488	[1]	ἔμπροσθεν	_	_
4.2	1489	[3]	ὑπ	_	_
4.2	1490	[45]	’	b	_
4.2	1491	[1]	ἐκείνης	_	_
4.2	1492	[1]	κωλύεται	_	_
4.2	1493	[47]	.	b	_
4.2	1494	[74]	καὶ	_	_
4.2	1495	[3]	δι	_	_
4.2	1496	[46]	’	b	_
4.2	1497	[2]	αὐτό	_	_
4.2	1498	[2]	γε	_	_
4.2	1499	[8]	τοῦτο	_	_
4.2	1500	[3]	οὕτω	_	_
4.2	1501	[1]	θέουσιν	_	_
4.2	1502	[1]	ἅπαντες	_	_
4.2	1503	[118]	,	b	_
4.2	1504	[4]	ὑπ	_	_
4.2	1505	[47]	’	b	_
4.2	1506	[2]	αὐτῆς	_	_
4.2	1507	[19]	τοῦ	_	_
4.2	1508	[1]	πράγματος	_	_
4.2	1509	[4]	·	b	_
4.2	1510	[22]	τῆς	_	_
4.2	1511	[1]	φύσεως	_	_
4.2	1512	[1]	διδασκόμενοι	_	_
4.2	1513	[1]	συντελεῖν	_	_
4.2	1514	[25]	τὴν	_	_
4.2	1515	[3]	εἰς	_	_
4.2	1516	[25]	τὸ	_	_
4.2	1517	[1]	πρόσω	_	_
4.2	1518	[2]	ῥοπὴν	_	_
4.2	1519	[15]	τῷ	_	_
4.2	1520	[1]	τάχει	_	_
4.2	1521	[23]	τῆς	_	_
4.2	1522	[3]	κινήσεως	_	_
4.2	1523	[48]	.	b	_
4.2	1524	[1]	ὥσπερ	_	_
4.2	1525	[4]	οὖν	_	_
4.2	1526	[10]	ἐπὶ	_	_
4.2	1527	[20]	τοῦ	_	_
4.2	1528	[1]	παραδείγματος	_	_
4.2	1529	[119]	,	b	_
4.2	1530	[1]	ὦ	_	_
4.2	1531	[1]	γενναιότατε	_	_
4.2	1532	[1]	Χρύσιππε	_	_
4.2	1533	[120]	,	b	_
4.2	1534	[6]	τοῖς	_	_
4.2	1535	[16]	μὲν	_	_
4.2	1536	[2]	μηδὲν	_	_
4.2	1537	[1]	ὑπὸ	_	_
4.2	1538	[21]	τοῦ	_	_
4.2	1539	[26]	κατὰ	_	_
4.2	1540	[26]	τὸ	_	_
4.2	1541	[1]	σῶμα	_	_
4.2	1542	[1]	βάρους	_	_
4.2	1543	[4]	εἰς	_	_
4.2	1544	[1]	τάχος	_	_
4.2	1545	[4]	κινήσεως	_	_
4.2	1546	[1]	ὠφελουμένοις	_	_
4.2	1547	[1]	ἕτοιμον	_	_
4.2	1548	[27]	τὸ	_	_
4.2	1549	[7]	στῆναι	_	_
4.2	1550	[121]	,	b	_
4.2	1551	[7]	τοῖς	_	_
4.2	1552	[15]	δ	_	_
4.2	1553	[48]	’	b	_
4.2	1554	[4]	ἐκ	_	_
4.2	1555	[1]	διττῆς	_	_
4.2	1556	[1]	αἰτίας	_	_
4.2	1557	[28]	τὸ	_	_
4.2	1558	[2]	τάχος	_	_
4.2	1559	[1]	γεννῶσιν	_	_
4.2	1560	[6]	οὐκ	_	_
4.2	1561	[1]	ἔθ	_	_
4.2	1562	[49]	’	b	_
4.2	1563	[12]	ἡ	_	_
4.2	1564	[1]	βούλησις	_	_
4.2	1565	[1]	ἱκανὴ	_	_
4.2	1566	[122]	,	b	_
4.2	1567	[27]	κατὰ	_	_
4.2	1568	[24]	τὸν	_	_
4.2	1569	[3]	αὐτὸν	_	_
4.2	1570	[3]	τρόπον	_	_
4.2	1571	[11]	ἐπὶ	_	_
4.2	1572	[28]	τῶν	_	_
4.2	1573	[24]	τῆς	_	_
4.2	1574	[6]	ψυχῆς	_	_
4.2	1575	[3]	ὁρμῶν	_	_
4.2	1576	[123]	,	b	_
4.2	1577	[3]	ὅταν	_	_
4.2	1578	[17]	μὲν	_	_
4.2	1579	[6]	ὁ	_	_
4.2	1580	[1]	λογισμὸς	_	_
4.2	1581	[1]	μόνος	_	_
4.2	1582	[1]	ἔχη	_	_
4.2	1583	[26]	τὴν	_	_
4.2	1584	[2]	αἰτίαν	_	_
4.2	1585	[124]	,	b	_
4.2	1586	[1]	ἐπ	_	_
4.2	1587	[50]	’	b	_
4.2	1588	[2]	αὐτῷ	_	_
4.2	1589	[1]	παῦσαι	_	_
4.2	1590	[27]	τὴν	_	_
4.2	1591	[1]	ὁρμήν	_	_
4.2	1592	[5]	·	b	_
4.2	1593	[4]	ὅταν	_	_
4.2	1594	[16]	δ	_	_
4.2	1595	[51]	’	b	_
4.2	1596	[2]	ἤτοι	_	_
4.2	1597	[1]	θυμὸς	_	_
4.2	1598	[11]	ἢ	_	_
4.2	1599	[1]	ἐπιθυμία	_	_
4.2	1600	[2]	τις	_	_
4.2	1601	[3]	αὐτῷ	_	_
4.2	1602	[1]	προσέλθῃ	_	_
4.2	1603	[125]	,	b	_
4.2	1604	[1]	δυνάμεις	_	_
4.2	1605	[1]	ἄλογοί	_	_
4.2	1606	[14]	τε	_	_
4.2	1607	[75]	καὶ	_	_
4.2	1608	[1]	παραπλήσιαι	_	_
4.2	1609	[16]	τῷ	_	_
4.2	1610	[28]	κατὰ	_	_
4.2	1611	[29]	τὸ	_	_
4.2	1612	[2]	σῶμα	_	_
4.2	1613	[2]	βάρει	_	_
4.2	1614	[126]	,	b	_
4.2	1615	[4]	παραχρῆμα	_	_
4.2	1616	[18]	μὲν	_	_
4.2	1617	[3]	οὐχ	_	_
4.2	1618	[1]	οἷόν	_	_
4.2	1619	[15]	τε	_	_
4.2	1620	[8]	στῆναι	_	_
4.2	1621	[127]	,	b	_
4.2	1622	[1]	χρόνῳ	_	_
4.2	1623	[17]	δ	_	_
4.2	1624	[52]	’	b	_
4.2	1625	[9]	ἂν	_	_
4.2	1626	[1]	ἴσως	_	_
4.2	1627	[2]	γένοιτο	_	_
4.2	1628	[76]	καὶ	_	_
4.2	1629	[9]	τοῦτο	_	_
4.2	1630	[128]	,	b	_
4.2	1631	[3]	καθάπερ	_	_
4.2	1632	[12]	ἐπὶ	_	_
4.2	1633	[29]	τῶν	_	_
4.2	1634	[2]	θεόντων	_	_
4.2	1635	[49]	.	b	_
4.2	1636	[30]	τὸ	_	_
4.2	1637	[18]	δ	_	_
4.2	1638	[53]	’	b	_
4.2	1639	[2]	ἴσως	_	_
4.2	1640	[17]	τῷ	_	_
4.2	1641	[8]	λόγῳ	_	_
4.2	1642	[1]	προσέθηκα	_	_
4.2	1643	[6]	διὰ	_	_
4.2	1644	[28]	τὴν	_	_
4.2	1645	[30]	τῶν	_	_
4.2	1646	[29]	κατὰ	_	_
4.2	1647	[1]	μέρος	_	_
4.2	1648	[1]	αἰτίων	_	_
4.2	1649	[129]	,	b	_
4.2	1650	[1]	ὅσα	_	_
4.2	1651	[16]	τε	_	_
4.2	1652	[1]	κινεῖ	_	_
4.2	1653	[29]	τὴν	_	_
4.2	1654	[8]	ὁρμὴν	_	_
4.2	1655	[130]	,	b	_
4.2	1656	[1]	ἄνισον	_	_
4.2	1657	[1]	δύναμιν	_	_
4.2	1658	[50]	.	b	_
4.2	1659	[2]	ἐπειδὴ	_	_
4.2	1660	[19]	γὰρ	_	_
4.2	1661	[77]	καὶ	_	_
4.2	1662	[2]	λογισμὸς	_	_
4.2	1663	[2]	αὐτὴν	_	_
4.2	1664	[2]	κινεῖ	_	_
4.2	1665	[131]	,	b	_
4.2	1666	[78]	καὶ	_	_
4.2	1667	[2]	ἐπιθυμία	_	_
4.2	1668	[132]	,	b	_
4.2	1669	[79]	καὶ	_	_
4.2	1670	[2]	θυμὸς	_	_
