# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.2	1671	[133]	,	b	_
4.2	1672	[13]	ἡ	_	_
4.2	1673	[19]	μὲν	_	_
4.2	1674	[4]	ὑφ	_	_
4.2	1675	[54]	’	b	_
4.2	1676	[1]	ἑνὸς	_	_
4.2	1677	[4]	αὐτῶν	_	_
4.2	1678	[1]	συστᾶσα	_	_
4.2	1679	[134]	,	b	_
4.2	1680	[31]	τῶν	_	_
4.2	1681	[2]	ἄλλων	_	_
4.2	1682	[1]	ἡσυχαζόντων	_	_
4.2	1683	[135]	,	b	_
4.2	1684	[5]	ὑπ	_	_
4.2	1685	[55]	’	b	_
4.2	1686	[1]	ἐκείνου	_	_
4.2	1687	[2]	μόνου	_	_
4.2	1688	[1]	δεσπόζεται	_	_
4.2	1689	[51]	.	b	_
4.2	1690	[1]	ὥστ	_	_
4.2	1691	[56]	’	b	_
4.2	1692	[136]	,	b	_
4.2	1693	[5]	εἰ	_	_
4.2	1694	[20]	μὲν	_	_
4.2	1695	[2]	ὑπὸ	_	_
4.2	1696	[22]	τοῦ	_	_
4.2	1697	[2]	λογισμοῦ	_	_
4.2	1698	[3]	γένοιτο	_	_
4.2	1699	[137]	,	b	_
4.2	1700	[80]	καὶ	_	_
4.2	1701	[1]	καταπαύειν	_	_
4.2	1702	[3]	αὐτὴν	_	_
4.2	1703	[81]	καὶ	_	_
4.2	1704	[1]	αὖθις	_	_
4.2	1705	[1]	ἐπεγείρειν	_	_
4.2	1706	[2]	οἷόν	_	_
4.2	1707	[17]	τε	_	_
4.2	1708	[7]	διὰ	_	_
4.2	1709	[3]	μόνου	_	_
4.2	1710	[23]	τοῦ	_	_
4.2	1711	[1]	βουληθῆναι	_	_
4.2	1712	[138]	,	b	_
4.2	1713	[6]	εἰ	_	_
4.2	1714	[19]	δ	_	_
4.2	1715	[57]	’	b	_
4.2	1716	[3]	ὑπὸ	_	_
4.2	1717	[1]	θυμοῦ	_	_
4.2	1718	[2]	τινος	_	_
4.2	1719	[12]	ἢ	_	_
4.2	1720	[2]	ἐπιθυμίας	_	_
4.2	1721	[139]	,	b	_
4.2	1722	[5]	ὅταν	_	_
4.2	1723	[1]	ἐκεῖνα	_	_
4.2	1724	[1]	λωφήσῃ	_	_
4.2	1725	[140]	,	b	_
4.2	1726	[7]	εἰ	_	_
4.2	1727	[20]	δ	_	_
4.2	1728	[58]	’	b	_
4.2	1729	[5]	ὑφ	_	_
4.2	1730	[59]	’	b	_
4.2	1731	[1]	ἑκατέρων	_	_
4.2	1732	[1]	ἐνεργούντων	_	_
4.2	1733	[1]	γίγνοιτο	_	_
4.2	1734	[141]	,	b	_
4.2	1735	[3]	λογισμοῦ	_	_
4.2	1736	[1]	θ	_	_
4.2	1737	[60]	’	b	_
4.2	1738	[3]	ἅμα	_	_
4.2	1739	[1]	καί	_	_
4.2	1740	[3]	τινος	_	_
4.2	1741	[4]	ἀλόγου	_	_
4.2	1742	[5]	δυνάμεως	_	_
4.2	1743	[52]	.	b	_
4.2	1744	[8]	εἰ	_	_
4.2	1745	[21]	μὲν	_	_
4.2	1746	[5]	οὖν	_	_
4.2	1747	[1]	ἀντισπῶντος	_	_
4.2	1748	[24]	τοῦ	_	_
4.2	1749	[4]	λογισμοῦ	_	_
4.2	1750	[142]	,	b	_
4.2	1751	[1]	κρατήσει	_	_
4.2	1752	[31]	τὸ	_	_
4.2	1753	[1]	ἰσχυρότερον	_	_
4.2	1754	[143]	,	b	_
4.2	1755	[9]	εἰ	_	_
4.2	1756	[13]	δὲ	_	_
4.2	1757	[1]	συνεκθέοντος	_	_
4.2	1758	[144]	,	b	_
4.2	1759	[1]	οὐδέποτε	_	_
4.2	1760	[1]	παύσεται	_	_
4.2	1761	[53]	.	b	_
4.2	1762	[1]	λέγω	_	_
4.2	1763	[14]	δὲ	_	_
4.2	1764	[1]	συνεκθεῖν	_	_
4.2	1765	[18]	τῷ	_	_
4.2	1766	[1]	πάθει	_	_
4.2	1767	[25]	τὸν	_	_
4.2	1768	[3]	λογισμὸν	_	_
4.2	1769	[145]	,	b	_
4.2	1770	[6]	ὅταν	_	_
4.2	1771	[146]	,	b	_
4.2	1772	[1]	ἅπερ	_	_
4.2	1773	[1]	ἐκεῖνο	_	_
4.2	1774	[1]	πράττει	_	_
4.2	1775	[147]	,	b	_
4.2	1776	[82]	καὶ	_	_
4.2	1777	[7]	ὁ	_	_
4.2	1778	[3]	λογισμὸς	_	_
4.2	1779	[1]	δοξάζῃ	_	_
4.2	1780	[148]	,	b	_
4.2	1781	[2]	ὥσπερ	_	_
4.2	1782	[13]	ἐπὶ	_	_
4.2	1783	[32]	τῶν	_	_
4.2	1784	[1]	ἀκολάστων	_	_
4.2	1785	[54]	.	b	_
4.2	1786	[1]	δοξάζουσι	_	_
4.2	1787	[20]	γὰρ	_	_
4.2	1788	[1]	ἀγαθὸν	_	_
4.2	1789	[4]	εἶναι	_	_
4.2	1790	[1]	μέγιστον	_	_
4.2	1791	[1]	οὗτοι	_	_
4.2	1792	[30]	τὴν	_	_
4.2	1793	[1]	ἀπόλαυσιν	_	_
4.2	1794	[33]	τῶν	_	_
4.2	1795	[1]	ἡδίστων	_	_
4.2	1796	[149]	,	b	_
4.2	1797	[1]	ἑκουσίως	_	_
4.2	1798	[1]	ἑπομένου	_	_
4.2	1799	[30]	κατὰ	_	_
4.2	1800	[31]	τὴν	_	_
4.2	1801	[3]	ψυχὴν	_	_
4.2	1802	[5]	αὐτῶν	_	_
4.2	1803	[25]	τοῦ	_	_
4.2	1804	[5]	λογισμοῦ	_	_
4.2	1805	[3]	τῇ	_	_
4.2	1806	[1]	ἐπιθυμίᾳ	_	_
4.2	1807	[55]	.	b	_
4.2	1808	[1]	ἀντιτείνειν	_	_
4.2	1809	[5]	δέ	_	_
4.2	1810	[1]	φημι	_	_
4.2	1811	[26]	τὸν	_	_
4.2	1812	[4]	λογισμὸν	_	_
4.2	1813	[19]	τῷ	_	_
4.2	1814	[2]	πάθει	_	_
4.2	1815	[150]	,	b	_
4.2	1816	[10]	μὴ	_	_
4.2	1817	[1]	δοξάζοντος	_	_
4.2	1818	[22]	μὲν	_	_
4.2	1819	[1]	τἀνθρώπου	_	_
4.2	1820	[151]	,	b	_
4.2	1821	[1]	καλὸν	_	_
4.2	1822	[13]	ἢ	_	_
4.2	1823	[2]	ἀγαθὸν	_	_
4.2	1824	[5]	εἶναι	_	_
4.2	1825	[32]	τὴν	_	_
4.2	1826	[2]	ἀπόλαυσιν	_	_
4.2	1827	[25]	τῆς	_	_
4.2	1828	[1]	προκειμένης	_	_
4.2	1829	[1]	ἡδονῆς	_	_
4.2	1830	[152]	,	b	_
4.2	1831	[1]	ἑλκομένου	_	_
4.2	1832	[6]	δέ	_	_
4.2	1833	[2]	πως	_	_
4.2	1834	[2]	ἐπ	_	_
4.2	1835	[61]	’	b	_
4.2	1836	[4]	αὐτὴν	_	_
4.2	1837	[8]	διὰ	_	_
4.2	1838	[33]	τὴν	_	_
4.2	1839	[26]	τῆς	_	_
4.2	1840	[1]	ἐπιθυμητικῆς	_	_
4.2	1841	[6]	δυνάμεως	_	_
4.2	1842	[1]	ἰσχυρὰν	_	_
4.2	1843	[4]	κίνησιν	_	_
4.2	1844	[56]	.	b	_
4.2	1845	[6]	ἀλλ	_	_
4.2	1846	[62]	’	b	_
4.2	1847	[10]	εἰ	_	_
4.2	1848	[23]	μὲν	_	_
4.2	1849	[8]	ὁ	_	_
4.2	1850	[4]	λογισμὸς	_	_
4.2	1851	[1]	κρατήσειεν	_	_
4.2	1852	[153]	,	b	_
4.2	1853	[1]	ἐγκρατὴς	_	_
4.2	1854	[2]	ἑαυτοῦ	_	_
4.2	1855	[18]	τε	_	_
4.2	1856	[83]	καὶ	_	_
4.2	1857	[34]	τῶν	_	_
4.2	1858	[3]	ἑαυτοῦ	_	_
4.2	1859	[4]	παθῶν	_	_
4.2	1860	[9]	ὁ	_	_
4.2	1861	[1]	τοιοῦτος	_	_
4.2	1862	[1]	ἄνθρωπός	_	_
4.2	1863	[5]	ἐστι	_	_
4.2	1864	[19]	τε	_	_
4.2	1865	[84]	καὶ	_	_
4.2	1866	[2]	λέγεται	_	_
4.2	1867	[154]	,	b	_
4.2	1868	[11]	εἰ	_	_
4.2	1869	[21]	δ	_	_
4.2	1870	[63]	’	b	_
4.2	1871	[3]	ἐπιθυμία	_	_
4.2	1872	[155]	,	b	_
4.2	1873	[2]	τοὐναντίον	_	_
4.2	1874	[1]	τῷδε	_	_
4.2	1875	[1]	πρόσρημα	_	_
4.2	1876	[1]	λαβὼν	_	_
4.2	1877	[1]	ἀκρατὴς	_	_
4.2	1878	[1]	ὀνομάζεται	_	_
4.2	1879	[57]	.	b	_
4.2	1880	[7]	ὅταν	_	_
4.2	1881	[22]	δ	_	_
4.2	1882	[64]	’	b	_
4.2	1883	[4]	ὑπὸ	_	_
4.2	1884	[26]	τοῦ	_	_
4.2	1885	[6]	λογισμοῦ	_	_
4.2	1886	[4]	μόνου	_	_
4.2	1887	[5]	πρὸς	_	_
4.2	1888	[34]	τὴν	_	_
4.2	1889	[35]	τῶν	_	_
4.2	1890	[1]	ἡδέων	_	_
4.2	1891	[1]	ἄγηται	_	_
4.2	1892	[1]	χρῆσιν	_	_
4.2	1893	[156]	,	b	_
4.2	1894	[10]	ὁ	_	_
4.2	1895	[2]	τοιοῦτος	_	_
4.2	1896	[1]	σώφρων	_	_
4.2	1897	[1]	καλεῖται	_	_
4.2	1898	[157]	,	b	_
4.2	1899	[1]	σκοπὸν	_	_
4.2	1900	[27]	τῆς	_	_
4.2	1901	[1]	αἱρέσεως	_	_
4.2	1902	[6]	αὐτῶν	_	_
4.2	1903	[7]	οὐ	_	_
4.2	1904	[35]	τὴν	_	_
4.2	1905	[3]	ἀπόλαυσιν	_	_
4.2	1906	[158]	,	b	_
4.2	1907	[8]	ἀλλὰ	_	_
4.2	1908	[36]	τὴν	_	_
4.2	1909	[1]	ὠφέλειαν	_	_
4.2	1910	[1]	πεποιημένος	_	_
4.2	1911	[159]	,	b	_
4.2	1912	[3]	ὥσπερ	_	_
4.2	1913	[3]	γε	_	_
4.2	1914	[85]	καὶ	_	_
4.2	1915	[1]	ἀκόλαστος	_	_
4.2	1916	[11]	ὁ	_	_
4.2	1917	[6]	πρὸς	_	_
4.2	1918	[28]	τῆς	_	_
4.2	1919	[3]	ἐπιθυμίας	_	_
4.2	1920	[1]	μόνης	_	_
4.2	1921	[1]	ἀγόμενος	_	_
4.2	1922	[160]	,	b	_
4.2	1923	[1]	ἀκολουθοῦντος	_	_
4.2	1924	[1]	αὐτῇ	_	_
4.2	1925	[27]	τοῦ	_	_
4.2	1926	[4]	λόγου	_	_
4.2	1927	[161]	,	b	_
4.2	1928	[4]	καθάπερ	_	_
4.2	1929	[2]	τινὸς	_	_
4.2	1930	[1]	οἰκέτου	_	_
4.2	1931	[58]	.	b	_
4.2	1932	[4]	τῇ	_	_
4.2	1933	[1]	τοιαύτῃ	_	_
4.2	1934	[1]	συμπλοκῇ	_	_
4.2	1935	[36]	τῶν	_	_
4.2	1936	[2]	τὰς	_	_
4.2	1937	[2]	ὁρμὰς	_	_
4.2	1938	[1]	κινούντων	_	_
4.2	1939	[2]	αἰτίων	_	_
4.2	1940	[1]	μαρτυρεῖ	_	_
4.2	1941	[86]	καὶ	_	_
4.2	1942	[32]	τὸ	_	_
4.2	1943	[28]	τοῦ	_	_
4.2	1944	[3]	Χρυσίππου	_	_
4.2	1945	[3]	παράδειγμα	_	_
4.2	1946	[59]	.	b	_
4.2	1947	[37]	τῶν	_	_
4.2	1948	[24]	μὲν	_	_
4.2	1949	[21]	γὰρ	_	_
4.2	1950	[7]	πρὸς	_	_
4.2	1951	[1]	ἄναντες	_	_
4.2	1952	[3]	θεόντων	_	_
4.2	1953	[14]	ἡ	_	_
4.2	1954	[1]	λογικὴ	_	_
4.2	1955	[1]	μόνη	_	_
4.2	1956	[1]	δύναμις	_	_
4.2	1957	[1]	ἡγεῖται	_	_
4.2	1958	[162]	,	b	_
4.2	1959	[38]	τῶν	_	_
4.2	1960	[23]	δ	_	_
4.2	1961	[65]	’	b	_
4.2	1962	[1]	ἀκουσίως	_	_
4.2	1963	[14]	ἐπὶ	_	_
4.2	1964	[1]	κρημνὸν	_	_
4.2	1965	[1]	φερομένων	_	_
4.2	1966	[15]	ἡ	_	_
4.2	1967	[4]	ἄλογος	_	_
4.2	1968	[163]	,	b	_
4.2	1969	[1]	ἥνπερ	_	_
4.2	1970	[4]	δὴ	_	_
4.2	1971	[33]	τὸ	_	_
4.2	1972	[2]	βάρος	_	_
4.2	1973	[29]	τοῦ	_	_
4.2	1974	[3]	σώματος	_	_
4.2	1975	[1]	ἔφαμεν	_	_
4.2	1976	[4]	ὑπάρχειν	_	_
4.2	1977	[164]	,	b	_
4.2	1978	[39]	τῶν	_	_
4.2	1979	[24]	δ	_	_
4.2	1980	[66]	’	b	_
4.2	1981	[1]	ἐς	_	_
4.2	1982	[34]	τὸ	_	_
4.2	1983	[1]	κάταντες	_	_
4.2	1984	[4]	θεόντων	_	_
4.2	1985	[1]	ἀμφότεραι	_	_
4.2	1986	[60]	.	b	_
4.2	1987	[4]	οὕτω	_	_
4.2	1988	[15]	δὲ	_	_
4.2	1989	[87]	καὶ	_	_
4.2	1990	[40]	τῶν	_	_
4.2	1991	[2]	ἐφ	_	_
4.2	1992	[67]	’	b	_
4.2	1993	[2]	ὁμαλοῦς	_	_
4.2	1994	[165]	,	b	_
4.2	1995	[12]	εἰ	_	_
4.2	1996	[2]	πρόσω	_	_
4.2	1997	[1]	ῥέποιεν	_	_
4.2	1998	[166]	,	b	_
4.2	1999	[8]	ὡς	_	_
4.2	2000	[167]	,	b	_
4.2	2001	[2]	εἴγε	_	_
4.2	2002	[1]	ἀνανεύοιεν	_	_
4.2	2003	[1]	ὀπίσω	_	_
4.2	2004	[168]	,	b	_
4.2	2005	[1]	θέοιεν	_	_
4.2	2006	[25]	μὲν	_	_
4.2	2007	[10]	ἂν	_	_
4.2	2008	[5]	οὕτω	_	_
4.2	2009	[4]	γε	_	_
4.2	2010	[41]	τῶν	_	_
4.2	2011	[1]	ἑτέρων	_	_
4.2	2012	[1]	ἧττον	_	_
4.2	2013	[169]	,	b	_
4.2	2014	[1]	ἵσταιντο	_	_
4.2	2015	[25]	δ	_	_
4.2	2016	[68]	’	b	_
4.2	2017	[11]	ἂν	_	_
4.2	2018	[170]	,	b	_
4.2	2019	[1]	ὁπότε	_	_
4.2	2020	[1]	βουληθεῖεν	_	_
4.2	2021	[61]	.	b	_
4.2	2022	[4]	ὥστε	_	_
4.2	2023	[2]	οὐδὲν	_	_
4.2	2024	[1]	ἄχρι	_	_
4.2	2025	[5]	γε	_	_
4.2	2026	[29]	τῆς	_	_
4.2	2027	[42]	τῶν	_	_
4.2	2028	[3]	ὅρων	_	_
4.2	2029	[1]	ἐξηγήσεως	_	_
4.2	2030	[12]	ὁ	_	_
4.2	2031	[1]	Χρύσιππος	_	_
4.2	2032	[1]	ἐναντίον	_	_
4.2	2033	[1]	ἀπεφήνατο	_	_
4.2	2034	[8]	τοῖς	_	_
4.2	2035	[1]	παλαιοῖς	_	_
4.2	2036	[62]	.	b	_
4.3	1	[1]	Ὁπόταν	_	_
4.3	2	[1]	δ	_	_
4.3	3	[1]	’	b	_
4.3	4	[1]	ἐφεξῆς	_	_
4.3	5	[1]	ἐπισκέπτηται	_	_
4.3	6	[1]	,	b	_
4.3	7	[1]	πότερον	_	_
4.3	8	[1]	κρίσεις	_	_
4.3	9	[1]	τινὰς	_	_
4.3	10	[1]	ἢ	_	_
4.3	11	[1]	κρίσεσιν	_	_
4.3	12	[1]	ἑπόμενα	_	_
4.3	13	[1]	χρὴ	_	_
4.3	14	[1]	νομίζειν	_	_
4.3	15	[1]	εἶναι	_	_
4.3	16	[1]	τὰ	_	_
4.3	17	[1]	πάθη	_	_
4.3	18	[2]	,	b	_
4.3	19	[1]	καθ	_	_
4.3	20	[2]	’	b	_
4.3	21	[1]	ἑκάτερα	_	_
4.3	22	[1]	μὲν	_	_
4.3	23	[1]	ἀποχωρεῖ	_	_
4.3	24	[1]	τῶν	_	_
4.3	25	[1]	παλαιῶν	_	_
4.3	26	[3]	,	b	_
4.3	27	[1]	πολὺ	_	_
4.3	28	[1]	δὲ	_	_
4.3	29	[1]	μᾶλλον	_	_
4.3	30	[1]	ἐν	_	_
4.3	31	[1]	τῷ	_	_
4.3	32	[1]	τὸ	_	_
4.3	33	[1]	φαυλότερον	_	_
4.3	34	[1]	ἡγεῖσθαι	_	_
4.3	35	[1]	.	b	_
4.3	36	[1]	καὶ	_	_
4.3	37	[1]	γὰρ	_	_
4.3	38	[1]	Ζήνωνι	_	_
4.3	39	[1]	κατά	_	_
4.3	40	[1]	γε	_	_
4.3	41	[1]	τοῦτο	_	_
4.3	42	[4]	,	b	_
4.3	43	[2]	καὶ	_	_
4.3	44	[1]	ἑαυτῷ	_	_
4.3	45	[5]	,	b	_
4.3	46	[3]	καὶ	_	_
4.3	47	[1]	πολλοῖς	_	_
4.3	48	[1]	ἄλλοις	_	_
4.3	49	[1]	μάχεται	_	_
4.3	50	[2]	τῶν	_	_
4.3	51	[1]	Στωϊκῶν	_	_
4.3	52	[6]	,	b	_
4.3	53	[1]	οἳ	_	_
4.3	54	[1]	οὐ	_	_
4.3	55	[1]	τὰς	_	_
4.3	56	[2]	κρίσεις	_	_
4.3	57	[1]	αὐτὰς	_	_
4.3	58	[1]	τῆς	_	_
4.3	59	[1]	ψυχῆς	_	_
4.3	60	[7]	,	b	_
4.3	61	[1]	ἀλλὰ	_	_
4.3	62	[4]	καὶ	_	_
4.3	63	[2]	τὰς	_	_
4.3	64	[1]	ἐπὶ	_	_
4.3	65	[1]	ταύταις	_	_
4.3	66	[1]	ἀλόγους	_	_
4.3	67	[1]	συστολὰς	_	_
4.3	68	[8]	,	b	_
4.3	69	[5]	καὶ	_	_
4.3	70	[1]	ταπεινώσεις	_	_
4.3	71	[9]	,	b	_
4.3	72	[6]	καὶ	_	_
4.3	73	[1]	δείξεις	_	_
4.3	74	[10]	,	b	_
4.3	75	[1]	ἐπάρσεις	_	_
4.3	76	[1]	τε	_	_
4.3	77	[7]	καὶ	_	_
4.3	78	[1]	διαχύσεις	_	_
4.3	79	[1]	ὑπολαμβάνουσιν	_	_
4.3	80	[2]	εἶναι	_	_
4.3	81	[2]	τὰ	_	_
4.3	82	[2]	τῆς	_	_
4.3	83	[2]	ψυχῆς	_	_
4.3	84	[2]	πάθη	_	_
4.3	85	[2]	.	b	_
4.3	86	[1]	Ποσειδώνιος	_	_
4.3	87	[1]	μέν	_	_
4.3	88	[2]	γε	_	_
4.3	89	[1]	τελέως	_	_
4.3	90	[1]	ἀπεχώρησεν	_	_
4.3	91	[1]	ἀμφοτέρων	_	_
4.3	92	[3]	τῶν	_	_
4.3	93	[1]	δοξῶν	_	_
4.3	94	[11]	,	b	_
4.3	95	[1]	οὔτε	_	_
4.3	96	[2]	γὰρ	_	_
4.3	97	[3]	κρίσεις	_	_
4.3	98	[12]	,	b	_
4.3	99	[2]	οὔτε	_	_
4.3	100	[1]	ἐπιγινόμενα	_	_
4.3	101	[2]	κρίσεσιν	_	_
4.3	102	[13]	,	b	_
4.3	103	[1]	ἀλλ	_	_
4.3	104	[3]	’	b	_
4.3	105	[1]	ὑπὸ	_	_
4.3	106	[3]	τῆς	_	_
4.3	107	[1]	θυμοειδοῦς	_	_
4.3	108	[2]	τε	_	_
4.3	109	[8]	καὶ	_	_
4.3	110	[1]	ἐπιθυμητικῆς	_	_
4.3	111	[1]	δυνάμεως	_	_
4.3	112	[1]	ἡγεῖται	_	_
4.3	113	[1]	γίγνεσθαι	_	_
4.3	114	[3]	τὰ	_	_
4.3	115	[3]	πάθη	_	_
4.3	116	[14]	,	b	_
4.3	117	[1]	κατὰ	_	_
4.3	118	[1]	πᾶν	_	_
4.3	119	[1]	ἀκολουθήσας	_	_
4.3	120	[2]	τῷ	_	_
4.3	121	[1]	παλαιῷ	_	_
4.3	122	[1]	λόγῳ	_	_
4.3	123	[3]	.	b	_
4.3	124	[9]	καὶ	_	_
4.3	125	[1]	πυνθάνεταί	_	_
4.3	126	[3]	γε	_	_
4.3	127	[1]	τοὺς	_	_
4.3	128	[1]	περὶ	_	_
4.3	129	[1]	τὸν	_	_
4.3	130	[1]	Χρύσιππον	_	_
4.3	131	[1]	οὐκ	_	_
4.3	132	[1]	ὀλιγάκις	_	_
4.3	133	[2]	ἐν	_	_
4.3	134	[1]	τῇ	_	_
4.3	135	[2]	περὶ	_	_
4.3	136	[1]	παθῶν	_	_
4.3	137	[1]	ἑαυτοῦ	_	_
4.3	138	[1]	πραγματείᾳ	_	_
4.3	139	[15]	,	b	_
4.3	140	[1]	τίς	_	_
4.3	141	[1]	ἡ	_	_
4.3	142	[4]	τῆς	_	_
4.3	143	[1]	πλεοναζούσης	_	_
4.3	144	[1]	ὁρμῆς	_	_
4.3	145	[1]	ἐστιν	_	_
4.3	146	[1]	αἰτία	_	_
4.3	147	[4]	.	b	_
4.3	148	[1]	ὁ	_	_
4.3	149	[2]	μὲν	_	_
4.3	150	[3]	γὰρ	_	_
4.3	151	[1]	λόγος	_	_
4.3	152	[2]	οὐκ	_	_
4.3	153	[1]	ἂν	_	_
4.3	154	[1]	δύναιτό	_	_
4.3	155	[4]	γε	_	_
4.3	156	[1]	πλεονάζειν	_	_
4.3	157	[1]	παρὰ	_	_
4.3	158	[4]	τὰ	_	_
4.3	159	[2]	ἑαυτοῦ	_	_
4.3	160	[1]	πράγματά	_	_
4.3	161	[3]	τε	_	_
4.3	162	[10]	καὶ	_	_
4.3	163	[1]	μέτρα	_	_
4.3	164	[5]	.	b	_
4.3	165	[1]	πρόδηλον	_	_
4.3	166	[1]	οὖν	_	_
4.3	167	[16]	,	b	_
4.3	168	[1]	ὡς	_	_
4.3	169	[1]	ἑτέρα	_	_
4.3	170	[1]	τις	_	_
4.3	171	[1]	ἄλογός	_	_
4.3	172	[1]	ἐστι	_	_
4.3	173	[1]	δύναμις	_	_
4.3	174	[2]	αἰτία	_	_
4.3	175	[1]	τοῦ	_	_
4.3	176	[1]	πλεονάζεσθαι	_	_
4.3	177	[1]	τὴν	_	_
4.3	178	[1]	ὁρμὴν	_	_
4.3	179	[1]	ὑπὲρ	_	_
4.3	180	[5]	τὰ	_	_
4.3	181	[2]	μέτρα	_	_
4.3	182	[2]	τοῦ	_	_
4.3	183	[1]	λόγου	_	_
4.3	184	[17]	,	b	_
4.3	185	[1]	καθάπερ	_	_
4.3	186	[3]	τοῦ	_	_
4.3	187	[2]	πλεονάζεσθαι	_	_
4.3	188	[2]	τὸν	_	_
4.3	189	[1]	δρόμον	_	_
4.3	190	[2]	ὑπὲρ	_	_
4.3	191	[6]	τὰ	_	_
4.3	192	[3]	μέτρα	_	_
4.3	193	[5]	τῆς	_	_
4.3	194	[1]	προαιρέσεως	_	_
4.3	195	[1]	ἄλογος	_	_
4.3	196	[2]	ἡ	_	_
4.3	197	[3]	αἰτία	_	_
4.3	198	[18]	,	b	_
4.3	199	[2]	τὸ	_	_
4.3	200	[1]	βάρος	_	_
4.3	201	[4]	τοῦ	_	_
4.3	202	[1]	σώματος	_	_
4.3	203	[6]	.	b	_
4.3	204	[2]	ἀλλ	_	_
4.3	205	[4]	’	b	_
4.3	206	[2]	οὐ	_	_
4.3	207	[2]	τοῦτο	_	_
4.3	208	[1]	θαυμαστὸν	_	_
4.3	209	[19]	,	b	_
4.3	210	[1]	εἰ	_	_
4.3	211	[2]	πολλοῖς	_	_
4.3	212	[1]	ἐναντία	_	_
4.3	213	[1]	λέγει	_	_
4.3	214	[1]	Χρύσιππος	_	_
4.3	215	[20]	,	b	_
4.3	216	[1]	ὥσπερ	_	_
4.3	217	[1]	οὐδ	_	_
4.3	218	[5]	’	b	_
4.3	219	[1]	ὅτι	_	_
4.3	220	[6]	τῆς	_	_
4.3	221	[1]	ἀληθείας	_	_
4.3	222	[1]	ἀπέσφαλται	_	_
4.3	223	[21]	,	b	_
4.3	224	[1]	(	a	_
4.3	225	[1]	συγγνώμη	_	_
4.3	226	[4]	γὰρ	_	_
4.3	227	[1]	ἀνθρώπῳ	_	_
4.3	228	[5]	γε	_	_
4.3	229	[1]	ὄντι	_	_
4.3	230	[11]	καὶ	_	_
4.3	231	[1]	ἁμαρτάνοντι	_	_
4.3	232	[1]	ὡραῖόν	_	_
4.3	233	[1]	τι	_	_
4.3	234	[22]	,	b	_
4.3	235	[1]	)	b	_
4.3	236	[3]	ἀλλ	_	_
4.3	237	[6]	’	b	_
4.3	238	[2]	ὅτι	_	_
4.3	239	[1]	μήτε	_	_
4.3	240	[1]	ἐπεχείρησεν	_	_
4.3	241	[1]	ὅλως	_	_
4.3	242	[7]	τὰ	_	_
4.3	243	[1]	πρὸς	_	_
4.3	244	[4]	τῶν	_	_
4.3	245	[2]	παλαιῶν	_	_
4.3	246	[1]	εἰρημένα	_	_
4.3	247	[1]	διαλύσασθαι	_	_
4.3	248	[23]	,	b	_
4.3	249	[12]	καὶ	_	_
4.3	250	[2]	πρὸς	_	_
4.3	251	[1]	αὑτὸν	_	_
4.3	252	[1]	διαφέρεται	_	_
4.3	253	[24]	,	b	_
4.3	254	[1]	νυνὶ	_	_
4.3	255	[3]	μὲν	_	_
4.3	256	[1]	γίνεσθαι	_	_
4.3	257	[1]	νομίζων	_	_
4.3	258	[8]	τὰ	_	_
4.3	259	[4]	πάθη	_	_
4.3	260	[1]	ἄνευ	_	_
4.3	261	[2]	λόγου	_	_
4.3	262	[13]	καὶ	_	_
4.3	263	[1]	κρίσεως	_	_
4.3	264	[25]	,	b	_
4.3	265	[2]	νυνὶ	_	_
4.3	266	[2]	δ	_	_
4.3	267	[7]	’	b	_
4.3	268	[3]	οὐ	_	_
4.3	269	[1]	μόνον	_	_
4.3	270	[3]	κρίσεσιν	_	_
4.3	271	[1]	ἕπεσθαι	_	_
4.3	272	[1]	φάσκων	_	_
4.3	273	[26]	,	b	_
4.3	274	[4]	ἀλλ	_	_
4.3	275	[8]	’	b	_
4.3	276	[1]	αὐτὸ	_	_
4.3	277	[1]	δὴ	_	_
4.3	278	[3]	τοῦτο	_	_
4.3	279	[4]	κρίσεις	_	_
4.3	280	[3]	εἶναι	_	_
4.3	281	[7]	.	b	_
4.3	282	[3]	τὸ	_	_
4.3	283	[5]	γὰρ	_	_
