# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.3	284	[1]	μηδ	_	_
4.3	285	[9]	’	b	_
4.3	286	[2]	ὅλως	_	_
4.3	287	[1]	ἐφάπτεσθαι	_	_
4.3	288	[2]	κρίσεως	_	_
4.3	289	[1]	ἐναντιώτατον	_	_
4.3	290	[1]	δήπου	_	_
4.3	291	[3]	τῷ	_	_
4.3	292	[1]	κρίσιν	_	_
4.3	293	[4]	εἶναι	_	_
4.3	294	[4]	τὸ	_	_
4.3	295	[1]	πάθος	_	_
4.3	296	[27]	,	b	_
4.3	297	[2]	εἰ	_	_
4.3	298	[1]	μὴ	_	_
4.3	299	[1]	νὴ	_	_
4.3	300	[1]	Δία	_	_
4.3	301	[1]	βοηθῶν	_	_
4.3	302	[2]	τις	_	_
4.3	303	[1]	αὐτῷ	_	_
4.3	304	[1]	φαίη	_	_
4.3	305	[28]	,	b	_
4.3	306	[1]	πλείω	_	_
4.3	307	[1]	σημαίνειν	_	_
4.3	308	[5]	τὸ	_	_
4.3	309	[7]	τῆς	_	_
4.3	310	[3]	κρίσεως	_	_
4.3	311	[1]	ὄνομα	_	_
4.3	312	[29]	,	b	_
4.3	313	[14]	καὶ	_	_
4.3	314	[2]	κατὰ	_	_
4.3	315	[4]	μὲν	_	_
4.3	316	[2]	τὴν	_	_
4.3	317	[1]	ἐξήγησιν	_	_
4.3	318	[5]	τοῦ	_	_
4.3	319	[1]	ὅρου	_	_
4.3	320	[3]	τὴν	_	_
4.3	321	[1]	οἷον	_	_
4.3	322	[1]	περίσκεψιν	_	_
4.3	323	[1]	εἰρῆσθαι	_	_
4.3	324	[2]	κρίσιν	_	_
4.3	325	[30]	,	b	_
4.3	326	[2]	ὡς	_	_
4.3	327	[5]	εἶναι	_	_
4.3	328	[6]	τὸ	_	_
4.3	329	[2]	ἄνευ	_	_
4.3	330	[4]	κρίσεως	_	_
4.3	331	[1]	ἴσον	_	_
4.3	332	[4]	τῷ	_	_
4.3	333	[3]	ἄνευ	_	_
4.3	334	[1]	περισκέψεως	_	_
4.3	335	[31]	,	b	_
4.3	336	[1]	ἔνθα	_	_
4.3	337	[2]	δὲ	_	_
4.3	338	[5]	κρίσεις	_	_
4.3	339	[1]	εἶναί	_	_
4.3	340	[1]	φησι	_	_
4.3	341	[9]	τὰ	_	_
4.3	342	[5]	πάθη	_	_
4.3	343	[32]	,	b	_
4.3	344	[3]	τὰς	_	_
4.3	345	[1]	ὁρμάς	_	_
4.3	346	[4]	τε	_	_
4.3	347	[15]	καὶ	_	_
4.3	348	[4]	τὰς	_	_
4.3	349	[1]	συγκαταθέσεις	_	_
4.3	350	[1]	ὀνομάζεσθαι	_	_
4.3	351	[6]	κρίσεις	_	_
4.3	352	[8]	.	b	_
4.3	353	[5]	ἀλλ	_	_
4.3	354	[10]	’	b	_
4.3	355	[1]	εἴπερ	_	_
4.3	356	[1]	τοῦτό	_	_
4.3	357	[3]	τις	_	_
4.3	358	[1]	δέξαιτο	_	_
4.3	359	[33]	,	b	_
4.3	360	[1]	πλεονάζουσα	_	_
4.3	361	[1]	συγκατάθεσις	_	_
4.3	362	[1]	ἔσται	_	_
4.3	363	[7]	τὸ	_	_
4.3	364	[2]	πάθος	_	_
4.3	365	[34]	,	b	_
4.3	366	[16]	καὶ	_	_
4.3	367	[1]	πάλιν	_	_
4.3	368	[2]	ὁ	_	_
4.3	369	[2]	Ποσειδώνιος	_	_
4.3	370	[1]	ἐρήσεται	_	_
4.3	371	[4]	τὴν	_	_
4.3	372	[1]	αἰτίαν	_	_
4.3	373	[35]	,	b	_
4.3	374	[1]	ὑφ	_	_
4.3	375	[11]	’	b	_
4.3	376	[1]	ἧς	_	_
4.3	377	[1]	πλεονάζεται	_	_
4.3	378	[36]	,	b	_
4.3	379	[3]	πρὸς	_	_
4.3	380	[5]	τῷ	_	_
4.3	381	[17]	καὶ	_	_
4.3	382	[1]	μέγιστον	_	_
4.3	383	[1]	ἁμάρτημα	_	_
4.3	384	[3]	κατὰ	_	_
4.3	385	[5]	τὴν	_	_
4.3	386	[1]	διδασκαλίαν	_	_
4.3	387	[1]	ἡμαρτῆσθαι	_	_
4.3	388	[6]	τῷ	_	_
4.3	389	[1]	Χρυσίππῳ	_	_
4.3	390	[9]	.	b	_
4.3	391	[3]	εἰ	_	_
4.3	392	[6]	γὰρ	_	_
4.3	393	[3]	ἐν	_	_
4.3	394	[2]	αὐτῷ	_	_
4.3	395	[2]	δὴ	_	_
4.3	396	[1]	τούτῳ	_	_
4.3	397	[8]	τὸ	_	_
4.3	398	[1]	κῦρος	_	_
4.3	399	[6]	τοῦ	_	_
4.3	400	[1]	δόγματός	_	_
4.3	401	[2]	ἐστιν	_	_
4.3	402	[37]	,	b	_
4.3	403	[4]	ἐν	_	_
4.3	404	[7]	τῷ	_	_
4.3	405	[1]	διαστείλασθαι	_	_
4.3	406	[6]	τὴν	_	_
4.3	407	[1]	ὁμωνυμίαν	_	_
4.3	408	[18]	καὶ	_	_
4.3	409	[1]	δεῖξαι	_	_
4.3	410	[38]	,	b	_
4.3	411	[4]	κατὰ	_	_
4.3	412	[1]	τί	_	_
4.3	413	[5]	μὲν	_	_
4.3	414	[1]	σημαινόμενον	_	_
4.3	415	[4]	ἄνευ	_	_
4.3	416	[5]	κρίσεως	_	_
4.3	417	[1]	γίνεται	_	_
4.3	418	[10]	τὰ	_	_
4.3	419	[6]	πάθη	_	_
4.3	420	[39]	,	b	_
4.3	421	[5]	κατὰ	_	_
4.3	422	[2]	τί	_	_
4.3	423	[3]	δὲ	_	_
4.3	424	[7]	κρίσεις	_	_
4.3	425	[1]	εἰσὶν	_	_
4.3	426	[40]	,	b	_
4.3	427	[3]	ὁ	_	_
4.3	428	[3]	δ	_	_
4.3	429	[12]	’	b	_
4.3	430	[1]	οὐδὲ	_	_
4.3	431	[2]	καθ	_	_
4.3	432	[13]	’	b	_
4.3	433	[1]	ἓν	_	_
4.3	434	[5]	τῶν	_	_
4.3	435	[1]	τεττάρων	_	_
4.3	436	[1]	βιβλίων	_	_
4.3	437	[41]	,	b	_
4.3	438	[1]	ἃ	_	_
4.3	439	[3]	περὶ	_	_
4.3	440	[6]	τῶν	_	_
4.3	441	[2]	παθῶν	_	_
4.3	442	[1]	ἔγραψεν	_	_
4.3	443	[42]	,	b	_
4.3	444	[1]	ἐποίησεν	_	_
4.3	445	[2]	αὐτὸ	_	_
4.3	446	[43]	,	b	_
4.3	447	[1]	πῶς	_	_
4.3	448	[3]	οὐκ	_	_
4.3	449	[1]	ἄν	_	_
4.3	450	[4]	τις	_	_
4.3	451	[1]	αὐτὸν	_	_
4.3	452	[1]	δικαίως	_	_
4.3	453	[1]	μέμψαιτο	_	_
4.3	454	[1]	;	b	_
4.3	455	[1]	τάχα	_	_
4.3	456	[6]	μὲν	_	_
4.3	457	[7]	γὰρ	_	_
4.3	458	[2]	οὐδὲ	_	_
4.3	459	[1]	βραχυλογίαν	_	_
4.3	460	[5]	τις	_	_
4.3	461	[1]	ἄκραν	_	_
4.3	462	[1]	ἐζηλωκὼς	_	_
4.3	463	[1]	ὀρθῶς	_	_
4.3	464	[2]	ἂν	_	_
4.3	465	[1]	ὑπερβαίνοι	_	_
4.3	466	[11]	τὰ	_	_
4.3	467	[1]	οὕτως	_	_
4.3	468	[1]	ἀναγκαῖα	_	_
4.3	469	[44]	,	b	_
4.3	470	[2]	πολὺ	_	_
4.3	471	[4]	δ	_	_
4.3	472	[14]	’	b	_
4.3	473	[2]	οὖν	_	_
4.3	474	[2]	μᾶλλον	_	_
4.3	475	[45]	,	b	_
4.3	476	[1]	ὅταν	_	_
4.3	477	[2]	ἐπὶ	_	_
4.3	478	[1]	μήκιστον	_	_
4.3	479	[1]	ἐκτείνῃ	_	_
4.3	480	[2]	τοὺς	_	_
4.3	481	[1]	λόγους	_	_
4.3	482	[46]	,	b	_
4.3	483	[2]	ὥσπερ	_	_
4.3	484	[4]	ὁ	_	_
4.3	485	[2]	Χρύσιππος	_	_
4.3	486	[10]	.	b	_
4.3	487	[2]	ἀλλὰ	_	_
4.3	488	[4]	περὶ	_	_
4.3	489	[7]	μὲν	_	_
4.3	490	[1]	τούτων	_	_
4.3	491	[19]	καὶ	_	_
4.3	492	[1]	μικρὸν	_	_
4.3	493	[1]	ὕστερον	_	_
4.3	494	[1]	ἐπισκεψόμεθα	_	_
4.3	495	[11]	.	b	_
4.4	1	[1]	Περὶ	_	_
4.4	2	[1]	δὲ	_	_
4.4	3	[1]	τοῦ	_	_
4.4	4	[1]	μὴ	_	_
4.4	5	[1]	φροντίζειν	_	_
4.4	6	[1]	τῆς	_	_
4.4	7	[1]	πρὸς	_	_
4.4	8	[1]	ἑαυτὸν	_	_
4.4	9	[1]	ἐναντιολογίας	_	_
4.4	10	[1]	αὐτὸν	_	_
4.4	11	[1]	ἔχων	_	_
4.4	12	[1]	ἔτι	_	_
4.4	13	[1]	μυρία	_	_
4.4	14	[1]	λέγειν	_	_
4.4	15	[1]	,	b	_
4.4	16	[1]	ἃ	_	_
4.4	17	[1]	τάχ	_	_
4.4	18	[1]	’	b	_
4.4	19	[1]	ἂν	_	_
4.4	20	[1]	καὶ	_	_
4.4	21	[1]	ὕστερον	_	_
4.4	22	[2]	,	b	_
4.4	23	[1]	εἰ	_	_
4.4	24	[1]	μακροτέρας	_	_
4.4	25	[1]	ἐπιλαβοίμην	_	_
4.4	26	[1]	σχολῆς	_	_
4.4	27	[3]	,	b	_
4.4	28	[1]	εἰς	_	_
4.4	29	[1]	μίαν	_	_
4.4	30	[1]	ἀθροίσαιμι	_	_
4.4	31	[1]	πραγματείαν	_	_
4.4	32	[1]	ἅπαντα	_	_
4.4	33	[4]	,	b	_
4.4	34	[1]	παραλιπὼν	_	_
4.4	35	[1]	τἄλλα	_	_
4.4	36	[1]	μόνων	_	_
4.4	37	[1]	τῶν	_	_
4.4	38	[1]	οἰκείων	_	_
4.4	39	[1]	τοῖς	_	_
4.4	40	[1]	νῦν	_	_
4.4	41	[1]	προκειμένοις	_	_
4.4	42	[1]	μνημονεύσω	_	_
4.4	43	[1]	.	b	_
4.4	44	[1]	τὴν	_	_
4.4	45	[1]	τοίνυν	_	_
4.4	46	[1]	ἐπιθυμίαν	_	_
4.4	47	[1]	ἐν	_	_
4.4	48	[1]	τῷ	_	_
4.4	49	[1]	πρώτῳ	_	_
4.4	50	[1]	περὶ	_	_
4.4	51	[1]	παθῶν	_	_
4.4	52	[1]	ὁρισάμενος	_	_
4.4	53	[1]	ὄρεξιν	_	_
4.4	54	[1]	ἄλογον	_	_
4.4	55	[5]	,	b	_
4.4	56	[1]	αὐτὴν	_	_
4.4	57	[1]	πάλιν	_	_
4.4	58	[2]	τὴν	_	_
4.4	59	[2]	ὄρεξιν	_	_
4.4	60	[2]	ἐν	_	_
4.4	61	[1]	ἕκτῳ	_	_
4.4	62	[2]	τῶν	_	_
4.4	63	[1]	κατὰ	_	_
4.4	64	[1]	γένος	_	_
4.4	65	[1]	ὅρων	_	_
4.4	66	[1]	ὁρμὴν	_	_
4.4	67	[1]	λογικὴν	_	_
4.4	68	[1]	εἶναί	_	_
4.4	69	[1]	φησιν	_	_
4.4	70	[1]	ἐπί	_	_
4.4	71	[1]	τι	_	_
4.4	72	[6]	,	b	_
4.4	73	[1]	ὅσον	_	_
4.4	74	[1]	χρὴ	_	_
4.4	75	[7]	,	b	_
4.4	76	[1]	ἧδον	_	_
4.4	77	[1]	αὐτῷ	_	_
4.4	78	[2]	.	b	_
4.4	79	[1]	οὕτω	_	_
4.4	80	[2]	δὲ	_	_
4.4	81	[2]	αὐτὴν	_	_
4.4	82	[1]	ὁρίζεται	_	_
4.4	83	[1]	κᾀν	_	_
4.4	84	[2]	τοῖς	_	_
4.4	85	[2]	περὶ	_	_
4.4	86	[2]	τῆς	_	_
4.4	87	[1]	ὁρμῆς	_	_
4.4	88	[3]	.	b	_
4.4	89	[1]	ὥστε	_	_
4.4	90	[1]	τὸν	_	_
4.4	91	[3]	τῆς	_	_
4.4	92	[1]	ἐπιθυμίας	_	_
4.4	93	[1]	ὅρον	_	_
4.4	94	[1]	ἀναπτυσσόμενον	_	_
4.4	95	[1]	γίγνεσθαι	_	_
4.4	96	[1]	τοιοῦτον	_	_
4.4	97	[1]	·	b	_
4.4	98	[1]	ἐπιθυμία	_	_
4.4	99	[1]	ἐστὶν	_	_
4.4	100	[1]	ὁρμὴ	_	_
4.4	101	[1]	λογικὴ	_	_
4.4	102	[2]	ἐπί	_	_
4.4	103	[2]	τι	_	_
4.4	104	[8]	,	b	_
4.4	105	[2]	ὅσον	_	_
4.4	106	[2]	χρὴ	_	_
4.4	107	[9]	,	b	_
4.4	108	[2]	ἧδον	_	_
4.4	109	[2]	αὐτῷ	_	_
4.4	110	[10]	,	b	_
4.4	111	[1]	ἄλογος	_	_
4.4	112	[4]	.	b	_
4.4	113	[1]	ἀλλὰ	_	_
4.4	114	[1]	τὸ	_	_
4.4	115	[1]	μὲν	_	_
4.4	116	[3]	ἐν	_	_
4.4	117	[1]	διαφέρουσιν	_	_
4.4	118	[1]	ἤτοι	_	_
4.4	119	[1]	βιβλίοις	_	_
4.4	120	[1]	ἢ	_	_
4.4	121	[1]	χωρίοις	_	_
4.4	122	[1]	βίβλων	_	_
4.4	123	[1]	ἀναισθήτως	_	_
4.4	124	[1]	ἔχειν	_	_
4.4	125	[4]	τῆς	_	_
4.4	126	[2]	ἐναντιολογίας	_	_
4.4	127	[1]	ἧττον	_	_
4.4	128	[1]	δεινόν	_	_
4.4	129	[2]	·	b	_
4.4	130	[1]	ὅταν	_	_
4.4	131	[1]	δ	_	_
4.4	132	[2]	’	b	_
4.4	133	[4]	ἐν	_	_
4.4	134	[1]	αὐτοῖς	_	_
4.4	135	[1]	οἷς	_	_
4.4	136	[1]	φθέγγεταί	_	_
4.4	137	[1]	τις	_	_
4.4	138	[1]	ἐναντία	_	_
4.4	139	[1]	τε	_	_
4.4	140	[2]	καὶ	_	_
4.4	141	[1]	παντοίως	_	_
4.4	142	[1]	μαχόμενα	_	_
4.4	143	[1]	συμπλέξῃ	_	_
4.4	144	[11]	,	b	_
4.4	145	[1]	συγχεῖ	_	_
4.4	146	[3]	καὶ	_	_
4.4	147	[1]	ταράσσει	_	_
4.4	148	[3]	τὴν	_	_
4.4	149	[1]	διδασκαλίαν	_	_
4.4	150	[5]	ἐν	_	_
4.4	151	[1]	τῷδε	_	_
4.4	152	[4]	καὶ	_	_
4.4	153	[1]	πολλὴν	_	_
4.4	154	[1]	ἀπορίαν	_	_
4.4	155	[1]	παρέχει	_	_
4.4	156	[3]	τοῖς	_	_
4.4	157	[1]	ἐξελέγχειν	_	_
4.4	158	[1]	αὐτὰ	_	_
4.4	159	[1]	πειρωμένοις	_	_
4.4	160	[12]	,	b	_
4.4	161	[1]	ὥσπερ	_	_
4.4	162	[2]	ἂν	_	_
4.4	163	[2]	εἰ	_	_
4.4	164	[5]	καὶ	_	_
4.4	165	[2]	οὕτω	_	_
4.4	166	[2]	τις	_	_
4.4	167	[1]	εἴποι	_	_
4.4	168	[1]	γε	_	_
4.4	169	[13]	,	b	_
4.4	170	[1]	καταβὰς	_	_
4.4	171	[1]	ἄνω	_	_
4.4	172	[14]	,	b	_
4.4	173	[6]	καὶ	_	_
4.4	174	[1]	διαλεχθεὶς	_	_
4.4	175	[2]	τῷ	_	_
4.4	176	[1]	λίθῳ	_	_
4.4	177	[15]	,	b	_
4.4	178	[7]	καὶ	_	_
4.4	179	[1]	πλεύσας	_	_
4.4	180	[1]	διὰ	_	_
4.4	181	[1]	μέσης	_	_
4.4	182	[5]	τῆς	_	_
4.4	183	[1]	πέτρας	_	_
4.4	184	[16]	,	b	_
4.4	185	[1]	ἀνελθεῖν	_	_
4.4	186	[2]	εἰς	_	_
4.4	187	[2]	τὸν	_	_
4.4	188	[1]	βυθὸν	_	_
4.4	189	[6]	τῆς	_	_
4.4	190	[1]	λίμνης	_	_
4.4	191	[5]	.	b	_
4.4	192	[1]	ἄν	_	_
4.4	193	[2]	τε	_	_
4.4	194	[1]	γὰρ	_	_
4.4	195	[1]	ὡς	_	_
4.4	196	[1]	οὐ	_	_
4.4	197	[1]	καταβάντα	_	_
4.4	198	[1]	διελέγχῃς	_	_
4.4	199	[17]	,	b	_
4.4	200	[1]	φάσκων	_	_
4.4	201	[2]	αὐτὸν	_	_
4.4	202	[2]	ἄνω	_	_
4.4	203	[1]	μεμενηκέναι	_	_
4.4	204	[2]	καταβάντα	_	_
4.4	205	[18]	,	b	_
4.4	206	[1]	τοῦτ	_	_
4.4	207	[3]	’	b	_
4.4	208	[1]	αὐτὸ	_	_
4.4	209	[1]	δήπου	_	_
4.4	210	[1]	φήσει	_	_
4.4	211	[8]	καὶ	_	_
4.4	212	[1]	αὐτὸς	_	_
4.4	213	[1]	εἰρηκέναι	_	_
4.4	214	[2]	κατὰ	_	_
4.4	215	[3]	τὸν	_	_
4.4	216	[1]	λόγον	_	_
4.4	217	[6]	ἐν	_	_
4.4	218	[3]	τῷ	_	_
4.4	219	[1]	προσθεῖναι	_	_
4.4	220	[2]	τὸ	_	_
4.4	221	[3]	ἄνω	_	_
4.4	222	[19]	,	b	_
4.4	223	[2]	ἄν	_	_
4.4	224	[1]	θ	_	_
4.4	225	[4]	’	b	_
4.4	226	[20]	,	b	_
4.4	227	[2]	ὡς	_	_
4.4	228	[1]	οὐδενὶ	_	_
4.4	229	[1]	διελέχθη	_	_
4.4	230	[21]	,	b	_
4.4	231	[9]	καὶ	_	_
4.4	232	[2]	τοῦτ	_	_
4.4	233	[5]	’	b	_
4.4	234	[1]	εἰρῆσθαι	_	_
4.4	235	[2]	φήσει	_	_
4.4	236	[22]	,	b	_
4.4	237	[1]	ταὐτὸ	_	_
4.4	238	[2]	γὰρ	_	_
4.4	239	[1]	εἶναι	_	_
4.4	240	[3]	τὸ	_	_
4.4	241	[2]	λίθῳ	_	_
4.4	242	[1]	διαλέγεσθαι	_	_
4.4	243	[4]	τῷ	_	_
4.4	244	[1]	μηδὲ	_	_
4.4	245	[3]	λίθῳ	_	_
4.4	246	[23]	,	b	_
4.4	247	[5]	τῷ	_	_
4.4	248	[4]	λίθῳ	_	_
4.4	249	[3]	γὰρ	_	_
4.4	250	[1]	οὐδεὶς	_	_
4.4	251	[1]	διαλέγεται	_	_
4.4	252	[6]	.	b	_
4.4	253	[10]	καὶ	_	_
4.4	254	[2]	τἄλλα	_	_
4.4	255	[1]	οὕτως	_	_
4.4	256	[2]	ἅπαντα	_	_
4.4	257	[1]	σοφιστικῶς	_	_
4.4	258	[1]	ἐπανορθοῦσθαι	_	_
4.4	259	[1]	δυνήσεταί	_	_
4.4	260	[3]	τις	_	_
4.4	261	[7]	.	b	_
4.4	262	[2]	ὥστε	_	_
4.4	263	[1]	κατ	_	_
4.4	264	[6]	’	b	_
4.4	265	[1]	ἀρχὰς	_	_
4.4	266	[1]	εὐθὺς	_	_
4.4	267	[1]	δεῖν	_	_
4.4	268	[1]	ἀποδρᾶναι	_	_
4.4	269	[1]	λόγων	_	_
4.4	270	[1]	εἶδος	_	_
4.4	271	[1]	τοιούτων	_	_
4.4	272	[24]	,	b	_
4.4	273	[7]	ἐν	_	_
4.4	274	[1]	ᾧ	_	_
4.4	275	[3]	χρὴ	_	_
4.4	276	[1]	τοὺς	_	_
4.4	277	[1]	ἀκούοντας	_	_
4.4	278	[1]	οὐχ	_	_
4.4	279	[2]	ἃ	_	_
4.4	280	[1]	σημαίνεται	_	_
4.4	281	[1]	συνήθως	_	_
4.4	282	[1]	ὑφ	_	_
4.4	283	[7]	’	b	_
4.4	284	[1]	ἑκάστου	_	_
4.4	285	[3]	τῶν	_	_
4.4	286	[1]	ὀνομάτων	_	_
4.4	287	[1]	μανθάνειν	_	_
4.4	288	[25]	,	b	_
4.4	289	[1]	ἀλλ	_	_
4.4	290	[8]	’	b	_
4.4	291	[1]	ἕτερ	_	_
4.4	292	[9]	’	b	_
4.4	293	[1]	ἄττα	_	_
4.4	294	[8]	.	b	_
4.4	295	[2]	τοιοῦτον	_	_
4.4	296	[1]	γάρ	_	_
4.4	297	[3]	τι	_	_
4.4	298	[11]	καὶ	_	_
4.4	299	[1]	ὁ	_	_
4.4	300	[1]	Χρύσιππος	_	_
4.4	301	[1]	ἀξιώσει	_	_
4.4	302	[26]	,	b	_
4.4	303	[1]	ἐπειδὰν	_	_
4.4	304	[2]	μὲν	_	_
4.4	305	[1]	ἄνευ	_	_
4.4	306	[1]	κρίσεως	_	_
4.4	307	[1]	λέγῃ	_	_
4.4	308	[4]	τις	_	_
4.4	309	[1]	γίνεσθαι	_	_
4.4	310	[1]	τὰ	_	_
4.4	311	[1]	πάθη	_	_
4.4	312	[7]	τῆς	_	_
4.4	313	[1]	ψυχῆς	_	_
4.4	314	[27]	,	b	_
4.4	315	[1]	ἀκούειν	_	_
4.4	316	[1]	ἡμᾶς	_	_
4.4	317	[1]	ἀξιῶν	_	_
4.4	318	[28]	,	b	_
4.4	319	[1]	ὅτι	_	_
4.4	320	[1]	μετὰ	_	_
4.4	321	[1]	κρίσεώς	_	_
4.4	322	[3]	τε	_	_
4.4	323	[1]	γίνεται	_	_
4.4	324	[12]	καὶ	_	_
4.4	325	[1]	κρίσεις	_	_
4.4	326	[1]	εἰσίν	_	_
4.4	327	[3]	·	b	_
4.4	328	[2]	ἐπειδὰν	_	_
4.4	329	[2]	δ	_	_
4.4	330	[10]	’	b	_
4.4	331	[2]	ἄνευ	_	_
4.4	332	[1]	λόγου	_	_
4.4	333	[13]	καὶ	_	_
4.4	334	[1]	ἄλογα	_	_
4.4	335	[29]	,	b	_
4.4	336	[4]	τὸ	_	_
4.4	337	[1]	μήτ	_	_
4.4	338	[11]	’	b	_
4.4	339	[2]	ἄλογα	_	_
4.4	340	[30]	,	b	_
4.4	341	[2]	μήτ	_	_
4.4	342	[12]	’	b	_
4.4	343	[8]	ἐν	_	_
4.4	344	[1]	ἀλόγῳ	_	_
4.4	345	[1]	τινὶ	_	_
4.4	346	[1]	δυνάμει	_	_
4.4	347	[8]	τῆς	_	_
4.4	348	[2]	ψυχῆς	_	_
4.4	349	[31]	,	b	_
4.4	350	[2]	ἀλλ	_	_
4.4	351	[13]	’	b	_
4.4	352	[9]	ἐν	_	_
4.4	353	[1]	τῇ	_	_
4.4	354	[1]	λογιζομένῃ	_	_
4.4	355	[14]	καὶ	_	_
4.4	356	[1]	λογικά	_	_
4.4	357	[4]	·	b	_
4.4	358	[5]	τὸ	_	_
4.4	359	[4]	γὰρ	_	_
4.4	360	[1]	κρίνειν	_	_
4.4	361	[1]	ταύτης	_	_
4.4	362	[1]	ἔργον	_	_
4.4	363	[1]	ὑπάρχειν	_	_
4.4	364	[5]	·	b	_
4.4	365	[3]	ἐπειδὰν	_	_
4.4	366	[3]	δ	_	_
4.4	367	[14]	’	b	_
4.4	368	[1]	ἀπειθῶς	_	_
4.4	369	[4]	τε	_	_
4.4	370	[15]	καὶ	_	_
4.4	371	[1]	ἀπεστραμμένως	_	_
4.4	372	[2]	τοῦ	_	_
4.4	373	[2]	λόγου	_	_
4.4	374	[32]	,	b	_
4.4	375	[6]	τὸ	_	_
4.4	376	[1]	μηδεμίαν	_	_
4.4	377	[1]	ἐπιζητεῖν	_	_
4.4	378	[1]	ἑτέραν	_	_
4.4	379	[10]	ἐν	_	_
4.4	380	[2]	τῇ	_	_
4.4	381	[1]	ψυχῇ	_	_
4.4	382	[1]	δύναμιν	_	_
4.4	383	[33]	,	b	_
4.4	384	[1]	ἧς	_	_
4.4	385	[1]	κινουμένης	_	_
4.4	386	[2]	ἀπειθῶς	_	_
4.4	387	[6]	τῷ	_	_
4.4	388	[1]	λόγῳ	_	_
4.4	389	[2]	γίγνεσθαι	_	_
4.4	390	[2]	τὰ	_	_
4.4	391	[2]	πάθη	_	_
4.4	392	[6]	·	b	_
4.4	393	[1]	μηδὲν	_	_
4.4	394	[5]	γὰρ	_	_
4.4	395	[2]	εἶναί	_	_
4.4	396	[1]	τινα	_	_
4.4	397	[1]	τοιαύτην	_	_
4.4	398	[34]	,	b	_
4.4	399	[3]	ὡς	_	_
4.4	400	[1]	ἔνιοι	_	_
4.4	401	[4]	τῶν	_	_
4.4	402	[1]	φιλοσόφων	_	_
4.4	403	[1]	ὑπολαμβάνουσιν	_	_
4.4	404	[1]	ἐπιθυμητικήν	_	_
4.4	405	[5]	τε	_	_
4.4	406	[16]	καὶ	_	_
4.4	407	[1]	θυμοειδῆ	_	_
4.4	408	[1]	προσαγορεύοντες	_	_
4.4	409	[35]	,	b	_
4.4	410	[7]	τὸ	_	_
4.4	411	[1]	ὅλον	_	_
4.4	412	[6]	γὰρ	_	_
4.4	413	[2]	εἶναι	_	_
4.4	414	[8]	τὸ	_	_
4.4	415	[5]	τῶν	_	_
4.4	416	[1]	ἀνθρώπων	_	_
4.4	417	[1]	ἡγεμονικὸν	_	_
4.4	418	[1]	λογικόν	_	_
4.4	419	[9]	.	b	_
4.4	420	[3]	εἰ	_	_
4.4	421	[3]	μὲν	_	_
4.4	422	[7]	γὰρ	_	_
4.4	423	[3]	εἰς	_	_
4.4	424	[1]	πρόβλημά	_	_
4.4	425	[5]	τις	_	_
4.4	426	[1]	ἀπὸ	_	_
4.4	427	[1]	στόματος	_	_
4.4	428	[1]	ἐπικαίρου	_	_
4.4	429	[1]	λέγοι	_	_
4.4	430	[36]	,	b	_
4.4	431	[1]	κάλλιον	_	_
4.4	432	[4]	μὲν	_	_
4.4	433	[17]	καὶ	_	_
4.4	434	[1]	τούτῳ	_	_
4.4	435	[1]	διωρισμένως	_	_
4.4	436	[6]	τε	_	_
4.4	437	[1]	χρῆσθαι	_	_
4.4	438	[18]	καὶ	_	_
4.4	439	[1]	σαφῶς	_	_
4.4	440	[4]	τοῖς	_	_
4.4	441	[1]	ὀνόμασιν	_	_
4.4	442	[37]	,	b	_
4.4	443	[1]	ἕξει	_	_
4.4	444	[4]	δ	_	_
4.4	445	[15]	’	b	_
4.4	446	[1]	οὖν	_	_
4.4	447	[1]	ὅμως	_	_
4.4	448	[1]	συγγνώμην	_	_
4.4	449	[1]	αὐτοῦ	_	_
4.4	450	[3]	τὰ	_	_
4.4	451	[1]	σφάλματα	_	_
4.4	452	[10]	.	b	_
4.4	453	[9]	τὸ	_	_
4.4	454	[5]	δ	_	_
4.4	455	[16]	’	b	_
4.4	456	[1]	ἐπιστημονικὴν	_	_
4.4	457	[19]	καὶ	_	_
4.4	458	[2]	λογικὴν	_	_
4.4	459	[2]	πραγματείαν	_	_
