# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.4	460	[1]	ἐπαγγειλάμενον	_	_
4.4	461	[1]	γράφειν	_	_
4.4	462	[1]	ἀπειθῆ	_	_
4.4	463	[5]	μὲν	_	_
4.4	464	[7]	τῷ	_	_
4.4	465	[2]	λόγῳ	_	_
4.4	466	[1]	τινὰ	_	_
4.4	467	[1]	κίνησιν	_	_
4.4	468	[1]	ὀνομάζειν	_	_
4.4	469	[38]	,	b	_
4.4	470	[1]	ἀξιοῦν	_	_
4.4	471	[6]	δ	_	_
4.4	472	[17]	’	b	_
4.4	473	[2]	ἡμᾶς	_	_
4.4	474	[1]	ἀκούεν	_	_
4.4	475	[3]	αὐτὴν	_	_
4.4	476	[3]	λογικὴν	_	_
4.4	477	[39]	,	b	_
4.4	478	[2]	ἢ	_	_
4.4	479	[1]	ἀπεστράφθαι	_	_
4.4	480	[6]	μὲν	_	_
4.4	481	[4]	τὸν	_	_
4.4	482	[2]	λόγον	_	_
4.4	483	[40]	,	b	_
4.4	484	[3]	εἶναι	_	_
4.4	485	[7]	δ	_	_
4.4	486	[18]	’	b	_
4.4	487	[1]	οὐδὲν	_	_
4.4	488	[1]	ἄλλο	_	_
4.4	489	[3]	ἢ	_	_
4.4	490	[3]	λόγον	_	_
4.4	491	[7]	τε	_	_
4.4	492	[20]	καὶ	_	_
4.4	493	[1]	κρίσιν	_	_
4.4	494	[4]	αὐτὴν	_	_
4.4	495	[41]	,	b	_
4.4	496	[1]	οὐκ	_	_
4.4	497	[1]	οἶδ	_	_
4.4	498	[19]	’	b	_
4.4	499	[4]	εἰ	_	_
4.4	500	[2]	μὴ	_	_
4.4	501	[9]	τῆς	_	_
4.4	502	[1]	μεγίστης	_	_
4.4	503	[1]	μέμψεως	_	_
4.4	504	[1]	ἄξιος	_	_
4.4	505	[1]	ὑπάρχει	_	_
4.4	506	[1]	ἄνθρωπος	_	_
4.4	507	[42]	,	b	_
4.4	508	[3]	μὴ	_	_
4.4	509	[1]	συγχωρῶν	_	_
4.4	510	[1]	ἐπὶ	_	_
4.4	511	[1]	ταὐτοῦ	_	_
4.4	512	[2]	λέγειν	_	_
4.4	513	[1]	αἰσχύνεσθαι	_	_
4.4	514	[21]	καὶ	_	_
4.4	515	[1]	αἰδεῖσθαι	_	_
4.4	516	[43]	,	b	_
4.4	517	[1]	μηδ	_	_
4.4	518	[20]	’	b	_
4.4	519	[1]	ἥδεσθαι	_	_
4.4	520	[22]	καὶ	_	_
4.4	521	[1]	χαίρειν	_	_
4.4	522	[44]	,	b	_
4.4	523	[3]	ἀλλ	_	_
4.4	524	[21]	’	b	_
4.4	525	[1]	ἀκριβοῦν	_	_
4.4	526	[3]	ἅπαντα	_	_
4.4	527	[23]	καὶ	_	_
4.4	528	[1]	μέχρι	_	_
4.4	529	[6]	τῶν	_	_
4.4	530	[2]	ὀνομάτων	_	_
4.4	531	[2]	ἀξιῶν	_	_
4.4	532	[3]	αὐτὸν	_	_
4.4	533	[11]	ἐν	_	_
4.4	534	[5]	τοῖς	_	_
4.4	535	[1]	συγγράμμασιν	_	_
4.4	536	[45]	,	b	_
4.4	537	[1]	ὃ	_	_
4.4	538	[1]	μικρὸν	_	_
4.4	539	[1]	ἔμπροσθεν	_	_
4.4	540	[2]	οὐκ	_	_
4.4	541	[1]	ἐκ	_	_
4.4	542	[3]	λόγου	_	_
4.4	543	[24]	καὶ	_	_
4.4	544	[2]	κρίσεως	_	_
4.4	545	[1]	ἔφησε	_	_
4.4	546	[3]	γίγνεσθαι	_	_
4.4	547	[46]	,	b	_
4.4	548	[1]	προελθὼν	_	_
4.4	549	[12]	ἐν	_	_
4.4	550	[3]	λόγῳ	_	_
4.4	551	[25]	καὶ	_	_
4.4	552	[1]	κρίσει	_	_
4.4	553	[1]	συνίστασθαί	_	_
4.4	554	[2]	φησιν	_	_
4.4	555	[47]	,	b	_
4.4	556	[1]	ἐνὸν	_	_
4.4	557	[1]	ἐκφυγεῖν	_	_
4.4	558	[7]	μὲν	_	_
4.4	559	[1]	ἁπάσας	_	_
4.4	560	[1]	τὰς	_	_
4.4	561	[2]	οὕτως	_	_
4.4	562	[1]	ἀκαίρους	_	_
4.4	563	[8]	τε	_	_
4.4	564	[1]	ἅμα	_	_
4.4	565	[26]	καὶ	_	_
4.4	566	[1]	παρὰ	_	_
4.4	567	[10]	τὸ	_	_
4.4	568	[7]	τῶν	_	_
4.4	569	[1]	Ἑλλήνων	_	_
4.4	570	[1]	ἔθος	_	_
4.4	571	[1]	ἀναπιμπλαμένας	_	_
4.4	572	[1]	ὁμωνυμίας	_	_
4.4	573	[48]	,	b	_
4.4	574	[1]	ἀκριβῶσαι	_	_
4.4	575	[3]	δὲ	_	_
4.4	576	[27]	καὶ	_	_
4.4	577	[1]	διαρθρῶσαι	_	_
4.4	578	[5]	τὸν	_	_
4.4	579	[4]	λόγον	_	_
4.4	580	[1]	Ἑλληνικοῖς	_	_
4.4	581	[9]	τε	_	_
4.4	582	[28]	καὶ	_	_
4.4	583	[1]	σαφέσιν	_	_
4.4	584	[2]	ὀνόμασιν	_	_
4.4	585	[11]	.	b	_
4.4	586	[11]	τὸ	_	_
4.4	587	[1]	γοῦν	_	_
4.4	588	[2]	ἄλογον	_	_
4.4	589	[1]	ὡσαύτως	_	_
4.4	590	[1]	ἀφώνῳ	_	_
4.4	591	[10]	τε	_	_
4.4	592	[29]	καὶ	_	_
4.4	593	[1]	ἀτραχήλῳ	_	_
4.4	594	[1]	διχῶς	_	_
4.4	595	[1]	ἅπαντες	_	_
4.4	596	[1]	ἄνθρωποι	_	_
4.4	597	[1]	λέγουσιν	_	_
4.4	598	[49]	,	b	_
4.4	599	[30]	καὶ	_	_
4.4	600	[1]	τρίτον	_	_
4.4	601	[1]	οὐδέν	_	_
4.4	602	[1]	ἐστιν	_	_
4.4	603	[1]	ἐπ	_	_
4.4	604	[22]	’	b	_
4.4	605	[1]	αὐτῶν	_	_
4.4	606	[1]	σημαινόμενον	_	_
4.4	607	[1]	εὑρεῖν	_	_
4.4	608	[1]	οὔτε	_	_
4.4	609	[2]	παρὰ	_	_
4.4	610	[6]	τοῖς	_	_
4.4	611	[2]	νῦν	_	_
4.4	612	[1]	Ἕλλησιν	_	_
4.4	613	[50]	,	b	_
4.4	614	[2]	οὔτε	_	_
4.4	615	[3]	παρὰ	_	_
4.4	616	[7]	τοῖς	_	_
4.4	617	[1]	παλαιοῖς	_	_
4.4	618	[51]	,	b	_
4.4	619	[1]	εἴ	_	_
4.4	620	[4]	τι	_	_
4.4	621	[4]	χρὴ	_	_
4.4	622	[1]	τεκμαίρεσθαι	_	_
4.4	623	[8]	τοῖς	_	_
4.4	624	[2]	βιβλίοις	_	_
4.4	625	[2]	αὐτῶν	_	_
4.4	626	[12]	.	b	_
4.4	627	[1]	ἄφωνον	_	_
4.4	628	[4]	δὲ	_	_
4.4	629	[1]	δή	_	_
4.4	630	[1]	πως	_	_
4.4	631	[1]	λέγουσι	_	_
4.4	632	[31]	καὶ	_	_
4.4	633	[1]	ἀτράχηλον	_	_
4.4	634	[7]	·	b	_
4.4	635	[1]	ἀναγκάζει	_	_
4.4	636	[8]	γὰρ	_	_
4.4	637	[3]	ἡμᾶς	_	_
4.4	638	[4]	τὰ	_	_
4.4	639	[1]	ῥήματα	_	_
4.4	640	[1]	ἡ	_	_
4.4	641	[1]	Χρυσίππειος	_	_
4.4	642	[1]	ἑρμηνεία	_	_
4.4	643	[32]	καὶ	_	_
4.4	644	[1]	ταῦτ	_	_
4.4	645	[23]	’	b	_
4.4	646	[1]	ἐξηγεῖσθαι	_	_
4.4	647	[8]	·	b	_
4.4	648	[12]	τὸ	_	_
4.4	649	[8]	μὲν	_	_
4.4	650	[52]	,	b	_
4.4	651	[1]	οἶμαι	_	_
4.4	652	[53]	,	b	_
4.4	653	[1]	στερήσει	_	_
4.4	654	[1]	φωνῆς	_	_
4.4	655	[4]	ἢ	_	_
4.4	656	[1]	τραχήλου	_	_
4.4	657	[54]	,	b	_
4.4	658	[13]	τὸ	_	_
4.4	659	[5]	δὲ	_	_
4.4	660	[1]	κακώσει	_	_
4.4	661	[55]	,	b	_
4.4	662	[5]	εἰ	_	_
4.4	663	[9]	μὲν	_	_
4.4	664	[2]	γάρ	_	_
4.4	665	[6]	τις	_	_
4.4	666	[1]	φάσκει	_	_
4.4	667	[56]	,	b	_
4.4	668	[2]	τοὺς	_	_
4.4	669	[1]	ἰχθῦς	_	_
4.4	670	[1]	ἀφώνους	_	_
4.4	671	[2]	ὑπάρχειν	_	_
4.4	672	[57]	,	b	_
4.4	673	[5]	ἢ	_	_
4.4	674	[5]	τὰ	_	_
4.4	675	[1]	φυτὰ	_	_
4.4	676	[58]	,	b	_
4.4	677	[8]	τῷ	_	_
4.4	678	[2]	μηδ	_	_
4.4	679	[24]	’	b	_
4.4	680	[1]	ὅλως	_	_
4.4	681	[2]	ἔχειν	_	_
4.4	682	[1]	φωνὴν	_	_
4.4	683	[3]	οὕτως	_	_
4.4	684	[2]	αὐτὰ	_	_
4.4	685	[1]	προσαγορεύει	_	_
4.4	686	[9]	·	b	_
4.4	687	[6]	εἰ	_	_
4.4	688	[1]	δέ	_	_
4.4	689	[7]	τις	_	_
4.4	690	[2]	ἄφωνον	_	_
4.4	691	[4]	εἶναι	_	_
4.4	692	[2]	λέγοι	_	_
4.4	693	[6]	τὸν	_	_
4.4	694	[1]	κιθαρῳδὸν	_	_
4.4	695	[6]	ἢ	_	_
4.4	696	[7]	τὸν	_	_
4.4	697	[1]	κήρυκα	_	_
4.4	698	[59]	,	b	_
4.4	699	[1]	κάκωσίν	_	_
4.4	700	[2]	τινα	_	_
4.4	701	[1]	ἐνδείκνυται	_	_
4.4	702	[10]	τῆς	_	_
4.4	703	[2]	φωνῆς	_	_
4.4	704	[1]	τἀνθρώπου	_	_
4.4	705	[60]	,	b	_
4.4	706	[7]	ἢ	_	_
4.4	707	[9]	γὰρ	_	_
4.4	708	[1]	μικρόφωνον	_	_
4.4	709	[61]	,	b	_
4.4	710	[8]	ἢ	_	_
4.4	711	[1]	τραχύφωνον	_	_
4.4	712	[62]	,	b	_
4.4	713	[9]	ἢ	_	_
4.4	714	[1]	μελάμφωνον	_	_
4.4	715	[63]	,	b	_
4.4	716	[1]	ἤ	_	_
4.4	717	[5]	τι	_	_
4.4	718	[3]	τοιοῦτον	_	_
4.4	719	[1]	ἕτερον	_	_
4.4	720	[3]	εἶναί	_	_
4.4	721	[3]	φησιν	_	_
4.4	722	[4]	αὐτὸν	_	_
4.4	723	[64]	,	b	_
4.4	724	[2]	οὐ	_	_
4.4	725	[1]	μὴν	_	_
4.4	726	[1]	παντελῶς	_	_
4.4	727	[1]	γ	_	_
4.4	728	[25]	’	b	_
4.4	729	[1]	ἐστερῆσθαι	_	_
4.4	730	[3]	φωνῆς	_	_
4.4	731	[13]	.	b	_
4.4	732	[3]	οὕτω	_	_
4.4	733	[6]	δὲ	_	_
4.4	734	[33]	καὶ	_	_
4.4	735	[1]	ἀτραχήλους	_	_
4.4	736	[1]	τινὰς	_	_
4.4	737	[1]	ὀνομάζουσιν	_	_
4.4	738	[1]	ἀνθρώπους	_	_
4.4	739	[65]	,	b	_
4.4	740	[3]	οὐ	_	_
4.4	741	[1]	μὰ	_	_
4.4	742	[1]	Δία	_	_
4.4	743	[2]	ὥσπερ	_	_
4.4	744	[3]	τοὺς	_	_
4.4	745	[2]	ἰχθῦς	_	_
4.4	746	[2]	ἀτραχήλους	_	_
4.4	747	[3]	ἄν	_	_
4.4	748	[8]	τις	_	_
4.4	749	[2]	εἴποι	_	_
4.4	750	[66]	,	b	_
4.4	751	[1]	διότι	_	_
4.4	752	[3]	μηδ	_	_
4.4	753	[26]	’	b	_
4.4	754	[2]	ὅλως	_	_
4.4	755	[2]	αὐτοῖς	_	_
4.4	756	[2]	ὑπάρχει	_	_
4.4	757	[1]	τράχηλος	_	_
4.4	758	[14]	.	b	_
4.4	759	[2]	οὐδεὶς	_	_
4.4	760	[10]	γὰρ	_	_
4.4	761	[3]	ἂν	_	_
4.4	762	[4]	οὕτως	_	_
4.4	763	[2]	γε	_	_
4.4	764	[2]	ἄνθρωπος	_	_
4.4	765	[1]	ἀτράχηλος	_	_
4.4	766	[1]	εἴη	_	_
4.4	767	[67]	,	b	_
4.4	768	[4]	ὡς	_	_
4.4	769	[2]	ἐστερῆσθαι	_	_
4.4	770	[14]	τὸ	_	_
4.4	771	[1]	πάμπαν	_	_
4.4	772	[2]	τραχήλου	_	_
4.4	773	[68]	,	b	_
4.4	774	[2]	ἀλλὰ	_	_
4.4	775	[9]	τῷ	_	_
4.4	776	[2]	μικρὸν	_	_
4.4	777	[3]	ἔχειν	_	_
4.4	778	[8]	τὸν	_	_
4.4	779	[1]	τράχηλον	_	_
4.4	780	[1]	ὀνομάζονταί	_	_
4.4	781	[1]	τινες	_	_
4.4	782	[5]	οὕτως	_	_
4.4	783	[15]	.	b	_
4.4	784	[34]	καὶ	_	_
4.4	785	[1]	μένει	_	_
4.4	786	[1]	κᾀνταῦθα	_	_
4.4	787	[6]	τὰ	_	_
4.4	788	[1]	παραπλήσια	_	_
4.4	789	[1]	δύο	_	_
4.4	790	[1]	σημαινόμενα	_	_
4.4	791	[69]	,	b	_
4.4	792	[1]	καθάπερ	_	_
4.4	793	[2]	ἐπὶ	_	_
4.4	794	[11]	τῆς	_	_
4.4	795	[1]	ἄφωνος	_	_
4.4	796	[1]	προσηγορίας	_	_
4.4	797	[16]	.	b	_
4.4	798	[4]	οὕτω	_	_
4.4	799	[7]	δὲ	_	_
4.4	800	[35]	καὶ	_	_
4.4	801	[1]	ἄπους	_	_
4.4	802	[70]	,	b	_
4.4	803	[36]	καὶ	_	_
4.4	804	[1]	ἀσκελὴς	_	_
4.4	805	[71]	,	b	_
4.4	806	[37]	καὶ	_	_
4.4	807	[1]	ἀκοίλιος	_	_
4.4	808	[72]	,	b	_
4.4	809	[38]	καὶ	_	_
4.4	810	[1]	ἄπλευρος	_	_
4.4	811	[73]	,	b	_
4.4	812	[39]	καὶ	_	_
4.4	813	[1]	ἄχειρ	_	_
4.4	814	[74]	,	b	_
4.4	815	[40]	καὶ	_	_
4.4	816	[1]	πάνθ	_	_
4.4	817	[27]	’	b	_
4.4	818	[1]	ὅσα	_	_
4.4	819	[1]	τοιαῦτα	_	_
4.4	820	[75]	,	b	_
4.4	821	[1]	ποτὲ	_	_
4.4	822	[10]	μὲν	_	_
4.4	823	[1]	ἀναιρούσης	_	_
4.4	824	[12]	τῆς	_	_
4.4	825	[1]	α΄	_	_
4.4	826	[4]	φωνῆς	_	_
4.4	827	[15]	τὸ	_	_
4.4	828	[2]	σημαινόμενον	_	_
4.4	829	[2]	ἑκάστου	_	_
4.4	830	[8]	τῶν	_	_
4.4	831	[3]	ὀνομάτων	_	_
4.4	832	[76]	,	b	_
4.4	833	[1]	οὗ	_	_
4.4	834	[1]	προτάττεται	_	_
4.4	835	[77]	,	b	_
4.4	836	[2]	ποτὲ	_	_
4.4	837	[8]	δ	_	_
4.4	838	[28]	’	b	_
4.4	839	[3]	οὐκ	_	_
4.4	840	[2]	ἀναιρούσης	_	_
4.4	841	[17]	.	b	_
4.4	842	[6]	οὕτως	_	_
4.4	843	[1]	εὑρίσκω	_	_
4.4	844	[41]	καὶ	_	_
4.4	845	[16]	τὸ	_	_
4.4	846	[3]	ἄλογον	_	_
4.4	847	[1]	ὄνομα	_	_
4.4	848	[4]	παρὰ	_	_
4.4	849	[9]	τοῖς	_	_
4.4	850	[2]	παλαιοῖς	_	_
4.4	851	[1]	ἅπασιν	_	_
4.4	852	[1]	εἰρημένον	_	_
4.4	853	[1]	ὑπό	_	_
4.4	854	[11]	τε	_	_
4.4	855	[9]	τῶν	_	_
4.4	856	[3]	νῦν	_	_
4.4	857	[2]	ἀνθρώπων	_	_
4.4	858	[1]	λεγόμενον	_	_
4.4	859	[18]	.	b	_
4.4	860	[4]	ἐπειδὰν	_	_
4.4	861	[11]	μὲν	_	_
4.4	862	[11]	γὰρ	_	_
4.4	863	[10]	ἢ	_	_
4.4	864	[9]	τὸν	_	_
4.4	865	[1]	ἰχθῦν	_	_
4.4	866	[9]	τις	_	_
4.4	867	[11]	ἢ	_	_
4.4	868	[10]	τὸν	_	_
4.4	869	[1]	καρκῖνον	_	_
4.4	870	[4]	ἄλογον	_	_
4.4	871	[5]	εἶναι	_	_
4.4	872	[1]	φάσκῃ	_	_
4.4	873	[78]	,	b	_
4.4	874	[1]	παντάπασιν	_	_
4.4	875	[1]	ἀναιρεῖ	_	_
4.4	876	[17]	τὸ	_	_
4.4	877	[3]	σημαινόμενον	_	_
4.4	878	[2]	ἐκ	_	_
4.4	879	[13]	τῆς	_	_
4.4	880	[2]	ἄλογος	_	_
4.4	881	[5]	φωνῆς	_	_
4.4	882	[10]	·	b	_
4.4	883	[5]	ἐπειδὰν	_	_
4.4	884	[8]	δὲ	_	_
4.4	885	[1]	τόδε	_	_
4.4	886	[6]	τι	_	_
4.4	887	[18]	τὸ	_	_
4.4	888	[1]	ὑπὸ	_	_
4.4	889	[1]	τοῦδε	_	_
4.4	890	[2]	λεγόμενον	_	_
4.4	891	[1]	ἐπιμεμφόμενοι	_	_
4.4	892	[1]	φάσκωσιν	_	_
4.4	893	[5]	ἄλογον	_	_
4.4	894	[79]	,	b	_
4.4	895	[2]	οὐχ	_	_
4.4	896	[5]	ὡς	_	_
4.4	897	[1]	οὐδένα	_	_
4.4	898	[5]	λόγον	_	_
4.4	899	[1]	ἔχον	_	_
4.4	900	[80]	,	b	_
4.4	901	[4]	ἀλλ	_	_
4.4	902	[29]	’	b	_
4.4	903	[6]	ὡς	_	_
4.4	904	[1]	μεμπτέον	_	_
4.4	905	[42]	καὶ	_	_
4.4	906	[1]	πονηρῶς	_	_
4.4	907	[2]	ἔχον	_	_
4.4	908	[7]	οὕτως	_	_
4.4	909	[2]	ὀνομάζουσιν	_	_
4.4	910	[19]	.	b	_
4.4	911	[2]	ἄλλο	_	_
4.4	912	[9]	δὲ	_	_
4.4	913	[2]	τρίτον	_	_
4.4	914	[12]	ἢ	_	_
4.4	915	[43]	καὶ	_	_
4.4	916	[1]	νὴ	_	_
4.4	917	[2]	Δία	_	_
4.4	918	[1]	τέταρτον	_	_
4.4	919	[81]	,	b	_
4.4	920	[7]	ὡς	_	_
4.4	921	[1]	οὗτοι	_	_
4.4	922	[1]	βιάζονται	_	_
4.4	923	[82]	,	b	_
4.4	924	[4]	σημαινόμενον	_	_
4.4	925	[4]	οὐκ	_	_
4.4	926	[1]	ἔστιν	_	_
4.4	927	[13]	ἐν	_	_
4.4	928	[1]	ἔθει	_	_
4.4	929	[10]	τοῖς	_	_
4.4	930	[2]	Ἕλλησιν	_	_
4.4	931	[83]	,	b	_
4.4	932	[2]	ὃ	_	_
4.4	933	[2]	ἐξηγεῖσθαι	_	_
4.4	934	[4]	τὴν	_	_
4.4	935	[2]	φωνὴν	_	_
4.4	936	[1]	ἐπαγγέλλονται	_	_
4.4	937	[20]	.	b	_
4.4	938	[1]	δηλοῖ	_	_
4.4	939	[10]	δὲ	_	_
4.4	940	[1]	τοῦτο	_	_
4.4	941	[44]	καὶ	_	_
4.4	942	[2]	αὐτὸς	_	_
4.4	943	[2]	ὁ	_	_
4.4	944	[2]	Χρύσιππος	_	_
4.4	945	[14]	ἐν	_	_
4.4	946	[1]	τῇδε	_	_
4.4	947	[3]	τῇ	_	_
4.4	948	[1]	ῥήσει	_	_
4.4	949	[21]	.	b	_
4.4	950	[1]	διὸ	_	_
4.4	951	[45]	καὶ	_	_
4.4	952	[5]	οὐκ	_	_
4.4	953	[1]	ἄπο	_	_
4.4	954	[1]	τρόπου	_	_
4.4	955	[1]	λέγεται	_	_
4.4	956	[2]	ὑπό	_	_
4.4	957	[1]	τινων	_	_
4.4	958	[19]	τὸ	_	_
4.4	959	[14]	τῆς	_	_
4.4	960	[3]	ψυχῆς	_	_
4.4	961	[1]	πάθος	_	_
4.4	962	[6]	εἶναι	_	_
4.4	963	[1]	κίνησις	_	_
4.4	964	[5]	παρὰ	_	_
4.4	965	[1]	φύσιν	_	_
4.4	966	[84]	,	b	_
4.4	967	[8]	ὡς	_	_
4.4	968	[3]	ἐπὶ	_	_
4.4	969	[1]	φόβου	_	_
4.4	970	[1]	ἔχει	_	_
4.4	971	[46]	καὶ	_	_
4.4	972	[2]	ἐπιθυμίας	_	_
4.4	973	[47]	καὶ	_	_
4.4	974	[10]	τῶν	_	_
4.4	975	[1]	ὁμοίων	_	_
4.4	976	[22]	.	b	_
4.4	977	[1]	πᾶσαι	_	_
4.4	978	[12]	γὰρ	_	_
4.4	979	[1]	αἱ	_	_
4.4	980	[1]	τοιαῦται	_	_
4.4	981	[1]	κινήσεις	_	_
4.4	982	[12]	τε	_	_
4.4	983	[48]	καὶ	_	_
4.4	984	[1]	καταστάσεις	_	_
4.4	985	[1]	ἀπειθεῖς	_	_
4.4	986	[13]	τε	_	_
4.4	987	[10]	τῷ	_	_
4.4	988	[4]	λόγῳ	_	_
4.4	989	[1]	εἰσὶ	_	_
4.4	990	[49]	καὶ	_	_
4.4	991	[1]	ἀπεστραμμέναι	_	_
4.4	992	[11]	·	b	_
4.4	993	[1]	καθ	_	_
4.4	994	[30]	’	b	_
4.4	995	[3]	ὃ	_	_
4.4	996	[50]	καὶ	_	_
4.4	997	[1]	ἀλόγως	_	_
4.4	998	[1]	φαμὲν	_	_
4.4	999	[1]	φέρεσθαι	_	_
4.4	1000	[4]	τοὺς	_	_
4.4	1001	[1]	τοιούτους	_	_
4.4	1002	[85]	,	b	_
4.4	1003	[3]	οὐχ	_	_
4.4	1004	[1]	οἷον	_	_
4.4	1005	[1]	κακῶς	_	_
4.4	1006	[15]	ἐν	_	_
4.4	1007	[11]	τῷ	_	_
4.4	1008	[1]	διαλογίζεσθαι	_	_
4.4	1009	[86]	,	b	_
4.4	1010	[9]	ὡς	_	_
4.4	1011	[4]	ἄν	_	_
4.4	1012	[10]	τις	_	_
4.4	1013	[3]	εἴποι	_	_
4.4	1014	[3]	κατὰ	_	_
4.4	1015	[20]	τὸ	_	_
4.4	1016	[4]	ἔχειν	_	_
4.4	1017	[1]	ἐναντίως	_	_
4.4	1018	[2]	πρὸς	_	_
4.4	1019	[21]	τὸ	_	_
4.4	1020	[1]	εὐλόγως	_	_
4.4	1021	[87]	,	b	_
4.4	1022	[3]	ἀλλὰ	_	_
4.4	1023	[4]	κατὰ	_	_
4.4	1024	[5]	τὴν	_	_
4.4	1025	[3]	τοῦ	_	_
4.4	1026	[4]	λόγου	_	_
4.4	1027	[1]	ἀποστροφήν	_	_
4.4	1028	[23]	.	b	_
4.4	1029	[1]	ἐναργῶς	_	_
4.4	1030	[16]	ἐν	_	_
4.4	1031	[1]	τούτοις	_	_
4.4	1032	[3]	ὁ	_	_
4.4	1033	[3]	Χρύσιππος	_	_
4.4	1034	[2]	ἐνδείκνυται	_	_
4.4	1035	[7]	τὰ	_	_
4.4	1036	[2]	δύο	_	_
4.4	1037	[2]	σημαινόμενα	_	_
4.4	1038	[15]	τῆς	_	_
4.4	1039	[6]	ἄλογον	_	_
4.4	1040	[6]	φωνῆς	_	_
4.4	1041	[88]	,	b	_
4.4	1042	[1]	ἅπερ	_	_
4.4	1043	[51]	καὶ	_	_
4.4	1044	[1]	ὄντως	_	_
4.4	1045	[1]	ἐστὶ	_	_
4.4	1046	[6]	παρὰ	_	_
4.4	1047	[11]	τοῖς	_	_
4.4	1048	[1]	Ἕλλησι	_	_
4.4	1049	[89]	,	b	_
4.4	1050	[22]	τὸ	_	_
4.4	1051	[12]	μὲν	_	_
4.4	1052	[2]	ἕτερον	_	_
4.4	1053	[90]	,	b	_
4.4	1054	[2]	ᾧ	_	_
4.4	1055	[23]	τὸ	_	_
4.4	1056	[1]	εὔλογον	_	_
4.4	1057	[1]	ἐναντίον	_	_
4.4	1058	[2]	ἐστὶ	_	_
4.4	1059	[91]	,	b	_
4.4	1060	[24]	τὸ	_	_
4.4	1061	[9]	δ	_	_
4.4	1062	[31]	’	b	_
4.4	1063	[3]	ἕτερον	_	_
4.4	1064	[92]	,	b	_
4.4	1065	[3]	ᾧ	_	_
4.4	1066	[2]	μηδὲν	_	_
4.4	1067	[1]	μέτεστι	_	_
4.4	1068	[5]	λόγου	_	_
4.4	1069	[24]	.	b	_
4.4	1070	[25]	τὸ	_	_
4.4	1071	[13]	μὲν	_	_
4.4	1072	[2]	οὖν	_	_
4.4	1073	[1]	ἀντικείμενον	_	_
4.4	1074	[12]	τῷ	_	_
4.4	1075	[1]	εὐλόγῳ	_	_
4.4	1076	[1]	ἁμάρτημά	_	_
4.4	1077	[1]	ἐστι	_	_
4.4	1078	[52]	καὶ	_	_
4.4	1079	[1]	κρίσις	_	_
4.4	1080	[1]	μοχθηρά	_	_
4.4	1081	[12]	·	b	_
4.4	1082	[26]	τὸ	_	_
4.4	1083	[10]	δ	_	_
4.4	1084	[32]	’	b	_
4.4	1085	[4]	ἕτερον	_	_
4.4	1086	[93]	,	b	_
4.4	1087	[4]	ὃ	_	_
4.4	1088	[1]	χωρὶς	_	_
4.4	1089	[6]	λόγου	_	_
4.4	1090	[1]	γίγνεται	_	_
4.4	1091	[1]	παντὸς	_	_
4.4	1092	[94]	,	b	_
4.4	1093	[2]	ἡ	_	_
4.4	1094	[5]	κατὰ	_	_
4.4	1095	[27]	τὸ	_	_
4.4	1096	[2]	πάθος	_	_
4.4	1097	[2]	ὁρμὴ	_	_
4.4	1098	[53]	καὶ	_	_
4.4	1099	[2]	κίνησις	_	_
4.4	1100	[25]	.	b	_
4.4	1101	[7]	εἰ	_	_
4.4	1102	[2]	δέ	_	_
4.4	1103	[3]	γε	_	_
4.4	1104	[1]	ἦν	_	_
4.4	1105	[1]	πλείω	_	_
4.4	1106	[8]	τὰ	_	_
4.4	1107	[3]	σημαινόμενα	_	_
4.4	1108	[4]	τοῦ	_	_
4.4	1109	[7]	ἄλογον	_	_
4.4	1110	[1]	ὀνόματος	_	_
4.4	1111	[95]	,	b	_
4.4	1112	[6]	οὐκ	_	_
4.4	1113	[4]	ἂν	_	_
4.4	1114	[1]	ὤκνησεν	_	_
4.4	1115	[1]	οὐδὲ	_	_
4.4	1116	[3]	περὶ	_	_
4.4	1117	[1]	ἐκείνων	_	_
