# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.4	1118	[1]	εἰπεῖν	_	_
4.4	1119	[96]	,	b	_
4.4	1120	[1]	ἐπιδεικνὺς	_	_
4.4	1121	[97]	,	b	_
4.4	1122	[10]	ὡς	_	_
4.4	1123	[2]	οὐδὲ	_	_
4.4	1124	[2]	καθ	_	_
4.4	1125	[33]	’	b	_
4.4	1126	[1]	ἓν	_	_
4.4	1127	[3]	αὐτῶν	_	_
4.4	1128	[8]	ἄλογον	_	_
4.4	1129	[2]	εἰρῆσθαι	_	_
4.4	1130	[28]	τὸ	_	_
4.4	1131	[16]	τῆς	_	_
4.4	1132	[4]	ψυχῆς	_	_
4.4	1133	[3]	πάθος	_	_
4.4	1134	[98]	,	b	_
4.4	1135	[4]	ἀλλὰ	_	_
4.4	1136	[6]	κατὰ	_	_
4.4	1137	[1]	μόνον	_	_
4.4	1138	[1]	ὅπερ	_	_
4.4	1139	[3]	αὐτὸς	_	_
4.4	1140	[1]	ὠνόμασε	_	_
4.4	1141	[29]	τὸ	_	_
4.4	1142	[7]	κατὰ	_	_
4.4	1143	[6]	τὴν	_	_
4.4	1144	[1]	ἀποστροφὴν	_	_
4.4	1145	[5]	τοῦ	_	_
4.4	1146	[7]	λόγου	_	_
4.4	1147	[1]	γινόμενον	_	_
4.4	1148	[26]	.	b	_
4.4	1149	[2]	ὅσα	_	_
4.4	1150	[14]	μὲν	_	_
4.4	1151	[3]	γάρ	_	_
4.4	1152	[11]	τις	_	_
4.4	1153	[1]	ἔκρινε	_	_
4.4	1154	[2]	κακῶς	_	_
4.4	1155	[99]	,	b	_
4.4	1156	[7]	οὐκ	_	_
4.4	1157	[1]	ἀπέστραπται	_	_
4.4	1158	[11]	τὸν	_	_
4.4	1159	[6]	λόγον	_	_
4.4	1160	[100]	,	b	_
4.4	1161	[5]	ἀλλ	_	_
4.4	1162	[34]	’	b	_
4.4	1163	[1]	ἔσφαλται	_	_
4.4	1164	[2]	κατ	_	_
4.4	1165	[35]	’	b	_
4.4	1166	[1]	αὐτόν	_	_
4.4	1167	[13]	·	b	_
4.4	1168	[1]	ὅσαι	_	_
4.4	1169	[11]	δ	_	_
4.4	1170	[36]	’	b	_
4.4	1171	[1]	ὁρμαὶ	_	_
4.4	1172	[8]	κατὰ	_	_
4.4	1173	[1]	θυμὸν	_	_
4.4	1174	[13]	ἢ	_	_
4.4	1175	[2]	ἐπιθυμίαν	_	_
4.4	1176	[1]	ἀποτελοῦνται	_	_
4.4	1177	[101]	,	b	_
4.4	1178	[4]	μὴ	_	_
4.4	1179	[1]	προσχρώμεναι	_	_
4.4	1180	[5]	λόγῳ	_	_
4.4	1181	[102]	,	b	_
4.4	1182	[1]	ταύτας	_	_
4.4	1183	[1]	ἀλόγους	_	_
4.4	1184	[1]	ὀνομάζει	_	_
4.4	1185	[9]	κατὰ	_	_
4.4	1186	[30]	τὸ	_	_
4.4	1187	[5]	ἕτερον	_	_
4.4	1188	[11]	τῶν	_	_
4.4	1189	[1]	σημαινομένων	_	_
4.4	1190	[103]	,	b	_
4.4	1191	[17]	ἐν	_	_
4.4	1192	[4]	ᾧ	_	_
4.4	1193	[7]	τὴν	_	_
4.4	1194	[2]	α΄	_	_
4.4	1195	[3]	φωνὴν	_	_
4.4	1196	[1]	ἀποφάσκειν	_	_
4.4	1197	[14]	τε	_	_
4.4	1198	[54]	καὶ	_	_
4.4	1199	[1]	ἀναιρεῖν	_	_
4.4	1200	[1]	ἐλέγομεν	_	_
4.4	1201	[31]	τὸ	_	_
4.4	1202	[5]	σημαινόμενον	_	_
4.4	1203	[17]	τῆς	_	_
4.4	1204	[1]	μετ	_	_
4.4	1205	[37]	’	b	_
4.4	1206	[2]	αὐτοῦ	_	_
4.4	1207	[1]	τεταγμένης	_	_
4.4	1208	[27]	.	b	_
4.4	1209	[3]	ἡ	_	_
4.4	1210	[13]	γὰρ	_	_
4.4	1211	[1]	ἀπειθὴς	_	_
4.4	1212	[6]	λόγῳ	_	_
4.4	1213	[3]	κίνησις	_	_
4.4	1214	[5]	ψυχῆς	_	_
4.4	1215	[1]	ἄλογός	_	_
4.4	1216	[2]	ἐστι	_	_
4.4	1217	[10]	κατὰ	_	_
4.4	1218	[2]	τοῦτο	_	_
4.4	1219	[32]	τὸ	_	_
4.4	1220	[6]	σημαινόμενον	_	_
4.4	1221	[104]	,	b	_
4.4	1222	[18]	ἐν	_	_
4.4	1223	[5]	ᾧ	_	_
4.4	1224	[33]	τὸ	_	_
4.4	1225	[2]	μηδὲ	_	_
4.4	1226	[3]	ὅλως	_	_
4.4	1227	[2]	χρῆσθαι	_	_
4.4	1228	[7]	λόγῳ	_	_
4.4	1229	[1]	περιέχεται	_	_
4.4	1230	[28]	.	b	_
4.4	1231	[11]	ὡς	_	_
4.4	1232	[1]	εἴγε	_	_
4.4	1233	[1]	χρώμεθα	_	_
4.4	1234	[8]	λόγῳ	_	_
4.4	1235	[105]	,	b	_
4.4	1236	[55]	καὶ	_	_
4.4	1237	[3]	κατ	_	_
4.4	1238	[38]	’	b	_
4.4	1239	[5]	αὐτὴν	_	_
4.4	1240	[8]	οὐκ	_	_
4.4	1241	[1]	ὀρθῶς	_	_
4.4	1242	[4]	ὁ	_	_
4.4	1243	[4]	Χρύσιππος	_	_
4.4	1244	[1]	εἶπεν	_	_
4.4	1245	[106]	,	b	_
4.4	1246	[1]	ἔν	_	_
4.4	1247	[15]	τε	_	_
4.4	1248	[13]	τῷ	_	_
4.4	1249	[2]	πρώτῳ	_	_
4.4	1250	[4]	περὶ	_	_
4.4	1251	[2]	παθῶν	_	_
4.4	1252	[107]	,	b	_
4.4	1253	[1]	οὐχὶ	_	_
4.4	1254	[1]	διημαρτημένως	_	_
4.4	1255	[1]	φέρεται	_	_
4.4	1256	[108]	,	b	_
4.4	1257	[56]	καὶ	_	_
4.4	1258	[1]	παριδών	_	_
4.4	1259	[7]	τι	_	_
4.4	1260	[11]	κατὰ	_	_
4.4	1261	[12]	τὸν	_	_
4.4	1262	[7]	λόγον	_	_
4.4	1263	[109]	,	b	_
4.4	1264	[6]	ἀλλ	_	_
4.4	1265	[39]	’	b	_
4.4	1266	[2]	ἀπεστραμμένως	_	_
4.4	1267	[16]	τε	_	_
4.4	1268	[57]	καὶ	_	_
4.4	1269	[3]	ἀπειθῶς	_	_
4.4	1270	[3]	αὐτῷ	_	_
4.4	1271	[110]	,	b	_
4.4	1272	[58]	καὶ	_	_
4.4	1273	[2]	πάλιν	_	_
4.4	1274	[19]	ἐν	_	_
4.4	1275	[14]	τῷ	_	_
4.4	1276	[1]	θεραπευτικῷ	_	_
4.4	1277	[12]	τῶν	_	_
4.4	1278	[3]	παθῶν	_	_
4.4	1279	[111]	,	b	_
4.4	1280	[3]	αὐτὰ	_	_
4.4	1281	[1]	δὴ	_	_
4.4	1282	[1]	ταῦτα	_	_
4.4	1283	[9]	τὰ	_	_
4.4	1284	[1]	μικρῷ	_	_
4.4	1285	[1]	πρόσθεν	_	_
4.4	1286	[1]	μοι	_	_
4.4	1287	[1]	παραγεγραμμένα	_	_
4.4	1288	[2]	διὰ	_	_
4.4	1289	[18]	τῆς	_	_
4.4	1290	[1]	ῥήσεως	_	_
4.4	1291	[112]	,	b	_
4.4	1292	[20]	ἐν	_	_
4.4	1293	[1]	ᾗ	_	_
4.4	1294	[34]	τὸ	_	_
4.4	1295	[15]	μὲν	_	_
4.4	1296	[2]	ἐναντίως	_	_
4.4	1297	[15]	τῷ	_	_
4.4	1298	[2]	εὐλόγως	_	_
4.4	1299	[3]	λεγόμενον	_	_
4.4	1300	[9]	ἄλογον	_	_
4.4	1301	[9]	οὐκ	_	_
4.4	1302	[1]	ἔφασκεν	_	_
4.4	1303	[21]	ἐν	_	_
4.4	1304	[16]	τῷ	_	_
4.4	1305	[6]	τοῦ	_	_
4.4	1306	[1]	πάθους	_	_
4.4	1307	[1]	ὁρισμῷ	_	_
4.4	1308	[1]	σημαίνεσθαι	_	_
4.4	1309	[113]	,	b	_
4.4	1310	[1]	θάτερον	_	_
4.4	1311	[11]	δὲ	_	_
4.4	1312	[35]	τὸ	_	_
4.4	1313	[1]	ἀπειθές	_	_
4.4	1314	[17]	τε	_	_
4.4	1315	[59]	καὶ	_	_
4.4	1316	[1]	ἀπεστραμμένον	_	_
4.4	1317	[13]	τὸν	_	_
4.4	1318	[8]	λόγον	_	_
4.4	1319	[29]	.	b	_
4.4	1320	[1]	ἐπιφέρων	_	_
4.4	1321	[2]	γοῦν	_	_
4.4	1322	[4]	φησιν	_	_
4.4	1323	[14]	·	b	_
4.4	1324	[1]	οἷαι	_	_
4.4	1325	[60]	καὶ	_	_
4.4	1326	[1]	ἀκρατεῖς	_	_
4.4	1327	[2]	αἱ	_	_
4.4	1328	[2]	τοιαῦται	_	_
4.4	1329	[2]	καταστάσεις	_	_
4.4	1330	[1]	εἰσὶν	_	_
4.4	1331	[114]	,	b	_
4.4	1332	[12]	ὡς	_	_
4.4	1333	[5]	ἂν	_	_
4.4	1334	[4]	οὐ	_	_
4.4	1335	[1]	κρατούντων	_	_
4.4	1336	[1]	ἑαυτῶν	_	_
4.4	1337	[115]	,	b	_
4.4	1338	[7]	ἀλλ	_	_
4.4	1339	[40]	’	b	_
4.4	1340	[1]	ἐκφερομένων	_	_
4.4	1341	[116]	,	b	_
4.4	1342	[2]	καθάπερ	_	_
4.4	1343	[1]	οἱ	_	_
4.4	1344	[17]	τῷ	_	_
4.4	1345	[1]	τόνῳ	_	_
4.4	1346	[1]	τρέχοντες	_	_
4.4	1347	[1]	προσεκφέρονται	_	_
4.4	1348	[117]	,	b	_
4.4	1349	[5]	οὐ	_	_
4.4	1350	[1]	κρατοῦντες	_	_
4.4	1351	[19]	τῆς	_	_
4.4	1352	[1]	τοιαύτης	_	_
4.4	1353	[1]	κινήσεως	_	_
4.4	1354	[30]	.	b	_
4.4	1355	[2]	οἱ	_	_
4.4	1356	[12]	δὲ	_	_
4.4	1357	[12]	κατὰ	_	_
4.4	1358	[14]	τὸν	_	_
4.4	1359	[9]	λόγον	_	_
4.4	1360	[1]	κινούμενοι	_	_
4.4	1361	[13]	ὡς	_	_
4.4	1362	[6]	ἂν	_	_
4.4	1363	[1]	ἡγεμόνα	_	_
4.4	1364	[61]	καὶ	_	_
4.4	1365	[2]	τούτῳ	_	_
4.4	1366	[1]	οἰακίζοντες	_	_
4.4	1367	[118]	,	b	_
4.4	1368	[1]	κᾂν	_	_
4.4	1369	[1]	ὁποιοσοῦν	_	_
4.4	1370	[1]	ᾖ	_	_
4.4	1371	[119]	,	b	_
4.4	1372	[1]	κρατοῦσιν	_	_
4.4	1373	[2]	ἤτοι	_	_
4.4	1374	[1]	ἀπαθεῖς	_	_
4.4	1375	[1]	εἰσι	_	_
4.4	1376	[20]	τῆς	_	_
4.4	1377	[2]	τοιαύτης	_	_
4.4	1378	[2]	κινήσεως	_	_
4.4	1379	[62]	καὶ	_	_
4.4	1380	[13]	τῶν	_	_
4.4	1381	[4]	κατ	_	_
4.4	1382	[41]	’	b	_
4.4	1383	[6]	αὐτὴν	_	_
4.4	1384	[1]	ὁρμῶν	_	_
4.4	1385	[31]	.	b	_
4.4	1386	[1]	ἐνταῦθα	_	_
4.4	1387	[14]	γὰρ	_	_
4.4	1388	[3]	πάλιν	_	_
4.4	1389	[36]	τὸ	_	_
4.4	1390	[2]	κᾂν	_	_
4.4	1391	[2]	ὁποιοσοῦν	_	_
4.4	1392	[2]	ᾖ	_	_
4.4	1393	[1]	προκείμενον	_	_
4.4	1394	[4]	ἐπὶ	_	_
4.4	1395	[7]	τοῦ	_	_
4.4	1396	[8]	λόγου	_	_
4.4	1397	[2]	σαφῶς	_	_
4.4	1398	[3]	ἐνδείκνυται	_	_
4.4	1399	[15]	τὸν	_	_
4.4	1400	[2]	ἀπὸ	_	_
4.4	1401	[14]	τῶν	_	_
4.4	1402	[1]	ἁμαρτημάτων	_	_
4.4	1403	[1]	διορισμὸν	_	_
4.4	1404	[8]	τοῦ	_	_
4.4	1405	[2]	πάθους	_	_
4.4	1406	[32]	.	b	_
4.4	1407	[1]	εἴτε	_	_
4.4	1408	[15]	γὰρ	_	_
4.4	1409	[1]	ὑγιὴς	_	_
4.4	1410	[2]	εἴη	_	_
4.4	1411	[63]	καὶ	_	_
4.4	1412	[1]	ἀληθὴς	_	_
4.4	1413	[5]	ὁ	_	_
4.4	1414	[1]	λόγος	_	_
4.4	1415	[120]	,	b	_
4.4	1416	[2]	εἴτε	_	_
4.4	1417	[1]	μοχθηρός	_	_
4.4	1418	[18]	τε	_	_
4.4	1419	[64]	καὶ	_	_
4.4	1420	[1]	ψευδὴς	_	_
4.4	1421	[121]	,	b	_
4.4	1422	[6]	ὁ	_	_
4.4	1423	[1]	κινούμενος	_	_
4.4	1424	[5]	κατ	_	_
4.4	1425	[42]	’	b	_
4.4	1426	[5]	αὐτὸν	_	_
4.4	1427	[10]	οὐκ	_	_
4.4	1428	[5]	ἄν	_	_
4.4	1429	[1]	ποτε	_	_
4.4	1430	[1]	γένοιτ	_	_
4.4	1431	[43]	’	b	_
4.4	1432	[22]	ἐν	_	_
4.4	1433	[1]	πάθει	_	_
4.4	1434	[33]	.	b	_
4.4	1435	[13]	κατὰ	_	_
4.4	1436	[16]	μὲν	_	_
4.4	1437	[16]	γὰρ	_	_
4.4	1438	[16]	τὸν	_	_
4.4	1439	[1]	ἀληθῆ	_	_
4.4	1440	[1]	προσηκόντως	_	_
4.4	1441	[19]	τε	_	_
4.4	1442	[65]	καὶ	_	_
4.4	1443	[1]	κατωρθωμένως	_	_
4.4	1444	[1]	κινεῖται	_	_
4.4	1445	[122]	,	b	_
4.4	1446	[14]	κατὰ	_	_
4.4	1447	[13]	δὲ	_	_
4.4	1448	[17]	τὸν	_	_
4.4	1449	[1]	ψευδῆ	_	_
4.4	1450	[1]	μοχθηρῶς	_	_
4.4	1451	[20]	τε	_	_
4.4	1452	[66]	καὶ	_	_
4.4	1453	[2]	διημαρτημένως	_	_
4.4	1454	[34]	.	b	_
4.4	1455	[1]	ἵνα	_	_
4.4	1456	[17]	γὰρ	_	_
4.4	1457	[7]	ὁ	_	_
4.4	1458	[2]	λόγος	_	_
4.4	1459	[1]	ἡγεμών	_	_
4.4	1460	[2]	ἐστιν	_	_
4.4	1461	[123]	,	b	_
4.4	1462	[14]	ἢ	_	_
4.4	1463	[1]	ἀρετὴ	_	_
4.4	1464	[1]	ἕπεται	_	_
4.4	1465	[124]	,	b	_
4.4	1466	[15]	ἢ	_	_
4.4	1467	[1]	ἁμάρτημα	_	_
4.4	1468	[125]	,	b	_
4.4	1469	[4]	πάθος	_	_
4.4	1470	[1]	οὐδέποτε	_	_
4.4	1471	[35]	.	b	_
4.4	1472	[37]	τὸ	_	_
4.4	1473	[3]	γοῦν	_	_
4.4	1474	[1]	οἰηθῆναι	_	_
4.4	1475	[8]	τὴν	_	_
4.4	1476	[1]	ἡδονὴν	_	_
4.4	1477	[1]	ἀγαθὸν	_	_
4.4	1478	[7]	εἶναι	_	_
4.4	1479	[126]	,	b	_
4.4	1480	[3]	καθάπερ	_	_
4.4	1481	[8]	ὁ	_	_
4.4	1482	[1]	Ἐπίκουρος	_	_
4.4	1483	[127]	,	b	_
4.4	1484	[1]	ἡμαρτημένος	_	_
4.4	1485	[21]	τε	_	_
4.4	1486	[3]	λόγος	_	_
4.4	1487	[3]	ἐστὶ	_	_
4.4	1488	[67]	καὶ	_	_
4.4	1489	[2]	ψευδὴς	_	_
4.4	1490	[128]	,	b	_
4.4	1491	[2]	ἁπάσας	_	_
4.4	1492	[22]	τε	_	_
4.4	1493	[2]	τὰς	_	_
4.4	1494	[1]	ἐνεργείας	_	_
4.4	1495	[68]	καὶ	_	_
4.4	1496	[15]	κατὰ	_	_
4.4	1497	[1]	μέρος	_	_
4.4	1498	[2]	κινήσεις	_	_
4.4	1499	[3]	ἐκ	_	_
4.4	1500	[21]	τῆς	_	_
4.4	1501	[6]	ψυχῆς	_	_
4.4	1502	[129]	,	b	_
4.4	1503	[2]	ὅσαι	_	_
4.4	1504	[22]	τῆς	_	_
4.4	1505	[1]	ἡδονῆς	_	_
4.4	1506	[14]	ὡς	_	_
4.4	1507	[1]	τέλους	_	_
4.4	1508	[1]	στοχάζονται	_	_
4.4	1509	[2]	μοχθηρῶς	_	_
4.4	1510	[130]	,	b	_
4.4	1511	[1]	μοχθηρὰς	_	_
4.4	1512	[17]	μὲν	_	_
4.4	1513	[1]	ἐξ	_	_
4.4	1514	[1]	ἀνάγκης	_	_
4.4	1515	[2]	ἔχει	_	_
4.4	1516	[69]	καὶ	_	_
4.4	1517	[1]	διημαρτημένας	_	_
4.4	1518	[131]	,	b	_
4.4	1519	[6]	οὐ	_	_
4.4	1520	[2]	μὴν	_	_
4.4	1521	[1]	ἤδη	_	_
4.4	1522	[1]	γέ	_	_
4.4	1523	[1]	πω	_	_
4.4	1524	[70]	καὶ	_	_
4.4	1525	[3]	πάθη	_	_
4.4	1526	[15]	·	b	_
4.4	1527	[38]	τὸ	_	_
4.4	1528	[18]	γὰρ	_	_
4.4	1529	[1]	ἴδιον	_	_
4.4	1530	[9]	τοῦ	_	_
4.4	1531	[3]	πάθους	_	_
4.4	1532	[2]	αὐτὸ	_	_
4.4	1533	[2]	δὴ	_	_
4.4	1534	[3]	τοῦτ	_	_
4.4	1535	[44]	’	b	_
4.4	1536	[1]	ἔστι	_	_
4.4	1537	[39]	τὸ	_	_
4.4	1538	[2]	χωρὶς	_	_
4.4	1539	[9]	λόγου	_	_
4.4	1540	[1]	κινεῖσθαι	_	_
4.4	1541	[9]	τὴν	_	_
4.4	1542	[1]	ψυχήν	_	_
4.4	1543	[36]	.	b	_
4.4	1544	[1]	ὅθεν	_	_
4.4	1545	[71]	καὶ	_	_
4.4	1546	[1]	δεόντως	_	_
4.4	1547	[9]	ὁ	_	_
4.4	1548	[5]	Χρύσιππος	_	_
4.4	1549	[1]	ἔγραψεν	_	_
4.4	1550	[16]	·	b	_
4.4	1551	[3]	οἱ	_	_
4.4	1552	[14]	δὲ	_	_
4.4	1553	[16]	κατὰ	_	_
4.4	1554	[10]	λόγον	_	_
4.4	1555	[2]	κινούμενοι	_	_
4.4	1556	[15]	ὡς	_	_
4.4	1557	[7]	ἂν	_	_
4.4	1558	[2]	ἡγεμόνα	_	_
4.4	1559	[72]	καὶ	_	_
4.4	1560	[3]	τούτῳ	_	_
4.4	1561	[2]	οἰακίζοντες	_	_
4.4	1562	[3]	τὰς	_	_
4.4	1563	[17]	κατὰ	_	_
4.4	1564	[2]	μέρος	_	_
4.4	1565	[1]	δηλονότι	_	_
4.4	1566	[3]	κινήσεις	_	_
4.4	1567	[23]	τῆς	_	_
4.4	1568	[7]	ψυχῆς	_	_
4.4	1569	[1]	κρατοῦσι	_	_
4.4	1570	[15]	τῶν	_	_
4.4	1571	[6]	κατ	_	_
4.4	1572	[45]	’	b	_
4.4	1573	[1]	αὐτὰς	_	_
4.4	1574	[2]	ὁρμῶν	_	_
4.4	1575	[1]	ἀνάλογον	_	_
4.4	1576	[12]	τοῖς	_	_
4.4	1577	[1]	περιπατοῦσιν	_	_
4.4	1578	[132]	,	b	_
4.4	1579	[8]	ἀλλ	_	_
4.4	1580	[46]	’	b	_
4.4	1581	[4]	οὐχ	_	_
4.4	1582	[1]	ὑπ	_	_
4.4	1583	[47]	’	b	_
4.4	1584	[4]	αὐτῶν	_	_
4.4	1585	[1]	ἐκφέρονται	_	_
4.4	1586	[1]	βιαίως	_	_
4.4	1587	[133]	,	b	_
4.4	1588	[3]	ὥσπερ	_	_
4.4	1589	[1]	οἳ	_	_
4.4	1590	[18]	κατὰ	_	_
4.4	1591	[1]	πρανοῦς	_	_
4.4	1592	[1]	θέοντες	_	_
4.4	1593	[37]	.	b	_
4.4	1594	[1]	συνάπτων	_	_
4.4	1595	[4]	γοῦν	_	_
4.4	1596	[4]	τῇ	_	_
4.4	1597	[1]	προγεγραμμένῃ	_	_
4.4	1598	[2]	ῥήσει	_	_
4.4	1599	[73]	καὶ	_	_
4.4	1600	[1]	ταυτὶ	_	_
4.4	1601	[1]	προσγράφει	_	_
4.4	1602	[17]	·	b	_
4.4	1603	[4]	οἱ	_	_
4.4	1604	[3]	δέ	_	_
4.4	1605	[4]	γε	_	_
4.4	1606	[19]	κατὰ	_	_
4.4	1607	[18]	τὸν	_	_
4.4	1608	[11]	λόγον	_	_
4.4	1609	[3]	κινούμενοι	_	_
4.4	1610	[16]	ὡς	_	_
4.4	1611	[8]	ἂν	_	_
4.4	1612	[3]	ἡγεμόνα	_	_
4.4	1613	[74]	καὶ	_	_
4.4	1614	[4]	τούτῳ	_	_
4.4	1615	[3]	οἰακίζοντες	_	_
4.4	1616	[134]	,	b	_
4.4	1617	[75]	καὶ	_	_
4.4	1618	[1]	ἐὰν	_	_
4.4	1619	[3]	ὁποιοσοῦν	_	_
4.4	1620	[3]	ᾖ	_	_
4.4	1621	[135]	,	b	_
4.4	1622	[2]	κρατοῦσι	_	_
4.4	1623	[16]	τῶν	_	_
4.4	1624	[1]	κινήσεων	_	_
4.4	1625	[76]	καὶ	_	_
4.4	1626	[17]	τῶν	_	_
4.4	1627	[7]	κατ	_	_
4.4	1628	[48]	’	b	_
4.4	1629	[2]	αὐτὰς	_	_
4.4	1630	[3]	ὁρμῶν	_	_
4.4	1631	[136]	,	b	_
4.4	1632	[3]	ὥστε	_	_
4.4	1633	[1]	πεισθῆναι	_	_
4.4	1634	[1]	ἐάν	_	_
4.4	1635	[1]	περ	_	_
4.4	1636	[4]	ἐνδείκνυται	_	_
4.4	1637	[4]	αὐτὸς	_	_
4.4	1638	[1]	παραπλησίως	_	_
4.4	1639	[13]	τοῖς	_	_
4.4	1640	[2]	περιπατοῦσιν	_	_
4.4	1641	[38]	.	b	_
4.4	1642	[11]	οὐκ	_	_
4.4	1643	[1]	ἀρκεσθεὶς	_	_
4.4	1644	[15]	δὲ	_	_
4.4	1645	[2]	τούτοις	_	_
4.4	1646	[1]	ἐπιφέρει	_	_
4.4	1647	[18]	·	b	_
4.4	1648	[2]	διὸ	_	_
4.4	1649	[77]	καὶ	_	_
4.4	1650	[3]	αἱ	_	_
4.4	1651	[8]	οὕτως	_	_
4.4	1652	[1]	ἄλογοι	_	_
4.4	1653	[4]	κινήσεις	_	_
4.4	1654	[4]	πάθη	_	_
4.4	1655	[23]	τε	_	_
4.4	1656	[1]	λέγονται	_	_
4.4	1657	[78]	καὶ	_	_
4.4	1658	[7]	παρὰ	_	_
4.4	1659	[2]	φύσιν	_	_
4.4	1660	[8]	εἶναι	_	_
4.4	1661	[137]	,	b	_
4.4	1662	[1]	ἅτ	_	_
4.4	1663	[49]	’	b	_
4.4	1664	[1]	ἐκβαίνουσαι	_	_
4.4	1665	[10]	τὴν	_	_
4.4	1666	[4]	λογικὴν	_	_
4.4	1667	[1]	σύστασιν	_	_
4.4	1668	[39]	.	b	_
4.4	1669	[1]	πῶς	_	_
4.4	1670	[9]	οὕτως	_	_
4.4	1671	[1]	;	b	_
4.4	1672	[16]	ἢ	_	_
4.4	1673	[2]	δηλονότι	_	_
4.4	1674	[3]	χωρὶς	_	_
4.4	1675	[10]	λόγου	_	_
4.4	1676	[2]	παντὸς	_	_
4.4	1677	[138]	,	b	_
4.4	1678	[79]	καὶ	_	_
4.4	1679	[2]	ἀπεστραμμέναι	_	_
4.4	1680	[19]	τὸν	_	_
4.4	1681	[12]	λόγον	_	_
4.4	1682	[139]	,	b	_
4.4	1683	[1]	ὃν	_	_
4.4	1684	[4]	ἡγεμόνα	_	_
4.4	1685	[1]	ἔδωκεν	_	_
4.4	1686	[1]	ἡμῖν	_	_
4.4	1687	[4]	ἡ	_	_
4.4	1688	[1]	φύσις	_	_
4.4	1689	[1]	ἁπασῶν	_	_
4.4	1690	[18]	τῶν	_	_
4.4	1691	[20]	κατὰ	_	_
4.4	1692	[3]	μέρος	_	_
4.4	1693	[1]	ἐνεργειῶν	_	_
4.4	1694	[2]	;	b	_
4.4	1695	[5]	οὐχ	_	_
4.4	1696	[1]	ἡγεῖται	_	_
4.4	1697	[12]	δ	_	_
4.4	1698	[50]	’	b	_
4.4	1699	[23]	ἐν	_	_
4.4	1700	[14]	τοῖς	_	_
4.4	1701	[1]	πάθεσιν	_	_
4.4	1702	[19]	·	b	_
4.4	1703	[2]	ὅθεν	_	_
4.4	1704	[1]	ἐκβεβηκέναι	_	_
4.4	1705	[1]	φησὶ	_	_
4.4	1706	[11]	τὴν	_	_
4.4	1707	[5]	λογικὴν	_	_
4.4	1708	[2]	σύστασιν	_	_
4.4	1709	[3]	ἁπάσας	_	_
4.4	1710	[4]	τὰς	_	_
4.4	1711	[21]	κατὰ	_	_
4.4	1712	[5]	πάθος	_	_
4.4	1713	[5]	κινήσεις	_	_
4.4	1714	[140]	,	b	_
4.4	1715	[1]	ὀρθότατα	_	_
4.4	1716	[1]	λέγων	_	_
4.4	1717	[40]	.	b	_
4.4	1718	[8]	εἰ	_	_
4.4	1719	[19]	γὰρ	_	_
4.4	1720	[5]	ἡ	_	_
4.4	1721	[18]	μὲν	_	_
4.4	1722	[2]	λογικὴ	_	_
4.4	1723	[10]	τοῦ	_	_
4.4	1724	[1]	ζώου	_	_
4.4	1725	[1]	σύστασις	_	_
4.4	1726	[5]	ἡγεμόνα	_	_
4.4	1727	[1]	κέκτηται	_	_
4.4	1728	[20]	τὸν	_	_
4.4	1729	[13]	λόγον	_	_
4.4	1730	[141]	,	b	_
4.4	1731	[7]	οὐ	_	_
4.4	1732	[1]	κρατεῖ	_	_
4.4	1733	[13]	δ	_	_
4.4	1734	[51]	’	b	_
4.4	1735	[1]	οὗτος	_	_
4.4	1736	[1]	οὐδ	_	_
4.4	1737	[52]	’	b	_
4.4	1738	[2]	ἡγεῖται	_	_
4.4	1739	[19]	τῶν	_	_
4.4	1740	[22]	κατὰ	_	_
4.4	1741	[40]	τὸ	_	_
4.4	1742	[6]	πάθος	_	_
4.4	1743	[2]	κινήσεων	_	_
4.4	1744	[142]	,	b	_
4.4	1745	[1]	ἐκβέβηκε	_	_
