# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.4	1746	[12]	τὴν	_	_
4.4	1747	[6]	λογικὴν	_	_
4.4	1748	[3]	φύσιν	_	_
4.4	1749	[10]	ὁ	_	_
4.4	1750	[23]	κατὰ	_	_
4.4	1751	[7]	πάθος	_	_
4.4	1752	[2]	κινούμενος	_	_
4.4	1753	[41]	.	b	_
4.4	1754	[80]	καὶ	_	_
4.4	1755	[3]	μὴν	_	_
4.4	1756	[143]	,	b	_
4.4	1757	[1]	εἴπερ	_	_
4.4	1758	[8]	οὐ	_	_
4.4	1759	[4]	λόγος	_	_
4.4	1760	[2]	ὁρμῆς	_	_
4.4	1761	[3]	ἡγεῖται	_	_
4.4	1762	[144]	,	b	_
4.4	1763	[1]	ἀποκρινάσθωσαν	_	_
4.4	1764	[2]	ἡμῖν	_	_
4.4	1765	[5]	οἱ	_	_
4.4	1766	[5]	περὶ	_	_
4.4	1767	[21]	τὸν	_	_
4.4	1768	[1]	Χρύσιππον	_	_
4.4	1769	[145]	,	b	_
4.4	1770	[1]	ὅ	_	_
4.4	1771	[1]	τί	_	_
4.4	1772	[1]	ποτέ	_	_
4.4	1773	[3]	ἐστι	_	_
4.4	1774	[41]	τὸ	_	_
4.4	1775	[1]	ἡγούμενον	_	_
4.4	1776	[42]	.	b	_
4.4	1777	[9]	οὐ	_	_
4.4	1778	[20]	γὰρ	_	_
4.4	1779	[2]	δή	_	_
4.4	1780	[5]	γε	_	_
4.4	1781	[1]	ἀποχρήσει	_	_
4.4	1782	[3]	αὐτοῖς	_	_
4.4	1783	[2]	εἰπεῖν	_	_
4.4	1784	[146]	,	b	_
4.4	1785	[17]	ὡς	_	_
4.4	1786	[3]	οὔτε	_	_
4.4	1787	[5]	λόγος	_	_
4.4	1788	[147]	,	b	_
4.4	1789	[4]	οὔτε	_	_
4.4	1790	[1]	ἄλλη	_	_
4.4	1791	[1]	δύναμις	_	_
4.4	1792	[1]	οὐδεμία	_	_
4.4	1793	[43]	.	b	_
4.4	1794	[1]	συγχωροῦσι	_	_
4.4	1795	[21]	γὰρ	_	_
4.4	1796	[10]	οὕτως	_	_
4.4	1797	[1]	ἀναίτιόν	_	_
4.4	1798	[3]	τινα	_	_
4.4	1799	[2]	κίνησιν	_	_
4.4	1800	[148]	,	b	_
4.4	1801	[5]	ὃ	_	_
4.4	1802	[3]	παντὸς	_	_
4.4	1803	[1]	μᾶλλον	_	_
4.4	1804	[1]	φυλάττεσθαι	_	_
4.4	1805	[1]	παραινοῦσι	_	_
4.4	1806	[149]	,	b	_
4.4	1807	[81]	καὶ	_	_
4.4	1808	[1]	μέμφονταί	_	_
4.4	1809	[6]	γε	_	_
4.4	1810	[22]	τὸν	_	_
4.4	1811	[1]	Ἐπίκουρον	_	_
4.4	1812	[150]	,	b	_
4.4	1813	[1]	ἐπειδάν	_	_
4.4	1814	[4]	τινα	_	_
4.4	1815	[2]	τοιαύτην	_	_
4.4	1816	[1]	ὑποτίθηται	_	_
4.4	1817	[44]	.	b	_
4.4	1818	[2]	εἴπερ	_	_
4.4	1819	[3]	οὖν	_	_
4.4	1820	[3]	μηδὲν	_	_
4.4	1821	[1]	ἀναιτίως	_	_
4.4	1822	[2]	γίγνεται	_	_
4.4	1823	[151]	,	b	_
4.4	1824	[82]	καὶ	_	_
4.4	1825	[4]	τοῦτ	_	_
4.4	1826	[53]	’	b	_
4.4	1827	[2]	ἔστιν	_	_
4.4	1828	[1]	ἁπάντων	_	_
4.4	1829	[1]	σχεδόν	_	_
4.4	1830	[8]	τι	_	_
4.4	1831	[20]	τῶν	_	_
4.4	1832	[2]	φιλοσόφων	_	_
4.4	1833	[1]	ὁμολόγημα	_	_
4.4	1834	[1]	κοινὸν	_	_
4.4	1835	[152]	,	b	_
4.4	1836	[10]	οὐ	_	_
4.4	1837	[1]	Χρυσίππου	_	_
4.4	1838	[2]	μόνον	_	_
4.4	1839	[153]	,	b	_
4.4	1840	[17]	ἢ	_	_
4.4	1841	[1]	Ἀριστοτέλους	_	_
4.4	1842	[154]	,	b	_
4.4	1843	[18]	ἢ	_	_
4.4	1844	[1]	Πλάτωνος	_	_
4.4	1845	[155]	,	b	_
4.4	1846	[2]	ἀποκρινάσθωσαν	_	_
4.4	1847	[3]	ἡμῖν	_	_
4.4	1848	[156]	,	b	_
4.4	1849	[1]	ἥ	_	_
4.4	1850	[1]	τίς	_	_
4.4	1851	[1]	ποτ	_	_
4.4	1852	[54]	’	b	_
4.4	1853	[2]	ἐστὶν	_	_
4.4	1854	[1]	αἰτία	_	_
4.4	1855	[24]	τῆς	_	_
4.4	1856	[24]	κατὰ	_	_
4.4	1857	[5]	πάθη	_	_
4.4	1858	[3]	κινήσεως	_	_
4.4	1859	[45]	.	b	_
4.4	1860	[11]	οὐ	_	_
4.4	1861	[22]	γὰρ	_	_
4.4	1862	[3]	δὴ	_	_
4.4	1863	[11]	ὁ	_	_
4.4	1864	[6]	λόγος	_	_
4.4	1865	[7]	γε	_	_
4.4	1866	[4]	νῦν	_	_
4.4	1867	[1]	ἡγεμὼν	_	_
4.4	1868	[2]	οὐδ	_	_
4.4	1869	[55]	’	b	_
4.4	1870	[1]	αἴτιος	_	_
4.4	1871	[4]	αὐτοῖς	_	_
4.4	1872	[3]	ὑπάρχει	_	_
4.4	1873	[157]	,	b	_
4.4	1874	[4]	καθάπερ	_	_
4.4	1875	[2]	ἔν	_	_
4.4	1876	[24]	τε	_	_
4.4	1877	[15]	τοῖς	_	_
4.4	1878	[1]	ἁμαρτήμασι	_	_
4.4	1879	[83]	καὶ	_	_
4.4	1880	[1]	κατορθώμασιν	_	_
4.4	1881	[46]	.	b	_
4.4	1882	[12]	ὁ	_	_
4.4	1883	[19]	μὲν	_	_
4.4	1884	[4]	οὖν	_	_
4.4	1885	[1]	Ποσειδώνιος	_	_
4.4	1886	[158]	,	b	_
4.4	1887	[18]	ὡς	_	_
4.4	1888	[9]	ἂν	_	_
4.4	1889	[159]	,	b	_
4.4	1890	[2]	οἶμαι	_	_
4.4	1891	[160]	,	b	_
4.4	1892	[1]	τεθραμμένος	_	_
4.4	1893	[24]	ἐν	_	_
4.4	1894	[1]	γεωμετρίᾳ	_	_
4.4	1895	[84]	καὶ	_	_
4.4	1896	[2]	μᾶλλον	_	_
4.4	1897	[21]	τῶν	_	_
4.4	1898	[1]	ἄλλων	_	_
4.4	1899	[1]	Στωϊκῶν	_	_
4.4	1900	[1]	ἀποδείξεσιν	_	_
4.4	1901	[1]	ἕπεσθαι	_	_
4.4	1902	[1]	συνειθισμένος	_	_
4.4	1903	[161]	,	b	_
4.4	1904	[1]	ᾐδέσθη	_	_
4.4	1905	[1]	τήν	_	_
4.4	1906	[25]	τε	_	_
4.4	1907	[3]	πρὸς	_	_
4.4	1908	[10]	τὰ	_	_
4.4	1909	[3]	σαφῶς	_	_
4.4	1910	[1]	φαινόμενα	_	_
4.4	1911	[1]	μάχην	_	_
4.4	1912	[85]	καὶ	_	_
4.4	1913	[13]	τὴν	_	_
4.4	1914	[7]	αὐτὴν	_	_
4.4	1915	[4]	πρὸς	_	_
4.4	1916	[1]	αὑτὸν	_	_
4.4	1917	[1]	ἐναντιολογίαν	_	_
4.4	1918	[11]	τοῦ	_	_
4.4	1919	[2]	Χρυσίππου	_	_
4.4	1920	[162]	,	b	_
4.4	1921	[86]	καὶ	_	_
4.4	1922	[1]	πειρᾶται	_	_
4.4	1923	[5]	μὴ	_	_
4.4	1924	[3]	μόνον	_	_
4.4	1925	[2]	ἑαυτὸν	_	_
4.4	1926	[16]	τοῖς	_	_
4.4	1927	[1]	Πλατωνικοῖς	_	_
4.4	1928	[163]	,	b	_
4.4	1929	[5]	ἀλλὰ	_	_
4.4	1930	[87]	καὶ	_	_
4.4	1931	[23]	τὸν	_	_
4.4	1932	[1]	Κιττιέα	_	_
4.4	1933	[1]	Ζήνωνα	_	_
4.4	1934	[1]	προσάγειν	_	_
4.4	1935	[20]	·	b	_
4.4	1936	[6]	οἱ	_	_
4.4	1937	[14]	δ	_	_
4.4	1938	[56]	’	b	_
4.4	1939	[1]	ἄλλοι	_	_
4.4	1940	[1]	Στωϊκοὶ	_	_
4.4	1941	[1]	σχεδὸν	_	_
4.4	1942	[2]	ἅπαντες	_	_
4.4	1943	[12]	οὐκ	_	_
4.4	1944	[2]	οἶδ	_	_
4.4	1945	[57]	’	b	_
4.4	1946	[1]	ὅπως	_	_
4.4	1947	[2]	ἕπεσθαι	_	_
4.4	1948	[3]	μᾶλλον	_	_
4.4	1949	[2]	οἷς	_	_
4.4	1950	[1]	ἐσφάλη	_	_
4.4	1951	[6]	Χρύσιππος	_	_
4.4	1952	[1]	ὑπομένουσιν	_	_
4.4	1953	[164]	,	b	_
4.4	1954	[19]	ἢ	_	_
4.4	1955	[1]	τἀληθὲς	_	_
4.4	1956	[1]	αἱρεῖσθαι	_	_
4.4	1957	[47]	.	b	_
4.5	1	[1]	Καὶ	_	_
4.5	2	[1]	οἵ	_	_
4.5	3	[1]	γε	_	_
4.5	4	[1]	νῦν	_	_
4.5	5	[1]	αὐτῶν	_	_
4.5	6	[1]	ἐνδοξότατοι	_	_
4.5	7	[1]	,	b	_
4.5	8	[1]	πυνθανομένων	_	_
4.5	9	[1]	ἡμῶν	_	_
4.5	10	[1]	ἑκάστοτε	_	_
4.5	11	[2]	,	b	_
4.5	12	[1]	τίνα	_	_
4.5	13	[1]	ποτὲ	_	_
4.5	14	[1]	χρὴ	_	_
4.5	15	[1]	τίθεσθαι	_	_
4.5	16	[1]	τὴν	_	_
4.5	17	[1]	αἰτίαν	_	_
4.5	18	[1]	τῆς	_	_
4.5	19	[1]	κατὰ	_	_
4.5	20	[1]	τὰ	_	_
4.5	21	[1]	πάθη	_	_
4.5	22	[1]	κινήσεως	_	_
4.5	23	[3]	,	b	_
4.5	24	[1]	ἄνω	_	_
4.5	25	[1]	μὲν	_	_
4.5	26	[1]	καὶ	_	_
4.5	27	[1]	κάτω	_	_
4.5	28	[1]	τοὺς	_	_
4.5	29	[1]	λόγους	_	_
4.5	30	[1]	ἑλίττουσιν	_	_
4.5	31	[4]	,	b	_
4.5	32	[1]	ἀποσαφοῦσι	_	_
4.5	33	[1]	δ	_	_
4.5	34	[1]	’	b	_
4.5	35	[1]	οὐδὲν	_	_
4.5	36	[5]	,	b	_
4.5	37	[1]	ἀλλ	_	_
4.5	38	[2]	’	b	_
4.5	39	[1]	ἐνίοτε	_	_
4.5	40	[2]	μὲν	_	_
4.5	41	[1]	τὸν	_	_
4.5	42	[1]	ἡμαρτημένον	_	_
4.5	43	[1]	λόγον	_	_
4.5	44	[1]	φασὶν	_	_
4.5	45	[2]	καὶ	_	_
4.5	46	[2]	τὴν	_	_
4.5	47	[1]	δόξαν	_	_
4.5	48	[3]	τὴν	_	_
4.5	49	[1]	ψευδῆ	_	_
4.5	50	[1]	τῶν	_	_
4.5	51	[2]	κατὰ	_	_
4.5	52	[2]	τὰ	_	_
4.5	53	[2]	πάθη	_	_
4.5	54	[1]	κινήσεων	_	_
4.5	55	[1]	αἴτιον	_	_
4.5	56	[1]	ὑπάρχειν	_	_
4.5	57	[6]	,	b	_
4.5	58	[1]	δυσωπούμενοι	_	_
4.5	59	[2]	δ	_	_
4.5	60	[3]	’	b	_
4.5	61	[1]	αὖθις	_	_
4.5	62	[1]	ὑπὸ	_	_
4.5	63	[2]	τῶν	_	_
4.5	64	[1]	Χρυσίππου	_	_
4.5	65	[1]	ῥήσεων	_	_
4.5	66	[1]	ὑποχωροῦσί	_	_
4.5	67	[1]	τε	_	_
4.5	68	[1]	τούτων	_	_
4.5	69	[7]	,	b	_
4.5	70	[3]	καὶ	_	_
4.5	71	[1]	κινήσεις	_	_
4.5	72	[1]	τινὰς	_	_
4.5	73	[1]	ἀναιτίους	_	_
4.5	74	[1]	ὑποτίθενται	_	_
4.5	75	[8]	,	b	_
4.5	76	[4]	καὶ	_	_
4.5	77	[1]	μένουσιν	_	_
4.5	78	[1]	οὐδέποτ	_	_
4.5	79	[4]	’	b	_
4.5	80	[1]	ἐπὶ	_	_
4.5	81	[3]	τῶν	_	_
4.5	82	[2]	αὐτῶν	_	_
4.5	83	[1]	ἀποκρίσεων	_	_
4.5	84	[9]	,	b	_
4.5	85	[2]	ἀλλ	_	_
4.5	86	[5]	’	b	_
4.5	87	[1]	Εὐρίπου	_	_
4.5	88	[1]	δίκην	_	_
4.5	89	[2]	ἑκάστοτε	_	_
4.5	90	[1]	μεταῤῥέουσιν	_	_
4.5	91	[10]	,	b	_
4.5	92	[1]	ἀπὸ	_	_
4.5	93	[3]	μὲν	_	_
4.5	94	[1]	τοῦ	_	_
4.5	95	[2]	τὸν	_	_
4.5	96	[2]	λόγον	_	_
4.5	97	[2]	τε	_	_
4.5	98	[5]	καὶ	_	_
4.5	99	[4]	τὴν	_	_
4.5	100	[2]	δόξαν	_	_
4.5	101	[1]	αἰτιᾶσθαι	_	_
4.5	102	[4]	τῶν	_	_
4.5	103	[1]	παθῶν	_	_
4.5	104	[2]	ἐπὶ	_	_
4.5	105	[1]	τὸ	_	_
4.5	106	[1]	χωρὶς	_	_
4.5	107	[1]	αἰτίας	_	_
4.5	108	[1]	οὑτωσί	_	_
4.5	109	[1]	πως	_	_
4.5	110	[1]	κινουμένην	_	_
4.5	111	[5]	τὴν	_	_
4.5	112	[1]	ψυχὴν	_	_
4.5	113	[1]	ἐμπίπτειν	_	_
4.5	114	[1]	τοῖς	_	_
4.5	115	[1]	πάθεσιν	_	_
4.5	116	[11]	,	b	_
4.5	117	[2]	ἀπὸ	_	_
4.5	118	[3]	δ	_	_
4.5	119	[6]	’	b	_
4.5	120	[1]	αὖ	_	_
4.5	121	[2]	τῆς	_	_
4.5	122	[1]	εἰκαίας	_	_
4.5	123	[3]	τε	_	_
4.5	124	[6]	καὶ	_	_
4.5	125	[1]	ἀναιτίου	_	_
4.5	126	[2]	κινήσεως	_	_
4.5	127	[3]	ἐπὶ	_	_
4.5	128	[2]	τὸ	_	_
4.5	129	[1]	λογικὰς	_	_
4.5	130	[1]	εἶναι	_	_
4.5	131	[1]	τὰς	_	_
4.5	132	[2]	κινήσεις	_	_
4.5	133	[5]	τῶν	_	_
4.5	134	[2]	παθῶν	_	_
4.5	135	[1]	.	b	_
4.5	136	[1]	ὁ	_	_
4.5	137	[1]	γὰρ	_	_
4.5	138	[1]	ἔλεγχος	_	_
4.5	139	[1]	ἑκατέρων	_	_
4.5	140	[6]	τῶν	_	_
4.5	141	[2]	ἀποκρίσεων	_	_
4.5	142	[1]	ἐκ	_	_
4.5	143	[1]	προχείρου	_	_
4.5	144	[1]	παρακείμενος	_	_
4.5	145	[1]	οὐκ	_	_
4.5	146	[1]	ἐᾷ	_	_
4.5	147	[1]	καταμένειν	_	_
4.5	148	[1]	ἐπ	_	_
4.5	149	[7]	’	b	_
4.5	150	[1]	οὐδετέρας	_	_
4.5	151	[3]	αὐτῶν	_	_
4.5	152	[12]	,	b	_
4.5	153	[1]	ἐν	_	_
4.5	154	[4]	μὲν	_	_
4.5	155	[1]	τῷ	_	_
4.5	156	[2]	τὰς	_	_
4.5	157	[3]	κατὰ	_	_
4.5	158	[3]	τὰ	_	_
4.5	159	[3]	πάθη	_	_
4.5	160	[3]	κινήσεις	_	_
4.5	161	[2]	ὑπὸ	_	_
4.5	162	[2]	τοῦ	_	_
4.5	163	[1]	λόγου	_	_
4.5	164	[1]	γίγνεσθαι	_	_
4.5	165	[1]	φάσκειν	_	_
4.5	166	[2]	οὐκ	_	_
4.5	167	[1]	ἐχόντων	_	_
4.5	168	[4]	αὐτῶν	_	_
4.5	169	[1]	ἁμάρτημα	_	_
4.5	170	[1]	διακρῖναι	_	_
4.5	171	[1]	πάθους	_	_
4.5	172	[13]	,	b	_
4.5	173	[2]	ἐν	_	_
4.5	174	[1]	δὲ	_	_
4.5	175	[2]	τῷ	_	_
4.5	176	[7]	καὶ	_	_
4.5	177	[1]	τοῦτον	_	_
4.5	178	[1]	ἀφελεῖν	_	_
4.5	179	[1]	εἰς	_	_
4.5	180	[1]	ἀναίτιόν	_	_
4.5	181	[1]	τινα	_	_
4.5	182	[1]	κίνησιν	_	_
4.5	183	[1]	ἐμπιπτόντων	_	_
4.5	184	[14]	,	b	_
4.5	185	[1]	ἐνὸν	_	_
4.5	186	[1]	αὐτοῖς	_	_
4.5	187	[1]	ἐξ	_	_
4.5	188	[1]	ἑτοίμου	_	_
4.5	189	[1]	φυγεῖν	_	_
4.5	190	[1]	ἀμφοτέρας	_	_
4.5	191	[3]	τὰς	_	_
4.5	192	[1]	ἀτοπίας	_	_
4.5	193	[15]	,	b	_
4.5	194	[6]	τὴν	_	_
4.5	195	[5]	μὲν	_	_
4.5	196	[3]	τοῦ	_	_
4.5	197	[1]	μὴ	_	_
4.5	198	[1]	δύνασθαι	_	_
4.5	199	[1]	διορίσαι	_	_
4.5	200	[2]	πάθους	_	_
4.5	201	[2]	ἁμάρτημα	_	_
4.5	202	[16]	,	b	_
4.5	203	[1]	χωρίζοντας	_	_
4.5	204	[4]	τοῦ	_	_
4.5	205	[2]	λόγου	_	_
4.5	206	[4]	τὰ	_	_
4.5	207	[4]	πάθη	_	_
4.5	208	[17]	,	b	_
4.5	209	[7]	τὴν	_	_
4.5	210	[2]	δὲ	_	_
4.5	211	[5]	τοῦ	_	_
4.5	212	[1]	γίνεσθαί	_	_
4.5	213	[1]	τι	_	_
4.5	214	[2]	χωρὶς	_	_
4.5	215	[2]	αἰτίας	_	_
4.5	216	[18]	,	b	_
4.5	217	[1]	ὁμολογήσαντας	_	_
4.5	218	[19]	,	b	_
4.5	219	[1]	ἀλόγους	_	_
4.5	220	[2]	τινὰς	_	_
4.5	221	[2]	εἶναι	_	_
4.5	222	[1]	δυνάμεις	_	_
4.5	223	[3]	ἐν	_	_
4.5	224	[1]	τῇ	_	_
4.5	225	[1]	ψυχῇ	_	_
4.5	226	[7]	τῶν	_	_
4.5	227	[1]	κατ	_	_
4.5	228	[8]	’	b	_
4.5	229	[1]	αὐτὴν	_	_
4.5	230	[3]	παθῶν	_	_
4.5	231	[3]	αἰτίας	_	_
4.5	232	[2]	.	b	_
4.5	233	[1]	οὐ	_	_
4.5	234	[1]	μόνον	_	_
4.5	235	[1]	τοίνυν	_	_
4.5	236	[1]	οἱ	_	_
4.5	237	[1]	ἄλλοι	_	_
4.5	238	[20]	,	b	_
4.5	239	[1]	ἀλλὰ	_	_
4.5	240	[8]	καὶ	_	_
4.5	241	[2]	ὁ	_	_
4.5	242	[1]	Χρύσιππος	_	_
4.5	243	[1]	αὐτὸς	_	_
4.5	244	[4]	ἐν	_	_
4.5	245	[2]	τοῖς	_	_
4.5	246	[1]	περὶ	_	_
4.5	247	[4]	παθῶν	_	_
4.5	248	[1]	συγγράμμασιν	_	_
4.5	249	[2]	ἐπ	_	_
4.5	250	[9]	’	b	_
4.5	251	[1]	οὐδεμιᾶς	_	_
4.5	252	[1]	ὁρίζει	_	_
4.5	253	[1]	βεβαίως	_	_
4.5	254	[1]	δόξης	_	_
4.5	255	[21]	,	b	_
4.5	256	[3]	ἀλλ	_	_
4.5	257	[10]	’	b	_
4.5	258	[1]	ἀεὶ	_	_
4.5	259	[1]	σαλεύει	_	_
4.5	260	[1]	καθάπερ	_	_
4.5	261	[5]	ἐν	_	_
4.5	262	[1]	κλύδωνι	_	_
4.5	263	[3]	.	b	_
4.5	264	[9]	καὶ	_	_
4.5	265	[2]	γὰρ	_	_
4.5	266	[10]	καὶ	_	_
4.5	267	[3]	χωρὶς	_	_
4.5	268	[3]	λόγου	_	_
4.5	269	[1]	παντὸς	_	_
4.5	270	[1]	γίγνεσθαί	_	_
4.5	271	[1]	φησι	_	_
4.5	272	[5]	τὰ	_	_
4.5	273	[5]	πάθη	_	_
4.5	274	[22]	,	b	_
4.5	275	[11]	καὶ	_	_
4.5	276	[2]	αὖθις	_	_
4.5	277	[3]	τῆς	_	_
4.5	278	[1]	λογικῆς	_	_
4.5	279	[3]	εἶναι	_	_
4.5	280	[1]	δυνάμεως	_	_
4.5	281	[1]	μόνης	_	_
4.5	282	[23]	,	b	_
4.5	283	[1]	ὥστε	_	_
4.5	284	[1]	διὰ	_	_
4.5	285	[1]	τοῦτο	_	_
4.5	286	[1]	μηδὲ	_	_
4.5	287	[6]	ἐν	_	_
4.5	288	[3]	τοῖς	_	_
4.5	289	[1]	ἀλόγοις	_	_
4.5	290	[1]	ζώοις	_	_
4.5	291	[1]	συνίστασθαι	_	_
4.5	292	[24]	,	b	_
4.5	293	[12]	καὶ	_	_
4.5	294	[4]	χωρὶς	_	_
4.5	295	[1]	κρίσεως	_	_
4.5	296	[1]	γίνεσθαι	_	_
4.5	297	[25]	,	b	_
4.5	298	[13]	καὶ	_	_
4.5	299	[3]	αὖθις	_	_
4.5	300	[1]	κρίσεις	_	_
4.5	301	[4]	εἶναι	_	_
4.5	302	[4]	.	b	_
4.5	303	[1]	ἐμπίπτει	_	_
4.5	304	[1]	δέ	_	_
4.5	305	[1]	ποτε	_	_
4.5	306	[14]	καὶ	_	_
4.5	307	[2]	εἰς	_	_
4.5	308	[3]	τὸ	_	_
4.5	309	[2]	φάσκειν	_	_
4.5	310	[26]	,	b	_
4.5	311	[1]	εἰκῆ	_	_
4.5	312	[2]	γίνεσθαι	_	_
4.5	313	[4]	τὰς	_	_
4.5	314	[4]	κατὰ	_	_
4.5	315	[6]	τὰ	_	_
4.5	316	[6]	πάθη	_	_
4.5	317	[4]	κινήσεις	_	_
4.5	318	[27]	,	b	_
4.5	319	[1]	ὅπερ	_	_
4.5	320	[2]	οὐδὲν	_	_
4.5	321	[1]	ἄλλο	_	_
4.5	322	[1]	ἐστὶν	_	_
4.5	323	[28]	,	b	_
4.5	324	[1]	ἢ	_	_
4.5	325	[1]	ἀναιτίως	_	_
4.5	326	[29]	,	b	_
4.5	327	[1]	εἴ	_	_
4.5	328	[1]	τις	_	_
4.5	329	[1]	ἀκριβῶς	_	_
4.5	330	[1]	ἐξετάζοι	_	_
4.5	331	[4]	τὸ	_	_
4.5	332	[1]	ῥῆμα	_	_
4.5	333	[5]	.	b	_
4.5	334	[1]	αἷς	_	_
4.5	335	[1]	γοῦν	_	_
4.5	336	[1]	ὀλίγον	_	_
4.5	337	[1]	ἔμπροσθεν	_	_
4.5	338	[1]	γέγραφε	_	_
4.5	339	[1]	ῥήσεσιν	_	_
4.5	340	[1]	ἐφεξῆς	_	_
4.5	341	[1]	φησιν	_	_
4.5	342	[1]	·	b	_
4.5	343	[1]	οἰκείως	_	_
4.5	344	[3]	δὲ	_	_
4.5	345	[3]	τῷ	_	_
4.5	346	[8]	τῶν	_	_
4.5	347	[5]	παθῶν	_	_
4.5	348	[1]	γένει	_	_
4.5	349	[1]	ἀποδίδοται	_	_
4.5	350	[15]	καὶ	_	_
4.5	351	[1]	ἡ	_	_
4.5	352	[1]	πτοιὰ	_	_
4.5	353	[5]	κατὰ	_	_
4.5	354	[5]	τὸ	_	_
4.5	355	[1]	ἐνσεσοβημένον	_	_
4.5	356	[2]	τοῦτο	_	_
4.5	357	[16]	καὶ	_	_
4.5	358	[1]	φερόμενον	_	_
4.5	359	[2]	εἰκῆ	_	_
4.5	360	[6]	.	b	_
4.5	361	[4]	ἀλλ	_	_
4.5	362	[11]	’	b	_
4.5	363	[1]	εἰ	_	_
4.5	364	[6]	μὲν	_	_
4.5	365	[6]	τὸ	_	_
4.5	366	[2]	ἀναιτίως	_	_
4.5	367	[3]	εἰκῆ	_	_
4.5	368	[1]	λέγεις	_	_
4.5	369	[30]	,	b	_
4.5	370	[1]	ὦ	_	_
4.5	371	[1]	Χρύσιππε	_	_
4.5	372	[31]	,	b	_
4.5	373	[17]	καὶ	_	_
4.5	374	[1]	σεαυτῷ	_	_
4.5	375	[1]	μάχῃ	_	_
4.5	376	[32]	,	b	_
4.5	377	[18]	καὶ	_	_
4.5	378	[1]	Ἀριστοτέλει	_	_
4.5	379	[33]	,	b	_
4.5	380	[19]	καὶ	_	_
4.5	381	[1]	Πλάτωνι	_	_
4.5	382	[34]	,	b	_
4.5	383	[20]	καὶ	_	_
4.5	384	[1]	ταῖς	_	_
4.5	385	[1]	ἁπάντων	_	_
4.5	386	[1]	ἀνθρώπων	_	_
4.5	387	[1]	ἐννοίαις	_	_
4.5	388	[35]	,	b	_
4.5	389	[21]	καὶ	_	_
4.5	390	[1]	πολὺ	_	_
4.5	391	[1]	πρότερον	_	_
4.5	392	[1]	αὐτῇ	_	_
4.5	393	[9]	τῶν	_	_
4.5	394	[1]	πραγμάτων	_	_
4.5	395	[2]	τῇ	_	_
4.5	396	[1]	φύσει	_	_
4.5	397	[36]	,	b	_
4.5	398	[1]	μηδενὸς	_	_
4.5	399	[3]	ἀναιτίως	_	_
4.5	400	[2]	γίγνεσθαι	_	_
4.5	401	[1]	δυναμένου	_	_
4.5	402	[7]	.	b	_
4.5	403	[2]	εἰ	_	_
4.5	404	[4]	δὲ	_	_
4.5	405	[7]	τὸ	_	_
4.5	406	[5]	χωρὶς	_	_
4.5	407	[4]	λόγου	_	_
4.5	408	[1]	σημαίνει	_	_
4.5	409	[1]	σοι	_	_
4.5	410	[8]	τὸ	_	_
4.5	411	[4]	εἰκῆ	_	_
4.5	412	[37]	,	b	_
4.5	413	[9]	τὸ	_	_
4.5	414	[7]	μὲν	_	_
4.5	415	[1]	ἄλογον	_	_
4.5	416	[1]	οὕτω	_	_
4.5	417	[2]	γε	_	_
4.5	418	[1]	μετειλημμένον	_	_
4.5	419	[1]	ἂν	_	_
4.5	420	[1]	εἴη	_	_
4.5	421	[38]	,	b	_
4.5	422	[10]	τὸ	_	_
4.5	423	[4]	δ	_	_
4.5	424	[12]	’	b	_
4.5	425	[2]	ἐξ	_	_
4.5	426	[1]	ἀρχῆς	_	_
4.5	427	[1]	ζητούμενον	_	_
4.5	428	[1]	ἔτι	_	_
4.5	429	[1]	μένει	_	_
4.5	430	[8]	.	b	_
4.5	431	[8]	τὴν	_	_
4.5	432	[1]	παράλογον	_	_
4.5	433	[1]	ταύτην	_	_
4.5	434	[2]	κίνησιν	_	_
4.5	435	[39]	,	b	_
4.5	436	[3]	ὑπὸ	_	_
4.5	437	[5]	λόγου	_	_
4.5	438	[8]	μὲν	_	_
4.5	439	[2]	μὴ	_	_
4.5	440	[1]	γινομένην	_	_
4.5	441	[40]	,	b	_
4.5	442	[1]	ὑπ	_	_
4.5	443	[13]	’	b	_
4.5	444	[4]	αἰτίας	_	_
4.5	445	[2]	δέ	_	_
