# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.5	1101	[4]	μὴ	_	_
4.5	1102	[1]	μάτην	_	_
4.5	1103	[1]	ἐγκείσεται	_	_
4.5	1104	[24]	τὸ	_	_
4.5	1105	[13]	τῆς	_	_
4.5	1106	[1]	μανίας	_	_
4.5	1107	[1]	ὄνομα	_	_
4.5	1108	[8]	τῷ	_	_
4.5	1109	[18]	τοῦ	_	_
4.5	1110	[1]	ἀῤῥωστήματος	_	_
4.5	1111	[1]	προσαρτήματι	_	_
4.5	1112	[91]	,	b	_
4.5	1113	[1]	μανία	_	_
4.5	1114	[13]	δ	_	_
4.5	1115	[30]	’	b	_
4.5	1116	[6]	ὑπὸ	_	_
4.5	1117	[14]	τῆς	_	_
4.5	1118	[1]	ἀλόγου	_	_
4.5	1119	[14]	κατὰ	_	_
4.5	1120	[25]	τὸ	_	_
4.5	1121	[1]	σῶμα	_	_
4.5	1122	[2]	γίνεται	_	_
4.5	1123	[3]	δυνάμεως	_	_
4.5	1124	[92]	,	b	_
4.5	1125	[5]	οὐδὲν	_	_
4.5	1126	[1]	ἧττον	_	_
4.5	1127	[26]	τὸ	_	_
4.5	1128	[2]	ἀῤῥώστημα	_	_
4.5	1129	[15]	τῶν	_	_
4.5	1130	[2]	λογικῶν	_	_
4.5	1131	[28]	.	b	_
4.5	1132	[7]	ἀλλὰ	_	_
4.5	1133	[1]	νὴ	_	_
4.5	1134	[1]	Δία	_	_
4.5	1135	[2]	ἴσως	_	_
4.5	1136	[3]	ἄν	_	_
4.5	1137	[4]	τις	_	_
4.5	1138	[1]	φήσειε	_	_
4.5	1139	[93]	,	b	_
4.5	1140	[27]	τὸ	_	_
4.5	1141	[1]	μανιῶδες	_	_
4.5	1142	[5]	οὐ	_	_
4.5	1143	[2]	διὰ	_	_
4.5	1144	[22]	τὴν	_	_
4.5	1145	[2]	ἄλογον	_	_
4.5	1146	[10]	γίνεσθαι	_	_
4.5	1147	[2]	δύναμιν	_	_
4.5	1148	[94]	,	b	_
4.5	1149	[8]	ἀλλὰ	_	_
4.5	1150	[3]	διὰ	_	_
4.5	1151	[28]	τὸ	_	_
4.5	1152	[8]	ἐπὶ	_	_
4.5	1153	[3]	πλέον	_	_
4.5	1154	[4]	ἢ	_	_
4.5	1155	[1]	προσῆκεν	_	_
4.5	1156	[1]	ἐξῆχθαι	_	_
4.5	1157	[2]	τήν	_	_
4.5	1158	[8]	τε	_	_
4.5	1159	[2]	κρίσιν	_	_
4.5	1160	[42]	καὶ	_	_
4.5	1161	[23]	τὴν	_	_
4.5	1162	[3]	δόξαν	_	_
4.5	1163	[95]	,	b	_
4.5	1164	[8]	ὡς	_	_
4.5	1165	[4]	εἰ	_	_
4.5	1166	[43]	καὶ	_	_
4.5	1167	[2]	οὕτως	_	_
4.5	1168	[1]	ἔλεγεν	_	_
4.5	1169	[96]	,	b	_
4.5	1170	[2]	ἀῤῥωστήματα	_	_
4.5	1171	[11]	γίνεσθαι	_	_
4.5	1172	[15]	κατὰ	_	_
4.5	1173	[24]	τὴν	_	_
4.5	1174	[2]	ψυχὴν	_	_
4.5	1175	[97]	,	b	_
4.5	1176	[2]	οὐχ	_	_
4.5	1177	[1]	ἁπλῶς	_	_
4.5	1178	[9]	τῷ	_	_
4.5	1179	[1]	ψευδῶς	_	_
4.5	1180	[1]	ὑπειληφέναι	_	_
4.5	1181	[1]	περί	_	_
4.5	1182	[1]	τινων	_	_
4.5	1183	[98]	,	b	_
4.5	1184	[9]	ὡς	_	_
4.5	1185	[1]	ἀγαθῶν	_	_
4.5	1186	[5]	ἢ	_	_
4.5	1187	[1]	κακῶν	_	_
4.5	1188	[99]	,	b	_
4.5	1189	[9]	ἀλλὰ	_	_
4.5	1190	[10]	τῷ	_	_
4.5	1191	[1]	μέγιστα	_	_
4.5	1192	[1]	νομίζειν	_	_
4.5	1193	[1]	αὐτά	_	_
4.5	1194	[4]	·	b	_
4.5	1195	[1]	μηδέπω	_	_
4.5	1196	[9]	γὰρ	_	_
4.5	1197	[3]	ἀῤῥώστημα	_	_
4.5	1198	[25]	τὴν	_	_
4.5	1199	[4]	περὶ	_	_
4.5	1200	[16]	τῶν	_	_
4.5	1201	[1]	χρημάτων	_	_
4.5	1202	[10]	εἶναι	_	_
4.5	1203	[4]	δόξαν	_	_
4.5	1204	[100]	,	b	_
4.5	1205	[10]	ὡς	_	_
4.5	1206	[2]	ἀγαθῶν	_	_
4.5	1207	[101]	,	b	_
4.5	1208	[6]	ἀλλ	_	_
4.5	1209	[31]	’	b	_
4.5	1210	[1]	ἐπειδάν	_	_
4.5	1211	[5]	τις	_	_
4.5	1212	[1]	αὐτὰ	_	_
4.5	1213	[1]	μέγιστον	_	_
4.5	1214	[1]	ἀγαθὸν	_	_
4.5	1215	[11]	εἶναι	_	_
4.5	1216	[1]	νομίζῃ	_	_
4.5	1217	[44]	καὶ	_	_
4.5	1218	[2]	μηδὲ	_	_
4.5	1219	[1]	ζῇν	_	_
4.5	1220	[1]	ἄξιον	_	_
4.5	1221	[1]	ὑπολαμβάνῃ	_	_
4.5	1222	[11]	τῷ	_	_
4.5	1223	[1]	στερηθέντι	_	_
4.5	1224	[2]	χρημάτων	_	_
4.5	1225	[5]	·	b	_
4.5	1226	[13]	ἐν	_	_
4.5	1227	[1]	τούτῳ	_	_
4.5	1228	[10]	γὰρ	_	_
4.5	1229	[2]	συνίστασθαι	_	_
4.5	1230	[3]	τήν	_	_
4.5	1231	[9]	τε	_	_
4.5	1232	[1]	φιλοχρηματίαν	_	_
4.5	1233	[45]	καὶ	_	_
4.5	1234	[26]	τὴν	_	_
4.5	1235	[1]	φιλαργυρίαν	_	_
4.5	1236	[3]	ἀῤῥωστήματα	_	_
4.5	1237	[1]	οὔσας	_	_
4.5	1238	[29]	.	b	_
4.5	1239	[10]	ἀλλὰ	_	_
4.5	1240	[12]	τῷ	_	_
4.5	1241	[4]	ταῦτα	_	_
4.5	1242	[1]	φάσκοντι	_	_
4.5	1243	[1]	Ποσειδώνιος	_	_
4.5	1244	[1]	ἀντιλέγων	_	_
4.5	1245	[1]	ᾧδέ	_	_
4.5	1246	[1]	πώς	_	_
4.5	1247	[3]	φησι	_	_
4.5	1248	[6]	·	b	_
4.5	1249	[1]	τοιούτων	_	_
4.5	1250	[14]	δ	_	_
4.5	1251	[32]	’	b	_
4.5	1252	[7]	ὑπὸ	_	_
4.5	1253	[19]	τοῦ	_	_
4.5	1254	[3]	Χρυσίππου	_	_
4.5	1255	[1]	λεγομένων	_	_
4.5	1256	[102]	,	b	_
4.5	1257	[1]	διαπορήσειεν	_	_
4.5	1258	[4]	ἄν	_	_
4.5	1259	[6]	τις	_	_
4.5	1260	[103]	,	b	_
4.5	1261	[1]	πρῶτον	_	_
4.5	1262	[15]	μὲν	_	_
4.5	1263	[104]	,	b	_
4.5	1264	[1]	πῶς	_	_
4.5	1265	[2]	οἱ	_	_
4.5	1266	[1]	σοφοὶ	_	_
4.5	1267	[105]	,	b	_
4.5	1268	[2]	μέγιστα	_	_
4.5	1269	[46]	καὶ	_	_
4.5	1270	[1]	ἀνυπέρβλητα	_	_
4.5	1271	[1]	νομίζοντες	_	_
4.5	1272	[12]	εἶναι	_	_
4.5	1273	[2]	ἀγαθὰ	_	_
4.5	1274	[10]	τὰ	_	_
4.5	1275	[1]	καλὰ	_	_
4.5	1276	[1]	πάντα	_	_
4.5	1277	[106]	,	b	_
4.5	1278	[12]	οὐκ	_	_
4.5	1279	[1]	ἐμπαθῶς	_	_
4.5	1280	[1]	κινοῦνται	_	_
4.5	1281	[3]	ὑπ	_	_
4.5	1282	[33]	’	b	_
4.5	1283	[6]	αὐτῶν	_	_
4.5	1284	[1]	ἐπιθυμοῦντές	_	_
4.5	1285	[10]	τε	_	_
4.5	1286	[1]	ὧν	_	_
4.5	1287	[1]	ὀρέγονται	_	_
4.5	1288	[47]	καὶ	_	_
4.5	1289	[1]	περιχαρεῖς	_	_
4.5	1290	[1]	γινόμενοι	_	_
4.5	1291	[9]	ἐπὶ	_	_
4.5	1292	[8]	τοῖς	_	_
4.5	1293	[2]	αὐτοῖς	_	_
4.5	1294	[107]	,	b	_
4.5	1295	[1]	ὅταν	_	_
4.5	1296	[1]	τύχωσιν	_	_
4.5	1297	[7]	αὐτῶν	_	_
4.5	1298	[30]	.	b	_
4.5	1299	[5]	εἰ	_	_
4.5	1300	[11]	γὰρ	_	_
4.5	1301	[29]	τὸ	_	_
4.5	1302	[1]	μέγεθος	_	_
4.5	1303	[17]	τῶν	_	_
4.5	1304	[1]	φαινομένων	_	_
4.5	1305	[3]	ἀγαθῶν	_	_
4.5	1306	[6]	ἢ	_	_
4.5	1307	[2]	κακῶν	_	_
4.5	1308	[1]	κινεῖ	_	_
4.5	1309	[30]	τὸ	_	_
4.5	1310	[2]	νομίζειν	_	_
4.5	1311	[1]	καθῆκον	_	_
4.5	1312	[48]	καὶ	_	_
4.5	1313	[2]	κατ	_	_
4.5	1314	[34]	’	b	_
4.5	1315	[1]	ἀξίαν	_	_
4.5	1316	[13]	εἶναι	_	_
4.5	1317	[1]	παρόντων	_	_
4.5	1318	[8]	αὐτῶν	_	_
4.5	1319	[7]	ἢ	_	_
4.5	1320	[1]	παραγινομένων	_	_
4.5	1321	[108]	,	b	_
4.5	1322	[49]	καὶ	_	_
4.5	1323	[1]	μηδένα	_	_
4.5	1324	[11]	λόγον	_	_
4.5	1325	[1]	προσίεσθαι	_	_
4.5	1326	[5]	περὶ	_	_
4.5	1327	[20]	τοῦ	_	_
4.5	1328	[1]	ἄλλως	_	_
4.5	1329	[1]	δεῖν	_	_
4.5	1330	[4]	ὑπ	_	_
4.5	1331	[35]	’	b	_
4.5	1332	[9]	αὐτῶν	_	_
4.5	1333	[1]	κινεῖσθαι	_	_
4.5	1334	[109]	,	b	_
4.5	1335	[2]	τοὺς	_	_
4.5	1336	[2]	ἀνυπέρβλητα	_	_
4.5	1337	[1]	νομίζοντας	_	_
4.5	1338	[14]	εἶναι	_	_
4.5	1339	[11]	τὰ	_	_
4.5	1340	[6]	περὶ	_	_
4.5	1341	[1]	αὑτοὺς	_	_
4.5	1342	[1]	τοῦτ	_	_
4.5	1343	[36]	’	b	_
4.5	1344	[1]	ἔδει	_	_
4.5	1345	[1]	πάσχειν	_	_
4.5	1346	[110]	,	b	_
4.5	1347	[2]	ὅπερ	_	_
4.5	1348	[3]	οὐχ	_	_
4.5	1349	[1]	ὁρᾶται	_	_
4.5	1350	[1]	γινόμενον	_	_
4.5	1351	[31]	.	b	_
4.5	1352	[1]	ὁμοίως	_	_
4.5	1353	[11]	δὲ	_	_
4.5	1354	[50]	καὶ	_	_
4.5	1355	[5]	εἰς	_	_
4.5	1356	[3]	τοὺς	_	_
4.5	1357	[1]	προκόπτοντας	_	_
4.5	1358	[8]	ἢ	_	_
4.5	1359	[1]	μεγάλας	_	_
4.5	1360	[1]	βλάβας	_	_
4.5	1361	[8]	ὑπὸ	_	_
4.5	1362	[15]	τῆς	_	_
4.5	1363	[1]	κακίας	_	_
4.5	1364	[1]	ὑπολαμβάνοντας	_	_
4.5	1365	[1]	παρεῖναι	_	_
4.5	1366	[111]	,	b	_
4.5	1367	[2]	ἔδει	_	_
4.5	1368	[12]	δὲ	_	_
4.5	1369	[51]	καὶ	_	_
4.5	1370	[1]	ὑποφέρεσθαι	_	_
4.5	1371	[1]	φόβοις	_	_
4.5	1372	[112]	,	b	_
4.5	1373	[52]	καὶ	_	_
4.5	1374	[1]	λύπαις	_	_
4.5	1375	[1]	περιπίπτειν	_	_
4.5	1376	[5]	μὴ	_	_
4.5	1377	[1]	μετρίαις	_	_
4.5	1378	[113]	,	b	_
4.5	1379	[3]	ὅπερ	_	_
4.5	1380	[1]	οὐδ	_	_
4.5	1381	[37]	’	b	_
4.5	1382	[1]	αὐτὸ	_	_
4.5	1383	[1]	συμβαίνει	_	_
4.5	1384	[32]	.	b	_
4.5	1385	[1]	τούτοις	_	_
4.5	1386	[15]	δ	_	_
4.5	1387	[38]	’	b	_
4.5	1388	[2]	ἐφεξῆς	_	_
4.5	1389	[6]	ὁ	_	_
4.5	1390	[2]	Ποσειδώνιος	_	_
4.5	1391	[53]	καὶ	_	_
4.5	1392	[1]	τάδε	_	_
4.5	1393	[1]	γράφει	_	_
4.5	1394	[7]	·	b	_
4.5	1395	[1]	εἴτε	_	_
4.5	1396	[4]	πρὸς	_	_
4.5	1397	[13]	τῷ	_	_
4.5	1398	[1]	μεγέθει	_	_
4.5	1399	[18]	τῶν	_	_
4.5	1400	[2]	φαινομένων	_	_
4.5	1401	[54]	καὶ	_	_
4.5	1402	[27]	τὴν	_	_
4.5	1403	[1]	ἀσθένειαν	_	_
4.5	1404	[16]	τῆς	_	_
4.5	1405	[3]	ψυχῆς	_	_
4.5	1406	[1]	αἰτιάσοιντο	_	_
4.5	1407	[114]	,	b	_
4.5	1408	[55]	καὶ	_	_
4.5	1409	[4]	διὰ	_	_
4.5	1410	[4]	τοῦτο	_	_
4.5	1411	[4]	τοὺς	_	_
4.5	1412	[16]	μὲν	_	_
4.5	1413	[1]	σοφοὺς	_	_
4.5	1414	[31]	τὸ	_	_
4.5	1415	[1]	παράπαν	_	_
4.5	1416	[1]	ἐροῦσιν	_	_
4.5	1417	[3]	ἀπηλλάχθαι	_	_
4.5	1418	[19]	τῶν	_	_
4.5	1419	[9]	παθῶν	_	_
4.5	1420	[115]	,	b	_
4.5	1421	[5]	τοὺς	_	_
4.5	1422	[13]	δὲ	_	_
4.5	1423	[1]	φαύλους	_	_
4.5	1424	[116]	,	b	_
4.5	1425	[1]	ὅτε	_	_
4.5	1426	[1]	ἀσθενεῖς	_	_
4.5	1427	[1]	ὦσι	_	_
4.5	1428	[6]	μὴ	_	_
4.5	1429	[16]	κατὰ	_	_
4.5	1430	[28]	τὴν	_	_
4.5	1431	[1]	κοινὴν	_	_
4.5	1432	[2]	ἀσθένειαν	_	_
4.5	1433	[117]	,	b	_
4.5	1434	[11]	ἀλλὰ	_	_
4.5	1435	[17]	κατὰ	_	_
4.5	1436	[29]	τὴν	_	_
4.5	1437	[10]	ἐπὶ	_	_
4.5	1438	[1]	πλεῖον	_	_
4.5	1439	[1]	ἐῤῥυκυῖαν	_	_
4.5	1440	[118]	,	b	_
4.5	1441	[2]	οὐδ	_	_
4.5	1442	[39]	’	b	_
4.5	1443	[3]	οὕτως	_	_
4.5	1444	[1]	λέλυται	_	_
4.5	1445	[32]	τὸ	_	_
4.5	1446	[2]	ζητούμενον	_	_
4.5	1447	[33]	.	b	_
4.5	1448	[3]	ὅτι	_	_
4.5	1449	[12]	γὰρ	_	_
4.5	1450	[5]	διὰ	_	_
4.5	1451	[30]	τὴν	_	_
4.5	1452	[1]	νόσον	_	_
4.5	1453	[17]	τῆς	_	_
4.5	1454	[4]	ψυχῆς	_	_
4.5	1455	[14]	ἐν	_	_
4.5	1456	[9]	τοῖς	_	_
4.5	1457	[1]	πάθεσι	_	_
4.5	1458	[1]	γίνονται	_	_
4.5	1459	[119]	,	b	_
4.5	1460	[1]	πάντες	_	_
4.5	1461	[1]	ὁμολογοῦσι	_	_
4.5	1462	[8]	·	b	_
4.5	1463	[2]	πῶς	_	_
4.5	1464	[1]	μέντοι	_	_
4.5	1465	[5]	γε	_	_
4.5	1466	[1]	κινηθείσης	_	_
4.5	1467	[120]	,	b	_
4.5	1468	[56]	καὶ	_	_
4.5	1469	[3]	πῶς	_	_
4.5	1470	[1]	κινούσης	_	_
4.5	1471	[121]	,	b	_
4.5	1472	[1]	ζητεῖται	_	_
4.5	1473	[17]	μὲν	_	_
4.5	1474	[122]	,	b	_
4.5	1475	[4]	οὐχ	_	_
4.5	1476	[1]	ὑποδείκνυται	_	_
4.5	1477	[4]	δέ	_	_
4.5	1478	[34]	.	b	_
4.5	1479	[1]	εἶτ	_	_
4.5	1480	[40]	’	b	_
4.5	1481	[3]	ἐφεξῆς	_	_
4.5	1482	[57]	καὶ	_	_
4.5	1483	[2]	τάδε	_	_
4.5	1484	[2]	γράφει	_	_
4.5	1485	[9]	·	b	_
4.5	1486	[6]	οὐ	_	_
4.5	1487	[2]	μόνον	_	_
4.5	1488	[16]	δ	_	_
4.5	1489	[41]	’	b	_
4.5	1490	[3]	οἱ	_	_
4.5	1491	[11]	ἐπὶ	_	_
4.5	1492	[4]	πλέον	_	_
4.5	1493	[2]	ἐῤῥυκυῖαν	_	_
4.5	1494	[1]	ἔχοντες	_	_
4.5	1495	[31]	τὴν	_	_
4.5	1496	[1]	κακίαν	_	_
4.5	1497	[58]	καὶ	_	_
4.5	1498	[15]	ἐν	_	_
4.5	1499	[3]	ταῖς	_	_
4.5	1500	[1]	εὐεμπτωσίαις	_	_
4.5	1501	[1]	ὄντες	_	_
4.5	1502	[1]	ἐμπίπτουσιν	_	_
4.5	1503	[6]	εἰς	_	_
4.5	1504	[12]	τὰ	_	_
4.5	1505	[10]	πάθη	_	_
4.5	1506	[123]	,	b	_
4.5	1507	[12]	ἀλλὰ	_	_
4.5	1508	[1]	πάντας	_	_
4.5	1509	[4]	οἱ	_	_
4.5	1510	[1]	ἄφρονες	_	_
4.5	1511	[124]	,	b	_
4.5	1512	[1]	ἕως	_	_
4.5	1513	[4]	ἂν	_	_
4.5	1514	[1]	ἔχωσι	_	_
4.5	1515	[32]	τὴν	_	_
4.5	1516	[2]	κακίαν	_	_
4.5	1517	[125]	,	b	_
4.5	1518	[59]	καὶ	_	_
4.5	1519	[7]	εἰς	_	_
4.5	1520	[1]	μεγάλα	_	_
4.5	1521	[11]	πάθη	_	_
4.5	1522	[60]	καὶ	_	_
4.5	1523	[8]	εἰς	_	_
4.5	1524	[1]	μικρὰ	_	_
4.5	1525	[1]	ἐμπίπτουσι	_	_
4.5	1526	[35]	.	b	_
4.5	1527	[61]	καὶ	_	_
4.5	1528	[5]	τούτων	_	_
4.5	1529	[1]	ἑξῆς	_	_
4.5	1530	[3]	τάδε	_	_
4.5	1531	[10]	·	b	_
4.5	1532	[33]	τὸ	_	_
4.5	1533	[17]	δ	_	_
4.5	1534	[42]	’	b	_
4.5	1535	[1]	ὑπολαμβάνειν	_	_
4.5	1536	[126]	,	b	_
4.5	1537	[3]	κατ	_	_
4.5	1538	[43]	’	b	_
4.5	1539	[2]	ἀξίαν	_	_
4.5	1540	[15]	εἶναι	_	_
4.5	1541	[20]	τῶν	_	_
4.5	1542	[1]	συμβεβηκότων	_	_
4.5	1543	[4]	οὕτως	_	_
4.5	1544	[1]	κεκινῆσθαι	_	_
4.5	1545	[127]	,	b	_
4.5	1546	[2]	ὥστε	_	_
4.5	1547	[1]	ἀποστρέφεσθαι	_	_
4.5	1548	[11]	τὸν	_	_
4.5	1549	[12]	λόγον	_	_
4.5	1550	[128]	,	b	_
4.5	1551	[1]	μέγα	_	_
4.5	1552	[6]	πάθος	_	_
4.5	1553	[1]	ἐμφαίνει	_	_
4.5	1554	[129]	,	b	_
4.5	1555	[7]	οὐ	_	_
4.5	1556	[1]	καλῶς	_	_
4.5	1557	[2]	ὑπολαμβάνειν	_	_
4.5	1558	[1]	ἐστί	_	_
4.5	1559	[36]	.	b	_
4.5	1560	[3]	γίνεται	_	_
4.5	1561	[14]	δὲ	_	_
4.5	1562	[62]	καὶ	_	_
4.5	1563	[6]	διὰ	_	_
4.5	1564	[1]	σύμμετρον	_	_
4.5	1565	[63]	καὶ	_	_
4.5	1566	[1]	μικρόν	_	_
4.5	1567	[37]	.	b	_
4.5	1568	[1]	ἐχόμενα	_	_
4.5	1569	[15]	δὲ	_	_
4.5	1570	[6]	τούτων	_	_
4.5	1571	[7]	ὁ	_	_
4.5	1572	[3]	Ποσειδώνιος	_	_
4.5	1573	[64]	καὶ	_	_
4.5	1574	[4]	τάδε	_	_
4.5	1575	[3]	γράφει	_	_
4.5	1576	[11]	·	b	_
4.5	1577	[2]	δυοῖν	_	_
4.5	1578	[11]	τε	_	_
4.5	1579	[33]	τὴν	_	_
4.5	1580	[3]	αὐτὴν	_	_
4.5	1581	[3]	ἀσθένειαν	_	_
4.5	1582	[2]	ἐχόντων	_	_
4.5	1583	[65]	καὶ	_	_
4.5	1584	[34]	τὴν	_	_
4.5	1585	[1]	ὁμοίαν	_	_
4.5	1586	[1]	λαμβανόντων	_	_
4.5	1587	[1]	φαντασίαν	_	_
4.5	1588	[1]	ἀγαθοῦ	_	_
4.5	1589	[9]	ἢ	_	_
4.5	1590	[1]	κακοῦ	_	_
4.5	1591	[8]	ὁ	_	_
4.5	1592	[18]	μὲν	_	_
4.5	1593	[16]	ἐν	_	_
4.5	1594	[1]	πάθει	_	_
4.5	1595	[4]	γίνεται	_	_
4.5	1596	[130]	,	b	_
4.5	1597	[9]	ὁ	_	_
4.5	1598	[16]	δὲ	_	_
4.5	1599	[1]	οὒ	_	_
4.5	1600	[131]	,	b	_
4.5	1601	[66]	καὶ	_	_
4.5	1602	[10]	ὁ	_	_
4.5	1603	[19]	μὲν	_	_
4.5	1604	[2]	ἧττον	_	_
4.5	1605	[132]	,	b	_
4.5	1606	[11]	ὁ	_	_
4.5	1607	[17]	δὲ	_	_
4.5	1608	[1]	μᾶλλον	_	_
4.5	1609	[38]	.	b	_
4.5	1610	[67]	καὶ	_	_
4.5	1611	[4]	ἐνίοτε	_	_
4.5	1612	[12]	ὁ	_	_
4.5	1613	[1]	ἀσθενέστερος	_	_
4.5	1614	[1]	μεῖζον	_	_
4.5	1615	[1]	ὑπολαμβάνων	_	_
4.5	1616	[34]	τὸ	_	_
4.5	1617	[1]	προσπεπτωκὸς	_	_
4.5	1618	[8]	οὐ	_	_
4.5	1619	[1]	κινεῖται	_	_
4.5	1620	[133]	,	b	_
4.5	1621	[68]	καὶ	_	_
4.5	1622	[13]	ὁ	_	_
4.5	1623	[5]	αὐτὸς	_	_
4.5	1624	[12]	ἐπὶ	_	_
4.5	1625	[10]	τοῖς	_	_
4.5	1626	[3]	αὐτοῖς	_	_
4.5	1627	[1]	ὁτὲ	_	_
4.5	1628	[20]	μὲν	_	_
4.5	1629	[17]	ἐν	_	_
4.5	1630	[2]	πάθεσι	_	_
4.5	1631	[5]	γίνεται	_	_
4.5	1632	[134]	,	b	_
4.5	1633	[2]	ἔστιν	_	_
4.5	1634	[2]	ὅτε	_	_
4.5	1635	[18]	δ	_	_
4.5	1636	[44]	’	b	_
4.5	1637	[2]	οὒ	_	_
4.5	1638	[135]	,	b	_
4.5	1639	[69]	καὶ	_	_
4.5	1640	[2]	ὁτὲ	_	_
4.5	1641	[21]	μὲν	_	_
4.5	1642	[2]	μᾶλλον	_	_
4.5	1643	[136]	,	b	_
4.5	1644	[3]	ὁτὲ	_	_
4.5	1645	[19]	δ	_	_
4.5	1646	[45]	’	b	_
4.5	1647	[3]	ἧττον	_	_
4.5	1648	[39]	.	b	_
4.5	1649	[5]	οἱ	_	_
4.5	1650	[3]	οὖν	_	_
4.5	1651	[1]	ἀήθεις	_	_
4.5	1652	[3]	μᾶλλον	_	_
4.5	1653	[1]	πάσχουσιν	_	_
4.5	1654	[18]	ἐν	_	_
4.5	1655	[2]	φόβοις	_	_
4.5	1656	[137]	,	b	_
4.5	1657	[19]	ἐν	_	_
4.5	1658	[2]	λύπαις	_	_
4.5	1659	[138]	,	b	_
4.5	1660	[20]	ἐν	_	_
4.5	1661	[1]	ἐπιθυμίαις	_	_
4.5	1662	[139]	,	b	_
4.5	1663	[21]	ἐν	_	_
4.5	1664	[1]	ἡδοναῖς	_	_
4.5	1665	[140]	,	b	_
4.5	1666	[70]	καὶ	_	_
4.5	1667	[6]	οἱ	_	_
4.5	1668	[1]	κακώτεροι	_	_
4.5	1669	[1]	συναρπάζονται	_	_
4.5	1670	[1]	ταχέως	_	_
4.5	1671	[9]	ὑπὸ	_	_
4.5	1672	[21]	τῶν	_	_
4.5	1673	[10]	παθῶν	_	_
4.5	1674	[40]	.	b	_
4.5	1675	[4]	ἐφεξῆς	_	_
4.5	1676	[18]	δὲ	_	_
4.5	1677	[7]	τούτων	_	_
4.5	1678	[14]	ὁ	_	_
4.5	1679	[4]	Ποσειδώνιος	_	_
4.5	1680	[1]	ῥήσεις	_	_
4.5	1681	[12]	τε	_	_
4.5	1682	[1]	ποιητικὰς	_	_
4.5	1683	[1]	παρατίθεται	_	_
4.5	1684	[71]	καὶ	_	_
4.5	1685	[1]	ἱστορίας	_	_
4.5	1686	[1]	παλαιῶν	_	_
4.5	1687	[1]	πράξεων	_	_
4.5	1688	[1]	μαρτυρούσας	_	_
4.5	1689	[1]	οἷς	_	_
4.5	1690	[1]	λέγει	_	_
4.5	1691	[41]	.	b	_
4.5	1692	[72]	καὶ	_	_
4.5	1693	[1]	μετὰ	_	_
4.5	1694	[5]	ταῦτα	_	_
4.5	1695	[1]	ἐπιφέρων	_	_
4.5	1696	[1]	φησί	_	_
4.5	1697	[12]	·	b	_
4.5	1698	[35]	τὸ	_	_
4.5	1699	[22]	μὲν	_	_
4.5	1700	[2]	ἄρα	_	_
4.5	1701	[1]	κακὸν	_	_
4.5	1702	[10]	ὑπὸ	_	_
4.5	1703	[21]	τοῦ	_	_
4.5	1704	[1]	ἀσυνήθους	_	_
4.5	1705	[1]	ταχὺ	_	_
4.5	1706	[1]	συναρπάζεται	_	_
4.5	1707	[141]	,	b	_
4.5	1708	[36]	τὸ	_	_
4.5	1709	[20]	δ	_	_
4.5	1710	[46]	’	b	_
4.5	1711	[1]	ἐναντίως	_	_
4.5	1712	[1]	ἠγμένον	_	_
4.5	1713	[1]	χρόνῳ	_	_
4.5	1714	[1]	μετασυνεθιζόμενον	_	_
4.5	1715	[13]	·	b	_
4.5	1716	[22]	ἐν	_	_
4.5	1717	[2]	οἷς	_	_
4.5	1718	[1]	αἱ	_	_
4.5	1719	[23]	μὲν	_	_
4.5	1720	[1]	ὑπολήψεις	_	_
4.5	1721	[1]	ἴσαι	_	_
4.5	1722	[1]	πολλάκις	_	_
4.5	1723	[73]	καὶ	_	_
4.5	1724	[13]	τὰ	_	_
4.5	1725	[18]	τῆς	_	_
4.5	1726	[1]	ἀσθενείας	_	_
4.5	1727	[142]	,	b	_
