# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.5	1728	[14]	τὰ	_	_
4.5	1729	[12]	πάθη	_	_
4.5	1730	[21]	δ	_	_
4.5	1731	[47]	’	b	_
4.5	1732	[1]	οὔτ	_	_
4.5	1733	[48]	’	b	_
4.5	1734	[3]	ἐπ	_	_
4.5	1735	[49]	’	b	_
4.5	1736	[1]	ἴσης	_	_
4.5	1737	[2]	οὔτ	_	_
4.5	1738	[50]	’	b	_
4.5	1739	[1]	ἴσα	_	_
4.5	1740	[2]	γίγνεται	_	_
4.5	1741	[42]	.	b	_
4.5	1742	[74]	καὶ	_	_
4.5	1743	[3]	μὴν	_	_
4.5	1744	[75]	καὶ	_	_
4.5	1745	[8]	τούτων	_	_
4.5	1746	[2]	ἑξῆς	_	_
4.5	1747	[1]	τοιάσδε	_	_
4.5	1748	[4]	τινὰς	_	_
4.5	1749	[1]	ἐρωτήσεις	_	_
4.5	1750	[1]	ἐρωτᾷ	_	_
4.5	1751	[14]	·	b	_
4.5	1752	[1]	παραγράψω	_	_
4.5	1753	[19]	δὲ	_	_
4.5	1754	[76]	καὶ	_	_
4.5	1755	[2]	ταύτας	_	_
4.5	1756	[4]	αὐτοῖς	_	_
4.5	1757	[1]	ὀνόμασι	_	_
4.5	1758	[143]	,	b	_
4.5	1759	[2]	κᾂν	_	_
4.5	1760	[1]	μακρότεραί	_	_
4.5	1761	[2]	πως	_	_
4.5	1762	[2]	αἱ	_	_
4.5	1763	[2]	ῥήσεις	_	_
4.5	1764	[2]	ὦσι	_	_
4.5	1765	[43]	.	b	_
4.5	1766	[7]	διὰ	_	_
4.5	1767	[3]	τί	_	_
4.5	1768	[5]	δέ	_	_
4.5	1769	[2]	τινες	_	_
4.5	1770	[22]	τῶν	_	_
4.5	1771	[1]	μεγάλων	_	_
4.5	1772	[1]	νομιζόντων	_	_
4.5	1773	[144]	,	b	_
4.5	1774	[1]	καί	_	_
4.5	1775	[2]	περ	_	_
4.5	1776	[2]	ἀσθενεῖς	_	_
4.5	1777	[2]	ὄντες	_	_
4.5	1778	[4]	ταῖς	_	_
4.5	1779	[1]	γνώμαις	_	_
4.5	1780	[145]	,	b	_
4.5	1781	[1]	βουλεύονταί	_	_
4.5	1782	[13]	τε	_	_
4.5	1783	[77]	καὶ	_	_
4.5	1784	[1]	συμφράδμονας	_	_
4.5	1785	[1]	ἄλλους	_	_
4.5	1786	[1]	παραλαμβάνουσιν	_	_
4.5	1787	[146]	,	b	_
4.5	1788	[11]	ὡς	_	_
4.5	1789	[15]	ὁ	_	_
4.5	1790	[1]	διαγρυπνῶν	_	_
4.5	1791	[1]	Ἀγαμέμνων	_	_
4.5	1792	[2]	;	b	_
4.5	1793	[1]	οὗτος	_	_
4.5	1794	[13]	γὰρ	_	_
4.5	1795	[8]	διὰ	_	_
4.5	1796	[35]	τὴν	_	_
4.5	1797	[1]	τροπὴν	_	_
4.5	1798	[1]	εὐθὺς	_	_
4.5	1799	[3]	ἅμα	_	_
4.5	1800	[11]	τοῖς	_	_
4.5	1801	[1]	ἄλλοις	_	_
4.5	1802	[1]	ἀριστεῦσιν	_	_
4.5	1803	[1]	ἀῤῥήτῳ	_	_
4.5	1804	[1]	τινὶ	_	_
4.5	1805	[1]	πένθει	_	_
4.5	1806	[1]	βέβλητο	_	_
4.5	1807	[18]	κατὰ	_	_
4.5	1808	[12]	τὸν	_	_
4.5	1809	[1]	ποιητήν	_	_
4.5	1810	[44]	.	b	_
4.5	1811	[1]	λωφήσαντος	_	_
4.5	1812	[20]	δὲ	_	_
4.5	1813	[22]	τοῦ	_	_
4.5	1814	[3]	πάθους	_	_
4.5	1815	[147]	,	b	_
4.5	1816	[2]	καί	_	_
4.5	1817	[3]	περ	_	_
4.5	1818	[19]	τῆς	_	_
4.5	1819	[23]	τῶν	_	_
4.5	1820	[2]	συμβεβηκότων	_	_
4.5	1821	[1]	ὑπολήψεως	_	_
4.5	1822	[4]	ἅμα	_	_
4.5	1823	[78]	καὶ	_	_
4.5	1824	[20]	τῆς	_	_
4.5	1825	[24]	τῶν	_	_
4.5	1826	[1]	λογισμῶν	_	_
4.5	1827	[2]	ἀσθενείας	_	_
4.5	1828	[1]	διαμενούσης	_	_
4.5	1829	[148]	,	b	_
4.5	1830	[1]	οὐδαμῶς	_	_
4.5	1831	[1]	ἡσυχάζειν	_	_
4.5	1832	[1]	ἐδοκίμαζεν	_	_
4.5	1833	[45]	.	b	_
4.5	1834	[1]	Ἥδε	_	_
4.5	1835	[6]	δέ	_	_
4.5	1836	[7]	οἱ	_	_
4.5	1837	[19]	κατὰ	_	_
4.5	1838	[1]	θυμὸν	_	_
4.5	1839	[1]	ἀρίστη	_	_
4.5	1840	[1]	φαίνετο	_	_
4.5	1841	[1]	βουλὴ	_	_
4.5	1842	[149]	,	b	_
4.5	1843	[1]	Νέστορ	_	_
4.5	1844	[51]	’	b	_
4.5	1845	[13]	ἐπὶ	_	_
4.5	1846	[2]	πρῶτον	_	_
4.5	1847	[1]	Νηλήϊον	_	_
4.5	1848	[1]	ἐλθέμεν	_	_
4.5	1849	[1]	ἀνδρῶν	_	_
4.5	1850	[150]	,	b	_
4.5	1851	[1]	Εἴ	_	_
4.5	1852	[1]	τινά	_	_
4.5	1853	[8]	οἱ	_	_
4.5	1854	[1]	σὺν	_	_
4.5	1855	[1]	μῆτιν	_	_
4.5	1856	[1]	ἀμύμονα	_	_
4.5	1857	[1]	τεκτῄναιτο	_	_
4.5	1858	[151]	,	b	_
4.5	1859	[1]	Ἥτις	_	_
4.5	1860	[1]	ἀλεξίκακος	_	_
4.5	1861	[1]	πᾶσιν	_	_
4.5	1862	[1]	Δαναοῖσι	_	_
4.5	1863	[1]	γένοιτο	_	_
4.5	1864	[46]	.	b	_
4.5	1865	[1]	ἐπεὶ	_	_
4.5	1866	[21]	δὲ	_	_
4.5	1867	[79]	καὶ	_	_
4.5	1868	[6]	αὐτὸς	_	_
4.5	1869	[16]	ὁ	_	_
4.5	1870	[1]	Νέστωρ	_	_
4.5	1871	[1]	θεασάμενος	_	_
4.5	1872	[9]	διὰ	_	_
4.5	1873	[21]	τῆς	_	_
4.5	1874	[1]	ὁρμῆς	_	_
4.5	1875	[1]	πόῤῥωθεν	_	_
4.5	1876	[1]	προσιόντα	_	_
4.5	1877	[2]	τίς	_	_
4.5	1878	[1]	ἐστιν	_	_
4.5	1879	[1]	ἐπερωτᾷ	_	_
4.5	1880	[152]	,	b	_
4.5	1881	[1]	δηλώσας	_	_
4.5	1882	[1]	μετά	_	_
4.5	1883	[4]	τινος	_	_
4.5	1884	[1]	σχετλιασμοῦ	_	_
4.5	1885	[2]	φησί	_	_
4.5	1886	[15]	·	b	_
4.5	1887	[1]	Πλάζομαι	_	_
4.5	1888	[2]	ᾧδ	_	_
4.5	1889	[52]	’	b	_
4.5	1890	[153]	,	b	_
4.5	1891	[2]	ἐπεὶ	_	_
4.5	1892	[1]	οὔ	_	_
4.5	1893	[1]	μοι	_	_
4.5	1894	[4]	ἐπ	_	_
4.5	1895	[53]	’	b	_
4.5	1896	[1]	ὄμμασι	_	_
4.5	1897	[1]	νήδυμος	_	_
4.5	1898	[1]	ὕπνος	_	_
4.5	1899	[1]	Ἱζάνει	_	_
4.5	1900	[154]	,	b	_
4.5	1901	[13]	ἀλλὰ	_	_
4.5	1902	[1]	μέλει	_	_
4.5	1903	[1]	πόλεμος	_	_
4.5	1904	[80]	καὶ	_	_
4.5	1905	[1]	κήδε	_	_
4.5	1906	[54]	’	b	_
4.5	1907	[1]	Ἀχαιῶν	_	_
4.5	1908	[47]	.	b	_
4.5	1909	[1]	Αἰνῶς	_	_
4.5	1910	[14]	γὰρ	_	_
4.5	1911	[1]	Δαναῶν	_	_
4.5	1912	[1]	περιδείδια	_	_
4.5	1913	[155]	,	b	_
4.5	1914	[1]	οὐδέ	_	_
4.5	1915	[2]	μοι	_	_
4.5	1916	[1]	ἦτορ	_	_
4.5	1917	[1]	Ἔμπεδον	_	_
4.5	1918	[156]	,	b	_
4.5	1919	[7]	ἀλλ	_	_
4.5	1920	[55]	’	b	_
4.5	1921	[1]	ἀλαλύκτημαι	_	_
4.5	1922	[157]	,	b	_
4.5	1923	[1]	κραδίη	_	_
4.5	1924	[7]	δέ	_	_
4.5	1925	[3]	μοι	_	_
4.5	1926	[1]	ἔξω	_	_
4.5	1927	[1]	Στηθέων	_	_
4.5	1928	[1]	ἐκθρώσκει	_	_
4.5	1929	[158]	,	b	_
4.5	1930	[1]	τρομέει	_	_
4.5	1931	[22]	δ	_	_
4.5	1932	[56]	’	b	_
4.5	1933	[1]	ὕπο	_	_
4.5	1934	[1]	φαίδιμα	_	_
4.5	1935	[1]	γυῖα	_	_
4.5	1936	[48]	.	b	_
4.5	1937	[6]	εἰ	_	_
4.5	1938	[24]	μὲν	_	_
4.5	1939	[3]	δὴ	_	_
4.5	1940	[36]	τὴν	_	_
4.5	1941	[1]	καρδίαν	_	_
4.5	1942	[1]	σαλευόμενος	_	_
4.5	1943	[5]	οὕτως	_	_
4.5	1944	[11]	ὑπὸ	_	_
4.5	1945	[23]	τοῦ	_	_
4.5	1946	[1]	φόβου	_	_
4.5	1947	[1]	πάρεστι	_	_
4.5	1948	[1]	συμβουλευσόμενος	_	_
4.5	1949	[159]	,	b	_
4.5	1950	[9]	οἱ	_	_
4.5	1951	[23]	ἐν	_	_
4.5	1952	[12]	τοῖς	_	_
4.5	1953	[3]	πάθεσιν	_	_
4.5	1954	[3]	ὄντες	_	_
4.5	1955	[160]	,	b	_
4.5	1956	[9]	οὐ	_	_
4.5	1957	[4]	κατ	_	_
4.5	1958	[57]	’	b	_
4.5	1959	[3]	ἀξίαν	_	_
4.5	1960	[25]	τῶν	_	_
4.5	1961	[3]	συμβεβηκότων	_	_
4.5	1962	[1]	καθήκειν	_	_
4.5	1963	[2]	νομίζοντες	_	_
4.5	1964	[2]	μηδένα	_	_
4.5	1965	[13]	λόγον	_	_
4.5	1966	[2]	προσίεσθαι	_	_
4.5	1967	[161]	,	b	_
4.5	1968	[2]	κινοῦνται	_	_
4.5	1969	[20]	κατὰ	_	_
4.5	1970	[15]	τὰ	_	_
4.5	1971	[13]	πάθη	_	_
4.5	1972	[16]	·	b	_
4.5	1973	[7]	εἰ	_	_
4.5	1974	[22]	δὲ	_	_
4.5	1975	[1]	μηκέτι	_	_
4.5	1976	[1]	φοβούμενος	_	_
4.5	1977	[162]	,	b	_
4.5	1978	[1]	ἀνανεούμενος	_	_
4.5	1979	[23]	δὲ	_	_
4.5	1980	[16]	τὰ	_	_
4.5	1981	[24]	ἐν	_	_
4.5	1982	[14]	τῷ	_	_
4.5	1983	[1]	φόβῳ	_	_
4.5	1984	[1]	ταῦτά	_	_
4.5	1985	[4]	φησι	_	_
4.5	1986	[163]	,	b	_
4.5	1987	[10]	διὰ	_	_
4.5	1988	[4]	τί	_	_
4.5	1989	[2]	ποτε	_	_
4.5	1990	[164]	,	b	_
4.5	1991	[22]	τῆς	_	_
4.5	1992	[3]	αὐτῆς	_	_
4.5	1993	[2]	ὑπολήψεως	_	_
4.5	1994	[81]	καὶ	_	_
4.5	1995	[3]	ἀσθενείας	_	_
4.5	1996	[1]	ὑποκειμένης	_	_
4.5	1997	[165]	,	b	_
4.5	1998	[10]	οἱ	_	_
4.5	1999	[25]	μὲν	_	_
4.5	2000	[1]	ἀποκλίνουσι	_	_
4.5	2001	[13]	τὸν	_	_
4.5	2002	[14]	λόγον	_	_
4.5	2003	[166]	,	b	_
4.5	2004	[11]	οἱ	_	_
4.5	2005	[24]	δὲ	_	_
4.5	2006	[1]	προσίενται	_	_
4.5	2007	[167]	,	b	_
4.5	2008	[2]	διαπορήσειεν	_	_
4.5	2009	[5]	ἄν	_	_
4.5	2010	[7]	τις	_	_
4.5	2011	[1]	εὐλόγως	_	_
4.5	2012	[49]	.	b	_
4.5	2013	[37]	τὸ	_	_
4.5	2014	[23]	δ	_	_
4.5	2015	[58]	’	b	_
4.5	2016	[4]	αἴτιον	_	_
4.5	2017	[24]	τοῦ	_	_
4.5	2018	[4]	πάθους	_	_
4.5	2019	[2]	παντὸς	_	_
4.5	2020	[13]	οὐκ	_	_
4.5	2021	[1]	εἴρηκεν	_	_
4.5	2022	[50]	.	b	_
4.5	2023	[3]	ἑξῆς	_	_
4.5	2024	[2]	τούτοις	_	_
4.5	2025	[17]	ὁ	_	_
4.5	2026	[5]	Ποσειδώνιος	_	_
4.5	2027	[82]	καὶ	_	_
4.5	2028	[5]	τάδε	_	_
4.5	2029	[3]	φησί	_	_
4.5	2030	[17]	·	b	_
4.5	2031	[38]	τὸ	_	_
4.5	2032	[25]	δὲ	_	_
4.5	2033	[4]	δὴ	_	_
4.5	2034	[7]	μὴ	_	_
4.5	2035	[3]	μόνον	_	_
4.5	2036	[2]	ἀποστρέφεσθαι	_	_
4.5	2037	[14]	τὸν	_	_
4.5	2038	[15]	λόγον	_	_
4.5	2039	[25]	ἐν	_	_
4.5	2040	[5]	ταῖς	_	_
4.5	2041	[2]	ἐπιθυμίαις	_	_
4.5	2042	[168]	,	b	_
4.5	2043	[1]	ὥς	_	_
4.5	2044	[3]	φησιν	_	_
4.5	2045	[169]	,	b	_
4.5	2046	[14]	ἀλλὰ	_	_
4.5	2047	[83]	καὶ	_	_
4.5	2048	[1]	προσυπολαμβάνειν	_	_
4.5	2049	[170]	,	b	_
4.5	2050	[4]	ὅτι	_	_
4.5	2051	[171]	,	b	_
4.5	2052	[8]	εἰ	_	_
4.5	2053	[84]	καὶ	_	_
4.5	2054	[8]	μὴ	_	_
4.5	2055	[1]	συμφέρον	_	_
4.5	2056	[1]	ἐστὶ	_	_
4.5	2057	[172]	,	b	_
4.5	2058	[85]	καὶ	_	_
4.5	2059	[6]	οὕτως	_	_
4.5	2060	[1]	ἑκτέον	_	_
4.5	2061	[173]	,	b	_
4.5	2062	[1]	μάχην	_	_
4.5	2063	[1]	περιέχει	_	_
4.5	2064	[1]	φέρεσθαί	_	_
4.5	2065	[14]	τε	_	_
4.5	2066	[174]	,	b	_
4.5	2067	[12]	ὡς	_	_
4.5	2068	[14]	ἐπὶ	_	_
4.5	2069	[2]	μέγα	_	_
4.5	2070	[2]	συμφέρον	_	_
4.5	2071	[175]	,	b	_
4.5	2072	[86]	καὶ	_	_
4.5	2073	[11]	διὰ	_	_
4.5	2074	[39]	τὸ	_	_
4.5	2075	[2]	μέγεθος	_	_
4.5	2076	[2]	αὐτοῦ	_	_
4.5	2077	[176]	,	b	_
4.5	2078	[9]	εἰ	_	_
4.5	2079	[87]	καὶ	_	_
4.5	2080	[1]	ἀσύμφορόν	_	_
4.5	2081	[2]	ἐστιν	_	_
4.5	2082	[177]	,	b	_
4.5	2083	[2]	ἄξιον	_	_
4.5	2084	[1]	ἡγεῖσθαι	_	_
4.5	2085	[25]	τοῦ	_	_
4.5	2086	[1]	μεγέθους	_	_
4.5	2087	[3]	αὐτοῦ	_	_
4.5	2088	[178]	,	b	_
4.5	2089	[10]	εἰ	_	_
4.5	2090	[88]	καὶ	_	_
4.5	2091	[1]	μηδὲν	_	_
4.5	2092	[2]	ἔχει	_	_
4.5	2093	[3]	μέγεθος	_	_
4.5	2094	[179]	,	b	_
4.5	2095	[15]	ἀλλὰ	_	_
4.5	2096	[89]	καὶ	_	_
4.5	2097	[1]	τοὐναντίον	_	_
4.5	2098	[180]	,	b	_
4.5	2099	[1]	ὅμως	_	_
4.5	2100	[1]	ἀντέχεσθαι	_	_
4.5	2101	[7]	οὕτως	_	_
4.5	2102	[4]	αὐτοῦ	_	_
4.5	2103	[51]	.	b	_
4.5	2104	[1]	ἔστω	_	_
4.5	2105	[15]	γὰρ	_	_
4.5	2106	[6]	τοὺς	_	_
4.5	2107	[1]	λέγοντας	_	_
4.5	2108	[181]	,	b	_
4.5	2109	[5]	ὅτι	_	_
4.5	2110	[14]	οὐκ	_	_
4.5	2111	[2]	ἔστι	_	_
4.5	2112	[3]	συμφέρον	_	_
4.5	2113	[3]	ἀποστρέφεσθαι	_	_
4.5	2114	[182]	,	b	_
4.5	2115	[90]	καὶ	_	_
4.5	2116	[7]	τοὺς	_	_
4.5	2117	[1]	ἐπαγγελλομένους	_	_
4.5	2118	[1]	δείξειν	_	_
4.5	2119	[183]	,	b	_
4.5	2120	[6]	ὅτι	_	_
4.5	2121	[2]	ἀσύμφορόν	_	_
4.5	2122	[1]	ἐστι	_	_
4.5	2123	[184]	,	b	_
4.5	2124	[1]	λήρους	_	_
4.5	2125	[2]	ἡγεῖσθαι	_	_
4.5	2126	[185]	,	b	_
4.5	2127	[91]	καὶ	_	_
4.5	2128	[12]	διὰ	_	_
4.5	2129	[40]	τὸ	_	_
4.5	2130	[3]	μέγα	_	_
4.5	2131	[1]	ὄφελος	_	_
4.5	2132	[16]	εἶναι	_	_
4.5	2133	[41]	τὸ	_	_
4.5	2134	[1]	διωκόμενον	_	_
4.5	2135	[52]	.	b	_
4.5	2136	[8]	ἀλλ	_	_
4.5	2137	[59]	’	b	_
4.5	2138	[1]	ἐκεῖνό	_	_
4.5	2139	[6]	γε	_	_
4.5	2140	[1]	ἀπίθανον	_	_
4.5	2141	[186]	,	b	_
4.5	2142	[13]	διὰ	_	_
4.5	2143	[42]	τὸ	_	_
4.5	2144	[4]	μέγα	_	_
4.5	2145	[2]	αὐτὸ	_	_
4.5	2146	[2]	ἀγαθὸν	_	_
4.5	2147	[3]	ὑπολαμβάνειν	_	_
4.5	2148	[1]	οἴεσθαι	_	_
4.5	2149	[2]	δεῖν	_	_
4.5	2150	[187]	,	b	_
4.5	2151	[3]	κᾂν	_	_
4.5	2152	[1]	ᾖ	_	_
4.5	2153	[2]	μέγιστον	_	_
4.5	2154	[2]	κακὸν	_	_
4.5	2155	[188]	,	b	_
4.5	2156	[2]	ὅμως	_	_
4.5	2157	[3]	αὐτὸ	_	_
4.5	2158	[1]	λαμβάνειν	_	_
4.5	2159	[1]	ἐπιφωνοῦντας	_	_
4.5	2160	[189]	,	b	_
4.5	2161	[1]	ἐὰν	_	_
4.5	2162	[1]	ἀπολέσθαι	_	_
4.5	2163	[1]	τοῦτό	_	_
4.5	2164	[4]	μοι	_	_
4.5	2165	[2]	νῦν	_	_
4.5	2166	[1]	συμφέρῃ	_	_
4.5	2167	[53]	.	b	_
4.5	2168	[2]	τούτου	_	_
4.5	2169	[16]	γὰρ	_	_
4.5	2170	[37]	τὴν	_	_
4.5	2171	[5]	αἰτίαν	_	_
4.5	2172	[10]	οὐ	_	_
4.5	2173	[1]	πιθανόν	_	_
4.5	2174	[3]	ἐστιν	_	_
4.5	2175	[26]	ἐν	_	_
4.5	2176	[7]	τῇ	_	_
4.5	2177	[1]	ὑπολήψει	_	_
4.5	2178	[1]	κεῖσθαι	_	_
4.5	2179	[26]	τοῦ	_	_
4.5	2180	[5]	μέγα	_	_
4.5	2181	[3]	ἀγαθὸν	_	_
4.5	2182	[2]	ὑπάρχειν	_	_
4.5	2183	[190]	,	b	_
4.5	2184	[1]	ἐφ	_	_
4.5	2185	[60]	’	b	_
4.5	2186	[2]	ὃ	_	_
4.5	2187	[1]	ὠθοῦνται	_	_
4.5	2188	[54]	.	b	_
4.5	2189	[1]	ζητητέον	_	_
4.5	2190	[8]	δέ	_	_
4.5	2191	[55]	.	b	_
4.5	2192	[1]	ἐγὼ	_	_
4.5	2193	[26]	μὲν	_	_
4.5	2194	[15]	οὐκ	_	_
4.5	2195	[1]	ἔχω	_	_
4.5	2196	[5]	πρὸς	_	_
4.5	2197	[6]	ταῦτα	_	_
4.5	2198	[11]	οὐ	_	_
4.5	2199	[5]	δὴ	_	_
4.5	2200	[1]	ἀποκρίνασθαι	_	_
4.5	2201	[15]	τῷ	_	_
4.5	2202	[1]	Ποσειδωνίῳ	_	_
4.5	2203	[191]	,	b	_
4.5	2204	[1]	νομίζω	_	_
4.5	2205	[26]	δὲ	_	_
4.5	2206	[1]	μηδ	_	_
4.5	2207	[61]	’	b	_
4.5	2208	[1]	ἄλλον	_	_
4.5	2209	[1]	τινὰ	_	_
4.5	2210	[1]	ἕξειν	_	_
4.5	2211	[192]	,	b	_
4.5	2212	[2]	εἴ	_	_
4.5	2213	[7]	γε	_	_
4.5	2214	[2]	χρὴ	_	_
4.5	2215	[1]	τεκμαίρεσθαι	_	_
4.5	2216	[8]	τῇ	_	_
4.5	2217	[15]	τε	_	_
4.5	2218	[2]	φύσει	_	_
4.5	2219	[26]	τῶν	_	_
4.5	2220	[2]	πραγμάτων	_	_
4.5	2221	[4]	αὐτῇ	_	_
4.5	2222	[92]	καὶ	_	_
4.5	2223	[13]	τοῖς	_	_
4.5	2224	[3]	νῦν	_	_
4.5	2225	[1]	οὖσι	_	_
4.5	2226	[1]	Στωϊκοῖς	_	_
4.5	2227	[56]	.	b	_
4.5	2228	[16]	οὐκ	_	_
4.5	2229	[1]	ὀλίγων	_	_
4.5	2230	[17]	γὰρ	_	_
4.5	2231	[1]	οὐδὲ	_	_
4.5	2232	[27]	τῶν	_	_
4.5	2233	[1]	ἐπιτυχόντων	_	_
4.5	2234	[27]	ἐν	_	_
4.5	2235	[14]	τοῖς	_	_
4.5	2236	[1]	καθ	_	_
4.5	2237	[62]	’	b	_
4.5	2238	[2]	ἡμᾶς	_	_
4.5	2239	[1]	χρόνοις	_	_
4.5	2240	[1]	γεγονότων	_	_
4.5	2241	[193]	,	b	_
4.5	2242	[1]	οὐδενὸς	_	_
4.5	2243	[10]	αὐτῶν	_	_
4.5	2244	[6]	οὐδὲν	_	_
4.5	2245	[1]	ἤκουσα	_	_
4.5	2246	[1]	πιθανὸν	_	_
4.5	2247	[1]	εἰπόντος	_	_
4.5	2248	[9]	εἰς	_	_
4.5	2249	[6]	τὰς	_	_
4.5	2250	[12]	ὑπὸ	_	_
4.5	2251	[27]	τοῦ	_	_
4.5	2252	[1]	Ποσειδωνίου	_	_
4.5	2253	[1]	προβληθείσας	_	_
4.5	2254	[1]	ἀπορίας	_	_
4.5	2255	[57]	.	b	_
4.5	2256	[16]	ἀλλὰ	_	_
4.5	2257	[7]	περὶ	_	_
4.5	2258	[27]	μὲν	_	_
4.5	2259	[1]	ἐκείνων	_	_
4.5	2260	[93]	καὶ	_	_
4.5	2261	[4]	αὖθις	_	_
4.5	2262	[1]	ἐροῦμεν	_	_
4.5	2263	[58]	.	b	_
4.6	1	[1]	Ὅτι	_	_
4.6	2	[1]	δ	_	_
4.6	3	[1]	’	b	_
4.6	4	[1]	ὁ	_	_
4.6	5	[1]	Χρύσιππος	_	_
4.6	6	[1]	οὐχ	_	_
4.6	7	[1]	ἅπαξ	_	_
4.6	8	[1]	ἢ	_	_
4.6	9	[1]	δὶς	_	_
4.6	10	[1]	,	b	_
4.6	11	[1]	ἀλλὰ	_	_
4.6	12	[1]	πάνυ	_	_
4.6	13	[1]	πολλάκις	_	_
4.6	14	[1]	αὐτὸς	_	_
4.6	15	[1]	ὁμολογεῖ	_	_
4.6	16	[2]	,	b	_
4.6	17	[1]	δύναμίν	_	_
4.6	18	[1]	τινα	_	_
4.6	19	[1]	ἑτέραν	_	_
4.6	20	[1]	εἶναι	_	_
4.6	21	[1]	τῆς	_	_
4.6	22	[1]	λογικῆς	_	_
4.6	23	[1]	ἐν	_	_
4.6	24	[1]	ταῖς	_	_
4.6	25	[1]	ψυχαῖς	_	_
4.6	26	[1]	τῶν	_	_
4.6	27	[1]	ἀνθρώπων	_	_
4.6	28	[1]	αἰτίαν	_	_
4.6	29	[2]	τῶν	_	_
4.6	30	[1]	παθῶν	_	_
4.6	31	[3]	,	b	_
4.6	32	[1]	ἔνεστιν	_	_
4.6	33	[1]	ἡμῖν	_	_
4.6	34	[1]	ἐκ	_	_
4.6	35	[3]	τῶν	_	_
4.6	36	[1]	τοιούτων	_	_
4.6	37	[1]	καταμαθεῖν	_	_
4.6	38	[4]	,	b	_
4.6	39	[2]	ἐν	_	_
4.6	40	[1]	οἷς	_	_
4.6	41	[1]	αἰτιᾶται	_	_
4.6	42	[4]	τῶν	_	_
4.6	43	[1]	πραττομένων	_	_
4.6	44	[1]	οὐκ	_	_
4.6	45	[1]	ὀρθῶς	_	_
4.6	46	[1]	ἀτονίαν	_	_
4.6	47	[1]	τε	_	_
4.6	48	[1]	καὶ	_	_
4.6	49	[1]	ἀσθένειαν	_	_
4.6	50	[2]	τῆς	_	_
4.6	51	[1]	ψυχῆς	_	_
4.6	52	[1]	·	b	_
4.6	53	[1]	οὕτω	_	_
4.6	54	[1]	γὰρ	_	_
4.6	55	[1]	αὐτὰς	_	_
4.6	56	[1]	ὀνομάζει	_	_
4.6	57	[5]	,	b	_
4.6	58	[1]	καθάπερ	_	_
4.6	59	[1]	γε	_	_
4.6	60	[2]	καὶ	_	_
4.6	61	[1]	τἀναντία	_	_
4.6	62	[6]	,	b	_
4.6	63	[1]	τὸ	_	_
4.6	64	[1]	μὲν	_	_
4.6	65	[1]	εὐτονίαν	_	_
4.6	66	[7]	,	b	_
4.6	67	[2]	τὸ	_	_
4.6	68	[2]	δ	_	_
4.6	69	[2]	’	b	_
4.6	70	[1]	ἰσχύν	_	_
4.6	71	[1]	.	b	_
4.6	72	[1]	ὅσα	_	_
4.6	73	[2]	γὰρ	_	_
4.6	74	[2]	οὐκ	_	_
4.6	75	[2]	ὀρθῶς	_	_
4.6	76	[1]	πράττουσιν	_	_
4.6	77	[1]	ἄνθρωποι	_	_
4.6	78	[8]	,	b	_
4.6	79	[1]	τὰ	_	_
4.6	80	[2]	μὲν	_	_
4.6	81	[1]	εἰς	_	_
4.6	82	[1]	μοχθηρὰν	_	_
4.6	83	[1]	κρίσιν	_	_
4.6	84	[1]	ἀναφέρει	_	_
4.6	85	[9]	,	b	_
4.6	86	[2]	τὰ	_	_
4.6	87	[3]	δ	_	_
4.6	88	[3]	’	b	_
4.6	89	[2]	εἰς	_	_
4.6	90	[2]	ἀτονίαν	_	_
4.6	91	[3]	καὶ	_	_
4.6	92	[2]	ἀσθένειαν	_	_
4.6	93	[3]	τῆς	_	_
4.6	94	[2]	ψυχῆς	_	_
4.6	95	[10]	,	b	_
4.6	96	[1]	ὥσπερ	_	_
4.6	97	[2]	γε	_	_
4.6	98	[4]	καὶ	_	_
4.6	99	[1]	ὧν	_	_
4.6	100	[1]	κατορθοῦσιν	_	_
4.6	101	[1]	ἡ	_	_
4.6	102	[1]	ὀρθὴ	_	_
4.6	103	[1]	κρίσις	_	_
