# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.6	104	[1]	ἐξηγεῖται	_	_
4.6	105	[1]	μετὰ	_	_
4.6	106	[4]	τῆς	_	_
4.6	107	[1]	κατὰ	_	_
4.6	108	[1]	τὴν	_	_
4.6	109	[1]	ψυχὴν	_	_
4.6	110	[1]	εὐτονίας	_	_
4.6	111	[2]	.	b	_
4.6	112	[2]	ἀλλὰ	_	_
4.6	113	[2]	τοιούτων	_	_
4.6	114	[2]	ὥσπερ	_	_
4.6	115	[2]	ἡ	_	_
4.6	116	[2]	κρίσις	_	_
4.6	117	[1]	ἔργον	_	_
4.6	118	[1]	ἐστὶ	_	_
4.6	119	[5]	τῆς	_	_
4.6	120	[2]	λογικῆς	_	_
4.6	121	[1]	δυνάμεως	_	_
4.6	122	[11]	,	b	_
4.6	123	[1]	οὕτως	_	_
4.6	124	[3]	ἡ	_	_
4.6	125	[1]	εὐτονία	_	_
4.6	126	[1]	ῥώμη	_	_
4.6	127	[2]	τε	_	_
4.6	128	[5]	καὶ	_	_
4.6	129	[1]	ἀρετὴ	_	_
4.6	130	[2]	δυνάμεως	_	_
4.6	131	[1]	ἑτέρας	_	_
4.6	132	[1]	παρὰ	_	_
4.6	133	[2]	τὴν	_	_
4.6	134	[1]	λογικὴν	_	_
4.6	135	[12]	,	b	_
4.6	136	[1]	ἣν	_	_
4.6	137	[2]	αὐτὸς	_	_
4.6	138	[2]	ὁ	_	_
4.6	139	[2]	Χρύσιππος	_	_
4.6	140	[2]	ὀνομάζει	_	_
4.6	141	[1]	τόνον	_	_
4.6	142	[13]	,	b	_
4.6	143	[1]	ἀφίστασθαί	_	_
4.6	144	[1]	τέ	_	_
4.6	145	[1]	φησιν	_	_
4.6	146	[1]	ἔστιν	_	_
4.6	147	[1]	ὅτε	_	_
4.6	148	[5]	τῶν	_	_
4.6	149	[3]	ὀρθῶς	_	_
4.6	150	[1]	ἐγνωσμένων	_	_
4.6	151	[2]	ἡμῖν	_	_
4.6	152	[14]	,	b	_
4.6	153	[1]	ἐνδόντος	_	_
4.6	154	[1]	τοῦ	_	_
4.6	155	[1]	τόνου	_	_
4.6	156	[6]	τῆς	_	_
4.6	157	[3]	ψυχῆς	_	_
4.6	158	[15]	,	b	_
4.6	159	[6]	καὶ	_	_
4.6	160	[1]	μὴ	_	_
4.6	161	[1]	παραμείναντος	_	_
4.6	162	[1]	ἕως	_	_
4.6	163	[1]	παντὸς	_	_
4.6	164	[16]	,	b	_
4.6	165	[1]	μήτ	_	_
4.6	166	[4]	’	b	_
4.6	167	[1]	ἐξυπηρετήσαντος	_	_
4.6	168	[1]	τοῖς	_	_
4.6	169	[2]	τοῦ	_	_
4.6	170	[1]	λόγου	_	_
4.6	171	[1]	προστάγμασιν	_	_
4.6	172	[17]	,	b	_
4.6	173	[1]	ἐναργῶς	_	_
4.6	174	[3]	ἐν	_	_
4.6	175	[2]	τοῖς	_	_
4.6	176	[1]	τοιούτοις	_	_
4.6	177	[1]	ἐνδεικνύμενος	_	_
4.6	178	[18]	,	b	_
4.6	179	[1]	οἷόν	_	_
4.6	180	[1]	τι	_	_
4.6	181	[3]	τὸ	_	_
4.6	182	[1]	πάθος	_	_
4.6	183	[1]	ἐστίν	_	_
4.6	184	[3]	.	b	_
4.6	185	[1]	ἤδη	_	_
4.6	186	[1]	δὲ	_	_
4.6	187	[7]	καὶ	_	_
4.6	188	[1]	ῥῆσιν	_	_
4.6	189	[1]	αὐτοῦ	_	_
4.6	190	[2]	τινα	_	_
4.6	191	[1]	παραγράψω	_	_
4.6	192	[1]	περὶ	_	_
4.6	193	[1]	τούτων	_	_
4.6	194	[1]	ἐκδιδάσκουσαν	_	_
4.6	195	[2]	·	b	_
4.6	196	[1]	ἔστι	_	_
4.6	197	[4]	δ	_	_
4.6	198	[5]	’	b	_
4.6	199	[2]	ἐκ	_	_
4.6	200	[3]	τοῦ	_	_
4.6	201	[2]	περὶ	_	_
4.6	202	[2]	παθῶν	_	_
4.6	203	[1]	ἠθικοῦ	_	_
4.6	204	[4]	.	b	_
4.6	205	[1]	ἔτι	_	_
4.6	206	[2]	δὲ	_	_
4.6	207	[8]	καὶ	_	_
4.6	208	[2]	κατὰ	_	_
4.6	209	[1]	τοῦτ	_	_
4.6	210	[6]	’	b	_
4.6	211	[1]	ἴσως	_	_
4.6	212	[1]	οἱ	_	_
4.6	213	[1]	ἐπὶ	_	_
4.6	214	[4]	τοῦ	_	_
4.6	215	[1]	σώματος	_	_
4.6	216	[1]	λέγονται	_	_
4.6	217	[1]	τόνοι	_	_
4.6	218	[1]	ἄτονοι	_	_
4.6	219	[9]	καὶ	_	_
4.6	220	[1]	εὔτονοι	_	_
4.6	221	[2]	εἶναι	_	_
4.6	222	[3]	κατὰ	_	_
4.6	223	[4]	τὸ	_	_
4.6	224	[1]	νευρῶδες	_	_
4.6	225	[19]	,	b	_
4.6	226	[1]	τῷ	_	_
4.6	227	[1]	δύνασθαι	_	_
4.6	228	[1]	ἡμᾶς	_	_
4.6	229	[2]	ἢ	_	_
4.6	230	[1]	ἀδυνατεῖν	_	_
4.6	231	[4]	ἐν	_	_
4.6	232	[3]	τοῖς	_	_
4.6	233	[1]	διὰ	_	_
4.6	234	[2]	τούτων	_	_
4.6	235	[1]	ἐπιτελουμένοις	_	_
4.6	236	[1]	ἔργοις	_	_
4.6	237	[5]	.	b	_
4.6	238	[10]	καὶ	_	_
4.6	239	[3]	ὁ	_	_
4.6	240	[5]	ἐν	_	_
4.6	241	[1]	τῇ	_	_
4.6	242	[1]	ψυχῇ	_	_
4.6	243	[1]	λέγεται	_	_
4.6	244	[1]	τόνος	_	_
4.6	245	[20]	,	b	_
4.6	246	[1]	ὡς	_	_
4.6	247	[2]	εὐτονία	_	_
4.6	248	[11]	καὶ	_	_
4.6	249	[1]	ἀτονία	_	_
4.6	250	[6]	.	b	_
4.6	251	[12]	καὶ	_	_
4.6	252	[1]	ἐφεξῆς	_	_
4.6	253	[3]	·	b	_
4.6	254	[3]	ὥσπερ	_	_
4.6	255	[3]	γὰρ	_	_
4.6	256	[6]	ἐν	_	_
4.6	257	[1]	τρόμῳ	_	_
4.6	258	[13]	καὶ	_	_
4.6	259	[1]	ἀνθέξει	_	_
4.6	260	[1]	τινὸς	_	_
4.6	261	[14]	καὶ	_	_
4.6	262	[6]	τῶν	_	_
4.6	263	[1]	παραπλησίων	_	_
4.6	264	[2]	ἤδη	_	_
4.6	265	[21]	,	b	_
4.6	266	[1]	ἃ	_	_
4.6	267	[2]	διὰ	_	_
4.6	268	[7]	τῶν	_	_
4.6	269	[1]	νεύρων	_	_
4.6	270	[1]	ἐνεργεῖται	_	_
4.6	271	[22]	,	b	_
4.6	272	[2]	ἔστι	_	_
4.6	273	[1]	τις	_	_
4.6	274	[1]	ἐπιτελεστικὴ	_	_
4.6	275	[1]	κατάστασις	_	_
4.6	276	[15]	καὶ	_	_
4.6	277	[1]	ἐνδοτικὴ	_	_
4.6	278	[23]	,	b	_
4.6	279	[8]	τῶν	_	_
4.6	280	[2]	νεύρων	_	_
4.6	281	[1]	προεκλελυμένων	_	_
4.6	282	[16]	καὶ	_	_
4.6	283	[1]	ἀνειμένων	_	_
4.6	284	[24]	,	b	_
4.6	285	[1]	ἀναλόγως	_	_
4.6	286	[17]	καὶ	_	_
4.6	287	[2]	ἐπὶ	_	_
4.6	288	[4]	ψυχῆς	_	_
4.6	289	[1]	ἐστι	_	_
4.6	290	[1]	τοιοῦτον	_	_
4.6	291	[2]	νευρῶδες	_	_
4.6	292	[25]	,	b	_
4.6	293	[1]	καθ	_	_
4.6	294	[7]	’	b	_
4.6	295	[1]	ὃ	_	_
4.6	296	[18]	καὶ	_	_
4.6	297	[4]	κατὰ	_	_
4.6	298	[1]	μεταφορὰν	_	_
4.6	299	[1]	ἀνεύρους	_	_
4.6	300	[1]	τινὰς	_	_
4.6	301	[1]	λέγομεν	_	_
4.6	302	[26]	,	b	_
4.6	303	[19]	καὶ	_	_
4.6	304	[1]	νεῦρα	_	_
4.6	305	[1]	ἔχειν	_	_
4.6	306	[7]	.	b	_
4.6	307	[1]	εἶθ	_	_
4.6	308	[8]	’	b	_
4.6	309	[1]	ἑξῆς	_	_
4.6	310	[1]	ἐξηγούμενος	_	_
4.6	311	[1]	αὐτὸ	_	_
4.6	312	[1]	τοῦτο	_	_
4.6	313	[1]	τάδε	_	_
4.6	314	[1]	γράφει	_	_
4.6	315	[4]	·	b	_
4.6	316	[4]	ὁ	_	_
4.6	317	[3]	μὲν	_	_
4.6	318	[1]	δειμῶν	_	_
4.6	319	[1]	ἐπιγινομένων	_	_
4.6	320	[1]	ἀφίσταται	_	_
4.6	321	[27]	,	b	_
4.6	322	[5]	ὁ	_	_
4.6	323	[3]	δὲ	_	_
4.6	324	[1]	κέρδους	_	_
4.6	325	[3]	ἢ	_	_
4.6	326	[1]	ζημίας	_	_
4.6	327	[1]	φερομένης	_	_
4.6	328	[1]	ἐξελύθη	_	_
4.6	329	[20]	καὶ	_	_
4.6	330	[1]	ἐνέδωκεν	_	_
4.6	331	[28]	,	b	_
4.6	332	[6]	ὁ	_	_
4.6	333	[4]	δὲ	_	_
4.6	334	[2]	καθ	_	_
4.6	335	[9]	’	b	_
4.6	336	[1]	ἕτερα	_	_
4.6	337	[1]	τοιαῦτα	_	_
4.6	338	[3]	οὐκ	_	_
4.6	339	[1]	ὀλίγα	_	_
4.6	340	[8]	.	b	_
4.6	341	[1]	ἕκαστον	_	_
4.6	342	[4]	γὰρ	_	_
4.6	343	[9]	τῶν	_	_
4.6	344	[3]	τοιούτων	_	_
4.6	345	[1]	τρέπεταί	_	_
4.6	346	[3]	τε	_	_
4.6	347	[21]	καὶ	_	_
4.6	348	[1]	δουλοῦται	_	_
4.6	349	[2]	ἡμᾶς	_	_
4.6	350	[29]	,	b	_
4.6	351	[2]	ὡς	_	_
4.6	352	[1]	ἐνδιδόντας	_	_
4.6	353	[1]	αὐτοῖς	_	_
4.6	354	[30]	,	b	_
4.6	355	[22]	καὶ	_	_
4.6	356	[1]	φίλους	_	_
4.6	357	[31]	,	b	_
4.6	358	[23]	καὶ	_	_
4.6	359	[1]	πόλεις	_	_
4.6	360	[1]	προδιδόναι	_	_
4.6	361	[32]	,	b	_
4.6	362	[24]	καὶ	_	_
4.6	363	[1]	αὐτοὺς	_	_
4.6	364	[3]	εἰς	_	_
4.6	365	[1]	πολλὰς	_	_
4.6	366	[25]	καὶ	_	_
4.6	367	[1]	ἀσχήμονας	_	_
4.6	368	[1]	πράξεις	_	_
4.6	369	[1]	ἐπιδιδόναι	_	_
4.6	370	[33]	,	b	_
4.6	371	[7]	τῆς	_	_
4.6	372	[1]	πρὸς	_	_
4.6	373	[1]	θέατρα	_	_
4.6	374	[1]	φορᾶς	_	_
4.6	375	[1]	ἐκλυθείσης	_	_
4.6	376	[9]	.	b	_
4.6	377	[1]	οἷος	_	_
4.6	378	[1]	εἰσῆκται	_	_
4.6	379	[26]	καὶ	_	_
4.6	380	[2]	τῷ	_	_
4.6	381	[1]	Εὐριπίδῃ	_	_
4.6	382	[7]	ὁ	_	_
4.6	383	[1]	Μενέλαος	_	_
4.6	384	[5]	·	b	_
4.6	385	[1]	σπασάμενος	_	_
4.6	386	[5]	γὰρ	_	_
4.6	387	[3]	τὴν	_	_
4.6	388	[1]	μάχαιραν	_	_
4.6	389	[1]	φέρεται	_	_
4.6	390	[3]	ἐπὶ	_	_
4.6	391	[4]	τὴν	_	_
4.6	392	[1]	Ἑλένην	_	_
4.6	393	[3]	ὡς	_	_
4.6	394	[1]	ἀναιρήσων	_	_
4.6	395	[34]	,	b	_
4.6	396	[1]	ἰδὼν	_	_
4.6	397	[5]	δὲ	_	_
4.6	398	[27]	καὶ	_	_
4.6	399	[1]	καταπλαγεὶς	_	_
4.6	400	[4]	εἰς	_	_
4.6	401	[5]	τὸ	_	_
4.6	402	[1]	κάλλος	_	_
4.6	403	[1]	ἐξέβαλε	_	_
4.6	404	[5]	τὴν	_	_
4.6	405	[2]	μάχαιραν	_	_
4.6	406	[35]	,	b	_
4.6	407	[1]	οὐδὲ	_	_
4.6	408	[1]	ταύτης	_	_
4.6	409	[2]	ἔτι	_	_
4.6	410	[1]	δυνάμενος	_	_
4.6	411	[1]	κρατεῖν	_	_
4.6	412	[36]	,	b	_
4.6	413	[1]	καθὰ	_	_
4.6	414	[28]	καὶ	_	_
4.6	415	[4]	ἡ	_	_
4.6	416	[1]	ἐπίπληξις	_	_
4.6	417	[1]	αὐτῆς	_	_
4.6	418	[1]	εἴρηκεν	_	_
4.6	419	[1]	αὐτῷ	_	_
4.6	420	[6]	·	b	_
4.6	421	[1]	σὺ	_	_
4.6	422	[5]	δ	_	_
4.6	423	[10]	’	b	_
4.6	424	[4]	ὡς	_	_
4.6	425	[1]	ἐσεῖδες	_	_
4.6	426	[1]	μαστὸν	_	_
4.6	427	[1]	ἐκείνης	_	_
4.6	428	[37]	,	b	_
4.6	429	[1]	ἐκβαλὼν	_	_
4.6	430	[1]	ξίφος	_	_
4.6	431	[1]	φίλημ	_	_
4.6	432	[11]	’	b	_
4.6	433	[1]	ἐδέξω	_	_
4.6	434	[1]	προδότιν	_	_
4.6	435	[1]	αἰκάλλων	_	_
4.6	436	[1]	κύνα	_	_
4.6	437	[10]	.	b	_
4.6	438	[1]	ἅπαντα	_	_
4.6	439	[1]	εἴρηται	_	_
4.6	440	[4]	ὀρθῶς	_	_
4.6	441	[3]	τῷ	_	_
4.6	442	[1]	Χρυσίππῳ	_	_
4.6	443	[38]	,	b	_
4.6	444	[1]	μάχεται	_	_
4.6	445	[6]	δὲ	_	_
4.6	446	[4]	τῷ	_	_
4.6	447	[1]	κρίσεις	_	_
4.6	448	[3]	εἶναι	_	_
4.6	449	[3]	τὰ	_	_
4.6	450	[1]	πάθη	_	_
4.6	451	[11]	.	b	_
4.6	452	[1]	κρίνας	_	_
4.6	453	[1]	γοῦν	_	_
4.6	454	[8]	ὁ	_	_
4.6	455	[2]	Μενέλαος	_	_
4.6	456	[1]	ἀποκτεῖναι	_	_
4.6	457	[6]	τὴν	_	_
4.6	458	[2]	Ἑλένην	_	_
4.6	459	[29]	καὶ	_	_
4.6	460	[2]	σπασάμενος	_	_
4.6	461	[6]	τὸ	_	_
4.6	462	[2]	ξίφος	_	_
4.6	463	[39]	,	b	_
4.6	464	[1]	ἐπειδὴ	_	_
4.6	465	[1]	πλησίον	_	_
4.6	466	[1]	ἧκεν	_	_
4.6	467	[2]	αὐτῆς	_	_
4.6	468	[40]	,	b	_
4.6	469	[1]	ἐκπλαγεὶς	_	_
4.6	470	[5]	τοῦ	_	_
4.6	471	[1]	κάλλους	_	_
4.6	472	[3]	διὰ	_	_
4.6	473	[7]	τὴν	_	_
4.6	474	[3]	ἀτονίαν	_	_
4.6	475	[30]	καὶ	_	_
4.6	476	[3]	ἀσθένειαν	_	_
4.6	477	[8]	τῆς	_	_
4.6	478	[5]	ψυχῆς	_	_
4.6	479	[1]	(	a	_
4.6	480	[2]	τοῦτο	_	_
4.6	481	[1]	γάρ	_	_
4.6	482	[1]	ἐστιν	_	_
4.6	483	[41]	,	b	_
4.6	484	[2]	ὃ	_	_
4.6	485	[1]	κατασκευάζει	_	_
4.6	486	[1]	παρ	_	_
4.6	487	[12]	’	b	_
4.6	488	[1]	ὅλον	_	_
4.6	489	[1]	τὸν	_	_
4.6	490	[1]	λόγον	_	_
4.6	491	[9]	ὁ	_	_
4.6	492	[3]	Χρύσιππος	_	_
4.6	493	[1]	)	b	_
4.6	494	[1]	οὐ	_	_
4.6	495	[1]	μόνον	_	_
4.6	496	[1]	ἀπέῤῥιψε	_	_
4.6	497	[7]	τὸ	_	_
4.6	498	[3]	ξίφος	_	_
4.6	499	[42]	,	b	_
4.6	500	[3]	ἀλλὰ	_	_
4.6	501	[31]	καὶ	_	_
4.6	502	[1]	καταφιλεῖ	_	_
4.6	503	[8]	τὴν	_	_
4.6	504	[1]	γυναῖκα	_	_
4.6	505	[43]	,	b	_
4.6	506	[32]	καὶ	_	_
4.6	507	[44]	,	b	_
4.6	508	[4]	ὥσπερ	_	_
4.6	509	[1]	ἂν	_	_
4.6	510	[1]	εἴποι	_	_
4.6	511	[2]	τις	_	_
4.6	512	[45]	,	b	_
4.6	513	[1]	αὑτὸν	_	_
4.6	514	[1]	δοῦλον	_	_
4.6	515	[1]	ἐγχειρίζει	_	_
4.6	516	[46]	,	b	_
4.6	517	[2]	οὐ	_	_
4.6	518	[1]	μεταπεισθεὶς	_	_
4.6	519	[1]	ὑπὸ	_	_
4.6	520	[2]	λόγου	_	_
4.6	521	[2]	τινὸς	_	_
4.6	522	[47]	,	b	_
4.6	523	[5]	ὡς	_	_
4.6	524	[2]	ἑτέραν	_	_
4.6	525	[1]	κτήσασθαι	_	_
4.6	526	[2]	κρίσιν	_	_
4.6	527	[48]	,	b	_
4.6	528	[1]	ἀλλ	_	_
4.6	529	[13]	’	b	_
4.6	530	[1]	ἀκρίτως	_	_
4.6	531	[4]	τε	_	_
4.6	532	[33]	καὶ	_	_
4.6	533	[1]	ἀλόγως	_	_
4.6	534	[1]	ὁρμήσας	_	_
4.6	535	[4]	ἐπὶ	_	_
4.6	536	[2]	τἀναντία	_	_
4.6	537	[4]	τοῖς	_	_
4.6	538	[1]	ἐξ	_	_
4.6	539	[1]	ἀρχῆς	_	_
4.6	540	[1]	κεκριμένοις	_	_
4.6	541	[12]	.	b	_
4.6	542	[1]	ὅθεν	_	_
4.6	543	[34]	καὶ	_	_
4.6	544	[1]	αὐ	_	_
4.6	545	[1]	τὸς	_	_
4.6	546	[10]	ὁ	_	_
4.6	547	[4]	Χρύσιππος	_	_
4.6	548	[1]	ἐπιφέρων	_	_
4.6	549	[1]	ἐρεῖ	_	_
4.6	550	[7]	·	b	_
4.6	551	[1]	διὸ	_	_
4.6	552	[1]	πάντων	_	_
4.6	553	[10]	τῶν	_	_
4.6	554	[1]	φαύλων	_	_
4.6	555	[2]	οὕτω	_	_
4.6	556	[1]	πραττόντων	_	_
4.6	557	[1]	ἀποστατικῶς	_	_
4.6	558	[35]	καὶ	_	_
4.6	559	[1]	ἐνδοτικῶς	_	_
4.6	560	[5]	κατὰ	_	_
4.6	561	[2]	πολλὰς	_	_
4.6	562	[1]	αἰτίας	_	_
4.6	563	[1]	ἀσθενῶς	_	_
4.6	564	[36]	καὶ	_	_
4.6	565	[1]	κακῶς	_	_
4.6	566	[1]	ἔκαστα	_	_
4.6	567	[1]	πράττειν	_	_
4.6	568	[2]	ἂν	_	_
4.6	569	[1]	λέγοιτο	_	_
4.6	570	[13]	.	b	_
4.6	571	[8]	τὸ	_	_
4.6	572	[4]	μὲν	_	_
4.6	573	[1]	οὖν	_	_
4.6	574	[2]	ἀποστατικῶς	_	_
4.6	575	[5]	μὲν	_	_
4.6	576	[6]	τοῦ	_	_
4.6	577	[3]	λόγου	_	_
4.6	578	[49]	,	b	_
4.6	579	[5]	τοῖς	_	_
4.6	580	[1]	πάθεσι	_	_
4.6	581	[6]	δ	_	_
4.6	582	[14]	’	b	_
4.6	583	[2]	ἐνδοτικῶς	_	_
4.6	584	[1]	ἁπάντων	_	_
4.6	585	[11]	τῶν	_	_
4.6	586	[2]	φαύλων	_	_
4.6	587	[2]	πραττόντων	_	_
4.6	588	[50]	,	b	_
4.6	589	[1]	ἀσθένειάν	_	_
4.6	590	[3]	τινα	_	_
4.6	591	[37]	καὶ	_	_
4.6	592	[4]	ἀτονίαν	_	_
4.6	593	[1]	ἐμφαίνεσθαι	_	_
4.6	594	[6]	κατὰ	_	_
4.6	595	[9]	τὴν	_	_
4.6	596	[2]	ψυχὴν	_	_
4.6	597	[1]	αὐτῶν	_	_
4.6	598	[1]	ἀληθέστατα	_	_
4.6	599	[2]	λέγεται	_	_
4.6	600	[14]	.	b	_
4.6	601	[9]	τὸ	_	_
4.6	602	[7]	δὲ	_	_
4.6	603	[7]	κατὰ	_	_
4.6	604	[3]	πολλὰς	_	_
4.6	605	[2]	αἰτίας	_	_
4.6	606	[51]	,	b	_
4.6	607	[3]	ὃ	_	_
4.6	608	[1]	δὴ	_	_
4.6	609	[38]	καὶ	_	_
4.6	610	[3]	αὐτὸς	_	_
4.6	611	[1]	προσέθηκεν	_	_
4.6	612	[7]	ἐν	_	_
4.6	613	[2]	τῇ	_	_
4.6	614	[1]	ῥήσει	_	_
4.6	615	[52]	,	b	_
4.6	616	[1]	καλῶς	_	_
4.6	617	[6]	μὲν	_	_
4.6	618	[2]	εἴρηται	_	_
4.6	619	[2]	πρὸς	_	_
4.6	620	[2]	αὐτοῦ	_	_
4.6	621	[53]	,	b	_
4.6	622	[1]	κάλλιον	_	_
4.6	623	[7]	δ	_	_
4.6	624	[15]	’	b	_
4.6	625	[1]	ἦν	_	_
4.6	626	[54]	,	b	_
4.6	627	[1]	εἰ	_	_
4.6	628	[39]	καὶ	_	_
4.6	629	[1]	τὰς	_	_
4.6	630	[4]	πολλὰς	_	_
4.6	631	[1]	ταύτας	_	_
4.6	632	[3]	αἰτίας	_	_
4.6	633	[55]	,	b	_
4.6	634	[1]	αἵτινές	_	_
4.6	635	[1]	ποτ	_	_
4.6	636	[16]	’	b	_
4.6	637	[1]	εἰσὶν	_	_
4.6	638	[56]	,	b	_
4.6	639	[2]	ἐφεξῆς	_	_
4.6	640	[4]	αὐτὸς	_	_
4.6	641	[1]	διεληλύθει	_	_
4.6	642	[15]	.	b	_
4.6	643	[2]	εἰ	_	_
4.6	644	[2]	γάρ	_	_
4.6	645	[3]	τις	_	_
4.6	646	[1]	προσέχοι	_	_
4.6	647	[2]	τὸν	_	_
4.6	648	[1]	νοῦν	_	_
4.6	649	[57]	,	b	_
4.6	650	[1]	οὐδὲν	_	_
4.6	651	[2]	οὕτως	_	_
4.6	652	[1]	εὑρήσει	_	_
4.6	653	[1]	συνέχον	_	_
4.6	654	[10]	τὴν	_	_
4.6	655	[3]	περὶ	_	_
4.6	656	[12]	τῶν	_	_
4.6	657	[3]	παθῶν	_	_
4.6	658	[1]	πραγματείαν	_	_
4.6	659	[58]	,	b	_
4.6	660	[40]	καὶ	_	_
4.6	661	[1]	μάλιστα	_	_
4.6	662	[11]	τὴν	_	_
4.6	663	[1]	θεραπευτικὴν	_	_
4.6	664	[59]	,	b	_
4.6	665	[8]	ἐν	_	_
4.6	666	[1]	ᾗ	_	_
4.6	667	[1]	ταῦτ	_	_
4.6	668	[17]	’	b	_
4.6	669	[1]	ἔγραψεν	_	_
4.6	670	[60]	,	b	_
4.6	671	[6]	ὡς	_	_
4.6	672	[10]	τὸ	_	_
4.6	673	[1]	πάσας	_	_
4.6	674	[1]	γνῶναι	_	_
4.6	675	[2]	τὰς	_	_
4.6	676	[4]	αἰτίας	_	_
4.6	677	[61]	,	b	_
4.6	678	[1]	ὑφ	_	_
4.6	679	[18]	’	b	_
4.6	680	[2]	ὧν	_	_
4.6	681	[1]	ἀποχωροῦσι	_	_
4.6	682	[13]	τῶν	_	_
4.6	683	[2]	ἐξ	_	_
4.6	684	[2]	ἀρχῆς	_	_
4.6	685	[1]	κρίσεων	_	_
4.6	686	[2]	οἱ	_	_
4.6	687	[8]	κατὰ	_	_
4.6	688	[2]	πάθος	_	_
4.6	689	[2]	τι	_	_
4.6	690	[1]	πράττοντες	_	_
4.6	691	[16]	.	b	_
4.6	692	[11]	ὁ	_	_
4.6	693	[1]	δέ	_	_
4.6	694	[3]	γε	_	_
4.6	695	[1]	τοσούτου	_	_
4.6	696	[1]	δεῖ	_	_
4.6	697	[1]	συμπάσας	_	_
4.6	698	[1]	ἀκριβῶς	_	_
4.6	699	[1]	ἐκδιδάσκειν	_	_
4.6	700	[62]	,	b	_
4.6	701	[1]	ὥστ	_	_
4.6	702	[19]	’	b	_
4.6	703	[1]	οὐδ	_	_
4.6	704	[20]	’	b	_
4.6	705	[1]	αὐτὴν	_	_
4.6	706	[1]	ταύτην	_	_
4.6	707	[63]	,	b	_
4.6	708	[1]	ἧς	_	_
4.6	709	[1]	μέμνηται	_	_
4.6	710	[1]	νῦν	_	_
4.6	711	[64]	,	b	_
4.6	712	[1]	ἐδήλωσε	_	_
4.6	713	[1]	σαφῶς	_	_
4.6	714	[17]	.	b	_
4.6	715	[3]	οὐ	_	_
4.6	716	[6]	γὰρ	_	_
4.6	717	[2]	δὴ	_	_
4.6	718	[1]	ἀποχρήσει	_	_
4.6	719	[1]	γ	_	_
4.6	720	[21]	’	b	_
4.6	721	[3]	ἡμῖν	_	_
4.6	722	[1]	εἰπεῖν	_	_
4.6	723	[65]	,	b	_
4.6	724	[7]	ὡς	_	_
4.6	725	[5]	ἡ	_	_
4.6	726	[9]	τῆς	_	_
4.6	727	[6]	ψυχῆς	_	_
4.6	728	[2]	ἐστιν	_	_
4.6	729	[1]	ἀσθένεια	_	_
4.6	730	[8]	·	b	_
4.6	731	[1]	κοινὴ	_	_
4.6	732	[7]	γὰρ	_	_
4.6	733	[1]	αὕτη	_	_
4.6	734	[4]	γε	_	_
4.6	735	[9]	κατὰ	_	_
4.6	736	[1]	πάντα	_	_
4.6	737	[4]	τὰ	_	_
4.6	738	[2]	πάθη	_	_
4.6	739	[41]	καὶ	_	_
4.6	740	[1]	μία	_	_
4.6	741	[18]	.	b	_
4.6	742	[5]	Χρύσιππος	_	_
4.6	743	[8]	δὲ	_	_
4.6	744	[5]	πολλὰς	_	_
4.6	745	[1]	εἶναί	_	_
4.6	746	[2]	φησιν	_	_
4.6	747	[5]	αἰτίας	_	_
4.6	748	[3]	τὰς	_	_
4.6	749	[1]	ἐξελεγχούσας	_	_
4.6	750	[1]	δηλονότι	_	_
4.6	751	[12]	τὴν	_	_
4.6	752	[4]	ἀσθένειαν	_	_
4.6	753	[10]	τῆς	_	_
4.6	754	[7]	ψυχῆς	_	_
4.6	755	[66]	,	b	_
4.6	756	[5]	ὥσπερ	_	_
4.6	757	[5]	ἐπὶ	_	_
4.6	758	[7]	μὲν	_	_
4.6	759	[7]	τοῦ	_	_
4.6	760	[1]	Μενέλεω	_	_
4.6	761	[11]	τὸ	_	_
4.6	762	[2]	κάλλος	_	_
4.6	763	[11]	τῆς	_	_
4.6	764	[1]	Ἑλένης	_	_
4.6	765	[67]	,	b	_
4.6	766	[6]	ἐπὶ	_	_
4.6	767	[9]	δὲ	_	_
4.6	768	[12]	τῆς	_	_
