# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.6	769	[1]	Ἐριφύλης	_	_
4.6	770	[3]	τὸν	_	_
4.6	771	[1]	χρυσὸν	_	_
4.6	772	[68]	,	b	_
4.6	773	[1]	ἐπ	_	_
4.6	774	[22]	’	b	_
4.6	775	[1]	ἄλλου	_	_
4.6	776	[2]	δέ	_	_
4.6	777	[1]	τινος	_	_
4.6	778	[1]	ἄλλο	_	_
4.6	779	[19]	.	b	_
4.6	780	[1]	μυρία	_	_
4.6	781	[3]	γάρ	_	_
4.6	782	[2]	ἐστι	_	_
4.6	783	[5]	τὰ	_	_
4.6	784	[10]	κατὰ	_	_
4.6	785	[1]	μέρος	_	_
4.6	786	[69]	,	b	_
4.6	787	[2]	ὑφ	_	_
4.6	788	[23]	’	b	_
4.6	789	[3]	ὧν	_	_
4.6	790	[1]	ἐξίστανται	_	_
4.6	791	[13]	τῆς	_	_
4.6	792	[1]	ἀρχαίας	_	_
4.6	793	[1]	κρίσεως	_	_
4.6	794	[3]	οἱ	_	_
4.6	795	[11]	κατὰ	_	_
4.6	796	[3]	πάθος	_	_
4.6	797	[1]	ζῶντες	_	_
4.6	798	[20]	.	b	_
4.6	799	[2]	ἀλλ	_	_
4.6	800	[24]	’	b	_
4.6	801	[4]	οὐ	_	_
4.6	802	[1]	χρὴ	_	_
4.6	803	[14]	τῶν	_	_
4.6	804	[1]	μυρίων	_	_
4.6	805	[3]	τούτων	_	_
4.6	806	[1]	μνημονεύειν	_	_
4.6	807	[70]	,	b	_
4.6	808	[3]	ἀλλ	_	_
4.6	809	[25]	’	b	_
4.6	810	[5]	εἰς	_	_
4.6	811	[2]	ὀλίγα	_	_
4.6	812	[1]	κεφάλαια	_	_
4.6	813	[4]	τὸν	_	_
4.6	814	[2]	λόγον	_	_
4.6	815	[1]	ἄγειν	_	_
4.6	816	[71]	,	b	_
4.6	817	[8]	ὡς	_	_
4.6	818	[12]	ὁ	_	_
4.6	819	[1]	Πλάτων	_	_
4.6	820	[1]	ἐποίησε	_	_
4.6	821	[72]	,	b	_
4.6	822	[1]	βασιλικὸν	_	_
4.6	823	[1]	μέν	_	_
4.6	824	[3]	τι	_	_
4.6	825	[1]	λέγων	_	_
4.6	826	[4]	εἶναι	_	_
4.6	827	[42]	καὶ	_	_
4.6	828	[1]	δεσποτικὸν	_	_
4.6	829	[1]	ἐπιστήμην	_	_
4.6	830	[73]	,	b	_
4.6	831	[43]	καὶ	_	_
4.6	832	[1]	μήποτε	_	_
4.6	833	[3]	ἂν	_	_
4.6	834	[1]	ἁμαρτεῖν	_	_
4.6	835	[1]	μηδένα	_	_
4.6	836	[12]	κατὰ	_	_
4.6	837	[1]	μηδὲν	_	_
4.6	838	[74]	,	b	_
4.6	839	[1]	ἐπιστήμης	_	_
4.6	840	[1]	παρούσης	_	_
4.6	841	[75]	,	b	_
4.6	842	[1]	τοὺς	_	_
4.6	843	[1]	μέντοι	_	_
4.6	844	[1]	μεταπεισθέντας	_	_
4.6	845	[76]	,	b	_
4.6	846	[4]	ἢ	_	_
4.6	847	[1]	ἐπιλαθομένους	_	_
4.6	848	[2]	αὐτῶν	_	_
4.6	849	[77]	,	b	_
4.6	850	[5]	ἢ	_	_
4.6	851	[1]	βιασθέντας	_	_
4.6	852	[78]	,	b	_
4.6	853	[6]	ἢ	_	_
4.6	854	[1]	δελεασθέντας	_	_
4.6	855	[79]	,	b	_
4.6	856	[1]	ἐξαμαρτάνειν	_	_
4.6	857	[1]	ἄλλον	_	_
4.6	858	[9]	ἐν	_	_
4.6	859	[1]	ἄλλῃ	_	_
4.6	860	[1]	πράξει	_	_
4.6	861	[21]	.	b	_
4.6	862	[4]	ἀλλὰ	_	_
4.6	863	[12]	τὸ	_	_
4.6	864	[8]	μὲν	_	_
4.6	865	[1]	ἐπιλαθέσθαι	_	_
4.6	866	[44]	καὶ	_	_
4.6	867	[13]	τὸ	_	_
4.6	868	[1]	μεταπεισθῆναι	_	_
4.6	869	[4]	πάθος	_	_
4.6	870	[1]	οὐδέπω	_	_
4.6	871	[80]	,	b	_
4.6	872	[2]	καθάπερ	_	_
4.6	873	[2]	οὐδὲ	_	_
4.6	874	[14]	τὸ	_	_
4.6	875	[1]	μηδὲ	_	_
4.6	876	[1]	ὅλως	_	_
4.6	877	[2]	ἔχειν	_	_
4.6	878	[2]	ἐπιστήμην	_	_
4.6	879	[9]	·	b	_
4.6	880	[1]	ἀμαθία	_	_
4.6	881	[8]	γὰρ	_	_
4.6	882	[3]	τοῦτο	_	_
4.6	883	[45]	καὶ	_	_
4.6	884	[1]	ἄγνοιά	_	_
4.6	885	[3]	ἐστιν	_	_
4.6	886	[81]	,	b	_
4.6	887	[5]	οὐ	_	_
4.6	888	[5]	πάθος	_	_
4.6	889	[22]	.	b	_
4.6	890	[3]	εἰ	_	_
4.6	891	[3]	δέ	_	_
4.6	892	[4]	τις	_	_
4.6	893	[2]	ὑπὸ	_	_
4.6	894	[1]	θυμοῦ	_	_
4.6	895	[1]	βιασθεὶς	_	_
4.6	896	[7]	ἢ	_	_
4.6	897	[1]	δελεασθεὶς	_	_
4.6	898	[3]	ὑφ	_	_
4.6	899	[26]	’	b	_
4.6	900	[1]	ἡδονῆς	_	_
4.6	901	[1]	ἀπέστη	_	_
4.6	902	[15]	τῶν	_	_
4.6	903	[3]	ἐξ	_	_
4.6	904	[3]	ἀρχῆς	_	_
4.6	905	[1]	κεκριμένων	_	_
4.6	906	[82]	,	b	_
4.6	907	[1]	ἀσθενὴς	_	_
4.6	908	[9]	μὲν	_	_
4.6	909	[6]	ἡ	_	_
4.6	910	[1]	ψυχὴ	_	_
4.6	911	[1]	τούτῳ	_	_
4.6	912	[46]	καὶ	_	_
4.6	913	[1]	ἄτονος	_	_
4.6	914	[83]	,	b	_
4.6	915	[7]	ἡ	_	_
4.6	916	[1]	κίνησις	_	_
4.6	917	[8]	δ	_	_
4.6	918	[27]	’	b	_
4.6	919	[3]	αὐτῆς	_	_
4.6	920	[15]	τὸ	_	_
4.6	921	[6]	πάθος	_	_
4.6	922	[1]	ἐστὶν	_	_
4.6	923	[84]	,	b	_
4.6	924	[6]	ὥσπερ	_	_
4.6	925	[1]	που	_	_
4.6	926	[47]	καὶ	_	_
4.6	927	[8]	ἡ	_	_
4.6	928	[8]	τοῦ	_	_
4.6	929	[13]	κατὰ	_	_
4.6	930	[1]	τραγῳδίαν	_	_
4.6	931	[1]	ὑποκειμένου	_	_
4.6	932	[2]	Μενέλεω	_	_
4.6	933	[2]	ψυχὴ	_	_
4.6	934	[1]	δελεασθεῖσα	_	_
4.6	935	[3]	πρὸς	_	_
4.6	936	[14]	τῆς	_	_
4.6	937	[1]	ἐπιθυμίας	_	_
4.6	938	[1]	ἐξέστη	_	_
4.6	939	[16]	τῶν	_	_
4.6	940	[2]	κεκριμένων	_	_
4.6	941	[85]	,	b	_
4.6	942	[9]	ἡ	_	_
4.6	943	[4]	δέ	_	_
4.6	944	[5]	γε	_	_
4.6	945	[1]	Μήδεια	_	_
4.6	946	[1]	βιασθεῖσα	_	_
4.6	947	[4]	πρὸς	_	_
4.6	948	[9]	τοῦ	_	_
4.6	949	[2]	θυμοῦ	_	_
4.6	950	[86]	,	b	_
4.6	951	[4]	περὶ	_	_
4.6	952	[2]	ἧς	_	_
4.6	953	[48]	καὶ	_	_
4.6	954	[4]	αὐτῆς	_	_
4.6	955	[4]	οὐκ	_	_
4.6	956	[1]	οἶδ	_	_
4.6	957	[28]	’	b	_
4.6	958	[1]	ὅπως	_	_
4.6	959	[13]	ὁ	_	_
4.6	960	[6]	Χρύσιππος	_	_
4.6	961	[5]	οὐκ	_	_
4.6	962	[1]	αἰσθάνεται	_	_
4.6	963	[3]	καθ	_	_
4.6	964	[29]	’	b	_
4.6	965	[1]	ἑαυτοῦ	_	_
4.6	966	[17]	τῶν	_	_
4.6	967	[1]	Εὐριπίδου	_	_
4.6	968	[1]	μεμνημένος	_	_
4.6	969	[1]	ἐπῶν	_	_
4.6	970	[10]	·	b	_
4.6	971	[1]	Καὶ	_	_
4.6	972	[1]	μανθάνω	_	_
4.6	973	[10]	μὲν	_	_
4.6	974	[87]	,	b	_
4.6	975	[1]	οἷα	_	_
4.6	976	[1]	δρᾷν	_	_
4.6	977	[1]	μέλλω	_	_
4.6	978	[1]	κακὰ	_	_
4.6	979	[88]	,	b	_
4.6	980	[1]	Θυμὸς	_	_
4.6	981	[10]	δὲ	_	_
4.6	982	[1]	κρείσσων	_	_
4.6	983	[18]	τῶν	_	_
4.6	984	[1]	ἐμῶν	_	_
4.6	985	[1]	βουλευμάτων	_	_
4.6	986	[23]	.	b	_
4.6	987	[6]	οὐ	_	_
4.6	988	[9]	γὰρ	_	_
4.6	989	[1]	μανθάνειν	_	_
4.6	990	[1]	ἐχρῆν	_	_
4.6	991	[1]	εἰρηκέναι	_	_
4.6	992	[5]	τὸν	_	_
4.6	993	[1]	Εὐριπίδην	_	_
4.6	994	[89]	,	b	_
4.6	995	[4]	εἰ	_	_
4.6	996	[6]	τοῖς	_	_
4.6	997	[10]	τοῦ	_	_
4.6	998	[1]	Χρυσίππου	_	_
4.6	999	[1]	δόγμασιν	_	_
4.6	1000	[1]	ἔμελλε	_	_
4.6	1001	[1]	μαρτυρήσειν	_	_
4.6	1002	[90]	,	b	_
4.6	1003	[4]	ἀλλ	_	_
4.6	1004	[30]	’	b	_
4.6	1005	[2]	αὐτὸ	_	_
4.6	1006	[16]	τὸ	_	_
4.6	1007	[1]	ἐναντιώτατον	_	_
4.6	1008	[91]	,	b	_
4.6	1009	[1]	ἀγνοεῖν	_	_
4.6	1010	[5]	τε	_	_
4.6	1011	[49]	καὶ	_	_
4.6	1012	[2]	μὴ	_	_
4.6	1013	[2]	μανθάνειν	_	_
4.6	1014	[92]	,	b	_
4.6	1015	[2]	οἷα	_	_
4.6	1016	[2]	δρᾷν	_	_
4.6	1017	[1]	μέλλει	_	_
4.6	1018	[1]	κακά	_	_
4.6	1019	[24]	.	b	_
4.6	1020	[17]	τὸ	_	_
4.6	1021	[11]	δὲ	_	_
4.6	1022	[1]	γινώσκειν	_	_
4.6	1023	[11]	μὲν	_	_
4.6	1024	[3]	αὐτὸ	_	_
4.6	1025	[93]	,	b	_
4.6	1026	[1]	νικᾶσθαι	_	_
4.6	1027	[9]	δ	_	_
4.6	1028	[31]	’	b	_
4.6	1029	[3]	ὑπὸ	_	_
4.6	1030	[11]	τοῦ	_	_
4.6	1031	[3]	θυμοῦ	_	_
4.6	1032	[94]	,	b	_
4.6	1033	[1]	τί	_	_
4.6	1034	[2]	ἄλλο	_	_
4.6	1035	[2]	ἐστὶν	_	_
4.6	1036	[95]	,	b	_
4.6	1037	[8]	ἢ	_	_
4.6	1038	[1]	δύο	_	_
4.6	1039	[1]	ἀρχὰς	_	_
4.6	1040	[1]	εἰσάγοντος	_	_
4.6	1041	[1]	ἀνθρώπου	_	_
4.6	1042	[19]	τῶν	_	_
4.6	1043	[15]	τῆς	_	_
4.6	1044	[1]	Μηδείας	_	_
4.6	1045	[1]	ὁρμῶν	_	_
4.6	1046	[1]	;	b	_
4.6	1047	[3]	ἑτέραν	_	_
4.6	1048	[12]	μὲν	_	_
4.6	1049	[96]	,	b	_
4.6	1050	[2]	ᾗ	_	_
4.6	1051	[1]	γιγνώσκομέν	_	_
4.6	1052	[6]	τε	_	_
4.6	1053	[6]	τὰ	_	_
4.6	1054	[1]	πράγματα	_	_
4.6	1055	[50]	καὶ	_	_
4.6	1056	[3]	ἐπιστήμην	_	_
4.6	1057	[1]	ἔχομεν	_	_
4.6	1058	[3]	αὐτῶν	_	_
4.6	1059	[97]	,	b	_
4.6	1060	[1]	ἥτις	_	_
4.6	1061	[3]	ἐστὶν	_	_
4.6	1062	[10]	ἡ	_	_
4.6	1063	[1]	λογικὴ	_	_
4.6	1064	[1]	δύναμις	_	_
4.6	1065	[98]	,	b	_
4.6	1066	[4]	ἑτέραν	_	_
4.6	1067	[10]	δ	_	_
4.6	1068	[32]	’	b	_
4.6	1069	[1]	ἄλογον	_	_
4.6	1070	[99]	,	b	_
4.6	1071	[3]	ἧς	_	_
4.6	1072	[2]	ἔργον	_	_
4.6	1073	[18]	τὸ	_	_
4.6	1074	[1]	θυμοῦσθαι	_	_
4.6	1075	[25]	.	b	_
4.6	1076	[2]	αὕτη	_	_
4.6	1077	[13]	μὲν	_	_
4.6	1078	[2]	οὖν	_	_
4.6	1079	[2]	Μηδείας	_	_
4.6	1080	[1]	ἐβιάσατο	_	_
4.6	1081	[13]	τὴν	_	_
4.6	1082	[1]	ψυχήν	_	_
4.6	1083	[11]	·	b	_
4.6	1084	[11]	ἡ	_	_
4.6	1085	[12]	δὲ	_	_
4.6	1086	[1]	ἑτέρα	_	_
4.6	1087	[12]	ἡ	_	_
4.6	1088	[1]	ἐπιθυμητικὴ	_	_
4.6	1089	[14]	τὴν	_	_
4.6	1090	[12]	τοῦ	_	_
4.6	1091	[3]	Μενέλεω	_	_
4.6	1092	[1]	δελεάσασα	_	_
4.6	1093	[1]	κατηνάγκασεν	_	_
4.6	1094	[1]	ἀκολουθεῖν	_	_
4.6	1095	[2]	οἷς	_	_
4.6	1096	[1]	αὐτὴ	_	_
4.6	1097	[1]	προσέταττε	_	_
4.6	1098	[26]	.	b	_
4.6	1099	[7]	Χρύσιππος	_	_
4.6	1100	[11]	δ	_	_
4.6	1101	[33]	’	b	_
4.6	1102	[1]	οὔτε	_	_
4.6	1103	[16]	τῆς	_	_
4.6	1104	[10]	ἐν	_	_
4.6	1105	[1]	τούτοις	_	_
4.6	1106	[1]	ἐναντιώσεως	_	_
4.6	1107	[2]	αἰσθάνεται	_	_
4.6	1108	[100]	,	b	_
4.6	1109	[51]	καὶ	_	_
4.6	1110	[2]	μυρία	_	_
4.6	1111	[2]	ἕτερα	_	_
4.6	1112	[2]	γράφει	_	_
4.6	1113	[2]	τοιαῦτα	_	_
4.6	1114	[101]	,	b	_
4.6	1115	[3]	καθάπερ	_	_
4.6	1116	[1]	ἐπειδὰν	_	_
4.6	1117	[1]	λέγῃ	_	_
4.6	1118	[12]	·	b	_
4.6	1119	[3]	ἔστι	_	_
4.6	1120	[12]	δ	_	_
4.6	1121	[34]	’	b	_
4.6	1122	[102]	,	b	_
4.6	1123	[9]	ὡς	_	_
4.6	1124	[1]	οἶμαι	_	_
4.6	1125	[103]	,	b	_
4.6	1126	[1]	κοινότατον	_	_
4.6	1127	[13]	ἡ	_	_
4.6	1128	[1]	ἄλογος	_	_
4.6	1129	[2]	αὐτὴ	_	_
4.6	1130	[1]	φορὰ	_	_
4.6	1131	[52]	καὶ	_	_
4.6	1132	[1]	ἀπεστραμμένη	_	_
4.6	1133	[6]	τὸν	_	_
4.6	1134	[3]	λόγον	_	_
4.6	1135	[104]	,	b	_
4.6	1136	[4]	καθ	_	_
4.6	1137	[35]	’	b	_
4.6	1138	[4]	ὃ	_	_
4.6	1139	[53]	καὶ	_	_
4.6	1140	[1]	θυμῷ	_	_
4.6	1141	[1]	φαμέν	_	_
4.6	1142	[1]	τινας	_	_
4.6	1143	[1]	φέρεσθαι	_	_
4.6	1144	[27]	.	b	_
4.6	1145	[54]	καὶ	_	_
4.6	1146	[1]	πάλιν	_	_
4.6	1147	[13]	·	b	_
4.6	1148	[2]	διὸ	_	_
4.6	1149	[55]	καὶ	_	_
4.6	1150	[7]	ἐπὶ	_	_
4.6	1151	[1]	τῶνδε	_	_
4.6	1152	[20]	τῶν	_	_
4.6	1153	[1]	ἐμπαθῶν	_	_
4.6	1154	[10]	ὡς	_	_
4.6	1155	[5]	περὶ	_	_
4.6	1156	[1]	ἐξεστηκότων	_	_
4.6	1157	[2]	ἔχομεν	_	_
4.6	1158	[105]	,	b	_
4.6	1159	[56]	καὶ	_	_
4.6	1160	[11]	ὡς	_	_
4.6	1161	[5]	πρὸς	_	_
4.6	1162	[1]	παρηλλαχότας	_	_
4.6	1163	[1]	ποιούμεθα	_	_
4.6	1164	[7]	τὸν	_	_
4.6	1165	[4]	λόγον	_	_
4.6	1166	[106]	,	b	_
4.6	1167	[57]	καὶ	_	_
4.6	1168	[7]	οὐ	_	_
4.6	1169	[2]	παρ	_	_
4.6	1170	[36]	’	b	_
4.6	1171	[1]	ἑαυτοῖς	_	_
4.6	1172	[107]	,	b	_
4.6	1173	[2]	οὐδ	_	_
4.6	1174	[37]	’	b	_
4.6	1175	[11]	ἐν	_	_
4.6	1176	[2]	ἑαυτοῖς	_	_
4.6	1177	[1]	ὄντας	_	_
4.6	1178	[28]	.	b	_
4.6	1179	[58]	καὶ	_	_
4.6	1180	[3]	ἐφεξῆς	_	_
4.6	1181	[13]	δὲ	_	_
4.6	1182	[2]	πάλιν	_	_
4.6	1183	[2]	ἐξηγούμενος	_	_
4.6	1184	[1]	αὐτὰ	_	_
4.6	1185	[1]	ταῦτα	_	_
4.6	1186	[14]	·	b	_
4.6	1187	[14]	ἡ	_	_
4.6	1188	[14]	δὲ	_	_
4.6	1189	[1]	παραλλαγὴ	_	_
4.6	1190	[1]	γίγνεται	_	_
4.6	1191	[59]	καὶ	_	_
4.6	1192	[15]	ἡ	_	_
4.6	1193	[4]	ἐξ	_	_
4.6	1194	[1]	αὑτοῦ	_	_
4.6	1195	[1]	ἀναχώρησις	_	_
4.6	1196	[8]	οὐ	_	_
4.6	1197	[1]	κατ	_	_
4.6	1198	[38]	’	b	_
4.6	1199	[3]	ἄλλο	_	_
4.6	1200	[4]	τι	_	_
4.6	1201	[9]	ἢ	_	_
4.6	1202	[15]	τὴν	_	_
4.6	1203	[13]	τοῦ	_	_
4.6	1204	[4]	λόγου	_	_
4.6	1205	[1]	ἀποστροφὴν	_	_
4.6	1206	[108]	,	b	_
4.6	1207	[12]	ὡς	_	_
4.6	1208	[1]	προείπομεν	_	_
4.6	1209	[29]	.	b	_
4.6	1210	[5]	τῷ	_	_
4.6	1211	[7]	τε	_	_
4.6	1212	[10]	γὰρ	_	_
4.6	1213	[2]	θυμῷ	_	_
4.6	1214	[2]	φέρεσθαι	_	_
4.6	1215	[109]	,	b	_
4.6	1216	[60]	καὶ	_	_
4.6	1217	[1]	ἐξεστηκέναι	_	_
4.6	1218	[110]	,	b	_
4.6	1219	[61]	καὶ	_	_
4.6	1220	[9]	οὐ	_	_
4.6	1221	[3]	παρ	_	_
4.6	1222	[39]	’	b	_
4.6	1223	[3]	ἑαυτοῖς	_	_
4.6	1224	[111]	,	b	_
4.6	1225	[3]	οὐδ	_	_
4.6	1226	[40]	’	b	_
4.6	1227	[12]	ἐν	_	_
4.6	1228	[4]	ἑαυτοῖς	_	_
4.6	1229	[5]	εἶναι	_	_
4.6	1230	[112]	,	b	_
4.6	1231	[62]	καὶ	_	_
4.6	1232	[1]	πάνθ	_	_
4.6	1233	[41]	’	b	_
4.6	1234	[2]	ὅσα	_	_
4.6	1235	[3]	τοιαῦτα	_	_
4.6	1236	[1]	φανερῶς	_	_
4.6	1237	[1]	μαρτυρεῖ	_	_
4.6	1238	[6]	τῷ	_	_
4.6	1239	[2]	κρίσεις	_	_
4.6	1240	[6]	εἶναι	_	_
4.6	1241	[7]	τὰ	_	_
4.6	1242	[3]	πάθη	_	_
4.6	1243	[113]	,	b	_
4.6	1244	[1]	κᾀν	_	_
4.6	1245	[3]	τῇ	_	_
4.6	1246	[1]	|λογικῇ	_	_
4.6	1247	[1]	δυνάμει	_	_
4.6	1248	[17]	τῆς	_	_
4.6	1249	[8]	ψυχῆς	_	_
4.6	1250	[1]	συνίστασθαι	_	_
4.6	1251	[114]	,	b	_
4.6	1252	[4]	καθάπερ	_	_
4.6	1253	[63]	καὶ	_	_
4.6	1254	[8]	τὰ	_	_
4.6	1255	[3]	οὕτως	_	_
4.6	1256	[1]	ἔχοντα	_	_
4.6	1257	[30]	.	b	_
4.6	1258	[3]	διὸ	_	_
4.6	1259	[64]	καὶ	_	_
4.6	1260	[1]	τοιαύτας	_	_
4.6	1261	[2]	ἔστιν	_	_
4.6	1262	[1]	ἀκοῦσαι	_	_
4.6	1263	[1]	φωνὰς	_	_
4.6	1264	[1]	ἐπί	_	_
4.6	1265	[8]	τε	_	_
4.6	1266	[21]	τῶν	_	_
4.6	1267	[1]	ἐρώντων	_	_
4.6	1268	[65]	καὶ	_	_
4.6	1269	[22]	τῶν	_	_
4.6	1270	[1]	ἄλλως	_	_
4.6	1271	[1]	σφόδρα	_	_
4.6	1272	[1]	ἐπιθυμούντων	_	_
4.6	1273	[115]	,	b	_
4.6	1274	[66]	καὶ	_	_
4.6	1275	[8]	ἐπὶ	_	_
4.6	1276	[23]	τῶν	_	_
4.6	1277	[1]	ὀργιζομένων	_	_
4.6	1278	[116]	,	b	_
4.6	1279	[1]	ὅτι	_	_
4.6	1280	[9]	τε	_	_
4.6	1281	[7]	τῷ	_	_
4.6	1282	[3]	θυμῷ	_	_
4.6	1283	[1]	θέλουσι	_	_
4.6	1284	[1]	χαρίζεσθαι	_	_
4.6	1285	[117]	,	b	_
4.6	1286	[67]	καὶ	_	_
4.6	1287	[1]	ἐᾷν	_	_
4.6	1288	[2]	αὐτοὺς	_	_
4.6	1289	[118]	,	b	_
4.6	1290	[1]	εἴτ	_	_
4.6	1291	[42]	’	b	_
4.6	1292	[1]	ἄμεινον	_	_
4.6	1293	[119]	,	b	_
4.6	1294	[1]	εἴτε	_	_
4.6	1295	[3]	μὴ	_	_
4.6	1296	[120]	,	b	_
4.6	1297	[68]	καὶ	_	_
4.6	1298	[1]	μηθὲν	_	_
4.6	1299	[1]	λέγειν	_	_
4.6	1300	[2]	αὐτοῖς	_	_
4.6	1301	[121]	,	b	_
4.6	1302	[69]	καὶ	_	_
4.6	1303	[13]	ὡς	_	_
4.6	1304	[4]	τοῦτο	_	_
4.6	1305	[3]	ἐκ	_	_
4.6	1306	[1]	παντός	_	_
4.6	1307	[6]	γε	_	_
4.6	1308	[1]	τρόπου	_	_
4.6	1309	[1]	ποιητέον	_	_
4.6	1310	[122]	,	b	_
4.6	1311	[70]	καὶ	_	_
4.6	1312	[5]	εἰ	_	_
4.6	1313	[1]	διαμαρτάνουσι	_	_
4.6	1314	[123]	,	b	_
4.6	1315	[71]	καὶ	_	_
4.6	1316	[6]	εἰ	_	_
4.6	1317	[1]	ἀσύμφορόν	_	_
4.6	1318	[4]	ἐστιν	_	_
4.6	1319	[3]	αὐτοῖς	_	_
4.6	1320	[31]	.	b	_
4.6	1321	[72]	καὶ	_	_
4.6	1322	[11]	γὰρ	_	_
4.6	1323	[73]	καὶ	_	_
4.6	1324	[9]	τὰ	_	_
4.6	1325	[4]	οὕτως	_	_
4.6	1326	[4]	ὑπὸ	_	_
4.6	1327	[14]	τοῦ	_	_
4.6	1328	[2]	Χρυσίππου	_	_
4.6	1329	[1]	λεγόμενα	_	_
4.6	1330	[16]	τὴν	_	_
4.6	1331	[1]	θυμοειδῆ	_	_
4.6	1332	[1]	δύναμιν	_	_
4.6	1333	[5]	ἑτέραν	_	_
4.6	1334	[1]	τινὰ	_	_
4.6	1335	[18]	τῆς	_	_
4.6	1336	[1]	λογιζομένης	_	_
4.6	1337	[1]	ἐνδείκνυται	_	_
4.6	1338	[124]	,	b	_
4.6	1339	[74]	καὶ	_	_
4.6	1340	[17]	τὴν	_	_
4.6	1341	[1]	ὁρμὴν	_	_
4.6	1342	[15]	τοῦ	_	_
4.6	1343	[1]	ζώου	_	_
4.6	1344	[1]	ποτὲ	_	_
4.6	1345	[14]	μὲν	_	_
4.6	1346	[1]	ὑπ	_	_
4.6	1347	[43]	’	b	_
4.6	1348	[2]	ἐκείνης	_	_
4.6	1349	[1]	ἄρχεσθαι	_	_
4.6	1350	[1]	διδάσκει	_	_
4.6	1351	[125]	,	b	_
4.6	1352	[2]	ποτὲ	_	_
4.6	1353	[13]	δ	_	_
4.6	1354	[44]	’	b	_
4.6	1355	[5]	ὑπὸ	_	_
4.6	1356	[19]	τῆς	_	_
4.6	1357	[1]	ἐπιθυμητικῆς	_	_
4.6	1358	[126]	,	b	_
4.6	1359	[1]	ὅταν	_	_
4.6	1360	[2]	γ	_	_
4.6	1361	[45]	’	b	_
4.6	1362	[13]	ἐν	_	_
4.6	1363	[1]	πάθει	_	_
4.6	1364	[1]	καθεστήκῃ	_	_
4.6	1365	[127]	,	b	_
4.6	1366	[5]	καθάπερ	_	_
4.6	1367	[128]	,	b	_
4.6	1368	[2]	ὅταν	_	_
4.6	1369	[1]	ἔξω	_	_
4.6	1370	[1]	πάθους	_	_
4.6	1371	[129]	,	b	_
4.6	1372	[6]	ὑπὸ	_	_
4.6	1373	[20]	τῆς	_	_
4.6	1374	[3]	λογικῆς	_	_
4.6	1375	[32]	.	b	_
4.6	1376	[1]	ὅμοια	_	_
4.6	1377	[15]	δὲ	_	_
4.6	1378	[7]	τοῖς	_	_
4.6	1379	[1]	προγεγραμμένοις	_	_
4.6	1380	[75]	καὶ	_	_
4.6	1381	[10]	τὰ	_	_
4.6	1382	[5]	οὕτως	_	_
4.6	1383	[7]	ὑπὸ	_	_
4.6	1384	[16]	τοῦ	_	_
4.6	1385	[3]	Χρυσίππου	_	_
4.6	1386	[2]	λεγόμενα	_	_
4.6	1387	[130]	,	b	_
4.6	1388	[6]	καθάπερ	_	_
4.6	1389	[1]	ἔχει	_	_
4.6	1390	[76]	καὶ	_	_
4.6	1391	[2]	τάδε	_	_
4.6	1392	[15]	·	b	_
4.6	1393	[1]	οἵας	_	_
4.6	1394	[2]	μάλιστα	_	_
4.6	1395	[1]	φορὰς	_	_
4.6	1396	[77]	καὶ	_	_
4.6	1397	[4]	οἱ	_	_
4.6	1398	[1]	ἐρώμενοι	_	_
4.6	1399	[1]	ἀξιοῦσι	_	_
4.6	1400	[6]	πρὸς	_	_
4.6	1401	[1]	ἑαυτοὺς	_	_
4.6	1402	[3]	ἔχειν	_	_
4.6	1403	[2]	τοὺς	_	_
4.6	1404	[1]	ἐραστὰς	_	_
4.6	1405	[131]	,	b	_
4.6	1406	[1]	ἀπερισκεπτότερον	_	_
4.6	1407	[78]	καὶ	_	_
4.6	1408	[1]	ἄνευ	_	_
4.6	1409	[1]	ἐπιστροφῆς	_	_
4.6	1410	[4]	λογικῆς	_	_
4.6	1411	[1]	ἱσταμένους	_	_
