# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.6	2042	[23]	δ	_	_
4.6	2043	[73]	’	b	_
4.6	2044	[1]	οὒ	_	_
4.6	2045	[179]	,	b	_
4.6	2046	[106]	καὶ	_	_
4.6	2047	[3]	πάνθ	_	_
4.6	2048	[74]	’	b	_
4.6	2049	[4]	ὅσα	_	_
4.6	2050	[7]	τοιαῦτα	_	_
4.6	2051	[180]	,	b	_
4.6	2052	[13]	τοῖς	_	_
4.6	2053	[12]	τε	_	_
4.6	2054	[1]	φαινομένοις	_	_
4.6	2055	[2]	ἐναργῶς	_	_
4.6	2056	[3]	ὁμολογεῖ	_	_
4.6	2057	[107]	καὶ	_	_
4.6	2058	[8]	τῇ	_	_
4.6	2059	[3]	παλαιᾷ	_	_
4.6	2060	[3]	δόξῃ	_	_
4.6	2061	[7]	περὶ	_	_
4.6	2062	[6]	παθῶν	_	_
4.6	2063	[13]	τε	_	_
4.6	2064	[108]	καὶ	_	_
4.6	2065	[11]	ψυχῆς	_	_
4.6	2066	[2]	δυνάμεων	_	_
4.6	2067	[181]	,	b	_
4.6	2068	[14]	οὐ	_	_
4.6	2069	[1]	μὴν	_	_
4.6	2070	[3]	οἷς	_	_
4.6	2071	[1]	ὑπέθετο	_	_
4.6	2072	[9]	Χρύσιππος	_	_
4.6	2073	[53]	.	b	_
4.6	2074	[1]	ὁμοίως	_	_
4.6	2075	[24]	δ	_	_
4.6	2076	[75]	’	b	_
4.6	2077	[3]	εἴρηται	_	_
4.6	2078	[109]	καὶ	_	_
4.6	2079	[17]	τὰ	_	_
4.6	2080	[8]	τοιαῦτα	_	_
4.6	2081	[18]	κατὰ	_	_
4.6	2082	[27]	τὸ	_	_
4.6	2083	[8]	περὶ	_	_
4.6	2084	[35]	τῶν	_	_
4.6	2085	[7]	παθῶν	_	_
4.6	2086	[1]	βιβλίον	_	_
4.6	2087	[24]	·	b	_
4.6	2088	[28]	τὸ	_	_
4.6	2089	[21]	γὰρ	_	_
4.6	2090	[5]	δὴ	_	_
4.6	2091	[1]	σεσοβημένον	_	_
4.6	2092	[110]	καὶ	_	_
4.6	2093	[1]	παρηλλαχὸς	_	_
4.6	2094	[24]	ἐν	_	_
4.6	2095	[4]	ἡμῖν	_	_
4.6	2096	[111]	καὶ	_	_
4.6	2097	[1]	ἀπειθὲς	_	_
4.6	2098	[12]	τῷ	_	_
4.6	2099	[2]	λόγῳ	_	_
4.6	2100	[2]	οὐχ	_	_
4.6	2101	[1]	ἧττον	_	_
4.6	2102	[10]	ἐπὶ	_	_
4.6	2103	[27]	τῆς	_	_
4.6	2104	[2]	ἡδονῆς	_	_
4.6	2105	[1]	καταγίνεται	_	_
4.6	2106	[54]	.	b	_
4.6	2107	[112]	καὶ	_	_
4.6	2108	[3]	πάλιν	_	_
4.6	2109	[25]	·	b	_
4.6	2110	[4]	οὕτω	_	_
4.6	2111	[22]	γὰρ	_	_
4.6	2112	[1]	ἐξιστάμεθα	_	_
4.6	2113	[182]	,	b	_
4.6	2114	[113]	καὶ	_	_
4.6	2115	[3]	ἔξω	_	_
4.6	2116	[1]	γινόμεθα	_	_
4.6	2117	[1]	ἑαυτῶν	_	_
4.6	2118	[183]	,	b	_
4.6	2119	[114]	καὶ	_	_
4.6	2120	[1]	τελέως	_	_
4.6	2121	[1]	ἀποτυφλούμεθα	_	_
4.6	2122	[25]	ἐν	_	_
4.6	2123	[14]	τοῖς	_	_
4.6	2124	[1]	σφαλλομένοις	_	_
4.6	2125	[184]	,	b	_
4.6	2126	[2]	ὥστ	_	_
4.6	2127	[76]	’	b	_
4.6	2128	[3]	ἔστιν	_	_
4.6	2129	[2]	ὅτε	_	_
4.6	2130	[1]	σπόγγον	_	_
4.6	2131	[1]	ἔχοντες	_	_
4.6	2132	[11]	ἢ	_	_
4.6	2133	[1]	ἔριον	_	_
4.6	2134	[26]	ἐν	_	_
4.6	2135	[2]	ταῖς	_	_
4.6	2136	[1]	χερσὶν	_	_
4.6	2137	[1]	τοῦτον	_	_
4.6	2138	[1]	διαράμενοι	_	_
4.6	2139	[1]	βάλλομεν	_	_
4.6	2140	[15]	ὡς	_	_
4.6	2141	[1]	δή	_	_
4.6	2142	[6]	τι	_	_
4.6	2143	[1]	περανοῦντες	_	_
4.6	2144	[2]	δι	_	_
4.6	2145	[77]	’	b	_
4.6	2146	[8]	αὐτῶν	_	_
4.6	2147	[55]	.	b	_
4.6	2148	[8]	εἰ	_	_
4.6	2149	[25]	δ	_	_
4.6	2150	[78]	’	b	_
4.6	2151	[1]	ἐτυγχάνομεν	_	_
4.6	2152	[3]	μάχαιραν	_	_
4.6	2153	[2]	ἔχοντες	_	_
4.6	2154	[12]	ἢ	_	_
4.6	2155	[5]	ἄλλο	_	_
4.6	2156	[7]	τι	_	_
4.6	2157	[185]	,	b	_
4.6	2158	[2]	τούτῳ	_	_
4.6	2159	[8]	ἂν	_	_
4.6	2160	[1]	ἐχρησάμεθα	_	_
4.6	2161	[2]	παραπλησίως	_	_
4.6	2162	[56]	.	b	_
4.6	2163	[115]	καὶ	_	_
4.6	2164	[6]	ἐφεξῆς	_	_
4.6	2165	[26]	·	b	_
4.6	2166	[2]	πολλάκις	_	_
4.6	2167	[19]	δὲ	_	_
4.6	2168	[19]	κατὰ	_	_
4.6	2169	[22]	τὴν	_	_
4.6	2170	[1]	τοιαύτην	_	_
4.6	2171	[1]	τυφλότητα	_	_
4.6	2172	[4]	τὰς	_	_
4.6	2173	[1]	κλεῖς	_	_
4.6	2174	[1]	δάκνομεν	_	_
4.6	2175	[186]	,	b	_
4.6	2176	[116]	καὶ	_	_
4.6	2177	[5]	τὰς	_	_
4.6	2178	[1]	θύρας	_	_
4.6	2179	[1]	τύπτομεν	_	_
4.6	2180	[187]	,	b	_
4.6	2181	[15]	οὐ	_	_
4.6	2182	[1]	ταχὺ	_	_
4.6	2183	[9]	αὐτῶν	_	_
4.6	2184	[1]	ἀνοιγομένων	_	_
4.6	2185	[188]	,	b	_
4.6	2186	[1]	πρός	_	_
4.6	2187	[14]	τε	_	_
4.6	2188	[4]	τοὺς	_	_
4.6	2189	[1]	λίθους	_	_
4.6	2190	[1]	ἐὰν	_	_
4.6	2191	[1]	προσπταίσωμεν	_	_
4.6	2192	[189]	,	b	_
4.6	2193	[1]	τιμωρητικῶς	_	_
4.6	2194	[1]	προσφερόμεθα	_	_
4.6	2195	[1]	καταγνύντες	_	_
4.6	2196	[117]	καὶ	_	_
4.6	2197	[1]	ῥιπτοῦντες	_	_
4.6	2198	[5]	αὐτοὺς	_	_
4.6	2199	[1]	εἴς	_	_
4.6	2200	[2]	τινας	_	_
4.6	2201	[1]	τόπους	_	_
4.6	2202	[190]	,	b	_
4.6	2203	[118]	καὶ	_	_
4.6	2204	[1]	ἐπιλέγοντες	_	_
4.6	2205	[6]	καθ	_	_
4.6	2206	[79]	’	b	_
4.6	2207	[1]	ἕκαστα	_	_
4.6	2208	[6]	τούτων	_	_
4.6	2209	[1]	ἀτοπώτατα	_	_
4.6	2210	[57]	.	b	_
4.6	2211	[1]	ὡσαύτως	_	_
4.6	2212	[20]	δὲ	_	_
4.6	2213	[2]	κᾀν	_	_
4.6	2214	[15]	τοῖς	_	_
4.6	2215	[4]	ἑξῆς	_	_
4.6	2216	[3]	φησιν	_	_
4.6	2217	[27]	·	b	_
4.6	2218	[1]	ἐννοήσεις	_	_
4.6	2219	[26]	δ	_	_
4.6	2220	[80]	’	b	_
4.6	2221	[1]	ἄν	_	_
4.6	2222	[6]	τις	_	_
4.6	2223	[5]	ἐκ	_	_
4.6	2224	[36]	τῶν	_	_
4.6	2225	[5]	τοιούτων	_	_
4.6	2226	[119]	καὶ	_	_
4.6	2227	[23]	τὴν	_	_
4.6	2228	[27]	ἐν	_	_
4.6	2229	[16]	τοῖς	_	_
4.6	2230	[2]	πάθεσιν	_	_
4.6	2231	[1]	ἀλογιστίαν	_	_
4.6	2232	[191]	,	b	_
4.6	2233	[120]	καὶ	_	_
4.6	2234	[16]	ὡς	_	_
4.6	2235	[28]	ἐν	_	_
4.6	2236	[17]	τοῖς	_	_
4.6	2237	[2]	τοιούτοις	_	_
4.6	2238	[2]	ἀποτυφλούμεθα	_	_
4.6	2239	[1]	καιροῖς	_	_
4.6	2240	[192]	,	b	_
4.6	2241	[17]	ὡς	_	_
4.6	2242	[9]	ἂν	_	_
4.6	2243	[1]	ἕτεροί	_	_
4.6	2244	[1]	τινες	_	_
4.6	2245	[1]	γεγονότες	_	_
4.6	2246	[37]	τῶν	_	_
4.6	2247	[1]	προδιαλελογισμένων	_	_
4.6	2248	[58]	.	b	_
4.6	2249	[3]	ὅλως	_	_
4.6	2250	[27]	δ	_	_
4.6	2251	[81]	’	b	_
4.6	2252	[193]	,	b	_
4.6	2253	[1]	εἴ	_	_
4.6	2254	[7]	τις	_	_
4.6	2255	[1]	ἐκλέγοι	_	_
4.6	2256	[3]	πάντα	_	_
4.6	2257	[121]	καὶ	_	_
4.6	2258	[1]	παραγράφοι	_	_
4.6	2259	[3]	νῦν	_	_
4.6	2260	[194]	,	b	_
4.6	2261	[5]	ὅσα	_	_
4.6	2262	[20]	κατὰ	_	_
4.6	2263	[29]	τὸ	_	_
4.6	2264	[9]	περὶ	_	_
4.6	2265	[8]	παθῶν	_	_
4.6	2266	[4]	εἴρηται	_	_
4.6	2267	[2]	βιβλίον	_	_
4.6	2268	[3]	αὐτῷ	_	_
4.6	2269	[195]	,	b	_
4.6	2270	[1]	μαχόμενα	_	_
4.6	2271	[19]	μὲν	_	_
4.6	2272	[4]	οἷς	_	_
4.6	2273	[6]	αὐτὸς	_	_
4.6	2274	[2]	ὑπέθετο	_	_
4.6	2275	[2]	δόγμασιν	_	_
4.6	2276	[196]	,	b	_
4.6	2277	[1]	ὁμολογοῦντα	_	_
4.6	2278	[21]	δὲ	_	_
4.6	2279	[18]	τοῖς	_	_
4.6	2280	[15]	τε	_	_
4.6	2281	[2]	φαινομένοις	_	_
4.6	2282	[3]	ἐναργῶς	_	_
4.6	2283	[122]	καὶ	_	_
4.6	2284	[9]	τῇ	_	_
4.6	2285	[1]	Πλάτωνος	_	_
4.6	2286	[4]	δόξῃ	_	_
4.6	2287	[197]	,	b	_
4.6	2288	[1]	μῆκος	_	_
4.6	2289	[10]	ἂν	_	_
4.6	2290	[1]	ἄμετρόν	_	_
4.6	2291	[8]	τι	_	_
4.6	2292	[1]	γένοιτο	_	_
4.6	2293	[21]	τοῦ	_	_
4.6	2294	[1]	βιβλίου	_	_
4.6	2295	[59]	.	b	_
4.6	2296	[1]	μεστὸν	_	_
4.6	2297	[5]	γάρ	_	_
4.6	2298	[6]	ἐστιν	_	_
4.6	2299	[4]	αὐτῷ	_	_
4.6	2300	[30]	τὸ	_	_
4.6	2301	[1]	γραμμάτων	_	_
4.6	2302	[16]	τε	_	_
4.6	2303	[123]	καὶ	_	_
4.6	2304	[4]	κρίσεων	_	_
4.6	2305	[3]	ἐξίστασθαι	_	_
4.6	2306	[1]	λέγοντι	_	_
4.6	2307	[198]	,	b	_
4.6	2308	[124]	καὶ	_	_
4.6	2309	[38]	τῶν	_	_
4.6	2310	[2]	προδιαλελογισμένων	_	_
4.6	2311	[6]	διὰ	_	_
4.6	2312	[16]	τὸν	_	_
4.6	2313	[1]	θυμὸν	_	_
4.6	2314	[199]	,	b	_
4.6	2315	[13]	ἢ	_	_
4.6	2316	[24]	τὴν	_	_
4.6	2317	[1]	ἐπιθυμίαν	_	_
4.6	2318	[200]	,	b	_
4.6	2319	[14]	ἢ	_	_
4.6	2320	[25]	τὴν	_	_
4.6	2321	[1]	ἡδονὴν	_	_
4.6	2322	[201]	,	b	_
4.6	2323	[1]	ἤ	_	_
4.6	2324	[9]	τι	_	_
4.6	2325	[2]	τοιοῦτον	_	_
4.6	2326	[1]	μανιωδῶς	_	_
4.6	2327	[17]	τε	_	_
4.6	2328	[2]	κινεῖσθαι	_	_
4.6	2329	[202]	,	b	_
4.6	2330	[125]	καὶ	_	_
4.6	2331	[10]	οὐκ	_	_
4.6	2332	[29]	ἐν	_	_
4.6	2333	[2]	ἑαυτῷ	_	_
4.6	2334	[203]	,	b	_
4.6	2335	[3]	οὐδὲ	_	_
4.6	2336	[7]	παρ	_	_
4.6	2337	[82]	’	b	_
4.6	2338	[3]	ἑαυτῷ	_	_
4.6	2339	[12]	εἶναι	_	_
4.6	2340	[204]	,	b	_
4.6	2341	[1]	τετυφλῶσθαί	_	_
4.6	2342	[18]	τε	_	_
4.6	2343	[26]	τὴν	_	_
4.6	2344	[1]	διάνοιαν	_	_
4.6	2345	[205]	,	b	_
4.6	2346	[1]	ἀλογίστως	_	_
4.6	2347	[19]	τε	_	_
4.6	2348	[3]	φέρεσθαι	_	_
4.6	2349	[206]	,	b	_
4.6	2350	[126]	καὶ	_	_
4.6	2351	[4]	πάνθ	_	_
4.6	2352	[83]	’	b	_
4.6	2353	[6]	ὅσα	_	_
4.6	2354	[9]	τοιαῦτα	_	_
4.6	2355	[60]	.	b	_
4.6	2356	[6]	τὰς	_	_
4.6	2357	[20]	μὲν	_	_
4.6	2358	[6]	δὴ	_	_
4.6	2359	[2]	τοιαύτας	_	_
4.6	2360	[1]	ῥήσεις	_	_
4.6	2361	[3]	αὐτοῦ	_	_
4.6	2362	[3]	τινὶ	_	_
4.6	2363	[21]	κατὰ	_	_
4.6	2364	[1]	σχολὴν	_	_
4.6	2365	[1]	ἐκλέγειν	_	_
4.6	2366	[1]	ἐπιτρέπω	_	_
4.6	2367	[61]	.	b	_
4.7	1	[1]	Δεδειγμένου	_	_
4.7	2	[1]	δὲ	_	_
4.7	3	[1]	ἤδη	_	_
4.7	4	[1]	σαφῶς	_	_
4.7	5	[1]	αὐτῶν	_	_
4.7	6	[1]	τοῦ	_	_
4.7	7	[1]	τύπου	_	_
4.7	8	[1]	,	b	_
4.7	9	[1]	μεταβήσομαι	_	_
4.7	10	[1]	δὴ	_	_
4.7	11	[1]	ἐπί	_	_
4.7	12	[1]	τινα	_	_
4.7	13	[1]	τῶν	_	_
4.7	14	[1]	ὑπὸ	_	_
4.7	15	[2]	τοῦ	_	_
4.7	16	[1]	Ποσειδωνίου	_	_
4.7	17	[1]	πρὸς	_	_
4.7	18	[1]	τὸν	_	_
4.7	19	[1]	Χρύσιππον	_	_
4.7	20	[1]	ἀντειρημένων	_	_
4.7	21	[1]	.	b	_
4.7	22	[1]	ὁ	_	_
4.7	23	[1]	γοῦν	_	_
4.7	24	[1]	ὅρος	_	_
4.7	25	[1]	οὗτος	_	_
4.7	26	[2]	,	b	_
4.7	27	[1]	φησὶν	_	_
4.7	28	[3]	,	b	_
4.7	29	[2]	ὁ	_	_
4.7	30	[1]	τῆς	_	_
4.7	31	[1]	ἄσης	_	_
4.7	32	[4]	,	b	_
4.7	33	[1]	ὥσπερ	_	_
4.7	34	[1]	οὖν	_	_
4.7	35	[1]	καὶ	_	_
4.7	36	[1]	ἄλλοι	_	_
4.7	37	[1]	πολλοὶ	_	_
4.7	38	[2]	τῶν	_	_
4.7	39	[1]	παθῶν	_	_
4.7	40	[5]	,	b	_
4.7	41	[1]	ὑπό	_	_
4.7	42	[1]	τε	_	_
4.7	43	[1]	Ζήνωνος	_	_
4.7	44	[1]	εἰρημένοι	_	_
4.7	45	[2]	καὶ	_	_
4.7	46	[2]	πρὸς	_	_
4.7	47	[3]	τοῦ	_	_
4.7	48	[1]	Χρυσίππου	_	_
4.7	49	[1]	γεγραμμένοι	_	_
4.7	50	[6]	,	b	_
4.7	51	[2]	σαφῶς	_	_
4.7	52	[1]	ἐξελέγχουσι	_	_
4.7	53	[1]	τὴν	_	_
4.7	54	[1]	γνώμην	_	_
4.7	55	[1]	αὐτοῦ	_	_
4.7	56	[2]	.	b	_
4.7	57	[1]	δόξαν	_	_
4.7	58	[1]	γὰρ	_	_
4.7	59	[1]	εἶναι	_	_
4.7	60	[7]	,	b	_
4.7	61	[1]	πρόσφατον	_	_
4.7	62	[1]	τὸ	_	_
4.7	63	[1]	κακὸν	_	_
4.7	64	[1]	αὐτῷ	_	_
4.7	65	[1]	παρεῖναι	_	_
4.7	66	[8]	,	b	_
4.7	67	[1]	φησὶ	_	_
4.7	68	[2]	τὴν	_	_
4.7	69	[1]	λύπην	_	_
4.7	70	[3]	.	b	_
4.7	71	[1]	ἐν	_	_
4.7	72	[1]	ᾧ	_	_
4.7	73	[3]	καὶ	_	_
4.7	74	[1]	συντομώτερον	_	_
4.7	75	[1]	ἐνίοτε	_	_
4.7	76	[1]	λέγοντες	_	_
4.7	77	[1]	ᾧδέ	_	_
4.7	78	[1]	πως	_	_
4.7	79	[1]	προφέρονται	_	_
4.7	80	[1]	·	b	_
4.7	81	[1]	λύπη	_	_
4.7	82	[1]	ἐστὶ	_	_
4.7	83	[1]	δόξα	_	_
4.7	84	[1]	πρόσφατος	_	_
4.7	85	[1]	κακοῦ	_	_
4.7	86	[1]	παρουσίας	_	_
4.7	87	[4]	.	b	_
4.7	88	[2]	εἶναι	_	_
4.7	89	[1]	μὲν	_	_
4.7	90	[2]	δὴ	_	_
4.7	91	[2]	τὸ	_	_
4.7	92	[1]	πρόσφατόν	_	_
4.7	93	[1]	φησι	_	_
4.7	94	[3]	τὸ	_	_
4.7	95	[1]	ὑπόγυον	_	_
4.7	96	[1]	κατὰ	_	_
4.7	97	[2]	τὸν	_	_
4.7	98	[1]	χρόνον	_	_
4.7	99	[9]	,	b	_
4.7	100	[1]	ἀξιοῖ	_	_
4.7	101	[2]	δὲ	_	_
4.7	102	[3]	τὴν	_	_
4.7	103	[1]	αἰτίαν	_	_
4.7	104	[2]	αὐτῶν	_	_
4.7	105	[1]	ῥηθῆναι	_	_
4.7	106	[10]	,	b	_
4.7	107	[1]	δι	_	_
4.7	108	[1]	’	b	_
4.7	109	[1]	ἣν	_	_
4.7	110	[1]	ἡ	_	_
4.7	111	[4]	τοῦ	_	_
4.7	112	[2]	κακοῦ	_	_
4.7	113	[2]	δόξα	_	_
4.7	114	[2]	πρόσφατος	_	_
4.7	115	[2]	μὲν	_	_
4.7	116	[1]	οὖσα	_	_
4.7	117	[1]	συστέλλει	_	_
4.7	118	[2]	τε	_	_
4.7	119	[4]	τὴν	_	_
4.7	120	[1]	ψυχὴν	_	_
4.7	121	[4]	καὶ	_	_
4.7	122	[2]	λύπην	_	_
4.7	123	[1]	ἐργάζεται	_	_
4.7	124	[11]	,	b	_
4.7	125	[1]	χρονισθεῖσα	_	_
4.7	126	[1]	δ	_	_
4.7	127	[2]	’	b	_
4.7	128	[1]	ἢ	_	_
4.7	129	[1]	οὐδ	_	_
4.7	130	[3]	’	b	_
4.7	131	[1]	ὅλως	_	_
4.7	132	[12]	,	b	_
4.7	133	[2]	ἢ	_	_
4.7	134	[1]	οὐκ	_	_
4.7	135	[1]	ἔθ	_	_
4.7	136	[4]	’	b	_
4.7	137	[1]	ὁμοίως	_	_
4.7	138	[2]	συστέλλει	_	_
4.7	139	[5]	.	b	_
4.7	140	[1]	καίτοι	_	_
4.7	141	[1]	οὐδὲ	_	_
4.7	142	[4]	τὸ	_	_
4.7	143	[2]	πρόσφατον	_	_
4.7	144	[1]	ἐχρῆν	_	_
4.7	145	[1]	ἐγκεῖσθαι	_	_
4.7	146	[2]	κατὰ	_	_
4.7	147	[3]	τὸν	_	_
4.7	148	[1]	ὅρον	_	_
4.7	149	[13]	,	b	_
4.7	150	[1]	εἴπερ	_	_
4.7	151	[1]	ἀληθῆ	_	_
4.7	152	[1]	τὰ	_	_
4.7	153	[2]	Χρυσίππου	_	_
4.7	154	[6]	.	b	_
4.7	155	[3]	κατὰ	_	_
4.7	156	[2]	γὰρ	_	_
4.7	157	[5]	τὴν	_	_
4.7	158	[2]	γνώμην	_	_
4.7	159	[2]	αὐτοῦ	_	_
4.7	160	[1]	μᾶλλον	_	_
4.7	161	[5]	τοῦ	_	_
4.7	162	[1]	μεγάλου	_	_
4.7	163	[3]	κακοῦ	_	_
4.7	164	[14]	,	b	_
4.7	165	[3]	ἢ	_	_
4.7	166	[1]	ἀνυπομονήτου	_	_
4.7	167	[15]	,	b	_
4.7	168	[4]	ἢ	_	_
4.7	169	[1]	ἀκαρτερήτου	_	_
4.7	170	[16]	,	b	_
4.7	171	[1]	καθάπερ	_	_
4.7	172	[1]	αὐτὸς	_	_
4.7	173	[1]	εἴωθεν	_	_
4.7	174	[1]	ὀνομάζειν	_	_
4.7	175	[6]	τὴν	_	_
4.7	176	[3]	λύπην	_	_
4.7	177	[17]	,	b	_
4.7	178	[1]	εἰρῆσθαι	_	_
4.7	179	[1]	[	a	_
4.7	180	[1]	ἔδει	_	_
4.7	181	[1]	]	b	_
4.7	182	[2]	δόξαν	_	_
4.7	183	[18]	,	b	_
4.7	184	[1]	οὐ	_	_
4.7	185	[1]	προσφάτου	_	_
4.7	186	[7]	.	b	_
4.7	187	[1]	ἔνθα	_	_
4.7	188	[5]	καὶ	_	_
4.7	189	[1]	διχόθεν	_	_
4.7	190	[3]	ὁ	_	_
4.7	191	[1]	Ποσειδώνιος	_	_
4.7	192	[1]	ἀντιλέγει	_	_
4.7	193	[1]	τῷ	_	_
4.7	194	[1]	Χρυσίππῳ	_	_
4.7	195	[19]	,	b	_
4.7	196	[4]	κατὰ	_	_
4.7	197	[3]	μὲν	_	_
4.7	198	[1]	τοῦτον	_	_
4.7	199	[4]	τὸν	_	_
4.7	200	[1]	δεύτερον	_	_
4.7	201	[1]	ὁρισμὸν	_	_
4.7	202	[1]	ἀναμιμνήσκων	_	_
4.7	203	[3]	τῶν	_	_
4.7	204	[3]	τε	_	_
4.7	205	[1]	σοφῶν	_	_
4.7	206	[6]	καὶ	_	_
4.7	207	[4]	τῶν	_	_
4.7	208	[1]	προκοπτόντων	_	_
4.7	209	[20]	,	b	_
4.7	210	[1]	ὡς	_	_
4.7	211	[1]	ἔμπροσθεν	_	_
4.7	212	[1]	εἴρηται	_	_
4.7	213	[2]	·	b	_
4.7	214	[1]	οἱ	_	_
4.7	215	[4]	μὲν	_	_
4.7	216	[3]	γὰρ	_	_
4.7	217	[2]	ἐν	_	_
4.7	218	[1]	μεγίστοις	_	_
4.7	219	[1]	ἀγαθοῖς	_	_
4.7	220	[21]	,	b	_
4.7	221	[2]	οἱ	_	_
4.7	222	[2]	δ	_	_
4.7	223	[5]	’	b	_
4.7	224	[3]	ἐν	_	_
4.7	225	[2]	μεγίστοις	_	_
4.7	226	[1]	κακοῖς	_	_
4.7	227	[1]	ἑαυτοὺς	_	_
4.7	228	[1]	ὑπολαμβάνοντες	_	_
4.7	229	[3]	εἶναι	_	_
4.7	230	[22]	,	b	_
4.7	231	[1]	ὅμως	_	_
4.7	232	[2]	οὐ	_	_
4.7	233	[1]	γίνονται	_	_
4.7	234	[1]	διὰ	_	_
4.7	235	[1]	τοῦτ	_	_
4.7	236	[6]	’	b	_
4.7	237	[4]	ἐν	_	_
4.7	238	[1]	πάθει	_	_
4.7	239	[3]	·	b	_
4.7	240	[5]	κατὰ	_	_
4.7	241	[3]	δὲ	_	_
4.7	242	[5]	τὸν	_	_
4.7	243	[1]	πρῶτον	_	_
4.7	244	[1]	ἐρωτᾷ	_	_
4.7	245	[7]	τὴν	_	_
4.7	246	[2]	αἰτίαν	_	_
4.7	247	[23]	,	b	_
4.7	248	[2]	δι	_	_
4.7	249	[7]	’	b	_
4.7	250	[2]	ἣν	_	_
4.7	251	[1]	οὐχ	_	_
4.7	252	[2]	ἡ	_	_
4.7	253	[2]	τῆς	_	_
4.7	254	[6]	τοῦ	_	_
4.7	255	[4]	κακοῦ	_	_
4.7	256	[2]	παρουσίας	_	_
4.7	257	[3]	δόξα	_	_
4.7	258	[8]	τὴν	_	_
4.7	259	[4]	λύπην	_	_
4.7	260	[24]	,	b	_
4.7	261	[1]	ἀλλ	_	_
4.7	262	[8]	’	b	_
4.7	263	[3]	ἡ	_	_
4.7	264	[3]	πρόσφατος	_	_
4.7	265	[2]	ἐργάζεται	_	_
4.7	266	[1]	μόνη	_	_
4.7	267	[25]	,	b	_
4.7	268	[1]	καί	_	_
4.7	269	[2]	φησι	_	_
4.7	270	[26]	,	b	_
4.7	271	[1]	διότι	_	_
4.7	272	[1]	πᾶν	_	_
4.7	273	[5]	τὸ	_	_
4.7	274	[1]	ἀμέτρητον	_	_
4.7	275	[7]	καὶ	_	_
4.7	276	[1]	ξένον	_	_
4.7	277	[1]	ἀθρόως	_	_
4.7	278	[1]	προσπίπτον	_	_
4.7	279	[1]	ἐκπλήττει	_	_
4.7	280	[4]	τε	_	_
4.7	281	[8]	καὶ	_	_
4.7	282	[5]	τῶν	_	_
4.7	283	[1]	παλαιῶν	_	_
4.7	284	[1]	ἐξίστησι	_	_
4.7	285	[1]	κρίσεων	_	_
4.7	286	[27]	,	b	_
4.7	287	[1]	ἀσκηθὲν	_	_
4.7	288	[4]	δὲ	_	_
4.7	289	[9]	καὶ	_	_
4.7	290	[1]	συνεθισθὲν	_	_
4.7	291	[10]	καὶ	_	_
4.7	292	[1]	χρονίσαν	_	_
4.7	293	[5]	ἢ	_	_
4.7	294	[2]	οὐδ	_	_
4.7	295	[9]	’	b	_
4.7	296	[2]	ὅλως	_	_
4.7	297	[1]	ἐξίστησιν	_	_
4.7	298	[28]	,	b	_
4.7	299	[2]	ὡς	_	_
4.7	300	[6]	κατὰ	_	_
4.7	301	[1]	πάθος	_	_
4.7	302	[1]	κινεῖν	_	_
4.7	303	[29]	,	b	_
4.7	304	[6]	ἢ	_	_
4.7	305	[1]	ἐπὶ	_	_
4.7	306	[1]	μικρὸν	_	_
4.7	307	[1]	κομιδῇ	_	_
4.7	308	[30]	,	b	_
4.7	309	[1]	διὸ	_	_
4.7	310	[11]	καὶ	_	_
4.7	311	[1]	προενδημεῖν	_	_
4.7	312	[2]	[	a	_
4.7	313	[1]	δεῖν	_	_
4.7	314	[2]	]	b	_
4.7	315	[3]	φησι	_	_
4.7	316	[1]	τοῖς	_	_
4.7	317	[1]	πράγμασι	_	_
4.7	318	[31]	,	b	_
4.7	319	[12]	καὶ	_	_
4.7	320	[1]	μήπω	_	_
4.7	321	[1]	παροῦσιν	_	_
4.7	322	[1]	οἷον	_	_
4.7	323	[1]	παροῦσι	_	_
4.7	324	[1]	χρῆσθαι	_	_
4.7	325	[8]	.	b	_
