# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.7	326	[1]	βούλεται	_	_
4.7	327	[5]	δὲ	_	_
4.7	328	[6]	τὸ	_	_
4.7	329	[2]	προενδημεῖν	_	_
4.7	330	[1]	ῥῆμα	_	_
4.7	331	[2]	τῷ	_	_
4.7	332	[1]	Ποσειδωνίῳ	_	_
4.7	333	[7]	τὸ	_	_
4.7	334	[2]	οἷον	_	_
4.7	335	[1]	προαναπλάττειν	_	_
4.7	336	[5]	τε	_	_
4.7	337	[13]	καὶ	_	_
4.7	338	[1]	προτυποῦν	_	_
4.7	339	[8]	τὸ	_	_
4.7	340	[1]	πρᾶγμα	_	_
4.7	341	[1]	παρ	_	_
4.7	342	[10]	’	b	_
4.7	343	[1]	ἑαυτῷ	_	_
4.7	344	[9]	τὸ	_	_
4.7	345	[1]	μέλλον	_	_
4.7	346	[1]	γενήσεσθαι	_	_
4.7	347	[32]	,	b	_
4.7	348	[14]	καὶ	_	_
4.7	349	[3]	ὡς	_	_
4.7	350	[3]	πρὸς	_	_
4.7	351	[2]	ἤδη	_	_
4.7	352	[1]	γενόμενον	_	_
4.7	353	[1]	ἐθισμόν	_	_
4.7	354	[2]	τινα	_	_
4.7	355	[1]	ποιεῖσθαι	_	_
4.7	356	[7]	κατὰ	_	_
4.7	357	[1]	βραχύ	_	_
4.7	358	[9]	.	b	_
4.7	359	[2]	διὸ	_	_
4.7	360	[15]	καὶ	_	_
4.7	361	[10]	τὸ	_	_
4.7	362	[7]	τοῦ	_	_
4.7	363	[1]	Ἀναξαγόρου	_	_
4.7	364	[1]	παρείληφεν	_	_
4.7	365	[1]	ἐνταῦθα	_	_
4.7	366	[33]	,	b	_
4.7	367	[4]	ὡς	_	_
4.7	368	[1]	ἄρα	_	_
4.7	369	[34]	,	b	_
4.7	370	[1]	τινὸς	_	_
4.7	371	[1]	ἀπαγγείλαντος	_	_
4.7	372	[2]	αὐτῷ	_	_
4.7	373	[35]	,	b	_
4.7	374	[1]	τεθνάναι	_	_
4.7	375	[6]	τὸν	_	_
4.7	376	[1]	υἱὸν	_	_
4.7	377	[36]	,	b	_
4.7	378	[1]	εὖ	_	_
4.7	379	[1]	μάλα	_	_
4.7	380	[1]	καθεστηκότως	_	_
4.7	381	[1]	εἶπεν	_	_
4.7	382	[37]	,	b	_
4.7	383	[1]	ᾔδειν	_	_
4.7	384	[1]	θνητὸν	_	_
4.7	385	[1]	γεννήσας	_	_
4.7	386	[38]	,	b	_
4.7	387	[16]	καὶ	_	_
4.7	388	[5]	ὡς	_	_
4.7	389	[1]	τοῦτο	_	_
4.7	390	[1]	λαβὼν	_	_
4.7	391	[1]	Εὐριπίδης	_	_
4.7	392	[11]	τὸ	_	_
4.7	393	[1]	νόημα	_	_
4.7	394	[7]	τὸν	_	_
4.7	395	[1]	Θησέα	_	_
4.7	396	[1]	πεποίηκε	_	_
4.7	397	[1]	λέγοντα	_	_
4.7	398	[4]	·	b	_
4.7	399	[1]	Ἐγὼ	_	_
4.7	400	[6]	δὲ	_	_
4.7	401	[1]	παρὰ	_	_
4.7	402	[1]	σοφοῦ	_	_
4.7	403	[1]	τινος	_	_
4.7	404	[1]	μαθὼν	_	_
4.7	405	[1]	Εἰς	_	_
4.7	406	[1]	φροντίδας	_	_
4.7	407	[1]	νοῦν	_	_
4.7	408	[1]	συμφοράς	_	_
4.7	409	[1]	τ	_	_
4.7	410	[11]	’	b	_
4.7	411	[1]	ἐβαλλόμην	_	_
4.7	412	[39]	,	b	_
4.7	413	[1]	Φυγάς	_	_
4.7	414	[2]	τ	_	_
4.7	415	[12]	’	b	_
4.7	416	[1]	ἐμαυτῷ	_	_
4.7	417	[1]	προστιθεὶς	_	_
4.7	418	[1]	πάτρας	_	_
4.7	419	[1]	ἐμῆς	_	_
4.7	420	[1]	Θανάτους	_	_
4.7	421	[3]	τ	_	_
4.7	422	[13]	’	b	_
4.7	423	[1]	ἀώρους	_	_
4.7	424	[17]	καὶ	_	_
4.7	425	[1]	κακὰς	_	_
4.7	426	[1]	ἄλλας	_	_
4.7	427	[1]	ὁδοὺς	_	_
4.7	428	[40]	,	b	_
4.7	429	[1]	Ὥστ	_	_
4.7	430	[14]	’	b	_
4.7	431	[41]	,	b	_
4.7	432	[1]	εἴ	_	_
4.7	433	[1]	τι	_	_
4.7	434	[1]	πάσχοιμ	_	_
4.7	435	[15]	’	b	_
4.7	436	[1]	ὧν	_	_
4.7	437	[1]	ἐδόξαζόν	_	_
4.7	438	[1]	ποτε	_	_
4.7	439	[42]	,	b	_
4.7	440	[1]	Μή	_	_
4.7	441	[1]	μοι	_	_
4.7	442	[1]	νεαραῖς	_	_
4.7	443	[1]	προσπεσὸν	_	_
4.7	444	[2]	ψυχὴν	_	_
4.7	445	[1]	δάκοι	_	_
4.7	446	[10]	.	b	_
4.7	447	[1]	οὕτω	_	_
4.7	448	[7]	δὲ	_	_
4.7	449	[1]	εἰρῆσθαί	_	_
4.7	450	[4]	φησι	_	_
4.7	451	[18]	καὶ	_	_
4.7	452	[2]	τὰ	_	_
4.7	453	[1]	τοιαῦτα	_	_
4.7	454	[5]	·	b	_
4.7	455	[1]	Εἰ	_	_
4.7	456	[5]	μὲν	_	_
4.7	457	[1]	τόδ	_	_
4.7	458	[16]	’	b	_
4.7	459	[1]	ἦμαρ	_	_
4.7	460	[2]	πρῶτον	_	_
4.7	461	[1]	ἦν	_	_
4.7	462	[1]	κακουμένῳ	_	_
4.7	463	[43]	,	b	_
4.7	464	[1]	Καὶ	_	_
4.7	465	[1]	μὴ	_	_
4.7	466	[1]	μακρὰ	_	_
4.7	467	[3]	δὴ	_	_
4.7	468	[2]	διὰ	_	_
4.7	469	[1]	πόνων	_	_
4.7	470	[1]	ἐναυστόλουν	_	_
4.7	471	[44]	,	b	_
4.7	472	[1]	Εἰκὸς	_	_
4.7	473	[1]	σφαδάζειν	_	_
4.7	474	[2]	ἦν	_	_
4.7	475	[1]	ἂν	_	_
4.7	476	[6]	ὡς	_	_
4.7	477	[1]	νεόζυγα	_	_
4.7	478	[1]	Πῶλον	_	_
4.7	479	[45]	,	b	_
4.7	480	[1]	χαλινὸν	_	_
4.7	481	[1]	ἀρτίως	_	_
4.7	482	[1]	δεδεγμένον	_	_
4.7	483	[6]	·	b	_
4.7	484	[1]	Νῦν	_	_
4.7	485	[3]	δ	_	_
4.7	486	[17]	’	b	_
4.7	487	[1]	ἀμβλύς	_	_
4.7	488	[1]	εἰμι	_	_
4.7	489	[19]	καὶ	_	_
4.7	490	[1]	κατηρτυκὼς	_	_
4.7	491	[1]	κακῶν	_	_
4.7	492	[11]	.	b	_
4.7	493	[1]	Ἔσθ	_	_
4.7	494	[18]	’	b	_
4.7	495	[1]	ὅτε	_	_
4.7	496	[3]	τὰ	_	_
4.7	497	[2]	τοιαῦτα	_	_
4.7	498	[1]	μακρὸς	_	_
4.7	499	[1]	Χρόνος	_	_
4.7	500	[1]	μαλάξει	_	_
4.7	501	[46]	,	b	_
4.7	502	[1]	νῦν	_	_
4.7	503	[4]	δ	_	_
4.7	504	[19]	’	b	_
4.7	505	[2]	ἔθ	_	_
4.7	506	[20]	’	b	_
4.7	507	[1]	ἡβάσκει	_	_
4.7	508	[1]	κακόν	_	_
4.7	509	[12]	.	b	_
4.7	510	[1]	ὅτι	_	_
4.7	511	[5]	δ	_	_
4.7	512	[21]	’	b	_
4.7	513	[5]	ἐν	_	_
4.7	514	[3]	τῷ	_	_
4.7	515	[1]	χρόνῳ	_	_
4.7	516	[1]	μαλάττεται	_	_
4.7	517	[4]	τὰ	_	_
4.7	518	[1]	πάθη	_	_
4.7	519	[47]	,	b	_
4.7	520	[1]	κᾂν	_	_
4.7	521	[1]	αἱ	_	_
4.7	522	[1]	δόξαι	_	_
4.7	523	[1]	μένωσι	_	_
4.7	524	[8]	τοῦ	_	_
4.7	525	[2]	κακόν	_	_
4.7	526	[2]	τι	_	_
4.7	527	[1]	αὐτοῖς	_	_
4.7	528	[1]	γεγονέναι	_	_
4.7	529	[48]	,	b	_
4.7	530	[20]	καὶ	_	_
4.7	531	[4]	ὁ	_	_
4.7	532	[1]	Χρύσιππος	_	_
4.7	533	[6]	ἐν	_	_
4.7	534	[4]	τῷ	_	_
4.7	535	[1]	δευτέρῳ	_	_
4.7	536	[1]	περὶ	_	_
4.7	537	[2]	παθῶν	_	_
4.7	538	[1]	μαρτυρεῖ	_	_
4.7	539	[1]	γράφων	_	_
4.7	540	[1]	ᾧδε	_	_
4.7	541	[7]	·	b	_
4.7	542	[1]	ζητήσαι	_	_
4.7	543	[6]	δ	_	_
4.7	544	[22]	’	b	_
4.7	545	[1]	ἄν	_	_
4.7	546	[1]	τις	_	_
4.7	547	[21]	καὶ	_	_
4.7	548	[2]	περὶ	_	_
4.7	549	[3]	τῆς	_	_
4.7	550	[1]	ἀνέσεως	_	_
4.7	551	[4]	τῆς	_	_
4.7	552	[1]	λύπης	_	_
4.7	553	[49]	,	b	_
4.7	554	[1]	πῶς	_	_
4.7	555	[1]	γίνεται	_	_
4.7	556	[50]	,	b	_
4.7	557	[1]	πότερον	_	_
4.7	558	[1]	δόξης	_	_
4.7	559	[2]	τινος	_	_
4.7	560	[1]	μετακινουμένης	_	_
4.7	561	[51]	,	b	_
4.7	562	[7]	ἢ	_	_
4.7	563	[1]	πασῶν	_	_
4.7	564	[1]	διαμενουσῶν	_	_
4.7	565	[52]	,	b	_
4.7	566	[22]	καὶ	_	_
4.7	567	[3]	διὰ	_	_
4.7	568	[1]	τί	_	_
4.7	569	[2]	τοῦτ	_	_
4.7	570	[23]	’	b	_
4.7	571	[1]	ἔσται	_	_
4.7	572	[13]	.	b	_
4.7	573	[1]	εἶτ	_	_
4.7	574	[24]	’	b	_
4.7	575	[1]	ἐπιφέρων	_	_
4.7	576	[1]	φησί	_	_
4.7	577	[8]	·	b	_
4.7	578	[1]	δοκεῖ	_	_
4.7	579	[1]	δέ	_	_
4.7	580	[2]	μοι	_	_
4.7	581	[4]	ἡ	_	_
4.7	582	[6]	μὲν	_	_
4.7	583	[1]	τοιαύτη	_	_
4.7	584	[4]	δόξα	_	_
4.7	585	[1]	διαμένειν	_	_
4.7	586	[53]	,	b	_
4.7	587	[2]	ὅτι	_	_
4.7	588	[2]	κακὸν	_	_
4.7	589	[1]	αὐτὸ	_	_
4.7	590	[54]	,	b	_
4.7	591	[1]	ὃ	_	_
4.7	592	[4]	δὴ	_	_
4.7	593	[1]	πάρεστιν	_	_
4.7	594	[55]	,	b	_
4.7	595	[1]	ἐγχρονιζομένης	_	_
4.7	596	[7]	δ	_	_
4.7	597	[25]	’	b	_
4.7	598	[1]	ἀνίεσθαι	_	_
4.7	599	[5]	ἡ	_	_
4.7	600	[1]	συστολὴ	_	_
4.7	601	[23]	καὶ	_	_
4.7	602	[56]	,	b	_
4.7	603	[7]	ὡς	_	_
4.7	604	[1]	οἶμαι	_	_
4.7	605	[57]	,	b	_
4.7	606	[6]	ἡ	_	_
4.7	607	[2]	ἐπὶ	_	_
4.7	608	[9]	τὴν	_	_
4.7	609	[1]	συστολὴν	_	_
4.7	610	[1]	ὁρμή	_	_
4.7	611	[14]	.	b	_
4.7	612	[1]	τυχὸν	_	_
4.7	613	[8]	δὲ	_	_
4.7	614	[24]	καὶ	_	_
4.7	615	[1]	ταύτης	_	_
4.7	616	[1]	διαμενούσης	_	_
4.7	617	[58]	,	b	_
4.7	618	[2]	οὐχ	_	_
4.7	619	[1]	ὑπακούσεται	_	_
4.7	620	[5]	τὰ	_	_
4.7	621	[1]	ἑξῆς	_	_
4.7	622	[4]	διὰ	_	_
4.7	623	[1]	ποιὰν	_	_
4.7	624	[1]	ἄλλην	_	_
4.7	625	[1]	ἐπιγινομένην	_	_
4.7	626	[1]	διάθεσιν	_	_
4.7	627	[1]	δυσλόγιστον	_	_
4.7	628	[1]	τούτων	_	_
4.7	629	[1]	γινομένων	_	_
4.7	630	[15]	.	b	_
4.7	631	[2]	οὕτω	_	_
4.7	632	[4]	γὰρ	_	_
4.7	633	[25]	καὶ	_	_
4.7	634	[1]	κλαίοντες	_	_
4.7	635	[1]	παύονται	_	_
4.7	636	[59]	,	b	_
4.7	637	[26]	καὶ	_	_
4.7	638	[2]	μὴ	_	_
4.7	639	[1]	βουλόμενοι	_	_
4.7	640	[1]	κλαίειν	_	_
4.7	641	[1]	κλαίουσιν	_	_
4.7	642	[60]	,	b	_
4.7	643	[1]	ὅταν	_	_
4.7	644	[3]	μὴ	_	_
4.7	645	[1]	ὁμοίας	_	_
4.7	646	[1]	τὰς	_	_
4.7	647	[1]	φαντασίας	_	_
4.7	648	[6]	τὰ	_	_
4.7	649	[1]	ὑποκείμενα	_	_
4.7	650	[1]	ποιῇ	_	_
4.7	651	[61]	,	b	_
4.7	652	[27]	καὶ	_	_
4.7	653	[1]	ἐνίστηταί	_	_
4.7	654	[3]	τι	_	_
4.7	655	[8]	ἢ	_	_
4.7	656	[1]	μηθέν	_	_
4.7	657	[16]	.	b	_
4.7	658	[1]	ὃν	_	_
4.7	659	[1]	τρόπον	_	_
4.7	660	[5]	γὰρ	_	_
4.7	661	[7]	ἡ	_	_
4.7	662	[1]	θρήνων	_	_
4.7	663	[1]	παῦσις	_	_
4.7	664	[2]	γίνεται	_	_
4.7	665	[62]	,	b	_
4.7	666	[28]	καὶ	_	_
4.7	667	[1]	κλαυθμοὶ	_	_
4.7	668	[63]	,	b	_
4.7	669	[3]	τοιαῦτα	_	_
4.7	670	[1]	εὔλογον	_	_
4.7	671	[29]	καὶ	_	_
4.7	672	[1]	ἐπ	_	_
4.7	673	[26]	’	b	_
4.7	674	[1]	ἐκείνων	_	_
4.7	675	[1]	συντυγχάνειν	_	_
4.7	676	[64]	,	b	_
4.7	677	[7]	ἐν	_	_
4.7	678	[1]	ταῖς	_	_
4.7	679	[1]	ἀρχαῖς	_	_
4.7	680	[2]	μᾶλλον	_	_
4.7	681	[6]	τῶν	_	_
4.7	682	[1]	πραγμάτων	_	_
4.7	683	[1]	κινούντων	_	_
4.7	684	[65]	,	b	_
4.7	685	[2]	καθάπερ	_	_
4.7	686	[3]	ἐπὶ	_	_
4.7	687	[7]	τῶν	_	_
4.7	688	[8]	τὸν	_	_
4.7	689	[1]	γέλωτα	_	_
4.7	690	[2]	κινούντων	_	_
4.7	691	[1]	γίνεσθαι	_	_
4.7	692	[1]	ἔφην	_	_
4.7	693	[66]	,	b	_
4.7	694	[30]	καὶ	_	_
4.7	695	[7]	τὰ	_	_
4.7	696	[1]	ὅμοια	_	_
4.7	697	[1]	τούτοις	_	_
4.7	698	[17]	.	b	_
4.7	699	[3]	ὅτι	_	_
4.7	700	[7]	μὲν	_	_
4.7	701	[2]	οὖν	_	_
4.7	702	[8]	ἐν	_	_
4.7	703	[5]	τῷ	_	_
4.7	704	[2]	χρόνῳ	_	_
4.7	705	[1]	παύεται	_	_
4.7	706	[8]	τὰ	_	_
4.7	707	[2]	πάθη	_	_
4.7	708	[67]	,	b	_
4.7	709	[2]	καίτοι	_	_
4.7	710	[5]	τῆς	_	_
4.7	711	[2]	δόξης	_	_
4.7	712	[2]	διαμενούσης	_	_
4.7	713	[68]	,	b	_
4.7	714	[2]	αὐτὸς	_	_
4.7	715	[5]	ὁ	_	_
4.7	716	[2]	Χρύσιππος	_	_
4.7	717	[1]	ὁμολογεῖ	_	_
4.7	718	[9]	·	b	_
4.7	719	[5]	διὰ	_	_
4.7	720	[1]	τίνα	_	_
4.7	721	[1]	μέντοι	_	_
4.7	722	[10]	τὴν	_	_
4.7	723	[3]	αἰτίαν	_	_
4.7	724	[2]	τοῦτο	_	_
4.7	725	[3]	γίνεται	_	_
4.7	726	[69]	,	b	_
4.7	727	[2]	δυσλόγιστον	_	_
4.7	728	[1]	εἶναί	_	_
4.7	729	[1]	φησιν	_	_
4.7	730	[18]	.	b	_
4.7	731	[1]	εἶθ	_	_
4.7	732	[27]	’	b	_
4.7	733	[2]	ἑξῆς	_	_
4.7	734	[1]	ἕτερα	_	_
4.7	735	[1]	παραπλησίως	_	_
4.7	736	[1]	γινόμενα	_	_
4.7	737	[1]	γράφει	_	_
4.7	738	[70]	,	b	_
4.7	739	[3]	περὶ	_	_
4.7	740	[2]	ὧν	_	_
4.7	741	[3]	οὐδ	_	_
4.7	742	[28]	’	b	_
4.7	743	[3]	αὐτῶν	_	_
4.7	744	[1]	δηλονότι	_	_
4.7	745	[11]	τὴν	_	_
4.7	746	[4]	αἰτίαν	_	_
4.7	747	[1]	ἐπαγγέλλεται	_	_
4.7	748	[1]	γινώσκειν	_	_
4.7	749	[19]	.	b	_
4.7	750	[2]	ἀλλ	_	_
4.7	751	[29]	’	b	_
4.7	752	[3]	οὐ	_	_
4.7	753	[1]	Ποσειδώνιός	_	_
4.7	754	[1]	γε	_	_
4.7	755	[71]	,	b	_
4.7	756	[1]	Χρύσιππε	_	_
4.7	757	[72]	,	b	_
4.7	758	[2]	τὰς	_	_
4.7	759	[1]	αἰτίας	_	_
4.7	760	[8]	τῶν	_	_
4.7	761	[1]	τοιούτων	_	_
4.7	762	[1]	ἀγνοεῖν	_	_
4.7	763	[2]	φησιν	_	_
4.7	764	[73]	,	b	_
4.7	765	[3]	ἀλλ	_	_
4.7	766	[30]	’	b	_
4.7	767	[1]	ἐπαινεῖ	_	_
4.7	768	[31]	καὶ	_	_
4.7	769	[1]	ἀποδέχεται	_	_
4.7	770	[9]	τὰ	_	_
4.7	771	[2]	ὑπὸ	_	_
4.7	772	[9]	τῶν	_	_
4.7	773	[2]	παλαιῶν	_	_
4.7	774	[1]	εἰρημένα	_	_
4.7	775	[74]	,	b	_
4.7	776	[1]	ἃ	_	_
4.7	777	[1]	ἐφεξῆς	_	_
4.7	778	[1]	ἐρῶ	_	_
4.7	779	[20]	.	b	_
4.7	780	[1]	σὺ	_	_
4.7	781	[8]	δ	_	_
4.7	782	[31]	’	b	_
4.7	783	[1]	οὔτ	_	_
4.7	784	[32]	’	b	_
4.7	785	[2]	ἐκείνων	_	_
4.7	786	[1]	μνημονεύσας	_	_
4.7	787	[75]	,	b	_
4.7	788	[2]	οὔτ	_	_
4.7	789	[33]	’	b	_
4.7	790	[2]	ἄλλην	_	_
4.7	791	[3]	αὐτὸς	_	_
4.7	792	[1]	εἰπὼν	_	_
4.7	793	[76]	,	b	_
4.7	794	[1]	οἴει	_	_
4.7	795	[1]	λελῦσθαι	_	_
4.7	796	[12]	τὸ	_	_
4.7	797	[1]	ζητούμενον	_	_
4.7	798	[77]	,	b	_
4.7	799	[2]	ἂν	_	_
4.7	800	[1]	ὁμολογήσῃς	_	_
4.7	801	[2]	ἀγνοεῖν	_	_
4.7	802	[12]	τὴν	_	_
4.7	803	[5]	αἰτίαν	_	_
4.7	804	[21]	.	b	_
4.7	805	[3]	καίτοι	_	_
4.7	806	[1]	τό	_	_
4.7	807	[2]	γε	_	_
4.7	808	[1]	συνέχον	_	_
4.7	809	[1]	ὅλην	_	_
4.7	810	[13]	τὴν	_	_
4.7	811	[1]	πραγματείαν	_	_
4.7	812	[1]	τήν	_	_
4.7	813	[6]	τε	_	_
4.7	814	[10]	τῶν	_	_
4.7	815	[1]	λογικῶν	_	_
4.7	816	[1]	ζητημάτων	_	_
4.7	817	[32]	καὶ	_	_
4.7	818	[14]	τὴν	_	_
4.7	819	[1]	θεραπευτικὴν	_	_
4.7	820	[11]	τῶν	_	_
4.7	821	[3]	παθῶν	_	_
4.7	822	[1]	οὐδὲν	_	_
4.7	823	[1]	ἄλλο	_	_
4.7	824	[1]	ἐστὶν	_	_
4.7	825	[78]	,	b	_
4.7	826	[9]	ἢ	_	_
4.7	827	[13]	τὸ	_	_
4.7	828	[3]	τὰς	_	_
4.7	829	[2]	αἰτίας	_	_
4.7	830	[1]	ἐξευρεῖν	_	_
4.7	831	[79]	,	b	_
4.7	832	[1]	ὑφ	_	_
4.7	833	[34]	’	b	_
4.7	834	[3]	ὧν	_	_
4.7	835	[1]	γίνεταί	_	_
4.7	836	[7]	τε	_	_
4.7	837	[33]	καὶ	_	_
4.7	838	[2]	παύεται	_	_
4.7	839	[10]	τὰ	_	_
4.7	840	[3]	πάθη	_	_
4.7	841	[22]	.	b	_
4.7	842	[3]	οὕτω	_	_
4.7	843	[6]	γὰρ	_	_
4.7	844	[2]	ἄν	_	_
4.7	845	[2]	τις	_	_
4.7	846	[80]	,	b	_
4.7	847	[2]	οἶμαι	_	_
4.7	848	[81]	,	b	_
4.7	849	[34]	καὶ	_	_
4.7	850	[15]	τὴν	_	_
4.7	851	[1]	γένεσιν	_	_
4.7	852	[4]	αὐτῶν	_	_
4.7	853	[1]	κωλύσειε	_	_
4.7	854	[82]	,	b	_
4.7	855	[35]	καὶ	_	_
4.7	856	[1]	γενομένας	_	_
4.7	857	[1]	παῦσαι	_	_
4.7	858	[1]	δυνηθείη	_	_
4.7	859	[23]	.	b	_
4.7	860	[1]	συναναιρεῖσθαι	_	_
4.7	861	[7]	γὰρ	_	_
4.7	862	[2]	εὔλογον	_	_
4.7	863	[3]	οἶμαι	_	_
4.7	864	[2]	ταῖς	_	_
4.7	865	[1]	αἰτίαις	_	_
4.7	866	[4]	τὰς	_	_
4.7	867	[8]	τε	_	_
4.7	868	[1]	γενέσεις	_	_
4.7	869	[36]	καὶ	_	_
4.7	870	[5]	τὰς	_	_
4.7	871	[1]	ὑπάρξεις	_	_
4.7	872	[12]	τῶν	_	_
4.7	873	[2]	πραγμάτων	_	_
4.7	874	[24]	.	b	_
4.7	875	[1]	ταῦτά	_	_
4.7	876	[1]	τοι	_	_
4.7	877	[37]	καὶ	_	_
4.7	878	[1]	ἀπορεῖς	_	_
4.7	879	[8]	κατὰ	_	_
4.7	880	[14]	τὸ	_	_
4.7	881	[4]	περὶ	_	_
4.7	882	[13]	τῶν	_	_
4.7	883	[4]	παθῶν	_	_
4.7	884	[1]	βιβλίον	_	_
4.7	885	[4]	τι	_	_
4.7	886	[38]	καὶ	_	_
4.7	887	[1]	γράψαι	_	_
4.7	888	[1]	τοιοῦτον	_	_
4.7	889	[1]	ἡμῖν	_	_
4.7	890	[83]	,	b	_
4.7	891	[2]	ᾧ	_	_
4.7	892	[1]	προσέχοντες	_	_
4.7	893	[9]	τὸν	_	_
4.7	894	[2]	νοῦν	_	_
4.7	895	[1]	κωλύσομέν	_	_
4.7	896	[9]	τε	_	_
4.7	897	[14]	τῶν	_	_
4.7	898	[5]	παθῶν	_	_
4.7	899	[1]	ἕκαστον	_	_
4.7	900	[2]	γίνεσθαι	_	_
4.7	901	[39]	καὶ	_	_
4.7	902	[2]	γενόμενον	_	_
4.7	903	[1]	ἰασόμεθα	_	_
4.7	904	[84]	,	b	_
4.7	905	[4]	καίτοι	_	_
4.7	906	[40]	καὶ	_	_
4.7	907	[9]	τοῦ	_	_
4.7	908	[1]	Πλάτωνος	_	_
4.7	909	[1]	θαυμαστῶς	_	_
4.7	910	[1]	γράψαντος	_	_
4.7	911	[85]	,	b	_
4.7	912	[8]	ὡς	_	_
4.7	913	[41]	καὶ	_	_
4.7	914	[6]	ὁ	_	_
4.7	915	[2]	Ποσειδώνιος	_	_
4.7	916	[1]	ἐπισημαίνεται	_	_
4.7	917	[1]	θαυμάζων	_	_
4.7	918	[10]	τὸν	_	_
4.7	919	[1]	ἄνδρα	_	_
4.7	920	[86]	,	b	_
4.7	921	[42]	καὶ	_	_
4.7	922	[1]	θεῖον	_	_
4.7	923	[1]	ἀποκαλεῖ	_	_
4.7	924	[87]	,	b	_
4.7	925	[9]	ὡς	_	_
4.7	926	[43]	καὶ	_	_
4.7	927	[1]	πρεσβεύων	_	_
4.7	928	[3]	αὐτοῦ	_	_
4.7	929	[1]	τά	_	_
4.7	930	[10]	τε	_	_
4.7	931	[5]	περὶ	_	_
4.7	932	[15]	τῶν	_	_
4.7	933	[6]	παθῶν	_	_
4.7	934	[1]	δόγματα	_	_
4.7	935	[88]	,	b	_
4.7	936	[44]	καὶ	_	_
4.7	937	[11]	τὰ	_	_
4.7	938	[6]	περὶ	_	_
4.7	939	[16]	τῶν	_	_
4.7	940	[6]	τῆς	_	_
4.7	941	[1]	ψυχῆς	_	_
4.7	942	[1]	δυνάμεων	_	_
4.7	943	[89]	,	b	_
4.7	944	[1]	ὅσα	_	_
4.7	945	[11]	τε	_	_
4.7	946	[7]	περὶ	_	_
4.7	947	[10]	τοῦ	_	_
4.7	948	[4]	μὴ	_	_
4.7	949	[3]	γίνεσθαι	_	_
4.7	950	[16]	τὴν	_	_
4.7	951	[1]	ἀρχὴν	_	_
4.7	952	[10]	ἢ	_	_
4.7	953	[1]	γενόμενα	_	_
4.7	954	[1]	παύεσθαι	_	_
4.7	955	[1]	τάχιστα	_	_
4.7	956	[7]	τῆς	_	_
4.7	957	[2]	ψυχῆς	_	_
4.7	958	[12]	τὰ	_	_
4.7	959	[4]	πάθη	_	_
4.7	960	[1]	γέγραπται	_	_
4.7	961	[4]	πρὸς	_	_
4.7	962	[4]	αὐτοῦ	_	_
4.7	963	[25]	.	b	_
4.7	964	[1]	συνῆφθαι	_	_
4.7	965	[9]	δὲ	_	_
4.7	966	[45]	καὶ	_	_
4.7	967	[17]	τὴν	_	_
4.7	968	[8]	περὶ	_	_
4.7	969	[17]	τῶν	_	_
4.7	970	[1]	ἀρετῶν	_	_
4.7	971	[1]	διδασκαλίαν	_	_
4.7	972	[2]	τούτοις	_	_
4.7	973	[2]	φησὶ	_	_
4.7	974	[90]	,	b	_
4.7	975	[46]	καὶ	_	_
4.7	976	[18]	τὴν	_	_
4.7	977	[9]	περὶ	_	_
4.7	978	[11]	τοῦ	_	_
4.7	979	[1]	τέλους	_	_
4.7	980	[91]	,	b	_
4.7	981	[47]	καὶ	_	_
4.7	982	[3]	ὅλως	_	_
4.7	983	[1]	πάντα	_	_
4.7	984	[13]	τὰ	_	_
4.7	985	[2]	δόγματα	_	_
4.7	986	[8]	τῆς	_	_
4.7	987	[1]	ἠθικῆς	_	_
4.7	988	[1]	φιλοσοφίας	_	_
4.7	989	[2]	ὥσπερ	_	_
4.7	990	[1]	ἐκ	_	_
