# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.7	991	[1]	μιᾶς	_	_
4.7	992	[1]	μηρίνθου	_	_
4.7	993	[1]	δεδέσθαι	_	_
4.7	994	[9]	τῆς	_	_
4.7	995	[1]	γνώσεως	_	_
4.7	996	[18]	τῶν	_	_
4.7	997	[9]	κατὰ	_	_
4.7	998	[19]	τὴν	_	_
4.7	999	[3]	ψυχὴν	_	_
4.7	1000	[2]	δυνάμεων	_	_
4.7	1001	[92]	,	b	_
4.7	1002	[1]	αὐτός	_	_
4.7	1003	[12]	τε	_	_
4.7	1004	[1]	δείκνυσιν	_	_
4.7	1005	[93]	,	b	_
4.7	1006	[10]	ὡς	_	_
4.7	1007	[3]	ὑπὸ	_	_
4.7	1008	[1]	θυμοῦ	_	_
4.7	1009	[48]	καὶ	_	_
4.7	1010	[1]	ἐπιθυμίας	_	_
4.7	1011	[1]	γίγνεται	_	_
4.7	1012	[14]	τὰ	_	_
4.7	1013	[5]	πάθη	_	_
4.7	1014	[94]	,	b	_
4.7	1015	[49]	καὶ	_	_
4.7	1016	[6]	διὰ	_	_
4.7	1017	[2]	τίνα	_	_
4.7	1018	[20]	τὴν	_	_
4.7	1019	[6]	αἰτίαν	_	_
4.7	1020	[9]	ἐν	_	_
4.7	1021	[6]	τῷ	_	_
4.7	1022	[3]	χρόνῳ	_	_
4.7	1023	[1]	καθίσταται	_	_
4.7	1024	[95]	,	b	_
4.7	1025	[2]	κᾂν	_	_
4.7	1026	[2]	αἱ	_	_
4.7	1027	[2]	δόξαι	_	_
4.7	1028	[13]	τε	_	_
4.7	1029	[50]	καὶ	_	_
4.7	1030	[3]	αἱ	_	_
4.7	1031	[1]	κρίσεις	_	_
4.7	1032	[1]	ἔτι	_	_
4.7	1033	[2]	μένωσι	_	_
4.7	1034	[12]	τοῦ	_	_
4.7	1035	[3]	κακὸν	_	_
4.7	1036	[1]	ὑπάρχειν	_	_
4.7	1037	[2]	αὐτοῖς	_	_
4.7	1038	[11]	ἢ	_	_
4.7	1039	[2]	γεγονέναι	_	_
4.7	1040	[26]	.	b	_
4.7	1041	[1]	προσχρῆται	_	_
4.7	1042	[9]	δ	_	_
4.7	1043	[35]	’	b	_
4.7	1044	[1]	εἰς	_	_
4.7	1045	[3]	τοῦτο	_	_
4.7	1046	[1]	μάρτυρι	_	_
4.7	1047	[51]	καὶ	_	_
4.7	1048	[3]	αὐτῷ	_	_
4.7	1049	[7]	τῷ	_	_
4.7	1050	[2]	Χρυσίππῳ	_	_
4.7	1051	[10]	κατὰ	_	_
4.7	1052	[15]	τὸ	_	_
4.7	1053	[2]	δεύτερον	_	_
4.7	1054	[10]	περὶ	_	_
4.7	1055	[19]	τῶν	_	_
4.7	1056	[7]	παθῶν	_	_
4.7	1057	[2]	ᾧδέ	_	_
4.7	1058	[2]	πως	_	_
4.7	1059	[1]	γράφοντι	_	_
4.7	1060	[10]	·	b	_
4.7	1061	[11]	περὶ	_	_
4.7	1062	[10]	δὲ	_	_
4.7	1063	[10]	τῆς	_	_
4.7	1064	[2]	λύπης	_	_
4.7	1065	[96]	,	b	_
4.7	1066	[52]	καὶ	_	_
4.7	1067	[11]	ὡς	_	_
4.7	1068	[3]	ἂν	_	_
4.7	1069	[1]	ἐμπλησθέντες	_	_
4.7	1070	[1]	τινὲς	_	_
4.7	1071	[97]	,	b	_
4.7	1072	[2]	ὁμοίως	_	_
4.7	1073	[1]	φαίνονται	_	_
4.7	1074	[1]	ἀφίστασθαι	_	_
4.7	1075	[98]	,	b	_
4.7	1076	[3]	καθάπερ	_	_
4.7	1077	[53]	καὶ	_	_
4.7	1078	[4]	ἐπὶ	_	_
4.7	1079	[1]	Ἀχιλλέως	_	_
4.7	1080	[1]	ταῦτα	_	_
4.7	1081	[1]	λέγει	_	_
4.7	1082	[7]	ὁ	_	_
4.7	1083	[1]	ποιητὴς	_	_
4.7	1084	[1]	πενθοῦντος	_	_
4.7	1085	[11]	τὸν	_	_
4.7	1086	[1]	Πάτροκλον	_	_
4.7	1087	[11]	·	b	_
4.7	1088	[1]	Ἀλλ	_	_
4.7	1089	[36]	’	b	_
4.7	1090	[2]	ὅτε	_	_
4.7	1091	[5]	δὴ	_	_
4.7	1092	[1]	κλαίων	_	_
4.7	1093	[14]	τε	_	_
4.7	1094	[1]	κυλινδόμενός	_	_
4.7	1095	[4]	τ	_	_
4.7	1096	[37]	’	b	_
4.7	1097	[1]	ἐκορέσθη	_	_
4.7	1098	[99]	,	b	_
4.7	1099	[54]	καὶ	_	_
4.7	1100	[100]	,	b	_
4.7	1101	[1]	Οἱ	_	_
4.7	1102	[1]	ἀπὸ	_	_
4.7	1103	[1]	πραπίδων	_	_
4.7	1104	[1]	ἦλθ	_	_
4.7	1105	[38]	’	b	_
4.7	1106	[1]	ἵμερος	_	_
4.7	1107	[1]	ἠδ	_	_
4.7	1108	[39]	’	b	_
4.7	1109	[2]	ἀπὸ	_	_
4.7	1110	[1]	γυίων	_	_
4.7	1111	[101]	,	b	_
4.7	1112	[5]	ἐπὶ	_	_
4.7	1113	[16]	τὸ	_	_
4.7	1114	[1]	παρακαλεῖν	_	_
4.7	1115	[1]	ὥρμησε	_	_
4.7	1116	[12]	τὸν	_	_
4.7	1117	[1]	Πρίαμον	_	_
4.7	1118	[21]	τὴν	_	_
4.7	1119	[11]	τῆς	_	_
4.7	1120	[3]	λύπης	_	_
4.7	1121	[1]	ἀλογίαν	_	_
4.7	1122	[4]	αὐτῷ	_	_
4.7	1123	[1]	παριστάς	_	_
4.7	1124	[27]	.	b	_
4.7	1125	[2]	εἶτ	_	_
4.7	1126	[40]	’	b	_
4.7	1127	[2]	ἐφεξῆς	_	_
4.7	1128	[1]	ἐπιφέρει	_	_
4.7	1129	[55]	καὶ	_	_
4.7	1130	[2]	ταῦτα	_	_
4.7	1131	[12]	·	b	_
4.7	1132	[1]	καθ	_	_
4.7	1133	[41]	’	b	_
4.7	1134	[2]	ὃν	_	_
4.7	1135	[1]	λόγον	_	_
4.7	1136	[2]	οὐκ	_	_
4.7	1137	[4]	ἂν	_	_
4.7	1138	[1]	ἀπελπίσαι	_	_
4.7	1139	[3]	τις	_	_
4.7	1140	[1]	οὕτως	_	_
4.7	1141	[20]	τῶν	_	_
4.7	1142	[3]	πραγμάτων	_	_
4.7	1143	[1]	ἐγχρονιζομένων	_	_
4.7	1144	[102]	,	b	_
4.7	1145	[56]	καὶ	_	_
4.7	1146	[12]	τῆς	_	_
4.7	1147	[1]	παθητικῆς	_	_
4.7	1148	[1]	φλεγμονῆς	_	_
4.7	1149	[1]	ἀνιεμένης	_	_
4.7	1150	[103]	,	b	_
4.7	1151	[13]	τὸν	_	_
4.7	1152	[2]	λόγον	_	_
4.7	1153	[1]	παρεισδυόμενον	_	_
4.7	1154	[104]	,	b	_
4.7	1155	[57]	καὶ	_	_
4.7	1156	[1]	οἱονεὶ	_	_
4.7	1157	[1]	χώραν	_	_
4.7	1158	[1]	λαμβάνοντα	_	_
4.7	1159	[1]	παριστάναι	_	_
4.7	1160	[22]	τὴν	_	_
4.7	1161	[13]	τοῦ	_	_
4.7	1162	[1]	πάθους	_	_
4.7	1163	[2]	ἀλογίαν	_	_
4.7	1164	[28]	.	b	_
4.7	1165	[1]	ἐναργῶς	_	_
4.7	1166	[8]	γὰρ	_	_
4.7	1167	[10]	ἐν	_	_
4.7	1168	[3]	τούτοις	_	_
4.7	1169	[8]	ὁ	_	_
4.7	1170	[3]	Χρύσιππος	_	_
4.7	1171	[2]	ὁμολογεῖ	_	_
4.7	1172	[105]	,	b	_
4.7	1173	[2]	τήν	_	_
4.7	1174	[15]	τε	_	_
4.7	1175	[1]	παθητικὴν	_	_
4.7	1176	[1]	φλεγμονὴν	_	_
4.7	1177	[2]	ἀνίεσθαι	_	_
4.7	1178	[11]	κατὰ	_	_
4.7	1179	[14]	τὸν	_	_
4.7	1180	[2]	χρόνον	_	_
4.7	1181	[106]	,	b	_
4.7	1182	[2]	ἔτι	_	_
4.7	1183	[13]	τῆς	_	_
4.7	1184	[1]	ὑπολήψεώς	_	_
4.7	1185	[16]	τε	_	_
4.7	1186	[58]	καὶ	_	_
4.7	1187	[3]	δόξης	_	_
4.7	1188	[1]	μενούσης	_	_
4.7	1189	[107]	,	b	_
4.7	1190	[1]	ἐμπίπλασθαί	_	_
4.7	1191	[17]	τε	_	_
4.7	1192	[21]	τῶν	_	_
4.7	1193	[1]	παθητικῶν	_	_
4.7	1194	[1]	κινήσεων	_	_
4.7	1195	[1]	τοὺς	_	_
4.7	1196	[1]	ἀνθρώπους	_	_
4.7	1197	[108]	,	b	_
4.7	1198	[59]	καὶ	_	_
4.7	1199	[7]	διὰ	_	_
4.7	1200	[4]	τοῦτο	_	_
4.7	1201	[1]	παῦλάν	_	_
4.7	1202	[3]	τινα	_	_
4.7	1203	[1]	λαμβάνοντος	_	_
4.7	1204	[14]	τοῦ	_	_
4.7	1205	[2]	πάθους	_	_
4.7	1206	[60]	καὶ	_	_
4.7	1207	[1]	ἡσυχάσαντος	_	_
4.7	1208	[109]	,	b	_
4.7	1209	[15]	τὸν	_	_
4.7	1210	[3]	λόγον	_	_
4.7	1211	[1]	ἐπικρατέστερον	_	_
4.7	1212	[4]	γίνεσθαι	_	_
4.7	1213	[29]	.	b	_
4.7	1214	[3]	ταῦτα	_	_
4.7	1215	[9]	γὰρ	_	_
4.7	1216	[2]	ἀληθῆ	_	_
4.7	1217	[1]	μέν	_	_
4.7	1218	[1]	ἐστιν	_	_
4.7	1219	[110]	,	b	_
4.7	1220	[2]	εἴπερ	_	_
4.7	1221	[1]	τινὰ	_	_
4.7	1222	[61]	καὶ	_	_
4.7	1223	[1]	ἄλλα	_	_
4.7	1224	[111]	,	b	_
4.7	1225	[1]	μάχεται	_	_
4.7	1226	[11]	δὲ	_	_
4.7	1227	[3]	ταῖς	_	_
4.7	1228	[1]	ὑποθέσεσιν	_	_
4.7	1229	[5]	αὐτοῦ	_	_
4.7	1230	[112]	,	b	_
4.7	1231	[4]	καθάπερ	_	_
4.7	1232	[62]	καὶ	_	_
4.7	1233	[15]	τὰ	_	_
4.7	1234	[1]	ἐπιφερόμενα	_	_
4.7	1235	[1]	τόνδε	_	_
4.7	1236	[16]	τὸν	_	_
4.7	1237	[2]	τρόπον	_	_
4.7	1238	[1]	ἔχοντα	_	_
4.7	1239	[30]	.	b	_
4.7	1240	[1]	λέγεται	_	_
4.7	1241	[12]	δὲ	_	_
4.7	1242	[63]	καὶ	_	_
4.7	1243	[4]	τοιαῦτα	_	_
4.7	1244	[2]	εἰς	_	_
4.7	1245	[23]	τὴν	_	_
4.7	1246	[1]	μεταβολὴν	_	_
4.7	1247	[22]	τῶν	_	_
4.7	1248	[8]	παθῶν	_	_
4.7	1249	[13]	·	b	_
4.7	1250	[1]	—	a	_
4.7	1251	[2]	—	a	_
4.7	1252	[1]	λαιψηρὸς	_	_
4.7	1253	[13]	δὲ	_	_
4.7	1254	[1]	κόρος	_	_
4.7	1255	[1]	στυγεροῖο	_	_
4.7	1256	[1]	γόοιο	_	_
4.7	1257	[31]	.	b	_
4.7	1258	[64]	καὶ	_	_
4.7	1259	[3]	ἔτι	_	_
4.7	1260	[16]	τὰ	_	_
4.7	1261	[5]	τοιαῦτα	_	_
4.7	1262	[3]	εἰς	_	_
4.7	1263	[17]	τὸ	_	_
4.7	1264	[12]	κατὰ	_	_
4.7	1265	[24]	τὴν	_	_
4.7	1266	[5]	λύπην	_	_
4.7	1267	[1]	ἀγωγόν	_	_
4.7	1268	[14]	·	b	_
4.7	1269	[3]	—	a	_
4.7	1270	[4]	—	a	_
4.7	1271	[2]	τοῖς	_	_
4.7	1272	[14]	δὲ	_	_
4.7	1273	[1]	δυστυχοῦσί	_	_
4.7	1274	[3]	πως	_	_
4.7	1275	[1]	Τερπνὸν	_	_
4.7	1276	[18]	τὸ	_	_
4.7	1277	[1]	κλαῦσαι	_	_
4.7	1278	[1]	κἀποδύρασθαι	_	_
4.7	1279	[1]	τύχας	_	_
4.7	1280	[32]	.	b	_
4.7	1281	[65]	καὶ	_	_
4.7	1282	[4]	ἔτι	_	_
4.7	1283	[2]	τούτων	_	_
4.7	1284	[3]	ἐφεξῆς	_	_
4.7	1285	[15]	·	b	_
4.7	1286	[1]	Ὡς	_	_
4.7	1287	[1]	φάτο	_	_
4.7	1288	[113]	,	b	_
4.7	1289	[1]	τοῖσι	_	_
4.7	1290	[15]	δὲ	_	_
4.7	1291	[1]	πᾶσιν	_	_
4.7	1292	[2]	ὑφ	_	_
4.7	1293	[42]	’	b	_
4.7	1294	[1]	ἵμερον	_	_
4.7	1295	[1]	ὦρσε	_	_
4.7	1296	[2]	γόοιο	_	_
4.7	1297	[33]	.	b	_
4.7	1298	[2]	καί	_	_
4.7	1299	[16]	·	b	_
4.7	1300	[1]	Τὸν	_	_
4.7	1301	[1]	αὐτὸν	_	_
4.7	1302	[1]	ἀνέγειρε	_	_
4.7	1303	[1]	γόον	_	_
4.7	1304	[114]	,	b	_
4.7	1305	[1]	ἄναγε	_	_
4.7	1306	[1]	πολύδακρυν	_	_
4.7	1307	[1]	ἁδονάν	_	_
4.7	1308	[34]	.	b	_
4.7	1309	[5]	ἔτι	_	_
4.7	1310	[16]	δὲ	_	_
4.7	1311	[1]	ἀμέλει	_	_
4.7	1312	[1]	πάμπολλα	_	_
4.7	1313	[66]	καὶ	_	_
4.7	1314	[2]	ἄλλα	_	_
4.7	1315	[6]	τοιαῦτα	_	_
4.7	1316	[2]	παρὰ	_	_
4.7	1317	[23]	τῶν	_	_
4.7	1318	[1]	ποιητῶν	_	_
4.7	1319	[1]	ἀθροῖσαι	_	_
4.7	1320	[1]	μαρτύρια	_	_
4.7	1321	[15]	τοῦ	_	_
4.7	1322	[67]	καὶ	_	_
4.7	1323	[4]	λύπης	_	_
4.7	1324	[115]	,	b	_
4.7	1325	[68]	καὶ	_	_
4.7	1326	[1]	δακρύων	_	_
4.7	1327	[116]	,	b	_
4.7	1328	[69]	καὶ	_	_
4.7	1329	[1]	κλαυθμῶν	_	_
4.7	1330	[117]	,	b	_
4.7	1331	[70]	καὶ	_	_
4.7	1332	[1]	θρήνου	_	_
4.7	1333	[118]	,	b	_
4.7	1334	[71]	καὶ	_	_
4.7	1335	[1]	νίκης	_	_
4.7	1336	[119]	,	b	_
4.7	1337	[72]	καὶ	_	_
4.7	1338	[1]	τιμῆς	_	_
4.7	1339	[120]	,	b	_
4.7	1340	[73]	καὶ	_	_
4.7	1341	[1]	πάντων	_	_
4.7	1342	[18]	τε	_	_
4.7	1343	[24]	τῶν	_	_
4.7	1344	[2]	τοιούτων	_	_
4.7	1345	[1]	ἐμπίπλασθαι	_	_
4.7	1346	[1]	τούς	_	_
4.7	1347	[2]	ἀνθρώπους	_	_
4.7	1348	[121]	,	b	_
4.7	1349	[1]	ἐφ	_	_
4.7	1350	[43]	’	b	_
4.7	1351	[1]	οἷς	_	_
4.7	1352	[2]	οὐδὲν	_	_
4.7	1353	[1]	χαλεπόν	_	_
4.7	1354	[1]	ἐστι	_	_
4.7	1355	[1]	συλλογίζεσθαι	_	_
4.7	1356	[25]	τὴν	_	_
4.7	1357	[7]	αἰτίαν	_	_
4.7	1358	[122]	,	b	_
4.7	1359	[3]	δι	_	_
4.7	1360	[44]	’	b	_
4.7	1361	[1]	ἢν	_	_
4.7	1362	[11]	ἐν	_	_
4.7	1363	[8]	τῷ	_	_
4.7	1364	[4]	χρόνῳ	_	_
4.7	1365	[3]	παύεται	_	_
4.7	1366	[8]	μὲν	_	_
4.7	1367	[17]	τὰ	_	_
4.7	1368	[6]	πάθη	_	_
4.7	1369	[123]	,	b	_
4.7	1370	[1]	κρατεῖ	_	_
4.7	1371	[17]	δὲ	_	_
4.7	1372	[25]	τῶν	_	_
4.7	1373	[1]	ὁρμῶν	_	_
4.7	1374	[9]	ὁ	_	_
4.7	1375	[1]	λόγος	_	_
4.7	1376	[35]	.	b	_
4.7	1377	[12]	ὡς	_	_
4.7	1378	[10]	γὰρ	_	_
4.7	1379	[1]	ἐφίεται	_	_
4.7	1380	[19]	τὸ	_	_
4.7	1381	[1]	παθητικὸν	_	_
4.7	1382	[14]	τῆς	_	_
4.7	1383	[3]	ψυχῆς	_	_
4.7	1384	[1]	οἰκείων	_	_
4.7	1385	[1]	τινῶν	_	_
4.7	1386	[1]	ὀρεκτικῶν	_	_
4.7	1387	[124]	,	b	_
4.7	1388	[2]	οὕτως	_	_
4.7	1389	[74]	καὶ	_	_
4.7	1390	[1]	τυγχανόντων	_	_
4.7	1391	[5]	αὐτῶν	_	_
4.7	1392	[1]	ἐμπίπλαται	_	_
4.7	1393	[125]	,	b	_
4.7	1394	[1]	κᾀν	_	_
4.7	1395	[1]	τούτῳ	_	_
4.7	1396	[26]	τὴν	_	_
4.7	1397	[1]	ἑαυτῶν	_	_
4.7	1398	[1]	κίνησιν	_	_
4.7	1399	[1]	καθίστησιν	_	_
4.7	1400	[126]	,	b	_
4.7	1401	[1]	ἥτις	_	_
4.7	1402	[1]	ἐκράτει	_	_
4.7	1403	[15]	τῆς	_	_
4.7	1404	[1]	ὁρμῆς	_	_
4.7	1405	[16]	τοῦ	_	_
4.7	1406	[1]	ζώου	_	_
4.7	1407	[127]	,	b	_
4.7	1408	[75]	καὶ	_	_
4.7	1409	[2]	καθ	_	_
4.7	1410	[45]	’	b	_
4.7	1411	[1]	ἑαυτὴν	_	_
4.7	1412	[1]	ἦγεν	_	_
4.7	1413	[2]	ἐφ	_	_
4.7	1414	[46]	’	b	_
4.7	1415	[1]	ὅ	_	_
4.7	1416	[5]	τι	_	_
4.7	1417	[1]	παρήγετο	_	_
4.7	1418	[36]	.	b	_
4.7	1419	[1]	οὔκουν	_	_
4.7	1420	[1]	ἀσυλλόγιστοι	_	_
4.7	1421	[16]	τῆς	_	_
4.7	1422	[1]	παύλας	_	_
4.7	1423	[26]	τῶν	_	_
4.7	1424	[9]	παθῶν	_	_
4.7	1425	[1]	εἰσιν	_	_
4.7	1426	[4]	αἱ	_	_
4.7	1427	[1]	αἰτίαι	_	_
4.7	1428	[128]	,	b	_
4.7	1429	[5]	καθάπερ	_	_
4.7	1430	[10]	ὁ	_	_
4.7	1431	[4]	Χρύσιππος	_	_
4.7	1432	[1]	ἔλεγεν	_	_
4.7	1433	[129]	,	b	_
4.7	1434	[1]	ἀλλὰ	_	_
4.7	1435	[76]	καὶ	_	_
4.7	1436	[1]	πάνυ	_	_
4.7	1437	[1]	σαφεῖς	_	_
4.7	1438	[9]	τῷ	_	_
4.7	1439	[3]	γε	_	_
4.7	1440	[5]	μὴ	_	_
4.7	1441	[1]	βουλομένῳ	_	_
4.7	1442	[1]	φιλονεικεῖν	_	_
4.7	1443	[3]	τοῖς	_	_
4.7	1444	[1]	παλαιοῖς	_	_
4.7	1445	[37]	.	b	_
4.7	1446	[3]	οὐδὲν	_	_
4.7	1447	[11]	γὰρ	_	_
4.7	1448	[3]	οὕτως	_	_
4.7	1449	[1]	ἐναργές	_	_
4.7	1450	[2]	ἐστιν	_	_
4.7	1451	[130]	,	b	_
4.7	1452	[13]	ὡς	_	_
4.7	1453	[20]	τὸ	_	_
4.7	1454	[1]	δυνάμεις	_	_
4.7	1455	[1]	τινάς	_	_
4.7	1456	[12]	ἐν	_	_
4.7	1457	[4]	ταῖς	_	_
4.7	1458	[1]	ἡμετέραις	_	_
4.7	1459	[4]	εἶναι	_	_
4.7	1460	[1]	ψυχαῖς	_	_
4.7	1461	[1]	ἐφιεμένας	_	_
4.7	1462	[1]	φύσει	_	_
4.7	1463	[131]	,	b	_
4.7	1464	[27]	τὴν	_	_
4.7	1465	[9]	μὲν	_	_
4.7	1466	[1]	ἡδονῆς	_	_
4.7	1467	[132]	,	b	_
4.7	1468	[28]	τὴν	_	_
4.7	1469	[18]	δὲ	_	_
4.7	1470	[1]	κράτους	_	_
4.7	1471	[77]	καὶ	_	_
4.7	1472	[2]	νίκης	_	_
4.7	1473	[133]	,	b	_
4.7	1474	[1]	ἃς	_	_
4.7	1475	[2]	ἐναργῶς	_	_
4.7	1476	[1]	ὁρᾶσθαί	_	_
4.7	1477	[5]	φησι	_	_
4.7	1478	[2]	κᾀν	_	_
4.7	1479	[4]	τοῖς	_	_
4.7	1480	[1]	ἄλλοις	_	_
4.7	1481	[1]	ζώοις	_	_
4.7	1482	[11]	ὁ	_	_
4.7	1483	[3]	Ποσειδώνιος	_	_
4.7	1484	[134]	,	b	_
4.7	1485	[3]	ὥσπερ	_	_
4.7	1486	[78]	καὶ	_	_
4.7	1487	[1]	ἡμεῖς	_	_
4.7	1488	[1]	ἐπεδείξαμεν	_	_
4.7	1489	[1]	εὐθὺς	_	_
4.7	1490	[13]	ἐν	_	_
4.7	1491	[1]	ἀρχῇ	_	_
4.7	1492	[17]	τοῦ	_	_
4.7	1493	[1]	πρώτου	_	_
4.7	1494	[1]	γράμματος	_	_
4.7	1495	[38]	.	b	_
4.7	1496	[1]	ἐπιμέμφεται	_	_
4.7	1497	[10]	δ	_	_
4.7	1498	[47]	’	b	_
4.7	1499	[1]	ὀρθῶς	_	_
4.7	1500	[18]	τοῦ	_	_
4.7	1501	[3]	Χρυσίππου	_	_
4.7	1502	[3]	κᾀν	_	_
4.7	1503	[10]	τῷ	_	_
4.7	1504	[1]	φάναι	_	_
4.7	1505	[17]	·	b	_
4.7	1506	[2]	τυχὸν	_	_
4.7	1507	[19]	δὲ	_	_
4.7	1508	[135]	,	b	_
4.7	1509	[17]	τῆς	_	_
4.7	1510	[2]	ὁρμῆς	_	_
4.7	1511	[3]	διαμενούσης	_	_
4.7	1512	[136]	,	b	_
4.7	1513	[3]	οὐχ	_	_
4.7	1514	[2]	ὑπακούσεται	_	_
4.7	1515	[18]	τὰ	_	_
4.7	1516	[3]	ἑξῆς	_	_
4.7	1517	[8]	διὰ	_	_
4.7	1518	[2]	ποιὰν	_	_
4.7	1519	[3]	ἄλλην	_	_
4.7	1520	[2]	ἐπιγινομένην	_	_
4.7	1521	[2]	διάθεσιν	_	_
4.7	1522	[39]	.	b	_
4.7	1523	[1]	ἀμήχανον	_	_
4.7	1524	[12]	γὰρ	_	_
4.7	1525	[2]	εἶναί	_	_
4.7	1526	[6]	φησι	_	_
4.7	1527	[137]	,	b	_
4.7	1528	[2]	παρεῖναι	_	_
4.7	1529	[10]	μὲν	_	_
4.7	1530	[29]	τὴν	_	_
4.7	1531	[1]	ὁρμὴν	_	_
4.7	1532	[138]	,	b	_
4.7	1533	[1]	ὑπ	_	_
4.7	1534	[48]	’	b	_
4.7	1535	[1]	ἄλλης	_	_
4.7	1536	[2]	δέ	_	_
4.7	1537	[3]	τινος	_	_
4.7	1538	[3]	αἰτίας	_	_
4.7	1539	[1]	κωλύεσθαι	_	_
4.7	1540	[30]	τὴν	_	_
4.7	1541	[1]	κατ	_	_
4.7	1542	[49]	’	b	_
4.7	1543	[1]	αὐτὴν	_	_
4.7	1544	[1]	ἐνέργειαν	_	_
4.7	1545	[40]	.	b	_
4.7	1546	[1]	ὅθεν	_	_
4.7	1547	[1]	κᾀπειδὰν	_	_
4.7	1548	[1]	λέγῃ	_	_
4.7	1549	[139]	,	b	_
4.7	1550	[4]	οὕτω	_	_
4.7	1551	[13]	γὰρ	_	_
4.7	1552	[79]	καὶ	_	_
4.7	1553	[2]	κλαίοντες	_	_
4.7	1554	[2]	παύονται	_	_
4.7	1555	[140]	,	b	_
4.7	1556	[80]	καὶ	_	_
4.7	1557	[6]	μὴ	_	_
4.7	1558	[2]	βουλόμενοι	_	_
4.7	1559	[2]	κλαίειν	_	_
4.7	1560	[2]	κλαίουσιν	_	_
4.7	1561	[141]	,	b	_
4.7	1562	[2]	ὅταν	_	_
4.7	1563	[2]	ὁμοίας	_	_
4.7	1564	[19]	τὰ	_	_
4.7	1565	[2]	ὑποκείμενα	_	_
4.7	1566	[2]	φαντασίας	_	_
4.7	1567	[2]	ποιῇ	_	_
4.7	1568	[142]	,	b	_
4.7	1569	[31]	τὴν	_	_
4.7	1570	[8]	αἰτίαν	_	_
4.7	1571	[2]	ἐρωτᾷ	_	_
4.7	1572	[1]	κᾀνταῦθα	_	_
4.7	1573	[12]	ὁ	_	_
4.7	1574	[4]	Ποσειδώνιος	_	_
4.7	1575	[143]	,	b	_
4.7	1576	[4]	δι	_	_
4.7	1577	[50]	’	b	_
4.7	1578	[3]	ἣν	_	_
4.7	1579	[81]	καὶ	_	_
4.7	1580	[3]	οἱ	_	_
4.7	1581	[2]	πολλοὶ	_	_
4.7	1582	[7]	μὴ	_	_
4.7	1583	[3]	βουλόμενοι	_	_
4.7	1584	[1]	πολλάκις	_	_
4.7	1585	[3]	κλαίουσιν	_	_
4.7	1586	[144]	,	b	_
4.7	1587	[1]	ἐπισχεῖν	_	_
4.7	1588	[8]	μὴ	_	_
4.7	1589	[1]	δυνάμενοι	_	_
4.7	1590	[20]	τὰ	_	_
4.7	1591	[1]	δάκρυα	_	_
4.7	1592	[145]	,	b	_
4.7	1593	[82]	καὶ	_	_
4.7	1594	[2]	ἄλλοι	_	_
4.7	1595	[3]	κλαίειν	_	_
4.7	1596	[6]	ἔτι	_	_
4.7	1597	[4]	βουλόμενοι	_	_
4.7	1598	[1]	φθάνουσιν	_	_
4.7	1599	[7]	ἔτι	_	_
4.7	1600	[1]	παυόμενοι	_	_
4.7	1601	[1]	ἤτοι	_	_
4.7	1602	[9]	διὰ	_	_
4.7	1603	[6]	τὰς	_	_
4.7	1604	[1]	παθητικὰς	_	_
4.7	1605	[1]	κινήσεις	_	_
4.7	1606	[1]	σφόδρα	_	_
4.7	1607	[1]	ἐγκειμένας	_	_
4.7	1608	[146]	,	b	_
4.7	1609	[14]	ὡς	_	_
4.7	1610	[9]	μὴ	_	_
4.7	1611	[1]	κρατεῖσθαι	_	_
4.7	1612	[5]	πρὸς	_	_
4.7	1613	[18]	τῆς	_	_
4.7	1614	[1]	βουλήσεως	_	_
4.7	1615	[147]	,	b	_
4.7	1616	[12]	ἢ	_	_
4.7	1617	[1]	παντελῶς	_	_
