# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
4.7	1618	[1]	πεπαυμένας	_	_
4.7	1619	[148]	,	b	_
4.7	1620	[15]	ὡς	_	_
4.7	1621	[1]	μηκέτ	_	_
4.7	1622	[51]	’	b	_
4.7	1623	[1]	ἐπεγείρεσθαι	_	_
4.7	1624	[1]	δύνασθαι	_	_
4.7	1625	[6]	πρὸς	_	_
4.7	1626	[6]	αὐτῶν	_	_
4.7	1627	[41]	.	b	_
4.7	1628	[5]	οὕτω	_	_
4.7	1629	[14]	γὰρ	_	_
4.7	1630	[1]	ἥ	_	_
4.7	1631	[19]	τε	_	_
4.7	1632	[19]	τοῦ	_	_
4.7	1633	[1]	λόγου	_	_
4.7	1634	[1]	μάχη	_	_
4.7	1635	[20]	τε	_	_
4.7	1636	[83]	καὶ	_	_
4.7	1637	[1]	διαφορὰ	_	_
4.7	1638	[7]	πρὸς	_	_
4.7	1639	[21]	τὸ	_	_
4.7	1640	[2]	πάθος	_	_
4.7	1641	[1]	εὑρεθήσεται	_	_
4.7	1642	[149]	,	b	_
4.7	1643	[84]	καὶ	_	_
4.7	1644	[19]	τῆς	_	_
4.7	1645	[4]	ψυχῆς	_	_
4.7	1646	[5]	αἱ	_	_
4.7	1647	[2]	δυνάμεις	_	_
4.7	1648	[3]	ἐναργῶς	_	_
4.7	1649	[1]	σωθήσονται	_	_
4.7	1650	[150]	,	b	_
4.7	1651	[4]	οὐ	_	_
4.7	1652	[1]	μὰ	_	_
4.7	1653	[1]	Δία	_	_
4.7	1654	[151]	,	b	_
4.7	1655	[16]	ὡς	_	_
4.7	1656	[1]	Χρύσιππός	_	_
4.7	1657	[7]	φησι	_	_
4.7	1658	[152]	,	b	_
4.7	1659	[1]	διά	_	_
4.7	1660	[1]	τινας	_	_
4.7	1661	[4]	αἰτίας	_	_
4.7	1662	[1]	ἀσυλλογίστους	_	_
4.7	1663	[3]	τούτων	_	_
4.7	1664	[2]	γινομένων	_	_
4.7	1665	[153]	,	b	_
4.7	1666	[2]	ἀλλὰ	_	_
4.7	1667	[10]	διὰ	_	_
4.7	1668	[7]	τὰς	_	_
4.7	1669	[4]	ὑπὸ	_	_
4.7	1670	[27]	τῶν	_	_
4.7	1671	[3]	παλαιῶν	_	_
4.7	1672	[1]	εἰρημένας	_	_
4.7	1673	[42]	.	b	_
4.7	1674	[5]	οὐ	_	_
4.7	1675	[15]	γὰρ	_	_
4.7	1676	[1]	Ἀριστοτέλης	_	_
4.7	1677	[1]	μόνον	_	_
4.7	1678	[13]	ἢ	_	_
4.7	1679	[1]	Πλάτων	_	_
4.7	1680	[1]	ἐδόξαζον	_	_
4.7	1681	[4]	οὕτως	_	_
4.7	1682	[154]	,	b	_
4.7	1683	[4]	ἀλλ	_	_
4.7	1684	[52]	’	b	_
4.7	1685	[8]	ἔτι	_	_
4.7	1686	[1]	πρόσθεν	_	_
4.7	1687	[3]	ἄλλοι	_	_
4.7	1688	[1]	τέ	_	_
4.7	1689	[1]	τινες	_	_
4.7	1690	[85]	καὶ	_	_
4.7	1691	[13]	ὁ	_	_
4.7	1692	[1]	Πυθαγόρας	_	_
4.7	1693	[155]	,	b	_
4.7	1694	[17]	ὡς	_	_
4.7	1695	[86]	καὶ	_	_
4.7	1696	[14]	ὁ	_	_
4.7	1697	[2]	Ποσειδώνιός	_	_
4.7	1698	[3]	φησιν	_	_
4.7	1699	[156]	,	b	_
4.7	1700	[1]	ἐκείνου	_	_
4.7	1701	[2]	πρώτου	_	_
4.7	1702	[21]	τε	_	_
4.7	1703	[5]	εἶναι	_	_
4.7	1704	[1]	λέγων	_	_
4.7	1705	[22]	τὸ	_	_
4.7	1706	[1]	δόγμα	_	_
4.7	1707	[157]	,	b	_
4.7	1708	[1]	Πλάτωνα	_	_
4.7	1709	[11]	δ	_	_
4.7	1710	[53]	’	b	_
4.7	1711	[1]	ἐξεργάσασθαι	_	_
4.7	1712	[87]	καὶ	_	_
4.7	1713	[1]	κατασκευάσαι	_	_
4.7	1714	[1]	τελεώτερον	_	_
4.7	1715	[1]	αὐτό	_	_
4.7	1716	[43]	.	b	_
4.7	1717	[11]	διὰ	_	_
4.7	1718	[5]	τοῦτο	_	_
4.7	1719	[1]	τοίνυν	_	_
4.7	1720	[88]	καὶ	_	_
4.7	1721	[21]	τὰ	_	_
4.7	1722	[1]	ἔθη	_	_
4.7	1723	[1]	φαίνεται	_	_
4.7	1724	[1]	πλεῖστον	_	_
4.7	1725	[1]	δυνάμενα	_	_
4.7	1726	[89]	καὶ	_	_
4.7	1727	[1]	ὅλος	_	_
4.7	1728	[15]	ὁ	_	_
4.7	1729	[1]	χρόνος	_	_
4.7	1730	[4]	εἰς	_	_
4.7	1731	[8]	τὰς	_	_
4.7	1732	[2]	παθητικὰς	_	_
4.7	1733	[2]	κινήσεις	_	_
4.7	1734	[44]	.	b	_
4.7	1735	[14]	ἐν	_	_
4.7	1736	[11]	μὲν	_	_
4.7	1737	[16]	γὰρ	_	_
4.7	1738	[5]	τοῖς	_	_
4.7	1739	[1]	ἔθεσιν	_	_
4.7	1740	[1]	οἰκειοῦται	_	_
4.7	1741	[13]	κατὰ	_	_
4.7	1742	[1]	βραχὺ	_	_
4.7	1743	[23]	τὸ	_	_
4.7	1744	[20]	τῆς	_	_
4.7	1745	[5]	ψυχῆς	_	_
4.7	1746	[1]	ἄλογον	_	_
4.7	1747	[158]	,	b	_
4.7	1748	[2]	οἷς	_	_
4.7	1749	[5]	ἂν	_	_
4.7	1750	[1]	ἐντρέφηται	_	_
4.7	1751	[159]	,	b	_
4.7	1752	[14]	κατὰ	_	_
4.7	1753	[20]	δὲ	_	_
4.7	1754	[17]	τὸν	_	_
4.7	1755	[3]	χρόνον	_	_
4.7	1756	[160]	,	b	_
4.7	1757	[18]	ὡς	_	_
4.7	1758	[1]	προείρηται	_	_
4.7	1759	[161]	,	b	_
4.7	1760	[1]	παῦλα	_	_
4.7	1761	[4]	γίνεται	_	_
4.7	1762	[28]	τῶν	_	_
4.7	1763	[10]	παθῶν	_	_
4.7	1764	[1]	ἐμπιπλαμένων	_	_
4.7	1765	[29]	τῶν	_	_
4.7	1766	[1]	ἀλόγων	_	_
4.7	1767	[21]	τῆς	_	_
4.7	1768	[6]	ψυχῆς	_	_
4.7	1769	[3]	δυνάμεων	_	_
4.7	1770	[162]	,	b	_
4.7	1771	[4]	ὧν	_	_
4.7	1772	[1]	ἐπεθύμουν	_	_
4.7	1773	[2]	ἔμπροσθεν	_	_
4.7	1774	[45]	.	b	_
4.7	1775	[6]	αἱ	_	_
4.7	1776	[21]	δὲ	_	_
4.7	1777	[1]	λογικαὶ	_	_
4.7	1778	[1]	γνώσεις	_	_
4.7	1779	[22]	τε	_	_
4.7	1780	[90]	καὶ	_	_
4.7	1781	[2]	κρίσεις	_	_
4.7	1782	[91]	καὶ	_	_
4.7	1783	[4]	ὅλως	_	_
4.7	1784	[1]	ἐπι	_	_
4.7	1785	[1]	στῆμαι	_	_
4.7	1786	[1]	πᾶσαι	_	_
4.7	1787	[92]	καὶ	_	_
4.7	1788	[1]	τέχναι	_	_
4.7	1789	[12]	διὰ	_	_
4.7	1790	[18]	τὸν	_	_
4.7	1791	[4]	χρόνον	_	_
4.7	1792	[2]	αὐτὸν	_	_
4.7	1793	[2]	μόνον	_	_
4.7	1794	[1]	ψιλὸν	_	_
4.7	1795	[1]	οὔτε	_	_
4.7	1796	[1]	δύσλυτοι	_	_
4.7	1797	[2]	φαίνονται	_	_
4.7	1798	[1]	γίγνεσθαι	_	_
4.7	1799	[163]	,	b	_
4.7	1800	[6]	καθάπερ	_	_
4.7	1801	[4]	οἱ	_	_
4.7	1802	[15]	κατὰ	_	_
4.7	1803	[3]	πάθος	_	_
4.7	1804	[1]	ἐθισμοὶ	_	_
4.7	1805	[164]	,	b	_
4.7	1806	[2]	οὔτε	_	_
4.7	1807	[1]	μετατίθεσθαί	_	_
4.7	1808	[23]	τε	_	_
4.7	1809	[93]	καὶ	_	_
4.7	1810	[2]	παύεσθαι	_	_
4.7	1811	[165]	,	b	_
4.7	1812	[7]	καθάπερ	_	_
4.7	1813	[8]	ἡ	_	_
4.7	1814	[2]	λύπη	_	_
4.7	1815	[94]	καὶ	_	_
4.7	1816	[3]	ἄλλα	_	_
4.7	1817	[7]	πάθη	_	_
4.7	1818	[1]	τίς	_	_
4.7	1819	[17]	γὰρ	_	_
4.7	1820	[20]	τοῦ	_	_
4.7	1821	[22]	τὰ	_	_
4.7	1822	[1]	δὶς	_	_
4.7	1823	[1]	δύο	_	_
4.7	1824	[1]	τέσσαρα	_	_
4.7	1825	[6]	εἶναι	_	_
4.7	1826	[13]	διὰ	_	_
4.7	1827	[19]	τὸν	_	_
4.7	1828	[5]	χρόνον	_	_
4.7	1829	[1]	ἐμπλησθεὶς	_	_
4.7	1830	[1]	ἀπέστη	_	_
4.7	1831	[95]	καὶ	_	_
4.7	1832	[1]	μετεδόξασεν	_	_
4.7	1833	[1]	;	b	_
4.7	1834	[14]	ἢ	_	_
4.7	1835	[2]	τίς	_	_
4.7	1836	[21]	τοῦ	_	_
4.7	1837	[10]	μὴ	_	_
4.7	1838	[1]	πάσας	_	_
4.7	1839	[7]	εἶναι	_	_
4.7	1840	[9]	τὰς	_	_
4.7	1841	[2]	ἐκ	_	_
4.7	1842	[22]	τοῦ	_	_
4.7	1843	[1]	κέντρου	_	_
4.7	1844	[23]	τοῦ	_	_
4.7	1845	[1]	κύκλου	_	_
4.7	1846	[2]	;	b	_
4.7	1847	[3]	καθ	_	_
4.7	1848	[54]	’	b	_
4.7	1849	[1]	ἕκαστόν	_	_
4.7	1850	[24]	τε	_	_
4.7	1851	[30]	τῶν	_	_
4.7	1852	[1]	ἄλλων	_	_
4.7	1853	[1]	θεωρημάτων	_	_
4.7	1854	[1]	οὐδείς	_	_
4.7	1855	[3]	ἐστιν	_	_
4.7	1856	[1]	ὅστις	_	_
4.7	1857	[2]	ἐμπλησθεὶς	_	_
4.7	1858	[1]	ἀπέθετο	_	_
4.7	1859	[32]	τὴν	_	_
4.7	1860	[1]	παλαιὰν	_	_
4.7	1861	[3]	δόξαν	_	_
4.7	1862	[166]	,	b	_
4.7	1863	[4]	ὥσπερ	_	_
4.7	1864	[1]	ἀποτίθεται	_	_
4.7	1865	[24]	τὸ	_	_
4.7	1866	[4]	κλαίειν	_	_
4.7	1867	[25]	τε	_	_
4.7	1868	[96]	καὶ	_	_
4.7	1869	[1]	λυπεῖσθαι	_	_
4.7	1870	[167]	,	b	_
4.7	1871	[97]	καὶ	_	_
4.7	1872	[1]	στένειν	_	_
4.7	1873	[168]	,	b	_
4.7	1874	[1]	οἰμώζειν	_	_
4.7	1875	[26]	τε	_	_
4.7	1876	[98]	καὶ	_	_
4.7	1877	[1]	θρηνεῖν	_	_
4.7	1878	[169]	,	b	_
4.7	1879	[2]	ὅσα	_	_
4.7	1880	[27]	τε	_	_
4.7	1881	[4]	ἄλλα	_	_
4.7	1882	[7]	τοιαῦτα	_	_
4.7	1883	[170]	,	b	_
4.7	1884	[3]	κᾂν	_	_
4.7	1885	[7]	αἱ	_	_
4.7	1886	[12]	περὶ	_	_
4.7	1887	[31]	τῶν	_	_
4.7	1888	[1]	γεγενημένων	_	_
4.7	1889	[19]	ὡς	_	_
4.7	1890	[2]	κακῶν	_	_
4.7	1891	[1]	ὁμοίαι	_	_
4.7	1892	[1]	διαμένωσιν	_	_
4.7	1893	[1]	ὑπολήψεις	_	_
4.7	1894	[46]	.	b	_
4.7	1895	[1]	ἱκανὰ	_	_
4.7	1896	[12]	μὲν	_	_
4.7	1897	[1]	οἶν	_	_
4.7	1898	[2]	ἀμέλει	_	_
4.7	1899	[99]	καὶ	_	_
4.7	1900	[4]	ταῦτα	_	_
4.7	1901	[8]	πρὸς	_	_
4.7	1902	[1]	ἔνδειξιν	_	_
4.7	1903	[5]	ὧν	_	_
4.7	1904	[3]	οὐκ	_	_
4.7	1905	[2]	ὀρθῶς	_	_
4.7	1906	[1]	ἔγραψεν	_	_
4.7	1907	[16]	ὁ	_	_
4.7	1908	[5]	Χρύσιππος	_	_
4.7	1909	[1]	ὑπέρ	_	_
4.7	1910	[28]	τε	_	_
4.7	1911	[32]	τῶν	_	_
4.7	1912	[22]	τῆς	_	_
4.7	1913	[7]	ψυχῆς	_	_
4.7	1914	[11]	παθῶν	_	_
4.7	1915	[171]	,	b	_
4.7	1916	[100]	καὶ	_	_
4.7	1917	[1]	πολὺ	_	_
4.7	1918	[1]	πρότερον	_	_
4.7	1919	[9]	ἔτι	_	_
4.7	1920	[13]	περὶ	_	_
4.7	1921	[33]	τῶν	_	_
4.7	1922	[1]	ἐργαζομένων	_	_
4.7	1923	[1]	αὐτὰ	_	_
4.7	1924	[4]	δυνάμεων	_	_
4.7	1925	[47]	.	b	_
4.7	1926	[6]	οὐ	_	_
4.7	1927	[1]	μὴν	_	_
4.7	1928	[3]	ἀλλὰ	_	_
4.7	1929	[14]	διὰ	_	_
4.7	1930	[24]	τοῦ	_	_
4.7	1931	[1]	πέμπτου	_	_
4.7	1932	[2]	γράμματος	_	_
4.7	1933	[1]	ἔγνωκα	_	_
4.7	1934	[14]	περὶ	_	_
4.7	1935	[34]	τῶν	_	_
4.7	1936	[7]	αὐτῶν	_	_
4.7	1937	[10]	ἔτι	_	_
4.7	1938	[1]	διαλεχθῆναι	_	_
4.7	1939	[172]	,	b	_
4.7	1940	[1]	παραλείπων	_	_
4.7	1941	[13]	μὲν	_	_
4.7	1942	[23]	τὰ	_	_
4.7	1943	[1]	πλεῖστα	_	_
4.7	1944	[35]	τῶν	_	_
4.7	1945	[4]	οὐκ	_	_
4.7	1946	[3]	ὀρθῶς	_	_
4.7	1947	[1]	εἰρημένων	_	_
4.7	1948	[5]	αὐτῷ	_	_
4.7	1949	[173]	,	b	_
4.7	1950	[1]	μόνων	_	_
4.7	1951	[22]	δὲ	_	_
4.7	1952	[3]	ἐκείνων	_	_
4.7	1953	[1]	μνημονεύων	_	_
4.7	1954	[174]	,	b	_
4.7	1955	[15]	ἐν	_	_
4.7	1956	[3]	οἷς	_	_
4.7	1957	[1]	ἐναντιολογεῖται	_	_
4.7	1958	[9]	πρὸς	_	_
4.7	1959	[1]	ἑαυτὸν	_	_
4.7	1960	[175]	,	b	_
4.7	1961	[1]	ἐναντία	_	_
4.7	1962	[29]	τε	_	_
4.7	1963	[1]	τολμᾷ	_	_
4.7	1964	[1]	φθέγγεσθαι	_	_
4.7	1965	[6]	τοῖς	_	_
4.7	1966	[4]	ἐναργῶς	_	_
4.7	1967	[1]	φαινομένοις	_	_
4.7	1968	[48]	.	b	_
4.7	1969	[1]	ἐπιμνησθήσομαι	_	_
4.7	1970	[12]	δ	_	_
4.7	1971	[55]	’	b	_
4.7	1972	[16]	ἐν	_	_
4.7	1973	[3]	αὐτοῖς	_	_
4.7	1974	[11]	ἔτι	_	_
4.7	1975	[101]	καὶ	_	_
4.7	1976	[36]	τῶν	_	_
4.7	1977	[5]	ὑπὸ	_	_
4.7	1978	[25]	τοῦ	_	_
4.7	1979	[2]	Ποσειδωνίου	_	_
4.7	1980	[10]	πρὸς	_	_
4.7	1981	[20]	τὸν	_	_
4.7	1982	[2]	Χρύσιππον	_	_
4.7	1983	[2]	ἀντειρημένων	_	_
4.7	1984	[49]	.	b	_
5.1	1	[1]	ΓΑΛΗΝΟΥ	_	_
5.1	2	[1]	ΠΕΡΙ	_	_
5.1	3	[1]	ΤΩΝ	_	_
5.1	4	[1]	ΚΑΘ	_	_
5.1	5	[1]	’	b	_
5.1	6	[1]	ΙΠΠΟΚΡΑΤΗΝ	_	_
5.1	7	[1]	ΚΑΙ	_	_
5.1	8	[1]	ΠΛΑΤΩΝΑ	_	_
5.1	9	[1]	ΔΟΓΜΑΤΩΝ	_	_
5.1	10	[1]	ΒΙΒΛΙΟΝ	_	_
5.1	11	[1]	ΠΕΜΠΤΟΝ	_	_
5.1	12	[1]	.	b	_
5.1	13	[1]	Ὁ	_	_
5.1	14	[1]	περὶ	_	_
5.1	15	[1]	τῶν	_	_
5.1	16	[1]	παθῶν	_	_
5.1	17	[1]	τῆς	_	_
5.1	18	[1]	ψυχῆς	_	_
5.1	19	[1]	λόγος	_	_
5.1	20	[1]	ἀναγκαῖος	_	_
5.1	21	[1]	μὲν	_	_
5.1	22	[1]	ἦν	_	_
5.1	23	[1]	ἡμῖν	_	_
5.1	24	[1]	ἐσκέφθαι	_	_
5.1	25	[1]	καὶ	_	_
5.1	26	[1]	δι	_	_
5.1	27	[2]	’	b	_
5.1	28	[1]	ἑαυτόν	_	_
5.1	29	[1]	·	b	_
5.1	30	[1]	ἀναγκαιότερον	_	_
5.1	31	[1]	δὲ	_	_
5.1	32	[1]	ἐποίησαν	_	_
5.1	33	[1]	αὐτὸν	_	_
5.1	34	[1]	οἱ	_	_
5.1	35	[2]	περὶ	_	_
5.1	36	[1]	τὸν	_	_
5.1	37	[1]	Χρύσιππον	_	_
5.1	38	[1]	εἰς	_	_
5.1	39	[1]	ἀπόδειξιν	_	_
5.1	40	[1]	τοῦ	_	_
5.1	41	[1]	περιέχοντος	_	_
5.1	42	[1]	τόπου	_	_
5.1	43	[1]	τὸ	_	_
5.1	44	[2]	τῆς	_	_
5.1	45	[2]	ψυχῆς	_	_
5.1	46	[1]	ἡγεμονοῦν	_	_
5.1	47	[1]	προσχρησάμενοι	_	_
5.1	48	[2]	.	b	_
5.1	49	[1]	δείξαντες	_	_
5.1	50	[1]	γὰρ	_	_
5.1	51	[1]	,	b	_
5.1	52	[1]	ὡς	_	_
5.1	53	[2]	μὲν	_	_
5.1	54	[1]	αὐτοὶ	_	_
5.1	55	[1]	νομίζουσιν	_	_
5.1	56	[2]	,	b	_
5.1	57	[1]	ἅπαντα	_	_
5.1	58	[1]	τὰ	_	_
5.1	59	[1]	πάθη	_	_
5.1	60	[1]	συνιστάμενα	_	_
5.1	61	[1]	κατὰ	_	_
5.1	62	[1]	τὴν	_	_
5.1	63	[1]	καρδίαν	_	_
5.1	64	[3]	,	b	_
5.1	65	[2]	ὡς	_	_
5.1	66	[2]	δὲ	_	_
5.1	67	[1]	τἀληθὲς	_	_
5.1	68	[1]	ἔχει	_	_
5.1	69	[4]	,	b	_
5.1	70	[2]	τὰ	_	_
5.1	71	[2]	κατὰ	_	_
5.1	72	[1]	μόνον	_	_
5.1	73	[2]	τὸν	_	_
5.1	74	[1]	θυμὸν	_	_
5.1	75	[5]	,	b	_
5.1	76	[1]	ἔπειτα	_	_
5.1	77	[1]	προσλαβόντες	_	_
5.1	78	[6]	,	b	_
5.1	79	[3]	ὡς	_	_
5.1	80	[7]	,	b	_
5.1	81	[1]	ἔνθα	_	_
5.1	82	[1]	ἂν	_	_
5.1	83	[1]	ᾖ	_	_
5.1	84	[3]	τὰ	_	_
5.1	85	[2]	πάθη	_	_
5.1	86	[3]	τῆς	_	_
5.1	87	[3]	ψυχῆς	_	_
5.1	88	[8]	,	b	_
5.1	89	[1]	ἐνταῦθ	_	_
5.1	90	[3]	’	b	_
5.1	91	[1]	ἐστὶ	_	_
5.1	92	[2]	καὶ	_	_
5.1	93	[2]	τὸ	_	_
5.1	94	[1]	λογιζόμενον	_	_
5.1	95	[1]	αὐτῆς	_	_
5.1	96	[9]	,	b	_
5.1	97	[1]	οὕτως	_	_
5.1	98	[1]	ἤδη	_	_
5.1	99	[1]	περαίνουσιν	_	_
5.1	100	[10]	,	b	_
5.1	101	[1]	ἐν	_	_
5.1	102	[1]	τῇ	_	_
5.1	103	[1]	καρδίᾳ	_	_
5.1	104	[3]	τὸ	_	_
5.1	105	[1]	λογιστικὸν	_	_
5.1	106	[1]	ὑπάρχειν	_	_
5.1	107	[3]	.	b	_
5.1	108	[1]	ἡμεῖς	_	_
5.1	109	[3]	δὲ	_	_
5.1	110	[11]	,	b	_
5.1	111	[1]	ὅτι	_	_
5.1	112	[3]	μὲν	_	_
5.1	113	[1]	ἐντεῦθεν	_	_
5.1	114	[1]	ὁρμᾶται	_	_
5.1	115	[4]	τὰ	_	_
5.1	116	[3]	κατὰ	_	_
5.1	117	[3]	τὸν	_	_
5.1	118	[2]	θυμὸν	_	_
5.1	119	[12]	,	b	_
5.1	120	[1]	ἀληθεύειν	_	_
5.1	121	[1]	αὐτούς	_	_
5.1	122	[1]	φαμεν	_	_
5.1	123	[13]	,	b	_
5.1	124	[1]	οὐ	_	_
5.1	125	[1]	μὴν	_	_
5.1	126	[1]	οὔθ	_	_
5.1	127	[4]	’	b	_
5.1	128	[2]	ὅτι	_	_
5.1	129	[1]	καθ	_	_
5.1	130	[5]	’	b	_
5.1	131	[1]	ἕνα	_	_
5.1	132	[1]	τόπον	_	_
5.1	133	[1]	ἀναγκαῖόν	_	_
5.1	134	[1]	ἐστι	_	_
5.1	135	[1]	τό	_	_
5.1	136	[1]	τε	_	_
5.1	137	[1]	θυμούμενον	_	_
5.1	138	[1]	εἶναι	_	_
5.1	139	[3]	καὶ	_	_
5.1	140	[4]	τὸ	_	_
5.1	141	[2]	λογιζόμενον	_	_
5.1	142	[14]	,	b	_
5.1	143	[2]	οὔθ	_	_
5.1	144	[6]	’	b	_
5.1	145	[3]	ὅτι	_	_
5.1	146	[1]	μιᾶς	_	_
5.1	147	[1]	δυνάμεώς	_	_
5.1	148	[1]	ἐστον	_	_
5.1	149	[1]	ἔργα	_	_
5.1	150	[1]	συγχωροῦμεν	_	_
5.1	151	[15]	,	b	_
5.1	152	[1]	ἀλλ	_	_
5.1	153	[7]	’	b	_
5.1	154	[1]	ἀποδεικνύειν	_	_
5.1	155	[1]	αὐτοὺς	_	_
5.1	156	[1]	ἀξιοῦμεν	_	_
5.1	157	[16]	,	b	_
5.1	158	[1]	ὥσπερ	_	_
5.1	159	[1]	τἄλλα	_	_
5.1	160	[5]	τὰ	_	_
5.1	161	[4]	κατὰ	_	_
5.1	162	[4]	τὸν	_	_
5.1	163	[1]	λόγον	_	_
5.1	164	[17]	,	b	_
5.1	165	[1]	οὕτω	_	_
5.1	166	[4]	καὶ	_	_
5.1	167	[4]	ὅτι	_	_
5.1	168	[2]	τὴν	_	_
5.1	169	[1]	αὐτὴν	_	_
5.1	170	[1]	ἀρχὴν	_	_
5.1	171	[2]	ἀναγκαῖόν	_	_
5.1	172	[1]	ἐστιν	_	_
5.1	173	[2]	εἶναι	_	_
5.1	174	[2]	τῶν	_	_
5.1	175	[2]	τε	_	_
5.1	176	[2]	παθῶν	_	_
5.1	177	[5]	καὶ	_	_
5.1	178	[2]	τοῦ	_	_
5.1	179	[1]	λογισμοῦ	_	_
5.1	180	[4]	.	b	_
5.1	181	[1]	Χρύσιππος	_	_
5.1	182	[4]	μὲν	_	_
5.1	183	[1]	οὖν	_	_
5.1	184	[2]	ἐν	_	_
5.1	185	[1]	τῷ	_	_
5.1	186	[1]	πρώτῳ	_	_
5.1	187	[3]	περὶ	_	_
5.1	188	[3]	παθῶν	_	_
5.1	189	[1]	ἀποδεικνύναι	_	_
5.1	190	[1]	πειρᾶται	_	_
5.1	191	[18]	,	b	_
5.1	192	[1]	κρίσεις	_	_
5.1	193	[1]	τινὰς	_	_
5.1	194	[3]	εἶναι	_	_
5.1	195	[3]	τοῦ	_	_
5.1	196	[1]	λογιστικοῦ	_	_
5.1	197	[6]	τὰ	_	_
5.1	198	[3]	πάθη	_	_
5.1	199	[19]	,	b	_
5.1	200	[1]	Ζήνων	_	_
5.1	201	[1]	δ	_	_
5.1	202	[8]	’	b	_
5.1	203	[2]	οὐ	_	_
5.1	204	[1]	τὰς	_	_
5.1	205	[2]	κρίσεις	_	_
5.1	206	[1]	αὐτὰς	_	_
5.1	207	[20]	,	b	_
5.1	208	[1]	ἀλλὰ	_	_
5.1	209	[2]	τὰς	_	_
5.1	210	[1]	ἐπιγιγνομένας	_	_
5.1	211	[1]	αὐταῖς	_	_
5.1	212	[1]	συστολὰς	_	_
5.1	213	[6]	καὶ	_	_
5.1	214	[1]	λύσεις	_	_
5.1	215	[21]	,	b	_
5.1	216	[1]	ἐπάρσεις	_	_
5.1	217	[3]	τε	_	_
5.1	218	[7]	καὶ	_	_
5.1	219	[3]	τὰς	_	_
5.1	220	[1]	πτώσεις	_	_
5.1	221	[4]	τῆς	_	_
5.1	222	[4]	ψυχῆς	_	_
5.1	223	[1]	ἐνόμιζεν	_	_
5.1	224	[4]	εἶναι	_	_
5.1	225	[7]	τὰ	_	_
5.1	226	[4]	πάθη	_	_
5.1	227	[5]	.	b	_
5.1	228	[1]	ὁ	_	_
5.1	229	[1]	Ποσειδώνιος	_	_
5.1	230	[2]	δ	_	_
5.1	231	[9]	’	b	_
5.1	232	[1]	ἀμφοτέροις	_	_
5.1	233	[1]	διενεχθεὶς	_	_
5.1	234	[1]	ἐπαινεῖ	_	_
5.1	235	[4]	τε	_	_
5.1	236	[1]	ἅμα	_	_
5.1	237	[8]	καὶ	_	_
5.1	238	[1]	προσίεται	_	_
5.1	239	[5]	τὸ	_	_
5.1	240	[1]	Πλάτωνος	_	_
5.1	241	[1]	δόγμα	_	_
5.1	242	[22]	,	b	_
5.1	243	[9]	καὶ	_	_
5.1	244	[1]	ἀντιλέγει	_	_
5.1	245	[1]	τοῖς	_	_
5.1	246	[4]	περὶ	_	_
5.1	247	[5]	τὸν	_	_
5.1	248	[2]	Χρύσιππον	_	_
5.1	249	[23]	,	b	_
5.1	250	[1]	οὔτε	_	_
5.1	251	[3]	κρίσεις	_	_
5.1	252	[5]	εἶναι	_	_
5.1	253	[8]	τὰ	_	_
5.1	254	[5]	πάθη	_	_
5.1	255	[1]	δεικνύων	_	_
5.1	256	[24]	,	b	_
5.1	257	[2]	οὔτε	_	_
5.1	258	[1]	ἐπιγιγνόμενα	_	_
5.1	259	[1]	κρίσεσι	_	_
5.1	260	[25]	,	b	_
5.1	261	[2]	ἀλλὰ	_	_
5.1	262	[1]	κινήσεις	_	_
5.1	263	[2]	τινὰς	_	_
5.1	264	[1]	ἑτέρων	_	_
5.1	265	[1]	δυνάμεων	_	_
5.1	266	[1]	ἀλόγων	_	_
5.1	267	[26]	,	b	_
5.1	268	[1]	ἃς	_	_
5.1	269	[2]	ὁ	_	_
5.1	270	[1]	Πλάτων	_	_
5.1	271	[1]	ὠνόμασεν	_	_
5.1	272	[1]	ἐπιθυμητικήν	_	_
5.1	273	[5]	τε	_	_
5.1	274	[10]	καὶ	_	_
5.1	275	[1]	θυμοειδῆ	_	_
5.1	276	[6]	.	b	_
5.1	277	[1]	πολλῶν	_	_
5.1	278	[3]	δ	_	_
5.1	279	[10]	’	b	_
