# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.1	280	[1]	εἰρημένων	_	_
5.1	281	[1]	αὐτῷ	_	_
5.1	282	[1]	πρὸς	_	_
5.1	283	[2]	ἀπόδειξιν	_	_
5.1	284	[4]	τοῦ	_	_
5.1	285	[1]	παλαιοῦ	_	_
5.1	286	[1]	δόγματος	_	_
5.1	287	[27]	,	b	_
5.1	288	[1]	ἃ	_	_
5.1	289	[1]	μέν	_	_
5.1	290	[2]	ἐστιν	_	_
5.1	291	[1]	ἐπίκαιρα	_	_
5.1	292	[28]	,	b	_
5.1	293	[1]	ταῦτ	_	_
5.1	294	[11]	’	b	_
5.1	295	[3]	ἐν	_	_
5.1	296	[2]	τῷ	_	_
5.1	297	[1]	πρὸ	_	_
5.1	298	[1]	τούτου	_	_
5.1	299	[1]	λόγῳ	_	_
5.1	300	[29]	,	b	_
5.1	301	[1]	τετάρτῳ	_	_
5.1	302	[5]	τῆς	_	_
5.1	303	[1]	ὅλης	_	_
5.1	304	[1]	ὄντι	_	_
5.1	305	[1]	πραγματείας	_	_
5.1	306	[30]	,	b	_
5.1	307	[1]	ἐπειράθην	_	_
5.1	308	[1]	εἰπεῖν	_	_
5.1	309	[1]	διὰ	_	_
5.1	310	[1]	βραχέων	_	_
5.1	311	[1]	ἐπὶ	_	_
5.1	312	[2]	τῇ	_	_
5.1	313	[1]	τελευτῇ	_	_
5.1	314	[5]	τοῦ	_	_
5.1	315	[1]	γράμματος	_	_
5.1	316	[7]	.	b	_
5.1	317	[4]	ἐν	_	_
5.1	318	[5]	μὲν	_	_
5.1	319	[2]	γὰρ	_	_
5.1	320	[2]	τοῖς	_	_
5.1	321	[1]	ἔμπροσθεν	_	_
5.1	322	[1]	αὐτὸς	_	_
5.1	323	[1]	ἀπ	_	_
5.1	324	[12]	’	b	_
5.1	325	[1]	ἐμαυτοῦ	_	_
5.1	326	[1]	διῆλθον	_	_
5.1	327	[31]	,	b	_
5.1	328	[1]	ὅσα	_	_
5.1	329	[6]	τε	_	_
5.1	330	[1]	μάχεται	_	_
5.1	331	[3]	τῶν	_	_
5.1	332	[1]	ἐναργῶς	_	_
5.1	333	[1]	φαινομένων	_	_
5.1	334	[3]	τῷ	_	_
5.1	335	[1]	Χρυσίππου	_	_
5.1	336	[1]	δόγματι	_	_
5.1	337	[32]	,	b	_
5.1	338	[11]	καὶ	_	_
5.1	339	[2]	ὅσα	_	_
5.1	340	[2]	πρὸς	_	_
5.1	341	[1]	ἑαυτὸν	_	_
5.1	342	[1]	ἐναντιολογούμενος	_	_
5.1	343	[1]	εἴρηκεν	_	_
5.1	344	[33]	,	b	_
5.1	345	[1]	οὐκ	_	_
5.1	346	[1]	ἀναμείνας	_	_
5.1	347	[6]	τὸν	_	_
5.1	348	[1]	ἔξωθεν	_	_
5.1	349	[1]	κατήγορον	_	_
5.1	350	[8]	.	b	_
5.1	351	[1]	ἱκανὰ	_	_
5.1	352	[6]	μὲν	_	_
5.1	353	[2]	οὖν	_	_
5.1	354	[2]	ἦν	_	_
5.1	355	[12]	καὶ	_	_
5.1	356	[1]	ἐκεῖνα	_	_
5.1	357	[3]	πρὸς	_	_
5.1	358	[3]	ἀπόδειξιν	_	_
5.1	359	[6]	τοῦ	_	_
5.1	360	[1]	πλείους	_	_
5.1	361	[6]	εἶναι	_	_
5.1	362	[1]	δυνάμεις	_	_
5.1	363	[34]	,	b	_
5.1	364	[1]	αἷς	_	_
5.1	365	[1]	ἐπιθυμοῦμέν	_	_
5.1	366	[7]	τε	_	_
5.1	367	[13]	καὶ	_	_
5.1	368	[1]	θυμούμεθα	_	_
5.1	369	[14]	καὶ	_	_
5.1	370	[1]	λογιζόμεθα	_	_
5.1	371	[35]	,	b	_
5.1	372	[15]	καὶ	_	_
5.1	373	[1]	μὴ	_	_
5.1	374	[1]	μίαν	_	_
5.1	375	[36]	,	b	_
5.1	376	[4]	ὡς	_	_
5.1	377	[3]	ὁ	_	_
5.1	378	[2]	Χρύσιππος	_	_
5.1	379	[1]	οἴεται	_	_
5.1	380	[9]	.	b	_
5.1	381	[1]	προσκείσεται	_	_
5.1	382	[4]	δ	_	_
5.1	383	[13]	’	b	_
5.1	384	[2]	οὐκ	_	_
5.1	385	[1]	ὀλίγα	_	_
5.1	386	[16]	καὶ	_	_
5.1	387	[5]	κατὰ	_	_
5.1	388	[1]	τοῦτον	_	_
5.1	389	[1]	ἔτι	_	_
5.1	390	[7]	τὸν	_	_
5.1	391	[2]	λόγον	_	_
5.1	392	[37]	,	b	_
5.1	393	[3]	ὅσα	_	_
5.1	394	[4]	ὁ	_	_
5.1	395	[3]	Χρύσιππος	_	_
5.1	396	[2]	αὐτὸς	_	_
5.1	397	[2]	ἐναντιολογούμενος	_	_
5.1	398	[1]	αὑτῷ	_	_
5.1	399	[1]	μαρτυρεῖ	_	_
5.1	400	[3]	τοῖς	_	_
5.1	401	[1]	τ	_	_
5.1	402	[14]	’	b	_
5.1	403	[1]	ἀληθέσιν	_	_
5.1	404	[2]	ἅμα	_	_
5.1	405	[17]	καὶ	_	_
5.1	406	[4]	τῷ	_	_
5.1	407	[1]	παλαιῷ	_	_
5.1	408	[2]	δόγματι	_	_
5.1	409	[10]	.	b	_
5.1	410	[9]	τὰ	_	_
5.1	411	[7]	μὲν	_	_
5.1	412	[3]	γὰρ	_	_
5.1	413	[1]	ἄλλα	_	_
5.1	414	[10]	τὰ	_	_
5.1	415	[1]	κακῶς	_	_
5.1	416	[1]	εἰρημένα	_	_
5.1	417	[1]	παρ	_	_
5.1	418	[15]	’	b	_
5.1	419	[1]	αὐτοῦ	_	_
5.1	420	[38]	,	b	_
5.1	421	[1]	καίτοι	_	_
5.1	422	[1]	πάμπολλα	_	_
5.1	423	[8]	τὸν	_	_
5.1	424	[1]	ἀριθμὸν	_	_
5.1	425	[1]	ὄντα	_	_
5.1	426	[39]	,	b	_
5.1	427	[1]	παρελθεῖν	_	_
5.1	428	[1]	ἔκρινα	_	_
5.1	429	[40]	,	b	_
5.1	430	[1]	πολύβιβλόν	_	_
5.1	431	[8]	τε	_	_
5.1	432	[3]	ἅμα	_	_
5.1	433	[3]	τὴν	_	_
5.1	434	[1]	πραγματείαν	_	_
5.1	435	[1]	ἔσεσθαί	_	_
5.1	436	[1]	μοι	_	_
5.1	437	[1]	νομίζων	_	_
5.1	438	[41]	,	b	_
5.1	439	[1]	εἰ	_	_
5.1	440	[1]	πάντ	_	_
5.1	441	[16]	’	b	_
5.1	442	[1]	ἐξελέγχοιμι	_	_
5.1	443	[1]	καλῶς	_	_
5.1	444	[42]	,	b	_
5.1	445	[1]	πεπεισμένος	_	_
5.1	446	[9]	τε	_	_
5.1	447	[1]	ὑπὸ	_	_
5.1	448	[1]	φιλονεικίας	_	_
5.1	449	[6]	τῆς	_	_
5.1	450	[4]	πρὸς	_	_
5.1	451	[1]	τοὺς	_	_
5.1	452	[1]	παλαιοὺς	_	_
5.1	453	[1]	ἐριστικώτερον	_	_
5.1	454	[1]	ὑπὲρ	_	_
5.1	455	[1]	αὐτῶν	_	_
5.1	456	[1]	ἀντεροῦντάς	_	_
5.1	457	[2]	μοι	_	_
5.1	458	[2]	τοὺς	_	_
5.1	459	[1]	ἐπαινοῦντας	_	_
5.1	460	[11]	τὰ	_	_
5.1	461	[2]	Χρυσίππου	_	_
5.1	462	[1]	δόγματα	_	_
5.1	463	[11]	.	b	_
5.1	464	[5]	ἐν	_	_
5.1	465	[1]	οἷς	_	_
5.1	466	[4]	δὲ	_	_
5.1	467	[3]	αὐτὸς	_	_
5.1	468	[2]	ἑαυτὸν	_	_
5.1	469	[1]	καταβάλλει	_	_
5.1	470	[1]	μετὰ	_	_
5.1	471	[7]	τοῦ	_	_
5.1	472	[18]	καὶ	_	_
5.1	473	[1]	μάχεσθαι	_	_
5.1	474	[4]	τοῖς	_	_
5.1	475	[2]	ἐναργῶς	_	_
5.1	476	[1]	φαινομένοις	_	_
5.1	477	[43]	,	b	_
5.1	478	[6]	ἐν	_	_
5.1	479	[1]	τούτοις	_	_
5.1	480	[1]	ἡγοῦμαι	_	_
5.1	481	[1]	τάχα	_	_
5.1	482	[2]	ἂν	_	_
5.1	483	[1]	αἰδεσθῆναί	_	_
5.1	484	[1]	τέ	_	_
5.1	485	[1]	τινα	_	_
5.1	486	[19]	καὶ	_	_
5.1	487	[1]	μεταστῆναι	_	_
5.1	488	[5]	πρὸς	_	_
5.1	489	[12]	τὰ	_	_
5.1	490	[1]	βελτίω	_	_
5.1	491	[44]	,	b	_
5.1	492	[1]	καθάπερ	_	_
5.1	493	[20]	καὶ	_	_
5.1	494	[5]	ὁ	_	_
5.1	495	[2]	Ποσειδώνιος	_	_
5.1	496	[1]	ἐποίησεν	_	_
5.1	497	[45]	,	b	_
5.1	498	[1]	αἰδεσθεὶς	_	_
5.1	499	[1]	συναγορεῦσαι	_	_
5.1	500	[1]	ψευδεῖ	_	_
5.1	501	[1]	φανερῶς	_	_
5.1	502	[3]	δόγματι	_	_
5.1	503	[5]	τῷ	_	_
5.1	504	[4]	τῶν	_	_
5.1	505	[1]	ἄλλων	_	_
5.1	506	[1]	Στωϊκῶν	_	_
5.1	507	[46]	,	b	_
5.1	508	[1]	οἵ	_	_
5.1	509	[1]	γε	_	_
5.1	510	[1]	μέχρι	_	_
5.1	511	[1]	τοσούτου	_	_
5.1	512	[2]	φιλονεικίας	_	_
5.1	513	[1]	ἥκουσιν	_	_
5.1	514	[47]	,	b	_
5.1	515	[1]	ὥστ	_	_
5.1	516	[17]	’	b	_
5.1	517	[48]	,	b	_
5.1	518	[1]	ἐπειδὴ	_	_
5.1	519	[7]	τῆς	_	_
5.1	520	[1]	λογικῆς	_	_
5.1	521	[1]	δυνάμεως	_	_
5.1	522	[1]	ἔφασαν	_	_
5.1	523	[7]	εἶναι	_	_
5.1	524	[13]	τὰ	_	_
5.1	525	[6]	πάθη	_	_
5.1	526	[49]	,	b	_
5.1	527	[5]	τοῖς	_	_
5.1	528	[1]	ἀλόγοις	_	_
5.1	529	[1]	ζώοις	_	_
5.1	530	[2]	μὴ	_	_
5.1	531	[1]	μετέχειν	_	_
5.1	532	[2]	αὐτῶν	_	_
5.1	533	[1]	συγχωρεῖν	_	_
5.1	534	[50]	,	b	_
5.1	535	[2]	οἱ	_	_
5.1	536	[1]	πλεῖστοι	_	_
5.1	537	[5]	δ	_	_
5.1	538	[18]	’	b	_
5.1	539	[1]	οὐδὲ	_	_
5.1	540	[6]	τοῖς	_	_
5.1	541	[1]	παιδίοις	_	_
5.1	542	[51]	,	b	_
5.1	543	[5]	ὅτι	_	_
5.1	544	[1]	δηλαδὴ	_	_
5.1	545	[21]	καὶ	_	_
5.1	546	[2]	ταῦτ	_	_
5.1	547	[19]	’	b	_
5.1	548	[1]	οὐδέπω	_	_
5.1	549	[1]	λογικά	_	_
5.1	550	[12]	.	b	_
5.1	551	[6]	τὸ	_	_
5.1	552	[8]	μὲν	_	_
5.1	553	[3]	οὖν	_	_
5.1	554	[2]	οὕτως	_	_
5.1	555	[1]	ἀναισχυντεῖν	_	_
5.1	556	[6]	πρὸς	_	_
5.1	557	[14]	τὰ	_	_
5.1	558	[1]	πᾶσιν	_	_
5.1	559	[1]	ἀνθρώποις	_	_
5.1	560	[3]	ἐναργῶς	_	_
5.1	561	[1]	φαινόμενα	_	_
5.1	562	[1]	σοφιστῶν	_	_
5.1	563	[1]	ἔργον	_	_
5.1	564	[2]	ἐστὶ	_	_
5.1	565	[52]	,	b	_
5.1	566	[7]	τὸ	_	_
5.1	567	[5]	δὲ	_	_
5.1	568	[1]	μηδὲ	_	_
5.1	569	[1]	ἅπερ	_	_
5.1	570	[1]	ὑπέθεντο	_	_
5.1	571	[1]	δύνασθαι	_	_
5.1	572	[1]	διαφυλάττειν	_	_
5.1	573	[53]	,	b	_
5.1	574	[2]	ἀλλ	_	_
5.1	575	[20]	’	b	_
5.1	576	[1]	ἐναντία	_	_
5.1	577	[1]	γράφειν	_	_
5.1	578	[3]	αὐτῶν	_	_
5.1	579	[54]	,	b	_
5.1	580	[1]	ἀγυμνάστων	_	_
5.1	581	[5]	περὶ	_	_
5.1	582	[3]	λόγον	_	_
5.1	583	[1]	ἀνθρώπων	_	_
5.1	584	[55]	,	b	_
5.1	585	[1]	οἷός	_	_
5.1	586	[1]	περ	_	_
5.1	587	[22]	καὶ	_	_
5.1	588	[6]	ὁ	_	_
5.1	589	[1]	θαυμασιώτατος	_	_
5.1	590	[4]	Χρύσιππος	_	_
5.1	591	[7]	ἐν	_	_
5.1	592	[1]	παμπόλλαις	_	_
5.1	593	[1]	εὑρίσκεται	_	_
5.1	594	[1]	πραγματείαις	_	_
5.1	595	[13]	.	b	_
5.1	596	[3]	ἀλλὰ	_	_
5.1	597	[6]	περὶ	_	_
5.1	598	[9]	μὲν	_	_
5.1	599	[5]	τῶν	_	_
5.1	600	[2]	ἄλλων	_	_
5.1	601	[1]	ἑτέρωθι	_	_
5.1	602	[14]	.	b	_
5.2	1	[1]	Περὶ	_	_
5.2	2	[1]	δὲ	_	_
5.2	3	[1]	τῶν	_	_
5.2	4	[1]	τῆς	_	_
5.2	5	[1]	ψυχῆς	_	_
5.2	6	[1]	παθῶν	_	_
5.2	7	[1]	,	b	_
5.2	8	[1]	ὡς	_	_
5.2	9	[1]	οὐκ	_	_
5.2	10	[1]	ἔστι	_	_
5.2	11	[2]	τῆς	_	_
5.2	12	[1]	λογικῆς	_	_
5.2	13	[1]	δυνάμεως	_	_
5.2	14	[2]	,	b	_
5.2	15	[1]	ἤδη	_	_
5.2	16	[1]	μέν	_	_
5.2	17	[1]	μοι	_	_
5.2	18	[1]	καὶ	_	_
5.2	19	[1]	τὸ	_	_
5.2	20	[1]	πρὸ	_	_
5.2	21	[1]	τούτου	_	_
5.2	22	[1]	πεπλήρωται	_	_
5.2	23	[1]	βιβλίον	_	_
5.2	24	[1]	ὧν	_	_
5.2	25	[1]	αὐτὸς	_	_
5.2	26	[1]	ἀκούων	_	_
5.2	27	[1]	ὁμολογεῖ	_	_
5.2	28	[3]	,	b	_
5.2	29	[1]	πληρωθήσεται	_	_
5.2	30	[1]	δ	_	_
5.2	31	[1]	’	b	_
5.2	32	[1]	οὐδὲν	_	_
5.2	33	[1]	ἧττον	_	_
5.2	34	[2]	καὶ	_	_
5.2	35	[1]	τοῦτο	_	_
5.2	36	[1]	τὴν	_	_
5.2	37	[1]	ἀρχὴν	_	_
5.2	38	[1]	ἐνθένδε	_	_
5.2	39	[1]	ποιησαμένῳ	_	_
5.2	40	[1]	.	b	_
5.2	41	[2]	τὸ	_	_
5.2	42	[1]	πάθος	_	_
5.2	43	[3]	τῆς	_	_
5.2	44	[2]	ψυχῆς	_	_
5.2	45	[1]	κίνησίν	_	_
5.2	46	[1]	τινα	_	_
5.2	47	[1]	παρὰ	_	_
5.2	48	[1]	φύσιν	_	_
5.2	49	[1]	ἄλογον	_	_
5.2	50	[1]	ὑπάρχειν	_	_
5.2	51	[4]	,	b	_
5.2	52	[1]	οὐχ	_	_
5.2	53	[1]	οἱ	_	_
5.2	54	[1]	παλαιοὶ	_	_
5.2	55	[1]	μόνον	_	_
5.2	56	[5]	,	b	_
5.2	57	[1]	ἀλλὰ	_	_
5.2	58	[3]	καὶ	_	_
5.2	59	[1]	Χρύσιππος	_	_
5.2	60	[2]	ὁμολογεῖ	_	_
5.2	61	[2]	.	b	_
5.2	62	[4]	καὶ	_	_
5.2	63	[1]	μὲν	_	_
5.2	64	[1]	δὴ	_	_
5.2	65	[2]	ὡς	_	_
5.2	66	[1]	ἡ	_	_
5.2	67	[1]	κίνησις	_	_
5.2	68	[1]	αὕτη	_	_
5.2	69	[1]	ταῖς	_	_
5.2	70	[2]	τῶν	_	_
5.2	71	[1]	ἀστείων	_	_
5.2	72	[2]	οὐκ	_	_
5.2	73	[1]	ἐγγίνεται	_	_
5.2	74	[1]	ψυχαῖς	_	_
5.2	75	[6]	,	b	_
5.2	76	[1]	ὡμολόγηται	_	_
5.2	77	[1]	παρ	_	_
5.2	78	[2]	’	b	_
5.2	79	[1]	ἀμφοῖν	_	_
5.2	80	[3]	.	b	_
5.2	81	[1]	ὁποία	_	_
5.2	82	[1]	δέ	_	_
5.2	83	[1]	τίς	_	_
5.2	84	[1]	ἐστιν	_	_
5.2	85	[2]	ἡ	_	_
5.2	86	[3]	τῶν	_	_
5.2	87	[1]	φαύλων	_	_
5.2	88	[1]	ψυχὴ	_	_
5.2	89	[1]	κατά	_	_
5.2	90	[1]	τε	_	_
5.2	91	[1]	τὰ	_	_
5.2	92	[1]	πάθη	_	_
5.2	93	[5]	καὶ	_	_
5.2	94	[2]	πρὸ	_	_
5.2	95	[4]	τῶν	_	_
5.2	96	[2]	παθῶν	_	_
5.2	97	[7]	,	b	_
5.2	98	[3]	οὐκ	_	_
5.2	99	[1]	ἔθ	_	_
5.2	100	[3]	’	b	_
5.2	101	[1]	ὁμοίως	_	_
5.2	102	[1]	ἐξηγοῦνται	_	_
5.2	103	[4]	.	b	_
5.2	104	[2]	Χρύσιππος	_	_
5.2	105	[2]	μὲν	_	_
5.2	106	[1]	γὰρ	_	_
5.2	107	[1]	ἀνάλογον	_	_
5.2	108	[1]	ἔχειν	_	_
5.2	109	[1]	αὐτήν	_	_
5.2	110	[1]	φησι	_	_
5.2	111	[1]	τοῖς	_	_
5.2	112	[1]	ἐπιτηδείοις	_	_
5.2	113	[1]	σώμασιν	_	_
5.2	114	[1]	εἰς	_	_
5.2	115	[1]	πυρετοὺς	_	_
5.2	116	[1]	ἐμπίπτειν	_	_
5.2	117	[8]	,	b	_
5.2	118	[1]	ἢ	_	_
5.2	119	[1]	διαῤῥοίας	_	_
5.2	120	[9]	,	b	_
5.2	121	[1]	ἤ	_	_
5.2	122	[1]	τι	_	_
5.2	123	[1]	τοιοῦτον	_	_
5.2	124	[1]	ἕτερον	_	_
5.2	125	[1]	ἐπὶ	_	_
5.2	126	[1]	μικρᾷ	_	_
5.2	127	[6]	καὶ	_	_
5.2	128	[1]	τυχούσῃ	_	_
5.2	129	[1]	προφάσει	_	_
5.2	130	[5]	.	b	_
5.2	131	[7]	καὶ	_	_
5.2	132	[1]	μέμφεταί	_	_
5.2	133	[1]	γε	_	_
5.2	134	[1]	ὁ	_	_
5.2	135	[1]	Ποσειδώνιος	_	_
5.2	136	[1]	αὐτοῦ	_	_
5.2	137	[2]	τὴν	_	_
5.2	138	[1]	εἰκόνα	_	_
5.2	139	[1]	·	b	_
5.2	140	[1]	χρῆναι	_	_
5.2	141	[1]	γάρ	_	_
5.2	142	[1]	φησιν	_	_
5.2	143	[1]	οὐ	_	_
5.2	144	[1]	τούτοις	_	_
5.2	145	[10]	,	b	_
5.2	146	[2]	ἀλλὰ	_	_
5.2	147	[2]	τοῖς	_	_
5.2	148	[1]	ἁπλῶς	_	_
5.2	149	[1]	ὑγιαίνουσι	_	_
5.2	150	[2]	σώμασιν	_	_
5.2	151	[1]	εἰκάσαι	_	_
5.2	152	[3]	τὴν	_	_
5.2	153	[5]	τῶν	_	_
5.2	154	[2]	φαύλων	_	_
5.2	155	[1]	ψυχήν	_	_
5.2	156	[2]	·	b	_
5.2	157	[1]	εἴτε	_	_
5.2	158	[2]	γὰρ	_	_
5.2	159	[2]	ἐπὶ	_	_
5.2	160	[1]	μεγάλοις	_	_
5.2	161	[1]	αἰτίοις	_	_
5.2	162	[11]	,	b	_
5.2	163	[1]	εἴτ	_	_
5.2	164	[4]	’	b	_
5.2	165	[3]	ἐπὶ	_	_
5.2	166	[1]	μικροῖς	_	_
5.2	167	[1]	πυρέττοιεν	_	_
5.2	168	[12]	,	b	_
5.2	169	[2]	οὐδὲν	_	_
5.2	170	[1]	διαφέρειν	_	_
5.2	171	[3]	ὡς	_	_
5.2	172	[1]	πρὸς	_	_
5.2	173	[3]	τὸ	_	_
5.2	174	[1]	πάσχειν	_	_
5.2	175	[2]	τε	_	_
5.2	176	[1]	αὐτὰ	_	_
5.2	177	[8]	καὶ	_	_
5.2	178	[2]	εἰς	_	_
5.2	179	[2]	πάθος	_	_
5.2	180	[1]	ἄγεσθαι	_	_
5.2	181	[1]	καθ	_	_
5.2	182	[5]	’	b	_
5.2	183	[1]	ὁτιοῦν	_	_
5.2	184	[13]	,	b	_
5.2	185	[3]	ἀλλὰ	_	_
5.2	186	[1]	τῷ	_	_
5.2	187	[2]	τὰ	_	_
5.2	188	[3]	μὲν	_	_
5.2	189	[1]	εὐέμπτωτα	_	_
5.2	190	[1]	εἶναι	_	_
5.2	191	[14]	,	b	_
5.2	192	[3]	τὰ	_	_
5.2	193	[2]	δὲ	_	_
5.2	194	[1]	δύσπτωτα	_	_
5.2	195	[2]	διαφέρειν	_	_
5.2	196	[1]	ἀλλήλων	_	_
5.2	197	[6]	.	b	_
5.2	198	[1]	οὔκουν	_	_
5.2	199	[1]	ὀρθῶς	_	_
5.2	200	[1]	εἰκάζεσθαί	_	_
5.2	201	[2]	φησιν	_	_
5.2	202	[1]	ὑπὸ	_	_
5.2	203	[1]	τοῦ	_	_
5.2	204	[1]	Χρυσίππου	_	_
5.2	205	[4]	τὴν	_	_
5.2	206	[4]	μὲν	_	_
5.2	207	[1]	ὑγίειαν	_	_
5.2	208	[4]	τῆς	_	_
5.2	209	[3]	ψυχῆς	_	_
5.2	210	[1]	τῇ	_	_
5.2	211	[2]	τοῦ	_	_
5.2	212	[1]	σώματος	_	_
5.2	213	[1]	ὑγιείᾳ	_	_
5.2	214	[15]	,	b	_
5.2	215	[5]	τὴν	_	_
5.2	216	[3]	δὲ	_	_
5.2	217	[1]	νόσον	_	_
5.2	218	[2]	τῇ	_	_
5.2	219	[1]	ῥᾳδίως	_	_
5.2	220	[3]	εἰς	_	_
5.2	221	[1]	νόσημα	_	_
5.2	222	[1]	ἐμπιπτούσῃ	_	_
5.2	223	[1]	καταστάσει	_	_
5.2	224	[3]	τοῦ	_	_
5.2	225	[2]	σώματος	_	_
5.2	226	[3]	·	b	_
5.2	227	[1]	ἀπαθῆ	_	_
5.2	228	[5]	μὲν	_	_
5.2	229	[3]	γὰρ	_	_
5.2	230	[1]	γίγνεσθαι	_	_
5.2	231	[1]	ψυχὴν	_	_
5.2	232	[6]	τὴν	_	_
5.2	233	[4]	τοῦ	_	_
5.2	234	[1]	σοφοῦ	_	_
5.2	235	[1]	δηλονότι	_	_
5.2	236	[16]	,	b	_
5.2	237	[1]	σῶμα	_	_
5.2	238	[2]	δ	_	_
5.2	239	[6]	’	b	_
5.2	240	[3]	οὐδὲν	_	_
5.2	241	[2]	ὑπάρχειν	_	_
5.2	242	[1]	ἀπαθὲς	_	_
5.2	243	[17]	,	b	_
5.2	244	[4]	ἀλλὰ	_	_
5.2	245	[1]	δικαιότερον	_	_
5.2	246	[2]	εἶναι	_	_
5.2	247	[1]	προσεικάζειν	_	_
5.2	248	[1]	τὰς	_	_
5.2	249	[6]	τῶν	_	_
5.2	250	[3]	φαύλων	_	_
5.2	251	[1]	ψυχὰς	_	_
5.2	252	[1]	ἤτοι	_	_
5.2	253	[3]	τῇ	_	_
5.2	254	[1]	σωματικῇ	_	_
5.2	255	[2]	ὑγιείᾳ	_	_
5.2	256	[1]	ἐχούσῃ	_	_
5.2	257	[4]	τὸ	_	_
5.2	258	[1]	εὐέμπτωτον	_	_
5.2	259	[4]	εἰς	_	_
5.2	260	[2]	νόσον	_	_
5.2	261	[18]	,	b	_
5.2	262	[1]	(	a	_
5.2	263	[1]	οὕτω	_	_
5.2	264	[4]	γὰρ	_	_
5.2	265	[1]	ὠνόμασεν	_	_
5.2	266	[2]	ὁ	_	_
5.2	267	[2]	Ποσειδώνιος	_	_
5.2	268	[19]	,	b	_
5.2	269	[1]	)	b	_
5.2	270	[2]	ἢ	_	_
5.2	271	[1]	αὐτῇ	_	_
5.2	272	[4]	τῇ	_	_
5.2	273	[1]	νόσῳ	_	_
5.2	274	[20]	,	b	_
5.2	275	[3]	εἶναι	_	_
5.2	276	[5]	γὰρ	_	_
5.2	277	[1]	μᾶλλον	_	_
5.2	278	[1]	νοσώδη	_	_
5.2	279	[1]	τινὰ	_	_
5.2	280	[1]	ἕξιν	_	_
5.2	281	[21]	,	b	_
5.2	282	[3]	ἢ	_	_
5.2	283	[2]	ἤδη	_	_
5.2	284	[1]	νοσοῦσαν	_	_
5.2	285	[7]	.	b	_
5.2	286	[1]	συμφέρεται	_	_
5.2	287	[1]	μέντοι	_	_
5.2	288	[2]	τῷ	_	_
5.2	289	[1]	Χρυσίππῳ	_	_
5.2	290	[9]	καὶ	_	_
5.2	291	[2]	αὐτὸς	_	_
5.2	292	[22]	,	b	_
5.2	293	[4]	ὡς	_	_
5.2	294	[1]	νοσεῖν	_	_
5.2	295	[3]	τε	_	_
5.2	296	[10]	καὶ	_	_
5.2	297	[1]	λέγειν	_	_
5.2	298	[7]	τὴν	_	_
5.2	299	[2]	ψυχὴν	_	_
5.2	300	[1]	ἅπαντας	_	_
5.2	301	[1]	τοὺς	_	_
5.2	302	[1]	φαύλους	_	_
5.2	303	[23]	,	b	_
5.2	304	[1]	ἐοικέναι	_	_
5.2	305	[4]	τε	_	_
5.2	306	[8]	τὴν	_	_
5.2	307	[3]	νόσον	_	_
5.2	308	[1]	αὐτῶν	_	_
5.2	309	[2]	ταῖς	_	_
5.2	310	[1]	εἰρημέναις	_	_
5.2	311	[5]	τοῦ	_	_
5.2	312	[3]	σώματος	_	_
5.2	313	[1]	καταστάσεσι	_	_
5.2	314	[8]	.	b	_
5.2	315	[1]	λέγει	_	_
5.2	316	[1]	γοῦν	_	_
5.2	317	[1]	ᾧδε	_	_
5.2	318	[1]	κατὰ	_	_
5.2	319	[1]	λέξιν	_	_
5.2	320	[4]	·	b	_
5.2	321	[1]	διὸ	_	_
5.2	322	[11]	καὶ	_	_
5.2	323	[3]	ἡ	_	_
5.2	324	[1]	νόσος	_	_
5.2	325	[5]	τῆς	_	_
5.2	326	[4]	ψυχῆς	_	_
5.2	327	[1]	ἔοικεν	_	_
5.2	328	[24]	,	b	_
5.2	329	[2]	οὐχ	_	_
5.2	330	[25]	,	b	_
5.2	331	[5]	ὡς	_	_
5.2	332	[3]	ὁ	_	_
5.2	333	[3]	Χρύσιππος	_	_
5.2	334	[1]	ὑπείληφε	_	_
5.2	335	[26]	,	b	_
5.2	336	[5]	τῇ	_	_
5.2	337	[1]	νοσώδει	_	_
5.2	338	[1]	καχεξίᾳ	_	_
5.2	339	[6]	τοῦ	_	_
5.2	340	[4]	σώματος	_	_
5.2	341	[27]	,	b	_
5.2	342	[2]	καθ	_	_
5.2	343	[7]	’	b	_
5.2	344	[1]	ἣν	_	_
