# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.2	1009	[3]	ἣν	_	_
5.2	1010	[1]	προσαγορεύομεν	_	_
5.2	1011	[1]	ἰατρικὴν	_	_
5.2	1012	[94]	,	b	_
5.2	1013	[2]	οὐχὶ	_	_
5.2	1014	[13]	δὲ	_	_
5.2	1015	[29]	καὶ	_	_
5.2	1016	[3]	περὶ	_	_
5.2	1017	[21]	τὴν	_	_
5.2	1018	[2]	νοσοῦσαν	_	_
5.2	1019	[2]	ψυχήν	_	_
5.2	1020	[2]	ἐστί	_	_
5.2	1021	[6]	τις	_	_
5.2	1022	[2]	τέχνη	_	_
5.2	1023	[95]	,	b	_
5.2	1024	[1]	οὔτ	_	_
5.2	1025	[28]	’	b	_
5.2	1026	[9]	ἐν	_	_
5.2	1027	[12]	τῇ	_	_
5.2	1028	[3]	κατὰ	_	_
5.2	1029	[1]	μέρος	_	_
5.2	1030	[1]	θεωρίᾳ	_	_
5.2	1031	[10]	τε	_	_
5.2	1032	[30]	καὶ	_	_
5.2	1033	[1]	θεραπείᾳ	_	_
5.2	1034	[1]	δεῖ	_	_
5.2	1035	[1]	λείπεσθαι	_	_
5.2	1036	[1]	ταύτην	_	_
5.2	1037	[2]	ἐκείνοις	_	_
5.2	1038	[25]	.	b	_
5.2	1039	[2]	διὸ	_	_
5.2	1040	[31]	καὶ	_	_
5.2	1041	[96]	,	b	_
5.2	1042	[1]	καθάπερ	_	_
5.2	1043	[5]	τῷ	_	_
5.2	1044	[4]	περὶ	_	_
5.2	1045	[10]	τὰ	_	_
5.2	1046	[3]	σώματα	_	_
5.2	1047	[1]	ἰατρῷ	_	_
5.2	1048	[1]	καθήκει	_	_
5.2	1049	[20]	τῶν	_	_
5.2	1050	[11]	τε	_	_
5.2	1051	[1]	συμβαινόντων	_	_
5.2	1052	[1]	αὐτοῖς	_	_
5.2	1053	[7]	παθῶν	_	_
5.2	1054	[1]	ἐντὸς	_	_
5.2	1055	[6]	εἶναι	_	_
5.2	1056	[97]	,	b	_
5.2	1057	[7]	ὡς	_	_
5.2	1058	[1]	εἰώθασι	_	_
5.2	1059	[4]	τοῦτο	_	_
5.2	1060	[2]	λέγειν	_	_
5.2	1061	[98]	,	b	_
5.2	1062	[32]	καὶ	_	_
5.2	1063	[14]	τῆς	_	_
5.2	1064	[1]	ἑκάστῳ	_	_
5.2	1065	[1]	οἰκείας	_	_
5.2	1066	[1]	θεραπείας	_	_
5.2	1067	[99]	,	b	_
5.2	1068	[2]	οὕτω	_	_
5.2	1069	[33]	καὶ	_	_
5.2	1070	[6]	τῷ	_	_
5.2	1071	[15]	τῆς	_	_
5.2	1072	[11]	ψυχῆς	_	_
5.2	1073	[2]	ἰατρῷ	_	_
5.2	1074	[1]	ἐπιβάλλει	_	_
5.2	1075	[1]	ἀμφοτέρων	_	_
5.2	1076	[3]	τούτων	_	_
5.2	1077	[2]	ἐντὸς	_	_
5.2	1078	[7]	εἶναι	_	_
5.2	1079	[100]	,	b	_
5.2	1080	[8]	ὡς	_	_
5.2	1081	[1]	ἔνι	_	_
5.2	1082	[1]	ἄριστα	_	_
5.2	1083	[26]	.	b	_
5.2	1084	[34]	καὶ	_	_
5.2	1085	[2]	ὅτι	_	_
5.2	1086	[1]	οὕτως	_	_
5.2	1087	[1]	ἔχει	_	_
5.2	1088	[101]	,	b	_
5.2	1089	[1]	μάθοι	_	_
5.2	1090	[2]	ἄν	_	_
5.2	1091	[7]	τις	_	_
5.2	1092	[16]	τῆς	_	_
5.2	1093	[7]	πρὸς	_	_
5.2	1094	[1]	ταῦτα	_	_
5.2	1095	[1]	ἀναλογίας	_	_
5.2	1096	[1]	παρατεθείσης	_	_
5.2	1097	[1]	ἀπ	_	_
5.2	1098	[29]	’	b	_
5.2	1099	[1]	ἀρχῆς	_	_
5.2	1100	[27]	.	b	_
5.2	1101	[7]	ἡ	_	_
5.2	1102	[18]	γὰρ	_	_
5.2	1103	[8]	πρὸς	_	_
5.2	1104	[2]	ταῦτα	_	_
5.2	1105	[1]	ἀντιπαρατείνουσα	_	_
5.2	1106	[1]	οἰκειότης	_	_
5.2	1107	[1]	παραστήσει	_	_
5.2	1108	[102]	,	b	_
5.2	1109	[9]	ὡς	_	_
5.2	1110	[1]	οἴομαι	_	_
5.2	1111	[103]	,	b	_
5.2	1112	[35]	καὶ	_	_
5.2	1113	[22]	τὴν	_	_
5.2	1114	[21]	τῶν	_	_
5.2	1115	[1]	θεραπειῶν	_	_
5.2	1116	[1]	ὁμοιότητα	_	_
5.2	1117	[104]	,	b	_
5.2	1118	[36]	καὶ	_	_
5.2	1119	[2]	ἔτι	_	_
5.2	1120	[23]	τὴν	_	_
5.2	1121	[2]	ἀμφοτέρων	_	_
5.2	1122	[22]	τῶν	_	_
5.2	1123	[1]	ἰατρειῶν	_	_
5.2	1124	[9]	πρὸς	_	_
5.2	1125	[1]	ἀλλήλας	_	_
5.2	1126	[2]	ἀναλογίαν	_	_
5.2	1127	[28]	.	b	_
5.2	1128	[3]	ὅτι	_	_
5.2	1129	[14]	μὲν	_	_
5.2	1130	[3]	οὖν	_	_
5.2	1131	[3]	ἀναλογίαν	_	_
5.2	1132	[1]	τινὲς	_	_
5.2	1133	[1]	βούλονται	_	_
5.2	1134	[8]	εἶναι	_	_
5.2	1135	[23]	τῶν	_	_
5.2	1136	[10]	ἐν	_	_
5.2	1137	[13]	τῇ	_	_
5.2	1138	[2]	ψυχῇ	_	_
5.2	1139	[14]	τοῖς	_	_
5.2	1140	[4]	κατὰ	_	_
5.2	1141	[10]	τὸ	_	_
5.2	1142	[4]	σῶμα	_	_
5.2	1143	[105]	,	b	_
5.2	1144	[1]	δῆλον	_	_
5.2	1145	[2]	οἶμαι	_	_
5.2	1146	[1]	γεγονέναι	_	_
5.2	1147	[106]	,	b	_
5.2	1148	[37]	καὶ	_	_
5.2	1149	[6]	οὐ	_	_
5.2	1150	[2]	μόνον	_	_
5.2	1151	[4]	γε	_	_
5.2	1152	[1]	διὰ	_	_
5.2	1153	[17]	τῆς	_	_
5.2	1154	[1]	προγεγραμμένης	_	_
5.2	1155	[1]	ῥήσεως	_	_
5.2	1156	[107]	,	b	_
5.2	1157	[9]	ἀλλὰ	_	_
5.2	1158	[38]	καὶ	_	_
5.2	1159	[1]	δι	_	_
5.2	1160	[30]	’	b	_
5.2	1161	[2]	ὧν	_	_
5.2	1162	[1]	ἐφεξῆς	_	_
5.2	1163	[3]	γράφει	_	_
5.2	1164	[1]	τόνδε	_	_
5.2	1165	[2]	τὸν	_	_
5.2	1166	[1]	τρόπον	_	_
5.2	1167	[1]	ἐχόντων	_	_
5.2	1168	[8]	·	b	_
5.2	1169	[2]	καθάπερ	_	_
5.2	1170	[19]	γὰρ	_	_
5.2	1171	[39]	καὶ	_	_
5.2	1172	[5]	ἐπὶ	_	_
5.2	1173	[10]	τοῦ	_	_
5.2	1174	[6]	σώματος	_	_
5.2	1175	[1]	θεωρεῖται	_	_
5.2	1176	[1]	ἰσχύς	_	_
5.2	1177	[12]	τε	_	_
5.2	1178	[40]	καὶ	_	_
5.2	1179	[1]	ἀσθένεια	_	_
5.2	1180	[108]	,	b	_
5.2	1181	[1]	εὐτονία	_	_
5.2	1182	[41]	καὶ	_	_
5.2	1183	[1]	ἀτονία	_	_
5.2	1184	[42]	καὶ	_	_
5.2	1185	[1]	τόνος	_	_
5.2	1186	[109]	,	b	_
5.2	1187	[10]	πρὸς	_	_
5.2	1188	[14]	δὲ	_	_
5.2	1189	[4]	τούτοις	_	_
5.2	1190	[1]	ὑγίειά	_	_
5.2	1191	[13]	τε	_	_
5.2	1192	[43]	καὶ	_	_
5.2	1193	[5]	νόσος	_	_
5.2	1194	[110]	,	b	_
5.2	1195	[1]	εὐεξία	_	_
5.2	1196	[14]	τε	_	_
5.2	1197	[44]	καὶ	_	_
5.2	1198	[1]	καχεξία	_	_
5.2	1199	[111]	,	b	_
5.2	1200	[45]	καὶ	_	_
5.2	1201	[1]	τἄλλα	_	_
5.2	1202	[1]	ὅσα	_	_
5.2	1203	[5]	τούτοις	_	_
5.2	1204	[1]	ἑξῆς	_	_
5.2	1205	[1]	καταλέγει	_	_
5.2	1206	[4]	πάθη	_	_
5.2	1207	[15]	τε	_	_
5.2	1208	[46]	καὶ	_	_
5.2	1209	[1]	ἀῤῥωστήματα	_	_
5.2	1210	[47]	καὶ	_	_
5.2	1211	[2]	νοσήματα	_	_
5.2	1212	[112]	,	b	_
5.2	1213	[5]	κατὰ	_	_
5.2	1214	[3]	τὸν	_	_
5.2	1215	[2]	αὐτὸν	_	_
5.2	1216	[113]	,	b	_
5.2	1217	[3]	φησὶ	_	_
5.2	1218	[114]	,	b	_
5.2	1219	[2]	τρόπον	_	_
5.2	1220	[1]	ἀνάλογόν	_	_
5.2	1221	[2]	τινα	_	_
5.2	1222	[1]	πᾶσι	_	_
5.2	1223	[6]	τούτοις	_	_
5.2	1224	[48]	καὶ	_	_
5.2	1225	[11]	ἐν	_	_
5.2	1226	[3]	ψυχῇ	_	_
5.2	1227	[1]	λογικῇ	_	_
5.2	1228	[1]	συνίσταταί	_	_
5.2	1229	[16]	τε	_	_
5.2	1230	[49]	καὶ	_	_
5.2	1231	[1]	ὀνομάζεται	_	_
5.2	1232	[29]	.	b	_
5.2	1233	[1]	εἶθ	_	_
5.2	1234	[31]	’	b	_
5.2	1235	[2]	ἑξῆς	_	_
5.2	1236	[1]	ἐπιφέρων	_	_
5.2	1237	[1]	φησὶν	_	_
5.2	1238	[115]	,	b	_
5.2	1239	[10]	ὡς	_	_
5.2	1240	[2]	οἴομαι	_	_
5.2	1241	[116]	,	b	_
5.2	1242	[2]	ἀπὸ	_	_
5.2	1243	[18]	τῆς	_	_
5.2	1244	[1]	τοιαύτης	_	_
5.2	1245	[2]	ἀναλογίας	_	_
5.2	1246	[17]	τε	_	_
5.2	1247	[50]	καὶ	_	_
5.2	1248	[1]	ὁμοιότητος	_	_
5.2	1249	[51]	καὶ	_	_
5.2	1250	[19]	τῆς	_	_
5.2	1251	[12]	ἐν	_	_
5.2	1252	[2]	αὐτοῖς	_	_
5.2	1253	[1]	συνωνυμίας	_	_
5.2	1254	[1]	γεγενημένης	_	_
5.2	1255	[9]	·	b	_
5.2	1256	[52]	καὶ	_	_
5.2	1257	[20]	γὰρ	_	_
5.2	1258	[53]	καὶ	_	_
5.2	1259	[6]	κατὰ	_	_
5.2	1260	[3]	ψυχήν	_	_
5.2	1261	[1]	τινας	_	_
5.2	1262	[1]	λέγομεν	_	_
5.2	1263	[1]	ἰσχύειν	_	_
5.2	1264	[54]	καὶ	_	_
5.2	1265	[1]	ἀσθενεῖν	_	_
5.2	1266	[117]	,	b	_
5.2	1267	[55]	καὶ	_	_
5.2	1268	[1]	εὐτόνους	_	_
5.2	1269	[56]	καὶ	_	_
5.2	1270	[1]	ἀτόνους	_	_
5.2	1271	[9]	εἶναι	_	_
5.2	1272	[118]	,	b	_
5.2	1273	[57]	καὶ	_	_
5.2	1274	[3]	ἔτι	_	_
5.2	1275	[5]	νοσεῖν	_	_
5.2	1276	[58]	καὶ	_	_
5.2	1277	[1]	ὑγιαίνειν	_	_
5.2	1278	[119]	,	b	_
5.2	1279	[3]	οὕτω	_	_
5.2	1280	[1]	πως	_	_
5.2	1281	[59]	καὶ	_	_
5.2	1282	[11]	τοῦ	_	_
5.2	1283	[1]	πάθους	_	_
5.2	1284	[60]	καὶ	_	_
5.2	1285	[12]	τοῦ	_	_
5.2	1286	[1]	κατ	_	_
5.2	1287	[32]	’	b	_
5.2	1288	[2]	αὐτὴν	_	_
5.2	1289	[1]	ἀῤῥωστήματος	_	_
5.2	1290	[1]	λεγομένου	_	_
5.2	1291	[120]	,	b	_
5.2	1292	[61]	καὶ	_	_
5.2	1293	[24]	τῶν	_	_
5.2	1294	[7]	τούτοις	_	_
5.2	1295	[1]	παραπλησίων	_	_
5.2	1296	[30]	.	b	_
5.2	1297	[1]	ἐναργῶς	_	_
5.2	1298	[21]	γὰρ	_	_
5.2	1299	[13]	ἐν	_	_
5.2	1300	[8]	τούτοις	_	_
5.2	1301	[4]	ὁ	_	_
5.2	1302	[6]	Χρύσιππος	_	_
5.2	1303	[4]	ἀναλογίαν	_	_
5.2	1304	[4]	τινὰ	_	_
5.2	1305	[1]	βούλεται	_	_
5.2	1306	[1]	σώζεσθαι	_	_
5.2	1307	[25]	τῶν	_	_
5.2	1308	[14]	ἐν	_	_
5.2	1309	[14]	τῇ	_	_
5.2	1310	[4]	ψυχῇ	_	_
5.2	1311	[15]	τοῖς	_	_
5.2	1312	[7]	κατὰ	_	_
5.2	1313	[11]	τὸ	_	_
5.2	1314	[5]	σῶμα	_	_
5.2	1315	[121]	,	b	_
5.2	1316	[62]	καὶ	_	_
5.2	1317	[8]	παθῶν	_	_
5.2	1318	[11]	πρὸς	_	_
5.2	1319	[5]	πάθη	_	_
5.2	1320	[122]	,	b	_
5.2	1321	[63]	καὶ	_	_
5.2	1322	[1]	ἀῤῥωστημάτων	_	_
5.2	1323	[12]	πρὸς	_	_
5.2	1324	[2]	ἀῤῥωστήματα	_	_
5.2	1325	[123]	,	b	_
5.2	1326	[64]	καὶ	_	_
5.2	1327	[1]	νοσημάτων	_	_
5.2	1328	[13]	πρὸς	_	_
5.2	1329	[3]	νοσήματα	_	_
5.2	1330	[124]	,	b	_
5.2	1331	[65]	καὶ	_	_
5.2	1332	[1]	ὑγιείας	_	_
5.2	1333	[14]	πρὸς	_	_
5.2	1334	[4]	ὑγίειαν	_	_
5.2	1335	[125]	,	b	_
5.2	1336	[66]	καὶ	_	_
5.2	1337	[2]	εὐεξίας	_	_
5.2	1338	[15]	πρὸς	_	_
5.2	1339	[1]	εὐεξίαν	_	_
5.2	1340	[126]	,	b	_
5.2	1341	[67]	καὶ	_	_
5.2	1342	[1]	ἰσχύος	_	_
5.2	1343	[16]	πρὸς	_	_
5.2	1344	[1]	ἰσχὺν	_	_
5.2	1345	[127]	,	b	_
5.2	1346	[68]	καὶ	_	_
5.2	1347	[1]	ἀσθενείας	_	_
5.2	1348	[17]	πρὸς	_	_
5.2	1349	[1]	ἀσθένειαν	_	_
5.2	1350	[128]	,	b	_
5.2	1351	[69]	καὶ	_	_
5.2	1352	[2]	ἁπλῶς	_	_
5.2	1353	[1]	εἰπεῖν	_	_
5.2	1354	[1]	ἁπάντων	_	_
5.2	1355	[26]	τῶν	_	_
5.2	1356	[1]	συνωνύμως	_	_
5.2	1357	[1]	λεγομένων	_	_
5.2	1358	[18]	πρὸς	_	_
5.2	1359	[1]	ἅπαντα	_	_
5.2	1360	[10]	·	b	_
5.2	1361	[70]	καὶ	_	_
5.2	1362	[22]	γὰρ	_	_
5.2	1363	[1]	τοὔνομα	_	_
5.2	1364	[129]	,	b	_
5.2	1365	[71]	καὶ	_	_
5.2	1366	[4]	τὸν	_	_
5.2	1367	[1]	λόγον	_	_
5.2	1368	[6]	αὐτῶν	_	_
5.2	1369	[10]	εἶναι	_	_
5.2	1370	[5]	τὸν	_	_
5.2	1371	[3]	αὐτὸν	_	_
5.2	1372	[130]	,	b	_
5.2	1373	[2]	εἴ	_	_
5.2	1374	[5]	γε	_	_
5.2	1375	[4]	δὴ	_	_
5.2	1376	[1]	συνώνυμά	_	_
5.2	1377	[3]	φησιν	_	_
5.2	1378	[4]	ὑπάρχειν	_	_
5.2	1379	[1]	αὐτά	_	_
5.2	1380	[31]	.	b	_
5.2	1381	[1]	ὥστε	_	_
5.2	1382	[131]	,	b	_
5.2	1383	[1]	ὅπως	_	_
5.2	1384	[3]	ἄν	_	_
5.2	1385	[8]	τις	_	_
5.2	1386	[1]	ὁρίζηται	_	_
5.2	1387	[1]	καθόλου	_	_
5.2	1388	[24]	τὴν	_	_
5.2	1389	[15]	ἐν	_	_
5.2	1390	[7]	τῷ	_	_
5.2	1391	[1]	σώματι	_	_
5.2	1392	[10]	νόσον	_	_
5.2	1393	[132]	,	b	_
5.2	1394	[2]	ἀναγκαῖον	_	_
5.2	1395	[11]	εἶναι	_	_
5.2	1396	[1]	τούτῳ	_	_
5.2	1397	[133]	,	b	_
5.2	1398	[72]	καὶ	_	_
5.2	1399	[25]	τὴν	_	_
5.2	1400	[16]	ἐν	_	_
5.2	1401	[5]	ψυχῇ	_	_
5.2	1402	[8]	κατὰ	_	_
5.2	1403	[6]	τὸν	_	_
5.2	1404	[4]	αὐτὸν	_	_
5.2	1405	[3]	τρόπον	_	_
5.2	1406	[1]	ὁρίζεσθαι	_	_
5.2	1407	[32]	.	b	_
5.2	1408	[4]	ὅτι	_	_
5.2	1409	[15]	μὲν	_	_
5.2	1410	[4]	οὖν	_	_
5.2	1411	[1]	πρόκειται	_	_
5.2	1412	[8]	τῷ	_	_
5.2	1413	[3]	Χρυσίππῳ	_	_
5.2	1414	[5]	ἀναλογίαν	_	_
5.2	1415	[1]	ἅπασαν	_	_
5.2	1416	[1]	ἐξηγεῖσθαί	_	_
5.2	1417	[18]	τε	_	_
5.2	1418	[73]	καὶ	_	_
5.2	1419	[1]	φυλάττειν	_	_
5.2	1420	[134]	,	b	_
5.2	1421	[1]	ἐκ	_	_
5.2	1422	[4]	τούτων	_	_
5.2	1423	[2]	δῆλον	_	_
5.2	1424	[33]	.	b	_
5.2	1425	[2]	εἰ	_	_
5.2	1426	[15]	δὲ	_	_
5.2	1427	[1]	ἐπιχειρήσας	_	_
5.2	1428	[1]	αὐτὸ	_	_
5.2	1429	[1]	ποιεῖν	_	_
5.2	1430	[7]	οὐ	_	_
5.2	1431	[1]	τυγχάνει	_	_
5.2	1432	[13]	τοῦ	_	_
5.2	1433	[1]	προτεθέντος	_	_
5.2	1434	[135]	,	b	_
5.2	1435	[7]	οὐκ	_	_
5.2	1436	[1]	ἀποστατέον	_	_
5.2	1437	[2]	ἐστὶ	_	_
5.2	1438	[20]	τῆς	_	_
5.2	1439	[2]	ὁμοιότητος	_	_
5.2	1440	[136]	,	b	_
5.2	1441	[10]	ἀλλὰ	_	_
5.2	1442	[15]	τῇ	_	_
5.2	1443	[1]	διδασκαλίᾳ	_	_
5.2	1444	[1]	μεμπτέον	_	_
5.2	1445	[137]	,	b	_
5.2	1446	[11]	ὡς	_	_
5.2	1447	[8]	οὐκ	_	_
5.2	1448	[1]	ἀληθεῖ	_	_
5.2	1449	[34]	.	b	_
5.2	1450	[5]	τοῦτο	_	_
5.2	1451	[8]	δ	_	_
5.2	1452	[33]	’	b	_
5.2	1453	[4]	οὐδὲν	_	_
5.2	1454	[2]	ἧττον	_	_
5.2	1455	[3]	αὐτῇ	_	_
5.2	1456	[74]	καὶ	_	_
5.2	1457	[9]	κατὰ	_	_
5.2	1458	[7]	τὸν	_	_
5.2	1459	[2]	ἐφεξῆς	_	_
5.2	1460	[1]	ὑπάρχει	_	_
5.2	1461	[2]	λόγον	_	_
5.2	1462	[2]	ἅπαντα	_	_
5.2	1463	[8]	τὸν	_	_
5.2	1464	[17]	ἐν	_	_
5.2	1465	[9]	τῷ	_	_
5.2	1466	[5]	περὶ	_	_
5.2	1467	[9]	παθῶν	_	_
5.2	1468	[2]	ἠθικῷ	_	_
5.2	1469	[35]	.	b	_
5.2	1470	[4]	γράφει	_	_
5.2	1471	[3]	γοῦν	_	_
5.2	1472	[3]	ᾧδε	_	_
5.2	1473	[11]	·	b	_
5.2	1474	[3]	διὸ	_	_
5.2	1475	[75]	καὶ	_	_
5.2	1476	[10]	κατὰ	_	_
5.2	1477	[4]	τρόπον	_	_
5.2	1478	[1]	προῆκται	_	_
5.2	1479	[1]	Ζήνωνι	_	_
5.2	1480	[1]	λόγος	_	_
5.2	1481	[36]	.	b	_
5.2	1482	[8]	ἡ	_	_
5.2	1483	[16]	δὲ	_	_
5.2	1484	[21]	τῆς	_	_
5.2	1485	[12]	ψυχῆς	_	_
5.2	1486	[6]	νόσος	_	_
5.2	1487	[1]	ὁμοιοτάτη	_	_
5.2	1488	[3]	ἐστὶ	_	_
5.2	1489	[16]	τῇ	_	_
5.2	1490	[14]	τοῦ	_	_
5.2	1491	[7]	σώματος	_	_
5.2	1492	[1]	ἀκαταστασίᾳ	_	_
5.2	1493	[37]	.	b	_
5.2	1494	[1]	λέγεται	_	_
5.2	1495	[17]	δὲ	_	_
5.2	1496	[12]	εἶναι	_	_
5.2	1497	[8]	σώματος	_	_
5.2	1498	[7]	νόσος	_	_
5.2	1499	[9]	ἡ	_	_
5.2	1500	[1]	ἀσυμμετρία	_	_
5.2	1501	[27]	τῶν	_	_
5.2	1502	[18]	ἐν	_	_
5.2	1503	[3]	αὐτῷ	_	_
5.2	1504	[1]	θερμοῦ	_	_
5.2	1505	[138]	,	b	_
5.2	1506	[76]	καὶ	_	_
5.2	1507	[1]	ψυχροῦ	_	_
5.2	1508	[139]	,	b	_
5.2	1509	[77]	καὶ	_	_
5.2	1510	[1]	ξηροῦ	_	_
5.2	1511	[140]	,	b	_
5.2	1512	[78]	καὶ	_	_
5.2	1513	[1]	ὑγροῦ	_	_
5.2	1514	[38]	.	b	_
5.2	1515	[79]	καὶ	_	_
5.2	1516	[2]	μετ	_	_
5.2	1517	[34]	’	b	_
5.2	1518	[1]	ὀλίγα	_	_
5.2	1519	[12]	·	b	_
5.2	1520	[10]	ἡ	_	_
5.2	1521	[9]	δ	_	_
5.2	1522	[35]	’	b	_
5.2	1523	[19]	ἐν	_	_
5.2	1524	[10]	τῷ	_	_
5.2	1525	[2]	σώματι	_	_
5.2	1526	[1]	ὑγίεια	_	_
5.2	1527	[1]	εὐκρασία	_	_
5.2	1528	[9]	τις	_	_
5.2	1529	[80]	καὶ	_	_
5.2	1530	[1]	συμμετρία	_	_
5.2	1531	[28]	τῶν	_	_
5.2	1532	[1]	διῃρημένων	_	_
5.2	1533	[39]	.	b	_
5.2	1534	[81]	καὶ	_	_
5.2	1535	[1]	πάλιν	_	_
5.2	1536	[3]	ἐφεξῆς	_	_
5.2	1537	[13]	·	b	_
5.2	1538	[3]	οἶμαι	_	_
5.2	1539	[23]	γὰρ	_	_
5.2	1540	[13]	εἶναι	_	_
5.2	1541	[2]	εὐεξίαν	_	_
5.2	1542	[9]	σώματος	_	_
5.2	1543	[26]	τὴν	_	_
5.2	1544	[1]	ἀρίστην	_	_
5.2	1545	[29]	τῶν	_	_
5.2	1546	[1]	ῥηθέντων	_	_
5.2	1547	[1]	εὐκρασίαν	_	_
5.2	1548	[40]	.	b	_
5.2	1549	[82]	καὶ	_	_
5.2	1550	[2]	πάλιν	_	_
5.2	1551	[4]	ἐφεξῆς	_	_
5.2	1552	[14]	·	b	_
5.2	1553	[2]	λέγεται	_	_
5.2	1554	[18]	δὲ	_	_
5.2	1555	[83]	καὶ	_	_
5.2	1556	[3]	ταῦτα	_	_
5.2	1557	[9]	οὐκ	_	_
5.2	1558	[1]	ἄπο	_	_
5.2	1559	[1]	τρόπου	_	_
5.2	1560	[6]	ἐπὶ	_	_
5.2	1561	[15]	τοῦ	_	_
5.2	1562	[10]	σώματος	_	_
5.2	1563	[141]	,	b	_
5.2	1564	[1]	διότι	_	_
5.2	1565	[11]	ἡ	_	_
5.2	1566	[20]	ἐν	_	_
5.2	1567	[1]	θερμοῖς	_	_
5.2	1568	[142]	,	b	_
5.2	1569	[84]	καὶ	_	_
5.2	1570	[1]	ψυχροῖς	_	_
5.2	1571	[143]	,	b	_
5.2	1572	[85]	καὶ	_	_
5.2	1573	[1]	ὑγροῖς	_	_
5.2	1574	[144]	,	b	_
5.2	1575	[86]	καὶ	_	_
5.2	1576	[1]	ξηροῖς	_	_
5.2	1577	[1]	γενομένη	_	_
5.2	1578	[2]	συμμετρία	_	_
5.2	1579	[13]	ἢ	_	_
5.2	1580	[2]	ἀσυμμετρία	_	_
5.2	1581	[1]	ἐστὶν	_	_
5.2	1582	[2]	ὑγίεια	_	_
5.2	1583	[14]	ἢ	_	_
5.2	1584	[8]	νόσος	_	_
5.2	1585	[145]	,	b	_
5.2	1586	[12]	ἡ	_	_
5.2	1587	[19]	δὲ	_	_
5.2	1588	[21]	ἐν	_	_
5.2	1589	[1]	νεύροις	_	_
5.2	1590	[3]	συμμετρία	_	_
5.2	1591	[15]	ἢ	_	_
5.2	1592	[3]	ἀσυμμετρία	_	_
5.2	1593	[1]	ἰσχὺς	_	_
5.2	1594	[16]	ἢ	_	_
5.2	1595	[2]	ἀσθένεια	_	_
5.2	1596	[146]	,	b	_
5.2	1597	[87]	καὶ	_	_
5.2	1598	[2]	εὐτονία	_	_
5.2	1599	[17]	ἢ	_	_
5.2	1600	[2]	ἀτονία	_	_
5.2	1601	[147]	,	b	_
5.2	1602	[13]	ἡ	_	_
5.2	1603	[10]	δ	_	_
5.2	1604	[36]	’	b	_
5.2	1605	[22]	ἐν	_	_
5.2	1606	[16]	τοῖς	_	_
5.2	1607	[1]	μέλεσι	_	_
5.2	1608	[4]	συμμετρία	_	_
5.2	1609	[18]	ἢ	_	_
5.2	1610	[4]	ἀσυμμετρία	_	_
5.2	1611	[1]	κάλλος	_	_
5.2	1612	[19]	ἢ	_	_
5.2	1613	[1]	αἶσχος	_	_
5.2	1614	[41]	.	b	_
5.2	1615	[11]	ἀλλὰ	_	_
5.2	1616	[4]	ταῦτα	_	_
5.2	1617	[16]	μὲν	_	_
5.2	1618	[148]	,	b	_
5.2	1619	[2]	ὦ	_	_
5.2	1620	[1]	γενναιότατε	_	_
5.2	1621	[1]	Χρύσιππε	_	_
5.2	1622	[149]	,	b	_
5.2	1623	[1]	καλῶς	_	_
5.2	1624	[3]	ἅπαντα	_	_
5.2	1625	[1]	διῆλθες	_	_
5.2	1626	[150]	,	b	_
5.2	1627	[1]	ἀπόδος	_	_
5.2	1628	[11]	δ	_	_
5.2	1629	[37]	’	b	_
5.2	1630	[1]	ἡμῖν	_	_
5.2	1631	[151]	,	b	_
5.2	1632	[12]	ὡς	_	_
5.2	1633	[1]	ἐπηγγείλω	_	_
5.2	1634	[152]	,	b	_
5.2	1635	[27]	τὴν	_	_
5.2	1636	[6]	ἀναλογίαν	_	_
