# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.2	1637	[30]	τῶν	_	_
5.2	1638	[23]	ἐν	_	_
5.2	1639	[17]	τῇ	_	_
5.2	1640	[6]	ψυχῇ	_	_
5.2	1641	[2]	συνωνύμως	_	_
5.2	1642	[3]	αὐτοῖς	_	_
5.2	1643	[1]	ὠνομασμένων	_	_
5.2	1644	[153]	,	b	_
5.2	1645	[1]	ἀρξάμενος	_	_
5.2	1646	[3]	ἀπὸ	_	_
5.2	1647	[22]	τῆς	_	_
5.2	1648	[2]	ὑγιείας	_	_
5.2	1649	[19]	τε	_	_
5.2	1650	[88]	καὶ	_	_
5.2	1651	[1]	νόσου	_	_
5.2	1652	[42]	.	b	_
5.2	1653	[2]	ὥσπερ	_	_
5.2	1654	[24]	γὰρ	_	_
5.2	1655	[3]	ὑγίεια	_	_
5.2	1656	[1]	σώματός	_	_
5.2	1657	[3]	ἐστιν	_	_
5.2	1658	[14]	ἡ	_	_
5.2	1659	[5]	συμμετρία	_	_
5.2	1660	[31]	τῶν	_	_
5.2	1661	[1]	ἁπλουστάτων	_	_
5.2	1662	[2]	αὐτοῦ	_	_
5.2	1663	[1]	μορίων	_	_
5.2	1664	[154]	,	b	_
5.2	1665	[1]	ἃ	_	_
5.2	1666	[5]	δὴ	_	_
5.2	1667	[89]	καὶ	_	_
5.2	1668	[1]	στοιχεῖα	_	_
5.2	1669	[2]	προσαγορεύομεν	_	_
5.2	1670	[155]	,	b	_
5.2	1671	[16]	τοῦ	_	_
5.2	1672	[2]	θερμοῦ	_	_
5.2	1673	[1]	λέγω	_	_
5.2	1674	[156]	,	b	_
5.2	1675	[90]	καὶ	_	_
5.2	1676	[2]	ψυχροῦ	_	_
5.2	1677	[157]	,	b	_
5.2	1678	[91]	καὶ	_	_
5.2	1679	[2]	ξηροῦ	_	_
5.2	1680	[158]	,	b	_
5.2	1681	[92]	καὶ	_	_
5.2	1682	[2]	ὑγροῦ	_	_
5.2	1683	[159]	,	b	_
5.2	1684	[11]	κατὰ	_	_
5.2	1685	[9]	τὸν	_	_
5.2	1686	[5]	αὐτὸν	_	_
5.2	1687	[5]	τρόπον	_	_
5.2	1688	[1]	εἴη	_	_
5.2	1689	[4]	ἂν	_	_
5.2	1690	[160]	,	b	_
5.2	1691	[4]	οἶμαι	_	_
5.2	1692	[161]	,	b	_
5.2	1693	[93]	καὶ	_	_
5.2	1694	[15]	ἡ	_	_
5.2	1695	[23]	τῆς	_	_
5.2	1696	[13]	ψυχῆς	_	_
5.2	1697	[4]	ὑγίεια	_	_
5.2	1698	[6]	συμμετρία	_	_
5.2	1699	[10]	τις	_	_
5.2	1700	[32]	τῶν	_	_
5.2	1701	[1]	ἁπλῶν	_	_
5.2	1702	[1]	αὐτῆς	_	_
5.2	1703	[2]	μορίων	_	_
5.2	1704	[15]	·	b	_
5.2	1705	[2]	ἃ	_	_
5.2	1706	[2]	τίνα	_	_
5.2	1707	[2]	ποτ	_	_
5.2	1708	[38]	’	b	_
5.2	1709	[4]	ἐστὶ	_	_
5.2	1710	[162]	,	b	_
5.2	1711	[94]	καὶ	_	_
5.2	1712	[1]	ὁπόσα	_	_
5.2	1713	[163]	,	b	_
5.2	1714	[95]	καὶ	_	_
5.2	1715	[2]	ὅπως	_	_
5.2	1716	[1]	ἔχοντα	_	_
5.2	1717	[19]	πρὸς	_	_
5.2	1718	[1]	ἄλληλα	_	_
5.2	1719	[164]	,	b	_
5.2	1720	[1]	διελθεῖν	_	_
5.2	1721	[3]	ἀναγκαῖον	_	_
5.2	1722	[2]	ἔσται	_	_
5.2	1723	[1]	σοι	_	_
5.2	1724	[165]	,	b	_
5.2	1725	[1]	μέλλοντί	_	_
5.2	1726	[6]	γε	_	_
5.2	1727	[2]	μηδὲν	_	_
5.2	1728	[1]	παραλείψειν	_	_
5.2	1729	[3]	ὧν	_	_
5.2	1730	[2]	ἐπηγγείλω	_	_
5.2	1731	[43]	.	b	_
5.2	1732	[96]	καὶ	_	_
5.2	1733	[6]	δὴ	_	_
5.2	1734	[97]	καὶ	_	_
5.2	1735	[16]	ἡ	_	_
5.2	1736	[9]	νόσος	_	_
5.2	1737	[17]	ἡ	_	_
5.2	1738	[24]	τῆς	_	_
5.2	1739	[14]	ψυχῆς	_	_
5.2	1740	[1]	ὡσαύτως	_	_
5.2	1741	[5]	ἀσυμμετρία	_	_
5.2	1742	[11]	τις	_	_
5.2	1743	[3]	ἔσται	_	_
5.2	1744	[98]	καὶ	_	_
5.2	1745	[1]	στάσις	_	_
5.2	1746	[20]	πρὸς	_	_
5.2	1747	[2]	ἄλληλα	_	_
5.2	1748	[33]	τῶν	_	_
5.2	1749	[7]	αὐτῶν	_	_
5.2	1750	[5]	τούτων	_	_
5.2	1751	[3]	μορίων	_	_
5.2	1752	[166]	,	b	_
5.2	1753	[4]	ὧν	_	_
5.2	1754	[18]	ἡ	_	_
5.2	1755	[7]	συμμετρία	_	_
5.2	1756	[25]	τῆς	_	_
5.2	1757	[15]	ψυχῆς	_	_
5.2	1758	[2]	ἦν	_	_
5.2	1759	[5]	ὑγίεια	_	_
5.2	1760	[44]	.	b	_
5.2	1761	[11]	τὰ	_	_
5.2	1762	[20]	δὲ	_	_
5.2	1763	[1]	μόρια	_	_
5.2	1764	[5]	ταῦτα	_	_
5.2	1765	[12]	κατὰ	_	_
5.2	1766	[10]	τὸν	_	_
5.2	1767	[1]	Πλάτωνα	_	_
5.2	1768	[12]	τὸ	_	_
5.2	1769	[1]	θυμοειδές	_	_
5.2	1770	[1]	ἐστι	_	_
5.2	1771	[167]	,	b	_
5.2	1772	[99]	καὶ	_	_
5.2	1773	[13]	τὸ	_	_
5.2	1774	[1]	λογιστικὸν	_	_
5.2	1775	[168]	,	b	_
5.2	1776	[4]	ἔτι	_	_
5.2	1777	[20]	τε	_	_
5.2	1778	[21]	πρὸς	_	_
5.2	1779	[9]	τούτοις	_	_
5.2	1780	[1]	τρίτον	_	_
5.2	1781	[14]	τὸ	_	_
5.2	1782	[1]	ἐπιθυμητικὸν	_	_
5.2	1783	[169]	,	b	_
5.2	1784	[2]	ὥστε	_	_
5.2	1785	[2]	σώζεσθαι	_	_
5.2	1786	[1]	τήν	_	_
5.2	1787	[21]	τε	_	_
5.2	1788	[26]	τῆς	_	_
5.2	1789	[3]	ὑγιείας	_	_
5.2	1790	[100]	καὶ	_	_
5.2	1791	[28]	τὴν	_	_
5.2	1792	[27]	τῆς	_	_
5.2	1793	[2]	νόσου	_	_
5.2	1794	[13]	κατὰ	_	_
5.2	1795	[1]	πᾶν	_	_
5.2	1796	[2]	ὁμοιότητα	_	_
5.2	1797	[28]	τῆς	_	_
5.2	1798	[16]	ψυχῆς	_	_
5.2	1799	[22]	πρὸς	_	_
5.2	1800	[15]	τὸ	_	_
5.2	1801	[6]	σῶμα	_	_
5.2	1802	[45]	.	b	_
5.2	1803	[1]	συμφωνοῦντα	_	_
5.2	1804	[17]	μὲν	_	_
5.2	1805	[25]	γὰρ	_	_
5.2	1806	[2]	ἀλλήλοις	_	_
5.2	1807	[12]	τὰ	_	_
5.2	1808	[1]	τρία	_	_
5.2	1809	[101]	καὶ	_	_
5.2	1810	[14]	κατὰ	_	_
5.2	1811	[3]	μηδὲν	_	_
5.2	1812	[1]	στασιάζοντα	_	_
5.2	1813	[29]	τὴν	_	_
5.2	1814	[5]	ὑγίειαν	_	_
5.2	1815	[29]	τῆς	_	_
5.2	1816	[17]	ψυχῆς	_	_
5.2	1817	[1]	ἀπεργάζεται	_	_
5.2	1818	[170]	,	b	_
5.2	1819	[1]	διαφωνήσαντα	_	_
5.2	1820	[21]	δὲ	_	_
5.2	1821	[102]	καὶ	_	_
5.2	1822	[1]	στασιάσαντα	_	_
5.2	1823	[30]	τὴν	_	_
5.2	1824	[11]	νόσον	_	_
5.2	1825	[46]	.	b	_
5.2	1826	[4]	ἔστι	_	_
5.2	1827	[26]	γὰρ	_	_
5.2	1828	[19]	ἡ	_	_
5.2	1829	[10]	νόσος	_	_
5.2	1830	[1]	ἀνωτέρω	_	_
5.2	1831	[103]	καὶ	_	_
5.2	1832	[2]	καθόλου	_	_
5.2	1833	[4]	μᾶλλον	_	_
5.2	1834	[47]	.	b	_
5.2	1835	[13]	ὡς	_	_
5.2	1836	[1]	μικρὸν	_	_
5.2	1837	[1]	ἔμπροσθεν	_	_
5.2	1838	[1]	εἴρηται	_	_
5.2	1839	[48]	.	b	_
5.2	1840	[1]	περιλάβωμεν	_	_
5.2	1841	[5]	οὖν	_	_
5.2	1842	[2]	αὐτῆς	_	_
5.2	1843	[31]	τὴν	_	_
5.2	1844	[1]	ἔννοιαν	_	_
5.2	1845	[16]	·	b	_
5.2	1846	[20]	ἡ	_	_
5.2	1847	[17]	τοῦ	_	_
5.2	1848	[1]	φύσει	_	_
5.2	1849	[1]	συγγενοῦς	_	_
5.2	1850	[1]	ἔκ	_	_
5.2	1851	[1]	τινος	_	_
5.2	1852	[1]	διαφθορᾶς	_	_
5.2	1853	[1]	διαφορά	_	_
5.2	1854	[17]	·	b	_
5.2	1855	[4]	οὕτω	_	_
5.2	1856	[27]	γὰρ	_	_
5.2	1857	[24]	ἐν	_	_
5.2	1858	[1]	Σοφιστῇ	_	_
5.2	1859	[1]	Πλάτων	_	_
5.2	1860	[1]	ὡρίσατο	_	_
5.2	1861	[49]	.	b	_
5.2	1862	[5]	ὅτι	_	_
5.2	1863	[12]	δ	_	_
5.2	1864	[39]	’	b	_
5.2	1865	[1]	ἀνωτάτω	_	_
5.2	1866	[3]	τ	_	_
5.2	1867	[40]	’	b	_
5.2	1868	[2]	ἐστὶν	_	_
5.2	1869	[21]	ἡ	_	_
5.2	1870	[1]	ἀπόδειξις	_	_
5.2	1871	[1]	ἥδε	_	_
5.2	1872	[171]	,	b	_
5.2	1873	[104]	καὶ	_	_
5.2	1874	[1]	πάσας	_	_
5.2	1875	[11]	τὰς	_	_
5.2	1876	[15]	κατὰ	_	_
5.2	1877	[2]	μέρος	_	_
5.2	1878	[1]	νόσους	_	_
5.2	1879	[1]	ἀκριβῶς	_	_
5.2	1880	[1]	περιλαμβάνει	_	_
5.2	1881	[172]	,	b	_
5.2	1882	[1]	τάς	_	_
5.2	1883	[22]	τε	_	_
5.2	1884	[30]	τῆς	_	_
5.2	1885	[18]	ψυχῆς	_	_
5.2	1886	[1]	ἡμῶν	_	_
5.2	1887	[173]	,	b	_
5.2	1888	[105]	καὶ	_	_
5.2	1889	[12]	τὰς	_	_
5.2	1890	[18]	τοῦ	_	_
5.2	1891	[11]	σώματος	_	_
5.2	1892	[174]	,	b	_
5.2	1893	[106]	καὶ	_	_
5.2	1894	[13]	τὰς	_	_
5.2	1895	[25]	ἐν	_	_
5.2	1896	[17]	τοῖς	_	_
5.2	1897	[1]	ἄλλοις	_	_
5.2	1898	[1]	ζώοις	_	_
5.2	1899	[23]	τε	_	_
5.2	1900	[107]	καὶ	_	_
5.2	1901	[1]	φυτοῖς	_	_
5.2	1902	[175]	,	b	_
5.2	1903	[8]	ἤδη	_	_
5.2	1904	[22]	δὲ	_	_
5.2	1905	[1]	κᾀν	_	_
5.2	1906	[5]	ταῖς	_	_
5.2	1907	[1]	πόλεσιν	_	_
5.2	1908	[1]	ὅλαις	_	_
5.2	1909	[176]	,	b	_
5.2	1910	[8]	οὐ	_	_
5.2	1911	[1]	χαλεπὸν	_	_
5.2	1912	[1]	καταμαθεῖν	_	_
5.2	1913	[50]	.	b	_
5.2	1914	[5]	οὕτω	_	_
5.2	1915	[28]	γὰρ	_	_
5.2	1916	[177]	,	b	_
5.2	1917	[5]	οἶμαι	_	_
5.2	1918	[178]	,	b	_
5.2	1919	[108]	καὶ	_	_
5.2	1920	[14]	τὰς	_	_
5.2	1921	[1]	στασιαζούσας	_	_
5.2	1922	[1]	πόλεις	_	_
5.2	1923	[1]	ἐμφυλίῳ	_	_
5.2	1924	[1]	πολέμῳ	_	_
5.2	1925	[6]	νοσεῖν	_	_
5.2	1926	[26]	ἐν	_	_
5.2	1927	[1]	ἑαυταῖς	_	_
5.2	1928	[2]	λέγομεν	_	_
5.2	1929	[179]	,	b	_
5.2	1930	[14]	ὡς	_	_
5.2	1931	[5]	ἂν	_	_
5.2	1932	[8]	εἰς	_	_
5.2	1933	[1]	μάχην	_	_
5.2	1934	[1]	ἀφιγμένων	_	_
5.2	1935	[34]	τῶν	_	_
5.2	1936	[27]	ἐν	_	_
5.2	1937	[1]	αὐταῖς	_	_
5.2	1938	[2]	φύσει	_	_
5.2	1939	[1]	συγγενῶν	_	_
5.2	1940	[51]	.	b	_
5.2	1941	[2]	αὕτη	_	_
5.2	1942	[18]	μὲν	_	_
5.2	1943	[22]	ἡ	_	_
5.2	1944	[1]	γενικωτάτη	_	_
5.2	1945	[3]	νόσου	_	_
5.2	1946	[1]	πάσης	_	_
5.2	1947	[1]	ἔννοια	_	_
5.2	1948	[52]	.	b	_
5.2	1949	[35]	τῶν	_	_
5.2	1950	[13]	δ	_	_
5.2	1951	[41]	’	b	_
5.2	1952	[2]	ἁπλουστάτων	_	_
5.2	1953	[4]	μορίων	_	_
5.2	1954	[23]	ἡ	_	_
5.2	1955	[23]	πρὸς	_	_
5.2	1956	[3]	ἄλληλα	_	_
5.2	1957	[2]	στάσις	_	_
5.2	1958	[3]	ἧττον	_	_
5.2	1959	[1]	ταύτης	_	_
5.2	1960	[5]	ἐστὶ	_	_
5.2	1961	[1]	γενικὴ	_	_
5.2	1962	[180]	,	b	_
5.2	1963	[109]	καὶ	_	_
5.2	1964	[2]	ταύτης	_	_
5.2	1965	[2]	ἔθ	_	_
5.2	1966	[42]	’	b	_
5.2	1967	[4]	ἧττον	_	_
5.2	1968	[181]	,	b	_
5.2	1969	[3]	ἐπειδὰν	_	_
5.2	1970	[1]	θερμῶν	_	_
5.2	1971	[182]	,	b	_
5.2	1972	[110]	καὶ	_	_
5.2	1973	[1]	ψυχρῶν	_	_
5.2	1974	[183]	,	b	_
5.2	1975	[111]	καὶ	_	_
5.2	1976	[1]	ξηρῶν	_	_
5.2	1977	[184]	,	b	_
5.2	1978	[112]	καὶ	_	_
5.2	1979	[1]	ὑγρῶν	_	_
5.2	1980	[1]	ἀμετρία	_	_
5.2	1981	[12]	τις	_	_
5.2	1982	[14]	εἶναι	_	_
5.2	1983	[1]	λέγηται	_	_
5.2	1984	[53]	.	b	_
5.2	1985	[12]	σώματος	_	_
5.2	1986	[29]	γὰρ	_	_
5.2	1987	[3]	αὕτη	_	_
5.2	1988	[7]	γε	_	_
5.2	1989	[1]	μόνου	_	_
5.2	1990	[113]	καὶ	_	_
5.2	1991	[1]	οὐδενὸς	_	_
5.2	1992	[36]	τῶν	_	_
5.2	1993	[1]	ἄλλων	_	_
5.2	1994	[6]	ἐστὶ	_	_
5.2	1995	[11]	νόσος	_	_
5.2	1996	[185]	,	b	_
5.2	1997	[3]	ὥσπερ	_	_
5.2	1998	[8]	γε	_	_
5.2	1999	[114]	καὶ	_	_
5.2	2000	[24]	ἡ	_	_
5.2	2001	[19]	τοῦ	_	_
5.2	2002	[1]	λογιστικοῦ	_	_
5.2	2003	[3]	στάσις	_	_
5.2	2004	[2]	οὐδενὸς	_	_
5.2	2005	[37]	τῶν	_	_
5.2	2006	[2]	ἄλλων	_	_
5.2	2007	[7]	ἐστὶ	_	_
5.2	2008	[1]	πλὴν	_	_
5.2	2009	[19]	ψυχῆς	_	_
5.2	2010	[12]	νόσος	_	_
5.2	2011	[54]	.	b	_
5.2	2012	[5]	ὁ	_	_
5.2	2013	[23]	δὲ	_	_
5.2	2014	[7]	Χρύσιππος	_	_
5.2	2015	[1]	ἁμαρτάνει	_	_
5.2	2016	[1]	διττὰ	_	_
5.2	2017	[16]	κατὰ	_	_
5.2	2018	[32]	τὴν	_	_
5.2	2019	[28]	ἐν	_	_
5.2	2020	[10]	τούτοις	_	_
5.2	2021	[1]	διδασκαλίαν	_	_
5.2	2022	[18]	·	b	_
5.2	2023	[1]	πρῶτον	_	_
5.2	2024	[19]	μὲν	_	_
5.2	2025	[186]	,	b	_
5.2	2026	[6]	ὅτι	_	_
5.2	2027	[1]	διαφέρεται	_	_
5.2	2028	[24]	πρὸς	_	_
5.2	2029	[1]	αὑτὸν	_	_
5.2	2030	[187]	,	b	_
5.2	2031	[29]	ἐν	_	_
5.2	2032	[20]	μὲν	_	_
5.2	2033	[11]	τῷ	_	_
5.2	2034	[6]	περὶ	_	_
5.2	2035	[10]	παθῶν	_	_
5.2	2036	[3]	ἠθικῷ	_	_
5.2	2037	[3]	συνωνύμως	_	_
5.2	2038	[1]	ὠνομάσθαι	_	_
5.2	2039	[1]	λέγων	_	_
5.2	2040	[33]	τὴν	_	_
5.2	2041	[30]	ἐν	_	_
5.2	2042	[18]	τῇ	_	_
5.2	2043	[7]	ψυχῇ	_	_
5.2	2044	[12]	νόσον	_	_
5.2	2045	[19]	τῇ	_	_
5.2	2046	[17]	κατὰ	_	_
5.2	2047	[16]	τὸ	_	_
5.2	2048	[7]	σῶμα	_	_
5.2	2049	[188]	,	b	_
5.2	2050	[2]	διὰ	_	_
5.2	2051	[24]	δὲ	_	_
5.2	2052	[20]	τοῦ	_	_
5.2	2053	[1]	πρώτου	_	_
5.2	2054	[38]	τῶν	_	_
5.2	2055	[1]	λογικῶν	_	_
5.2	2056	[1]	εἰκάζων	_	_
5.2	2057	[3]	αὐτὴν	_	_
5.2	2058	[1]	εὐλύτῳ	_	_
5.2	2059	[115]	καὶ	_	_
5.2	2060	[1]	εὐδιαφθάρτῳ	_	_
5.2	2061	[5]	ὑγιείᾳ	_	_
5.2	2062	[19]	·	b	_
5.2	2063	[1]	ἔπειθ	_	_
5.2	2064	[43]	’	b	_
5.2	2065	[7]	ὅτι	_	_
5.2	2066	[3]	μηδ	_	_
5.2	2067	[44]	’	b	_
5.2	2068	[189]	,	b	_
5.2	2069	[1]	ὅπερ	_	_
5.2	2070	[1]	ἀληθῶς	_	_
5.2	2071	[1]	ὑπέσχετο	_	_
5.2	2072	[18]	κατὰ	_	_
5.2	2073	[17]	τὸ	_	_
5.2	2074	[1]	θεραπευτικὸν	_	_
5.2	2075	[116]	καὶ	_	_
5.2	2076	[1]	ἠθικὸν	_	_
5.2	2077	[1]	ἐπιγραφόμενον	_	_
5.2	2078	[2]	βιβλίον	_	_
5.2	2079	[190]	,	b	_
5.2	2080	[1]	ἠδυνήθη	_	_
5.2	2081	[1]	δεῖξαι	_	_
5.2	2082	[55]	.	b	_
5.2	2083	[4]	τί	_	_
5.2	2084	[14]	δ	_	_
5.2	2085	[45]	’	b	_
5.2	2086	[8]	ἐστὶ	_	_
5.2	2087	[6]	τοῦτο	_	_
5.2	2088	[4]	;	b	_
5.2	2089	[39]	τῶν	_	_
5.2	2090	[1]	μερῶν	_	_
5.2	2091	[31]	τῆς	_	_
5.2	2092	[20]	ψυχῆς	_	_
5.2	2093	[25]	ἡ	_	_
5.2	2094	[25]	πρὸς	_	_
5.2	2095	[4]	ἄλληλα	_	_
5.2	2096	[8]	συμμετρία	_	_
5.2	2097	[191]	,	b	_
5.2	2098	[5]	καθ	_	_
5.2	2099	[46]	’	b	_
5.2	2100	[4]	ἣν	_	_
5.2	2101	[2]	ὑγιαίνειν	_	_
5.2	2102	[24]	τε	_	_
5.2	2103	[3]	λέγεται	_	_
5.2	2104	[117]	καὶ	_	_
5.2	2105	[7]	νοσεῖν	_	_
5.2	2106	[56]	.	b	_
5.2	2107	[1]	πάντα	_	_
5.2	2108	[30]	γὰρ	_	_
5.2	2109	[3]	αὐτῆς	_	_
5.2	2110	[1]	τά	_	_
5.2	2111	[25]	τε	_	_
5.2	2112	[6]	πάθη	_	_
5.2	2113	[118]	καὶ	_	_
5.2	2114	[13]	τὰ	_	_
5.2	2115	[4]	νοσήματα	_	_
5.2	2116	[6]	καθ	_	_
5.2	2117	[47]	’	b	_
5.2	2118	[2]	ἓν	_	_
5.2	2119	[1]	ὑποθέμενος	_	_
5.2	2120	[2]	γίγνεσθαι	_	_
5.2	2121	[20]	·	b	_
5.2	2122	[18]	τὸ	_	_
5.2	2123	[2]	λογιστικὸν	_	_
5.2	2124	[1]	εἰκότως	_	_
5.2	2125	[1]	ἀπορεῖ	_	_
5.2	2126	[1]	δεικνύναι	_	_
5.2	2127	[192]	,	b	_
5.2	2128	[1]	τίνων	_	_
5.2	2129	[3]	μέν	_	_
5.2	2130	[2]	ἐστι	_	_
5.2	2131	[5]	μορίων	_	_
5.2	2132	[26]	ἡ	_	_
5.2	2133	[32]	τῆς	_	_
5.2	2134	[21]	ψυχῆς	_	_
5.2	2135	[6]	ὑγίεια	_	_
5.2	2136	[9]	συμμετρία	_	_
5.2	2137	[57]	.	b	_
5.2	2138	[19]	κατὰ	_	_
5.2	2139	[25]	δὲ	_	_
5.2	2140	[11]	τὸν	_	_
5.2	2141	[6]	αὐτὸν	_	_
5.2	2142	[6]	τρόπον	_	_
5.2	2143	[31]	ἐν	_	_
5.2	2144	[1]	συμμετρίᾳ	_	_
5.2	2145	[2]	μερῶν	_	_
5.2	2146	[2]	ὑποθέμενος	_	_
5.2	2147	[3]	γίγνεσθαι	_	_
5.2	2148	[19]	τὸ	_	_
5.2	2149	[2]	κάλλος	_	_
5.2	2150	[193]	,	b	_
5.2	2151	[32]	ἐν	_	_
5.2	2152	[1]	ἀμετρίᾳ	_	_
5.2	2153	[2]	δέ	_	_
5.2	2154	[1]	τινι	_	_
5.2	2155	[20]	τὸ	_	_
5.2	2156	[2]	αἶσχος	_	_
5.2	2157	[194]	,	b	_
5.2	2158	[2]	εἰκότως	_	_
5.2	2159	[2]	ἀπορεῖ	_	_
5.2	2160	[2]	δεικνύναι	_	_
5.2	2161	[195]	,	b	_
5.2	2162	[1]	ποίων	_	_
5.2	2163	[21]	μὲν	_	_
5.2	2164	[33]	τῆς	_	_
5.2	2165	[22]	ψυχῆς	_	_
5.2	2166	[3]	μερῶν	_	_
5.2	2167	[27]	ἡ	_	_
5.2	2168	[10]	συμμετρία	_	_
5.2	2169	[3]	κάλλος	_	_
5.2	2170	[9]	ἐστὶ	_	_
5.2	2171	[196]	,	b	_
5.2	2172	[2]	ποίων	_	_
5.2	2173	[26]	δὲ	_	_
5.2	2174	[2]	ἀμετρία	_	_
5.2	2175	[3]	αἶσχος	_	_
5.2	2176	[58]	.	b	_
5.2	2177	[1]	καίτοι	_	_
5.2	2178	[5]	γράφει	_	_
5.2	2179	[1]	γ	_	_
5.2	2180	[48]	’	b	_
5.2	2181	[5]	ἐφεξῆς	_	_
5.2	2182	[5]	ὧν	_	_
5.2	2183	[2]	ὀλίγον	_	_
5.2	2184	[2]	ἔμπροσθεν	_	_
5.2	2185	[3]	αὐτοῦ	_	_
5.2	2186	[1]	παρεθέμην	_	_
5.2	2187	[1]	ῥήσεων	_	_
5.2	2188	[1]	ὡδί	_	_
5.2	2189	[21]	·	b	_
5.2	2190	[4]	διὸ	_	_
5.2	2191	[119]	καὶ	_	_
5.2	2192	[1]	καλὴ	_	_
5.2	2193	[20]	ἢ	_	_
5.2	2194	[1]	αἰσχρὰ	_	_
5.2	2195	[2]	ψυχὴ	_	_
5.2	2196	[2]	ἀνάλογον	_	_
5.2	2197	[1]	ῥηθήσεται	_	_
5.2	2198	[20]	κατὰ	_	_
5.2	2199	[1]	συμμετρίαν	_	_
5.2	2200	[1]	τέ	_	_
5.2	2201	[3]	τινα	_	_
5.2	2202	[120]	καὶ	_	_
5.2	2203	[1]	ἀσυμμετρίαν	_	_
5.2	2204	[1]	τοιῶνδέ	_	_
5.2	2205	[1]	τινων	_	_
5.2	2206	[4]	μερῶν	_	_
5.2	2207	[59]	.	b	_
5.2	2208	[8]	ὅτι	_	_
5.2	2209	[22]	μὲν	_	_
5.2	2210	[6]	οὖν	_	_
5.2	2211	[21]	κατὰ	_	_
5.2	2212	[2]	συμμετρίαν	_	_
5.2	2213	[2]	τέ	_	_
5.2	2214	[4]	τινα	_	_
5.2	2215	[121]	καὶ	_	_
5.2	2216	[2]	ἀσυμμετρίαν	_	_
5.2	2217	[2]	τοιῶνδέ	_	_
5.2	2218	[2]	τινων	_	_
5.2	2219	[5]	μερῶν	_	_
5.2	2220	[34]	τῆς	_	_
5.2	2221	[23]	ψυχῆς	_	_
5.2	2222	[21]	ἢ	_	_
5.2	2223	[1]	καλὴν	_	_
5.2	2224	[197]	,	b	_
5.2	2225	[22]	ἢ	_	_
5.2	2226	[1]	αἰσχρὰν	_	_
5.2	2227	[4]	αὐτὴν	_	_
5.2	2228	[15]	εἶναι	_	_
5.2	2229	[1]	λεκτέον	_	_
5.2	2230	[10]	ἐστὶ	_	_
5.2	2231	[198]	,	b	_
5.2	2232	[122]	καὶ	_	_
5.2	2233	[1]	ὑγιαίνουσαν	_	_
5.2	2234	[123]	καὶ	_	_
5.2	2235	[3]	νοσοῦσαν	_	_
5.2	2236	[199]	,	b	_
5.2	2237	[3]	ὀρθῶς	_	_
5.2	2238	[2]	εἴρηται	_	_
5.2	2239	[12]	τῷ	_	_
5.2	2240	[4]	Χρυσίππῳ	_	_
5.2	2241	[60]	.	b	_
5.2	2242	[3]	τίνα	_	_
5.2	2243	[15]	δ	_	_
5.2	2244	[49]	’	b	_
5.2	2245	[11]	ἐστὶ	_	_
5.2	2246	[6]	ταῦτα	_	_
5.2	2247	[14]	τὰ	_	_
5.2	2248	[35]	τῆς	_	_
5.2	2249	[24]	ψυχῆς	_	_
5.2	2250	[2]	μόρια	_	_
5.2	2251	[200]	,	b	_
5.2	2252	[1]	μὴ	_	_
5.2	2253	[1]	δυνάμενος	_	_
5.2	2254	[2]	εἰπεῖν	_	_
5.2	2255	[201]	,	b	_
5.2	2256	[15]	ὡς	_	_
5.2	2257	[6]	ἂν	_	_
5.2	2258	[33]	ἐν	_	_
5.2	2259	[1]	ἑνὶ	_	_
5.2	2260	[1]	μόνῳ	_	_
5.2	2261	[13]	τῷ	_	_
5.2	2262	[1]	λογιστικῷ	_	_
5.2	2263	[124]	καὶ	_	_
