# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.3	467	[1]	ἡγεμονικοῦ	_	_
5.3	468	[16]	.	b	_
5.3	469	[3]	τοῦ	_	_
5.3	470	[5]	μὲν	_	_
5.3	471	[4]	γὰρ	_	_
5.3	472	[1]	σώματος	_	_
5.3	473	[1]	αὐτοῦ	_	_
5.3	474	[2]	τὴν	_	_
5.3	475	[2]	ὑγίειαν	_	_
5.3	476	[8]	ἐν	_	_
5.3	477	[2]	τούτοις	_	_
5.3	478	[1]	τίθεσθαι	_	_
5.3	479	[1]	προσῆκεν	_	_
5.3	480	[51]	,	b	_
5.3	481	[5]	ὡς	_	_
5.3	482	[2]	ἡγεμονικοῦ	_	_
5.3	483	[2]	δὲ	_	_
5.3	484	[8]	ψυχῆς	_	_
5.3	485	[1]	οὐκ	_	_
5.3	486	[1]	ἔτ	_	_
5.3	487	[20]	’	b	_
5.3	488	[9]	ἐν	_	_
5.3	489	[3]	τούτοις	_	_
5.3	490	[1]	οὐδὲ	_	_
5.3	491	[1]	κατ	_	_
5.3	492	[21]	’	b	_
5.3	493	[1]	αὐτὸν	_	_
5.3	494	[1]	σέ	_	_
5.3	495	[17]	.	b	_
5.3	496	[1]	διέφθαρται	_	_
5.3	497	[2]	τοίνυν	_	_
5.3	498	[1]	ἡμῖν	_	_
5.3	499	[1]	ὅλον	_	_
5.3	500	[7]	τὸ	_	_
5.3	501	[1]	παράδειγμα	_	_
5.3	502	[52]	,	b	_
5.3	503	[41]	καὶ	_	_
5.3	504	[1]	ἡ	_	_
5.3	505	[8]	τῆς	_	_
5.3	506	[1]	συνωνυμίας	_	_
5.3	507	[1]	ἐπαγγελία	_	_
5.3	508	[1]	παντάπασιν	_	_
5.3	509	[1]	οἴχεται	_	_
5.3	510	[53]	,	b	_
5.3	511	[2]	μὴ	_	_
5.3	512	[1]	δυνηθεῖσιν	_	_
5.3	513	[1]	ἐπιδεῖξαι	_	_
5.3	514	[2]	τὸν	_	_
5.3	515	[2]	αὐτὸν	_	_
5.3	516	[1]	τρόπον	_	_
5.3	517	[10]	ἐν	_	_
5.3	518	[1]	τῷ	_	_
5.3	519	[9]	τῆς	_	_
5.3	520	[9]	ψυχῆς	_	_
5.3	521	[1]	ἡγεμονικῷ	_	_
5.3	522	[1]	νόσον	_	_
5.3	523	[54]	,	b	_
5.3	524	[2]	ἢ	_	_
5.3	525	[3]	ὑγίειαν	_	_
5.3	526	[55]	,	b	_
5.3	527	[3]	ἢ	_	_
5.3	528	[3]	κάλλος	_	_
5.3	529	[56]	,	b	_
5.3	530	[4]	ἢ	_	_
5.3	531	[2]	αἶσχος	_	_
5.3	532	[1]	συνιστάμενα	_	_
5.3	533	[57]	,	b	_
5.3	534	[1]	καθάπερ	_	_
5.3	535	[11]	ἐν	_	_
5.3	536	[1]	ὅλῳ	_	_
5.3	537	[2]	τῷ	_	_
5.3	538	[1]	σώματι	_	_
5.3	539	[18]	.	b	_
5.3	540	[1]	καίτοι	_	_
5.3	541	[2]	τοῦτό	_	_
5.3	542	[2]	γ	_	_
5.3	543	[22]	’	b	_
5.3	544	[1]	ὑπέσχου	_	_
5.3	545	[1]	πρότερον	_	_
5.3	546	[1]	ὀρθῶς	_	_
5.3	547	[1]	γιγνώσκων	_	_
5.3	548	[42]	καὶ	_	_
5.3	549	[1]	φυλάττων	_	_
5.3	550	[3]	τὴν	_	_
5.3	551	[1]	ἔννοιαν	_	_
5.3	552	[2]	ἁπάντων	_	_
5.3	553	[12]	τῶν	_	_
5.3	554	[1]	εἰρημένων	_	_
5.3	555	[58]	,	b	_
5.3	556	[7]	οὐ	_	_
5.3	557	[3]	μὴν	_	_
5.3	558	[1]	ἀκολουθῆσαι	_	_
5.3	559	[1]	μέχρι	_	_
5.3	560	[1]	παντὸς	_	_
5.3	561	[1]	ἠδυνήθης	_	_
5.3	562	[59]	,	b	_
5.3	563	[1]	οὐδ	_	_
5.3	564	[23]	’	b	_
5.3	565	[1]	ἐξηγήσω	_	_
5.3	566	[4]	τὴν	_	_
5.3	567	[1]	ἀναλογίαν	_	_
5.3	568	[10]	τε	_	_
5.3	569	[43]	καὶ	_	_
5.3	570	[1]	ὁμοιότητα	_	_
5.3	571	[13]	τῶν	_	_
5.3	572	[1]	κατὰ	_	_
5.3	573	[5]	τὴν	_	_
5.3	574	[1]	ψυχὴν	_	_
5.3	575	[1]	ἐγγιγνομένων	_	_
5.3	576	[2]	τοῖς	_	_
5.3	577	[2]	κατὰ	_	_
5.3	578	[8]	τὸ	_	_
5.3	579	[1]	σῶμα	_	_
5.3	580	[19]	.	b	_
5.3	581	[1]	αὖθις	_	_
5.3	582	[4]	οὖν	_	_
5.3	583	[1]	ἀναλήψομαι	_	_
5.3	584	[3]	τὸν	_	_
5.3	585	[2]	λόγον	_	_
5.3	586	[60]	,	b	_
5.3	587	[1]	ἵνα	_	_
5.3	588	[2]	δή	_	_
5.3	589	[2]	τι	_	_
5.3	590	[1]	πέρας	_	_
5.3	591	[1]	ἱκανὸν	_	_
5.3	592	[1]	νῦν	_	_
5.3	593	[1]	ἀπολάβῃ	_	_
5.3	594	[20]	.	b	_
5.3	595	[10]	τῆς	_	_
5.3	596	[1]	νόσου	_	_
5.3	597	[6]	τὴν	_	_
5.3	598	[2]	ἔννοιαν	_	_
5.3	599	[12]	ἐν	_	_
5.3	600	[6]	μὲν	_	_
5.3	601	[3]	τῷ	_	_
5.3	602	[1]	πρώτῳ	_	_
5.3	603	[3]	περὶ	_	_
5.3	604	[1]	παθῶν	_	_
5.3	605	[1]	συνέχεεν	_	_
5.3	606	[4]	ὁ	_	_
5.3	607	[1]	Χρύσιππος	_	_
5.3	608	[61]	,	b	_
5.3	609	[1]	ἀνάλογον	_	_
5.3	610	[1]	ἔχειν	_	_
5.3	611	[1]	φάμενος	_	_
5.3	612	[7]	τὴν	_	_
5.3	613	[13]	ἐν	_	_
5.3	614	[3]	τῇ	_	_
5.3	615	[2]	ψυχῇ	_	_
5.3	616	[2]	νόσον	_	_
5.3	617	[4]	τῇ	_	_
5.3	618	[4]	τοῦ	_	_
5.3	619	[2]	σώματος	_	_
5.3	620	[1]	καταστάσει	_	_
5.3	621	[62]	,	b	_
5.3	622	[2]	καθ	_	_
5.3	623	[24]	’	b	_
5.3	624	[1]	ἣν	_	_
5.3	625	[1]	εὐεμπτώτως	_	_
5.3	626	[1]	εἰς	_	_
5.3	627	[1]	πυρετοὺς	_	_
5.3	628	[63]	,	b	_
5.3	629	[5]	ἢ	_	_
5.3	630	[1]	διαῤῥοίας	_	_
5.3	631	[64]	,	b	_
5.3	632	[1]	ἤ	_	_
5.3	633	[3]	τι	_	_
5.3	634	[1]	τοιοῦτον	_	_
5.3	635	[1]	ἔχει	_	_
5.3	636	[2]	·	b	_
5.3	637	[3]	κατὰ	_	_
5.3	638	[1]	μέντοι	_	_
5.3	639	[9]	τὸ	_	_
5.3	640	[1]	θεραπευτικὸν	_	_
5.3	641	[1]	ἐφυλάξατο	_	_
5.3	642	[7]	μὲν	_	_
5.3	643	[8]	τὴν	_	_
5.3	644	[3]	ἔννοιαν	_	_
5.3	645	[11]	τῆς	_	_
5.3	646	[2]	νόσου	_	_
5.3	647	[65]	,	b	_
5.3	648	[12]	τῆς	_	_
5.3	649	[2]	πρὸς	_	_
5.3	650	[1]	ἑαυτὸν	_	_
5.3	651	[2]	οὐδὲν	_	_
5.3	652	[1]	φροντίσας	_	_
5.3	653	[1]	ἐναντιολογίας	_	_
5.3	654	[66]	,	b	_
5.3	655	[1]	ἐξηγήσασθαι	_	_
5.3	656	[4]	δ	_	_
5.3	657	[25]	’	b	_
5.3	658	[67]	,	b	_
5.3	659	[6]	ὡς	_	_
5.3	660	[1]	ὑπέσχετο	_	_
5.3	661	[68]	,	b	_
5.3	662	[9]	τὴν	_	_
5.3	663	[14]	ἐν	_	_
5.3	664	[5]	τῇ	_	_
5.3	665	[3]	ψυχῇ	_	_
5.3	666	[3]	νόσον	_	_
5.3	667	[1]	ἅμα	_	_
5.3	668	[3]	τοῖς	_	_
5.3	669	[1]	ἄλλοις	_	_
5.3	670	[69]	,	b	_
5.3	671	[2]	οἷς	_	_
5.3	672	[2]	ἀνάλογον	_	_
5.3	673	[1]	ὑπάρχειν	_	_
5.3	674	[4]	αὐτῇ	_	_
5.3	675	[1]	φησι	_	_
5.3	676	[3]	πρὸς	_	_
5.3	677	[10]	τὸ	_	_
5.3	678	[2]	σῶμα	_	_
5.3	679	[70]	,	b	_
5.3	680	[2]	παντάπασιν	_	_
5.3	681	[1]	ἠδυνάτησε	_	_
5.3	682	[1]	μετὰ	_	_
5.3	683	[5]	τοῦ	_	_
5.3	684	[44]	καὶ	_	_
5.3	685	[1]	συγχεῖν	_	_
5.3	686	[2]	εἰς	_	_
5.3	687	[2]	ταὐτὸν	_	_
5.3	688	[1]	τήν	_	_
5.3	689	[1]	θ	_	_
5.3	690	[26]	’	b	_
5.3	691	[4]	ὑγίειαν	_	_
5.3	692	[13]	τῆς	_	_
5.3	693	[10]	ψυχῆς	_	_
5.3	694	[45]	καὶ	_	_
5.3	695	[11]	τὸ	_	_
5.3	696	[4]	κάλλος	_	_
5.3	697	[21]	.	b	_
5.3	698	[2]	ἐπὶ	_	_
5.3	699	[8]	μὲν	_	_
5.3	700	[5]	γὰρ	_	_
5.3	701	[6]	τοῦ	_	_
5.3	702	[3]	σώματος	_	_
5.3	703	[1]	ἀκριβῶς	_	_
5.3	704	[2]	αὐτὰ	_	_
5.3	705	[1]	διωρίσατο	_	_
5.3	706	[71]	,	b	_
5.3	707	[10]	τὴν	_	_
5.3	708	[9]	μὲν	_	_
5.3	709	[5]	ὑγίειαν	_	_
5.3	710	[14]	τῶν	_	_
5.3	711	[1]	στοιχείων	_	_
5.3	712	[15]	ἐν	_	_
5.3	713	[1]	συμμετρίᾳ	_	_
5.3	714	[1]	θέμενος	_	_
5.3	715	[72]	,	b	_
5.3	716	[12]	τὸ	_	_
5.3	717	[3]	δὲ	_	_
5.3	718	[5]	κάλλος	_	_
5.3	719	[16]	ἐν	_	_
5.3	720	[6]	τῇ	_	_
5.3	721	[15]	τῶν	_	_
5.3	722	[1]	μορίων	_	_
5.3	723	[22]	.	b	_
5.3	724	[1]	ἐδήλωσε	_	_
5.3	725	[6]	γὰρ	_	_
5.3	726	[2]	σαφῶς	_	_
5.3	727	[1]	τοῦτο	_	_
5.3	728	[2]	διὰ	_	_
5.3	729	[14]	τῆς	_	_
5.3	730	[2]	προγεγραμμένης	_	_
5.3	731	[1]	ὀλίγον	_	_
5.3	732	[1]	ἔμπροσθεν	_	_
5.3	733	[2]	ῥήσεως	_	_
5.3	734	[73]	,	b	_
5.3	735	[17]	ἐν	_	_
5.3	736	[1]	ᾗ	_	_
5.3	737	[11]	τὴν	_	_
5.3	738	[10]	μὲν	_	_
5.3	739	[6]	ὑγίειαν	_	_
5.3	740	[7]	τοῦ	_	_
5.3	741	[4]	σώματος	_	_
5.3	742	[18]	ἐν	_	_
5.3	743	[1]	θερμοῖς	_	_
5.3	744	[74]	,	b	_
5.3	745	[46]	καὶ	_	_
5.3	746	[1]	ψυχροῖς	_	_
5.3	747	[75]	,	b	_
5.3	748	[47]	καὶ	_	_
5.3	749	[1]	ξηροῖς	_	_
5.3	750	[76]	,	b	_
5.3	751	[48]	καὶ	_	_
5.3	752	[1]	ὑγροῖς	_	_
5.3	753	[2]	συμμετρίαν	_	_
5.3	754	[1]	εἶναί	_	_
5.3	755	[1]	φησιν	_	_
5.3	756	[77]	,	b	_
5.3	757	[1]	ἅπερ	_	_
5.3	758	[2]	δὴ	_	_
5.3	759	[2]	στοιχεῖα	_	_
5.3	760	[1]	δηλονότι	_	_
5.3	761	[16]	τῶν	_	_
5.3	762	[2]	σωμάτων	_	_
5.3	763	[2]	ἐστὶν	_	_
5.3	764	[78]	,	b	_
5.3	765	[13]	τὸ	_	_
5.3	766	[4]	δὲ	_	_
5.3	767	[6]	κάλλος	_	_
5.3	768	[2]	οὐκ	_	_
5.3	769	[19]	ἐν	_	_
5.3	770	[7]	τῇ	_	_
5.3	771	[17]	τῶν	_	_
5.3	772	[2]	στοιχείων	_	_
5.3	773	[79]	,	b	_
5.3	774	[5]	ἀλλ	_	_
5.3	775	[27]	’	b	_
5.3	776	[20]	ἐν	_	_
5.3	777	[8]	τῇ	_	_
5.3	778	[18]	τῶν	_	_
5.3	779	[2]	μορίων	_	_
5.3	780	[2]	συμμετρίᾳ	_	_
5.3	781	[2]	συνίστασθαι	_	_
5.3	782	[1]	νομίζει	_	_
5.3	783	[80]	,	b	_
5.3	784	[1]	δακτύλου	_	_
5.3	785	[4]	πρὸς	_	_
5.3	786	[1]	δάκτυλον	_	_
5.3	787	[2]	δηλονότι	_	_
5.3	788	[81]	,	b	_
5.3	789	[49]	καὶ	_	_
5.3	790	[1]	συμπάντων	_	_
5.3	791	[2]	αὐτῶν	_	_
5.3	792	[1]	πρός	_	_
5.3	793	[11]	τε	_	_
5.3	794	[1]	μετακάρπιον	_	_
5.3	795	[50]	καὶ	_	_
5.3	796	[1]	καρπὸν	_	_
5.3	797	[82]	,	b	_
5.3	798	[51]	καὶ	_	_
5.3	799	[2]	τούτων	_	_
5.3	800	[5]	πρὸς	_	_
5.3	801	[1]	πῆχυν	_	_
5.3	802	[83]	,	b	_
5.3	803	[52]	καὶ	_	_
5.3	804	[1]	πήχεως	_	_
5.3	805	[6]	πρὸς	_	_
5.3	806	[1]	βραχίονα	_	_
5.3	807	[84]	,	b	_
5.3	808	[53]	καὶ	_	_
5.3	809	[3]	πάντων	_	_
5.3	810	[7]	πρὸς	_	_
5.3	811	[1]	πάντα	_	_
5.3	812	[85]	,	b	_
5.3	813	[2]	καθάπερ	_	_
5.3	814	[21]	ἐν	_	_
5.3	815	[4]	τῷ	_	_
5.3	816	[1]	Πολυκλείτου	_	_
5.3	817	[1]	κανόνι	_	_
5.3	818	[1]	γέγραπται	_	_
5.3	819	[23]	.	b	_
5.3	820	[1]	πάσας	_	_
5.3	821	[7]	γὰρ	_	_
5.3	822	[1]	ἐκδιδάξας	_	_
5.3	823	[2]	ἡμᾶς	_	_
5.3	824	[22]	ἐν	_	_
5.3	825	[1]	ἐκείνῳ	_	_
5.3	826	[5]	τῷ	_	_
5.3	827	[1]	συγγράμματι	_	_
5.3	828	[1]	τὰς	_	_
5.3	829	[1]	συμμετρίας	_	_
5.3	830	[8]	τοῦ	_	_
5.3	831	[5]	σώματος	_	_
5.3	832	[5]	ὁ	_	_
5.3	833	[1]	Πολύκλειτος	_	_
5.3	834	[1]	ἔργῳ	_	_
5.3	835	[4]	τὸν	_	_
5.3	836	[3]	λόγον	_	_
5.3	837	[1]	ἐβεβαίωσε	_	_
5.3	838	[86]	,	b	_
5.3	839	[1]	δημιουργήσας	_	_
5.3	840	[1]	ἀνδριάντα	_	_
5.3	841	[4]	κατὰ	_	_
5.3	842	[2]	τὰ	_	_
5.3	843	[9]	τοῦ	_	_
5.3	844	[4]	λόγου	_	_
5.3	845	[1]	προστάγματα	_	_
5.3	846	[87]	,	b	_
5.3	847	[54]	καὶ	_	_
5.3	848	[1]	καλέσας	_	_
5.3	849	[3]	δὴ	_	_
5.3	850	[55]	καὶ	_	_
5.3	851	[3]	αὐτὸν	_	_
5.3	852	[5]	τὸν	_	_
5.3	853	[2]	ἀνδριάντα	_	_
5.3	854	[88]	,	b	_
5.3	855	[3]	καθάπερ	_	_
5.3	856	[56]	καὶ	_	_
5.3	857	[14]	τὸ	_	_
5.3	858	[1]	σύγγραμμα	_	_
5.3	859	[89]	,	b	_
5.3	860	[1]	κανόνα	_	_
5.3	861	[24]	.	b	_
5.3	862	[15]	τὸ	_	_
5.3	863	[11]	μὲν	_	_
5.3	864	[4]	δὴ	_	_
5.3	865	[7]	κάλλος	_	_
5.3	866	[10]	τοῦ	_	_
5.3	867	[6]	σώματος	_	_
5.3	868	[23]	ἐν	_	_
5.3	869	[9]	τῇ	_	_
5.3	870	[19]	τῶν	_	_
5.3	871	[3]	μορίων	_	_
5.3	872	[3]	συμμετρίᾳ	_	_
5.3	873	[5]	κατὰ	_	_
5.3	874	[1]	πάντας	_	_
5.3	875	[1]	ἰατροὺς	_	_
5.3	876	[57]	καὶ	_	_
5.3	877	[1]	φιλοσόφους	_	_
5.3	878	[3]	ἐστὶν	_	_
5.3	879	[90]	,	b	_
5.3	880	[2]	ἡ	_	_
5.3	881	[5]	δ	_	_
5.3	882	[28]	’	b	_
5.3	883	[1]	ὑγίεια	_	_
5.3	884	[20]	τῶν	_	_
5.3	885	[3]	στοιχείων	_	_
5.3	886	[2]	αὖ	_	_
5.3	887	[1]	πάλιν	_	_
5.3	888	[91]	,	b	_
5.3	889	[1]	ἅττα	_	_
5.3	890	[1]	ποτ	_	_
5.3	891	[29]	’	b	_
5.3	892	[2]	ἂν	_	_
5.3	893	[1]	ᾖ	_	_
5.3	894	[92]	,	b	_
5.3	895	[8]	πρὸς	_	_
5.3	896	[1]	ἄλληλά	_	_
5.3	897	[4]	ἐστι	_	_
5.3	898	[1]	συμμετρία	_	_
5.3	899	[25]	.	b	_
5.3	900	[1]	εἴτε	_	_
5.3	901	[8]	γὰρ	_	_
5.3	902	[1]	ἐξ	_	_
5.3	903	[1]	ὄγκων	_	_
5.3	904	[58]	καὶ	_	_
5.3	905	[1]	πόρων	_	_
5.3	906	[93]	,	b	_
5.3	907	[7]	ὡς	_	_
5.3	908	[1]	Ἀσκληπιάδης	_	_
5.3	909	[1]	ὑπέθετο	_	_
5.3	910	[94]	,	b	_
5.3	911	[3]	τὰ	_	_
5.3	912	[21]	τῶν	_	_
5.3	913	[1]	ζώων	_	_
5.3	914	[2]	σύγκειται	_	_
5.3	915	[1]	σώματα	_	_
5.3	916	[95]	,	b	_
5.3	917	[2]	συμμετρία	_	_
5.3	918	[3]	τούτων	_	_
5.3	919	[4]	ἐστὶν	_	_
5.3	920	[3]	ἡ	_	_
5.3	921	[2]	ὑγίεια	_	_
5.3	922	[3]	·	b	_
5.3	923	[1]	εἴτ	_	_
5.3	924	[30]	’	b	_
5.3	925	[2]	ἐξ	_	_
5.3	926	[1]	ἀτόμων	_	_
5.3	927	[96]	,	b	_
5.3	928	[8]	ὡς	_	_
5.3	929	[1]	Ἐπίκουρος	_	_
5.3	930	[97]	,	b	_
5.3	931	[2]	εἴτ	_	_
5.3	932	[31]	’	b	_
5.3	933	[3]	ἐξ	_	_
5.3	934	[1]	ὁμοιομερῶν	_	_
5.3	935	[98]	,	b	_
5.3	936	[9]	ὡς	_	_
5.3	937	[1]	Ἀναξαγόρας	_	_
5.3	938	[99]	,	b	_
5.3	939	[3]	εἴτ	_	_
5.3	940	[32]	’	b	_
5.3	941	[2]	ἐκ	_	_
5.3	942	[1]	θερμοῦ	_	_
5.3	943	[100]	,	b	_
5.3	944	[59]	καὶ	_	_
5.3	945	[1]	ψυχροῦ	_	_
5.3	946	[101]	,	b	_
5.3	947	[60]	καὶ	_	_
5.3	948	[1]	ξηροῦ	_	_
5.3	949	[102]	,	b	_
5.3	950	[61]	καὶ	_	_
5.3	951	[1]	ὑγροῦ	_	_
5.3	952	[103]	,	b	_
5.3	953	[4]	καθάπερ	_	_
5.3	954	[1]	ὅ	_	_
5.3	955	[12]	τε	_	_
5.3	956	[2]	Χρύσιππος	_	_
5.3	957	[1]	δοξάζει	_	_
5.3	958	[62]	καὶ	_	_
5.3	959	[1]	πάντες	_	_
5.3	960	[1]	οἱ	_	_
5.3	961	[1]	Στωϊκοὶ	_	_
5.3	962	[104]	,	b	_
5.3	963	[63]	καὶ	_	_
5.3	964	[2]	πρὸ	_	_
5.3	965	[3]	αὐτῶν	_	_
5.3	966	[1]	Ἀριστοτέλης	_	_
5.3	967	[105]	,	b	_
5.3	968	[64]	καὶ	_	_
5.3	969	[1]	Θεόφραστος	_	_
5.3	970	[106]	,	b	_
5.3	971	[65]	καὶ	_	_
5.3	972	[3]	πρὸ	_	_
5.3	973	[4]	τούτων	_	_
5.3	974	[3]	ἔτι	_	_
5.3	975	[1]	Πλάτων	_	_
5.3	976	[66]	καὶ	_	_
5.3	977	[1]	Ἱπποκράτης	_	_
5.3	978	[107]	,	b	_
5.3	979	[4]	ἡ	_	_
5.3	980	[22]	τῶν	_	_
5.3	981	[4]	στοιχείων	_	_
5.3	982	[6]	κατὰ	_	_
5.3	983	[2]	πάντα	_	_
5.3	984	[3]	συμμετρία	_	_
5.3	985	[12]	τὴν	_	_
5.3	986	[7]	ὑγίειαν	_	_
5.3	987	[1]	ἐργάζεται	_	_
5.3	988	[26]	.	b	_
5.3	989	[3]	εἰ	_	_
5.3	990	[3]	τοίνυν	_	_
5.3	991	[2]	ἐθέλοι	_	_
5.3	992	[3]	τις	_	_
5.3	993	[1]	ἅπασαν	_	_
5.3	994	[13]	τὴν	_	_
5.3	995	[2]	ἀναλογίαν	_	_
5.3	996	[4]	αὐτῶν	_	_
5.3	997	[7]	κατὰ	_	_
5.3	998	[16]	τὸ	_	_
5.3	999	[3]	σῶμα	_	_
5.3	1000	[4]	τοῖς	_	_
5.3	1001	[8]	κατὰ	_	_
5.3	1002	[14]	τὴν	_	_
5.3	1003	[2]	ψυχὴν	_	_
5.3	1004	[1]	διασώζειν	_	_
5.3	1005	[108]	,	b	_
5.3	1006	[10]	ὡς	_	_
5.3	1007	[2]	ὑπέσχετο	_	_
5.3	1008	[3]	Χρύσιππος	_	_
5.3	1009	[109]	,	b	_
5.3	1010	[2]	ἐπιδεῖξαι	_	_
5.3	1011	[1]	χρὴ	_	_
5.3	1012	[1]	τοῦτον	_	_
5.3	1013	[1]	ἔκ	_	_
5.3	1014	[2]	τινων	_	_
5.3	1015	[1]	ἁπλῶς	_	_
5.3	1016	[1]	ὡσανεὶ	_	_
5.3	1017	[5]	στοιχείων	_	_
5.3	1018	[1]	συγκειμένην	_	_
5.3	1019	[15]	τὴν	_	_
5.3	1020	[1]	ὅλην	_	_
5.3	1021	[3]	ψυχὴν	_	_
5.3	1022	[110]	,	b	_
5.3	1023	[2]	ἵνα	_	_
5.3	1024	[24]	ἐν	_	_
5.3	1025	[10]	τῇ	_	_
5.3	1026	[5]	τούτων	_	_
5.3	1027	[9]	πρὸς	_	_
5.3	1028	[1]	ἄλληλα	_	_
5.3	1029	[4]	συμμετρίᾳ	_	_
5.3	1030	[16]	τὴν	_	_
5.3	1031	[8]	ὑγίειαν	_	_
5.3	1032	[67]	καὶ	_	_
5.3	1033	[17]	τὴν	_	_
5.3	1034	[4]	νόσον	_	_
5.3	1035	[1]	αὐτῆς	_	_
5.3	1036	[1]	εὕρῃ	_	_
5.3	1037	[1]	γιγνομένην	_	_
5.3	1038	[111]	,	b	_
5.3	1039	[1]	ὅπερ	_	_
5.3	1040	[6]	ὁ	_	_
5.3	1041	[2]	Πλάτων	_	_
5.3	1042	[1]	ἐποίησε	_	_
5.3	1043	[27]	.	b	_
5.3	1044	[4]	Χρύσιππος	_	_
5.3	1045	[6]	δ	_	_
5.3	1046	[33]	’	b	_
5.3	1047	[5]	οὔτε	_	_
5.3	1048	[1]	ταύτην	_	_
5.3	1049	[1]	ἠδυνήθη	_	_
5.3	1050	[18]	τὴν	_	_
5.3	1051	[2]	ὁμοιότητα	_	_
5.3	1052	[1]	διδάξαι	_	_
5.3	1053	[112]	,	b	_
5.3	1054	[2]	καίτοι	_	_
5.3	1055	[1]	ὑποσχόμενος	_	_
5.3	1056	[113]	,	b	_
5.3	1057	[6]	οὔτε	_	_
5.3	1058	[19]	τὴν	_	_
5.3	1059	[11]	τοῦ	_	_
5.3	1060	[1]	κάλλους	_	_
5.3	1061	[15]	τῆς	_	_
5.3	1062	[11]	ψυχῆς	_	_
5.3	1063	[114]	,	b	_
5.3	1064	[3]	ἀλλὰ	_	_
5.3	1065	[3]	εἰς	_	_
5.3	1066	[3]	ταὐτὸν	_	_
5.3	1067	[2]	συνέχεεν	_	_
5.3	1068	[11]	τῇ	_	_
5.3	1069	[1]	ὑγιείᾳ	_	_
5.3	1070	[17]	τὸ	_	_
5.3	1071	[8]	κάλλος	_	_
5.3	1072	[28]	.	b	_
5.3	1073	[9]	κατὰ	_	_
5.3	1074	[9]	γὰρ	_	_
5.3	1075	[1]	τοὺς	_	_
5.3	1076	[1]	οἰκείους	_	_
5.3	1077	[12]	τοῦ	_	_
5.3	1078	[5]	λόγου	_	_
5.3	1079	[1]	μερισμοὺς	_	_
5.3	1080	[1]	καλὴν	_	_
5.3	1081	[6]	ἢ	_	_
5.3	1082	[1]	αἰσχρὰν	_	_
5.3	1083	[1]	ἔφησε	_	_
5.3	1084	[1]	γίγνεσθαι	_	_
5.3	1085	[1]	ψυχήν	_	_
5.3	1086	[29]	.	b	_
5.3	1087	[1]	ὑγιαίνουσα	_	_
5.3	1088	[7]	δ	_	_
5.3	1089	[34]	’	b	_
5.3	1090	[7]	ἢ	_	_
5.3	1091	[1]	νοσοῦσα	_	_
5.3	1092	[1]	πῶς	_	_
5.3	1093	[3]	ἂν	_	_
5.3	1094	[1]	γένοιτο	_	_
5.3	1095	[115]	,	b	_
5.3	1096	[1]	παρέλιπεν	_	_
5.3	1097	[116]	,	b	_
5.3	1098	[4]	εἰς	_	_
5.3	1099	[4]	ταὐτὸν	_	_
5.3	1100	[117]	,	b	_
5.3	1101	[1]	οἶμαι	_	_
5.3	1102	[118]	,	b	_
5.3	1103	[1]	συγχέων	_	_
5.3	1104	[1]	ἄμφω	_	_
5.3	1105	[119]	,	b	_
5.3	1106	[68]	καὶ	_	_
5.3	1107	[3]	μὴ	_	_
5.3	1108	[1]	δυνάμενος	_	_
5.3	1109	[2]	ἀκριβῶς	_	_
5.3	1110	[13]	τε	_	_
5.3	1111	[69]	καὶ	_	_
5.3	1112	[1]	ὡρισμένως	_	_
5.3	1113	[1]	ὑπὲρ	_	_
5.3	1114	[5]	αὐτῶν	_	_
5.3	1115	[1]	ἀποφήνασθαι	_	_
5.3	1116	[120]	,	b	_
5.3	1117	[5]	καθάπερ	_	_
5.3	1118	[7]	ὁ	_	_
5.3	1119	[3]	Πλάτων	_	_
5.3	1120	[1]	ἐποίησεν	_	_
