# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.3	1121	[25]	ἐν	_	_
5.3	1122	[2]	ἄλλοις	_	_
5.3	1123	[3]	τέ	_	_
5.3	1124	[1]	τισι	_	_
5.3	1125	[70]	καὶ	_	_
5.3	1126	[6]	τῷ	_	_
5.3	1127	[1]	Σοφιστῇ	_	_
5.3	1128	[121]	,	b	_
5.3	1129	[20]	τὴν	_	_
5.3	1130	[12]	μὲν	_	_
5.3	1131	[23]	τῶν	_	_
5.3	1132	[1]	μερῶν	_	_
5.3	1133	[16]	τῆς	_	_
5.3	1134	[12]	ψυχῆς	_	_
5.3	1135	[10]	πρὸς	_	_
5.3	1136	[2]	ἄλληλα	_	_
5.3	1137	[1]	στάσιν	_	_
5.3	1138	[1]	ἀποφηνάμενος	_	_
5.3	1139	[5]	εἶναι	_	_
5.3	1140	[5]	νόσον	_	_
5.3	1141	[13]	ψυχῆς	_	_
5.3	1142	[122]	,	b	_
5.3	1143	[2]	τὰς	_	_
5.3	1144	[5]	δὲ	_	_
5.3	1145	[1]	παραφόρους	_	_
5.3	1146	[14]	τε	_	_
5.3	1147	[71]	καὶ	_	_
5.3	1148	[1]	ἀμέτρους	_	_
5.3	1149	[1]	κινήσεις	_	_
5.3	1150	[2]	αὐτῆς	_	_
5.3	1151	[123]	,	b	_
5.3	1152	[1]	τουτέστι	_	_
5.3	1153	[3]	τὰς	_	_
5.3	1154	[2]	ἐνεργείας	_	_
5.3	1155	[4]	τὰς	_	_
5.3	1156	[3]	καθ	_	_
5.3	1157	[35]	’	b	_
5.3	1158	[1]	ὁρμὴν	_	_
5.3	1159	[124]	,	b	_
5.3	1160	[3]	αἶσχος	_	_
5.3	1161	[125]	,	b	_
5.3	1162	[4]	ὥσπερ	_	_
5.3	1163	[5]	γε	_	_
5.3	1164	[21]	τὴν	_	_
5.3	1165	[13]	μὲν	_	_
5.3	1166	[1]	συμφωνίαν	_	_
5.3	1167	[15]	τε	_	_
5.3	1168	[72]	καὶ	_	_
5.3	1169	[3]	συμμετρίαν	_	_
5.3	1170	[11]	πρὸς	_	_
5.3	1171	[3]	ἄλληλα	_	_
5.3	1172	[24]	τῶν	_	_
5.3	1173	[4]	μορίων	_	_
5.3	1174	[3]	αὐτῆς	_	_
5.3	1175	[9]	ὑγίειαν	_	_
5.3	1176	[126]	,	b	_
5.3	1177	[22]	τὴν	_	_
5.3	1178	[6]	δὲ	_	_
5.3	1179	[4]	συμμετρίαν	_	_
5.3	1180	[25]	τῶν	_	_
5.3	1181	[1]	κινήσεων	_	_
5.3	1182	[18]	τὸ	_	_
5.3	1183	[9]	κάλλος	_	_
5.3	1184	[30]	.	b	_
5.3	1185	[5]	ὥσπερ	_	_
5.3	1186	[10]	γὰρ	_	_
5.3	1187	[19]	τὸ	_	_
5.3	1188	[4]	σῶμα	_	_
5.3	1189	[20]	τὸ	_	_
5.3	1190	[1]	καλὸν	_	_
5.3	1191	[26]	ἐν	_	_
5.3	1192	[12]	τῇ	_	_
5.3	1193	[5]	συμμετρίᾳ	_	_
5.3	1194	[26]	τῶν	_	_
5.3	1195	[5]	μορίων	_	_
5.3	1196	[23]	τὴν	_	_
5.3	1197	[1]	γένεσιν	_	_
5.3	1198	[1]	ἴσχει	_	_
5.3	1199	[127]	,	b	_
5.3	1200	[10]	κατὰ	_	_
5.3	1201	[6]	τὸν	_	_
5.3	1202	[4]	αὐτὸν	_	_
5.3	1203	[2]	τρόπον	_	_
5.3	1204	[1]	ἐνέργεια΄	_	_
5.3	1205	[1]	καλὴ	_	_
5.3	1206	[3]	διὰ	_	_
5.3	1207	[24]	τὴν	_	_
5.3	1208	[27]	τῶν	_	_
5.3	1209	[11]	κατὰ	_	_
5.3	1210	[1]	μέρος	_	_
5.3	1211	[2]	κινήσεων	_	_
5.3	1212	[1]	γίγνεται	_	_
5.3	1213	[5]	συμμετρίαν	_	_
5.3	1214	[31]	.	b	_
5.3	1215	[1]	οὕτω	_	_
5.3	1216	[1]	γοῦν	_	_
5.3	1217	[73]	καὶ	_	_
5.3	1218	[1]	ὀρχεῖσθαι	_	_
5.3	1219	[128]	,	b	_
5.3	1220	[74]	καὶ	_	_
5.3	1221	[1]	παγκρατιάζειν	_	_
5.3	1222	[129]	,	b	_
5.3	1223	[75]	καὶ	_	_
5.3	1224	[1]	παλαίειν	_	_
5.3	1225	[130]	,	b	_
5.3	1226	[76]	καὶ	_	_
5.3	1227	[1]	βαδίζειν	_	_
5.3	1228	[1]	εὐσχημόνως	_	_
5.3	1229	[77]	καὶ	_	_
5.3	1230	[1]	καλῶς	_	_
5.3	1231	[1]	λέγονταί	_	_
5.3	1232	[1]	τινες	_	_
5.3	1233	[131]	,	b	_
5.3	1234	[1]	ἕτεροι	_	_
5.3	1235	[8]	δ	_	_
5.3	1236	[36]	’	b	_
5.3	1237	[1]	ἀσχημόνως	_	_
5.3	1238	[16]	τε	_	_
5.3	1239	[78]	καὶ	_	_
5.3	1240	[1]	αἰσχρῶς	_	_
5.3	1241	[32]	.	b	_
5.3	1242	[27]	ἐν	_	_
5.3	1243	[14]	μὲν	_	_
5.3	1244	[13]	τῇ	_	_
5.3	1245	[6]	συμμετρίᾳ	_	_
5.3	1246	[28]	τῶν	_	_
5.3	1247	[12]	κατὰ	_	_
5.3	1248	[2]	μέρος	_	_
5.3	1249	[3]	κινήσεων	_	_
5.3	1250	[21]	τὸ	_	_
5.3	1251	[10]	κάλλος	_	_
5.3	1252	[29]	τῶν	_	_
5.3	1253	[2]	ἐνεργειῶν	_	_
5.3	1254	[5]	ἐστι	_	_
5.3	1255	[1]	γνώριμον	_	_
5.3	1256	[132]	,	b	_
5.3	1257	[13]	κατὰ	_	_
5.3	1258	[7]	δὲ	_	_
5.3	1259	[5]	τὰς	_	_
5.3	1260	[1]	ἀμετρίας	_	_
5.3	1261	[22]	τὸ	_	_
5.3	1262	[4]	αἶσχος	_	_
5.3	1263	[33]	.	b	_
5.3	1264	[1]	ἔχουσι	_	_
5.3	1265	[8]	δὲ	_	_
5.3	1266	[79]	καὶ	_	_
5.3	1267	[5]	αἱ	_	_
5.3	1268	[13]	τοῦ	_	_
5.3	1269	[1]	Πλάτωνος	_	_
5.3	1270	[1]	ῥήσεις	_	_
5.3	1271	[3]	ἐκ	_	_
5.3	1272	[14]	τοῦ	_	_
5.3	1273	[1]	Σοφιστοῦ	_	_
5.3	1274	[1]	τόνδε	_	_
5.3	1275	[7]	τὸν	_	_
5.3	1276	[3]	τρόπον	_	_
5.3	1277	[4]	·	b	_
5.3	1278	[1]	ΞΕ	_	_
5.3	1279	[34]	.	b	_
5.3	1280	[2]	δύο	_	_
5.3	1281	[15]	μὲν	_	_
5.3	1282	[1]	εἴδη	_	_
5.3	1283	[1]	κακίας	_	_
5.3	1284	[4]	περὶ	_	_
5.3	1285	[4]	ψυχὴν	_	_
5.3	1286	[1]	ῥητέον	_	_
5.3	1287	[35]	.	b	_
5.3	1288	[1]	ΘΕ	_	_
5.3	1289	[36]	.	b	_
5.3	1290	[1]	ποῖα	_	_
5.3	1291	[1]	;	b	_
5.3	1292	[2]	ΞΕ	_	_
5.3	1293	[37]	.	b	_
5.3	1294	[23]	τὸ	_	_
5.3	1295	[16]	μὲν	_	_
5.3	1296	[1]	οἷον	_	_
5.3	1297	[6]	νόσον	_	_
5.3	1298	[28]	ἐν	_	_
5.3	1299	[2]	σώματι	_	_
5.3	1300	[133]	,	b	_
5.3	1301	[24]	τὸ	_	_
5.3	1302	[9]	δ	_	_
5.3	1303	[37]	’	b	_
5.3	1304	[2]	οἷον	_	_
5.3	1305	[5]	αἶσχος	_	_
5.3	1306	[1]	ἐγγιγνόμενον	_	_
5.3	1307	[38]	.	b	_
5.3	1308	[2]	ΘΕ	_	_
5.3	1309	[39]	.	b	_
5.3	1310	[3]	οὐκ	_	_
5.3	1311	[1]	ἔμαθον	_	_
5.3	1312	[40]	.	b	_
5.3	1313	[3]	ΞΕ	_	_
5.3	1314	[41]	.	b	_
5.3	1315	[7]	νόσον	_	_
5.3	1316	[2]	ἴσως	_	_
5.3	1317	[80]	καὶ	_	_
5.3	1318	[2]	στάσιν	_	_
5.3	1319	[8]	οὐ	_	_
5.3	1320	[5]	ταὐτὸν	_	_
5.3	1321	[1]	νενόμικας	_	_
5.3	1322	[42]	.	b	_
5.3	1323	[3]	ΘΕ	_	_
5.3	1324	[43]	.	b	_
5.3	1325	[2]	οὐδ	_	_
5.3	1326	[38]	’	b	_
5.3	1327	[3]	αὖ	_	_
5.3	1328	[12]	πρὸς	_	_
5.3	1329	[2]	τοῦτο	_	_
5.3	1330	[1]	ἔχω	_	_
5.3	1331	[1]	τί	_	_
5.3	1332	[1]	χρή	_	_
5.3	1333	[1]	με	_	_
5.3	1334	[1]	ἀποκρίνασθαι	_	_
5.3	1335	[44]	.	b	_
5.3	1336	[4]	ΞΕ	_	_
5.3	1337	[45]	.	b	_
5.3	1338	[1]	πότερον	_	_
5.3	1339	[2]	ἄλλο	_	_
5.3	1340	[4]	τι	_	_
5.3	1341	[3]	στάσιν	_	_
5.3	1342	[1]	ἡγούμενος	_	_
5.3	1343	[134]	,	b	_
5.3	1344	[8]	ἢ	_	_
5.3	1345	[25]	τὴν	_	_
5.3	1346	[15]	τοῦ	_	_
5.3	1347	[1]	φύσει	_	_
5.3	1348	[1]	συγγενοῦς	_	_
5.3	1349	[2]	ἔκ	_	_
5.3	1350	[1]	τινος	_	_
5.3	1351	[1]	διαφθορᾶς	_	_
5.3	1352	[1]	διαφοράν	_	_
5.3	1353	[2]	;	b	_
5.3	1354	[4]	ΘΕ	_	_
5.3	1355	[46]	.	b	_
5.3	1356	[2]	οὐδέν	_	_
5.3	1357	[47]	.	b	_
5.3	1358	[5]	ΞΕ	_	_
5.3	1359	[48]	.	b	_
5.3	1360	[6]	ἀλλ	_	_
5.3	1361	[39]	’	b	_
5.3	1362	[6]	αἶσχος	_	_
5.3	1363	[3]	ἄλλο	_	_
5.3	1364	[5]	τι	_	_
5.3	1365	[1]	πλὴν	_	_
5.3	1366	[25]	τὸ	_	_
5.3	1367	[17]	τῆς	_	_
5.3	1368	[2]	ἀμετρίας	_	_
5.3	1369	[1]	πανταχοῦ	_	_
5.3	1370	[1]	δυσειδὲς	_	_
5.3	1371	[30]	τῶν	_	_
5.3	1372	[1]	ἓν	_	_
5.3	1373	[1]	ὄντων	_	_
5.3	1374	[1]	γένος	_	_
5.3	1375	[3]	;	b	_
5.3	1376	[5]	ΘΕ	_	_
5.3	1377	[49]	.	b	_
5.3	1378	[1]	οὐδαμῶς	_	_
5.3	1379	[4]	ἄλλο	_	_
5.3	1380	[50]	.	b	_
5.3	1381	[1]	οὕτως	_	_
5.3	1382	[17]	μὲν	_	_
5.3	1383	[29]	ἐν	_	_
5.3	1384	[7]	τῷ	_	_
5.3	1385	[1]	καθόλου	_	_
5.3	1386	[5]	περὶ	_	_
5.3	1387	[3]	νόσου	_	_
5.3	1388	[17]	τε	_	_
5.3	1389	[81]	καὶ	_	_
5.3	1390	[1]	αἴσχους	_	_
5.3	1391	[135]	,	b	_
5.3	1392	[1]	ὁποῖόν	_	_
5.3	1393	[6]	τι	_	_
5.3	1394	[26]	τὴν	_	_
5.3	1395	[1]	φύσιν	_	_
5.3	1396	[1]	ἑκάτερον	_	_
5.3	1397	[6]	αὐτῶν	_	_
5.3	1398	[1]	ἐστιν	_	_
5.3	1399	[136]	,	b	_
5.3	1400	[1]	ἐδίδαξεν	_	_
5.3	1401	[3]	ἡμᾶς	_	_
5.3	1402	[8]	ὁ	_	_
5.3	1403	[4]	Πλάτων	_	_
5.3	1404	[51]	.	b	_
5.3	1405	[82]	καὶ	_	_
5.3	1406	[1]	ὅπως	_	_
5.3	1407	[1]	ἐγγίγνονται	_	_
5.3	1408	[2]	ταῖς	_	_
5.3	1409	[1]	ψυχαῖς	_	_
5.3	1410	[1]	ἐφεξῆς	_	_
5.3	1411	[1]	διδάσκων	_	_
5.3	1412	[137]	,	b	_
5.3	1413	[6]	περὶ	_	_
5.3	1414	[18]	μὲν	_	_
5.3	1415	[18]	τῆς	_	_
5.3	1416	[4]	νόσου	_	_
5.3	1417	[1]	ταῦτα	_	_
5.3	1418	[1]	γράφει	_	_
5.3	1419	[52]	.	b	_
5.3	1420	[6]	ΞΕ	_	_
5.3	1421	[53]	.	b	_
5.3	1422	[2]	τί	_	_
5.3	1423	[1]	δαί	_	_
5.3	1424	[4]	;	b	_
5.3	1425	[30]	ἐν	_	_
5.3	1426	[4]	ψυχῇ	_	_
5.3	1427	[1]	δόξας	_	_
5.3	1428	[1]	ἐπιθυμίαις	_	_
5.3	1429	[138]	,	b	_
5.3	1430	[83]	καὶ	_	_
5.3	1431	[1]	θυμὸν	_	_
5.3	1432	[1]	ἡδοναῖς	_	_
5.3	1433	[139]	,	b	_
5.3	1434	[84]	καὶ	_	_
5.3	1435	[4]	λόγον	_	_
5.3	1436	[1]	λύπαις	_	_
5.3	1437	[140]	,	b	_
5.3	1438	[85]	καὶ	_	_
5.3	1439	[3]	πάντα	_	_
5.3	1440	[2]	ἀλλήλοις	_	_
5.3	1441	[2]	ταῦτα	_	_
5.3	1442	[31]	τῶν	_	_
5.3	1443	[1]	φλαύρως	_	_
5.3	1444	[1]	ἐχόντων	_	_
5.3	1445	[4]	οὐκ	_	_
5.3	1446	[1]	ᾐσθήμεθα	_	_
5.3	1447	[1]	διαφερόμενα	_	_
5.3	1448	[5]	;	b	_
5.3	1449	[6]	ΘΕ	_	_
5.3	1450	[54]	.	b	_
5.3	1451	[86]	καὶ	_	_
5.3	1452	[1]	σφόδρα	_	_
5.3	1453	[6]	γε	_	_
5.3	1454	[55]	.	b	_
5.3	1455	[7]	ΞΕ	_	_
5.3	1456	[56]	.	b	_
5.3	1457	[1]	ξυγγενῆ	_	_
5.3	1458	[7]	γε	_	_
5.3	1459	[4]	μὴν	_	_
5.3	1460	[4]	ἐξ	_	_
5.3	1461	[1]	ἀνάγκης	_	_
5.3	1462	[1]	ξύμπαντα	_	_
5.3	1463	[1]	γέγονε	_	_
5.3	1464	[57]	.	b	_
5.3	1465	[7]	ΘΕ	_	_
5.3	1466	[58]	.	b	_
5.3	1467	[2]	πῶς	_	_
5.3	1468	[11]	γὰρ	_	_
5.3	1469	[1]	οὔ	_	_
5.3	1470	[6]	;	b	_
5.3	1471	[8]	ΞΕ	_	_
5.3	1472	[59]	.	b	_
5.3	1473	[4]	στάσιν	_	_
5.3	1474	[1]	ἄρα	_	_
5.3	1475	[87]	καὶ	_	_
5.3	1476	[8]	νόσον	_	_
5.3	1477	[19]	τῆς	_	_
5.3	1478	[14]	ψυχῆς	_	_
5.3	1479	[1]	πονηρίαν	_	_
5.3	1480	[1]	λέγοντες	_	_
5.3	1481	[2]	ὀρθῶς	_	_
5.3	1482	[1]	ἐροῦμεν	_	_
5.3	1483	[60]	.	b	_
5.3	1484	[8]	ΘΕ	_	_
5.3	1485	[61]	.	b	_
5.3	1486	[1]	ὀρθότατα	_	_
5.3	1487	[19]	μὲν	_	_
5.3	1488	[5]	οὖν	_	_
5.3	1489	[62]	.	b	_
5.3	1490	[1]	εἶτ	_	_
5.3	1491	[40]	’	b	_
5.3	1492	[2]	ἐφεξῆς	_	_
5.3	1493	[141]	,	b	_
5.3	1494	[2]	ὅπως	_	_
5.3	1495	[7]	αἶσχος	_	_
5.3	1496	[1]	ἐγγίνεται	_	_
5.3	1497	[2]	ψυχαῖς	_	_
5.3	1498	[142]	,	b	_
5.3	1499	[1]	διεξιών	_	_
5.3	1500	[2]	φησι	_	_
5.3	1501	[5]	·	b	_
5.3	1502	[9]	ΞΕ	_	_
5.3	1503	[63]	.	b	_
5.3	1504	[3]	τί	_	_
5.3	1505	[3]	δή	_	_
5.3	1506	[7]	;	b	_
5.3	1507	[2]	ὅσα	_	_
5.3	1508	[1]	κι	_	_
5.3	1509	[1]	νήσεως	_	_
5.3	1510	[1]	μετασχόντα	_	_
5.3	1511	[143]	,	b	_
5.3	1512	[88]	καὶ	_	_
5.3	1513	[1]	σκοπόν	_	_
5.3	1514	[1]	τινα	_	_
5.3	1515	[1]	θέμενα	_	_
5.3	1516	[144]	,	b	_
5.3	1517	[1]	πειρώμενα	_	_
5.3	1518	[1]	τούτου	_	_
5.3	1519	[1]	τυγχάνειν	_	_
5.3	1520	[145]	,	b	_
5.3	1521	[4]	καθ	_	_
5.3	1522	[41]	’	b	_
5.3	1523	[2]	ἑκάστην	_	_
5.3	1524	[2]	ὁρμὴν	_	_
5.3	1525	[1]	παράφορα	_	_
5.3	1526	[2]	αὐτοῦ	_	_
5.3	1527	[2]	γίγνεται	_	_
5.3	1528	[89]	καὶ	_	_
5.3	1529	[1]	ἀποτυγχάνει	_	_
5.3	1530	[146]	,	b	_
5.3	1531	[2]	πότερον	_	_
5.3	1532	[3]	αὐτὰ	_	_
5.3	1533	[1]	φήσομεν	_	_
5.3	1534	[1]	ὑπὸ	_	_
5.3	1535	[2]	συμμετρίας	_	_
5.3	1536	[20]	τῆς	_	_
5.3	1537	[13]	πρὸς	_	_
5.3	1538	[4]	ἄλληλα	_	_
5.3	1539	[147]	,	b	_
5.3	1540	[9]	ἢ	_	_
5.3	1541	[1]	τοὐναντίον	_	_
5.3	1542	[2]	ὑπὸ	_	_
5.3	1543	[3]	ἀμετρίας	_	_
5.3	1544	[4]	αὐτὰ	_	_
5.3	1545	[1]	πάσχειν	_	_
5.3	1546	[8]	;	b	_
5.3	1547	[9]	ΘΕ	_	_
5.3	1548	[64]	.	b	_
5.3	1549	[1]	δῆλον	_	_
5.3	1550	[11]	ὡς	_	_
5.3	1551	[3]	ὑπὸ	_	_
5.3	1552	[4]	ἀμετρίας	_	_
5.3	1553	[65]	.	b	_
5.3	1554	[10]	ΞΕ	_	_
5.3	1555	[66]	.	b	_
5.3	1556	[4]	ἀλλὰ	_	_
5.3	1557	[27]	τὴν	_	_
5.3	1558	[2]	ψυχήν	_	_
5.3	1559	[8]	γε	_	_
5.3	1560	[1]	ἴσμεν	_	_
5.3	1561	[1]	ἄκουσαν	_	_
5.3	1562	[1]	πᾶσαν	_	_
5.3	1563	[1]	πᾶν	_	_
5.3	1564	[1]	ἀγνοοῦσαν	_	_
5.3	1565	[67]	.	b	_
5.3	1566	[10]	ΘΕ	_	_
5.3	1567	[68]	.	b	_
5.3	1568	[2]	σφόδρα	_	_
5.3	1569	[9]	γε	_	_
5.3	1570	[69]	.	b	_
5.3	1571	[11]	ΞΕ	_	_
5.3	1572	[70]	.	b	_
5.3	1573	[2]	τό	_	_
5.3	1574	[10]	γε	_	_
5.3	1575	[5]	μὴν	_	_
5.3	1576	[1]	ἀγνοεῖν	_	_
5.3	1577	[2]	ἐστιν	_	_
5.3	1578	[1]	ἐπ	_	_
5.3	1579	[42]	’	b	_
5.3	1580	[1]	ἀλήθειαν	_	_
5.3	1581	[1]	ὁρμωμένης	_	_
5.3	1582	[15]	ψυχῆς	_	_
5.3	1583	[1]	παραφόρου	_	_
5.3	1584	[1]	ξυνέσεως	_	_
5.3	1585	[1]	γιγνομένης	_	_
5.3	1586	[3]	οὐδὲν	_	_
5.3	1587	[5]	ἄλλο	_	_
5.3	1588	[2]	πλὴν	_	_
5.3	1589	[1]	παραφροσύνη	_	_
5.3	1590	[71]	.	b	_
5.3	1591	[11]	ΘΕ	_	_
5.3	1592	[72]	.	b	_
5.3	1593	[1]	πάνυ	_	_
5.3	1594	[20]	μὲν	_	_
5.3	1595	[6]	οὖν	_	_
5.3	1596	[73]	.	b	_
5.3	1597	[12]	ΞΕ	_	_
5.3	1598	[74]	.	b	_
5.3	1599	[5]	ψυχὴν	_	_
5.3	1600	[1]	ἄρ	_	_
5.3	1601	[43]	’	b	_
5.3	1602	[1]	ἀνόητον	_	_
5.3	1603	[2]	αἰσχρὰν	_	_
5.3	1604	[90]	καὶ	_	_
5.3	1605	[1]	ἄμετρον	_	_
5.3	1606	[1]	θετέον	_	_
5.3	1607	[75]	.	b	_
5.3	1608	[2]	οὕτω	_	_
5.3	1609	[21]	μὲν	_	_
5.3	1610	[31]	ἐν	_	_
5.3	1611	[8]	τῷ	_	_
5.3	1612	[2]	Σοφιστῇ	_	_
5.3	1613	[5]	Πλάτων	_	_
5.3	1614	[1]	ἀπεφήνατο	_	_
5.3	1615	[148]	,	b	_
5.3	1616	[91]	καὶ	_	_
5.3	1617	[2]	καθόλου	_	_
5.3	1618	[92]	καὶ	_	_
5.3	1619	[14]	κατὰ	_	_
5.3	1620	[3]	μέρος	_	_
5.3	1621	[4]	ὑπὸ	_	_
5.3	1622	[1]	ὑγιείας	_	_
5.3	1623	[18]	τε	_	_
5.3	1624	[93]	καὶ	_	_
5.3	1625	[2]	κάλλους	_	_
5.3	1626	[149]	,	b	_
5.3	1627	[2]	αἴσχους	_	_
5.3	1628	[19]	τε	_	_
5.3	1629	[94]	καὶ	_	_
5.3	1630	[5]	νόσου	_	_
5.3	1631	[150]	,	b	_
5.3	1632	[3]	καθόλου	_	_
5.3	1633	[22]	μὲν	_	_
5.3	1634	[1]	ὑπογράψας	_	_
5.3	1635	[28]	τὴν	_	_
5.3	1636	[4]	ἔννοιαν	_	_
5.3	1637	[7]	αὐτῶν	_	_
5.3	1638	[151]	,	b	_
5.3	1639	[15]	κατὰ	_	_
5.3	1640	[4]	μέρος	_	_
5.3	1641	[9]	δὲ	_	_
5.3	1642	[152]	,	b	_
5.3	1643	[3]	ὅπως	_	_
5.3	1644	[1]	ἐγγίγνεται	_	_
5.3	1645	[3]	ταῖς	_	_
5.3	1646	[3]	ψυχαῖς	_	_
5.3	1647	[1]	διδάξας	_	_
5.3	1648	[76]	.	b	_
5.3	1649	[6]	τὰς	_	_
5.3	1650	[10]	δ	_	_
5.3	1651	[44]	’	b	_
5.3	1652	[1]	ἄλλας	_	_
5.3	1653	[3]	αὐτοῦ	_	_
5.3	1654	[2]	ῥήσεις	_	_
5.3	1655	[5]	οὐκ	_	_
5.3	1656	[1]	ὀλίγας	_	_
5.3	1657	[1]	οὔσας	_	_
5.3	1658	[32]	ἐν	_	_
5.3	1659	[1]	πολλοῖς	_	_
5.3	1660	[32]	τῶν	_	_
5.3	1661	[1]	συγγραμμάτων	_	_
5.3	1662	[153]	,	b	_
5.3	1663	[33]	ἐν	_	_
5.3	1664	[3]	οἷς	_	_
5.3	1665	[2]	ὑπὲρ	_	_
5.3	1666	[2]	ὑγιείας	_	_
5.3	1667	[20]	τε	_	_
5.3	1668	[95]	καὶ	_	_
5.3	1669	[3]	κάλλους	_	_
5.3	1670	[154]	,	b	_
5.3	1671	[3]	αἴσχους	_	_
5.3	1672	[21]	τε	_	_
5.3	1673	[96]	καὶ	_	_
5.3	1674	[6]	νόσου	_	_
5.3	1675	[1]	διῆλθεν	_	_
5.3	1676	[155]	,	b	_
5.3	1677	[2]	οὔ	_	_
5.3	1678	[1]	μοι	_	_
5.3	1679	[1]	δοκεῖ	_	_
5.3	1680	[2]	νῦν	_	_
5.3	1681	[6]	εἶναι	_	_
5.3	1682	[1]	παρατίθεσθαι	_	_
5.3	1683	[1]	καιρός	_	_
5.3	1684	[6]	·	b	_
5.3	1685	[7]	ἀλλ	_	_
5.3	1686	[45]	’	b	_
5.3	1687	[1]	ἐπειδὰν	_	_
5.3	1688	[3]	ὑπὲρ	_	_
5.3	1689	[3]	ὑγιείας	_	_
5.3	1690	[22]	τε	_	_
5.3	1691	[97]	καὶ	_	_
5.3	1692	[1]	νόσων	_	_
5.3	1693	[9]	ὁ	_	_
5.3	1694	[4]	λόγος	_	_
5.3	1695	[2]	ἡμῖν	_	_
5.3	1696	[1]	περαίνηται	_	_
5.3	1697	[156]	,	b	_
5.3	1698	[1]	δεικνύουσιν	_	_
5.3	1699	[1]	ὡσαύτως	_	_
5.3	1700	[1]	Ἱπποκράτην	_	_
5.3	1701	[98]	καὶ	_	_
5.3	1702	[8]	τὸν	_	_
5.3	1703	[1]	Πλάτωνα	_	_
5.3	1704	[1]	γιγνώσκειν	_	_
5.3	1705	[4]	ὑπὲρ	_	_
5.3	1706	[8]	αὐτῶν	_	_
5.3	1707	[157]	,	b	_
5.3	1708	[3]	ἐπὶ	_	_
5.3	1709	[1]	πλέον	_	_
5.3	1710	[34]	ἐν	_	_
5.3	1711	[1]	ἐκείνοις	_	_
5.3	1712	[33]	τῶν	_	_
5.3	1713	[1]	τοιούτων	_	_
5.3	1714	[1]	μνημονεύσω	_	_
5.3	1715	[1]	ῥήσεων	_	_
5.3	1716	[77]	.	b	_
5.4	1	[1]	Νυνὶ	_	_
5.4	2	[1]	δ	_	_
5.4	3	[1]	’	b	_
5.4	4	[1]	,	b	_
5.4	5	[1]	οὔτε	_	_
5.4	6	[1]	γὰρ	_	_
5.4	7	[1]	ἁπλῶς	_	_
5.4	8	[1]	περὶ	_	_
5.4	9	[1]	κάλλους	_	_
5.4	10	[2]	,	b	_
5.4	11	[1]	ἢ	_	_
5.4	12	[1]	ὑγιείας	_	_
5.4	13	[3]	,	b	_
5.4	14	[2]	ἢ	_	_
5.4	15	[1]	αἴσχους	_	_
5.4	16	[4]	,	b	_
5.4	17	[3]	ἢ	_	_
5.4	18	[1]	νοσημάτων	_	_
5.4	19	[1]	ὁ	_	_
5.4	20	[1]	λόγος	_	_
5.4	21	[5]	,	b	_
5.4	22	[2]	οὔτε	_	_
5.4	23	[2]	περὶ	_	_
5.4	24	[1]	μόνων	_	_
5.4	25	[1]	τῶν	_	_
5.4	26	[1]	τοῦ	_	_
5.4	27	[1]	σώματος	_	_
5.4	28	[6]	,	b	_
5.4	29	[1]	ἀλλὰ	_	_
5.4	30	[3]	περὶ	_	_
5.4	31	[2]	τῶν	_	_
5.4	32	[1]	παθῶν	_	_
5.4	33	[1]	τῆς	_	_
5.4	34	[1]	ψυχῆς	_	_
5.4	35	[1]	ἡμῖν	_	_
5.4	36	[1]	προὔκειτο	_	_
5.4	37	[7]	,	b	_
5.4	38	[1]	παραλείψω	_	_
5.4	39	[1]	μὲν	_	_
5.4	40	[1]	τἄλλα	_	_
5.4	41	[8]	,	b	_
5.4	42	[1]	τὸ	_	_
5.4	43	[1]	προκείμενον	_	_
5.4	44	[2]	δ	_	_
5.4	45	[2]	’	b	_
5.4	46	[1]	αὐτὸ	_	_
