# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.4	47	[1]	μόνον	_	_
5.4	48	[1]	ἀναλήψομαι	_	_
5.4	49	[1]	.	b	_
5.4	50	[1]	πρόκειται	_	_
5.4	51	[1]	δὲ	_	_
5.4	52	[1]	δεικνύειν	_	_
5.4	53	[9]	,	b	_
5.4	54	[1]	ὡς	_	_
5.4	55	[3]	οὔτε	_	_
5.4	56	[1]	καθ	_	_
5.4	57	[3]	’	b	_
5.4	58	[1]	ἓν	_	_
5.4	59	[1]	μόριον	_	_
5.4	60	[2]	τῆς	_	_
5.4	61	[2]	ψυχῆς	_	_
5.4	62	[10]	,	b	_
5.4	63	[4]	οὔτε	_	_
5.4	64	[1]	κατὰ	_	_
5.4	65	[1]	μίαν	_	_
5.4	66	[1]	αὐτῆς	_	_
5.4	67	[1]	δύναμιν	_	_
5.4	68	[1]	αἵ	_	_
5.4	69	[1]	τε	_	_
5.4	70	[1]	κρίσεις	_	_
5.4	71	[1]	γίγνονται	_	_
5.4	72	[1]	καὶ	_	_
5.4	73	[1]	τὰ	_	_
5.4	74	[1]	πάθη	_	_
5.4	75	[1]	συνίσταται	_	_
5.4	76	[11]	,	b	_
5.4	77	[1]	καθάπερ	_	_
5.4	78	[2]	ὁ	_	_
5.4	79	[1]	Χρύσιππος	_	_
5.4	80	[1]	ἔφασκεν	_	_
5.4	81	[12]	,	b	_
5.4	82	[2]	ἀλλὰ	_	_
5.4	83	[2]	καὶ	_	_
5.4	84	[1]	δυνάμεις	_	_
5.4	85	[1]	πλείους	_	_
5.4	86	[2]	αὐτῆς	_	_
5.4	87	[1]	εἰσιν	_	_
5.4	88	[1]	ἑτερογενεῖς	_	_
5.4	89	[13]	,	b	_
5.4	90	[3]	καὶ	_	_
5.4	91	[1]	μόρια	_	_
5.4	92	[1]	πλείω	_	_
5.4	93	[2]	.	b	_
5.4	94	[2]	τὸ	_	_
5.4	95	[2]	μὲν	_	_
5.4	96	[1]	δὴ	_	_
5.4	97	[1]	τὰς	_	_
5.4	98	[2]	δυνάμεις	_	_
5.4	99	[3]	τῆς	_	_
5.4	100	[3]	ψυχῆς	_	_
5.4	101	[1]	τρεῖς	_	_
5.4	102	[1]	εἶναι	_	_
5.4	103	[1]	τὸν	_	_
5.4	104	[1]	ἀριθμὸν	_	_
5.4	105	[14]	,	b	_
5.4	106	[1]	αἷς	_	_
5.4	107	[1]	ἐπιθυμοῦμέν	_	_
5.4	108	[2]	τε	_	_
5.4	109	[4]	καὶ	_	_
5.4	110	[1]	θυμούμεθα	_	_
5.4	111	[5]	καὶ	_	_
5.4	112	[1]	λογιζόμεθα	_	_
5.4	113	[15]	,	b	_
5.4	114	[6]	καὶ	_	_
5.4	115	[1]	Ποσειδώνιος	_	_
5.4	116	[1]	ὁμολογεῖ	_	_
5.4	117	[16]	,	b	_
5.4	118	[7]	καὶ	_	_
5.4	119	[1]	Ἀριστοτέλης	_	_
5.4	120	[1]	·	b	_
5.4	121	[3]	τὸ	_	_
5.4	122	[2]	δὲ	_	_
5.4	123	[8]	καὶ	_	_
5.4	124	[1]	τοῖς	_	_
5.4	125	[1]	τόποις	_	_
5.4	126	[1]	αὐτὰς	_	_
5.4	127	[1]	ἀλλήλων	_	_
5.4	128	[1]	κεχωρίσθαι	_	_
5.4	129	[17]	,	b	_
5.4	130	[9]	καὶ	_	_
5.4	131	[1]	τὴν	_	_
5.4	132	[1]	ψυχὴν	_	_
5.4	133	[1]	ἡμῶν	_	_
5.4	134	[1]	μὴ	_	_
5.4	135	[2]	μόνον	_	_
5.4	136	[1]	ἔχειν	_	_
5.4	137	[1]	ἐν	_	_
5.4	138	[1]	ἑαυτῇ	_	_
5.4	139	[3]	δυνάμεις	_	_
5.4	140	[1]	πολλὰς	_	_
5.4	141	[18]	,	b	_
5.4	142	[3]	ἀλλὰ	_	_
5.4	143	[10]	καὶ	_	_
5.4	144	[1]	σύνθετον	_	_
5.4	145	[1]	ἐκ	_	_
5.4	146	[1]	μορίων	_	_
5.4	147	[1]	ὑπάρχειν	_	_
5.4	148	[1]	ἑτερογενῶν	_	_
5.4	149	[3]	τε	_	_
5.4	150	[11]	καὶ	_	_
5.4	151	[1]	διαφερόντων	_	_
5.4	152	[1]	ταῖς	_	_
5.4	153	[1]	οὐσίαις	_	_
5.4	154	[19]	,	b	_
5.4	155	[1]	Ἱπποκράτους	_	_
5.4	156	[1]	ἐστὶ	_	_
5.4	157	[12]	καὶ	_	_
5.4	158	[1]	Πλάτωνος	_	_
5.4	159	[1]	δόγμα	_	_
5.4	160	[3]	.	b	_
5.4	161	[1]	καί	_	_
5.4	162	[1]	μοι	_	_
5.4	163	[1]	πολλὰ	_	_
5.4	164	[3]	μὲν	_	_
5.4	165	[1]	ἤδη	_	_
5.4	166	[4]	περὶ	_	_
5.4	167	[1]	νῆς	_	_
5.4	168	[1]	ἀληθείας	_	_
5.4	169	[1]	αὐτοῦ	_	_
5.4	170	[1]	διὰ	_	_
5.4	171	[3]	τῶν	_	_
5.4	172	[1]	ἔμπροσθεν	_	_
5.4	173	[1]	εἴρηται	_	_
5.4	174	[20]	,	b	_
5.4	175	[2]	πολλὰ	_	_
5.4	176	[3]	δ	_	_
5.4	177	[4]	’	b	_
5.4	178	[2]	ἐν	_	_
5.4	179	[2]	τοῖς	_	_
5.4	180	[1]	ἐφεξῆς	_	_
5.4	181	[1]	εἰρήσεται	_	_
5.4	182	[4]	.	b	_
5.4	183	[1]	νυνὶ	_	_
5.4	184	[4]	δ	_	_
5.4	185	[5]	’	b	_
5.4	186	[1]	ἐπὶ	_	_
5.4	187	[2]	τὸν	_	_
5.4	188	[1]	Χρύσιππον	_	_
5.4	189	[1]	αὖθις	_	_
5.4	190	[1]	ἐπάνειμι	_	_
5.4	191	[21]	,	b	_
5.4	192	[1]	μήτε	_	_
5.4	193	[2]	τὰς	_	_
5.4	194	[1]	εἰρημένας	_	_
5.4	195	[4]	δυνάμεις	_	_
5.4	196	[1]	ὁμολογοῦντα	_	_
5.4	197	[2]	κατὰ	_	_
5.4	198	[2]	τὴν	_	_
5.4	199	[2]	ψυχὴν	_	_
5.4	200	[2]	ἡμῶν	_	_
5.4	201	[2]	ὑπάρχειν	_	_
5.4	202	[22]	,	b	_
5.4	203	[4]	ἀλλὰ	_	_
5.4	204	[1]	πᾶσαν	_	_
5.4	205	[1]	ἐνέργειάν	_	_
5.4	206	[4]	τε	_	_
5.4	207	[13]	καὶ	_	_
5.4	208	[1]	πάθος	_	_
5.4	209	[3]	ἐν	_	_
5.4	210	[1]	τῷ	_	_
5.4	211	[1]	λογιστικῷ	_	_
5.4	212	[1]	μόνῳ	_	_
5.4	213	[1]	συνίστασθαι	_	_
5.4	214	[1]	φάσκοντα	_	_
5.4	215	[23]	,	b	_
5.4	216	[1]	μήθ	_	_
5.4	217	[6]	’	b	_
5.4	218	[1]	ὅπως	_	_
5.4	219	[1]	ἰᾶσθαι	_	_
5.4	220	[1]	χρὴ	_	_
5.4	221	[2]	τὰ	_	_
5.4	222	[2]	πάθη	_	_
5.4	223	[1]	γενόμενα	_	_
5.4	224	[24]	,	b	_
5.4	225	[2]	μήθ	_	_
5.4	226	[7]	’	b	_
5.4	227	[2]	ὅπως	_	_
5.4	228	[1]	κωλῦσαι	_	_
5.4	229	[1]	γενέσθαι	_	_
5.4	230	[1]	διδάσκοντα	_	_
5.4	231	[5]	.	b	_
5.4	232	[1]	διηνέχθη	_	_
5.4	233	[4]	μὲν	_	_
5.4	234	[1]	οὖν	_	_
5.4	235	[14]	καὶ	_	_
5.4	236	[5]	περὶ	_	_
5.4	237	[1]	τούτου	_	_
5.4	238	[1]	πρὸς	_	_
5.4	239	[1]	ἑαυτὸν	_	_
5.4	240	[25]	,	b	_
5.4	241	[1]	ὥσπερ	_	_
5.4	242	[15]	καὶ	_	_
5.4	243	[6]	περὶ	_	_
5.4	244	[1]	παμπόλλων	_	_
5.4	245	[1]	ἑτέρων	_	_
5.4	246	[26]	,	b	_
5.4	247	[4]	ἐν	_	_
5.4	248	[5]	μὲν	_	_
5.4	249	[2]	τῷ	_	_
5.4	250	[1]	προτέρῳ	_	_
5.4	251	[7]	περὶ	_	_
5.4	252	[4]	ψυχῆς	_	_
5.4	253	[1]	τιθέμενος	_	_
5.4	254	[27]	,	b	_
5.4	255	[2]	εἶναι	_	_
5.4	256	[1]	ταύτας	_	_
5.4	257	[5]	δυνάμεις	_	_
5.4	258	[4]	τῆς	_	_
5.4	259	[5]	ψυχῆς	_	_
5.4	260	[28]	,	b	_
5.4	261	[1]	ἃς	_	_
5.4	262	[5]	ἐν	_	_
5.4	263	[3]	τῷ	_	_
5.4	264	[1]	πρὸ	_	_
5.4	265	[2]	τούτου	_	_
5.4	266	[1]	γράμματι	_	_
5.4	267	[1]	παραθέμενος	_	_
5.4	268	[2]	αὐτοῦ	_	_
5.4	269	[3]	τὰς	_	_
5.4	270	[1]	ῥήσεις	_	_
5.4	271	[1]	ἐπέδειξα	_	_
5.4	272	[29]	,	b	_
5.4	273	[3]	κατὰ	_	_
5.4	274	[3]	δὲ	_	_
5.4	275	[3]	τὰ	_	_
5.4	276	[8]	περὶ	_	_
5.4	277	[4]	τῶν	_	_
5.4	278	[2]	παθῶν	_	_
5.4	279	[1]	βιβλία	_	_
5.4	280	[2]	κρίσεις	_	_
5.4	281	[1]	τινὰς	_	_
5.4	282	[3]	ὑπάρχειν	_	_
5.4	283	[4]	τὰ	_	_
5.4	284	[3]	πάθη	_	_
5.4	285	[2]	τοῦ	_	_
5.4	286	[1]	λογιστικοῦ	_	_
5.4	287	[5]	τῆς	_	_
5.4	288	[6]	ψυχῆς	_	_
5.4	289	[1]	ἀποφηνάμενος	_	_
5.4	290	[6]	.	b	_
5.4	291	[1]	ἀλλ	_	_
5.4	292	[8]	’	b	_
5.4	293	[1]	ἡμεῖς	_	_
5.4	294	[30]	,	b	_
5.4	295	[1]	ἃ	_	_
5.4	296	[6]	μὲν	_	_
5.4	297	[1]	ἀληθῶς	_	_
5.4	298	[1]	εἷπε	_	_
5.4	299	[31]	,	b	_
5.4	300	[1]	μαρτύρια	_	_
5.4	301	[5]	τῶν	_	_
5.4	302	[2]	Ἱπποκράτους	_	_
5.4	303	[5]	τε	_	_
5.4	304	[16]	καὶ	_	_
5.4	305	[2]	Πλάτωνος	_	_
5.4	306	[1]	δογμάτων	_	_
5.4	307	[1]	οὐ	_	_
5.4	308	[5]	τὰ	_	_
5.4	309	[1]	τυχόντα	_	_
5.4	310	[1]	νομίζομεν	_	_
5.4	311	[4]	ὑπάρχειν	_	_
5.4	312	[32]	,	b	_
5.4	313	[1]	εἰρημένα	_	_
5.4	314	[6]	τε	_	_
5.4	315	[2]	πρὸς	_	_
5.4	316	[1]	ἀνδρὸς	_	_
5.4	317	[2]	οὐ	_	_
5.4	318	[1]	συνετοῦ	_	_
5.4	319	[3]	μόνον	_	_
5.4	320	[33]	,	b	_
5.4	321	[5]	ἀλλὰ	_	_
5.4	322	[17]	καὶ	_	_
5.4	323	[1]	σπεύδοντος	_	_
5.4	324	[1]	ἅπαντι	_	_
5.4	325	[1]	τρόπῳ	_	_
5.4	326	[4]	τὸ	_	_
5.4	327	[1]	παλαιὸν	_	_
5.4	328	[2]	δόγμα	_	_
5.4	329	[1]	διαβάλλειν	_	_
5.4	330	[7]	.	b	_
5.4	331	[1]	ἡ	_	_
5.4	332	[2]	γὰρ	_	_
5.4	333	[9]	περὶ	_	_
5.4	334	[6]	τῶν	_	_
5.4	335	[1]	τοιούτων	_	_
5.4	336	[1]	μαρτυρία	_	_
5.4	337	[1]	καταναγκαζομένων	_	_
5.4	338	[1]	ὑπὸ	_	_
5.4	339	[6]	τῆς	_	_
5.4	340	[2]	ἀληθείας	_	_
5.4	341	[1]	εἴωθε	_	_
5.4	342	[1]	γίγνεσθαι	_	_
5.4	343	[8]	.	b	_
5.4	344	[1]	μεταβάντες	_	_
5.4	345	[4]	δὲ	_	_
5.4	346	[1]	πάλιν	_	_
5.4	347	[1]	ἐφ	_	_
5.4	348	[9]	’	b	_
5.4	349	[1]	ἕτερα	_	_
5.4	350	[7]	τῶν	_	_
5.4	351	[1]	ὑπ	_	_
5.4	352	[10]	’	b	_
5.4	353	[3]	αὐτοῦ	_	_
5.4	354	[1]	γεγραμμένων	_	_
5.4	355	[1]	εἰς	_	_
5.4	356	[5]	τὸ	_	_
5.4	357	[2]	προκείμενον	_	_
5.4	358	[1]	ἐπιδείξομεν	_	_
5.4	359	[34]	,	b	_
5.4	360	[3]	ὅπως	_	_
5.4	361	[18]	καὶ	_	_
5.4	362	[1]	τούτων	_	_
5.4	363	[1]	ἔνια	_	_
5.4	364	[7]	μὲν	_	_
5.4	365	[1]	οἷς	_	_
5.4	366	[1]	αὐτὸς	_	_
5.4	367	[1]	εἶπεν	_	_
5.4	368	[3]	οὐ	_	_
5.4	369	[1]	συμφωνεῖ	_	_
5.4	370	[35]	,	b	_
5.4	371	[2]	ἔνια	_	_
5.4	372	[5]	δ	_	_
5.4	373	[11]	’	b	_
5.4	374	[1]	αὖ	_	_
5.4	375	[3]	τοῖς	_	_
5.4	376	[1]	ἐναργέσι	_	_
5.4	377	[1]	μάχεται	_	_
5.4	378	[36]	,	b	_
5.4	379	[1]	τινὰ	_	_
5.4	380	[5]	δὲ	_	_
5.4	381	[1]	κατ	_	_
5.4	382	[12]	’	b	_
5.4	383	[1]	ἄμφω	_	_
5.4	384	[1]	πεπλημμέληται	_	_
5.4	385	[9]	.	b	_
5.4	386	[19]	καὶ	_	_
5.4	387	[1]	πρῶτόν	_	_
5.4	388	[1]	γε	_	_
5.4	389	[2]	πάλιν	_	_
5.4	390	[1]	ἀναλάβωμεν	_	_
5.4	391	[2]	εἰς	_	_
5.4	392	[1]	ὅπερ	_	_
5.4	393	[1]	ἐτελεύτησεν	_	_
5.4	394	[3]	ὁ	_	_
5.4	395	[1]	προγεγραμμένος	_	_
5.4	396	[2]	μοι	_	_
5.4	397	[2]	λόγος	_	_
5.4	398	[37]	,	b	_
5.4	399	[2]	ὡς	_	_
5.4	400	[1]	ὑγίεια	_	_
5.4	401	[20]	καὶ	_	_
5.4	402	[1]	νόσος	_	_
5.4	403	[38]	,	b	_
5.4	404	[1]	αἶσχός	_	_
5.4	405	[7]	τε	_	_
5.4	406	[21]	καὶ	_	_
5.4	407	[1]	κάλλος	_	_
5.4	408	[7]	ψυχῆς	_	_
5.4	409	[6]	ἐν	_	_
5.4	410	[4]	τοῖς	_	_
5.4	411	[1]	μέρεσι	_	_
5.4	412	[1]	γίγνεται	_	_
5.4	413	[3]	αὐτῆς	_	_
5.4	414	[39]	,	b	_
5.4	415	[22]	καὶ	_	_
5.4	416	[3]	ὡς	_	_
5.4	417	[6]	τὰ	_	_
5.4	418	[1]	μέρη	_	_
5.4	419	[1]	ταῦτα	_	_
5.4	420	[1]	ἔννοιαί	_	_
5.4	421	[8]	τε	_	_
5.4	422	[23]	καὶ	_	_
5.4	423	[1]	προλήψεις	_	_
5.4	424	[1]	εἰσὶ	_	_
5.4	425	[40]	,	b	_
5.4	426	[1]	συγχωρήσωμεν	_	_
5.4	427	[1]	αὐτῷ	_	_
5.4	428	[1]	τήν	_	_
5.4	429	[2]	γε	_	_
5.4	430	[1]	πρώτην	_	_
5.4	431	[10]	.	b	_
5.4	432	[1]	ὅτι	_	_
5.4	433	[8]	μὲν	_	_
5.4	434	[3]	γὰρ	_	_
5.4	435	[1]	ὅλως	_	_
5.4	436	[4]	οὐ	_	_
5.4	437	[2]	χρὴ	_	_
5.4	438	[4]	κατὰ	_	_
5.4	439	[4]	τὰς	_	_
5.4	440	[1]	ἐνεργείας	_	_
5.4	441	[1]	τίθεσθαι	_	_
5.4	442	[1]	νόσον	_	_
5.4	443	[4]	ἢ	_	_
5.4	444	[1]	ὑγίειαν	_	_
5.4	445	[41]	,	b	_
5.4	446	[2]	ἀλλ	_	_
5.4	447	[13]	’	b	_
5.4	448	[1]	αἶσχος	_	_
5.4	449	[5]	ἢ	_	_
5.4	450	[2]	κάλλος	_	_
5.4	451	[4]	μόνον	_	_
5.4	452	[42]	,	b	_
5.4	453	[1]	εἴρηταί	_	_
5.4	454	[3]	μοι	_	_
5.4	455	[1]	πρόσθεν	_	_
5.4	456	[2]	·	b	_
5.4	457	[2]	ὅτι	_	_
5.4	458	[6]	δ	_	_
5.4	459	[14]	’	b	_
5.4	460	[1]	οὐδ	_	_
5.4	461	[15]	’	b	_
5.4	462	[1]	εἴτις	_	_
5.4	463	[1]	οὕτω	_	_
5.4	464	[1]	συγχωρήσειε	_	_
5.4	465	[43]	,	b	_
5.4	466	[7]	τὰ	_	_
5.4	467	[1]	γοῦν	_	_
5.4	468	[1]	ἑξῆς	_	_
5.4	469	[1]	ὀρθῶς	_	_
5.4	470	[2]	εἴρηται	_	_
5.4	471	[44]	,	b	_
5.4	472	[1]	νῦν	_	_
5.4	473	[1]	ἐπιδεῖξαι	_	_
5.4	474	[1]	πειράσομαι	_	_
5.4	475	[11]	.	b	_
5.4	476	[1]	εἴπερ	_	_
5.4	477	[4]	γὰρ	_	_
5.4	478	[7]	ἐν	_	_
5.4	479	[4]	τῷ	_	_
5.4	480	[1]	μάχεσθαι	_	_
5.4	481	[1]	δύο	_	_
5.4	482	[3]	κρίσεις	_	_
5.4	483	[1]	ἀλλήλαις	_	_
5.4	484	[2]	ἡ	_	_
5.4	485	[8]	τῶν	_	_
5.4	486	[3]	παθῶν	_	_
5.4	487	[1]	ἐστι	_	_
5.4	488	[1]	γένεσις	_	_
5.4	489	[45]	,	b	_
5.4	490	[1]	ἀνάγκη	_	_
5.4	491	[9]	τῶν	_	_
5.4	492	[2]	δύο	_	_
5.4	493	[2]	τούτων	_	_
5.4	494	[1]	κρίσεων	_	_
5.4	495	[1]	ἤτοι	_	_
5.4	496	[3]	τὴν	_	_
5.4	497	[1]	ἑτέραν	_	_
5.4	498	[9]	μὲν	_	_
5.4	499	[5]	ὑπάρχειν	_	_
5.4	500	[1]	ἀληθῆ	_	_
5.4	501	[46]	,	b	_
5.4	502	[4]	τὴν	_	_
5.4	503	[2]	ἑτέραν	_	_
5.4	504	[6]	δὲ	_	_
5.4	505	[1]	ψευδῆ	_	_
5.4	506	[47]	,	b	_
5.4	507	[6]	ἢ	_	_
5.4	508	[1]	ἀμφοτέρας	_	_
5.4	509	[1]	ψευδεῖς	_	_
5.4	510	[48]	,	b	_
5.4	511	[1]	εἴ	_	_
5.4	512	[1]	τις	_	_
5.4	513	[24]	καὶ	_	_
5.4	514	[1]	τοῦτο	_	_
5.4	515	[1]	συγχωρήσειεν	_	_
5.4	516	[49]	,	b	_
5.4	517	[1]	ἔχει	_	_
5.4	518	[1]	γάρ	_	_
5.4	519	[1]	τινα	_	_
5.4	520	[1]	ζήτησιν	_	_
5.4	521	[1]	λογιστικήν	_	_
5.4	522	[12]	.	b	_
5.4	523	[1]	εἴτε	_	_
5.4	524	[7]	δὲ	_	_
5.4	525	[2]	ἀμφοτέρας	_	_
5.4	526	[2]	ψευδεῖς	_	_
5.4	527	[50]	,	b	_
5.4	528	[2]	εἴτε	_	_
5.4	529	[5]	τὴν	_	_
5.4	530	[3]	ἑτέραν	_	_
5.4	531	[1]	αὐτῶν	_	_
5.4	532	[2]	ἀληθῆ	_	_
5.4	533	[1]	φαίημεν	_	_
5.4	534	[6]	ὑπάρχειν	_	_
5.4	535	[51]	,	b	_
5.4	536	[1]	οὐδαμῶς	_	_
5.4	537	[3]	ἡ	_	_
5.4	538	[1]	μάχη	_	_
5.4	539	[10]	τῶν	_	_
5.4	540	[2]	κρίσεων	_	_
5.4	541	[1]	ἔσται	_	_
5.4	542	[6]	τὸ	_	_
5.4	543	[2]	πάθος	_	_
5.4	544	[13]	.	b	_
5.4	545	[3]	ἀλλ	_	_
5.4	546	[16]	’	b	_
5.4	547	[1]	εἰ	_	_
5.4	548	[10]	μὲν	_	_
5.4	549	[1]	ἰσάζοιέν	_	_
5.4	550	[1]	πως	_	_
5.4	551	[2]	ἀλλήλαις	_	_
5.4	552	[1]	αἱ	_	_
5.4	553	[4]	κρίσεις	_	_
5.4	554	[4]	ὡς	_	_
5.4	555	[3]	πρὸς	_	_
5.4	556	[1]	πίστιν	_	_
5.4	557	[52]	,	b	_
5.4	558	[1]	ἐπέχειν	_	_
5.4	559	[1]	ἀναγκαῖον	_	_
5.4	560	[1]	ἡμᾶς	_	_
5.4	561	[2]	ἔσται	_	_
5.4	562	[10]	περὶ	_	_
5.4	563	[7]	τῆς	_	_
5.4	564	[3]	τοῦ	_	_
5.4	565	[1]	πράγματος	_	_
5.4	566	[1]	ὑπάρξεως	_	_
5.4	567	[53]	,	b	_
5.4	568	[2]	εἰ	_	_
5.4	569	[7]	δ	_	_
5.4	570	[17]	’	b	_
5.4	571	[4]	ἡ	_	_
5.4	572	[1]	ἑτέρα	_	_
5.4	573	[1]	φαίνοιτο	_	_
5.4	574	[1]	μακρῷ	_	_
5.4	575	[1]	πιστοτέρα	_	_
5.4	576	[54]	,	b	_
5.4	577	[1]	συγκατατίθεσθαι	_	_
5.4	578	[11]	μὲν	_	_
5.4	579	[25]	καὶ	_	_
5.4	580	[1]	πράττειν	_	_
5.4	581	[1]	γέ	_	_
5.4	582	[1]	τι	_	_
5.4	583	[5]	κατὰ	_	_
5.4	584	[6]	τὴν	_	_
5.4	585	[1]	συγκατάθεσιν	_	_
5.4	586	[55]	,	b	_
5.4	587	[1]	οὐκ	_	_
5.4	588	[1]	ἀπερισκέπτως	_	_
5.4	589	[8]	δὲ	_	_
5.4	590	[56]	,	b	_
5.4	591	[2]	καθάπερ	_	_
5.4	592	[3]	εἰ	_	_
5.4	593	[2]	καί	_	_
5.4	594	[2]	τις	_	_
5.4	595	[7]	τὴν	_	_
5.4	596	[1]	ἡδονὴν	_	_
5.4	597	[1]	ἀγαθὸν	_	_
5.4	598	[1]	οἰόμενος	_	_
5.4	599	[7]	ὑπάρχειν	_	_
5.4	600	[1]	ἔχοι	_	_
5.4	601	[2]	τι	_	_
5.4	602	[1]	βραχὺ	_	_
5.4	603	[1]	περιέλκον	_	_
5.4	604	[3]	εἰς	_	_
5.4	605	[1]	τοὐναντίον	_	_
5.4	606	[57]	,	b	_
5.4	607	[7]	ἢ	_	_
5.4	608	[4]	εἰ	_	_
5.4	609	[5]	μόνον	_	_
5.4	610	[7]	τὸ	_	_
5.4	611	[1]	καλὸν	_	_
5.4	612	[2]	ἀγαθὸν	_	_
5.4	613	[1]	ὑπολαμβάνων	_	_
5.4	614	[1]	ὅμως	_	_
5.4	615	[1]	ἔτι	_	_
5.4	616	[26]	καὶ	_	_
5.4	617	[2]	αὐτὸς	_	_
5.4	618	[1]	ἀντισπῶσαν	_	_
5.4	619	[4]	ἑτέραν	_	_
5.4	620	[1]	ὑπόληψιν	_	_
5.4	621	[2]	ἔχοι	_	_
5.4	622	[4]	πρὸς	_	_
5.4	623	[8]	τὸ	_	_
5.4	624	[2]	μὴ	_	_
5.4	625	[1]	διατεταμένως	_	_
5.4	626	[1]	πιστεύειν	_	_
5.4	627	[58]	,	b	_
5.4	628	[8]	ἢ	_	_
5.4	629	[5]	εἰ	_	_
5.4	630	[59]	,	b	_
5.4	631	[3]	καθάπερ	_	_
5.4	632	[4]	ὁ	_	_
5.4	633	[1]	Πύῤῥων	_	_
5.4	634	[60]	,	b	_
5.4	635	[3]	ἀμφοτέρας	_	_
5.4	636	[1]	ὁμοτίμως	_	_
5.4	637	[2]	τιθέμενος	_	_
5.4	638	[1]	ἐπέχοι	_	_
5.4	639	[11]	περὶ	_	_
5.4	640	[8]	τῆς	_	_
5.4	641	[1]	ἀποφάσεώς	_	_
5.4	642	[9]	τε	_	_
5.4	643	[27]	καὶ	_	_
5.4	644	[1]	συγκαταθέσεως	_	_
5.4	645	[14]	.	b	_
5.4	646	[1]	ὲν	_	_
5.4	647	[1]	οὐδενὶ	_	_
5.4	648	[5]	γὰρ	_	_
5.4	649	[11]	τῶν	_	_
5.4	650	[2]	τοιούτων	_	_
5.4	651	[2]	συνίσταται	_	_
5.4	652	[9]	τὸ	_	_
5.4	653	[3]	πάθος	_	_
5.4	654	[61]	,	b	_
5.4	655	[2]	ὥσπερ	_	_
5.4	656	[28]	καὶ	_	_
5.4	657	[3]	αὐτὸς	_	_
5.4	658	[5]	ὁ	_	_
5.4	659	[2]	Χρύσιππος	_	_
5.4	660	[1]	ἐναργῶς	_	_
5.4	661	[1]	ἐδήλωσε	_	_
5.4	662	[1]	δι	_	_
5.4	663	[18]	’	b	_
5.4	664	[1]	ὧν	_	_
5.4	665	[8]	ἐν	_	_
5.4	666	[5]	τῷ	_	_
5.4	667	[2]	πρὸ	_	_
5.4	668	[3]	τούτου	_	_
5.4	669	[2]	γράμματι	_	_
5.4	670	[1]	παρεθέμην	_	_
5.4	671	[1]	ῥήσεων	_	_
5.4	672	[62]	,	b	_
5.4	673	[9]	ἐν	_	_
5.4	674	[2]	αἷς	_	_
5.4	675	[1]	φησιν	_	_
5.4	676	[63]	,	b	_
5.4	677	[1]	οὐχὶ	_	_
5.4	678	[1]	διημαρτημένος	_	_
5.4	679	[1]	φέρεται	_	_
5.4	680	[29]	καὶ	_	_
5.4	681	[1]	παριδών	_	_
5.4	682	[3]	τι	_	_
5.4	683	[6]	κατὰ	_	_
5.4	684	[3]	τὸν	_	_
5.4	685	[1]	λόγον	_	_
5.4	686	[64]	,	b	_
5.4	687	[1]	ὅσα	_	_
5.4	688	[1]	τ	_	_
5.4	689	[19]	’	b	_
5.4	690	[1]	ἄλλα	_	_
5.4	691	[1]	τοιαῦτα	_	_
5.4	692	[1]	προσέγραψε	_	_
5.4	693	[2]	συνίστασθαι	_	_
5.4	694	[10]	τὸ	_	_
5.4	695	[4]	πάθος	_	_
5.4	696	[65]	,	b	_
5.4	697	[4]	ἀλλ	_	_
5.4	698	[20]	’	b	_
5.4	699	[1]	ὅταν	_	_
5.4	700	[1]	ἀπειθὴς	_	_
5.4	701	[5]	ἡ	_	_
5.4	702	[1]	ὁρμὴ	_	_
5.4	703	[1]	γίγνηται	_	_
5.4	704	[6]	τῷ	_	_
5.4	705	[1]	λόγῳ	_	_
5.4	706	[66]	,	b	_
5.4	707	[1]	ὥστε	_	_
5.4	708	[1]	κᾀνταῦθα	_	_
5.4	709	[3]	πάλιν	_	_
5.4	710	[1]	ἐναντιολογίαν	_	_
