# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.4	711	[2]	τινὰ	_	_
5.4	712	[1]	εὑρίσκεσθαι	_	_
5.4	713	[4]	τοῦ	_	_
5.4	714	[1]	Χρυσίππου	_	_
5.4	715	[5]	πρὸς	_	_
5.4	716	[2]	ἑαυτὸν	_	_
5.4	717	[67]	,	b	_
5.4	718	[2]	εἴπερ	_	_
5.4	719	[1]	ἀποχωρίσας	_	_
5.4	720	[11]	τὸ	_	_
5.4	721	[5]	πάθος	_	_
5.4	722	[12]	τῶν	_	_
5.4	723	[1]	διημαρτημένων	_	_
5.4	724	[3]	κρίσεων	_	_
5.4	725	[2]	αὖθις	_	_
5.4	726	[10]	ἐν	_	_
5.4	727	[1]	τῇ	_	_
5.4	728	[13]	τῶν	_	_
5.4	729	[4]	κρίσεων	_	_
5.4	730	[6]	πρὸς	_	_
5.4	731	[1]	ἀλλήλας	_	_
5.4	732	[1]	ἐναντιολογίᾳ	_	_
5.4	733	[1]	τά	_	_
5.4	734	[10]	τε	_	_
5.4	735	[1]	νοσήματα	_	_
5.4	736	[9]	τῆς	_	_
5.4	737	[8]	ψυχῆς	_	_
5.4	738	[30]	καὶ	_	_
5.4	739	[8]	τὰ	_	_
5.4	740	[4]	πάθη	_	_
5.4	741	[3]	συνίστασθαι	_	_
5.4	742	[1]	λέγει	_	_
5.4	743	[15]	.	b	_
5.4	744	[3]	μὴ	_	_
5.4	745	[1]	τοίνυν	_	_
5.4	746	[1]	θαυμάζωμεν	_	_
5.4	747	[2]	ἔτι	_	_
5.4	748	[1]	μηδ	_	_
5.4	749	[21]	’	b	_
5.4	750	[3]	ὅτι	_	_
5.4	751	[5]	τὰς	_	_
5.4	752	[1]	θεραπείας	_	_
5.4	753	[14]	τῶν	_	_
5.4	754	[4]	παθῶν	_	_
5.4	755	[2]	ὀρθῶς	_	_
5.4	756	[12]	μὲν	_	_
5.4	757	[6]	ὁ	_	_
5.4	758	[1]	Πλάτων	_	_
5.4	759	[1]	ἔγραψεν	_	_
5.4	760	[68]	,	b	_
5.4	761	[5]	ὡς	_	_
5.4	762	[7]	ὁ	_	_
5.4	763	[2]	Ποσειδώνιος	_	_
5.4	764	[2]	αὐτῷ	_	_
5.4	765	[1]	μαρτυρεῖ	_	_
5.4	766	[69]	,	b	_
5.4	767	[1]	μοχθηρῶς	_	_
5.4	768	[8]	δ	_	_
5.4	769	[22]	’	b	_
5.4	770	[8]	ὁ	_	_
5.4	771	[3]	Χρύσιππος	_	_
5.4	772	[16]	.	b	_
5.4	773	[9]	ὁ	_	_
5.4	774	[6]	γὰρ	_	_
5.4	775	[2]	μήτε	_	_
5.4	776	[1]	πάσας	_	_
5.4	777	[6]	τὰς	_	_
5.4	778	[1]	αἰτίας	_	_
5.4	779	[15]	τῶν	_	_
5.4	780	[5]	παθῶν	_	_
5.4	781	[1]	ἀποφήνασθαι	_	_
5.4	782	[1]	τολμήσας	_	_
5.4	783	[70]	,	b	_
5.4	784	[5]	ἀλλ	_	_
5.4	785	[23]	’	b	_
5.4	786	[11]	ἐν	_	_
5.4	787	[2]	ταῖς	_	_
5.4	788	[1]	κυριωτάταις	_	_
5.4	789	[1]	ἀπορεῖν	_	_
5.4	790	[1]	ὁμολογήσας	_	_
5.4	791	[71]	,	b	_
5.4	792	[6]	ὡς	_	_
5.4	793	[12]	ἐν	_	_
5.4	794	[7]	τῷ	_	_
5.4	795	[3]	πρὸ	_	_
5.4	796	[4]	τούτου	_	_
5.4	797	[1]	δέδεικται	_	_
5.4	798	[3]	γράμματι	_	_
5.4	799	[72]	,	b	_
5.4	800	[1]	μήτ	_	_
5.4	801	[24]	’	b	_
5.4	802	[13]	ἐν	_	_
5.4	803	[3]	αἷς	_	_
5.4	804	[1]	ἐτόλμησεν	_	_
5.4	805	[1]	εἰπεῖν	_	_
5.4	806	[4]	τι	_	_
5.4	807	[1]	καλῶς	_	_
5.4	808	[2]	ἀποφηνάμενος	_	_
5.4	809	[73]	,	b	_
5.4	810	[1]	οὗτος	_	_
5.4	811	[2]	οὐκ	_	_
5.4	812	[1]	ἂν	_	_
5.4	813	[74]	,	b	_
5.4	814	[1]	οἶμαι	_	_
5.4	815	[75]	,	b	_
5.4	816	[1]	δύναιτο	_	_
5.4	817	[8]	τὴν	_	_
5.4	818	[1]	θεραπείαν	_	_
5.4	819	[2]	αὐτῶν	_	_
5.4	820	[1]	ποιήσασθαι	_	_
5.4	821	[7]	κατὰ	_	_
5.4	822	[1]	τρόπον	_	_
5.4	823	[17]	.	b	_
5.4	824	[6]	ἀλλ	_	_
5.4	825	[25]	’	b	_
5.4	826	[76]	,	b	_
5.4	827	[2]	ὅπερ	_	_
5.4	828	[1]	εἶπον	_	_
5.4	829	[2]	ἤδη	_	_
5.4	830	[31]	καὶ	_	_
5.4	831	[2]	πρόσθεν	_	_
5.4	832	[77]	,	b	_
5.4	833	[2]	εἴ	_	_
5.4	834	[3]	τις	_	_
5.4	835	[1]	ἐξελέγχοι	_	_
5.4	836	[9]	τὰ	_	_
5.4	837	[1]	τέσσαρα	_	_
5.4	838	[5]	τοῦ	_	_
5.4	839	[2]	Χρυσίππου	_	_
5.4	840	[2]	βιβλία	_	_
5.4	841	[78]	,	b	_
5.4	842	[1]	πολὺ	_	_
5.4	843	[1]	πλεόνων	_	_
5.4	844	[3]	αὐτῷ	_	_
5.4	845	[1]	δεήσει	_	_
5.4	846	[1]	συγγραμμάτων	_	_
5.4	847	[18]	.	b	_
5.5	1	[1]	Ὅσα	_	_
5.5	2	[1]	τοίνυν	_	_
5.5	3	[1]	ἀναγκαιότατα	_	_
5.5	4	[1]	πρὸς	_	_
5.5	5	[1]	τὴν	_	_
5.5	6	[1]	προκειμένην	_	_
5.5	7	[1]	ἡμῖν	_	_
5.5	8	[1]	πραγματείαν	_	_
5.5	9	[1]	ἐστὶ	_	_
5.5	10	[1]	,	b	_
5.5	11	[1]	ταῦτα	_	_
5.5	12	[1]	ἐπέλθωμεν	_	_
5.5	13	[1]	μόνα	_	_
5.5	14	[2]	,	b	_
5.5	15	[1]	καὶ	_	_
5.5	16	[1]	πρῶτόν	_	_
5.5	17	[1]	γε	_	_
5.5	18	[1]	αὐτῶν	_	_
5.5	19	[1]	προχειρισώμεθα	_	_
5.5	20	[1]	τὸ	_	_
5.5	21	[1]	περὶ	_	_
5.5	22	[1]	τῆς	_	_
5.5	23	[1]	τῶν	_	_
5.5	24	[1]	παίδων	_	_
5.5	25	[1]	διοικήσεως	_	_
5.5	26	[1]	.	b	_
5.5	27	[1]	οὔτε	_	_
5.5	28	[1]	γὰρ	_	_
5.5	29	[1]	ὑπὸ	_	_
5.5	30	[1]	λόγου	_	_
5.5	31	[1]	τὰς	_	_
5.5	32	[1]	ὁρμὰς	_	_
5.5	33	[2]	αὐτῶν	_	_
5.5	34	[1]	ἐπιτροπεύεσθαι	_	_
5.5	35	[1]	δυνατὸν	_	_
5.5	36	[1]	εἰπεῖν	_	_
5.5	37	[3]	,	b	_
5.5	38	[1]	(	a	_
5.5	39	[1]	οὐ	_	_
5.5	40	[2]	γὰρ	_	_
5.5	41	[1]	ἔχουσιν	_	_
5.5	42	[1]	ἤδη	_	_
5.5	43	[1]	τὸν	_	_
5.5	44	[1]	λόγον	_	_
5.5	45	[4]	,	b	_
5.5	46	[1]	)	b	_
5.5	47	[1]	οὔθ	_	_
5.5	48	[1]	’	b	_
5.5	49	[1]	ὡς	_	_
5.5	50	[2]	οὐ	_	_
5.5	51	[1]	θυμοῦταί	_	_
5.5	52	[1]	τε	_	_
5.5	53	[2]	καὶ	_	_
5.5	54	[1]	λυπεῖται	_	_
5.5	55	[5]	,	b	_
5.5	56	[3]	καὶ	_	_
5.5	57	[1]	ἥδεται	_	_
5.5	58	[6]	,	b	_
5.5	59	[4]	καὶ	_	_
5.5	60	[1]	γελᾷ	_	_
5.5	61	[7]	,	b	_
5.5	62	[5]	καὶ	_	_
5.5	63	[1]	κλαίει	_	_
5.5	64	[8]	,	b	_
5.5	65	[6]	καὶ	_	_
5.5	66	[1]	τοιαῦθ	_	_
5.5	67	[2]	’	b	_
5.5	68	[1]	ἕτερα	_	_
5.5	69	[1]	πάθη	_	_
5.5	70	[1]	πάσχει	_	_
5.5	71	[1]	μυρία	_	_
5.5	72	[2]	.	b	_
5.5	73	[1]	πολὺ	_	_
5.5	74	[3]	γὰρ	_	_
5.5	75	[1]	δὴ	_	_
5.5	76	[7]	καὶ	_	_
5.5	77	[1]	πλείω	_	_
5.5	78	[8]	καὶ	_	_
5.5	79	[1]	σφοδρότερα	_	_
5.5	80	[1]	τὰ	_	_
5.5	81	[2]	πάθη	_	_
5.5	82	[1]	τοῖς	_	_
5.5	83	[1]	παιδίοις	_	_
5.5	84	[1]	ἐστὶν	_	_
5.5	85	[1]	ἢ	_	_
5.5	86	[2]	τοῖς	_	_
5.5	87	[1]	τελείοις	_	_
5.5	88	[3]	.	b	_
5.5	89	[3]	οὐ	_	_
5.5	90	[1]	μὴν	_	_
5.5	91	[1]	ἀκολουθεῖ	_	_
5.5	92	[2]	γε	_	_
5.5	93	[2]	ταῦτα	_	_
5.5	94	[3]	τοῖς	_	_
5.5	95	[1]	Χρυσίππου	_	_
5.5	96	[1]	δόγμασιν	_	_
5.5	97	[9]	,	b	_
5.5	98	[1]	ὥσπερ	_	_
5.5	99	[2]	οὔτε	_	_
5.5	100	[2]	τὸ	_	_
5.5	101	[1]	μηδεμίαν	_	_
5.5	102	[1]	οἰκείωσιν	_	_
5.5	103	[1]	εἶναι	_	_
5.5	104	[1]	φύσει	_	_
5.5	105	[2]	πρὸς	_	_
5.5	106	[1]	ἡδονὴν	_	_
5.5	107	[2]	ἢ	_	_
5.5	108	[1]	ἀλλοτρίωσιν	_	_
5.5	109	[3]	πρὸς	_	_
5.5	110	[1]	πόνον	_	_
5.5	111	[4]	.	b	_
5.5	112	[1]	ᾄττει	_	_
5.5	113	[1]	μὲν	_	_
5.5	114	[4]	γὰρ	_	_
5.5	115	[1]	ἀδιδάκτως	_	_
5.5	116	[1]	ἅπαντα	_	_
5.5	117	[2]	τὰ	_	_
5.5	118	[1]	παιδία	_	_
5.5	119	[4]	πρὸς	_	_
5.5	120	[2]	τὰς	_	_
5.5	121	[1]	ἡδονὰς	_	_
5.5	122	[10]	,	b	_
5.5	123	[1]	ἀποστρέφεται	_	_
5.5	124	[1]	δὲ	_	_
5.5	125	[9]	καὶ	_	_
5.5	126	[1]	φεύγει	_	_
5.5	127	[1]	τοὺς	_	_
5.5	128	[1]	πόνους	_	_
5.5	129	[5]	.	b	_
5.5	130	[1]	ὁρῶμεν	_	_
5.5	131	[1]	δ	_	_
5.5	132	[3]	’	b	_
5.5	133	[1]	αὐτὰ	_	_
5.5	134	[10]	καὶ	_	_
5.5	135	[1]	θυμούμενα	_	_
5.5	136	[11]	,	b	_
5.5	137	[11]	καὶ	_	_
5.5	138	[1]	λακτίζοντα	_	_
5.5	139	[12]	,	b	_
5.5	140	[12]	καὶ	_	_
5.5	141	[1]	δάκνοντα	_	_
5.5	142	[13]	,	b	_
5.5	143	[13]	καὶ	_	_
5.5	144	[1]	νικᾷν	_	_
5.5	145	[1]	ἐθέλοντα	_	_
5.5	146	[14]	καὶ	_	_
5.5	147	[1]	κρατεῖν	_	_
5.5	148	[2]	τῶν	_	_
5.5	149	[1]	τοιούτων	_	_
5.5	150	[14]	,	b	_
5.5	151	[2]	ὥσπερ	_	_
5.5	152	[1]	ἔνια	_	_
5.5	153	[3]	τῶν	_	_
5.5	154	[1]	ζώων	_	_
5.5	155	[15]	,	b	_
5.5	156	[1]	οὐδενὸς	_	_
5.5	157	[1]	ἄθλου	_	_
5.5	158	[1]	προβαλλομένου	_	_
5.5	159	[1]	παρὰ	_	_
5.5	160	[3]	τὸ	_	_
5.5	161	[2]	νικᾷν	_	_
5.5	162	[1]	αὐτό	_	_
5.5	163	[6]	.	b	_
5.5	164	[1]	φαίνεται	_	_
5.5	165	[2]	δ	_	_
5.5	166	[4]	’	b	_
5.5	167	[1]	ἐναργῶς	_	_
5.5	168	[4]	τὸ	_	_
5.5	169	[1]	τοιοῦτον	_	_
5.5	170	[1]	ἐπ	_	_
5.5	171	[5]	’	b	_
5.5	172	[1]	ὀρτύγων	_	_
5.5	173	[16]	,	b	_
5.5	174	[15]	καὶ	_	_
5.5	175	[1]	ἀλεκτρυόνων	_	_
5.5	176	[17]	,	b	_
5.5	177	[16]	καὶ	_	_
5.5	178	[1]	περδίκων	_	_
5.5	179	[18]	,	b	_
5.5	180	[1]	ἰχνεύμονός	_	_
5.5	181	[2]	τε	_	_
5.5	182	[17]	καὶ	_	_
5.5	183	[1]	ἀσπίδος	_	_
5.5	184	[19]	,	b	_
5.5	185	[18]	καὶ	_	_
5.5	186	[1]	κροκοδείλου	_	_
5.5	187	[20]	,	b	_
5.5	188	[19]	καὶ	_	_
5.5	189	[1]	μυρίων	_	_
5.5	190	[1]	ἑτέρων	_	_
5.5	191	[7]	.	b	_
5.5	192	[1]	οὕτως	_	_
5.5	193	[1]	οὖν	_	_
5.5	194	[1]	οἰκειοῦσθαι	_	_
5.5	195	[20]	καὶ	_	_
5.5	196	[3]	τὰ	_	_
5.5	197	[2]	παιδία	_	_
5.5	198	[2]	φαίνεται	_	_
5.5	199	[21]	καὶ	_	_
5.5	200	[5]	πρὸς	_	_
5.5	201	[2]	ἡδονὴν	_	_
5.5	202	[21]	,	b	_
5.5	203	[22]	καὶ	_	_
5.5	204	[6]	πρὸς	_	_
5.5	205	[1]	νίκην	_	_
5.5	206	[22]	,	b	_
5.5	207	[3]	ὥσπερ	_	_
5.5	208	[1]	ὕστερόν	_	_
5.5	209	[1]	ποτε	_	_
5.5	210	[1]	δείκνυσιν	_	_
5.5	211	[23]	,	b	_
5.5	212	[1]	ἐπειδὰν	_	_
5.5	213	[1]	προβαίνῃ	_	_
5.5	214	[1]	κατὰ	_	_
5.5	215	[2]	τὴν	_	_
5.5	216	[1]	ἡλικίαν	_	_
5.5	217	[24]	,	b	_
5.5	218	[1]	ὅτι	_	_
5.5	219	[7]	πρὸς	_	_
5.5	220	[5]	τὸ	_	_
5.5	221	[1]	καλὸν	_	_
5.5	222	[1]	ἔχει	_	_
5.5	223	[1]	τινὰ	_	_
5.5	224	[1]	φυσικὴν	_	_
5.5	225	[2]	οἰκείωσιν	_	_
5.5	226	[8]	.	b	_
5.5	227	[1]	αἰδεῖται	_	_
5.5	228	[1]	γοῦν	_	_
5.5	229	[1]	ἁμαρτάνοντα	_	_
5.5	230	[25]	,	b	_
5.5	231	[1]	προϊούσης	_	_
5.5	232	[1]	αὐτοῖς	_	_
5.5	233	[2]	τῆς	_	_
5.5	234	[1]	ἡλικίας	_	_
5.5	235	[26]	,	b	_
5.5	236	[23]	καὶ	_	_
5.5	237	[1]	χαίρει	_	_
5.5	238	[4]	τοῖς	_	_
5.5	239	[1]	καλοῖς	_	_
5.5	240	[1]	ἔργοις	_	_
5.5	241	[27]	,	b	_
5.5	242	[24]	καὶ	_	_
5.5	243	[1]	δικαιοσύνης	_	_
5.5	244	[25]	καὶ	_	_
5.5	245	[4]	τῶν	_	_
5.5	246	[1]	ἄλλων	_	_
5.5	247	[1]	ἀρετῶν	_	_
5.5	248	[1]	ἀντιποιεῖται	_	_
5.5	249	[28]	,	b	_
5.5	250	[26]	καὶ	_	_
5.5	251	[1]	πράττει	_	_
5.5	252	[1]	πολλὰ	_	_
5.5	253	[2]	κατὰ	_	_
5.5	254	[3]	τὰς	_	_
5.5	255	[5]	τῶν	_	_
5.5	256	[2]	ἀρετῶν	_	_
5.5	257	[1]	τούτων	_	_
5.5	258	[1]	ἐννοίας	_	_
5.5	259	[29]	,	b	_
5.5	260	[1]	ἔμπροσθεν	_	_
5.5	261	[30]	,	b	_
5.5	262	[1]	ἡνίκα	_	_
5.5	263	[1]	ἦν	_	_
5.5	264	[1]	ἔτι	_	_
5.5	265	[1]	σμικρὰ	_	_
5.5	266	[31]	,	b	_
5.5	267	[3]	κατὰ	_	_
5.5	268	[1]	πάθος	_	_
5.5	269	[1]	ζῶντα	_	_
5.5	270	[32]	,	b	_
5.5	271	[27]	καὶ	_	_
5.5	272	[6]	τῶν	_	_
5.5	273	[1]	ἐκ	_	_
5.5	274	[1]	τοῦ	_	_
5.5	275	[2]	λόγου	_	_
5.5	276	[1]	προσταγμάτων	_	_
5.5	277	[1]	οὐδεμίαν	_	_
5.5	278	[1]	φροντίδα	_	_
5.5	279	[1]	ποιούμενα	_	_
5.5	280	[9]	.	b	_
5.5	281	[1]	τριῶν	_	_
5.5	282	[2]	οὖν	_	_
5.5	283	[2]	τούτων	_	_
5.5	284	[1]	ὑμῖν	_	_
5.5	285	[1]	οἰκειώσεων	_	_
5.5	286	[1]	ὑπαρχουσῶν	_	_
5.5	287	[2]	φύσει	_	_
5.5	288	[1]	καθ	_	_
5.5	289	[6]	’	b	_
5.5	290	[1]	ἕκαστον	_	_
5.5	291	[7]	τῶν	_	_
5.5	292	[1]	μορίων	_	_
5.5	293	[3]	τῆς	_	_
5.5	294	[1]	ψυχῆς	_	_
5.5	295	[1]	εἶδος	_	_
5.5	296	[33]	,	b	_
5.5	297	[8]	πρὸς	_	_
5.5	298	[2]	μὲν	_	_
5.5	299	[3]	τὴν	_	_
5.5	300	[3]	ἡδονὴν	_	_
5.5	301	[1]	διὰ	_	_
5.5	302	[6]	τὸ	_	_
5.5	303	[1]	ἐπιθυμητικὸν	_	_
5.5	304	[34]	,	b	_
5.5	305	[9]	πρὸς	_	_
5.5	306	[2]	δὲ	_	_
5.5	307	[4]	τὴν	_	_
5.5	308	[2]	νίκην	_	_
5.5	309	[2]	διὰ	_	_
5.5	310	[7]	τὸ	_	_
5.5	311	[1]	θυμοειδὲς	_	_
5.5	312	[35]	,	b	_
5.5	313	[10]	πρὸς	_	_
5.5	314	[3]	δὲ	_	_
5.5	315	[8]	τὸ	_	_
5.5	316	[2]	καλὸν	_	_
5.5	317	[3]	διὰ	_	_
5.5	318	[9]	τὸ	_	_
5.5	319	[1]	λογιστικὸν	_	_
5.5	320	[36]	,	b	_
5.5	321	[1]	Ἐπίκουρος	_	_
5.5	322	[3]	μὲν	_	_
5.5	323	[5]	τὴν	_	_
5.5	324	[2]	τοῦ	_	_
5.5	325	[1]	χειρίστου	_	_
5.5	326	[1]	μορίου	_	_
5.5	327	[4]	τῆς	_	_
5.5	328	[2]	ψυχῆς	_	_
5.5	329	[3]	οἰκείωσιν	_	_
5.5	330	[1]	ἐθεάσατο	_	_
5.5	331	[1]	μόνην	_	_
5.5	332	[37]	,	b	_
5.5	333	[1]	ὁ	_	_
5.5	334	[4]	δὲ	_	_
5.5	335	[1]	Χρύσιππος	_	_
5.5	336	[6]	τὴν	_	_
5.5	337	[3]	τοῦ	_	_
5.5	338	[1]	βελτίστου	_	_
5.5	339	[38]	,	b	_
5.5	340	[1]	φάμενος	_	_
5.5	341	[1]	ἡμᾶς	_	_
5.5	342	[2]	οἰκειοῦσθαι	_	_
5.5	343	[11]	πρὸς	_	_
5.5	344	[1]	μόνον	_	_
5.5	345	[10]	τὸ	_	_
5.5	346	[3]	καλὸν	_	_
5.5	347	[39]	,	b	_
5.5	348	[1]	ὅπερ	_	_
5.5	349	[2]	εἶναι	_	_
5.5	350	[1]	δηλονότι	_	_
5.5	351	[28]	καὶ	_	_
5.5	352	[1]	ἀγαθόν	_	_
5.5	353	[10]	.	b	_
5.5	354	[1]	ἁπάσας	_	_
5.5	355	[5]	δὲ	_	_
5.5	356	[4]	τὰς	_	_
5.5	357	[1]	τρεῖς	_	_
5.5	358	[1]	οἰκειώσεις	_	_
5.5	359	[1]	θεάσασθαι	_	_
5.5	360	[1]	μόνοις	_	_
5.5	361	[5]	τοῖς	_	_
5.5	362	[1]	παλαιοῖς	_	_
5.5	363	[1]	ὑπῆρξε	_	_
5.5	364	[1]	φιλοσόφοις	_	_
5.5	365	[11]	.	b	_
5.5	366	[1]	ἐάσας	_	_
5.5	367	[3]	οὖν	_	_
5.5	368	[5]	τὰς	_	_
5.5	369	[1]	δύο	_	_
5.5	370	[2]	ὁ	_	_
5.5	371	[2]	Χρύσιππος	_	_
5.5	372	[1]	εἰκότως	_	_
5.5	373	[1]	ἀπορεῖν	_	_
5.5	374	[1]	ἐρεῖ	_	_
5.5	375	[5]	τῆς	_	_
5.5	376	[4]	κατὰ	_	_
5.5	377	[7]	τὴν	_	_
5.5	378	[1]	κακίαν	_	_
5.5	379	[1]	γενέσεως	_	_
5.5	380	[40]	,	b	_
5.5	381	[1]	οὔτ	_	_
5.5	382	[7]	’	b	_
5.5	383	[1]	αἰτίαν	_	_
5.5	384	[1]	ἔχων	_	_
5.5	385	[2]	εἰπεῖν	_	_
5.5	386	[1]	αὐτῆς	_	_
5.5	387	[41]	,	b	_
5.5	388	[3]	οὔτε	_	_
5.5	389	[1]	τρόπους	_	_
5.5	390	[6]	τῆς	_	_
5.5	391	[1]	συστάσεως	_	_
5.5	392	[42]	,	b	_
5.5	393	[2]	οὔθ	_	_
5.5	394	[8]	’	b	_
5.5	395	[1]	ὅπως	_	_
5.5	396	[1]	ἁμαρτάνει	_	_
5.5	397	[4]	τὰ	_	_
5.5	398	[3]	παιδία	_	_
5.5	399	[1]	δυνάμενος	_	_
5.5	400	[1]	ἐξευρεῖν	_	_
5.5	401	[43]	,	b	_
5.5	402	[1]	ἅπερ	_	_
5.5	403	[1]	εὐλόγως	_	_
5.5	404	[44]	,	b	_
5.5	405	[1]	οἶμαι	_	_
5.5	406	[45]	,	b	_
5.5	407	[1]	πάντα	_	_
5.5	408	[29]	καὶ	_	_
5.5	409	[3]	ὁ	_	_
5.5	410	[1]	Ποσειδώνιος	_	_
5.5	411	[1]	αὐτοῦ	_	_
5.5	412	[1]	καταμέμφεται	_	_
5.5	413	[30]	καὶ	_	_
5.5	414	[1]	ἐλέγχει	_	_
5.5	415	[12]	.	b	_
5.5	416	[1]	εἰ	_	_
5.5	417	[5]	γὰρ	_	_
5.5	418	[2]	δὴ	_	_
5.5	419	[12]	πρὸς	_	_
5.5	420	[11]	τὸ	_	_
5.5	421	[4]	καλὸν	_	_
5.5	422	[1]	εὐθὺς	_	_
5.5	423	[1]	ἐξ	_	_
5.5	424	[1]	ἀρχῆς	_	_
5.5	425	[1]	ᾠκείωται	_	_
5.5	426	[5]	τὰ	_	_
5.5	427	[4]	παιδία	_	_
5.5	428	[46]	,	b	_
5.5	429	[8]	τὴν	_	_
5.5	430	[2]	κακίαν	_	_
5.5	431	[1]	οὐκ	_	_
5.5	432	[1]	ἔνδοθεν	_	_
5.5	433	[1]	οὐδ	_	_
5.5	434	[9]	’	b	_
5.5	435	[2]	ἐξ	_	_
5.5	436	[1]	ἑαυτῶν	_	_
5.5	437	[47]	,	b	_
5.5	438	[1]	ἀλλ	_	_
5.5	439	[10]	’	b	_
5.5	440	[1]	ἔξωθεν	_	_
5.5	441	[2]	μόνον	_	_
5.5	442	[1]	ἐχρῆν	_	_
5.5	443	[2]	αὐτοῖς	_	_
5.5	444	[1]	ἐγγίγνεσθαι	_	_
5.5	445	[13]	.	b	_
5.5	446	[1]	ἀλλὰ	_	_
5.5	447	[2]	μὴν	_	_
5.5	448	[1]	ὁρᾶταί	_	_
5.5	449	[3]	γε	_	_
5.5	450	[48]	,	b	_
5.5	451	[1]	κᾂν	_	_
5.5	452	[1]	χρηστοῖς	_	_
5.5	453	[1]	ἔθεσιν	_	_
5.5	454	[1]	ἐντρέφηται	_	_
5.5	455	[31]	καὶ	_	_
5.5	456	[1]	προσηκόντως	_	_
5.5	457	[1]	παιδεύηται	_	_
5.5	458	[49]	,	b	_
5.5	459	[1]	πάντως	_	_
5.5	460	[1]	ἐξαμαρτάνοντά	_	_
5.5	461	[1]	τι	_	_
5.5	462	[50]	,	b	_
5.5	463	[32]	καὶ	_	_
5.5	464	[1]	τοῦτ	_	_
5.5	465	[11]	’	b	_
5.5	466	[1]	αὐτὸ	_	_
5.5	467	[33]	καὶ	_	_
5.5	468	[4]	ὁ	_	_
5.5	469	[3]	Χρύσιππος	_	_
5.5	470	[1]	ὁμολογεῖ	_	_
5.5	471	[14]	.	b	_
5.5	472	[1]	καίτοι	_	_
5.5	473	[1]	γ	_	_
5.5	474	[12]	’	b	_
5.5	475	[1]	ἐνῆν	_	_
5.5	476	[1]	αὐτῷ	_	_
5.5	477	[1]	ὑπεριδόντι	_	_
5.5	478	[8]	τῶν	_	_
5.5	479	[2]	ἐναργῶς	_	_
5.5	480	[1]	φαινομένων	_	_
5.5	481	[2]	αὐτὸ	_	_
5.5	482	[3]	μόνον	_	_
5.5	483	[1]	ὁμολογῆσαι	_	_
5.5	484	[12]	τὸ	_	_
5.5	485	[1]	ταῖς	_	_
5.5	486	[1]	ἰδίαις	_	_
5.5	487	[1]	ὑποθέσεσιν	_	_
5.5	488	[1]	ἀκόλουθον	_	_
5.5	489	[51]	,	b	_
5.5	490	[2]	εἰ	_	_
5.5	491	[1]	καλῶς	_	_
5.5	492	[1]	ἀχθείη	_	_
5.5	493	[6]	τὰ	_	_
5.5	494	[5]	παιδία	_	_
5.5	495	[52]	,	b	_
5.5	496	[2]	πάντως	_	_
5.5	497	[2]	αὐτὰ	_	_
5.5	498	[1]	φάσκοντι	_	_
5.5	499	[1]	σοφοὺς	_	_
5.5	500	[1]	ἄνδρας	_	_
5.5	501	[1]	γενήσεσθαι	_	_
5.5	502	[4]	τοῦ	_	_
5.5	503	[1]	χρόνου	_	_
5.5	504	[1]	προϊόντος	_	_
5.5	505	[15]	.	b	_
5.5	506	[2]	ἀλλ	_	_
5.5	507	[13]	’	b	_
5.5	508	[2]	οὐκ	_	_
5.5	509	[1]	ἐτόλμησε	_	_
5.5	510	[1]	τοῦτό	_	_
5.5	511	[4]	γε	_	_
5.5	512	[1]	καταψεύσασθαι	_	_
5.5	513	[9]	τῶν	_	_
5.5	514	[2]	φαινομένων	_	_
5.5	515	[53]	,	b	_
5.5	516	[2]	ἀλλὰ	_	_
5.5	517	[2]	κᾂν	_	_
5.5	518	[2]	ὑπὸ	_	_
5.5	519	[1]	φιλοσόφῳ	_	_
5.5	520	[1]	τρέφηται	_	_
5.5	521	[1]	μόνῳ	_	_
5.5	522	[54]	,	b	_
5.5	523	[34]	καὶ	_	_
5.5	524	[1]	μηδὲν	_	_
5.5	525	[1]	μήτε	_	_
5.5	526	[1]	θεάσηται	_	_
5.5	527	[1]	μήτ	_	_
