# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.6	41	[1]	ἑπομένου	_	_
5.6	42	[3]	,	b	_
5.6	43	[1]	ὥσπερ	_	_
5.6	44	[3]	καὶ	_	_
5.6	45	[2]	ὁ	_	_
5.6	46	[1]	Ποσειδώνιός	_	_
5.6	47	[1]	φησιν	_	_
5.6	48	[4]	,	b	_
5.6	49	[1]	ᾧδέ	_	_
5.6	50	[1]	πως	_	_
5.6	51	[1]	γράφων	_	_
5.6	52	[1]	αὐτοῖς	_	_
5.6	53	[1]	ὀνόμασι	_	_
5.6	54	[1]	κατὰ	_	_
5.6	55	[1]	τὸ	_	_
5.6	56	[1]	πρῶτον	_	_
5.6	57	[5]	περὶ	_	_
5.6	58	[2]	παθῶν	_	_
5.6	59	[1]	οὐ	_	_
5.6	60	[1]	μετὰ	_	_
5.6	61	[1]	πολλὰ	_	_
5.6	62	[1]	τῆς	_	_
5.6	63	[1]	ἀρχῆς	_	_
5.6	64	[2]	τοῦ	_	_
5.6	65	[1]	βιβλίου	_	_
5.6	66	[1]	·	b	_
5.6	67	[1]	νομίζω	_	_
5.6	68	[2]	γὰρ	_	_
5.6	69	[4]	καὶ	_	_
5.6	70	[1]	τὴν	_	_
5.6	71	[6]	περὶ	_	_
5.6	72	[1]	ἀγαθῶν	_	_
5.6	73	[5]	καὶ	_	_
5.6	74	[1]	κακῶν	_	_
5.6	75	[5]	,	b	_
5.6	76	[6]	καὶ	_	_
5.6	77	[2]	τὴν	_	_
5.6	78	[7]	περὶ	_	_
5.6	79	[1]	τελῶν	_	_
5.6	80	[6]	,	b	_
5.6	81	[7]	καὶ	_	_
5.6	82	[3]	τὴν	_	_
5.6	83	[8]	περὶ	_	_
5.6	84	[3]	ἀρετῶν	_	_
5.6	85	[1]	ἐκ	_	_
5.6	86	[2]	τῆς	_	_
5.6	87	[9]	περὶ	_	_
5.6	88	[3]	παθῶν	_	_
5.6	89	[1]	ὀρθῶς	_	_
5.6	90	[1]	διασκέψεως	_	_
5.6	91	[1]	ἠρτῆσθαι	_	_
5.6	92	[2]	.	b	_
5.6	93	[1]	ὅτι	_	_
5.6	94	[2]	μὲν	_	_
5.6	95	[1]	οὖν	_	_
5.6	96	[4]	τὴν	_	_
5.6	97	[10]	περὶ	_	_
5.6	98	[4]	τῶν	_	_
5.6	99	[4]	ἀρετῶν	_	_
5.6	100	[2]	ὀρθῶς	_	_
5.6	101	[1]	δόξαν	_	_
5.6	102	[1]	ἐζεῦχθαι	_	_
5.6	103	[1]	συμβέβηκε	_	_
5.6	104	[1]	τῇ	_	_
5.6	105	[11]	περὶ	_	_
5.6	106	[5]	τῶν	_	_
5.6	107	[4]	παθῶν	_	_
5.6	108	[7]	,	b	_
5.6	109	[1]	αὐτάρκως	_	_
5.6	110	[1]	ἐνδεδεῖχθαί	_	_
5.6	111	[1]	μοι	_	_
5.6	112	[1]	δοκῶ	_	_
5.6	113	[2]	·	b	_
5.6	114	[2]	ὅτι	_	_
5.6	115	[1]	δὲ	_	_
5.6	116	[8]	καὶ	_	_
5.6	117	[5]	τὴν	_	_
5.6	118	[12]	περὶ	_	_
5.6	119	[2]	ἀγαθῶν	_	_
5.6	120	[1]	τε	_	_
5.6	121	[9]	καὶ	_	_
5.6	122	[3]	τοῦ	_	_
5.6	123	[1]	τέλους	_	_
5.6	124	[8]	,	b	_
5.6	125	[1]	ἀρκεῖ	_	_
5.6	126	[2]	μοι	_	_
5.6	127	[1]	τὰ	_	_
5.6	128	[1]	Ποσειδωνίου	_	_
5.6	129	[1]	παραγράψαι	_	_
5.6	130	[1]	τόνδε	_	_
5.6	131	[2]	τὸν	_	_
5.6	132	[1]	τρόπον	_	_
5.6	133	[1]	ἔχοντα	_	_
5.6	134	[3]	.	b	_
5.6	135	[2]	τὸ	_	_
5.6	136	[1]	δὴ	_	_
5.6	137	[6]	τῶν	_	_
5.6	138	[5]	παθῶν	_	_
5.6	139	[1]	αἴτιον	_	_
5.6	140	[9]	,	b	_
5.6	141	[1]	τουτέστι	_	_
5.6	142	[3]	τῆς	_	_
5.6	143	[2]	τε	_	_
5.6	144	[1]	ἀνομολογίας	_	_
5.6	145	[10]	καὶ	_	_
5.6	146	[4]	τοῦ	_	_
5.6	147	[1]	κακοδαίμονος	_	_
5.6	148	[1]	βίου	_	_
5.6	149	[10]	,	b	_
5.6	150	[3]	τὸ	_	_
5.6	151	[1]	μὴ	_	_
5.6	152	[2]	κατὰ	_	_
5.6	153	[1]	πᾶν	_	_
5.6	154	[1]	ἕπεσθαι	_	_
5.6	155	[2]	τῷ	_	_
5.6	156	[2]	ἐν	_	_
5.6	157	[1]	αὑτῷ	_	_
5.6	158	[1]	δαίμονι	_	_
5.6	159	[1]	συγγενεῖ	_	_
5.6	160	[3]	τε	_	_
5.6	161	[1]	ὄντι	_	_
5.6	162	[11]	καὶ	_	_
5.6	163	[6]	τὴν	_	_
5.6	164	[1]	ὁμοίαν	_	_
5.6	165	[1]	φύσιν	_	_
5.6	166	[1]	ἔχοντι	_	_
5.6	167	[3]	τῷ	_	_
5.6	168	[3]	τὸν	_	_
5.6	169	[1]	ὅλον	_	_
5.6	170	[1]	κόσμον	_	_
5.6	171	[1]	διοικοῦντι	_	_
5.6	172	[11]	,	b	_
5.6	173	[4]	τῷ	_	_
5.6	174	[2]	δὲ	_	_
5.6	175	[1]	χείρονι	_	_
5.6	176	[12]	καὶ	_	_
5.6	177	[1]	ζωώδει	_	_
5.6	178	[1]	ποτὲ	_	_
5.6	179	[1]	συνεκκλίνοντας	_	_
5.6	180	[1]	φέρεσθαι	_	_
5.6	181	[4]	.	b	_
5.6	182	[1]	οἱ	_	_
5.6	183	[3]	δὲ	_	_
5.6	184	[1]	τοῦτο	_	_
5.6	185	[1]	παριδόντες	_	_
5.6	186	[1]	οὔτε	_	_
5.6	187	[3]	ἐν	_	_
5.6	188	[1]	τούτοις	_	_
5.6	189	[1]	βελτιοῦσι	_	_
5.6	190	[7]	τὴν	_	_
5.6	191	[1]	αἰτίαν	_	_
5.6	192	[7]	τῶν	_	_
5.6	193	[6]	παθῶν	_	_
5.6	194	[12]	,	b	_
5.6	195	[1]	οὔτ	_	_
5.6	196	[1]	’	b	_
5.6	197	[4]	ἐν	_	_
5.6	198	[2]	τοῖς	_	_
5.6	199	[13]	περὶ	_	_
5.6	200	[4]	τῆς	_	_
5.6	201	[1]	εὐδαιμονίας	_	_
5.6	202	[13]	καὶ	_	_
5.6	203	[1]	ὁμολογίας	_	_
5.6	204	[1]	ὀρθοδοξοῦσιν	_	_
5.6	205	[5]	.	b	_
5.6	206	[2]	οὐ	_	_
5.6	207	[3]	γὰρ	_	_
5.6	208	[1]	βλέπουσιν	_	_
5.6	209	[13]	,	b	_
5.6	210	[3]	ὅτι	_	_
5.6	211	[1]	πρῶτόν	_	_
5.6	212	[1]	ἐστιν	_	_
5.6	213	[5]	ἐν	_	_
5.6	214	[1]	αὐτῇ	_	_
5.6	215	[4]	τὸ	_	_
5.6	216	[3]	κατὰ	_	_
5.6	217	[1]	μηδὲν	_	_
5.6	218	[1]	ἄγεσθαι	_	_
5.6	219	[1]	ὑπὸ	_	_
5.6	220	[5]	τοῦ	_	_
5.6	221	[1]	ἀλόγου	_	_
5.6	222	[4]	τε	_	_
5.6	223	[14]	καὶ	_	_
5.6	224	[2]	κακοδαίμονος	_	_
5.6	225	[15]	καὶ	_	_
5.6	226	[1]	ἀθέου	_	_
5.6	227	[5]	τῆς	_	_
5.6	228	[1]	ψυχῆς	_	_
5.6	229	[6]	.	b	_
5.6	230	[6]	ἐν	_	_
5.6	231	[2]	τούτοις	_	_
5.6	232	[1]	φανερῶς	_	_
5.6	233	[3]	ὁ	_	_
5.6	234	[1]	Ποσειδώνιος	_	_
5.6	235	[1]	ἐδίδαξε	_	_
5.6	236	[14]	,	b	_
5.6	237	[1]	πηλίκον	_	_
5.6	238	[1]	ἁμαρτάνουσιν	_	_
5.6	239	[2]	οἱ	_	_
5.6	240	[14]	περὶ	_	_
5.6	241	[4]	τὸν	_	_
5.6	242	[1]	Χρύσιππον	_	_
5.6	243	[15]	,	b	_
5.6	244	[3]	οὐ	_	_
5.6	245	[1]	μόνον	_	_
5.6	246	[7]	ἐν	_	_
5.6	247	[3]	τοῖς	_	_
5.6	248	[15]	περὶ	_	_
5.6	249	[8]	τῶν	_	_
5.6	250	[7]	παθῶν	_	_
5.6	251	[1]	λογισμοῖς	_	_
5.6	252	[16]	,	b	_
5.6	253	[1]	ἀλλὰ	_	_
5.6	254	[16]	καὶ	_	_
5.6	255	[16]	περὶ	_	_
5.6	256	[6]	τοῦ	_	_
5.6	257	[2]	τέλους	_	_
5.6	258	[7]	.	b	_
5.6	259	[4]	οὐ	_	_
5.6	260	[4]	γὰρ	_	_
5.6	261	[17]	,	b	_
5.6	262	[1]	ὡς	_	_
5.6	263	[1]	ἐκεῖνοι	_	_
5.6	264	[1]	λέγουσιν	_	_
5.6	265	[18]	,	b	_
5.6	266	[1]	ἀλλ	_	_
5.6	267	[2]	’	b	_
5.6	268	[2]	ὡς	_	_
5.6	269	[4]	ὁ	_	_
5.6	270	[1]	Πλάτων	_	_
5.6	271	[2]	ἐδίδαξε	_	_
5.6	272	[19]	,	b	_
5.6	273	[5]	τὸ	_	_
5.6	274	[2]	τῇ	_	_
5.6	275	[1]	φύσει	_	_
5.6	276	[1]	ζῆν	_	_
5.6	277	[1]	ὁμολογουμένως	_	_
5.6	278	[1]	ἐστίν	_	_
5.6	279	[8]	.	b	_
5.6	280	[1]	ὄντος	_	_
5.6	281	[5]	γὰρ	_	_
5.6	282	[8]	ἐν	_	_
5.6	283	[1]	ἡμῖν	_	_
5.6	284	[7]	τοῦ	_	_
5.6	285	[3]	μὲν	_	_
5.6	286	[1]	βελτίονος	_	_
5.6	287	[6]	τῆς	_	_
5.6	288	[2]	ψυχῆς	_	_
5.6	289	[1]	μέρους	_	_
5.6	290	[20]	,	b	_
5.6	291	[8]	τοῦ	_	_
5.6	292	[4]	δὲ	_	_
5.6	293	[1]	χείρους	_	_
5.6	294	[21]	,	b	_
5.6	295	[5]	ὁ	_	_
5.6	296	[4]	μὲν	_	_
5.6	297	[5]	τῷ	_	_
5.6	298	[1]	βελτίονι	_	_
5.6	299	[1]	συνεπόμενος	_	_
5.6	300	[2]	ὁμολογουμένως	_	_
5.6	301	[1]	ἂν	_	_
5.6	302	[1]	λέγοιτο	_	_
5.6	303	[3]	τῇ	_	_
5.6	304	[2]	φύσει	_	_
5.6	305	[1]	ζῇν	_	_
5.6	306	[22]	,	b	_
5.6	307	[6]	ὁ	_	_
5.6	308	[5]	δὲ	_	_
5.6	309	[6]	τῷ	_	_
5.6	310	[2]	χείρονι	_	_
5.6	311	[1]	μᾶλλον	_	_
5.6	312	[1]	ἑπόμενος	_	_
5.6	313	[1]	ἀνομολογουμένως	_	_
5.6	314	[3]	·	b	_
5.6	315	[1]	ἔστι	_	_
5.6	316	[1]	δ	_	_
5.6	317	[3]	’	b	_
5.6	318	[1]	οὗτος	_	_
5.6	319	[5]	μὲν	_	_
5.6	320	[7]	ὁ	_	_
5.6	321	[4]	κατὰ	_	_
5.6	322	[1]	πάθος	_	_
5.6	323	[1]	ζῶν	_	_
5.6	324	[23]	,	b	_
5.6	325	[1]	ἐκεῖνος	_	_
5.6	326	[6]	δὲ	_	_
5.6	327	[8]	ὁ	_	_
5.6	328	[5]	κατὰ	_	_
5.6	329	[1]	λόγον	_	_
5.6	330	[9]	.	b	_
5.6	331	[1]	οὐκ	_	_
5.6	332	[1]	ἀρκεσθεὶς	_	_
5.6	333	[7]	δὲ	_	_
5.6	334	[1]	τούτοῖς	_	_
5.6	335	[9]	ὁ	_	_
5.6	336	[2]	Ποσειδώνιος	_	_
5.6	337	[1]	ἐναργέστερόν	_	_
5.6	338	[5]	τε	_	_
5.6	339	[17]	καὶ	_	_
5.6	340	[1]	σφοδρότερον	_	_
5.6	341	[1]	καθάπτεται	_	_
5.6	342	[9]	τῶν	_	_
5.6	343	[17]	περὶ	_	_
5.6	344	[5]	τὸν	_	_
5.6	345	[2]	Χρύσιππον	_	_
5.6	346	[24]	,	b	_
5.6	347	[3]	ὡς	_	_
5.6	348	[2]	οὐκ	_	_
5.6	349	[3]	ὀρθῶς	_	_
5.6	350	[1]	ἐξηγουμένων	_	_
5.6	351	[6]	τὸ	_	_
5.6	352	[1]	τέλος	_	_
5.6	353	[10]	.	b	_
5.6	354	[1]	ἔχει	_	_
5.6	355	[8]	δὲ	_	_
5.6	356	[1]	ἡ	_	_
5.6	357	[1]	ῥῆσις	_	_
5.6	358	[1]	ᾧδε	_	_
5.6	359	[4]	·	b	_
5.6	360	[1]	ἃ	_	_
5.6	361	[2]	δὴ	_	_
5.6	362	[1]	παρέντες	_	_
5.6	363	[1]	ἔνιοι	_	_
5.6	364	[7]	τὸ	_	_
5.6	365	[3]	ὁμολογουμένως	_	_
5.6	366	[2]	ζῇν	_	_
5.6	367	[1]	συστέλλουσιν	_	_
5.6	368	[1]	εἰς	_	_
5.6	369	[8]	τὸ	_	_
5.6	370	[2]	πᾶν	_	_
5.6	371	[9]	τὸ	_	_
5.6	372	[1]	ἐνδεχόμενον	_	_
5.6	373	[1]	ποιεῖν	_	_
5.6	374	[1]	ἕνεκα	_	_
5.6	375	[10]	τῶν	_	_
5.6	376	[1]	πρώτων	_	_
5.6	377	[6]	κατὰ	_	_
5.6	378	[2]	φύσιν	_	_
5.6	379	[25]	,	b	_
5.6	380	[1]	ὅμοιον	_	_
5.6	381	[1]	αὐτὸ	_	_
5.6	382	[1]	ποιοῦντες	_	_
5.6	383	[7]	τῷ	_	_
5.6	384	[1]	σκοπὸν	_	_
5.6	385	[1]	ἐκτίθεσθαι	_	_
5.6	386	[8]	τὴν	_	_
5.6	387	[1]	ἡδονὴν	_	_
5.6	388	[26]	,	b	_
5.6	389	[1]	ἢ	_	_
5.6	390	[9]	τὴν	_	_
5.6	391	[1]	ἀοχλησίαν	_	_
5.6	392	[27]	,	b	_
5.6	393	[2]	ἢ	_	_
5.6	394	[1]	ἄλλο	_	_
5.6	395	[1]	τι	_	_
5.6	396	[1]	τοιοῦτον	_	_
5.6	397	[11]	.	b	_
5.6	398	[2]	ἔστι	_	_
5.6	399	[9]	δὲ	_	_
5.6	400	[1]	μάχην	_	_
5.6	401	[1]	ἐμφαῖνον	_	_
5.6	402	[1]	κατ	_	_
5.6	403	[4]	’	b	_
5.6	404	[1]	αὐτὴν	_	_
5.6	405	[10]	τὴν	_	_
5.6	406	[1]	ἐκφορὰν	_	_
5.6	407	[28]	,	b	_
5.6	408	[1]	καλὸν	_	_
5.6	409	[10]	δὲ	_	_
5.6	410	[18]	καὶ	_	_
5.6	411	[1]	εὐδαιμονικὸν	_	_
5.6	412	[1]	οὐδέν	_	_
5.6	413	[12]	.	b	_
5.6	414	[1]	παρέπεται	_	_
5.6	415	[6]	γὰρ	_	_
5.6	416	[7]	κατὰ	_	_
5.6	417	[10]	τὸ	_	_
5.6	418	[1]	ἀναγκαῖον	_	_
5.6	419	[8]	τῷ	_	_
5.6	420	[1]	τέλει	_	_
5.6	421	[29]	,	b	_
5.6	422	[2]	τέλος	_	_
5.6	423	[11]	δὲ	_	_
5.6	424	[3]	οὐκ	_	_
5.6	425	[1]	ἔστιν	_	_
5.6	426	[30]	,	b	_
5.6	427	[2]	ἀλλὰ	_	_
5.6	428	[19]	καὶ	_	_
5.6	429	[1]	τούτου	_	_
5.6	430	[1]	διαληφθέντος	_	_
5.6	431	[4]	ὀρθῶς	_	_
5.6	432	[31]	,	b	_
5.6	433	[1]	ἔξεστι	_	_
5.6	434	[6]	μὲν	_	_
5.6	435	[1]	αὐτῷ	_	_
5.6	436	[1]	χρῆσθαι	_	_
5.6	437	[1]	πρὸς	_	_
5.6	438	[11]	τὸ	_	_
5.6	439	[1]	διακόπτειν	_	_
5.6	440	[1]	τὰς	_	_
5.6	441	[1]	ἀπορίας	_	_
5.6	442	[32]	,	b	_
5.6	443	[1]	ἃς	_	_
5.6	444	[3]	οἱ	_	_
5.6	445	[1]	σοφισταὶ	_	_
5.6	446	[1]	προτείνουσι	_	_
5.6	447	[33]	,	b	_
5.6	448	[2]	μὴ	_	_
5.6	449	[1]	μέντοι	_	_
5.6	450	[1]	γε	_	_
5.6	451	[12]	τὸ	_	_
5.6	452	[2]	κατ	_	_
5.6	453	[5]	’	b	_
5.6	454	[1]	ἐμπειρίαν	_	_
5.6	455	[11]	τῶν	_	_
5.6	456	[8]	κατὰ	_	_
5.6	457	[11]	τὴν	_	_
5.6	458	[1]	ὅλην	_	_
5.6	459	[3]	φύσιν	_	_
5.6	460	[1]	συμβαινόντων	_	_
5.6	461	[3]	ζῇν	_	_
5.6	462	[34]	,	b	_
5.6	463	[1]	ὅπερ	_	_
5.6	464	[1]	ἰσοδυναμεῖ	_	_
5.6	465	[9]	τῷ	_	_
5.6	466	[4]	ὁμολογουμένως	_	_
5.6	467	[1]	εἰπεῖν	_	_
5.6	468	[4]	ζῇν	_	_
5.6	469	[35]	,	b	_
5.6	470	[1]	ἡνίκα	_	_
5.6	471	[3]	μὴ	_	_
5.6	472	[2]	τοῦτο	_	_
5.6	473	[1]	μικροπρεπῶς	_	_
5.6	474	[1]	συντείνειν	_	_
5.6	475	[1]	εἴς	_	_
5.6	476	[2]	τι	_	_
5.6	477	[12]	τῶν	_	_
5.6	478	[1]	διαφόρων	_	_
5.6	479	[1]	τυγχάνει	_	_
5.6	480	[13]	.	b	_
5.6	481	[1]	ἤρκει	_	_
5.6	482	[7]	μὲν	_	_
5.6	483	[2]	οὖν	_	_
5.6	484	[1]	ἴσως	_	_
5.6	485	[20]	καὶ	_	_
5.6	486	[3]	τοῦτο	_	_
5.6	487	[2]	πρὸς	_	_
5.6	488	[1]	ἔνδειξιν	_	_
5.6	489	[7]	τῆς	_	_
5.6	490	[1]	ἀτοπίας	_	_
5.6	491	[1]	ὧν	_	_
5.6	492	[10]	ὁ	_	_
5.6	493	[2]	Χρύσιππος	_	_
5.6	494	[1]	εἴρηκε	_	_
5.6	495	[18]	περὶ	_	_
5.6	496	[9]	τοῦ	_	_
5.6	497	[3]	τέλους	_	_
5.6	498	[1]	ἐξηγούμενος	_	_
5.6	499	[36]	,	b	_
5.6	500	[1]	ὅπως	_	_
5.6	501	[2]	ἂν	_	_
5.6	502	[1]	τις	_	_
5.6	503	[1]	τυγχάνοι	_	_
5.6	504	[10]	τοῦ	_	_
5.6	505	[5]	ὁμολογουμένως	_	_
5.6	506	[4]	τῇ	_	_
5.6	507	[3]	φύσει	_	_
5.6	508	[5]	ζῇν	_	_
5.6	509	[14]	.	b	_
5.6	510	[1]	ἄμεινον	_	_
5.6	511	[1]	μὴν	_	_
5.6	512	[1]	ἡγοῦμαι	_	_
5.6	513	[21]	καὶ	_	_
5.6	514	[2]	τὰ	_	_
5.6	515	[3]	τούτοις	_	_
5.6	516	[2]	ἑξῆς	_	_
5.6	517	[2]	ὑπὸ	_	_
5.6	518	[11]	τοῦ	_	_
5.6	519	[2]	Ποσειδωνίου	_	_
5.6	520	[1]	γεγραμμένα	_	_
5.6	521	[1]	παραθέσθαι	_	_
5.6	522	[2]	τόνδε	_	_
5.6	523	[6]	τὸν	_	_
5.6	524	[2]	τρόπον	_	_
5.6	525	[2]	ἔχοντα	_	_
5.6	526	[15]	.	b	_
5.6	527	[1]	ταύτην	_	_
5.6	528	[6]	τε	_	_
5.6	529	[3]	δὴ	_	_
5.6	530	[12]	τὴν	_	_
5.6	531	[1]	ἀτοπίαν	_	_
5.6	532	[1]	διέλυσεν	_	_
5.6	533	[2]	ἡ	_	_
5.6	534	[1]	αἰτία	_	_
5.6	535	[13]	τῶν	_	_
5.6	536	[8]	παθῶν	_	_
5.6	537	[1]	ὁραθεῖσα	_	_
5.6	538	[37]	,	b	_
5.6	539	[22]	καὶ	_	_
5.6	540	[2]	τὰς	_	_
5.6	541	[1]	ἀρχὰς	_	_
5.6	542	[1]	ἔδειξε	_	_
5.6	543	[8]	τῆς	_	_
5.6	544	[9]	ἐν	_	_
5.6	545	[4]	τοῖς	_	_
5.6	546	[1]	ὀρεκτοῖς	_	_
5.6	547	[23]	καὶ	_	_
5.6	548	[1]	φευκτοῖς	_	_
5.6	549	[1]	διαστροφῆς	_	_
5.6	550	[38]	,	b	_
5.6	551	[24]	καὶ	_	_
5.6	552	[1]	τοὺς	_	_
5.6	553	[1]	τρόπους	_	_
5.6	554	[9]	τῆς	_	_
5.6	555	[1]	ἀσκήσεως	_	_
5.6	556	[1]	διεῖλε	_	_
5.6	557	[16]	.	b	_
5.6	558	[25]	καὶ	_	_
5.6	559	[3]	τὰ	_	_
5.6	560	[1]	διαπορούμενα	_	_
5.6	561	[19]	περὶ	_	_
5.6	562	[10]	τῆς	_	_
5.6	563	[2]	ἐκ	_	_
5.6	564	[1]	πάθους	_	_
5.6	565	[1]	ὁρμῆς	_	_
5.6	566	[1]	ἐξέφῃνεν	_	_
5.6	567	[17]	.	b	_
5.6	568	[5]	οὐ	_	_
5.6	569	[1]	σμικρά	_	_
5.6	570	[2]	γε	_	_
5.6	571	[1]	οὐδὲ	_	_
5.6	572	[4]	τὰ	_	_
5.6	573	[1]	τυχόντα	_	_
5.6	574	[1]	φησὶν	_	_
5.6	575	[1]	ἡμᾶς	_	_
5.6	576	[1]	ἀπολαύσειν	_	_
5.6	577	[1]	ἀγαθὰ	_	_
5.6	578	[39]	,	b	_
5.6	579	[11]	τῆς	_	_
5.6	580	[1]	αἰτίας	_	_
5.6	581	[14]	τῶν	_	_
5.6	582	[9]	παθῶν	_	_
5.6	583	[1]	εὑρεθείσης	_	_
5.6	584	[18]	.	b	_
5.6	585	[2]	εἰς	_	_
5.6	586	[7]	γὰρ	_	_
5.6	587	[13]	τὸ	_	_
5.6	588	[1]	μαθεῖν	_	_
5.6	589	[1]	ἀκριβῶς	_	_
5.6	590	[40]	,	b	_
5.6	591	[1]	οἷόν	_	_
5.6	592	[3]	τι	_	_
5.6	593	[14]	τὸ	_	_
5.6	594	[6]	ὁμολογουμένως	_	_
5.6	595	[5]	τῇ	_	_
5.6	596	[4]	φύσει	_	_
5.6	597	[6]	ζῇν	_	_
5.6	598	[2]	ἐστιν	_	_
5.6	599	[41]	,	b	_
5.6	600	[3]	ἐκ	_	_
5.6	601	[12]	τῆς	_	_
5.6	602	[15]	τῶν	_	_
5.6	603	[10]	παθῶν	_	_
5.6	604	[2]	αἰτίας	_	_
5.6	605	[2]	εὑρεθείσης	_	_
5.6	606	[1]	ὠφελήθημεν	_	_
5.6	607	[19]	.	b	_
5.6	608	[11]	ὁ	_	_
5.6	609	[8]	μὲν	_	_
5.6	610	[8]	γὰρ	_	_
5.6	611	[9]	κατὰ	_	_
5.6	612	[2]	πάθος	_	_
5.6	613	[1]	οὐχ	_	_
5.6	614	[7]	ὁμολογουμένως	_	_
5.6	615	[1]	ζῇ	_	_
5.6	616	[6]	τῇ	_	_
5.6	617	[5]	φύσει	_	_
5.6	618	[42]	,	b	_
5.6	619	[12]	ὁ	_	_
5.6	620	[12]	δὲ	_	_
5.6	621	[4]	μὴ	_	_
5.6	622	[10]	κατὰ	_	_
5.6	623	[3]	πάθος	_	_
5.6	624	[8]	ὁμολογουμένως	_	_
5.6	625	[2]	ζῇ	_	_
5.6	626	[7]	τῇ	_	_
5.6	627	[6]	φύσει	_	_
5.6	628	[20]	.	b	_
5.6	629	[1]	ἕπεται	_	_
5.6	630	[9]	γὰρ	_	_
5.6	631	[13]	ὁ	_	_
5.6	632	[9]	μὲν	_	_
5.6	633	[10]	τῷ	_	_
5.6	634	[1]	ἀλόγῳ	_	_
5.6	635	[26]	καὶ	_	_
5.6	636	[1]	ἐμπλήκτῳ	_	_
5.6	637	[13]	τῆς	_	_
5.6	638	[3]	ψυχῆς	_	_
5.6	639	[43]	,	b	_
5.6	640	[14]	ὁ	_	_
5.6	641	[13]	δὲ	_	_
5.6	642	[11]	τῷ	_	_
5.6	643	[1]	λογικῷ	_	_
5.6	644	[7]	τε	_	_
5.6	645	[27]	καὶ	_	_
5.6	646	[12]	τῷ	_	_
5.6	647	[1]	θείῳ	_	_
5.6	648	[21]	.	b	_
5.6	649	[28]	καὶ	_	_
5.6	650	[3]	τὰς	_	_
5.6	651	[2]	ἀρχὰς	_	_
5.6	652	[14]	δὲ	_	_
5.6	653	[14]	τῆς	_	_
5.6	654	[10]	ἐν	_	_
5.6	655	[5]	τοῖς	_	_
5.6	656	[1]	αἱρετοῖς	_	_
5.6	657	[8]	τε	_	_
5.6	658	[29]	καὶ	_	_
5.6	659	[2]	φευκτοῖς	_	_
5.6	660	[2]	διαστροφῆς	_	_
5.6	661	[1]	ἐδίδαξεν	_	_
5.6	662	[3]	ἡ	_	_
5.6	663	[2]	αἰτία	_	_
5.6	664	[16]	τῶν	_	_
5.6	665	[11]	παθῶν	_	_
5.6	666	[1]	εὑρεθεῖσα	_	_
5.6	667	[22]	.	b	_
5.6	668	[5]	τὰ	_	_
5.6	669	[10]	γὰρ	_	_
5.6	670	[1]	οἰκεῖα	_	_
5.6	671	[1]	ταῖς	_	_
5.6	672	[1]	ἀλόγοις	_	_
5.6	673	[1]	δυνάμεσι	_	_
5.6	674	[15]	τῆς	_	_
5.6	675	[4]	ψυχῆς	_	_
5.6	676	[1]	ἐξαπατώμενοί	_	_
5.6	677	[1]	τινες	_	_
5.6	678	[4]	ὡς	_	_
5.6	679	[1]	ἁπλῶς	_	_
5.6	680	[2]	οἰκεῖα	_	_
5.6	681	[1]	δοξάζουσιν	_	_
5.6	682	[44]	,	b	_
5.6	683	[4]	οὐκ	_	_
5.6	684	[1]	εἰδότες	_	_
5.6	685	[45]	,	b	_
5.6	686	[5]	ὡς	_	_
5.6	687	[15]	τὸ	_	_
5.6	688	[10]	μὲν	_	_
5.6	689	[1]	ἥδεσθαί	_	_
5.6	690	[9]	τε	_	_
5.6	691	[30]	καὶ	_	_
5.6	692	[16]	τὸ	_	_
5.6	693	[1]	κρατεῖν	_	_
5.6	694	[17]	τῶν	_	_
5.6	695	[1]	πέλας	_	_
5.6	696	[12]	τοῦ	_	_
5.6	697	[1]	ζωώδους	_	_
5.6	698	[16]	τῆς	_	_
5.6	699	[5]	ψυχῆς	_	_
5.6	700	[3]	ἐστιν	_	_
5.6	701	[1]	ὀρεκτὰ	_	_
5.6	702	[46]	,	b	_
5.6	703	[1]	σοφία	_	_
5.6	704	[15]	δὲ	_	_
5.6	705	[31]	καὶ	_	_
5.6	706	[3]	πᾶν	_	_
5.6	707	[1]	ὅσον	_	_
5.6	708	[1]	ἀγαθόν	_	_
