# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.6	1346	[91]	,	b	_
5.6	1347	[1]	ταῦθ	_	_
5.6	1348	[17]	’	b	_
5.6	1349	[2]	ὅπως	_	_
5.6	1350	[1]	γενήσεται	_	_
5.6	1351	[46]	.	b	_
5.6	1352	[1]	ταυτὶ	_	_
5.6	1353	[10]	τὰ	_	_
5.6	1354	[1]	ἀμοιβαῖα	_	_
5.6	1355	[2]	Κλεάνθους	_	_
5.6	1356	[2]	φησὶν	_	_
5.6	1357	[1]	εἶναι	_	_
5.6	1358	[5]	Ποσειδώνιος	_	_
5.6	1359	[92]	,	b	_
5.6	1360	[2]	ἐναργῶς	_	_
5.6	1361	[1]	ἐνδεικνύμενος	_	_
5.6	1362	[17]	τὴν	_	_
5.6	1363	[24]	περὶ	_	_
5.6	1364	[20]	τοῦ	_	_
5.6	1365	[2]	παθητικοῦ	_	_
5.6	1366	[28]	τῆς	_	_
5.6	1367	[11]	ψυχῆς	_	_
5.6	1368	[2]	γνώμην	_	_
5.6	1369	[3]	αὐτοῦ	_	_
5.6	1370	[93]	,	b	_
5.6	1371	[1]	εἴ	_	_
5.6	1372	[5]	γε	_	_
5.6	1373	[4]	δὴ	_	_
5.6	1374	[1]	πεποίηκε	_	_
5.6	1375	[11]	τὸν	_	_
5.6	1376	[1]	λογισμὸν	_	_
5.6	1377	[19]	τῷ	_	_
5.6	1378	[1]	θυμῷ	_	_
5.6	1379	[1]	διαλεγόμενον	_	_
5.6	1380	[7]	ὡς	_	_
5.6	1381	[1]	ἕτερον	_	_
5.6	1382	[1]	ἑτέρῳ	_	_
5.6	1383	[47]	.	b	_
5.6	1384	[23]	ὁ	_	_
5.6	1385	[22]	δὲ	_	_
5.6	1386	[5]	Χρύσιππος	_	_
5.6	1387	[1]	οὔθ	_	_
5.6	1388	[18]	’	b	_
5.6	1389	[2]	ἕτερον	_	_
5.6	1390	[48]	.	b	_
5.6	1391	[2]	εἶναι	_	_
5.6	1392	[1]	νομίζει	_	_
5.6	1393	[26]	τὸ	_	_
5.6	1394	[4]	παθητικὸν	_	_
5.6	1395	[29]	τῆς	_	_
5.6	1396	[12]	ψυχῆς	_	_
5.6	1397	[21]	τοῦ	_	_
5.6	1398	[2]	λογιστικοῦ	_	_
5.6	1399	[94]	,	b	_
5.6	1400	[65]	καὶ	_	_
5.6	1401	[28]	τῶν	_	_
5.6	1402	[3]	ἀλόγων	_	_
5.6	1403	[2]	ζώων	_	_
5.6	1404	[1]	ἀφαιρεῖται	_	_
5.6	1405	[11]	τὰ	_	_
5.6	1406	[1]	πάθη	_	_
5.6	1407	[2]	φανερῶς	_	_
5.6	1408	[1]	ἐπιθυμίᾳ	_	_
5.6	1409	[21]	τε	_	_
5.6	1410	[66]	καὶ	_	_
5.6	1411	[2]	θυμῷ	_	_
5.6	1412	[1]	διοικουμένων	_	_
5.6	1413	[95]	,	b	_
5.6	1414	[8]	ὡς	_	_
5.6	1415	[67]	καὶ	_	_
5.6	1416	[6]	Ποσειδώνιος	_	_
5.6	1417	[3]	ὑπὲρ	_	_
5.6	1418	[4]	αὐτῶν	_	_
5.6	1419	[49]	.	b	_
5.6	1420	[1]	ἐπιπλέον	_	_
5.6	1421	[1]	διεξέρχεται	_	_
5.6	1422	[50]	.	b	_
5.6	1423	[1]	ὅσα	_	_
5.6	1424	[17]	μὲν	_	_
5.6	1425	[7]	οὖν	_	_
5.6	1426	[29]	τῶν	_	_
5.6	1427	[3]	ζώων	_	_
5.6	1428	[1]	δυσκίνητ	_	_
5.6	1429	[19]	’	b	_
5.6	1430	[1]	ἐστὶ	_	_
5.6	1431	[68]	καὶ	_	_
5.6	1432	[1]	προσπεφυκότα	_	_
5.6	1433	[1]	δίκην	_	_
5.6	1434	[1]	φυτῶν	_	_
5.6	1435	[1]	πέτραις	_	_
5.6	1436	[1]	ἤ	_	_
5.6	1437	[1]	τισιν	_	_
5.6	1438	[1]	ἑτέροις	_	_
5.6	1439	[2]	τοιούτοις	_	_
5.6	1440	[96]	,	b	_
5.6	1441	[2]	ἐπιθυμίᾳ	_	_
5.6	1442	[1]	μόνῃ	_	_
5.6	1443	[1]	διοικεῖσθαι	_	_
5.6	1444	[1]	λέγει	_	_
5.6	1445	[1]	αὐτὰ	_	_
5.6	1446	[97]	,	b	_
5.6	1447	[12]	τὰ	_	_
5.6	1448	[4]	δ	_	_
5.6	1449	[20]	’	b	_
5.6	1450	[1]	ἄλλα	_	_
5.6	1451	[13]	τὰ	_	_
5.6	1452	[1]	ἄλογα	_	_
5.6	1453	[1]	σύμπαντα	_	_
5.6	1454	[5]	ταῖς	_	_
5.6	1455	[1]	δυνάμεσιν	_	_
5.6	1456	[1]	ἀμφοτέραις	_	_
5.6	1457	[2]	χρῆσθαι	_	_
5.6	1458	[98]	,	b	_
5.6	1459	[9]	τῇ	_	_
5.6	1460	[1]	τ	_	_
5.6	1461	[21]	’	b	_
5.6	1462	[1]	ἐπιθυμητικῇ	_	_
5.6	1463	[69]	καὶ	_	_
5.6	1464	[10]	τῇ	_	_
5.6	1465	[1]	θυμοειδεῖ	_	_
5.6	1466	[99]	,	b	_
5.6	1467	[12]	τὸν	_	_
5.6	1468	[1]	ἄνθρωπον	_	_
5.6	1469	[23]	δὲ	_	_
5.6	1470	[2]	μόνον	_	_
5.6	1471	[6]	ταῖς	_	_
5.6	1472	[1]	τρισὶ	_	_
5.6	1473	[100]	,	b	_
5.6	1474	[1]	προσειληφέναι	_	_
5.6	1475	[20]	γὰρ	_	_
5.6	1476	[70]	καὶ	_	_
5.6	1477	[18]	τὴν	_	_
5.6	1478	[1]	λογιστικὴν	_	_
5.6	1479	[1]	ἀρχήν	_	_
5.6	1480	[51]	.	b	_
5.6	1481	[2]	ταῦτά	_	_
5.6	1482	[22]	τε	_	_
5.6	1483	[8]	οὖν	_	_
5.6	1484	[5]	ὀρθῶς	_	_
5.6	1485	[3]	εἴρηται	_	_
5.6	1486	[20]	τῷ	_	_
5.6	1487	[2]	Ποσειδωνίῳ	_	_
5.6	1488	[71]	καὶ	_	_
5.6	1489	[2]	ἄλλα	_	_
5.6	1490	[1]	πάμπολλα	_	_
5.6	1491	[1]	καθ	_	_
5.6	1492	[22]	’	b	_
5.6	1493	[2]	ὅλην	_	_
5.6	1494	[19]	τὴν	_	_
5.6	1495	[25]	περὶ	_	_
5.6	1496	[30]	τῶν	_	_
5.6	1497	[16]	παθῶν	_	_
5.6	1498	[1]	πραγματείαν	_	_
5.6	1499	[52]	.	b	_
5.6	1500	[4]	ὥσπερ	_	_
5.6	1501	[9]	οὖν	_	_
5.6	1502	[24]	ὁ	_	_
5.6	1503	[6]	Χρύσιππος	_	_
5.6	1504	[1]	ἐσφαλμένος	_	_
5.6	1505	[18]	ἐν	_	_
5.6	1506	[3]	αὐτοῖς	_	_
5.6	1507	[101]	,	b	_
5.6	1508	[9]	ὡς	_	_
5.6	1509	[2]	ἄν	_	_
5.6	1510	[4]	τις	_	_
5.6	1511	[1]	εἴποι	_	_
5.6	1512	[102]	,	b	_
5.6	1513	[10]	τοῖς	_	_
5.6	1514	[1]	στοιχείοις	_	_
5.6	1515	[30]	τῆς	_	_
5.6	1516	[26]	περὶ	_	_
5.6	1517	[31]	τῶν	_	_
5.6	1518	[17]	παθῶν	_	_
5.6	1519	[1]	θεωρίας	_	_
5.6	1520	[3]	ἐξ	_	_
5.6	1521	[2]	ἀνάγκης	_	_
5.6	1522	[2]	πάμπολλα	_	_
5.6	1523	[1]	κακῶς	_	_
5.6	1524	[1]	εἶπεν	_	_
5.6	1525	[103]	,	b	_
5.6	1526	[3]	οὕτως	_	_
5.6	1527	[1]	ἀνάγκη	_	_
5.6	1528	[13]	τὸν	_	_
5.6	1529	[1]	ἀληθέσι	_	_
5.6	1530	[7]	ταῖς	_	_
5.6	1531	[1]	ἀρχαῖς	_	_
5.6	1532	[1]	χρησάμενον	_	_
5.6	1533	[104]	,	b	_
5.6	1534	[1]	εἰ	_	_
5.6	1535	[18]	μὲν	_	_
5.6	1536	[2]	ἀκριβῶς	_	_
5.6	1537	[1]	φυλάξειε	_	_
5.6	1538	[27]	τὸ	_	_
5.6	1539	[5]	πρὸς	_	_
5.6	1540	[1]	αὐτὰς	_	_
5.6	1541	[1]	ἀκόλουθον	_	_
5.6	1542	[105]	,	b	_
5.6	1543	[1]	ἅπαν	_	_
5.6	1544	[2]	εἰπεῖν	_	_
5.6	1545	[6]	ὀρθῶς	_	_
5.6	1546	[106]	,	b	_
5.6	1547	[2]	εἰ	_	_
5.6	1548	[5]	δ	_	_
5.6	1549	[23]	’	b	_
5.6	1550	[6]	οὐκ	_	_
5.6	1551	[3]	ἀκριβῶς	_	_
5.6	1552	[107]	,	b	_
5.6	1553	[6]	ἀλλὰ	_	_
5.6	1554	[1]	τά	_	_
5.6	1555	[6]	γε	_	_
5.6	1556	[1]	πλεῖστα	_	_
5.6	1557	[1]	κατορθῶσαι	_	_
5.6	1558	[53]	.	b	_
5.6	1559	[3]	δοκῶ	_	_
5.6	1560	[5]	μοι	_	_
5.6	1561	[1]	καταπαύσειν	_	_
5.6	1562	[2]	ἤδη	_	_
5.6	1563	[14]	τὸν	_	_
5.6	1564	[1]	ἐνεστῶτα	_	_
5.6	1565	[3]	λόγον	_	_
5.6	1566	[19]	ἐν	_	_
5.6	1567	[1]	τῷδε	_	_
5.6	1568	[54]	.	b	_
5.6	1569	[28]	τὸ	_	_
5.6	1570	[21]	γὰρ	_	_
5.6	1571	[1]	ἐπισκέπτεσθαι	_	_
5.6	1572	[3]	νῦν	_	_
5.6	1573	[108]	,	b	_
5.6	1574	[1]	ὁποίας	_	_
5.6	1575	[3]	τινὸς	_	_
5.6	1576	[1]	ἔχεται	_	_
5.6	1577	[1]	γνώμης	_	_
5.6	1578	[25]	ὁ	_	_
5.6	1579	[1]	Ζήνων	_	_
5.6	1580	[109]	,	b	_
5.6	1581	[11]	οὐ	_	_
5.6	1582	[15]	κατὰ	_	_
5.6	1583	[15]	τὸν	_	_
5.6	1584	[4]	ἐξ	_	_
5.6	1585	[2]	ἀρχῆς	_	_
5.6	1586	[3]	ἄν	_	_
5.6	1587	[6]	μοι	_	_
5.6	1588	[1]	προστεθέντα	_	_
5.6	1589	[1]	γίγνοιτο	_	_
5.6	1590	[1]	σκοπόν	_	_
5.6	1591	[55]	.	b	_
5.6	1592	[2]	ἕνεκα	_	_
5.6	1593	[22]	γὰρ	_	_
5.6	1594	[22]	τοῦ	_	_
5.6	1595	[5]	μὴ	_	_
5.6	1596	[1]	μακρολογεῖν	_	_
5.6	1597	[1]	ἀποχωρήσειν	_	_
5.6	1598	[1]	ἔφην	_	_
5.6	1599	[32]	τῶν	_	_
5.6	1600	[1]	ἄλλων	_	_
5.6	1601	[1]	Στωϊκῶν	_	_
5.6	1602	[110]	,	b	_
5.6	1603	[1]	ἐξετάζειν	_	_
5.6	1604	[24]	δὲ	_	_
5.6	1605	[1]	μόνα	_	_
5.6	1606	[14]	τὰ	_	_
5.6	1607	[3]	Χρυσίππου	_	_
5.6	1608	[56]	.	b	_
5.6	1609	[72]	καὶ	_	_
5.6	1610	[23]	γὰρ	_	_
5.6	1611	[2]	οὐδὲ	_	_
5.6	1612	[3]	τί	_	_
5.6	1613	[1]	ποτε	_	_
5.6	1614	[1]	ἕκαστος	_	_
5.6	1615	[1]	ἐγίγνωσκε	_	_
5.6	1616	[33]	τῶν	_	_
5.6	1617	[1]	φιλοσόφων	_	_
5.6	1618	[4]	ὑπὲρ	_	_
5.6	1619	[13]	ψυχῆς	_	_
5.6	1620	[111]	,	b	_
5.6	1621	[1]	ὑπεσχόμην	_	_
5.6	1622	[20]	ἐν	_	_
5.6	1623	[1]	τῇδε	_	_
5.6	1624	[11]	τῇ	_	_
5.6	1625	[1]	πραγματείᾳ	_	_
5.6	1626	[1]	διελθεῖν	_	_
5.6	1627	[112]	,	b	_
5.6	1628	[2]	ἀλλ	_	_
5.6	1629	[24]	’	b	_
5.6	1630	[3]	ὅπως	_	_
5.6	1631	[1]	ἀληθείας	_	_
5.6	1632	[2]	ἔχει	_	_
5.6	1633	[15]	τὰ	_	_
5.6	1634	[1]	Πλάτωνός	_	_
5.6	1635	[23]	τε	_	_
5.6	1636	[73]	καὶ	_	_
5.6	1637	[1]	Ἱπποκράτους	_	_
5.6	1638	[1]	δόγματα	_	_
5.6	1639	[1]	διασκέψασθαι	_	_
5.6	1640	[57]	.	b	_
5.6	1641	[2]	ὥστε	_	_
5.6	1642	[74]	καὶ	_	_
5.6	1643	[16]	τὰ	_	_
5.6	1644	[6]	πρὸς	_	_
5.6	1645	[16]	τὸν	_	_
5.6	1646	[3]	Χρύσιππον	_	_
5.6	1647	[1]	ἀντειρημένα	_	_
5.6	1648	[7]	μοι	_	_
5.6	1649	[1]	παρὰ	_	_
5.6	1650	[29]	τὸ	_	_
5.6	1651	[1]	προκείμενον	_	_
5.6	1652	[1]	ἐγένετο	_	_
5.6	1653	[113]	,	b	_
5.6	1654	[75]	καὶ	_	_
5.6	1655	[2]	Ζήνων	_	_
5.6	1656	[114]	,	b	_
5.6	1657	[3]	εἰ	_	_
5.6	1658	[19]	μὲν	_	_
5.6	1659	[17]	τὰ	_	_
5.6	1660	[2]	αὐτὰ	_	_
5.6	1661	[1]	βούλοιτο	_	_
5.6	1662	[1]	Χρυσίππῳ	_	_
5.6	1663	[115]	,	b	_
5.6	1664	[11]	τοῖς	_	_
5.6	1665	[4]	αὐτοῖς	_	_
5.6	1666	[1]	ἐγκλήμασιν	_	_
5.6	1667	[1]	ὑπεύθυνος	_	_
5.6	1668	[1]	καταστήσεται	_	_
5.6	1669	[116]	,	b	_
5.6	1670	[4]	εἰ	_	_
5.6	1671	[25]	δὲ	_	_
5.6	1672	[8]	ταῖς	_	_
5.6	1673	[23]	τοῦ	_	_
5.6	1674	[1]	Πλάτωνος	_	_
5.6	1675	[2]	ἀρχαῖς	_	_
5.6	1676	[1]	ἕποιτο	_	_
5.6	1677	[2]	Κλεάνθει	_	_
5.6	1678	[24]	τε	_	_
5.6	1679	[76]	καὶ	_	_
5.6	1680	[3]	Ποσειδωνίῳ	_	_
5.6	1681	[1]	παραπλησίως	_	_
5.6	1682	[117]	,	b	_
5.6	1683	[31]	τῆς	_	_
5.6	1684	[1]	ἡμετέρας	_	_
5.6	1685	[5]	ἂν	_	_
5.6	1686	[1]	οὕτω	_	_
5.6	1687	[1]	μετέχοι	_	_
5.6	1688	[1]	φιλοσοφίας	_	_
5.6	1689	[118]	,	b	_
5.6	1690	[5]	εἰ	_	_
5.6	1691	[6]	δ	_	_
5.6	1692	[25]	’	b	_
5.6	1693	[119]	,	b	_
5.6	1694	[2]	ὅπερ	_	_
5.6	1695	[1]	ἐγὼ	_	_
5.6	1696	[1]	πείθομαι	_	_
5.6	1697	[120]	,	b	_
5.6	1698	[1]	κρίσεσιν	_	_
5.6	1699	[1]	ἐπιγίγνεσθαι	_	_
5.6	1700	[18]	τὰ	_	_
5.6	1701	[2]	πάθη	_	_
5.6	1702	[2]	νομίζει	_	_
5.6	1703	[121]	,	b	_
5.6	1704	[1]	μέσος	_	_
5.6	1705	[6]	ἂν	_	_
5.6	1706	[1]	εἴη	_	_
5.6	1707	[32]	τῆς	_	_
5.6	1708	[25]	τε	_	_
5.6	1709	[1]	χειρίστης	_	_
5.6	1710	[5]	ὑπὲρ	_	_
5.6	1711	[5]	αὐτῶν	_	_
5.6	1712	[1]	αἱρέσεως	_	_
5.6	1713	[33]	τῆς	_	_
5.6	1714	[4]	Χρυσίππου	_	_
5.6	1715	[77]	καὶ	_	_
5.6	1716	[34]	τῆς	_	_
5.6	1717	[1]	ἀρίστης	_	_
5.6	1718	[122]	,	b	_
5.6	1719	[1]	ἣν	_	_
5.6	1720	[1]	Ἱπποκράτης	_	_
5.6	1721	[26]	τε	_	_
5.6	1722	[78]	καὶ	_	_
5.6	1723	[3]	Πλάτων	_	_
5.6	1724	[1]	ἁπάντων	_	_
5.6	1725	[1]	πρῶτοι	_	_
5.6	1726	[1]	μετεχειρίσαντο	_	_
5.6	1727	[58]	.	b	_
5.6	1728	[7]	Ποσειδώνιος	_	_
5.6	1729	[26]	δὲ	_	_
5.6	1730	[79]	καὶ	_	_
5.6	1731	[1]	Πυθαγόραν	_	_
5.6	1732	[3]	φησὶν	_	_
5.6	1733	[123]	,	b	_
5.6	1734	[4]	αὐτοῦ	_	_
5.6	1735	[20]	μὲν	_	_
5.6	1736	[24]	τοῦ	_	_
5.6	1737	[1]	Πυθαγόρου	_	_
5.6	1738	[1]	συγγράμματος	_	_
5.6	1739	[1]	οὐδενὸς	_	_
5.6	1740	[5]	εἰς	_	_
5.6	1741	[4]	ἡμᾶς	_	_
5.6	1742	[1]	διασωζομένου	_	_
5.6	1743	[124]	,	b	_
5.6	1744	[1]	τεκμαιρόμενος	_	_
5.6	1745	[7]	δ	_	_
5.6	1746	[26]	’	b	_
5.6	1747	[5]	ἐξ	_	_
5.6	1748	[4]	ὧν	_	_
5.6	1749	[2]	ἔνιοι	_	_
5.6	1750	[34]	τῶν	_	_
5.6	1751	[1]	μαθητῶν	_	_
5.6	1752	[5]	αὐτοῦ	_	_
5.6	1753	[1]	γεγράφασιν	_	_
5.6	1754	[59]	.	b	_
5.6	1755	[3]	ἀλλ	_	_
5.6	1756	[27]	’	b	_
5.6	1757	[125]	,	b	_
5.6	1758	[3]	ὅπερ	_	_
5.6	1759	[1]	εἶπον	_	_
5.6	1760	[1]	ὀλίγον	_	_
5.6	1761	[1]	ἔμπροσθεν	_	_
5.6	1762	[126]	,	b	_
5.6	1763	[2]	οὐχ	_	_
5.6	1764	[1]	ἱστορίαν	_	_
5.6	1765	[1]	δογμάτων	_	_
5.6	1766	[1]	παλαιῶν	_	_
5.6	1767	[26]	ὁ	_	_
5.6	1768	[1]	λόγος	_	_
5.6	1769	[1]	διδάξειν	_	_
5.6	1770	[1]	ἐπηγγείλατο	_	_
5.6	1771	[127]	,	b	_
5.6	1772	[2]	μόνα	_	_
5.6	1773	[27]	δὲ	_	_
5.6	1774	[19]	τὰ	_	_
5.6	1775	[7]	πρὸς	_	_
5.6	1776	[2]	Ἱπποκράτους	_	_
5.6	1777	[80]	καὶ	_	_
5.6	1778	[2]	Πλάτωνος	_	_
5.6	1779	[1]	εἰρημένα	_	_
5.6	1780	[1]	διασκέψεσθαι	_	_
5.6	1781	[60]	.	b	_
5.6	1782	[1]	καί	_	_
5.6	1783	[8]	μοι	_	_
5.6	1784	[9]	τοῦτο	_	_
5.6	1785	[128]	,	b	_
5.6	1786	[2]	καθ	_	_
5.6	1787	[28]	’	b	_
5.6	1788	[2]	ὅσον	_	_
5.6	1789	[2]	οἷόν	_	_
5.6	1790	[2]	τ	_	_
5.6	1791	[29]	’	b	_
5.6	1792	[1]	ἦν	_	_
5.6	1793	[129]	,	b	_
5.6	1794	[1]	περαίνεται	_	_
5.6	1795	[8]	διὰ	_	_
5.6	1796	[1]	βραχυτάτων	_	_
5.6	1797	[61]	.	b	_
5.6	1798	[12]	οὐ	_	_
5.6	1799	[24]	γὰρ	_	_
5.6	1800	[130]	,	b	_
5.6	1801	[5]	ὅτι	_	_
5.6	1802	[1]	πολύβιβλος	_	_
5.6	1803	[6]	ἡ	_	_
5.6	1804	[1]	πραγματεία	_	_
5.6	1805	[131]	,	b	_
5.6	1806	[1]	χρὴ	_	_
5.6	1807	[1]	σκο	_	_
5.6	1808	[1]	πεῖν	_	_
5.6	1809	[132]	,	b	_
5.6	1810	[7]	ἀλλὰ	_	_
5.6	1811	[10]	τοῦτο	_	_
5.6	1812	[21]	μὲν	_	_
5.6	1813	[6]	εἰς	_	_
5.6	1814	[30]	τὸ	_	_
5.6	1815	[1]	πλῆθός	_	_
5.6	1816	[27]	τε	_	_
5.6	1817	[81]	καὶ	_	_
5.6	1818	[31]	τὸ	_	_
5.6	1819	[1]	μέγεθος	_	_
5.6	1820	[5]	ὧν	_	_
5.6	1821	[7]	ἂν	_	_
5.6	1822	[1]	ἐπισκεπτώμεθα	_	_
5.6	1823	[2]	δογμάτων	_	_
5.6	1824	[1]	ἀναφέρειν	_	_
5.6	1825	[133]	,	b	_
5.6	1826	[2]	ἐξετάζειν	_	_
5.6	1827	[28]	τε	_	_
5.6	1828	[82]	καὶ	_	_
5.6	1829	[1]	σκοπεῖν	_	_
5.6	1830	[134]	,	b	_
5.6	1831	[6]	εἰ	_	_
5.6	1832	[27]	περὶ	_	_
5.6	1833	[35]	τῶν	_	_
5.6	1834	[6]	αὐτῶν	_	_
5.6	1835	[1]	ἐνεχώρει	_	_
5.6	1836	[1]	βραχύτερον	_	_
5.6	1837	[3]	εἰπεῖν	_	_
5.6	1838	[1]	ἄνευ	_	_
5.6	1839	[25]	τοῦ	_	_
5.6	1840	[1]	παραλιπεῖν	_	_
5.6	1841	[5]	τι	_	_
5.6	1842	[36]	τῶν	_	_
5.6	1843	[1]	ἀναγκαίων	_	_
5.6	1844	[135]	,	b	_
5.6	1845	[10]	ὡς	_	_
5.6	1846	[2]	τοῦτό	_	_
5.6	1847	[7]	γε	_	_
5.6	1848	[83]	καὶ	_	_
5.6	1849	[6]	ἐξ	_	_
5.6	1850	[7]	αὐτῶν	_	_
5.6	1851	[6]	ὧν	_	_
5.6	1852	[1]	ἔγραψε	_	_
5.6	1853	[7]	Χρύσιππος	_	_
5.6	1854	[28]	περὶ	_	_
5.6	1855	[18]	παθῶν	_	_
5.6	1856	[1]	ἔνεστι	_	_
5.6	1857	[1]	καταμαθεῖν	_	_
5.6	1858	[62]	.	b	_
5.6	1859	[1]	τεττάρων	_	_
5.6	1860	[25]	γὰρ	_	_
5.6	1861	[1]	βιβλίων	_	_
5.6	1862	[2]	οὕτω	_	_
5.6	1863	[1]	μεγάλων	_	_
5.6	1864	[2]	αὐτῷ	_	_
5.6	1865	[1]	γεγραμμένων	_	_
5.6	1866	[136]	,	b	_
5.6	1867	[1]	ὥσθ	_	_
5.6	1868	[30]	’	b	_
5.6	1869	[1]	ἕκαστον	_	_
5.6	1870	[3]	εἶναι	_	_
5.6	1871	[1]	διπλάσιον	_	_
5.6	1872	[37]	τῶν	_	_
5.6	1873	[1]	ἡμετέρων	_	_
5.6	1874	[137]	,	b	_
5.6	1875	[2]	ὅμως	_	_
5.6	1876	[1]	ἡμεῖς	_	_
5.6	1877	[1]	οὐδ	_	_
5.6	1878	[31]	’	b	_
5.6	1879	[21]	ἐν	_	_
5.6	1880	[1]	ὅλοις	_	_
5.6	1881	[1]	δύο	_	_
5.6	1882	[20]	τὴν	_	_
5.6	1883	[29]	περὶ	_	_
5.6	1884	[38]	τῶν	_	_
5.6	1885	[19]	παθῶν	_	_
5.6	1886	[3]	αὐτῷ	_	_
5.6	1887	[3]	γνώμην	_	_
5.6	1888	[1]	ἐξητάκαμεν	_	_
5.6	1889	[2]	εὐθὺς	_	_
5.6	1890	[84]	καὶ	_	_
5.6	1891	[39]	τῶν	_	_
5.6	1892	[21]	τῷ	_	_
5.6	1893	[4]	Ποσειδωνίῳ	_	_
5.6	1894	[1]	γραφέντων	_	_
5.6	1895	[7]	εἰς	_	_
5.6	1896	[21]	τὴν	_	_
5.6	1897	[2]	αὐτὴν	_	_
5.6	1898	[2]	πραγματείαν	_	_
5.6	1899	[1]	ἐπιμνησθέντες	_	_
5.6	1900	[63]	.	b	_
5.6	1901	[7]	ἡ	_	_
5.6	1902	[22]	μὲν	_	_
5.6	1903	[5]	δὴ	_	_
5.6	1904	[8]	πρὸς	_	_
5.6	1905	[4]	Χρύσιππον	_	_
5.6	1906	[1]	ἀντιλογία	_	_
5.6	1907	[3]	τέλος	_	_
5.6	1908	[1]	ἐχέτω	_	_
5.6	1909	[64]	.	b	_
5.6	1910	[2]	νομίζω	_	_
5.6	1911	[26]	γὰρ	_	_
5.6	1912	[138]	,	b	_
5.6	1913	[7]	εἰ	_	_
5.6	1914	[1]	μέν	_	_
5.6	1915	[5]	τις	_	_
5.6	1916	[1]	προσέσχε	_	_
5.6	1917	[17]	τὸν	_	_
5.6	1918	[1]	νοῦν	_	_
5.6	1919	[12]	τοῖς	_	_
5.6	1920	[1]	εἰρημένοις	_	_
5.6	1921	[139]	,	b	_
5.6	1922	[7]	οὐκ	_	_
5.6	1923	[8]	ἂν	_	_
5.6	1924	[1]	χαλεπῶς	_	_
5.6	1925	[1]	αὐτὸν	_	_
5.6	1926	[1]	ἐξευρεῖν	_	_
5.6	1927	[140]	,	b	_
5.6	1928	[2]	ὅσα	_	_
5.6	1929	[16]	κατὰ	_	_
5.6	1930	[1]	μέρος	_	_
5.6	1931	[22]	ἐν	_	_
5.6	1932	[1]	ὅλῃ	_	_
5.6	1933	[12]	τῇ	_	_
5.6	1934	[2]	πραγματείᾳ	_	_
5.6	1935	[1]	διημάρτηται	_	_
5.6	1936	[141]	,	b	_
5.6	1937	[8]	εἰ	_	_
5.6	1938	[1]	δέ	_	_
5.6	1939	[6]	τις	_	_
5.6	1940	[13]	οὐ	_	_
5.6	1941	[2]	προσέσχε	_	_
5.6	1942	[4]	τούτοις	_	_
5.6	1943	[142]	,	b	_
5.6	1944	[2]	οὐδ	_	_
5.6	1945	[32]	’	b	_
5.6	1946	[9]	ἂν	_	_
5.6	1947	[4]	ἔτι	_	_
5.6	1948	[1]	πλείω	_	_
5.6	1949	[1]	γράφηται	_	_
5.6	1950	[1]	προσέξει	_	_
5.6	1951	[65]	.	b	_
5.7	1	[1]	Μεταβήσομαι	_	_
5.7	2	[1]	δ	_	_
5.7	3	[1]	’	b	_
5.7	4	[1]	ἤδη	_	_
5.7	5	[1]	πρὸς	_	_
5.7	6	[1]	τὴν	_	_
5.7	7	[1]	ὑπὸ	_	_
5.7	8	[1]	Πλάτωνος	_	_
5.7	9	[1]	εἰρημένην	_	_
5.7	10	[1]	ἐπίδειξιν	_	_
5.7	11	[1]	ἐν	_	_
5.7	12	[1]	τῷ	_	_
5.7	13	[1]	τετάρτῳ	_	_
5.7	14	[1]	τῆς	_	_
5.7	15	[1]	Πολιτείας	_	_
5.7	16	[1]	ὑπὲρ	_	_
5.7	17	[1]	τοῦ	_	_
5.7	18	[1]	τρία	_	_
