# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.7	1964	[1]	ἐρᾷ	_	_
5.7	1965	[17]	τε	_	_
5.7	1966	[84]	καὶ	_	_
5.7	1967	[1]	πεινῇ	_	_
5.7	1968	[85]	καὶ	_	_
5.7	1969	[2]	διψῇ	_	_
5.7	1970	[86]	καὶ	_	_
5.7	1971	[10]	περὶ	_	_
5.7	1972	[5]	τὰς	_	_
5.7	1973	[1]	ἄλλας	_	_
5.7	1974	[2]	ἐπιθυμίας	_	_
5.7	1975	[1]	ἐπτόηται	_	_
5.7	1976	[198]	,	b	_
5.7	1977	[1]	ἀλόγιστόν	_	_
5.7	1978	[18]	τε	_	_
5.7	1979	[87]	καὶ	_	_
5.7	1980	[1]	ἐπιθυμητικὸν	_	_
5.7	1981	[199]	,	b	_
5.7	1982	[1]	πληρώσεών	_	_
5.7	1983	[1]	τινων	_	_
5.7	1984	[88]	καὶ	_	_
5.7	1985	[1]	ἡδονῶν	_	_
5.7	1986	[1]	ἑταῖρον	_	_
5.7	1987	[52]	.	b	_
5.7	1988	[4]	διὰ	_	_
5.7	1989	[2]	τούτων	_	_
5.7	1990	[1]	ἔδειξεν	_	_
5.7	1991	[200]	,	b	_
5.7	1992	[5]	ἕτερον	_	_
5.7	1993	[1]	εἶδος	_	_
5.7	1994	[12]	εἶναι	_	_
5.7	1995	[6]	ψυχῆς	_	_
5.7	1996	[35]	τὸ	_	_
5.7	1997	[2]	λογιστικὸν	_	_
5.7	1998	[28]	τοῦ	_	_
5.7	1999	[1]	ἐπιθυμητικοῦ	_	_
5.7	2000	[53]	.	b	_
5.7	2001	[5]	ἀλλ	_	_
5.7	2002	[54]	’	b	_
5.7	2003	[201]	,	b	_
5.7	2004	[7]	ὡς	_	_
5.7	2005	[1]	εἶπον	_	_
5.7	2006	[89]	καὶ	_	_
5.7	2007	[1]	πρόσθεν	_	_
5.7	2008	[202]	,	b	_
5.7	2009	[2]	οὔπω	_	_
5.7	2010	[4]	μοι	_	_
5.7	2011	[2]	πρόκειται	_	_
5.7	2012	[1]	δεικνύειν	_	_
5.7	2013	[203]	,	b	_
5.7	2014	[8]	ὡς	_	_
5.7	2015	[2]	ἕτερα	_	_
5.7	2016	[23]	τῷ	_	_
5.7	2017	[1]	εἴδει	_	_
5.7	2018	[1]	ταυτὶ	_	_
5.7	2019	[11]	τὰ	_	_
5.7	2020	[1]	δύο	_	_
5.7	2021	[2]	μέρη	_	_
5.7	2022	[14]	τῆς	_	_
5.7	2023	[7]	ψυχῆς	_	_
5.7	2024	[1]	ἐστιν	_	_
5.7	2025	[204]	,	b	_
5.7	2026	[6]	ἀλλ	_	_
5.7	2027	[55]	’	b	_
5.7	2028	[1]	εἴς	_	_
5.7	2029	[9]	γε	_	_
5.7	2030	[36]	τὸ	_	_
5.7	2031	[3]	προκείμενον	_	_
5.7	2032	[1]	ἀπόχρη	_	_
5.7	2033	[37]	τὸ	_	_
5.7	2034	[1]	περαινόμενον	_	_
5.7	2035	[1]	ἀναμφισβητήτως	_	_
5.7	2036	[205]	,	b	_
5.7	2037	[11]	ὅτι	_	_
5.7	2038	[14]	μὴ	_	_
5.7	2039	[15]	τῆς	_	_
5.7	2040	[3]	αὐτῆς	_	_
5.7	2041	[2]	ἐστι	_	_
5.7	2042	[3]	δυνάμεως	_	_
5.7	2043	[1]	τό	_	_
5.7	2044	[19]	τε	_	_
5.7	2045	[2]	λογίζεσθαι	_	_
5.7	2046	[90]	καὶ	_	_
5.7	2047	[38]	τὸ	_	_
5.7	2048	[2]	σιτίων	_	_
5.7	2049	[14]	ἢ	_	_
5.7	2050	[1]	ποτῶν	_	_
5.7	2051	[15]	ἢ	_	_
5.7	2052	[1]	ἀφροδισίων	_	_
5.7	2053	[6]	ἐπιθυμεῖν	_	_
5.7	2054	[206]	,	b	_
5.7	2055	[1]	ὅπερ	_	_
5.7	2056	[13]	οὐκ	_	_
5.7	2057	[1]	οἶδ	_	_
5.7	2058	[56]	’	b	_
5.7	2059	[1]	ὅπως	_	_
5.7	2060	[12]	ὁ	_	_
5.7	2061	[1]	Χρύσιππος	_	_
5.7	2062	[4]	ἅμα	_	_
5.7	2063	[1]	πολλοῖς	_	_
5.7	2064	[1]	Στωϊκοῖς	_	_
5.7	2065	[1]	ἠγνόησεν	_	_
5.7	2066	[54]	.	b	_
5.7	2067	[8]	ἀλλὰ	_	_
5.7	2068	[39]	τὸ	_	_
5.7	2069	[25]	μὲν	_	_
5.7	2070	[1]	ἀγνοῆσαί	_	_
5.7	2071	[9]	τι	_	_
5.7	2072	[1]	συγγνωστὸν	_	_
5.7	2073	[207]	,	b	_
5.7	2074	[9]	ὡς	_	_
5.7	2075	[91]	καὶ	_	_
5.7	2076	[2]	πρόσθεν	_	_
5.7	2077	[1]	ἔλεγον	_	_
5.7	2078	[208]	,	b	_
5.7	2079	[15]	οὐ	_	_
5.7	2080	[2]	συγγνωστὸν	_	_
5.7	2081	[31]	δὲ	_	_
5.7	2082	[40]	τὸ	_	_
5.7	2083	[1]	πλημμελῶς	_	_
5.7	2084	[3]	οὕτως	_	_
5.7	2085	[1]	μεταχειρίσασθαι	_	_
5.7	2086	[21]	τὸν	_	_
5.7	2087	[6]	λόγον	_	_
5.7	2088	[209]	,	b	_
5.7	2089	[2]	ὥστε	_	_
5.7	2090	[25]	τῶν	_	_
5.7	2091	[26]	μὲν	_	_
5.7	2092	[12]	τοῖς	_	_
5.7	2093	[1]	κωμικοῖς	_	_
5.7	2094	[16]	ἢ	_	_
5.7	2095	[1]	τραγικοῖς	_	_
5.7	2096	[1]	ποιηταῖς	_	_
5.7	2097	[2]	εἰρημένων	_	_
5.7	2098	[1]	μνημονεύειν	_	_
5.7	2099	[8]	εἰς	_	_
5.7	2100	[1]	τηλικούτου	_	_
5.7	2101	[1]	δόγματος	_	_
5.7	2102	[4]	ἀπόδειξιν	_	_
5.7	2103	[210]	,	b	_
5.7	2104	[2]	ἀνθρώπων	_	_
5.7	2105	[5]	οὐδ	_	_
5.7	2106	[57]	’	b	_
5.7	2107	[1]	ἐπιχειρούντων	_	_
5.7	2108	[1]	ἀποδεικνύειν	_	_
5.7	2109	[8]	οὐδὲν	_	_
5.7	2110	[211]	,	b	_
5.7	2111	[9]	ἀλλὰ	_	_
5.7	2112	[5]	μόνον	_	_
5.7	2113	[212]	,	b	_
5.7	2114	[1]	οἷα	_	_
5.7	2115	[10]	ἂν	_	_
5.7	2116	[2]	αὐτοῖς	_	_
5.7	2117	[1]	δόξῃ	_	_
5.7	2118	[1]	πρέπειν	_	_
5.7	2119	[24]	τῷ	_	_
5.7	2120	[1]	λέγοντι	_	_
5.7	2121	[1]	προσώπῳ	_	_
5.7	2122	[12]	κατὰ	_	_
5.7	2123	[41]	τὸ	_	_
5.7	2124	[1]	δρᾶμα	_	_
5.7	2125	[213]	,	b	_
5.7	2126	[1]	κοσμούντων	_	_
5.7	2127	[5]	διὰ	_	_
5.7	2128	[16]	τῆς	_	_
5.7	2129	[1]	ἑρμηνείας	_	_
5.7	2130	[214]	,	b	_
5.7	2131	[26]	τῶν	_	_
5.7	2132	[15]	δ	_	_
5.7	2133	[58]	’	b	_
5.7	2134	[5]	ὑπὸ	_	_
5.7	2135	[6]	Πλάτωνος	_	_
5.7	2136	[3]	εἰρημένων	_	_
5.7	2137	[9]	εἰς	_	_
5.7	2138	[24]	τὴν	_	_
5.7	2139	[5]	ἀπόδειξιν	_	_
5.7	2140	[5]	αὐτοῦ	_	_
5.7	2141	[4]	μήτε	_	_
5.7	2142	[1]	μνημονεῦσαι	_	_
5.7	2143	[4]	μήτ	_	_
5.7	2144	[59]	’	b	_
5.7	2145	[1]	ἀντειπεῖν	_	_
5.7	2146	[1]	ἐπιχειρῆσαι	_	_
5.7	2147	[215]	,	b	_
5.7	2148	[7]	ἀλλ	_	_
5.7	2149	[60]	’	b	_
5.7	2150	[2]	ἐξ	_	_
5.7	2151	[1]	ἑτοίμου	_	_
5.7	2152	[20]	τε	_	_
5.7	2153	[92]	καὶ	_	_
5.7	2154	[2]	προχείρου	_	_
5.7	2155	[1]	λαμβάνειν	_	_
5.7	2156	[216]	,	b	_
5.7	2157	[10]	ὡς	_	_
5.7	2158	[217]	,	b	_
5.7	2159	[1]	ἔνθ	_	_
5.7	2160	[61]	’	b	_
5.7	2161	[11]	ἂν	_	_
5.7	2162	[1]	ᾖ	_	_
5.7	2163	[12]	τὰ	_	_
5.7	2164	[1]	πάθη	_	_
5.7	2165	[17]	τῆς	_	_
5.7	2166	[8]	ψυχῆς	_	_
5.7	2167	[218]	,	b	_
5.7	2168	[2]	ἐνταῦθ	_	_
5.7	2169	[62]	’	b	_
5.7	2170	[2]	ἐστὶ	_	_
5.7	2171	[93]	καὶ	_	_
5.7	2172	[42]	τὸ	_	_
5.7	2173	[1]	λογιζόμενον	_	_
5.7	2174	[55]	.	b	_
5.7	2175	[2]	Χρύσιππος	_	_
5.7	2176	[27]	μὲν	_	_
5.7	2177	[8]	οὖν	_	_
5.7	2178	[2]	ἀεὶ	_	_
5.7	2179	[1]	τοιοῦτος	_	_
5.7	2180	[56]	.	b	_
5.7	2181	[13]	ὁ	_	_
5.7	2182	[32]	δὲ	_	_
5.7	2183	[3]	Πλάτων	_	_
5.7	2184	[219]	,	b	_
5.7	2185	[2]	ἐπειδὴ	_	_
5.7	2186	[1]	διώρισται	_	_
5.7	2187	[24]	ἐν	_	_
5.7	2188	[7]	τῇ	_	_
5.7	2189	[1]	προγεγραμμένῃ	_	_
5.7	2190	[2]	ῥήσει	_	_
5.7	2191	[43]	τὸ	_	_
5.7	2192	[2]	ἐπιθυμητικὸν	_	_
5.7	2193	[29]	τοῦ	_	_
5.7	2194	[1]	λογιστικοῦ	_	_
5.7	2195	[220]	,	b	_
5.7	2196	[2]	μετὰ	_	_
5.7	2197	[3]	ταῦτα	_	_
5.7	2198	[1]	πειρᾶται	_	_
5.7	2199	[94]	καὶ	_	_
5.7	2200	[44]	τὸ	_	_
5.7	2201	[1]	θυμοειδὲς	_	_
5.7	2202	[5]	αὐτῶν	_	_
5.7	2203	[1]	διορίζειν	_	_
5.7	2204	[57]	.	b	_
5.7	2205	[4]	ἔχει	_	_
5.7	2206	[16]	δ	_	_
5.7	2207	[63]	’	b	_
5.7	2208	[11]	ἡ	_	_
5.7	2209	[1]	ἀρχὴ	_	_
5.7	2210	[18]	τῆς	_	_
5.7	2211	[1]	ῥήσεως	_	_
5.7	2212	[3]	ᾧδε	_	_
5.7	2213	[58]	.	b	_
5.7	2214	[4]	ταῦτα	_	_
5.7	2215	[28]	μὲν	_	_
5.7	2216	[1]	τοίνυν	_	_
5.7	2217	[221]	,	b	_
5.7	2218	[7]	ἦν	_	_
5.7	2219	[17]	δ	_	_
5.7	2220	[64]	’	b	_
5.7	2221	[5]	ἐγὼ	_	_
5.7	2222	[222]	,	b	_
5.7	2223	[2]	δύο	_	_
5.7	2224	[5]	μοι	_	_
5.7	2225	[1]	ὡρίσθω	_	_
5.7	2226	[2]	εἴδη	_	_
5.7	2227	[25]	ἐν	_	_
5.7	2228	[2]	ψυχῇ	_	_
5.7	2229	[1]	ἐνόντα	_	_
5.7	2230	[59]	.	b	_
5.7	2231	[6]	αὐτοῦ	_	_
5.7	2232	[33]	δὲ	_	_
5.7	2233	[30]	τοῦ	_	_
5.7	2234	[1]	θυμοῦ	_	_
5.7	2235	[95]	καὶ	_	_
5.7	2236	[3]	ᾧ	_	_
5.7	2237	[1]	θυμούμεθα	_	_
5.7	2238	[2]	πότερον	_	_
5.7	2239	[1]	τρίτον	_	_
5.7	2240	[223]	,	b	_
5.7	2241	[17]	ἢ	_	_
5.7	2242	[3]	τούτων	_	_
5.7	2243	[1]	ποτέρῳ	_	_
5.7	2244	[2]	εἴη	_	_
5.7	2245	[12]	ἂν	_	_
5.7	2246	[1]	ὁμοφυές	_	_
5.7	2247	[13]	;	b	_
5.7	2248	[1]	ἴσως	_	_
5.7	2249	[224]	,	b	_
5.7	2250	[4]	ἔφη	_	_
5.7	2251	[225]	,	b	_
5.7	2252	[25]	τῷ	_	_
5.7	2253	[1]	ἑτέρῳ	_	_
5.7	2254	[26]	τῷ	_	_
5.7	2255	[1]	ἐπιθυμητικῷ	_	_
5.7	2256	[60]	.	b	_
5.7	2257	[8]	ἀλλ	_	_
5.7	2258	[65]	’	b	_
5.7	2259	[226]	,	b	_
5.7	2260	[8]	ἦν	_	_
5.7	2261	[18]	δ	_	_
5.7	2262	[66]	’	b	_
5.7	2263	[6]	ἐγὼ	_	_
5.7	2264	[227]	,	b	_
5.7	2265	[2]	ποτὲ	_	_
5.7	2266	[1]	ἀκούσας	_	_
5.7	2267	[10]	τι	_	_
5.7	2268	[228]	,	b	_
5.7	2269	[1]	πιστεύω	_	_
5.7	2270	[9]	τοῦτο	_	_
5.7	2271	[229]	,	b	_
5.7	2272	[11]	ὡς	_	_
5.7	2273	[1]	|ἄρα	_	_
5.7	2274	[1]	Λεόντιος	_	_
5.7	2275	[14]	ὁ	_	_
5.7	2276	[1]	Ἀγλαΐωνος	_	_
5.7	2277	[230]	,	b	_
5.7	2278	[1]	ἀνιὼν	_	_
5.7	2279	[7]	ἐκ	_	_
5.7	2280	[1]	Πειραιέως	_	_
5.7	2281	[6]	ὑπὸ	_	_
5.7	2282	[45]	τὸ	_	_
5.7	2283	[1]	βόρειον	_	_
5.7	2284	[1]	τεῖχος	_	_
5.7	2285	[231]	,	b	_
5.7	2286	[1]	ἐκτὸς	_	_
5.7	2287	[1]	αἰσθόμενος	_	_
5.7	2288	[1]	νεκροὺς	_	_
5.7	2289	[2]	παρὰ	_	_
5.7	2290	[27]	τῷ	_	_
5.7	2291	[1]	δημίῳ	_	_
5.7	2292	[1]	κειμένους	_	_
5.7	2293	[232]	,	b	_
5.7	2294	[5]	ἅμα	_	_
5.7	2295	[29]	μὲν	_	_
5.7	2296	[1]	ἰδεῖν	_	_
5.7	2297	[1]	ἐπιθυμοῖ	_	_
5.7	2298	[233]	,	b	_
5.7	2299	[6]	ἅμα	_	_
5.7	2300	[34]	δὲ	_	_
5.7	2301	[1]	δυσχεραίνοι	_	_
5.7	2302	[96]	καὶ	_	_
5.7	2303	[1]	ἀποτρέποι	_	_
5.7	2304	[1]	ἑαυτὸν	_	_
5.7	2305	[234]	,	b	_
5.7	2306	[97]	καὶ	_	_
5.7	2307	[1]	τέως	_	_
5.7	2308	[1]	μάν	_	_
5.7	2309	[1]	μάχοιτό	_	_
5.7	2310	[21]	τε	_	_
5.7	2311	[98]	καὶ	_	_
5.7	2312	[1]	παρακαλύπτοιτο	_	_
5.7	2313	[235]	,	b	_
5.7	2314	[1]	κρατούμενος	_	_
5.7	2315	[19]	δ	_	_
5.7	2316	[67]	’	b	_
5.7	2317	[9]	οὖν	_	_
5.7	2318	[7]	ὑπὸ	_	_
5.7	2319	[19]	τῆς	_	_
5.7	2320	[3]	ἐπιθυμίας	_	_
5.7	2321	[236]	,	b	_
5.7	2322	[1]	διελκύσας	_	_
5.7	2323	[6]	τοὺς	_	_
5.7	2324	[1]	ὀφθαλμοὺς	_	_
5.7	2325	[237]	,	b	_
5.7	2326	[1]	προσδραμὼν	_	_
5.7	2327	[11]	πρὸς	_	_
5.7	2328	[7]	τοὺς	_	_
5.7	2329	[2]	νεκροὺς	_	_
5.7	2330	[238]	,	b	_
5.7	2331	[1]	ἰδοὺ	_	_
5.7	2332	[1]	ὑμῖν	_	_
5.7	2333	[239]	,	b	_
5.7	2334	[5]	ἔφη	_	_
5.7	2335	[240]	,	b	_
5.7	2336	[2]	ὦ	_	_
5.7	2337	[1]	κακοδαίμονες	_	_
5.7	2338	[241]	,	b	_
5.7	2339	[1]	ἐμπλήσθητε	_	_
5.7	2340	[31]	τοῦ	_	_
5.7	2341	[1]	κακοῦ	_	_
5.7	2342	[1]	θεάματος	_	_
5.7	2343	[61]	.	b	_
5.7	2344	[1]	ἤκουσα	_	_
5.7	2345	[242]	,	b	_
5.7	2346	[6]	ἔφη	_	_
5.7	2347	[243]	,	b	_
5.7	2348	[99]	καὶ	_	_
5.7	2349	[1]	αὐτός	_	_
5.7	2350	[62]	.	b	_
5.7	2351	[1]	οὗτος	_	_
5.7	2352	[4]	μέντοι	_	_
5.7	2353	[244]	,	b	_
5.7	2354	[2]	ἔφην	_	_
5.7	2355	[245]	,	b	_
5.7	2356	[15]	ὁ	_	_
5.7	2357	[3]	λόγος	_	_
5.7	2358	[1]	σημαίνει	_	_
5.7	2359	[25]	τὴν	_	_
5.7	2360	[1]	ὀργὴν	_	_
5.7	2361	[1]	χαλεπαίνειν	_	_
5.7	2362	[100]	καὶ	_	_
5.7	2363	[1]	πολεμεῖν	_	_
5.7	2364	[2]	ἐνίοτε	_	_
5.7	2365	[8]	ταῖς	_	_
5.7	2366	[1]	ἐπιθυμίαις	_	_
5.7	2367	[246]	,	b	_
5.7	2368	[12]	ὡς	_	_
5.7	2369	[2]	ἄλλο	_	_
5.7	2370	[2]	ὂν	_	_
5.7	2371	[1]	ἄλλῳ	_	_
5.7	2372	[63]	.	b	_
5.7	2373	[2]	σημαίνει	_	_
5.7	2374	[17]	γὰρ	_	_
5.7	2375	[247]	,	b	_
5.7	2376	[7]	ἔφη	_	_
5.7	2377	[64]	.	b	_
5.7	2378	[1]	πάλιν	_	_
5.7	2379	[2]	κᾀν	_	_
5.7	2380	[1]	τούτοις	_	_
5.7	2381	[16]	ὁ	_	_
5.7	2382	[4]	Πλάτων	_	_
5.7	2383	[1]	ἐπιδείκνυσιν	_	_
5.7	2384	[248]	,	b	_
5.7	2385	[13]	ὡς	_	_
5.7	2386	[1]	ἕτερόν	_	_
5.7	2387	[3]	ἐστι	_	_
5.7	2388	[46]	τὸ	_	_
5.7	2389	[3]	ἐπιθυμητικὸν	_	_
5.7	2390	[32]	τοῦ	_	_
5.7	2391	[1]	ὀργιζομένου	_	_
5.7	2392	[249]	,	b	_
5.7	2393	[1]	προσχρώμενος	_	_
5.7	2394	[1]	δηλονότι	_	_
5.7	2395	[28]	τῷ	_	_
5.7	2396	[2]	κατ	_	_
5.7	2397	[68]	’	b	_
5.7	2398	[1]	ἀρχὰς	_	_
5.7	2399	[1]	ὑποκειμένῳ	_	_
5.7	2400	[1]	ἀξιώματι	_	_
5.7	2401	[250]	,	b	_
5.7	2402	[14]	ὡς	_	_
5.7	2403	[14]	οὐκ	_	_
5.7	2404	[2]	ἐνδέχεται	_	_
5.7	2405	[47]	τὸ	_	_
5.7	2406	[2]	ἀκριβῶς	_	_
5.7	2407	[2]	ἓν	_	_
5.7	2408	[101]	καὶ	_	_
5.7	2409	[1]	ἁπλοῦν	_	_
5.7	2410	[102]	καὶ	_	_
5.7	2411	[1]	ἀσύνθετον	_	_
5.7	2412	[1]	ὀρέγεσθαί	_	_
5.7	2413	[3]	τινος	_	_
5.7	2414	[103]	καὶ	_	_
5.7	2415	[1]	ἀποτρέπεσθαι	_	_
5.7	2416	[251]	,	b	_
5.7	2417	[104]	καὶ	_	_
5.7	2418	[1]	χαίρειν	_	_
5.7	2419	[29]	τῷ	_	_
5.7	2420	[3]	αὐτῷ	_	_
5.7	2421	[105]	καὶ	_	_
5.7	2422	[1]	δυσχεραίνειν	_	_
5.7	2423	[252]	,	b	_
5.7	2424	[9]	ἀλλ	_	_
5.7	2425	[69]	’	b	_
5.7	2426	[1]	ἀναγκαῖον	_	_
5.7	2427	[253]	,	b	_
5.7	2428	[6]	ἕτερον	_	_
5.7	2429	[30]	μὲν	_	_
5.7	2430	[48]	τὸ	_	_
5.7	2431	[3]	ἐπιθυμοῦν	_	_
5.7	2432	[1]	θεάσασθαι	_	_
5.7	2433	[8]	τοὺς	_	_
5.7	2434	[3]	νεκροὺς	_	_
5.7	2435	[254]	,	b	_
5.7	2436	[7]	ἕτερον	_	_
5.7	2437	[35]	δὲ	_	_
5.7	2438	[49]	τὸ	_	_
5.7	2439	[3]	κωλῦον	_	_
5.7	2440	[2]	θεάσασθαι	_	_
5.7	2441	[255]	,	b	_
5.7	2442	[106]	καὶ	_	_
5.7	2443	[15]	ὡς	_	_
5.7	2444	[30]	τῷ	_	_
5.7	2445	[31]	μὲν	_	_
5.7	2446	[1]	ἐπιθυμοῦντι	_	_
5.7	2447	[1]	πάντως	_	_
5.7	2448	[1]	πού	_	_
5.7	2449	[2]	τις	_	_
5.7	2450	[1]	ἡδονὴ	_	_
5.7	2451	[13]	κατὰ	_	_
5.7	2452	[26]	τὴν	_	_
5.7	2453	[1]	θέαν	_	_
5.7	2454	[1]	ἤμελλεν	_	_
5.7	2455	[2]	ἔσεσθαι	_	_
5.7	2456	[256]	,	b	_
5.7	2457	[31]	τῷ	_	_
5.7	2458	[36]	δὲ	_	_
5.7	2459	[1]	κωλύοντι	_	_
5.7	2460	[1]	δυσχέρειά	_	_
5.7	2461	[22]	τε	_	_
5.7	2462	[107]	καὶ	_	_
5.7	2463	[1]	ἀνία	_	_
5.7	2464	[65]	.	b	_
5.7	2465	[50]	τὸ	_	_
5.7	2466	[18]	γὰρ	_	_
5.7	2467	[1]	ὀργίζεσθαι	_	_
5.7	2468	[32]	τῷ	_	_
5.7	2469	[2]	ἐπιθυμοῦντι	_	_
5.7	2470	[108]	καὶ	_	_
5.7	2471	[2]	δυσχεραίνειν	_	_
5.7	2472	[7]	αὐτοῦ	_	_
5.7	2473	[9]	ταῖς	_	_
5.7	2474	[1]	ὁρμαῖς	_	_
5.7	2475	[257]	,	b	_
5.7	2476	[109]	καὶ	_	_
5.7	2477	[1]	κωλύειν	_	_
5.7	2478	[258]	,	b	_
5.7	2479	[5]	ἐθέλειν	_	_
5.7	2480	[23]	τε	_	_
5.7	2481	[10]	ταῖς	_	_
5.7	2482	[2]	ἐπιθυμίαις	_	_
5.7	2483	[1]	ἐπιτιμᾷν	_	_
5.7	2484	[24]	τε	_	_
5.7	2485	[110]	καὶ	_	_
5.7	2486	[1]	μέμφεσθαι	_	_
5.7	2487	[259]	,	b	_
5.7	2488	[111]	καὶ	_	_
5.7	2489	[1]	πάνθ	_	_
5.7	2490	[70]	’	b	_
5.7	2491	[1]	ὅσα	_	_
5.7	2492	[3]	τοιαῦτα	_	_
5.7	2493	[260]	,	b	_
5.7	2494	[1]	μέρους	_	_
5.7	2495	[1]	ἑτέρου	_	_
5.7	2496	[20]	τῆς	_	_
5.7	2497	[9]	ψυχῆς	_	_
5.7	2498	[1]	ἔργον	_	_
5.7	2499	[3]	ἐστὶν	_	_
5.7	2500	[261]	,	b	_
5.7	2501	[15]	οὐκ	_	_
5.7	2502	[8]	αὐτοῦ	_	_
5.7	2503	[33]	τοῦ	_	_
5.7	2504	[2]	ἐπιθυμοῦντος	_	_
5.7	2505	[9]	·	b	_
5.7	2506	[10]	εἰ	_	_
5.7	2507	[37]	δὲ	_	_
5.7	2508	[112]	καὶ	_	_
5.7	2509	[15]	μὴ	_	_
5.7	2510	[2]	μέρους	_	_
5.7	2511	[262]	,	b	_
5.7	2512	[10]	ἀλλὰ	_	_
5.7	2513	[2]	δυνάμεώς	_	_
5.7	2514	[10]	γε	_	_
5.7	2515	[2]	πάντως	_	_
5.7	2516	[2]	ἑτέρας	_	_
5.7	2517	[66]	.	b	_
5.7	2518	[1]	εἴρηται	_	_
5.7	2519	[19]	γὰρ	_	_
5.7	2520	[5]	ἤδη	_	_
5.7	2521	[11]	γε	_	_
5.7	2522	[10]	τοῦτο	_	_
5.7	2523	[5]	πολλάκις	_	_
5.7	2524	[263]	,	b	_
5.7	2525	[16]	ὡς	_	_
5.7	2526	[1]	οὐδέποτε	_	_
5.7	2527	[14]	κατὰ	_	_
5.7	2528	[1]	τόδε	_	_
5.7	2529	[51]	τὸ	_	_
5.7	2530	[1]	βιβλίον	_	_
5.7	2531	[1]	ἀγωνιζόμεθα	_	_
5.7	2532	[12]	πρὸς	_	_
5.7	2533	[1]	Ἀριστοτέλην	_	_
5.7	2534	[113]	καὶ	_	_
5.7	2535	[1]	Ποσειδώνιον	_	_
5.7	2536	[264]	,	b	_
5.7	2537	[1]	ὁμολογοῦντας	_	_
5.7	2538	[32]	μὲν	_	_
5.7	2539	[1]	ἑτέροις	_	_
5.7	2540	[4]	ἀλλήλων	_	_
5.7	2541	[1]	λογίζεσθαί	_	_
5.7	2542	[25]	τε	_	_
5.7	2543	[114]	καὶ	_	_
5.7	2544	[2]	θυμοῦσθαι	_	_
5.7	2545	[115]	καὶ	_	_
5.7	2546	[7]	ἐπιθυμεῖν	_	_
5.7	2547	[5]	ἡμᾶς	_	_
5.7	2548	[265]	,	b	_
5.7	2549	[16]	οὐ	_	_
5.7	2550	[1]	μὴν	_	_
5.7	2551	[1]	εἴδεσί	_	_
5.7	2552	[12]	γε	_	_
5.7	2553	[18]	ἢ	_	_
5.7	2554	[1]	μορίοις	_	_
5.7	2555	[10]	ψυχῆς	_	_
5.7	2556	[266]	,	b	_
5.7	2557	[11]	ἀλλὰ	_	_
5.7	2558	[1]	δυνάμεσιν	_	_
5.7	2559	[67]	.	b	_
5.7	2560	[26]	ἐν	_	_
5.7	2561	[20]	γὰρ	_	_
5.7	2562	[13]	τοῖς	_	_
5.7	2563	[2]	ἐφεξῆς	_	_
5.7	2564	[2]	λόγοις	_	_
5.7	2565	[1]	ἐπιδείξομεν	_	_
5.7	2566	[267]	,	b	_
5.7	2567	[12]	ὅτι	_	_
5.7	2568	[16]	μὴ	_	_
5.7	2569	[2]	δυνάμεσι	_	_
5.7	2570	[6]	μόνον	_	_
5.7	2571	[268]	,	b	_
5.7	2572	[12]	ἀλλὰ	_	_
5.7	2573	[116]	καὶ	_	_
5.7	2574	[1]	μέρεσι	_	_
5.7	2575	[21]	τῆς	_	_
5.7	2576	[11]	ψυχῆς	_	_
5.7	2577	[2]	ἑτέροις	_	_
5.7	2578	[5]	ἀλλήλων	_	_
5.7	2579	[3]	κατ	_	_
5.7	2580	[71]	’	b	_
5.7	2581	[2]	εἶδος	_	_
5.7	2582	[68]	.	b	_
5.7	2583	[27]	ἐν	_	_
5.7	2584	[38]	δὲ	_	_
5.7	2585	[1]	τῷδε	_	_
5.7	2586	[33]	τῷ	_	_
5.7	2587	[6]	νῦν	_	_
