# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.7	2588	[1]	ἐνεστῶτι	_	_
5.7	2589	[1]	τοῦτ	_	_
5.7	2590	[72]	’	b	_
5.7	2591	[1]	ἀρκεῖ	_	_
5.7	2592	[7]	μόνον	_	_
5.7	2593	[1]	ἀποδεῖξαι	_	_
5.7	2594	[13]	πρὸς	_	_
5.7	2595	[1]	ἔνδειξιν	_	_
5.7	2596	[22]	τῆς	_	_
5.7	2597	[3]	Χρυσίππου	_	_
5.7	2598	[11]	περὶ	_	_
5.7	2599	[13]	τὰ	_	_
5.7	2600	[4]	τοιαῦτα	_	_
5.7	2601	[1]	ῥᾳθυμίας	_	_
5.7	2602	[269]	,	b	_
5.7	2603	[17]	ὡς	_	_
5.7	2604	[3]	αὐτὸς	_	_
5.7	2605	[270]	,	b	_
5.7	2606	[1]	ἰσχυρῶν	_	_
5.7	2607	[1]	λόγων	_	_
5.7	2608	[8]	ὑπὸ	_	_
5.7	2609	[7]	Πλάτωνος	_	_
5.7	2610	[1]	ἠρωτημένων	_	_
5.7	2611	[10]	εἰς	_	_
5.7	2612	[6]	ἀπόδειξιν	_	_
5.7	2613	[34]	τοῦ	_	_
5.7	2614	[7]	νῦν	_	_
5.7	2615	[4]	ἡμῖν	_	_
5.7	2616	[1]	ζητουμένου	_	_
5.7	2617	[2]	δόγματος	_	_
5.7	2618	[271]	,	b	_
5.7	2619	[1]	οὔτ	_	_
5.7	2620	[73]	’	b	_
5.7	2621	[1]	ἐμνήσθη	_	_
5.7	2622	[3]	τινὸς	_	_
5.7	2623	[6]	αὐτῶν	_	_
5.7	2624	[272]	,	b	_
5.7	2625	[2]	οὔτ	_	_
5.7	2626	[74]	’	b	_
5.7	2627	[2]	ἀντειπεῖν	_	_
5.7	2628	[1]	ἐπεχείρησεν	_	_
5.7	2629	[273]	,	b	_
5.7	2630	[2]	καίτοι	_	_
5.7	2631	[1]	πληρώσας	_	_
5.7	2632	[2]	λόγων	_	_
5.7	2633	[1]	μακρῶν	_	_
5.7	2634	[117]	καὶ	_	_
5.7	2635	[1]	ποιητικῶν	_	_
5.7	2636	[1]	ἐπῶν	_	_
5.7	2637	[1]	ὅλον	_	_
5.7	2638	[52]	τὸ	_	_
5.7	2639	[1]	πρῶτον	_	_
5.7	2640	[2]	βιβλίον	_	_
5.7	2641	[12]	περὶ	_	_
5.7	2642	[12]	ψυχῆς	_	_
5.7	2643	[274]	,	b	_
5.7	2644	[28]	ἐν	_	_
5.7	2645	[4]	ᾧ	_	_
5.7	2646	[13]	περὶ	_	_
5.7	2647	[1]	ἡγεμονικοῦ	_	_
5.7	2648	[1]	διεξῆλθεν	_	_
5.7	2649	[69]	.	b	_
5.7	2650	[17]	οὐ	_	_
5.7	2651	[8]	μόνον	_	_
5.7	2652	[39]	δὲ	_	_
5.7	2653	[15]	κατὰ	_	_
5.7	2654	[11]	τοῦτο	_	_
5.7	2655	[1]	τελέως	_	_
5.7	2656	[1]	ἐσιώπησε	_	_
5.7	2657	[9]	τοὺς	_	_
5.7	2658	[35]	τοῦ	_	_
5.7	2659	[8]	Πλάτωνος	_	_
5.7	2660	[2]	λόγους	_	_
5.7	2661	[275]	,	b	_
5.7	2662	[13]	ἀλλὰ	_	_
5.7	2663	[118]	καὶ	_	_
5.7	2664	[16]	κατὰ	_	_
5.7	2665	[14]	τὰ	_	_
5.7	2666	[14]	περὶ	_	_
5.7	2667	[1]	παθῶν	_	_
5.7	2668	[1]	συγγράμματα	_	_
5.7	2669	[276]	,	b	_
5.7	2670	[1]	τά	_	_
5.7	2671	[26]	τε	_	_
5.7	2672	[5]	τρία	_	_
5.7	2673	[15]	τὰ	_	_
5.7	2674	[1]	λογικὰ	_	_
5.7	2675	[119]	καὶ	_	_
5.7	2676	[16]	τὰ	_	_
5.7	2677	[1]	χωρὶς	_	_
5.7	2678	[1]	αἰτιῶν	_	_
5.7	2679	[1]	ἰδίᾳ	_	_
5.7	2680	[1]	γεγραμμένα	_	_
5.7	2681	[1]	ὑπ	_	_
5.7	2682	[75]	’	b	_
5.7	2683	[9]	αὐτοῦ	_	_
5.7	2684	[277]	,	b	_
5.7	2685	[53]	τὸ	_	_
5.7	2686	[1]	θεραπευτικόν	_	_
5.7	2687	[27]	τε	_	_
5.7	2688	[120]	καὶ	_	_
5.7	2689	[1]	ἠθικὸν	_	_
5.7	2690	[1]	ἐπιγραφόμενον	_	_
5.7	2691	[70]	.	b	_
5.7	2692	[12]	ἐπὶ	_	_
5.7	2693	[6]	τὰς	_	_
5.7	2694	[1]	ὑπολοίπους	_	_
5.7	2695	[10]	οὖν	_	_
5.7	2696	[36]	τοῦ	_	_
5.7	2697	[9]	Πλάτωνος	_	_
5.7	2698	[2]	ῥήσεις	_	_
5.7	2699	[1]	ἴωμεν	_	_
5.7	2700	[1]	ἐχούσας	_	_
5.7	2701	[4]	ᾧδε	_	_
5.7	2702	[71]	.	b	_
5.7	2703	[2]	οὐκοῦν	_	_
5.7	2704	[121]	καὶ	_	_
5.7	2705	[1]	ἄλλοθι	_	_
5.7	2706	[278]	,	b	_
5.7	2707	[3]	ἔφην	_	_
5.7	2708	[279]	,	b	_
5.7	2709	[6]	πολλάκις	_	_
5.7	2710	[1]	αἰσθανόμεθα	_	_
5.7	2711	[280]	,	b	_
5.7	2712	[2]	ὅταν	_	_
5.7	2713	[1]	βιάζωνταί	_	_
5.7	2714	[4]	τινα	_	_
5.7	2715	[3]	παρὰ	_	_
5.7	2716	[22]	τὸν	_	_
5.7	2717	[4]	λογισμὸν	_	_
5.7	2718	[1]	ἐπιθυμίαι	_	_
5.7	2719	[281]	,	b	_
5.7	2720	[1]	λοιδοροῦντά	_	_
5.7	2721	[28]	τε	_	_
5.7	2722	[1]	αὐτὸν	_	_
5.7	2723	[122]	καὶ	_	_
5.7	2724	[1]	θυμούμενον	_	_
5.7	2725	[34]	τῷ	_	_
5.7	2726	[1]	βιαζομένῳ	_	_
5.7	2727	[29]	ἐν	_	_
5.7	2728	[1]	ἑαυτῷ	_	_
5.7	2729	[282]	,	b	_
5.7	2730	[123]	καὶ	_	_
5.7	2731	[6]	ὥσπερ	_	_
5.7	2732	[1]	δυοῖν	_	_
5.7	2733	[1]	στασιαζόντοιν	_	_
5.7	2734	[1]	ξύμμαχον	_	_
5.7	2735	[35]	τῷ	_	_
5.7	2736	[4]	λόγῳ	_	_
5.7	2737	[1]	γιγνόμενον	_	_
5.7	2738	[23]	τὸν	_	_
5.7	2739	[1]	θυμὸν	_	_
5.7	2740	[37]	τοῦ	_	_
5.7	2741	[1]	τοιούτου	_	_
5.7	2742	[283]	,	b	_
5.7	2743	[11]	ταῖς	_	_
5.7	2744	[20]	δ	_	_
5.7	2745	[76]	’	b	_
5.7	2746	[3]	ἐπιθυμίαις	_	_
5.7	2747	[2]	αὐτὸν	_	_
5.7	2748	[1]	κοινωνήσαντα	_	_
5.7	2749	[1]	αἱροῦντος	_	_
5.7	2750	[3]	λόγου	_	_
5.7	2751	[2]	μηδὲν	_	_
5.7	2752	[1]	ἀντιπράττειν	_	_
5.7	2753	[72]	.	b	_
5.7	2754	[3]	οἶμαι	_	_
5.7	2755	[4]	δέ	_	_
5.7	2756	[1]	σε	_	_
5.7	2757	[16]	οὐκ	_	_
5.7	2758	[13]	ἂν	_	_
5.7	2759	[1]	φάναι	_	_
5.7	2760	[1]	γενομένου	_	_
5.7	2761	[1]	ποτ	_	_
5.7	2762	[77]	’	b	_
5.7	2763	[30]	ἐν	_	_
5.7	2764	[1]	σεαυτῷ	_	_
5.7	2765	[2]	τοιούτου	_	_
5.7	2766	[1]	αἰσθέσθαι	_	_
5.7	2767	[284]	,	b	_
5.7	2768	[4]	οἶμαι	_	_
5.7	2769	[21]	δ	_	_
5.7	2770	[78]	’	b	_
5.7	2771	[6]	οὐδ	_	_
5.7	2772	[79]	’	b	_
5.7	2773	[31]	ἐν	_	_
5.7	2774	[2]	ἄλλῳ	_	_
5.7	2775	[73]	.	b	_
5.7	2776	[18]	οὐ	_	_
5.7	2777	[1]	μὰ	_	_
5.7	2778	[24]	τὸν	_	_
5.7	2779	[1]	Δία	_	_
5.7	2780	[285]	,	b	_
5.7	2781	[8]	ἔφη	_	_
5.7	2782	[74]	.	b	_
5.7	2783	[17]	κατὰ	_	_
5.7	2784	[33]	μὲν	_	_
5.7	2785	[11]	οὖν	_	_
5.7	2786	[27]	τὴν	_	_
5.7	2787	[2]	προτέραν	_	_
5.7	2788	[3]	ῥῆσιν	_	_
5.7	2789	[17]	ὁ	_	_
5.7	2790	[5]	Πλάτων	_	_
5.7	2791	[286]	,	b	_
5.7	2792	[32]	ἐν	_	_
5.7	2793	[2]	ᾗ	_	_
5.7	2794	[38]	τοῦ	_	_
5.7	2795	[1]	ποθοῦντος	_	_
5.7	2796	[3]	θεάσασθαι	_	_
5.7	2797	[10]	τοὺς	_	_
5.7	2798	[4]	νεκροὺς	_	_
5.7	2799	[1]	ἐμνημόνευσεν	_	_
5.7	2800	[287]	,	b	_
5.7	2801	[2]	ἐναργῶς	_	_
5.7	2802	[34]	μὲν	_	_
5.7	2803	[1]	ἀπέδειξεν	_	_
5.7	2804	[288]	,	b	_
5.7	2805	[8]	ἕτερον	_	_
5.7	2806	[5]	ὑπάρχειν	_	_
5.7	2807	[54]	τὸ	_	_
5.7	2808	[2]	θυμούμενον	_	_
5.7	2809	[39]	τοῦ	_	_
5.7	2810	[3]	ἐπιθυμοῦντος	_	_
5.7	2811	[289]	,	b	_
5.7	2812	[19]	οὐ	_	_
5.7	2813	[2]	μὴν	_	_
5.7	2814	[290]	,	b	_
5.7	2815	[13]	ὅτι	_	_
5.7	2816	[55]	τὸ	_	_
5.7	2817	[2]	λογιζόμενον	_	_
5.7	2818	[9]	ἕτερον	_	_
5.7	2819	[1]	ἀμφοῖν	_	_
5.7	2820	[2]	ἐστιν	_	_
5.7	2821	[291]	,	b	_
5.7	2822	[3]	ἐναργῶς	_	_
5.7	2823	[1]	εἶπεν	_	_
5.7	2824	[292]	,	b	_
5.7	2825	[10]	ἀλλ	_	_
5.7	2826	[80]	’	b	_
5.7	2827	[1]	ἐνεδείξατο	_	_
5.7	2828	[124]	καὶ	_	_
5.7	2829	[4]	κατ	_	_
5.7	2830	[81]	’	b	_
5.7	2831	[1]	ἐκεῖνον	_	_
5.7	2832	[3]	μέν	_	_
5.7	2833	[1]	πως	_	_
5.7	2834	[25]	τὸν	_	_
5.7	2835	[7]	λόγον	_	_
5.7	2836	[293]	,	b	_
5.7	2837	[1]	ἐνταῦθα	_	_
5.7	2838	[22]	δ	_	_
5.7	2839	[82]	’	b	_
5.7	2840	[1]	ἱκανῶς	_	_
5.7	2841	[1]	ἐπεξέρχεται	_	_
5.7	2842	[75]	.	b	_
5.7	2843	[3]	ὅταν	_	_
5.7	2844	[2]	γάρ	_	_
5.7	2845	[5]	τινα	_	_
5.7	2846	[1]	βιάζηταί	_	_
5.7	2847	[3]	τις	_	_
5.7	2848	[1]	ἐπιθυμία	_	_
5.7	2849	[4]	παρὰ	_	_
5.7	2850	[26]	τὸν	_	_
5.7	2851	[5]	λογισμὸν	_	_
5.7	2852	[294]	,	b	_
5.7	2853	[7]	ὥσπερ	_	_
5.7	2854	[27]	τὸν	_	_
5.7	2855	[1]	ἔμπροσθεν	_	_
5.7	2856	[1]	εἰρημένον	_	_
5.7	2857	[1]	Λεόντιον	_	_
5.7	2858	[295]	,	b	_
5.7	2859	[18]	ὁ	_	_
5.7	2860	[1]	θυμὸς	_	_
5.7	2861	[2]	ἐνταῦθα	_	_
5.7	2862	[1]	κινεῖται	_	_
5.7	2863	[1]	συμμαχῶν	_	_
5.7	2864	[36]	τῷ	_	_
5.7	2865	[2]	λογισμῷ	_	_
5.7	2866	[296]	,	b	_
5.7	2867	[125]	καὶ	_	_
5.7	2868	[7]	πολλάκις	_	_
5.7	2869	[35]	μὲν	_	_
5.7	2870	[1]	ἐκράτησεν	_	_
5.7	2871	[7]	ἅμα	_	_
5.7	2872	[37]	τῷ	_	_
5.7	2873	[3]	λογισμῷ	_	_
5.7	2874	[23]	τῆς	_	_
5.7	2875	[1]	ἀμέτρου	_	_
5.7	2876	[1]	κινήσεως	_	_
5.7	2877	[40]	τοῦ	_	_
5.7	2878	[1]	ἀκολάστου	_	_
5.7	2879	[24]	τῆς	_	_
5.7	2880	[13]	ψυχῆς	_	_
5.7	2881	[1]	εἴδους	_	_
5.7	2882	[297]	,	b	_
5.7	2883	[126]	καὶ	_	_
5.7	2884	[1]	κατέσχε	_	_
5.7	2885	[29]	τε	_	_
5.7	2886	[127]	καὶ	_	_
5.7	2887	[1]	διεκώλυσεν	_	_
5.7	2888	[5]	αὐτὸ	_	_
5.7	2889	[298]	,	b	_
5.7	2890	[128]	καὶ	_	_
5.7	2891	[25]	τῆς	_	_
5.7	2892	[1]	ὁρμῆς	_	_
5.7	2893	[1]	ἐπέσχεν	_	_
5.7	2894	[299]	,	b	_
5.7	2895	[8]	ὥσπερ	_	_
5.7	2896	[12]	οὖν	_	_
5.7	2897	[129]	καὶ	_	_
5.7	2898	[19]	ὁ	_	_
5.7	2899	[2]	Λεόντιος	_	_
5.7	2900	[1]	ἐδυνήθη	_	_
5.7	2901	[1]	λοιδορηθεὶς	_	_
5.7	2902	[2]	ἑαυτῷ	_	_
5.7	2903	[26]	τῆς	_	_
5.7	2904	[15]	περὶ	_	_
5.7	2905	[56]	τὸ	_	_
5.7	2906	[4]	θεάσασθαι	_	_
5.7	2907	[11]	τοὺς	_	_
5.7	2908	[5]	νεκροὺς	_	_
5.7	2909	[1]	ἀκρασίας	_	_
5.7	2910	[1]	προελθεῖν	_	_
5.7	2911	[17]	μὴ	_	_
5.7	2912	[1]	θεασάμενος	_	_
5.7	2913	[1]	αὐτοὺς	_	_
5.7	2914	[300]	,	b	_
5.7	2915	[3]	ἐνίοτε	_	_
5.7	2916	[23]	δ	_	_
5.7	2917	[83]	’	b	_
5.7	2918	[301]	,	b	_
5.7	2919	[1]	ἀμφοτέρων	_	_
5.7	2920	[27]	τῶν	_	_
5.7	2921	[2]	μερῶν	_	_
5.7	2922	[27]	τῆς	_	_
5.7	2923	[14]	ψυχῆς	_	_
5.7	2924	[1]	ἀγχόντων	_	_
5.7	2925	[30]	τε	_	_
5.7	2926	[130]	καὶ	_	_
5.7	2927	[1]	λοιδορουμένων	_	_
5.7	2928	[302]	,	b	_
5.7	2929	[1]	ἀντιπραττόντων	_	_
5.7	2930	[31]	τε	_	_
5.7	2931	[131]	καὶ	_	_
5.7	2932	[1]	ἀνθελκόντων	_	_
5.7	2933	[303]	,	b	_
5.7	2934	[1]	ἐκράτησε	_	_
5.7	2935	[57]	τὸ	_	_
5.7	2936	[4]	ἐπιθυμητικὸν	_	_
5.7	2937	[304]	,	b	_
5.7	2938	[9]	ὥσπερ	_	_
5.7	2939	[1]	ἐπ	_	_
5.7	2940	[84]	’	b	_
5.7	2941	[10]	αὐτοῦ	_	_
5.7	2942	[1]	τοῦδε	_	_
5.7	2943	[41]	τοῦ	_	_
5.7	2944	[1]	θεασαμένου	_	_
5.7	2945	[12]	τοὺς	_	_
5.7	2946	[6]	νεκροὺς	_	_
5.7	2947	[20]	ὁ	_	_
5.7	2948	[6]	Πλάτων	_	_
5.7	2949	[1]	διηγεῖται	_	_
5.7	2950	[3]	γενέσθαι	_	_
5.7	2951	[305]	,	b	_
5.7	2952	[1]	συνενδεικνύμενος	_	_
5.7	2953	[33]	ἐν	_	_
5.7	2954	[38]	τῷ	_	_
5.7	2955	[5]	λόγῳ	_	_
5.7	2956	[2]	πολλά	_	_
5.7	2957	[76]	.	b	_
5.7	2958	[132]	καὶ	_	_
5.7	2959	[21]	γὰρ	_	_
5.7	2960	[306]	,	b	_
5.7	2961	[14]	ὅτι	_	_
5.7	2962	[58]	τὸ	_	_
5.7	2963	[1]	θυμαινόμενον	_	_
5.7	2964	[2]	ἕτερόν	_	_
5.7	2965	[4]	ἐστι	_	_
5.7	2966	[42]	τοῦ	_	_
5.7	2967	[4]	ἐπιθυμοῦντος	_	_
5.7	2968	[307]	,	b	_
5.7	2969	[133]	καὶ	_	_
5.7	2970	[15]	ὅτι	_	_
5.7	2971	[59]	τὸ	_	_
5.7	2972	[3]	λογιζόμενον	_	_
5.7	2973	[2]	ἀμφοῖν	_	_
5.7	2974	[3]	ἄλλο	_	_
5.7	2975	[308]	,	b	_
5.7	2976	[134]	καὶ	_	_
5.7	2977	[18]	ὡς	_	_
5.7	2978	[60]	τὸ	_	_
5.7	2979	[2]	θυμαινόμενον	_	_
5.7	2980	[2]	οὐδέποτε	_	_
5.7	2981	[1]	συμμαχεῖ	_	_
5.7	2982	[39]	τῷ	_	_
5.7	2983	[2]	ἐπιθυμητικῷ	_	_
5.7	2984	[309]	,	b	_
5.7	2985	[4]	δι	_	_
5.7	2986	[85]	’	b	_
5.7	2987	[2]	ἑνὸς	_	_
5.7	2988	[2]	ἐνεδείξατο	_	_
5.7	2989	[2]	τοῦδε	_	_
5.7	2990	[43]	τοῦ	_	_
5.7	2991	[1]	προειρημένου	_	_
5.7	2992	[1]	παραδείγματος	_	_
5.7	2993	[77]	.	b	_
5.7	2994	[1]	οὐδεὶς	_	_
5.7	2995	[22]	γὰρ	_	_
5.7	2996	[1]	ἐπετίμησεν	_	_
5.7	2997	[3]	ἑαυτῷ	_	_
5.7	2998	[2]	ποτε	_	_
5.7	2999	[135]	καὶ	_	_
5.7	3000	[1]	ὠργίσθη	_	_
5.7	3001	[310]	,	b	_
5.7	3002	[1]	διότι	_	_
5.7	3003	[28]	τῶν	_	_
5.7	3004	[2]	ἀκαίρως	_	_
5.7	3005	[1]	ἐπιθυμιῶν	_	_
5.7	3006	[1]	ἀφίστασθαι	_	_
5.7	3007	[1]	προαιρεῖται	_	_
5.7	3008	[78]	.	b	_
5.7	3009	[2]	εἴπερ	_	_
5.7	3010	[4]	τις	_	_
5.7	3011	[23]	γὰρ	_	_
5.7	3012	[34]	ἐν	_	_
5.7	3013	[1]	νόσῳ	_	_
5.7	3014	[29]	τῶν	_	_
5.7	3015	[1]	ἀμέτρως	_	_
5.7	3016	[1]	συγκαιομένων	_	_
5.7	3017	[1]	ὀρεγόμενος	_	_
5.7	3018	[2]	πόμα	_	_
5.7	3019	[61]	τὸ	_	_
5.7	3020	[1]	ψυχρὸν	_	_
5.7	3021	[3]	ὁρμὴν	_	_
5.7	3022	[1]	πλεονάζουσαν	_	_
5.7	3023	[311]	,	b	_
5.7	3024	[1]	ἐντεῦθεν	_	_
5.7	3025	[16]	περὶ	_	_
5.7	3026	[5]	πόματος	_	_
5.7	3027	[2]	ψυχροῦ	_	_
5.7	3028	[1]	λογισάμενος	_	_
5.7	3029	[312]	,	b	_
5.7	3030	[1]	ὄλεθρον	_	_
5.7	3031	[1]	οἴσειν	_	_
5.7	3032	[4]	αὐτῷ	_	_
5.7	3033	[62]	τὸ	_	_
5.7	3034	[3]	πόμα	_	_
5.7	3035	[313]	,	b	_
5.7	3036	[1]	ἐσχάτην	_	_
5.7	3037	[1]	εἶτ	_	_
5.7	3038	[86]	’	b	_
5.7	3039	[1]	ἐπισχὼν	_	_
5.7	3040	[28]	τὴν	_	_
5.7	3041	[4]	ὁρμὴν	_	_
5.7	3042	[314]	,	b	_
5.7	3043	[136]	καὶ	_	_
5.7	3044	[18]	κατὰ	_	_
5.7	3045	[7]	τὰς	_	_
5.7	3046	[1]	ψυχὰς	_	_
5.7	3047	[1]	ἃς	_	_
5.7	3048	[2]	ἐπετίμησεν	_	_
5.7	3049	[5]	αὐτῷ	_	_
5.7	3050	[137]	καὶ	_	_
5.7	3051	[2]	ὠργίσθη	_	_
5.7	3052	[315]	,	b	_
5.7	3053	[2]	διότι	_	_
5.7	3054	[2]	καλῶς	_	_
5.7	3055	[1]	ἐλογίσατο	_	_
5.7	3056	[14]	;	b	_
5.7	3057	[2]	οὐδεὶς	_	_
5.7	3058	[316]	,	b	_
5.7	3059	[19]	ὡς	_	_
5.7	3060	[5]	οἶμαι	_	_
5.7	3061	[317]	,	b	_
5.7	3062	[30]	τῶν	_	_
5.7	3063	[1]	πάντων	_	_
5.7	3064	[79]	.	b	_
5.7	3065	[11]	ἀλλ	_	_
5.7	3066	[87]	’	b	_
5.7	3067	[1]	ἔνθα	_	_
5.7	3068	[36]	μὲν	_	_
5.7	3069	[14]	ἂν	_	_
5.7	3070	[1]	ἑκὼν	_	_
5.7	3071	[21]	ὁ	_	_
5.7	3072	[3]	λογισμὸς	_	_
5.7	3073	[1]	ἕπηται	_	_
5.7	3074	[40]	τῷ	_	_
5.7	3075	[3]	ἐπιθυμητικῷ	_	_
5.7	3076	[318]	,	b	_
5.7	3077	[1]	συνέπεται	_	_
5.7	3078	[138]	καὶ	_	_
5.7	3079	[63]	τὸ	_	_
5.7	3080	[2]	θυμοειδὲς	_	_
5.7	3081	[41]	τῷ	_	_
5.7	3082	[4]	λογισμῷ	_	_
5.7	3083	[10]	·	b	_
5.7	3084	[1]	τούτῳ	_	_
5.7	3085	[24]	γὰρ	_	_
5.7	3086	[1]	ὑπηρετεῖν	_	_
5.7	3087	[139]	καὶ	_	_
5.7	3088	[1]	συμπράττειν	_	_
5.7	3089	[10]	ὥσπερ	_	_
5.7	3090	[5]	τις	_	_
5.7	3091	[1]	κύων	_	_
5.7	3092	[1]	κυνηγέτῃ	_	_
5.7	3093	[19]	κατὰ	_	_
5.7	3094	[44]	τοῦ	_	_
5.7	3095	[1]	τρίτου	_	_
5.7	3096	[28]	τῆς	_	_
5.7	3097	[15]	ψυχῆς	_	_
5.7	3098	[2]	εἴδους	_	_
5.7	3099	[9]	ὑπὸ	_	_
5.7	3100	[29]	τῆς	_	_
5.7	3101	[1]	φύσεως	_	_
5.7	3102	[1]	ἐδόθη	_	_
5.7	3103	[11]	·	b	_
5.7	3104	[2]	ἔνθα	_	_
5.7	3105	[40]	δὲ	_	_
5.7	3106	[1]	ἐναντιοῦται	_	_
5.7	3107	[140]	καὶ	_	_
5.7	3108	[1]	στασιάζει	_	_
5.7	3109	[141]	καὶ	_	_
5.7	3110	[1]	μάχεται	_	_
5.7	3111	[319]	,	b	_
5.7	3112	[3]	μετὰ	_	_
5.7	3113	[45]	τοῦ	_	_
5.7	3114	[2]	λογισμοῦ	_	_
5.7	3115	[2]	γίγνεται	_	_
5.7	3116	[320]	,	b	_
5.7	3117	[142]	καὶ	_	_
5.7	3118	[2]	τούτῳ	_	_
5.7	3119	[2]	συμμαχεῖ	_	_
5.7	3120	[80]	.	b	_
5.7	3121	[16]	ὅτι	_	_
5.7	3122	[41]	δὲ	_	_
5.7	3123	[42]	τῷ	_	_
5.7	3124	[1]	λογιστικῷ	_	_
5.7	3125	[64]	τὸ	_	_
5.7	3126	[3]	θυμοειδὲς	_	_
5.7	3127	[3]	ἀεὶ	_	_
5.7	3128	[20]	κατὰ	_	_
5.7	3129	[46]	τοῦ	_	_
5.7	3130	[2]	ἐπιθυμητικοῦ	_	_
5.7	3131	[3]	συμμαχεῖ	_	_
5.7	3132	[321]	,	b	_
5.7	3133	[143]	καὶ	_	_
5.7	3134	[6]	διὰ	_	_
5.7	3135	[30]	τῆς	_	_
5.7	3136	[1]	ἐπιφερομένης	_	_
5.7	3137	[2]	ῥήσεως	_	_
5.7	3138	[3]	δῆλον	_	_
5.7	3139	[2]	ποιεῖται	_	_
5.7	3140	[1]	γράφων	_	_
5.7	3141	[5]	ᾧδε	_	_
5.7	3142	[81]	.	b	_
5.7	3143	[6]	τί	_	_
5.7	3144	[5]	δέ	_	_
5.7	3145	[15]	;	b	_
5.7	3146	[9]	ἦν	_	_
5.7	3147	[24]	δ	_	_
5.7	3148	[88]	’	b	_
5.7	3149	[7]	ἐγὼ	_	_
5.7	3150	[322]	,	b	_
5.7	3151	[4]	ὅταν	_	_
5.7	3152	[6]	τις	_	_
5.7	3153	[1]	οἴηται	_	_
5.7	3154	[1]	ἀδικεῖν	_	_
5.7	3155	[323]	,	b	_
5.7	3156	[2]	οὐχ	_	_
5.7	3157	[324]	,	b	_
5.7	3158	[1]	ὅσῳ	_	_
5.7	3159	[15]	ἂν	_	_
5.7	3160	[1]	γενναιότερος	_	_
5.7	3161	[2]	ᾖ	_	_
5.7	3162	[325]	,	b	_
5.7	3163	[1]	τοσούτῳ	_	_
5.7	3164	[1]	ἧττον	_	_
5.7	3165	[1]	δύναται	_	_
5.7	3166	[2]	ὀργίζεσθαι	_	_
5.7	3167	[326]	,	b	_
5.7	3168	[144]	καὶ	_	_
5.7	3169	[1]	πεινῶν	_	_
5.7	3170	[145]	καὶ	_	_
5.7	3171	[1]	ῥιγῶν	_	_
5.7	3172	[327]	,	b	_
5.7	3173	[146]	καὶ	_	_
5.7	3174	[4]	ἄλλο	_	_
5.7	3175	[1]	ὁτιοῦν	_	_
5.7	3176	[31]	τῶν	_	_
5.7	3177	[3]	τοιούτων	_	_
5.7	3178	[1]	πάσχων	_	_
5.7	3179	[2]	ὑπ	_	_
5.7	3180	[89]	’	b	_
5.7	3181	[2]	ἐκείνου	_	_
5.7	3182	[328]	,	b	_
5.7	3183	[2]	ὃν	_	_
5.7	3184	[16]	ἂν	_	_
5.7	3185	[2]	οἴηται	_	_
5.7	3186	[1]	δικαίως	_	_
5.7	3187	[5]	ταῦτα	_	_
5.7	3188	[1]	δρᾷν	_	_
5.7	3189	[16]	;	b	_
5.7	3190	[147]	καὶ	_	_
5.7	3191	[3]	ὃ	_	_
5.7	3192	[1]	λέγω	_	_
5.7	3193	[329]	,	b	_
5.7	3194	[17]	οὐκ	_	_
5.7	3195	[2]	ἐθέλει	_	_
5.7	3196	[14]	πρὸς	_	_
5.7	3197	[1]	τοῦτον	_	_
5.7	3198	[11]	αὐτοῦ	_	_
5.7	3199	[1]	ἐγείρεσθαι	_	_
5.7	3200	[22]	ὁ	_	_
5.7	3201	[1]	θυμός	_	_
5.7	3202	[17]	;	b	_
5.7	3203	[1]	ἀληθῆ	_	_
5.7	3204	[330]	,	b	_
5.7	3205	[9]	ἔφη	_	_
